energy_ev,total_up,Ru_p_up,Ru_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
4.31315658,0.87241619,0.68344986,0.22752044,0.13277698,0.00000000,0.24442387,0.00000000
4.31915958,0.78848407,0.61005095,0.20627660,0.11505229,0.00000000,0.22305835,0.00000000
4.32516258,0.70851902,0.54158423,0.18590273,0.09919473,0.00000000,0.20230525,0.00000000
4.33116558,0.63292489,0.47814782,0.16652735,0.08508736,0.00000000,0.18233240,0.00000000
4.33716858,0.56202141,0.41977417,0.14825590,0.07260925,0.00000000,0.16328594,0.00000000
4.34317159,0.49603989,0.36643176,0.13116938,0.06163721,0.00000000,0.14528737,0.00000000
4.34917459,0.43512266,0.31802915,0.11532387,0.05204750,0.00000000,0.12843178,0.00000000
4.35517759,0.37932575,0.27442102,0.10075109,0.04371757,0.00000000,0.11278729,0.00000000
4.36118059,0.32862453,0.23541555,0.08745973,0.03652772,0.00000000,0.09839552,0.00000000
4.36718359,0.28292160,0.20078293,0.07543752,0.03036261,0.00000000,0.08527302,0.00000000
4.37318659,0.24205656,0.17026433,0.06465370,0.02511262,0.00000000,0.07341347,0.00000000
4.37918959,0.20581697,0.14358117,0.05506204,0.02067504,0.00000000,0.06279051,0.00000000
4.38519260,0.17395002,0.12044423,0.04660391,0.01695506,0.00000000,0.05336097,0.00000000
4.39119560,0.14617446,0.10056245,0.03921152,0.01386655,0.00000000,0.04506837,0.00000000
4.39719860,0.12219236,0.08365121,0.03281117,0.01133272,0.00000000,0.03784657,0.00000000
4.40320160,0.10170034,0.06943988,0.02732630,0.00928661,0.00000000,0.03162328,0.00000000
4.40920460,0.08440006,0.05767886,0.02268034,0.00767148,0.00000000,0.02632357,0.00000000
4.41520760,0.07000784,0.04814578,0.01879937,0.00644117,0.00000000,0.02187301,0.00000000
4.42121061,0.05826324,0.04065110,0.01561446,0.00556035,0.00000000,0.01820063,0.00000000
4.42721361,0.04893670,0.03504317,0.01306371,0.00500483,0.00000000,0.01524152,0.00000000
4.43321661,0.04183613,0.03121275,0.01109402,0.00476187,0.00000000,0.01293909,0.00000000
4.43921961,0.03681257,0.02909702,0.00966258,0.00483050,0.00000000,0.01124703,0.00000000
4.44522261,0.03376506,0.02868328,0.00873807,0.00522192,0.00000000,0.01013091,0.00000000
4.45122561,0.03264462,0.03001222,0.00830166,0.00595991,0.00000000,0.00956951,0.00000000
4.45722861,0.03345753,0.03318073,0.00834773,0.00708122,0.00000000,0.00955582,0.00000000
4.46323162,0.03626780,0.03834423,0.00888441,0.00863600,0.00000000,0.01009775,0.00000000
4.46923462,0.04119882,0.04571828,0.00993386,0.01068804,0.00000000,0.01121860,0.00000000
4.47523762,0.04843416,0.05557937,0.01153228,0.01331495,0.00000000,0.01295710,0.00000000
4.48124062,0.05821719,0.06826450,0.01372972,0.01660803,0.00000000,0.01536721,0.00000000
4.48724362,0.07084949,0.08416929,0.01658942,0.02067182,0.00000000,0.01851748,0.00000000
4.49324662,0.08668769,0.10374428,0.02018695,0.02562326,0.00000000,0.02248998,0.00000000
4.49924962,0.10613847,0.12748915,0.02460882,0.03159027,0.00000000,0.02737872,0.00000000
4.50525263,0.12965159,0.15594424,0.02995062,0.03870972,0.00000000,0.03328753,0.00000000
4.51125563,0.15771042,0.18967954,0.03631469,0.04712479,0.00000000,0.04032733,0.00000000
4.51725863,0.19082010,0.22928045,0.04380716,0.05698142,0.00000000,0.04861273,0.00000000
4.52326163,0.22949301,0.27533075,0.05253452,0.06842423,0.00000000,0.05825804,0.00000000
4.52926463,0.27423164,0.32839241,0.06259957,0.08159145,0.00000000,0.06937260,0.00000000
4.53526763,0.32550905,0.38898284,0.07409695,0.09660945,0.00000000,0.08205558,0.00000000
4.54127064,0.38374727,0.45754997,0.08710819,0.11358652,0.00000000,0.09639030,0.00000000
4.54727364,0.44929413,0.53444585,0.10169662,0.13260643,0.00000000,0.11243825,0.00000000
4.55327664,0.52239930,0.61989972,0.11790213,0.15372182,0.00000000,0.13023307,0.00000000
4.55927964,0.60319043,0.71399177,0.13573607,0.17694781,0.00000000,0.14977455,0.00000000
4.56528264,0.69165046,0.81662874,0.15517661,0.20225601,0.00000000,0.17102320,0.00000000
4.57128564,0.78759732,0.92752295,0.17616463,0.22956953,0.00000000,0.19389546,0.00000000
4.57728864,0.89066728,1.04617604,0.19860071,0.25875903,0.00000000,0.21826002,0.00000000
4.58329165,1.00030303,1.17186894,0.22234316,0.28964045,0.00000000,0.24393549,0.00000000
4.58929465,1.11574796,1.30365919,0.24720756,0.32197450,0.00000000,0.27068974,0.00000000
4.59529765,1.23604725,1.44038668,0.27296791,0.35546827,0.00000000,0.29824109,0.00000000
4.60130065,1.36005680,1.58068843,0.29935949,0.38977905,0.00000000,0.32626158,0.00000000
4.60730365,1.48646019,1.72302265,0.32608355,0.42452046,0.00000000,0.35438234,0.00000000
4.61330665,1.61379379,1.86570178,0.35281365,0.45927075,0.00000000,0.38220107,0.00000000
4.61930965,1.74047948,2.00693379,0.37920366,0.49358309,0.00000000,0.40929144,0.00000000
4.62531266,1.86486420,2.14487034,0.40489705,0.52699754,0.00000000,0.43521421,0.00000000
4.63131566,1.98526497,2.27766020,0.42953716,0.55905419,0.00000000,0.45952970,0.00000000
4.63731866,2.10001766,2.40350560,0.45277806,0.58930699,0.00000000,0.48181107,0.00000000
4.64332166,2.20752753,2.52071909,0.47429552,0.61733761,0.00000000,0.50165804,0.00000000
4.64932466,2.30631935,2.62777831,0.49379758,0.64276870,0.00000000,0.51871028,0.00000000
4.65532766,2.39508475,2.72337598,0.51103413,0.66527587,0.00000000,0.53266006,0.00000000
4.66133067,2.47272466,2.80646273,0.52580526,0.68459781,0.00000000,0.54326337,0.00000000
4.66733367,2.53838475,2.87628054,0.53796763,0.70054408,0.00000000,0.55034921,0.00000000
4.67333667,2.59148213,2.93238522,0.54743891,0.71300014,0.00000000,0.55382644,0.00000000
4.67933967,2.63172223,2.97465678,0.55419972,0.72192934,0.00000000,0.55368785,0.00000000
4.68534267,2.65910487,3.00329738,0.55829327,0.72737192,0.00000000,0.55001139,0.00000000
4.69134567,2.67391965,3.01881715,0.55982260,0.72944106,0.00000000,0.54295832,0.00000000
4.69734867,2.67673093,3.02200884,0.55894564,0.72831631,0.00000000,0.53276848,0.00000000
4.70335168,2.66835343,3.01391305,0.55586842,0.72423478,0.00000000,0.51975287,0.00000000
4.70935468,2.64982007,2.99577607,0.55083677,0.71748078,0.00000000,0.50428386,0.00000000
4.71535768,2.62234375,2.96900287,0.54412707,0.70837443,0.00000000,0.48678355,0.00000000
4.72136068,2.58727539,2.93510809,0.53603644,0.69726006,0.00000000,0.46771074,0.00000000
4.72736368,2.54606036,2.89566744,0.52687308,0.68449500,0.00000000,0.44754711,0.00000000
4.73336668,2.50019564,2.85227240,0.51694699,0.67043943,0.00000000,0.42678324,0.00000000
4.73936968,2.45118964,2.80649015,0.50656175,0.65544786,0.00000000,0.40590498,0.00000000
4.74537269,2.40052647,2.75983057,0.49600755,0.63986254,0.00000000,0.38538068,0.00000000
4.75137569,2.34963605,2.71372146,0.48555576,0.62400914,0.00000000,0.36564978,0.00000000
4.75737869,2.29987085,2.66949242,0.47545516,0.60819476,0.00000000,0.34711308,0.00000000
4.76338169,2.25248972,2.62836736,0.46592985,0.59270803,0.00000000,0.33012496,0.00000000
4.76938469,2.20864858,2.59146492,0.45717870,0.57782124,0.00000000,0.31498773,0.00000000
4.77538769,2.16939761,2.55980549,0.44937627,0.56379393,0.00000000,0.30194806,0.00000000
4.78139070,2.13568380,2.53432331,0.44267472,0.55087749,0.00000000,0.29119567,0.00000000
4.78739370,2.10835773,2.51588171,0.43720662,0.53932014,0.00000000,0.28286384,0.00000000
4.79339670,2.08818317,2.50528943,0.43308814,0.52937180,0.00000000,0.27703191,0.00000000
4.79939970,2.07584795,2.50331605,0.43042235,0.52128806,0.00000000,0.27372921,0.00000000
4.80540270,2.07197452,2.51070458,0.42930227,0.51533287,0.00000000,0.27294035,0.00000000
4.81140570,2.07712905,2.52817965,0.42981344,0.51177940,0.00000000,0.27461141,0.00000000
4.81740870,2.09182751,2.55644992,0.43203564,0.51090880,0.00000000,0.27865682,0.00000000
4.82341171,2.11653810,2.59620400,0.43604371,0.51300658,0.00000000,0.28496651,0.00000000
4.82941471,2.15167906,2.64809915,0.44190730,0.51835662,0.00000000,0.29341301,0.00000000
4.83541771,2.19761177,2.71274304,0.44968959,0.52723298,0.00000000,0.30385823,0.00000000
4.84142071,2.25462879,2.79066892,0.45944485,0.53988952,0.00000000,0.31615958,0.00000000
4.84742371,2.32293747,2.88230497,0.47121513,0.55654809,0.00000000,0.33017518,0.00000000
4.85342671,2.40263941,2.98793931,0.48502612,0.57738544,0.00000000,0.34576795,0.00000000
4.85942971,2.49370691,3.10768194,0.50088237,0.60251972,0.00000000,0.36280832,0.00000000
4.86543272,2.59595737,3.24142573,0.51876223,0.63199711,0.00000000,0.38117559,0.00000000
4.87143572,2.70902709,3.38880826,0.53861259,0.66577933,0.00000000,0.40075771,0.00000000
4.87743872,2.83234606,3.54917671,0.56034390,0.70373271,0.00000000,0.42144963,0.00000000
4.88344172,2.96511524,3.72155797,0.58382562,0.74561962,0.00000000,0.44315024,0.00000000
4.88944472,3.10628809,3.90463612,0.60888255,0.79109264,0.00000000,0.46575816,0.00000000
4.89544772,3.25455812,4.09673912,0.63529210,0.83969233,0.00000000,0.48916653,0.00000000
4.90145073,3.40835377,4.29583648,0.66278311,0.89084861,0.00000000,0.51325724,0.00000000
4.90745373,3.56584216,4.49954932,0.69103602,0.94388637,0.00000000,0.53789499,0.00000000
4.91345673,3.72494274,4.70517372,0.71968500,0.99803510,0.00000000,0.56292148,0.00000000
4.91945973,3.88335136,4.90971772,0.74832179,1.05244263,0.00000000,0.58815041,0.00000000
4.92546273,4.03857520,5.10995190,0.77650157,1.10619257,0.00000000,0.61336359,0.00000000
4.93146573,4.18797806,5.30247269,0.80375065,1.15832510,0.00000000,0.63830857,0.00000000
4.93746873,4.32883530,5.48377697,0.82957588,1.20786036,0.00000000,0.66269822,0.00000000
4.94347174,4.45839700,5.65034592,0.85347565,1.25382374,0.00000000,0.68621249,0.00000000
4.94947474,4.57395739,5.79873544,0.87495205,1.29527218,0.00000000,0.70850244,0.00000000
4.95547774,4.67292820,5.92567008,0.89352389,1.33132047,0.00000000,0.72919656,0.00000000
4.96148074,4.75291314,6.02813688,0.90874003,1.36116651,0.00000000,0.74790932,0.00000000
4.96748374,4.81178061,6.10347566,0.92019262,1.38411471,0.00000000,0.76425149,0.00000000
4.97348674,4.84773149,6.14946180,0.92752967,1.39959640,0.00000000,0.77784207,0.00000000
4.97948974,4.85935898,6.16437826,0.93046637,1.40718654,0.00000000,0.78832101,0.00000000
4.98549275,4.84569784,6.14707344,0.92879476,1.40661608,0.00000000,0.79536238,0.00000000
4.99149575,4.80626062,6.09700241,0.92239125,1.39777940,0.00000000,0.79868713,0.00000000
4.99749875,4.74105902,6.01424955,0.91122162,1.38073662,0.00000000,0.79807488,0.00000000
5.00350175,4.65060939,5.89953133,0.89534328,1.35571068,0.00000000,0.79337408,0.00000000
5.00950475,4.53592168,5.75417920,0.87490465,1.32307942,0.00000000,0.78451002,0.00000000
5.01550775,4.39847256,5.58010295,0.85014163,1.28336291,0.00000000,0.77149005,0.00000000
5.02151076,4.24016335,5.37973626,0.82137125,1.23720670,0.00000000,0.75440602,0.00000000
5.02751376,4.06326499,5.15596657,0.78898294,1.18536176,0.00000000,0.73343348,0.00000000
5.03351676,3.87035200,4.91205230,0.75342744,1.12866176,0.00000000,0.70882778,0.00000000
5.03951976,3.66422853,4.65153085,0.71520420,1.06799886,0.00000000,0.68091723,0.00000000
5.04552276,3.44784953,4.37812106,0.67484744,1.00429876,0.00000000,0.65009369,0.00000000
5.05152576,3.22424020,4.09562426,0.63291172,0.93849614,0.00000000,0.61680089,0.00000000
5.05752876,2.99641701,3.80782747,0.58995739,0.87151118,0.00000000,0.58152129,0.00000000
5.06353177,2.76731330,3.51841252,0.54653660,0.80422809,0.00000000,0.54476180,0.00000000
5.06953477,2.53971200,3.23087416,0.50318032,0.73747628,0.00000000,0.50703931,0.00000000
5.07553777,2.31618781,2.94844981,0.46038688,0.67201461,0.00000000,0.46886645,0.00000000
5.08154077,2.09906029,2.67406291,0.41861232,0.60851918,0.00000000,0.43073829,0.00000000
5.08754377,1.89035917,2.41028113,0.37826279,0.54757468,0.00000000,0.39312049,0.00000000
5.09354677,1.69180209,2.15928995,0.33968931,0.48966956,0.00000000,0.35643927,0.00000000
5.09954977,1.50478479,1.92288164,0.30318469,0.43519455,0.00000000,0.32107356,0.00000000
5.10555278,1.33038310,1.70245862,0.26898282,0.38444463,0.00000000,0.28734947,0.00000000
5.11155578,1.16936560,1.49905014,0.23725994,0.33762380,0.00000000,0.25553714,0.00000000
5.11755878,1.02221549,1.31334039,0.20813779,0.29485229,0.00000000,0.22584989,0.00000000
5.12356178,0.88916002,1.14570591,0.18168843,0.25617579,0.00000000,0.19844552,0.00000000
5.12956478,0.77020558,0.99626016,0.15794018,0.22157599,0.00000000,0.17342949,0.00000000
5.13556778,0.66517654,0.86490266,0.13688453,0.19098206,0.00000000,0.15085962,0.00000000
5.14157079,0.57375592,0.75137041,0.11848357,0.16428243,0.00000000,0.13075198,0.00000000
5.14757379,0.49552619,0.65528925,0.10267757,0.14133645,0.00000000,0.11308759,0.00000000
5.15357679,0.43000847,0.57622296,0.08939247,0.12198549,0.00000000,0.09781948,0.00000000
5.15957979,0.37669877,0.51371824,0.07854678,0.10606309,0.00000000,0.08487981,0.00000000
5.16558279,0.33510015,0.46734383,0.07005793,0.09340387,0.00000000,0.07418672,0.00000000
5.17158579,0.30474970,0.43672242,0.06384750,0.08385095,0.00000000,0.06565052,0.00000000
5.17758879,0.28523975,0.42155429,0.05984548,0.07726170,0.00000000,0.05917916,0.00000000
5.18359180,0.27623296,0.42163183,0.05799317,0.07351174,0.00000000,0.05468266,0.00000000
5.18959480,0.27747080,0.43684469,0.05824482,0.07249714,0.00000000,0.05207644,0.00000000
5.19559780,0.28877568,0.46717520,0.06056794,0.07413478,0.00000000,0.05128352,0.00000000
5.20160080,0.31004684,0.51268453,0.06494225,0.07836106,0.00000000,0.05223559,0.00000000
5.20760380,0.34125033,0.57349001,0.07135743,0.08512895,0.00000000,0.05487295,0.00000000
5.21360680,0.38240376,0.64973445,0.07980966,0.09440369,0.00000000,0.05914345,0.00000000
5.21960980,0.43355644,0.74154890,0.09029730,0.10615724,0.00000000,0.06500065,0.00000000
5.22561281,0.49476597,0.84901015,0.10281566,0.12036186,0.00000000,0.07240120,0.00000000
5.23161581,0.56607207,0.97209493,0.11735143,0.13698304,0.00000000,0.08130183,0.00000000
5.23761881,0.64746900,1.11063295,0.13387666,0.15597226,0.00000000,0.09165596,0.00000000
5.24362181,0.73887770,1.26426090,0.15234292,0.17725977,0.00000000,0.10341038,0.00000000
5.24962481,0.84011893,1.43238007,0.17267578,0.20074792,0.00000000,0.11650204,0.00000000
5.25562781,0.95088874,1.61411989,0.19476999,0.22630540,0.00000000,0.13085522,0.00000000
5.26163082,1.07073750,1.80830978,0.21848559,0.25376271,0.00000000,0.14637933,0.00000000
5.26763382,1.19905380,2.01346157,0.24364535,0.28290927,0.00000000,0.16296744,0.00000000
5.27363682,1.33505398,2.22776432,0.27003376,0.31349237,0.00000000,0.18049566,0.00000000
5.27963982,1.47777845,2.44909280,0.29739759,0.34521826,0.00000000,0.19882353,0.00000000
5.28564282,1.62609510,2.67503062,0.32544837,0.37775539,0.00000000,0.21779538,0.00000000
5.29164582,1.77871025,2.90290797,0.35386667,0.41073994,0.00000000,0.23724266,0.00000000
5.29764882,1.93418695,3.12985341,0.38230808,0.44378337,0.00000000,0.25698708,0.00000000
5.30365183,2.09097039,3.35285834,0.41041086,0.47648182,0.00000000,0.27684464,0.00000000
5.30965483,2.24741937,3.56885193,0.43780487,0.50842713,0.00000000,0.29663000,0.00000000
5.31565783,2.40184310,3.77478384,0.46412148,0.53921874,0.00000000,0.31616137,0.00000000
5.32166083,2.55254166,3.96771109,0.48900403,0.56847622,0.00000000,0.33526530,0.00000000
5.32766383,2.69784874,4.14488567,0.51211840,0.59585159,0.00000000,0.35378134,0.00000000
5.33366683,2.83617478,4.30383855,0.53316315,0.62104096,0.00000000,0.37156620,0.00000000
5.33966983,2.96604883,4.44245644,0.55187881,0.64379471,0.00000000,0.38849715,0.00000000
5.34567284,3.08615734,4.55904738,0.56805569,0.66392580,0.00000000,0.40447456,0.00000000
5.35167584,3.19537823,4.65239205,0.58154009,0.68131553,0.00000000,0.41942329,0.00000000
5.35767884,3.29280892,4.72177827,0.59223828,0.69591657,0.00000000,0.43329292,0.00000000
5.36368184,3.37778703,4.76701682,0.60011832,0.70775287,0.00000000,0.44605683,0.00000000
5.36968484,3.44990318,4.78843800,0.60520945,0.71691649,0.00000000,0.45771007,0.00000000
5.37568784,3.50900528,4.78686896,0.60759908,0.72356148,0.00000000,0.46826634,0.00000000
5.38169085,3.55519438,4.76359312,0.60742774,0.72789496,0.00000000,0.47775398,0.00000000
5.38769385,3.58881242,4.72029376,0.60488202,0.73016603,0.00000000,0.48621156,0.00000000
5.39369685,3.61042257,4.65898467,0.60018597,0.73065293,0.00000000,0.49368307,0.00000000
5.39969985,3.62078308,4.58193128,0.59359148,0.72964927,0.00000000,0.50021312,0.00000000
5.40570285,3.62081597,4.49156634,0.58536797,0.72744991,0.00000000,0.50584241,0.00000000
5.41170585,3.61157193,4.39040395,0.57579203,0.72433732,0.00000000,0.51060376,0.00000000
5.41770885,3.59419290,4.28095610,0.56513746,0.72056923,0.00000000,0.51451895,0.00000000
5.42371186,3.56987378,4.16565531,0.55366611,0.71636802,0.00000000,0.51759644,0.00000000
5.42971486,3.53982489,4.04678650,0.54161996,0.71191250,0.00000000,0.51983020,0.00000000
5.43571786,3.50523642,3.92643073,0.52921479,0.70733257,0.00000000,0.52119970,0.00000000
5.44172086,3.46724607,3.80642250,0.51663549,0.70270675,0.00000000,0.52167090,0.00000000
5.44772386,3.42691088,3.68832159,0.50403334,0.69806290,0.00000000,0.52119836,0.00000000
5.45372686,3.38518404,3.57339970,0.49152499,0.69338187,0.00000000,0.51972816,0.00000000
5.45972986,3.34289719,3.46264113,0.47919334,0.68860385,0.00000000,0.51720154,0.00000000
5.46573287,3.30074841,3.35675634,0.46708992,0.68363702,0.00000000,0.51355902,0.00000000
5.47173587,3.25929601,3.25620651,0.45523862,0.67836798,0.00000000,0.50874475,0.00000000
5.47773887,3.21895794,3.16123683,0.44364046,0.67267335,0.00000000,0.50271089,0.00000000
5.48374187,3.18001631,3.07191609,0.43227909,0.66643181,0.00000000,0.49542176,0.00000000
5.48974487,3.14262661,2.98817983,0.42112666,0.65953611,0.00000000,0.48685757,0.00000000
5.49574787,3.10683080,2.90987459,0.41014975,0.65190414,0.00000000,0.47701752,0.00000000
5.50175088,3.07257361,2.83680089,0.39931506,0.64348873,0.00000000,0.46592217,0.00000000
5.50775388,3.03972109,2.76875279,0.38859452,0.63428557,0.00000000,0.45361505,0.00000000
5.51375688,3.00808066,2.70555229,0.37796976,0.62433884,0.00000000,0.44016325,0.00000000
5.51975988,2.97742168,2.64707741,0.36743557,0.61374440,0.00000000,0.42565725,0.00000000
5.52576288,2.94749590,2.59328300,0.35700247,0.60265033,0.00000000,0.41020979,0.00000000
5.53176588,2.91805700,2.54421397,0.34669811,0.59125486,0.00000000,0.39395403,0.00000000
5.53776888,2.88887858,2.50001099,0.33656773,0.57980192,0.00000000,0.37704100,0.00000000
5.54377189,2.85977024,2.46090909,0.32667359,0.56857439,0.00000000,0.35963644,0.00000000
5.54977489,2.83059116,2.42722998,0.31709355,0.55788565,0.00000000,0.34191737,0.00000000
5.55577789,2.80126125,2.39936918,0.30791889,0.54806969,0.00000000,0.32406822,0.00000000
5.56178089,2.77176942,2.37777905,0.29925167,0.53947034,0.00000000,0.30627699,0.00000000
5.56778389,2.74217916,2.36294917,0.29120156,0.53243021,0.00000000,0.28873141,0.00000000
5.57378689,2.71263141,2.35538536,0.28388264,0.52727978,0.00000000,0.27161529,0.00000000
5.57978989,2.68334484,2.35558857,0.27741001,0.52432716,0.00000000,0.25510511,0.00000000
5.58579290,2.65461375,2.36403486,0.27189666,0.52384892,0.00000000,0.23936711,0.00000000
5.59179590,2.62680358,2.38115721,0.26745055,0.52608245,0.00000000,0.22455471,0.00000000
5.59779890,2.60034446,2.40733001,0.26417194,0.53121993,0.00000000,0.21080654,0.00000000
5.60380190,2.57572268,2.44285652,0.26215132,0.53940424,0.00000000,0.19824485,0.00000000
5.60980490,2.55347027,2.48795926,0.26146749,0.55072663,0.00000000,0.18697450,0.00000000
5.61580790,2.53415274,2.54277336,0.26218626,0.56522621,0.00000000,0.17708230,0.00000000
5.62181091,2.51835505,2.60734207,0.26435929,0.58289102,0.00000000,0.16863675,0.00000000
5.62781391,2.50666570,2.68161394,0.26802324,0.60366028,0.00000000,0.16168800,0.00000000
5.63381691,2.49965910,2.76544072,0.27319908,0.62742757,0.00000000,0.15626804,0.00000000
5.63981991,2.49787615,2.85857513,0.27989132,0.65404453,0.00000000,0.15239096,0.00000000
5.64582291,2.50180339,2.96066746,0.28808728,0.68332456,0.00000000,0.15005320,0.00000000
5.65182591,2.51185071,3.07126058,0.29775610,0.71504628,0.00000000,0.14923374,0.00000000
5.65782891,2.52832830,3.18978258,0.30884761,0.74895633,0.00000000,0.14989425,0.00000000
5.66383192,2.55142329,3.31553711,0.32129098,0.78477137,0.00000000,0.15197899,0.00000000
5.66983492,2.58117681,3.44769154,0.33499319,0.82217918,0.00000000,0.15541476,0.00000000
5.67583792,2.61746264,3.58526376,0.34983743,0.86083873,0.00000000,0.16011071,0.00000000
5.68184092,2.65996827,3.72710859,0.36568161,0.90037973,0.00000000,0.16595818,0.00000000
5.68784392,2.70817985,3.87190544,0.38235706,0.94040159,0.00000000,0.17283070,0.00000000
5.69384692,2.76137213,4.01814884,0.39966779,0.98047249,0.00000000,0.18058422,0.00000000
5.69984992,2.81860471,4.16414394,0.41739038,1.02012890,0.00000000,0.18905768,0.00000000
5.70585293,2.87872568,4.30800879,0.43527479,1.05887610,0.00000000,0.19807413,0.00000000
5.71185593,2.94038350,4.44768536,0.45304638,1.09619021,0.00000000,0.20744238,0.00000000
5.71785893,3.00204779,4.58096047,0.47040904,1.13152226,0.00000000,0.21695933,0.00000000
5.72386193,3.06203896,4.70549785,0.48704981,1.16430448,0.00000000,0.22641302,0.00000000
5.72986493,3.11856667,4.81888126,0.50264474,1.19395908,0.00000000,0.23558637,0.00000000
5.73586793,3.16977593,4.91866848,0.51686608,1.21990950,0.00000000,0.24426152,0.00000000
5.74187094,3.21379979,5.00245454,0.52939047,1.24159397,0.00000000,0.25222475,0.00000000
5.74787394,3.24881659,5.06794230,0.53990795,1.25848081,0.00000000,0.25927176,0.00000000
5.75387694,3.27310964,5.11301745,0.54813143,1.27008498,0.00000000,0.26521309,0.00000000
5.75987994,3.28512671,5.13582467,0.55380613,1.27598518,0.00000000,0.26987953,0.00000000
5.76588294,3.28353681,5.13484103,0.55671863,1.27584044,0.00000000,0.27312727,0.00000000
5.77188594,3.26728132,5.10894308,0.55670501,1.26940541,0.00000000,0.27484244,0.00000000
5.77788894,3.23561721,5.05746361,0.55365767,1.25654346,0.00000000,0.27494497,0.00000000
5.78389195,3.18815002,4.98023511,0.54753044,1.23723668,0.00000000,0.27339148,0.00000000
5.78989495,3.12485497,4.87761702,0.53834172,1.21159220,0.00000000,0.27017704,0.00000000
5.79589795,3.04608507,4.75050515,0.52617534,1.17984419,0.00000000,0.26533580,0.00000000
5.80190095,2.95256583,4.60032235,0.51117917,1.14235154,0.00000000,0.25894034,0.00000000
5.80790395,2.84537693,4.42899069,0.49356149,1.09959093,0.00000000,0.25109991,0.00000000
5.81390695,2.72592166,4.23888644,0.47358526,1.05214579,0.00000000,0.24195748,0.00000000
5.81990995,2.59588597,4.03277998,0.45156050,1.00069153,0.00000000,0.23168599,0.00000000
5.82591296,2.45718906,3.81376377,0.42783535,0.94597771,0.00000000,0.22048379,0.00000000
5.83191596,2.31192822,3.58517190,0.40278599,0.88880820,0.00000000,0.20856964,0.00000000
5.83791896,2.16232042,3.35049527,0.37680610,0.83002002,0.00000000,0.19617746,0.00000000
5.84392196,2.01064363,3.11329630,0.35029623,0.77046207,0.00000000,0.18355112,0.00000000
5.84992496,1.85918038,2.87712717,0.32365359,0.71097463,0.00000000,0.17093948,0.00000000
5.85592796,1.71016586,2.64545489,0.29726269,0.65237048,0.00000000,0.15859189,0.00000000
5.86193097,1.56574255,2.42159596,0.27148713,0.59541842,0.00000000,0.14675428,0.00000000
5.86793397,1.42792260,2.20866273,0.24666285,0.54082966,0.00000000,0.13566599,0.00000000
5.87393697,1.29855893,2.00952230,0.22309301,0.48924756,0.00000000,0.12555735,0.00000000
5.87993997,1.17932500,1.82676839,0.20104447,0.44124061,0.00000000,0.11664789,0.00000000
5.88594297,1.07170298,1.66270531,0.18074596,0.39729881,0.00000000,0.10914533,0.00000000
5.89194597,0.97697940,1.51934256,0.16238766,0.35783304,0.00000000,0.10324496,0.00000000
5.89794897,0.89624686,1.39839813,0.14612218,0.32317697,0.00000000,0.09912937,0.00000000
5.90395198,0.83041027,1.30130769,0.13206645,0.29359098,0.00000000,0.09696837,0.00000000
5.90995498,0.78019578,1.22923724,0.12030441,0.26926757,0.00000000,0.09691873,0.00000000
5.91595798,0.74616065,1.18309620,0.11089018,0.25033738,0.00000000,0.09912374,0.00000000
5.92196098,0.72870232,1.16354860,0.10385127,0.23687547,0.00000000,0.10371224,0.00000000
5.92796398,0.72806538,1.17102013,0.09919171,0.22890698,0.00000000,0.11079714,0.00000000
5.93396698,0.74434518,1.20569960,0.09689488,0.22641209,0.00000000,0.12047318,0.00000000
5.93996998,0.77748768,1.26753390,0.09692570,0.22932952,0.00000000,0.13281409,0.00000000
5.94597299,0.82728510,1.35621631,0.09923235,0.23755879,0.00000000,0.14786900,0.00000000
5.95197599,0.89336786,1.47116905,0.10374718,0.25096084,0.00000000,0.16565845,0.00000000
5.95797899,0.97519354,1.61152123,0.11038708,0.26935736,0.00000000,0.18616991,0.00000000
5.96398199,1.07203395,1.77608455,0.11905324,0.29252899,0.00000000,0.20935331,0.00000000
5.96998499,1.18296188,1.96332908,0.12963053,0.32021264,0.00000000,0.23511665,0.00000000
5.97598799,1.30683929,2.17136229,0.14198659,0.35209860,0.00000000,0.26332219,0.00000000
5.98199100,1.44230859,2.39791415,0.15597085,0.38782758,0.00000000,0.29378335,0.00000000
5.98799400,1.58778891,2.64033146,0.17141377,0.42698862,0.00000000,0.32626282,0.00000000
5.99399700,1.74147889,2.89558389,0.18812628,0.46911785,0.00000000,0.36047200,0.00000000
6.00000000,1.90136729,3.16028386,0.20589989,0.51369897,0.00000000,0.39607210,0.00000000
