energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-1.85192596,3.44834924,0.00167046,0.07036550,0.14179471,3.08725757,0.00605911,0.24799211,0.15348222,0.18678907
-1.84592296,3.44845507,0.00184280,0.06986453,0.14578110,3.08671858,0.00629270,0.24753426,0.15524218,0.18445238
-1.83991996,3.44662991,0.00203718,0.06942129,0.15005467,3.08364743,0.00652309,0.24678957,0.15698170,0.18240000
-1.83391696,3.44313084,0.00225528,0.06902207,0.15459401,3.07824742,0.00674767,0.24581125,0.15874024,0.18066050
-1.82791396,3.43827645,0.00249843,0.06865502,0.15937576,3.07077878,0.00696396,0.24465768,0.16056073,0.17926546
-1.82191096,3.43244259,0.00276764,0.06831047,0.16437500,3.06155668,0.00716971,0.24339051,0.16248781,0.17824872
-1.81590795,3.42605590,0.00306341,0.06798115,0.16956559,3.05094749,0.00736295,0.24207251,0.16456602,0.17764538
-1.80990495,3.41958544,0.00338569,0.06766227,0.17492053,3.03936327,0.00754203,0.24076544,0.16683782,0.17749063
-1.80390195,3.41353260,0.00373382,0.06735150,0.18041225,3.02725475,0.00770569,0.23952798,0.16934164,0.17781856
-1.79789895,3.40841970,0.00410644,0.06704884,0.18601283,3.01510285,0.00785308,0.23841367,0.17210991,0.17866097
-1.79189595,3.40477763,0.00450147,0.06675640,0.19169422,3.00340893,0.00798377,0.23746911,0.17516730,0.18004622
-1.78589295,3.40313287,0.00491609,0.06647816,0.19742845,2.99268401,0.00809775,0.23673246,0.17852912,0.18199830
-1.77988994,3.40399426,0.00534676,0.06621958,0.20318782,2.98343718,0.00819545,0.23623210,0.18220000,0.18453602
-1.77388694,3.40784001,0.00578920,0.06598729,0.20894510,2.97616362,0.00827766,0.23598585,0.18617294,0.18767251
-1.76788394,3.41510540,0.00623854,0.06578875,0.21467382,2.97133250,0.00834552,0.23600046,0.19042869,0.19141492
-1.76188094,3.42617169,0.00668933,0.06563185,0.22034858,2.96937529,0.00840049,0.23627161,0.19493560,0.19576438
-1.75587794,3.44135665,0.00713569,0.06552467,0.22594548,2.97067501,0.00844424,0.23678427,0.19964995,0.20071625
-1.74987494,3.46090734,0.00757145,0.06547522,0.23144271,2.97555683,0.00847863,0.23751368,0.20451666,0.20626054
-1.74387194,3.48499546,0.00799030,0.06549125,0.23682117,2.98428069,0.00850566,0.23842656,0.20947055,0.21238256
-1.73786893,3.51371567,0.00838597,0.06558025,0.24206533,2.99703626,0.00852738,0.23948287,0.21443803,0.21906359
-1.73186593,3.54708713,0.00875240,0.06574940,0.24716412,3.01394070,0.00854585,0.24063787,0.21933912,0.22628179
-1.72586293,3.58505829,0.00908393,0.06600574,0.25211197,3.03503947,0.00856314,0.24184444,0.22408986,0.23401292
-1.71985993,3.62751484,0.00937547,0.06635636,0.25690988,3.06031025,0.00858126,0.24305563,0.22860502,0.24223121
-1.71385693,3.67429051,0.00962267,0.06680865,0.26156646,3.08966983,0.00860218,0.24422733,0.23280082,0.25090990
-1.70785393,3.72518017,0.00982207,0.06737065,0.26609892,3.12298379,0.00862780,0.24532081,0.23659790,0.26002180
-1.70185093,3.77995461,0.00997118,0.06805131,0.27053389,3.16007839,0.00866000,0.24630528,0.23992406,0.26953951
-1.69584792,3.83837597,0.01006864,0.06886077,0.27490794,3.20075392,0.00870063,0.24716000,0.24271687,0.27943543
-1.68984492,3.90021293,0.01011418,0.06981056,0.27926782,3.24479884,0.00875154,0.24787621,0.24492605,0.28968154
-1.68384192,3.96525455,0.01010868,0.07091366,0.28367024,3.29200364,0.00881460,0.24845837,0.24651529,0.30024885
-1.67783892,4.03332166,0.01005417,0.07218436,0.28818120,3.34217339,0.00889172,0.24892492,0.24746371,0.31110668
-1.67183592,4.10427485,0.00995369,0.07363801,0.29287469,3.39513813,0.00898484,0.24930837,0.24776664,0.32222164
-1.66583292,4.17801808,0.00981122,0.07529047,0.29783094,3.45076002,0.00909592,0.24965461,0.24743583,0.33355651
-1.65982991,4.25449739,0.00963157,0.07715739,0.30313406,3.50893663,0.00922692,0.25002160,0.24649897,0.34506902
-1.65382691,4.33369422,0.00942016,0.07925330,0.30886912,3.56959970,0.00937973,0.25047726,0.24499861,0.35671060
-1.64782391,4.41561333,0.00918286,0.08159050,0.31511888,3.63270911,0.00955613,0.25109682,0.24299046,0.36842519
-1.64182091,4.50026559,0.00892580,0.08417782,0.32196011,3.69824207,0.00975766,0.25195958,0.24054117,0.38014821
-1.63581791,4.58764634,0.00865513,0.08701933,0.32945971,3.76617789,0.00998554,0.25314522,0.23772573,0.39180583
-1.62981491,4.67771024,0.00837684,0.09011311,0.33767082,3.83647886,0.01024056,0.25472998,0.23462449,0.40331452
-1.62381191,4.77034395,0.00809657,0.09345005,0.34662900,3.90906836,0.01052292,0.25678261,0.23132004,0.41458103
-1.61780890,4.86533825,0.00781942,0.09701291,0.35634877,3.98380724,0.01083220,0.25936051,0.22789409,0.42550284
-1.61180590,4.96236126,0.00754983,0.10077559,0.36682065,4.06047009,0.01116717,0.26250615,0.22442445,0.43596913
-1.60580290,5.06093460,0.00729143,0.10470282,0.37800879,4.13872278,0.01152578,0.26624389,0.22098216,0.44586223
-1.59979990,5.16041425,0.00704700,0.10875019,0.38984953,4.21810297,0.01190509,0.27057754,0.21762914,0.45505964
-1.59379690,5.25997777,0.00681840,0.11286471,0.40225082,4.29800510,0.01230126,0.27548856,0.21441621,0.46343650
-1.58779390,5.35861913,0.00660659,0.11698571,0.41509271,4.37767116,0.01270958,0.28093523,0.21138163,0.47086844
-1.58179090,5.45515243,0.00641165,0.12104635,0.42822889,4.45618855,0.01312454,0.28685265,0.20855026,0.47723474
-1.57578789,5.54822470,0.00623287,0.12497537,0.44148932,4.53249553,0.01353998,0.29315378,0.20593337,0.48242180
-1.56978489,5.63633829,0.00606884,0.12869925,0.45468383,4.60539489,0.01394920,0.29973128,0.20352890,0.48632652
-1.56378189,5.71788208,0.00591755,0.13214463,0.46760664,4.67357563,0.01434519,0.30646031,0.20132238,0.48885969
-1.55777889,5.79117077,0.00577660,0.13524079,0.48004162,4.73564215,0.01472079,0.31320200,0.19928830,0.48994916
-1.55177589,5.85449067,0.00564329,0.13792214,0.49176812,4.79015002,0.01506901,0.31980752,0.19739184,0.48954260
-1.54577289,5.90615030,0.00551478,0.14013062,0.50256716,4.83564690,0.01538318,0.32612261,0.19559090,0.48760975
-1.53976988,5.94453348,0.00538828,0.14181779,0.51222762,4.87071696,0.01565721,0.33199229,0.19383837,0.48414404
-1.53376688,5.96815271,0.00526116,0.14294658,0.52055246,4.89402681,0.01588581,0.33726567,0.19208439,0.47916347
-1.52776388,5.97570031,0.00513104,0.14349253,0.52736436,4.90437097,0.01606466,0.34180054,0.19027863,0.47271070
-1.52176088,5.96609512,0.00499594,0.14344457,0.53251093,4.90071469,0.01619051,0.34546770,0.18837243,0.46485237
-1.51575788,5.93852256,0.00485432,0.14280516,0.53586900,4.88223234,0.01626131,0.34815477,0.18632077,0.45567753
-1.50975488,5.89246637,0.00470514,0.14158987,0.53734803,4.84833948,0.01627626,0.34976933,0.18408385,0.44529544
-1.50375188,5.82773063,0.00454785,0.13982646,0.53689241,4.79871737,0.01623575,0.35024138,0.18162853,0.43383262
-1.49774887,5.74445130,0.00438241,0.13755343,0.53448265,4.73332876,0.01614131,0.34952501,0.17892924,0.42142944
-1.49174587,5.64309699,0.00420924,0.13481820,0.53013548,4.65242456,0.01599555,0.34759925,0.17596867,0.40823636
-1.48574287,5.52445919,0.00402917,0.13167500,0.52390279,4.55654119,0.01580195,0.34446810,0.17273806,0.39440997
-1.47973987,5.38963273,0.00384338,0.12818262,0.51586962,4.44648900,0.01556475,0.34015981,0.16923723,0.38010903
-1.47373687,5.23998768,0.00365332,0.12440206,0.50615123,4.32333247,0.01528870,0.33472549,0.16547426,0.36549067
-1.46773387,5.07713415,0.00346061,0.12039436,0.49488951,4.18836335,0.01497896,0.32823714,0.16146503,0.35070700
-1.46173087,4.90288172,0.00326700,0.11621858,0.48224873,4.04306803,0.01464081,0.32078511,0.15723256,0.33590213
-1.45572786,4.71919550,0.00307425,0.11193008,0.46841103,3.88909060,0.01427959,0.31247538,0.15280618,0.32120988
-1.44972486,4.52815038,0.00288408,0.10757918,0.45357165,3.72819332,0.01390045,0.30342643,0.14822076,0.30675211
-1.44372186,4.33188548,0.00269811,0.10321024,0.43793416,3.56221586,0.01350833,0.29376610,0.14351578,0.29263770
-1.43771886,4.13256010,0.00251781,0.09886113,0.42170590,3.39303487,0.01310779,0.28362843,0.13873446,0.27896234
-1.43171586,3.93231247,0.00234446,0.09456314,0.40509356,3.22252508,0.01270304,0.27315056,0.13392296,0.26580881
-1.42571286,3.73322225,0.00217915,0.09034127,0.38829925,3.05252289,0.01229784,0.26246988,0.12912960,0.25324787
-1.41970985,3.53727733,0.00202275,0.08621483,0.37151701,2.88479342,0.01189558,0.25172127,0.12440410,0.24133946
-1.41370685,3.34634521,0.00187593,0.08219822,0.35492976,2.72100124,0.01149925,0.24103481,0.11979689,0.23013425
-1.40770385,3.16214897,0.00173915,0.07830198,0.33870685,2.56268536,0.01111149,0.23053358,0.11535852,0.21967516
-1.40170085,2.98624756,0.00161270,0.07453379,0.32300209,2.41123829,0.01073465,0.22033199,0.11113899,0.20999885
-1.39569785,2.82002015,0.00149673,0.07089952,0.30795230,2.26788921,0.01037082,0.21053420,0.10718711,0.20113706
-1.38969485,2.66465389,0.00139124,0.06740413,0.29367630,2.13369100,0.01002187,0.20123302,0.10354995,0.19311750
-1.38369185,2.52113471,0.00129613,0.06405248,0.28027435,2.00951071,0.00968948,0.19250899,0.10027208,0.18596441
-1.37768884,2.39024072,0.00121122,0.06084988,0.26782798,1.89602332,0.00937511,0.18442971,0.09739493,0.17969858
-1.37168584,2.27253776,0.00113625,0.05780242,0.25640001,1.79370835,0.00908005,0.17704945,0.09495603,0.17433692
-1.36568284,2.16837699,0.00107093,0.05491709,0.24603502,1.70284914,0.00880535,0.17040891,0.09298820,0.16989162
-1.35967984,2.07789440,0.00101492,0.05220165,0.23675983,1.62353453,0.00855178,0.16453521,0.09151878,0.16636887
-1.35367684,2.00101226,0.00096781,0.04966432,0.22858433,1.55566303,0.00831985,0.15944202,0.09056878,0.16376740
-1.34767384,1.93744288,0.00092919,0.04731330,0.22150229,1.49894922,0.00810966,0.15512979,0.09015211,0.16207686
-1.34167084,1.88669474,0.00089860,0.04515615,0.21549238,1.45293257,0.00792093,0.15158625,0.09027481,0.16127625
-1.33566783,1.84808162,0.00087552,0.04319920,0.21051920,1.41698873,0.00775294,0.14878688,0.09093443,0.16133259
-1.32966483,1.82073484,0.00085938,0.04144686,0.20653443,1.39034338,0.00760448,0.14669568,0.09211948,0.16219994
-1.32366183,1.80361913,0.00084957,0.03990100,0.20347805,1.37208863,0.00747389,0.14526594,0.09380910,0.16381894
-1.31765883,1.79555223,0.00084541,0.03856051,0.20127953,1.36120210,0.00735902,0.14444121,0.09597293,0.16611701
-1.31165583,1.79522834,0.00084615,0.03742085,0.19985923,1.35656847,0.00725733,0.14415643,0.09857124,0.16900927
-1.30565283,1.80124531,0.00085101,0.03647387,0.19912974,1.35700340,0.00716589,0.14433915,0.10155528,0.17240020
-1.29964982,1.81213529,0.00085914,0.03570772,0.19899744,1.36127945,0.00708151,0.14491091,0.10486795,0.17618616
-1.29364682,1.82639825,0.00086966,0.03510702,0.19936407,1.36815357,0.00700086,0.14578878,0.10844483,0.18025850
-1.28764382,1.84253772,0.00088167,0.03465314,0.20012844,1.37639558,0.00692052,0.14688698,0.11221535,0.18450735
-1.28164082,1.85909788,0.00089426,0.03432461,0.20118831,1.38481701,0.00683721,0.14811866,0.11610441,0.18882591
-1.27563782,1.87470082,0.00090656,0.03409777,0.20244231,1.39229944,0.00674784,0.14939774,0.12003407,0.19311494
-1.26963482,1.88808289,0.00091773,0.03394740,0.20379207,1.39782159,0.00664971,0.15064080,0.12392561,0.19728740
-1.26363182,1.89812902,0.00092700,0.03384748,0.20514438,1.40048441,0.00654061,0.15176904,0.12770155,0.20127290
-1.25762881,1.90390369,0.00093370,0.03377200,0.20641350,1.39953315,0.00641895,0.15271020,0.13128792,0.20502178
-1.25162581,1.90467749,0.00093727,0.03369573,0.20752348,1.39437595,0.00628384,0.15340039,0.13461641,0.20850864
-1.24562281,1.89994836,0.00093730,0.03359498,0.20841045,1.38459816,0.00613520,0.15378590,0.13762652,0.21173499
-1.23961981,1.88945666,0.00093353,0.03344832,0.20902489,1.36997192,0.00597379,0.15382478,0.14026755,0.21473106
-1.23361681,1.87319344,0.00092588,0.03323717,0.20933378,1.35046084,0.00580128,0.15348824,0.14250034,0.21755644
-1.22761381,1.85140177,0.00091442,0.03294633,0.20932242,1.32621942,0.00562018,0.15276176,0.14429877,0.22029962
-1.22161081,1.82457084,0.00089942,0.03256433,0.20899614,1.29758747,0.00543389,0.15164598,0.14565081,0.22307642
-1.21560780,1.79342321,0.00088133,0.03208376,0.20838142,1.26507961,0.00524664,0.15015714,0.14655930,0.22602718
-1.20960480,1.75889553,0.00086075,0.03150137,0.20752668,1.22937031,0.00506338,0.14832721,0.14704211,0.22931303
-1.20360180,1.72211340,0.00083844,0.03081803,0.20650244,1.19127493,0.00488974,0.14620360,0.14713199,0.23311121
-1.19759880,1.68436110,0.00081528,0.03003869,0.20540089,1.15172738,0.00473190,0.14384839,0.14687579,0.23760965
-1.19159580,1.64704719,0.00079229,0.02917208,0.20433473,1.11175511,0.00459647,0.14133723,0.14633332,0.24300103
-1.18559280,1.61166688,0.00077054,0.02823037,0.20343534,1.07245210,0.00449034,0.13875774,0.14557565,0.24947654
-1.17958979,1.57976225,0.00075116,0.02722878,0.20285014,1.03495050,0.00442058,0.13620748,0.14468310,0.25721946
-1.17358679,1.55288119,0.00073533,0.02618503,0.20273925,1.00039171,0.00439419,0.13379164,0.14374279,0.26639898
-1.16758379,1.53253613,0.00072417,0.02511883,0.20327145,0.96989745,0.00441805,0.13162024,0.14284592,0.27716417
-1.16158079,1.52016339,0.00071881,0.02405121,0.20461945,0.94454132,0.00449864,0.12980521,0.14208489,0.28963858
-1.15557779,1.51708400,0.00072026,0.02300401,0.20695466,0.92532159,0.00464192,0.12845708,0.14155021,0.30391543
-1.14957479,1.52446677,0.00072943,0.02199915,0.21044152,0.91313545,0.00485317,0.12768164,0.14132745,0.32005354
-1.14357179,1.54329423,0.00074711,0.02105813,0.21523158,0.90875525,0.00513674,0.12757650,0.14149427,0.33807420
-1.13756878,1.57433235,0.00077390,0.02020139,0.22145750,0.91280722,0.00549596,0.12822766,0.14211757,0.35795893
-1.13156578,1.61810443,0.00081022,0.01944782,0.22922719,0.92575296,0.00593293,0.12970632,0.14325097,0.37964827
-1.12556278,1.67487008,0.00085625,0.01881427,0.23861830,0.94787414,0.00644842,0.13206582,0.14493266,0.40304161
-1.11955978,1.74460983,0.00091197,0.01831517,0.24967335,0.97926096,0.00704170,0.13533910,0.14718366,0.42799799
-1.11355678,1.82701606,0.00097709,0.01796220,0.26239572,1.01980467,0.00771050,0.13953656,0.15000670,0.45433801
-1.10755378,1.92149088,0.00105109,0.01776407,0.27674667,1.06919462,0.00845093,0.14464458,0.15338563,0.48184677
-1.10155078,2.02715158,0.00113318,0.01772637,0.29264368,1.12692041,0.00925749,0.15062473,0.15728548,0.51027771
-1.09554777,2.14284409,0.00122235,0.01785153,0.30996030,1.19227925,0.01012312,0.15741383,0.16165325,0.53935750
-1.08954477,2.26716464,0.00131734,0.01813888,0.32852750,1.26438897,0.01103927,0.16492479,0.16641926,0.56879175
-1.08354177,2.39848981,0.00141670,0.01858478,0.34813681,1.34220676,0.01199612,0.17304839,0.17149924,0.59827152
-1.07753877,2.53501465,0.00151882,0.01918287,0.36854498,1.42455342,0.01298273,0.18165598,0.17679694,0.62748050
-1.07153577,2.67479828,0.00162194,0.01992441,0.38948030,1.51014295,0.01398735,0.19060296,0.18220727,0.65610271
-1.06553277,2.81581598,0.00172423,0.02079865,0.41065030,1.59761684,0.01499775,0.19973307,0.18761984,0.68383050
-1.05952976,2.95601640,0.00182381,0.02179326,0.43175065,1.68558212,0.01600157,0.20888333,0.19292277,0.71037270
-1.05352676,3.09338213,0.00191882,0.02289487,0.45247481,1.77265210,0.01698671,0.21788939,0.19800668,0.73546262
-1.04752376,3.22599152,0.00200749,0.02408953,0.47252427,1.85748852,0.01794172,0.22659128,0.20276854,0.75886558
-1.04152076,3.35207944,0.00208814,0.02536326,0.49161873,1.93884323,0.01885624,0.23483906,0.20711544,0.78038584
-1.03551776,3.47009428,0.00215931,0.02670250,0.50950587,2.01559807,0.01972133,0.24249844,0.21096798,0.79987243
-1.02951476,3.57874893,0.00221976,0.02809457,0.52597028,2.08680091,0.02052986,0.24945584,0.21426311,0.81722377
-1.02351176,3.67706303,0.00226852,0.02952808,0.54084102,2.15169632,0.02127675,0.25562285,0.21695638,0.83239078
-1.01750875,3.76439444,0.00230492,0.03099316,0.55399748,2.20974926,0.02195919,0.26093976,0.21902345,0.84537828
-1.01150575,3.84045818,0.00232862,0.03248171,0.56537323,2.26066055,0.02257675,0.26537804,0.22046073,0.85624451
-1.00550275,3.90533146,0.00233963,0.03398750,0.57495761,2.30437318,0.02313144,0.26894157,0.22128524,0.86509883
-0.99949975,3.95944441,0.00233828,0.03550610,0.58279492,2.34106888,0.02362760,0.27166657,0.22153359,0.87209748
-0.99349675,4.00355624,0.00232524,0.03703479,0.58898132,2.37115502,0.02407174,0.27362024,0.22126012,0.87743765
-0.98749375,4.03871804,0.00230147,0.03857229,0.59365941,2.39524212,0.02447230,0.27489801,0.22053436,0.88134998
-0.98149075,4.06622322,0.00226819,0.04011844,0.59701087,2.41411292,0.02483925,0.27561974,0.21943795,0.88408980
-0.97548774,4.08754812,0.00222687,0.04167377,0.59924739,2.42868436,0.02518371,0.27592468,0.21806096,0.88592742
-0.96948474,4.10428498,0.00217912,0.04323902,0.60060046,2.43996412,0.02551747,0.27596580,0.21649809,0.88713796
-0.96348174,4.11807060,0.00212667,0.04481467,0.60131030,2.44900370,0.02585246,0.27590331,0.21484468,0.88799102
-0.95747874,4.13051361,0.00207133,0.04640038,0.60161469,2.45685009,0.02620028,0.27589808,0.21319280,0.88874068
-0.95147574,4.14312365,0.00201488,0.04799452,0.60173799,2.46449830,0.02657161,0.27610481,0.21162761,0.88961622
-0.94547274,4.15724566,0.00195905,0.04959372,0.60188111,2.47284686,0.02697582,0.27666555,0.21022417,0.89081393
-0.93946973,4.17400189,0.00190546,0.05119254,0.60221260,2.48265806,0.02742045,0.27770376,0.20904463,0.89249032
-0.93346673,4.19424418,0.00185558,0.05278314,0.60286149,2.49452485,0.02791090,0.27931897,0.20813625,0.89475686
-0.92746373,4.21851825,0.00181066,0.05435513,0.60391200,2.50884548,0.02845010,0.28158259,0.20752993,0.89767663
-0.92146073,4.24704132,0.00177174,0.05589559,0.60540042,2.52580699,0.02903832,0.28453466,0.20723956,0.90126266
-0.91545773,4.27969360,0.00173957,0.05738905,0.60731410,2.54537790,0.02967308,0.28818196,0.20726202,0.90547820
-0.90945473,4.31602379,0.00171468,0.05881782,0.60959275,2.56731032,0.03034908,0.29249732,0.20757787,0.91023870
-0.90345173,4.35526781,0.00169727,0.06016225,0.61213169,2.59115097,0.03105833,0.29742031,0.20815267,0.91541536
-0.89744872,4.39637981,0.00168729,0.06140123,0.61478698,2.61626057,0.03179033,0.30285915,0.20893872,0.92084018
-0.89144572,4.43807383,0.00168444,0.06251271,0.61738214,2.64184046,0.03253228,0.30869376,0.20987728,0.92631211
-0.88544272,4.47887419,0.00168815,0.06347434,0.61971607,2.66696522,0.03326949,0.31477998,0.21090110,0.93160422
-0.87943972,4.51717251,0.00169764,0.06426417,0.62157187,2.69061985,0.03398575,0.32095451,0.21193709,0.93647157
-0.87343672,4.55128917,0.00171193,0.06486132,0.62272610,2.71173993,0.03466381,0.32704071,0.21290910,0.94065956
-0.86743372,4.57953668,0.00172989,0.06524672,0.62295820,2.72925318,0.03528588,0.33285475,0.21374066,0.94391245
-0.86143072,4.60028295,0.00175027,0.06540379,0.62205954,2.74212086,0.03583418,0.33821217,0.21435769,0.94598202
-0.85542771,4.61201214,0.00177175,0.06531910,0.61984197,2.74937745,0.03629146,0.34293434,0.21469091,0.94663590
-0.84942471,4.61338118,0.00179297,0.06498292,0.61614543,2.75016743,0.03664160,0.34685481,0.21467813,0.94566564
-0.84342171,4.60327015,0.00181259,0.06438970,0.61084436,2.74377776,0.03687005,0.34982528,0.21426619,0.94289411
-0.83741871,4.58082516,0.00182930,0.06353846,0.60385283,2.72966522,0.03696438,0.35172088,0.21341261,0.93818220
-0.83141571,4.54549234,0.00184191,0.06243299,0.59512823,2.70747775,0.03691468,0.35244480,0.21208689,0.93143452
-0.82541271,4.49704214,0.00184934,0.06108201,0.58467335,2.67706929,0.03671391,0.35193185,0.21027148,0.92260412
-0.81940970,4.43558329,0.00185068,0.05949906,0.57253692,2.63850776,0.03635824,0.35015108,0.20796237,0.91169580
-0.81340670,4.36156613,0.00184520,0.05770240,0.55881268,2.59207606,0.03584716,0.34710725,0.20516936,0.89876810
-0.80740370,4.27577524,0.00183238,0.05571462,0.54363699,2.53826629,0.03518362,0.34284107,0.20191591,0.88393375
-0.80140070,4.17931183,0.00181193,0.05356226,0.52718511,2.47776738,0.03437405,0.33742838,0.19823875,0.86735840
-0.79539770,4.07356626,0.00178378,0.05127519,0.50966641,2.41144678,0.03342815,0.33097804,0.19418706,0.84925773
-0.78939470,3.96018178,0.00174807,0.04888599,0.49131860,2.34032675,0.03235877,0.32362892,0.18982140,0.82989284
