energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-0.89144572,5.36999371,0.02169567,0.24624083,0.12780952,3.30720183,2.15127948,1.78773259
-0.88544272,5.37862462,0.02184932,0.25046013,0.12879246,3.33124422,2.15211605,1.77217232
-0.87943972,5.38731063,0.02192197,0.25399910,0.12945121,3.35422247,2.14743903,1.75924013
-0.87343672,5.39459363,0.02191020,0.25677926,0.12975233,3.37517647,2.13698093,1.74846648
-0.86743372,5.39909051,0.02181205,0.25873787,0.12966858,3.39318860,2.12060715,1.73938679
-0.86143072,5.39954556,0.02162705,0.25982952,0.12917991,3.40741344,2.09832253,1.73156467
-0.85542771,5.39487824,0.02135631,0.26002736,0.12827439,3.41710609,2.07027374,1.72461252
-0.84942471,5.38422470,0.02100250,0.25932373,0.12694892,3.42164816,2.03674751,1.71820888
-0.84342171,5.36697188,0.02056988,0.25773043,0.12520976,3.42057099,1.99816495,1.71211173
-0.83741871,5.34278331,0.02006422,0.25527843,0.12307282,3.41357520,1.95507227,1.70616739
-0.83141571,5.31161587,0.01949275,0.25201714,0.12056371,3.40054624,1.90812825,1.70031493
-0.82541271,5.27372719,0.01886404,0.24801337,0.11771762,3.38156522,1.85808912,1.69458583
-0.81940970,5.22967358,0.01818783,0.24334980,0.11457894,3.35691467,1.80579139,1.68909944
-0.81340670,5.18029855,0.01747494,0.23812314,0.11120059,3.32707887,1.75213315,1.68405434
-0.80740370,5.12671242,0.01673701,0.23244208,0.10764327,3.29273843,1.69805448,1.67971631
-0.80140070,5.07026361,0.01598632,0.22642491,0.10397437,3.25475917,1.64451744,1.67640348
-0.79539770,5.01250225,0.01523559,0.22019695,0.10026686,3.21417516,1.59248618,1.67446940
-0.78939470,4.95513730,0.01449770,0.21388781,0.09659787,3.17216621,1.54290740,1.67428481
-0.78339170,4.89998808,0.01378551,0.20762855,0.09304725,3.13003021,1.49669161,1.67621881
-0.77738869,4.84893159,0.01311155,0.20154869,0.08969594,3.08915066,1.45469533,1.68062025
-0.77138569,4.80384682,0.01248781,0.19577325,0.08662433,3.05096042,1.41770453,1.68779998
-0.76538269,4.76655766,0.01192552,0.19041966,0.08391050,3.01690214,1.38641934,1.69801449
-0.75937969,4.73877563,0.01143484,0.18559493,0.08162846,2.98838679,1.36144018,1.71145165
-0.75337669,4.72204420,0.01102474,0.18139276,0.07984637,2.96675110,1.34325554,1.72821871
-0.74737369,4.71768604,0.01070271,0.17789096,0.07862479,2.95321530,1.33223145,1.74833309
-0.74137069,4.72675480,0.01047462,0.17514911,0.07801504,2.94884243,1.32860281,1.77171610
-0.73536768,4.74999285,0.01034453,0.17320667,0.07805756,2.95450051,1.33246680,1.79818959
-0.72936468,4.78779628,0.01031461,0.17208141,0.07878057,2.97082880,1.34377862,1.82747577
-0.72336168,4.84018848,0.01038495,0.17176849,0.08019876,2.99820943,1.36234963,1.85919997
-0.71735868,4.90680321,0.01055359,0.17224009,0.08231231,3.03674548,1.38784829,1.89289627
-0.71135568,4.98687814,0.01081643,0.17344573,0.08510618,3.08624636,1.41980396,1.92801581
-0.70535268,5.07925930,0.01116731,0.17531327,0.08854972,3.14622136,1.45761374,1.96393753
-0.69934967,5.18241665,0.01159805,0.17775060,0.09259664,3.21588165,1.50055245,1.99998099
-0.69334667,5.29447086,0.01209857,0.18064801,0.09718538,3.29415112,1.54778556,2.03542102
-0.68734367,5.41323068,0.01265710,0.18388123,0.10223989,3.37968584,1.59838522,2.06950370
-0.68134067,5.53624021,0.01326039,0.18731492,0.10767091,3.47090187,1.65134879,2.10146344
-0.67533767,5.66083478,0.01389400,0.19080670,0.11337756,3.56601058,1.70561972,2.13054049
-0.66933467,5.78420412,0.01454261,0.19421139,0.11924941,3.66306065,1.76011016,2.15599872
-0.66333167,5.90346091,0.01519036,0.19738539,0.12516892,3.75998544,1.81372473,2.17714303
-0.65732866,6.01571267,0.01582129,0.20019109,0.13101411,3.85465434,1.86538474,2.19333606
-0.65132566,6.11813499,0.01641969,0.20250099,0.13666152,3.94492646,1.91405216,2.20401372
-0.64532266,6.20804367,0.01697052,0.20420149,0.14198926,4.02870501,1.95875266,2.20869929
-0.63931966,6.28296366,0.01745979,0.20519617,0.14688015,4.10399072,1.99859684,2.20701555
-0.63331666,6.34069267,0.01787496,0.20540842,0.15122475,4.16893248,2.03279929,2.19869492
-0.62731366,6.37935750,0.01820523,0.20478332,0.15492422,4.22187387,2.06069473,2.18358703
-0.62131066,6.39746153,0.01844184,0.20328872,0.15789290,4.26139405,2.08175086,2.16166396
-0.61530765,6.39392196,0.01857827,0.20091558,0.16006052,4.28634188,2.09557782,2.13302264
-0.60930465,6.36809599,0.01861040,0.19767736,0.16137397,4.29586263,2.10193386,2.09788472
-0.60330165,6.31979534,0.01853659,0.19360886,0.16179853,4.28941629,2.10072760,2.05659373
-0.59729865,6.24928900,0.01835763,0.18876428,0.16131857,4.26678766,2.09201662,2.00960961
-0.59129565,6.15729452,0.01807670,0.18321475,0.15993761,4.22808786,2.07600307,1.95750093
-0.58529265,6.04495830,0.01769922,0.17704558,0.15767793,4.17374780,2.05302629,1.90093474
-0.57928964,5.91382601,0.01723258,0.17035303,0.15457951,4.10450389,2.02355302,1.84066441
-0.57328664,5.76580395,0.01668594,0.16324123,0.15069856,4.02137695,1.98816557,1.77751569
-0.56728364,5.60311293,0.01606986,0.15581884,0.14610560,3.92564491,1.94754830,1.71237118
-0.56128064,5.42823581,0.01539598,0.14819609,0.14088320,3.81881044,1.90247282,1.64615353
-0.55527764,5.24386041,0.01467669,0.14048188,0.13512346,3.70256445,1.85378220,1.57980766
-0.54927464,5.05281900,0.01392474,0.13278131,0.12892538,3.57874645,1.80237451,1.51428228
-0.54327164,4.85802595,0.01315289,0.12519353,0.12239211,3.44930292,1.74918589,1.45051105
-0.53726863,4.66241501,0.01237364,0.11781001,0.11562829,3.31624457,1.69517327,1.38939378
-0.53126563,4.46887737,0.01159889,0.11071322,0.10873750,3.18160352,1.64129708,1.33177786
-0.52526263,4.28020198,0.01083973,0.10397571,0.10181988,3.04739135,1.58850395,1.27844050
-0.51925963,4.09901931,0.01010620,0.09765954,0.09497007,2.91555890,1.53770968,1.23007215
-0.51325663,3.92774971,0.00940718,0.09181607,0.08827541,2.78795859,1.48978266,1.18726140
-0.50725363,3.76855759,0.00875023,0.08648600,0.08181450,2.66631016,1.44552805,1.15048194
-0.50125063,3.62331229,0.00814157,0.08169967,0.07565611,2.55217047,1.40567294,1.12008200
-0.49524762,3.49355689,0.00758603,0.07747753,0.06985850,2.44690806,1.37085293,1.09627660
-0.48924462,3.38048553,0.00708711,0.07383078,0.06446901,2.35168312,1.34160049,1.07914304
-0.48324162,3.28493001,0.00664697,0.07076207,0.05952408,2.26743322,1.31833541,1.06861993
-0.47723862,3.20735619,0.00626656,0.06826638,0.05504948,2.19486527,1.30135783,1.06450994
-0.47123562,3.14787038,0.00594570,0.06633183,0.05106095,2.13445385,1.29084414,1.06648638
-0.46523262,3.10623561,0.00568321,0.06494064,0.04756490,2.08644599,1.28684597,1.07410359
-0.45922961,3.08189746,0.00547703,0.06407006,0.04455947,2.05087220,1.28929248,1.08681091
-0.45322661,3.07401877,0.00532436,0.06369333,0.04203560,2.02756344,1.29799601,1.10396995
-0.44722361,3.08152215,0.00522179,0.06378067,0.03997835,2.01617342,1.31266098,1.12487461
-0.44122061,3.10313898,0.00516546,0.06430027,0.03836813,2.01620563,1.33289586,1.14877334
-0.43521761,3.13746331,0.00515119,0.06521922,0.03718213,2.02704397,1.35822786,1.17489278
-0.42921461,3.18300885,0.00517459,0.06650451,0.03639560,2.04798615,1.38811987,1.20246205
-0.42321161,3.23826712,0.00523122,0.06812391,0.03598318,2.07827865,1.42198908,1.23073682
-0.41720860,3.30176463,0.00531668,0.07004683,0.03592017,2.11715193,1.45922676,1.25902224
-0.41120560,3.37211733,0.00542674,0.07224511,0.03618363,2.16385483,1.49921840,1.28669396
-0.40520260,3.44808014,0.00555744,0.07469372,0.03675350,2.21768682,1.54136362,1.31321645
-0.39919960,3.52859010,0.00570515,0.07737131,0.03761349,2.27802707,1.58509517,1.33815791
-0.39319660,3.61280148,0.00586669,0.08026062,0.03875182,2.34435927,1.62989634,1.36120140
-0.38719360,3.70011175,0.00603939,0.08334882,0.04016188,2.41629122,1.67531634,1.38215167
-0.38119060,3.79017749,0.00622114,0.08662757,0.04184260,2.49356857,1.72098297,1.40093765
-0.37518759,3.88291971,0.00641043,0.09009298,0.04379869,2.57608209,1.76661242,1.41761054
-0.36918459,3.97851841,0.00660639,0.09374534,0.04604063,2.66386797,1.81201562,1.43233771
-0.36318159,4.07739657,0.00680879,0.09758871,0.04858443,2.75710116,1.85710111,1.44539263
-0.35717859,4.18019392,0.00701804,0.10163031,0.05145117,2.85608161,1.90187418,1.45714151
-0.35117559,4.28773151,0.00723518,0.10587975,0.05466627,2.96121373,1.94643239,1.46802694
-0.34517259,4.40096793,0.00746178,0.11034814,0.05825853,3.07297949,1.99095736,1.47854949
-0.33916958,4.52094878,0.00769995,0.11504710,0.06225892,3.19190591,2.03570313,1.48924769
-0.33316658,4.64875067,0.00795217,0.11998762,0.06669914,3.31852787,2.08098133,1.50067730
-0.32716358,4.78542194,0.00822122,0.12517898,0.07161001,3.45334731,2.12714351,1.51339054
-0.32116058,4.93192169,0.00851004,0.13062761,0.07701967,3.59679033,2.17456127,1.52791597
-0.31515758,5.08905946,0.00882156,0.13633598,0.08295171,3.74916373,2.22360453,1.54473962
-0.30915458,5.25743774,0.00915857,0.14230167,0.08942319,3.91061264,2.27461901,1.56428809
-0.30315158,5.43739942,0.00952349,0.14851646,0.09644279,4.08108114,2.32790350,1.58691393
-0.29714857,5.62898242,0.00991825,0.15496570,0.10400901,4.26027779,2.38368787,1.61288390
-0.29114557,5.83188356,0.01034407,0.16162787,0.11210853,4.44764773,2.44211285,1.64237026
-0.28514257,6.04543345,0.01080135,0.16847434,0.12071499,4.64235325,2.50321253,1.67544547
-0.27913957,6.26858391,0.01128946,0.17546951,0.12978802,4.84326407,2.56690038,1.71208017
-0.27313657,6.49990905,0.01180669,0.18257112,0.13927281,5.04895858,2.63295989,1.75214461
-0.26713357,6.73762057,0.01235016,0.18973092,0.14910016,5.25773677,2.70104034,1.79541336
-0.26113057,6.97959740,0.01291574,0.19689555,0.15918712,5.46764495,2.77065832,1.84157298
-0.25512756,7.22342899,0.01349815,0.20400772,0.16943823,5.67651210,2.84120534,1.89023234
-0.24912456,7.46647133,0.01409092,0.21100750,0.17974734,5.88199690,2.91196153,1.94093523
-0.24312156,7.70591362,0.01468662,0.21783387,0.18999996,6.08164400,2.98211506,1.99317463
-0.23711856,7.93885357,0.01527692,0.22442620,0.20007613,6.27294783,3.05078688,2.04640818
-0.23111556,8.16237843,0.01585286,0.23072592,0.20985369,6.45342129,3.11705983,2.10007420
-0.22511256,8.37364866,0.01640512,0.23667802,0.21921178,6.62066708,3.18001088,2.15360771
-0.21910955,8.56998109,0.01692422,0.24223250,0.22803454,6.77244852,3.23874526,2.20645578
-0.21310655,8.74892819,0.01740091,0.24734562,0.23621470,6.90675720,3.29243086,2.25809180
-0.20710355,8.90835029,0.01782640,0.25198097,0.24365707,7.02187466,3.34033133,2.30802814
-0.20110055,9.04647805,0.01819272,0.25611026,0.25028162,7.11642557,3.38183614,2.35582679
-0.19509755,9.16196262,0.01849292,0.25971380,0.25602612,7.18942035,3.41648627,2.40110779
-0.18909455,9.25391186,0.01872139,0.26278079,0.26084810,7.24028558,3.44399390,2.44355527
-0.18309155,9.32191131,0.01887401,0.26530920,0.26472610,7.26888120,3.46425535,2.48292092
-0.17708854,9.36602945,0.01894830,0.26730547,0.26766022,7.27550398,3.47735612,2.51902521
-0.17108554,9.38680764,0.01894348,0.26878395,0.26967168,7.26087750,3.48356802,2.55175622
-0.16508254,9.38523539,0.01886055,0.26976611,0.27080176,7.22612934,3.48333820,2.58106650
-0.15907954,9.36271265,0.01870214,0.27027965,0.27110988,7.17275676,3.47727060,2.60696826
-0.15307654,9.32100093,0.01847250,0.27035746,0.27067105,7.10258262,3.46610070,2.62952711
-0.14707354,9.26216569,0.01817724,0.27003650,0.26957281,7.01770343,3.45066473,2.64885482
-0.14107054,9.18851245,0.01782318,0.26935675,0.26791177,6.92043178,3.43186491,2.66510145
-0.13506753,9.10251930,0.01741805,0.26836010,0.26578992,6.81323546,3.41063236,2.67844718
-0.12906453,9.00676834,0.01697024,0.26708930,0.26331091,6.69867536,3.38788953,2.68909421
-0.12306153,8.90387850,0.01648848,0.26558706,0.26057643,6.57934428,3.36451396,2.69725901
-0.11705853,8.79644177,0.01598158,0.26389518,0.25768286,6.45780852,3.34130520,2.70316512
-0.11105553,8.68696483,0.01545815,0.26205378,0.25471839,6.33655366,3.31895624,2.70703681
-0.10505253,8.57781723,0.01492633,0.26010070,0.25176052,6.21793581,3.29803098,2.70909367
-0.09904952,8.47118731,0.01439361,0.25807095,0.24887431,6.10413914,3.27894844,2.70954626
-0.09304652,8.36904646,0.01386665,0.25599626,0.24611112,5.99714032,3.26197450,2.70859284
-0.08704352,8.27312185,0.01335115,0.25390477,0.24350815,5.89868000,3.24722111,2.70641733
-0.08104052,8.18487768,0.01285179,0.25182074,0.24108845,5.81024138,3.23465295,2.70318828
-0.07503752,8.10550450,0.01237220,0.24976438,0.23886160,5.73303566,3.22410076,2.69905895
-0.06903452,8.03591610,0.01191498,0.24775176,0.23682488,5.66799396,3.21528047,2.69416826
-0.06303152,7.97675321,0.01148177,0.24579477,0.23496486,5.61576539,3.20781702,2.68864264
-0.05702851,7.92839319,0.01107332,0.24390117,0.23325922,5.57672050,3.20127131,2.68259842
-0.05102551,7.89096476,0.01068966,0.24207470,0.23167891,5.55095982,3.19516902,2.67614474
-0.04502251,7.86436696,0.01033017,0.24031534,0.23019030,5.53832679,3.18902960,2.66938665
-0.03901951,7.84829139,0.00999380,0.23861954,0.22875739,5.53842458,3.18239413,2.66242824
-0.03301651,7.84224668,0.00967915,0.23698064,0.22734389,5.55063621,3.17485066,2.65537548
-0.02701351,7.84558466,0.00938468,0.23538931,0.22591514,5.57414757,3.16605596,2.64833866
-0.02101051,7.85752711,0.00910877,0.23383410,0.22443981,5.60797260,3.15575272,2.64143406
-0.01500750,7.87719245,0.00884991,0.23230199,0.22289131,5.65098033,3.14378164,2.63478483
-0.00900450,7.90362176,0.00860674,0.23077902,0.22124886,5.70192299,3.13008806,2.62852068
-0.00300150,7.93580331,0.00837817,0.22925095,0.21949819,5.75946479,3.11472286,2.62277657
0.00300150,7.97269521,0.00816338,0.22770382,0.21763200,5.82221058,3.09783810,2.61769006
0.00900450,8.01324552,0.00796191,0.22612454,0.21564993,5.88873405,3.07967749,2.61339758
0.01500750,8.05640969,0.00777359,0.22450139,0.21355828,5.95760460,3.06056246,2.61002949
0.02101051,8.10116476,0.00759862,0.22282433,0.21136942,6.02741247,3.04087448,2.60770428
0.02701351,8.14652051,0.00743744,0.22108532,0.20910089,6.09679169,3.02103459,2.60652205
0.03301651,8.19152729,0.00729075,0.21927838,0.20677428,6.16444016,3.00148101,2.60655749
0.03901951,8.23528089,0.00715941,0.21739953,0.20441397,6.22913689,2.98264579,2.60785294
0.04502251,8.27692467,0.00704439,0.21544663,0.20204564,6.28975583,2.96493163,2.61041161
0.05102551,8.31564942,0.00694669,0.21341903,0.19969482,6.34527648,2.94868979,2.61419166
0.05702851,8.35069144,0.00686725,0.21131714,0.19738541,6.39479126,2.93419994,2.61910136
0.06303152,8.38132965,0.00680688,0.20914195,0.19513818,6.43750965,2.92165294,2.62499578
0.06903452,8.40688227,0.00676616,0.20689449,0.19296954,6.47275969,2.91113721,2.63167541
0.07503752,8.42670390,0.00674541,0.20457534,0.19089038,6.49998697,2.90262939,2.63888684
0.08104052,8.44018358,0.00674463,0.20218416,0.18890527,6.51875163,2.89598963,2.64632593
0.08704352,8.44674454,0.00676342,0.19971937,0.18701186,6.52872395,2.89096191,2.65364336
0.09304652,8.44584595,0.00680098,0.19717795,0.18520068,6.52967877,2.88717955,2.66045256
0.09904952,8.43698706,0.00685610,0.19455542,0.18345533,6.52148942,2.88417554,2.66633999
0.10505253,8.41971367,0.00692714,0.19184596,0.18175291,6.50412138,2.88139778,2.67087734
0.11105553,8.39362695,0.00701209,0.18904278,0.18006495,6.47762602,2.87822826,2.67363531
0.11705853,8.35839407,0.00710859,0.18613858,0.17835857,6.44213465,2.87400584,2.67419840
0.12306153,8.31376016,0.00721399,0.18312619,0.17659792,6.39785294,2.86805144,2.67218014
0.12906453,8.25956084,0.00732543,0.17999932,0.17474580,6.34505580,2.85969474,2.66723798
0.13506753,8.19573442,0.00743989,0.17675329,0.17276549,6.28408254,2.84830119,2.65908722
0.14107054,8.12233294,0.00755434,0.17338582,0.17062248,6.21533246,2.83329817,2.64751319
0.14707354,8.03953096,0.00766577,0.16989770,0.16828625,6.13926038,2.81419900,2.63238104
0.15307654,7.94763154,0.00777130,0.16629338,0.16573184,6.05637230,2.79062390,2.61364256
0.15907954,7.84706843,0.00786827,0.16258135,0.16294125,5.96722083,2.76231675,2.59133957
0.16508254,7.73840427,0.00795432,0.15877430,0.15990445,5.87240043,2.72915698,2.56560364
0.17108554,7.62232432,0.00802742,0.15488913,0.15662013,5.77254232,2.69116610,2.53665200
0.17708854,7.49962596,0.00808595,0.15094660,0.15309599,5.66830919,2.64850850,2.50477976
0.18309155,7.37120420,0.00812872,0.14697085,0.14934869,5.56038961,2.60148674,2.47034888
0.18909455,7.23803374,0.00815496,0.14298861,0.14540337,5.44949240,2.55053159,2.43377420
0.19509755,7.10114845,0.00816434,0.13902832,0.14129283,5.33634090,2.49618731,2.39550740
0.20110055,6.96161921,0.00815692,0.13511907,0.13705641,5.22166745,2.43909322,2.35601966
0.20710355,6.82053103,0.00813316,0.13128953,0.13273857,5.10620795,2.37996239,2.31578390
0.21310655,6.67896069,0.00809380,0.12756677,0.12838742,4.99069681,2.31955855,2.27525761
0.21910955,6.53795579,0.00803987,0.12397528,0.12405302,4.87586196,2.25867240,2.23486709
0.22511256,6.39851606,0.00797261,0.12053601,0.11978577,4.76242018,2.19809839,2.19499401
0.23111556,6.26157760,0.00789340,0.11726561,0.11563484,4.65107238,2.13861291,2.15596497
0.23711856,6.12800057,0.00780372,0.11417592,0.11164669,4.54249869,2.08095473,2.11804451
0.24312156,5.99856036,0.00770508,0.11127365,0.10786386,4.43735330,2.02580825,2.08143191
0.24912456,5.87394240,0.00759902,0.10856033,0.10432391,4.33625863,1.97379006,2.04626183
0.25512756,5.75474007,0.00748705,0.10603257,0.10105864,4.23979883,1.92543875,2.01260858
0.26113057,5.64145556,0.00737061,0.10368250,0.09809355,4.14851241,1.88120819,1.98049370
0.26713357,5.53450277,0.00725113,0.10149844,0.09544755,4.06288410,1.84146372,1.94989616
0.27313657,5.43421190,0.00712998,0.09946577,0.09313290,3.98333590,1.80648105,1.92076452
0.27913957,5.34083483,0.00700847,0.09756784,0.09115532,3.91021784,1.77644735,1.89303024
0.28514257,5.25455091,0.00688789,0.09578705,0.08951430,3.84379854,1.75146389,1.86662110
0.29114557,5.17547239,0.00676954,0.09410590,0.08820348,3.78425629,1.73154973,1.84147406
0.29714857,5.10364941,0.00665470,0.09250793,0.08721112,3.73167110,1.71664613,1.81754662
0.30315158,5.03907401,0.00654468,0.09097867,0.08652065,3.68601844,1.70662103,1.79482603
0.30915458,4.98168328,0.00644079,0.08950638,0.08611121,3.64716516,1.70127354,1.77333575
0.31515758,4.93136157,0.00634439,0.08808261,0.08595816,3.61486815,1.70033824,1.75313886
0.32116058,4.88794179,0.00625681,0.08670262,0.08603361,3.58877622,1.70348926,1.73433812
0.32716358,4.85120626,0.00617940,0.08536551,0.08630695,3.56843528,1.71034425,1.71707283
0.33316658,4.82088688,0.00611346,0.08407416,0.08674524,3.55329700,1.72046844,1.70151248
0.33916958,4.79666530,0.00606017,0.08283499,0.08731371,3.54273067,1.73337898,1.68784769
0.34517259,4.77817283,0.00602063,0.08165744,0.08797620,3.53603784,1.74854994,1.67627889
0.35117559,4.76499061,0.00599571,0.08055341,0.08869558,3.53246925,1.76541803,1.66700323
0.35717859,4.75664982,0.00598608,0.07953646,0.08943420,3.53124317,1.78338937,1.66020059
0.36318159,4.75263231,0.00599210,0.07862095,0.09015444,3.53156443,1.80184742,1.65601926
0.36918459,4.75237150,0.00601381,0.07782117,0.09081913,3.53264313,1.82016203,1.65456206
0.37518759,4.75525380,0.00605087,0.07715038,0.09139216,3.53371235,1.83769951,1.65587369
0.38119060,4.76062058,0.00610254,0.07661998,0.09183904,3.53404406,1.85383375,1.65992996
0.38719360,4.76777099,0.00616767,0.07623871,0.09212750,3.53296261,1.86795777,1.66662943
0.39319660,4.77596592,0.00624472,0.07601195,0.09222808,3.52985563,1.87949581,1.67578818
0.39919960,4.78443325,0.00633175,0.07594124,0.09211470,3.52418198,1.88791517,1.68713794
0.40520260,4.79237510,0.00642646,0.07602393,0.09176529,3.51547710,1.89273765,1.70032789
0.41120560,4.79897717,0.00652631,0.07625303,0.09116221,3.50335593,1.89355021,1.71493042
0.41720860,4.80342075,0.00662850,0.07661730,0.09029273,3.48751389,1.89001427,1.73045065
0.42321161,4.80489757,0.00673013,0.07710154,0.08914936,3.46772670,1.88187360,1.74633958
0.42921461,4.80262766,0.00682830,0.07768708,0.08773007,3.44384946,1.86896039,1.76201059
0.43521761,4.79588017,0.00692016,0.07835250,0.08603842,3.41581582,1.85119935,1.77685863
0.44122061,4.78399674,0.00700310,0.07907442,0.08408351,3.38363775,1.82860979,1.79028153
0.44722361,4.76641691,0.00707478,0.07982855,0.08187986,3.34740614,1.80130562,1.80170252
0.45322661,4.74270465,0.00713331,0.08059069,0.07944710,3.30729271,1.76949324,1.81059314
0.45922961,4.71257485,0.00717730,0.08133785,0.07680960,3.26355294,1.73346757,1.81649533
0.46523262,4.67591841,0.00720593,0.08204930,0.07399596,3.21652990,1.69360620,1.81904189
0.47123562,4.63282442,0.00721902,0.08270754,0.07103839,3.16665848,1.65036182,1.81797410
0.47723862,4.58359782,0.00721705,0.08329915,0.06797207,3.11446934,1.60425328,1.81315564
0.48324162,4.52877109,0.00720118,0.08381543,0.06483441,3.06059185,1.55585527,1.80458196
0.48924462,4.46910844,0.00717319,0.08425278,0.06166426,3.00575510,1.50578690,1.79238442
0.49524762,4.40560161,0.00713544,0.08461290,0.05850121,2.95078625,1.45469948,1.77682888
0.50125063,4.33945629,0.00709077,0.08490258,0.05538471,2.89660540,1.40326345,1.75830846
0.50725363,4.27206904,0.00704241,0.08513329,0.05235341,2.84421645,1.35215502,1.73733062
0.51325663,4.20499487,0.00699384,0.08532045,0.04944438,2.79469349,1.30204241,1.71449910
0.51925963,4.13990606,0.00694861,0.08548250,0.04669246,2.74916265,1.25357222,1.69049122
0.52526263,4.07854372,0.00691023,0.08563969,0.04412964,2.70877947,1.20735590,1.66603165
0.53126563,4.02266342,0.00688196,0.08581280,0.04178448,2.67470228,1.16395690,1.64186373
0.53726863,3.97397726,0.00686668,0.08602180,0.03968163,2.64806220,1.12387856,1.61871970
0.54327164,3.93409458,0.00686675,0.08628443,0.03784144,2.62993064,1.08755309,1.59729118
0.54927464,3.90446379,0.00688385,0.08661501,0.03627961,2.62128554,1.05533206,1.57820143
0.55527764,3.88631796,0.00691893,0.08702328,0.03500692,2.62297742,1.02747854,1.56198056
0.56128064,3.88062650,0.00697210,0.08751359,0.03402911,2.63569664,1.00416124,1.54904513
0.56728364,3.88805518,0.00704262,0.08808433,0.03334675,2.65994318,0.98545092,1.53968285
0.57328664,3.90893623,0.00712893,0.08872774,0.03295528,2.69600028,0.97131911,1.53404341
0.57928964,3.94325006,0.00722866,0.08943000,0.03284513,2.74391298,0.96163946,1.53213563
0.58529265,3.99061922,0.00733873,0.09017180,0.03300190,2.80347274,0.95619159,1.53383118
0.59129565,4.05031524,0.00745550,0.09092914,0.03340665,2.87420885,0.95466757,1.53887454
0.59729865,4.12127774,0.00757490,0.09167450,0.03403632,2.95538718,0.95668065,1.54689872
0.60330165,4.20214533,0.00769258,0.09237822,0.03486419,3.04601679,0.96177636,1.55744581
0.60930465,4.29129678,0.00780415,0.09301002,0.03586047,3.14486415,0.96944536,1.56999141
0.61530765,4.38690087,0.00790533,0.09354067,0.03699290,3.25047495,0.97913790,1.58397151
0.62131066,4.48697275,0.00799216,0.09394354,0.03822751,3.36120292,0.99027930,1.59881062
0.62731366,4.58943466,0.00806118,0.09419616,0.03952935,3.47524484,1.00228594,1.61394959
0.63331666,4.69217835,0.00810957,0.09428151,0.04086328,3.59068074,1.01458144,1.62887188
0.63931966,4.79312695,0.00813527,0.09418910,0.04219477,3.70551810,1.02661219,1.64312692
0.64532266,4.89029381,0.00813706,0.09391572,0.04349068,3.81773853,1.03786190,1.65634953
0.65132566,4.98183606,0.00811466,0.09346582,0.04472000,3.92534555,1.04786467,1.66827447
0.65732866,5.06610114,0.00806865,0.09285153,0.04585453,4.02641178,1.05621599,1.67874558
0.66333167,5.14166457,0.00800049,0.09209228,0.04686949,4.11912403,1.06258148,1.68771916
0.66933467,5.20735791,0.00791242,0.09121411,0.04774395,4.20182468,1.06670294,1.69526158
0.67533767,5.26228623,0.00780734,0.09024864,0.04846124,4.27304807,1.06840169,1.70154132
0.68134067,5.30583479,0.00768869,0.08923177,0.04900909,4.33155064,1.06757899,1.70681615
0.68734367,5.33766535,0.00756025,0.08820221,0.04937977,4.37633394,1.06421376,1.71141601
0.69334667,5.35770275,0.00742596,0.08719988,0.04956993,4.40665992,1.05835764,1.71572278
0.69934967,5.36611297,0.00728978,0.08626436,0.04958041,4.42205809,1.05012784,1.72014791
0.70535268,5.36327422,0.00715546,0.08543326,0.04941587,4.42232485,1.03969810,1.72510917
0.71135568,5.34974287,0.00702642,0.08474088,0.04908434,4.40751522,1.02728819,1.73100771
0.71735868,5.32621626,0.00690557,0.08421692,0.04859662,4.37792789,1.01315271,1.73820669
0.72336168,5.29349446,0.00679525,0.08388557,0.04796574,4.33408456,0.99756943,1.74701238
0.72936468,5.25244305,0.00669708,0.08376482,0.04720627,4.27670483,0.98082804,1.75765890
0.73536768,5.20395883,0.00661202,0.08386617,0.04633374,4.20667814,0.96321964,1.77029711
0.74137069,5.14894022,0.00654029,0.08419455,0.04536406,4.12503418,0.94502760,1.78498817
0.74737369,5.08826348,0.00648144,0.08474873,0.04431300,4.03291312,0.92651996,1.80170218
0.75337669,5.02276587,0.00643443,0.08552184,0.04319575,3.93153714,0.90794385,1.82032158
0.75937969,4.95323596,0.00639773,0.08650229,0.04202663,3.82218423,0.88952195,1.84064924
0.76538269,4.88041115,0.00636943,0.08767477,0.04081890,3.70616509,0.87145097,1.86242056
0.77138569,4.80498176,0.00634742,0.08902147,0.03958463,3.58480385,0.85390211,1.88531889
0.77738869,4.72760073,0.00632949,0.09052325,0.03833476,3.45942252,0.83702322,1.90899336
0.78339170,4.64889740,0.00631355,0.09216088,0.03707916,3.33132937,0.82094224,1.93307794
0.78939470,4.56949400,0.00629770,0.09391615,0.03582690,3.20181062,0.80577161,1.95721086
0.79539770,4.49002263,0.00628043,0.09577279,0.03458641,3.07212486,0.79161310,1.98105313
0.80140070,4.41114128,0.00626067,0.09771724,0.03336578,2.94349950,0.77856253,2.00430515
0.80740370,4.33354682,0.00623789,0.09973910,0.03217304,2.81712819,0.76671412,2.02672059
0.81340670,4.25798359,0.00621214,0.10183135,0.03101634,2.69416829,0.75616380,2.04811682
0.81940970,4.18524634,0.00618407,0.10399021,0.02990421,2.57573768,0.74701136,2.06838120
0.82541271,4.11617679,0.00615493,0.10621481,0.02884564,2.46291003,0.73936113,2.08747328
