energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
1.26963482,2.12978608,0.00145331,0.16527710,0.00231461,0.00000000,0.11418945,1.21905854,0.02811773,0.15983548
1.27563782,2.10672649,0.00140272,0.17070461,0.00236410,0.00000000,0.11262078,1.20582679,0.02873582,0.15392937
1.28164082,2.08258065,0.00134682,0.17604354,0.00240578,0.00000000,0.11075141,1.19381788,0.02927184,0.14826086
1.28764382,2.05720615,0.00128639,0.18122547,0.00243841,0.00000000,0.10858075,1.18280926,0.02972190,0.14284990
1.29364682,2.03049845,0.00122229,0.18618596,0.00246090,0.00000000,0.10611263,1.17258402,0.03008368,0.13771501
1.29964982,2.00240397,0.00115543,0.19086687,0.00247233,0.00000000,0.10335572,1.16294381,0.03035654,0.13287387
1.30565283,1.97292854,0.00108673,0.19521829,0.00247194,0.00000000,0.10032363,1.15371852,0.03054151,0.12834348
1.31165583,1.94214088,0.00101716,0.19919989,0.00245923,0.00000000,0.09703498,1.14477250,0.03064126,0.12414006
1.31765883,1.91017098,0.00094764,0.20278171,0.00243393,0.00000000,0.09351308,1.13600700,0.03065997,0.12027852
1.32366183,1.87720384,0.00087906,0.20594426,0.00239605,0.00000000,0.08978565,1.12735918,0.03060312,0.11677173
1.32966483,1.84346896,0.00081224,0.20867804,0.00234585,0.00000000,0.08588417,1.11879784,0.03047728,0.11362958
1.33566783,1.80922659,0.00074794,0.21098245,0.00228385,0.00000000,0.08184331,1.11031640,0.03028979,0.11085796
1.34167084,1.77475164,0.00068678,0.21286421,0.00221083,0.00000000,0.07770011,1.10192404,0.03004846,0.10845770
1.34767384,1.74031668,0.00062931,0.21433543,0.00212776,0.00000000,0.07349324,1.09363563,0.02976124,0.10642362
1.35367684,1.70617499,0.00057594,0.21541148,0.00203585,0.00000000,0.06926214,1.08546143,0.02943587,0.10474385
1.35967984,1.67254537,0.00052699,0.21610878,0.00193642,0.00000000,0.06504634,1.07739749,0.02907959,0.10339934
1.36568284,1.63959945,0.00048263,0.21644279,0.00183095,0.00000000,0.06088475,1.06941772,0.02869891,0.10236379
1.37168584,1.60745304,0.00044296,0.21642630,0.00172097,0.00000000,0.05681511,1.06146819,0.02829939,0.10160395
1.37768884,1.57616195,0.00040797,0.21606820,0.00160806,0.00000000,0.05287358,1.05346449,0.02788554,0.10108043
1.38369185,1.54572318,0.00037759,0.21537281,0.00149377,0.00000000,0.04909456,1.04529261,0.02746082,0.10074888
1.38969485,1.51608147,0.00035168,0.21433988,0.00137965,0.00000000,0.04551061,1.03681329,0.02702769,0.10056164
1.39569785,1.48714132,0.00033006,0.21296534,0.00126713,0.00000000,0.04215268,1.02787012,0.02658777,0.10046977
1.40170085,1.45878395,0.00031254,0.21124264,0.00115756,0.00000000,0.03905047,1.01830085,0.02614212,0.10042532
1.40770385,1.43088846,0.00029892,0.20916476,0.00105217,0.00000000,0.03623301,1.00795154,0.02569153,0.10038390
1.41370685,1.40335612,0.00028905,0.20672661,0.00095204,0.00000000,0.03372946,0.99669269,0.02523691,0.10030729
1.41970985,1.37613653,0.00028280,0.20392786,0.00085810,0.00000000,0.03156997,0.98443653,0.02477973,0.10016609
1.42571286,1.34925416,0.00028011,0.20077581,0.00077115,0.00000000,0.02978673,0.97115433,0.02432238,0.09994215
1.43171586,1.32283373,0.00028098,0.19728819,0.00069184,0.00000000,0.02841500,0.95689279,0.02386859,0.09963076
1.43771886,1.29712279,0.00028552,0.19349569,0.00062070,0.00000000,0.02749416,0.94178823,0.02342378,0.09924253
1.44372186,1.27251007,0.00029389,0.18944397,0.00055812,0.00000000,0.02706872,0.92607770,0.02299531,0.09880460
1.44972486,1.24953818,0.00030638,0.18519504,0.00050442,0.00000000,0.02718913,0.91010602,0.02259268,0.09836144
1.45572786,1.22890950,0.00032334,0.18082777,0.00045982,0.00000000,0.02791239,0.89432805,0.02222752,0.09797482
1.46173087,1.21148445,0.00034523,0.17643752,0.00042448,0.00000000,0.02930233,0.87930565,0.02191358,0.09772316
1.46773387,1.19827143,0.00037254,0.17213481,0.00039852,0.00000000,0.03142958,0.86569901,0.02166645,0.09770012
1.47373687,1.19040836,0.00040587,0.16804298,0.00038202,0.00000000,0.03437107,0.85425250,0.02150324,0.09801243
1.47973987,1.18913591,0.00044579,0.16429501,0.00037503,0.00000000,0.03820897,0.84577494,0.02144207,0.09877702
1.48574287,1.19576283,0.00049291,0.16102946,0.00037759,0.00000000,0.04302922,0.84111522,0.02150149,0.10011752
1.49174587,1.21162438,0.00054782,0.15838583,0.00038971,0.00000000,0.04891941,0.84113362,0.02169977,0.10216020
1.49774887,1.23803500,0.00061105,0.15649936,0.00041140,0.00000000,0.05596613,0.84666999,0.02205411,0.10502949
1.50375188,1.27623665,0.00068304,0.15549569,0.00044262,0.00000000,0.06425183,0.85850992,0.02257989,0.10884311
1.50975488,1.32734472,0.00076411,0.15548535,0.00048329,0.00000000,0.07385119,0.87735003,0.02328979,0.11370721
1.51575788,1.39229339,0.00085443,0.15655863,0.00053327,0.00000000,0.08482720,0.90376394,0.02419310,0.11971137
1.52176088,1.47178265,0.00095400,0.15878079,0.00059237,0.00000000,0.09722691,0.93817018,0.02529494,0.12692391
1.52776388,1.56622920,0.00106261,0.16218803,0.00066026,0.00000000,0.11107725,0.98080353,0.02659574,0.13538761
1.53376688,1.67572348,0.00117982,0.16678430,0.00073654,0.00000000,0.12638088,1.03169118,0.02809072,0.14511596
1.53976988,1.79999508,0.00130494,0.17253924,0.00082063,0.00000000,0.14311251,1.09063488,0.02976967,0.15609030
1.54577289,1.93838853,0.00143706,0.17938725,0.00091183,0.00000000,0.16121563,1.15720028,0.03161679,0.16825776
1.55177589,2.08985123,0.00157502,0.18722792,0.00100928,0.00000000,0.18060023,1.23071420,0.03361089,0.18153049
1.55777889,2.25293501,0.00171745,0.19592775,0.00111195,0.00000000,0.20114140,1.31027052,0.03572566,0.19578593
1.56378189,2.42581214,0.00186275,0.20532319,0.00121864,0.00000000,0.22267922,1.39474490,0.03793023,0.21086847
1.56978489,2.60630629,0.00200919,0.21522489,0.00132800,0.00000000,0.24501992,1.48281824,0.04018996,0.22659236
1.57578789,2.79193811,0.00215492,0.22542311,0.00143856,0.00000000,0.26793854,1.57300847,0.04246728,0.24274591
1.58179090,2.97998450,0.00229798,0.23569397,0.00154870,0.00000000,0.29118300,1.66370966,0.04472287,0.25909682
1.58779390,3.16754994,0.00243646,0.24580646,0.00165674,0.00000000,0.31447958,1.75323735,0.04691673,0.27539860
1.59379690,3.35164752,0.00256844,0.25552979,0.00176096,0.00000000,0.33753961,1.83987839,0.04900950,0.29139764
1.59979990,3.52928677,0.00269216,0.26464086,0.00185962,0.00000000,0.36006727,1.92194346,0.05096368,0.30684097
1.60580290,3.69756476,0.00280600,0.27293159,0.00195104,0.00000000,0.38176799,1.99782011,0.05274481,0.32148404
1.61180590,3.85375661,0.00290856,0.28021566,0.00203363,0.00000000,0.40235734,2.06602414,0.05432258,0.33509855
1.61780890,3.99540154,0.00299874,0.28633440,0.00210593,0.00000000,0.42156980,2.12524705,0.05567180,0.34747962
1.62381191,4.12038032,0.00307570,0.29116173,0.00216666,0.00000000,0.43916712,2.17439743,0.05677310,0.35845224
1.62981491,4.22698047,0.00313896,0.29460763,0.00221480,0.00000000,0.45494571,2.21263443,0.05761349,0.36787652
1.63581791,4.31394603,0.00318835,0.29662026,0.00224955,0.00000000,0.46874281,2.23939169,0.05818656,0.37565157
1.64182091,4.38050925,0.00322406,0.29718647,0.00227041,0.00000000,0.48044101,2.25439066,0.05849252,0.38171767
1.64782391,4.42640263,0.00324655,0.29633079,0.00227717,0.00000000,0.48997084,2.25764274,0.05853789,0.38605683
1.65382691,4.45185058,0.00325658,0.29411287,0.00226992,0.00000000,0.49731132,2.24944007,0.05833495,0.38869149
1.65982991,4.45754118,0.00325514,0.29062364,0.00224907,0.00000000,0.50248845,2.23033566,0.05790098,0.38968161
1.66583292,4.44457938,0.00324336,0.28598026,0.00221528,0.00000000,0.50557159,2.20111385,0.05725734,0.38912015
1.67183592,4.41442421,0.00322251,0.28032026,0.00216946,0.00000000,0.50666813,2.16275260,0.05642834,0.38712734
1.67783892,4.36881338,0.00319389,0.27379506,0.00211275,0.00000000,0.50591649,2.11637972,0.05544012,0.38384399
1.68384192,4.30967917,0.00315881,0.26656334,0.00204646,0.00000000,0.50347812,2.06322515,0.05431949,0.37942418
1.68984492,4.23906009,0.00311846,0.25878447,0.00197201,0.00000000,0.49952877,2.00457176,0.05309278,0.37402785
1.69584792,4.15901301,0.00307394,0.25061240,0.00189091,0.00000000,0.49424960,1.94170706,0.05178483,0.36781354
1.70185093,4.07153018,0.00302615,0.24219025,0.00180471,0.00000000,0.48781868,1.87587799,0.05041811,0.36093188
1.70785393,3.97846534,0.00297580,0.23364590,0.00171490,0.00000000,0.48040326,1.80825106,0.04901208,0.35351991
1.71385693,3.88147223,0.00292339,0.22508870,0.00162294,0.00000000,0.47215332,1.73987915,0.04758269,0.34569684
1.71985993,3.78195839,0.00286920,0.21660740,0.00153016,0.00000000,0.46319664,1.67167645,0.04614220,0.33756106
1.72586293,3.68105582,0.00281332,0.20826941,0.00143779,0.00000000,0.45363574,1.60440216,0.04469911,0.32918887
1.73186593,3.57960905,0.00275563,0.20012122,0.00134688,0.00000000,0.44354660,1.53865300,0.04325848,0.32063469
1.73786893,3.47818049,0.00269591,0.19219002,0.00125830,0.00000000,0.43297938,1.47486452,0.04182227,0.31193273
1.74387194,3.37707139,0.00263383,0.18448618,0.00117278,0.00000000,0.42196075,1.41332011,0.04038992,0.30309997
1.74987494,3.27635634,0.00256901,0.17700658,0.00109084,0.00000000,0.41049778,1.35416686,0.03895908,0.29414021
1.75587794,3.17592847,0.00250108,0.16973832,0.00101285,0.00000000,0.39858292,1.29743665,0.03752627,0.28504873
1.76188094,3.07555179,0.00242973,0.16266277,0.00093903,0.00000000,0.38619979,1.24307103,0.03608772,0.27581749
1.76788394,2.97491730,0.00235476,0.15575958,0.00086946,0.00000000,0.37332926,1.19094797,0.03464006,0.26644028
1.77388694,2.87369910,0.00227613,0.14901040,0.00080412,0.00000000,0.35995545,1.14090915,0.03318093,0.25691757
1.77988994,2.77160731,0.00219394,0.14240224,0.00074290,0.00000000,0.34607122,1.09278585,0.03170962,0.24726078
1.78589295,2.66843471,0.00210852,0.13593008,0.00068560,0.00000000,0.33168289,1.04642245,0.03022736,0.23749575
1.79189595,2.56409476,0.00202039,0.12959890,0.00063202,0.00000000,0.31681380,1.00169622,0.02873767,0.22766503
1.79789895,2.45864935,0.00193027,0.12342473,0.00058192,0.00000000,0.30150659,0.95853263,0.02724636,0.21782910
1.80390195,2.35232508,0.00183908,0.11743501,0.00053503,0.00000000,0.28582419,0.91691570,0.02576153,0.20806635
1.80990495,2.24551805,0.00174788,0.11166803,0.00049114,0.00000000,0.26984936,0.87689329,0.02429331,0.19847182
1.81590795,2.13878726,0.00165790,0.10617170,0.00045002,0.00000000,0.25368302,0.83857712,0.02285355,0.18915482
1.82191096,2.03283790,0.00157042,0.10100161,0.00041149,0.00000000,0.23744150,0.80213826,0.02145534,0.18023564
1.82791396,1.92849575,0.00148679,0.09621864,0.00037539,0.00000000,0.22125286,0.76779832,0.02011251,0.17184142
1.83391696,1.82667483,0.00140837,0.09188617,0.00034160,0.00000000,0.20525275,0.73581721,0.01883906,0.16410146
1.83991996,1.72834022,0.00133646,0.08806702,0.00031003,0.00000000,0.18957982,0.70647834,0.01764859,0.15714225
1.84592296,1.63446840,0.00127228,0.08482046,0.00028063,0.00000000,0.17437125,0.68007210,0.01655372,0.15108240
1.85192596,1.54600730,0.00121695,0.08219915,0.00025336,0.00000000,0.15975849,0.65687863,0.01556561,0.14602776
1.85792896,1.46383821,0.00117144,0.08024651,0.00022821,0.00000000,0.14586354,0.63715075,0.01469345,0.14206702
1.86393197,1.38874148,0.00113652,0.07899425,0.00020521,0.00000000,0.13279590,0.62109810,0.01394413,0.13926782
1.86993497,1.32136763,0.00111284,0.07846057,0.00018437,0.00000000,0.12065049,0.60887308,0.01332195,0.13767384
1.87593797,1.26221533,0.00110083,0.07864879,0.00016575,0.00000000,0.10950642,0.60055958,0.01282843,0.13730272
1.88194097,1.21161714,0.00110079,0.07954670,0.00014941,0.00000000,0.09942684,0.59616490,0.01246230,0.13814513
1.88794397,1.16973374,0.00111288,0.08112651,0.00013542,0.00000000,0.09045979,0.59561543,0.01221946,0.14016506
1.89394697,1.13655686,0.00113717,0.08334559,0.00012390,0.00000000,0.08263996,0.59875646,0.01209324,0.14330121
1.89994997,1.11192089,0.00117371,0.08614784,0.00011497,0.00000000,0.07599132,0.60535610,0.01207457,0.14746964
1.90595298,1.09552268,0.00122257,0.08946568,0.00010879,0.00000000,0.07053049,0.61511350,0.01215233,0.15256753
1.91195598,1.08694879,0.00128394,0.09322279,0.00010556,0.00000000,0.06627060,0.62767101,0.01231383,0.15847796
1.91795898,1.08570910,0.00135822,0.09733716,0.00010553,0.00000000,0.06322562,0.64262996,0.01254522,0.16507563
1.92396198,1.09127540,0.00144611,0.10172472,0.00010902,0.00000000,0.06141483,0.65956954,0.01283206,0.17223321
1.92996498,1.10312346,0.00154870,0.10630315,0.00011639,0.00000000,0.06086722,0.67806795,0.01315985,0.17982818
1.93596798,1.12077657,0.00166761,0.11099585,0.00012808,0.00000000,0.06162577,0.69772496,0.01351465,0.18774992
1.94197099,1.14384886,0.00180507,0.11573584,0.00014464,0.00000000,0.06375113,0.71818503,0.01388359,0.19590661
1.94797399,1.17208608,0.00196404,0.12046953,0.00016666,0.00000000,0.06732477,0.73915969,0.01425543,0.20423177
1.95397699,1.20540201,0.00214829,0.12515994,0.00019484,0.00000000,0.07245115,0.76044819,0.01462106,0.21269010
1.95997999,1.24390829,0.00236249,0.12978951,0.00022995,0.00000000,0.07925884,0.78195533,0.01497390,0.22128215
1.96598299,1.28793597,0.00261223,0.13436212,0.00027286,0.00000000,0.08790039,0.80370531,0.01531028,0.23004777
1.97198599,1.33804699,0.00290414,0.13890420,0.00032447,0.00000000,0.09855075,0.82585083,0.01562965,0.23906787
1.97798899,1.39503438,0.00324578,0.14346495,0.00038576,0.00000000,0.11140420,0.84867652,0.01593477,0.24846437
1.98399200,1.45991023,0.00364572,0.14811543,0.00045772,0.00000000,0.12666959,0.87259633,0.01623172,0.25839818
1.98999500,1.53388092,0.00411341,0.15294668,0.00054134,0.00000000,0.14456403,0.89814446,0.01652979,0.26906519
1.99599800,1.61830983,0.00465906,0.15806671,0.00063759,0.00000000,0.16530493,0.92596000,0.01684131,0.28069025
2.00200100,1.71466812,0.00529356,0.16359655,0.00074735,0.00000000,0.18910059,0.95676547,0.01718130,0.29351923
2.00800400,1.82447484,0.00602821,0.16966544,0.00087141,0.00000000,0.21613964,0.99133992,0.01756705,0.30780946
2.01400700,1.94922832,0.00687452,0.17640533,0.00101039,0.00000000,0.24657936,1.03048754,0.01801758,0.32381887
2.02001001,2.09033103,0.00784394,0.18394495,0.00116470,0.00000000,0.28053363,1.07500290,0.01855304,0.34179406
2.02601301,2.24901093,0.00894753,0.19240355,0.00133454,0.00000000,0.31806066,1.12563417,0.01919401,0.36195800
2.03201601,2.42624243,0.01019564,0.20188475,0.00151977,0.00000000,0.35915120,1.18304585,0.01996084,0.38449767
2.03801901,2.62267044,0.01159756,0.21247063,0.00171994,0.00000000,0.40371778,1.24778258,0.02087286,0.40955230
2.04402201,2.83854084,0.01316114,0.22421637,0.00193425,0.00000000,0.45158559,1.32023566,0.02194763,0.43720269
2.05002501,3.07364110,0.01489241,0.23714571,0.00216148,0.00000000,0.50248556,1.40061372,0.02320028,0.46746215
2.05602801,3.32725392,0.01679527,0.25124737,0.00240004,0.00000000,0.55605024,1.48891900,0.02464280,0.50026950
2.06203102,3.59812680,0.01887110,0.26647272,0.00264790,0.00000000,0.61181295,1.58493030,0.02628345,0.53548454
2.06803402,3.88445967,0.02111850,0.28273466,0.00290267,0.00000000,0.66921059,1.68819359,0.02812622,0.57288619
2.07403702,4.18391198,0.02353302,0.29990792,0.00316158,0.00000000,0.72759031,1.79802080,0.03017040,0.61217362
2.08004002,4.49363004,0.02610691,0.31783074,0.00342154,0.00000000,0.78622007,1.91349704,0.03241028,0.65297019
2.08604302,4.81029421,0.02882904,0.33630783,0.00367919,0.00000000,0.84430310,2.03349613,0.03483497,0.69483033
2.09204602,5.13018508,0.03168477,0.35511455,0.00393097,0.00000000,0.90099575,2.15670409,0.03742831,0.73724893
2.09804902,5.44926656,0.03465593,0.37400220,0.00417322,0.00000000,0.95542837,2.28164972,0.04016895,0.77967305
2.10405203,5.76328319,0.03772095,0.39270408,0.00440222,0.00000000,1.00672844,2.40674130,0.04303060,0.82151542
2.11005503,6.06786842,0.04085490,0.41094231,0.00461437,0.00000000,1.05404510,2.53030812,0.04598237,0.86216928
2.11605803,6.35866000,0.04402980,0.42843489,0.00480619,0.00000000,1.09657424,2.65064551,0.04898923,0.90102392
2.12206103,6.63141816,0.04721488,0.44490312,0.00497449,0.00000000,1.13358295,2.76606169,0.05201272,0.93748042
2.12806403,6.88214265,0.05037698,0.46007874,0.00511644,0.00000000,1.16443248,2.87492499,0.05501164,0.97096690
2.13406703,7.10718405,0.05348097,0.47371087,0.00522965,0.00000000,1.18859857,2.97570984,0.05794294,1.00095296
2.14007004,7.30334566,0.05649032,0.48557243,0.00531224,0.00000000,1.20568839,3.06704010,0.06076270,1.02696253
2.14607304,7.46797240,0.05936769,0.49546587,0.00536290,0.00000000,1.21545320,3.14772825,0.06342715,1.04858511
2.15207604,7.59902368,0.06207556,0.50322807,0.00538094,0.00000000,1.21779638,3.21680937,0.06589379,1.06548474
2.15807904,7.69512801,0.06457695,0.50873436,0.00536630,0.00000000,1.21277623,3.27356880,0.06812249,1.07740686
2.16408204,7.75561774,0.06683621,0.51190149,0.00531955,0.00000000,1.20060369,3.31756264,0.07007665,1.08418266
2.17008504,7.78054309,0.06881973,0.51268966,0.00524189,0.00000000,1.18163497,3.34863059,0.07172424,1.08573116
2.17608804,7.77066539,0.07049674,0.51110342,0.00513508,0.00000000,1.15635944,3.36690051,0.07303885,1.08205901
2.18209105,7.72743013,0.07184011,0.50719162,0.00500143,0.00000000,1.12538346,3.37278471,0.07400061,1.07325810
2.18809405,7.65292101,0.07282702,0.50104629,0.00484370,0.00000000,1.08941076,3.36696799,0.07459691,1.05950140
2.19409705,7.54979682,0.07343966,0.49280065,0.00466503,0.00000000,1.04922036,3.35038751,0.07482307,1.04103697
2.20010005,7.42121337,0.07366582,0.48262613,0.00446886,0.00000000,1.00564280,3.32420522,0.07468269,1.01818068
2.20610305,7.27073317,0.07349931,0.47072870,0.00425883,0.00000000,0.95953579,3.28977336,0.07418784,0.99130771
2.21210605,7.10222570,0.07294028,0.45734434,0.00403869,0.00000000,0.91176014,3.24859410,0.07335904,0.96084320
2.21810905,6.91976141,0.07199543,0.44273399,0.00381220,0.00000000,0.86315691,3.20227441,0.07222492,0.92725223
2.22411206,6.72750287,0.07067794,0.42717793,0.00358308,0.00000000,0.81452645,3.15247752,0.07082174,0.89102944
2.23011506,6.52959608,0.06900732,0.41096982,0.00335487,0.00000000,0.76661005,3.10087261,0.06919261,0.85268849
2.23611806,6.33006562,0.06700896,0.39441040,0.00313092,0.00000000,0.72007476,3.04908424,0.06738657,0.81275150
2.24212106,6.13271642,0.06471360,0.37780126,0.00291430,0.00000000,0.67550148,2.99864360,0.06545747,0.77173882
2.24812406,5.94104558,0.06215660,0.36143852,0.00270779,0.00000000,0.63337674,2.95094311,0.06346272,0.73015925
2.25412706,5.75816651,0.05937705,0.34560690,0.00251380,0.00000000,0.59408811,2.90719649,0.06146197,0.68850092
2.26013007,5.58674821,0.05641677,0.33057414,0.00233443,0.00000000,0.55792294,2.86840567,0.05951577,0.64722301
2.26613307,5.42897119,0.05331924,0.31658599,0.00217139,0.00000000,0.52507053,2.83533623,0.05768420,0.60674853
2.27213607,5.28650158,0.05012853,0.30386200,0.00202605,0.00000000,0.49562706,2.80850241,0.05602558,0.56745829
2.27813907,5.16048398,0.04688819,0.29259214,0.00189949,0.00000000,0.46960302,2.78816246,0.05459526,0.52968620
2.28414207,5.05155309,0.04364020,0.28293433,0.00179247,0.00000000,0.44693269,2.77432471,0.05344456,0.49371600
2.29014507,4.95986319,0.04042402,0.27501306,0.00170550,0.00000000,0.42748497,2.76676397,0.05261982,0.45977953
2.29614807,4.88513399,0.03727577,0.26891897,0.00163889,0.00000000,0.41107535,2.76504781,0.05216165,0.42805641
2.30215108,4.82671041,0.03422755,0.26470945,0.00159277,0.00000000,0.39747821,2.76857115,0.05210434,0.39867531
2.30815408,4.78363343,0.03130693,0.26241010,0.00156715,0.00000000,0.38643910,2.77659780,0.05247543,0.37171644
2.31415708,4.75471833,0.02853665,0.26201709,0.00156196,0.00000000,0.37768666,2.78830655,0.05329546,0.34721539
2.32016008,4.73863653,0.02593446,0.26350002,0.00157708,0.00000000,0.37094353,2.80283964,0.05457780,0.32516780
2.32616308,4.73399680,0.02351315,0.26680528,0.00161238,0.00000000,0.36593614,2.81935100,0.05632867,0.30553494
2.33216608,4.73942189,0.02128078,0.27185973,0.00166771,0.00000000,0.36240312,2.83705175,0.05854720,0.28824967
