energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-4.63731866,8.37666303,0.02849945,1.57621490,1.24507483,0.00000000,5.87195861,2.79404547,0.02575033,3.29698286
-4.63131566,8.43657453,0.02915073,1.58874524,1.25441213,0.00000000,5.87313622,2.82658079,0.02604609,3.31456368
-4.62531266,8.47876037,0.02970910,1.59652585,1.26032015,0.00000000,5.86049594,2.85231957,0.02642173,3.32764926
-4.61930965,8.50236453,0.03016223,1.59932353,1.26259948,0.00000000,5.83367922,2.87077743,0.02689112,3.33614020
-4.61330665,8.50680239,0.03049922,1.59698525,1.26109039,0.00000000,5.79255990,2.88158970,0.02746688,3.33998998
-4.60730365,8.49179692,0.03071102,1.58944783,1.25568165,0.00000000,5.73726998,2.88452687,0.02815977,3.33921308
-4.60130065,8.45740189,0.03079078,1.57674421,1.24631792,0.00000000,5.66821341,2.87950450,0.02897813,3.33388957
-4.59529765,8.40401001,0.03073409,1.55900580,1.23300548,0.00000000,5.58606655,2.86658703,0.02992735,3.32416555
-4.58929465,8.33234443,0.03053921,1.53646065,1.21581546,0.00000000,5.49176464,2.84598501,0.03100931,3.31024884
-4.58329165,8.24343373,0.03020713,1.50942743,1.19488466,0.00000000,5.38647461,2.81804587,0.03222200,3.29239984
-4.57728864,8.13857134,0.02974155,1.47830551,1.17041355,0.00000000,5.27155563,2.78323867,0.03355914,3.27091795
-4.57128564,8.01926171,0.02914880,1.44356159,1.14266160,0.00000000,5.14850923,2.74213379,0.03500995,3.24612436
-4.56528264,7.88715642,0.02843760,1.40571360,1.11194016,0.00000000,5.01892219,2.69537863,0.03655915,3.21834236
-4.55927964,7.74398446,0.02761884,1.36531273,1.07860333,0.00000000,4.88440516,2.64367101,0.03818704,3.18787673
-4.55327664,7.59148108,0.02670514,1.32292454,1.04303718,0.00000000,4.74653094,2.58773176,0.03986977,3.15499388
-4.54727364,7.43132016,0.02571054,1.27911028,1.00564816,0.00000000,4.60677602,2.52827827,0.04157991,3.11990439
-4.54127064,7.26505451,0.02465008,1.23440927,0.96685119,0.00000000,4.46646874,2.46600066,0.04328708,3.08274973
-4.53526763,7.09406824,0.02353936,1.18932343,0.92705817,0.00000000,4.32674736,2.40154191,0.04495883,3.04359450
-4.52926463,6.91954437,0.02239415,1.14430460,0.88666748,0.00000000,4.18853019,2.33548314,0.04656168,3.00242518
-4.52326163,6.74244972,0.02123006,1.09974529,0.84605512,0.00000000,4.05249941,2.26833482,0.04806222,2.95915599
-4.51725863,6.56353796,0.02006220,1.05597319,0.80556769,0.00000000,3.91909937,2.20053420,0.04942838,2.91364193
-4.51125563,6.38337035,0.01890494,1.01324954,0.76551764,0.00000000,3.78854883,2.13244892,0.05063060,2.86569844
-4.50525263,6.20235235,0.01777173,0.97177118,0.72618074,0.00000000,3.66086626,2.06438612,0.05164309,2.81512668
-4.49924962,6.02078315,0.01667493,0.93167595,0.68779580,0.00000000,3.53590589,1.99660628,0.05244494,2.76174285
-4.49324662,5.83891438,0.01562574,0.89305081,0.65056639,0.00000000,3.41340216,1.92934038,0.05302109,2.70540976
-4.48724362,5.65701329,0.01463422,0.85594190,0.61466419,0.00000000,3.29301917,1.86280903,0.05336311,2.64606855
-4.48124062,5.47542570,0.01370923,0.82036582,0.58023355,0.00000000,3.17440206,1.79724184,0.05346975,2.58376827
-4.47523762,5.29463390,0.01285851,0.78632115,0.54739687,0.00000000,3.05722676,1.73289556,0.05334719,2.51869136
-4.46923462,5.11530492,0.01208872,0.75379939,0.51626012,0.00000000,2.94124502,1.67006939,0.05300905,2.45117298
-4.46323162,4.93832561,0.01140546,0.72279462,0.48691821,0.00000000,2.82632217,1.60911627,0.05247599,2.38171283
-4.45722861,4.76482147,0.01081337,0.69331119,0.45945972,0.00000000,2.71246518,1.55044909,0.05177516,2.31097815
-4.45122561,4.59615767,0.01031611,0.66536894,0.43397057,0.00000000,2.59983983,1.49454134,0.05093922,2.23979759
-4.44522261,4.43392149,0.00991641,0.63900585,0.41053659,0.00000000,2.48877623,1.44192173,0.05000523,2.16914572
-4.43921961,4.27988718,0.00961603,0.61427790,0.38924457,0.00000000,2.37976276,1.39316323,0.04901328,2.10011897
-4.43321661,4.13596463,0.00941577,0.59125641,0.37018216,0.00000000,2.27342925,1.34886685,0.04800502,2.03390390
-4.42721361,4.00413506,0.00931539,0.57002312,0.35343626,0.00000000,2.17052100,1.30964117,0.04702206,1.97173937
-4.42121061,3.88637706,0.00931363,0.55066363,0.33909051,0.00000000,2.07186538,1.27607873,0.04610445,1.91487449
-4.41520760,3.78458726,0.00940812,0.53325966,0.32722173,0.00000000,1.97833367,1.24873065,0.04528907,1.86452444
-4.40920460,3.70050006,0.00959540,0.51788096,0.31789596,0.00000000,1.89080037,1.22808091,0.04460834,1.82182624
-4.40320160,3.63561086,0.00987090,0.50457746,0.31116413,0.00000000,1.81010276,1.21452177,0.04408891,1.78779668
-4.39719860,3.59110693,0.01022900,0.49337248,0.30705783,0.00000000,1.73700312,1.20833183,0.04375073,1.76329436
-4.39119560,3.56780979,0.01066310,0.48425741,0.30558551,0.00000000,1.67215564,1.20965778,0.04360636,1.74898753
-4.38519260,3.56613188,0.01116579,0.47718860,0.30672921,0.00000000,1.61608001,1.21850118,0.04366052,1.74532929
-4.37918959,3.58605003,0.01172898,0.47208657,0.31044221,0.00000000,1.56914274,1.23471078,0.04391007,1.75254081
-4.37318659,3.62709678,0.01234418,0.46883791,0.31664764,0.00000000,1.53154722,1.25798104,0.04434425,1.77060354
-4.36718359,3.68837007,0.01300278,0.46729983,0.32523820,0.00000000,1.50333263,1.28785701,0.04494522,1.79926029
-4.36118059,3.76856072,0.01369634,0.46730709,0.33607692,0.00000000,1.48438143,1.32374535,0.04568893,1.83802492
-4.35517759,3.86599630,0.01441696,0.46868125,0.34899909,0.00000000,1.47443479,1.36493120,0.04654624,1.88620017
-4.34917459,3.97869932,0.01515763,0.47124147,0.36381514,0.00000000,1.47311472,1.41060009,0.04748420,1.94290246
-4.34317159,4.10445687,0.01591254,0.47481658,0.38031429,0.00000000,1.47995146,1.45986400,0.04846748,2.00709258
-4.33716858,4.24089877,0.01667745,0.47925753,0.39826905,0.00000000,1.49441455,1.51179061,0.04945995,2.07761083
-4.33116558,4.38558065,0.01744988,0.48444974,0.41744012,0.00000000,1.51594573,1.56543441,0.05042613,2.15321505
-4.32516258,4.53606845,0.01822937,0.49032452,0.43758166,0.00000000,1.54399186,1.61986845,0.05133275,2.23262009
-4.31915958,4.69002096,0.01901753,0.49686894,0.45844664,0.00000000,1.57803622,1.67421554,0.05215003,2.31453718
-4.31315658,4.84526716,0.01981807,0.50413362,0.47979217,0.00000000,1.61762651,1.72767768,0.05285291,2.39771174
-4.30715358,4.99987529,0.02063669,0.51223792,0.50138461,0.00000000,1.66239835,1.77956261,0.05342194,2.48095845
-4.30115058,5.15221142,0.02148084,0.52137215,0.52300421,0.00000000,1.71209308,1.82930649,0.05384397,2.56319238
-4.29514757,5.30098548,0.02235935,0.53179663,0.54444928,0.00000000,1.76656916,1.87649208,0.05411253,2.64345539
-4.28914457,5.44528329,0.02328202,0.54383751,0.56553971,0.00000000,1.82580665,1.92086161,0.05422785,2.72093707
-4.28314157,5.58458398,0.02425901,0.55787938,0.58611975,0.00000000,1.88990478,1.96232413,0.05419663,2.79498982
-4.27713857,5.71876243,0.02530022,0.57435506,0.60606000,0.00000000,1.95907274,2.00095720,0.05403152,2.86513781
-4.27113557,5.84807729,0.02641461,0.59373268,0.62525857,0.00000000,2.03361412,2.03700276,0.05375029,2.93107998
-4.26513257,5.97314539,0.02760952,0.61650081,0.64364139,0.00000000,2.11390597,2.07085770,0.05337486,2.99268706
-4.25912956,6.09490382,0.02888994,0.64315189,0.66116172,0.00000000,2.20037332,2.10305931,0.05293015,3.04999332
-4.25312656,6.21456181,0.03025790,0.67416491,0.67779877,0.00000000,2.29346042,2.13426640,0.05244283,3.10318336
-4.24712356,6.33354409,0.03171195,0.70998774,0.69355575,0.00000000,2.39360006,2.16523668,0.05194007,3.15257492
-4.24112056,6.45342841,0.03324676,0.75101989,0.70845705,0.00000000,2.50118233,2.19680130,0.05144833,3.19859834
-4.23511756,6.57587956,0.03485286,0.79759634,0.72254507,0.00000000,2.61652428,2.22983742,0.05099227,3.24177374
-4.22911456,6.70258238,0.03651663,0.84997297,0.73587652,0.00000000,2.73984184,2.26523971,0.05059381,3.28268683
-4.22311156,6.83517634,0.03822044,0.90831406,0.74851842,0.00000000,2.87122529,2.30389178,0.05027142,3.32196433
-4.21710855,6.97519382,0.03994303,0.97268241,0.76054406,0.00000000,3.01061930,2.34663837,0.05003962,3.36024999
-4.21110555,7.12400421,0.04166014,1.04303210,0.77202889,0.00000000,3.15780861,2.39425919,0.04990883,3.39818202
-4.20510255,7.28276560,0.04334525,1.11920431,0.78304664,0.00000000,3.31240963,2.44744509,0.04988533,3.43637276
-4.19909955,7.45238521,0.04497060,1.20092598,0.79366574,0.00000000,3.47386863,2.50677723,0.04997164,3.47539121
-4.19309655,7.63348958,0.04650826,1.28781148,0.80394620,0.00000000,3.64146621,2.57270969,0.05016696,3.51574883
-4.18709355,7.82640480,0.04793135,1.37936678,0.81393701,0.00000000,3.81432788,2.64555597,0.05046791,3.55788893
-4.18109055,8.03114689,0.04921523,1.47499620,0.82367419,0.00000000,3.99144000,2.72547938,0.05086930,3.60217971
-4.17508754,8.24742169,0.05033872,1.57401103,0.83317946,0.00000000,4.17167030,2.81248761,0.05136496,3.64891082
-4.16908454,8.47463368,0.05128520,1.67563997,0.84245962,0.00000000,4.35379184,2.90643116,0.05194864,3.69829315
-4.16308154,8.71190231,0.05204359,1.77904082,0.85150650,0.00000000,4.53650912,3.00700565,0.05261475,3.75046142
-4.15707854,8.95808487,0.05260908,1.88331315,0.86029750,0.00000000,4.71848525,3.11375758,0.05335902,3.80547898
-4.15107554,9.21180433,0.05298364,1.98751161,0.86879668,0.00000000,4.89836876,3.22609325,0.05417898,3.86334422
-4.14507254,9.47148075,0.05317629,2.09065968,0.87695613,0.00000000,5.07481909,3.34329039,0.05507423,3.92399797
-4.13906953,9.73536513,0.05320294,2.19176366,0.88471776,0.00000000,5.24652980,3.46451221,0.05604643,3.98733116
-4.13306653,10.00157446,0.05308606,2.28982671,0.89201519,0.00000000,5.41224874,3.58882332,0.05709917,4.05319239
-4.12706353,10.26812713,0.05285392,2.38386310,0.89877577,0.00000000,5.57079493,3.71520726,0.05823747,4.12139483
-4.12106053,10.53297799,0.05253963,2.47291230,0.90492270,0.00000000,5.72107183,3.84258518,0.05946716,4.19172218
-4.11505753,10.79405269,0.05217986,2.55605324,0.91037709,0.00000000,5.86207723,3.96983536,0.06079415,4.26393361
-4.10905453,11.04928101,0.05181346,2.63241838,0.91505997,0.00000000,5.99291004,4.09581335,0.06222345,4.33776762
-4.10305153,11.29662897,0.05147984,2.70120776,0.91889438,0.00000000,6.11277445,4.21937220,0.06375830,4.41294490
-4.09704852,11.53412979,0.05121738,2.76170262,0.92180729,0.00000000,6.22098198,4.33938273,0.06539922,4.48917050
-4.09104552,11.75991349,0.05106175,2.81327854,0.92373166,0.00000000,6.31695210,4.45475328,0.06714317,4.56613548
-4.08504252,11.97223498,0.05104443,2.85541755,0.92460845,0.00000000,6.40021170,4.56444871,0.06898288,4.64351841
-4.07903952,12.16950025,0.05119127,2.88771900,0.92438864,0.00000000,6.47039400,4.66750824,0.07090629,4.72098682
-4.07303652,12.35029028,0.05152135,2.90990846,0.92303538,0.00000000,6.52723701,4.76306160,0.07289638,4.79819903
-4.06703352,12.51338183,0.05204600,2.92184435,0.92052603,0.00000000,6.57058160,4.85034320,0.07493103,4.87480617
-4.06103052,12.65776435,0.05276827,2.92352162,0.91685415,0.00000000,6.60036912,4.92870377,0.07698339,4.95045456
-4.05502751,12.78265224,0.05368260,2.91507215,0.91203139,0.00000000,6.61663829,4.99761900,0.07902234,5.02478828
-4.04902451,12.88749127,0.05477492,2.89676153,0.90608900,0.00000000,6.61952114,5.05669498,0.08101324,5.09745159
-4.04302151,12.97195871,0.05602304,2.86898196,0.89907902,0.00000000,6.60923753,5.10567005,0.08291894,5.16809109
-4.03701851,13.03595639,0.05739735,2.83224147,0.89107479,0.00000000,6.58608816,5.14441287,0.08470085,5.23635709
-4.03101551,13.07959656,0.05886191,2.78714950,0.88217080,0.00000000,6.55044581,5.17291690,0.08632018,5.30190401
-4.02501251,13.10318069,0.06037560,2.73439945,0.87248169,0.00000000,6.50274486,5.19129130,0.08773922,5.36438952
-4.01900950,13.10717175,0.06189362,2.67474880,0.86214029,0.00000000,6.44346923,5.19974873,0.08892255,5.42347222
-4.01300650,13.09216122,0.06336901,2.60899761,0.85129460,0.00000000,6.37313935,5.19859057,0.08983822,5.47880798
-4.00700350,13.05883220,0.06475427,2.53796647,0.84010386,0.00000000,6.29229842,5.18819026,0.09045881,5.53004505
-4.00100050,13.00792061,0.06600293,2.46247477,0.82873365,0.00000000,6.20149910,5.16897559,0.09076221,5.57681823
-3.99499750,12.94017651,0.06707109,2.38332044,0.81735021,0.00000000,6.10129109,5.14141089,0.09073237,5.61874282
-3.98899450,12.85632804,0.06791881,2.30126200,0.80611420,0.00000000,5.99221076,5.10597996,0.09035962,5.65540884
-3.98299150,12.75704994,0.06851126,2.21700380,0.79517408,0.00000000,5.87477329,5.06317072,0.08964095,5.68637631
-3.97698849,12.64293894,0.06881976,2.13118498,0.78465965,0.00000000,5.74946828,5.01346225,0.08857985,5.71117249
-3.97098549,12.51449745,0.06882248,2.04437260,0.77467575,0.00000000,5.61675888,4.95731497,0.08718616,5.72929171
-3.96498249,12.37212691,0.06850489,1.95705885,0.76529680,0.00000000,5.47708493,4.89516426,0.08547552,5.74019850
-3.95897949,12.21613122,0.06785999,1.86966240,0.75656229,0.00000000,5.33086963,4.82741770,0.08346880,5.74333449
-3.95297649,12.04673020,0.06688822,1.78253334,0.74847369,0.00000000,5.17852953,4.75445594,0.08119135,5.73812927
-3.94697349,11.86408223,0.06559716,1.69596102,0.74099286,0.00000000,5.02048691,4.67663679,0.07867216,5.72401520
-3.94097049,11.66831465,0.06400103,1.61018422,0.73404225,0.00000000,4.85718374,4.59430196,0.07594304,5.70044585
-3.93496748,11.45955990,0.06211999,1.52540249,0.72750692,0.00000000,4.68909595,4.50778574,0.07303766,5.66691738
-3.92896448,11.23799494,0.05997931,1.44178798,0.72123834,0.00000000,4.51674691,4.41742474,0.06999079,5.62299194
-3.92296148,11.00388134,0.05760842,1.35949673,0.71505984,0.00000000,4.34071890,4.32356766,0.06683743,5.56832198
-3.91695848,10.75760310,0.05503999,1.27867874,0.70877358,0.00000000,4.16166146,4.22658427,0.06361210,5.50267421
-3.91095548,10.49969983,0.05230886,1.19948609,0.70216858,0.00000000,3.98029586,4.12687258,0.06034820,5.42595174
-3.90495248,10.23089255,0.04945111,1.12207876,0.69502954,0.00000000,3.79741487,4.02486358,0.05707744,5.33821315
-3.89894947,9.95210066,0.04650311,1.04662788,0.68714604,0.00000000,3.61387783,3.92102295,0.05382937,5.23968719
-3.89294647,9.66444840,0.04350069,0.97331630,0.67832156,0.00000000,3.43060069,3.81584949,0.05063105,5.13078217
-3.88694347,9.36926049,0.04047835,0.90233675,0.66838208,0.00000000,3.24854177,3.70987019,0.04750677,5.01208907
-3.88094047,9.06804685,0.03746867,0.83388789,0.65718362,0.00000000,3.06868359,3.60363226,0.04447786,4.88437826
-3.87493747,8.76247730,0.03450177,0.76816872,0.64461861,0.00000000,2.89201202,3.49769249,0.04156259,4.74858936
-3.86893447,8.45434770,0.03160487,0.70537181,0.63062060,0.00000000,2.71949358,3.39260474,0.03877616,4.60581485
-3.86293147,8.14553938,0.02880207,0.64567616,0.61516727,0.00000000,2.55205240,3.28890647,0.03613069,4.45727788
-3.85692846,7.83797430,0.02611416,0.58924004,0.59828158,0.00000000,2.39054800,3.18710510,0.03363539,4.30430529
-3.85092546,7.53356838,0.02355856,0.53619454,0.58003113,0.00000000,2.23575504,3.08766533,0.03129665,4.14829690
-3.84492246,7.23418578,0.02114933,0.48663821,0.56052573,0.00000000,2.08834623,2.99099839,0.02911825,3.99069262
-3.83891946,6.94159622,0.01889734,0.44063308,0.53991345,0.00000000,1.94887922,2.89745383,0.02710162,3.83293856
-3.83291646,6.65743787,0.01681042,0.39820248,0.51837539,0.00000000,1.81778800,2.80731474,0.02524611,3.67645377
-3.82691346,6.38318718,0.01489361,0.35933051,0.49611948,0.00000000,1.69537921,2.72079657,0.02354929,3.52259878
-3.82091046,6.12013701,0.01314941,0.32396333,0.47337356,0.00000000,1.58183336,2.63804978,0.02200726,3.37264719
-3.81490745,5.86938345,0.01157814,0.29201197,0.45037819,0.00000000,1.47721056,2.55916612,0.02061503,3.22776127
-3.80890445,5.63182153,0.01017817,0.26335652,0.42737946,0.00000000,1.38146036,2.48418811,0.01936686,3.08897222
-3.80290145,5.40814898,0.00894633,0.23785139,0.40462211,0.00000000,1.29443490,2.41312101,0.01825655,2.95716555
-3.79689845,5.19887702,0.00787811,0.21533117,0.38234310,0.00000000,1.21590436,2.34594642,0.01727782,2.83307171
-3.79089545,5.00434671,0.00696802,0.19561685,0.36076608,0.00000000,1.14557380,2.28263646,0.01642456,2.71726180
-3.78489245,4.82474897,0.00620979,0.17852198,0.34009657,0.00000000,1.08310039,2.22316748,0.01569109,2.61014805
-3.77888944,4.66014643,0.00559659,0.16385839,0.32051820,0.00000000,1.02810985,2.16753209,0.01507234,2.51198855
-3.77288644,4.51049520,0.00512121,0.15144136,0.30218979,0.00000000,0.98021152,2.11574872,0.01456400,2.42289542
-3.76688344,4.37566470,0.00477618,0.14109374,0.28524343,0.00000000,0.93901104,2.06786766,0.01416259,2.34284583
-3.76088044,4.25545422,0.00455385,0.13264919,0.26978337,0.00000000,0.90412024,2.02397314,0.01386543,2.27169492
-3.75487744,4.14960503,0.00444644,0.12595420,0.25588563,0.00000000,0.87516401,1.98418101,0.01367062,2.20918999
-3.74887444,4.05780728,0.00444605,0.12086911,0.24359822,0.00000000,0.85178386,1.94863198,0.01357689,2.15498508
-3.74287144,3.97970170,0.00454465,0.11726795,0.23294192,0.00000000,0.83363844,1.91748078,0.01358342,2.10865562
-3.73686843,3.91487629,0.00473401,0.11503751,0.22391134,0.00000000,0.82040125,1.89088168,0.01368963,2.06971240
-3.73086543,3.86285862,0.00500565,0.11407554,0.21647635,0.00000000,0.81175620,1.86897128,0.01389492,2.03761470
-3.72486243,3.82310512,0.00535081,0.11428841,0.21058368,0.00000000,0.80739134,1.85184967,0.01419840,2.01178236
-3.71885943,3.79498848,0.00576036,0.11558851,0.20615867,0.00000000,0.80699175,1.83956103,0.01459868,1.99160668
-3.71285643,3.77778499,0.00622477,0.11789133,0.20310725,0.00000000,0.81023213,1.83207509,0.01509354,1.97646020
-3.70685343,3.77066326,0.00673409,0.12111283,0.20131791,0.00000000,0.81676988,1.82927072,0.01567978,1.96570552
-3.70085043,3.77267607,0.00727799,0.12516691,0.20066394,0.00000000,0.82623929,1.83092280,0.01635302,1.95870332
-3.69484742,3.78275666,0.00784577,0.12996333,0.20100577,0.00000000,0.83824733,1.83669346,0.01710760,1.95481970
-3.68884442,3.79972058,0.00842646,0.13540623,0.20219358,0.00000000,0.85237157,1.84612865,0.01793650,1.95343314
-3.68284142,3.82227396,0.00900896,0.14139317,0.20407003,0.00000000,0.86816035,1.85866030,0.01883132,1.95394116
-3.67683842,3.84902840,0.00958216,0.14781488,0.20647329,0.00000000,0.88513542,1.87361466,0.01978237,1.95576675
-3.67083542,3.87852255,0.01013516,0.15455564,0.20924021,0.00000000,0.90279682,1.89022647,0.02077874,1.95836471
-3.66483242,3.90924964,0.01065744,0.16149430,0.21220969,0.00000000,0.92062999,1.90765860,0.02180846,1.96122776
-3.65882941,3.93969019,0.01113911,0.16850575,0.21522614,0.00000000,0.93811460,1.92502650,0.02285870,1.96389239
-3.65282641,3.96834848,0.01157110,0.17546296,0.21814295,0.00000000,0.95473466,1.94142629,0.02391597,1.96594429
-3.64682341,3.99379120,0.01194537,0.18223920,0.22082584,0.00000000,0.96998948,1.95596540,0.02496633,1.96702316
-3.64082041,4.01468659,0.01225512,0.18871057,0.22315602,0.00000000,0.98340485,1.96779428,0.02599564,1.96682673
-3.63481741,4.02984227,0.01249492,0.19475850,0.22503299,0.00000000,0.99454389,1.97613769,0.02698979,1.96511375
-3.62881441,4.03823980,0.01266085,0.20027227,0.22637690,0.00000000,1.00301702,1.98032419,0.02793489,1.96170589
-3.62281141,4.03906464,0.01275054,0.20515123,0.22713025,0.00000000,1.00849073,1.97981243,0.02881751,1.95648823
-3.61680840,4.03172976,0.01276322,0.20930689,0.22725897,0.00000000,1.01069458,1.97421286,0.02962481,1.94940852
-3.61080540,4.01589213,0.01269968,0.21266454,0.22675274,0.00000000,1.00942629,1.96330411,0.03034475,1.94047495
-3.60480240,3.99146109,0.01256218,0.21516452,0.22562449,0.00000000,1.00455473,1.94704292,0.03096620,1.92975268
-3.59879940,3.95859831,0.01235435,0.21676303,0.22390910,0.00000000,0.99602081,1.92556759,0.03147912,1.91735911
-3.59279640,3.91770940,0.01208101,0.21743250,0.22166139,0.00000000,0.98383621,1.89919431,0.03187464,1.90345807
-3.58679340,3.86942754,0.01174799,0.21716156,0.21895339,0.00000000,0.96808029,1.86840699,0.03214519,1.88825316
-3.58079040,3.81458972,0.01136190,0.21595452,0.21587101,0.00000000,0.94889522,1.83384067,0.03228461,1.87198036
-3.57478739,3.75420669,0.01092992,0.21383063,0.21251029,0.00000000,0.92647978,1.79625945,0.03228828,1.85490022
