energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
4.28314157,1.87517226,0.39396729,1.52726730,0.09768583,0.14220206,0.02205735,0.40040641
4.28914457,1.92960280,0.40582675,1.57443265,0.09862105,0.14458683,0.02179890,0.42043897
4.29514757,1.99227798,0.41790695,1.63091227,0.09901682,0.14795147,0.02179337,0.44115211
4.30115058,2.06190129,0.43006452,1.69548804,0.09887919,0.15216388,0.02202959,0.46221724
4.30715358,2.13708149,0.44215270,1.76682882,0.09822577,0.15707770,0.02249362,0.48329093
4.31315658,2.21635683,0.45402189,1.84351421,0.09708493,0.16253552,0.02316917,0.50402110
4.31915958,2.29821989,0.46552023,1.92405954,0.09549456,0.16837221,0.02403808,0.52405363
4.32516258,2.38114334,0.47649451,2.00694195,0.09350076,0.17441835,0.02508083,0.54303950
4.33116558,2.46360640,0.48679139,2.09062749,0.09115621,0.18050366,0.02627696,0.56064205
4.33716858,2.54412203,0.49625929,2.17359898,0.08851852,0.18646047,0.02760557,0.57654444
4.34317159,2.62126456,0.50475085,2.25438429,0.08564861,0.19212710,0.02904581,0.59045697
4.34917459,2.69369759,0.51212613,2.33158473,0.08260917,0.19735105,0.03057734,0.60212419
4.35517759,2.76020141,0.51825643,2.40390292,0.07946323,0.20199218,0.03218079,0.61133135
4.36118059,2.81969962,0.52302868,2.47016965,0.07627302,0.20592543,0.03383820,0.61791021
4.36718359,2.87128390,0.52635013,2.52936880,0.07309902,0.20904342,0.03553340,0.62174382
4.37318659,2.91423627,0.52815330,2.58065980,0.06999925,0.21125854,0.03725236,0.62277007
4.37918959,2.94804779,0.52840061,2.62339652,0.06702894,0.21250469,0.03898345,0.62098393
4.38519260,2.97243291,0.52708869,2.65714214,0.06424027,0.21273845,0.04071756,0.61643816
4.39119560,2.98733859,0.52425192,2.68167897,0.06168243,0.21193978,0.04244817,0.60924246
4.39719860,2.99294744,0.51996491,2.69701287,0.05940179,0.21011210,0.04417127,0.59956102
4.40320160,2.98967450,0.51434376,2.70337178,0.05744219,0.20728180,0.04588510,0.58760855
4.40920460,2.97815742,0.50754589,2.70119815,0.05584525,0.20349711,0.04758986,0.57364492
4.41520760,2.95923995,0.49976834,2.69113535,0.05465068,0.19882654,0.04928719,0.55796847
4.42121061,2.93394917,0.49124451,2.67400841,0.05389652,0.19335662,0.05097968,0.54090840
4.42721361,2.90346715,0.48223948,2.65079946,0.05361927,0.18718938,0.05267017,0.52281642
4.43321661,2.86909775,0.47304399,2.62261887,0.05385387,0.18043930,0.05436117,0.50405786
4.43921961,2.83222985,0.46396734,2.59067291,0.05463355,0.17323012,0.05605414,0.48500281
4.44522261,2.79429816,0.45532946,2.55622900,0.05598946,0.16569138,0.05774893,0.46601727
4.45122561,2.75674314,0.44745249,2.52057989,0.05795014,0.15795497,0.05944326,0.44745492
4.45722861,2.72097118,0.44065230,2.48500776,0.06054087,0.15015173,0.06113237,0.42964949
4.46323162,2.68831660,0.43523004,2.45074967,0.06378282,0.14240818,0.06280874,0.41290819
4.46923462,2.66000662,0.43146431,2.41896506,0.06769216,0.13484354,0.06446211,0.39750607
4.47523762,2.63713023,0.42960409,2.39070667,0.07227904,0.12756703,0.06607963,0.38368174
4.48124062,2.62061192,0.42986261,2.36689516,0.07754661,0.12067561,0.06764617,0.37163420
4.48724362,2.61119078,0.43241248,2.34829837,0.08349004,0.11425214,0.06914491,0.36152088
4.49324662,2.60940518,0.43738205,2.33551523,0.09009552,0.10836404,0.07055796,0.35345687
4.49924962,2.61558333,0.44485301,2.32896470,0.09733950,0.10306237,0.07186719,0.34751511
4.50525263,2.62983932,0.45485939,2.32887956,0.10518797,0.09838143,0.07305507,0.34372744
4.51125563,2.65207454,0.46738761,2.33530493,0.11359595,0.09433881,0.07410558,0.34208643
4.51725863,2.68198386,0.48237770,2.34810114,0.12250717,0.09093589,0.07500500,0.34254761
4.52326163,2.71906619,0.49972537,2.36695077,0.13185402,0.08815869,0.07574276,0.34503219
4.52926463,2.76263868,0.51928480,2.39136924,0.14155768,0.08597912,0.07631199,0.34942989
4.53526763,2.81185416,0.54087199,2.42071869,0.15152861,0.08435651,0.07671006,0.35560197
4.54127064,2.86572119,0.56426845,2.45422467,0.16166720,0.08323941,0.07693882,0.36338413
4.54727364,2.92312622,0.58922520,2.49099536,0.17186483,0.08256758,0.07700467,0.37258951
4.55327664,2.98285754,0.61546668,2.53004284,0.18200509,0.08227420,0.07691845,0.38301152
4.55927964,3.04363060,0.64269486,2.57030617,0.19196536,0.08228806,0.07669506,0.39442670
4.56528264,3.10411427,0.67059312,2.61067596,0.20161858,0.08253593,0.07635295,0.40659752
4.57128564,3.16295799,0.69883010,2.65001992,0.21083532,0.08294483,0.07591348,0.41927532
4.57728864,3.21881925,0.72706352,2.68720923,0.21948602,0.08344425,0.07540006,0.43220336
4.58329165,3.27039116,0.75494386,2.72114511,0.22744339,0.08396825,0.07483736,0.44512007
4.58929465,3.31642977,0.78211811,2.75078505,0.23458497,0.08445738,0.07425041,0.45776264
4.59529765,3.35578058,0.80823363,2.77516835,0.24079577,0.08486035,0.07366370,0.46987084
4.60130065,3.38740374,0.83294202,2.79343993,0.24597083,0.08513538,0.07310042,0.48119130
4.60730365,3.41039739,0.85590334,2.80487217,0.25001782,0.08525122,0.07258167,0.49148194
4.61330665,3.42401837,0.87679048,2.80888364,0.25285941,0.08518781,0.07212589,0.50051677
4.61930965,3.42769981,0.89529373,2.80505435,0.25443544,0.08493652,0.07174834,0.50809072
4.62531266,3.42106474,0.91112561,2.79313666,0.25470477,0.08449992,0.07146076,0.51402454
4.63131566,3.40393524,0.92402586,2.77306153,0.25364671,0.08389120,0.07127118,0.51816943
4.63731866,3.37633672,0.93376639,2.74493951,0.25126202,0.08313315,0.07118379,0.52041141
4.64332166,3.33849676,0.94015621,2.70905651,0.24757332,0.08225679,0.07119902,0.52067508
4.64932466,3.29083863,0.94304605,2.66586421,0.24262499,0.08129969,0.07131368,0.51892662
4.65532766,3.23396940,0.94233258,2.61596551,0.23648242,0.08030404,0.07152116,0.51517595
4.66133067,3.16866303,0.93796197,2.56009543,0.22923068,0.07931454,0.07181178,0.50947781
4.66733367,3.09583897,0.92993262,2.49909829,0.22097264,0.07837631,0.07217309,0.50193168
4.67333667,3.01653705,0.91829697,2.43390208,0.21182657,0.07753273,0.07259027,0.49268058
4.67933967,2.93188967,0.90316203,2.36549099,0.20192325,0.07682345,0.07304654,0.48190866
4.68534267,2.84309225,0.88468885,2.29487751,0.19140284,0.07628262,0.07352360,0.46983768
4.69134567,2.75137336,0.86309053,2.22307505,0.18041139,0.07593744,0.07400200,0.45672245
4.69734867,2.65796550,0.83862896,2.15107249,0.16909740,0.07580705,0.07446163,0.44284541
4.70335168,2.56407775,0.81161036,2.07981136,0.15760827,0.07590184,0.07488209,0.42851053
4.70935468,2.47087127,0.78237954,2.01016692,0.14608699,0.07622327,0.07524321,0.41403664
4.71535768,2.37943844,0.75131321,1.94293333,0.13466905,0.07676407,0.07552541,0.39975048
4.72136068,2.29078613,0.71881239,1.87881358,0.12347977,0.07750894,0.07571021,0.38597961
4.72736368,2.20582345,0.68529425,1.81841398,0.11263204,0.07843556,0.07578065,0.37304533
4.73336668,2.12535385,0.65118353,1.76224310,0.10222457,0.07951602,0.07572171,0.36125585
4.73936968,2.05007127,0.61690383,1.71071448,0.09234073,0.08071842,0.07552075,0.35089975
4.74537269,1.98055987,0.58286901,1.66415249,0.08304786,0.08200863,0.07516788,0.34223985
4.75137569,1.91729649,0.54947494,1.62280026,0.07439715,0.08335207,0.07465631,0.33550760
4.75737869,1.86065488,0.51709177,1.58682877,0.06642398,0.08471544,0.07398259,0.33089800
4.76338169,1.81091108,0.48605698,1.55634591,0.05914871,0.08606823,0.07314678,0.32856509
4.76938469,1.76824862,0.45666928,1.53140469,0.05257778,0.08738400,0.07215254,0.32861813
4.77538769,1.73276313,0.42918350,1.51200957,0.04670505,0.08864128,0.07100704,0.33111840
4.78139070,1.70446560,0.40380663,1.49812054,0.04151341,0.08982407,0.06972078,0.33607671
4.78739370,1.68328383,0.38069497,1.48965438,0.03697640,0.09092200,0.06830725,0.34345176
4.79339670,1.66906225,0.35995241,1.48648312,0.03305988,0.09192993,0.06678251,0.35314934
4.79939970,1.66156000,0.34162997,1.48843000,0.02972370,0.09284731,0.06516454,0.36502244
4.80540270,1.66044788,0.32572644,1.49526339,0.02692323,0.09367713,0.06347262,0.37887252
4.81140570,1.66530485,0.31219014,1.50668940,0.02461075,0.09442464,0.06172658,0.39445181
4.81740870,1.67561478,0.30092179,1.52234424,0.02273678,0.09509592,0.05994601,0.41146695
4.82341171,1.69076456,0.29177834,1.54178724,0.02125114,0.09569645,0.05814951,0.42958376
4.82941471,1.71004432,0.28457777,1.56449569,0.02010390,0.09622968,0.05635395,0.44843343
4.83541771,1.73265073,0.27910465,1.58986247,0.01924617,0.09669581,0.05457388,0.46761982
4.84142071,1.75769408,0.27511649,1.61719727,0.01863074,0.09709083,0.05282101,0.48672789
4.84742371,1.78420952,0.27235059,1.64573211,0.01821263,0.09740593,0.05110385,0.50533309
4.85342671,1.81117276,0.27053132,1.67463145,0.01794952,0.09762723,0.04942755,0.52301147
4.85942971,1.83752004,0.26937770,1.70300699,0.01780205,0.09773599,0.04779392,0.53935017
4.86543272,1.86217198,0.26861089,1.72993683,0.01773416,0.09770922,0.04620160,0.55395800
4.87143572,1.88406064,0.26796169,1.75448849,0.01771330,0.09752061,0.04464643,0.56647574
4.87743872,1.90215868,0.26717754,1.77574489,0.01771064,0.09714190,0.04312199,0.57658583
4.88344172,1.91550963,0.26602899,1.79283227,0.01770118,0.09654435,0.04162018,0.58402100
4.88944472,1.92325783,0.26431546,1.80494879,0.01766394,0.09570050,0.04013198,0.58857154
4.89544772,1.92467683,0.26186991,1.81139254,0.01758200,0.09458584,0.03864814,0.59009104
4.90145073,1.91919486,0.25856262,1.81158769,0.01744255,0.09318057,0.03715993,0.58850018
4.90745373,1.90641633,0.25430359,1.80510753,0.01723694,0.09147106,0.03565986,0.58378860
4.91345673,1.88613819,0.24904384,1.79169330,0.01696058,0.08945124,0.03414222,0.57601479
4.91945973,1.85836069,0.24277539,1.77126806,0.01661295,0.08712351,0.03260360,0.56530386
4.92546273,1.82329177,0.23553006,1.74394481,0.01619740,0.08449943,0.03104324,0.55184358
4.93146573,1.78134517,0.22737718,1.71002869,0.01572103,0.08159996,0.02946319,0.53587866
4.93746873,1.73313223,0.21842026,1.67001298,0.01519453,0.07845537,0.02786842,0.51770360
4.94347174,1.67944786,0.20879301,1.62456924,0.01463192,0.07510468,0.02626664,0.49765448
4.94947474,1.62125128,0.19865464,1.57453196,0.01405041,0.07159496,0.02466814,0.47609988
4.95547774,1.55964228,0.18818485,1.52087836,0.01347013,0.06798013,0.02308539,0.45343143
4.96148074,1.49583412,0.17757866,1.46470407,0.01291395,0.06431976,0.02153263,0.43005413
4.96748374,1.43112389,0.16704130,1.40719573,0.01240732,0.06067757,0.02002540,0.40637697
4.97348674,1.36686150,0.15678328,1.34960140,0.01197811,0.05711993,0.01857999,0.38280388
4.97948974,1.30441824,0.14701591,1.29319966,0.01165649,0.05371434,0.01721296,0.35972548
4.98549275,1.24515578,0.13794724,1.23926856,0.01147485,0.05052795,0.01594056,0.33751157
4.99149575,1.19039658,0.12977862,1.18905513,0.01146769,0.04762614,0.01477837,0.31650466
4.99749875,1.14139604,0.12270172,1.14374630,0.01167156,0.04507124,0.01374080,0.29701456
5.00350175,1.09931729,0.11689630,1.10444182,0.01212492,0.04292138,0.01284078,0.27931390
5.00950475,1.06520858,0.11252823,1.07212984,0.01286804,0.04122950,0.01208949,0.26363490
5.01550775,1.03998379,0.10974813,1.04766545,0.01394272,0.04004241,0.01149612,0.25016693
5.02151076,1.02440589,0.10869020,1.03175249,0.01539202,0.03940009,0.01106771,0.23905513
5.02751376,1.01907355,0.10947129,1.02492881,0.01725972,0.03933501,0.01080905,0.23039979
5.03351676,1.02441062,0.11218999,1.02755509,0.01958980,0.03987151,0.01072264,0.22425646
5.03951976,1.04065851,0.11692577,1.03980718,0.02242561,0.04102534,0.01080863,0.22063679
5.04552276,1.06787126,0.12373795,1.06167196,0.02580891,0.04280318,0.01106483,0.21950985
5.05152576,1.10591319,0.13266454,1.09294659,0.02977877,0.04520217,0.01148673,0.22080396
5.05752876,1.15445906,0.14372090,1.13324114,0.03437021,0.04820960,0.01206756,0.22440902
5.06353177,1.21299671,0.15689826,1.18198438,0.03961286,0.05180255,0.01279826,0.23017913
5.06953477,1.28083217,0.17216207,1.23843273,0.04552932,0.05594769,0.01366761,0.23793571
5.07553777,1.35709738,0.18945043,1.30168224,0.05213367,0.06060116,0.01466225,0.24747082
5.08154077,1.44076049,0.20867253,1.37068338,0.05942985,0.06570857,0.01576681,0.25855095
5.08754377,1.53063903,0.22970740,1.44425879,0.06741022,0.07120529,0.01696397,0.27092103
5.09354677,1.62541593,0.25240299,1.52112349,0.07605423,0.07701688,0.01823465,0.28430876
5.09954977,1.72365852,0.27657584,1.59990771,0.08532737,0.08305981,0.01955820,0.29842927
5.10555278,1.82384050,0.30201137,1.67918184,0.09518039,0.08924251,0.02091260,0.31298990
5.11155578,1.92436680,0.32846501,1.75748333,0.10554896,0.09546669,0.02227479,0.32769528
5.11755878,2.02360109,0.35566419,1.83334511,0.11635370,0.10162900,0.02362098,0.34225238
5.12356178,2.11989564,0.38331124,1.90532500,0.12750075,0.10762295,0.02492703,0.35637572
5.12956478,2.21162291,0.41108729,1.97203558,0.13888276,0.11334112,0.02616893,0.36979234
5.13556778,2.29720831,0.43865699,2.03217387,0.15038045,0.11867755,0.02732325,0.38224668
5.14157079,2.37516333,0.46567406,2.08454998,0.16186456,0.12353032,0.02836761,0.39350508
5.14757379,2.44411808,0.49178751,2.12811412,0.17319828,0.12780411,0.02928126,0.40335984
5.15357679,2.50285229,0.51664836,2.16198101,0.18424004,0.13141272,0.03004554,0.41163273
5.15957979,2.55032380,0.53991667,2.18545103,0.19484650,0.13428155,0.03064434,0.41817784
5.16558279,2.58569356,0.56126856,2.19802741,0.20487585,0.13634966,0.03106456,0.42288369
5.17158579,2.60834620,0.58040321,2.19942875,0.21419106,0.13757164,0.03129650,0.42567450
5.17758879,2.61790548,0.59704937,2.18959653,0.22266323,0.13791900,0.03133405,0.42651075
5.18359180,2.61424392,0.61097138,2.16869725,0.23017475,0.13738099,0.03117497,0.42538874
5.18959480,2.59748639,0.62197431,2.13711904,0.23662222,0.13596503,0.03082089,0.42233956
5.19559780,2.56800740,0.62990830,2.09546295,0.24191913,0.13369642,0.03027731,0.41742716
5.20160080,2.52642222,0.63467182,2.04452911,0.24599809,0.13061761,0.02955341,0.41074590
5.20760380,2.47357218,0.63621377,1.98529830,0.24881270,0.12678683,0.02866179,0.40241746
5.21360680,2.41050473,0.63453454,1.91890946,0.25033881,0.12227634,0.02761808,0.39258746
5.21960980,2.33844897,0.62968588,1.84663407,0.25057539,0.11717022,0.02644050,0.38142164
5.22561281,2.25878745,0.62176968,1.76984804,0.24954477,0.11156183,0.02514931,0.36910197
5.23161581,2.17302530,0.61093570,1.69000214,0.24729242,0.10555117,0.02376620,0.35582264
5.23761881,2.08275759,0.59737838,1.60859170,0.24388614,0.09924198,0.02231376,0.34178612
5.24362181,1.98963585,0.58133282,1.52712652,0.23941476,0.09273903,0.02081479,0.32719927
5.24962481,1.89533467,0.56306994,1.44710156,0.23398639,0.08614544,0.01929175,0.31226974
5.25562781,1.80151917,0.54289113,1.36996915,0.22772619,0.07956021,0.01776622,0.29720245
5.26163082,1.70981383,0.52112232,1.29711303,0.22077371,0.07307613,0.01625843,0.28219644
5.26763382,1.62177342,0.49810767,1.22982478,0.21327994,0.06677794,0.01478680,0.26744186
5.27363682,1.53885620,0.47420307,1.16928255,0.20540398,0.06074102,0.01336771,0.25311729
5.27963982,1.46239970,0.44976933,1.11653253,0.19730954,0.05503036,0.01201517,0.23938730
5.28564282,1.39359930,0.42516555,1.07247288,0.18916117,0.04970005,0.01074076,0.22640021
5.29164582,1.33348957,0.40074234,1.03784034,0.18112048,0.04479309,0.00955354,0.21428611
5.29764882,1.28292849,0.37683543,1.01319931,0.17334235,0.04034164,0.00846009,0.20315515
5.30365183,1.24258460,0.35375947,0.99893350,0.16597110,0.03636748,0.00746460,0.19309610
5.30965483,1.21292706,0.33180234,0.99523998,0.15913702,0.03288279,0.00656907,0.18417511
5.31565783,1.19421873,0.31121999,1.00212591,0.15295303,0.02989111,0.00577345,0.17643495
5.32166083,1.18651243,0.29223195,1.01940777,0.14751180,0.02738833,0.00507592,0.16989445
5.32766383,1.18965042,0.27501763,1.04671347,0.14288331,0.02536393,0.00447316,0.16454846
5.33366683,1.20326740,0.25971353,1.08348729,0.13911305,0.02380199,0.00396057,0.16036821
5.33966983,1.22679704,0.24641133,1.12899797,0.13622077,0.02268237,0.00353253,0.15730215
5.34567284,1.25948230,0.23515711,1.18234998,0.13420004,0.02198160,0.00318271,0.15527731
5.35167584,1.30038950,0.22595157,1.24249805,0.13301849,0.02167388,0.00290420,0.15420114
5.35767884,1.34842617,0.21875130,1.30826509,0.13261892,0.02173169,0.00268981,0.15396383
5.36368184,1.40236251,0.21347120,1.37836306,0.13292107,0.02212648,0.00253219,0.15444108
5.36968484,1.46085622,0.20998778,1.45141690,0.13382422,0.02282902,0.00242400,0.15549730
5.37568784,1.52248014,0.20814353,1.52599084,0.13521038,0.02380975,0.00235807,0.15698901
5.38169085,1.58575232,0.20775194,1.60061668,0.13694806,0.02503890,0.00232745,0.15876854
5.38769385,1.64916766,0.20860332,1.67382330,0.13889655,0.02648653,0.00232556,0.16068778
5.39369685,1.71123032,0.21047114,1.74416673,0.14091041,0.02812252,0.00234625,0.16260188
5.39969985,1.77048612,0.21311858,1.81025985,0.14284417,0.02991641,0.00238381,0.16437285
5.40570285,1.82555385,0.21630541,1.87080092,0.14455697,0.03183732,0.00243309,0.16587281
5.41170585,1.87515471,0.21979476,1.92460005,0.14591703,0.03385379,0.00248949,0.16698699
5.41770885,1.91813899,0.22335962,1.97060289,0.14680574,0.03593367,0.00254902,0.16761607
5.42371186,1.95350911,0.22678909,2.00791080,0.14712123,0.03804410,0.00260834,0.16767818
5.42971486,1.98043864,0.22989392,2.03579693,0.14678131,0.04015153,0.00266475,0.16711019
5.43571786,1.99828659,0.23251152,2.05371800,0.14572567,0.04222188,0.00271627,0.16586845
5.44172086,2.00660689,0.23451010,2.06132124,0.14391725,0.04422077,0.00276164,0.16392888
5.44772386,2.00515287,0.23579191,2.05844685,0.14134271,0.04611391,0.00280035,0.16128658
5.45372686,1.99387684,0.23629564,2.04512581,0.13801221,0.04786757,0.00283270,0.15795485
5.45972986,1.97292512,0.23599780,2.02157349,0.13395814,0.04944917,0.00285980,0.15396379
5.46573287,1.94262887,0.23491323,1.98817949,0.12923338,0.05082793,0.00288362,0.14935860
5.47173587,1.90349132,0.23309461,1.94549426,0.12390873,0.05197562,0.00290703,0.14419755
5.47773887,1.85617190,0.23063116,1.89421304,0.11806993,0.05286730,0.00293383,0.13854982
5.48374187,1.80146811,0.22764654,1.83515788,0.11181435,0.05348204,0.00296878,0.13249332
5.48974487,1.74029564,0.22429593,1.76925835,0.10524742,0.05380362,0.00301765,0.12611246
5.49574787,1.67366753,0.22076252,1.69753154,0.09847902,0.05382116,0.00308722,0.11949606
5.50175088,1.60267287,0.21725335,1.62106208,0.09162001,0.05352953,0.00318532,0.11273551
5.50775388,1.52845570,0.21399464,1.54098253,0.08477892,0.05292977,0.00332083,0.10592298
5.51375688,1.45219444,0.21122660,1.45845471,0.07805900,0.05202914,0.00350367,0.09915010
5.51975988,1.37508234,0.20919797,1.37465230,0.07155570,0.05084119,0.00374476,0.09250673
5.52576288,1.29830920,0.20816009,1.29074494,0.06535459,0.04938546,0.00405593,0.08608011
5.53176588,1.22304447,0.20836077,1.20788400,0.05952976,0.04768710,0.00444988,0.07995423
5.53776888,1.15042207,0.21003802,1.12719019,0.05414285,0.04577627,0.00493997,0.07420942
5.54377189,1.08152665,0.21341366,1.04974288,0.04924238,0.04368740,0.00554008,0.06892219
5.54977489,1.01738160,0.21868690,0.97657109,0.04486369,0.04145834,0.00626431,0.06416506
5.55577789,0.95893856,0.22602815,0.90864608,0.04102921,0.03912942,0.00712673,0.06000669
5.56178089,0.90706835,0.23557305,0.84687520,0.03774907,0.03674245,0.00814100,0.05651179
5.56778389,0.86255327,0.24741700,0.79209688,0.03502199,0.03433972,0.00931998,0.05374125
5.57378689,0.82608058,0.26161027,0.74507638,0.03283636,0.03196303,0.01067526,0.05175195
5.57978989,0.79823700,0.27815391,0.70650211,0.03117149,0.02965283,0.01221670,0.05059662
5.58579290,0.77950420,0.29699670,0.67698216,0.02999887,0.02744732,0.01395191,0.05032347
5.59179590,0.77025507,0.31803323,0.65704090,0.02928353,0.02538179,0.01588577,0.05097555
5.59779890,0.77075073,0.34110329,0.64711523,0.02898534,0.02348802,0.01801993,0.05259006
5.60380190,0.78113824,0.36599280,0.64755068,0.02906026,0.02179379,0.02035241,0.05519731
5.60980490,0.80144901,0.39243614,0.65859696,0.02946156,0.02032258,0.02287723,0.05881959
5.61580790,0.83159800,0.42012025,0.68040319,0.03014089,0.01909329,0.02558413,0.06346985
5.62181091,0.87138365,0.44869008,0.71301298,0.03104929,0.01812017,0.02845848,0.06915033
5.62781391,0.92048889,0.47775567,0.75635939,0.03213814,0.01741276,0.03148128,0.07585111
5.63381691,0.97848325,0.50690050,0.81026032,0.03335995,0.01697597,0.03462932,0.08354879
5.63981991,1.04482634,0.53569089,0.87441460,0.03466912,0.01681018,0.03787553,0.09220526
5.64582291,1.11887284,0.56368630,0.94839928,0.03602256,0.01691142,0.04118950,0.10176674
5.65182591,1.19987923,0.59045007,1.03166853,0.03738029,0.01727157,0.04453818,0.11216316
5.65782891,1.28701243,0.61556033,1.12355467,0.03870593,0.01787861,0.04788665,0.12330798
5.66383192,1.37936030,0.63862063,1.22327166,0.03996715,0.01871692,0.05119914,0.13509847
5.66983492,1.47594418,0.65926998,1.32992138,0.04113603,0.01976757,0.05443997,0.14741657
5.67583792,1.57573322,0.67719180,1.44250288,0.04218936,0.02100867,0.05757469,0.16013030
5.68184092,1.67766030,0.69212162,1.55992453,0.04310892,0.02241575,0.06057108,0.17309581
5.68784392,1.78063929,0.70385308,1.68101905,0.04388157,0.02396217,0.06340020,0.18615989
5.69384692,1.88358310,0.71224212,1.80456100,0.04449945,0.02561959,0.06603721,0.19916302
5.69984992,1.98542203,0.71720911,1.92928623,0.04495992,0.02735842,0.06846215,0.21194284
5.70585293,2.08512175,0.71873906,2.05391273,0.04526549,0.02914841,0.07066043,0.22433779
5.71185593,2.18170030,0.71687972,2.17716216,0.04542371,0.03095913,0.07262317,0.23619094
5.71785893,2.27424353,0.71173782,2.29778113,0.04544688,0.03276059,0.07434721,0.24735380
5.72386193,2.36191815,0.70347370,2.41456160,0.04535171,0.03452376,0.07583495,0.25768989
5.72986493,2.44398214,0.69229444,2.52635956,0.04515882,0.03622115,0.07709382,0.26707793
5.73586793,2.51979197,0.67844599,2.63211134,0.04489225,0.03782733,0.07813568,0.27541462
5.74187094,2.58880649,0.66220463,2.73084710,0.04457879,0.03931939,0.07897591,0.28261667
5.74787394,2.65058740,0.64386801,2.82170102,0.04424721,0.04067733,0.07963235,0.28862224
5.75387694,2.70479649,0.62374637,2.90391827,0.04392754,0.04188442,0.08012424,0.29339153
5.75987994,2.75119007,0.60215412,2.97685864,0.04365018,0.04292738,0.08047104,0.29690658
5.76588294,2.78961095,0.57940222,3.03999717,0.04344503,0.04379657,0.08069131,0.29917042
5.77188594,2.81997883,0.55579152,3.09292220,0.04334066,0.04448600,0.08080164,0.30020544
5.77788894,2.84227973,0.53160738,3.13533144,0.04336342,0.04499328,0.08081582,0.30005126
5.78389195,2.85655530,0.50711557,3.16702661,0.04353674,0.04531950,0.08074405,0.29876214
5.78989495,2.86289281,0.48255966,3.18790745,0.04388037,0.04546902,0.08059253,0.29640411
5.79589795,2.86141660,0.45815965,3.19796556,0.04440993,0.04544923,0.08036317,0.29305205
5.80190095,2.85228143,0.43411203,3.19727888,0.04513641,0.04527024,0.08005367,0.28878675
5.80790395,2.83566835,0.41059086,3.18600699,0.04606602,0.04494467,0.07965775,0.28369220
5.81390695,2.81178316,0.38774987,3.16438774,0.04720013,0.04448727,0.07916567,0.27785325
5.81990995,2.78085759,0.36572521,3.13273507,0.04853542,0.04391474,0.07856500,0.27135365
5.82591296,2.74315286,0.34463873,3.09143826,0.05006424,0.04324547,0.07784145,0.26427460
5.83191596,2.69896536,0.32460138,3.04096195,0.05177516,0.04249935,0.07697990,0.25669386
5.83791896,2.64863360,0.30571663,2.98184691,0.05365363,0.04169762,0.07596548,0.24868525
5.84392196,2.59254589,0.28808355,2.91471076,0.05568285,0.04086277,0.07478458,0.24031876
5.84992496,2.53114779,0.27179940,2.84024812,0.05784459,0.04001837,0.07342594,0.23166088
5.85592796,2.46494845,0.25696157,2.75922963,0.06012024,0.03918903,0.07188149,0.22277531
5.86193097,2.39452499,0.24366868,2.67249911,0.06249163,0.03840019,0.07014714,0.21372376
5.86793397,2.32052417,0.23202072,2.58096841,0.06494196,0.03767800,0.06822338,0.20456681
5.87393697,2.24366063,0.22211836,2.48560963,0.06745648,0.03704898,0.06611557,0.19536470
5.87993997,2.16471145,0.21406109,2.38744419,0.07002307,0.03653976,0.06383409,0.18617785
5.88594297,2.08450653,0.20794462,2.28752906,0.07263259,0.03617660,0.06139425,0.17706724
5.89194597,2.00391511,0.20385731,2.18694000,0.07527894,0.03598482,0.05881590,0.16809434
5.89794897,1.92382854,0.20187597,2.08675226,0.07795891,0.03598815,0.05612291,0.15932074
5.90395198,1.84513983,0.20206105,1.98801933,0.08067169,0.03620801,0.05334245,0.15080747
5.90995498,1.76872092,0.20445156,1.89175034,0.08341824,0.03666263,0.05050408,0.14261390
5.91595798,1.69539839,0.20905990,1.79888705,0.08620024,0.03736624,0.04763881,0.13479652
5.92196098,1.62592886,0.21586685,1.71028133,0.08901908,0.03832817,0.04477808,0.12740742
5.92796398,1.56097526,0.22481711,1.62667412,0.09187456,0.03955204,0.04195274,0.12049282
5.93396698,1.50108510,0.23581556,1.54867691,0.09476361,0.04103504,0.03919207,0.11409155
5.93996998,1.44667196,0.24872459,1.47675656,0.09767909,0.04276737,0.03652288,0.10823372
5.94597299,1.39800127,0.26336279,1.41122450,0.10060860,0.04473185,0.03396878,0.10293966
5.95197599,1.35518121,0.27950520,1.35223069,0.10353366,0.04690381,0.03154955,0.09821913
5.95797899,1.31815944,0.29688525,1.29976305,0.10642904,0.04925122,0.02928069,0.09407103
5.96398199,1.28672607,0.31519854,1.25365253,0.10926250,0.05173519,0.02717324,0.09048348
5.96998499,1.26052290,0.33410851,1.21358365,0.11199499,0.05431069,0.02523362,0.08743442
5.97598799,1.23905870,0.35325382,1.17911046,0.11458116,0.05692765,0.02346384,0.08489267
5.98199100,1.22173012,0.37225732,1.14967717,0.11697042,0.05953231,0.02186178,0.08281938
5.98799400,1.20784726,0.39073638,1.12464280,0.11910834,0.06206881,0.02042155,0.08116984
5.99399700,1.19666278,0.40831411,1.10330869,0.12093843,0.06448094,0.01913415,0.07989559
6.00000000,1.18740340,0.42463110,1.08494788,0.12240416,0.06671405,0.01798799,0.07894667
