energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
-0.00300150,4.56946946,-2.40074275,0.50586176,-0.41380570,1.91591591,-0.92647043,0.60723473,-0.08629612,1.21117806,-1.12706299,0.09786025,-0.00115809,0.46714775,-0.03212020,0.08195462,-0.01528038,0.42311009,-0.22027581
0.00300150,4.55017874,-2.39448090,0.50951600,-0.41966263,1.89209318,-0.92839696,0.61085304,-0.08491137,1.21148096,-1.11619821,0.09898166,-0.00122291,0.46738374,-0.03112010,0.08057120,-0.01546929,0.42531237,-0.22239123
0.00900450,4.52772763,-2.39218512,0.51238521,-0.42520850,1.86562167,-0.93204898,0.61372710,-0.08352850,1.21140737,-1.10753857,0.10004256,-0.00129495,0.46798386,-0.03009734,0.07921027,-0.01569062,0.42741290,-0.22473931
0.01500750,4.50248122,-2.39356374,0.51453242,-0.43032386,1.83704529,-0.93733780,0.61578815,-0.08214446,1.21087476,-1.10090056,0.10104397,-0.00137419,0.46883312,-0.02906842,0.07787871,-0.01594581,0.42944950,-0.22730183
0.02101051,4.47474757,-2.39834625,0.51602802,-0.43489405,1.80691460,-0.94418007,0.61695771,-0.08076051,1.20977513,-1.09611362,0.10198479,-0.00146049,0.46979286,-0.02804995,0.07657970,-0.01623578,0.43145439,-0.23005939
0.02701351,4.44477773,-2.40629770,0.51694784,-0.43881309,1.77577555,-0.95250097,0.61714962,-0.07938274,1.20798004,-1.09303017,0.10286196,-0.00155365,0.47070556,-0.02705868,0.07531311,-0.01656091,0.43345382,-0.23299201
0.03301651,4.41276840,-2.41723034,0.51737102,-0.44198711,1.74415844,-0.96223673,0.61627287,-0.07802232,1.20534670,-1.09153380,0.10367063,-0.00165334,0.47140074,-0.02611144,0.07407617,-0.01692113,0.43546774,-0.23607985
0.03901951,4.37886664,-2.43101232,0.51737759,-0.44433729,1.71256695,-0.97333632,0.61423514,-0.07669559,1.20172485,-1.09154543,0.10440443,-0.00175914,0.47170153,-0.02522516,0.07286411,-0.01731594,0.43750943,-0.23930382
0.04502251,4.34317561,-2.44757312,0.51704578,-0.44580225,1.68146749,-0.98576244,0.61094687,-0.07542394,1.19696398,-1.09302722,0.10505579,-0.00187052,0.47143158,-0.02441688,0.07167084,-0.01774443,0.43958525,-0.24264608
0.05102551,4.30576058,-2.46690573,0.51644923,-0.44633965,1.65127902,-0.99949181,0.60632556,-0.07423341,1.19092040,-1.09598420,0.10561624,-0.00198680,0.47042205,-0.02370377,0.07048966,-0.01820539,0.44169420,-0.24609057
0.05702851,4.26665432,-2.48906556,0.51565406,-0.44592722,1.62236342,-1.01451482,0.60030019,-0.07315411,1.18346379,-1.10046347,0.10607678,-0.00210720,0.46851827,-0.02310306,0.06931381,-0.01869733,0.44382751,-0.24962334
0.06303152,4.22586145,-2.51416616,0.51471598,-0.44456298,1.59501681,-1.03083460,0.59281539,-0.07221947,1.17448278,-1.10655118,0.10642814,-0.00223079,0.46558570,-0.02263200,0.06813702,-0.01921854,0.44596816,-0.25323281
0.06903452,4.18336114,-2.54237187,0.51367750,-0.44226477,1.56946193,-1.04846550,0.58383509,-0.07146530,1.16388932,-1.11436727,0.10666100,-0.00235652,0.46151509,-0.02230775,0.06695384,-0.01976722,0.44809041,-0.25690984
0.07503752,4.13910821,-2.57388759,0.51256551,-0.43906926,1.54584198,-1.06743108,0.57334567,-0.07092868,1.15162171,-1.12405815,0.10676621,-0.00248320,0.45622631,-0.02214714,0.06575994,-0.02034145,0.45015935,-0.26064775
0.08104052,4.09303270,-2.60894594,0.51138915,-0.43503024,1.52421620,-1.08776154,0.56135806,-0.07064681,1.13764600,-1.13578758,0.10673488,-0.00260951,0.44967105,-0.02216648,0.06455215,-0.02093931,0.45213064,-0.26444211
0.08704352,4.04503824,-2.64779210,0.51013847,-0.43021659,1.50455750,-1.10949066,0.54790909,-0.07065572,1.12195605,-1.14972598,0.10655846,-0.00273400,0.44183398,-0.02238117,0.06332851,-0.02155890,0.45395037,-0.26829041
0.09304652,3.99499996,-2.69066662,0.50878359,-0.42470979,1.48675244,-1.13265218,0.53306168,-0.07098901,1.10457220,-1.16603855,0.10622870,-0.00285516,0.43273261,-0.02280535,0.06208810,-0.02219840,0.45555534,-0.27219159
0.09904952,3.94276261,-2.73778685,0.50727491,-0.41860124,1.47060384,-1.15727565,0.51690409,-0.07167655,1.08553888,-1.18487257,0.10573768,-0.00297134,0.42241580,-0.02345142,0.06083088,-0.02285606,0.45687365,-0.27614547
0.10505253,3.88813987,-2.78932736,0.50554410,-0.41198941,1.45583614,-1.18338191,0.49954818,-0.07274323,1.06492148,-1.20634431,0.10507774,-0.00308089,0.41096115,-0.02432953,0.05955743,-0.02353020,0.45782582,-0.28015205
0.11105553,3.83091556,-2.84540007,0.50350617,-0.40497695,1.44210361,-1.21097808,0.48112688,-0.07420789,1.04280272,-1.23052619,0.10424148,-0.00318209,0.39847139,-0.02544704,0.05826869,-0.02421921,0.45832647,-0.28421078
0.11705853,3.77084764,-2.90603487,0.50106242,-0.39766789,1.42900137,-1.24005231,0.46179092,-0.07608224,1.01927906,-1.25743449,0.10322177,-0.00327326,0.38507016,-0.02680799,0.05696582,-0.02492152,0.45828651,-0.28831977
0.12306153,3.70767560,-2.97116145,0.49810438,-0.39016500,1.41607905,-1.27056847,0.44170511,-0.07837012,0.99445735,-1.28701841,0.10201187,-0.00335276,0.37089725,-0.02841255,0.05564993,-0.02563550,0.45761597,-0.29247505
0.12906453,3.64113142,-3.04059329,0.49451849,-0.38256732,1.40285672,-1.30246095,0.42104439,-0.08106681,0.96845207,-1.31915094,0.10060551,-0.00341905,0.35610381,-0.03025654,0.05432211,-0.02635943,0.45622729,-0.29666988
0.13506753,3.57095431,-3.11401466,0.49019136,-0.37496807,1.38884267,-1.33562981,0.39998967,-0.08415867,0.94138345,-1.35362198,0.09899721,-0.00347070,0.34084759,-0.03233102,0.05298337,-0.02709139,0.45403907,-0.30089417
0.14107054,3.49690877,-3.19097139,0.48501552,-0.36745286,1.37355241,-1.36993664,0.37872397,-0.08762303,0.91337651,-1.39013439,0.09718255,-0.00350649,0.32528854,-0.03462199,0.05163480,-0.02782921,0.45098018,-0.30513402
0.14707354,3.41880529,-3.27086628,0.47889517,-0.36009818,1.35652817,-1.40520139,0.35742873,-0.09142835,0.88456106,-1.42830315,0.09515854,-0.00352541,0.30958500,-0.03711018,0.05027779,-0.02857033,0.44699387,-0.30937150
0.15307654,3.33652284,-3.35295964,0.47175193,-0.35297038,1.33735818,-1.44120043,0.33628062,-0.09553457,0.85507270,-1.46765803,0.09292412,-0.00352669,0.29389049,-0.03977106,0.04891430,-0.02931181,0.44204196,-0.31358458
0.15907954,3.25003171,-3.43637542,0.46352997,-0.34612494,1.31569475,-1.47766610,0.31544890,-0.09989389,0.82505452,-1.50764982,0.09048056,-0.00350987,0.27835128,-0.04257499,0.04754726,-0.03005019,0.43610872,-0.31774726
0.16508254,3.15941538,-3.52011305,0.45420056,-0.33960604,1.29127055,-1.51428799,0.29509331,-0.10445166,0.79465926,-1.54766015,0.08783197,-0.00347477,0.26310469,-0.04548750,0.04618093,-0.03078150,0.42920418,-0.32182995
0.17108554,3.06488992,-3.60306491,0.44376558,-0.33344652,1.26391202,-1.55071594,0.27536261,-0.10914753,0.76405176,-1.58701457,0.08498565,-0.00342155,0.24827814,-0.04846986,0.04482135,-0.03150123,0.42136684,-0.32580001
0.17708854,2.96681936,-3.68403902,0.43225981,-0.32766801,1.23354958,-1.58656495,0.25639371,-0.11391690,0.73341112,-1.62499873,0.08195250,-0.00335070,0.23398884,-0.05147974,0.04347665,-0.03220439,0.41266543,-0.32962242
0.18309155,2.86572568,-3.76178612,0.41975190,-0.32228134,1.20022383,-1.62142169,0.23831120,-0.11869229,0.70293244,-1.66087676,0.07874721,-0.00326302,0.22034390,-0.05447211,0.04215736,-0.03288548,0.40319956,-0.33326057
0.18909455,2.76229243,-3.83503042,0.40634394,-0.31728704,1.16408754,-1.65485270,0.22122737,-0.12340503,0.67282767,-1.69391160,0.07538834,-0.00315961,0.20744094,-0.05740021,0.04087659,-0.03353862,0.39309927,-0.33667717
0.19509755,2.65736101,-3.90250255,0.39216953,-0.31267608,1.12540324,-1.68641366,0.20524246,-0.12798683,0.64332529,-1.72338602,0.07189830,-0.00304187,0.19536871,-0.06021667,0.03965013,-0.03415764,0.38252328,-0.33983502
0.20110055,2.55191933,-3.96297356,0.37739055,-0.30843055,1.08453652,-1.71565969,0.19044506,-0.13237135,0.61466873,-1.74862382,0.06830308,-0.00291142,0.18420792,-0.06287472,0.03849627,-0.03473615,0.37165597,-0.34269786
0.20710355,2.44708294,-4.01528833,0.36219268,-0.30452444,1.04194519,-1.74215592,0.17691262,-0.13649577,0.58711330,-1.76901010,0.06463184,-0.00277008,0.17403181,-0.06532936,0.03743563,-0.03526772,0.36070322,-0.34523106
0.21310655,2.34406887,-4.05839709,0.34677990,-0.30092449,0.99816501,-1.76548818,0.16471176,-0.14030203,0.56092157,-1.78400977,0.06091641,-0.00261984,0.16490653,-0.06753859,0.03649067,-0.03574596,0.34988712,-0.34740209
0.21910955,2.24416336,-4.09138352,0.33136825,-0.29759093,0.95379240,-1.78527304,0.15389853,-0.14373812,0.53635754,-1.79318350,0.05719052,-0.00246278,0.15689124,-0.06946450,0.03568515,-0.03616468,0.33943980,-0.34918097
0.22511256,2.14868448,-4.11348834,0.31617923,-0.29447826,0.90946502,-1.80116695,0.14451838,-0.14675890,0.51367944,-1.79620038,0.05348902,-0.00230100,0.15003772,-0.07107429,0.03504337,-0.03651796,0.32959655,-0.35054036
0.23111556,2.05894141,-4.12412724,0.30143291,-0.29153608,0.86584117,-1.81287397,0.13660590,-0.14932684,0.49313174,-1.79284685,0.04984700,-0.00213662,0.14438967,-0.07234111,0.03458938,-0.03680031,0.32058857,-0.35145554
0.23711856,1.97619197,-4.12290267,0.28734140,-0.28870981,0.82357873,-1.82015187,0.13018428,-0.15141243,0.47493655,-1.78303143,0.04629884,-0.00197169,0.13998161,-0.07324469,0.03434600,-0.03700670,0.31263549,-0.35190423
0.24312156,1.90160041,-4.10960894,0.27410274,-0.28594148,0.78331472,-1.82281630,0.12526456,-0.15299426,0.45928489,-1.76678520,0.04287729,-0.00180815,0.13683751,-0.07377180,0.03433387,-0.03713267,0.30593818,-0.35186622
0.24912456,1.83619732,-4.08423085,0.26189553,-0.28317062,0.74564618,-1.82074305,0.12184470,-0.15405897,0.44632828,-1.74425809,0.03961257,-0.00164778,0.13496924,-0.07391643,0.03457049,-0.03717431,0.30067187,-0.35132298
0.25512756,1.78084344,-4.04693606,0.25087460,-0.28033506,0.71111322,-1.81386829,0.11990856,-0.15460085,0.43617106,-1.71571127,0.03653160,-0.00149218,0.13437490,-0.07367976,0.03506925,-0.03712836,0.29698015,-0.35025720
0.26113057,1.73619906,-3.99806200,0.24116778,-0.27737200,0.68018477,-1.80218707,0.11942495,-0.15462133,0.42886387,-1.68150610,0.03365728,-0.00134276,0.13503730,-0.07306989,0.03583865,-0.03699218,0.29496988,-0.34865237
0.26713357,1.70270033,-3.93809828,0.23287386,-0.27421899,0.65324748,-1.78575026,0.12034677,-0.15412830,0.42439879,-1.64209033,0.03100793,-0.00120069,0.13692268,-0.07210136,0.03688148,-0.03676378,0.29470735,-0.34649255
0.27313657,1.68054363,-3.86766570,0.22606179,-0.27081517,0.63059806,-1.76466024,0.12261045,-0.15313533,0.42270628,-1.59798221,0.02859692,-0.00106692,0.13997978,-0.07079450,0.03819439,-0.03644180,0.29621581,-0.34376218
0.27913957,1.66967848,-3.78749321,0.22077113,-0.26710251,0.61243918,-1.73906567,0.12613579,-0.15166086,0.42365433,-1.54975342,0.02643244,-0.00094215,0.14413947,-0.06917462,0.03976746,-0.03602554,0.29947455,-0.34044620
0.28514257,1.66980964,-3.69839409,0.21701344,-0.26302720,0.59887875,-1.70915590,0.13082624,-0.14972737,0.42704999,-1.49801156,0.02451745,-0.00082688,0.14931502,-0.06727111,0.04158412,-0.03551497,0.30441943,-0.33653042
0.29114557,1.68040790,-3.60124266,0.21477468,-0.25854107,0.58993250,-1.67515512,0.13656982,-0.14736061,0.43264313,-1.44338313,0.02284978,-0.00072139,0.15540310,-0.06511649,0.04362127,-0.03491076,0.31094506,-0.33200204
0.29714857,1.70072949,-3.49695245,0.21401827,-0.25360308,0.58552930,-1.63731686,0.14324063,-0.14458896,0.44013270,-1.38649757,0.02142245,-0.00062580,0.16228556,-0.06274543,0.04584963,-0.03421431,0.31890844,-0.32685057
0.30315158,1.72984289,-3.38645700,0.21468863,-0.24818081,0.58551904,-1.59591883,0.15070105,-0.14144280,0.44917502,-1.32797310,0.02022403,-0.00054004,0.16983202,-0.06019379,0.04823443,-0.03342780,0.32813385,-0.32106884
0.30915458,1.76666226,-3.27069367,0.21671496,-0.24225180,0.58968220,-1.55125856,0.15880457,-0.13795410,0.45939406,-1.26840476,0.01923923,-0.00046393,0.17790320,-0.05749777,0.05073616,-0.03255428,0.33841908,-0.31465423
0.31515758,1.80998586,-3.15059102,0.22001504,-0.23580484,0.59774083,-1.50364973,0.16739920,-0.13415609,0.47039327,-1.20835506,0.01844953,-0.00039720,0.18635487,-0.05469311,0.05331170,-0.03159768,0.34954241,-0.30760999
0.32116058,1.85853794,-3.02705973,0.22449885,-0.22884110,0.60937023,-1.45341927,0.17633138,-0.13008303,0.48176847,-1.14834719,0.01783386,-0.00033950,0.19504248,-0.05181443,0.05591548,-0.03056292,0.36127040,-0.29994655
0.32716358,1.91101242,-2.90098701,0.23007177,-0.22137486,0.62421077,-1.40090521,0.18545033,-0.12577016,0.49312149,-1.08886102,0.01736934,-0.00029046,0.20382597,-0.04889470,0.05850085,-0.02945597,0.37336599,-0.29168277
0.33316658,1.96611660,-2.77323397,0.23663734,-0.21343412,0.64187949,-1.34645499,0.19461249,-0.12125359,0.50407376,-1.03033153,0.01703208,-0.00024971,0.21257495,-0.04596484,0.06102144,-0.02828382,0.38559665,-0.28284700
0.33916958,2.02261318,-2.64463550,0.24409935,-0.20506072,0.66198088,-1.29042424,0.20368608,-0.11657042,0.51427947,-0.97314949,0.01679786,-0.00021688,0.22117371,-0.04305347,0.06343256,-0.02705457,0.39774227,-0.27347793
0.34517259,2.07935889,-2.51600198,0.25236334,-0.19631012,0.68411670,-1.23317570,0.21255545,-0.11175873,0.52343773,-0.91766399,0.01664289,-0.00019169,0.22952599,-0.04018676,0.06569259,-0.02577737,0.40960257,-0.26362507
0.35117559,2.13533841,-2.38812198,0.26133752,-0.18725080,0.70789446,-1.17507806,0.22112506,-0.10685763,0.53130310,-0.86418636,0.01654445,-0.00017392,0.23755922,-0.03738841,0.06776420,-0.02446238,0.42100355,-0.25334894
0.35717859,2.18969225,-2.26176534,0.27093298,-0.17796322,0.73293457,-1.11650462,0.22932287,-0.10190728,0.53769410,-0.81299498,0.01648144,-0.00016346,0.24522802,-0.03467971,0.06961543,-0.02312069,0.43180294,-0.24272075
0.36318159,2.24173768,-2.13768605,0.28106362,-0.16853842,0.75887596,-1.05783159,0.23710301,-0.09694883,0.54249925,-0.76434054,0.01643488,-0.00016030,0.25251670,-0.03207962,0.07122059,-0.02176418,0.44189433,-0.23182179
0.36918459,2.29098204,-2.01662406,0.29164561,-0.15907628,0.78538041,-0.99943593,0.24444744,-0.09202431,0.54568045,-0.71845135,0.01638831,-0.00016458,0.25944070,-0.02960499,0.07256089,-0.02040536,0.45120987,-0.22074236
0.37518759,2.33712819,-1.89930598,0.30259673,-0.14968345,0.81213557,-0.94169266,0.25136669,-0.08717641,0.54727336,-0.67553806,0.01632803,-0.00017658,0.26604669,-0.02727072,0.07362481,-0.01905717,0.45972148,-0.20958035
0.38119060,2.38007201,-1.78644413,0.31383566,-0.14047108,0.83885693,-0.88497178,0.25789944,-0.08244825,0.54738481,-0.63579777,0.01624331,-0.00019673,0.27241132,-0.02508993,0.07440819,-0.01773282,0.46744051,-0.19843951
0.38719360,2.41989245,-1.67873384,0.32528138,-0.13155237,0.86528885,-0.82963475,0.26411089,-0.07788296,0.54618740,-0.59941695,0.01612646,-0.00022561,0.27863870,-0.02307416,0.07491407,-0.01644548,0.47441589,-0.18742758
0.39319660,2.45683464,-1.57684909,0.33685281,-0.12304004,0.89120501,-0.77603067,0.27009012,-0.07352331,0.54391128,-0.56657321,0.01597276,-0.00026397,0.28485646,-0.02123348,0.07515223,-0.01520811,0.48073095,-0.17665411
0.39919960,2.49128706,-1.48143650,0.34846885,-0.11504380,0.91640830,-0.72449237,0.27594637,-0.06941116,0.54083369,-0.53743566,0.01578038,-0.00031272,0.29121059,-0.01957657,0.07513855,-0.01403320,0.48649896,-0.16622835
0.40520260,2.52375388,-1.39310792,0.36004880,-0.10766784,0.94073052,-0.67533249,0.28180429,-0.06558699,0.53726650,-0.51216388,0.01555013,-0.00037291,0.29785925,-0.01811085,0.07489408,-0.01293255,0.49185769,-0.15625706
0.41120560,2.55482370,-1.31243188,0.37151322,-0.10100853,0.96403182,-0.62883967,0.28779859,-0.06208924,0.53354240,-0.49090561,0.01528526,-0.00044574,0.30496575,-0.01684241,0.07444409,-0.01191711,0.49696312,-0.14684242
0.41720860,2.58513603,-1.23992431,0.38278519,-0.09515223,0.98620013,-0.58527511,0.29406795,-0.05895381,0.53000026,-0.47379316,0.01499105,-0.00053256,0.31269087,-0.01577603,0.07381690,-0.01099676,0.50198270,-0.13808012
0.42321161,2.61534708,-1.17603871,0.39379202,-0.09017342,1.00715045,-0.54486952,0.30074876,-0.05621337,0.52697034,-0.46093883,0.01467454,-0.00063484,0.32118493,-0.01491509,0.07304275,-0.01018020,0.50708829,-0.13005753
0.42921461,2.64609594,-1.12115640,0.40446714,-0.08613304,1.02682415,-0.50782048,0.30796858,-0.05389684,0.52475997,-0.45242953,0.01434410,-0.00075417,0.33057991,-0.01426148,0.07215263,-0.00947486,0.51244915,-0.12285223
0.43521761,2.67797265,-1.07557693,0.41475211,-0.08307721,1.04518799,-0.47429040,0.31583990,-0.05202876,0.52364031,-0.44832088,0.01400906,-0.00089223,0.34098190,-0.01381550,0.07117719,-0.00888679,0.51822514,-0.11653074
0.44122061,2.71148926,-1.03950928,0.42459866,-0.08103625,1.06223296,-0.44440504,0.32445423,-0.05062879,0.52383474,-0.44863115,0.01367933,-0.00105081,0.35246422,-0.01357571,0.07014571,-0.00842070,0.52456050,-0.11114744
0.44722361,2.74705483,-1.01306396,0.43397056,-0.08002405,1.07797268,-0.41825251,0.33387689,-0.04971113,0.52550944,-0.45333534,0.01336508,-0.00123174,0.36506164,-0.01353884,0.06908531,-0.00807987,0.53157821,-0.10674389
0.45322661,2.78495527,-0.99624662,0.44284508,-0.08003780,1.09244139,-0.39588286,0.34414262,-0.04928412,0.52876641,-0.46235978,0.01307637,-0.00143694,0.37876584,-0.01369966,0.06802015,-0.00786627,0.53937534,-0.10334830
0.45922961,2.82533857,-0.98895314,0.45121407,-0.08105808,1.10569131,-0.37730809,0.35525231,-0.04934981,0.53363946,-0.47557764,0.01282289,-0.00166835,0.39352241,-0.01405096,0.06697102,-0.00778052,0.54801932,-0.10097534
0.46523262,2.86820587,-0.99096685,0.45908444,-0.08304932,1.11778942,-0.36250264,0.36717090,-0.04990365,0.54009299,-0.49280553,0.01261369,-0.00192794,0.40922964,-0.01458345,0.06595491,-0.00782202,0.55754530,-0.09962610
0.47123562,2.91340862,-1.00195781,0.46647803,-0.08596056,1.12881371,-0.35140428,0.37982672,-0.05093423,0.54802391,-0.51380175,0.01245703,-0.00221769,0.42573914,-0.01528583,0.06498490,-0.00798898,0.56795467,-0.09928833
0.47723862,2.96065181,-1.02148453,0.47343074,-0.08972655,1.13884886,-0.34391536,0.39311216,-0.05242313,0.55726638,-0.53826616,0.01236018,-0.00253955,0.44285846,-0.01614482,0.06407021,-0.00827853,0.57921480,-0.09993688
0.48324162,3.00950311,-1.04899827,0.47999118,-0.09426921,1.14798161,-0.33990439,0.40688579,-0.05434496,0.56759925,-0.56584200,0.01232932,-0.00289544,0.46035554,-0.01714535,0.06321631,-0.00868677,0.59125986,-0.10153435
0.48924462,3.05940760,-1.08384982,0.48621861,-0.09949928,1.15629603,-0.33920796,0.42097591,-0.05666738,0.57875580,-0.59611975,0.01236949,-0.00328722,0.47796503,-0.01827071,0.06242529,-0.00920886,0.60399280,-0.10403185
0.49524762,3.10970757,-1.12529899,0.49218052,-0.10531829,1.16386879,-0.34163302,0.43518541,-0.05935144,0.59043546,-0.62864298,0.01248450,-0.00371659,0.49539629,-0.01950283,0.06169626,-0.00983909,0.61728837,-0.10737003
0.50125063,3.15966669,-1.17252645,0.49794989,-0.11162074,1.17076493,-0.34695945,0.44929775,-0.06235191,0.60231684,-0.66291609,0.01267699,-0.00418516,0.51234270,-0.02082264,0.06102586,-0.01057090,0.63099718,-0.11148020
0.50725363,3.20849785,-1.22464790,0.50360231,-0.11829636,1.17703420,-0.35494298,0.46308396,-0.06561786,0.61407174,-0.69841379,0.01294837,-0.00469425,0.52849207,-0.02221038,0.06040881,-0.01139699,0.64495050,-0.11628564
0.51325663,3.25539363,-1.28073013,0.50921314,-0.12523257,1.18270842,-0.36531839,0.47631032,-0.06909344,0.62537931,-0.73459204,0.01329886,-0.00524495,0.54353781,-0.02364611,0.05983851,-0.01230931,0.65896587,-0.12170301
0.51925963,3.29955843,-1.33980866,0.51485486,-0.13231691,1.18780000,-0.37780317,0.48874658,-0.07271865,0.63593997,-0.77090002,0.01372756,-0.00583795,0.55719026,-0.02511008,0.05930765,-0.01329913,0.67285329,-0.12764393
0.52526263,3.34024113,-1.40090648,0.52059484,-0.13943951,1.19230171,-0.39210131,0.50017419,-0.07643049,0.64548849,-0.80679283,0.01423242,-0.00647347,0.56918787,-0.02658327,0.05880879,-0.01435704,0.68642177,-0.13401660
0.53126563,3.37676715,-1.46305335,0.52649351,-0.14649537,1.19618798,-0.40790756,0.51039445,-0.08016400,0.65380558,-0.84174426,0.01481031,-0.00715116,0.57930777,-0.02804783,0.05833491,-0.01547304,0.69948613,-0.14072753
0.53726863,3.40856854,-1.52530506,0.53260321,-0.15338660,1.19941752,-0.42491181,0.51923610,-0.08385360,0.66072771,-0.87525943,0.01545704,-0.00786998,0.58737522,-0.02948752,0.05787995,-0.01663652,0.71187375,-0.14768337
0.54327164,3.43521113,-1.58676229,0.53896752,-0.16002436,1.20193726,-0.44280376,0.52656206,-0.08743440,0.66615461,-0.90688662,0.01616738,-0.00862808,0.59327146,-0.03088818,0.05743922,-0.01783638,0.72343117,-0.15479266
0.54927464,3.45641738,-1.64658835,0.54562126,-0.16633056,1.20368736,-0.46127769,0.53227507,-0.09084357,0.67005432,-0.93622794,0.01693509,-0.00942269,0.59693981,-0.03223803,0.05700984,-0.01906105,0.73403017,-0.16196771
0.55527764,3.47208393,-1.70402542,0.55259105,-0.17223923,1.20460702,-0.48003731,0.53632183,-0.09402175,0.67246538,-0.96294855,0.01775296,-0.01024999,0.59838942,-0.03352800,0.05659099,-0.02029862,0.74357311,-0.16912631
0.56128064,3.48229297,-1.75840893,0.55989613,-0.17769760,1.20464069,-0.49880058,0.53869565,-0.09691438,0.67349627,-0.98678405,0.01861282,-0.01110505,0.59769674,-0.03475198,0.05618417,-0.02153696,0.75199745,-0.17619348
