energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
0.95747874,1.25630559,-2.88459382,0.24868152,-0.52051770,0.55587196,-1.86368590,0.04084896,-0.10708985,0.11680637,-0.07081984,0.21807590,-0.33837116,0.00000000,-0.00000000,0.62198679,-0.46178206,0.00220105,-0.00448089
0.96348174,1.28163419,-2.81341835,0.25888243,-0.50776982,0.56000134,-1.81032049,0.04342920,-0.10554744,0.12500283,-0.06952951,0.22102877,-0.33524701,0.00000000,-0.00000000,0.62213452,-0.44868338,0.00229812,-0.00442735
0.96948474,1.30697795,-2.73015545,0.26962610,-0.49270147,0.56393646,-1.74954084,0.04586629,-0.10332339,0.13336357,-0.06797891,0.22419989,-0.33034705,0.00000000,-0.00000000,0.62180668,-0.43464129,0.00239536,-0.00435165
0.97548774,1.33240383,-2.63640733,0.28092907,-0.47559875,0.56777173,-1.68244806,0.04812011,-0.10046975,0.14181521,-0.06621017,0.22768950,-0.32378454,0.00000000,-0.00000000,0.62115582,-0.42002905,0.00249250,-0.00425545
0.98149075,1.35799406,-2.53400230,0.29280693,-0.45678281,0.57160179,-1.61027453,0.05015274,-0.09705198,0.15028392,-0.06427039,0.23160764,-0.31571286,0.00000000,-0.00000000,0.62034529,-0.40524445,0.00258942,-0.00414086
0.98749375,1.38385683,-2.42494685,0.30527616,-0.43660130,0.57552411,-1.53435200,0.05192970,-0.09314707,0.15869834,-0.06221044,0.23607523,-0.30632136,0.00000000,-0.00000000,0.61955214,-0.39070007,0.00268619,-0.00401042
0.99349675,1.41013866,-2.31137309,0.31835622,-0.41541916,0.57964268,-1.45607734,0.05342111,-0.08884135,0.16699282,-0.06008359,0.24122526,-0.29583007,0.00000000,-0.00000000,0.61897097,-0.37681302,0.00278313,-0.00386698
0.99949975,1.43703726,-2.19548334,0.33207170,-0.39360915,0.58407234,-1.37687721,0.05460279,-0.08422805,0.17511068,-0.05794405,0.24720374,-0.28448347,0.00000000,-0.00000000,0.61881834,-0.36399457,0.00288076,-0.00371366
1.00550275,1.46481346,-2.07949392,0.34645416,-0.37154231,0.58894326,-1.29817296,0.05545711,-0.07940478,0.18300726,-0.05584555,0.25417011,-0.27254348,0.00000000,-0.00000000,0.61933715,-0.35263982,0.00297988,-0.00355371
1.01150575,1.49380116,-1.96558008,0.36154350,-0.34957885,0.59440499,-1.22134683,0.05597376,-0.07447099,0.19065277,-0.05383985,0.26229694,-0.26028211,0.00000000,-0.00000000,0.62080038,-0.34311769,0.00308152,-0.00339047
1.01750875,1.52441362,-1.85582361,0.37738847,-0.32805954,0.60062958,-1.14771043,0.05615016,-0.06952557,0.19803445,-0.05197534,0.27176869,-0.24797389,0.00000000,-0.00000000,0.62351363,-0.33576154,0.00318696,-0.00322724
1.02351176,1.55714502,-1.75216497,0.39404613,-0.30729803,0.60781321,-1.07847651,0.05599165,-0.06466457,0.20515812,-0.05029576,0.28277929,-0.23588853,0.00000000,-0.00000000,0.62781586,-0.33086056,0.00329767,-0.00306720
1.02951476,1.59256620,-1.65636106,0.41158006,-0.28757419,0.61617581,-1.01473455,0.05551143,-0.05997921,0.21204880,-0.04883898,0.29552832,-0.22428384,0.00000000,-0.00000000,0.63407786,-0.32865222,0.00341531,-0.00291335
1.03551776,1.63131401,-1.56994982,0.43005725,-0.26912870,0.62595842,-0.95743084,0.05473014,-0.05555416,0.21875039,-0.04763602,0.31021597,-0.21339945,0.00000000,-0.00000000,0.64269798,-0.32931596,0.00354160,-0.00276838
1.04152076,1.67407372,-1.49422222,0.44954361,-0.25215899,0.63741808,-0.90735316,0.05367525,-0.05146611,0.22532423,-0.04671029,0.32703647,-0.20345126,0.00000000,-0.00000000,0.65409497,-0.33296829,0.00367833,-0.00263466
1.04752376,1.72155489,-1.43020228,0.47009831,-0.23681665,0.65082007,-0.86512041,0.05238006,-0.04778275,0.23184667,-0.04607696,0.34617039,-0.19462682,0.00000000,-0.00000000,0.66869775,-0.33965946,0.00382721,-0.00251417
1.05352676,1.77446106,-1.37863501,0.49176706,-0.22320614,0.66642786,-0.83117695,0.05088267,-0.04456201,0.23840566,-0.04574270,0.36777583,-0.18708190,0.00000000,-0.00000000,0.68693238,-0.34937188,0.00398980,-0.00240847
1.05952976,1.83345447,-1.33998235,0.51457477,-0.21138504,0.68449098,-0.80579158,0.04922461,-0.04185156,0.24509637,-0.04570564,0.39197895,-0.18093800,0.00000000,-0.00000000,0.70920639,-0.36202021,0.00416745,-0.00231868
1.06553277,1.89911716,-1.31442656,0.53851792,-0.20136553,0.70523124,-0.78906078,0.04744946,-0.03968865,0.25201624,-0.04595557,0.41886406,-0.17628111,0.00000000,-0.00000000,0.73589104,-0.37745344,0.00436113,-0.00224547
1.07153577,1.97191030,-1.30188057,0.56355713,-0.19311707,0.72882810,-0.78091581,0.04560138,-0.03810007,0.25925939,-0.04647449,0.44846388,-0.17316143,0.00000000,-0.00000000,0.76730222,-0.39545864,0.00457139,-0.00218910
1.07753877,2.05213387,-1.30200449,0.58961048,-0.18657017,0.75540387,-0.78113326,0.04372362,-0.03710236,0.26691099,-0.04723728,0.48075048,-0.17159405,0.00000000,-0.00000000,0.80368073,-0.41576656,0.00479828,-0.00214939
1.08354177,2.13988876,-1.31422732,0.61654802,-0.18162095,0.78500948,-0.78934840,0.04185712,-0.03670205,0.27504154,-0.04821274,0.51562721,-0.17156052,0.00000000,-0.00000000,0.84517290,-0.43805882,0.00504125,-0.00212583
1.08954477,2.23504365,-1.33777314,0.64418804,-0.17813644,0.81761185,-0.80507095,0.04003928,-0.03689603,0.28370162,-0.04936470,0.55292239,-0.17301113,0.00000000,-0.00000000,0.89181251,-0.46197654,0.00529911,-0.00211754
1.09554777,2.33720876,-1.37169043,0.67229541,-0.17596033,0.85308354,-0.82770251,0.03830277,-0.03767196,0.29291723,-0.05065334,0.59238513,-0.17586771,0.00000000,-0.00000000,0.94350506,-0.48713016,0.00557003,-0.00212342
1.10155078,2.44571829,-1.41488382,0.70058227,-0.17491893,0.89119544,-0.85655537,0.03667473,-0.03900867,0.30268603,-0.05203660,0.63368360,-0.18002692,0.00000000,-0.00000000,1.00001522,-0.51311013,0.00585149,-0.00214213
1.10755378,2.55962318,-1.46614700,0.72871134,-0.17482727,0.93161325,-0.89087190,0.03517604,-0.04087662,0.31297479,-0.05347165,0.67640621,-0.18536376,0.00000000,-0.00000000,1.06095843,-0.53949815,0.00614037,-0.00217216
1.11355678,2.67769518,-1.52419607,0.75630185,-0.17549498,0.97389808,-0.92984427,0.03382097,-0.04323832,0.32371801,-0.05491632,0.72006581,-0.19173528,0.00000000,-0.00000000,1.12579736,-0.56587851,0.00643291,-0.00221194
1.11955978,2.79844287,-1.58770219,0.78293782,-0.17673190,1.01751146,-0.97263385,0.03261709,-0.04604881,0.33481811,-0.05633050,0.76410701,-0.19898432,0.00000000,-0.00000000,1.19384367,-0.59184921,0.00672488,-0.00225983
1.12556278,2.92013953,-1.65532296,0.80817869,-0.17835323,1.06182496,-1.01839000,0.03156540,-0.04925616,0.34614693,-0.05767739,0.80791645,-0.20694317,0.00000000,-0.00000000,1.26426553,-0.61703239,0.00701161,-0.00231422
1.13156578,3.04086241,-1.72573160,0.83157162,-0.18018408,1.10613408,-1.06626775,0.03066074,-0.05280208,0.35754878,-0.05892469,0.85083599,-0.21543718,0.00000000,-0.00000000,1.33610091,-0.64108372,0.00728816,-0.00237355
1.13756878,3.15854203,-1.79764348,0.85266514,-0.18206334,1.14967608,-1.11544411,0.02989243,-0.05662256,0.36884478,-0.06004546,0.89217825,-0.22428807,0.00000000,-0.00000000,1.40827641,-0.66370034,0.00754943,-0.00243635
1.14357179,3.27102011,-1.86983945,0.87102344,-0.18384681,1.19165128,-1.16513268,0.02924510,-0.06064868,0.37983842,-0.06101884,0.93124412,-0.23331721,0.00000000,-0.00000000,1.47963128,-0.68462722,0.00779033,-0.00250127
1.14957479,3.37611367,-1.94118561,0.88624082,-0.18540951,1.23124684,-1.21459627,0.02869965,-0.06480754,0.39032203,-0.06183055,0.96734164,-0.24234854,0.00000000,-0.00000000,1.54894597,-0.70366155,0.00800590,-0.00256712
1.15557779,3.47168317,-2.01064928,0.89795539,-0.18664727,1.26766234,-1.26315750,0.02823437,-0.06902334,0.40008407,-0.06247303,0.99980560,-0.25121134,0.00000000,-0.00000000,1.61497416,-0.72065510,0.00819151,-0.00263283
1.16158079,3.55570176,-2.07731110,0.90586171,-0.18747751,1.30013590,-1.31020693,0.02782603,-0.07321865,0.40891674,-0.06294547,1.02801702,-0.25974279,0.00000000,-0.00000000,1.67647736,-0.73551460,0.00834298,-0.00269753
1.16758379,3.62632293,-2.14037316,0.90972162,-0.18783934,1.32796996,-1.35520906,0.02745103,-0.07731572,0.41662379,-0.06325350,1.05142199,-0.26779029,0.00000000,-0.00000000,1.73226066,-0.74820002,0.00845672,-0.00276047
1.17358679,3.68194386,-2.19916342,0.90937283,-0.18769301,1.35055556,-1.39770586,0.02708654,-0.08123808,0.42302805,-0.06340874,1.06954887,-0.27521361,0.00000000,-0.00000000,1.78120850,-0.75872111,0.00852985,-0.00282104
1.17958979,3.72126173,-2.25313649,0.90473504,-0.18701881,1.36739405,-1.43731801,0.02671147,-0.08491202,0.42797848,-0.06342815,1.08202347,-0.28188681,0.00000000,-0.00000000,1.82231887,-0.76713227,0.00856029,-0.00287879
1.18559280,3.74332085,-2.30187123,0.89581324,-0.18581556,1.37811533,-1.47374402,0.02630739,-0.08826831,0.43135640,-0.06333322,1.08858144,-0.28770002,0.00000000,-0.00000000,1.85473488,-0.77352609,0.00854685,-0.00293333
1.19159580,3.74754858,-2.34506541,0.88269820,-0.18409868,1.38249198,-1.50675741,0.02585929,-0.09124369,0.43308063,-0.06314913,1.08907742,-0.29256090,0.00000000,-0.00000000,1.87777218,-0.77802603,0.00848926,-0.00298439
1.19759880,3.73377862,-2.38252796,0.86556421,-0.18189811,1.38044832,-1.53620203,0.02535616,-0.09378251,0.43311141,-0.06290374,1.08349067,-0.29639593,0.00000000,-0.00000000,1.89094144,-0.78077849,0.00838817,-0.00303176
1.20360180,3.70226086,-2.41416925,0.84466416,-0.17925599,1.37206447,-1.56198612,0.02479134,-0.09583796,0.43145280,-0.06262669,1.07192696,-0.29915144,0.00000000,-0.00000000,1.89396472,-0.78194470,0.00824519,-0.00307525
1.20960480,3.65365733,-2.43999000,0.82032240,-0.17622439,1.35757479,-1.58407508,0.02416278,-0.09737334,0.42815359,-0.06234836,1.05461659,-0.30079424,0.00000000,-0.00000000,1.88678530,-0.78169291,0.00806277,-0.00311472
1.21560780,3.58902460,-2.46006920,0.79292557,-0.17286300,1.33736113,-1.60248367,0.02347301,-0.09836287,0.42330667,-0.06209903,1.03190873,-0.30131203,0.00000000,-0.00000000,1.86957052,-0.78019120,0.00784421,-0.00315001
1.22161081,3.50978343,-2.47455161,0.76291194,-0.16923691,1.31194102,-1.61726766,0.02272899,-0.09879230,0.41704674,-0.06190795,1.00426229,-0.30071331,0.00000000,-0.00000000,1.84270752,-0.77760114,0.00759352,-0.00318096
1.22761381,3.41767694,-2.48363537,0.73075968,-0.16541459,1.28195129,-1.62851558,0.02194176,-0.09865910,0.40954670,-0.06180256,0.97223367,-0.29902701,0.00000000,-0.00000000,1.80679203,-0.77407272,0.00731534,-0.00320740
1.23361681,3.31471915,-2.48756001,0.69697453,-0.16146600,1.24812793,-1.63634068,0.02112602,-0.09797237,0.40101267,-0.06180782,0.93646195,-0.29630163,0.00000000,-0.00000000,1.76261091,-0.76974059,0.00701479,-0.00322914
1.23961981,3.20313594,-2.48659539,0.66207728,-0.15746092,1.21128299,-1.64087362,0.02029947,-0.09675229,0.39167790,-0.06194553,0.89765191,-0.29260395,0.00000000,-0.00000000,1.71111881,-0.76472178,0.00669737,-0.00324597
1.24562281,3.08530077,-2.48103173,0.62659157,-0.15346750,1.17227954,-1.64225589,0.01948218,-0.09502929,0.38179589,-0.06223385,0.85655574,-0.28801748,0.00000000,-0.00000000,1.65341020,-0.75911485,0.00636883,-0.00325765
1.25162581,2.96366780,-2.47117105,0.59103224,-0.14955103,1.13200559,-1.64063436,0.01869587,-0.09284288,0.37163286,-0.06268681,0.81395391,-0.28264037,0.00000000,-0.00000000,1.59068762,-0.75300051,0.00603498,-0.00326396
1.25762881,2.84070475,-2.45732011,0.55589467,-0.14577287,1.09134823,-1.63615701,0.01796305,-0.09024028,0.36146002,-0.06331397,0.77063590,-0.27658316,0.00000000,-0.00000000,1.52422758,-0.74644341,0.00570163,-0.00326469
1.26363182,2.71882810,-2.43978486,0.52164535,-0.14218963,1.05116881,-1.62896981,0.01730631,-0.08727474,0.35154580,-0.06412012,0.72738155,-0.26996623,0.00000000,-0.00000000,1.45534515,-0.73949496,0.00537441,-0.00325964
1.26963482,2.60034276,-2.41886653,0.48871372,-0.13885249,1.01228020,-1.61921482,0.01674754,-0.08400388,0.34214848,-0.06510506,0.68494334,-0.26291712,0.00000000,-0.00000000,1.38535864,-0.73219698,0.00505868,-0.00324867
1.27563782,2.48738832,-2.39485906,0.45748560,-0.13580671,0.97542696,-1.60702943,0.01630715,-0.08048786,0.33350939,-0.06626355,0.64403046,-0.25556774,0.00000000,-0.00000000,1.31555557,-0.72458574,0.00475946,-0.00323171
1.28164082,2.38189331,-2.36804790,0.42829813,-0.13309123,0.94126898,-1.59254646,0.01600340,-0.07678765,0.32584695,-0.06758524,0.60529480,-0.24805171,0.00000000,-0.00000000,1.24716091,-0.71669617,0.00448129,-0.00320876
1.28764382,2.28553895,-2.33870982,0.40143634,-0.13073848,0.91036916,-1.57589508,0.01585179,-0.07296339,0.31935184,-0.06905476,0.56931931,-0.24050172,0.00000000,-0.00000000,1.18130871,-0.70856595,0.00422822,-0.00317994
1.29364682,2.19973286,-2.30711373,0.37713114,-0.12877427,0.88318534,-1.55720228,0.01586452,-0.06907289,0.31418335,-0.07065201,0.53660904,-0.23304718,0.00000000,-0.00000000,1.11901778,-0.70023912,0.00400375,-0.00314548
1.29964982,2.12559329,-2.27352200,0.35555885,-0.12721782,0.86006667,-1.53659464,0.01605003,-0.06517037,0.31046704,-0.07235244,0.50758477,-0.22581217,0.00000000,-0.00000000,1.06117205,-0.69176906,0.00381079,-0.00310575
1.30565283,2.06394368,-2.23819240,0.33684203,-0.12608192,0.84125408,-1.51420025,0.01641261,-0.06130548,0.30829380,-0.07412761,0.48257952,-0.21891373,0.00000000,-0.00000000,1.00850597,-0.68322066,0.00365166,-0.00306129
1.31165583,2.01531696,-2.20138014,0.32105144,-0.12537327,0.82688477,-1.49015055,0.01695222,-0.05752252,0.30772020,-0.07594582,0.46183754,-0.21246058,0.00000000,-0.00000000,0.96159514,-0.67467153,0.00352811,-0.00301274
1.31765883,1.97996873,-2.16334021,0.30820915,-0.12509287,0.81700016,-1.46458198,0.01766429,-0.05386003,0.30877013,-0.07777302,0.44551595,-0.20655234,0.00000000,-0.00000000,0.92085206,-0.66621227,0.00344129,-0.00296096
1.32366183,1.95789809,-2.12432960,0.29829231,-0.12523666,0.81155653,-1.43763735,0.01853974,-0.05035065,0.31143750,-0.07957374,0.43368852,-0.20127917,0.00000000,-0.00000000,0.88652690,-0.65794585,0.00339185,-0.00290692
1.32966483,1.94887474,-2.08460954,0.29123769,-0.12579631,0.81043796,-1.40946684,0.01956505,-0.04702115,0.31568993,-0.08131226,0.42635144,-0.19672183,0.00000000,-0.00000000,0.85871279,-0.64998620,0.00337993,-0.00285176
1.33566783,1.95247055,-2.04444766,0.28694664,-0.12676010,0.81347045,-1.38022866,0.02072248,-0.04389283,0.32147308,-0.08295389,0.42343069,-0.19295226,0.00000000,-0.00000000,0.83735520,-0.64245613,0.00340520,-0.00279677
1.34167084,1.96809403,-2.00412003,0.28529020,-0.12811402,0.82043673,-1.35008941,0.02199043,-0.04098199,0.32871541,-0.08446630,0.42479067,-0.19003440,0.00000000,-0.00000000,0.82226473,-0.63548493,0.00346695,-0.00274336
1.34767384,1.99502601,-1.96391312,0.28611437,-0.12984299,0.83109072,-1.31922416,0.02334386,-0.03830060,0.33733317,-0.08582091,0.43024362,-0.18802532,0.00000000,-0.00000000,0.81313266,-0.62920565,0.00356407,-0.00269304
1.35367684,2.03245475,-1.92412555,0.28924520,-0.13193214,0.84517114,-1.28781636,0.02475491,-0.03585703,0.34723523,-0.08699425,0.43955953,-0.18697656,0.00000000,-0.00000000,0.80954855,-0.62375244,0.00369518,-0.00264744
1.35967984,2.07950910,-1.88506966,0.29449356,-0.13436823,0.86241342,-1.25605762,0.02619348,-0.03365686,0.35832760,-0.08796920,0.45247616,-0.18693547,0.00000000,-0.00000000,0.81101909,-0.61925808,0.00385861,-0.00260825
1.36568284,2.13528839,-1.84707275,0.30165950,-0.13714096,0.88255965,-1.22414741,0.02762809,-0.03170365,0.37051729,-0.08873614,0.46870868,-0.18794651,0.00000000,-0.00000000,0.81698757,-0.61585179,0.00405245,-0.00257720
1.37168584,2.19888794,-1.81047779,0.31053613,-0.14024432,0.90536595,-1.19229261,0.02902659,-0.02999964,0.38371542,-0.08929379,0.48795882,-0.19005234,0.00000000,-0.00000000,0.82685323,-0.61365744,0.00427460,-0.00255605
1.37768884,2.26941949,-1.77564345,0.32091283,-0.14367769,0.93060717,-1.16070706,0.03035709,-0.02854646,0.39783942,-0.08964984,0.50992310,-0.19329461,0.00000000,-0.00000000,0.83998997,-0.61279214,0.00452281,-0.00254655
1.38369185,2.34602616,-1.74294320,0.33257788,-0.14744682,0.95807879,-1.12961085,0.03158880,-0.02734559,0.41281407,-0.08982115,0.53429993,-0.19771434,0.00000000,-0.00000000,0.85576379,-0.61336523,0.00479465,-0.00255042
1.38969485,2.42789161,-1.71276307,0.34532046,-0.15156442,0.98759624,-1.09922940,0.03269288,-0.02639881,0.42857160,-0.08983366,0.56079547,-0.20335169,0.00000000,-0.00000000,0.87354866,-0.61547738,0.00508759,-0.00256927
1.39569785,2.51424376,-1.68549809,0.35893218,-0.15605041,1.01899163,-1.06979206,0.03364327,-0.02570843,0.44505063,-0.08972181,0.58912813,-0.21024530,0.00000000,-0.00000000,0.89274041,-0.61921983,0.00539897,-0.00260463
1.40170085,2.60435345,-1.66154694,0.37320800,-0.16093178,1.05210851,-1.04153032,0.03441741,-0.02527737,0.46219423,-0.08952759,0.61903150,-0.21843088,0.00000000,-0.00000000,0.91276849,-0.62467354,0.00572603,-0.00265787
1.40770385,2.69752873,-1.64130481,0.38794700,-0.16624191,1.08679502,-1.01467525,0.03499686,-0.02510912,0.47994708,-0.08929923,0.65025601,-0.22793927,0.00000000,-0.00000000,0.93310538,-0.63190792,0.00606594,-0.00273016
1.41370685,2.79310571,-1.62515450,0.40295275,-0.17201950,1.12289587,-0.98945433,0.03536778,-0.02520755,0.49825208,-0.08908947,0.68256908,-0.23879400,0.00000000,-0.00000000,0.95327373,-0.64097921,0.00641575,-0.00282245
1.41970985,2.89043704,-1.61345569,0.41803379,-0.17830702,1.16024406,-0.96608753,0.03552129,-0.02557656,0.51704659,-0.08895361,0.71575409,-0.25100836,0.00000000,-0.00000000,0.97285134,-0.65192828,0.00677248,-0.00293542
1.42571286,2.98887911,-1.60653295,0.43300405,-0.18514882,1.19865258,-0.94478262,0.03545365,-0.02621963,0.53625848,-0.08894736,0.74960821,-0.26458224,0.00000000,-0.00000000,0.99147393,-0.66477779,0.00713305,-0.00306943
1.43171586,3.08777929,-1.60466267,0.44768358,-0.19258889,1.23790694,-0.92573000,0.03516619,-0.02713933,0.55580243,-0.08912457,0.78393936,-0.27949893,0.00000000,-0.00000000,1.00883609,-0.67952884,0.00749437,-0.00322450
1.43771886,3.18646410,-1.60805965,0.46189948,-0.20066855,1.27775908,-0.90909706,0.03466523,-0.02833672,0.57557667,-0.08953498,0.81856254,-0.29572195,0.00000000,-0.00000000,1.02469063,-0.69615726,0.00785332,-0.00340029
1.44372186,3.28422961,-1.61686413,0.47548727,-0.20942406,1.31792292,-0.89502242,0.03396163,-0.02981066,0.59546046,-0.09022213,0.85329570,-0.31319246,0.00000000,-0.00000000,1.03884652,-0.71460967,0.00820681,-0.00359606
1.44972486,3.38033476,-1.63112989,0.48829253,-0.21888439,1.35807219,-0.88361040,0.03307039,-0.03155727,0.61531244,-0.09122147,0.88795555,-0.33182711,0.00000000,-0.00000000,1.05116577,-0.73479971,0.00855174,-0.00381067
1.45572786,3.47399845,-1.65081448,0.50017297,-0.22906934,1.39784062,-0.87492595,0.03201000,-0.03356920,0.63497025,-0.09255883,0.92235350,-0.35151692,0.00000000,-0.00000000,1.06155960,-0.75660483,0.00888512,-0.00404257
1.46173087,3.56440066,-1.67577225,0.51100069,-0.23998806,1.43682465,-0.86899058,0.03080172,-0.03583515,0.65425136,-0.09424937,0.95629195,-0.37212714,0.00000000,-0.00000000,1.06998401,-0.77986392,0.00920406,-0.00428983
1.46773387,3.65068807,-1.70575105,0.52066455,-0.25163824,1.47458872,-0.86577953,0.02946884,-0.03833928,0.67295522,-0.09629693,0.98956130,-0.39349838,0.00000000,-0.00000000,1.07643515,-0.80437627,0.00950579,-0.00455017
1.47373687,3.73198394,-1.74039301,0.52907260,-0.26400595,1.51067291,-0.86522041,0.02803590,-0.04106090,0.69086681,-0.09869404,1.02193776,-0.41544898,0.00000000,-0.00000000,1.08094462,-0.82990214,0.00978773,-0.00482099
1.47973987,3.80740204,-1.77923996,0.53615430,-0.27706621,1.54460272,-0.86719377,0.02652784,-0.04397413,0.70776138,-0.10142236,1.05318217,-0.43777878,0.00000000,-0.00000000,1.08357486,-0.85616531,0.01004752,-0.00509942
1.48574287,3.87606418,-1.82174338,0.54186231,-0.29078434,1.57590067,-0.87153544,0.02496933,-0.04704784,0.72341029,-0.10445376,1.08304008,-0.46027403,0.00000000,-0.00000000,1.08441471,-0.88285761,0.01028303,-0.00538245
1.49174587,3.93712049,-1.86727887,0.54617390,-0.30511791,1.60409905,-0.87804092,0.02338404,-0.05024569,0.73758784,-0.10775178,1.11124289,-0.48271341,0.00000000,-0.00000000,1.08357533,-0.90964561,0.01049241,-0.00566693
1.49774887,3.98977175,-1.91516451,0.54909152,-0.32001927,1.62875367,-0.88647142,0.02179409,-0.05352637,0.75007853,-0.11127357,1.13751040,-0.50487479,0.00000000,-0.00000000,1.08118639,-0.93617925,0.01067410,-0.00594973
1.50375188,4.03329266,-1.96468245,0.55064277,-0.33543838,1.64945760,-0.89656159,0.02021954,-0.05684410,0.76068478,-0.11497201,1.16155453,-0.52654253,0.00000000,-0.00000000,1.07739254,-0.96210225,0.01082684,-0.00622779
1.50975488,4.06705507,-2.01510262,0.55087944,-0.35132580,1.66585473,-0.90802832,0.01867806,-0.06014923,0.76923449,-0.11879811,1.18308416,-0.54751483,0.00000000,-0.00000000,1.07235013,-0.98706376,0.01094970,-0.00649823
1.51575788,4.09055006,-2.06570736,0.54987571,-0.36763549,1.67765225,-0.92058041,0.01718470,-0.06338917,0.77558822,-0.12270334,1.20181099,-0.56761071,0.00000000,-0.00000000,1.06622423,-1.01073080,0.01104206,-0.00675846
1.52176088,4.10340791,-2.11581572,0.54772555,-0.38432722,1.68463176,-0.93392836,0.01575174,-0.06650937,0.77964564,-0.12664188,1.21745625,-0.58667631,0.00000000,-0.00000000,1.05918561,-1.03280091,0.01110363,-0.00700621
