energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
4.84742371,3.98920554,0.41366271,0.09634550,0.00940822,0.04092843,0.02544036,0.43585003,0.77668092,3.56866376
4.85342671,3.86223813,0.40703167,0.09361511,0.00839213,0.03672119,0.02586469,0.41939777,0.73009078,3.45706227
4.85942971,3.72434791,0.39886437,0.09045849,0.00746009,0.03285681,0.02643347,0.40192258,0.68447523,3.33506442
4.86543272,3.57617093,0.38932202,0.08690680,0.00661018,0.02932348,0.02716516,0.38351830,0.63985396,3.20307020
4.87143572,3.41870504,0.37860543,0.08300095,0.00583939,0.02610733,0.02807856,0.36431052,0.59627383,3.06183085
4.87743872,3.25326815,0.36694716,0.07879009,0.00514391,0.02319294,0.02919180,0.34445247,0.55380795,2.91241357
4.88344172,3.08144374,0.35460233,0.07432982,0.00451932,0.02056389,0.03052122,0.32411962,0.51255270,2.75615437
4.88944472,2.90501683,0.34183842,0.06968017,0.00396084,0.01820311,0.03208012,0.30350344,0.47262294,2.59460168
4.89544772,2.72590384,0.32892483,0.06490362,0.00346346,0.01609319,0.03387760,0.28280466,0.43414596,2.42945416
4.90145073,2.54608011,0.31612238,0.06006305,0.00302216,0.01421671,0.03591740,0.26222628,0.39725459,2.26249565
4.90745373,2.36750838,0.30367341,0.05521983,0.00263200,0.01255633,0.03819681,0.24196681,0.36207993,2.09553061
4.91345673,2.19207173,0.29179284,0.05043214,0.00228818,0.01109505,0.04070585,0.22221394,0.32874433,1.93032285
4.91945973,2.02151361,0.28066070,0.04575346,0.00198617,0.00981619,0.04342662,0.20313903,0.29735490,1.76854012
4.92546273,1.85738734,0.27041624,0.04123139,0.00172172,0.00870357,0.04633293,0.18489251,0.26799796,1.61170644
4.93146573,1.70101661,0.26115402,0.03690679,0.00149087,0.00774151,0.04939029,0.16760038,0.24073468,1.46116381
4.93746873,1.55346800,0.25292208,0.03281321,0.00128998,0.00691488,0.05255624,0.15136196,0.21559815,1.31804396
4.94347174,1.41553580,0.24572205,0.02897663,0.00111571,0.00620914,0.05578101,0.13624872,0.19259187,1.18325063
4.94947474,1.28773869,0.23951139,0.02541555,0.00096501,0.00561038,0.05900857,0.12230440,0.17168965,1.05745198
4.95547774,1.17032749,0.23420731,0.02214124,0.00083513,0.00510536,0.06217804,0.10954602,0.15283687,0.94108248
4.96148074,1.06330264,0.22969235,0.01915827,0.00072354,0.00468154,0.06522528,0.09796587,0.13595293,0.83435326
4.96748374,0.96643956,0.22582115,0.01646520,0.00062799,0.00432712,0.06808484,0.08753424,0.12093458,0.73726943
4.97348674,0.87932026,0.22242817,0.01405536,0.00054640,0.00403113,0.07069194,0.07820261,0.10766002,0.64965288
4.97948974,0.80136894,0.21933583,0.01191772,0.00047694,0.00378340,0.07298462,0.06990724,0.09599342,0.57116909
4.98549275,0.73188978,0.21636282,0.01003778,0.00041792,0.00357467,0.07490579,0.06257292,0.08578963,0.50135606
4.99149575,0.67010498,0.21333215,0.00839844,0.00036786,0.00339659,0.07640520,0.05611662,0.07689888,0.43965415
4.99749875,0.61519142,0.21007853,0.00698085,0.00032542,0.00324177,0.07744118,0.05045107,0.06917125,0.38543542
5.00350175,0.56631454,0.20645488,0.00576515,0.00028941,0.00310376,0.07798212,0.04548798,0.06246062,0.33803121
5.00950475,0.52265831,0.20233762,0.00473116,0.00025879,0.00297708,0.07800755,0.04114094,0.05662828,0.29675730
5.01550775,0.48345056,0.19763074,0.00385892,0.00023266,0.00285720,0.07750885,0.03732779,0.05154577,0.26093592
5.02151076,0.44798316,0.19226829,0.00312921,0.00021022,0.00274049,0.07648949,0.03397257,0.04709715,0.22991414
5.02751376,0.41562693,0.18621555,0.00252386,0.00019082,0.00262421,0.07496486,0.03100700,0.04318060,0.20307863
5.03351676,0.38584137,0.17946868,0.00202605,0.00017391,0.00250641,0.07296163,0.02837145,0.03970947,0.17986676
5.03951976,0.35817965,0.17205318,0.00162050,0.00015902,0.00238589,0.07051673,0.02601555,0.03661266,0.15977420
5.04552276,0.33228923,0.16402115,0.00129354,0.00014581,0.00226210,0.06767597,0.02389837,0.03383467,0.14235946
5.05152576,0.30790893,0.15544764,0.00103318,0.00013400,0.00213503,0.06449242,0.02198832,0.03133522,0.12724569
5.05752876,0.28486310,0.14642634,0.00082910,0.00012339,0.00200515,0.06102458,0.02026285,0.02908853,0.11412026
5.06353177,0.26305376,0.13706484,0.00067260,0.00011385,0.00187332,0.05733439,0.01870791,0.02708254,0.10273263
5.06953477,0.24245125,0.12747966,0.00055648,0.00010532,0.00174065,0.05348533,0.01731734,0.02531795,0.09289094
5.07553777,0.22308444,0.11779144,0.00047503,0.00009777,0.00160844,0.04954048,0.01609224,0.02380721,0.08445774
5.08154077,0.20503064,0.10812029,0.00042386,0.00009124,0.00147811,0.04556077,0.01504023,0.02257364,0.07734532
5.08754377,0.18840614,0.09858170,0.00039979,0.00008579,0.00135109,0.04160343,0.01417483,0.02165050,0.07151082
5.09354677,0.17335743,0.08928296,0.00040078,0.00008152,0.00122881,0.03772067,0.01351484,0.02108018,0.06695141
5.09954977,0.16005339,0.08032029,0.00042581,0.00007858,0.00111260,0.03395870,0.01308377,0.02091346,0.06369965
5.10555278,0.14867867,0.07177676,0.00047475,0.00007710,0.00100370,0.03035699,0.01290929,0.02120878,0.06181910
5.11155578,0.13942797,0.06372088,0.00054829,0.00007728,0.00090318,0.02694784,0.01302274,0.02203150,0.06140009
5.11755878,0.13250134,0.05620594,0.00064781,0.00007931,0.00081197,0.02375629,0.01345857,0.02345305,0.06255567
5.12356178,0.12810009,0.04927002,0.00077530,0.00008340,0.00073084,0.02080026,0.01425378,0.02555004,0.06541751
5.12956478,0.12642307,0.04293656,0.00093324,0.00008977,0.00066036,0.01809089,0.01544728,0.02840295,0.07013165
5.13556778,0.12766309,0.03721538,0.00112449,0.00009865,0.00060098,0.01563307,0.01707908,0.03209471,0.07685389
5.14157079,0.13200305,0.03210403,0.00135216,0.00011027,0.00055297,0.01342620,0.01918939,0.03670883,0.08574469
5.14757379,0.13961163,0.02758949,0.00161948,0.00012484,0.00051649,0.01146488,0.02181743,0.04232710,0.09696346
5.15357679,0.15063822,0.02364983,0.00192961,0.00014258,0.00049153,0.00973979,0.02500020,0.04902693,0.11066210
5.15957979,0.16520706,0.02025607,0.00228555,0.00016366,0.00047800,0.00823846,0.02877086,0.05687825,0.12697781
5.16558279,0.18341049,0.01737385,0.00268988,0.00018826,0.00047567,0.00694614,0.03315713,0.06593997,0.14602523
5.17158579,0.20530140,0.01496508,0.00314465,0.00021647,0.00048423,0.00584649,0.03817934,0.07625624,0.16788803
5.17758879,0.23088521,0.01298938,0.00365112,0.00024835,0.00050326,0.00492225,0.04384861,0.08785247,0.19261019
5.18359180,0.26011147,0.01140530,0.00420964,0.00028392,0.00053222,0.00415584,0.05016479,0.10073135,0.22018728
5.18959480,0.29286576,0.01017136,0.00481944,0.00032308,0.00057051,0.00352979,0.05711467,0.11486901,0.25055812
5.19559780,0.32896215,0.00924685,0.00547848,0.00036569,0.00061738,0.00302718,0.06467026,0.13021159,0.28359727
5.20160080,0.36813699,0.00859247,0.00618331,0.00041147,0.00067201,0.00263188,0.07278737,0.14667238,0.31910882
5.20760380,0.41004445,0.00817071,0.00692900,0.00046010,0.00073344,0.00232877,0.08140469,0.16412980,0.35682203
5.21360680,0.45425445,0.00794615,0.00770908,0.00051112,0.00080061,0.00210386,0.09044322,0.18242644,0.39638914
5.21960980,0.50025338,0.00788557,0.00851556,0.00056398,0.00087237,0.00194436,0.09980648,0.20136929,0.43738590
5.22561281,0.54744817,0.00795806,0.00933898,0.00061804,0.00094744,0.00183868,0.10938127,0.22073139,0.47931510
5.23161581,0.59517370,0.00813497,0.01016857,0.00067258,0.00102447,0.00177641,0.11903921,0.24025493,0.52161319
5.23761881,0.64270391,0.00838986,0.01099242,0.00072679,0.00110203,0.00174828,0.12863899,0.25965581,0.56366019
5.24362181,0.68926627,0.00869848,0.01179773,0.00077983,0.00117865,0.00174610,0.13802934,0.27862963,0.60479261
5.24962481,0.73405940,0.00903869,0.01257114,0.00083079,0.00125282,0.00176265,0.14705264,0.29685898,0.64431918
5.25562781,0.77627326,0.00939042,0.01329910,0.00087878,0.00132306,0.00179165,0.15554900,0.31402176,0.68153892
5.26163082,0.81511129,0.00973567,0.01396819,0.00092291,0.00138791,0.00182764,0.16336079,0.32980030,0.71576075
5.26763382,0.84981358,0.01005850,0.01456561,0.00096232,0.00144601,0.00186598,0.17033734,0.34389084,0.74632419
5.27363682,0.87968004,0.01034505,0.01507951,0.00099622,0.00149611,0.00190273,0.17633963,0.35601311,0.77261992
5.27963982,0.90409267,0.01058359,0.01549944,0.00102393,0.00153711,0.00193462,0.18124483,0.36591942,0.79410958
5.28564282,0.92253581,0.01076454,0.01581667,0.00104486,0.00156809,0.00195904,0.18495042,0.37340300,0.81034376
5.29164582,0.93461345,0.01088048,0.01602448,0.00105858,0.00158835,0.00197392,0.18737766,0.37830506,0.82097737
5.29764882,0.94006267,0.01092619,0.01611844,0.00106477,0.00159742,0.00197780,0.18847435,0.38052037,0.82578161
5.30365183,0.93876263,0.01089859,0.01609652,0.00106331,0.00159507,0.00196968,0.18821666,0.38000091,0.82465200
5.30965483,0.93073862,0.01079670,0.01595920,0.00105424,0.00158135,0.00194909,0.18660995,0.37675762,0.81761200
5.31565783,0.91616088,0.01062153,0.01570942,0.00103773,0.00155651,0.00191595,0.18368860,0.37085993,0.80481213
5.32166083,0.89533838,0.01037595,0.01535250,0.00101415,0.00152109,0.00187060,0.17951472,0.36243329,0.78652451
5.32766383,0.86870768,0.01006446,0.01489595,0.00098399,0.00147582,0.00181373,0.17417596,0.35165473,0.76313318
5.33366683,0.83681763,0.00969306,0.01434918,0.00094787,0.00142162,0.00174631,0.16778246,0.33874663,0.73512066
5.33966983,0.80031038,0.00926887,0.01372322,0.00090652,0.00135959,0.00166956,0.16046305,0.32396908,0.70305138
5.34567284,0.75989993,0.00879998,0.01303031,0.00086075,0.00129093,0.00158488,0.15236092,0.30761124,0.66755274
5.35167584,0.71634885,0.00829505,0.01228354,0.00081142,0.00121693,0.00149380,0.14362901,0.28998186,0.62929481
5.35767884,0.67044455,0.00776311,0.01149641,0.00075942,0.00113895,0.00139791,0.13442522,0.27139977,0.58896939
5.36368184,0.62297590,0.00721322,0.01068245,0.00070565,0.00105831,0.00129882,0.12490774,0.25218433,0.54726958
5.36968484,0.57471121,0.00665421,0.00985484,0.00065098,0.00097631,0.00119813,0.11523063,0.23264659,0.50487035
5.37568784,0.52637846,0.00609449,0.00902606,0.00059624,0.00089420,0.00109732,0.10553985,0.21308125,0.46241126
5.38169085,0.47864832,0.00554180,0.00820761,0.00054217,0.00081312,0.00099779,0.09596989,0.19375984,0.42048151
5.38769385,0.43212059,0.00500306,0.00740978,0.00048947,0.00073408,0.00090078,0.08664100,0.17492514,0.37960801
5.39369685,0.38731414,0.00448426,0.00664146,0.00043872,0.00065796,0.00080736,0.07765723,0.15678722,0.34024660
5.39969985,0.34466065,0.00399041,0.00591006,0.00039040,0.00058550,0.00071845,0.06910513,0.13952083,0.30277651
5.40570285,0.30450191,0.00352545,0.00522144,0.00034491,0.00051728,0.00063473,0.06105322,0.12326433,0.26749798
5.41170585,0.26709042,0.00309230,0.00457993,0.00030254,0.00045373,0.00055674,0.05355215,0.10811992,0.23463284
5.41770885,0.23259295,0.00269290,0.00398838,0.00026346,0.00039512,0.00048483,0.04663534,0.09415512,0.20432761
5.42371186,0.20109660,0.00232824,0.00344830,0.00022779,0.00034162,0.00041918,0.04032026,0.08140520,0.17665878
5.42971486,0.17261672,0.00199851,0.00295994,0.00019553,0.00029324,0.00035981,0.03460999,0.06987636,0.15163986
5.43571786,0.14710620,0.00170315,0.00252250,0.00016663,0.00024990,0.00030664,0.02949508,0.05954954,0.12922945
5.44172086,0.12446551,0.00144102,0.00213427,0.00014098,0.00021144,0.00025944,0.02495558,0.05038444,0.10934012
5.44772386,0.10455312,0.00121048,0.00179282,0.00011843,0.00017761,0.00021794,0.02096311,0.04232378,0.09184754
5.45372686,0.08719568,0.00100952,0.00149519,0.00009877,0.00014813,0.00018176,0.01748291,0.03529737,0.07659942
5.45972986,0.07219762,0.00083588,0.00123801,0.00008178,0.00012265,0.00015049,0.01447576,0.02922606,0.06342396
5.46573287,0.05935000,0.00068714,0.00101770,0.00006723,0.00010082,0.00012371,0.01189979,0.02402526,0.05213762
5.47173587,0.04843826,0.00056080,0.00083059,0.00005487,0.00008229,0.00010097,0.00971197,0.01960812,0.04255191
5.47773887,0.03924879,0.00045441,0.00067302,0.00004446,0.00006668,0.00008181,0.00786946,0.01588816,0.03447917
5.48374187,0.03157432,0.00036556,0.00054142,0.00003576,0.00005364,0.00006582,0.00633071,0.01278149,0.02773732
5.48974487,0.02521806,0.00029197,0.00043243,0.00002856,0.00004284,0.00005257,0.00505627,0.01020843,0.02215349
5.49574787,0.01999674,0.00023152,0.00034289,0.00002265,0.00003397,0.00004168,0.00400939,0.00809481,0.01756668
5.50175088,0.01574261,0.00018226,0.00026995,0.00001783,0.00002674,0.00003281,0.00315642,0.00637271,0.01382953
5.50775388,0.01230451,0.00014246,0.00021099,0.00001394,0.00002090,0.00002565,0.00246708,0.00498095,0.01080923
5.51375688,0.00954821,0.00011055,0.00016373,0.00001082,0.00001622,0.00001990,0.00191443,0.00386518,0.00838788
5.51975988,0.00735613,0.00008517,0.00012614,0.00000833,0.00001250,0.00001533,0.00147492,0.00297781,0.00646219
5.52576288,0.00562661,0.00006514,0.00009648,0.00000637,0.00000956,0.00001173,0.00112815,0.00227769,0.00494285
5.53176588,0.00427281,0.00004947,0.00007327,0.00000484,0.00000726,0.00000891,0.00085671,0.00172966,0.00375357
5.53776888,0.00322145,0.00003730,0.00005524,0.00000365,0.00000547,0.00000671,0.00064591,0.00130406,0.00282997
5.54377189,0.00241134,0.00002792,0.00004135,0.00000273,0.00000410,0.00000503,0.00048348,0.00097613,0.00211831
5.54977489,0.00179199,0.00002075,0.00003073,0.00000203,0.00000304,0.00000374,0.00035930,0.00072541,0.00157422
5.55577789,0.00132216,0.00001531,0.00002267,0.00000150,0.00000225,0.00000276,0.00026509,0.00053522,0.00116148
5.56178089,0.00096850,0.00001121,0.00001661,0.00000110,0.00000165,0.00000202,0.00019419,0.00039206,0.00085081
5.56778389,0.00070435,0.00000815,0.00001208,0.00000080,0.00000120,0.00000147,0.00014122,0.00028512,0.00061875
5.57378689,0.00050856,0.00000589,0.00000872,0.00000058,0.00000086,0.00000106,0.00010197,0.00020587,0.00044676
5.57978989,0.00036456,0.00000422,0.00000625,0.00000041,0.00000062,0.00000076,0.00007310,0.00014758,0.00032026
5.58579290,0.00025946,0.00000300,0.00000445,0.00000029,0.00000044,0.00000054,0.00005202,0.00010503,0.00022793
5.59179590,0.00018333,0.00000212,0.00000314,0.00000021,0.00000031,0.00000038,0.00003676,0.00007421,0.00016105
5.59779890,0.00012861,0.00000149,0.00000221,0.00000015,0.00000022,0.00000027,0.00002579,0.00005206,0.00011298
5.60380190,0.00008957,0.00000104,0.00000154,0.00000010,0.00000015,0.00000019,0.00001796,0.00003626,0.00007869
5.60980490,0.00006194,0.00000072,0.00000106,0.00000007,0.00000011,0.00000013,0.00001242,0.00002507,0.00005441
5.61580790,0.00004252,0.00000049,0.00000073,0.00000005,0.00000007,0.00000009,0.00000853,0.00001721,0.00003735
5.62181091,0.00002898,0.00000034,0.00000050,0.00000003,0.00000005,0.00000006,0.00000581,0.00001173,0.00002546
5.62781391,0.00001961,0.00000023,0.00000034,0.00000002,0.00000003,0.00000004,0.00000393,0.00000794,0.00001723
5.63381691,0.00001318,0.00000015,0.00000023,0.00000001,0.00000002,0.00000003,0.00000264,0.00000533,0.00001157
5.63981991,0.00000879,0.00000010,0.00000015,0.00000001,0.00000001,0.00000002,0.00000176,0.00000356,0.00000772
5.64582291,0.00000582,0.00000007,0.00000010,0.00000001,0.00000001,0.00000001,0.00000117,0.00000236,0.00000511
5.65182591,0.00000383,0.00000004,0.00000007,0.00000000,0.00000001,0.00000001,0.00000077,0.00000155,0.00000336
5.65782891,0.00000250,0.00000003,0.00000004,0.00000000,0.00000000,0.00000001,0.00000050,0.00000101,0.00000219
5.66383192,0.00000162,0.00000002,0.00000003,0.00000000,0.00000000,0.00000000,0.00000032,0.00000066,0.00000142
5.66983492,0.00000104,0.00000001,0.00000002,0.00000000,0.00000000,0.00000000,0.00000021,0.00000042,0.00000091
5.67583792,0.00000067,0.00000001,0.00000001,0.00000000,0.00000000,0.00000000,0.00000013,0.00000027,0.00000058
5.68184092,0.00000042,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000008,0.00000017,0.00000037
5.68784392,0.00000027,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000005,0.00000011,0.00000023
5.69384692,0.00000017,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000003,0.00000007,0.00000015
5.69984992,0.00000010,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000002,0.00000004,0.00000009
5.70585293,0.00000006,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000003,0.00000006
5.71185593,0.00000004,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000002,0.00000003
5.71785893,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000002
5.72386193,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000001
5.72986493,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001
5.73586793,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.74187094,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.74787394,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.75387694,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.75987994,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.76588294,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.77188594,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.77788894,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.78389195,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.78989495,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.79589795,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.80190095,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.80790395,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.81390695,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.81990995,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.82591296,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.83191596,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.83791896,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.84392196,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.84992496,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.85592796,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.86193097,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.86793397,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.87393697,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.87993997,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.88594297,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.89194597,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.89794897,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.90395198,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.90995498,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
