energy_ev,total_up,Cr_p_up,Cr_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.60580290,3.87800118,1.06462914,2.38860352,0.26779355,0.91590603,0.02056695,0.12959172,0.03691898,0.18436250
1.61180590,3.97025758,1.08660104,2.44184255,0.27943675,0.93276307,0.02267836,0.13407609,0.03751073,0.18864819
1.61780890,4.05261370,1.10497066,2.48806058,0.29073297,0.94774800,0.02490233,0.13858150,0.03807770,0.19246950
1.62381191,4.12407214,1.11948889,2.52654413,0.30158704,0.96082323,0.02722885,0.14306182,0.03860938,0.19578656
1.62981491,4.18381007,1.12997170,2.55670476,0.31190778,0.97198378,0.02964482,0.14747097,0.03909553,0.19856525
1.63581791,4.23120020,1.13630576,2.57809877,0.32160913,0.98125402,0.03213393,0.15176327,0.03952641,0.20077793
1.64182091,4.26582645,1.13845237,2.59044279,0.33061119,0.98868390,0.03467660,0.15589390,0.03989307,0.20240407
1.64782391,4.28749400,1.13644920,2.59362443,0.33884125,0.99434497,0.03724995,0.15981938,0.04018755,0.20343074
1.65382691,4.29623317,1.13041008,2.58770756,0.34623456,0.99832628,0.03982805,0.16349824,0.04040311,0.20385305
1.65982991,4.29229723,1.12052241,2.57293186,0.35273521,1.00073056,0.04238213,0.16689172,0.04053436,0.20367437
1.66583292,4.27615406,1.10704262,2.54970670,0.35829680,1.00167069,0.04488111,0.16996454,0.04057741,0.20290646
1.67183592,4.24847212,1.09028950,2.51859962,0.36288323,1.00126662,0.04729212,0.17268572,0.04052996,0.20156949
1.67783892,4.21010123,1.07063577,2.48031957,0.36646924,0.99964281,0.04958121,0.17502943,0.04039136,0.19969188
1.68384192,4.16204865,1.04849815,2.43569598,0.36904113,0.99692623,0.05171424,0.17697573,0.04016260,0.19731002
1.68984492,4.10545159,1.02432620,2.38565401,0.37059716,0.99324472,0.05365774,0.17851139,0.03984636,0.19446788
1.69584792,4.04154660,0.99859036,2.33118726,0.37114802,0.98872589,0.05537991,0.17963040,0.03944691,0.19121647
1.70185093,3.97163714,0.97176964,2.27332872,0.37071697,0.98349609,0.05685159,0.18033451,0.03897005,0.18761312
1.70785393,3.89706008,0.94433925,2.21312117,0.36933991,0.97767968,0.05804721,0.18063347,0.03842300,0.18372068
1.71385693,3.81915214,0.91675875,2.15158798,0.36706497,0.97139822,0.05894569,0.18054507,0.03781426,0.17960653
1.71985993,3.73921723,0.88946103,2.08970527,0.36395201,0.96476950,0.05953118,0.18009494,0.03715343,0.17534146
1.72586293,3.65849557,0.86284247,2.02837659,0.36007154,0.95790644,0.05979367,0.17931615,0.03645098,0.17099843
1.73186593,3.57813545,0.83725467,1.96841061,0.35550339,0.95091570,0.05972938,0.17824848,0.03571806,0.16665117
1.73786893,3.49916833,0.81299783,1.91050278,0.35033501,0.94389604,0.05934097,0.17693752,0.03496617,0.16237272
1.74387194,3.42248799,0.79031617,1.85522134,0.34465933,0.93693650,0.05863749,0.17543350,0.03420691,0.15823386
1.74987494,3.34883435,0.76939526,1.80299808,0.33857249,0.93011439,0.05763409,0.17379004,0.03345165,0.15430156
1.75587794,3.27878231,0.75036139,1.75412409,0.33217122,0.92349340,0.05635156,0.17206267,0.03271121,0.15063742
1.76188094,3.21273590,0.73328284,1.70875037,0.32555023,0.91712180,0.05481561,0.17030736,0.03199555,0.14729619
1.76788394,3.15092803,0.71817292,1.66689335,0.31879960,0.91103100,0.05305599,0.16857893,0.03131344,0.14432448
1.77388694,3.09342569,0.70499455,1.62844481,0.31200226,0.90523461,0.05110557,0.16692959,0.03067223,0.14175961
1.77988994,3.04014047,0.69366607,1.59318585,0.30523185,0.89972815,0.04899918,0.16540749,0.03007756,0.13962884
1.78589295,2.99084409,0.68406811,1.56080422,0.29855084,0.89448957,0.04677260,0.16405543,0.02953319,0.13794882
1.79189595,2.94518831,0.67605094,1.53091441,0.29200928,0.88948056,0.04446142,0.16290977,0.02904089,0.13672561
1.79789895,2.90272869,0.66944224,1.50307960,0.28564396,0.88464880,0.04210010,0.16199949,0.02860040,0.13595490
1.80390195,2.86295115,0.66405485,1.47683471,0.27947832,0.87993098,0.03972099,0.16134555,0.02820944,0.13562290
1.80990495,2.82530063,0.65969415,1.45170965,0.27352291,0.87525667,0.03735362,0.16096047,0.02786388,0.13570749
1.81590795,2.78921061,0.65616503,1.42725194,0.26777646,0.87055272,0.03502413,0.16084824,0.02755789,0.13617988
1.82191096,2.75413250,0.65327804,1.40304786,0.26222750,0.86574817,0.03275481,0.16100437,0.02728430,0.13700660
1.82791396,2.71956380,0.65085486,1.37874141,0.25685648,0.86077926,0.03056391,0.16141638,0.02703486,0.13815170
1.83391696,2.68507386,0.64873266,1.35405038,0.25163824,0.85559442,0.02846559,0.16206432,0.02680076,0.13957918
1.83991996,2.65032642,0.64676773,1.32877908,0.24654466,0.85015893,0.02647006,0.16292171,0.02657300,0.14125543
1.84592296,2.61509783,0.64483806,1.30282726,0.24154747,0.84445895,0.02458382,0.16395646,0.02634286,0.14315156
1.85192596,2.57929040,0.64284514,1.27619491,0.23662101,0.83850467,0.02281009,0.16513209,0.02610240,0.14524555
1.85792896,2.54294022,0.64071494,1.24898302,0.23174476,0.83233239,0.02114924,0.16640895,0.02584487,0.14752396
1.86393197,2.50621913,0.63839820,1.22139009,0.22690557,0.82600534,0.01959935,0.16774549,0.02556508,0.14998323
1.86993497,2.46943072,0.63587011,1.19370481,0.22209953,0.81961308,0.01815675,0.16909955,0.02525977,0.15263031
1.87593797,2.43300047,0.63312941,1.16629508,0.21733322,0.81326947,0.01681656,0.17042959,0.02492777,0.15548271
1.88194097,2.39746041,0.63019705,1.13959399,0.21262449,0.80710924,0.01557326,0.17169582,0.02457025,0.15856776
1.88794397,2.36342875,0.62711436,1.11408313,0.20800259,0.80128321,0.01442105,0.17286118,0.02419068,0.16192123
1.89394697,2.33158541,0.62394083,1.09027400,0.20350770,0.79595228,0.01335435,0.17389212,0.02379483,0.16558524
1.89994997,2.30264433,0.62075141,1.06868826,0.19918985,0.79128065,0.01236804,0.17475930,0.02339060,0.16960562
1.90595298,2.27732359,0.61763354,1.04983746,0.19510739,0.78742820,0.01145772,0.17543792,0.02298779,0.17402877
1.91195598,2.25631462,0.61468369,1.03420303,0.19132489,0.78454279,0.01061985,0.17590796,0.02259782,0.17889825
1.91795898,2.24025178,0.61200364,1.02221728,0.18791078,0.78275248,0.00985177,0.17615417,0.02223329,0.18425118
1.92396198,2.22968346,0.60969635,1.01424608,0.18493462,0.78215832,0.00915176,0.17616590,0.02190767,0.19011473
1.92996498,2.22504586,0.60786173,1.01057377,0.18246429,0.78282798,0.00851889,0.17593677,0.02163477,0.19650290
1.93596798,2.22664073,0.60659218,1.01139088,0.18056314,0.78479057,0.00795293,0.17546427,0.02142839,0.20341363
1.94197099,2.23461778,0.60596813,1.01678504,0.17928714,0.78803295,0.00745418,0.17474923,0.02130185,0.21082667
1.94797399,2.24896261,0.60605377,1.02673523,0.17868235,0.79249786,0.00702327,0.17379537,0.02126763,0.21870209
1.95397699,2.26949058,0.60689304,1.04110979,0.17878254,0.79808380,0.00666095,0.17260880,0.02133706,0.22697973
1.95997999,2.29584696,0.60850603,1.05966784,0.17960726,0.80464693,0.00636795,0.17119760,0.02151999,0.23557950
1.96598299,2.32751326,0.61088614,1.08206436,0.18116033,0.81200482,0.00614473,0.16957155,0.02182464,0.24440267
1.97198599,2.36381948,0.61399791,1.10785839,0.18342883,0.81994192,0.00599137,0.16774193,0.02225740,0.25333401
1.97798899,2.40396177,0.61777587,1.13652422,0.18638266,0.82821651,0.00590743,0.16572141,0.02282277,0.26224478
1.98399200,2.44702479,0.62212437,1.16746507,0.18997462,0.83656877,0.00589189,0.16352412,0.02352334,0.27099634
1.98999500,2.49200788,0.62691853,1.20002879,0.19414106,0.84472969,0.00594308,0.16116580,0.02435984,0.27944434
1.99599800,2.53785389,0.63200631,1.23352501,0.19880314,0.85243023,0.00605871,0.15866394,0.02533116,0.28744318
2.00200100,2.58347982,0.63721174,1.26724334,0.20386855,0.85941047,0.00623591,0.15603804,0.02643452,0.29485066
2.00800400,2.62780786,0.64233908,1.30047183,0.20923377,0.86542818,0.00647135,0.15330981,0.02766555,0.30153246
2.01400700,2.66979594,0.64717802,1.33251537,0.21478677,0.87026653,0.00676134,0.15050327,0.02901847,0.30736652
2.02001001,2.70846672,0.65150955,1.36271339,0.22040997,0.87374057,0.00710202,0.14764480,0.03048620,0.31224678
2.02601301,2.74293400,0.65511250,1.39045642,0.22598362,0.87570220,0.00748957,0.14476304,0.03206053,0.31608646
2.03201601,2.77242586,0.65777032,1.41520106,0.23138924,0.87604356,0.00792036,0.14188861,0.03373223,0.31882061
2.03801901,2.79630393,0.65927811,1.43648306,0.23651316,0.87469874,0.00839121,0.13905372,0.03549113,0.32040785
2.04402201,2.81407812,0.65944940,1.45392799,0.24125010,0.87164375,0.00889957,0.13629153,0.03732625,0.32083131
2.05002501,2.82541680,0.65812258,1.46725950,0.24550645,0.86689505,0.00944370,0.13363548,0.03922583,0.32009875
2.05602801,2.83015207,0.65516674,1.47630478,0.24920338,0.86050671,0.01002280,0.13111840,0.04117743,0.31824188
2.06203102,2.82828022,0.65048656,1.48099713,0.25227954,0.85256642,0.01063710,0.12877170,0.04316790,0.31531500
2.06803402,2.81995761,0.64402630,1.48137561,0.25469322,0.84319087,0.01128792,0.12662440,0.04518353,0.31139300
2.07403702,2.80549221,0.63577245,1.47758180,0.25642399,0.83252047,0.01197763,0.12470233,0.04720998,0.30656883
2.08004002,2.78533124,0.62575524,1.46985375,0.25747366,0.82071405,0.01270951,0.12302737,0.04923245,0.30095060
2.08604302,2.76004552,0.61404869,1.45851728,0.25786655,0.80794364,0.01348763,0.12161691,0.05123568,0.29465847
2.09204602,2.73031104,0.60076946,1.44397503,0.25764905,0.79438963,0.01431657,0.12048340,0.05320414,0.28782133
2.09804902,2.69688855,0.58607432,1.42669346,0.25688851,0.78023652,0.01520115,0.11963425,0.05512214,0.28057350
2.10405203,2.66060181,0.57015662,1.40718842,0.25567144,0.76566942,0.01614604,0.11907192,0.05697407,0.27305158
2.11005503,2.62231538,0.55324172,1.38600961,0.25410120,0.75087136,0.01715538,0.11879425,0.05874460,0.26539143
2.11605803,2.58291258,0.53558169,1.36372468,0.25229515,0.73602139,0.01823243,0.11879502,0.06041901,0.25772544
2.12206103,2.54327435,0.51744945,1.34090340,0.25038147,0.72129355,0.01937909,0.11906473,0.06198348,0.25018019
2.12806403,2.50425980,0.49913268,1.31810252,0.24849575,0.70685644,0.02059564,0.11959153,0.06342550,0.24287437
2.13406703,2.46668883,0.48092763,1.29585193,0.24677753,0.69287336,0.02188035,0.12036220,0.06473415,0.23591720
2.14007004,2.43132735,0.46313310,1.27464240,0.24536674,0.67950290,0.02322932,0.12136322,0.06590057,0.22940720
2.14607304,2.39887543,0.44604472,1.25491555,0.24440047,0.66689959,0.02463634,0.12258177,0.06691825,0.22343132
2.15207604,2.36995837,0.42994976,1.23705610,0.24400983,0.65521467,0.02609285,0.12400664,0.06778339,0.21806448
2.15807904,2.34512085,0.41512247,1.22138660,0.24431722,0.64459658,0.02758809,0.12562898,0.06849513,0.21336938
2.16408204,2.32482381,0.40181998,1.20816470,0.24543388,0.63519110,0.02910930,0.12744283,0.06905579,0.20939657
2.17008504,2.30944371,0.39027881,1.19758274,0.24745789,0.62714100,0.03064212,0.12944545,0.06947096,0.20618477
2.17608804,2.29927390,0.38071189,1.18976944,0.25047245,0.62058510,0.03217100,0.13163725,0.06974946,0.20376128
2.18209105,2.29452725,0.37330602,1.18479327,0.25454449,0.61565663,0.03367979,0.13402158,0.06990328,0.20214258
2.18809405,2.29533970,0.36821965,1.18266717,0.25972354,0.61248094,0.03515235,0.13660412,0.06994730,0.20133484
2.19409705,2.30177401,0.36558087,1.18335404,0.26604085,0.61117263,0.03657320,0.13939208,0.06989895,0.20133453
2.20010005,2.31382320,0.36548552,1.18677254,0.27350854,0.61183208,0.03792815,0.14239311,0.06977771,0.20212895
2.20610305,2.33141327,0.36799542,1.19280278,0.28211895,0.61454167,0.03920498,0.14561414,0.06960452,0.20369664
2.21210605,2.35440498,0.37313660,1.20129158,0.29184399,0.61936168,0.04039390,0.14905995,0.06940113,0.20600781
2.21810905,2.38259444,0.38089760,1.21205692,0.30263462,0.62632635,0.04148813,0.15273187,0.06918934,0.20902459
2.22411206,2.41571276,0.39122796,1.22489154,0.31442036,0.63544000,0.04248414,0.15662638,0.06899020,0.21270130
2.23011506,2.45342485,0.40403697,1.23956560,0.32710904,0.64667368,0.04338190,0.16073393,0.06882327,0.21698459
2.23611806,2.49532801,0.41919284,1.25582853,0.34058671,0.65996256,0.04418491,0.16503784,0.06870585,0.22181375
2.24212106,2.54095063,0.43652251,1.27341030,0.35471800,0.67520411,0.04490010,0.16951357,0.06865224,0.22712086
2.24812406,2.58975176,0.45581232,1.29202235,0.36934679,0.69225741,0.04553760,0.17412827,0.06867324,0.23283124
2.25412706,2.64112222,0.47680963,1.31135853,0.38429764,0.71094363,0.04611028,0.17884065,0.06877559,0.23886395
2.26013007,2.69438771,0.49922562,1.33109645,0.39937771,0.73104779,0.04663328,0.18360133,0.06896171,0.24513250
2.26613307,2.74881446,0.52273930,1.35089948,0.41437948,0.75232177,0.04712337,0.18835359,0.06922952,0.25154574
2.27213607,2.80361782,0.54700285,1.37041975,0.42908426,0.77448850,0.04759825,0.19303444,0.06957252,0.25800911
2.27813907,2.85797359,0.57164811,1.38930218,0.44326629,0.79724727,0.04807580,0.19757620,0.06997995,0.26442594
2.28414207,2.91103233,0.59629412,1.40718972,0.45669755,0.82027987,0.04857336,0.20190826,0.07043722,0.27069905
2.29014507,2.96193581,0.62055557,1.42372957,0.46915309,0.84325742,0.04910690,0.20595918,0.07092642,0.27673251
2.29614807,3.00983543,0.64405174,1.43858032,0.48041659,0.86584750,0.04969042,0.20965891,0.07142704,0.28243339
2.30215108,3.05391135,0.66641565,1.45141954,0.49028605,0.88772137,0.05033519,0.21294104,0.07191671,0.28771363
2.30815408,3.09339179,0.68730299,1.46195147,0.49857928,0.90856102,0.05104927,0.21574507,0.07237203,0.29249174
2.31415708,3.12757129,0.70640053,1.46991443,0.50513895,0.92806562,0.05183701,0.21801845,0.07276944,0.29669437
2.32016008,3.15582703,0.72343353,1.47508732,0.50983700,0.94595734,0.05269869,0.21971836,0.07308604,0.30025766
2.32616308,3.17763243,0.73817185,1.47729498,0.51257804,0.96198620,0.05363033,0.22081324,0.07330039,0.30312822
2.33216608,3.19256734,0.75043462,1.47641189,0.51330175,0.97593398,0.05462360,0.22128378,0.07339315,0.30526382
2.33816908,3.20032443,0.76009317,1.47236407,0.51198403,0.98761706,0.05566585,0.22112354,0.07334772,0.30663360
2.34417209,3.20071164,0.76707218,1.46512904,0.50863686,0.99688829,0.05674038,0.22033907,0.07315057,0.30721806
2.35017509,3.19365081,0.77134924,1.45473389,0.50330696,1.00363805,0.05782672,0.21894957,0.07279165,0.30700852
2.35617809,3.17917303,0.77295274,1.44125160,0.49607331,1.00779452,0.05890120,0.21698609,0.07226445,0.30600644
2.36218109,3.15741116,0.77195845,1.42479597,0.48704364,1.00932345,0.05993751,0.21449047,0.07156603,0.30422241
2.36818409,3.12859056,0.76848513,1.40551554,0.47635019,1.00822772,0.06090752,0.21151385,0.07069695,0.30167513
2.37418709,3.09301867,0.76268931,1.38358688,0.46414493,1.00454660,0.06178209,0.20811512,0.06966104,0.29839024
2.38019010,3.05107451,0.75475974,1.35920795,0.45059451,0.99835521,0.06253202,0.20435919,0.06846509,0.29439928
2.38619310,3.00319886,0.74491180,1.33259176,0.43587520,0.98976400,0.06312905,0.20031528,0.06711859,0.28973877
2.39219610,2.94988554,0.73338209,1.30396082,0.42016811,0.97891835,0.06354685,0.19605532,0.06563329,0.28444951
2.39819910,2.89167457,0.72042344,1.27354277,0.40365481,0.96599833,0.06376201,0.19165245,0.06402290,0.27857602
2.40420210,2.82914689,0.70630051,1.24156723,0.38651355,0.95121835,0.06375496,0.18717975,0.06230271,0.27216636
2.41020510,2.76292092,0.69128599,1.20826396,0.36891623,0.93482662,0.06351076,0.18270917,0.06048924,0.26527204
2.41620810,2.69365029,0.67565738,1.17386228,0.35102603,0.91710410,0.06301984,0.17831069,0.05859995,0.25794817
2.42221111,2.62202224,0.65969422,1.13859150,0.33299584,0.89836272,0.06227842,0.17405168,0.05665294,0.25025371
2.42821411,2.54875602,0.64367567,1.10268202,0.31496729,0.87894265,0.06128885,0.16999634,0.05466670,0.24225164
2.43421711,2.47460037,0.62787815,1.06636676,0.29707037,0.85920831,0.06005963,0.16620536,0.05265982,0.23400921
2.44022011,2.40032943,0.61257285,1.02988257,0.27942348,0.83954303,0.05860528,0.16273552,0.05065082,0.22559787
2.44622311,2.32673628,0.59802301,0.99347103,0.26213373,0.82034228,0.05694587,0.15963927,0.04865780,0.21709301
2.45222611,2.25462379,0.58448062,0.95737855,0.24529749,0.80200549,0.05510643,0.15696429,0.04669828,0.20857342
2.45822911,2.18479243,0.57218257,0.92185535,0.22900087,0.78492660,0.05311609,0.15475283,0.04478889,0.20012035
2.46423212,2.11802511,0.56134620,0.88715311,0.21332020,0.76948357,0.05100710,0.15304103,0.04294513,0.19181627
2.47023512,2.05506954,0.55216425,0.85352149,0.19832238,0.75602735,0.04881368,0.15185799,0.04118107,0.18374322
2.47623812,1.99661850,0.54479935,0.82120339,0.18406504,0.74487056,0.04657089,0.15122478,0.03950909,0.17598101
2.48224112,1.94328916,0.53937834,0.79042919,0.17059656,0.73627656,0.04431340,0.15115339,0.03793965,0.16860515
2.48824412,1.89560238,0.53598665,0.76141046,0.15795594,0.73044945,0.04207435,0.15164561,0.03648104,0.16168467
2.49424712,1.85396322,0.53466303,0.73433322,0.14617258,0.72752544,0.03988429,0.15269210,0.03513925,0.15528009
2.50025013,1.81864391,0.53539510,0.70935156,0.13526603,0.72756625,0.03777024,0.15427152,0.03391780,0.14944140
2.50625313,1.78977042,0.53811597,0.68658163,0.12524579,0.73055488,0.03575495,0.15634999,0.03281774,0.14420644
2.51225613,1.76731365,0.54270241,0.66609683,0.11611122,0.73639419,0.03385637,0.15888087,0.03183766,0.13959954
2.51825913,1.75108604,0.54897472,0.64792430,0.10785162,0.74490842,0.03208729,0.16180499,0.03097378,0.13563075
2.52426213,1.74074416,0.55669856,0.63204307,0.10044655,0.75584777,0.03045527,0.16505130,0.03022017,0.13229552
2.53026513,1.73579739,0.56558896,0.61838407,0.09386636,0.76889600,0.02896276,0.16853810,0.02956900,0.12957493
2.53626813,1.73562270,0.57531633,0.60683209,0.08807299,0.78368072,0.02760739,0.17217465,0.02901083,0.12743662
2.54227114,1.73948489,0.58551459,0.59722956,0.08302104,0.79978612,0.02638250,0.17586343,0.02853503,0.12583606
2.54827414,1.74656161,0.59579098,0.58938213,0.07865901,0.81676755,0.02527776,0.17950262,0.02813014,0.12471851
2.55427714,1.75597214,0.60573747,0.58306561,0.07493072,0.83416739,0.02427993,0.18298899,0.02778428,0.12402120
2.56028014,1.76680853,0.61494310,0.57803414,0.07177686,0.85153156,0.02337369,0.18622105,0.02748556,0.12367591
2.56628314,1.77816796,0.62300700,0.57402902,0.06913652,0.86842599,0.02254244,0.18910218,0.02722246,0.12361168
2.57228614,1.78918463,0.62955143,0.57078792,0.06694881,0.88445221,0.02176919,0.19154377,0.02698415,0.12375757
2.57828914,1.79906006,0.63423426,0.56805392,0.06515430,0.89926171,0.02103727,0.19346816,0.02676079,0.12404536
2.58429215,1.80709023,0.63676055,0.56558402,0.06369640,0.91256810,0.02033108,0.19481128,0.02654375,0.12441198
2.59029515,1.81268872,0.63689249,0.56315679,0.06252256,0.92415697,0.01963667,0.19552482,0.02632580,0.12480171
2.59629815,1.81540480,0.63445751,0.56057884,0.06158524,0.93389281,0.01894222,0.19557789,0.02610116,0.12516794
2.60230115,1.81493585,0.62935402,0.55768981,0.06084267,0.94172284,0.01823837,0.19495812,0.02586559,0.12547445
2.60830415,1.81113394,0.62155480,0.55436581,0.06025944,0.94767782,0.01751843,0.19367205,0.02561639,0.12569623
2.61430715,1.80400625,0.61110771,0.55052134,0.05980681,0.95186963,0.01677849,0.19174495,0.02535232,0.12581975
2.62031016,1.79370985,0.59813385,0.54610947,0.05946280,0.95448599,0.01601730,0.18921997,0.02507355,0.12584271
2.62631316,1.78054109,0.58282333,0.54112060,0.05921214,0.95578254,0.01523619,0.18615668,0.02478152,0.12577336
2.63231616,1.76492035,0.56542878,0.53557995,0.05904602,0.95607269,0.01443877,0.18262920,0.02447886,0.12562935
2.63831916,1.74737293,0.54625702,0.52954377,0.05896169,0.95571562,0.01363061,0.17872379,0.02416922,0.12543626
2.64432216,1.72850696,0.52565913,0.52309481,0.05896188,0.95510296,0.01281887,0.17453620,0.02385715,0.12522585
2.65032516,1.70898936,0.50401952,0.51633704,0.05905424,0.95464469,0.01201190,0.17016875,0.02354792,0.12503415
2.65632816,1.68952066,0.48174424,0.50939004,0.05925052,0.95475460,0.01121880,0.16572730,0.02324740,0.12489946
2.66233117,1.67080960,0.45924913,0.50238317,0.05956578,0.95583589,0.01044898,0.16131826,0.02296187,0.12486029
2.66833417,1.65354834,0.43694804,0.49544985,0.06001746,0.95826731,0.00971181,0.15704564,0.02269784,0.12495347
