energy_ev,total_up,As_p_up,As_d_up,Au_p_up,Au_d_up,Te_p_up,Te_d_up
0.83141571,2.38345175,0.93064447,0.00000000,2.16320756,0.18308522,1.73808837,0.00000000
0.83741871,2.42440716,0.94744438,0.00000000,2.18197890,0.18915228,1.75065959,0.00000000
0.84342171,2.46706850,0.96436328,0.00000000,2.20112062,0.19547907,1.76348090,0.00000000
0.84942471,2.51189758,0.98183029,0.00000000,2.22126119,0.20207415,1.77680569,0.00000000
0.85542771,2.55930274,1.00028122,0.00000000,2.24302581,0.20893722,1.79087864,0.00000000
0.86143072,2.60962310,1.02014662,0.00000000,2.26702293,0.21605826,1.80592715,0.00000000
0.86743372,2.66311537,1.04183969,0.00000000,2.29383114,0.22341707,1.82215309,0.00000000
0.87343672,2.71994365,1.06574446,0.00000000,2.32398648,0.23098325,1.83972527,0.00000000
0.87943972,2.78017276,1.09220448,0.00000000,2.35797071,0.23871666,1.85877290,0.00000000
0.88544272,2.84376515,1.12151215,0.00000000,2.39620044,0.24656831,1.87938035,0.00000000
0.89144572,2.91058132,1.15389883,0.00000000,2.43901739,0.25448170,1.90158330,0.00000000
0.89744872,2.98038354,1.18952600,0.00000000,2.48667961,0.26239452,1.92536653,0.00000000
0.90345173,3.05284230,1.22847739,0.00000000,2.53935367,0.27024058,1.95066306,0.00000000
0.90945473,3.12754483,1.27075238,0.00000000,2.59710756,0.27795193,1.97735485,0.00000000
0.91545773,3.20400507,1.31626052,0.00000000,2.65990421,0.28546097,2.00527458,0.00000000
0.92146073,3.28167418,1.36481757,0.00000000,2.72759547,0.29270248,2.03420843,0.00000000
0.92746373,3.35995090,1.41614302,0.00000000,2.79991647,0.29961539,2.06389967,0.00000000
0.93346673,3.43819124,1.46985925,0.00000000,2.87648031,0.30614428,2.09405259,0.00000000
0.93946973,3.51571686,1.52549268,0.00000000,2.95677342,0.31224039,2.12433687,0.00000000
0.94547274,3.59182222,1.58247688,0.00000000,3.04015180,0.31786221,2.15439197,0.00000000
0.95147574,3.66578025,1.64015818,0.00000000,3.12583863,0.32297553,2.18383183,0.00000000
0.95747874,3.73684701,1.69780359,0.00000000,3.21292400,0.32755314,2.21224951,0.00000000
0.96348174,3.80426582,1.75461151,0.00000000,3.30036738,0.33157401,2.23922239,0.00000000
0.96948474,3.86727140,1.80972518,0.00000000,3.38700365,0.33502226,2.26431762,0.00000000
0.97548774,3.92509496,1.86224874,0.00000000,3.47155349,0.33788593,2.28709845,0.00000000
0.98149075,3.97697084,1.91126600,0.00000000,3.55263876,0.34015564,2.30713138,0.00000000
0.98749375,4.02214542,1.95586133,0.00000000,3.62880320,0.34182343,2.32399439,0.00000000
0.99349675,4.05988876,1.99514246,0.00000000,3.69853882,0.34288176,2.33728631,0.00000000
0.99949975,4.08950913,2.02826440,0.00000000,3.76031766,0.34332278,2.34663722,0.00000000
1.00550275,4.11037035,2.05445382,0.00000000,3.81262836,0.34313812,2.35171974,0.00000000
1.01150575,4.12191147,2.07303290,0.00000000,3.85401679,0.34231897,2.35226073,0.00000000
1.01750875,4.12366785,2.08344183,0.00000000,3.88312915,0.34085670,2.34805301,0.00000000
1.02351176,4.11529276,2.08525886,0.00000000,3.89875605,0.33874378,2.33896633,0.00000000
1.02951476,4.09657785,2.07821694,0.00000000,3.89987570,0.33597502,2.32495700,0.00000000
1.03551776,4.06747126,2.06221609,0.00000000,3.88569405,0.33254910,2.30607527,0.00000000
1.04152076,4.02809178,2.03733078,0.00000000,3.85567986,0.32846999,2.28246993,0.00000000
1.04752376,3.97873768,2.00381173,0.00000000,3.80959289,0.32374845,2.25438930,0.00000000
1.05352676,3.91988916,1.96208182,0.00000000,3.74750324,0.31840325,2.22217841,0.00000000
1.05952976,3.85220349,1.91272619,0.00000000,3.66980083,0.31246206,2.18627187,0.00000000
1.06553277,3.77650277,1.85647656,0.00000000,3.57719384,0.30596193,2.14718269,0.00000000
1.07153577,3.69375420,1.79419054,0.00000000,3.47069613,0.29894930,2.10548721,0.00000000
1.07753877,3.60504365,1.72682653,0.00000000,3.35160348,0.29147952,2.06180675,0.00000000
1.08354177,3.51154369,1.65541536,0.00000000,3.22145994,0.28361582,2.01678677,0.00000000
1.08954477,3.41447749,1.58102968,0.00000000,3.08201517,0.27542798,1.97107464,0.00000000
1.09554777,3.31508056,1.50475258,0.00000000,2.93517496,0.26699056,1.92529709,0.00000000
1.10155078,3.21456229,1.42764656,0.00000000,2.78294681,0.25838097,1.88003854,0.00000000
1.10755378,3.11406934,1.35072427,0.00000000,2.62738308,0.24967745,1.83582165,0.00000000
1.11355678,3.01465288,1.27492212,0.00000000,2.47052408,0.24095711,1.79309092,0.00000000
1.11955978,2.91724118,1.20107777,0.00000000,2.31434358,0.23229408,1.75220047,0.00000000
1.12556278,2.82261921,1.12991235,0.00000000,2.16069874,0.22375796,1.71340639,0.00000000
1.13156578,2.73141568,1.06201782,0.00000000,2.01128654,0.21541263,1.67686425,0.00000000
1.13756878,2.64409821,0.99784996,0.00000000,1.86760802,0.20731539,1.64263149,0.00000000
1.14357179,2.56097614,0.93772667,0.00000000,1.73094140,0.19951649,1.61067454,0.00000000
1.14957479,2.48221054,0.88183158,0.00000000,1.60232456,0.19205905,1.58088000,0.00000000
1.15557779,2.40783005,0.83022235,0.00000000,1.48254687,0.18497923,1.55306896,0.00000000
1.16158079,2.33775115,0.78284288,0.00000000,1.37214995,0.17830661,1.52701344,0.00000000
1.16758379,2.27180123,0.73953869,0.00000000,1.27143644,0.17206473,1.50245375,0.00000000
1.17358679,2.20974259,0.70007451,0.00000000,1.18048574,0.16627163,1.47911558,0.00000000
1.17958979,2.15129561,0.66415298,0.00000000,1.09917516,0.16094027,1.45672575,0.00000000
1.18559280,2.09615975,0.63143367,0.00000000,1.02720516,0.15607887,1.43502561,0.00000000
1.19159580,2.04403086,0.60155142,0.00000000,0.96412702,0.15169103,1.41378134,0.00000000
1.19759880,1.99461420,0.57413328,0.00000000,0.90937158,0.14777560,1.39279084,0.00000000
1.20360180,1.94763258,0.54881340,0.00000000,0.86227766,0.14432642,1.37188669,0.00000000
1.20960480,1.90282967,0.52524548,0.00000000,0.82211922,0.14133174,1.35093574,0.00000000
1.21560780,1.85996894,0.50311241,0.00000000,0.78813026,0.13877370,1.32983538,0.00000000
1.22161081,1.81882896,0.48213317,0.00000000,0.75952700,0.13662770,1.30850730,0.00000000
1.22761381,1.77919616,0.46206689,0.00000000,0.73552696,0.13486181,1.28688953,0.00000000
1.23361681,1.74085622,0.44271441,0.00000000,0.71536492,0.13343647,1.26492767,0.00000000
1.23961981,1.70358552,0.42391767,0.00000000,0.69830582,0.13230439,1.24256625,0.00000000
1.24562281,1.66714371,0.40555724,0.00000000,0.68365489,0.13141078,1.21974116,0.00000000
1.25162581,1.63126863,0.38754854,0.00000000,0.67076549,0.13069411,1.19637388,0.00000000
1.25762881,1.59567433,0.36983729,0.00000000,0.65904491,0.13008714,1.17236815,0.00000000
1.26363182,1.56005282,0.35239440,0.00000000,0.64795874,0.12951853,1.14760948,0.00000000
1.26963482,1.52407960,0.33521098,0.00000000,0.63703412,0.12891474,1.12196748,0.00000000
1.27563782,1.48742297,0.31829362,0.00000000,0.62586220,0.12820233,1.09530121,0.00000000
1.28164082,1.44975662,0.30166029,0.00000000,0.61410015,0.12731037,1.06746685,0.00000000
1.28764382,1.41077460,0.28533699,0.00000000,0.60147267,0.12617307,1.03832738,0.00000000
1.29364682,1.37020801,0.26935527,0.00000000,0.58777335,0.12473235,1.00776357,0.00000000
1.29964982,1.32784204,0.25375062,0.00000000,0.57286561,0.12294018,0.97568540,0.00000000
1.30565283,1.28353249,0.23856171,0.00000000,0.55668329,0.12076074,0.94204317,0.00000000
1.31165583,1.23722063,0.22383028,0.00000000,0.53923072,0.11817217,0.90683760,0.00000000
1.31765883,1.18894546,0.20960170,0.00000000,0.52058220,0.11516781,0.87012818,0.00000000
1.32366183,1.13885268,0.19592584,0.00000000,0.50088074,0.11175698,0.83203922,0.00000000
1.32966483,1.08719992,0.18285829,0.00000000,0.48033599,0.10796511,0.79276328,0.00000000
1.33566783,1.03435790,0.17046163,0.00000000,0.45922128,0.10383342,0.75256181,0.00000000
1.34167084,0.98080761,0.15880659,0.00000000,0.43786982,0.09941803,0.71176296,0.00000000
1.34767384,0.92713369,0.14797313,0.00000000,0.41667000,0.09478862,0.67075671,0.00000000
1.35367684,0.87401451,0.13805110,0.00000000,0.39605995,0.09002670,0.62998778,0.00000000
1.35967984,0.82220941,0.12914064,0.00000000,0.37652132,0.08522359,0.58994647,0.00000000
1.36568284,0.77254386,0.12135205,0.00000000,0.35857242,0.08047822,0.55115820,0.00000000
1.37168584,0.72589299,0.11480521,0.00000000,0.34276076,0.07589476,0.51417204,0.00000000
1.37768884,0.68316434,0.10962844,0.00000000,0.32965505,0.07158028,0.47954881,0.00000000
1.38369185,0.64528011,0.10595679,0.00000000,0.31983650,0.06764243,0.44784913,0.00000000
1.38969485,0.61315948,0.10392982,0.00000000,0.31388969,0.06418719,0.41962178,0.00000000
1.39569785,0.58770109,0.10368863,0.00000000,0.31239258,0.06131678,0.39539260,0.00000000
1.40170085,0.56976598,0.10537245,0.00000000,0.31590584,0.05912765,0.37565411,0.00000000
1.40770385,0.56016086,0.10911454,0.00000000,0.32496132,0.05770868,0.36085576,0.00000000
1.41370685,0.55962172,0.11503751,0.00000000,0.34004957,0.05713947,0.35139508,0.00000000
1.41970985,0.56879769,0.12324825,0.00000000,0.36160654,0.05748874,0.34760932,0.00000000
1.42571286,0.58823498,0.13383231,0.00000000,0.38999935,0.05881285,0.34976772,0.00000000
1.43171586,0.61836103,0.14684812,0.00000000,0.42551163,0.06115436,0.35806430,0.00000000
1.43771886,0.65946883,0.16232104,0.00000000,0.46832838,0.06454076,0.37261111,0.00000000
1.44372186,0.71170174,0.18023762,0.00000000,0.51852122,0.06898319,0.39343194,0.00000000
1.44972486,0.77503917,0.20054019,0.00000000,0.57603428,0.07447535,0.42045674,0.00000000
1.45572786,0.84928377,0.22312217,0.00000000,0.64067174,0.08099261,0.45351687,0.00000000
1.46173087,0.93405080,0.24782442,0.00000000,0.71208762,0.08849126,0.49234149,0.00000000
1.46773387,1.02876057,0.27443287,0.00000000,0.78977883,0.09690817,0.53655549,0.00000000
1.47373687,1.13263485,0.30267791,0.00000000,0.87308232,0.10616078,0.58567942,0.00000000
1.47973987,1.24469822,0.33223555,0.00000000,0.96117702,0.11614761,0.63913170,0.00000000
1.48574287,1.36378510,0.36273084,0.00000000,1.05309145,0.12674926,0.69623372,0.00000000
1.49174587,1.48855330,0.39374349,0.00000000,1.14771726,0.13783004,0.75621795,0.00000000
1.49774887,1.61750433,0.42481576,0.00000000,1.24382910,0.14924028,0.81823946,0.00000000
1.50375188,1.74901081,0.45546260,0.00000000,1.34011069,0.16081923,0.88139080,0.00000000
1.50975488,1.88135065,0.48518372,0.00000000,1.43518663,0.17239860,0.94472020,0.00000000
1.51575788,2.01274741,0.51347742,0.00000000,1.52765942,0.18380664,1.00725281,0.00000000
1.52176088,2.14141584,0.53985551,0.00000000,1.61615036,0.19487270,1.06801440,0.00000000
1.52776388,2.26561130,0.56385909,0.00000000,1.69934321,0.20543208,1.12605698,0.00000000
1.53376688,2.38368118,0.58507426,0.00000000,1.77602883,0.21533102,1.18048545,0.00000000
1.53976988,2.49411658,0.60314736,0.00000000,1.84514914,0.22443165,1.23048419,0.00000000
1.54577289,2.59560183,0.61779894,0.00000000,1.90583840,0.23261666,1.27534277,0.00000000
1.55177589,2.68705995,0.62883583,0.00000000,1.95746006,0.23979360,1.31447952,0.00000000
1.55777889,2.76769162,0.63616083,0.00000000,1.99963728,0.24589836,1.34746194,0.00000000
1.56378189,2.83700589,0.63977936,0.00000000,2.03227565,0.25089795,1.37402299,0.00000000
1.56978489,2.89484080,0.63980288,0.00000000,2.05557670,0.25479222,1.39407246,0.00000000
1.57578789,2.94137269,0.63644868,0.00000000,2.07004129,0.25761444,1.40770263,0.00000000
1.58179090,2.97711328,0.63003602,0.00000000,2.07646235,0.25943077,1.41518795,0.00000000
1.58779390,3.00289422,0.62097877,0.00000000,2.07590671,0.26033843,1.41697836,0.00000000
1.59379690,3.01983931,0.60977450,0.00000000,2.06968656,0.26046278,1.41368647,0.00000000
1.59979990,3.02932521,0.59699067,0.00000000,2.05932096,0.25995327,1.40606884,0.00000000
1.60580290,3.03293174,0.58324811,0.00000000,2.04648886,0.25897839,1.39500188,0.00000000
1.61180590,3.03238377,0.56920250,0.00000000,2.03297490,0.25771990,1.38145321,0.00000000
1.61780890,3.02948656,0.55552441,0.00000000,2.02060983,0.25636635,1.36644943,0.00000000
1.62381191,3.02605720,0.54287850,0.00000000,2.01120755,0.25510637,1.35104142,0.00000000
1.62981491,3.02385453,0.53190262,0.00000000,2.00650092,0.25412174,1.33626826,0.00000000
1.63581791,3.02451048,0.52318748,0.00000000,2.00807855,0.25358060,1.32312122,0.00000000
1.64182091,3.02946522,0.51725748,0.00000000,2.01732474,0.25363110,1.31250895,0.00000000
1.64782391,3.03990889,0.51455328,0.00000000,2.03536487,0.25439559,1.30522516,0.00000000
1.65382691,3.05673194,0.51541673,0.00000000,2.06301800,0.25596572,1.30191987,0.00000000
1.65982991,3.08048632,0.52007862,0.00000000,2.10075875,0.25839853,1.30307542,0.00000000
1.66583292,3.11135878,0.52864956,0.00000000,2.14868989,0.26171370,1.30898793,0.00000000
1.67183592,3.14915769,0.54111448,0.00000000,2.20652681,0.26589213,1.31975512,0.00000000
1.67783892,3.19331379,0.55733077,0.00000000,2.27359497,0.27087589,1.33527088,0.00000000
1.68384192,3.24289518,0.57703048,0.00000000,2.34884062,0.27656955,1.35522687,0.00000000
1.68984492,3.29663605,0.59982628,0.00000000,2.43085499,0.28284292,1.37912132,0.00000000
1.69584792,3.35297828,0.62522144,0.00000000,2.51791145,0.28953503,1.40627481,0.00000000
1.70185093,3.41012475,0.65262337,0.00000000,2.60801490,0.29645940,1.43585255,0.00000000
1.70785393,3.46610229,0.68136053,0.00000000,2.69896190,0.30341025,1.46689263,0.00000000
1.71385693,3.51883246,0.71070233,0.00000000,2.78840994,0.31016963,1.49833927,0.00000000
1.71985993,3.56620742,0.73988130,0.00000000,2.87395354,0.31651504,1.52908008,0.00000000
1.72586293,3.60616852,0.76811699,0.00000000,2.95320468,0.32222751,1.55798604,0.00000000
1.73186593,3.63678470,0.79464084,0.00000000,3.02387489,0.32709960,1.58395291,0.00000000
1.73786893,3.65632787,0.81872112,0.00000000,3.08385594,0.33094331,1.60594251,0.00000000
1.74387194,3.66334273,0.83968715,0.00000000,3.13129614,0.33359730,1.62302250,0.00000000
1.74987494,3.65670835,0.85695190,0.00000000,3.16466960,0.33493348,1.63440317,0.00000000
1.75587794,3.63568934,0.87003214,0.00000000,3.18283547,0.33486242,1.63946986,0.00000000
1.76188094,3.59997484,0.87856535,0.00000000,3.18508510,0.33333758,1.63780985,0.00000000
1.76788394,3.54970368,0.88232279,0.00000000,3.17117512,0.33035811,1.62923261,0.00000000
1.77388694,3.48547508,0.88121820,0.00000000,3.14134520,0.32597007,1.61378276,0.00000000
1.77988994,3.40834432,0.87531172,0.00000000,3.09631980,0.32026609,1.59174518,0.00000000
1.78589295,3.31980364,0.86480901,0.00000000,3.03729378,0.31338346,1.56364202,0.00000000
1.79189595,3.22174908,0.85005555,0.00000000,2.96590251,0.30550066,1.53022188,0.00000000
1.79789895,3.11643440,0.83152633,0.00000000,2.88417772,0.29683249,1.49244145,0.00000000
1.80390195,3.00641376,0.80981142,0.00000000,2.79449070,0.28762402,1.45144037,0.00000000
1.80990495,2.89447517,0.78559804,0.00000000,2.69948510,0.27814345,1.40851020,0.00000000
1.81590795,2.78356676,0.75964968,0.00000000,2.60200182,0.26867425,1.36505863,0.00000000
1.82191096,2.67671853,0.73278328,0.00000000,2.50499866,0.25950685,1.32257028,0.00000000
1.82791396,2.57696175,0.70584520,0.00000000,2.41146741,0.25093000,1.28256525,0.00000000
1.83391696,2.48724855,0.67968685,0.00000000,2.32435131,0.24322231,1.24655697,0.00000000
1.83991996,2.41037400,0.65514083,0.00000000,2.24646520,0.23664406,1.21601047,0.00000000
1.84592296,2.34890264,0.63299837,0.00000000,2.18042076,0.23142965,1.19230248,0.00000000
1.85192596,2.30510146,0.61398864,0.00000000,2.12855884,0.22778084,1.17668435,0.00000000
1.85792896,2.28088070,0.59876057,0.00000000,2.09289040,0.22586098,1.17024870,0.00000000
1.86393197,2.27774399,0.58786758,0.00000000,2.07504738,0.22579043,1.17390064,0.00000000
1.86993497,2.29674850,0.58175541,0.00000000,2.07624429,0.22764325,1.18833408,0.00000000
1.87593797,2.33847604,0.58075335,0.00000000,2.09725095,0.23144521,1.21401350,0.00000000
1.88194097,2.40301537,0.58506882,0.00000000,2.13837666,0.23717314,1.25116142,0.00000000
1.88794397,2.48995590,0.59478520,0.00000000,2.19946553,0.24475576,1.29975161,0.00000000
1.89394697,2.59839280,0.60986280,0.00000000,2.27990272,0.25407560,1.35950788,0.00000000
1.89994997,2.72694306,0.63014277,0.00000000,2.37863081,0.26497238,1.42990841,0.00000000
1.90595298,2.87377230,0.65535360,0.00000000,2.49417594,0.27724726,1.51019514,0.00000000
1.91195598,3.03663146,0.68511998,0.00000000,2.62468242,0.29066819,1.59938808,0.00000000
1.91795898,3.21290281,0.71897363,0.00000000,2.76795531,0.30497594,1.69630396,0.00000000
1.92396198,3.39965410,0.75636589,0.00000000,2.92150967,0.31989076,1.79957891,0.00000000
1.92996498,3.59370005,0.79668166,0.00000000,3.08262553,0.33511943,1.90769475,0.00000000
1.93596798,3.79166973,0.83925448,0.00000000,3.24840746,0.35036242,2.01900839,0.00000000
1.94197099,3.99007857,0.88338234,0.00000000,3.41584749,0.36532111,2.13178393,0.00000000
1.94797399,4.18540348,0.92834410,0.00000000,3.58189029,0.37970474,2.24422695,0.00000000
1.95397699,4.37415954,0.97341608,0.00000000,3.74349913,0.39323699,2.35452050,0.00000000
1.95997999,4.55297647,1.01788866,0.00000000,3.89772143,0.40566196,2.46086235,0.00000000
1.96598299,4.71867318,1.06108246,0.00000000,4.04175253,0.41674947,2.56150274,0.00000000
1.97198599,4.86832856,1.10236393,0.00000000,4.17299612,0.42629962,2.65478212,0.00000000
1.97798899,4.99934679,1.14115982,0.00000000,4.28912021,0.43414632,2.73916814,0.00000000
1.98399200,5.10951536,1.17697038,0.00000000,4.38810693,0.44016001,2.81329102,0.00000000
1.98999500,5.19705414,1.20938066,0.00000000,4.46829512,0.44424936,2.87597661,0.00000000
1.99599800,5.26065415,1.23806980,0.00000000,4.52841437,0.44636197,2.92627600,0.00000000
2.00200100,5.29950468,1.26281770,0.00000000,4.56760950,0.44648419,2.96349101,0.00000000
2.00800400,5.31330771,1.28350887,0.00000000,4.58545456,0.44463998,2.98719439,0.00000000
2.01400700,5.30227919,1.30013315,0.00000000,4.58195581,0.44088901,2.99724397,0.00000000
2.02001001,5.26713661,1.31278309,0.00000000,4.55754343,0.43532387,2.99378997,0.00000000
2.02601301,5.20907325,1.32164789,0.00000000,4.51305177,0.42806677,2.97727474,0.00000000
2.03201601,5.12971949,1.32700404,0.00000000,4.44968888,0.41926551,2.94842456,0.00000000
2.03801901,5.03109229,1.32920267,0.00000000,4.36899578,0.40908909,2.90823325,0.00000000
2.04402201,4.91553422,1.32865422,0.00000000,4.27279693,0.39772291,2.85793770,0.00000000
2.05002501,4.78564397,1.32581065,0.00000000,4.16314319,0.38536377,2.79898567,0.00000000
2.05602801,4.64420048,1.32114613,0.00000000,4.04224933,0.37221475,2.73299671,0.00000000
2.06203102,4.49408321,1.31513677,0.00000000,3.91242814,0.35848015,2.66171707,0.00000000
2.06803402,4.33819121,1.30824044,0.00000000,3.77602343,0.34436059,2.58697016,0.00000000
2.07403702,4.17936383,1.30087744,0.00000000,3.63534427,0.33004839,2.51060398,0.00000000
2.08004002,4.02030572,1.29341306,0.00000000,3.49260296,0.31572341,2.43443749,0.00000000
2.08604302,3.86351870,1.28614286,0.00000000,3.34985879,0.30154947,2.36020769,0.00000000
2.09204602,3.71124286,1.27928133,0.00000000,3.20896967,0.28767134,2.28951946,0.00000000
2.09804902,3.56540871,1.27295464,0.00000000,3.07155315,0.27421254,2.22380000,0.00000000
2.10405203,3.42760187,1.26719778,0.00000000,2.93895814,0.26127391,2.16425957,0.00000000
2.11005503,3.29904117,1.26195618,0.00000000,2.81224784,0.24893296,2.11186002,0.00000000
2.11605803,3.18057033,1.25709185,0.00000000,2.69219420,0.23724406,2.06729227,0.00000000
2.12206103,3.07266305,1.25239347,0.00000000,2.57928343,0.22623937,2.03096345,0.00000000
2.12806403,2.97544045,1.24759006,0.00000000,2.47373165,0.21593045,2.00299403,0.00000000
2.13406703,2.88869958,1.24236727,0.00000000,2.37550949,0.20631048,1.98322496,0.00000000
2.14007004,2.81195102,1.23638540,0.00000000,2.28437377,0.19735688,1.97123406,0.00000000
2.14607304,2.74446343,1.22929815,0.00000000,2.19990444,0.18903430,1.96636088,0.00000000
2.15207604,2.68531273,1.22077110,0.00000000,2.12154469,0.18129765,1.96773875,0.00000000
2.15807904,2.63343338,1.21049875,0.00000000,2.04864201,0.17409528,1.97433235,0.00000000
2.16408204,2.58766946,1.19821937,0.00000000,1.98048839,0.16737189,1.98497913,0.00000000
2.17008504,2.54682343,1.18372698,0.00000000,1.91635774,0.16107124,1.99843274,0.00000000
2.17608804,2.50970061,1.16687963,0.00000000,1.85553913,0.15513843,2.01340666,0.00000000
2.18209105,2.47514804,1.14760415,0.00000000,1.79736474,0.14952183,2.02861623,0.00000000
2.18809405,2.44208668,1.12589686,0.00000000,1.74123172,0.14417441,2.04281760,0.00000000
2.19409705,2.40953639,1.10182074,0.00000000,1.68661789,0.13905469,2.05484236,0.00000000
2.20010005,2.37663364,1.07549937,0.00000000,1.63309115,0.13412717,2.06362676,0.00000000
2.20610305,2.34264236,1.04710820,0.00000000,1.58031320,0.12936233,2.06823500,0.00000000
2.21210605,2.30695849,1.01686384,0.00000000,1.52803836,0.12473636,2.06787620,0.00000000
2.21810905,2.26910942,0.98501229,0.00000000,1.47610827,0.12023053,2.06191520,0.00000000
2.22411206,2.22874928,0.95181676,0.00000000,1.42444374,0.11583052,2.04987746,0.00000000
2.23011506,2.18565139,0.91754593,0.00000000,1.37303470,0.11152555,2.03144861,0.00000000
2.23611806,2.13969906,0.88246332,0.00000000,1.32192941,0.10730761,2.00646952,0.00000000
2.24212106,2.09087580,0.84681832,0.00000000,1.27122377,0.10317074,1.97492762,0.00000000
2.24812406,2.03925574,0.81083918,0.00000000,1.22105154,0.09911048,1.93694554,0.00000000
2.25412706,1.98499494,0.77472842,0.00000000,1.17157587,0.09512339,1.89276777,0.00000000
2.26013007,1.92832388,0.73866036,0.00000000,1.12298259,0.09120689,1.84274634,0.00000000
2.26613307,1.86954121,0.70278093,0.00000000,1.07547510,0.08735918,1.78732595,0.00000000
2.27213607,1.80900855,0.66720940,0.00000000,1.02927088,0.08357933,1.72702933,0.00000000
2.27813907,1.74714580,0.63204162,0.00000000,0.98459907,0.07986748,1.66244296,0.00000000
2.28414207,1.68442666,0.59735437,0.00000000,0.94169885,0.07622513,1.59420346,0.00000000
2.29014507,1.62137335,0.56321032,0.00000000,0.90081791,0.07265537,1.52298471,0.00000000
2.29614807,1.55855023,0.52966317,0.00000000,0.86221052,0.06916314,1.44948556,0.00000000
2.30215108,1.49655548,0.49676245,0.00000000,0.82613472,0.06575540,1.37441816,0.00000000
2.30815408,1.43601059,0.46455769,0.00000000,0.79284818,0.06244109,1.29849660,0.00000000
2.31415708,1.37754736,0.43310165,0.00000000,0.76260249,0.05923104,1.22242591,0.00000000
2.32016008,1.32179241,0.40245240,0.00000000,0.73563586,0.05613767,1.14689117,0.00000000
2.32616308,1.26934958,0.37267422,0.00000000,0.71216412,0.05317453,1.07254689,0.00000000
2.33216608,1.22078059,0.34383740,0.00000000,0.69237064,0.05035577,1.00000657,0.00000000
2.33816908,1.17658488,0.31601684,0.00000000,0.67639525,0.04769539,0.92983273,0.00000000
2.34417209,1.13717945,0.28928998,0.00000000,0.66432308,0.04520650,0.86252761,0.00000000
2.35017509,1.10287977,0.26373392,0.00000000,0.65617374,0.04290058,0.79852480,0.00000000
2.35617809,1.07388293,0.23942235,0.00000000,0.65189184,0.04078668,0.73818222,0.00000000
2.36218109,1.05025412,0.21642225,0.00000000,0.65133936,0.03887079,0.68177669,0.00000000
2.36818409,1.03191727,0.19479082,0.00000000,0.65429072,0.03715527,0.62950049,0.00000000
2.37418709,1.01865095,0.17457284,0.00000000,0.66043112,0.03563846,0.58146005,0.00000000
2.38019010,1.01008988,0.15579852,0.00000000,0.66935844,0.03431447,0.53767712,0.00000000
2.38619310,1.00573240,0.13848211,0.00000000,0.68058922,0.03317323,0.49809223,0.00000000
2.39219610,1.00495408,0.12262123,0.00000000,0.69356844,0.03220062,0.46257060,0.00000000
2.39819910,1.00702693,0.10819705,0.00000000,0.70768325,0.03137897,0.43091030,0.00000000
2.40420210,1.01114371,0.09517516,0.00000000,0.72227993,0.03068760,0.40285228,0.00000000
2.41020510,1.01644647,0.08350714,0.00000000,0.73668377,0.03010363,0.37809202,0.00000000
2.41620810,1.02205814,0.07313276,0.00000000,0.75022088,0.02960284,0.35629234,0.00000000
2.42221111,1.02711582,0.06398257,0.00000000,0.76224114,0.02916064,0.33709684,0.00000000
2.42821411,1.03080452,0.05598081,0.00000000,0.77214129,0.02875309,0.32014348,0.00000000
2.43421711,1.03238977,0.04904855,0.00000000,0.77938709,0.02835790,0.30507789,0.00000000
2.44022011,1.03124774,0.04310682,0.00000000,0.78353361,0.02795534,0.29156578,0.00000000
2.44622311,1.02689173,0.03807970,0.00000000,0.78424273,0.02752918,0.27930416,0.00000000
2.45222611,1.01899373,0.03389725,0.00000000,0.78129701,0.02706735,0.26803103,0.00000000
2.45822911,1.00740041,0.03049816,0.00000000,0.77460944,0.02656256,0.25753316,0.00000000
2.46423212,0.99214281,0.02783213,0.00000000,0.76422848,0.02601271,0.24765193,0.00000000
2.47023512,0.97343950,0.02586184,0.00000000,0.75033839,0.02542115,0.23828713,0.00000000
2.47623812,0.95169319,0.02456455,0.00000000,0.73325465,0.02479668,0.22939858,0.00000000
2.48224112,0.92748104,0.02393330,0.00000000,0.71341483,0.02415350,0.22100588,0.00000000
2.48824412,0.90153908,0.02397761,0.00000000,0.69136534,0.02351086,0.21318617,0.00000000
2.49424712,0.87474165,0.02472380,0.00000000,0.66774445,0.02289264,0.20607033,0.00000000
2.50025013,0.84807638,0.02621477,0.00000000,0.64326247,0.02232675,0.19983754,0.00000000
2.50625313,0.82261597,0.02850932,0.00000000,0.61867965,0.02184446,0.19470870,0.00000000
2.51225613,0.79948749,0.03168092,0.00000000,0.59478280,0.02147959,0.19093871,0.00000000
2.51825913,0.77984026,0.03581597,0.00000000,0.57236119,0.02126762,0.18880785,0.00000000
2.52426213,0.76481335,0.04101146,0.00000000,0.55218271,0.02124480,0.18861256,0.00000000
2.53026513,0.75550335,0.04737207,0.00000000,0.53497081,0.02144716,0.19065558,0.00000000
2.53626813,0.75293336,0.05500667,0.00000000,0.52138293,0.02190952,0.19523579,0.00000000
2.54227114,0.75802383,0.06402424,0.00000000,0.51199097,0.02266451,0.20263777,0.00000000
2.54827414,0.77156577,0.07452930,0.00000000,0.50726423,0.02374154,0.21312126,0.00000000
2.55427714,0.79419696,0.08661685,0.00000000,0.50755506,0.02516589,0.22691073,0.00000000
2.56028014,0.82638152,0.10036698,0.00000000,0.51308779,0.02695773,0.24418511,0.00000000
2.56628314,0.86839326,0.11583930,0.00000000,0.52395082,0.02913130,0.26506811,0.00000000
