energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down
-5.33966983,1.53097416,-1.53097390,0.00106807,-0.00106807,0.13681290,-0.13681278,0.34380329,-0.34380319,0.62817927,-0.62817902,0.00461874,-0.00461875,0.74160164,-0.74160164,0.19950255,-0.19950255,0.10142820,-0.10142821
-5.33366683,1.50661605,-1.50661581,0.00123783,-0.00123783,0.12223265,-0.12223254,0.33340572,-0.33340563,0.59953170,-0.59953147,0.00514393,-0.00514394,0.74818166,-0.74818166,0.20003989,-0.20003989,0.10241753,-0.10241753
-5.32766383,1.48500846,-1.48500824,0.00144175,-0.00144175,0.10893121,-0.10893111,0.32389293,-0.32389284,0.57341572,-0.57341552,0.00573585,-0.00573586,0.75457232,-0.75457232,0.20078959,-0.20078959,0.10337479,-0.10337479
-5.32166083,1.46632530,-1.46632511,0.00168070,-0.00168070,0.09693683,-0.09693675,0.31533768,-0.31533761,0.54995776,-0.54995757,0.00639425,-0.00639425,0.76083141,-0.76083141,0.20174651,-0.20174651,0.10430072,-0.10430073
-5.31565783,1.45079682,-1.45079665,0.00195545,-0.00195546,0.08625777,-0.08625770,0.30781735,-0.30781728,0.52926500,-0.52926484,0.00711794,-0.00711794,0.76708370,-0.76708370,0.20292986,-0.20292986,0.10520531,-0.10520531
-5.30965483,1.43869860,-1.43869845,0.00226652,-0.00226653,0.07688499,-0.07688492,0.30141242,-0.30141236,0.51142711,-0.51142697,0.00790460,-0.00790460,0.77350980,-0.77350981,0.20437977,-0.20437977,0.10610629,-0.10610629
-5.30365183,1.43033595,-1.43033584,0.00261400,-0.00261400,0.06879509,-0.06879503,0.29620431,-0.29620426,0.49651708,-0.49651696,0.00875064,-0.00875064,0.78033172,-0.78033173,0.20615273,-0.20615272,0.10702724,-0.10702725
-5.29764882,1.42602456,-1.42602448,0.00299741,-0.00299741,0.06195343,-0.06195338,0.29227235,-0.29227231,0.48459138,-0.48459129,0.00965104,-0.00965105,0.78779578,-0.78779579,0.20831608,-0.20831607,0.10799535,-0.10799535
-5.29164582,1.42606823,-1.42606819,0.00341560,-0.00341561,0.05631703,-0.05631699,0.28969018,-0.28969015,0.47568931,-0.47568924,0.01059934,-0.01059935,0.79615380,-0.79615382,0.21094179,-0.21094179,0.10903892,-0.10903893
-5.28564282,1.43073524,-1.43073523,0.00386661,-0.00386661,0.05183744,-0.05183741,0.28852166,-0.28852164,0.46983163,-0.46983159,0.01158756,-0.01158757,0.80564362,-0.80564364,0.21409993,-0.21409992,0.11018489,-0.11018489
-5.27963982,1.44023441,-1.44023443,0.00434756,-0.00434757,0.04846324,-0.04846322,0.28881658,-0.28881657,0.46701869,-0.46701867,0.01260628,-0.01260629,0.81646983,-0.81646986,0.21785198,-0.21785198,0.11145631,-0.11145631
-5.27363682,1.45469254,-1.45469260,0.00485464,-0.00485464,0.04614218,-0.04614217,0.29060642,-0.29060642,0.46722825,-0.46722826,0.01364477,-0.01364477,0.82878599,-0.82878603,0.22224463,-0.22224462,0.11287013,-0.11287013
-5.26763382,1.47413445,-1.47413454,0.00538302,-0.00538303,0.04482288,-0.04482288,0.29390037,-0.29390038,0.47041317,-0.47041319,0.01469112,-0.01469113,0.84267913,-0.84267918,0.22730401,-0.22730401,0.11443526,-0.11443526
-5.26163082,1.49846694,-1.49846707,0.00592692,-0.00592693,0.04445608,-0.04445609,0.29868188,-0.29868190,0.47649922,-0.47649927,0.01573257,-0.01573258,0.85815747,-0.85815753,0.23303110,-0.23303111,0.11615108,-0.11615109
-5.25562781,1.52746769,-1.52746784,0.00647963,-0.00647964,0.04499532,-0.04499533,0.30490603,-0.30490606,0.48538333,-0.48538341,0.01675574,-0.01675575,0.87514217,-0.87514224,0.23939815,-0.23939815,0.11800653,-0.11800654
-5.24962481,1.56077973,-1.56077992,0.00703361,-0.00703362,0.04639718,-0.04639720,0.31249785,-0.31249789,0.49693223,-0.49693233,0.01774704,-0.01774704,0.89346340,-0.89346347,0.24634661,-0.24634662,0.11997968,-0.11997969
-5.24362181,1.59791211,-1.59791232,0.00758066,-0.00758066,0.04862101,-0.04862104,0.32135171,-0.32135177,0.51098185,-0.51098196,0.01869298,-0.01869299,0.91286111,-0.91286119,0.25378664,-0.25378664,0.12203801,-0.12203801
-5.23761881,1.63824655,-1.63824679,0.00811205,-0.00811206,0.05162827,-0.05162831,0.33133198,-0.33133204,0.52733739,-0.52733752,0.01958066,-0.01958067,0.93299051,-0.93299059,0.26159810,-0.26159811,0.12413919,-0.12413920
-5.23161581,1.68105003,-1.68105029,0.00861881,-0.00861881,0.05538143,-0.05538148,0.34227473,-0.34227480,0.54577424,-0.54577439,0.02039806,-0.02039806,0.95343183,-0.95343191,0.26963326,-0.26963326,0.12623250,-0.12623251
-5.22561281,1.72549255,-1.72549283,0.00909190,-0.00909190,0.05984269,-0.05984274,0.35399077,-0.35399085,0.56603953,-0.56603970,0.02113445,-0.02113445,0.97370412,-0.97370420,0.27772081,-0.27772081,0.12826059,-0.12826060
-5.21960980,1.77066920,-1.77066949,0.00952253,-0.00952253,0.06497235,-0.06497241,0.36626954,-0.36626963,0.58785449,-0.58785467,0.02178070,-0.02178071,0.99328209,-0.99328217,0.28567128,-0.28567128,0.13016174,-0.13016174
-5.21360680,1.81562552,-1.81562581,0.00990238,-0.00990238,0.07072724,-0.07072731,0.37888399,-0.37888408,0.61091730,-0.61091750,0.02232953,-0.02232954,1.01161543,-1.01161550,0.29328340,-0.29328340,0.13187222,-0.13187222
-5.20760380,1.85938481,-1.85938511,0.01022393,-0.01022393,0.07705908,-0.07705916,0.39159607,-0.39159617,0.63490657,-0.63490679,0.02277567,-0.02277568,1.02814931,-1.02814937,0.30035122,-0.30035122,0.13332892,-0.13332893
-5.20160080,1.90097630,-1.90097659,0.01048065,-0.01048065,0.08391299,-0.08391307,0.40416274,-0.40416283,0.65948521,-0.65948544,0.02311598,-0.02311599,1.04234538,-1.04234543,0.30667157,-0.30667156,0.13447186,-0.13447186
-5.19559780,1.93946274,-1.93946302,0.01066726,-0.01066727,0.09122624,-0.09122633,0.41634213,-0.41634223,0.68430467,-0.68430490,0.02334943,-0.02334943,1.05370198,-1.05370202,0.31205158,-0.31205156,0.13524658,-0.13524658
-5.18959480,1.97396651,-1.97396678,0.01077993,-0.01077993,0.09892745,-0.09892754,0.42789984,-0.42789994,0.70900957,-0.70900981,0.02347702,-0.02347702,1.06177286,-1.06177289,0.31631589,-0.31631587,0.13560633,-0.13560632
-5.18359180,2.00369322,-2.00369347,0.01081638,-0.01081638,0.10693614,-0.10693623,0.43861491,-0.43861500,0.73324265,-0.73324289,0.02350164,-0.02350164,1.06618336,-1.06618337,0.31931323,-0.31931320,0.13551383,-0.13551383
-5.17758879,2.02795205,-2.02795228,0.01077599,-0.01077599,0.11516294,-0.11516304,0.44828552,-0.44828562,0.75665008,-0.75665032,0.02342782,-0.02342782,1.06664365,-1.06664364,0.32092199,-0.32092195,0.13494273,-0.13494273
-5.17158579,2.04617250,-2.04617271,0.01065987,-0.01065987,0.12351036,-0.12351045,0.45673422,-0.45673431,0.77888716,-0.77888739,0.02326143,-0.02326143,1.06295842,-1.06295839,0.32105476,-0.32105472,0.13387852,-0.13387851
-5.16558279,2.05791715,-2.05791733,0.01047077,-0.01047077,0.13187422,-0.13187431,0.46381242,-0.46381251,0.79962444,-0.79962467,0.02300939,-0.02300939,1.05503279,-1.05503274,0.31966148,-0.31966144,0.13231898,-0.13231897
-5.15957979,2.06289059,-2.06289073,0.01021307,-0.01021306,0.14014576,-0.14014585,0.46940437,-0.46940445,0.81855431,-0.81855453,0.02267931,-0.02267930,1.04287450,-1.04287443,0.31673123,-0.31673118,0.13027428,-0.13027426
-5.15357679,2.06094458,-2.06094468,0.00989259,-0.00989258,0.14821434,-0.14821443,0.47343030,-0.47343037,0.83539797,-0.83539818,0.02227915,-0.02227915,1.02659240,-1.02659231,0.31229253,-0.31229248,0.12776650,-0.12776648
-5.14757379,2.05207989,-2.05207995,0.00951646,-0.00951646,0.15597063,-0.15597072,0.47584890,-0.47584896,0.84991283,-0.84991302,0.02181695,-0.02181695,1.00639170,-1.00639159,0.30641240,-0.30641234,0.12482889,-0.12482887
-5.14157079,2.03644510,-2.03644513,0.00909294,-0.00909294,0.16331032,-0.16331040,0.47665901,-0.47665907,0.86190005,-0.86190022,0.02130050,-0.02130050,0.98256638,-0.98256626,0.29919405,-0.29919399,0.12150485,-0.12150483
-5.13556778,2.01433296,-2.01433296,0.00863113,-0.00863112,0.17013796,-0.17013804,0.47590064,-0.47590069,0.87121223,-0.87121237,0.02073718,-0.02073718,0.95548928,-0.95548915,0.29077355,-0.29077348,0.11784655,-0.11784653
-5.12956478,1.98617454,-1.98617450,0.00814079,-0.00814079,0.17637100,-0.17637107,0.47365518,-0.47365521,0.87776070,-0.87776082,0.02013375,-0.02013375,0.92560060,-0.92560046,0.28131562,-0.28131555,0.11391357,-0.11391355
-5.12356178,1.95253168,-1.95253161,0.00763212,-0.00763211,0.18194360,-0.18194367,0.47004493,-0.47004496,0.88152236,-0.88152246,0.01949630,-0.01949630,0.89339527,-0.89339512,0.27100880,-0.27100873,0.10977139,-0.10977137
-5.11755878,1.91408791,-1.91408780,0.00711549,-0.00711548,0.18681024,-0.18681030,0.46523186,-0.46523188,0.88254541,-0.88254549,0.01883019,-0.01883019,0.85940989,-0.85940973,0.26006013,-0.26006006,0.10548985,-0.10548982
-5.11155578,1.87163791,-1.87163778,0.00660130,-0.00660130,0.19094861,-0.19094866,0.45941556,-0.45941557,0.88095369,-0.88095374,0.01814010,-0.01814009,0.82420968,-0.82420952,0.24868970,-0.24868963,0.10114173,-0.10114171
-5.10555278,1.82607569,-1.82607553,0.00609981,-0.00609981,0.19436193,-0.19436197,0.45283036,-0.45283036,0.87694912,-0.87694915,0.01743009,-0.01743008,0.78837593,-0.78837577,0.23712525,-0.23712518,0.09680142,-0.09680140
-5.09954977,1.77838119,-1.77838102,0.00562100,-0.00562099,0.19708018,-0.19708021,0.44574161,-0.44574161,0.87081187,-0.87081188,0.01670373,-0.01670373,0.75249413,-0.75249397,0.22559686,-0.22559680,0.09254363,-0.09254361
-5.09354677,1.72960532,-1.72960514,0.00517449,-0.00517449,0.19916046,-0.19916048,0.43844106,-0.43844106,0.86289790,-0.86289789,0.01596423,-0.01596423,0.71714319,-0.71714304,0.21433208,-0.21433203,0.08844234,-0.08844232
-5.08754377,1.68085324,-1.68085306,0.00476951,-0.00476951,0.20068598,-0.20068600,0.43124126,-0.43124125,0.85363352,-0.85363349,0.01521460,-0.01521460,0.68288566,-0.68288552,0.20355143,-0.20355138,0.08456979,-0.08456977
-5.08154077,1.63326562,-1.63326544,0.00441488,-0.00441488,0.20176410,-0.20176411,0.42446910,-0.42446909,0.84350701,-0.84350698,0.01445776,-0.01445776,0.65025904,-0.65025891,0.19346438,-0.19346433,0.08099564,-0.08099563
-5.07553777,1.58799801,-1.58799784,0.00411901,-0.00411901,0.20252303,-0.20252303,0.41845848,-0.41845848,0.83305721,-0.83305717,0.01369670,-0.01369670,0.61976818,-0.61976807,0.18426588,-0.18426584,0.07778621,-0.07778620
-5.06953477,1.54619819,-1.54619805,0.00388997,-0.00388997,0.20310752,-0.20310752,0.41354216,-0.41354217,0.82285914,-0.82285910,0.01293456,-0.01293455,0.59187857,-0.59187848,0.17613336,-0.17613334,0.07500376,-0.07500375
-5.06353177,1.50898188,-1.50898177,0.00373553,-0.00373553,0.20367365,-0.20367365,0.41004305,-0.41004306,0.81350732,-0.81350729,0.01217469,-0.01217469,0.56701045,-0.56701038,0.16922423,-0.16922422,0.07270585,-0.07270585
-5.05752876,1.47740694,-1.47740687,0.00366322,-0.00366322,0.20438284,-0.20438284,0.40826494,-0.40826497,0.80559690,-0.80559687,0.01142069,-0.01142069,0.54553365,-0.54553360,0.16367375,-0.16367375,0.07094471,-0.07094471
-5.05152576,1.45244697,-1.45244695,0.00368036,-0.00368036,0.20539534,-0.20539534,0.40848322,-0.40848326,0.79970350,-0.79970349,0.01067639,-0.01067639,0.52776296,-0.52776294,0.15959333,-0.15959334,0.06976660,-0.06976661
-5.04552276,1.43496469,-1.43496472,0.00379409,-0.00379409,0.20686354,-0.20686354,0.41093553,-0.41093558,0.79636251,-0.79636252,0.00994580,-0.00994579,0.51395414,-0.51395415,0.15706916,-0.15706918,0.06921119,-0.06921120
-5.03951976,1.42568626,-1.42568634,0.00401139,-0.00401139,0.20892530,-0.20892531,0.41581299,-0.41581306,0.79604855,-0.79604857,0.00923300,-0.00923300,0.50430045,-0.50430049,0.15616116,-0.15616119,0.06931090,-0.06931091
-5.03351676,1.42517736,-1.42517751,0.00433897,-0.00433898,0.21169767,-0.21169769,0.42325219,-0.42325228,0.79915607,-0.79915612,0.00854211,-0.00854211,0.49892974,-0.49892980,0.15690216,-0.15690220,0.07009027,-0.07009028
-5.02751376,1.43382223,-1.43382245,0.00478329,-0.00478329,0.21527121,-0.21527123,0.43332831,-0.43332841,0.80598207,-0.80598215,0.00787711,-0.00787710,0.49790229,-0.49790238,0.15929744,-0.15929750,0.07156535,-0.07156538
-5.02151076,1.45180650,-1.45180678,0.00535032,-0.00535032,0.21970528,-0.21970530,0.44604980,-0.44604992,0.81671155,-0.81671166,0.00724172,-0.00724171,0.50120950,-0.50120962,0.16332457,-0.16332465,0.07374315,-0.07374318
-5.01550775,1.47910505,-1.47910540,0.00604543,-0.00604543,0.22502439,-0.22502442,0.46135488,-0.46135503,0.83140665,-0.83140679,0.00663932,-0.00663931,0.50877353,-0.50877368,0.16893361,-0.16893370,0.07662111,-0.07662115
-5.00950475,1.51547554,-1.51547595,0.00687316,-0.00687317,0.23121599,-0.23121603,0.47911013,-0.47911029,0.84999992,-0.85000009,0.00607281,-0.00607280,0.52044819,-0.52044836,0.17604768,-0.17604778,0.08018677,-0.08018681
-5.00350175,1.56045838,-1.56045885,0.00783699,-0.00783700,0.23822958,-0.23822962,0.49911133,-0.49911150,0.87229232,-0.87229251,0.00554451,-0.00554451,0.53602108,-0.53602128,0.18456406,-0.18456417,0.08441751,-0.08441756
-4.99749875,1.61338354,-1.61338406,0.00893906,-0.00893906,0.24597739,-0.24597744,0.52108671,-0.52108689,0.89795598,-0.89795621,0.00505614,-0.00505614,0.55521729,-0.55521751,0.19435577,-0.19435589,0.08928056,-0.08928061
-4.99149575,1.67338426,-1.67338482,0.01017988,-0.01017989,0.25433658,-0.25433664,0.54470261,-0.54470281,0.92654201,-0.92654226,0.00460873,-0.00460873,0.57770450,-0.57770474,0.20527374,-0.20527386,0.09473313,-0.09473318
-4.98549275,1.73941764,-1.73941824,0.01155814,-0.01155815,0.26315287,-0.26315293,0.56957141,-0.56957161,0.95749290,-0.95749316,0.00420261,-0.00420260,0.60309980,-0.60310006,0.21714953,-0.21714966,0.10072285,-0.10072291
-4.97948974,1.81029150,-1.81029212,0.01307043,-0.01307044,0.27224538,-0.27224544,0.59526149,-0.59526170,0.99015928,-0.99015955,0.00383745,-0.00383744,0.63097784,-0.63097811,0.22979874,-0.22979888,0.10718845,-0.10718851
-4.97348674,1.88469674,-1.88469738,0.01471106,-0.01471107,0.28141272,-0.28141278,0.62130912,-0.62130932,1.02382042,-1.02382069,0.00351228,-0.00351228,0.66088040,-0.66088067,0.24302490,-0.24302504,0.11406064,-0.11406070
-4.96748374,1.96124424,-1.96124488,0.01647199,-0.01647200,0.29043984,-0.29043990,0.64723155,-0.64723175,1.05770756,-1.05770783,0.00322555,-0.00322555,0.69232703,-0.69232732,0.25662390,-0.25662404,0.12126331,-0.12126337
-4.96148074,2.03850483,-2.03850547,0.01834275,-0.01834276,0.29910547,-0.29910553,0.67254120,-0.67254138,1.09102934,-1.09102960,0.00297522,-0.00297522,0.72482658,-0.72482687,0.27038888,-0.27038902,0.12871492,-0.12871498
-4.95547774,2.11505100,-2.11505161,0.02031051,-0.02031053,0.30718990,-0.30718995,0.69676005,-0.69676022,1.12299811,-1.12299835,0.00275882,-0.00275882,0.75788905,-0.75788933,0.28411530,-0.28411544,0.13633006,-0.13633012
-4.94947474,2.18949855,-2.18949913,0.02236026,-0.02236027,0.31448261,-0.31448265,0.71943404,-0.71943419,1.15285619,-1.15285641,0.00257357,-0.00257357,0.79103756,-0.79103783,0.29760625,-0.29760639,0.14402122,-0.14402128
-4.94347174,2.26054680,-2.26054734,0.02447497,-0.02447499,0.32078960,-0.32078963,0.74014654,-0.74014668,1.17990093,-1.17990112,0.00241647,-0.00241647,0.82381988,-0.82382014,0.31067754,-0.31067767,0.15170059,-0.15170065
-4.93746873,2.32701541,-2.32701590,0.02663603,-0.02663604,0.32594001,-0.32594004,0.75853068,-0.75853079,1.20350758,-1.20350773,0.00228438,-0.00228438,0.85581910,-0.85581934,0.32316262,-0.32316274,0.15928194,-0.15928200
-4.93146573,2.38787658,-2.38787701,0.02882356,-0.02882357,0.32979188,-0.32979189,0.77427977,-0.77427985,1.22314900,-1.22314912,0.00217416,-0.00217415,0.88666296,-0.88666319,0.33491693,-0.33491705,0.16668246,-0.16668251
-4.92546273,2.44228118,-2.44228154,0.03101694,-0.03101696,0.33223657,-0.33223657,0.78715553,-0.78715558,1.23841145,-1.23841152,0.00208266,-0.00208266,0.91603157,-0.91603178,0.34582161,-0.34582172,0.17382445,-0.17382450
-4.91945973,2.48957778,-2.48957807,0.03319532,-0.03319533,0.33320201,-0.33320200,0.79699379,-0.79699382,1.24900580,-1.24900583,0.00200691,-0.00200691,0.94366303,-0.94366322,0.35578625,-0.35578635,0.18063694,-0.18063699
-4.91345673,2.52932393,-2.52932415,0.03533808,-0.03533809,0.33265441,-0.33265438,0.80370737,-0.80370738,1.25477386,-1.25477385,0.00194405,-0.00194405,0.96935686,-0.96935702,0.36475066,-0.36475075,0.18705699,-0.18705703
-4.90745373,2.56128918,-2.56128933,0.03742537,-0.03742539,0.33059842,-0.33059839,0.80728609,-0.80728607,1.25568956,-1.25568950,0.00189149,-0.00189149,0.99297502,-0.99297517,0.37268544,-0.37268552,0.19303073,-0.19303077
-4.90145073,2.58544998,-2.58545006,0.03943858,-0.03943859,0.32707597,-0.32707592,0.80779392,-0.80779387,1.25185507,-1.25185497,0.00184685,-0.00184685,1.01444055,-1.01444067,0.37959135,-0.37959142,0.19851411,-0.19851415
-4.89544772,2.60197679,-2.60197679,0.04136066,-0.04136068,0.32216351,-0.32216345,0.80536354,-0.80536346,1.24349222,-1.24349208,0.00180803,-0.00180803,1.03373384,-1.03373394,0.38549751,-0.38549757,0.20347326,-0.20347329
-4.88944472,2.61121419,-2.61121413,0.04317647,-0.04317648,0.31596824,-0.31596816,0.80018841,-0.80018831,1.23092963,-1.23092946,0.00177320,-0.00177320,1.05088687,-1.05088694,0.39045840,-0.39045845,0.20788447,-0.20788450
-4.88344172,2.61365514,-2.61365502,0.04487290,-0.04487291,0.30862316,-0.30862308,0.79251295,-0.79251283,1.21458638,-1.21458618,0.00174080,-0.00174080,1.06597559,-1.06597564,0.39454989,-0.39454993,0.21173391,-0.21173393
-4.87743872,2.60991062,-2.60991045,0.04643900,-0.04643901,0.30028148,-0.30028139,0.78262123,-0.78262109,1.19495291,-1.19495268,0.00170955,-0.00170955,1.07911102,-1.07911105,0.39786440,-0.39786443,0.21501687,-0.21501688
-4.87143572,2.60067644,-2.60067622,0.04786589,-0.04786590,0.29111043,-0.29111034,0.77082463,-0.77082448,1.17257021,-1.17256996,0.00167840,-0.00167840,1.09042939,-1.09042940,0.40050554,-0.40050556,0.21773688,-0.21773689
-4.86543272,2.58669862,-2.58669836,0.04914660,-0.04914661,0.28128500,-0.28128491,0.75744931,-0.75744915,1.14800835,-1.14800808,0.00164653,-0.00164653,1.10008186,-1.10008186,0.40258234,-0.40258236,0.21990448,-0.21990449
-4.85942971,2.56873935,-2.56873906,0.05027587,-0.05027588,0.27098170,-0.27098160,0.74282373,-0.74282357,1.12184510,-1.12184482,0.00161332,-0.00161332,1.10822453,-1.10822451,0.40420355,-0.40420357,0.22153590,-0.22153590
-4.85342671,2.54754491,-2.54754459,0.05124979,-0.05124979,0.26037275,-0.26037265,0.72726714,-0.72726696,1.09464593,-1.09464564,0.00157835,-0.00157835,1.11500894,-1.11500891,0.40547213,-0.40547214,0.22265163,-0.22265163
-4.84742371,2.52381711,-2.52381678,0.05206549,-0.05206550,0.24962090,-0.24962080,0.71107919,-0.71107901,1.06694589,-1.06694560,0.00154132,-0.00154132,1.12057383,-1.12057379,0.40648033,-0.40648033,0.22327501,-0.22327500
-4.84142071,2.49818947,-2.49818912,0.05272081,-0.05272082,0.23887507,-0.23887497,0.69453138,-0.69453120,1.03923426,-1.03923397,0.00150211,-0.00150211,1.12503833,-1.12503828,0.40730555,-0.40730556,0.22343086,-0.22343086
-4.83541771,2.47120899,-2.47120864,0.05321396,-0.05321396,0.22826694,-0.22826685,0.67786039,-0.67786022,1.01194246,-1.01194217,0.00146067,-0.00146067,1.12849696,-1.12849689,0.40800728,-0.40800728,0.22314435,-0.22314434
-4.82941471,2.44332411,-2.44332375,0.05354326,-0.05354326,0.21790867,-0.21790857,0.66126370,-0.66126352,0.98543543,-0.98543515,0.00141707,-0.00141707,1.13101656,-1.13101649,0.40862501,-0.40862502,0.22243993,-0.22243991
-4.82341171,2.41487898,-2.41487861,0.05370700,-0.05370700,0.20789161,-0.20789152,0.64489732,-0.64489715,0.96000671,-0.96000644,0.00137143,-0.00137143,1.13263532,-1.13263524,0.40917758,-0.40917758,0.22134063,-0.22134062
-4.81740870,2.38611387,-2.38611350,0.05370335,-0.05370335,0.19828619,-0.19828610,0.62887582,-0.62887565,0.93587708,-0.93587682,0.00132396,-0.00132396,1.13336360,-1.13336351,0.40966351,-0.40966351,0.21986760,-0.21986758
-4.81140570,2.35717119,-2.35717082,0.05353038,-0.05353038,0.18914262,-0.18914254,0.61327422,-0.61327406,0.91319644,-0.91319620,0.00127488,-0.00127488,1.13318658,-1.13318648,0.41006263,-0.41006263,0.21803987,-0.21803985
-4.80540270,2.32810625,-2.32810589,0.05318625,-0.05318624,0.18049255,-0.18049247,0.59813172,-0.59813156,0.89204863,-0.89204840,0.00122448,-0.00122448,1.13206837,-1.13206826,0.41033857,-0.41033857,0.21587445,-0.21587442
-4.79939970,2.29890174,-2.29890138,0.05266938,-0.05266938,0.17235127,-0.17235120,0.58345657,-0.58345642,0.87245851,-0.87245830,0.00117306,-0.00117306,1.12995715,-1.12995704,0.41044217,-0.41044216,0.21338658,-0.21338656
-4.79339670,2.26948466,-2.26948430,0.05197887,-0.05197886,0.16472044,-0.16472038,0.56923207,-0.56923192,0.85440083,-0.85440063,0.00112095,-0.00112095,1.12679109,-1.12679097,0.41031523,-0.41031523,0.21059028,-0.21059025
-4.78739370,2.23974458,-2.23974422,0.05111476,-0.05111475,0.15759098,-0.15759092,0.55542292,-0.55542278,0.83781004,-0.83780986,0.00106849,-0.00106849,1.12250447,-1.12250434,0.40989478,-0.40989478,0.20749890,-0.20749887
-4.78139070,2.20955184,-2.20955148,0.05007850,-0.05007849,0.15094604,-0.15094599,0.54198168,-0.54198154,0.82259069,-0.82259052,0.00101601,-0.00101601,1.11703375,-1.11703361,0.40911717,-0.40911716,0.20412584,-0.20412581
-4.77538769,2.17877476,-2.17877440,0.04887331,-0.04887330,0.14476385,-0.14476380,0.52885487,-0.52885474,0.80862751,-0.80862736,0.00096388,-0.00096388,1.11032312,-1.11032297,0.40792199,-0.40792198,0.20048527,-0.20048523
