energy_ev,total_up,N_s_up,N_p_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-2.59629815,3.70849547,0.02468899,0.30149768,0.89984291,1.93781890,0.09705585,1.51745453
-2.59029515,3.65387992,0.02358777,0.30079104,0.89441464,1.90458974,0.09400359,1.49811021
-2.58429215,3.59142750,0.02253558,0.29892545,0.88599542,1.86724853,0.09102337,1.47550934
-2.57828914,3.52204628,0.02154520,0.29588754,0.87474150,1.82635263,0.08815638,1.44996623
-2.57228614,3.44690007,0.02062747,0.29169816,0.86089666,1.78259715,0.08544443,1.42189647
-2.56628314,3.36737805,0.01979133,0.28641195,0.84478508,1.73679410,0.08292935,1.39180803
-2.56028014,3.28505132,0.01904378,0.28011547,0.82680018,1.68984492,0.08065224,1.36028698
-2.55427714,3.20161840,0.01838990,0.27292374,0.80739017,1.64270767,0.07865241,1.32797834
-2.54827414,3.11884210,0.01783288,0.26497570,0.78704081,1.59636055,0.07696627,1.29556297
-2.54227114,3.03848092,0.01737403,0.25642850,0.76625633,1.55176339,0.07562604,1.26373166
-2.53626813,2.96221840,0.01701278,0.24745119,0.74553936,1.50981916,0.07465844,1.23315759
-2.53026513,2.89159399,0.01674675,0.23821801,0.72537086,1.47133740,0.07408337,1.20446874
-2.52426213,2.82793907,0.01657176,0.22890166,0.70619111,1.43700129,0.07391269,1.17822162
-2.51825913,2.77232131,0.01648189,0.21966686,0.68838253,1.40734010,0.07414922,1.15487778
-2.51225613,2.72550035,0.01646956,0.21066459,0.67225530,1.38270836,0.07478586,1.13478433
-2.50625313,2.68789712,0.01652562,0.20202710,0.65803635,1.36327263,0.07580516,1.11815960
-2.50025013,2.65957823,0.01663955,0.19386416,0.64586227,1.34900667,0.07717914,1.10508463
-2.49424712,2.64025640,0.01679963,0.18626040,0.63577631,1.33969503,0.07886959,1.09550101
-2.48824412,2.62930669,0.01699317,0.17927404,0.62772968,1.33494483,0.08082871,1.08921520
-2.48224112,2.62579778,0.01720683,0.17293684,0.62158691,1.33420522,0.08300022,1.08590905
-2.47623812,2.62853646,0.01742695,0.16725529,0.61713492,1.33679324,0.08532084,1.08515593
-2.47023512,2.63612307,0.01763986,0.16221289,0.61409521,1.34192491,0.08772207,1.08644161
-2.46423212,2.64701499,0.01783233,0.15777326,0.61213868,1.34874994,0.09013229,1.08918880
-2.45822911,2.65959480,0.01799186,0.15388396,0.61090202,1.35638818,0.09247898,1.09278384
-2.45222611,2.67223966,0.01810712,0.15048067,0.61000502,1.36396616,0.09469107,1.09660440
-2.44622311,2.68338845,0.01816821,0.14749158,0.60906783,1.37065190,0.09670123,1.10004652
-2.44022011,2.69160342,0.01816701,0.14484165,0.60772736,1.37568629,0.09844808,1.10254964
-2.43421711,2.69562328,0.01809734,0.14245658,0.60565211,1.37840976,0.09987807,1.10361850
-2.42821411,2.69440562,0.01795512,0.14026624,0.60255460,1.37828304,0.10094715,1.10284070
-2.42221111,2.68715663,0.01773849,0.13820752,0.59820120,1.37490118,0.10162196,1.09989932
-2.41620810,2.67334749,0.01744771,0.13622639,0.59241870,1.36800062,0.10188061,1.09458000
-2.41020510,2.65271694,0.01708514,0.13427915,0.58509771,1.35745914,0.10171296,1.08677248
-2.40420210,2.62526083,0.01665502,0.13233292,0.57619278,1.34328919,0.10112043,1.07646669
-2.39819910,2.59120985,0.01616324,0.13036541,0.56571950,1.32562534,0.10011531,1.06374395
-2.39219610,2.55099741,0.01561709,0.12836406,0.55374897,1.30470686,0.09871970,1.04876403
-2.38619310,2.50522008,0.01502489,0.12632460,0.54039997,1.28085678,0.09696407,1.03174912
-2.38019010,2.45459330,0.01439567,0.12424934,0.52582959,1.25445878,0.09488559,1.01296570
-2.37418709,2.39990534,0.01373880,0.12214524,0.51022285,1.22593348,0.09252625,0.99270572
-2.36818409,2.34197235,0.01306371,0.12002196,0.49378198,1.19571556,0.08993094,0.97126809
-2.36218109,2.28159707,0.01237953,0.11789003,0.47671597,1.16423295,0.08714558,0.94894174
-2.35617809,2.21953371,0.01169487,0.11575932,0.45923096,1.13188943,0.08421540,0.92599123
-2.35017509,2.15646058,0.01101759,0.11363789,0.44152201,1.09905133,0.08118340,0.90264556
-2.34417209,2.09296192,0.01035468,0.11153126,0.42376649,1.06603897,0.07808911,0.87909089
-2.33816908,2.02951937,0.00971216,0.10944230,0.40611948,1.03312314,0.07496768,0.85546724
-2.33216608,1.96651309,0.00909503,0.10737146,0.38871107,1.00052649,0.07184936,0.83186935
-2.32616308,1.90423187,0.00850731,0.10531766,0.37164584,0.96842940,0.06875929,0.80835125
-2.32016008,1.84289101,0.00795216,0.10327942,0.35500400,0.93697983,0.06571762,0.78493416
-2.31415708,1.78265631,0.00743189,0.10125644,0.33884430,0.90630602,0.06273992,0.76161693
-2.30815408,1.72367217,0.00694822,0.09925130,0.32320802,0.87653133,0.05983792,0.73838825
-2.30215108,1.66609167,0.00650233,0.09727131,0.30812400,0.84778977,0.05702022,0.71523961
-2.29614807,1.61010648,0.00609510,0.09533023,0.29361402,0.82024137,0.05429330,0.69217820
-2.29014507,1.55597442,0.00572722,0.09344986,0.27969827,0.79408619,0.05166242,0.66923874
-2.28414207,1.50404281,0.00539936,0.09166137,0.26640048,0.76957601,0.04913253,0.64649351
-2.27813907,1.45476622,0.00511225,0.09000620,0.25375238,0.74702304,0.04670902,0.62405995
-2.27213607,1.40871728,0.00486682,0.08853652,0.24179726,0.72680494,0.04439834,0.60210523
-2.26613307,1.36658997,0.00466422,0.08731520,0.23059239,0.70936591,0.04220842,0.58084764
-2.26013007,1.32919522,0.00450585,0.08641526,0.22021026,0.69521375,0.04014888,0.56055470
-2.25412706,1.29744891,0.00439338,0.08591885,0.21073857,0.68491289,0.03823095,0.54153800
-2.24812406,1.27235301,0.00432864,0.08591570,0.20227904,0.67907391,0.03646724,0.52414519
-2.24212106,1.25497088,0.00431362,0.08650118,0.19494520,0.67833985,0.03487131,0.50874953
-2.23611806,1.24639779,0.00435032,0.08777412,0.18885930,0.68337021,0.03345705,0.49573753
-2.23011506,1.24772839,0.00444068,0.08983422,0.18414848,0.69482304,0.03223795,0.48549539
-2.22411206,1.26002244,0.00458641,0.09277947,0.18094063,0.71333620,0.03122632,0.47839483
-2.21810905,1.28427038,0.00478892,0.09670342,0.17935996,0.73950842,0.03043250,0.47477918
-2.21210605,1.32136027,0.00504912,0.10169255,0.17952261,0.77388093,0.02986404,0.47495010
-2.20610305,1.37204735,0.00536738,0.10782376,0.18153250,0.81692029,0.02952503,0.47915583
-2.20010005,1.43692724,0.00574335,0.11516207,0.18547754,0.86900302,0.02941552,0.48758117
-2.19409705,1.51641377,0.00617595,0.12375857,0.19142639,0.93040243,0.02953109,0.50033978
-2.18809405,1.61072182,0.00666323,0.13364871,0.19942581,1.00127786,0.02986261,0.51746892
-2.18209105,1.71985553,0.00720240,0.14485087,0.20949860,1.08166661,0.03039618,0.53892679
-2.17608804,1.84360185,0.00778978,0.15736538,0.22164229,1.17147838,0.03111329,0.56459244
-2.17008504,1.98152918,0.00842083,0.17117375,0.23582830,1.27049222,0.03199114,0.59426821
-2.16408204,2.13299058,0.00909019,0.18623831,0.25200176,1.37835577,0.03300319,0.62768424
-2.15807904,2.29713102,0.00979175,0.20250214,0.27008172,1.49458637,0.03411982,0.66450503
-2.15207604,2.47289790,0.01051873,0.21988917,0.28996174,1.61857399,0.03530916,0.70433741
-2.14607304,2.65905414,0.01126380,0.23830468,0.31151081,1.74958537,0.03653796,0.74673961
-2.14007004,2.85419313,0.01201917,0.25763581,0.33457439,1.88676943,0.03777259,0.79123096
-2.13406703,3.05675499,0.01277678,0.27775247,0.35897568,2.02916348,0.03897998,0.83730189
-2.12806403,3.26504377,0.01352835,0.29850823,0.38451687,2.17570048,0.04012861,0.88442369
-2.12206103,3.47724517,0.01426558,0.31974157,0.41098061,2.32521712,0.04118935,0.93205788
-2.11605803,3.69144504,0.01498027,0.34127723,0.43813151,2.47646306,0.04213628,0.97966479
-2.11005503,3.90564853,0.01566440,0.36292787,0.46571779,2.62811156,0.04294734,1.02671144
-2.10405203,4.11780048,0.01631033,0.38449595,0.49347326,2.77877189,0.04360486,1.07267829
-2.09804902,4.32580743,0.01691081,0.40577601,0.52111948,2.92700388,0.04409591,1.11706536
-2.09204602,4.52756175,0.01745919,0.42655724,0.54836847,3.07133502,0.04441251,1.15939733
-2.08604302,4.72096844,0.01794941,0.44662649,0.57492581,3.21028047,0.04455160,1.19922818
-2.08004002,4.90397496,0.01837614,0.46577167,0.60049443,3.34236613,0.04451497,1.23614534
-2.07403702,5.07460433,0.01873484,0.48378551,0.62477888,3.46615476,0.04430894,1.26977354
-2.06803402,5.23099128,0.01902181,0.50046976,0.64749034,3.58027506,0.04394397,1.29977870
-2.06203102,5.37142105,0.01923426,0.51563954,0.66835214,3.68345295,0.04343417,1.32587180
-2.05602801,5.49437008,0.01937034,0.52912795,0.68710572,3.77454452,0.04279669,1.34781289
-2.05002501,5.59854714,0.01942921,0.54079062,0.70351693,3.85256943,0.04205114,1.36541512
-2.04402201,5.68293357,0.01941101,0.55051011,0.71738239,3.91674347,0.04121891,1.37854889
-2.03801901,5.74682057,0.01931693,0.55819998,0.72853567,3.96650877,0.04032248,1.38714558
-2.03201601,5.78984146,0.01914917,0.56380824,0.73685305,4.00156004,0.03938486,1.39120092
-2.02601301,5.81199703,0.01891096,0.56732000,0.74225845,4.02186520,0.03842892,1.39077743
-2.02001001,5.81367156,0.01860647,0.56875916,0.74472730,4.02767889,0.03747683,1.38600572
-2.01400700,5.79563814,0.01824080,0.56818893,0.74428915,4.01954748,0.03654956,1.37708425
-2.00800400,5.75905161,0.01781989,0.56571115,0.74102861,3.99830460,0.03566641,1.36427728
-2.00200100,5.70542854,0.01735040,0.56146416,0.73508457,3.96505661,0.03484466,1.34791082
-1.99599800,5.63661389,0.01683960,0.55561942,0.72664772,3.92115796,0.03409915,1.32836644
-1.98999500,5.55473508,0.01629524,0.54837688,0.71595612,3.86817677,0.03344212,1.30607302
-1.98399200,5.46214469,0.01572538,0.53995918,0.70328920,3.80785181,0.03288296,1.28149659
-1.97798899,5.36135388,0.01513823,0.53060501,0.68896025,3.74204223,0.03242809,1.25512865
-1.97198599,5.25495914,0.01454201,0.52056177,0.67330770,3.67267222,0.03208093,1.22747335
-1.96598299,5.14556570,0.01394474,0.51007800,0.65668565,3.60167287,0.03184191,1.19903413
-1.95997999,5.03571092,0.01335415,0.49939574,0.63945397,3.53092398,0.03170861,1.17030048
-1.95397699,4.92779147,0.01277751,0.48874333,0.62196848,3.46219843,0.03167592,1.14173555
-1.94797399,4.82399789,0.01222152,0.47832893,0.60457171,3.39711198,0.03173633,1.11376504
-1.94197099,4.72625960,0.01169227,0.46833503,0.58758453,3.33708081,0.03188027,1.08676830
-1.93596798,4.63620327,0.01119515,0.45891423,0.57129920,3.28328903,0.03209658,1.06107188
-1.92996498,4.55512659,0.01073485,0.45018654,0.55597398,3.23666777,0.03237296,1.03694588
-1.92396198,4.48398840,0.01031541,0.44223818,0.54182965,3.19788669,0.03269653,1.01460348
-1.91795898,4.42341571,0.00994021,0.43512200,0.52904785,3.16735838,0.03305443,0.99420334
-1.91195598,4.37372659,0.00961209,0.42885938,0.51777143,3.14525505,0.03343442,0.97585488
-1.90595298,4.33496742,0.00933339,0.42344348,0.50810645,3.13153648,0.03382544,0.95962586
-1.89994997,4.30696182,0.00910610,0.41884362,0.50012571,3.12598727,0.03421817,0.94555185
-1.89394697,4.28936805,0.00893191,0.41501042,0.49387339,3.12826109,0.03460553,0.93364674
-1.88794397,4.28174108,0.00881234,0.41188144,0.48937049,3.13792910,0.03498304,0.92391363
-1.88194097,4.28359515,0.00874875,0.40938692,0.48662043,3.15452941,0.03534910,0.91635519
-1.87593797,4.29446279,0.00874246,0.40745521,0.48561456,3.17761441,0.03570515,0.91098282
-1.86993497,4.31394635,0.00879469,0.40601770,0.48633699,3.20679297,0.03605559,0.90782378
-1.86393197,4.34175858,0.00890661,0.40501278,0.48876838,3.24176469,0.03640769,0.90692572
-1.85792896,4.37774953,0.00907922,0.40438876,0.49288837,3.28234404,0.03677114,0.90835828
-1.85192596,4.42191788,0.00931332,0.40410550,0.49867659,3.32847264,0.03715767,0.91221141
-1.84592296,4.47440590,0.00960938,0.40413477,0.50611186,3.38021885,0.03758033,0.91859045
-1.83991996,4.53547818,0.00996738,0.40445936,0.51516993,3.43776467,0.03805282,0.92760820
-1.83391696,4.60548539,0.01038670,0.40507099,0.52581978,3.50138054,0.03858862,0.93937437
-1.82791396,4.68481546,0.01086596,0.40596735,0.53801872,3.57138975,0.03920017,0.95398297
-1.82191096,4.77383528,0.01140290,0.40714841,0.55170685,3.64812462,0.03989801,0.97149855
-1.81590795,4.87282671,0.01199423,0.40861240,0.56680110,3.73187730,0.04068991,0.99194198
-1.80990495,4.98192131,0.01263560,0.41035174,0.58318961,3.82284847,0.04158022,1.01527690
-1.80390195,5.10103814,0.01332157,0.41234927,0.60072679,3.92109730,0.04256918,1.04139757
-1.79789895,5.22982906,0.01404559,0.41457505,0.61922959,4.02649608,0.04365252,1.07011918
-1.79189595,5.36763556,0.01480010,0.41698408,0.63847551,4.13869286,0.04482121,1.10117132
-1.78589295,5.51346036,0.01557668,0.41951502,0.65820252,4.25708466,0.04606134,1.13419522
-1.77988994,5.66595643,0.01636619,0.42209018,0.67811130,4.38080360,0.04735437,1.16874521
-1.77388694,5.82343496,0.01715903,0.42461670,0.69786975,4.50871720,0.04867745,1.20429458
-1.76788394,5.98389250,0.01794541,0.42698892,0.71711981,4.63944354,0.05000405,1.24024580
-1.76188094,6.14505682,0.01871559,0.42909184,0.73548637,4.77138095,0.05130473,1.27594488
-1.75587794,6.30444942,0.01946023,0.43080551,0.75258792,4.90275106,0.05254805,1.31069918
-1.74987494,6.45946211,0.02017063,0.43200995,0.76804852,5.03165318,0.05370167,1.34379824
-1.74387194,6.60744374,0.02083903,0.43259052,0.78151054,5.15612759,0.05473347,1.37453643
-1.73786893,6.74579316,0.02145878,0.43244325,0.79264759,5.27422432,0.05561266,1.40223673
-1.73186593,6.87205356,0.02202456,0.43147989,0.80117699,5.38407419,0.05631095,1.42627434
-1.72586293,6.98400362,0.02253245,0.42963243,0.80687118,5.48395835,0.05680363,1.44609919
-1.71985993,7.07974093,0.02297999,0.42685677,0.80956752,5.57237292,0.05707045,1.46125632
-1.71385693,7.15775366,0.02336615,0.42313531,0.80917593,5.64808546,0.05709645,1.47140310
-1.70785393,7.21697700,0.02369124,0.41847847,0.80568406,5.71018058,0.05687252,1.47632270
-1.70185093,7.25683184,0.02395676,0.41292493,0.79915967,5.75809254,0.05639582,1.47593308
-1.69584792,7.27724407,0.02416524,0.40654063,0.78975011,5.79162341,0.05566993,1.47029112
-1.68984492,7.27864393,0.02431996,0.39941666,0.77767896,5.81094625,0.05470476,1.45959187
-1.68384192,7.26194573,0.02442476,0.39166612,0.76323981,5.81659350,0.05351634,1.44416281
-1.67783892,7.22850959,0.02448380,0.38342016,0.74678777,5.80943138,0.05212629,1.42445352
-1.67183592,7.18008705,0.02450131,0.37482341,0.72872866,5.79062210,0.05056123,1.40102118
-1.66583292,7.11875392,0.02448142,0.36602910,0.70950678,5.76157592,0.04885196,1.37451257
-1.65982991,7.04683338,0.02442802,0.35719395,0.68959141,5.72389562,0.04703269,1.34564331
-1.65382691,6.96681342,0.02434462,0.34847334,0.66946283,5.67931638,0.04514002,1.31517519
-1.64782391,6.88126209,0.02423436,0.34001666,0.64959822,5.62964367,0.04321207,1.28389247
-1.64182091,6.79274437,0.02409996,0.33196331,0.63045814,5.57669222,0.04128754,1.25257809
-1.63581791,6.70374400,0.02394378,0.32443924,0.61247387,5.52222844,0.03940482,1.22199063
-1.62981491,6.61659296,0.02376792,0.31755428,0.59603620,5.46791856,0.03760125,1.19284280
-1.62381191,6.53341100,0.02357434,0.31140025,0.58148582,5.41528415,0.03591240,1.16578217
-1.61780890,6.45605678,0.02336496,0.30604973,0.56910574,5.36566632,0.03437148,1.14137474
-1.61180590,6.38609151,0.02314180,0.30155572,0.55911570,5.32019915,0.03300890,1.12009179
-1.60580290,6.32475537,0.02290711,0.29795178,0.55166887,5.27979256,0.03185190,1.10230031
-1.59979990,6.27295638,0.02266345,0.29525275,0.54685057,5.24512440,0.03092431,1.08825724
-1.59379690,6.23127096,0.02241375,0.29345594,0.54467918,5.21664081,0.03024642,1.07810745
-1.58779390,6.19995475,0.02216132,0.29254254,0.54510890,5.19456411,0.02983492,1.07188548
-1.58179090,6.17896243,0.02190985,0.29247928,0.54803424,5.17890681,0.02970290,1.06952077
-1.57578789,6.16797462,0.02166331,0.29322011,0.55329607,5.16949059,0.02985995,1.07084594
-1.56978489,6.16643030,0.02142585,0.29470797,0.56068875,5.16596874,0.03031224,1.07560794
-1.56378189,6.17356294,0.02120170,0.29687641,0.56996829,5.16785100,0.03106271,1.08348130
-1.55777889,6.18843878,0.02099494,0.29965120,0.58086104,5.17452960,0.03211116,1.09408300
-1.55177589,6.20999583,0.02080941,0.30295177,0.59307272,5.18530538,0.03345444,1.10698847
-1.54577289,6.23708222,0.02064846,0.30669260,0.60629741,5.19941344,0.03508659,1.12174779
-1.53976988,6.26849290,0.02051486,0.31078441,0.62022625,5.21604746,0.03699900,1.13790171
-1.53376688,6.30300369,0.02041061,0.31513537,0.63455553,5.23438226,0.03918050,1.15499672
-1.52776388,6.33940194,0.02033686,0.31965221,0.64899401,5.25359419,0.04161744,1.17259859
-1.52176088,6.37651308,0.02029383,0.32424124,0.66326914,5.27287908,0.04429381,1.19030392
-1.51575788,6.41322262,0.02028074,0.32880940,0.67713207,5.29146738,0.04719121,1.20774920
-1.50975488,6.44849315,0.02029587,0.33326522,0.69036138,5.30863642,0.05028892,1.22461715
-1.50375188,6.48137606,0.02033656,0.33751983,0.70276540,5.32371954,0.05356385,1.24064016
-1.49774887,6.51101793,0.02039929,0.34148782,0.71418301,5.33611190,0.05699050,1.25560066
-1.49174587,6.53666156,0.02047975,0.34508813,0.72448327,5.34527311,0.06054091,1.26932878
-1.48574287,6.55764193,0.02057301,0.34824480,0.73356366,5.35072653,0.06418463,1.28169735
-1.47973987,6.57337761,0.02067358,0.35088766,0.74134732,5.35205550,0.06788864,1.29261483
-1.47373687,6.58335839,0.02077560,0.35295292,0.74777945,5.34889686,0.07161739,1.30201658
-1.46773387,6.58712998,0.02087291,0.35438367,0.75282307,5.34093225,0.07533280,1.30985516
-1.46173087,6.58427727,0.02095924,0.35513023,0.75645459,5.32787784,0.07899443,1.31609036
-1.45572786,6.57440727,0.02102829,0.35515050,0.75865932,5.30947350,0.08255966,1.32067963
-1.44972486,6.55713350,0.02107383,0.35441021,0.75942736,5.28547226,0.08598405,1.32356965
-1.44372186,6.53206326,0.02108986,0.35288318,0.75875005,5.25563123,0.08922185,1.32468962
-1.43771886,6.49878929,0.02107063,0.35055161,0.75661726,5.21970503,0.09222657,1.32394679
-1.43171586,6.45688704,0.02101081,0.34740637,0.75301579,5.17744275,0.09495179,1.32122467
-1.42571286,6.40591853,0.02090550,0.34344739,0.74792879,5.12858923,0.09735206,1.31638399
-1.41970985,6.34544339,0.02075039,0.33868413,0.74133644,5.07289120,0.09938393,1.30926657
-1.41370685,6.27503693,0.02054179,0.33313611,0.73321782,5.01010848,0.10100709,1.29970189
-1.40770385,6.19431488,0.02027678,0.32683348,0.72355364,4.94003010,0.10218553,1.28751587
-1.40170085,6.10296355,0.01995322,0.31981758,0.71233003,4.86249468,0.10288873,1.27254162
-1.39569785,6.00077399,0.01956989,0.31214144,0.69954271,4.77741395,0.10309276,1.25463124
-1.38969485,5.88767786,0.01912654,0.30387016,0.68520158,4.68479821,0.10278133,1.23366809
-1.38369185,5.76378277,0.01862393,0.29508101,0.66933522,4.58478178,0.10194658,1.20957871
-1.37768884,5.62940447,0.01806390,0.28586327,0.65199503,4.47764673,0.10058979,1.18234366
-1.37168584,5.48509335,0.01744935,0.27631765,0.63325872,4.36384280,0.09872161,1.15200651
-1.36568284,5.33165277,0.01678426,0.26655524,0.61323283,4.24400173,0.09636226,1.11868037
-1.35967984,5.17014735,0.01607361,0.25669599,0.59205408,4.11894419,0.09354114,1.08255162
-1.35367684,5.00189956,0.01532331,0.24686666,0.56988942,3.98967825,0.09029634,1.04388035
-1.34767384,4.82847381,0.01454010,0.23719823,0.54693469,3.85738824,0.08667374,1.00299757
-1.34167084,4.65164799,0.01373139,0.22782293,0.52341190,3.72341410,0.08272584,0.96029922
-1.33566783,4.47337307,0.01290510,0.21887081,0.49956519,3.58922122,0.07851041,0.91623721
-1.32966483,4.29572215,0.01206948,0.21046614,0.47565575,3.45636199,0.07408893,0.87130800
-1.32366183,4.12083127,0.01123289,0.20272368,0.45195578,3.32643045,0.06952497,0.82603929
-1.31765883,3.95083443,0.01040364,0.19574500,0.42874191,3.20101221,0.06488254,0.78097538
-1.31165583,3.78779634,0.00958976,0.18961503,0.40628827,3.08163192,0.06022444,0.73666216
-1.30565283,3.63364587,0.00879883,0.18439912,0.38485967,2.96970111,0.05561084,0.69363214
-1.29964982,3.49011398,0.00803785,0.18014060,0.36470506,2.86646907,0.05109789,0.65239058
-1.29364682,3.35867917,0.00731307,0.17685913,0.34605162,2.77297950,0.04673669,0.61340296
-1.28764382,3.24052332,0.00662996,0.17454997,0.32909980,2.69003524,0.04257246,0.57708470
-1.28164082,3.13650037,0.00599309,0.17318416,0.31401929,2.61817309,0.03864403,0.54379312
-1.27563782,3.04711917,0.00540619,0.17270971,0.30094630,2.55765026,0.03498358,0.51382218
-1.26963482,2.97254163,0.00487212,0.17305381,0.28998189,2.50844303,0.03161672,0.48739982
-1.26363182,2.91259576,0.00439294,0.17412596,0.28119163,2.47025792,0.02856284,0.46468798
-1.25762881,2.86680302,0.00397001,0.17582189,0.27460625,2.44255460,0.02583560,0.44578498
-1.25162581,2.83441802,0.00360411,0.17802816,0.27022331,2.42457945,0.02344369,0.43072988
-1.24562281,2.81447846,0.00329555,0.18062721,0.26800957,2.41540761,0.02139171,0.41950852
-1.23961981,2.80586212,0.00304430,0.18350260,0.26790399,2.41399153,0.01968106,0.41206058
-1.23361681,2.80734794,0.00285013,0.18654423,0.26982092,2.41921299,0.01831094,0.40828716
-1.22761381,2.81767747,0.00271274,0.18965326,0.27365357,2.42993604,0.01727922,0.40805849
-1.22161081,2.83561363,0.00263187,0.19274644,0.27927723,2.44505774,0.01658327,0.41122118
-1.21560780,2.85999333,0.00260736,0.19575971,0.28655235,2.46355420,0.01622064,0.41760455
-1.20960480,2.88977149,0.00263922,0.19865078,0.29532717,2.48451952,0.01618960,0.42702597
-1.20360180,2.92405421,0.00272769,0.20140061,0.30543998,2.50719571,0.01648938,0.43929466
-1.19759880,2.96211974,0.00287317,0.20401362,0.31672087,2.53099218,0.01712029,0.45421422
-1.19159580,3.00342637,0.00307622,0.20651675,0.32899312,2.55549432,0.01808362,0.47158358
-1.18559280,3.04760759,0.00333748,0.20895720,0.34207419,2.58046081,0.01938122,0.49119680
-1.17958979,3.09445516,0.00365755,0.21139915,0.35577654,2.60581045,0.02101500,0.51284169
-1.17358679,3.14389171,0.00403690,0.21391949,0.36990833,2.63159961,0.02298619,0.53629774
-1.16758379,3.19593490,0.00447571,0.21660285,0.38427418,2.65799191,0.02529446,0.56133364
-1.16158079,3.25065571,0.00497372,0.21953618,0.39867610,2.68522223,0.02793702,0.58770474
-1.15557779,3.30813366,0.00553011,0.22280311,0.41291477,2.71355724,0.03090761,0.61515091
-1.14957479,3.36841176,0.00614333,0.22647850,0.42679120,2.74325509,0.03419556,0.64339512
-1.14357179,3.43145425,0.00681101,0.23062327,0.44010885,2.77452630,0.03778489,0.67214301
-1.13756878,3.49710944,0.00752986,0.23528011,0.45267624,2.80749846,0.04165361,0.70108373
-1.13156578,3.56508016,0.00829563,0.24046992,0.46430993,2.84218637,0.04577312,0.72989219
-1.12556278,3.63490343,0.00910308,0.24618949,0.47483793,2.87846945,0.05010796,0.75823280
-1.11955978,3.70594067,0.00994604,0.25241035,0.48410325,2.91607744,0.05461575,0.78576453
-1.11355678,3.77737886,0.01081746,0.25907893,0.49196765,2.95458514,0.05924748,0.81214734
-1.10755378,3.84824291,0.01170957,0.26611806,0.49831511,2.99341631,0.06394807,0.83704957
-1.10155078,3.91741824,0.01261402,0.27342956,0.50305522,3.03185650,0.06865731,0.86015600
-1.09554777,3.98368274,0.01352211,0.28089801,0.50612590,3.06907395,0.07331104,0.88117631
-1.08954477,4.04574620,0.01442499,0.28839537,0.50749565,3.10414759,0.07784257,0.89985336
-1.08354177,4.10229534,0.01531393,0.29578611,0.50716489,3.13610050,0.08218438,0.91597102
-1.07753877,4.15204204,0.01618060,0.30293285,0.50516646,3.16393728,0.08626987,0.92936091
-1.07153577,4.19377252,0.01701724,0.30970194,0.50156514,3.18668356,0.09003523,0.93990795
-1.06553277,4.22639498,0.01781696,0.31596884,0.49645617,3.20342557,0.09342128,0.94755404
-1.05952976,4.24898350,0.01857393,0.32162305,0.48996277,3.21334829,0.09637524,0.95229996
-1.05352676,4.26081625,0.01928349,0.32657224,0.48223282,3.21577032,0.09885227,0.95420505
-1.04752376,4.26140630,0.01994233,0.33074551,0.47343468,3.21017414,0.10081684,0.95338481
-1.04152076,4.25052385,0.02054850,0.33409560,0.46375246,3.19623052,0.10224369,0.95000635
-1.03551776,4.22820921,0.02110147,0.33660001,0.45338073,3.17381639,0.10311860,0.94428197
-1.02951476,4.19477622,0.02160209,0.33826094,0.44251910,3.14302555,0.10343857,0.93646110
-1.02351176,4.15080634,0.02205248,0.33910435,0.43136673,3.10417216,0.10321186,0.92682097
-1.01750875,4.09713426,0.02245601,0.33917790,0.42011706,3.05778713,0.10245741,0.91565647
-1.01150575,4.03482593,0.02281707,0.33854833,0.40895291,3.00460803,0.10120414,0.90326971
-1.00550275,3.96515053,0.02314101,0.33729822,0.39804229,2.94556308,0.09948980,0.88995976
-0.99949975,3.88954790,0.02343396,0.33552244,0.38753490,2.88175027,0.09735964,0.87601308
-0.99349675,3.80959312,0.02370269,0.33332459,0.37755952,2.81441258,0.09486494,0.86169511
-0.98749375,3.72695985,0.02395447,0.33081352,0.36822252,2.74491046,0.09206144,0.84724340
-0.98149075,3.64338392,0.02419699,0.32810025,0.35960717,2.67469254,0.08900772,0.83286261
-0.97548774,3.56062853,0.02443825,0.32529537,0.35177414,2.60526560,0.08576366,0.81872142
-0.96948474,3.48045195,0.02468651,0.32250700,0.34476278,2.53816468,0.08238904,0.80495163
-0.96348174,3.40457842,0.02495020,0.31983946,0.33859327,2.47492402,0.07894231,0.79164917
-0.95747874,3.33467260,0.02523791,0.31739253,0.33326939,2.41704929,0.07547948,0.77887695
-0.95147574,3.27231746,0.02555831,0.31526129,0.32878177,2.36599148,0.07205337,0.76666918
-0.94547274,3.21899543,0.02592015,0.31353643,0.32511129,2.32312276,0.06871299,0.75503683
-0.93946973,3.17607217,0.02633211,0.31230488,0.32223261,2.28971405,0.06550313,0.74397374
-0.93346673,3.14478240,0.02680278,0.31165050,0.32011741,2.26691460,0.06246426,0.73346291
-0.92746373,3.12621698,0.02734048,0.31165479,0.31873729,2.25573325,0.05963244,0.72348254
-0.92146073,3.12131068,0.02795312,0.31239736,0.31806607,2.25702138,0.05703947,0.71401133
-0.91545773,3.13082999,0.02864796,0.31395591,0.31808137,2.27145745,0.05471306,0.70503280
-0.90945473,3.15536065,0.02943144,0.31640583,0.31876549,2.29953309,0.05267703,0.69653818
-0.90345173,3.19529485,0.03030881,0.31981902,0.32010542,2.34154101,0.05095158,0.68852792
-0.89744872,3.25081810,0.03128395,0.32426220,0.32209202,2.39756469,0.04955339,0.68101159
