energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
4.46323162,3.17599279,0.07349645,0.64528277,0.42569697,2.83372592,0.76140560,0.08465200,0.76639898
4.46923462,3.04280392,0.06807301,0.60638315,0.42187296,2.68574104,0.72398367,0.07996448,0.74033360
4.47523762,2.91494750,0.06305350,0.56884419,0.42103667,2.54510076,0.68731901,0.07569353,0.71414639
4.48124062,2.79347566,0.05845579,0.53296902,0.42308762,2.41278686,0.65168111,0.07185819,0.68811159
4.48724362,2.67927392,0.05428907,0.49902368,0.42788094,2.28959340,0.61730530,0.06846991,0.66247661
4.49324662,2.57306292,0.05055463,0.46723754,0.43523712,2.17614095,0.58439230,0.06553321,0.63746051
4.49924962,2.47540419,0.04724688,0.43780456,0.44495228,2.07289427,0.55310864,0.06304657,0.61325375
4.50525263,2.38670947,0.04435439,0.41088496,0.45680830,1.98018191,0.52358778,0.06100331,0.59001929
4.51125563,2.30725296,0.04186101,0.38660744,0.47058235,1.89821689,0.49593191,0.05939255,0.56789454
4.51725863,2.23718570,0.03974695,0.36507160,0.48605559,1.82711705,0.47021424,0.05820012,0.54699423
4.52326163,2.17655122,0.03798989,0.34635045,0.50302034,1.76692422,0.44648183,0.05740940,0.52741365
4.52926463,2.12530164,0.03656598,0.33049292,0.52128575,1.71762113,0.42475853,0.05700216,0.50923200
4.53526763,2.08331316,0.03545082,0.31752613,0.54068150,1.67914531,0.40504818,0.05695912,0.49251569
4.54127064,2.05040030,0.03462028,0.30745743,0.56105942,1.65139935,0.38733771,0.05726046,0.47732106
4.54727364,2.02632794,0.03405121,0.30027596,0.58229306,1.63425710,0.37160007,0.05788614,0.46369646
4.55327664,2.01082061,0.03372203,0.29595375,0.60427514,1.62756569,0.35779684,0.05881599,0.45168346
4.55927964,2.00356866,0.03361318,0.29444636,0.62691326,1.63114327,0.34588046,0.06002969,0.44131702
4.56528264,2.00423095,0.03370736,0.29569296,0.65012377,1.64477297,0.33579589,0.06150656,0.43262467
4.57128564,2.01243436,0.03398967,0.29961593,0.67382466,1.66819360,0.32748182,0.06322522,0.42562476
4.57728864,2.02777012,0.03444759,0.30612013,0.69792743,1.70108770,0.32087130,0.06516313,0.42032379
4.58329165,2.04978779,0.03507077,0.31509188,0.72232887,1.74306826,0.31589184,0.06729614,0.41671330
4.58929465,2.07798758,0.03585073,0.32639785,0.74690306,1.79366497,0.31246517,0.06959794,0.41476625
4.59529765,2.11181190,0.03678047,0.33988408,0.77149423,1.85231136,0.31050664,0.07203963,0.41443350
4.60130065,2.15063736,0.03785388,0.35537525,0.79591113,1.91833424,0.30992448,0.07458935,0.41564048
4.60730365,2.19376832,0.03906519,0.37267452,0.81992327,1.99094640,0.31061905,0.07721202,0.41828461
4.61330665,2.24043306,0.04040837,0.39156406,0.84325950,2.06924402,0.31248223,0.07986931,0.42223355
4.61930965,2.28978360,0.04187644,0.41180646,0.86560927,2.15220942,0.31539714,0.08251979,0.42732465
4.62531266,2.34090003,0.04346090,0.43314717,0.88662666,2.23872002,0.31923826,0.08511929,0.43336584
4.63131566,2.39279980,0.04515120,0.45531806,0.90593720,2.32756377,0.32387222,0.08762152,0.44013791
4.63731866,2.44445235,0.04693423,0.47804204,0.92314732,2.41746092,0.32915905,0.08997888,0.44739839
4.64332166,2.49479884,0.04879404,0.50103875,0.93785612,2.50709183,0.33495423,0.09214353,0.45488692
4.64932466,2.54277661,0.05071161,0.52403115,0.94966887,2.59512987,0.34111133,0.09406854,0.46233185
4.65532766,2.58734741,0.05266486,0.54675275,0.95821178,2.68027823,0.34748514,0.09570925,0.46945802
4.66133067,2.62752852,0.05462875,0.56895520,0.96314726,2.76130903,0.35393536,0.09702458,0.47599534
4.66733367,2.66242499,0.05657566,0.59041594,0.96418890,2.83710296,0.36033048,0.09797848,0.48168777
4.67333667,2.69126176,0.05847581,0.61094539,0.96111538,2.90668754,0.36655173,0.09854115,0.48630244
4.67933967,2.71341375,0.06029798,0.63039335,0.95378271,2.96927172,0.37249695,0.09869030,0.48963839
4.68534267,2.72843231,0.06201027,0.64865411,0.94213398,3.02427510,0.37808403,0.09841209,0.49153464
4.69134567,2.73606652,0.06358100,0.66567005,0.92620618,3.07134981,0.38325378,0.09770189,0.49187713
4.69734867,2.73627791,0.06497964,0.68143309,0.90613370,3.11039350,0.38797198,0.09656478,0.49060430
4.70335168,2.72924755,0.06617785,0.69598411,0.88214823,3.14155247,0.39223045,0.09501571,0.48771101
4.70935468,2.71537489,0.06715040,0.70940987,0.85457513,3.16521412,0.39604704,0.09307938,0.48325053
4.71535768,2.69526789,0.06787609,0.72183771,0.82382631,3.18198879,0.39946443,0.09078978,0.47733468
4.72136068,2.66972488,0.06833853,0.73342789,0.79039002,3.19268132,0.40254776,0.08818946,0.47013191
4.72736368,2.63970845,0.06852679,0.74436400,0.75481796,3.19825345,0.40538117,0.08532854,0.46186347
4.73336668,2.60631261,0.06843584,0.75484187,0.71771024,3.19977862,0.40806334,0.08226347,0.45279779
4.73936968,2.57072438,0.06806681,0.76505725,0.67969896,3.19839120,0.41070223,0.07905559,0.44324322
4.74537269,2.53418160,0.06742697,0.77519317,0.64143096,3.19523241,0.41340924,0.07576964,0.43353943
4.75137569,2.49792869,0.06652956,0.78540737,0.60355043,3.19139576,0.41629317,0.07247212,0.42404777
4.75737869,2.46317225,0.06539329,0.79582072,0.56668216,3.18787445,0.41945410,0.06922963,0.41514079
4.76338169,2.43103842,0.06404175,0.80650708,0.53141575,3.18551348,0.42297767,0.06610727,0.40719140
4.76938469,2.40253375,0.06250256,0.81748535,0.49829154,3.18496886,0.42692987,0.06316708,0.40056187
4.77538769,2.37851107,0.06080638,0.82871418,0.46778840,3.18667586,0.43135281,0.06046656,0.39559308
4.78139070,2.35964169,0.05898590,0.84008963,0.44031377,3.19082794,0.43626149,0.05805740,0.39259416
4.78739370,2.34639482,0.05707467,0.85144610,0.41619604,3.19736731,0.44164180,0.05598430,0.39183300
4.79339670,2.33902464,0.05510601,0.86256053,0.39567934,3.20598742,0.44744986,0.05428395,0.39352766
4.79939970,2.33756546,0.05311195,0.87315960,0.37892074,3.21614716,0.45361265,0.05298429,0.39783897
4.80540270,2.34183436,0.05112226,0.88292975,0.36598965,3.22709586,0.46002997,0.05210389,0.40486451
4.81140570,2.35144119,0.04916361,0.89152945,0.35686935,3.23790757,0.46657744,0.05165151,0.41463405
4.81740870,2.36580479,0.04725889,0.89860311,0.35146036,3.24752276,0.47311055,0.05162596,0.42710663
4.82341171,2.38417468,0.04542674,0.90379589,0.34958556,3.25479512,0.47946940,0.05201607,0.44216931
4.82941471,2.40565682,0.04368121,0.90676865,0.35099672,3.25854114,0.48548395,0.05280092,0.45963768
4.83541771,2.42924253,0.04203172,0.90721236,0.35538222,3.25758985,0.49097951,0.05395022,0.47925812
4.84142071,2.45383918,0.04048313,0.90486117,0.36237586,3.25083039,0.49578217,0.05542497,0.50071191
4.84742371,2.47830155,0.03903601,0.89950343,0.37156645,3.23725536,0.49972403,0.05717824,0.52362107
4.85342671,2.50146303,0.03768705,0.89099046,0.38250799,3.21599802,0.50264796,0.05915617,0.54755580
4.85942971,2.52216571,0.03642960,0.87924232,0.39473034,3.18636217,0.50441175,0.06129918,0.57204364
4.86543272,2.53928865,0.03525432,0.86425076,0.40775006,3.14784368,0.50489158,0.06354331,0.59657990
4.87143572,2.55177397,0.03414984,0.84607914,0.42108135,3.10014347,0.50398470,0.06582167,0.62063930
4.87743872,2.55865032,0.03310348,0.82485950,0.43424679,3.04317206,0.50161140,0.06806610,0.64368859
4.88344172,2.55905351,0.03210196,0.80078713,0.44678774,2.97704615,0.49771615,0.07020878,0.66519966
4.88944472,2.55224422,0.03113205,0.77411312,0.45827416,2.90207829,0.49226820,0.07218398,0.68466295
4.89544772,2.53762268,0.03018118,0.74513519,0.46831358,2.81876080,0.48526149,0.07392970,0.70160063
4.90145073,2.51474037,0.02923799,0.71418762,0.47655914,2.72774528,0.47671410,0.07538932,0.71557925
4.90745373,2.48330862,0.02829276,0.68163058,0.48271638,2.62981911,0.46666737,0.07651306,0.72622130
4.91345673,2.44320424,0.02733772,0.64783968,0.48654862,2.52588048,0.45518466,0.07725929,0.73321545
4.91945973,2.39447202,0.02636737,0.61319593,0.48788089,2.41691305,0.44234996,0.07759565,0.73632486
4.92546273,2.33732422,0.02537853,0.57807673,0.48660217,2.30396143,0.42826627,0.07749978,0.73539349
4.93146573,2.27213689,0.02437048,0.54284813,0.48266598,2.18810836,0.41305393,0.07695992,0.73035004
4.93746873,2.19944316,0.02334486,0.50785847,0.47608936,2.07045429,0.39684888,0.07597502,0.72120934
4.94347174,2.11992352,0.02230555,0.47343368,0.46695016,1.95209959,0.37980076,0.07455465,0.70807121
4.94947474,2.03439312,0.02125854,0.43987401,0.45538290,1.83412970,0.36207104,0.07271853,0.69111683
4.95547774,1.94378649,0.02021165,0.40745225,0.44157333,1.71760316,0.34383094,0.07049573,0.67060268
4.96148074,1.84913979,0.01917430,0.37641331,0.42575188,1.60354224,0.32525941,0.06792367,0.64685246
4.96748374,1.75157105,0.01815716,0.34697470,0.40818626,1.49292592,0.30654083,0.06504684,0.62024713
4.97348674,1.65225887,0.01717184,0.31932800,0.38917346,1.38668481,0.28786279,0.06191540,0.59121370
4.97948974,1.55242012,0.01623060,0.29364072,0.36903157,1.28569757,0.26941367,0.05858360,0.56021292
4.98549275,1.45328723,0.01534599,0.27005860,0.34809141,1.19078829,0.25138020,0.05510823,0.52772667
4.99149575,1.35608556,0.01453053,0.24870785,0.32668857,1.10272456,0.23394498,0.05154707,0.49424528
4.99749875,1.26201159,0.01379642,0.22969727,0.30515579,1.02221577,0.21728405,0.04795730,0.46025528
5.00350175,1.17221232,0.01315525,0.21312005,0.28381612,0.94991124,0.20156447,0.04439424,0.42622809
5.00950475,1.08776642,0.01261776,0.19905503,0.26297680,0.88639806,0.18694197,0.04091001,0.39260986
5.01550775,1.00966742,0.01219359,0.18756752,0.24292417,0.83219831,0.17355885,0.03755260,0.35981278
5.02151076,0.93880921,0.01189108,0.17870936,0.22391947,0.78776564,0.16154192,0.03436500,0.32820807
5.02751376,0.87597404,0.01171715,0.17251847,0.20619567,0.75348101,0.15100072,0.03138462,0.29812070
5.03351676,0.82182290,0.01167709,0.16901775,0.18995530,0.72964767,0.14202598,0.02864289,0.26982589
5.03951976,0.77688838,0.01177454,0.16821352,0.17536916,0.71648544,0.13468824,0.02616511,0.24354735
5.04552276,0.74156967,0.01201138,0.17009344,0.16257582,0.71412434,0.12903683,0.02397042,0.21945702
5.05152576,0.71612968,0.01238774,0.17462418,0.15168182,0.72259781,0.12509897,0.02207197,0.19767634
5.05752876,0.70069391,0.01290200,0.18174891,0.14276258,0.74183573,0.12287925,0.02047722,0.17827856
5.06353177,0.69525094,0.01355083,0.19138476,0.13586357,0.77165756,0.12235924,0.01918830,0.16129214
5.06953477,0.69965433,0.01432930,0.20342040,0.13100205,0.81176594,0.12349748,0.01820246,0.14670471
5.07553777,0.71362577,0.01523096,0.21771402,0.12816892,0.86174119,0.12622961,0.01751258,0.13446765
5.08154077,0.73675942,0.01624804,0.23409169,0.12733085,0.92103711,0.13046889,0.01710764,0.12450073
5.08754377,0.76852743,0.01737155,0.25234648,0.12843238,0.98897862,0.13610692,0.01697327,0.11669696
5.09354677,0.80828670,0.01859153,0.27223832,0.13139822,1.06476164,0.14301473,0.01709221,0.11092721
5.09954977,0.85528694,0.01989721,0.29349485,0.13613546,1.14745562,0.15104421,0.01744476,0.10704466
5.10555278,0.90868015,0.02127725,0.31581324,0.14253583,1.23600927,0.16002991,0.01800926,0.10488892
5.11155578,0.96753166,0.02271990,0.33886318,0.15047783,1.32925958,0.16979117,0.01876249,0.10428975
5.11755878,1.03083284,0.02421327,0.36229099,0.15982896,1.42594441,0.18013472,0.01968005,0.10507043
5.12356178,1.09751541,0.02574544,0.38572479,0.17044773,1.52471877,0.19085759,0.02073673,0.10705076
5.12956478,1.16646750,0.02730467,0.40878075,0.18218574,1.62417457,0.20175042,0.02190688,0.11004966
5.13556778,1.23655108,0.02887949,0.43107026,0.19488950,1.72286351,0.21260109,0.02316474,0.11388749
5.14157079,1.30662073,0.03045883,0.45220780,0.20840225,1.81932290,0.22319861,0.02448481,0.11838810
5.14757379,1.37554327,0.03203206,0.47181934,0.22256554,1.91210344,0.23333715,0.02584212,0.12338064
5.15357679,1.44221778,0.03358899,0.48955107,0.23722060,1.99979854,0.24282018,0.02721262,0.12870116
5.15957979,1.50559564,0.03511989,0.50507800,0.25220951,2.08107394,0.25146459,0.02857348,0.13419410
5.16558279,1.56469971,0.03661543,0.51811236,0.26737608,2.15469696,0.25910455,0.02990337,0.13971356
5.17158579,1.61864239,0.03806659,0.52841131,0.28256651,2.21956420,0.26559522,0.03118274,0.14512450
5.17758879,1.66664158,0.03946455,0.53578369,0.29762975,2.27472668,0.27081587,0.03239411,0.15030376
5.18359180,1.70803433,0.04080064,0.54009570,0.31241768,2.31941157,0.27467261,0.03352224,0.15514095
5.18959480,1.74228747,0.04206617,0.54127501,0.32678508,2.35303969,0.27710035,0.03455434,0.15953917
5.19559780,1.76900507,0.04325240,0.53931332,0.34058957,2.37523804,0.27806409,0.03548014,0.16341555
5.20160080,1.78793230,0.04435048,0.53426719,0.35369153,2.38584691,0.27755943,0.03629203,0.16670164
5.20760380,1.79895589,0.04535138,0.52625701,0.36595417,2.38492146,0.27561226,0.03698503,0.16934350
5.21360680,1.80210106,0.04624597,0.51546420,0.37724377,2.37272750,0.27227763,0.03755677,0.17130172
5.21960980,1.79752536,0.04702509,0.50212668,0.38743036,2.34973187,0.26763786,0.03800738,0.17255109
5.22561281,1.78550954,0.04767969,0.48653274,0.39638878,2.31658775,0.26179998,0.03833939,0.17308016
5.23161581,1.76644620,0.04820101,0.46901355,0.40400019,2.27411550,0.25489255,0.03855755,0.17289062
5.23761881,1.74082641,0.04858084,0.44993449,0.41015421,2.22327970,0.24706196,0.03866857,0.17199640
5.24362181,1.70922516,0.04881180,0.42968572,0.41475141,2.16516333,0.23846840,0.03868095,0.17042280
5.24962481,1.67228588,0.04888764,0.40867210,0.41770642,2.10093989,0.22928161,0.03860466,0.16820532
5.25562781,1.63070475,0.04880359,0.38730297,0.41895118,2.03184433,0.21967649,0.03845092,0.16538856
5.26163082,1.58521512,0.04855664,0.36598203,0.41843852,1.95914380,0.20982881,0.03823187,0.16202489
5.26763382,1.53657244,0.04814583,0.34509757,0.41614568,1.88410877,0.19991100,0.03796030,0.15817324
5.27363682,1.48553991,0.04757247,0.32501342,0.41207762,1.80798553,0.19008832,0.03764936,0.15389771
5.27963982,1.43287523,0.04684034,0.30606078,0.40626998,1.73197041,0.18051529,0.03731232,0.14926631
5.28564282,1.37931835,0.04595571,0.28853125,0.39879143,1.65718646,0.17133265,0.03696224,0.14434960
5.29164582,1.32558053,0.04492738,0.27267098,0.38974527,1.58466281,0.16266467,0.03661177,0.13921945
5.29764882,1.27233463,0.04376656,0.25867636,0.37927011,1.51531721,0.15461718,0.03627293,0.13394778
5.30365183,1.22020672,0.04248666,0.24669104,0.36753961,1.44994182,0.14727597,0.03595688,0.12860541
5.30965483,1.16976904,0.04110299,0.23680450,0.35476117,1.38919259,0.14070585,0.03567380,0.12326100
5.31565783,1.12153450,0.03963245,0.22905201,0.34117361,1.33358220,0.13495025,0.03543277,0.11798008
5.32166083,1.07595249,0.03809304,0.22341609,0.32704394,1.28347677,0.13003135,0.03524169,0.11282424
5.32766383,1.03340650,0.03650351,0.21982922,0.31266322,1.23909634,0.12595067,0.03510734,0.10785051
5.33366683,0.99421330,0.03488280,0.21817781,0.29834176,1.20051897,0.12269028,0.03503540,0.10311086
5.33966983,0.95862391,0.03324973,0.21830730,0.28440370,1.16768863,0.12021433,0.03503055,0.09865206
5.34567284,0.92682645,0.03162250,0.22002812,0.27118125,1.14042650,0.11847105,0.03509673,0.09451558
5.35167584,0.89895069,0.03001845,0.22312252,0.25900859,1.11844556,0.11739508,0.03523732,0.09073791
5.35767884,0.87507439,0.02845380,0.22735189,0.24821570,1.10136806,0.11691011,0.03545548,0.08735105
5.36368184,0.85523112,0.02694350,0.23246451,0.23912213,1.08874552,0.11693167,0.03575439,0.08438316
5.36968484,0.83941941,0.02550119,0.23820341,0.23203093,1.08008057,0.11737018,0.03613769,0.08185951
5.37568784,0.82761269,0.02413927,0.24431417,0.22722255,1.07484997,0.11813392,0.03660974,0.07980350
5.38169085,0.81976976,0.02286904,0.25055238,0.22494910,1.07252812,0.11913203,0.03717595,0.07823778
5.38769385,0.81584509,0.02170091,0.25669060,0.22542874,1.07261014,0.12027735,0.03784303,0.07718541
5.39369685,0.81579854,0.02064468,0.26252451,0.22884028,1.07463359,0.12148904,0.03861926,0.07667096
5.39969985,0.81960382,0.01970986,0.26787817,0.23531817,1.07819813,0.12269486,0.03951450,0.07672140
5.40570285,0.82725518,0.01890598,0.27260808,0.24494780,1.08298201,0.12383305,0.04054033,0.07736689
5.41170585,0.83877198,0.01824287,0.27660603,0.25776126,1.08875495,0.12485372,0.04170990,0.07864115
5.41770885,0.85420054,0.01773088,0.27980063,0.27373369,1.09538659,0.12571980,0.04303777,0.08058156
5.42371186,0.87361332,0.01738110,0.28215744,0.29278044,1.10285018,0.12640733,0.04453964,0.08322884
5.42971486,0.89710512,0.01720539,0.28367772,0.31475507,1.11122128,0.12690530,0.04623192,0.08662623
5.43571786,0.92478646,0.01721638,0.28439601,0.33944860,1.12067142,0.12721489,0.04813127,0.09081832
5.44172086,0.95677448,0.01742725,0.28437638,0.36658998,1.13145704,0.12734832,0.05025404,0.09584944
5.44772386,0.99318155,0.01785153,0.28370787,0.39584829,1.14390399,0.12732721,0.05261564,0.10176160
5.45372686,1.03410232,0.01850263,0.28249909,0.42683643,1.15838843,0.12718067,0.05522984,0.10859226
5.45972986,1.07959974,0.01939337,0.28087222,0.45911677,1.17531481,0.12694314,0.05810811,0.11637174
5.46573287,1.12969068,0.02053536,0.27895688,0.49220850,1.19509182,0.12665214,0.06125890,0.12512061
5.47173587,1.18433209,0.02193829,0.27688381,0.52559685,1.21810756,0.12634599,0.06468697,0.13484707
5.47773887,1.24340822,0.02360924,0.27477899,0.55874378,1.24470471,0.12606166,0.06839268,0.14554446
5.48374187,1.30671965,0.02555194,0.27275803,0.59110016,1.27515704,0.12583281,0.07237148,0.15718900
5.48974487,1.37397483,0.02776603,0.27092139,0.62211881,1.30964798,0.12568810,0.07661329,0.16973802
5.49574787,1.44478451,0.03024642,0.26935038,0.65126819,1.34825246,0.12564985,0.08110215,0.18312858
5.50175088,1.51865953,0.03298275,0.26810414,0.67804615,1.39092253,0.12573310,0.08581587,0.19727671
5.50775388,1.59501212,0.03595897,0.26721772,0.70199324,1.43747755,0.12594510,0.09072586,0.21207739
5.51375688,1.67316100,0.03915308,0.26670118,0.72270508,1.48759933,0.12628512,0.09579715,0.22740517
5.51975988,1.75233999,0.04253709,0.26653986,0.73984319,1.54083245,0.12674478,0.10098848,0.24311549
5.52576288,1.83171012,0.04607722,0.26669558,0.75314398,1.59658983,0.12730864,0.10625273,0.25904679
5.53176588,1.91037490,0.04973429,0.26710885,0.76242542,1.65416345,0.12795515,0.11153743,0.27502326
5.53776888,1.98739813,0.05346436,0.26770183,0.76759114,1.71273971,0.12865781,0.11678559,0.29085811
5.54377189,2.06182403,0.05721959,0.26838202,0.76863183,1.77141909,0.12938649,0.12193660,0.30635742
5.54977489,2.13269871,0.06094936,0.26904637,0.76562391,1.82923931,0.13010893,0.12692752,0.32132428
5.55577789,2.19909253,0.06460147,0.26958573,0.75872551,1.88520118,0.13079217,0.13169438,0.33556325
5.56178089,2.26012251,0.06812355,0.26988944,0.74817003,1.93829630,0.13140401,0.13617375,0.34888474
5.56778389,2.31497399,0.07146452,0.26984983,0.73425757,1.98753541,0.13191430,0.14030440,0.36110948
5.57378689,2.36292094,0.07457603,0.26936655,0.71734457,2.03197660,0.13229620,0.14402895,0.37207268
5.57978989,2.40334400,0.07741394,0.26835042,0.69783214,2.07075214,0.13252704,0.14729565,0.38162781
5.58579290,2.43574574,0.07993963,0.26672686,0.67615353,2.10309300,0.13258913,0.15005997,0.38964993
5.59179590,2.45976247,0.08212114,0.26443853,0.65276121,2.12835021,0.13247019,0.15228615,0.39603837
5.59779890,2.47517218,0.08393407,0.26144740,0.62811407,2.14601213,0.13216356,0.15394846,0.40071883
5.60380190,2.48189828,0.08536230,0.25773591,0.60266503,2.15571716,0.13166808,0.15503229,0.40364461
5.60980490,2.48000882,0.08639825,0.25330730,0.57684957,2.15726132,0.13098780,0.15553476,0.40479714
5.61580790,2.46971143,0.08704294,0.24818523,0.55107542,2.15060053,0.13013132,0.15546514,0.40418579
5.62181091,2.45134386,0.08730564,0.24241254,0.52571364,2.13584759,0.12911108,0.15484466,0.40184679
5.62781391,2.42536068,0.08720326,0.23604928,0.50109133,2.11326406,0.12794234,0.15370603,0.39784166
5.63381691,2.39231652,0.08675941,0.22917028,0.47748598,2.08324747,0.12664214,0.15209252,0.39225484
5.63981991,2.35284665,0.08600322,0.22186203,0.45512159,2.04631455,0.12522818,0.15005659,0.38519093
