energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up
3.46673337,2.08324889,1.11999465,0.07797326,0.08571682,0.24154716,2.10032983,0.00000000,0.10592455,0.25018657
3.47273637,2.06912189,1.12143582,0.07642997,0.08562864,0.23672500,2.05271707,0.00000000,0.10700420,0.24695018
3.47873937,2.04925350,1.12080753,0.07451520,0.08523569,0.23134754,2.00035534,0.00000000,0.10810301,0.24312533
3.48474237,2.02495013,1.11876510,0.07227476,0.08457988,0.22559754,1.94509642,0.00000000,0.10928613,0.23890975
3.49074537,1.99759656,1.11599139,0.06975945,0.08370913,0.21965908,1.88880690,0.00000000,0.11061520,0.23450492
3.49674837,1.96860862,1.11317265,0.06702347,0.08267592,0.21371174,1.83330682,0.00000000,0.11214551,0.23010848
3.50275138,1.93938472,1.11097396,0.06412283,0.08153569,0.20792489,1.78031065,0.00000000,0.11392327,0.22590684
3.50875438,1.91125807,1.11001515,0.06111374,0.08034523,0.20245248,1.73137265,0.00000000,0.11598321,0.22206816
3.51475738,1.88545148,1.11084801,0.05805098,0.07916090,0.19742841,1.68783886,0.00000000,0.11834658,0.21873622
3.52076038,1.86303633,1.11393574,0.05498658,0.07803701,0.19296263,1.65080711,0.00000000,0.12101960,0.21602510
3.52676338,1.84489753,1.11963530,0.05196845,0.07702415,0.18913813,1.62109659,0.00000000,0.12399251,0.21401529
3.53276638,1.83170539,1.12818351,0.04903939,0.07616771,0.18600888,1.59922783,0.00000000,0.12723925,0.21275102
3.53876938,1.82389590,1.13968722,0.04623625,0.07550651,0.18359885,1.58541356,0.00000000,0.13071779,0.21223917
3.54477239,1.82165968,1.15411810,0.04358932,0.07507170,0.18190197,1.57956069,0.00000000,0.13437116,0.21244970
3.55077539,1.82494028,1.17131226,0.04112206,0.07488579,0.18088323,1.58128293,0.00000000,0.13812910,0.21331757
3.55677839,1.83344157,1.19097458,0.03885100,0.07496204,0.18048065,1.58992333,0.00000000,0.14191028,0.21474601
3.56278139,1.84664390,1.21268785,0.03678591,0.07530405,0.18060821,1.60458585,0.00000000,0.14562509,0.21661114
3.56878439,1.86382832,1.23592617,0.03493019,0.07590565,0.18115954,1.62417434,0.00000000,0.14917873,0.21876749
3.57478739,1.88410759,1.26007220,0.03328142,0.07675113,0.18201218,1.64743742,0.00000000,0.15247461,0.22105445
3.58079040,1.90646284,1.28443771,0.03183207,0.07781568,0.18303237,1.67301743,0.00000000,0.15541792,0.22330304
3.58679340,1.92978411,1.30828641,0.03057034,0.07906612,0.18408008,1.69950137,0.00000000,0.15791908,0.22534301
3.59279640,1.95291314,1.33085844,0.02948099,0.08046189,0.18501413,1.72547208,0.00000000,0.15989703,0.22700974
3.59879940,1.97468655,1.35139538,0.02854631,0.08195629,0.18569719,1.74955747,0.00000000,0.16128225,0.22815072
3.60480240,1.99397775,1.36916499,0.02774698,0.08349778,0.18600054,1.77047606,0.00000000,0.16201921,0.22863133
3.61080540,2.00973567,1.38348463,0.02706293,0.08503159,0.18580828,1.78707728,0.00000000,0.16206831,0.22833972
3.61680840,2.02101912,1.39374251,0.02647414,0.08650129,0.18502104,1.79837494,0.00000000,0.16140720,0.22719051
3.62281141,2.02702516,1.39941607,0.02596126,0.08785048,0.18355888,1.80357300,0.00000000,0.16003130,0.22512728
3.62881441,2.02711088,1.40008682,0.02550623,0.08902446,0.18136336,1.80208284,0.00000000,0.15795366,0.22212371
3.63481741,2.02080770,1.39545110,0.02509266,0.08997178,0.17839885,1.79353175,0.00000000,0.15520413,0.21818343
3.64082041,2.00782812,1.38532658,0.02470613,0.09064580,0.17465284,1.77776265,0.00000000,0.15182782,0.21333857
3.64682341,1.98806492,1.36965443,0.02433436,0.09100592,0.17013544,1.75482564,0.00000000,0.14788307,0.20764726
3.65282641,1.96158343,1.34849710,0.02396723,0.09101880,0.16487818,1.72496210,0.00000000,0.14343895,0.20119005
3.65882941,1.92860751,1.32203211,0.02359674,0.09065914,0.15893193,1.68858249,0.00000000,0.13857241,0.19406572
3.66483242,1.88950041,1.29054236,0.02321682,0.08991034,0.15236447,1.64623925,0.00000000,0.13336529,0.18638648
3.67083542,1.84474167,1.25440331,0.02282310,0.08876480,0.14525738,1.59859628,0.00000000,0.12790128,0.17827301
3.67683842,1.79490151,1.21406796,0.02241269,0.08722392,0.13770288,1.54639668,0.00000000,0.12226304,0.16984940
3.68284142,1.74061404,1.17005016,0.02198380,0.08529788,0.12980033,1.49043022,0.00000000,0.11652949,0.16123846
3.68884442,1.68255064,1.12290716,0.02153552,0.08300507,0.12165284,1.43150220,0.00000000,0.11077351,0.15255738
3.69484742,1.62139487,1.07322208,0.02106751,0.08037131,0.11336403,1.37040483,0.00000000,0.10506006,0.14391406
3.70085043,1.55781981,1.02158698,0.02057977,0.07742890,0.10503496,1.30789241,0.00000000,0.09944481,0.13540417
3.70685343,1.49246888,0.96858719,0.02007241,0.07421546,0.09676149,1.24466105,0.00000000,0.09397327,0.12710904
3.71285643,1.42594047,0.91478737,0.01954559,0.07077270,0.08863208,1.18133337,0.00000000,0.08868046,0.11909445
3.71885943,1.35877696,0.86071968,0.01899936,0.06714507,0.08072592,1.11844848,0.00000000,0.08359110,0.11141017
3.72486243,1.29145797,0.80687437,0.01843369,0.06337853,0.07311174,1.05645711,0.00000000,0.07872018,0.10409034
3.73086543,1.22439773,0.75369275,0.01784846,0.05951921,0.06584696,0.99572155,0.00000000,0.07407399,0.09715451
3.73686843,1.15794616,0.70156272,0.01724357,0.05561228,0.05897736,0.93651967,0.00000000,0.06965134,0.09060921
3.74287144,1.09239294,0.65081659,0.01661898,0.05170085,0.05253719,0.87905242,0.00000000,0.06544504,0.08444995
3.74887444,1.02797411,0.60173098,0.01597492,0.04782516,0.04654958,0.82345396,0.00000000,0.06144344,0.07866349
3.75487744,0.96488013,0.55452858,0.01531190,0.04402176,0.04102734,0.76980325,0.00000000,0.05763197,0.07323018
3.76088044,0.90326494,0.50938136,0.01463093,0.04032305,0.03597393,0.71813657,0.00000000,0.05399461,0.06812635
3.76688344,0.84325501,0.46641486,0.01393356,0.03675687,0.03138464,0.66845989,0.00000000,0.05051524,0.06332652
3.77288644,0.78495801,0.42571327,0.01322198,0.03334635,0.02724789,0.62076041,0.00000000,0.04717870,0.05880540
3.77888944,0.72847041,0.38732481,0.01249908,0.03010992,0.02354655,0.57501693,0.00000000,0.04397173,0.05453964
3.78489245,0.67388381,0.35126733,0.01176840,0.02706141,0.02025926,0.53120833,0.00000000,0.04088352,0.05050924
3.79089545,0.62128961,0.31753364,0.01103421,0.02421031,0.01736177,0.48932030,0.00000000,0.03790615,0.04669860
3.79689845,0.57078222,0.28609656,0.01030139,0.02156217,0.01482813,0.44934995,0.00000000,0.03503466,0.04309732
3.80290145,0.52246072,0.25691347,0.00957536,0.01911896,0.01263185,0.41130868,0.00000000,0.03226694,0.03970070
3.80890445,0.47642919,0.22993034,0.00886206,0.01687959,0.01074692,0.37522338,0.00000000,0.02960354,0.03651000
3.81490745,0.43279613,0.20508511,0.00816779,0.01484039,0.00914876,0.34113633,0.00000000,0.02704716,0.03353258
3.82091046,0.39167323,0.18231065,0.00749917,0.01299563,0.00781500,0.30910416,0.00000000,0.02460222,0.03078194
3.82691346,0.35317379,0.16153717,0.00686304,0.01133797,0.00672624,0.27919627,0.00000000,0.02227432,0.02827768
3.83291646,0.31741138,0.14269421,0.00626645,0.00985898,0.00586662,0.25149321,0.00000000,0.02006965,0.02604557
3.83891946,0.28449872,0.12571240,0.00571656,0.00854953,0.00522440,0.22608508,0.00000000,0.01799454,0.02411758
3.84492246,0.25454733,0.11052489,0.00522071,0.00740020,0.00479242,0.20307051,0.00000000,0.01605499,0.02253217
3.85092546,0.22766786,0.09706876,0.00478643,0.00640162,0.00456843,0.18255624,0.00000000,0.01425633,0.02133450
3.85692846,0.20397139,0.08528620,0.00442148,0.00554477,0.00455548,0.16465743,0.00000000,0.01260298,0.02057687
3.86293147,0.18357137,0.07512571,0.00413397,0.00482123,0.00476214,0.14949866,0.00000000,0.01109826,0.02031916
3.86893447,0.16658632,0.06654326,0.00393244,0.00422337,0.00520265,0.13721550,0.00000000,0.00974441,0.02062928
3.87493747,0.15314293,0.05950330,0.00382595,0.00374454,0.00589701,0.12795649,0.00000000,0.00854262,0.02158361
3.88094047,0.14337917,0.05397971,0.00382421,0.00337912,0.00687088,0.12188518,0.00000000,0.00749318,0.02326717
3.88694347,0.13744728,0.04995655,0.00393763,0.00312261,0.00815547,0.11918191,0.00000000,0.00659565,0.02577364
3.89294647,0.13551593,0.04742850,0.00417736,0.00297168,0.00978711,0.12004498,0.00000000,0.00584917,0.02920499
3.89894947,0.13777142,0.04640098,0.00455529,0.00292405,0.01180670,0.12469080,0.00000000,0.00525269,0.03367058
3.90495248,0.14441741,0.04688982,0.00508396,0.00297848,0.01425893,0.13335263,0.00000000,0.00480527,0.03928577
3.91095548,0.15567270,0.04892037,0.00577642,0.00313461,0.01719124,0.14627760,0.00000000,0.00450632,0.04616984
3.91695848,0.17176713,0.05252601,0.00664597,0.00339279,0.02065252,0.16372179,0.00000000,0.00435586,0.05444323
3.92296148,0.19293503,0.05774605,0.00770586,0.00375385,0.02469151,0.18594307,0.00000000,0.00435469,0.06422398
3.92896448,0.21940645,0.06462290,0.00896883,0.00421888,0.02935500,0.21319184,0.00000000,0.00450448,0.07562354
3.93496748,0.25139612,0.07319864,0.01044663,0.00478885,0.03468571,0.24569954,0.00000000,0.00480785,0.08874186
3.94097049,0.28909029,0.08351100,0.01214942,0.00546437,0.04072007,0.28366529,0.00000000,0.00526831,0.10366197
3.94697349,0.33263207,0.09558881,0.01408514,0.00624529,0.04748579,0.32724096,0.00000000,0.00589016,0.12044417
3.95297649,0.38210546,0.10944712,0.01625882,0.00713038,0.05499945,0.37651526,0.00000000,0.00667826,0.13912007
3.95897949,0.43751893,0.12508216,0.01867189,0.00811698,0.06326412,0.43149733,0.00000000,0.00763775,0.15968671
3.96498249,0.49878938,0.14246630,0.02132150,0.00920065,0.07226713,0.49210083,0.00000000,0.00877371,0.18210114
3.97098549,0.56572705,0.16154331,0.02419996,0.01037493,0.08197818,0.55812917,0.00000000,0.01009072,0.20627567
3.97698849,0.63802259,0.18222413,0.02729421,0.01163112,0.09234786,0.62926287,0.00000000,0.01159237,0.23207421
3.98299150,0.71523696,0.20438339,0.03058541,0.01295808,0.10330672,0.70504995,0.00000000,0.01328079,0.25931000
3.98899450,0.79679517,0.22785706,0.03404884,0.01434224,0.11476497,0.78490013,0.00000000,0.01515604,0.28774500
3.99499750,0.88198445,0.25244119,0.03765378,0.01576759,0.12661299,0.86808360,0.00000000,0.01721565,0.31709121
4.00100050,0.96995753,0.27789221,0.04136383,0.01721584,0.13872260,0.95373494,0.00000000,0.01945409,0.34701400
4.00700350,1.05974128,0.30392872,0.04513733,0.01866671,0.15094919,1.04086254,0.00000000,0.02186230,0.37713758
4.01300650,1.15025106,0.33023488,0.04892802,0.02009825,0.16313464,1.12836355,0.00000000,0.02442733,0.40705257
4.01900950,1.24031026,0.35646548,0.05268601,0.02148738,0.17511102,1.21504442,0.00000000,0.02713206,0.43632545
4.02501251,1.32867497,0.38225240,0.05635888,0.02281037,0.18670489,1.29964622,0.00000000,0.02995506,0.46450965
4.03101551,1.41406278,0.40721255,0.05989296,0.02404354,0.19774212,1.38087442,0.00000000,0.03287054,0.49115785
4.03701851,1.49518480,0.43095685,0.06323474,0.02516389,0.20805298,1.45743171,0.00000000,0.03584853,0.51583513
4.04302151,1.57077979,0.45309993,0.06633235,0.02614981,0.21747731,1.52805300,0.00000000,0.03885517,0.53813221
4.04902451,1.63964890,0.47327041,0.06913704,0.02698176,0.22586953,1.59154099,0.00000000,0.04185322,0.55767839
4.05502751,1.70068966,0.49112107,0.07160462,0.02764288,0.23310328,1.64680095,0.00000000,0.04480269,0.57415348
4.06103052,1.75292765,0.50633876,0.07369672,0.02811957,0.23907540,1.69287315,0.00000000,0.04766164,0.58729810
4.06703352,1.79554468,0.51865341,0.07538195,0.02840194,0.24370909,1.72896164,0.00000000,0.05038712,0.59692198
4.07303652,1.82790189,0.52784592,0.07663677,0.02848416,0.24695611,1.75445796,0.00000000,0.05293622,0.60290976
4.07903952,1.84955714,0.53375464,0.07744614,0.02836465,0.24879788,1.76895891,0.00000000,0.05526719,0.60522392
4.08504252,1.86027564,0.53627989,0.07780378,0.02804610,0.24924542,1.77227743,0.00000000,0.05734053,0.60390483
4.09104552,1.86003358,0.53538673,0.07771224,0.02753542,0.24833812,1.76444637,0.00000000,0.05912015,0.59906789
4.09704852,1.84901466,0.53110552,0.07718260,0.02684345,0.24614151,1.74571482,0.00000000,0.06057443,0.59089789
4.10305153,1.82759979,0.52353053,0.07623386,0.02598460,0.24274403,1.71653747,0.00000000,0.06167718,0.57964082
4.10905453,1.79635057,0.51281652,0.07489215,0.02497633,0.23825306,1.67755747,0.00000000,0.06240840,0.56559384
4.11505753,1.75598742,0.49917353,0.07318963,0.02383859,0.23279038,1.62958365,0.00000000,0.06275496,0.54909354
4.12106053,1.70736355,0.48286009,0.07116337,0.02259314,0.22648735,1.57356332,0.00000000,0.06271098,0.53050351
4.12706353,1.65143592,0.46417525,0.06885401,0.02126291,0.21948001,1.51055179,0.00000000,0.06227800,0.51020146
4.13306653,1.58923467,0.44344961,0.06630444,0.01987126,0.21190438,1.44168008,0.00000000,0.06146495,0.48856681
4.13906953,1.52183228,0.42103583,0.06355853,0.01844136,0.20389215,1.36812213,0.00000000,0.06028780,0.46596912
4.14507254,1.45031374,0.39729905,0.06065987,0.01699557,0.19556697,1.29106292,0.00000000,0.05876911,0.44275792
4.15107554,1.37574891,0.37260742,0.05765070,0.01555491,0.18704146,1.21166855,0.00000000,0.05693724,0.41925429
4.15707854,1.29916800,0.34732318,0.05457096,0.01413859,0.17841506,1.13105947,0.00000000,0.05482548,0.39574447
4.16308154,1.22154085,0.32179461,0.05145756,0.01276373,0.16977272,1.05028752,0.00000000,0.05247107,0.37247564
4.16908454,1.14376048,0.29634890,0.04834379,0.01144506,0.16118447,0.97031750,0.00000000,0.04991404,0.34965379
4.17508754,1.06663124,0.27128642,0.04525901,0.01019486,0.15270568,0.89201334,0.00000000,0.04719612,0.32744365
4.18109055,0.99086127,0.24687611,0.04222848,0.00902287,0.14437811,0.81612921,0.00000000,0.04435960,0.30597043
4.18709355,0.91705936,0.22335244,0.03927334,0.00793645,0.13623137,0.74330516,0.00000000,0.04144623,0.28532299
4.19309655,0.84573549,0.20091357,0.03641082,0.00694067,0.12828488,0.67406722,0.00000000,0.03849626,0.26555824
4.19909955,0.77730471,0.17972085,0.03365445,0.00603858,0.12054997,0.60883112,0.00000000,0.03554756,0.24670622
4.20510255,0.71209359,0.15989956,0.03101452,0.00523145,0.11303206,0.54790927,0.00000000,0.03263489,0.22877562
4.21110555,0.65034858,0.14154052,0.02849840,0.00451915,0.10573273,0.49152025,0.00000000,0.02978935,0.21175933
4.21710855,0.59224574,0.12470269,0.02611104,0.00390044,0.09865167,0.43979998,0.00000000,0.02703798,0.19563963
4.22311156,0.53790093,0.10941629,0.02385539,0.00337333,0.09178825,0.39281398,0.00000000,0.02440351,0.18039297
4.22911456,0.48738013,0.09568648,0.02173281,0.00293542,0.08514272,0.35056998,0.00000000,0.02190432,0.16599388
4.23511756,0.44070934,0.08349720,0.01974346,0.00258424,0.07871710,0.31303023,0.00000000,0.01955446,0.15241825
4.24112056,0.39788358,0.07281511,0.01788660,0.00231752,0.07251563,0.28012315,0.00000000,0.01736388,0.13964551
4.24712356,0.35887491,0.06359346,0.01616086,0.00213348,0.06654485,0.25175358,0.00000000,0.01533872,0.12766010
4.25312656,0.32363905,0.05577566,0.01456445,0.00203104,0.06081339,0.22781167,0.00000000,0.01348167,0.11645215
4.25912956,0.29212080,0.04929853,0.01309530,0.00201000,0.05533153,0.20817983,0.00000000,0.01179241,0.10601733
4.26513257,0.26425798,0.04409504,0.01175115,0.00207118,0.05011052,0.19273788,0.00000000,0.01026805,0.09635635
4.27113557,0.23998422,0.04009663,0.01052961,0.00221651,0.04516193,0.18136622,0.00000000,0.00890365,0.08747384
4.27713857,0.21923049,0.03723490,0.00942819,0.00244906,0.04049683,0.17394711,0.00000000,0.00769262,0.07937716
4.28314157,0.20192566,0.03544281,0.00844428,0.00277304,0.03612512,0.17036428,0.00000000,0.00662727,0.07207491
4.28914457,0.18799621,0.03465533,0.00757515,0.00319375,0.03205496,0.17050095,0.00000000,0.00569912,0.06557553
4.29514757,0.17736523,0.03480966,0.00681792,0.00371745,0.02829228,0.17423668,0.00000000,0.00489940,0.05988594
4.30115058,0.16995103,0.03584502,0.00616952,0.00435124,0.02484048,0.18144326,0.00000000,0.00421929,0.05501035
4.30715358,0.16566531,0.03770213,0.00562668,0.00510282,0.02170039,0.19198008,0.00000000,0.00365029,0.05094922
4.31315658,0.16441127,0.04032249,0.00518592,0.00598030,0.01887029,0.20568938,0.00000000,0.00318448,0.04769848
4.31915958,0.16608172,0.04364755,0.00484353,0.00699188,0.01634618,0.22239176,0.00000000,0.00281469,0.04524896
4.32516258,0.17055732,0.04761782,0.00459555,0.00814555,0.01412217,0.24188230,0.00000000,0.00253470,0.04358600
4.33116558,0.17770509,0.05217216,0.00443781,0.00944876,0.01219099,0.26392776,0.00000000,0.00233940,0.04268928
4.33716858,0.18737739,0.05724714,0.00436594,0.01090804,0.01054459,0.28826516,0.00000000,0.00222489,0.04253274
4.34317159,0.19941126,0.06277678,0.00437534,0.01252861,0.00917474,0.31460198,0.00000000,0.00218856,0.04308474
4.34917459,0.21362849,0.06869253,0.00446126,0.01431405,0.00807370,0.34261807,0.00000000,0.00222914,0.04430818
4.35517759,0.22983615,0.07492363,0.00461879,0.01626589,0.00723484,0.37196963,0.00000000,0.00234673,0.04616079
4.36118059,0.24782787,0.08139782,0.00484288,0.01838333,0.00665316,0.40229486,0.00000000,0.00254279,0.04859547
4.36718359,0.26738567,0.08804239,0.00512837,0.02066285,0.00632578,0.43322142,0.00000000,0.00282014,0.05156062
4.37318659,0.28828244,0.09478559,0.00547005,0.02309808,0.00625224,0.46437522,0.00000000,0.00318286,0.05500059
4.37918959,0.31028485,0.10155820,0.00586260,0.02567953,0.00643473,0.49539033,0.00000000,0.00363620,0.05885614
4.38519260,0.33315672,0.10829527,0.00630072,0.02839452,0.00687813,0.52591935,0.00000000,0.00418647,0.06306495
4.39119560,0.35666258,0.11493790,0.00677904,0.03122719,0.00758982,0.55564376,0.00000000,0.00484080,0.06756221
4.39719860,0.38057137,0.12143492,0.00729224,0.03415857,0.00857943,0.58428366,0.00000000,0.00560695,0.07228124
4.40320160,0.40465999,0.12774442,0.00783501,0.03716675,0.00985831,0.61160622,0.00000000,0.00649304,0.07715419
4.40920460,0.42871657,0.13383486,0.00840207,0.04022714,0.01143884,0.63743230,0.00000000,0.00750714,0.08211280
4.41520760,0.45254331,0.13968592,0.00898821,0.04331289,0.01333361,0.66164075,0.00000000,0.00865698,0.08708920
4.42121061,0.47595866,0.14528874,0.00958827,0.04639530,0.01555445,0.68416993,0.00000000,0.00994946,0.09201677
4.42721361,0.49879877,0.15064574,0.01019717,0.04944433,0.01811130,0.70501627,0.00000000,0.01139023,0.09683097
4.43321661,0.52091818,0.15576984,0.01080988,0.05242918,0.02101106,0.72422980,0.00000000,0.01298318,0.10147021
4.43921961,0.54218959,0.16068331,0.01142146,0.05531889,0.02425636,0.74190674,0.00000000,0.01473000,0.10587670
4.44522261,0.56250296,0.16541614,0.01202698,0.05808295,0.02784440,0.75817953,0.00000000,0.01662969,0.10999723
4.45122561,0.58176387,0.17000417,0.01262160,0.06069186,0.03176584,0.77320477,0.00000000,0.01867815,0.11378388
4.45722861,0.59989149,0.17448709,0.01320048,0.06311779,0.03600382,0.78714974,0.00000000,0.02086788,0.11719464
4.46323162,0.61681622,0.17890653,0.01375880,0.06533502,0.04053323,0.80017838,0.00000000,0.02318770,0.12019394
4.46923462,0.63247744,0.18330434,0.01429177,0.06732048,0.04532025,0.81243751,0.00000000,0.02562268,0.12275312
4.47523762,0.64682154,0.18772138,0.01479460,0.06905413,0.05032215,0.82404420,0.00000000,0.02815418,0.12485069
4.48124062,0.65980059,0.19219688,0.01526254,0.07051931,0.05548760,0.83507535,0.00000000,0.03076010,0.12647257
4.48724362,0.67137191,0.19676855,0.01569093,0.07170302,0.06075724,0.84555986,0.00000000,0.03341528,0.12761227
4.49324662,0.68149881,0.20147358,0.01607519,0.07259612,0.06606483,0.85547450,0.00000000,0.03609213,0.12827094
4.49924962,0.69015257,0.20635057,0.01641098,0.07319345,0.07133871,0.86474349,0.00000000,0.03876145,0.12845742
4.50525263,0.69731580,0.21144230,0.01669419,0.07349397,0.07650368,0.87324221,0.00000000,0.04139342,0.12818828
4.51125563,0.70298711,0.21679933,0.01692117,0.07350075,0.08148333,0.88080489,0.00000000,0.04395873,0.12748788
4.51725863,0.70718698,0.22248427,0.01708875,0.07322102,0.08620250,0.88723604,0.00000000,0.04642983,0.12638835
4.52326163,0.70996451,0.22857637,0.01719446,0.07266610,0.09059003,0.89232495,0.00000000,0.04878222,0.12492973
4.52926463,0.71140467,0.23517632,0.01723663,0.07185135,0.09458157,0.89586256,0.00000000,0.05099574,0.12316000
4.53526763,0.71163564,0.24241070,0.01721459,0.07079610,0.09812228,0.89765969,0.00000000,0.05305585,0.12113519
4.54127064,0.71083565,0.25043593,0.01712875,0.06952345,0.10116946,0.89756567,0.00000000,0.05495462,0.11891943
4.54727364,0.70923877,0.25944104,0.01698076,0.06806015,0.10369476,0.89548604,0.00000000,0.05669172,0.11658492
4.55327664,0.70713897,0.26964918,0.01677356,0.06643629,0.10568603,0.89139850,0.00000000,0.05827492,0.11421180
4.55927964,0.70489200,0.28131726,0.01651147,0.06468499,0.10714863,0.88536585,0.00000000,0.05972048,0.11188783
4.56528264,0.70291457,0.29473358,0.01620017,0.06284203,0.10810606,0.87754509,0.00000000,0.06105296,0.10970788
4.57128564,0.70168035,0.31021314,0.01584664,0.06094531,0.10859991,0.86819209,0.00000000,0.06230480,0.10777306
4.57728864,0.70171266,0.32809064,0.01545909,0.05903423,0.10868910,0.85766123,0.00000000,0.06351539,0.10618961
4.58329165,0.70357369,0.34871101,0.01504677,0.05714906,0.10844837,0.84639996,0.00000000,0.06472983,0.10506734
4.58929465,0.70785034,0.37241781,0.01461978,0.05533008,0.10796607,0.83493821,0.00000000,0.06599725,0.10451769
4.59529765,0.71513703,0.39953959,0.01418881,0.05361671,0.10734124,0.82387310,0.00000000,0.06736885,0.10465145
4.60130065,0.72601592,0.43037486,0.01376482,0.05204662,0.10668030,0.81384949,0.00000000,0.06889578,0.10557604
4.60730365,0.74103514,0.46517593,0.01335875,0.05065477,0.10609312,0.80553722,0.00000000,0.07062676,0.10739249
4.61330665,0.76068604,0.50413257,0.01298112,0.04947241,0.10568898,0.79960593,0.00000000,0.07260572,0.11019216
4.61930965,0.78538013,0.54735606,0.01264177,0.04852625,0.10557229,0.79669870,0.00000000,0.07486952,0.11405334
4.62531266,0.81542701,0.59486447,0.01234945,0.04783759,0.10583845,0.79740550,0.00000000,0.07744580,0.11903775
4.63131566,0.85101420,0.64656995,0.01211153,0.04742170,0.10656984,0.80223784,0.00000000,0.08035118,0.12518724
4.63731866,0.89218992,0.70226891,0.01193378,0.04728729,0.10783232,0.81160561,0.00000000,0.08358973,0.13252067
4.64332166,0.93884990,0.76163568,0.01182010,0.04743621,0.10967214,0.82579718,0.00000000,0.08715208,0.14103127
4.64932466,0.99072901,0.82422033,0.01177240,0.04786338,0.11211366,0.84496374,0.00000000,0.09101486,0.15068456
4.65532766,1.04739835,0.88945098,0.01179052,0.04855700,0.11515776,0.86910856,0.00000000,0.09514092,0.16141706
4.66133067,1.10826841,0.95664096,0.01187223,0.04949895,0.11878119,0.89808168,0.00000000,0.09947998,0.17313573
4.66733367,1.17259827,1.02500077,0.01201326,0.05066547,0.12293677,0.93158038,0.00000000,0.10396995,0.18571858
4.67333667,1.23951098,1.09365461,0.01220753,0.05202807,0.12755457,0.96915541,0.00000000,0.10853876,0.19901606
4.67933967,1.30801468,1.16166107,0.01244728,0.05355454,0.13254393,1.01022293,0.00000000,0.11310669,0.21285370
4.68534267,1.37702866,1.22803730,0.01272340,0.05521023,0.13779632,1.05408151,0.00000000,0.11758905,0.22703561
4.69134567,1.44541366,1.29178572,0.01302573,0.05695926,0.14318893,1.09993386,0.00000000,0.12189918,0.24134895
4.69734867,1.51200512,1.35192232,0.01334344,0.05876585,0.14858872,1.14691214,0.00000000,0.12595153,0.25556923
4.70335168,1.57564809,1.40750536,0.01366540,0.06059556,0.15385702,1.19410618,0.00000000,0.12966480,0.26946614
4.70935468,1.63523227,1.45766318,0.01398056,0.06241641,0.15885424,1.24059321,0.00000000,0.13296495,0.28280979
4.71535768,1.68972587,1.50162010,0.01427835,0.06419985,0.16344463,1.28546813,0.00000000,0.13578794,0.29537716
4.72136068,1.73820668,1.53871912,0.01454904,0.06592151,0.16750084,1.32787309,0.00000000,0.13808202,0.30695829
4.72736368,1.77988903,1.56844054,0.01478401,0.06756166,0.17090814,1.36702514,0.00000000,0.13980962,0.31736224
4.73336668,1.81414563,1.59041566,0.01497607,0.06910539,0.17356805,1.40224087,0.00000000,0.14094861,0.32642233
4.73936968,1.84052314,1.60443505,0.01511961,0.07054257,0.17540133,1.43295717,0.00000000,0.14149288,0.33400049
4.74537269,1.85875119,1.61045108,0.01521077,0.07186744,0.17635009,1.45874721,0.00000000,0.14145233,0.33999066
4.75137569,1.86874425,1.60857472,0.01524747,0.07307801,0.17637914,1.47933109,0.00000000,0.14085213,0.34432098
4.75737869,1.87059672,1.59906686,0.01522943,0.07417523,0.17547633,1.49458080,0.00000000,0.13973141,0.34695471
4.76338169,1.86457148,1.58232477,0.01515804,0.07516203,0.17365205,1.50451933,0.00000000,0.13814134,0.34788992
4.76938469,1.85108274,1.55886438,0.01503628,0.07604225,0.17093795,1.50931416,0.00000000,0.13614275,0.34715803
4.77538769,1.83067410,1.52929932,0.01486846,0.07681960,0.16738482,1.50926534,0.00000000,0.13380344,0.34482123
4.78139070,1.80399313,1.49431786,0.01466000,0.07749666,0.16306000,1.50478889,0.00000000,0.13119522,0.34096894
4.78739370,1.77176368,1.45465875,0.01441717,0.07807398,0.15804429,1.49639621,0.00000000,0.12839086,0.33571370
4.79339670,1.73475747,1.41108713,0.01414676,0.07854946,0.15242853,1.48467046,0.00000000,0.12546120,0.32918642
4.79939970,1.69376608,1.36437154,0.01385581,0.07891787,0.14631020,1.47024090,0.00000000,0.12247230,0.32153156
4.80540270,1.64957490,1.31526285,0.01355134,0.07917069,0.13978996,1.45375642,0.00000000,0.11948304,0.31290215
4.81140570,1.60293989,1.26447601,0.01324007,0.07929622,0.13296844,1.43585919,0.00000000,0.11654312,0.30345522
4.81740870,1.55456812,1.21267502,0.01292816,0.07927999,0.12594339,1.41715968,0.00000000,0.11369153,0.29334748
4.82341171,1.50510275,1.16046157,0.01262110,0.07910539,0.11880725,1.39821393,0.00000000,0.11095568,0.28273175
4.82941471,1.45511277,1.10836748,0.01232352,0.07875450,0.11164515,1.37950404,0.00000000,0.10835104,0.27175398
4.83541771,1.40508761,1.05685072,0.01203915,0.07820919,0.10453357,1.36142262,0.00000000,0.10588142,0.26055104
4.84142071,1.35543646,1.00629511,0.01177077,0.07745215,0.09753940,1.34426170,0.00000000,0.10353986,0.24924937
4.84742371,1.30649187,0.95701296,0.01152026,0.07646807,0.09071965,1.32820654,0.00000000,0.10130992,0.23796429
4.85342671,1.25851715,0.90925041,0.01128868,0.07524477,0.08412144,1.31333451,0.00000000,0.09916748,0.22680006
