energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-1.79189595,5.36911131,0.28397213,0.52435201,0.00704181,0.62490024,0.04512853,2.25525617,0.69931218,2.66619925
-1.78589295,5.45063422,0.28900069,0.53573734,0.00790450,0.63732846,0.04509940,2.29688976,0.73560464,2.68896214
-1.77988994,5.53267304,0.29491520,0.54657306,0.00882666,0.64867671,0.04502030,2.33847675,0.77337348,2.71290318
-1.77388694,5.61384410,0.30159588,0.55670923,0.00980186,0.65864244,0.04488700,2.37979896,0.81234761,2.73721598
-1.76788394,5.69277489,0.30891854,0.56600685,0.01082202,0.66694584,0.04469587,2.42062019,0.85223820,2.76109801
-1.76188094,5.76813341,0.31675650,0.57433874,0.01187753,0.67333609,0.04444353,2.46068630,0.89274165,2.78377573
-1.75587794,5.83865799,0.32498268,0.58159054,0.01295730,0.67759722,0.04412669,2.49972642,0.93354317,2.80452913
-1.74987494,5.90318622,0.33347162,0.58766180,0.01404897,0.67955340,0.04374197,2.53745532,0.97432067,2.82271484
-1.74387194,5.96068215,0.34210141,0.59246709,0.01513913,0.67907335,0.04328588,2.57357671,1.01474904,2.83778650
-1.73786893,6.01026023,0.35075557,0.59593709,0.01621361,0.67607384,0.04275484,2.60778750,1.05450454,2.84931177
-1.73186593,6.05120486,0.35932461,0.59801967,0.01725785,0.67052193,0.04214531,2.63978258,1.09326921,2.85698484
-1.72586293,6.08298444,0.36770743,0.59868082,0.01825723,0.66243582,0.04145401,2.66925992,1.13073517,2.86063383
-1.71985993,6.10525886,0.37581232,0.59790530,0.01919750,0.65188433,0.04067822,2.69592557,1.16660852,2.86022262
-1.71385693,6.11787993,0.38355760,0.59569704,0.02006516,0.63898471,0.03981603,2.71949834,1.20061279,2.85584676
-1.70785393,6.12088437,0.39087182,0.59207918,0.02084783,0.62389905,0.03886671,2.73971386,1.23249184,2.84772369
-1.70185093,6.11447958,0.39769350,0.58709360,0.02153463,0.60682930,0.03783104,2.75632772,1.26201197,2.83617753
-1.69584792,6.09902281,0.40397048,0.58080010,0.02211648,0.58801100,0.03671165,2.76911788,1.28896341,2.82161916
-1.68984492,6.07499482,0.40965885,0.57327513,0.02258631,0.56770608,0.03551324,2.77788607,1.31316103,2.80452264
-1.68384192,6.04296946,0.41472156,0.56461012,0.02293922,0.54619496,0.03424289,2.78245851,1.33444451,2.78539903
-1.67783892,6.00358103,0.41912683,0.55490961,0.02317262,0.52376834,0.03291016,2.78268623,1.35267797,2.76476920
-1.67183592,5.95749138,0.42284641,0.54428909,0.02328615,0.50071898,0.03152725,2.77844517,1.36774937,2.74313687
-1.66583292,5.90535890,0.42585397,0.53287286,0.02328165,0.47733387,0.03010900,2.76963663,1.37956979,2.72096355
-1.65982991,5.84781144,0.42812362,0.52079200,0.02316296,0.45388708,0.02867289,2.75618830,1.38807292,2.69864671
-1.65382691,5.78542500,0.42962878,0.50818251,0.02293574,0.43063363,0.02723896,2.73805641,1.39321493,2.67650237
-1.64782391,5.71870968,0.43034151,0.49518388,0.02260714,0.40780460,0.02582965,2.71522914,1.39497495,2.65475315
-1.64182091,5.64810405,0.43023243,0.48193797,0.02218551,0.38560360,0.02446968,2.68773162,1.39335631,2.63352244
-1.63581791,5.57397832,0.42927128,0.46858857,0.02168010,0.36420473,0.02318580,2.65563239,1.38838872,2.61283502
-1.62981491,5.49664634,0.42742809,0.45528127,0.02110068,0.34375197,0.02200662,2.61905136,1.38013116,2.59262403
-1.62381191,5.41638564,0.42467502,0.44216399,0.02045725,0.32436002,0.02096228,2.57816880,1.36867574,2.57274396
-1.61780890,5.33346437,0.42098875,0.42938770,0.01975977,0.30611635,0.02008426,2.53323501,1.35415202,2.55298884
-1.61180590,5.24817308,0.41635321,0.41710752,0.01901787,0.28908425,0.01940503,2.48457995,1.33673175,2.53311453
-1.60580290,5.16085941,0.41076266,0.40548377,0.01824074,0.27330667,0.01895774,2.43262204,1.31663355,2.51286386
-1.59979990,5.07196286,0.40422470,0.39468294,0.01743692,0.25881057,0.01877582,2.37787539,1.29412720,2.49199307
-1.59379690,4.98204724,0.39676313,0.38487825,0.01661423,0.24561140,0.01889256,2.32095459,1.26953701,2.47029807
-1.58779390,4.89182788,0.38842041,0.37624957,0.01577975,0.23371753,0.01934059,2.26257615,1.24324385,2.44763886
-1.58179090,4.80219139,0.37925942,0.36898256,0.01493982,0.22313419,0.02015126,2.20355594,1.21568547,2.42396069
-1.57578789,4.71420571,0.36936443,0.36326686,0.01410006,0.21386692,0.02135400,2.14480207,1.18735459,2.39931065
-1.56978489,4.62911881,0.35884107,0.35929311,0.01326547,0.20592409,0.02297544,2.08730281,1.15879458,2.37384865
-1.56378189,4.54834514,0.34781532,0.35724887,0.01244048,0.19931856,0.02503863,2.03210940,1.13059245,2.34785201
-1.55777889,4.47343935,0.33643126,0.35731342,0.01162903,0.19406825,0.02756197,1.98031399,1.10336913,2.32171322
-1.55177589,4.40605769,0.32484792,0.35965152,0.01083467,0.19019571,0.03055825,1.93302299,1.07776714,2.29593086
-1.54577289,4.34790828,0.31323515,0.36440642,0.01006061,0.18772669,0.03403354,1.89132672,1.05443578,2.27109390
-1.53976988,4.30069177,0.30176866,0.37169222,0.00930978,0.18668785,0.03798619,1.85626606,1.03401425,2.24786015
-1.53376688,4.26603512,0.29062457,0.38158611,0.00858486,0.18710365,0.04240584,1.82879752,1.01711326,2.22692962
-1.52776388,4.24542104,0.27997365,0.39412080,0.00788831,0.18899282,0.04727256,1.80975794,1.00429558,2.20901418
-1.52176088,4.24011649,0.26997552,0.40927750,0.00722232,0.19236443,0.05255619,1.79983025,0.99605639,2.19480487
-1.51575788,4.25110360,0.26077308,0.42697999,0.00658887,0.19721385,0.05821594,1.79951193,0.99280416,2.18493830
-1.50975488,4.27901641,0.25248755,0.44709018,0.00598965,0.20351888,0.06420023,1.80908747,0.99484277,2.17996389
-1.50375188,4.32408683,0.24521415,0.46940549,0.00542605,0.21123630,0.07044695,1.82860636,1.00235582,2.18031334
-1.49774887,4.38610255,0.23901883,0.49365835,0.00489915,0.22029892,0.07688409,1.85786773,1.01539381,2.18627397
-1.49174587,4.46437974,0.23393607,0.51951820,0.00440969,0.23061349,0.08343070,1.89641269,1.03386491,2.19796695
-1.48574287,4.55775205,0.22996786,0.54659584,0.00395805,0.24205949,0.08999838,1.94352509,1.05752988,2.21533180
-1.47973987,4.66457741,0.22708394,0.57445044,0.00354429,0.25448900,0.09649301,1.99824099,1.08600174,2.23811755
-1.47373687,4.78276299,0.22522321,0.60259888,0.00316814,0.26772763,0.10281694,2.05936707,1.11875030,2.26588144
-1.46773387,4.90980791,0.22429626,0.63052718,0.00282906,0.28157663,0.10887140,2.12550753,1.15511183,2.29799493
-1.46173087,5.04286264,0.22418885,0.65770384,0.00252629,0.29581607,0.11455907,2.19509884,1.19430373,2.33365711
-1.45572786,5.17880331,0.22476626,0.68359445,0.00225892,0.31020905,0.11978685,2.26645144,1.23544398,2.37191484
-1.44972486,5.31431824,0.22587817,0.70767714,0.00202599,0.32450684,0.12446855,2.33779688,1.27757476,2.41168899
-1.44372186,5.44600385,0.22736401,0.72945825,0.00182656,0.33845476,0.12852748,2.40733915,1.31968978,2.45180572
-1.43771886,5.57046639,0.22905843,0.74848767,0.00165982,0.35179862,0.13189884,2.47330810,1.36076424,2.49103156
-1.43171586,5.68442577,0.23079685,0.76437307,0.00152519,0.36429153,0.13453186,2.53401331,1.39978657,2.52811111
-1.42571286,5.78481769,0.23242068,0.77679275,0.00142242,0.37570079,0.13639137,2.58789641,1.43579074,2.56180579
-1.41970985,5.86889027,0.23378222,0.78550627,0.00135168,0.38581472,0.13745910,2.63357985,1.46788798,2.59093245
-1.41370685,5.93429160,0.23474902,0.79036268,0.00131366,0.39444900,0.13773434,2.66991034,1.49529656,2.61440028
-1.40770385,5.97914503,0.23520759,0.79130586,0.00130958,0.40145248,0.13723408,2.69599540,1.51736859,2.63124484
-1.40170085,6.00210932,0.23506641,0.78837684,0.00134131,0.40671210,0.13599265,2.71123146,1.53361247,2.64065812
-1.39569785,6.00242157,0.23425813,0.78171300,0.00141135,0.41015671,0.13406076,2.71532247,1.54371018,2.64201354
-1.38969485,5.97992123,0.23274098,0.77154416,0.00152284,0.41175969,0.13150415,2.70828825,1.54752848,2.63488529
-1.38369185,5.93505452,0.23049943,0.75818564,0.00167951,0.41154021,0.12840175,2.69046221,1.54512332,2.61906129
-1.37768884,5.86885896,0.22754402,0.74202871,0.00188566,0.40956300,0.12484348,2.66247841,1.53673739,2.59454959
-1.37168584,5.78292873,0.22391051,0.72352857,0.00214606,0.40593661,0.12092783,2.62524841,1.52279049,2.56157806
-1.36568284,5.67936207,0.21965836,0.70319048,0.00246577,0.40081023,0.11675920,2.57992872,1.50386315,2.52058747
-1.35967984,5.56069278,0.21486867,0.68155431,0.00285005,0.39436913,0.11244514,2.52788009,1.48067410,2.47221840
-1.35367684,5.42980831,0.20964159,0.65917831,0.00330413,0.38682876,0.10809364,2.47062000,1.45405233,2.41729256
-1.34767384,5.28985752,0.20409338,0.63662232,0.00383302,0.37842791,0.10381039,2.40977036,1.42490498,2.35678907
-1.34167084,5.14415148,0.19835319,0.61443129,0.00444123,0.36942097,0.09969623,2.34700218,1.39418238,2.29181689
-1.33566783,4.99606107,0.19255969,0.59311943,0.00513256,0.36006969,0.09584482,2.28397945,1.36284172,2.22358420
-1.32966483,4.84891518,0.18685763,0.57315557,0.00590980,0.35063476,0.09234052,2.22230441,1.33181093,2.15336594
-1.32366183,4.70590318,0.18139453,0.55495026,0.00677450,0.34136745,0.08925659,2.16346619,1.30195437,2.08247067
-1.31765883,4.56998542,0.17631745,0.53884495,0.00772670,0.33250178,0.08665378,2.10879484,1.27404183,2.01220785
-1.31165583,4.44381490,0.17177016,0.52510356,0.00876473,0.32424747,0.08457925,2.05942259,1.24872223,1.94385681
-1.30565283,4.32967293,0.16789055,0.51390682,0.00988502,0.31678392,0.08306593,2.01625363,1.22650311,1.87863820
-1.29964982,4.22942095,0.16480856,0.50534947,0.01108200,0.31025560,0.08213222,1.97994352,1.20773687,1.81768898
-1.29364682,4.14446991,0.16264449,0.49944040,0.01234800,0.30476887,0.08178216,1.95088893,1.19261421,1.76204161
-1.28764382,4.07576794,0.16150786,0.49610572,0.01367331,0.30039052,0.08200604,1.92922782,1.18116498,1.71260778
-1.28164082,4.02380600,0.16149668,0.49519467,0.01504625,0.29714790,0.08278125,1.91484980,1.17326627,1.67016706
-1.27563782,3.98864049,0.16269708,0.49648797,0.01645333,0.29503080,0.08407364,1.90741590,1.16865721,1.63536028
-1.26963482,3.96993095,0.16518336,0.49970857,0.01787955,0.29399468,0.08583912,1.90638659,1.16695948,1.60868742
-1.26363182,3.96699030,0.16901816,0.50453404,0.01930871,0.29396533,0.08802543,1.91105646,1.16770251,1.59050940
-1.25762881,3.97884431,0.17425272,0.51061035,0.02072382,0.29484450,0.09057427,1.92059372,1.17035189,1.58105301
-1.25162581,4.00429683,0.18092713,0.51756635,0.02210756,0.29651623,0.09342336,1.93408248,1.17433948,1.58041823
-1.24562281,4.04199691,0.18907032,0.52502844,0.02344275,0.29885357,0.09650864,1.95056567,1.17909358,1.58858666
-1.23961981,4.09050399,0.19869976,0.53263473,0.02471286,0.30172522,0.09976638,1.96908645,1.18406764,1.60543041
-1.23361681,4.14834769,0.20982067,0.54004826,0.02590254,0.30500185,0.10313508,1.98872627,1.18876604,1.63072027
-1.22761381,4.21407904,0.22242480,0.54696852,0.02699802,0.30856163,0.10655727,2.00863760,1.19276561,1.66413258
-1.22161081,4.28631068,0.23648862,0.55314112,0.02798758,0.31229486,0.10998092,2.02807030,1.19573199,1.70525416
-1.21560780,4.36374462,0.25197106,0.55836496,0.02886185,0.31610723,0.11336054,2.04639042,1.19743005,1.75358504
-1.20960480,4.44518662,0.26881084,0.56249686,0.02961407,0.31992186,0.11665792,2.06309105,1.19772816,1.80853914
-1.20360180,4.52954772,0.28692356,0.56545339,0.03024026,0.32367990,0.11984244,2.07779522,1.19659614,1.86944304
-1.19759880,4.61583399,0.30619880,0.56721013,0.03073924,0.32733968,0.12289107,2.09025130,1.19409754,1.93553380
-1.19159580,4.70312660,0.32649736,0.56779830,0.03111257,0.33087481,0.12578790,2.10032190,1.19037669,2.00595639
-1.18559280,4.79055514,0.34764911,0.56729918,0.03136441,0.33427107,0.12852353,2.10796734,1.18564169,2.07976211
-1.17958979,4.87726716,0.36945157,0.56583669,0.03150126,0.33752268,0.13109408,2.11322548,1.18014447,2.15590901
-1.17358679,4.96239768,0.39166958,0.56356863,0.03153162,0.34062810,0.13350018,2.11618934,1.17415914,2.23326553
-1.16758379,5.04504207,0.41403634,0.56067696,0.03146564,0.34358572,0.13574578,2.11698444,1.16796019,2.31061841
-1.16158079,5.12423538,0.43625588,0.55735786,0.03131467,0.34638984,0.13783711,2.11574739,1.16180161,2.38668562
-1.15557779,5.19894085,0.45800721,0.55381199,0.03109085,0.34902713,0.13978162,2.11260713,1.15589837,2.46013494
-1.14957479,5.26804950,0.47895009,0.55023542,0.03080669,0.35147401,0.14158722,2.10767024,1.15041114,2.52960816
-1.14357179,5.33039180,0.49873236,0.54681171,0.03047468,0.35369494,0.14326163,2.10101079,1.14543499,2.59375064
-1.13756878,5.38476133,0.51699856,0.54370538,0.03010689,0.35564192,0.14481211,2.09266550,1.14099278,2.65124538
-1.13156578,5.42994967,0.53339970,0.54105712,0.02971476,0.35725515,0.14624535,2.08263402,1.13703317,2.70085059
-1.12556278,5.46479052,0.54760363,0.53898065,0.02930882,0.35846485,0.14756770,2.07088410,1.13343340,2.74143885
-1.11955978,5.48821039,0.55930565,0.53756143,0.02889854,0.35919403,0.14878557,2.05736090,1.13000632,2.77203641
-1.11355678,5.49928268,0.56823884,0.53685687,0.02849228,0.35936214,0.14990602,2.04199947,1.12651113,2.79186026
-1.10755378,5.49728149,0.57418362,0.53689806,0.02809725,0.35888927,0.15093745,2.02473928,1.12266716,2.80035121
-1.10155078,5.48173146,0.57697599,0.53769254,0.02771960,0.35770057,0.15189028,2.00553944,1.11816953,2.79720085
-1.09554777,5.45245016,0.57651411,0.53922794,0.02736450,0.35573076,0.15277760,1.98439350,1.11270594,2.78237075
-1.08954477,5.40957971,0.57276275,0.54147596,0.02703630,0.35292820,0.15361569,1.96134235,1.10597350,2.75610260
-1.08354177,5.35360540,0.56575541,0.54439648,0.02673874,0.34925850,0.15442429,1.93648454,1.09769471,2.71891826
-1.07753877,5.28535928,0.55559399,0.54794143,0.02647511,0.34470724,0.15522664,1.90998290,1.08763168,2.67160943
-1.07153577,5.20600817,0.54244594,0.55205807,0.02624848,0.33928171,0.15604923,1.88206705,1.07559802,2.61521708
-1.06553277,5.11702597,0.52653909,0.55669150,0.02606185,0.33301166,0.15692122,1.85303157,1.06146785,2.55100126
-1.05952976,5.02015142,0.50815428,0.56178637,0.02591836,0.32594884,0.15787354,1.82322978,1.04518151,2.48040261
-1.05352676,4.91733323,0.48761631,0.56728749,0.02582139,0.31816551,0.15893779,1.79306358,1.02674800,2.40499702
-1.04752376,4.81066502,0.46528348,0.57313962,0.02577462,0.30975195,0.16014479,1.76296975,1.00624411,2.32644561
-1.04152076,4.70231327,0.44153630,0.57928636,0.02578211,0.30081318,0.16152308,1.73340368,0.98381046,2.24644195
-1.03551776,4.59444174,0.41676584,0.58566841,0.02584820,0.29146502,0.16309732,1.70482122,0.95964486,2.16665894
-1.02951476,4.48913589,0.39136228,0.59222143,0.02597749,0.28182974,0.16488663,1.67765990,0.93399342,2.08869748
-1.02351176,4.38833089,0.36570406,0.59887374,0.02617464,0.27203158,0.16690316,1.65232030,0.90714003,2.01403898
-1.01750875,4.29374626,0.34014811,0.60554414,0.02644418,0.26219227,0.16915075,1.62914876,0.87939470,1.94400355
-1.01150575,4.20683017,0.31502149,0.61214016,0.02679030,0.25242692,0.17162392,1.60842210,0.85108153,1.87971520
-1.00550275,4.12871545,0.29061468,0.61855704,0.02721647,0.24284029,0.17430720,1.59033534,0.82252674,1.82207524
-0.99949975,4.06018897,0.26717663,0.62467749,0.02772520,0.23352379,0.17717489,1.57499290,0.79404734,1.77174439
-0.99349675,4.00167524,0.24491176,0.63037263,0.02831771,0.22455317,0.18019118,1.56240358,0.76594104,1.72913396
-0.98749375,3.95323438,0.22397868,0.63550390,0.02899356,0.21598701,0.18331083,1.55247969,0.73847755,1.69440564
-0.98149075,3.91457402,0.20449068,0.63992621,0.02975037,0.20786610,0.18648018,1.54504026,0.71189180,1.66747972
-0.97548774,3.88507407,0.18651771,0.64349205,0.03058359,0.20021361,0.18963859,1.53981806,0.68637901,1.64805055
-0.96948474,3.86382267,0.17008960,0.64605644,0.03148627,0.19303601,0.19272030,1.53647013,0.66209194,1.63560840
-0.96348174,3.84966140,0.15520032,0.64748254,0.03244892,0.18632464,0.19565642,1.53459130,0.63914008,1.62946639
-0.95747874,3.84123752,0.14181292,0.64764756,0.03345953,0.18005786,0.19837721,1.53373001,0.61759082,1.62879129
-0.95147574,3.83706084,0.12986496,0.64644867,0.03450354,0.17420357,0.20081440,1.53340580,0.59747230,1.63263673
-0.94547274,3.83556278,0.11927400,0.64380856,0.03556411,0.16872202,0.20290353,1.53312761,0.57877776,1.63997775
-0.93946973,3.83515519,0.10994310,0.63968032,0.03662231,0.16356873,0.20458609,1.53241218,0.56147099,1.64974536
-0.93346673,3.83428704,0.10176604,0.63405132,0.03765753,0.15869735,0.20581157,1.53080182,0.54549262,1.66086017
-0.92746373,3.83149667,0.09463202,0.62694580,0.03864796,0.15406248,0.20653915,1.52788078,0.53076689,1.67226410
-0.92146073,3.82545828,0.08842988,0.61842608,0.03957113,0.14962210,0.20673902,1.52328970,0.51720843,1.68294955
-0.91545773,3.81502126,0.08305166,0.60859210,0.04040453,0.14533976,0.20639333,1.51673754,0.50472882,1.69198535
-0.90945473,3.79924139,0.07839546,0.59757946,0.04112626,0.14118630,0.20549670,1.50801067,0.49324263,1.69853905
-0.90345173,3.77740343,0.07436766,0.58555577,0.04171570,0.13714120,0.20405624,1.49697880,0.48267255,1.70189531
-0.89744872,3.74903475,0.07088447,0.57271574,0.04215417,0.13319334,0.20209117,1.48359764,0.47295351,1.70147024
-0.89144572,3.71391026,0.06787283,0.55927492,0.04242553,0.12934141,0.19963203,1.46790826,0.46403561,1.69682153
-0.88544272,3.67204894,0.06527088,0.54546257,0.04251676,0.12559384,0.19671944,1.45003332,0.45588575,1.68765451
-0.87943972,3.62370264,0.06302782,0.53151393,0.04241834,0.12196825,0.19340270,1.43017037,0.44848795,1.67382424
-0.87343672,3.56933823,0.06110352,0.51766218,0.04212466,0.11849071,0.18973799,1.40858262,0.44184247,1.65533391
-0.86743372,3.50961395,0.05946772,0.50413051,0.04163417,0.11519452,0.18578655,1.38558762,0.43596376,1.63232975
-0.86143072,3.44535147,0.05809911,0.49112464,0.04094951,0.11211896,0.18161264,1.36154444,0.43087750,1.60509294
-0.85542771,3.37750492,0.05698415,0.47882609,0.04007736,0.10930773,0.17728167,1.33683978,0.42661695,1.57402891
-0.84942471,3.30712826,0.05611595,0.46738659,0.03902833,0.10680744,0.17285825,1.31187388,0.42321882,1.53965448
-0.84342171,3.23534249,0.05549306,0.45692364,0.03781654,0.10466599,0.16840452,1.28704662,0.42071905,1.50258351
-0.83741871,3.16330402,0.05511836,0.44751771,0.03645925,0.10293111,0.16397863,1.26274458,0.41914870,1.46351144
-0.83141571,3.09217541,0.05499796,0.43921085,0.03497628,0.10164890,0.15963353,1.23932953,0.41853037,1.42319946
-0.82541271,3.02309960,0.05514041,0.43200702,0.03338947,0.10086259,0.15541601,1.21712880,0.41887533,1.38245867
-0.81940970,2.95717835,0.05555585,0.42587391,0.03172199,0.10061146,0.15136615,1.19642800,0.42018155,1.34213491
-0.81340670,2.89545565,0.05625557,0.42074624,0.02999775,0.10092993,0.14751699,1.17746618,0.42243297,1.30309452
-0.80740370,2.83890616,0.05725153,0.41653027,0.02824072,0.10184684,0.14389464,1.16043369,0.42559988,1.26621142
-0.80140070,2.78842879,0.05855624,0.41310946,0.02647439,0.10338495,0.14051850,1.14547249,0.42964067,1.23235577
-0.79539770,2.74484499,0.06018265,0.41035075,0.02472117,0.10556054,0.13740193,1.13267897,0.43450469,1.20238426
-0.78939470,2.70890117,0.06214430,0.40811142,0.02300198,0.10838319,0.13455291,1.12210867,0.44013613,1.17713189
-0.78339170,2.68127427,0.06445547,0.40624602,0.02133581,0.11185561,0.13197495,1.11378267,0.44647878,1.15740538
-0.77738869,2.66257944,0.06713139,0.40461318,0.01973945,0.11597353,0.12966803,1.10769504,0.45348130,1.14397758
-0.77138569,2.65337870,0.07018850,0.40308184,0.01822726,0.12072567,0.12762947,1.10382071,0.46110258,1.13758279
-0.76538269,2.65418908,0.07364459,0.40153682,0.01681104,0.12609361,0.12585485,1.10212323,0.46931706,1.13891246
-0.75937969,2.66548929,0.07751891,0.39988331,0.01549999,0.13205172,0.12433873,1.10256187,0.47811932,1.14861086
-0.75337669,2.68772361,0.08183205,0.39805023,0.01430075,0.13856701,0.12307520,1.10509742,0.48752777,1.16727022
-0.74737369,2.72130220,0.08660571,0.39599226,0.01321744,0.14559900,0.12205832,1.10969638,0.49758709,1.19542492
-0.74137069,2.76659704,0.09186216,0.39369049,0.01225184,0.15309955,0.12128230,1.11633319,0.50836899,1.23354446
-0.73536768,2.82393325,0.09762354,0.39115175,0.01140353,0.16101277,0.12074147,1.12499036,0.51997128,1.28202484
-0.72936468,2.89357569,0.10391083,0.38840669,0.01067012,0.16927499,0.12043013,1.13565648,0.53251499,1.34117824
