energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Se_s_up,Se_p_up
-2.12206103,5.31343750,2.06005001,1.74034901,0.23056747,0.71837790,0.44606072,1.04216777,0.14545102,1.17061407
-2.11605803,5.41511347,2.07517705,1.75743398,0.22929054,0.73790036,0.45435872,1.07246219,0.15104818,1.19694404
-2.11005503,5.50931475,2.08601883,1.76956087,0.22675455,0.75680748,0.46387923,1.10188847,0.15626244,1.22469818
-2.10405203,5.59614097,2.09265721,1.77674007,0.22302427,0.77495867,0.47469565,1.13065171,0.16103038,1.25399244
-2.09804902,5.67583218,2.09523000,1.77904664,0.21818490,0.79220032,0.48688174,1.15902548,0.16529095,1.28494809
-2.09204602,5.74873153,2.09391733,1.77661022,0.21233868,0.80836516,0.50050344,1.18734111,0.16898647,1.31767724
-2.08604302,5.81524633,2.08892706,1.76960425,0.20560116,0.82327269,0.51561081,1.21597427,0.17206358,1.35226821
-2.08004002,5.87580905,2.08048014,1.75823550,0.19809726,0.83673068,0.53223024,1.24532908,0.17447444,1.38877166
-2.07403702,5.93083995,2.06879673,1.74273403,0.18995724,0.84853789,0.55035743,1.27582023,0.17617784,1.42718761
-2.06803402,5.98071274,2.05408383,1.72334423,0.18131292,0.85848805,0.56995111,1.30785335,0.17714033,1.46745415
-2.06203102,6.02572439,2.03652517,1.70031720,0.17229409,0.86637492,0.59092813,1.34180440,0.17733731,1.50943805
-2.05602801,6.06607031,2.01627361,1.67390465,0.16302539,0.87199826,0.61315972,1.37799863,0.17675398,1.55292772
-2.05002501,6.10182552,1.99344665,1.64435447,0.15362374,0.87517066,0.63646947,1.41668992,0.17538619,1.59762891
-2.04402201,6.13293241,1.96812503,1.61190801,0.14419625,0.87572471,0.66063289,1.45804122,0.17324097,1.64316320
-2.03801901,6.15919551,1.94035440,1.57679890,0.13483885,0.87352036,0.68537882,1.50210716,0.17033695,1.68906975
-2.03201601,6.18028345,1.91015000,1.53925338,0.12563541,0.86845214,0.71039259,1.54881946,0.16670444,1.73481016
-2.02601301,6.19573802,1.87750386,1.49949186,0.11665748,0.86045575,0.73532112,1.59797625,0.16238523,1.77977664
-2.02001001,6.20499033,1.84239424,1.45773144,0.10796452,0.84951394,0.75977962,1.64923593,0.15743211,1.82330337
-2.01400700,6.20738361,1.80479670,1.41418925,0.09960447,0.83566128,0.78336003,1.70211627,0.15190811,1.86468088
-2.00800400,6.20220229,1.76469618,1.36908624,0.09161477,0.81898756,0.80564077,1.75599938,0.14588549,1.90317322
-2.00200100,6.18870657,1.72209961,1.32265112,0.08402344,0.79963987,0.82619772,1.81014260,0.13944448,1.93803754
-1.99599800,6.16617153,1.67704821,1.27512439,0.07685046,0.77782295,0.84461601,1.86369553,0.13267184,1.96854554
-1.98999500,6.13392989,1.62962907,1.22676202,0.07010905,0.75379815,0.86050224,1.91572282,0.12565935,1.99400622
-1.98399200,6.09141678,1.57998528,1.17783870,0.06380700,0.72788073,0.87349677,1.96523218,0.11850210,2.01378915
-1.97798899,6.03821502,1.52832427,1.12865049,0.05794784,0.70043572,0.88328562,2.01120662,0.11129685,2.02734755
-1.97198599,5.97409924,1.47492369,1.07951658,0.05253195,0.67187252,0.88961145,2.05263991,0.10414039,2.03424013
-1.96598299,5.89907658,1.42013472,1.03078019,0.04755743,0.64263833,0.89228326,2.08857363,0.09712791,2.03415095
-1.95997999,5.81342212,1.36438247,0.98280842,0.04302079,0.61321051,0.89118425,2.11813430,0.09035156,2.02690622
-1.95397699,5.71770689,1.30816321,0.93599082,0.03891748,0.58408833,0.88627765,2.14056892,0.08389909,2.01248728
-1.94797399,5.61281634,1.25203866,0.89073690,0.03524221,0.55578398,0.87760994,2.15527704,0.07785261,1.99103896
-1.94197099,5.49995762,1.19662712,0.84747219,0.03198915,0.52881328,0.86531146,2.16183782,0.07228760,1.96287258
-1.93596798,5.38065421,1.14259191,0.80663312,0.02915192,0.50368607,0.84959418,2.16003060,0.06727198,1.92846332
-1.92996498,5.25672671,1.09062716,0.76866043,0.02672352,0.48089656,0.83074665,2.14984772,0.06286539,1.88844161
-1.92396198,5.13025962,1.04144149,0.73399150,0.02469618,0.46091369,0.80912615,2.13149887,0.05911855,1.84357849
-1.91795898,5.00355409,0.99573999,0.70305138,0.02306116,0.44417165,0.78514842,2.10540636,0.05607279,1.79476552
-1.91195598,4.87906769,0.95420503,0.67624290,0.02180843,0.43106069,0.75927523,2.07219164,0.05375959,1.74298936
-1.90595298,4.75934274,0.91747653,0.65393595,0.02092653,0.42191836,0.73200020,2.03265327,0.05220029,1.68930232
-1.89994997,4.64692554,0.88613235,0.63645629,0.02040228,0.41702119,0.70383352,1.98773751,0.05140576,1.63478945
-1.89394697,4.54427946,0.86066937,0.62407411,0.02022068,0.41657718,0.67528602,1.93850276,0.05137623,1.58053379
-1.88794397,4.45369540,0.84148613,0.61699289,0.02036480,0.42071902,0.64685331,1.88607959,0.05210108,1.52758093
-1.88194097,4.37720331,0.82886753,0.61533889,0.02081579,0.42949849,0.61900061,1.83162833,0.05355877,1.47690434
-1.87593797,4.31648901,0.82297228,0.61915177,0.02155306,0.44288203,0.59214879,1.77629610,0.05571685,1.42937301
-1.86993497,4.27282019,0.82382385,0.62837688,0.02255449,0.46074793,0.56666231,1.72117563,0.05853201,1.38572267
-1.86393197,4.24698555,0.83130517,0.64285970,0.02379688,0.48288526,0.54283939,1.66726748,0.06195041,1.34653195
-1.85792896,4.23925037,0.84515771,0.66234280,0.02525647,0.50899483,0.52090482,1.61544781,0.06590808,1.31220445
-1.85192596,4.24933142,0.86498515,0.68646598,0.02690964,0.53869243,0.50100576,1.56644284,0.07033161,1.28295751
-1.84592296,4.27639322,0.89026182,0.71476953,0.02873379,0.57151444,0.48321047,1.52081121,0.07513907,1.25881835
-1.83991996,4.31906665,0.92034580,0.74670126,0.03070826,0.60692604,0.46751012,1.47893492,0.08024119,1.23962752
-1.83391696,4.37549004,0.95449662,0.78162698,0.03281542,0.64433197,0.45382342,1.44101896,0.08554281,1.22504974
-1.82791396,4.44337167,0.99189703,0.81884460,0.03504178,0.68308967,0.44200390,1.40709934,0.09094467,1.21459153
-1.82191096,4.52007170,1.03167833,0.85760146,0.03737913,0.72252480,0.43184938,1.37705891,0.09634536,1.20762490
-1.81590795,4.60270027,1.07294844,0.89711453,0.03982565,0.76194859,0.42311324,1.35064973,0.10164361,1.20341602
-1.80990495,4.68822794,1.11482170,0.93659274,0.04238688,0.80067663,0.41551685,1.32752073,0.10674055,1.20115755
-1.80390195,4.77360368,1.15644940,0.97526080,0.04507655,0.83804854,0.40876279,1.30724890,0.11154228,1.20000333
-1.79789895,4.85587527,1.19704974,1.01238350,0.04791713,0.87344777,0.40254804,1.28937225,0.11596222,1.19910373
-1.79189595,4.93230661,1.23593595,1.04728950,0.05094010,0.90632074,0.39657670,1.27342277,0.11992354,1.19764019
-1.78589295,5.00048649,1.27254131,1.07939361,0.05418580,0.93619460,0.39057179,1.25895764,0.12336120,1.19485747
-1.77988994,5.05842378,1.30643988,1.10821642,0.05770286,0.96269268,0.38428549,1.24558692,0.12622390,1.19009223
-1.77388694,5.10462425,1.33736172,1.13340033,0.06154712,0.98554695,0.37750761,1.23299657,0.12847542,1.18279677
-1.76788394,5.13814547,1.36520191,1.15472116,0.06578006,1.00460679,0.37007187,1.22096550,0.13009564,1.17255697
-1.76188094,5.15862688,1.39002248,1.17209458,0.07046677,1.01984354,0.36186000,1.20937607,0.13108098,1.15910394
-1.75587794,5.16629356,1.41204714,1.18557693,0.07567336,1.03135048,0.35280346,1.19821749,0.13144423,1.14231891
-1.74987494,5.16193336,1.43164854,1.19536023,0.08146405,1.03933806,0.34288286,1.18758235,0.13121386,1.12223144
-1.74387194,5.14684847,1.44932874,1.20176150,0.08789786,1.04412455,0.33212536,1.17765639,0.13043274,1.09901136
-1.73786893,5.12278376,1.46569317,1.20520668,0.09502511,1.04612228,0.32060016,1.16870248,0.12915636,1.07295492
-1.73186593,5.09183534,1.48141959,1.20620996,0.10288386,1.04582011,0.30841245,1.16103963,0.12745059,1.04446611
-1.72586293,5.05634379,1.49722293,1.20534922,0.11149642,1.04376284,0.29569625,1.15501841,0.12538912,1.01403425
-1.71985993,5.01877738,1.51381794,1.20323900,0.12086614,1.04052835,0.28260649,1.15099415,0.12305068,0.98220897
-1.71385693,4.98161079,1.53188114,1.20050193,0.13097458,1.03670368,0.26931075,1.14929942,0.12051606,0.94957391
-1.70785393,4.94720543,1.55201394,1.19774020,0.14177934,1.03286087,0.25598114,1.15021735,0.11786532,0.91672039
-1.70185093,4.91769673,1.57470870,1.19550839,0.15321263,1.02953385,0.24278655,1.15395727,0.11517495,0.88422233
-1.69584792,4.89489405,1.60031936,1.19428875,0.16518075,1.02719715,0.22988571,1.16063383,0.11251542,0.85261338
-1.68984492,4.88019730,1.62903799,1.19447032,0.17756454,1.02624764,0.21742135,1.17025101,0.10994904,0.82236723
-1.68384192,4.87453416,1.66087848,1.19633258,0.19022086,1.02698972,0.20551545,1.18269149,0.10752825,0.79388185
-1.67783892,4.87832014,1.69566816,1.20003438,0.20298519,1.02962470,0.19426594,1.19771234,0.10529440,0.76746800
-1.67183592,4.89144279,1.73304762,1.20560857,0.21567514,1.03424459,0.18374474,1.21494687,0.10327699,0.74334227
-1.66583292,4.91326993,1.77247877,1.21296226,0.22809489,1.04083048,0.17399710,1.23391289,0.10149353,0.72162470
-1.65982991,4.94268078,1.81326072,1.22188263,0.24004046,1.04925533,0.16504223,1.25402674,0.09994974,0.70234060
-1.65382691,4.97811755,1.85455263,1.23204768,0.25130538,1.05929075,0.15687503,1.27462255,0.09864026,0.68542626
-1.64782391,5.01765447,1.89540244,1.24304131,0.26168682,1.07061751,0.14946869,1.29497572,0.09754970,0.67073783
-1.64182091,5.05908022,1.93478001,1.25437171,0.27099170,1.08283885,0.14277802,1.31432952,0.09665401,0.65806291
-1.63581791,5.09998954,1.97161324,1.26549213,0.27904266,1.09549614,0.13674327,1.33192370,0.09592199,0.64713389
-1.62981491,5.13787964,2.00482544,1.27582305,0.28568356,1.10808592,0.13129417,1.34702359,0.09531695,0.63764239
-1.62381191,5.17024697,2.03337240,1.28477447,0.29078425,1.12007772,0.12635405,1.35894865,0.09479842,0.62925414
-1.61780890,5.19468028,2.05627759,1.29176766,0.29424454,1.13093190,0.12184384,1.36709912,0.09432384,0.62162357
-1.61180590,5.20894656,2.07266420,1.29625530,0.29599701,1.14011687,0.11768579,1.37097972,0.09385006,0.61440763
-1.60580290,5.21106683,2.08178281,1.29773946,0.29600872,1.14712516,0.11380676,1.37021952,0.09333486,0.60727832
-1.59979990,5.19937975,2.08303401,1.29578682,0.29428169,1.15148800,0.11014115,1.36458729,0.09273813,0.59993375
-1.59379690,5.17259143,2.07598523,1.29004090,0.29085220,1.15278801,0.10663316,1.35400179,0.09202301,0.59210743
-1.58779390,5.12981099,2.06038171,1.28023108,0.28578893,1.15066986,0.10323874,1.33853680,0.09115672,0.58357572
-1.58179090,5.07057168,2.03615144,1.26617852,0.27919010,1.14484883,0.09992683,1.31842085,0.09011128,0.57416349
-1.57578789,4.99483816,2.00340461,1.24779900,0.27117976,1.13511720,0.09668034,1.29403184,0.08886401,0.56374810
-1.56978489,4.90300094,1.96242776,1.22510304,0.26190347,1.12134851,0.09349656,1.26588678,0.08739791,0.55226174
-1.56378189,4.79585928,1.91367352,1.19819362,0.25152346,1.10349986,0.09038737,1.23462737,0.08570180,0.53969234
-1.55777889,4.67459403,1.85774650,1.16726176,0.24021365,1.08161228,0.08737906,1.20100172,0.08377048,0.52608333
-1.55177589,4.54073205,1.79538621,1.13258041,0.22815461,1.05580924,0.08451197,1.16584316,0.08160463,0.51153221
-1.54577289,4.39610362,1.72744779,1.09449689,0.21552874,1.02629359,0.08183995,1.13004663,0.07921069,0.49618822
-1.53976988,4.24279454,1.65488131,1.05342430,0.20251582,0.99334282,0.07942960,1.09454351,0.07660065,0.48024920
-1.53376688,4.08309414,1.57871019,1.00983205,0.18928899,0.95730303,0.07735941,1.06027557,0.07379166,0.46395757
-1.52776388,3.91944050,1.50000959,0.96423577,0.17601137,0.91858145,0.07571868,1.02816875,0.07080567,0.44759570
-1.52176088,3.75436398,1.41988502,0.91718684,0.16283336,0.87763787,0.07460627,0.99910739,0.06766889,0.43148045
-1.51575788,3.59043018,1.33945165,0.86926146,0.14989054,0.83497502,0.07412911,0.97390967,0.06441123,0.41595698
-1.50975488,3.43018318,1.25981474,0.82104974,0.13730229,0.79112812,0.07440047,0.95330476,0.06106557,0.40139180
-1.50375188,3.27609017,1.18205113,0.77314454,0.12517098,0.74665384,0.07553786,0.93791227,0.05766709,0.38816507
-1.49774887,3.13048825,1.10719226,0.72613053,0.11358182,0.70211877,0.07766066,0.92822460,0.05425240,0.37666205
-1.49174587,2.99553455,1.03620862,0.68057333,0.10260309,0.65808788,0.08088725,0.92459263,0.05085873,0.36726391
-1.48574287,2.87316053,0.96999577,0.63700906,0.09228687,0.61511311,0.08533194,0.92721511,0.04752307,0.36033787
-1.47973987,2.76503156,0.90936199,0.59593441,0.08266999,0.57372235,0.09110141,0.93613234,0.04428126,0.35622685
-1.47373687,2.67251270,0.85501761,0.55779744,0.07377532,0.53440928,0.09829089,0.95122418,0.04116717,0.35523882
-1.46773387,2.59664166,0.80756612,0.52298923,0.06561314,0.49762414,0.10698015,0.97221277,0.03821193,0.35763618
-1.46173087,2.53810982,0.76749709,0.49183679,0.05818263,0.46376585,0.11722939,0.99866988,0.03544322,0.36362535
-1.45572786,2.49725177,0.73518088,0.46459714,0.05147333,0.43317556,0.12907511,1.03002896,0.03288467,0.37334709
-1.44972486,2.47404411,0.71086544,0.44145306,0.04546670,0.40613186,0.14252633,1.06560149,0.03055538,0.38686781
-1.44372186,2.46811347,0.69467501,0.42251037,0.04013746,0.38284769,0.15756107,1.10459738,0.02846966,0.40417236
-1.43771886,2.47875367,0.68661096,0.40779711,0.03545496,0.36346903,0.17412355,1.14614867,0.02663680,0.42515865
-1.43171586,2.50495174,0.68655460,0.39726448,0.03138443,0.34807527,0.19212217,1.18933591,0.02506112,0.44963461
-1.42571286,2.54542185,0.69427210,0.39078971,0.02788804,0.33668123,0.21142844,1.23321630,0.02374214,0.47731759
-1.41970985,2.59864612,0.70942137,0.38818068,0.02492592,0.32924055,0.23187706,1.27685248,0.02267489,0.50783664
-1.41370685,2.66292102,0.73156071,0.38918230,0.02245704,0.32565041,0.25326727,1.31934105,0.02185039,0.54073780
-1.40770385,2.73640766,0.76015912,0.39348439,0.02043994,0.32575716,0.27536546,1.35983955,0.02125624,0.57549226
-1.40170085,2.81718421,0.79460793,0.40073084,0.01883333,0.32936273,0.29790909,1.39759096,0.02087735,0.61150756
-1.39569785,2.90329865,0.83423356,0.41052990,0.01759668,0.33623146,0.32061182,1.43194458,0.02069665,0.64814130
-1.38969485,2.99281987,0.87831087,0.42246497,0.01669057,0.34609710,0.34316970,1.46237262,0.02069600,0.68471718
-1.38369185,3.08388535,0.92607694,0.43610596,0.01607704,0.35866972,0.36526830,1.48848168,0.02085694,0.72054276
-1.37768884,3.17474378,0.97674464,0.45102046,0.01571980,0.37364229,0.38659037,1.51001880,0.02116159,0.75492834
-1.37168584,3.26379133,1.02951587,0.46678455,0.01558441,0.39069678,0.40682390,1.52687190,0.02159338,0.78720619
-1.36568284,3.34960028,1.08359399,0.48299294,0.01563833,0.40950962,0.42567015,1.53906473,0.02213774,0.81674951
-1.35967984,3.43093958,1.13819514,0.49926791,0.01585096,0.42975637,0.44285133,1.54674668,0.02278275,0.84299017
-1.35367684,3.50678684,1.19255837,0.51526697,0.01619361,0.45111571,0.45811768,1.55017811,0.02351951,0.86543461
-1.34767384,3.57633204,1.24595439,0.53068893,0.01663944,0.47327262,0.47125358,1.54971212,0.02434256,0.88367727
-1.34167084,3.63897337,1.29769290,0.54527823,0.01716340,0.49592092,0.48208248,1.54577369,0.02524996,0.89741087
-1.33566783,3.69430625,1.34712873,0.55882750,0.01774209,0.51876530,0.49047061,1.53883730,0.02624331,0.90643329
-1.32966483,3.74210663,1.39366665,0.57117831,0.01835373,0.54152280,0.49632905,1.52940435,0.02732757,0.91065069
-1.32366183,3.78231001,1.43676543,0.58222029,0.01897804,0.56392418,0.49961456,1.51798139,0.02851069,0.91007699
-1.31765883,3.81498793,1.47594103,0.59188857,0.01959622,0.58571503,0.50032883,1.50506027,0.02980318,0.90482966
-1.31165583,3.84032334,1.51076946,0.60016009,0.02019090,0.60665705,0.49851657,1.49110113,0.03121741,0.89512235
-1.30565283,3.85858656,1.54088931,0.60704869,0.02074616,0.62652935,0.49426238,1.47651909,0.03276696,0.88125457
-1.29964982,3.87011323,1.56600423,0.61259956,0.02124755,0.64513003,0.48768685,1.46167485,0.03446578,0.86359931
-1.29364682,3.87528527,1.58588546,0.61688317,0.02168219,0.66227802,0.47894189,1.44686987,0.03632741,0.84258900
-1.28764382,3.87451603,1.60037430,0.61998912,0.02203887,0.67781508,0.46820581,1.43234585,0.03836412,0.81870068
-1.28164082,3.86823990,1.60938446,0.62202005,0.02230815,0.69160805,0.45567809,1.41828844,0.04058615,0.79244105
-1.27563782,3.85690668,1.61290422,0.62308603,0.02248250,0.70355104,0.44157438,1.40483481,0.04300101,0.76433202
-1.26963482,3.84098066,1.61099792,0.62329949,0.02255644,0.71356763,0.42612163,1.39208441,0.04561292,0.73489739
-1.26363182,3.82094383,1.60380667,0.62277092,0.02252666,0.72161273,0.40955368,1.38011229,0.04842234,0.70465116
-1.25762881,3.79730264,1.59154782,0.62160544,0.02239209,0.72767403,0.39210729,1.36898409,0.05142575,0.67408771
-1.25162581,3.77059739,1.57451305,0.61990022,0.02215401,0.73177286,0.37401875,1.35877203,0.05461553,0.64367421
-1.24562281,3.74141317,1.55306465,0.61774290,0.02181602,0.73396429,0.35552099,1.34957089,0.05798015,0.61384520
-1.23961981,3.71039151,1.52763005,0.61521080,0.02138405,0.73433644,0.33684119,1.34151331,0.06150441,0.58499939
-1.23361681,3.67824146,1.49869444,0.61237096,0.02086629,0.73300885,0.31819893,1.33478361,0.06517000,0.55749847
-1.22761381,3.64574935,1.46679162,0.60928089,0.02027303,0.73013003,0.29980462,1.32962960,0.06895616,0.53166767
-1.22161081,3.61378627,1.43249334,0.60598989,0.01961653,0.72587411,0.28185835,1.32637176,0.07284043,0.50779776
-1.21560780,3.58331265,1.39639745,0.60254085,0.01891080,0.72043680,0.26454896,1.32540943,0.07679959,0.48614812
-1.20960480,3.55537933,1.35911527,0.59897238,0.01817137,0.71403077,0.24805326,1.32722363,0.08081058,0.46695048
-1.20360180,3.53112480,1.32125874,0.59532114,0.01741506,0.70688058,0.23253550,1.33237647,0.08485144,0.45041299
-1.19759880,3.51176837,1.28342785,0.59162434,0.01665972,0.69921743,0.21814686,1.34150683,0.08890221,0.43672422
-1.19159580,3.49859917,1.24619887,0.58792211,0.01592403,0.69127380,0.20502509,1.35532246,0.09294575,0.42605678
-1.18559280,3.49296103,1.21011378,0.58425982,0.01522730,0.68327831,0.19329424,1.37458852,0.09696835,0.41857036
-1.17958979,3.49623334,1.17567139,0.58069018,0.01458931,0.67545089,0.18306447,1.40011269,0.10096025,0.41441390
-1.17358679,3.50980833,1.14332031,0.57727495,0.01403021,0.66799827,0.17443199,1.43272718,0.10491591,0.41372686
-1.16758379,3.53506484,1.11345391,0.57408634,0.01357052,0.66111018,0.16747908,1.47326787,0.10883399,0.41663940
-1.16158079,3.57333938,1.08640737,0.57120793,0.01323109,0.65495601,0.16227427,1.52255115,0.11271722,0.42327162
-1.15557779,3.62589484,1.06245659,0.56873496,0.01303325,0.64968218,0.15887263,1.58134888,0.11657189,0.43373168
-1.14957479,3.69388770,1.04181890,0.56677423,0.01299890,0.64541012,0.15731612,1.65036225,0.12040724,0.44811325
-1.14357179,3.77833460,1.02465513,0.56544327,0.01315070,0.64223492,0.15763414,1.73019519,0.12423457,0.46649199
-1.13756878,3.88007916,1.01107290,0.56486897,0.01351228,0.64022458,0.15984406,1.82132823,0.12806631,0.48892170
-1.13156578,3.99976027,1.00113063,0.56518562,0.01410842,0.63941985,0.16395184,1.92409378,0.13191487,0.51542996
-1.12556278,4.13778295,0.99484218,0.56653249,0.01496529,0.63983460,0.16995268,2.03865376,0.13579157,0.54601370
-1.11955978,4.29429305,0.99218162,0.56905078,0.01611051,0.64145689,0.17783162,2.16498053,0.13970555,0.58063486
-1.11355678,4.46915702,0.99308810,0.57288037,0.01757331,0.64425039,0.18756411,2.30284224,0.14366274,0.61921632
-1.10755378,4.66194783,0.99747071,0.57815618,0.01938443,0.64815650,0.19911649,2.45179323,0.14766506,0.66163835
-1.10155078,4.87193815,1.00521305,0.58500437,0.02157603,0.65309695,0.21244636,2.61117045,0.15170972,0.70773570
-1.09554777,5.09810144,1.01617777,0.59353856,0.02418135,0.65897693,0.22750283,2.78009620,0.15578885,0.75729561
-1.08954477,5.33912147,1.03021090,0.60385606,0.02723431,0.66568874,0.24422660,2.95748768,0.15988932,0.81005665
-1.08354177,5.59341049,1.04714610,0.61603436,0.03076886,0.67311583,0.26254994,3.14207312,0.16399290,0.86570870
-1.07753877,5.85913556,1.06680883,0.63012796,0.03481822,0.68113731,0.28239648,3.33241442,0.16807667,0.92389397
-1.07153577,6.13425264,1.08902047,0.64616557,0.03941396,0.68963267,0.30368084,3.52693551,0.17211367,0.98420918
-1.06553277,6.41654714,1.11360235,0.66414782,0.04458490,0.69848654,0.32630821,3.72395547,0.17607382,1.04620878
-1.05952976,6.70367961,1.14037948,0.68404567,0.05035592,0.70759354,0.35017375,3.92172542,0.17992496,1.10940930
