energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,S_s_up,S_p_up
4.60130065,3.93620322,1.86175442,0.04821971,0.19635076,0.31495444,0.00489609,0.00000000,0.14078312,0.54588620
4.60730365,3.97077343,1.90203419,0.04832215,0.20185384,0.32576350,0.00491068,0.00000000,0.14594602,0.53919730
4.61330665,3.99658113,1.93799156,0.04836996,0.20662748,0.33676068,0.00490626,0.00000000,0.15102166,0.53096515
4.61930965,4.01471897,1.96978532,0.04838205,0.21064014,0.34801307,0.00488357,0.00000000,0.15600664,0.52149400
4.62531266,4.02639307,1.99762497,0.04837728,0.21387042,0.35958563,0.00484354,0.00000000,0.16089634,0.51110515
4.63131566,4.03288184,2.02175875,0.04837388,0.21630691,0.37153805,0.00478725,0.00000000,0.16568436,0.50012779
4.63731866,4.03549404,2.04246142,0.04838884,0.21794790,0.38392161,0.00471589,0.00000000,0.17036201,0.48888990
4.64332166,4.03552722,2.06002221,0.04843749,0.21880089,0.39677610,0.00463074,0.00000000,0.17491794,0.47770932
4.64932466,4.03422776,2.07473326,0.04853303,0.21888203,0.41012672,0.00453313,0.00000000,0.17933787,0.46688544
4.65532766,4.03275317,2.08687892,0.04868616,0.21821546,0.42398127,0.00442441,0.00000000,0.18360444,0.45669153
4.66133067,4.03213756,2.09672581,0.04890479,0.21683251,0.43832736,0.00430594,0.00000000,0.18769717,0.44736803
4.66733367,4.03326058,2.10451404,0.04919383,0.21477092,0.45313000,0.00417906,0.00000000,0.19159245,0.43911684
4.67333667,4.03682049,2.11044929,0.04955499,0.21207392,0.46832940,0.00404508,0.00000000,0.19526369,0.43209678
4.67933967,4.04331163,2.11469601,0.04998670,0.20878925,0.48383936,0.00390526,0.00000000,0.19868147,0.42642019
4.68534267,4.05300675,2.11737154,0.05048410,0.20496822,0.49954600,0.00376083,0.00000000,0.20181379,0.42215085
4.69134567,4.06594446,2.11854137,0.05103902,0.20066461,0.51530734,0.00361294,0.00000000,0.20462630,0.41930303
4.69734867,4.08192248,2.11821545,0.05164018,0.19593363,0.53095353,0.00346268,0.00000000,0.20708274,0.41784186
4.70335168,4.10049684,2.11634593,0.05227326,0.19083087,0.54628816,0.00331107,0.00000000,0.20914532,0.41768491
4.70935468,4.12098780,2.11282639,0.05292123,0.18541126,0.56109045,0.00315908,0.00000000,0.21077532,0.41870491
4.71535768,4.14249266,2.10749281,0.05356467,0.17972812,0.57511871,0.00300755,0.00000000,0.21193372,0.42073364
4.72136068,4.16390594,2.10012678,0.05418216,0.17383231,0.58811486,0.00285730,0.00000000,0.21258206,0.42356687
4.72736368,4.18394688,2.09046087,0.05475077,0.16777152,0.59981014,0.00270901,0.00000000,0.21268342,0.42697032
4.73336668,4.20119428,2.07818660,0.05524667,0.16158981,0.60993188,0.00256332,0.00000000,0.21220361,0.43068636
4.73936968,4.21412806,2.06296497,0.05564572,0.15532726,0.61821109,0.00242074,0.00000000,0.21111240,0.43444159
4.74537269,4.22117678,2.04443955,0.05592416,0.14901998,0.62439085,0.00228174,0.00000000,0.20938505,0.43795481
4.75137569,4.22076995,2.02225174,0.05605938,0.14270033,0.62823491,0.00214667,0.00000000,0.20700383,0.44094542
4.75737869,4.21139337,1.99605801,0.05603057,0.13639738,0.62953639,0.00201581,0.00000000,0.20395954,0.44314182
4.76338169,4.19164594,1.96554842,0.05581953,0.13013762,0.62812613,0.00188940,0.00000000,0.20025315,0.44428973
4.76938469,4.16029554,1.93046569,0.05541129,0.12394595,0.62388021,0.00176758,0.00000000,0.19589718,0.44416000
4.77538769,4.11633189,1.89062407,0.05479471,0.11784672,0.61672636,0.00165046,0.00000000,0.19091696,0.44255573
4.78139070,4.05901427,1.84592716,0.05396303,0.11186502,0.60664887,0.00153810,0.00000000,0.18535170,0.43931844
4.78739370,3.98791182,1.79638371,0.05291420,0.10602795,0.59369171,0.00143056,0.00000000,0.17925511,0.43433295
4.79339670,3.90293492,1.74212076,0.05165113,0.10036594,0.57795970,0.00132786,0.00000000,0.17269572,0.42753097
4.79939970,3.80435605,1.68339341,0.05018179,0.09491401,0.55961756,0.00123004,0.00000000,0.16575678,0.41889303
4.80540270,3.69281927,1.62059057,0.04851909,0.08971292,0.53888697,0.00113714,0.00000000,0.15853570,0.40844893
4.81140570,3.56933804,1.55423676,0.04668063,0.08481020,0.51604159,0.00104923,0.00000000,0.15114311,0.39627646
4.81740870,3.43528137,1.48498943,0.04468832,0.08026093,0.49140040,0.00096639,0.00000000,0.14370139,0.38249864
4.82341171,3.29234924,1.41363234,0.04256784,0.07612835,0.46531957,0.00088876,0.00000000,0.13634303,0.36727949
4.82941471,3.14253811,1.34106508,0.04034797,0.07248419,0.43818333,0.00081651,0.00000000,0.12920845,0.35081866
4.83541771,2.98809842,1.26828928,0.03805988,0.06940870,0.41039406,0.00074984,0.00000000,0.12244376,0.33334497
4.84142071,2.83148552,1.19639220,0.03573635,0.06699046,0.38236228,0.00068901,0.00000000,0.11619817,0.31510937
4.84742371,2.67530616,1.12652814,0.03341094,0.06532577,0.35449673,0.00063430,0.00000000,0.11062142,0.29637741
4.85342671,2.52226233,1.05989857,0.03111722,0.06451783,0.32719505,0.00058603,0.00000000,0.10586102,0.27742166
4.85942971,2.37509432,0.99773130,0.02888802,0.06467550,0.30083533,0.00054454,0.00000000,0.10205956,0.25851430
4.86543272,2.23652449,0.94125939,0.02675470,0.06591175,0.27576875,0.00051021,0.00000000,0.09935198,0.23992017
4.87143572,2.10920307,0.89170013,0.02474655,0.06834172,0.25231353,0.00048340,0.00000000,0.09786297,0.22189046
4.87743872,1.99565696,0.85023415,0.02289025,0.07208041,0.23075024,0.00046448,0.00000000,0.09770435,0.20465726
4.88344172,1.89824218,0.81798507,0.02120945,0.07723998,0.21131846,0.00045382,0.00000000,0.09897268,0.18842909
4.88944472,1.81910027,0.79599939,0.01972441,0.08392666,0.19421472,0.00045175,0.00000000,0.10174683,0.17338737
4.89544772,1.76011868,0.78522670,0.01845174,0.09223734,0.17959156,0.00045857,0.00000000,0.10608581,0.15968397
4.90145073,1.72289527,0.78650011,0.01740430,0.10225580,0.16755765,0.00047452,0.00000000,0.11202669,0.14743978
4.90745373,1.70870650,0.80051672,0.01659102,0.11404870,0.15817857,0.00049975,0.00000000,0.11958271,0.13674411
4.91345673,1.71847941,0.82781829,0.01601692,0.12766139,0.15147830,0.00053437,0.00000000,0.12874164,0.12765500
4.91945973,1.75276725,0.86877212,0.01568314,0.14311374,0.14744104,0.00057833,0.00000000,0.13946442,0.12020015
4.92546273,1.81172902,0.92355253,0.01558699,0.16039599,0.14601333,0.00063151,0.00000000,0.15168416,0.11437844
4.93146573,1.89511317,0.99212341,0.01572206,0.17946492,0.14710635,0.00069363,0.00000000,0.16530558,0.11016188
4.93746873,2.00224619,1.07422259,0.01607833,0.20024049,0.15059824,0.00076426,0.00000000,0.18020496,0.10749789
4.94347174,2.13202706,1.16934878,0.01664240,0.22260317,0.15633656,0.00084282,0.00000000,0.19623066,0.10631170
4.94947474,2.28292824,1.27675225,0.01739761,0.24639207,0.16414087,0.00092859,0.00000000,0.21320438,0.10650898
4.95547774,2.45300480,1.39543021,0.01832437,0.27140426,0.17380536,0.00102066,0.00000000,0.23092307,0.10797841
4.96148074,2.63991239,1.52412805,0.01940033,0.29739522,0.18510189,0.00111799,0.00000000,0.24916162,0.11059429
4.96748374,2.84093536,1.66134735,0.02060080,0.32408074,0.19778320,0.00121938,0.00000000,0.26767630,0.11421912
4.97348674,3.05302557,1.80536153,0.02189908,0.35114029,0.21158662,0.00132353,0.00000000,0.28620898,0.11870615
4.97948974,3.27285233,1.95423968,0.02326689,0.37822181,0.22623825,0.00142902,0.00000000,0.30449195,0.12390184
4.98549275,3.49686329,2.10587870,0.02467486,0.40494801,0.24145764,0.00153439,0.00000000,0.32225336,0.12964831
4.99149575,3.72135571,2.25804354,0.02609307,0.43092399,0.25696291,0.00163813,0.00000000,0.33922306,0.13578581
4.99749875,3.94255648,2.40841482,0.02749161,0.45574600,0.27247638,0.00173878,0.00000000,0.35513873,0.14215505
5.00350175,4.15670935,2.55464273,0.02884121,0.47901111,0.28773046,0.00183491,0.00000000,0.36975207,0.14859967
5.00950475,4.36016644,2.69440553,0.03011385,0.50032741,0.30247366,0.00192521,0.00000000,0.38283490,0.15496853
5.01550775,4.54948129,2.82547063,0.03128337,0.51932448,0.31647662,0.00200853,0.00000000,0.39418482,0.16111809
5.02151076,4.72149994,2.94575599,0.03232608,0.53566367,0.32953775,0.00208391,0.00000000,0.40363046,0.16691464
5.02751376,4.87344636,3.05338938,0.03322133,0.54904781,0.34148836,0.00215062,0.00000000,0.41103588,0.17223643
5.03351676,5.00299882,3.14676270,0.03395197,0.55922989,0.35219695,0.00220819,0.00000000,0.41630408,0.17697566
5.03951976,5.10835359,3.22457915,0.03450473,0.56602052,0.36157244,0.00225642,0.00000000,0.41937948,0.18104024
5.04552276,5.18827305,3.28589075,0.03487054,0.56929361,0.36956613,0.00229540,0.00000000,0.42024923,0.18435528
5.05152576,5.24211577,3.33012449,0.03504470,0.56899031,0.37617221,0.00232551,0.00000000,0.41894336,0.18686424
5.05752876,5.26984689,3.35709550,0.03502688,0.56512074,0.38142670,0.00234737,0.00000000,0.41553366,0.18852968
5.06353177,5.27202797,3.36700663,0.03482105,0.55776376,0.38540496,0.00236185,0.00000000,0.41013148,0.18933363
5.06953477,5.24978656,3.36043420,0.03443524,0.54706448,0.38821751,0.00237002,0.00000000,0.40288441,0.18927744
5.07553777,5.20476655,3.33830035,0.03388119,0.53322991,0.39000465,0.00237309,0.00000000,0.39397204,0.18838120
5.08154077,5.13906145,3.30183340,0.03317388,0.51652275,0.39092991,0.00237235,0.00000000,0.38360102,0.18668270
5.08754377,5.05513355,3.25251785,0.03233099,0.49725367,0.39117255,0.00236912,0.00000000,0.37199946,0.18423593
5.09354677,4.95572256,3.19203647,0.03137226,0.47577243,0.39091969,0.00236471,0.00000000,0.35941102,0.18110921
5.09954977,4.84374785,3.12220720,0.03031884,0.45245819,0.39035824,0.00236030,0.00000000,0.34608891,0.17738302
5.10555278,4.72220886,3.04491782,0.02919265,0.42770932,0.38966709,0.00235695,0.00000000,0.33228990,0.17314755
5.11155578,4.59408798,2.96206149,0.02801565,0.40193330,0.38900999,0.00235550,0.00000000,0.31826869,0.16850016
5.11755878,4.46226030,2.87547613,0.02680928,0.37553684,0.38852944,0.00235654,0.00000000,0.30427268,0.16354275
5.12356178,4.32941400,2.78689031,0.02559388,0.34891678,0.38834193,0.00236041,0.00000000,0.29053745,0.15837924
5.12956478,4.19798460,2.69787809,0.02438824,0.32245179,0.38853467,0.00236718,0.00000000,0.27728292,0.15311319
5.13556778,4.07010540,2.60982438,0.02320920,0.29649544,0.38916412,0.00237661,0.00000000,0.26471033,0.14784566
5.14157079,3.94757560,2.52390212,0.02207138,0.27137039,0.39025625,0.00238822,0.00000000,0.25300010,0.14267344
5.14757379,3.83184648,2.44106167,0.02098707,0.24736417,0.39180851,0.00240129,0.00000000,0.24231054,0.13768761
5.15357679,3.72402516,2.36203227,0.01996611,0.22472623,0.39379337,0.00241492,0.00000000,0.23277729,0.13297254
5.15957979,3.62489439,2.28733447,0.01901600,0.20366649,0.39616322,0.00242807,0.00000000,0.22451355,0.12860531
5.16558279,3.53494610,2.21730239,0.01814203,0.18435505,0.39885620,0.00243962,0.00000000,0.21761082,0.12465554
5.17158579,3.45442573,2.15211345,0.01734746,0.16692313,0.40180277,0.00244844,0.00000000,0.21214022,0.12118553
5.17758879,3.38338394,2.09182362,0.01663387,0.15146490,0.40493234,0.00245347,0.00000000,0.20815397,0.11825084
5.18359180,3.32173196,2.03640540,0.01600140,0.13804004,0.40817985,0.00245376,0.00000000,0.20568719,0.11590095
5.18959480,3.26929704,1.98578607,0.01544911,0.12667687,0.41149160,0.00244852,0.00000000,0.20475962,0.11418019
5.19559780,3.22587436,1.93988382,0.01497537,0.11737586,0.41483014,0.00243722,0.00000000,0.20537726,0.11312871
5.20160080,3.19127250,1.89863936,0.01457808,0.11011312,0.41817788,0.00241957,0.00000000,0.20753381,0.11278344
5.20760380,3.16534985,1.86204133,0.01425505,0.10484406,0.42153915,0.00239557,0.00000000,0.21121178,0.11317892
5.21360680,3.14804033,1.83014417,0.01400424,0.10150669,0.42494063,0.00236551,0.00000000,0.21638331,0.11434802
5.21960980,3.13936721,1.80307746,0.01382393,0.10002470,0.42843015,0.00233000,0.00000000,0.22301052,0.11632249
5.22561281,3.13944499,1.78104664,0.01371289,0.10031013,0.43207385,0.00228987,0.00000000,0.23104561,0.11913311
5.23161581,3.14846988,1.76432528,0.01367050,0.10226557,0.43595201,0.00224624,0.00000000,0.24043062,0.12280978
5.23761881,3.16669993,1.75323983,0.01369679,0.10578591,0.44015368,0.00220038,0.00000000,0.25109690,0.12738121
5.24362181,3.19442697,1.74814791,0.01379239,0.11075965,0.44477056,0.00215372,0.00000000,0.26296451,0.13287445
5.24962481,3.23194230,1.74941197,0.01395856,0.11706970,0.44989035,0.00210776,0.00000000,0.27594154,0.13931415
5.25562781,3.27949895,1.75736992,0.01419705,0.12459391,0.45559022,0.00206401,0.00000000,0.28992353,0.14672174
5.26163082,3.33727300,1.77230484,0.01451000,0.13320526,0.46193044,0.00202394,0.00000000,0.30479299,0.15511443
5.26763382,3.40532657,1.79441567,0.01489979,0.14277182,0.46894893,0.00198889,0.00000000,0.32041938,0.16450422
5.27363682,3.48357509,1.82379066,0.01536891,0.15315671,0.47665671,0.00196005,0.00000000,0.33665931,0.17489689
5.27963982,3.57176053,1.86038519,0.01591979,0.16421798,0.48503476,0.00193838,0.00000000,0.35335731,0.18629104
5.28564282,3.66943265,1.90400534,0.01655462,0.17580864,0.49403228,0.00192458,0.00000000,0.37034706,0.19867727
5.29164582,3.77593898,1.95429807,0.01727519,0.18777690,0.50356662,0.00191910,0.00000000,0.38745318,0.21203750
5.29764882,3.89042447,2.01074850,0.01808276,0.19996669,0.51352471,0.00192206,0.00000000,0.40449359,0.22634440
5.30365183,4.01184047,2.07268451,0.01897789,0.21221856,0.52376609,0.00193331,0.00000000,0.42128227,0.24156113
5.30965483,4.13896284,2.13928831,0.01996029,0.22437091,0.53412719,0.00195241,0.00000000,0.43763253,0.25764110
5.31565783,4.27041804,2.20961432,0.02102877,0.23626172,0.54442682,0.00197868,0.00000000,0.45336061,0.27452810
5.32166083,4.40471584,2.28261241,0.02218107,0.24773061,0.55447246,0.00201117,0.00000000,0.46828946,0.29215644
5.32766383,4.54028708,2.35715533,0.02341381,0.25862126,0.56406710,0.00204879,0.00000000,0.48225263,0.31045127
5.33366683,4.67552447,2.43206885,0.02472245,0.26878416,0.57301624,0.00209029,0.00000000,0.49509808,0.32932905
5.33966983,4.80882461,2.50616331,0.02610121,0.27807949,0.58113487,0.00213431,0.00000000,0.50669171,0.34869806
5.34567284,4.93862916,2.57826501,0.02754311,0.28638007,0.58825387,0.00217947,0.00000000,0.51692057,0.36845891
5.35167584,5.06346348,2.64724614,0.02903992,0.29357433,0.59422578,0.00222439,0.00000000,0.52569545,0.38850518
5.35767884,5.18197107,2.71205201,0.03058225,0.29956898,0.59892958,0.00226775,0.00000000,0.53295285,0.40872390
5.36368184,5.29294245,2.77172464,0.03215959,0.30429137,0.60227442,0.00230831,0.00000000,0.53865612,0.42899620
5.36968484,5.39533768,2.82542196,0.03376040,0.30769146,0.60420196,0.00234496,0.00000000,0.54279580,0.44919780
5.37568784,5.48830182,2.87243209,0.03537222,0.30974309,0.60468759,0.00237677,0.00000000,0.54538896,0.46919959
5.38169085,5.57117319,2.91218269,0.03698182,0.31044468,0.60374028,0.00240296,0.00000000,0.54647779,0.48886826
5.38769385,5.64348466,2.94424526,0.03857540,0.30981914,0.60140125,0.00242294,0.00000000,0.54612727,0.50806698
5.39369685,5.70495850,2.96833504,0.04013872,0.30791311,0.59774159,0.00243631,0.00000000,0.54442211,0.52665621
5.39969985,5.75549569,2.98430677,0.04165739,0.30479537,0.59285898,0.00244287,0.00000000,0.54146311,0.54449474
5.40570285,5.79516077,2.99214725,0.04311706,0.30055469,0.58687367,0.00244257,0.00000000,0.53736307,0.56144088
5.41170585,5.82416336,2.99196539,0.04450373,0.29529692,0.57992400,0.00243553,0.00000000,0.53224242,0.57735402
5.41770885,5.84283782,2.98398067,0.04580398,0.28914175,0.57216160,0.00242203,0.00000000,0.52622480,0.59209646
5.42371186,5.85162212,2.96851079,0.04700529,0.28221902,0.56374658,0.00240244,0.00000000,0.51943279,0.60553555
5.42971486,5.85103719,2.94595927,0.04809631,0.27466480,0.55484279,0.00237723,0.00000000,0.51198397,0.61754618
5.43571786,5.84166764,2.91680365,0.04906714,0.26661751,0.54561333,0.00234694,0.00000000,0.50398744,0.62801354
5.44172086,5.82414456,2.88158463,0.04990961,0.25821400,0.53621659,0.00231216,0.00000000,0.49554101,0.63683605
5.44772386,5.79913097,2.84089671,0.05061756,0.24958601,0.52680270,0.00227348,0.00000000,0.48672907,0.64392851
5.45372686,5.76731001,2.79538003,0.05118698,0.24085686,0.51751058,0.00223154,0.00000000,0.47762130,0.64922514
5.45972986,5.72937581,2.74571374,0.05161625,0.23213871,0.50846570,0.00218692,0.00000000,0.46827211,0.65268260
5.46573287,5.68602687,2.69261040,0.05190624,0.22353030,0.49977831,0.00214021,0.00000000,0.45872085,0.65428263
5.47173587,5.63796132,2.63681118,0.05206037,0.21511534,0.49154245,0.00209195,0.00000000,0.44899279,0.65403431
5.47773887,5.58587367,2.57908148,0.05208462,0.20696150,0.48383540,0.00204266,0.00000000,0.43910052,0.65197577
5.48374187,5.53045238,2.52020636,0.05198740,0.19912004,0.47671776,0.00199281,0.00000000,0.42904601,0.64817512
5.48974487,5.47237765,2.46098561,0.05177946,0.19162606,0.47023396,0.00194284,0.00000000,0.41882285,0.64273062
5.49574787,5.41231900,2.40222784,0.05147362,0.18449930,0.46441329,0.00189312,0.00000000,0.40841873,0.63577001
5.50175088,5.35093230,2.34474346,0.05108448,0.17774542,0.45927122,0.00184404,0.00000000,0.39781800,0.62744888
5.50775388,5.28885599,2.28933643,0.05062804,0.17135773,0.45481114,0.00179594,0.00000000,0.38700410,0.61794825
5.51375688,5.22670656,2.23679473,0.05012130,0.16531926,0.45102634,0.00174913,0.00000000,0.37596183,0.60747127
5.51975988,5.16507342,2.18787970,0.04958179,0.15960506,0.44790230,0.00170392,0.00000000,0.36467940,0.59623931
5.52576288,5.10451338,2.14331468,0.04902707,0.15418468,0.44541907,0.00166062,0.00000000,0.35315012,0.58448750
5.53176588,5.04554521,2.10377323,0.04847430,0.14902467,0.44355383,0.00161954,0.00000000,0.34137371,0.57245979
5.53776888,4.98864470,2.06986749,0.04793969,0.14409108,0.44228350,0.00158100,0.00000000,0.32935736,0.56040400
5.54377189,4.93424047,2.04213736,0.04743811,0.13935185,0.44158726,0.00154533,0.00000000,0.31711627,0.54856667
5.54977489,4.88271120,2.02104085,0.04698271,0.13477897,0.44144897,0.00151288,0.00000000,0.30467403,0.53718827
5.55577789,4.83438411,2.00694630,0.04658455,0.13035041,0.44185931,0.00148402,0.00000000,0.29206252,0.52649857
5.56178089,4.78953515,2.00012678,0.04625241,0.12605168,0.44281750,0.00145915,0.00000000,0.27932165,0.51671250
5.56778389,4.74839049,2.00075709,0.04599256,0.12187708,0.44433265,0.00143866,0.00000000,0.26649884,0.50802661
5.57378689,4.71112934,2.00891328,0.04580878,0.11783042,0.44642433,0.00142298,0.00000000,0.25364826,0.50061591
5.57978989,4.67788739,2.02457487,0.04570230,0.11392542,0.44912249,0.00141254,0.00000000,0.24082995,0.49463139
5.58579290,4.64876061,2.04762943,0.04567195,0.11018558,0.45246665,0.00140776,0.00000000,0.22810876,0.49019801
5.59179590,4.62380856,2.07787908,0.04571434,0.10664365,0.45650403,0.00140904,0.00000000,0.21555319,0.48741310
5.59779890,4.60305671,2.11504850,0.04582406,0.10334061,0.46128704,0.00141677,0.00000000,0.20323414,0.48634515
5.60380190,4.58649712,2.15879367,0.04599400,0.10032435,0.46686973,0.00143126,0.00000000,0.19122359,0.48703279
5.60980490,4.57408703,2.20871076,0.04621565,0.09764791,0.47330359,0.00145276,0.00000000,0.17959320,0.48948404
5.61580790,4.56574492,2.26434441,0.04647943,0.09536752,0.48063274,0.00148146,0.00000000,0.16841294,0.49367558
5.62181091,4.56134419,2.32519476,0.04677498,0.09354036,0.48888860,0.00151739,0.00000000,0.15774967,0.49955217
5.62781391,4.56070429,2.39072284,0.04709148,0.09222226,0.49808448,0.00156048,0.00000000,0.14766572,0.50702613
5.63381691,4.56357997,2.46035383,0.04741788,0.09146522,0.50821014,0.00161050,0.00000000,0.13821761,0.51597697
5.63981991,4.56964922,2.53347821,0.04774313,0.09131514,0.51922688,0.00166705,0.00000000,0.12945475,0.52625127
5.64582291,4.57850083,2.60945073,0.04805632,0.09180951,0.53106314,0.00172954,0.00000000,0.12141831,0.53766289
5.65182591,4.58962258,2.68758773,0.04834683,0.09297538,0.54361129,0.00179722,0.00000000,0.11414024,0.54999374
5.65782891,4.60239150,2.76716316,0.04860438,0.09482755,0.55672558,0.00186913,0.00000000,0.10764243,0.56299524
5.66383192,4.61606712,2.84740419,0.04881905,0.09736714,0.57022167,0.00194413,0.00000000,0.10193610,0.57639063
