energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
0.83141571,0.57205280,0.00268847,0.10193950,0.02851686,0.29332374,0.01599780,0.25050818
0.83741871,0.60464162,0.00290095,0.10460470,0.02927246,0.31545158,0.01667178,0.26244435
0.84342171,0.64221108,0.00316691,0.10748089,0.03048488,0.34077866,0.01751841,0.27631650
0.84942471,0.68461718,0.00348737,0.11055498,0.03215504,0.36926659,0.01853739,0.29195635
0.85542771,0.73167666,0.00386281,0.11381107,0.03428226,0.40085218,0.01972625,0.30917895
0.86143072,0.78317203,0.00429304,0.11723062,0.03686435,0.43544890,0.02108005,0.32778845
0.86743372,0.83885662,0.00477721,0.12079251,0.03989752,0.47294836,0.02259132,0.34758373
0.87343672,0.89845890,0.00531376,0.12447307,0.04337634,0.51322167,0.02424981,0.36836382
0.87943972,0.96168612,0.00590034,0.12824608,0.04729344,0.55612029,0.02604251,0.38993277
0.88544272,1.02822665,0.00653381,0.13208267,0.05163922,0.60147641,0.02795358,0.41210356
0.89144572,1.09775084,0.00721022,0.13595131,0.05640143,0.64910258,0.02996444,0.43470097
0.89744872,1.16991036,0.00792478,0.13981774,0.06156455,0.69879058,0.03205393,0.45756321
0.90345173,1.24433578,0.00867189,0.14364508,0.06710919,0.75030949,0.03419852,0.48054208
0.90945473,1.32063258,0.00944516,0.14739386,0.07301140,0.80340294,0.03637266,0.50350185
0.91545773,1.39837588,0.01023747,0.15102228,0.07924185,0.85778579,0.03854914,0.52631679
0.92146073,1.47710408,0.01104097,0.15448648,0.08576518,0.91314034,0.04069959,0.54886763
0.92746373,1.55631209,0.01184724,0.15774100,0.09253924,0.96911257,0.04279497,0.57103712
0.93346673,1.63544484,0.01264734,0.16073929,0.09951457,1.02530852,0.04480616,0.59270516
0.93946973,1.71389163,0.01343196,0.16343439,0.10663401,1.08129157,0.04670449,0.61374389
0.94547274,1.79098229,0.01419149,0.16577967,0.11383252,1.13658094,0.04846236,0.63401307
0.95147574,1.86598602,0.01491625,0.16772968,0.12103730,1.19065187,0.05005379,0.65335642
0.95747874,1.93811338,0.01559661,0.16924111,0.12816830,1.24293811,0.05145494,0.67159911
0.96348174,2.00652240,0.01622316,0.17027376,0.13513901,1.29283690,0.05264458,0.68854698
0.96948474,2.07032900,0.01678688,0.17079160,0.14185777,1.33971687,0.05360450,0.70398754
0.97548774,2.12862211,0.01727939,0.17076380,0.14822932,1.38292886,0.05431991,0.71769313
0.98149075,2.18048321,0.01769304,0.17016583,0.15415689,1.42181968,0.05477963,0.72942604
0.98749375,2.22501014,0.01802118,0.16898044,0.15954455,1.45574852,0.05497635,0.73894563
0.99349675,2.26134427,0.01825827,0.16719863,0.16429978,1.48410548,0.05490672,0.74601706
0.99949975,2.28870026,0.01840007,0.16482056,0.16833630,1.50633180,0.05457137,0.75042129
1.00550275,2.30639695,0.01844379,0.16185624,0.17157697,1.52194063,0.05397492,0.75196587
1.01150575,2.31388812,0.01838815,0.15832616,0.17395656,1.53053780,0.05312587,0.75049579
1.01750875,2.31079150,0.01823353,0.15426167,0.17542443,1.53184121,0.05203642,0.74590400
1.02351176,2.29691454,0.01798197,0.14970518,0.17594684,1.52569816,0.05072225,0.73814071
1.02951476,2.27227537,0.01763718,0.14471015,0.17550892,1.51209937,0.04920231,0.72722113
1.03551776,2.23711767,0.01720455,0.13934074,0.17411595,1.49118894,0.04749843,0.71323095
1.04152076,2.19191844,0.01669104,0.13367132,0.17179419,1.46326959,0.04563500,0.69632933
1.04752376,2.13738787,0.01610505,0.12778564,0.16859095,1.42880258,0.04363857,0.67674899
1.05352676,2.07446090,0.01545632,0.12177574,0.16457389,1.38840214,0.04153740,0.65479343
1.05952976,2.00428068,0.01475571,0.11574071,0.15982974,1.34282439,0.03936103,0.63083119
1.06553277,1.92817408,0.01401497,0.10978510,0.15446227,1.29295106,0.03713979,0.60528746
1.07153577,1.84762029,0.01324653,0.10401724,0.14858966,1.23976841,0.03490429,0.57863333
1.07753877,1.76421348,0.01246327,0.09854733,0.14234143,1.18434233,0.03268494,0.55137304
1.08354177,1.67962089,0.01167818,0.09348545,0.13585486,1.12779027,0.03051146,0.52402989
1.08954477,1.59553804,0.01090419,0.08893943,0.12927129,1.07125120,0.02841235,0.49713127
1.09554777,1.51364245,0.01015388,0.08501267,0.12273222,1.01585468,0.02641447,0.47119349
1.10155078,1.43554783,0.00943925,0.08180193,0.11637542,0.96269012,0.02454257,0.44670687
1.10755378,1.36276010,0.00877152,0.07939511,0.11033123,0.91277729,0.02281891,0.42412183
1.11355678,1.29663679,0.00816092,0.07786911,0.10471916,0.86703915,0.02126285,0.40383627
1.11955978,1.23835117,0.00761654,0.07728773,0.09964485,0.82627775,0.01989061,0.38618479
1.12556278,1.18886207,0.00714619,0.07769972,0.09519747,0.79115405,0.01871495,0.37143003
1.13156578,1.14889028,0.00675628,0.07913692,0.09144772,0.76217201,0.01774498,0.35975635
1.13756878,1.11890203,0.00645176,0.08161273,0.08844643,0.73966755,0.01698603,0.35126606
1.14357179,1.09910000,0.00623600,0.08512075,0.08622368,0.72380237,0.01643959,0.34597819
1.14957479,1.08942181,0.00611083,0.08963374,0.08478864,0.71456284,0.01610323,0.34382977
1.15557779,1.08954598,0.00607644,0.09510307,0.08412991,0.71176371,0.01597072,0.34467970
1.16158079,1.09890492,0.00613142,0.10145847,0.08421652,0.71505650,0.01603211,0.34831473
1.16758379,1.11670457,0.00627276,0.10860838,0.08499938,0.72394224,0.01627392,0.35445765
1.17358679,1.14195005,0.00649590,0.11644083,0.08641318,0.73778795,0.01667939,0.36277722
1.17958979,1.17347635,0.00679476,0.12482491,0.08837881,0.75584653,0.01722878,0.37289963
1.18559280,1.20998349,0.00716185,0.13361281,0.09080594,0.77727940,0.01789979,0.38442108
1.19159580,1.25007489,0.00758832,0.14264249,0.09359598,0.80118113,0.01866795,0.39692117
1.19759880,1.29229796,0.00806415,0.15174100,0.09664513,0.82660559,0.01950717,0.40997658
1.20360180,1.33518589,0.00857826,0.16072815,0.09984758,0.85259265,0.02039024,0.42317483
1.20960480,1.37729928,0.00911872,0.16942077,0.10309862,0.87819496,0.02128944,0.43612747
1.21560780,1.41726659,0.00967295,0.17763722,0.10629774,0.90250386,0.02217716,0.44848244
1.22161081,1.45382213,0.01022800,0.18520203,0.10935149,0.92467380,0.02302652,0.45993515
1.22761381,1.48584051,0.01077078,0.19195067,0.11217611,0.94394464,0.02381199,0.47023788
1.23361681,1.51236654,0.01128838,0.19773406,0.11469983,0.95966114,0.02450998,0.47920724
1.23961981,1.53263968,0.01176835,0.20242280,0.11686472,0.97128910,0.02509944,0.48672933
1.24562281,1.54611224,0.01219902,0.20591091,0.11862812,0.97842780,0.02556234,0.49276250
1.25162581,1.55246096,0.01256978,0.20811892,0.11996357,0.98081836,0.02588410,0.49733753
1.25762881,1.55159152,0.01287137,0.20899613,0.12086110,0.97834786,0.02605392,0.50055523
1.26363182,1.54363605,0.01309611,0.20852207,0.12132714,0.97104922,0.02606501,0.50258151
1.26963482,1.52894380,0.01323814,0.20670699,0.12138374,0.95909689,0.02591474,0.50364015
1.27563782,1.50806548,0.01329352,0.20359139,0.12106736,0.94279871,0.02560459,0.50400344
1.28164082,1.48173197,0.01326037,0.19924468,0.12042721,0.92258422,0.02514008,0.50398116
1.28764382,1.45082826,0.01313889,0.19376290,0.11952313,0.89899006,0.02453052,0.50390826
1.29364682,1.41636379,0.01293133,0.18726578,0.11842324,0.87264287,0.02378870,0.50413168
1.29964982,1.37944021,0.01264187,0.17989313,0.11720131,0.84424054,0.02293046,0.50499693
1.30565283,1.34121791,0.01227653,0.17180084,0.11593404,0.81453234,0.02197423,0.50683493
1.31165583,1.30288248,0.01184288,0.16315650,0.11469837,0.78429863,0.02094049,0.50994951
1.31765883,1.26561209,0.01134983,0.15413507,0.11356880,0.75433083,0.01985120,0.51460620
1.32366183,1.23054705,0.01080733,0.14491443,0.11261496,0.72541209,0.01872927,0.52102270
1.32966483,1.19876215,0.01022605,0.13567133,0.11189944,0.69829927,0.01759794,0.52936123
1.33566783,1.17124246,0.00961706,0.12657758,0.11147596,0.67370642,0.01648033,0.53972316
1.34167084,1.14886305,0.00899150,0.11779670,0.11138793,0.65229021,0.01539887,0.55214594
1.34767384,1.13237278,0.00836029,0.10948108,0.11166741,0.63463724,0.01437494,0.56660240
1.35367684,1.12238215,0.00773384,0.10176974,0.11233453,0.62125339,0.01342841,0.58300233
1.35967984,1.11935490,0.00712178,0.09478657,0.11339730,0.61255518,0.01257741,0.60119606
1.36568284,1.12360326,0.00653278,0.08863905,0.11485184,0.60886293,0.01183799,0.62097995
1.37168584,1.13528615,0.00597437,0.08341752,0.11668289,0.61039573,0.01122395,0.64210320
1.37768884,1.15441008,0.00545282,0.07919478,0.11886467,0.61726792,0.01074670,0.66427594
1.38369185,1.18083213,0.00497307,0.07602592,0.12136193,0.62948713,0.01041513,0.68717783
1.38969485,1.21426476,0.00453870,0.07394852,0.12413119,0.64695364,0.01023554,0.71046714
1.39569785,1.25428209,0.00415196,0.07298279,0.12712206,0.66946115,0.01021158,0.73378978
1.40170085,1.30032737,0.00381380,0.07313196,0.13027865,0.69669895,0.01034425,0.75678809
1.40770385,1.35172191,0.00352395,0.07438257,0.13354098,0.72825562,0.01063189,0.77910914
1.41370685,1.40767511,0.00328106,0.07670480,0.13684637,0.76362433,0.01107019,0.80041240
1.41970985,1.46729623,0.00308279,0.08005278,0.14013080,0.80221005,0.01165218,0.82037677
1.42571286,1.52960775,0.00292597,0.08436490,0.14333027,0.84333864,0.01236838,0.83870689
1.43171586,1.59356086,0.00280675,0.08956421,0.14638206,0.88626819,0.01320676,0.85513888
1.43771886,1.65805313,0.00272077,0.09555888,0.14922596,0.93020247,0.01415293,0.86944542
1.44372186,1.72194854,0.00266328,0.10224287,0.15180550,0.97430663,0.01519030,0.88144038
1.44972486,1.78409983,0.00262931,0.10949683,0.15406913,1.01772485,0.01630020,0.89098298
1.45572786,1.84337295,0.00261383,0.11718929,0.15597131,1.05959979,0.01746221,0.89798149
1.46173087,1.89867314,0.00261186,0.12517833,0.15747361,1.09909333,0.01865444,0.90239646
1.46773387,1.94897205,0.00261860,0.13331350,0.15854567,1.13540793,0.01985389,0.90424331
1.47373687,1.99333492,0.00262956,0.14143828,0.15916609,1.16780810,0.02103688,0.90359413
1.47973987,2.03094689,0.00264061,0.14939292,0.15932311,1.19564098,0.02217953,0.90057848
1.48574287,2.06113724,0.00264809,0.15701759,0.15901508,1.21835529,0.02325824,0.89538296
1.49174587,2.08340024,0.00264887,0.16415591,0.15825073,1.23551768,0.02425029,0.88824919
1.49774887,2.09741164,0.00264037,0.17065857,0.15704906,1.24682581,0.02513431,0.87947004
1.50375188,2.10303949,0.00262063,0.17638705,0.15543890,1.25211725,0.02589087,0.86938386
1.50975488,2.10034869,0.00258823,0.18121720,0.15345814,1.25137381,0.02650300,0.85836667
1.51575788,2.08959840,0.00254239,0.18504262,0.15115256,1.24472087,0.02695656,0.84682223
1.52176088,2.07123231,0.00248284,0.18777760,0.14857428,1.23242156,0.02724073,0.83517022
1.52776388,2.04586173,0.00240985,0.18935949,0.14577996,1.21486594,0.02734824,0.82383272
1.53376688,2.01424209,0.00232414,0.18975044,0.14282871,1.19255556,0.02727554,0.81321947
1.53976988,1.97724372,0.00222684,0.18893835,0.13977985,1.16608400,0.02702296,0.80371247
1.54577289,1.93581810,0.00211939,0.18693699,0.13669058,1.13611420,0.02659459,0.79565054
1.55177589,1.89096121,0.00200348,0.18378524,0.13361377,1.10335361,0.02599814,0.78931463
1.55777889,1.84367549,0.00188101,0.17954556,0.13059584,1.06852828,0.02524468,0.78491461
1.56378189,1.79493239,0.00175395,0.17430170,0.12767495,1.03235693,0.02434826,0.78257828
1.56978489,1.74563720,0.00162432,0.16815566,0.12487962,0.99552639,0.02332543,0.78234336
1.57578789,1.69659788,0.00149412,0.16122420,0.12222777,0.95866923,0.02219473,0.78415297
1.58179090,1.64849935,0.00136527,0.15363500,0.11972626,0.92234480,0.02097615,0.78785498
1.58779390,1.60188444,0.00123961,0.14552251,0.11737110,0.88702417,0.01969048,0.79320559
1.59379690,1.55714223,0.00111880,0.13702390,0.11514813,0.85307977,0.01835880,0.79987699
1.59979990,1.51450435,0.00100440,0.12827508,0.11303424,0.82077994,0.01700185,0.80746902
1.60580290,1.47404906,0.00089778,0.11940701,0.11099914,0.79028837,0.01563960,0.81552434
1.61180590,1.43571273,0.00080021,0.11054253,0.10900741,0.76166842,0.01429078,0.82354640
1.61780890,1.39930795,0.00071288,0.10179362,0.10702088,0.73489166,0.01297250,0.83101963
1.62381191,1.36454704,0.00063689,0.09325935,0.10500117,0.70985031,0.01170002,0.83743066
1.62981491,1.33106965,0.00057335,0.08502442,0.10291220,0.68637245,0.01048655,0.84228976
1.63581791,1.29847276,0.00052344,0.07715838,0.10072265,0.66423938,0.00934317,0.84515140
1.64182091,1.26634159,0.00048846,0.06971546,0.09840813,0.64320415,0.00827883,0.84563302
1.64782391,1.23427965,0.00046991,0.06273493,0.09595308,0.62301010,0.00730044,0.84343098
1.65382691,1.20193665,0.00046959,0.05624199,0.09335214,0.60340885,0.00641300,0.83833324
1.65982991,1.16903267,0.00048963,0.05024901,0.09061118,0.58417656,0.00561980,0.83022793
1.66583292,1.13537777,0.00053261,0.04475708,0.08774771,0.56512810,0.00492267,0.81910770
1.67183592,1.10088629,0.00060160,0.03975772,0.08479084,0.54612839,0.00432224,0.80506964
1.67783892,1.06558519,0.00070022,0.03523471,0.08178066,0.52710058,0.00381819,0.78831099
1.68384192,1.02961658,0.00083269,0.03116590,0.07876724,0.50803104,0.00340951,0.76912087
1.68984492,0.99323452,0.00100383,0.02752492,0.07580925,0.48897086,0.00309476,0.74786871
1.69584792,0.95679653,0.00121908,0.02428280,0.07297212,0.47003430,0.00287222,0.72498992
1.70185093,0.92075053,0.00148444,0.02140933,0.07032615,0.45139424,0.00274010,0.70096967
1.70785393,0.88561816,0.00180643,0.01887430,0.06794428,0.43327510,0.00269665,0.67632555
1.71385693,0.85197517,0.00219194,0.01664838,0.06589989,0.41594367,0.00274016,0.65159002
1.71985993,0.82043017,0.00264813,0.01470395,0.06426456,0.39969835,0.00286906,0.62729323
1.72586293,0.79160245,0.00318224,0.01301552,0.06310582,0.38485725,0.00308179,0.60394715
1.73186593,0.76609990,0.00380129,0.01156010,0.06248512,0.37174571,0.00337678,0.58203137
1.73786893,0.74449771,0.00451189,0.01031734,0.06245588,0.36068373,0.00375229,0.56198097
1.74387194,0.72731866,0.00531989,0.00926955,0.06306169,0.35197363,0.00420625,0.54417690
1.74987494,0.71501537,0.00623004,0.00840162,0.06433482,0.34588835,0.00473614,0.52893869
1.75587794,0.70795490,0.00724567,0.00770083,0.06629490,0.34266079,0.00533876,0.51651966
1.76188094,0.70640614,0.00836829,0.00715671,0.06894790,0.34247434,0.00601010,0.50710433
1.76788394,0.71052992,0.00959730,0.00676083,0.07228531,0.34545483,0.00674521,0.50080784
1.77388694,0.72037214,0.01092963,0.00650659,0.07628378,0.35166413,0.00753808,0.49767701
1.77988994,0.73585979,0.01235951,0.00638913,0.08090495,0.36109555,0.00838165,0.49769274
1.78589295,0.75680003,0.01387826,0.00640527,0.08609568,0.37367103,0.00926781,0.50077341
1.79189595,0.78288220,0.01547421,0.00655349,0.09178872,0.38924044,0.01018749,0.50677905
1.79789895,0.81368288,0.01713266,0.00683406,0.09790375,0.40758287,0.01113090,0.51551590
1.80390195,0.84867389,0.01883605,0.00724927,0.10434880,0.42841010,0.01208778,0.52674140
1.80990495,0.88723322,0.02056418,0.00780370,0.11102220,0.45137217,0.01304774,0.54016944
1.81590795,0.92865892,0.02229457,0.00850471,0.11781484,0.47606512,0.01400076,0.55547583
1.82191096,0.97218568,0.02400301,0.00936291,0.12461295,0.50204073,0.01493760,0.57230407
1.82791396,1.01700395,0.02566413,0.01039274,0.13130106,0.52881817,0.01585045,0.59027156
1.83391696,1.06228135,0.02725216,0.01161318,0.13776539,0.55589725,0.01673339,0.60897625
1.83991996,1.10718579,0.02874168,0.01304836,0.14389728,0.58277304,0.01758306,0.62800383
1.84592296,1.15090977,0.03010848,0.01472824,0.14959671,0.60895133,0.01839914,0.64693553
1.85192596,1.19269516,0.03133039,0.01668922,0.15477579,0.63396445,0.01918482,0.66535651
1.85792896,1.23185751,0.03238810,0.01897454,0.15936189,0.65738691,0.01994722,0.68286471
1.86393197,1.26780903,0.03326590,0.02163457,0.16330050,0.67885016,0.02069760,0.69907998
1.86993497,1.30007913,0.03395229,0.02472684,0.16655752,0.69805586,0.02145149,0.71365325
1.87593797,1.32833154,0.03444051,0.02831567,0.16912084,0.71478689,0.02222857,0.72627548
1.88194097,1.35237706,0.03472886,0.03247147,0.17100117,0.72891566,0.02305245,0.73668583
1.88794397,1.37218095,0.03482082,0.03726953,0.17223199,0.74040904,0.02395011,0.74467891
1.89394697,1.38786445,0.03472496,0.04278839,0.17286861,0.74932956,0.02495124,0.75011042
1.89994997,1.39969986,0.03445471,0.04910761,0.17298625,0.75583263,0.02608732,0.75290104
1.90595298,1.40809895,0.03402786,0.05630504,0.17267726,0.76015968,0.02739050,0.75303818
1.91195598,1.41359511,0.03346591,0.06445365,0.17204753,0.76262740,0.02889236,0.75057533
1.91795898,1.41681939,0.03279324,0.07361789,0.17121221,0.76361339,0.03062247,0.74562903
1.92396198,1.41847155,0.03203619,0.08384974,0.17029093,0.76353865,0.03260698,0.73837333
1.92996498,1.41928709,0.03122209,0.09518460,0.16940265,0.76284786,0.03486706,0.72903213
1.93596798,1.42000173,0.03037814,0.10763717,0.16866046,0.76198810,0.03741751,0.71786946
1.94197099,1.42131498,0.02953045,0.12119754,0.16816645,0.76138708,0.04026535,0.70517832
1.94797399,1.42385450,0.02870305,0.13582765,0.16800699,0.76143197,0.04340868,0.69126844
1.95397699,1.42814310,0.02791703,0.15145851,0.16824860,0.76244978,0.04683575,0.67645373
1.95997999,1.43457005,0.02718980,0.16798821,0.16893455,0.76469045,0.05052433,0.66103985
1.96598299,1.44336840,0.02653456,0.18528114,0.17008250,0.76831342,0.05444146,0.64531266
1.97198599,1.45459945,0.02595994,0.20316840,0.17168320,0.77337846,0.05854359,0.62952810
1.97798899,1.46814561,0.02546986,0.22144970,0.17370035,0.77984142,0.06277714,0.61390399
1.98399200,1.48371205,0.02506355,0.23989683,0.17607171,0.78755503,0.06707954,0.59861414
1.98999500,1.50083735,0.02473588,0.25825850,0.17871140,0.79627500,0.07138063,0.58378510
1.99599800,1.51891294,0.02447775,0.27626671,0.18151318,0.80567099,0.07560450,0.56949557
2.00200100,1.53721038,0.02427674,0.29364443,0.18435486,0.81534214,0.07967165,0.55577856
2.00800400,1.55491540,0.02411783,0.31011423,0.18710336,0.82483640,0.08350143,0.54262593
2.01400700,1.57116705,0.02398425,0.32540770,0.18962036,0.83367265,0.08701459,0.52999515
2.02001001,1.58510007,0.02385837,0.33927519,0.19176824,0.84136469,0.09013599,0.51781773
2.02601301,1.59588845,0.02372260,0.35149547,0.19341612,0.84744573,0.09279718,0.50600876
2.03201601,1.60278799,0.02356028,0.36188495,0.19444558,0.85149240,0.09493884,0.49447703
2.03801901,1.60517572,0.02335650,0.37030579,0.19475598,0.85314683,0.09651302,0.48313499
2.04402201,1.60258421,0.02309879,0.37667279,0.19426903,0.85213604,0.09748485,0.47190809
2.05002501,1.59472916,0.02277778,0.38095846,0.19293246,0.84828734,0.09783397,0.46074282
2.05602801,1.58152872,0.02238760,0.38319603,0.19072273,0.84153939,0.09755534,0.44961307
2.06203102,1.56311382,0.02192624,0.38348024,0.18764644,0.83194814,0.09665945,0.43852440
2.06803402,1.53982894,0.02139566,0.38196581,0.18374075,0.81968755,0.09517210,0.42751611
2.07403702,1.51222332,0.02080180,0.37886350,0.17907252,0.80504515,0.09313344,0.41666089
2.08004002,1.48103327,0.02015441,0.37443400,0.17373638,0.78841267,0.09059667,0.40606221
2.08604302,1.44715636,0.01946680,0.36897981,0.16785189,0.77027228,0.08762613,0.39584972
2.09204602,1.41161893,0.01875533,0.36283545,0.16155982,0.75117921,0.08429518,0.38617277
2.09804902,1.37553846,0.01803904,0.35635633,0.15501780,0.73174152,0.08068366,0.37719272
2.10405203,1.34008262,0.01733896,0.34990691,0.14839559,0.71259811,0.07687531,0.36907431
2.11005503,1.30642692,0.01667755,0.34384838,0.14187004,0.69439588,0.07295511,0.36197669
2.11605803,1.27571273,0.01607800,0.33852660,0.13562005,0.67776702,0.06900670,0.35604470
2.12206103,1.24900759,0.01556362,0.33426058,0.12982170,0.66330738,0.06510992,0.35140068
2.12806403,1.22726918,0.01515714,0.33133207,0.12464357,0.65155681,0.06133868,0.34813746
2.13406703,1.21131440,0.01488015,0.32997654,0.12024268,0.64298192,0.05775910,0.34631274
2.14007004,1.20179443,0.01475245,0.33037595,0.11676074,0.63796202,0.05442807,0.34594517
2.14607304,1.19917658,0.01479159,0.33265347,0.11432119,0.63677839,0.05139218,0.34701226
2.15207604,1.20373300,0.01501236,0.33687024,0.11302676,0.63960719,0.04868711,0.34945016
2.15807904,1.21553654,0.01542641,0.34302438,0.11295771,0.64651589,0.04633735,0.35315532
2.16408204,1.23446318,0.01604193,0.35105199,0.11417074,0.65746316,0.04435643,0.35798772
2.17008504,1.26020071,0.01686336,0.36083019,0.11669839,0.67230201,0.04274735,0.36377565
2.17608804,1.29226275,0.01789129,0.37218197,0.12054918,0.69078580,0.04150342,0.37032155
2.18209105,1.33000739,0.01912229,0.38488249,0.12570807,0.71257667,0.04060926,0.37740875
2.18809405,1.37265937,0.02054897,0.39866676,0.13213748,0.73725616,0.04004201,0.38480863
2.19409705,1.41933485,0.02216005,0.41323812,0.13977868,0.76433735,0.03977267,0.39228792
2.20010005,1.46906789,0.02394054,0.42827750,0.14855352,0.79327828,0.03976745,0.39961589
2.20610305,1.52083760,0.02587200,0.44345279,0.15836640,0.82349614,0.03998920,0.40657103
2.21210605,1.57359525,0.02793291,0.45842829,0.16910654,0.85438195,0.04039872,0.41294698
2.21810905,1.62629052,0.03009911,0.47287382,0.18065040,0.88531529,0.04095604,0.41855774
2.22411206,1.67789641,0.03234429,0.48647320,0.19286423,0.91567887,0.04162163,0.42324174
2.23011506,1.72743217,0.03464065,0.49893197,0.20560674,0.94487257,0.04235736,0.42686499
2.23611806,1.77398403,0.03695946,0.50998408,0.21873188,0.97232686,0.04312748,0.42932316
2.24212106,1.81672342,0.03927183,0.51939750,0.23209154,0.99751523,0.04389929,0.43054263
2.24812406,1.85492242,0.04154938,0.52697860,0.24553843,1.01996547,0.04464379,0.43048072
2.25412706,1.88796653,0.04376501,0.53257528,0.25892878,1.03926973,0.04533608,0.42912509
2.26013007,1.91536467,0.04589363,0.53607889,0.27212508,1.05509305,0.04595570,0.42649250
2.26613307,1.93675647,0.04791286,0.53742495,0.28499878,1.06718036,0.04648678,0.42262708
2.27213607,1.95191692,0.04980372,0.53659271,0.29743287,1.07536176,0.04691813,0.41759822
2.27813907,1.96075862,0.05155125,0.53360376,0.30932439,1.07955597,0.04724319,0.41149827
2.28414207,1.96333168,0.05314505,0.52851977,0.32058680,1.07977206,0.04745989,0.40444003
2.29014507,1.95982141,0.05457975,0.52143938,0.33115223,1.07610923,0.04757051,0.39655428
2.29614807,1.95054401,0.05585537,0.51249468,0.34097353,1.06875473,0.04758138,0.38798726
2.30215108,1.93594029,0.05697759,0.50184707,0.35002605,1.05798005,0.04750259,0.37889827
2.30815408,1.91656759,0.05795784,0.48968295,0.35830912,1.04413527,0.04734766,0.36945726
2.31415708,1.89308976,0.05881328,0.47620912,0.36584716,1.02764179,0.04713313,0.35984246
2.32016008,1.86626544,0.05956662,0.46164822,0.37269017,1.00898343,0.04687815,0.35023803
2.32616308,1.83693438,0.06024581,0.44623403,0.37891372,0.98869612,0.04660405,0.34083162
2.33216608,1.80600191,0.06088344,0.43020699,0.38461807,0.96735627,0.04633377,0.33181179
2.33816908,1.77442133,0.06151607,0.41380974,0.38992654,0.94556792,0.04609137,0.32336524
2.34417209,1.74317444,0.06218335,0.39728284,0.39498281,0.92394887,0.04590140,0.31567380
2.35017509,1.71325000,0.06292688,0.38086059,0.39994720,0.90311606,0.04578830,0.30891111
2.35617809,1.68562037,0.06378898,0.36476710,0.40499196,0.88367019,0.04577563,0.30323899
2.36218109,1.66121660,0.06481127,0.34921244,0.41029542,0.86618015,0.04588539,0.29880358
2.36818409,1.64090231,0.06603316,0.33438903,0.41603522,0.85116723,0.04613725,0.29573115
2.37418709,1.62544697,0.06749020,0.32046816,0.42238084,0.83908983,0.04654774,0.29412390
2.38019010,1.61549939,0.06921250,0.30759685,0.42948546,0.83032873,0.04712947,0.29405571
2.38619310,1.61156223,0.07122312,0.29589492,0.43747771,0.82517367,0.04789044,0.29556808
2.39219610,1.61396872,0.07353661,0.28545250,0.44645353,0.82381165,0.04883333,0.29866650
2.39819910,1.62286272,0.07615774,0.27632801,0.45646863,0.82631742,0.04995499,0.30331746
2.40420210,1.63818333,0.07908056,0.26854671,0.46753199,0.83264681,0.05124598,0.30944631
2.41020510,1.65965512,0.08228766,0.26209993,0.47960074,0.84263339,0.05269043,0.31693626
2.41620810,1.68678523,0.08575005,0.25694512,0.49257709,0.85598874,0.05426599,0.32562867
2.42221111,1.71886795,0.08942733,0.25300679,0.50630726,0.87230693,0.05594410,0.33532481
2.42821411,1.75499746,0.09326846,0.25017838,0.52058309,0.89107304,0.05769052,0.34578920
2.43421711,1.79408882,0.09721300,0.24832507,0.53514604,0.91167602,0.05946607,0.35675455
2.44022011,1.83490695,0.10119279,0.24728763,0.54969393,0.93342555,0.06122767,0.36792822
2.44622311,1.87610299,0.10513417,0.24688708,0.56389002,0.95557239,0.06292960,0.37900004
2.45222611,1.91625673,0.10896042,0.24693012,0.57737416,0.97733181,0.06452488,0.38965131
2.45822911,1.95392365,0.11259452,0.24721519,0.58977571,0.99790903,0.06596690,0.39956456
2.46423212,1.98768471,0.11596210,0.24753891,0.60072744,1.01652586,0.06721097,0.40843373
2.47023512,2.01619656,0.11899423,0.24770267,0.60987993,1.03244736,0.06821595,0.41597437
2.47623812,2.03823998,0.12163019,0.24751905,0.61691562,1.04500726,0.06894579,0.42193329
2.48224112,2.05276422,0.12381990,0.24681788,0.62156194,1.05363119,0.06937082,0.42609727
2.48824412,2.05892510,0.12552584,0.24545167,0.62360273,1.05785636,0.06946894,0.42830037
2.49424712,2.05611487,0.12672459,0.24330006,0.62288730,1.05734702,0.06922643,0.42842952
2.50025013,2.04398246,0.12740757,0.24027325,0.61933678,1.05190472,0.06863842,0.42642798
2.50625313,2.02244298,0.12758119,0.23631415,0.61294736,1.04147301,0.06770907,0.42229662
2.51225613,1.99167617,0.12726628,0.23139918,0.60379016,1.02613633,0.06645129,0.41609290
2.51825913,1.95211375,0.12649684,0.22553783,0.59200790,1.00611324,0.06488620,0.40792751
2.52426213,1.90441665,0.12531816,0.21877080,0.57780847,0.98174423,0.06304221,0.39795907
2.53026513,1.84944318,0.12378442,0.21116706,0.56145575,0.95347503,0.06095378,0.38638685
2.53626813,1.78821001,0.12195598,0.20281992,0.54325830,0.92183608,0.05866008,0.37344225
2.54227114,1.72184801,0.11989630,0.19384224,0.52355644,0.88741936,0.05620339,0.35937919
2.54827414,1.65155532,0.11766889,0.18436127,0.50270840,0.85085383,0.05362752,0.34446403
2.55427714,1.57854996,0.11533432,0.17451307,0.48107642,0.81278057,0.05097623,0.32896556
2.56028014,1.50402440,0.11294750,0.16443707,0.45901333,0.77382899,0.04829166,0.31314538
2.56628314,1.42910424,0.11055532,0.15427089,0.43685028,0.73459502,0.04561308,0.29724936
