energy_ev,total_up,Ga_p_up,Ga_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-0.89144572,4.69718725,1.49513621,0.00000000,1.48726129,2.11832164,0.23700491,0.46946057
-0.88544272,4.66722609,1.48048816,0.00000000,1.46995333,2.11103128,0.23529395,0.46541504
-0.87943972,4.61942216,1.45916284,0.00000000,1.45383434,2.09356535,0.23388956,0.46212379
-0.87343672,4.55462436,1.43136792,0.00000000,1.43879316,2.06642369,0.23281784,0.45961545
-0.86743372,4.47400993,1.39744071,0.00000000,1.42471447,2.03029317,0.23208423,0.45791465
-0.86143072,4.37904492,1.35783702,0.00000000,1.41147764,1.98602490,0.23167349,0.45704088
-0.85542771,4.27143570,1.31311609,0.00000000,1.39895480,1.93460669,0.23155026,0.45700754
-0.84942471,4.15307354,1.26392253,0.00000000,1.38700834,1.87713170,0.23166052,0.45782073
-0.84342171,4.02597474,1.21096595,0.00000000,1.37548850,1.81476476,0.23193355,0.45947814
-0.83741871,3.89221893,1.15499929,0.00000000,1.36423141,1.74870756,0.23228466,0.46196794
-0.83141571,3.75388800,1.09679683,0.00000000,1.35305808,1.68016412,0.23261836,0.46526779
-0.82541271,3.61300820,1.03713267,0.00000000,1.34177470,1.61030779,0.23283204,0.46934384
-0.81940970,3.47149751,0.97676067,0.00000000,1.33017448,1.54025091,0.23281986,0.47415006
-0.81340670,3.33112011,0.91639652,0.00000000,1.31804118,1.47101807,0.23247698,0.47962762
-0.80740370,3.19344930,0.85670260,0.00000000,1.30515422,1.40352382,0.23170372,0.48570466
-0.80140070,3.05983979,0.79827594,0.00000000,1.29129525,1.33855526,0.23040961,0.49229617
-0.79539770,2.93140979,0.74163965,0.00000000,1.27625588,1.27675994,0.22851722,0.49930431
-0.78939470,2.80903289,0.68723784,0.00000000,1.25984611,1.21863906,0.22596548,0.50661897
-0.78339170,2.69333923,0.63543395,0.00000000,1.24190297,1.16454589,0.22271251,0.51411872
-0.77738869,2.58472530,0.58651224,0.00000000,1.22229901,1.11468924,0.21873769,0.52167206
-0.77138569,2.48337134,0.54068217,0.00000000,1.20095000,1.06914134,0.21404291,0.52913912
-0.76538269,2.38926499,0.49808507,0.00000000,1.17782158,1.02784977,0.20865304,0.53637369
-0.75937969,2.30223009,0.45880285,0.00000000,1.15293444,0.99065273,0.20261544,0.54322572
-0.75337669,2.22195914,0.42286799,0.00000000,1.12636784,0.95729700,0.19599855,0.54954409
-0.74737369,2.14804807,0.39027446,0.00000000,1.09826140,0.92745784,0.18888976,0.55517991
-0.74137069,2.08003216,0.36098901,0.00000000,1.06881517,0.90076015,0.18139245,0.55999002
-0.73536768,2.01742176,0.33496236,0.00000000,1.03828802,0.87680014,0.17362239,0.56384082
-0.72936468,1.95973684,0.31213994,0.00000000,1.00699462,0.85516682,0.16570379,0.56661224
-0.72336168,1.90653922,0.29247177,0.00000000,0.97530117,0.83546270,0.15776496,0.56820177
-0.71735868,1.85746171,0.27592122,0.00000000,0.94362017,0.81732290,0.14993389,0.56852838
-0.71135568,1.81223318,0.26247239,0.00000000,0.91240444,0.80043231,0.14233396,0.56753615
-0.70535268,1.77069906,0.25213589,0.00000000,0.88214053,0.78454002,0.13507984,0.56519742
-0.69934967,1.73283631,0.24495297,0.00000000,0.85334177,0.76947077,0.12827387,0.56151526
-0.69334667,1.69876267,0.24099773,0.00000000,0.82654083,0.75513285,0.12200303,0.55652513
-0.68734367,1.66873955,0.24037743,0.00000000,0.80228204,0.74152231,0.11633648,0.55029546
-0.68134067,1.64316831,0.24323087,0.00000000,0.78111318,0.72872311,0.11132395,0.54292713
-0.67533767,1.62257994,0.24972471,0.00000000,0.76357674,0.71690340,0.10699484,0.53455171
-0.66933467,1.60761807,0.26004794,0.00000000,0.75020059,0.70630772,0.10335816,0.52532840
-0.66333167,1.59901561,0.27440436,0.00000000,0.74148782,0.69724558,0.10040316,0.51543984
-0.65732866,1.59756568,0.29300334,0.00000000,0.73790585,0.69007663,0.09810067,0.50508677
-0.65132566,1.60408740,0.31604902,0.00000000,0.73987468,0.68519298,0.09640503,0.49448177
-0.64532266,1.61938755,0.34372811,0.00000000,0.74775444,0.68299933,0.09525646,0.48384229
-0.63931966,1.64421949,0.37619677,0.00000000,0.76183250,0.68389162,0.09458387,0.47338323
-0.63331666,1.67924052,0.41356675,0.00000000,0.78231026,0.68823502,0.09430772,0.46330944
-0.62731366,1.72496929,0.45589141,0.00000000,0.80929030,0.69634222,0.09434320,0.45380833
-0.62131066,1.78174508,0.50315214,0.00000000,0.84276418,0.70845285,0.09460313,0.44504307
-0.61530765,1.84969043,0.55524554,0.00000000,0.88260157,0.72471498,0.09500089,0.43714653
-0.60930465,1.92867892,0.61197224,0.00000000,0.92854135,0.74516952,0.09545300,0.43021629
-0.60330165,2.01830959,0.67302772,0.00000000,0.98018529,0.76973822,0.09588139,0.42431100
-0.59729865,2.11788952,0.73799578,0.00000000,1.03699495,0.79821594,0.09621528,0.41944805
-0.59129565,2.22642554,0.80634526,0.00000000,1.09829223,0.83026752,0.09639264,0.41560293
-0.58529265,2.34262604,0.87743025,0.00000000,1.16326418,0.86542970,0.09636118,0.41271003
-0.57928964,2.46491336,0.95049434,0.00000000,1.23097212,0.90311787,0.09607897,0.41066504
-0.57328664,2.59144674,1.02467887,0.00000000,1.30036533,0.94263778,0.09551456,0.40932869
-0.56728364,2.72015560,1.09903544,0.00000000,1.37029924,0.98320162,0.09464681,0.40853182
-0.56128064,2.84878242,1.17254228,0.00000000,1.43955758,1.02394808,0.09346439,0.40808144
-0.55527764,2.97493395,1.24412440,0.00000000,1.50687829,1.06396562,0.09196497,0.40776763
-0.54927464,3.09613924,1.31267679,0.00000000,1.57098227,1.10231802,0.09015433,0.40737092
-0.54327164,3.20991280,1.37709019,0.00000000,1.63060421,1.13807144,0.08804522,0.40666992
-0.53726863,3.31382049,1.43627849,0.00000000,1.68452440,1.17032179,0.08565627,0.40544893
-0.53126563,3.40554615,1.48920687,0.00000000,1.73160059,1.19822151,0.08301086,0.40350518
-0.52526263,3.48295642,1.53491973,0.00000000,1.77079854,1.22100470,0.08013597,0.40065551
-0.51925963,3.54416150,1.57256732,0.00000000,1.80122036,1.23800970,0.07706121,0.39674228
-0.51325663,3.58756967,1.60143004,0.00000000,1.82212936,1.24869838,0.07381790,0.39163818
-0.50725363,3.61193350,1.62093949,0.00000000,1.83297067,1.25267133,0.07043829,0.38525007
-0.50125063,3.61638616,1.63069552,0.00000000,1.83338669,1.24967871,0.06695489,0.37752150
-0.49524762,3.60046659,1.63047835,0.00000000,1.82322684,1.23962623,0.06340002,0.36843398
-0.48924462,3.56413253,1.62025553,0.00000000,1.80255133,1.22257639,0.05980535,0.35800711
-0.48324162,3.50776133,1.60018325,0.00000000,1.77162870,1.19874497,0.05620168,0.34629744
-0.47723862,3.43213843,1.57060211,0.00000000,1.73092743,1.16849312,0.05261880,0.33339634
-0.47123562,3.33843445,1.53202730,0.00000000,1.68110193,1.13231564,0.04908538,0.31942695
-0.46523262,3.22817178,1.48513388,0.00000000,1.62297356,1.09082582,0.04562903,0.30454037
-0.45922961,3.10318225,1.43073752,0.00000000,1.55750748,1.04473790,0.04227636,0.28891137
-0.45322661,2.96555782,1.36977161,0.00000000,1.48578628,0.99484767,0.03905311,0.27273377
-0.44722361,2.81759616,1.30326161,0.00000000,1.40898152,0.94201215,0.03598438,0.25621566
-0.44122061,2.66174348,1.23229766,0.00000000,1.32832415,0.88712920,0.03309479,0.23957479
-0.43521761,2.50053666,1.15800649,0.00000000,1.24507504,0.83111774,0.03040881,0.22303418
-0.42921461,2.33654681,1.08152367,0.00000000,1.16049656,0.77489920,0.02795097,0.20681814
-0.42321161,2.17232619,1.00396716,0.00000000,1.07582624,0.71938090,0.02574621,0.19114889
-0.41720860,2.01035994,0.92641296,0.00000000,0.99225308,0.66544161,0.02382014,0.17624366
-0.41120560,1.85302400,0.84987373,0.00000000,0.91089732,0.61391960,0.02219936,0.16231258
-0.40520260,1.70254995,0.77528077,0.00000000,0.83279393,0.56560319,0.02091171,0.14955702
-0.39919960,1.56099713,0.70346979,0.00000000,0.75888000,0.52122389,0.01998650,0.13816861
-0.39319660,1.43023202,0.63517063,0.00000000,0.68998595,0.48145166,0.01945460,0.12832863
-0.38719360,1.31191453,0.57100091,0.00000000,0.62683051,0.44689216,0.01934857,0.12020771
-0.38119060,1.20749022,0.51146336,0.00000000,0.57001880,0.41808543,0.01970249,0.11396577
-0.37518759,1.11818758,0.45694658,0.00000000,0.52004325,0.39550553,0.02055177,0.10975181
-0.36918459,1.04501906,0.40772868,0.00000000,0.47728662,0.37956056,0.02193269,0.10770366
-0.36318159,0.98878458,0.36398327,0.00000000,0.44202654,0.37059268,0.02388181,0.10794728
-0.35717859,0.95007618,0.32578734,0.00000000,0.41444083,0.36887747,0.02643512,0.11059567
-0.35117559,0.92928280,0.29313025,0.00000000,0.39461329,0.37462246,0.02962695,0.11574714
-0.34517259,0.92659417,0.26592349,0.00000000,0.38253918,0.38796448,0.03348877,0.12348306
-0.33916958,0.94200320,0.24401062,0.00000000,0.37813024,0.40896569,0.03804767,0.13386498
-0.33316658,0.97530668,0.22717695,0.00000000,0.38121910,0.43760857,0.04332485,0.14693127
-0.32716358,1.02610431,0.21515890,0.00000000,0.39156282,0.47378983,0.04933389,0.16269339
-0.32116058,1.09379672,0.20765254,0.00000000,0.40884604,0.51731396,0.05607914,0.18113204
-0.31515758,1.17758311,0.20432159,0.00000000,0.43268374,0.56788671,0.06355405,0.20219347
-0.30915458,1.27645996,0.20480464,0.00000000,0.46262419,0.62510936,0.07173981,0.22578621
-0.30315158,1.38922192,0.20872187,0.00000000,0.49815254,0.68847455,0.08060422,0.25177861
-0.29714857,1.51446657,0.21568138,0.00000000,0.53869564,0.75736436,0.09010090,0.27999757
-0.29114557,1.65060441,0.22528535,0.00000000,0.58362861,0.83105147,0.10016909,0.31022869
-0.28514257,1.79587546,0.23713626,0.00000000,0.63228356,0.90870419,0.11073397,0.34221824
-0.27913957,1.94837355,0.25084332,0.00000000,0.68396098,0.98939575,0.12170762,0.37567713
-0.27313657,2.10607887,0.26602926,0.00000000,0.73794384,1.07211834,0.13299073,0.41028698
-0.26713357,2.26689914,0.28233760,0.00000000,0.79351446,1.15580189,0.14447495,0.44570827
-0.26113057,2.42871869,0.29944021,0.00000000,0.84997388,1.23933748,0.15604594,0.48159057
-0.25512756,2.58945467,0.31704518,0.00000000,0.90666325,1.32160493,0.16758695,0.51758433
-0.24912456,2.74711857,0.33490475,0.00000000,0.96298638,1.40150362,0.17898295,0.55335406
-0.24312156,2.89988071,0.35282291,0.00000000,1.01843271,1.47798564,0.19012500,0.58859219
-0.23711856,3.04613517,0.37066228,0.00000000,1.07259921,1.55008978,0.20091480,0.62303290
-0.23111556,3.18456162,0.38834989,0.00000000,1.12521022,1.61697495,0.21126901,0.65646532
-0.22511256,3.31418096,0.40588131,0.00000000,1.17613371,1.67795127,0.22112338,0.68874507
-0.21910955,3.43440121,0.42332270,0.00000000,1.22539266,1.73250723,0.23043611,0.71980358
-0.21310655,3.54505035,0.44081027,0.00000000,1.27317042,1.78033127,0.23919051,0.74965415
-0.20710355,3.64639339,0.45854698,0.00000000,1.31980893,1.82132641,0.24739649,0.77839435
-0.20110055,3.73913130,0.47679604,0.00000000,1.36579923,1.85561663,0.25509093,0.80620413
-0.19509755,3.82438045,0.49587126,0.00000000,1.41176377,1.88354433,0.26233662,0.83333936
-0.18909455,3.90363202,0.51612426,0.00000000,1.45843073,1.90565841,0.26921992,0.86012073
-0.18309155,3.97869183,0.53792889,0.00000000,1.50660077,1.92269303,0.27584693,0.88691836
-0.17708854,4.05160239,0.56166316,0.00000000,1.55710735,1.93553775,0.28233848,0.91413232
-0.17108554,4.12454976,0.58768940,0.00000000,1.61077195,1.94519992,0.28882407,0.94217019
-0.16508254,4.19975887,0.61633343,0.00000000,1.66835616,1.95276096,0.29543484,0.97142221
-0.15907954,4.27938191,0.64786355,0.00000000,1.73051278,1.95932846,0.30229622,1.00223562
-0.15307654,4.36538476,0.68247048,0.00000000,1.79773837,1.96598603,0.30952024,1.03488924
-0.14707354,4.45943710,0.72024910,0.00000000,1.87032973,1.97374348,0.31719824,1.06956970
-0.14107054,4.56281156,0.76118320,0.00000000,1.94834678,1.98348961,0.32539405,1.10635088
-0.13506753,4.67629730,0.80513397,0.00000000,2.03158429,1.99594982,0.33413836,1.14517765
-0.12906453,4.80013271,0.85183325,0.00000000,2.11955404,2.01165082,0.34342428,1.18585510
-0.12306153,4.93396121,0.90088194,0.00000000,2.21147943,2.03089393,0.35320464,1.22804412
-0.11705853,5.07681288,0.95175413,0.00000000,2.30630292,2.05373859,0.36339108,1.27126389
-0.11105553,5.22711356,1.00380698,0.00000000,2.40270706,2.07999661,0.37385514,1.31490151
-0.10505253,5.38272174,1.05629622,0.00000000,2.49914834,2.10923766,0.38443125,1.35822850
-0.09904952,5.54099182,1.10839676,0.00000000,2.59390299,2.14080563,0.39492170,1.40042373
-0.09304652,5.69886157,1.15922772,0.00000000,2.68512272,2.17384508,0.40510324,1.44060186
-0.08704352,5.85295973,1.20788084,0.00000000,2.77089828,2.20733646,0.41473514,1.47784602
-0.08104052,5.99972922,1.25345109,0.00000000,2.84932782,2.24013851,0.42356835,1.51124336
-0.07503752,6.13556032,1.29506810,0.00000000,2.91858704,2.27103567,0.43135537,1.53992185
-0.06903452,6.25692792,1.33192699,0.00000000,2.97699780,2.29878860,0.43786037,1.56308655
-0.06303152,6.36052674,1.36331713,0.00000000,3.02309188,2.32218518,0.44286920,1.58005391
-0.05702851,6.44339851,1.38864760,0.00000000,3.05566706,2.34009020,0.44619878,1.59028235
-0.05102551,6.50304586,1.40746791,0.00000000,3.07383271,2.35149133,0.44770560,1.59339794
-0.04502251,6.53752819,1.41948333,0.00000000,3.07704299,2.35553987,0.44729292,1.58921405
-0.03901951,6.54553589,1.42456384,0.00000000,3.06511604,2.35158461,0.44491646,1.57774431
-0.03301651,6.52644050,1.42274652,0.00000000,3.03823874,2.33919789,0.44058841,1.55920841
-0.02701351,6.48031941,1.41423129,0.00000000,2.99695687,2.31819297,0.43437967,1.53403085
-0.02101051,6.40795522,1.39937030,0.00000000,2.94215165,2.28863278,0.42642025,1.50283281
-0.01500750,6.31081075,1.37865166,0.00000000,2.87500402,2.25082982,0.41689797,1.46641786
-0.00900450,6.19098191,1.35267828,0.00000000,2.79694890,2.20533789,0.40605551,1.42575234
-0.00300150,6.05113132,1.32214315,0.00000000,2.70962164,2.15293642,0.39418598,1.38194133
0.00300150,5.89440644,1.28780216,0.00000000,2.61479973,2.09460820,0.38162722,1.33620152
0.00900450,5.72434590,1.25044587,0.00000000,2.51434237,2.03151185,0.36875503,1.28983188
0.01500750,5.54477836,1.21087161,0.00000000,2.41013094,1.96495003,0.35597549,1.24418333
0.02101051,5.35971774,1.16985712,0.00000000,2.30401271,1.89633477,0.34371656,1.20062833
0.02701351,5.17325848,1.12813689,0.00000000,2.19775033,1.82715096,0.33241924,1.16053116
0.03301651,4.98947423,1.08638204,0.00000000,2.09297857,1.75891906,0.32252825,1.12521949
0.03901951,4.81232236,1.04518447,0.00000000,1.99116987,1.69315811,0.31448250,1.09595767
0.04502251,4.64555654,1.00504559,0.00000000,1.89360915,1.63134966,0.30870543,1.07392195
0.05102551,4.49264876,0.96636981,0.00000000,1.80137831,1.57490350,0.30559523,1.06017782
0.05702851,4.35672161,0.92946265,0.00000000,1.71534980,1.52512555,0.30551517,1.05565919
0.06303152,4.24049117,0.89453302,0.00000000,1.63618869,1.48318852,0.30878412,1.06114976
0.06903452,4.14622060,0.86169912,0.00000000,1.56436203,1.45010562,0.31566724,1.07726611
0.07503752,4.07568411,0.83099737,0.00000000,1.50015409,1.42670768,0.32636733,1.10444277
0.08104052,4.03014090,0.80239334,0.00000000,1.44368596,1.41362401,0.34101677,1.14291933
0.08704352,4.01031878,0.77579415,0.00000000,1.39493803,1.41126724,0.35967041,1.19272964
0.09304652,4.01640715,0.75106133,0.00000000,1.35377376,1.41982250,0.38229972,1.25369377
0.09904952,4.04805905,0.72802345,0.00000000,1.31996354,1.43924120,0.40878853,1.32541282
0.10505253,4.10440253,0.70648810,0.00000000,1.29320735,1.46923980,0.43893053,1.40726758
0.11105553,4.18406118,0.68625253,0.00000000,1.27315547,1.50930375,0.47242905,1.49842126
0.11705853,4.28518419,0.66711273,0.00000000,1.25942664,1.55869684,0.50889922,1.59782725
0.12306153,4.40548606,0.64887082,0.00000000,1.25162321,1.61647608,0.54787274,1.70424220
0.12906453,4.54229596,0.63134070,0.00000000,1.24934329,1.68151213,0.58880550,1.81624492
0.13506753,4.69261665,0.61435202,0.00000000,1.25218999,1.75251490,0.63108787,1.93226123
0.14107054,4.85319226,0.59775273,0.00000000,1.25977799,1.82806409,0.67405758,2.05059461
0.14707354,5.02058409,0.58141044,0.00000000,1.27173778,1.90664393,0.71701510,2.16946223
0.15307654,5.19125285,0.56521287,0.00000000,1.28771810,1.98668121,0.75924078,2.28703559
0.15907954,5.36164551,0.54906772,0.00000000,1.30738687,2.06658555,0.80001360,2.40148460
0.16508254,5.52828423,0.53290217,0.00000000,1.33043126,2.14479062,0.83863056,2.51102386
0.17108554,5.68785461,0.51666230,0.00000000,1.35655696,2.21979493,0.87442618,2.61395931
0.17708854,5.83729037,0.50031260,0.00000000,1.38548724,2.29020060,0.90679126,2.70873371
0.18309155,5.97385113,0.48383562,0.00000000,1.41696179,2.35474887,0.93519022,2.79396899
0.18909455,6.09519053,0.46723179,0.00000000,1.45073566,2.41235071,0.95917612,2.86850380
0.19509755,6.19941187,0.45051956,0.00000000,1.48657823,2.46211159,0.97840287,2.93142471
0.20110055,6.28510908,0.43373554,0.00000000,1.52427235,2.50334928,0.99263406,2.98208973
0.20710355,6.35139138,0.41693478,0.00000000,1.56361359,2.53560424,1.00174798,3.02014315
0.21310655,6.39789094,0.40019095,0.00000000,1.60440960,2.55864213,1.00573872,3.04552132
0.21910955,6.42475321,0.38359630,0.00000000,1.64647951,2.57244867,1.00471330,3.05844902
0.22511256,6.43261095,0.36726142,0.00000000,1.68965339,2.57721725,0.99888505,3.05942691
0.23111556,6.42254324,0.35131447,0.00000000,1.73377175,2.57333011,0.98856356,3.04921071
0.23711856,6.39602168,0.33590009,0.00000000,1.77868490,2.56133412,0.97414179,3.02878318
0.24312156,6.35484655,0.32117769,0.00000000,1.82425244,2.54191244,0.95608092,2.99932017
0.24912456,6.30107559,0.30731926,0.00000000,1.87034244,2.51585356,0.93489367,2.96215234
0.25512756,6.23694884,0.29450663,0.00000000,1.91683069,2.48401904,0.91112683,2.91872398
0.26113057,6.16481233,0.28292820,0.00000000,1.96359953,2.44731150,0.88534385,2.87055061
0.26713357,6.08704348,0.27277516,0.00000000,2.01053650,2.40664400,0.85810801,2.81917671
0.27313657,6.00598070,0.26423733,0.00000000,2.05753241,2.36291213,0.82996693,2.76613487
0.27913957,5.92385908,0.25749847,0.00000000,2.10447898,2.31696937,0.80143884,2.71290746
0.28514257,5.84275356,0.25273136,0.00000000,2.15126562,2.26960668,0.77300101,2.66089150
0.29114557,5.76453048,0.25009252,0.00000000,2.19777558,2.22153633,0.74508048,2.61136751
0.29714857,5.69080789,0.24971684,0.00000000,2.24388109,2.17338025,0.71804741,2.56547233
0.30315158,5.62292454,0.25171198,0.00000000,2.28943781,2.12566262,0.69221060,2.52417645
0.30915458,5.56191710,0.25615297,0.00000000,2.33427844,2.07880640,0.66781554,2.48826559
0.31515758,5.50850518,0.26307689,0.00000000,2.37820585,2.03313325,0.64504422,2.45832648
0.32116058,5.46308326,0.27247797,0.00000000,2.42098598,1.98886635,0.62401693,2.43473696
0.32716358,5.42571902,0.28430328,0.00000000,2.46234090,1.94613543,0.60479523,2.41766000
0.33316658,5.39615756,0.29844922,0.00000000,2.50194263,1.90498345,0.58738619,2.40704189
0.33916958,5.37383097,0.31475903,0.00000000,2.53940815,1.86537446,0.57174730,2.40261443
0.34517259,5.35787327,0.33302164,0.00000000,2.57429642,1.82720218,0.55779195,2.40390131
0.35117559,5.34714068,0.35297200,0.00000000,2.60610777,1.79029900,0.54539514,2.41022882
0.35717859,5.34023728,0.37429308,0.00000000,2.63428638,1.75444515,0.53439934,2.42074096
0.36318159,5.33554637,0.39661970,0.00000000,2.65822629,1.71937805,0.52462041,2.43441906
0.36918459,5.33126767,0.41954434,0.00000000,2.67728103,1.68480168,0.51585337,2.45010599
0.37518759,5.32546033,0.44262467,0.00000000,2.69077719,1.65039613,0.50787821,2.46653468
0.38119060,5.31609153,0.46539300,0.00000000,2.69803158,1.61582730,0.50046548,2.48236070
0.38719360,5.30109015,0.48736719,0.00000000,2.69837171,1.58075678,0.49338191,2.49619832
0.39319660,5.27840451,0.50806286,0.00000000,2.69115881,1.54485200,0.48639593,2.50665919
0.39919960,5.24606290,0.52700641,0.00000000,2.67581261,1.50779651,0.47928305,2.51239263
0.40520260,5.20223507,0.54374846,0.00000000,2.65183675,1.46930025,0.47183118,2.51212629
0.41120560,5.14529264,0.55787718,0.00000000,2.61884366,1.42910966,0.46384566,2.50470570
0.41720860,5.07386626,0.56903085,0.00000000,2.57657754,1.38701727,0.45515404,2.48913131
0.42321161,4.98689694,0.57690929,0.00000000,2.52493439,1.34287050,0.44561044,2.46459140
0.42921461,4.88367937,0.58128356,0.00000000,2.46397766,1.29657918,0.43509931,2.43048951
0.43521761,4.76389509,0.58200348,0.00000000,2.39394885,1.24812165,0.42353848,2.38646517
0.44122061,4.62763375,0.57900266,0.00000000,2.31527209,1.19754879,0.41088138,2.33240681
0.44722361,4.47540117,0.57230081,0.00000000,2.22855245,1.14498601,0.39711823,2.26845635
0.45322661,4.30811372,0.56200328,0.00000000,2.13456772,1.09063282,0.38227627,2.19500520
0.45922961,4.12707891,0.54829775,0.00000000,2.03425414,1.03475998,0.36641882,2.11268160
0.46523262,3.93396296,0.53144837,0.00000000,1.92868646,0.97770434,0.34964328,2.02233020
0.47123562,3.73074683,0.51178759,0.00000000,1.81905327,0.91986145,0.33207809,1.92498452
0.47723862,3.51967241,0.48970602,0.00000000,1.70662880,0.86167628,0.31387881,1.82183365
0.48324162,3.30318159,0.46564089,0.00000000,1.59274233,0.80363253,0.29522343,1.71418479
0.48924462,3.08385057,0.44006359,0.00000000,1.47874667,0.74624079,0.27630710,1.60342321
0.49524762,2.86432248,0.41346677,0.00000000,1.36598701,0.69002631,0.25733655,1.49097138
0.50125063,2.64724095,0.38635160,0.00000000,1.25577131,0.63551661,0.23852438,1.37824902
0.50725363,2.43518719,0.35921552,0.00000000,1.14934351,0.58322968,0.22008346,1.26663563
0.51325663,2.23062281,0.33254112,0.00000000,1.04786018,0.53366295,0.20222162,1.15743685
0.51925963,2.03584009,0.30678614,0.00000000,0.95237136,0.48728348,0.18513686,1.05185576
0.52526263,1.85292089,0.28237506,0.00000000,0.86380584,0.44451962,0.16901320,0.95096984
0.53126563,1.68370473,0.25969225,0.00000000,0.78296093,0.40575409,0.15401719,0.85571411
0.53726863,1.52976623,0.23907669,0.00000000,0.71049634,0.37131874,0.14029519,0.76687040
0.54327164,1.39240132,0.22081825,0.00000000,0.64693202,0.34149065,0.12797149,0.68506266
0.54927464,1.27262134,0.20515529,0.00000000,0.59264901,0.31648958,0.11714704,0.61075778
0.55527764,1.17115398,0.19227343,0.00000000,0.54789282,0.29647639,0.10789890,0.54427114
0.56128064,1.08844954,0.18230531,0.00000000,0.51277850,0.28155244,0.10028020,0.48577614
0.56728364,1.02469111,0.17533094,0.00000000,0.48729678,0.27175937,0.09432062,0.43531667
0.57328664,0.97980747,0.17137873,0.00000000,0.47132054,0.26707937,0.09002705,0.39282163
0.57928964,0.95348731,0.17042669,0.00000000,0.46461132,0.26743562,0.08738469,0.35812053
0.58529265,0.94519406,0.17240401,0.00000000,0.46682533,0.27269277,0.08635806,0.33095928
0.59129565,0.95418060,0.17719272,0.00000000,0.47751916,0.28265763,0.08689231,0.31101560
0.59729865,0.97950357,0.18462960,0.00000000,0.49615489,0.29707994,0.08891440,0.29791327
0.60330165,1.02003746,0.19450828,0.00000000,0.52210520,0.31565342,0.09233435,0.29123496
0.60930465,1.07448852,0.20658173,0.00000000,0.55465844,0.33801738,0.09704655,0.29053335
0.61530765,1.14140919,0.22056524,0.00000000,0.59302447,0.36375895,0.10293108,0.29534029
0.62131066,1.21921368,0.23614000,0.00000000,0.63634148,0.39241633,0.10985507,0.30517424
0.62731366,1.30619513,0.25295747,0.00000000,0.68368429,0.42348309,0.11767429,0.31954592
0.63331666,1.40054515,0.27064463,0.00000000,0.73407457,0.45641392,0.12623482,0.33796236
0.63931966,1.50037612,0.28881006,0.00000000,0.78649316,0.49063164,0.13537489,0.35992980
0.64532266,1.60374627,0.30705111,0.00000000,0.83989456,0.52553574,0.14492704,0.38495539
0.65132566,1.70868783,0.32496171,0.00000000,0.89322351,0.56051219,0.15472036,0.41254828
0.65732866,1.81323754,0.34214097,0.00000000,0.94543341,0.59494439,0.16458302,0.44222015
0.66333167,1.91546920,0.35820226,0.00000000,0.99550613,0.62822498,0.17434487,0.47348552
0.66933467,2.01352722,0.37278238,0.00000000,1.04247247,0.65976808,0.18384012,0.50586213
0.67533767,2.10566023,0.38555064,0.00000000,1.08543271,0.68902162,0.19291012,0.53887145
0.68134067,2.19025349,0.39621739,0.00000000,1.12357639,0.71547922,0.20140593,0.57203957
0.68734367,2.26585904,0.40454168,0.00000000,1.15620042,0.73869117,0.20919085,0.60489868
0.69334667,2.33122232,0.41033777,0.00000000,1.18272494,0.75827406,0.21614261,0.63698906
0.69934967,2.38530435,0.41348001,0.00000000,1.20270607,0.77391876,0.22215528,0.66786186
0.70535268,2.42729859,0.41390610,0.00000000,1.21584519,0.78539629,0.22714087,0.69708266
0.71135568,2.45664211,0.41161842,0.00000000,1.22199421,0.79256153,0.23103038,0.72423568
0.71735868,2.47302053,0.40668341,0.00000000,1.22115692,0.79535459,0.23377455,0.74892895
0.72336168,2.47636715,0.39922907,0.00000000,1.21348622,0.79379991,0.23534407,0.77079998
0.72936468,2.46685625,0.38944071,0.00000000,1.19927765,0.78800316,0.23572946,0.78952215
0.73536768,2.44489134,0.37755508,0.00000000,1.17895963,0.77814624,0.23494053,0.80481149
0.74137069,2.41108910,0.36385335,0.00000000,1.15308081,0.76448065,0.23300545,0.81643367
0.74737369,2.36625974,0.34865307,0.00000000,1.12229549,0.74731950,0.22996969,0.82421101
0.75337669,2.31138501,0.33229968,0.00000000,1.08734750,0.72702871,0.22589454,0.82802910
0.75937969,2.24759444,0.31515770,0.00000000,1.04905350,0.70401759,0.22085562,0.82784287
0.76538269,2.17614105,0.29760228,0.00000000,1.00828623,0.67872930,0.21494115,0.82368162
0.77138569,2.09837699,0.28001109,0.00000000,0.96595842,0.65163140,0.20825019,0.81565289
0.77738869,2.01572994,0.26275707,0.00000000,0.92300774,0.62320680,0.20089081,0.80394469
0.78339170,1.92968065,0.24620216,0.00000000,0.88038325,0.59394527,0.19297823,0.78882603
0.78939470,1.84174192,0.23069205,0.00000000,0.83903356,0.56433574,0.18463292,0.77064543
0.79539770,1.75343927,0.21655222,0.00000000,0.79989679,0.53485930,0.17597873,0.74982761
0.80140070,1.66629328,0.20408504,0.00000000,0.76389238,0.50598306,0.16714099,0.72686800
0.80740370,1.58180371,0.19356803,0.00000000,0.73191460,0.47815475,0.15824464,0.70232561
0.81340670,1.50143513,0.18525310,0.00000000,0.70482766,0.45179816,0.14941241,0.67681411
0.81940970,1.42660412,0.17936659,0.00000000,0.68346214,0.42730914,0.14076296,0.65099175
0.82541271,1.35866793,0.17611002,0.00000000,0.66861250,0.40505234,0.13240919,0.62555021
