energy_ev,total_up,N_s_up,N_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-2.59629815,1.60519609,0.00032294,0.05554049,0.16191102,1.30390155,0.36291310,0.00000000
-2.59029515,1.68206029,0.00036838,0.05791072,0.17040716,1.36636298,0.37846372,0.00000000
-2.58429215,1.76029130,0.00042518,0.06047645,0.17922110,1.43038960,0.39335733,0.00000000
-2.57828914,1.83878519,0.00049462,0.06321531,0.18820554,1.49516141,0.40724362,0.00000000
-2.57228614,1.91646854,0.00057818,0.06610432,0.19722093,1.55986230,0.41980661,0.00000000
-2.56628314,1.99231686,0.00067752,0.06912019,0.20613692,1.62369412,0.43077069,0.00000000
-2.56028014,2.06537101,0.00079451,0.07223943,0.21483338,1.68588981,0.43990547,0.00000000
-2.55427714,2.13475152,0.00093124,0.07543858,0.22320124,1.74572524,0.44702931,0.00000000
-2.54827414,2.19967061,0.00109003,0.07869434,0.23114298,1.80252975,0.45201146,0.00000000
-2.54227114,2.25944182,0.00127347,0.08198372,0.23857304,1.85569535,0.45477282,0.00000000
-2.53626813,2.31348762,0.00148438,0.08528421,0.24541792,1.90468466,0.45528525,0.00000000
-2.53026513,2.36134490,0.00172587,0.08857399,0.25161632,1.94903771,0.45356965,0.00000000
-2.52426213,2.40266903,0.00200127,0.09183206,0.25711928,1.98837792,0.44969277,0.00000000
-2.51825913,2.43723652,0.00231420,0.09503861,0.26189026,2.02241728,0.44376325,0.00000000
-2.51225613,2.46494685,0.00266846,0.09817528,0.26590546,2.05096104,0.43592678,0.00000000
-2.50625313,2.48582348,0.00306808,0.10122559,0.26915416,2.07391196,0.42636085,0.00000000
-2.50025013,2.50001450,0.00351719,0.10417543,0.27163931,2.09127409,0.41526928,0.00000000
-2.49424712,2.50779263,0.00402005,0.10701356,0.27337816,2.10315609,0.40287667,0.00000000
-2.48824412,2.50955475,0.00458091,0.10973220,0.27440304,2.10977379,0.38942315,0.00000000
-2.48224112,2.50582046,0.00520396,0.11232759,0.27476206,2.11145174,0.37515939,0.00000000
-2.47623812,2.49722955,0.00589323,0.11480055,0.27451984,2.10862337,0.36034215,0.00000000
-2.47023512,2.48453768,0.00665246,0.11715694,0.27375789,2.10182936,0.34523028,0.00000000
-2.46423212,2.46861009,0.00748503,0.11940800,0.27257478,2.09171376,0.33008133,0.00000000
-2.45822911,2.45041261,0.00839382,0.12157053,0.27108576,2.07901753,0.31514861,0.00000000
-2.45222611,2.43099975,0.00938107,0.12366692,0.26942188,2.06456921,0.30067870,0.00000000
-2.44622311,2.41149965,0.01044834,0.12572486,0.26772843,2.04927254,0.28690927,0.00000000
-2.44022011,2.39309558,0.01159631,0.12777689,0.26616259,2.03409100,0.27406708,0.00000000
-2.43421711,2.37700434,0.01282479,0.12985971,0.26489049,2.02002950,0.26236604,0.00000000
-2.42821411,2.36445177,0.01413259,0.13201320,0.26408336,2.00811350,0.25200527,0.00000000
-2.42221111,2.35664580,0.01551747,0.13427938,0.26391314,1.99936614,0.24316697,0.00000000
-2.41620810,2.35474793,0.01697612,0.13670110,0.26454756,1.99478389,0.23601407,0.00000000
-2.41020510,2.35984383,0.01850417,0.13932081,0.26614472,1.99531174,0.23068769,0.00000000
-2.40420210,2.37291418,0.02009615,0.14217915,0.26884758,2.00181847,0.22730428,0.00000000
-2.39819910,2.39480665,0.02174556,0.14531380,0.27277840,2.01507312,0.22595272,0.00000000
-2.39219610,2.42621019,0.02344493,0.14875830,0.27803349,2.03572338,0.22669119,0.00000000
-2.38619310,2.46763251,0.02518580,0.15254118,0.28467843,2.06427670,0.22954428,0.00000000
-2.38019010,2.51938183,0.02695886,0.15668525,0.29274404,2.10108479,0.23450017,0.00000000
-2.37418709,2.58155332,0.02875400,0.16120720,0.30222326,2.14633216,0.24150838,0.00000000
-2.36818409,2.65402122,0.03056034,0.16611748,0.31306929,2.20002894,0.25047809,0.00000000
-2.36218109,2.73643669,0.03236633,0.17142045,0.32519484,2.26200828,0.26127724,0.00000000
-2.35617809,2.82823165,0.03415981,0.17711474,0.33847293,2.33192846,0.27373278,0.00000000
-2.35017509,2.92862867,0.03592802,0.18319381,0.35273897,2.40927949,0.28763193,0.00000000
-2.34417209,3.03665644,0.03765771,0.18964670,0.36779433,2.49339396,0.30272483,0.00000000
-2.33816908,3.15117056,0.03933517,0.19645874,0.38341114,2.58346190,0.31872852,0.00000000
-2.33216608,3.27087886,0.04094627,0.20361231,0.39933836,2.67854893,0.33533214,0.00000000
-2.32616308,3.39437064,0.04247659,0.21108752,0.41530872,2.77761732,0.35220360,0.00000000
-2.32016008,3.52014876,0.04391148,0.21886269,0.43104644,2.87954924,0.36899719,0.00000000
-2.31415708,3.64666391,0.04523620,0.22691471,0.44627547,2.98317145,0.38536224,0.00000000
-2.30815408,3.77234969,0.04643606,0.23521910,0.46072778,3.08728100,0.40095241,0.00000000
-2.30215108,3.89565788,0.04749665,0.24374992,0.47415157,3.19067091,0.41543532,0.00000000
-2.29614807,4.01509263,0.04840404,0.25247938,0.48631902,3.29215550,0.42850223,0.00000000
-2.29014507,4.12924290,0.04914509,0.26137736,0.49703330,3.39059468,0.43987738,0.00000000
-2.28414207,4.23681212,0.04970769,0.27041077,0.50613451,3.48491655,0.44932648,0.00000000
-2.27813907,4.33664461,0.05008114,0.27954285,0.51350450,3.57413815,0.45666431,0.00000000
-2.27213607,4.42774798,0.05025646,0.28873260,0.51907028,3.65738368,0.46176081,0.00000000
-2.26613307,4.50931136,0.05022671,0.29793423,0.52280590,3.73390023,0.46454552,0.00000000
-2.26013007,4.58071900,0.04998732,0.30709695,0.52473292,3.80307065,0.46501030,0.00000000
-2.25412706,4.64155930,0.04953636,0.31616497,0.52491931,3.86442351,0.46320996,0.00000000
-2.24812406,4.69162929,0.04887475,0.32507792,0.52347703,3.91764018,0.45926101,0.00000000
-2.24212106,4.73093464,0.04800645,0.33377160,0.52055828,3.96255902,0.45333850,0.00000000
-2.23611806,4.75968562,0.04693851,0.34217920,0.51635078,3.99917671,0.44567097,0.00000000
-2.23011506,4.77828909,0.04568107,0.35023281,0.51107214,4.02764683,0.43653397,0.00000000
-2.22411206,4.78733708,0.04424724,0.35786531,0.50496364,4.04827571,0.42624212,0.00000000
-2.21810905,4.78759201,0.04265296,0.36501245,0.49828368,4.06151560,0.41514023,0.00000000
-2.21210605,4.77996898,0.04091663,0.37161504,0.49130099,4.06795507,0.40359371,0.00000000
-2.20610305,4.76551527,0.03905881,0.37762113,0.48428802,4.06830678,0.39197853,0.00000000
-2.20010005,4.74538721,0.03710174,0.38298802,0.47751440,4.06339224,0.38067120,0.00000000
-2.19409705,4.72082447,0.03506888,0.38768395,0.47124091,4.05412375,0.37003888,0.00000000
-2.18809405,4.69312205,0.03298439,0.39168938,0.46571378,4.04148340,0.36043001,0.00000000
-2.18209105,4.66359979,0.03087255,0.39499766,0.46115950,4.02649900,0.35216559,0.00000000
-2.17608804,4.63356988,0.02875728,0.39761510,0.45778016,4.01021726,0.34553124,0.00000000
-2.17008504,4.60430253,0.02666162,0.39956033,0.45574926,3.99367443,0.34077026,0.00000000
-2.16408204,4.57699033,0.02460727,0.40086293,0.45520801,3.97786481,0.33807773,0.00000000
-2.15807904,4.55271198,0.02261418,0.40156147,0.45626206,3.96370797,0.33759565,0.00000000
-2.15207604,4.53239633,0.02070022,0.40170095,0.45897870,3.95201550,0.33940927,0.00000000
-2.14607304,4.51678785,0.01888093,0.40132972,0.46338451,3.94345847,0.34354454,0.00000000
-2.14007004,4.50641491,0.01716934,0.40049628,0.46946347,3.93853705,0.34996674,0.00000000
-2.13406703,4.50156239,0.01557588,0.39924587,0.47715568,3.93755359,0.35858041,0.00000000
-2.12806403,4.50225012,0.01410834,0.39761724,0.48635676,3.94059083,0.36923043,0.00000000
-2.12206103,4.50821878,0.01277195,0.39563973,0.49691796,3.94749678,0.38170448,0.00000000
-2.11605803,4.51892464,0.01156948,0.39333091,0.50864730,3.95787740,0.39573675,0.00000000
-2.11005503,4.53354431,0.01050139,0.39069488,0.52131171,3.97109848,0.41101299,0.00000000
-2.10405203,4.55099027,0.00956607,0.38772143,0.53464042,3.98629716,0.42717699,0.00000000
-2.09804902,4.56993747,0.00876003,0.38438610,0.54832957,4.00240366,0.44383816,0.00000000
-2.09204602,4.58886082,0.00807816,0.38065121,0.56204818,4.01817273,0.46058049,0.00000000
-2.08604302,4.60608271,0.00751400,0.37646772,0.57544535,4.03222422,0.47697241,0.00000000
-2.08004002,4.61982899,0.00705998,0.37177803,0.58815868,4.04309144,0.49257755,0.00000000
-2.07403702,4.62829167,0.00670764,0.36651936,0.59982365,4.04927538,0.50696605,0.00000000
-2.06803402,4.62969563,0.00644787,0.36062767,0.61008368,4.04930266,0.51972610,0.00000000
-2.06203102,4.62236655,0.00627111,0.35404188,0.61860064,4.04178457,0.53047537,0.00000000
-2.05602801,4.60479715,0.00616753,0.34670809,0.62506527,4.02547448,0.53887189,0.00000000
-2.05002501,4.57570839,0.00612717,0.33858360,0.62920723,3.99932099,0.54462393,0.00000000
-2.04402201,4.53410302,0.00614011,0.32964055,0.63080421,3.96251400,0.54749863,0.00000000
-2.03801901,4.47930856,0.00619656,0.31986883,0.62968981,3.91452161,0.54732881,0.00000000
-2.03201601,4.41100782,0.00628696,0.30927832,0.62575963,3.85511593,0.54401784,0.00000000
-2.02601301,4.32925532,0.00640207,0.29790006,0.61897552,3.78438649,0.53754218,0.00000000
-2.02001001,4.23447886,0.00653308,0.28578655,0.60936747,3.70274064,0.52795162,0.00000000
-2.01400700,4.12746622,0.00667163,0.27301104,0.59703326,3.61089100,0.51536702,0.00000000
-2.00800400,4.00933769,0.00680989,0.25966579,0.58213571,3.50983055,0.49997585,0.00000000
-2.00200100,3.88150585,0.00694066,0.24585963,0.56489771,3.40079678,0.48202544,0.00000000
-1.99599800,3.74562456,0.00705739,0.23171472,0.54559517,3.28522662,0.46181456,0.00000000
-1.98999500,3.60352979,0.00715425,0.21736278,0.52454831,3.16470446,0.43968338,0.00000000
-1.98399200,3.45717506,0.00722620,0.20294109,0.50211152,3.04090581,0.41600252,0.00000000
-1.97798899,3.30856436,0.00726902,0.18858823,0.47866226,2.91553907,0.39116141,0.00000000
-1.97198599,3.15968578,0.00727937,0.17444001,0.45458964,2.79028824,0.36555667,0.00000000
-1.96598299,3.01244843,0.00725483,0.16062560,0.43028275,2.66675880,0.33958071,0.00000000
-1.95997999,2.86862521,0.00719390,0.14726406,0.40611967,2.54642910,0.31361130,0.00000000
-1.95397699,2.72980365,0.00709602,0.13446145,0.38245708,2.43060895,0.28800208,0.00000000
-1.94797399,2.59734622,0.00696156,0.12230852,0.35962118,2.32040676,0.26307461,0.00000000
-1.94197099,2.47236130,0.00679180,0.11087916,0.33790000,2.21670611,0.23911207,0.00000000
-1.93596798,2.35568527,0.00658887,0.10022942,0.31753733,2.12015225,0.21635462,0.00000000
-1.92996498,2.24787577,0.00635569,0.09039733,0.29872843,2.03114816,0.19499657,0.00000000
-1.92396198,2.14921552,0.00609589,0.08140326,0.28161751,1.94986011,0.17518527,0.00000000
-1.91795898,2.05972600,0.00581372,0.07325087,0.26629699,1.87623144,0.15702164,0.00000000
-1.91195598,1.97918955,0.00551394,0.06592849,0.25280846,1.81000378,0.14056199,0.00000000
-1.90595298,1.90717861,0.00520170,0.05941089,0.24114512,1.75074411,0.12582122,0.00000000
-1.89994997,1.84309027,0.00488246,0.05366133,0.23125566,1.69787638,0.11277691,0.00000000
-1.89394697,1.78618469,0.00456183,0.04863368,0.22304922,1.65071602,0.10137407,0.00000000
-1.88794397,1.73562535,0.00424549,0.04427470,0.21640130,1.60850589,0.09153054,0.00000000
-1.88194097,1.69051981,0.00393909,0.04052626,0.21116041,1.57045214,0.08314246,0.00000000
-1.87593797,1.64995921,0.00364814,0.03732745,0.20715502,1.53575871,0.07608991,0.00000000
-1.86993497,1.61305528,0.00337799,0.03461657,0.20420084,1.50365917,0.07024234,0.00000000
-1.86393197,1.57897355,0.00313368,0.03233291,0.20210800,1.47344499,0.06546377,0.00000000
-1.85792896,1.54696201,0.00291997,0.03041828,0.20068796,1.44448931,0.06161750,0.00000000
-1.85192596,1.51637425,0.00274125,0.02881832,0.19975996,1.41626565,0.05857045,0.00000000
-1.84592296,1.48668678,0.00260154,0.02748356,0.19915687,1.38836129,0.05619681,0.00000000
-1.83991996,1.45751012,0.00250445,0.02637017,0.19873014,1.36048490,0.05438125,0.00000000
-1.83391696,1.42859383,0.00245313,0.02544053,0.19835391,1.33246882,0.05302136,0.00000000
-1.82791396,1.39982550,0.00245029,0.02466349,0.19792806,1.30426594,0.05202961,0.00000000
-1.82191096,1.37122429,0.00249814,0.02401445,0.19738014,1.27594185,0.05133469,0.00000000
-1.81590795,1.34292943,0.00259836,0.02347526,0.19666624,1.24766278,0.05088224,0.00000000
-1.80990495,1.31518468,0.00275207,0.02303387,0.19577076,1.21968013,0.05063507,0.00000000
-1.80390195,1.28831937,0.00295975,0.02268391,0.19470514,1.19231233,0.05057291,0.00000000
-1.79789895,1.26272718,0.00322121,0.02242409,0.19350566,1.16592513,0.05069162,0.00000000
-1.79189595,1.23884361,0.00353552,0.02225751,0.19223047,1.14091114,0.05100202,0.00000000
-1.78589295,1.21712305,0.00390096,0.02219094,0.19095584,1.11766951,0.05152838,0.00000000
-1.77988994,1.19801654,0.00431495,0.02223395,0.18977208,1.09658669,0.05230650,0.00000000
-1.77388694,1.18195106,0.00477400,0.02239813,0.18877904,1.07801911,0.05338154,0.00000000
-1.76788394,1.16931104,0.00527374,0.02269623,0.18808155,1.06227814,0.05480565,0.00000000
-1.76188094,1.16042275,0.00580881,0.02314137,0.18778485,1.04961824,0.05663531,0.00000000
-1.75587794,1.15554209,0.00637301,0.02374617,0.18799030,1.04022824,0.05892867,0.00000000
-1.74987494,1.15484582,0.00695925,0.02452213,0.18879145,1.03422614,0.06174269,0.00000000
-1.74387194,1.15842663,0.00755970,0.02547884,0.19027054,1.03165738,0.06513036,0.00000000
-1.73786893,1.16629164,0.00816587,0.02662347,0.19249559,1.03249636,0.06913787,0.00000000
-1.73186593,1.17836441,0.00876881,0.02796020,0.19551816,1.03665087,0.07380195,0.00000000
-1.72586293,1.19448986,0.00935929,0.02948980,0.19937168,1.04396920,0.07914741,0.00000000
-1.71985993,1.21444183,0.00992798,0.03120932,0.20407049,1.05424921,0.08518487,0.00000000
-1.71385693,1.23793272,0.01046573,0.03311184,0.20960949,1.06724892,0.09190886,0.00000000
-1.70785393,1.26462462,0.01096381,0.03518640,0.21596440,1.08269809,0.09929633,0.00000000
-1.70185093,1.29414155,0.01141410,0.03741793,0.22309256,1.10031021,0.10730564,0.00000000
-1.69584792,1.32608222,0.01180942,0.03978744,0.23093418,1.11979437,0.11587608,0.00000000
-1.68984492,1.36003281,0.01214364,0.04227220,0.23941399,1.14086660,0.12492802,0.00000000
-1.68384192,1.39557954,0.01241195,0.04484611,0.24844332,1.16326034,0.13436369,0.00000000
-1.67783892,1.43232049,0.01261095,0.04748019,0.25792236,1.18673557,0.14406863,0.00000000
-1.67183592,1.46987652,0.01273879,0.05014315,0.26774265,1.21108658,0.15391382,0.00000000
-1.66583292,1.50790100,0.01279515,0.05280203,0.27778973,1.23614801,0.16375839,0.00000000
-1.65982991,1.54608812,0.01278132,0.05542306,0.28794585,1.26179911,0.17345301,0.00000000
-1.65382691,1.58417955,0.01270006,0.05797238,0.29809272,1.28796618,0.18284365,0.00000000
-1.64782391,1.62196939,0.01255555,0.06041700,0.30811410,1.31462300,0.19177578,0.00000000
-1.64182091,1.65930711,0.01235317,0.06272564,0.31789838,1.34178932,0.20009875,0.00000000
-1.63581791,1.69609835,0.01209934,0.06486957,0.32734083,1.36952738,0.20767030,0.00000000
-1.62981491,1.73230353,0.01180129,0.06682343,0.33634568,1.39793637,0.21436088,0.00000000
-1.62381191,1.76793404,0.01146680,0.06856593,0.34482778,1.42714511,0.22005770,0.00000000
-1.61780890,1.80304607,0.01110393,0.07008038,0.35271383,1.45730274,0.22466837,0.00000000
-1.61180590,1.83773205,0.01072077,0.07135515,0.35994324,1.48856785,0.22812387,0.00000000
-1.60580290,1.87210990,0.01032520,0.07238382,0.36646841,1.52109613,0.23038080,0.00000000
-1.59979990,1.90631036,0.00992466,0.07316528,0.37225462,1.55502697,0.23142284,0.00000000
-1.59379690,1.94046277,0.00952593,0.07370349,0.37727930,1.59046929,0.23126125,0.00000000
-1.58779390,1.97467986,0.00913498,0.07400712,0.38153104,1.62748735,0.22993452,0.00000000
-1.58179090,2.00904225,0.00875684,0.07408904,0.38500812,1.66608697,0.22750721,0.00000000
-1.57578789,2.04358339,0.00839554,0.07396554,0.38771688,1.70620292,0.22406791,0.00000000
-1.56978489,2.07827587,0.00805400,0.07365559,0.38966984,1.74768816,0.21972662,0.00000000
-1.56378189,2.11301984,0.00773410,0.07317996,0.39088394,1.79030575,0.21461156,0.00000000
-1.55777889,2.14763443,0.00743669,0.07256029,0.39137880,1.83372387,0.20886558,0.00000000
-1.55177589,2.18185293,0.00716165,0.07181827,0.39117528,1.87751480,0.20264238,0.00000000
-1.54577289,2.21532222,0.00690800,0.07097485,0.39029436,1.92115801,0.19610270,0.00000000
-1.53976988,2.24760683,0.00667404,0.07004960,0.38875645,1.96404776,0.18941051,0.00000000
-1.53376688,2.27819781,0.00645747,0.06906020,0.38658118,2.00550509,0.18272948,0.00000000
-1.52776388,2.30652611,0.00625554,0.06802210,0.38378767,2.04479409,0.17621966,0.00000000
-1.52176088,2.33198016,0.00606525,0.06694836,0.38039519,2.08114189,0.17003455,0.00000000
-1.51575788,2.35392686,0.00588343,0.06584970,0.37642427,2.11376162,0.16431852,0.00000000
-1.50975488,2.37173509,0.00570697,0.06473461,0.37189794,2.14187757,0.15920455,0.00000000
-1.50375188,2.38480054,0.00553288,0.06360969,0.36684320,2.16475138,0.15481230,0.00000000
-1.49774887,2.39257084,0.00535847,0.06248001,0.36129238,2.18170821,0.15124651,0.00000000
-1.49174587,2.39456944,0.00518138,0.06134954,0.35528437,2.19216160,0.14859553,0.00000000
-1.48574287,2.39041730,0.00499971,0.06022158,0.34886548,2.19563602,0.14693003,0.00000000
-1.47973987,2.37985121,0.00481204,0.05909916,0.34208989,2.19178606,0.14630192,0.00000000
-1.47373687,2.36273775,0.00461748,0.05798536,0.33501957,2.18041130,0.14674322,0.00000000
-1.46773387,2.33908244,0.00441565,0.05688356,0.32772362,2.16146646,0.14826521,0.00000000
-1.46173087,2.30903360,0.00420667,0.05579755,0.32027710,2.13506616,0.15085754,0.00000000
-1.45572786,2.27288075,0.00399111,0.05473153,0.31275927,2.10148443,0.15448767,0.00000000
-1.44972486,2.23104804,0.00376998,0.05369003,0.30525152,2.06114888,0.15910055,0.00000000
-1.44372186,2.18408283,0.00354463,0.05267771,0.29783491,2.01463006,0.16461855,0.00000000
-1.43771886,2.13264043,0.00331668,0.05169907,0.29058767,1.96262646,0.17094207,0.00000000
-1.43171586,2.07746560,0.00308796,0.05075820,0.28358267,1.90594596,0.17795050,0.00000000
-1.42571286,2.01937181,0.00286040,0.04985841,0.27688510,1.84548455,0.18550393,0.00000000
-1.41970985,1.95921933,0.00263600,0.04900200,0.27055057,1.78220304,0.19344556,0.00000000
-1.41370685,1.89789287,0.00241671,0.04819001,0.26462356,1.71710296,0.20160473,0.00000000
-1.40770385,1.83627978,0.00220440,0.04742205,0.25913651,1.65120214,0.20980069,0.00000000
-1.40170085,1.77524940,0.00200080,0.04669632,0.25410952,1.58551090,0.21784697,0.00000000
-1.39569785,1.71563418,0.00180742,0.04600956,0.24955059,1.52100954,0.22555619,0.00000000
-1.38969485,1.65821289,0.00162557,0.04535728,0.24545649,1.45862743,0.23274516,0.00000000
-1.38369185,1.60369628,0.00145631,0.04473396,0.24181404,1.39922442,0.23924021,0.00000000
-1.37768884,1.55271508,0.00130045,0.04413336,0.23860177,1.34357450,0.24488225,0.00000000
-1.37168584,1.50581063,0.00115853,0.04354888,0.23579187,1.29235230,0.24953160,0.00000000
-1.36568284,1.46342770,0.00103085,0.04297395,0.23335216,1.24612216,0.25307222,0.00000000
-1.35967984,1.42590984,0.00091748,0.04240238,0.23124802,1.20533026,0.25541513,0.00000000
-1.35367684,1.39349671,0.00081827,0.04182873,0.22944425,1.17029949,0.25650099,0.00000000
-1.34767384,1.36632363,0.00073292,0.04124857,0.22790657,1.14122736,0.25630150,0.00000000
-1.34167084,1.34442326,0.00066097,0.04065872,0.22660293,1.11818680,0.25481973,0.00000000
-1.33566783,1.32772927,0.00060184,0.04005737,0.22550438,1.10113006,0.25208938,0.00000000
-1.32966483,1.31608223,0.00055488,0.03944418,0.22458576,1.08989544,0.24817280,0.00000000
-1.32366183,1.30923767,0.00051943,0.03882023,0.22382598,1.08421707,0.24315821,0.00000000
-1.31765883,1.30687634,0.00049481,0.03818790,0.22320820,1.08373743,0.23715603,0.00000000
-1.31165583,1.30861673,0.00048039,0.03755081,0.22271981,1.08802258,0.23029458,0.00000000
-1.30565283,1.31402956,0.00047562,0.03691354,0.22235241,1.09657960,0.22271544,0.00000000
-1.29964982,1.32265413,0.00048006,0.03628148,0.22210175,1.10887599,0.21456857,0.00000000
-1.29364682,1.33401613,0.00049344,0.03566057,0.22196784,1.12436039,0.20600760,0.00000000
-1.28764382,1.34764625,0.00051567,0.03505713,0.22195502,1.14248390,0.19718521,0.00000000
-1.28164082,1.36309894,0.00054686,0.03447760,0.22207228,1.16272115,0.18824906,0.00000000
-1.27563782,1.37997055,0.00058737,0.03392841,0.22233356,1.18459039,0.17933824,0.00000000
-1.26963482,1.39791583,0.00063783,0.03341578,0.22275807,1.20767141,0.17058031,0.00000000
-1.26363182,1.41666191,0.00069914,0.03294561,0.22337062,1.23162055,0.16208905,0.00000000
-1.25762881,1.43601888,0.00077249,0.03252331,0.22420162,1.25618190,0.15396295,0.00000000
-1.25162581,1.45588613,0.00085935,0.03215373,0.22528702,1.28119390,0.14628424,0.00000000
-1.24562281,1.47625383,0.00096145,0.03184100,0.22666773,1.30659090,0.13911858,0.00000000
-1.23961981,1.49719927,0.00108079,0.03158844,0.22838873,1.33239938,0.13251520,0.00000000
-1.23361681,1.51887786,0.00121953,0.03139839,0.23049760,1.35872884,0.12650750,0.00000000
-1.22761381,1.54150915,0.00138004,0.03127211,0.23304271,1.38575769,0.12111390,0.00000000
-1.22161081,1.56535834,0.00156471,0.03120962,0.23607090,1.41371473,0.11633893,0.00000000
-1.21560780,1.59071431,0.00177598,0.03120957,0.23962483,1.44285733,0.11217452,0.00000000
-1.20960480,1.61786515,0.00201619,0.03126913,0.24374011,1.47344713,0.10860131,0.00000000
-1.20360180,1.64707277,0.00228746,0.03138392,0.24844239,1.50572508,0.10559002,0.00000000
-1.19759880,1.67854798,0.00259164,0.03154793,0.25374454,1.53988683,0.10310289,0.00000000
-1.19159580,1.71242761,0.00293015,0.03175361,0.25964415,1.57606036,0.10109509,0.00000000
-1.18559280,1.74875525,0.00330390,0.03199192,0.26612157,1.61428701,0.09951619,0.00000000
-1.17958979,1.78746684,0.00371316,0.03225258,0.27313861,1.65450725,0.09831160,0.00000000
-1.17358679,1.82838230,0.00415751,0.03252427,0.28063808,1.69655233,0.09742409,0.00000000
-1.16758379,1.87120386,0.00463577,0.03279509,0.28854427,1.74014231,0.09679535,0.00000000
-1.16158079,1.91552160,0.00514593,0.03305296,0.29676444,1.78489093,0.09636752,0.00000000
-1.15557779,1.96082595,0.00568519,0.03328612,0.30519129,1.83031729,0.09608481,0.00000000
-1.14957479,2.00652692,0.00624995,0.03348375,0.31370634,1.87586372,0.09589504,0.00000000
-1.14357179,2.05197893,0.00683590,0.03363652,0.32218412,1.92091919,0.09575117,0.00000000
-1.13756878,2.09651011,0.00743810,0.03373715,0.33049695,1.96484680,0.09561267,0.00000000
-1.13156578,2.13945445,0.00805112,0.03378097,0.33852009,2.00701416,0.09544680,0.00000000
-1.12556278,2.18018500,0.00866921,0.03376636,0.34613704,2.04682477,0.09522960,0.00000000
-1.11955978,2.21814632,0.00928644,0.03369511,0.35324460,2.08374860,0.09494666,0.00000000
-1.11355678,2.25288413,0.00989696,0.03357265,0.35975753,2.11735033,0.09459351,0.00000000
-1.10755378,2.28407054,0.01049517,0.03340810,0.36561242,2.14731328,0.09417574,0.00000000
-1.10155078,2.31152319,0.01107587,0.03321422,0.37077062,2.17345778,0.09370865,0.00000000
-1.09554777,2.33521722,0.01163453,0.03300712,0.37522002,2.19575277,0.09321661,0.00000000
-1.08954477,2.35528910,0.01216736,0.03280589,0.37897547,2.21431986,0.09273204,0.00000000
-1.08354177,2.37203219,0.01267145,0.03263195,0.38207796,2.22942954,0.09229406,0.00000000
-1.07753877,2.38588405,0.01314487,0.03250846,0.38459235,2.24148975,0.09194702,0.00000000
-1.07153577,2.39740634,0.01358665,0.03245942,0.38660400,2.25102733,0.09173871,0.00000000
-1.06553277,2.40725840,0.01399682,0.03250886,0.38821430,2.25866364,0.09171866,0.00000000
-1.05952976,2.41616619,0.01437632,0.03267997,0.38953543,2.26508559,0.09193646,0.00000000
-1.05352676,2.42488852,0.01472692,0.03299419,0.39068464,2.27101417,0.09244016,0.00000000
-1.04752376,2.43418280,0.01505113,0.03347046,0.39177844,2.27717223,0.09327508,0.00000000
-1.04152076,2.44477245,0.01535203,0.03412453,0.39292694,2.28425375,0.09448280,0.00000000
-1.03551776,2.45731825,0.01563319,0.03496840,0.39422887,2.29289659,0.09610078,0.00000000
-1.02951476,2.47239565,0.01589853,0.03601003,0.39576740,2.30366054,0.09816230,0.00000000
-1.02351176,2.49047943,0.01615228,0.03725319,0.39760725,2.31701213,0.10069699,0.00000000
-1.01750875,2.51193708,0.01639887,0.03869757,0.39979308,2.33331733,0.10373182,0.00000000
-1.01150575,2.53703124,0.01664299,0.04033911,0.40234940,2.35284244,0.10729258,0.00000000
-1.00550275,2.56593110,0.01688961,0.04217063,0.40528200,2.37576335,0.11140570,0.00000000
-0.99949975,2.59873199,0.01714410,0.04418252,0.40858073,2.40218210,0.11610030,0.00000000
-0.99349675,2.63548162,0.01741235,0.04636377,0.41222347,2.43214971,0.12141046,0.00000000
-0.98749375,2.67621093,0.01770094,0.04870297,0.41618107,2.46569321,0.12737730,0.00000000
-0.98149075,2.72096721,0.01801736,0.05118946,0.42042278,2.50284480,0.13405096,0.00000000
-0.97548774,2.76984639,0.01837013,0.05381447,0.42492190,2.54367048,0.14149209,0.00000000
-0.96948474,2.82302192,0.01876905,0.05657210,0.42966105,2.58829559,0.14977280,0.00000000
-0.96348174,2.88076726,0.01922522,0.05946024,0.43463690,2.63692482,0.15897682,0.00000000
-0.95747874,2.94346951,0.01975116,0.06248122,0.43986363,2.68985433,0.16919885,0.00000000
-0.95147574,3.01163225,0.02036073,0.06564216,0.44537518,2.74747442,0.18054289,0.00000000
-0.94547274,3.08586624,0.02106897,0.06895498,0.45122570,2.81026140,0.19311956,0.00000000
-0.93946973,3.16686740,0.02189189,0.07243609,0.45748846,2.87875847,0.20704242,0.00000000
-0.93346673,3.25538252,0.02284604,0.07610563,0.46425280,2.95354577,0.22242341,0.00000000
-0.92746373,3.35216389,0.02394807,0.07998638,0.47161965,3.03520098,0.23936740,0.00000000
-0.92146073,3.45791490,0.02521411,0.08410232,0.47969550,3.12425227,0.25796616,0.00000000
-0.91545773,3.57322946,0.02665913,0.08847692,0.48858538,3.22112622,0.27829195,0.00000000
-0.90945473,3.69852861,0.02829616,0.09313120,0.49838516,3.32609376,0.30039092,0.00000000
-0.90345173,3.83399817,0.03013562,0.09808172,0.50917357,3.43921753,0.32427683,0.00000000
-0.89744872,3.97953118,0.03218453,0.10333858,0.52100461,3.56030413,0.34992512,0.00000000
