energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-2.59629815,16.80335232,0.43521139,15.86868586,0.00728305,0.08943070,0.02825982,0.24345669
-2.59029515,16.70766808,0.42873009,15.77770928,0.00743861,0.08852785,0.02902223,0.24058479
-2.58429215,16.66280041,0.42356319,15.73427396,0.00765868,0.08796124,0.02990733,0.23849229
-2.57828914,16.67096784,0.41972180,15.74040284,0.00794787,0.08777568,0.03092974,0.23722886
-2.57228614,16.73394838,0.41720079,15.79771043,0.00831043,0.08801239,0.03210254,0.23683322
-2.56628314,16.85304249,0.41597793,15.90737036,0.00875018,0.08870772,0.03343699,0.23733157
-2.56028014,17.02904128,0.41601352,16.07008755,0.00927043,0.08989210,0.03494215,0.23873651
-2.55427714,17.26220140,0.41725060,16.28607589,0.00987394,0.09158906,0.03662467,0.24104637
-2.54827414,17.55222711,0.41961576,16.55504214,0.01056285,0.09381454,0.03848854,0.24424510
-2.54227114,17.89826042,0.42302056,16.87617687,0.01133868,0.09657633,0.04053502,0.24830257
-2.53626813,18.29887943,0.42736337,17.24815236,0.01220226,0.09987371,0.04276256,0.25317537
-2.53026513,18.75210489,0.43253177,17.66912799,0.01315374,0.10369726,0.04516674,0.25880804
-2.52426213,19.25541498,0.43840523,18.13676263,0.01419258,0.10802884,0.04774042,0.26513457
-2.51825913,19.80576784,0.44485806,18.64823431,0.01531760,0.11284170,0.05047372,0.27208029
-2.51225613,20.39963171,0.45176240,19.20026656,0.01652694,0.11810071,0.05335428,0.27956385
-2.50625313,21.03302222,0.45899123,19.78916153,0.01781817,0.12376273,0.05636734,0.28749937
-2.50025013,21.70154637,0.46642120,20.41083934,0.01918826,0.12977711,0.05949607,0.29579864
-2.49424712,22.40045293,0.47393527,21.06088352,0.02063370,0.13608622,0.06272178,0.30437318
-2.48824412,23.12468863,0.48142495,21.73459200,0.02215052,0.14262615,0.06602423,0.31313629
-2.48224112,23.86895962,0.48879225,22.42703329,0.02373437,0.14932757,0.06938201,0.32200494
-2.47623812,24.62779747,0.49595117,23.13310705,0.02538057,0.15611661,0.07277285,0.33090140
-2.47023512,25.39562872,0.50282888,23.84760830,0.02708416,0.16291597,0.07617411,0.33975467
-2.46423212,26.16684681,0.50936640,24.56529394,0.02883995,0.16964615,0.07956312,0.34850178
-2.45822911,26.93588495,0.51551908,25.28095040,0.03064253,0.17622674,0.08291767,0.35708867
-2.45222611,27.69728815,0.52125672,25.98946066,0.03248634,0.18257793,0.08621641,0.36547103
-2.44622311,28.44578259,0.52656348,26.68586882,0.03436561,0.18862211,0.08943928,0.37361482
-2.44022011,29.17634020,0.53143758,27.36544026,0.03627438,0.19428544,0.09256790,0.38149662
-2.43421711,29.88423630,0.53589098,28.02371543,0.03820648,0.19949962,0.09558586,0.38910382
-2.42821411,30.56509841,0.53994890,28.65655522,0.04015545,0.20420348,0.09847902,0.39643466
-2.42221111,31.21494440,0.54364930,29.26017651,0.04211449,0.20834460,0.10123567,0.40349809
-2.41620810,31.83020857,0.54704235,29.83117637,0.04407644,0.21188076,0.10384659,0.41031360
-2.41020510,32.40775485,0.55018990,30.36654414,0.04603365,0.21478120,0.10630502,0.41691087
-2.40420210,32.94487686,0.55316492,30.86366140,0.04797801,0.21702767,0.10860653,0.42332935
-2.39819910,33.43928537,0.55605081,31.32029004,0.04990082,0.21861508,0.11074873,0.42961778
-2.39219610,33.88908421,0.55894079,31.73454981,0.05179283,0.21955196,0.11273096,0.43583366
-2.38619310,34.29273690,0.56193709,32.10488708,0.05364423,0.21986050,0.11455384,0.44204256
-2.38019010,34.64902626,0.56515013,32.43003744,0.05544469,0.21957615,0.11621880,0.44831752
-2.37418709,34.95701046,0.56869746,32.70898495,0.05718344,0.21874703,0.11772757,0.45473830
-2.36818409,35.21597887,0.57270266,32.94092150,0.05884938,0.21743286,0.11908168,0.46139062
-2.36218109,35.42541145,0.57729405,33.12520969,0.06043122,0.21570365,0.12028200,0.46836543
-2.35617809,35.58494534,0.58260329,33.26135267,0.06191771,0.21363812,0.12132836,0.47575810
-2.35017509,35.69435196,0.58876380,33.34897393,0.06329782,0.21132198,0.12221930,0.48366764
-2.34417209,35.75352734,0.59590914,33.38780981,0.06456101,0.20884599,0.12295188,0.49219592
-2.33816908,35.76249770,0.60417122,33.37771638,0.06569749,0.20630396,0.12352170,0.50144693
-2.33216608,35.72144136,0.61367854,33.31869170,0.06669849,0.20379082,0.12392307,0.51152596
-2.32616308,35.63072663,0.62455435,33.21091332,0.06755652,0.20140061,0.12414929,0.52253885
-2.32016008,35.49096459,0.63691479,33.05478976,0.06826563,0.19922465,0.12419315,0.53459125
-2.31415708,35.30307404,0.65086715,32.85102350,0.06882165,0.19734979,0.12404749,0.54778770
-2.30815408,35.06835489,0.66650804,32.60068203,0.06922237,0.19585681,0.12370588,0.56223082
-2.30215108,34.78856522,0.68392178,32.30527247,0.06946772,0.19481906,0.12316339,0.57802025
-2.29614807,34.46599636,0.70317877,31.96681441,0.06955983,0.19430118,0.12241732,0.59525151
-2.29014507,34.10353970,0.72433397,31.58790528,0.06950315,0.19435816,0.12146800,0.61401469
-2.28414207,33.70473899,0.74742553,31.17177219,0.06930440,0.19503442,0.12031941,0.63439288
-2.27813907,33.27382168,0.77247346,30.72230434,0.06897253,0.19636323,0.11897978,0.65646035
-2.27213607,32.81570359,0.79947844,30.24406074,0.06851860,0.19836624,0.11746202,0.68028047
-2.26613307,32.33596237,0.82842070,29.74224865,0.06795564,0.20105317,0.11578391,0.70590335
-2.26013007,31.84077597,0.85925903,29.22266964,0.06729839,0.20442170,0.11396820,0.73336316
-2.25412706,31.33682483,0.89192987,28.69163149,0.06656308,0.20845751,0.11204238,0.76267528
-2.24812406,30.83115759,0.92634654,28.15582609,0.06576711,0.21313449,0.11003831,0.79383321
-2.24212106,30.33102296,0.96239855,27.62217544,0.06492874,0.21841511,0.10799159,0.82680538
-2.23611806,29.84367209,0.99995110,27.09764978,0.06406673,0.22425088,0.10594078,0.86153201
-2.23011506,29.37613794,1.03884474,26.58906376,0.06319998,0.23058313,0.10392639,0.89792207
-2.22411206,28.93500031,1.07889520,26.10285851,0.06234716,0.23734372,0.10198987,0.93585055
-2.21810905,28.52614621,1.11989352,25.64487865,0.06152639,0.24445615,0.10017237,0.97515621
-2.21210605,28.15453683,1.16160644,25.22015433,0.06075485,0.25183661,0.09851359,1.01563994
-2.20610305,27.82399251,1.20377721,24.83269907,0.06004850,0.25939534,0.09705059,1.05706394
-2.20010005,27.53700725,1.24612673,24.48533372,0.05942177,0.26703802,0.09581672,1.09915196
-2.19409705,27.29460336,1.28835531,24.17954656,0.05888736,0.27466735,0.09484060,1.14159054
-2.18809405,27.09623548,1.33014488,23.91539796,0.05845602,0.28218470,0.09414539,1.18403164
-2.18209105,26.93975136,1.37116185,23.69147647,0.05813640,0.28949184,0.09374809,1.22609646
-2.17608804,26.82141389,1.41106068,23.50491061,0.05793501,0.29649280,0.09365925,1.26738069
-2.17008504,26.73598652,1.44948803,23.35143835,0.05785612,0.30309567,0.09388277,1.30746103
-2.16408204,26.67688053,1.48608776,23.22553316,0.05790182,0.30921447,0.09441603,1.34590289
-2.15807904,26.63636001,1.52050638,23.12058282,0.05807207,0.31477097,0.09525027,1.38226919
-2.15207604,26.60579712,1.55239931,23.02911441,0.05836478,0.31969644,0.09637111,1.41612994
-2.14607304,26.57596753,1.58143747,22.94305660,0.05877598,0.32393330,0.09775937,1.44707244
-2.14007004,26.53737418,1.60731434,22.85402820,0.05929993,0.32743660,0.09939199,1.47471164
-2.13406703,26.48058551,1.62975310,22.75364079,0.05992931,0.33017537,0.10124309,1.49870053
-2.12806403,26.39657386,1.64851382,22.63380235,0.06065544,0.33213363,0.10328510,1.51874000
-2.12206103,26.27703959,1.66340036,22.48700900,0.06146840,0.33331126,0.10548997,1.53458792
-2.11605803,26.11470726,1.67426671,22.30661229,0.06235727,0.33372444,0.10783033,1.54606721
-2.11005503,25.90358165,1.68102268,22.08705122,0.06331030,0.33340577,0.11028060,1.55307237
-2.10405203,25.63915344,1.68363842,21.82403965,0.06431511,0.33240412,0.11281804,1.55557445
-2.09804902,25.31854693,1.68214786,21.51470228,0.06535887,0.33078388,0.11542360,1.55362414
-2.09204602,24.94060502,1.67665064,21.15765481,0.06642851,0.32862400,0.11808275,1.54735296
-2.08604302,24.50590962,1.66731244,20.75302679,0.06751088,0.32601652,0.12078596,1.53697233
-2.08004002,24.01673868,1.65436371,20.30242805,0.06859301,0.32306474,0.12352912,1.52277077
-2.07403702,23.47696369,1.63809663,19.80886221,0.06966231,0.31988103,0.12631365,1.50510906
-2.06803402,22.89189389,1.61886038,19.27659313,0.07070677,0.31658434,0.12914646,1.48441359
-2.06203102,22.26807560,1.59705488,18.71097145,0.07171524,0.31329747,0.13203964,1.46116810
-2.05602801,21.61305615,1.57312291,18.11823027,0.07267761,0.31014413,0.13500996,1.43590395
-2.05002501,20.93512319,1.54754112,17.50525914,0.07358507,0.30724596,0.13807815,1.40918910
-2.04402201,20.24303020,1.52080989,16.87936646,0.07443031,0.30471952,0.14126800,1.38161617
-2.03801901,19.54571892,1.49344251,16.24803963,0.07520766,0.30267343,0.14460527,1.35378974
-2.03201601,18.85204894,1.46595383,15.61871220,0.07591327,0.30120568,0.14811650,1.32631311
-2.02601301,18.17054351,1.43884881,14.99854580,0.07654515,0.30040127,0.15182770,1.29977493
-2.02001001,17.50915934,1.41261127,14.39423394,0.07710319,0.30033029,0.15576298,1.27473579
-2.01400700,16.87508683,1.38769306,13.81183299,0.07758911,0.30104646,0.15994316,1.25171525
-2.00800400,16.27458556,1.36450403,13.25662437,0.07800631,0.30258623,0.16438447,1.23117943
-2.00200100,15.71285807,1.34340312,12.73301058,0.07835963,0.30496850,0.16909732,1.21352946
-1.99599800,15.19396366,1.32469065,12.24444602,0.07865509,0.30819498,0.17408522,1.19909127
-1.98999500,14.72077240,1.30860212,11.79340248,0.07889952,0.31225118,0.17934400,1.18810678
-1.98399200,14.29495817,1.29530374,11.38136784,0.07910011,0.31710799,0.18486120,1.18072692
-1.97798899,13.91702839,1.28488967,11.00887564,0.07926403,0.32272386,0.19061589,1.17700675
-1.97198599,13.58638726,1.27738109,10.67556220,0.07939789,0.32904741,0.19657875,1.17690290
-1.96598299,13.30142834,1.27272721,10.38024745,0.07950732,0.33602048,0.20271259,1.18027347
-1.95997999,13.05965184,1.27080809,10.12103502,0.07959652,0.34358140,0.20897325,1.18688070
-1.95397699,12.85780148,1.27143928,9.89542716,0.07966792,0.35166837,0.21531081,1.19639631
-1.94797399,12.69201542,1.27437815,9.70044940,0.07972182,0.36022289,0.22167120,1.20840956
-1.94197099,12.55798588,1.27933167,9.53278058,0.07975622,0.36919297,0.22799802,1.22243793
-1.93596798,12.45112181,1.28596566,9.38888327,0.07976671,0.37853606,0.23423455,1.23794017
-1.92996498,12.36670937,1.29391502,9.26513067,0.07974654,0.38822150,0.24032596,1.25433142
-1.92396198,12.30006518,1.30279483,9.15792581,0.07968670,0.39823239,0.24622137,1.27099989
-1.91795898,12.24667777,1.31221196,9.06380969,0.07957627,0.40856683,0.25187593,1.28732467
-1.91195598,12.20233313,1.32177683,8.97955557,0.07940280,0.41923829,0.25725263,1.30269408
-1.90595298,12.16322101,1.33111501,8.90224698,0.07915285,0.43027525,0.26232380,1.31652383
-1.89994997,12.12601930,1.33987817,8.82933801,0.07881255,0.44171989,0.26707216,1.32827435
-1.89394697,12.08795452,1.34775414,8.75869468,0.07836833,0.45362599,0.27149143,1.33746673
-1.88794397,12.04683753,1.35447561,8.68861733,0.07780757,0.46605590,0.27558643,1.34369654
-1.88194097,12.00107412,1.35982715,8.61784425,0.07711936,0.47907685,0.27937250,1.34664502
-1.87593797,11.94965141,1.36365023,8.54553755,0.07629517,0.49275659,0.28287452,1.34608725
-1.86993497,11.89210151,1.36584612,8.47125300,0.07532948,0.50715839,0.28612530,1.34189694
-1.86393197,11.82844488,1.36637636,8.39489571,0.07422026,0.52233583,0.28916358,1.33404770
-1.85792896,11.75911669,1.36526083,8.31666448,0.07296947,0.53832738,0.29203172,1.32261083
-1.85192596,11.68487983,1.36257361,8.23698753,0.07158324,0.55515098,0.29477306,1.30774973
-1.84592296,11.60672897,1.35843653,8.15645294,0.07007201,0.57279901,0.29742931,1.28971134
-1.83991996,11.52579042,1.35301106,8.07573707,0.06845048,0.59123379,0.30003794,1.26881500
-1.83391696,11.44322250,1.34648867,7.99553432,0.06673731,0.61038391,0.30262976,1.24543936
-1.82791396,11.36012130,1.33908037,7.91649152,0.06495481,0.63014160,0.30522693,1.22000798
-1.82191096,11.27743642,1.33100596,7.83914990,0.06312833,0.65036144,0.30784137,1.19297435
-1.81590795,11.19590067,1.32248355,7.76389721,0.06128559,0.67086058,0.31047374,1.16480705
-1.80990495,11.11597709,1.31372011,7.69093231,0.05945595,0.69142055,0.31311315,1.13597569
-1.80390195,11.03782601,1.30490349,7.62024341,0.05766955,0.71179095,0.31573740,1.10693831
-1.79789895,10.96129333,1.29619662,7.55160110,0.05595644,0.73169474,0.31831402,1.07813064
-1.79189595,10.88592072,1.28773401,7.48456604,0.05434573,0.75083539,0.32080185,1.04995763
-1.78589295,10.81097660,1.27962108,7.41851059,0.05286478,0.76890550,0.32315317,1.02278756
-1.77988994,10.73550629,1.27193620,7.35265313,0.05153839,0.78559675,0.32531627,0.99694853
-1.77388694,10.65839808,1.26473543,7.28610278,0.05038818,0.80061091,0.32723828,0.97272755
-1.76788394,10.57846140,1.25805961,7.21791194,0.04943203,0.81367136,0.32886813,0.95037174
-1.76188094,10.49451253,1.25194339,7.14713349,0.04868362,0.82453483,0.33015945,0.93009136
-1.75587794,10.40546272,1.24642564,7.07287945,0.04815219,0.83300269,0.33107331,0.91206432
-1.74987494,10.31040366,1.24156042,6.99437757,0.04784235,0.83893149,0.33158049,0.89644156
-1.74387194,10.20868531,1.23742794,6.91102266,0.04775407,0.84224196,0.33166344,0.88335284
-1.73786893,10.09998147,1.23414449,6.82241978,0.04788282,0.84292625,0.33131747,0.87291244
-1.73186593,9.98433946,1.23187091,6.72841692,0.04821981,0.84105286,0.33055144,0.86522436
-1.72586293,9.86221095,1.23081862,6.62912533,0.04875235,0.83676898,0.32938766,0.86038664
-1.71985993,9.73446236,1.23125292,6.52492657,0.04946428,0.83029998,0.32786126,0.85849450
-1.71385693,9.60236422,1.23349311,6.41646609,0.05033655,0.82194603,0.32601890,0.85964216
-1.70785393,9.46756013,1.23790915,6.30463377,0.05134778,0.81207583,0.32391690,0.86392329
-1.70185093,9.33201719,1.24491488,6.19053288,0.05247498,0.80111762,0.32161913,0.87143005
-1.69584792,9.19796060,1.25495802,6.07543918,0.05369422,0.78954777,0.31919450,0.88225094
-1.68984492,9.06779587,1.26850720,5.96075266,0.05498137,0.77787732,0.31671433,0.89646748
-1.68384192,8.94402279,1.28603653,5.84794450,0.05631281,0.76663707,0.31424980,0.91415014
-1.67783892,8.82914537,1.30800836,5.73850220,0.05766620,0.75636159,0.31186945,0.93535357
-1.67183592,8.72558213,1.33485487,5.63387542,0.05902111,0.74757293,0.30963695,0.96011162
-1.66583292,8.63558083,1.36695939,5.53542540,0.06035975,0.74076463,0.30760917,0.98843216
-1.65982991,8.56114128,1.40463820,5.44437994,0.06166750,0.73638651,0.30583471,1.02029220
-1.65382691,8.50394942,1.44812359,5.36179596,0.06293344,0.73483099,0.30435271,1.05563335
-1.64782391,8.46532501,1.49754914,5.28853079,0.06415078,0.73642140,0.30319223,1.09435803
-1.64182091,8.44618465,1.55293770,5.22522312,0.06531718,0.74140262,0.30237200,1.13632636
-1.63581791,8.44702100,1.61419301,5.17228374,0.06643491,0.74993458,0.30190046,1.18135419
-1.62981491,8.46789839,1.68109516,5.12989600,0.06751094,0.76208865,0.30177628,1.22921221
-1.62381191,8.50846428,1.75330055,5.09802520,0.06855689,0.77784721,0.30198906,1.27962632
-1.61780890,8.56797536,1.83034635,5.07643591,0.06958880,0.79710620,0.30252026,1.33227935
-1.61180590,8.64533664,1.91165950,5.06471604,0.07062686,0.81968071,0.30334433,1.38681422
-1.60580290,8.73915138,1.99657011,5.06230585,0.07169489,0.84531309,0.30442992,1.44283844
-1.59979990,8.84777921,2.08432875,5.06853053,0.07281984,0.87368344,0.30574112,1.49992999
-1.59379690,8.96939971,2.17412700,5.08263439,0.07403111,0.90442189,0.30723874,1.55764440
-1.58779390,9.10207840,2.26512043,5.10381501,0.07535978,0.93712199,0.30888155,1.61552281
-1.58179090,9.24383202,2.35645303,5.13125562,0.07683779,0.97135483,0.31062746,1.67310083
-1.57578789,9.39269004,2.44728178,5.16415415,0.07849705,1.00668301,0.31243460,1.72991774
-1.56978489,9.54674941,2.53680035,5.20174752,0.08036849,1.04267395,0.31426227,1.78552563
-1.56378189,9.70422004,2.62426055,5.24333008,0.08248110,1.07891181,0.31607173,1.83949817
-1.55777889,9.86345856,2.70899039,5.28826515,0.08486093,1.11500761,0.31782686,1.89143837
-1.55177589,10.02298887,2.79040775,5.33598934,0.08753014,1.15060693,0.31949458,1.94098497
-1.54577289,10.18150837,2.86802885,5.38600927,0.09050600,1.18539500,0.32104514,1.98781711
-1.53976988,10.33787980,2.94147102,5.43789108,0.09380001,1.21909904,0.32245205,2.03165690
-1.53376688,10.49110923,3.01044958,5.49124336,0.09741704,1.25148769,0.32369201,2.07226979
-1.52776388,10.64031188,3.07476900,5.54569462,0.10135461,1.28236788,0.32474445,2.10946266
-1.52176088,10.78466811,3.13430898,5.60086682,0.10560226,1.31157941,0.32559104,2.14307977
-1.51575788,10.92337281,3.18900628,5.65634673,0.11014114,1.33898767,0.32621498,2.17299686
-1.50975488,11.05558190,3.23883362,5.71165726,0.11494371,1.36447525,0.32660028,2.19911387
-1.50375188,11.18036017,3.28377706,5.76623085,0.11997378,1.38793296,0.32673096,2.22134680
-1.49774887,11.29663460,3.32381344,5.81938723,0.12518669,1.40925108,0.32659033,2.23961941
-1.49174587,11.40315750,3.35888963,5.87031743,0.13052988,1.42831158,0.32616042,2.25385544
-1.48574287,11.49848293,3.38890500,5.91807590,0.13594370,1.44498184,0.32542153,2.26397204
-1.47973987,11.58095945,3.41369864,5.96158196,0.14136247,1.45911053,0.32435205,2.26987511
-1.47373687,11.64874122,3.43304239,5.99963141,0.14671589,1.47052600,0.32292856,2.27145699
-1.46773387,11.69981825,3.44664031,6.03091849,0.15193072,1.47903744,0.32112624,2.26859698
-1.46173087,11.73206555,3.45413517,6.05406760,0.15693258,1.48443883,0.31891963,2.26116481
-1.45572786,11.74330947,3.45512157,6.06767388,0.16164799,1.48651558,0.31628356,2.24902711
-1.44972486,11.73140854,3.44916531,6.07035077,0.16600645,1.48505349,0.31319447,2.23205662
-1.44372186,11.69434499,3.43582803,6.06078243,0.16994259,1.47984959,0.30963187,2.21014381
-1.43771886,11.63032248,3.41469582,6.03777859,0.17339816,1.47072420,0.30557982,2.18321026
-1.43171586,11.53786481,3.38541023,6.00032883,0.17632393,1.45753359,0.30102861,2.15122310
-1.42571286,11.41591044,3.34769996,5.94765377,0.17868129,1.44018239,0.29597614,2.11420974
-1.41970985,11.26389777,3.30141153,5.87925031,0.18044359,1.41863506,0.29042934,2.07227207
-1.41370685,11.08183628,3.24653715,5.79492863,0.18159708,1.39292585,0.28440515,2.02559916
-1.40770385,10.87035986,3.18323824,5.69483895,0.18214134,1.36316640,0.27793128,1.97447789
-1.40170085,10.63075906,3.11186331,5.57948673,0.18208943,1.32955077,0.27104651,1.91930078
-1.39569785,10.36499060,3.03295915,5.44973542,0.18146744,1.29235739,0.26380065,1.86057033
-1.38969485,10.07566327,2.94727463,5.30679668,0.18031364,1.25194788,0.25625395,1.79889983
-1.38369185,9.76600069,2.85575687,5.15220846,0.17867732,1.20876264,0.24847624,1.73501017
-1.37768884,9.43978263,2.75953974,4.98780205,0.17661721,1.16331356,0.24054563,1.66972275
-1.37168584,9.10126718,2.65992523,4.81565959,0.17419965,1.11617387,0.23254686,1.60394867
-1.36568284,8.75509732,2.55835820,4.63806397,0.17149666,1.06796585,0.22456958,1.53867438
-1.35967984,8.40619538,2.45639560,4.45744323,0.16858383,1.01934665,0.21670627,1.47494426
-1.35367684,8.05964973,2.35567118,4.27631175,0.16553829,0.97099300,0.20905034,1.41384063
-1.34767384,7.72059768,2.25785691,4.09721042,0.16243673,0.92358521,0.20169405,1.35646160
-1.34167084,7.39410856,2.16462249,3.92264792,0.15935360,0.87779122,0.19472665,1.30389748
-1.33566783,7.08507046,2.07759402,3.75504490,0.15635951,0.83425102,0.18823267,1.25720627
-1.32966483,6.79808379,1.99831318,3.59668252,0.15351987,0.79356218,0.18229041,1.21738878
-1.32366183,6.53736404,1.92819803,3.44965667,0.15089389,0.75626661,0.17697061,1.18536390
-1.31765883,6.30665554,1.86850635,3.31583839,0.14853371,0.72283919,0.17233545,1.16194468
-1.31165583,6.10915745,1.82030250,3.19684111,0.14648393,0.69367817,0.16843767,1.14781562
-1.30565283,5.94746269,1.78442847,3.09399465,0.14478127,0.66909777,0.16531998,1.14351177
-1.29964982,5.82351005,1.76147993,3.00832587,0.14345449,0.64932290,0.16301459,1.14940006
-1.29364682,5.73854929,1.75178762,2.94054553,0.14252438,0.63448604,0.16154286,1.16566347
-1.28764382,5.69311913,1.75540473,2.89104105,0.14200387,0.62462627,0.16091502,1.19228847
-1.28164082,5.68703768,1.77210050,2.85987443,0.14189822,0.61969032,0.16113002,1.22905631
-1.27563782,5.71940492,1.80136039,2.84678505,0.14220514,0.61953553,0.16217528,1.27553854
-1.26963482,5.78861714,1.84239298,2.85119693,0.14291494,0.62393469,0.16402662,1.33109731
-1.26363182,5.89239302,1.89414365,2.87223015,0.14401064,0.63258238,0.16664808,1.39489079
-1.25762881,6.02781153,1.95531492,2.90871627,0.14546802,0.64510296,0.16999188,1.46588392
-1.25162581,6.19136132,2.02439341,2.95921790,0.14725572,0.66105982,0.17399844,1.54286473
-1.24562281,6.37900199,2.09968284,3.02205235,0.14933525,0.67996577,0.17859656,1.62446612
-1.23961981,6.58623675,2.17934246,3.09531946,0.15166116,0.70129441,0.18370376,1.70919285
-1.23361681,6.80819627,2.26143037,3.17693392,0.15418128,0.72449233,0.18922696,1.79545336
-1.22761381,7.03973292,2.34395028,3.26466178,0.15683706,0.74899171,0.19506336,1.88159565
-1.22161081,7.27552428,2.42490095,3.35616138,0.15956418,0.77422322,0.20110174,1.96594633
-1.21560780,7.51018421,2.50232652,3.44902803,0.16229338,0.79962897,0.20722410,2.04685176
-1.20960480,7.73837938,2.57436652,3.54084210,0.16495150,0.82467500,0.21330770,2.12271992
-1.20360180,7.95494850,2.63930376,3.62921969,0.16746284,0.84886318,0.21922741,2.19206169
-1.19759880,8.15502117,2.69560866,3.71186460,0.16975073,0.87174211,0.22485834,2.25353008
-1.19159580,8.33413284,2.74197833,3.78662050,0.17173937,0.89291669,0.23007878,2.30595584
-1.18559280,8.48833237,2.77736926,3.85152166,0.17335576,0.91205610,0.23477318,2.34837837
-1.17958979,8.61427828,2.80102221,3.90484062,0.17453180,0.92889995,0.23883516,2.38007048
-1.17358679,8.70932037,2.81247865,3.94513106,0.17520635,0.94326226,0.24217043,2.40055622
-1.16758379,8.77156345,2.81158807,3.97126430,0.17532725,0.95503338,0.24469947,2.40962110
-1.16158079,8.79991053,2.79850602,3.98245784,0.17485308,0.96417953,0.24635980,2.40731421
-1.15557779,8.79408357,2.77368311,3.97829457,0.17375475,0.97074016,0.24710784,2.39394241
-1.14957479,8.75462058,2.73784548,3.95873184,0.17201662,0.97482311,0.24692015,2.37005680
-1.14357179,8.68284883,2.69196752,3.92409954,0.16963727,0.97659784,0.24579411,2.33643205
-1.13756878,8.58083489,2.63723823,3.87508714,0.16662971,0.97628691,0.24374787,2.29403961
-1.13156578,8.45131291,2.57502228,3.81271983,0.16302113,0.97415604,0.24081965,2.24401582
-1.12556278,8.29759368,2.50681744,3.73832449,0.15885212,0.97050315,0.23706645,2.18762628
-1.11955978,8.12345760,2.43420988,3.65348657,0.15417537,0.96564662,0.23256209,2.12622770
-1.11355678,7.93303513,2.35882883,3.55999934,0.14905396,0.95991340,0.22739488,2.06122876
-1.10755378,7.73067913,2.28230207,3.45980733,0.14355928,0.95362709,0.22166475,1.99405121
-1.10155078,7.52083321,2.20621365,3.35494597,0.13776865,0.94709664,0.21548020,1.92609252
-1.09554777,7.30790084,2.13206469,3.24747958,0.13176280,0.94060579,0.20895507,1.85869099
-1.08954477,7.09611939,2.06123860,3.13943995,0.12562331,0.93440377,0.20220531,1.79309444
-1.08354177,6.88944324,1.99497096,3.03276765,0.11943004,0.92869736,0.19534573,1.73043297
-1.07753877,6.69143966,1.93432496,2.92925810,0.11325880,0.92364468,0.18848710,1.67169644
-1.07153577,6.50520053,1.88017237,2.83051417,0.10717931,0.91935081,0.18173340,1.61771687
-1.06553277,6.33327239,1.83318047,2.73790692,0.10125339,0.91586530,0.17517948,1.56915593
-1.05952976,6.17760660,1.79380461,2.65254549,0.09553375,0.91318183,0.16890914,1.52649753
-1.05352676,6.03953078,1.76228652,2.57525706,0.09006310,0.91123978,0.16299363,1.49004532
-1.04752376,5.91974168,1.73865804,2.50657722,0.08487376,0.90992788,0.15749056,1.45992493
-1.04152076,5.81831925,1.72275006,2.44675077,0.07998783,0.90908968,0.15244336,1.43609057
-1.03551776,5.73476081,1.71420615,2.39574246,0.07541766,0.90853078,0.14788110,1.41833576
-1.02951476,5.66803356,1.71250086,2.35325711,0.07116684,0.90802761,0.14381871,1.40630769
-1.02351176,5.61664337,1.71696182,2.31876783,0.06723139,0.90733734,0.14025769,1.39952482
-1.01750875,5.57871693,1.72679557,2.29155131,0.06360129,0.90620892,0.13718698,1.39739736
-1.01150575,5.55209439,1.74111626,2.27072832,0.06026212,0.90439456,0.13458432,1.39924997
-1.00550275,5.53442889,1.75897673,2.25530806,0.05719673,0.90166145,0.13241768,1.40434636
-0.99949975,5.52328967,1.77940118,2.24423448,0.05438690,0.89780334,0.13064705,1.41191496
-0.99349675,5.51626492,1.80141867,2.23643281,0.05181494,0.89265141,0.12922625,1.42117524
-0.98749375,5.51106079,1.82409632,2.23085462,0.04946501,0.88608406,0.12810494,1.43136390
-0.98149075,5.50559321,1.84657148,2.22651976,0.04732424,0.87803533,0.12723061,1.44176011
-0.97548774,5.49806911,1.86808149,2.22255377,0.04538353,0.86850133,0.12655061,1.45170916
-0.96948474,5.48705414,1.88799015,2.21821934,0.04363808,0.85754461,0.12601411,1.46064369
-0.96348174,5.47152461,1.90580967,2.21294093,0.04208750,0.84529604,0.12557391,1.46810166
-0.95747874,5.45090154,1.92121717,2.20632160,0.04073565,0.83195403,0.12518807,1.47374047
-0.95147574,5.42506564,1.93406493,2.19815164,0.03959016,0.81778117,0.12482133,1.47734666
-0.94547274,5.39435257,1.94438353,2.18840877,0.03866166,0.80309799,0.12444622,1.47884055
-0.93946973,5.35952869,1.95237772,2.17725001,0.03796280,0.78827434,0.12404382,1.47827573
-0.93346673,5.32174817,1.95841472,2.16499569,0.03750709,0.77371835,0.12360414,1.47583329
-0.92746373,5.28249317,1.96300533,2.15210628,0.03730767,0.75986334,0.12312611,1.47181089
-0.92146073,5.24349960,1.96677842,2.13915319,0.03737600,0.74715333,0.12261713,1.46660715
-0.91545773,5.20667145,1.97044970,2.12678468,0.03772063,0.73602738,0.12209229,1.46070199
-0.90945473,5.17398744,1.97478608,2.11568857,0.03834605,0.72690356,0.12157311,1.45463379
-0.90345173,5.14740414,1.98056728,2.10655334,0.03925170,0.72016313,0.12108607,1.44897439
-0.89744872,5.12875988,1.98854636,2.10002937,0.04043119,0.71613557,0.12066082,1.44430313
