energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-4.63731866,1.57106159,0.00075407,0.10625856,0.57839814,0.98589057,0.31806313,0.09517054,0.57211567,0.00000000
-4.63131566,1.54113706,0.00078252,0.10770992,0.56587613,0.97685619,0.30634216,0.09162371,0.55100175,0.00000000
-4.62531266,1.50979414,0.00082270,0.10874465,0.55212232,0.96695024,0.29401923,0.08800260,0.52948099,0.00000000
-4.61930965,1.47726369,0.00087511,0.10932607,0.53720473,0.95634458,0.28118141,0.08431027,0.50767599,0.00000000
-4.61330665,1.44386595,0.00094036,0.10943185,0.52124185,0.94525985,0.26794027,0.08055902,0.48573854,0.00000000
-4.60730365,1.40999824,0.00101912,0.10905410,0.50439626,0.93395844,0.25442726,0.07676918,0.46384369,0.00000000
-4.60130065,1.37611882,0.00111203,0.10819905,0.48686671,0.92273485,0.24078823,0.07296752,0.44218293,0.00000000
-4.59529765,1.34272736,0.00121967,0.10688613,0.46887914,0.91190377,0.22717755,0.06918562,0.42095665,0.00000000
-4.58929465,1.31034279,0.00134242,0.10514666,0.45067678,0.90178622,0.21375189,0.06545807,0.40036626,0.00000000
-4.58329165,1.27947962,0.00148046,0.10302212,0.43251005,0.89269433,0.20066422,0.06182071,0.38060641,0.00000000
-4.57728864,1.25062366,0.00163365,0.10056211,0.41462650,0.88491547,0.18805803,0.05830896,0.36185744,0.00000000
-4.57128564,1.22420826,0.00180152,0.09782204,0.39726127,0.87869635,0.17606228,0.05495625,0.34427863,0.00000000
-4.56528264,1.20059249,0.00198319,0.09486079,0.38062853,0.87422810,0.16478708,0.05179274,0.32800231,0.00000000
-4.55927964,1.18004207,0.00217734,0.09173832,0.36491418,0.87163310,0.15432034,0.04884430,0.31312925,0.00000000
-4.55327664,1.16271442,0.00238224,0.08851333,0.35027012,0.87095430,0.14472554,0.04613175,0.29972545,0.00000000
-4.54727364,1.14864850,0.00259566,0.08524123,0.33681040,0.87214795,0.13604058,0.04367047,0.28782046,0.00000000
-4.54127064,1.13776027,0.00281498,0.08197234,0.32460926,0.87508019,0.12827773,0.04147033,0.27740743,0.00000000
-4.53526763,1.12984404,0.00303718,0.07875045,0.31370117,0.87952795,0.12142465,0.03953595,0.26844465,0.00000000
-4.52926463,1.12458010,0.00325891,0.07561184,0.30408288,0.88518435,0.11544640,0.03786720,0.26085877,0.00000000
-4.52326163,1.12154803,0.00347659,0.07258473,0.29571725,0.89166865,0.11028815,0.03646005,0.25454936,0.00000000
-4.51725863,1.12024561,0.00368646,0.06968915,0.28853871,0.89854021,0.10587871,0.03530752,0.24939476,0.00000000
-4.51125563,1.12011213,0.00388474,0.06693727,0.28246005,0.90531615,0.10213438,0.03440084,0.24525875,0.00000000
-4.50525263,1.12055525,0.00406768,0.06433409,0.27738012,0.91149179,0.09896312,0.03373069,0.24199795,0.00000000
-4.49924962,1.12098000,0.00423176,0.06187845,0.27319210,0.91656295,0.09626886,0.03328837,0.23946943,0.00000000
-4.49324662,1.12081844,0.00437372,0.05956431,0.26979191,0.92004891,0.09395561,0.03306706,0.23753825,0.00000000
-4.48724362,1.11955849,0.00449076,0.05738214,0.26708621,0.92151502,0.09193133,0.03306277,0.23608452,0.00000000
-4.48124062,1.11677038,0.00458056,0.05532036,0.26499974,0.92059365,0.09011139,0.03327525,0.23500960,0.00000000
-4.47523762,1.11212932,0.00464143,0.05336683,0.26348142,0.91700238,0.08842144,0.03370857,0.23424129,0.00000000
-4.46923462,1.10543315,0.00467232,0.05151015,0.26250903,0.91055844,0.08679966,0.03437142,0.23373740,0.00000000
-4.46323162,1.09661394,0.00467290,0.04974077,0.26209206,0.90118875,0.08519829,0.03527707,0.23348794,0.00000000
-4.45722861,1.08574298,0.00464354,0.04805195,0.26227267,0.88893474,0.08358441,0.03644305,0.23351536,0.00000000
-4.45122561,1.07302868,0.00458530,0.04644031,0.26312460,0.87395197,0.08194007,0.03789041,0.23387313,0.00000000
-4.44522261,1.05880766,0.00449994,0.04490621,0.26475017,0.85650437,0.08026158,0.03964264,0.23464254,0.00000000
-4.43921961,1.04352922,0.00438976,0.04345371,0.26727527,0.83695347,0.07855837,0.04172439,0.23592786,0.00000000
-4.43321661,1.02773425,0.00425760,0.04209035,0.27084287,0.81574320,0.07685118,0.04415984,0.23785017,0.00000000
-4.42721361,1.01202935,0.00410669,0.04082663,0.27560513,0.79338114,0.07516989,0.04697095,0.24054006,0.00000000
-4.42121061,0.99705791,0.00394054,0.03967532,0.28171464,0.77041704,0.07355111,0.05017560,0.24412955,0.00000000
-4.41520760,0.98346926,0.00376284,0.03865062,0.28931525,0.74741991,0.07203553,0.05378574,0.24874378,0.00000000
-4.40920460,0.97188782,0.00357730,0.03776728,0.29853287,0.72495486,0.07066531,0.05780562,0.25449268,0.00000000
-4.40320160,0.96288371,0.00338753,0.03703968,0.30946690,0.70356065,0.06948164,0.06223026,0.26146325,0.00000000
-4.39719860,0.95694637,0.00319698,0.03648104,0.32218270,0.68372941,0.06852243,0.06704418,0.26971271,0.00000000
-4.39119560,0.95446254,0.00300878,0.03610268,0.33670550,0.66588919,0.06782046,0.07222057,0.27926301,0.00000000
-4.38519260,0.95569979,0.00282570,0.03591352,0.35301622,0.65039030,0.06740188,0.07772090,0.29009698,0.00000000
-4.37918959,0.96079624,0.00265007,0.03591977,0.37104937,0.63749592,0.06728523,0.08349513,0.30215627,0.00000000
-4.37318659,0.96975709,0.00248374,0.03612483,0.39069330,0.62737742,0.06748100,0.08948236,0.31534131,0.00000000
-4.36718359,0.98245794,0.00232809,0.03652948,0.41179273,0.62011425,0.06799163,0.09561221,0.32951337,0.00000000
-4.36118059,0.99865466,0.00218401,0.03713222,0.43415351,0.61569835,0.06881213,0.10180661,0.34449840,0.00000000
-4.35517759,1.01799901,0.00205193,0.03792987,0.45754940,0.61404259,0.06993097,0.10798216,0.36009277,0.00000000
-4.34917459,1.04005931,0.00193185,0.03891829,0.48173042,0.61499258,0.07133151,0.11405281,0.37607042,0.00000000
-4.34317159,1.06434454,0.00182343,0.04009319,0.50643239,0.61834094,0.07299351,0.11993294,0.39219105,0.00000000
-4.33716858,1.09033075,0.00172600,0.04145102,0.53138715,0.62384328,0.07489495,0.12554040,0.40820906,0.00000000
-4.33116558,1.11748803,0.00163867,0.04298974,0.55633267,0.63123472,0.07701373,0.13079970,0.42388260,0.00000000
-4.32516258,1.14530649,0.00156041,0.04470954,0.58102270,0.64024595,0.07932944,0.13564492,0.43898228,0.00000000
-4.31915958,1.17331985,0.00149007,0.04661338,0.60523519,0.65061802,0.08182474,0.14002229,0.45329916,0.00000000
-4.31315658,1.20112514,0.00142649,0.04870725,0.62877907,0.66211485,0.08448662,0.14389233,0.46665148,0.00000000
-4.30715358,1.22839749,0.00136855,0.05100018,0.65149891,0.67453287,0.08730709,0.14723129,0.47888983,0.00000000
-4.30115058,1.25489928,0.00131521,0.05350396,0.67327721,0.68770734,0.09028359,0.15003194,0.48990050,0.00000000
-4.29514757,1.28048305,0.00126555,0.05623244,0.69403424,0.70151499,0.09341879,0.15230358,0.49960687,0.00000000
-4.28914457,1.30508837,0.00121881,0.05920065,0.71372539,0.71587302,0.09672001,0.15407126,0.50796886,0.00000000
-4.28314157,1.32873276,0.00117440,0.06242348,0.73233629,0.73073471,0.10019816,0.15537418,0.51498049,0.00000000
-4.27713857,1.35149766,0.00113188,0.06591428,0.74987606,0.74608201,0.10386632,0.15626352,0.52066583,0.00000000
-4.27113557,1.37351028,0.00109098,0.06968320,0.76636924,0.76191576,0.10773807,0.15679960,0.52507365,0.00000000
-4.26513257,1.39492278,0.00105160,0.07373553,0.78184695,0.77824443,0.11182561,0.15704868,0.52827118,0.00000000
-4.25912956,1.41589031,0.00101375,0.07807004,0.79633797,0.79507206,0.11613799,0.15707949,0.53033753,0.00000000
-4.25312656,1.43654941,0.00097757,0.08267755,0.80986052,0.81238663,0.12067928,0.15695972,0.53135705,0.00000000
-4.24712356,1.45699834,0.00094326,0.08753968,0.82241532,0.83014949,0.12544723,0.15675264,0.53141336,0.00000000
-4.24112056,1.47728097,0.00091108,0.09262804,0.83398050,0.84828696,0.13043213,0.15651410,0.53058429,0.00000000
-4.23511756,1.49737521,0.00088133,0.09790390,0.84450900,0.86668466,0.13561639,0.15629004,0.52893812,0.00000000
-4.22911456,1.51718721,0.00085431,0.10331840,0.85392854,0.88518521,0.14097455,0.15611455,0.52653143,0.00000000
-4.22311156,1.53655166,0.00083032,0.10881332,0.86214450,0.90358961,0.14647412,0.15600885,0.52340865,0.00000000
-4.21710855,1.55523858,0.00080965,0.11432254,0.86904560,0.92166249,0.15207698,0.15598097,0.51960330,0.00000000
-4.21110555,1.57296627,0.00079254,0.11977401,0.87451205,0.93914086,0.15774150,0.15602628,0.51514095,0.00000000
-4.20510255,1.58941987,0.00077925,0.12509234,0.87842594,0.95574631,0.16342523,0.15612884,0.51004342,0.00000000
-4.19909955,1.60427441,0.00076999,0.13020176,0.88068304,0.97119975,0.16908804,0.15626340,0.50433424,0.00000000
-4.19309655,1.61722120,0.00076499,0.13502946,0.88120564,0.98523808,0.17469553,0.15639801,0.49804466,0.00000000
-4.18709355,1.62799584,0.00076450,0.13950908,0.87995532,0.99763182,0.18022267,0.15649709,0.49122002,0.00000000
-4.18109055,1.63640631,0.00076877,0.14358418,0.87694513,1.00820262,0.18565727,0.15652465,0.48392581,0.00000000
-4.17508754,1.64235929,0.00077814,0.14721155,0.87225025,1.01683964,0.19100317,0.15644761,0.47625318,0.00000000
-4.16908454,1.64588311,0.00079297,0.15036411,0.86601641,1.02351384,0.19628290,0.15623897,0.46832328,0.00000000
-4.16308154,1.64714572,0.00081374,0.15303330,0.85846554,1.02828912,0.20153971,0.15588062,0.46029020,0.00000000
-4.15707854,1.64646650,0.00084099,0.15523070,0.84989814,1.03132970,0.20683856,0.15536571,0.45234226,0.00000000
-4.15107554,1.64432084,0.00087536,0.15698884,0.84069196,1.03290295,0.21226618,0.15470027,0.44470130,0.00000000
-4.14507254,1.64133697,0.00091758,0.15836104,0.83129710,1.03337756,0.21792998,0.15390425,0.43762012,0.00000000
-4.13906953,1.63828486,0.00096844,0.15942033,0.82222732,1.03321670,0.22395576,0.15301166,0.43137794,0.00000000
-4.13306653,1.63605733,0.00102880,0.16025733,0.81404811,1.03296653,0.23048427,0.15206998,0.42627410,0.00000000
-4.12706353,1.63564427,0.00109955,0.16097718,0.80736167,1.03324023,0.23766675,0.15113879,0.42262013,0.00000000
-4.12106053,1.63810063,0.00118156,0.16169577,0.80278963,1.03469849,0.24565953,0.15028766,0.42073071,0.00000000
-4.11505753,1.64450997,0.00127569,0.16253516,0.80095404,1.03802698,0.25461789,0.14959360,0.42091367,0.00000000
-4.10905453,1.65594487,0.00138266,0.16361863,0.80245758,1.04391199,0.26468945,0.14913792,0.42345959,0.00000000
-4.10305153,1.67342617,0.00150311,0.16506543,0.80786363,1.05301531,0.27600745,0.14900289,0.42863152,0.00000000
-4.09704852,1.69788284,0.00163746,0.16698557,0.81767736,1.06594937,0.28868408,0.14926827,0.43665507,0.00000000
-4.09104552,1.73011449,0.00178594,0.16947480,0.83232829,1.08325401,0.30280432,0.15000797,0.44770959,0.00000000
-4.08504252,1.77075808,0.00194851,0.17261019,0.85215540,1.10537561,0.31842052,0.15128679,0.46192065,0.00000000
-4.07903952,1.82026056,0.00212481,0.17644629,0.87739515,1.13264987,0.33554812,0.15315773,0.47935422,0.00000000
-4.07303652,1.87885862,0.00231420,0.18101236,0.90817308,1.16528866,0.35416255,0.15565968,0.50001291,0.00000000
-4.06703352,1.94656642,0.00251569,0.18631057,0.94449920,1.20337169,0.37419776,0.15881576,0.52383427,0.00000000
-4.06103052,2.02317191,0.00272796,0.19231539,0.98626725,1.24684324,0.39554628,0.16263235,0.55069144,0.00000000
-4.05502751,2.10824166,0.00294939,0.19897418,1.03325791,1.29551383,0.41806093,0.16709874,0.58039591,0.00000000
-4.04902451,2.20113385,0.00317803,0.20620899,1.08514553,1.34906679,0.44155818,0.17218756,0.61270237,0.00000000
-4.04302151,2.30101864,0.00341170,0.21391940,1.14150794,1.40706910,0.46582288,0.17785575,0.64731536,0.00000000
-4.03701851,2.40690464,0.00364798,0.22198632,1.20183891,1.46898581,0.49061431,0.18404612,0.68389734,0.00000000
-4.03101551,2.51766993,0.00388428,0.23027656,1.26556230,1.53419717,0.51567307,0.19068934,0.72207783,0.00000000
-4.02501251,2.63209612,0.00411794,0.23864786,1.33204724,1.60201755,0.54072866,0.19770627,0.76146306,0.00000000
-4.01900950,2.74890320,0.00434620,0.24695420,1.40062354,1.67171484,0.56550716,0.20501040,0.80164567,0.00000000
-4.01300650,2.86678377,0.00456637,0.25505108,1.47059645,1.74252965,0.58973882,0.21251038,0.84221404,0.00000000
-4.00700350,2.98443459,0.00477581,0.26280047,1.54126014,1.81369303,0.61316498,0.22011240,0.88276059,0.00000000
-4.00100050,3.10058408,0.00497201,0.27007528,1.61190926,1.88444203,0.63554417,0.22772242,0.92288899,0.00000000
-3.99499750,3.21401468,0.00515267,0.27676299,1.68184824,1.95403253,0.65665690,0.23524800,0.96221961,0.00000000
-3.98899450,3.32357918,0.00531570,0.28276846,1.75039808,2.02174884,0.67630915,0.24259981,1.00039345,0.00000000
-3.98299150,3.42821083,0.00545926,0.28801564,1.81690065,2.08691000,0.69433429,0.24969268,1.03707409,0.00000000
-3.97698849,3.52692730,0.00558182,0.29244826,1.88072069,2.14887296,0.71059352,0.25644624,1.07194817,0.00000000
-3.97098549,3.61882931,0.00568213,0.29602952,1.94124601,2.20703296,0.72497488,0.26278523,1.10472426,0.00000000
-3.96498249,3.70309465,0.00575922,0.29874079,1.99788636,2.26082178,0.73739106,0.26863939,1.13513072,0.00000000
-3.95897949,3.77896935,0.00581246,0.30057957,2.05007170,2.30970455,0.74777622,0.27394317,1.16291285,0.00000000
-3.95297649,3.84575707,0.00584148,0.30155681,2.09725059,2.35317603,0.75608229,0.27863531,1.18782972,0.00000000
-3.94697349,3.90280881,0.00584619,0.30169385,2.13888951,2.39075720,0.76227492,0.28265839,1.20965147,0.00000000
-3.94097049,3.94951415,0.00582675,0.30101926,2.17447355,2.42199309,0.76632965,0.28595842,1.22815708,0.00000000
-3.93496748,3.98529565,0.00578357,0.29956568,2.20350925,2.44645234,0.76822856,0.28848466,1.24313354,0.00000000
-3.92896448,4.00960740,0.00571728,0.29736706,2.22552970,2.46372927,0.76795761,0.29018968,1.25437621,0.00000000
-3.92296148,4.02193843,0.00562871,0.29445629,2.24010214,2.47344860,0.76550512,0.29102970,1.26169099,0.00000000
-3.91695848,4.02182135,0.00551887,0.29086348,2.24683782,2.47527283,0.76086134,0.29096532,1.26489796,0.00000000
-3.91095548,4.00884585,0.00538896,0.28661493,2.24540390,2.46891219,0.75401921,0.28996247,1.26383674,0.00000000
-3.90495248,3.98267655,0.00524033,0.28173287,2.23553662,2.45413656,0.74497624,0.28799372,1.25837296,0.00000000
-3.89894947,3.94307396,0.00507446,0.27623579,2.21705517,2.43078868,0.73373744,0.28503975,1.24840576,0.00000000
-3.89294647,3.88991730,0.00489299,0.27013954,2.18987524,2.39879788,0.72031889,0.28109086,1.23387566,0.00000000
-3.88694347,3.82322737,0.00469767,0.26345880,2.15402134,2.35819320,0.70475176,0.27614859,1.21477230,0.00000000
-3.88094047,3.74318789,0.00449036,0.25620893,2.10963703,2.30911513,0.68708648,0.27022708,1.19114154,0.00000000
-3.87493747,3.65016345,0.00427299,0.24840809,2.05699205,2.25182478,0.66739656,0.26335422,1.16309132,0.00000000
-3.86893447,3.54471262,0.00404758,0.24007920,1.99648587,2.18670982,0.64578182,0.25557247,1.13079573,0.00000000
-3.86293147,3.42759488,0.00381620,0.23125183,1.92864691,2.11428651,0.62237078,0.24693920,1.09449703,0.00000000
-3.85692846,3.29977044,0.00358091,0.22196369,1.85412728,2.03519723,0.59732181,0.23752646,1.05450523,0.00000000
-3.85092546,3.16239239,0.00334379,0.21226177,1.77369308,1.95020352,0.57082302,0.22742033,1.01119514,0.00000000
-3.84492246,3.01679129,0.00310687,0.20220279,1.68821030,1.86017457,0.54309075,0.21671957,0.96500083,0.00000000
-3.83891946,2.86445231,0.00287210,0.19185319,1.59862701,1.76607147,0.51436671,0.20553393,0.91640775,0.00000000
-3.83291646,2.70698599,0.00264135,0.18128847,1.50595239,1.66892785,0.48491379,0.19398182,0.86594280,0.00000000
-3.82691346,2.54609363,0.00241634,0.17059196,1.41123353,1.56982767,0.45501086,0.18218777,0.81416263,0.00000000
-3.82091046,2.38352886,0.00219863,0.15985309,1.31553089,1.46988084,0.42494665,0.17027958,0.76164085,0.00000000
-3.81490745,2.22105684,0.00198962,0.14916536,1.21989358,1.37019798,0.39501312,0.15838529,0.70895449,0.00000000
-3.80890445,2.06041306,0.00179049,0.13862389,1.12533526,1.27186501,0.36549853,0.14663022,0.65667052,0.00000000
-3.80290145,1.90326313,0.00160220,0.12832293,1.03281178,1.17591869,0.33668059,0.13513407,0.60533274,0.00000000
-3.79689845,1.75116532,0.00142552,0.11835329,0.94320127,1.08332405,0.30882001,0.12400825,0.55544973,0.00000000
-3.79089545,1.60553716,0.00126097,0.10879988,0.85728735,0.99495434,0.28215458,0.11335355,0.50748422,0.00000000
-3.78489245,1.46762714,0.00110887,0.09973954,0.77574600,0.91157420,0.25689425,0.10325818,0.46184421,0.00000000
-3.77888944,1.33849243,0.00096932,0.09123903,0.69913628,0.83382652,0.23321703,0.09379627,0.41887612,0.00000000
-3.77288644,1.21898298,0.00084224,0.08335357,0.62789505,0.76222313,0.21126621,0.08502688,0.37886012,0.00000000
-3.76688344,1.10973231,0.00072739,0.07612562,0.56233559,0.69713957,0.19114861,0.07699344,0.34200763,0.00000000
-3.76088044,1.01115474,0.00062435,0.06958433,0.50264973,0.63881365,0.17293400,0.06972369,0.30846089,0.00000000
-3.75487744,0.92344879,0.00053260,0.06374520,0.44891338,0.58734781,0.15665569,0.06323009,0.27829453,0.00000000
-3.74887444,0.84660608,0.00045150,0.05861035,0.40109459,0.54271467,0.14231196,0.05751053,0.25151888,0.00000000
-3.74287144,0.78042506,0.00038035,0.05416906,0.35906390,0.50476559,0.12986846,0.05254950,0.22808465,0.00000000
-3.73686843,0.72452864,0.00031838,0.05039877,0.32260625,0.47324153,0.11926124,0.04831938,0.20788890,0.00000000
-3.73086543,0.67838485,0.00026482,0.04726620,0.29143391,0.44778591,0.11040027,0.04478201,0.19078172,0.00000000
-3.72486243,0.64132969,0.00021885,0.04472881,0.26519986,0.42795870,0.10317334,0.04189040,0.17657353,0.00000000
-3.71885943,0.61259120,0.00017970,0.04273641,0.24351116,0.41325148,0.09745016,0.03959042,0.16504263,0.00000000
-3.71285643,0.59131405,0.00014660,0.04123275,0.22594200,0.40310281,0.09308647,0.03782258,0.15594270,0.00000000
-3.70685343,0.57658387,0.00011882,0.04015726,0.21204584,0.39691368,0.08992810,0.03652374,0.14901012,0.00000000
-3.70085043,0.56745084,0.00009567,0.03944669,0.20136672,0.39406245,0.08781485,0.03562869,0.14397093,0.00000000
-3.69484742,0.56295190,0.00007653,0.03903676,0.19344929,0.39391923,0.08658414,0.03507172,0.14054726,0.00000000
-3.68884442,0.56213136,0.00006081,0.03886358,0.18784768,0.39585919,0.08607429,0.03478792,0.13846310,0.00000000
-3.68284142,0.56405956,0.00004800,0.03886509,0.18413305,0.39927483,0.08612756,0.03471446,0.13744953,0.00000000
-3.67683842,0.56784938,0.00003764,0.03898222,0.18189988,0.40358696,0.08659273,0.03479164,0.13724920,0.00000000
-3.67083542,0.57267049,0.00002932,0.03915995,0.18077115,0.40825424,0.08732736,0.03496377,0.13762015,0.00000000
-3.66483242,0.57776140,0.00002268,0.03934818,0.18040228,0.41278132,0.08819974,0.03517992,0.13833899,0.00000000
-3.65882941,0.58243913,0.00001743,0.03950243,0.18048426,0.41672544,0.08909040,0.03539451,0.13920349,0.00000000
-3.65282641,0.58610666,0.00001331,0.03958427,0.18074570,0.41970161,0.08989337,0.03556776,0.14003454,0.00000000
-3.64682341,0.58825822,0.00001009,0.03956177,0.18095425,0.42138617,0.09051706,0.03566598,0.14067762,0.00000000
-3.64082041,0.58848247,0.00000760,0.03940955,0.18091726,0.42151904,0.09088492,0.03566172,0.14100370,0.00000000
-3.63481741,0.58646363,0.00000568,0.03910888,0.18048186,0.41990446,0.09093572,0.03553384,0.14090980,0.00000000
-3.62881441,0.58198080,0.00000422,0.03864749,0.17953451,0.41641038,0.09062365,0.03526744,0.14031902,0.00000000
-3.62281141,0.57490550,0.00000311,0.03801937,0.17800012,0.41096669,0.08991812,0.03485369,0.13918018,0.00000000
-3.61680840,0.56519759,0.00000228,0.03722435,0.17584070,0.40356217,0.08880330,0.03428954,0.13746712,0.00000000
-3.61080540,0.55289975,0.00000166,0.03626764,0.17305365,0.39424048,0.08727746,0.03357744,0.13517765,0.00000000
-3.60480240,0.53813064,0.00000120,0.03515932,0.16966970,0.38309521,0.08535211,0.03272485,0.13233215,0.00000000
-3.59879940,0.52107706,0.00000086,0.03391373,0.16575054,0.37026414,0.08305089,0.03174381,0.12897189,0.00000000
-3.59279640,0.50198508,0.00000061,0.03254878,0.16138612,0.35592291,0.08040832,0.03065035,0.12515705,0.00000000
-3.58679340,0.48115057,0.00000044,0.03108531,0.15669166,0.34027827,0.07746836,0.02946395,0.12096453,0.00000000
-3.58079040,0.45890923,0.00000031,0.02954639,0.15180438,0.32356100,0.07428290,0.02820693,0.11648555,0.00000000
-3.57478739,0.43562637,0.00000021,0.02795662,0.14688005,0.30601878,0.07091011,0.02690379,0.11182304,0.00000000
