energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.33966983,4.73974424,-3.54780738,0.00720997,-0.04251825,0.65167399,-0.60984923,0.75107335,-0.63260158,0.32849904,-0.18236680,2.33107205,-1.66099916,1.19942611,-0.76555535,2.00011875,-1.57019263,0.00000000,-0.00000000
-5.33366683,4.68946483,-3.62156930,0.00752020,-0.03913621,0.65452390,-0.61027673,0.72853588,-0.65066645,0.32641613,-0.19534868,2.30882373,-1.74336255,1.20384179,-0.74958795,1.95917448,-1.62278974,0.00000000,-0.00000000
-5.32766383,4.63330656,-3.69867952,0.00784083,-0.03583199,0.65625094,-0.61159318,0.70592487,-0.66875101,0.32355964,-0.20885841,2.28014214,-1.82509631,1.20857241,-0.73508020,1.91601725,-1.67617595,0.00000000,-0.00000000
-5.32166083,4.57383894,-3.77802546,0.00817381,-0.03263195,0.65705254,-0.61372406,0.68391818,-0.68660520,0.32008394,-0.22278689,2.24586427,-1.90515970,1.21419292,-0.72211034,1.87201381,-1.72965520,0.00000000,-0.00000000
-5.31565783,4.51363408,-3.85835206,0.00852130,-0.02955955,0.65712982,-0.61655185,0.66317205,-0.70397257,0.31615830,-0.23701426,2.20691924,-1.98247379,1.22122783,-0.71070183,1.82853149,-1.78250011,0.00000000,-0.00000000
-5.30965483,4.45520823,-3.93829858,0.00888551,-0.02663495,0.65668091,-0.61991975,0.64430643,-0.72059882,0.31196425,-0.25141181,2.16431417,-2.05594990,1.23013295,-0.70082499,1.78691116,-1.83397321,0.00000000,-0.00000000
-5.30365183,4.40096729,-4.01644027,0.00926869,-0.02387480,0.65589442,-0.62363697,0.62789175,-0.73624037,0.30769268,-0.26584438,2.11911779,-2.12452010,1.24128007,-0.69240012,1.74844197,-1.88334908,0.00000000,-0.00000000
-5.29764882,4.35315709,-4.09133369,0.00967297,-0.02129207,0.65494368,-0.62748550,0.61443727,-0.75067271,0.30354073,-0.28017331,2.07244187,-2.18716893,1.25494519,-0.68530223,1.71433810,-1.92993672,0.00000000,-0.00000000
-5.29164582,4.31381930,-4.16156418,0.01010024,-0.01889606,0.65398178,-0.63122806,0.60438123,-0.76369801,0.29970838,-0.29425974,2.02542068,-2.24296517,1.27130084,-0.67936723,1.68571737,-1.97310138,0.00000000,-0.00000000
-5.28564282,4.28475375,-4.22579413,0.01055203,-0.01669245,0.65313785,-0.63461698,0.59808274,-0.77515216,0.29639482,-0.30796840,1.97918865,-2.29109257,1.29041286,-0.67439935,1.66358210,-2.01228535,0.00000000,-0.00000000
-5.27963982,4.26748758,-4.28281055,0.01102938,-0.01468348,0.65251464,-0.63740377,0.59581564,-0.78491063,0.29379451,-0.32117153,1.93485666,-2.33087827,1.31224187,-0.67017959,1.64880186,-2.04702690,0.00000000,-0.00000000
-5.27363682,4.26325167,-4.33157029,0.01153264,-0.01286830,0.65218769,-0.63934890,0.59776418,-0.79289340,0.29209309,-0.33375305,1.89348777,-2.36181806,1.33664957,-0.66647502,1.64209849,-2.07697698,0.00000000,-0.00000000
-5.26763382,4.27296482,-4.37124142,0.01206138,-0.01124322,0.65220610,-0.64023146,0.60402051,-0.79906858,0.29146304,-0.34561256,1.85607277,-2.38359714,1.36340962,-0.66304850,1.64403320,-2.10191312,0.00000000,-0.00000000
-5.26163082,4.29722573,-4.40123924,0.01261419,-0.00980218,0.65259495,-0.63985833,0.61458412,-0.80345481,0.29205938,-0.35666929,1.82350675,-2.39610571,1.39222292,-0.65966860,1.65499608,-2.12175010,0.00000000,-0.00000000
-5.25562781,4.33631326,-4.42125547,0.01318866,-0.00853714,0.65335937,-0.63807241,0.62936299,-0.80612227,0.29401532,-0.36686543,1.79656730,-2.39944848,1.42273665,-0.65611928,1.67519819,-2.13654692,0.00000000,-0.00000000
-5.24962481,4.39019475,-4.43127907,0.01378121,-0.00743852,0.65449004,-0.63475951,0.64817661,-0.80719241,0.29743825,-0.37616905,1.77589550,-2.39394750,1.45456661,-0.65220907,1.70466654,-2.14650978,0.00000000,-0.00000000
-5.24362181,4.45854255,-4.43160768,0.01438708,-0.00649562,0.65596999,-0.62985366,0.67076068,-0.80683625,0.30240599,-0.38457599,1.76198037,-2.38013792,1.48732177,-0.64777925,1.74324239,-2.15199067,0.00000000,-0.00000000
-5.23761881,4.54075831,-4.42284854,0.01500036,-0.00569701,0.65778227,-0.62334054,0.69677355,-0.80527123,0.30896375,-0.39211084,1.75514779,-2.35875657,1.52063028,-0.64271076,1.79058306,-2.15348141,0.00000000,-0.00000000
-5.23161581,4.63600456,-4.40590812,0.01561397,-0.00503092,0.65991830,-0.61525880,0.72580423,-0.80275672,0.31712173,-0.39882675,1.75555434,-2.33072339,1.55416567,-0.63692959,1.84616769,-2.15160295,0.00000000,-0.00000000
-5.22561281,4.74324279,-4.38197025,0.01621987,-0.00448552,0.66238632,-0.60569919,0.75738193,-0.79958810,0.32685374,-0.40480391,1.76318652,-2.29711603,1.58767203,-0.63041024,1.90930719,-2.14708982,0.00000000,-0.00000000
-5.21960980,4.86127675,-4.35246257,0.01680915,-0.00404918,0.66521950,-0.59480151,0.79098684,-0.79608946,0.33809682,-0.41014672,1.77786570,-2.25913839,1.62098716,-0.62317719,1.97915838,-2.14076999,0.00000000,-0.00000000
-5.21360680,4.98879962,-4.31901206,0.01737227,-0.00371065,0.66848330,-0.58274944,0.82606209,-0.79260504,0.35075211,-0.41497963,1.79925842,-2.21808385,1.65406205,-0.61530418,2.05474222,-2.13354027,0.00000000,-0.00000000
-5.20760380,5.12444313,-4.28339063,0.01789937,-0.00345924,0.67228149,-0.56976350,0.86202644,-0.78948950,0.36468678,-0.41944177,1.82689196,-2.17529445,1.68697596,-0.60691136,2.13496589,-2.12633794,0.00000000,-0.00000000
-5.20160080,5.26682654,-4.24745222,0.01838050,-0.00328485,0.67676041,-0.55609227,0.89828745,-0.78709731,0.37973729,-0.42368054,1.86017431,-2.13211737,1.71994558,-0.59816023,2.21864815,-2.12010913,0.00000000,-0.00000000
-5.19559780,5.41460325,-4.21306383,0.01880604,-0.00317805,0.68211107,-0.54200252,0.93425476,-0.78577130,0.39571360,-0.42784440,1.89841770,-2.08986026,1.75332768,-0.58924677,2.30454718,-2.11577510,0.00000000,-0.00000000
-5.18959480,5.56650259,-4.18203278,0.01916699,-0.00313004,0.68856869,-0.52776829,0.96935300,-0.78583103,0.41240437,-0.43207519,1.94086457,-2.04974711,1.78761445,-0.58039282,2.39138998,-2.11419742,0.00000000,-0.00000000
-5.18359180,5.72136442,-4.15603325,0.01945530,-0.00313263,0.69640941,-0.51365985,1.00303395,-0.78756104,0.42958282,-0.43650033,1.98671470,-2.01287640,1.82342101,-0.57183618,2.47790223,-2.11614355,0.00000000,-0.00000000
-5.17758879,5.87816444,-4.13653542,0.01966424,-0.00317821,0.70594414,-0.49993260,1.03478747,-0.79119965,0.44701302,-0.44122540,2.03515204,-1.98018327,1.86146520,-0.56381981,2.56283735,-2.12225414,0.00000000,-0.00000000
-5.17158579,6.03602829,-4.12474023,0.01978861,-0.00325963,0.71750934,-0.48681673,1.06415098,-0.79692868,0.46445636,-0.44632738,2.08536991,-1.95240729,1.90253974,-0.55658065,2.64500368,-2.13301363,0.00000000,-0.00000000
-5.16558279,6.19423328,-4.12152330,0.01982502,-0.00337018,0.73145502,-0.47450800,1.09071693,-0.80486458,0.48167774,-0.45184910,2.13659334,-1.93006732,1.94747750,-0.55033855,2.72328846,-2.14872567,0.00000000,-0.00000000
-5.15957979,6.35219693,-4.12739054,0.01977201,-0.00350351,0.74813012,-0.46316004,1.11413826,-0.81505146,0.49845133,-0.45779520,2.18809717,-1.91344457,1.99711085,-0.54528582,2.79667779,-2.16949464,0.00000000,-0.00000000
-5.15357679,6.50945260,-4.14244834,0.01963013,-0.00365356,0.76786577,-0.45287852,1.13413158,-0.82745637,0.51456560,-0.46412982,2.23921931,-1.90257470,2.05222651,-0.54157785,2.86427171,-2.19521447,0.00000000,-0.00000000
-5.14757379,6.66561310,-4.16638980,0.01940195,-0.00381457,0.79095688,-0.44371754,1.15047815,-0.84196717,0.52982730,-0.47077646,2.28936832,-1.89724951,2.11351755,-0.53932534,2.92529399,-2.22556561,0.00000000,-0.00000000
-5.14157079,6.82032412,-4.19849839,0.01909199,-0.00398102,0.81764290,-0.43567826,1.16302264,-0.85839324,0.54406432,-0.47761982,2.33802527,-1.89702808,2.18153474,-0.53858838,2.97909643,-2.26002057,0.00000000,-0.00000000
-5.13556778,6.97321021,-4.23766908,0.01870653,-0.00414768,0.84808842,-0.42870995,1.17167011,-0.87646903,0.55712741,-0.48450985,2.38473989,-1.90125709,2.25663924,-0.53937276,3.02515797,-2.29785818,0.00000000,-0.00000000
-5.12956478,7.12381664,-4.28244641,0.01825340,-0.00430961,0.88236470,-0.42271328,1.17638133,-0.89586044,0.56889064,-0.49126771,2.42912176,-1.90909943,2.33895913,-0.54162862,3.06307910,-2.33818606,0.00000000,-0.00000000
-5.12356178,7.27155113,-4.33107789,0.01774167,-0.00446222,0.92043286,-0.41754570,1.17716690,-0.91617387,0.57925077,-0.49769343,2.47082726,-1.91956983,2.42835213,-0.54525142,3.09257242,-2.37997067,0.00000000,-0.00000000
-5.11755878,7.41562983,-4.38158053,0.01718135,-0.00460132,0.96212990,-0.41302864,1.17408074,-0.93696755,0.58812578,-0.50357496,2.50954367,-1.93157606,2.52437671,-0.55008537,3.11345053,-2.42207344,0.00000000,-0.00000000
-5.11155578,7.55503178,-4.43181742,0.01658302,-0.00472321,1.00715840,-0.40895620,1.16721323,-0.95776475,0.59545268,-0.50869801,2.54497181,-1.94396371,2.62627364,-0.55592891,3.12561244,-2.46329176,0.00000000,-0.00000000
-5.10555278,7.68846625,-4.47958082,0.01595745,-0.00482474,1.05508072,-0.40510485,1.15668469,-0.97806831,0.60118492,-0.51285637,2.57680893,-1.95556278,2.73295976,-0.56254215,3.12902983,-2.50240270,0.00000000,-0.00000000
-5.09954977,7.81435639,-4.52267817,0.01531527,-0.00490337,1.10531845,-0.40124364,1.14263937,-0.99737595,0.60528979,-0.51586195,2.60473330,-1.96523392,2.84303501,-0.56965581,3.12373453,-2.53820773,0.00000000,-0.00000000
-5.09354677,7.93084224,-4.55901692,0.01466663,-0.00495730,1.15715761,-0.39714458,1.12524051,-1.01519570,0.60774597,-0.51755424,2.62839225,-1.97191233,2.95480351,-0.57698135,3.10980818,-2.56957645,0.00000000,-0.00000000
-5.08754377,8.03580480,-4.58668454,0.01402096,-0.00498545,1.20975982,-0.39259261,1.10466655,-1.03106091,0.60854168,-0.51780850,2.64739477,-1.97464762,3.06630865,-0.58422173,3.08737521,-2.59548726,0.00000000,-0.00000000
-5.08154077,8.12691179,-4.60402042,0.01338668,-0.00498754,1.26217944,-0.38739473,1.08110873,-1.04454428,0.60767341,-0.51654238,2.66130981,-1.97263796,3.17538152,-0.59108248,3.05659951,-2.61506354,0.00000000,-0.00000000
-5.07553777,8.20168428,-4.60967658,0.01277110,-0.00496415,1.31338647,-0.38138799,1.05476999,-1.05527036,0.60514563,-0.51372058,2.66967082,-1.96525728,3.27970127,-0.59728252,3.01768519,-2.62760372,0.00000000,-0.00000000
-5.06953477,8.25758193,-4.60266531,0.01218030,-0.00491666,1.36229434,-0.37444596,1.02586507,-1.06292623,0.60097133,-0.50935743,2.67198665,-1.95207470,3.37686541,-0.60256440,2.97088112,-2.63260434,0.00000000,-0.00000000
-5.06353177,8.29210355,-4.58239194,0.01161912,-0.00484729,1.40779195,-0.36648351,0.99462170,-1.06727006,0.59517351,-0.50351717,2.66775849,-1.93286571,3.46446739,-0.60670356,2.91648895,-2.62977537,0.00000000,-0.00000000
-5.05752876,8.30289799,-4.54867249,0.01109120,-0.00475903,1.44877861,-0.35745974,0.96128234,-1.06813735,0.58778737,-0.49631209,2.65650200,-1.90761497,3.54017836,-0.60951625,2.85487347,-2.61904761,0.00000000,-0.00000000
-5.05152576,8.28788001,-4.50173597,0.01059906,-0.00465566,1.48420051,-0.34737905,0.92610638,-1.06544479,0.57886312,-0.48789868,2.63777349,-1.87651120,3.60182958,-0.61086603,2.78647446,-2.60057227,0.00000000,-0.00000000
-5.04552276,8.24534489,-4.44221239,0.01014430,-0.00454159,1.51308720,-0.33629038,0.88937221,-1.05919181,0.56846896,-0.47847197,2.61119840,-1.83993468,3.64749203,-0.61066845,2.71181851,-2.57471333,0.00000000,-0.00000000
-5.03951976,8.17407532,-4.37110784,0.00972772,-0.00442188,1.53458651,-0.32428478,0.85137875,-1.04945982,0.55669421,-0.46825853,2.57650045,-1.79843845,3.67554950,-0.60889407,2.63152953,-2.54203342,0.00000000,-0.00000000
-5.03351676,8.07343446,-4.28976845,0.00934957,-0.00430211,1.54799621,-0.31149142,0.81244629,-1.03640948,0.54365187,-0.45750851,2.53352955,-1.75272425,3.68476178,-0.60556952,2.54633655,-2.50327429,0.00000000,-0.00000000
-5.02751376,7.94343943,-4.19983549,0.00900972,-0.00418829,1.55279111,-0.29807248,0.77291611,-1.02027599,0.52948067,-0.44648711,2.48228639,-1.70361460,3.67431519,-0.60077695,2.45707759,-2.45933300,0.00000000,-0.00000000
-5.02151076,7.78481065,-4.10319396,0.00870787,-0.00408682,1.54864416,-0.28421690,0.73314882,-1.00136273,0.51434602,-0.43546596,2.42294232,-1.65202222,3.64385789,-0.59465161,2.36469857,-2.41123502,0.00000000,-0.00000000
-5.01550775,7.59899356,-4.00191680,0.00844372,-0.00400434,1.53544074,-0.27013366,0.69352122,-0.98003357,0.49843978,-0.42471491,2.35585285,-1.59891825,3.59351849,-0.58737796,2.27024658,-2.36010545,0.00000000,-0.00000000
-5.00950475,7.38815078,-3.89820710,0.00821710,-0.00394769,1.51328532,-0.25604450,0.65442173,-0.95670379,0.48197866,-0.41449437,2.28156384,-1.54530035,3.52390708,-0.57918435,2.17485717,-2.30713930,0.00000000,-0.00000000
-5.00350175,7.15512446,-3.79434019,0.00802806,-0.00392380,1.48250039,-0.24217678,0.61624452,-0.93183013,0.46520113,-0.40504875,2.20080988,-1.49216185,3.43609882,-0.57033649,2.07973574,-2.25357199,0.00000000,-0.00000000
-4.99749875,6.90337009,-3.69260715,0.00787692,-0.00393958,1.44361770,-0.22875631,0.57938240,-0.90589996,0.44836293,-0.39660094,2.11450464,-1.44046281,3.33160093,-0.56112992,1.98613348,-2.20065045,0.00000000,-0.00000000
-4.99149575,6.63686485,-3.59526113,0.00776428,-0.00400188,1.39736237,-0.21600085,0.54421898,-0.87941985,0.43173136,-0.38934819,2.02372380,-1.39110370,3.21230490,-0.55188171,1.89531863,-2.14960576,0.00000000,-0.00000000
-4.98549275,6.35999473,-3.50446744,0.00769091,-0.00411731,1.34463070,-0.20411403,0.51112023,-0.85290376,0.41557834,-0.38345916,1.92968129,-1.34490232,3.08042632,-0.54292162,1.80854445,-2.10162743,0.00000000,-0.00000000
-4.97948974,6.07742601,-3.42225793,0.00765773,-0.00429223,1.28646297,-0.19328019,0.48042607,-0.82686093,0.40017289,-0.37907226,1.83370034,-1.30257419,2.93843538,-0.53458304,1.72701507,-2.05783962,0.00000000,-0.00000000
-4.97348674,5.79396743,-3.35049027,0.00766564,-0.00453253,1.22401250,-0.18366010,0.45244216,-0.80178389,0.38577310,-0.37629503,1.73718075,-1.26471678,2.78898138,-0.52719377,1.65185106,-2.01927953,0.00000000,-0.00000000
-4.96748374,5.51442980,-3.29081211,0.00771534,-0.00484359,1.15851261,-0.17538760,0.42743257,-0.77813662,0.37261822,-0.37520446,1.64156432,-1.23179757,2.63481480,-0.52106717,1.58405633,-1.98687779,0.00000000,-0.00000000
-4.96148074,5.24348992,-3.24463034,0.00780723,-0.00523004,1.09124297,-0.16856735,0.40561347,-0.75634335,0.36092108,-0.37584789,1.54830026,-1.20414594,2.47871043,-0.51649364,1.52448817,-1.96144101,0.00000000,-0.00000000
-4.95547774,4.98556528,-3.21308542,0.00794120,-0.00569569,1.02349696,-0.16327354,0.38714844,-0.73677804,0.35086154,-0.37824449,1.45881248,-1.18194896,2.32339507,-0.51373294,1.47383194,-1.94363646,0.00000000,-0.00000000
-4.94947474,4.74470537,-3.19703079,0.00811652,-0.00624331,0.95655134,-0.15954972,0.37214547,-0.71975506,0.34258111,-0.38238682,1.37447027,-1.16525079,2.17148237,-0.51300732,1.43258186,-1.93397882,0.00000000,-0.00000000
-4.94347174,4.52450429,-3.19701753,0.00833169,-0.00687444,0.89163940,-0.15740952,0.36065589,-0.70552130,0.33617917,-0.38824254,1.29656389,-1.15395576,2.02541755,-0.51449594,1.40102913,-1.93281926,0.00000000,-0.00000000
-4.93746873,4.32803821,-3.21328429,0.00858438,-0.00758928,0.82992858,-0.15683836,0.35267546,-0.69424988,0.33171112,-0.39575594,1.22628600,-1.14783484,1.88743349,-0.51833058,1.37925810,-1.94033686,0.00000000,-0.00000000
-4.93146573,4.15782983,-3.24575283,0.00887144,-0.00838644,0.77250301,-0.15779609,0.34814748,-0.68603596,0.32918845,-0.40484929,1.16471959,-1.14653537,1.75951933,-0.52459292,1.36715082,-1.95653270,0.00000000,-0.00000000
-4.92546273,4.01584017,-3.29402933,0.00918885,-0.00926288,0.72035129,-0.16022034,0.34696787,-0.68089458,0.32858092,-0.41542400,1.11283253,-1.14959396,1.64340187,-0.53331339,1.36440021,-1.98122683,0.00000000,-0.00000000
-4.91945973,3.90348696,-3.35741193,0.00953190,-0.01021368,0.67435942,-0.16403067,0.34899213,-0.67876090,0.32982072,-0.42736148,1.07147844,-1.15645207,1.54053930,-0.54447191,1.37053113,-2.01405847,0.00000000,-0.00000000
-4.91345673,3.82168702,-3.43490467,0.00989526,-0.01123209,0.63530854,-0.16913327,0.35404370,-0.67949279,0.33280846,-0.44052396,1.04140329,-1.16647427,1.45212637,-0.55800019,1.38492866,-2.05448970,0.00000000,-0.00000000
-4.90745373,3.77091911,-3.52523808,0.01027322,-0.01230937,0.60387674,-0.17542617,0.36192357,-0.68287579,0.33742071,-0.45475521,1.02325655,-1.17896859,1.37910931,-0.57378594,1.40687225,-2.10181297,0.00000000,-0.00000000
-4.90145073,3.75130253,-3.62689661,0.01065991,-0.01343491,0.58064432,-0.18280478,0.37242058,-0.68863028,0.34351868,-0.46988151,1.01760569,-1.19320849,1.32220852,-0.59167860,1.43557420,-2.15516257,0.00000000,-0.00000000
-4.89544772,3.76268590,-3.73815273,0.01104958,-0.01459629,0.56610127,-0.19116770,0.38532199,-0.69642078,0.35095763,-0.48571280,1.02495240,-1.20845613,1.28194695,-0.61149655,1.47022063,-2.21353029,0.00000000,-0.00000000
-4.88944472,3.80474045,-3.85710749,0.01143687,-0.01577946,0.56065632,-0.20042241,0.40042375,-0.70586691,0.35959650,-0.50204442,1.04574901,-1.22398606,1.25868157,-0.63303556,1.51001288,-2.27578518,0.00000000,-0.00000000
-4.88344172,3.87705168,-3.98173693,0.01181709,-0.01696897,0.56464614,-0.21049091,0.41754005,-0.71655591,0.36930722,-0.51865936,1.08041348,-1.23910877,1.25263576,-0.65607816,1.55420725,-2.34069729,0.00000000,-0.00000000
-4.87743872,3.97920371,-4.10994367,0.01218651,-0.01814829,0.57834413,-0.22131488,0.43651157,-0.72805610,0.37998319,-0.53533135,1.12934155,-1.25319333,1.26393040,-0.68040357,1.60215109,-2.40696513,0.00000000,-0.00000000
-4.87143572,4.11085114,-4.23961238,0.01254258,-0.01930022,0.60196783,-0.23286028,0.45721207,-0.73993097,0.39154641,-0.55182870,1.19291474,-1.26568837,1.29261171,-0.70579781,1.65331327,-2.47324643,0.00000000,-0.00000000
-4.86543272,4.27177417,-4.36866795,0.01288409,-0.02040727,0.63568437,-0.24512106,0.47955278,-0.75175344,0.40395282,-0.56791893,1.27150327,-1.27614061,1.33867426,-0.73206355,1.70730736,-2.53819146,0.00000000,-0.00000000
-4.85942971,4.46191348,-4.49513466,0.01321132,-0.02145218,0.67961354,-0.25812184,0.50348454,-0.76311979,0.41719556,-0.58337418,1.36546340,-1.28421031,1.40207818,-0.75902925,1.76390630,-2.60047828,0.00000000,-0.00000000
-4.85342671,4.68138307,-4.61719453,0.01352606,-0.02241842,0.73382836,-0.27191928,0.52899732,-0.77366293,0.43130585,-0.59797729,1.47512886,-1.28968294,1.48275969,-0.78655708,1.82304763,-2.65884893,0.00000000,-0.00000000
-4.84742371,4.93046019,-4.73324280,0.01383153,-0.02329064,0.79835318,-0.28660202,0.55611711,-0.78306443,0.44635134,-0.61152823,1.60079661,-1.29247667,1.58063494,-0.81454932,1.88482882,-2.71214546,0.00000000,-0.00000000
-4.84142071,5.20955301,-4.84193871,0.01413231,-0.02405522,0.87315944,-0.30228901,0.58490040,-0.79106519,0.46243206,-0.62385086,1.74270762,-1.29264524,1.69559730,-0.84295270,1.94949296,-2.75934489,0.00000000,-0.00000000
-4.83541771,5.51914800,-4.94224922,0.01443409,-0.02470065,0.95815966,-0.31912613,0.61542627,-0.79747424,0.47967401,-0.63479947,1.90102350,-1.29037610,1.82750871,-0.87176048,2.01740534,-2.79959158,0.00000000,-0.00000000
-4.82941471,5.85973998,-5.03348392,0.01474336,-0.02521794,1.05320014,-0.33728115,0.64778663,-0.80217548,0.49822069,-0.64426495,2.07580035,-1.28598374,1.97618610,-0.90101198,2.08902218,-2.83222607,0.00000000,-0.00000000
-4.82341171,6.23174894,-5.11531931,0.01506709,-0.02560089,1.15805299,-0.35693708,0.68207499,-0.80513224,0.51822307,-0.65218027,2.26696112,-1.27989858,2.14138397,-0.93078942,2.16485294,-2.85680912,0.00000000,-0.00000000
-4.81740870,6.63542829,-5.18781094,0.01541230,-0.02584630,1.27240812,-0.37828394,0.71837429,-0.80638930,0.53982830,-0.65852470,2.47426830,-1.27265149,2.32277446,-0.96121213,2.24541819,-2.87313966,0.00000000,-0.00000000
-4.81140570,7.07076965,-5.25139229,0.01578560,-0.02595404,1.39586596,-0.40150935,0.75674447,-0.80607252,0.56316794,-0.66332675,2.69729825,-1.26485477,2.51992630,-0.99242829,2.33120532,-2.88126601,0.00000000,-0.00000000
-4.80540270,7.53740950,-5.30685992,0.01619281,-0.02592702,1.52793135,-0.42678826,0.79721045,-0.80438584,0.58834615,-0.66666541,2.93541892,-1.25718017,2.73228382,-1.02460433,2.42262422,-2.88148919,0.00000000,-0.00000000
-4.79939970,8.03454264,-5.35534466,0.01663844,-0.02577107,1.66800916,-0.45427210,0.83975104,-0.80160576,0.61542855,-0.66866943,3.18777214,-1.25033463,2.95914738,-1.05791266,2.51996522,-2.87435811,0.00000000,-0.00000000
-4.79339670,8.56084718,-5.39826951,0.01712537,-0.02549465,1.81540193,-0.48407799,0.88428948,-0.79807340,0.64443232,-0.66951473,3.45326168,-1.24503491,3.19965603,-1.09251812,2.62336168,-2.86065602,0.00000000,-0.00000000
-4.78739370,9.11442490,-5.43729541,0.01765448,-0.02510850,1.96930979,-0.51627857,0.93068614,-0.79418423,0.67531802,-0.66941968,3.73054765,-1.24198176,3.45277337,-1.12856393,2.73275882,-2.84137859,0.00000000,-0.00000000
-4.78139070,9.69276007,-5.47425658,0.01822439,-0.02462524,2.12883261,-0.55089281,0.97873364,-0.79037562,0.70798371,-0.66863852,4.01804792,-1.24183486,3.71727706,-1.16615789,2.84789055,-2.81770377,0.00000000,-0.00000000
-4.77538769,10.29269886,-5.51108794,0.01883132,-0.02405880,2.29297440,-0.58787879,1.02815486,-0.78711269,0.74226151,-0.66745299,4.31394635,-1.24518930,3.99175243,-1.20535966,2.96826540,-2.79095435,0.00000000,-0.00000000
