energy_ev,total_up,As_p_up,As_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-2.59629815,5.34058488,2.35676071,0.00000000,3.91223601,2.23840204,2.27288778,0.00000000
-2.59029515,5.15081941,2.24495330,0.00000000,3.73595058,2.13795908,2.21731980,0.00000000
-2.58429215,4.96355641,2.13444486,0.00000000,3.56083077,2.03881091,2.16259934,0.00000000
-2.57828914,4.78083099,2.02626068,0.00000000,3.38854707,1.94191546,2.10946200,0.00000000
-2.57228614,4.60437043,1.92127463,0.00000000,3.22055804,1.84808199,2.05852664,0.00000000
-2.56628314,4.43558191,1.82020890,0.00000000,3.05810797,1.75796955,2.01028571,0.00000000
-2.56028014,4.27555445,1.72363899,0.00000000,2.90223241,1.67209114,1.96510250,0.00000000
-2.55427714,4.12507393,1.63200310,0.00000000,2.75377025,1.59082284,1.92321496,0.00000000
-2.54827414,3.98464911,1.54561489,0.00000000,2.61338068,1.51441681,1.88474549,0.00000000
-2.54227114,3.85454645,1.46467844,0.00000000,2.48156346,1.44301717,1.84971591,0.00000000
-2.53626813,3.73483086,1.38930452,0.00000000,2.35868072,1.37667755,1.81806610,0.00000000
-2.53026513,3.62540970,1.31952699,0.00000000,2.24497904,1.31537930,1.78967521,0.00000000
-2.52426213,3.52607695,1.25531858,0.00000000,2.14061018,1.25904919,1.76438372,0.00000000
-2.51825913,3.43655512,1.19660532,0.00000000,2.04564953,1.20757580,1.74201488,0.00000000
-2.51225613,3.35653229,1.14327903,0.00000000,1.96011142,1.16082388,1.72239419,0.00000000
-2.50625313,3.28569261,1.09520748,0.00000000,1.88396070,1.11864600,1.70536564,0.00000000
-2.50025013,3.22373859,1.05224202,0.00000000,1.81712040,1.08089128,1.69080381,0.00000000
-2.49424712,3.17040466,1.01422272,0.00000000,1.75947541,1.04741094,1.67862113,0.00000000
-2.48824412,3.12546165,0.98098101,0.00000000,1.71087266,1.01806081,1.66877008,0.00000000
-2.48224112,3.08871272,0.95234021,0.00000000,1.67111807,0.99270100,1.66124049,0.00000000
-2.47623812,3.05998179,0.92811423,0.00000000,1.63997126,0.97119316,1.65605218,0.00000000
-2.47023512,3.03909590,0.90810500,0.00000000,1.61713869,0.95339587,1.65324395,0.00000000
-2.46423212,3.02586346,0.89209902,0.00000000,1.60226625,0.93915878,1.65285978,0.00000000
-2.45822911,3.02005053,0.87986373,0.00000000,1.59493232,0.92831620,1.65493345,0.00000000
-2.45222611,3.02135728,0.87114408,0.00000000,1.59464231,0.92068083,1.65947291,0.00000000
-2.44622311,3.02939696,0.86565995,0.00000000,1.60082539,0.91603836,1.66644565,0.00000000
-2.44022011,3.04367929,0.86310473,0.00000000,1.61283446,0.91414336,1.67576631,0.00000000
-2.43421711,3.06359984,0.86314549,0.00000000,1.62994966,0.91471719,1.68728746,0.00000000
-2.42821411,3.08843692,0.86542495,0.00000000,1.65138605,0.91744800,1.70079444,0.00000000
-2.42221111,3.11735627,0.86956531,0.00000000,1.67630536,0.92199329,1.71600468,0.00000000
-2.41620810,3.14942408,0.87517397,0.00000000,1.70383182,0.92798477,1.73257172,0.00000000
-2.41020510,3.18362764,0.88185104,0.00000000,1.73307155,0.93503557,1.75009363,0.00000000
-2.40420210,3.21890276,0.88919814,0.00000000,1.76313493,0.94274939,1.76812562,0.00000000
-2.39819910,3.25416658,0.89682839,0.00000000,1.79316106,0.95073114,1.78619576,0.00000000
-2.39219610,3.28835382,0.90437693,0.00000000,1.82234321,0.95859865,1.80382313,0.00000000
-2.38619310,3.32045461,0.91151147,0.00000000,1.84995417,0.96599460,1.82053724,0.00000000
-2.38019010,3.34955174,0.91794244,0.00000000,1.87537031,0.97259827,1.83589739,0.00000000
-2.37418709,3.37485518,0.92343210,0.00000000,1.89809313,0.97813631,1.84951114,0.00000000
-2.36818409,3.39573216,0.92780221,0.00000000,1.91776729,0.98239212,1.86105057,0.00000000
-2.36218109,3.41173115,0.93093988,0.00000000,1.93419422,0.98521322,1.87026578,0.00000000
-2.35617809,3.42259865,0.93280122,0.00000000,1.94734068,0.98651632,1.87699463,0.00000000
-2.35017509,3.42828802,0.93341276,0.00000000,1.95734169,0.98628998,1.88116869,0.00000000
-2.34417209,3.42896027,0.93287050,0.00000000,1.96449793,0.98459457,1.88281504,0.00000000
-2.33816908,3.42497700,0.93133668,0.00000000,1.96926756,0.98155985,1.88205412,0.00000000
-2.33216608,3.41688618,0.92903452,0.00000000,1.97225290,0.97738019,1.87909405,0.00000000
-2.32616308,3.40540182,0.92624111,0.00000000,1.97418256,0.97230787,1.87422177,0.00000000
-2.32016008,3.39137875,0.92327891,0.00000000,1.97588986,0.96664470,1.86779191,0.00000000
-2.31415708,3.37578400,0.92050614,0.00000000,1.97828822,0.96073255,1.86021380,0.00000000
-2.30815408,3.35966598,0.91830648,0.00000000,1.98234473,0.95494315,1.85193762,0.00000000
-2.30215108,3.34412308,0.91707853,0.00000000,1.98905252,0.94966744,1.84344014,0.00000000
-2.29614807,3.33027256,0.91722523,0.00000000,1.99940300,0.94530516,1.83521074,0.00000000
-2.29014507,3.31922086,0.91914361,0.00000000,2.01435856,0.94225459,1.82773806,0.00000000
-2.28414207,3.31203590,0.92321507,0.00000000,2.03482651,0.94090298,1.82149777,0.00000000
-2.27813907,3.30972189,0.92979626,0.00000000,2.06163460,0.94161760,1.81694133,0.00000000
-2.27213607,3.31319676,0.93921079,0.00000000,2.09550869,0.94473757,1.81448614,0.00000000
-2.26613307,3.32327220,0.95174165,0.00000000,2.13705259,0.95056652,1.81450673,0.00000000
-2.26013007,3.34063641,0.96762440,0.00000000,2.18673059,0.95936592,1.81732721,0.00000000
-2.25412706,3.36583908,0.98704126,0.00000000,2.24485257,0.97134912,1.82321455,0.00000000
-2.24812406,3.39927878,1.01011585,0.00000000,2.31156204,0.98667617,1.83237285,0.00000000
-2.24212106,3.44119244,1.03690882,0.00000000,2.38682724,1.00544911,1.84493848,0.00000000
-2.23611806,3.49164719,1.06741440,0.00000000,2.47043553,1.02770814,1.86097601,0.00000000
-2.23011506,3.55053458,1.10155790,0.00000000,2.56199145,1.05342844,1.88047523,0.00000000
-2.22411206,3.61756762,1.13919434,0.00000000,2.66091872,1.08251798,1.90334924,0.00000000
-2.21810905,3.69228110,1.18010850,0.00000000,2.76646658,1.11481640,1.92943396,0.00000000
-2.21210605,3.77403554,1.22401641,0.00000000,2.87772085,1.15009522,1.95848927,0.00000000
-2.20610305,3.86202552,1.27056865,0.00000000,2.99361985,1.18805962,1.99020207,0.00000000
-2.20010005,3.95529257,1.31935550,0.00000000,3.11297564,1.22835196,2.02419144,0.00000000
-2.19409705,4.05274320,1.36991414,0.00000000,3.23450017,1.27055721,2.06001604,0.00000000
-2.18809405,4.15317185,1.42173786,0.00000000,3.35683646,1.31421045,2.09718387,0.00000000
-2.18209105,4.25528883,1.47428729,0.00000000,3.47859406,1.35880633,2.13516417,0.00000000
-2.17608804,4.35775259,1.52700339,0.00000000,3.59838803,1.40381055,2.17340129,0.00000000
-2.17008504,4.45920562,1.57932195,0.00000000,3.71488049,1.44867284,2.21133015,0.00000000
-2.16408204,4.55831282,1.63068916,0.00000000,3.82682317,1.49284143,2.24839269,0.00000000
-2.15807904,4.65380092,1.68057769,0.00000000,3.93309951,1.53577822,2.28405476,0.00000000
-2.15207604,4.74449756,1.72850270,0.00000000,4.03276451,1.57697426,2.31782263,0.00000000
-2.14607304,4.82936805,1.77403707,0.00000000,4.12508056,1.61596485,2.34925851,0.00000000
-2.14007004,4.90754841,1.81682521,0.00000000,4.20954739,1.65234358,2.37799407,0.00000000
-2.13406703,4.97837282,1.85659467,0.00000000,4.28592457,1.68577458,2.40374165,0.00000000
-2.12806403,5.04139424,1.89316510,0.00000000,4.35424506,1.71600258,2.42630220,0.00000000
-2.12206103,5.09639695,1.92645390,0.00000000,4.41481888,1.74285997,2.44556972,0.00000000
-2.11605803,5.14340024,1.95647833,0.00000000,4.46822605,1.76627067,2.46153194,0.00000000
-2.11005503,5.18265290,1.98335378,0.00000000,4.51529883,1.78625057,2.47426708,0.00000000
-2.10405203,5.21461867,2.00728819,0.00000000,4.55709350,1.80290434,2.48393677,0.00000000
-2.09804902,5.23995311,2.02857294,0.00000000,4.59485250,1.81641889,2.49077569,0.00000000
-2.09204602,5.25947285,2.04757037,0.00000000,4.62995837,1.82705362,2.49507812,0.00000000
-2.08604302,5.27411872,2.06469853,0.00000000,4.66388129,1.83512816,2.49718228,0.00000000
-2.08004002,5.28491426,2.08041394,0.00000000,4.69812217,1.84100785,2.49745312,0.00000000
-2.07403702,5.29292160,2.09519293,0.00000000,4.73415385,1.84508803,2.49626432,0.00000000
-2.06803402,5.29919662,2.10951253,0.00000000,4.77336290,1.84777759,2.49398050,0.00000000
-2.06203102,5.30474548,2.12383173,0.00000000,4.81699430,1.84948269,2.49094037,0.00000000
-2.05602801,5.31048430,2.13857386,0.00000000,4.86610176,1.85059143,2.48744154,0.00000000
-2.05002501,5.31720386,2.15411096,0.00000000,4.92150542,1.85145996,2.48372773,0.00000000
-2.04402201,5.32554059,2.17075067,0.00000000,4.98375903,1.85240076,2.47997891,0.00000000
-2.03801901,5.33595506,2.18872619,0.00000000,5.05312784,1.85367347,2.47630466,0.00000000
-2.03201601,5.34871871,2.20818964,0.00000000,5.12957813,1.85547854,2.47274103,0.00000000
-2.02601301,5.36390910,2.22920904,0.00000000,5.21277879,1.85795377,2.46925094,0.00000000
-2.02001001,5.38141360,2.25176884,0.00000000,5.30211463,1.86117386,2.46572794,0.00000000
-2.01400700,5.40094113,2.27577385,0.00000000,5.39671101,1.86515265,2.46200317,0.00000000
-2.00800400,5.42204114,2.30105636,0.00000000,5.49546835,1.86984788,2.45785499,0.00000000
-2.00200100,5.44412865,2.32738583,0.00000000,5.59710516,1.87516795,2.45302083,0.00000000
-1.99599800,5.46651414,2.35448068,0.00000000,5.70020755,1.88098028,2.44721070,0.00000000
-1.98999500,5.48843680,2.38202168,0.00000000,5.80328313,1.88712084,2.44012159,0.00000000
-1.98399200,5.50909940,2.40966603,0.00000000,5.90481688,1.89340407,2.43145231,0.00000000
-1.97798899,5.52770335,2.43706167,0.00000000,6.00332677,1.89963299,2.42091779,0.00000000
-1.97198599,5.54348232,2.46386105,0.00000000,6.09741665,1.90560874,2.40826258,0.00000000
-1.96598299,5.55573300,2.48973388,0.00000000,6.18582443,1.91113932,2.39327262,0.00000000
-1.95997999,5.56384170,2.51437821,0.00000000,6.26746346,1.91604707,2.37578510,0.00000000
-1.95397699,5.56730592,2.53752956,0.00000000,6.34145577,1.92017478,2.35569583,0.00000000
-1.94797399,5.56574992,2.55896775,0.00000000,6.40715574,1.92339000,2.33296396,0.00000000
-1.94197099,5.55893408,2.57852124,0.00000000,6.46416377,1.92558786,2.30761380,0.00000000
-1.93596798,5.54675777,2.59606909,0.00000000,6.51232947,1.92669208,2.27973388,0.00000000
-1.92996498,5.52925594,2.61154039,0.00000000,6.55174478,1.92665454,2.24947323,0.00000000
-1.92396198,5.50658997,2.62491171,0.00000000,6.58272764,1.92545341,2.21703521,0.00000000
-1.91795898,5.47903352,2.63620257,0.00000000,6.60579735,1.92309032,2.18266918,0.00000000
-1.91195598,5.44695425,2.64546954,0.00000000,6.62164316,1.91958662,2.14666045,0.00000000
-1.90595298,5.41079267,2.65279933,0.00000000,6.63108768,1.91497918,2.10931912,0.00000000
-1.89994997,5.37103930,2.65830133,0.00000000,6.63504717,1.90931616,2.07096819,0.00000000
-1.89394697,5.32821140,2.66210007,0.00000000,6.63449065,1.90265271,2.03193169,0.00000000
-1.88794397,5.28283041,2.66432809,0.00000000,6.63039964,1.89504730,1.99252329,0.00000000
-1.88194097,5.23540139,2.66511935,0.00000000,6.62373047,1.88655851,1.95303587,0.00000000
-1.87593797,5.18639521,2.66460374,0.00000000,6.61538057,1.87724268,1.91373267,0.00000000
-1.86993497,5.13623428,2.66290260,0.00000000,6.60615998,1.86715234,1.87484019,0.00000000
-1.86393197,5.08528228,2.66012542,0.00000000,6.59676899,1.85633556,1.83654327,0.00000000
-1.85792896,5.03383805,2.65636771,0.00000000,6.58778219,1.84483601,1.79898233,0.00000000
-1.85192596,4.98213365,2.65170982,0.00000000,6.57963911,1.83269368,1.76225302,0.00000000
-1.84592296,4.93033608,2.64621656,0.00000000,6.57264100,1.81994604,1.72640785,0.00000000
-1.83991996,4.87855227,2.63993739,0.00000000,6.56695313,1.80662948,1.69145996,0.00000000
-1.83391696,4.82683656,2.63290679,0.00000000,6.56261162,1.79278070,1.65738845,0.00000000
-1.82791396,4.77519985,2.62514474,0.00000000,6.55953358,1.77843790,1.62414493,0.00000000
-1.82191096,4.72361945,2.61665686,0.00000000,6.55752960,1.76364153,1.59166101,0.00000000
-1.81590795,4.67204891,2.60743418,0.00000000,6.55631697,1.74843447,1.55985602,0.00000000
-1.80990495,4.62042693,2.59745236,0.00000000,6.55553290,1.73286142,1.52864469,0.00000000
-1.80390195,4.56868464,2.58667035,0.00000000,6.55474654,1.71696764,1.49794427,0.00000000
-1.79789895,4.51675101,2.57502860,0.00000000,6.55346917,1.70079687,1.46768069,0.00000000
-1.79189595,4.46455571,2.56244690,0.00000000,6.55116213,1.68438867,1.43779351,0.00000000
-1.78589295,4.41202982,2.54882213,0.00000000,6.54724251,1.66777527,1.40823941,0.00000000
-1.77988994,4.35910415,2.53402619,0.00000000,6.54108656,1.65097816,1.37899416,0.00000000
-1.77388694,4.30570583,2.51790447,0.00000000,6.53203155,1.63400469,1.35005296,0.00000000
-1.76788394,4.25175359,2.50027515,0.00000000,6.51937677,1.61684497,1.32142940,0.00000000
-1.76188094,4.19715241,2.48092964,0.00000000,6.50238443,1.59946938,1.29315312,0.00000000
-1.75587794,4.14178836,2.45963453,0.00000000,6.48028168,1.58182689,1.26526647,0.00000000
-1.74987494,4.08552440,2.43613519,0.00000000,6.45226458,1.56384461,1.23782057,0.00000000
-1.74387194,4.02819786,2.41016112,0.00000000,6.41750509,1.54542855,1.21087103,0.00000000
-1.73786893,3.96962027,2.38143313,0.00000000,6.37516161,1.52646589,1.18447381,0.00000000
-1.73186593,3.90958006,2.34967228,0.00000000,6.32439380,1.50682874,1.15868148,0.00000000
-1.72586293,3.84784845,2.31461016,0.00000000,6.26438160,1.48637936,1.13354032,0.00000000
-1.71985993,3.78418855,2.27600049,0.00000000,6.19434846,1.46497677,1.10908841,0.00000000
-1.71385693,3.71836761,2.23363129,0.00000000,6.11358808,1.44248438,1.08535493,0.00000000
-1.70785393,3.65017197,2.18733735,0.00000000,6.02149386,1.41877856,1.06236083,0.00000000
-1.70185093,3.57942421,2.13701224,0.00000000,5.91758982,1.39375770,1.04012073,0.00000000
-1.69584792,3.50600159,2.08261940,0.00000000,5.80156149,1.36735128,1.01864612,0.00000000
-1.68984492,3.42985498,2.02420161,0.00000000,5.67328528,1.33952866,0.99794960,0.00000000
-1.68384192,3.35102719,1.96188837,0.00000000,5.53285459,1.31030713,0.97804986,0.00000000
-1.67783892,3.26966982,1.89590068,0.00000000,5.38060122,1.27975871,0.95897731,0.00000000
-1.67183592,3.18605744,1.82655288,0.00000000,5.21711043,1.24801550,0.94077971,0.00000000
-1.66583292,3.10059835,1.75425130,0.00000000,5.04322875,1.21527307,0.92352782,0.00000000
-1.65982991,3.01384125,1.67948962,0.00000000,4.86006359,1.18179190,0.90732036,0.00000000
-1.65382691,2.92647701,1.60284106,0.00000000,4.66897424,1.14789646,0.89228823,0.00000000
-1.64782391,2.83933547,1.52494764,0.00000000,4.47155434,1.11397211,0.87859753,0.00000000
-1.64182091,2.75337699,1.44650673,0.00000000,4.26960617,1.08045968,0.86645128,0.00000000
-1.63581791,2.66967886,1.36825560,0.00000000,4.06510769,1.04784801,0.85608946,0.00000000
-1.62981491,2.58941700,1.29095440,0.00000000,3.86017349,1.01666448,0.84778750,0.00000000
-1.62381191,2.51384330,1.21536834,0.00000000,3.65701101,0.98746399,0.84185295,0.00000000
-1.61780890,2.44425933,1.14224958,0.00000000,3.45787392,0.96081655,0.83862047,0.00000000
-1.61180590,2.38198731,1.07231977,0.00000000,3.26501400,0.93729398,0.83844519,0.00000000
-1.60580290,2.32833893,1.00625365,0.00000000,3.08063371,0.91745593,0.84169452,0.00000000
-1.59979990,2.28458323,0.94466442,0.00000000,2.90684054,0.90183585,0.84873868,0.00000000
-1.59379690,2.25191422,0.88809121,0.00000000,2.74560505,0.89092710,0.85994014,0.00000000
-1.58779390,2.23141936,0.83698921,0.00000000,2.59872341,0.88516967,0.87564227,0.00000000
-1.58179090,2.22404959,0.79172248,0.00000000,2.46778554,0.88493787,0.89615748,0.00000000
-1.57578789,2.23059180,0.75255961,0.00000000,2.35414932,0.89052933,0.92175525,0.00000000
-1.56978489,2.25164452,0.71967222,0.00000000,2.25892116,0.90215561,0.95265039,0.00000000
-1.56378189,2.28759744,0.69313611,0.00000000,2.18294300,0.91993467,0.98899194,0.00000000
-1.55777889,2.33861529,0.67293470,0.00000000,2.12678530,0.94388549,1.03085299,0.00000000
-1.55177589,2.40462666,0.65896467,0.00000000,2.09074568,0.97392498,1.07822199,0.00000000
-1.54577289,2.48531800,0.65104303,0.00000000,2.07485248,1.00986733,1.13099572,0.00000000
-1.53976988,2.58013305,0.64891559,0.00000000,2.07887259,1.05142585,1.18897428,0.00000000
-1.53376688,2.68827785,0.65226599,0.00000000,2.10232281,1.09821739,1.25185855,0.00000000
-1.52776388,2.80873130,0.66072523,0.00000000,2.14448395,1.14976918,1.31924999,0.00000000
-1.52176088,2.94026094,0.67388102,0.00000000,2.20441702,1.20552798,1.39065327,0.00000000
-1.51575788,3.08144387,0.69128691,0.00000000,2.28098112,1.26487138,1.46548153,0.00000000
-1.50975488,3.23069216,0.71247068,0.00000000,2.37285246,1.32712086,1.54306441,0.00000000
-1.50375188,3.38628215,0.73694204,0.00000000,2.47854427,1.39155631,1.62265853,0.00000000
-1.49774887,3.54638709,0.76419953,0.00000000,2.59642764,1.45743158,1.70346044,0.00000000
-1.49174587,3.70911216,0.79373653,0.00000000,2.72475306,1.52399052,1.78462156,0.00000000
-1.48574287,3.87253102,0.82504653,0.00000000,2.86167306,1.59048318,1.86526485,0.00000000
-1.47973987,4.03472306,0.85762789,0.00000000,3.00526580,1.65618140,1.94450267,0.00000000
-1.47373687,4.19381040,0.89098803,0.00000000,3.15356009,1.72039367,2.02145550,0.00000000
-1.46773387,4.34799374,0.92464759,0.00000000,3.30456186,1.78247850,2.09527093,0.00000000
-1.46173087,4.49558623,0.95814438,0.00000000,3.45628211,1.84185616,2.16514242,0.00000000
-1.45572786,4.63504476,0.99103765,0.00000000,3.60676646,1.89801837,2.23032731,0.00000000
-1.44972486,4.76499784,1.02291251,0.00000000,3.75412594,1.95053590,2.29016372,0.00000000
-1.44372186,4.88426964,1.05338474,0.00000000,3.89656860,1.99906380,2.34408563,0.00000000
-1.43771886,4.99189979,1.08210593,0.00000000,4.03243147,2.04334443,2.39163600,0.00000000
-1.43171586,5.08715851,1.10876876,0.00000000,4.16021187,2.08320831,2.43247740,0.00000000
-1.42571286,5.16955703,1.13311230,0.00000000,4.27859711,2.11857292,2.46639986,0.00000000
-1.41970985,5.23885285,1.15492715,0.00000000,4.38649149,2.14943976,2.49332573,0.00000000
-1.41370685,5.29505014,1.17405989,0.00000000,4.48303922,2.17588979,2.51331137,0.00000000
-1.40770385,5.33839488,1.19041669,0.00000000,4.56764215,2.19807764,2.52654549,0.00000000
-1.40170085,5.36936512,1.20396562,0.00000000,4.63997092,2.21622470,2.53334420,0.00000000
-1.39569785,5.38865624,1.21473734,0.00000000,4.69996879,2.23061143,2.53414271,0.00000000
-1.38969485,5.39716145,1.22282388,0.00000000,4.74784712,2.24156900,2.52948397,0.00000000
-1.38369185,5.39594782,1.22837538,0.00000000,4.78407215,2.24947042,2.52000432,0.00000000
-1.37768884,5.38622821,1.23159458,0.00000000,4.80934321,2.25472133,2.50641656,0.00000000
-1.37168584,5.36932949,1.23272928,0.00000000,4.82456244,2.25775046,2.48949084,0.00000000
-1.36568284,5.34665772,1.23206270,0.00000000,4.83079726,2.25899978,2.47003391,0.00000000
-1.35967984,5.31966103,1.22990234,0.00000000,4.82923656,2.25891463,2.44886725,0.00000000
-1.35367684,5.28979105,1.22656749,0.00000000,4.82114259,2.25793353,2.42680481,0.00000000
-1.34767384,5.25846392,1.22237614,0.00000000,4.80780033,2.25647810,2.40463093,0.00000000
-1.34167084,5.22702187,1.21763175,0.00000000,4.79046677,2.25494301,2.38307934,0.00000000
-1.33566783,5.19669673,1.21261061,0.00000000,4.77032226,2.25368622,2.36281377,0.00000000
-1.32966483,5.16857629,1.20755036,0.00000000,4.74842628,2.25301961,2.34441079,0.00000000
-1.32366183,5.14357484,1.20264028,0.00000000,4.72567973,2.25320039,2.32834570,0.00000000
-1.31765883,5.12240879,1.19801389,0.00000000,4.70279542,2.25442342,2.31498167,0.00000000
-1.31165583,5.10557833,1.19374418,0.00000000,4.68027824,2.25681483,2.30456257,0.00000000
-1.30565283,5.09335587,1.18984181,0.00000000,4.65841575,2.26042711,2.29720973,0.00000000
-1.29964982,5.08578150,1.18625628,0.00000000,4.63727964,2.26523609,2.29292261,0.00000000
-1.29364682,5.08266601,1.18288006,0.00000000,4.61673761,2.27113994,2.29158326,0.00000000
-1.28764382,5.08360102,1.17955545,0.00000000,4.59647505,2.27796034,2.29296432,0.00000000
-1.28164082,5.08797618,1.17608380,0.00000000,4.57602512,2.28544607,2.29674017,0.00000000
-1.27563782,5.09500261,1.17223658,0.00000000,4.55480554,2.29327891,2.30250068,0.00000000
-1.26963482,5.10374190,1.16776775,0.00000000,4.53216017,2.30108191,2.30976701,0.00000000
-1.26363182,5.11313961,1.16242688,0.00000000,4.50740310,2.30842986,2.31800888,0.00000000
-1.25762881,5.12206210,1.15597221,0.00000000,4.47986318,2.31486164,2.32666258,0.00000000
-1.25162581,5.12933547,1.14818326,0.00000000,4.44892670,2.31989432,2.33514912,0.00000000
-1.24562281,5.13378539,1.13887218,0.00000000,4.41407639,2.32303845,2.34289210,0.00000000
-1.23961981,5.13427647,1.12789360,0.00000000,4.37492500,2.32381419,2.34933448,0.00000000
-1.23361681,5.12974997,1.11515238,0.00000000,4.33124209,2.32176773,2.35395415,0.00000000
-1.22761381,5.11925876,1.10060913,0.00000000,4.28297315,2.31648737,2.35627779,0.00000000
-1.22161081,5.10199846,1.08428320,0.00000000,4.23025043,2.30761890,2.35589267,0.00000000
-1.21560780,5.07733381,1.06625330,0.00000000,4.17339536,2.29487946,2.35245649,0.00000000
-1.20960480,5.04481963,1.04665561,0.00000000,4.11291275,2.27806954,2.34570485,0.00000000
-1.20360180,5.00421572,1.02567966,0.00000000,4.04947729,2.25708244,2.33545650,0.00000000
-1.19759880,4.95549525,1.00356222,0.00000000,3.98391323,2.23191098,2.32161635,0.00000000
-1.19159580,4.89884657,0.98057952,0.00000000,3.91716821,2.20265089,2.30417623,0.00000000
-1.18559280,4.83466825,0.95703813,0.00000000,3.85028242,2.16950081,2.28321348,0.00000000
-1.17958979,4.76355766,0.93326501,0.00000000,3.78435447,2.13275879,2.25888767,0.00000000
-1.17358679,4.68629340,0.90959698,0.00000000,3.72050521,2.09281526,2.23143525,0.00000000
-1.16758379,4.60381229,0.88637016,0.00000000,3.65984089,2.05014278,2.20116269,0.00000000
-1.16158079,4.51718159,0.86390972,0.00000000,3.60341694,2.00528285,2.16843800,0.00000000
-1.15557779,4.42756749,0.84252028,0.00000000,3.55220363,1.95883032,2.13368106,0.00000000
-1.14957479,4.33620108,0.82247728,0.00000000,3.50705472,1.91141597,2.09735297,0.00000000
-1.14357179,4.24434291,0.80401962,0.00000000,3.46868003,1.86368798,2.05994464,0.00000000
-1.13756878,4.15324754,0.78734372,0.00000000,3.43762292,1.81629308,2.02196517,0.00000000
-1.13156578,4.06412943,0.77259922,0.00000000,3.41424322,1.76985818,1.98393012,0.00000000
-1.12556278,3.97813136,0.75988625,0.00000000,3.39870620,1.72497320,1.94635019,0.00000000
-1.11955978,3.89629670,0.74925451,0.00000000,3.39097786,1.68217585,1.90972063,0.00000000
-1.11355678,3.81954630,0.74070386,0.00000000,3.39082667,1.64193894,1.87451168,0.00000000
-1.10755378,3.74866100,0.73418652,0.00000000,3.39783153,1.60466070,1.84116028,0.00000000
-1.10155078,3.68426995,0.72961064,0.00000000,3.41139582,1.57065840,1.81006332,0.00000000
-1.09554777,3.62684519,0.72684502,0.00000000,3.43076679,1.54016533,1.78157257,0.00000000
-1.08954477,3.57670204,0.72572478,0.00000000,3.45505968,1.51333111,1.75599122,0.00000000
-1.08354177,3.53400499,0.72605775,0.00000000,3.48328562,1.49022507,1.73357199,0.00000000
-1.07753877,3.49877823,0.72763129,0.00000000,3.51438215,1.47084213,1.71451679,0.00000000
-1.07153577,3.47091979,0.73021919,0.00000000,3.54724528,1.45511083,1.69897739,0.00000000
-1.06553277,3.45021812,0.73358860,0.00000000,3.58076172,1.44290263,1.68705709,0.00000000
-1.05952976,3.43636974,0.73750643,0.00000000,3.61384005,1.43404189,1.67881273,0.00000000
-1.05352676,3.42899676,0.74174534,0.00000000,3.64543958,1.42831577,1.67425693,0.00000000
-1.04752376,3.42766296,0.74608884,0.00000000,3.67459573,1.42548347,1.67335992,0.00000000
-1.04152076,3.43188742,0.75033558,0.00000000,3.70044095,1.42528412,1.67605087,0.00000000
-1.03551776,3.44115491,0.75430257,0.00000000,3.72222043,1.42744300,1.68221834,0.00000000
-1.02951476,3.45492254,0.75782733,0.00000000,3.73930211,1.43167589,1.69170985,0.00000000
-1.02351176,3.47262257,0.76076903,0.00000000,3.75118074,1.43769128,1.70433035,0.00000000
-1.01750875,3.49366153,0.76300859,0.00000000,3.75747606,1.44519083,1.71984007,0.00000000
-1.01150575,3.51741637,0.76444783,0.00000000,3.75792572,1.45386811,1.73795169,0.00000000
-1.00550275,3.54322834,0.76500781,0.00000000,3.75237332,1.46340630,1.75832746,0.00000000
-0.99949975,3.57039597,0.76462663,0.00000000,3.74075295,1.47347517,1.78057668,0.00000000
-0.99349675,3.59816825,0.76325672,0.00000000,3.72307112,1.48372818,1.80425409,0.00000000
-0.98749375,3.62573951,0.76086194,0.00000000,3.69938751,1.49380024,1.82885993,0.00000000
-0.98149075,3.65224731,0.75741464,0.00000000,3.66979596,1.50330670,1.85384197,0.00000000
-0.97548774,3.67677453,0.75289303,0.00000000,3.63440704,1.51184421,1.87860033,0.00000000
-0.96948474,3.69835658,0.74727884,0.00000000,3.59333334,1.51899377,1.90249523,0.00000000
-0.96348174,3.71599446,0.74055568,0.00000000,3.54667863,1.52432627,1.92485811,0.00000000
-0.95747874,3.72867377,0.73270801,0.00000000,3.49453164,1.52741056,1.94500596,0.00000000
-0.95147574,3.73538963,0.72372098,0.00000000,3.43696487,1.52782389,1.96225896,0.00000000
-0.94547274,3.73517681,0.71358112,0.00000000,3.37403852,1.52516444,1.97596073,0.00000000
-0.93946973,3.72714404,0.70227785,0.00000000,3.30580944,1.51906548,1.98550089,0.00000000
-0.93346673,3.71051123,0.68980580,0.00000000,3.23234435,1.50921041,1.99033889,0.00000000
-0.92746373,3.68464779,0.67616777,0.00000000,3.15373654,1.49534804,1.99002833,0.00000000
-0.92146073,3.64911022,0.66137823,0.00000000,3.07012500,1.47730731,1.98424058,0.00000000
-0.91545773,3.60367717,0.64546721,0.00000000,2.98171465,1.45501056,1.97278659,0.00000000
-0.90945473,3.54837981,0.62848421,0.00000000,2.88879629,1.42848466,1.95563588,0.00000000
-0.90345173,3.48352587,0.61050217,0.00000000,2.79176504,1.39786929,1.93293140,0.00000000
-0.89744872,3.40971581,0.59162095,0.00000000,2.69113604,1.36342185,1.90499950,0.00000000
