energy_ev,total_up,Ca_p_up,Ca_d_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
1.68984492,1.08322977,0.00617275,0.00000000,0.20564765,0.00716117,0.00652174,0.04768790,0.20465918,0.00000000
1.69584792,1.12336976,0.00637534,0.00000000,0.20540164,0.00708418,0.00643279,0.04693078,0.20322812,0.00000000
1.70185093,1.16900061,0.00659021,0.00000000,0.20649004,0.00700551,0.00652234,0.04603319,0.20187784,0.00000000
1.70785393,1.21983174,0.00681525,0.00000000,0.20881083,0.00692422,0.00678891,0.04499782,0.20060121,0.00000000
1.71385693,1.27550519,0.00704831,0.00000000,0.21226715,0.00683988,0.00723088,0.04383236,0.19940056,0.00000000
1.71985993,1.33558905,0.00728713,0.00000000,0.21676772,0.00675255,0.00784633,0.04254922,0.19828688,0.00000000
1.72586293,1.39957112,0.00752933,0.00000000,0.22222624,0.00666273,0.00863289,0.04116502,0.19727850,0.00000000
1.73186593,1.46685352,0.00777240,0.00000000,0.22855995,0.00657129,0.00958735,0.03969994,0.19639918,0.00000000
1.73786893,1.53674904,0.00801365,0.00000000,0.23568749,0.00647938,0.01070541,0.03817683,0.19567568,0.00000000
1.74387194,1.60848010,0.00825020,0.00000000,0.24352627,0.00638829,0.01198123,0.03662036,0.19513511,0.00000000
1.74987494,1.68118097,0.00847897,0.00000000,0.25198960,0.00629940,0.01340705,0.03505598,0.19480208,0.00000000
1.75587794,1.75390378,0.00869670,0.00000000,0.26098393,0.00621401,0.01497286,0.03350890,0.19469593,0.00000000
1.76188094,1.82562870,0.00889997,0.00000000,0.27040620,0.00613326,0.01666602,0.03200318,0.19482808,0.00000000
1.76788394,1.89527833,0.00908526,0.00000000,0.28014173,0.00605801,0.01847100,0.03056077,0.19519979,0.00000000
1.77388694,1.96173616,0.00924902,0.00000000,0.29006276,0.00598879,0.02036922,0.02920077,0.19580042,0.00000000
1.77988994,2.02386870,0.00938773,0.00000000,0.30002778,0.00592573,0.02233900,0.02793880,0.19660626,0.00000000
1.78589295,2.08055056,0.00949801,0.00000000,0.30988181,0.00586853,0.02435561,0.02678657,0.19758008,0.00000000
1.79189595,2.13069170,0.00957672,0.00000000,0.31945759,0.00581643,0.02639153,0.02575159,0.19867136,0.00000000
1.79789895,2.17326568,0.00962108,0.00000000,0.32857786,0.00576825,0.02841681,0.02483714,0.19981733,0.00000000
1.80390195,2.20733789,0.00962873,0.00000000,0.33705849,0.00572244,0.03039958,0.02404236,0.20094460,0.00000000
1.80990495,2.23209251,0.00959787,0.00000000,0.34471244,0.00567711,0.03230677,0.02336255,0.20197142,0.00000000
1.81590795,2.24685704,0.00952730,0.00000000,0.35135448,0.00563013,0.03410483,0.02278962,0.20281055,0.00000000
1.82191096,2.25112323,0.00941652,0.00000000,0.35680635,0.00557923,0.03576066,0.02231259,0.20337229,0.00000000
1.82791396,2.24456366,0.00926571,0.00000000,0.36090213,0.00552208,0.03724249,0.02191825,0.20356791,0.00000000
1.83391696,2.22704302,0.00907581,0.00000000,0.36349377,0.00545641,0.03852087,0.02159184,0.20331306,0.00000000
1.83991996,2.19862362,0.00884847,0.00000000,0.36445620,0.00538011,0.03956958,0.02131772,0.20253100,0.00000000
1.84592296,2.15956494,0.00858600,0.00000000,0.36369209,0.00529133,0.04036650,0.02108005,0.20115564,0.00000000
1.85192596,2.11031713,0.00829136,0.00000000,0.36113574,0.00518854,0.04089432,0.02086335,0.19913415,0.00000000
1.85792896,2.05150875,0.00796805,0.00000000,0.35675608,0.00507062,0.04114119,0.02065313,0.19642895,0.00000000
1.86393197,1.98392926,0.00761999,0.00000000,0.35055859,0.00493690,0.04110112,0.02043625,0.19301921,0.00000000
1.86993497,1.90850696,0.00725147,0.00000000,0.34258586,0.00478720,0.04077421,0.02020131,0.18890154,0.00000000
1.87593797,1.82628338,0.00686698,0.00000000,0.33291704,0.00462183,0.04016664,0.01993887,0.18409009,0.00000000
1.88194097,1.73838497,0.00647112,0.00000000,0.32166584,0.00444156,0.03929053,0.01964160,0.17861587,0.00000000
1.88794397,1.64599339,0.00606848,0.00000000,0.30897749,0.00424761,0.03816346,0.01930427,0.17252550,0.00000000
1.89394697,1.55031544,0.00566351,0.00000000,0.29502452,0.00404162,0.03680796,0.01892375,0.16587945,0.00000000
1.89994997,1.45255372,0.00526046,0.00000000,0.28000179,0.00382555,0.03525069,0.01849885,0.15874973,0.00000000
1.90595298,1.35387910,0.00486325,0.00000000,0.26412074,0.00360161,0.03352163,0.01803017,0.15121738,0.00000000
1.91195598,1.25540591,0.00447542,0.00000000,0.24760335,0.00337220,0.03165313,0.01751988,0.14336968,0.00000000
1.91795898,1.15817056,0.00410008,0.00000000,0.23067600,0.00313984,0.02967891,0.01697151,0.13529743,0.00000000
1.92396198,1.06311412,0.00373989,0.00000000,0.21356335,0.00290705,0.02763309,0.01638977,0.12709221,0.00000000
1.92996498,0.97106940,0.00339700,0.00000000,0.19648280,0.00267631,0.02554931,0.01578030,0.11884389,0.00000000
1.93596798,0.88275245,0.00307310,0.00000000,0.17963940,0.00244996,0.02345983,0.01514956,0.11063846,0.00000000
1.94197099,0.79875868,0.00276939,0.00000000,0.16322168,0.00223019,0.02139487,0.01450472,0.10255622,0.00000000
1.94797399,0.71956321,0.00248666,0.00000000,0.14739834,0.00201895,0.01938199,0.01385353,0.09467040,0.00000000
1.95397699,0.64552521,0.00222527,0.00000000,0.13231598,0.00181794,0.01744569,0.01320439,0.08704622,0.00000000
1.95997999,0.57689563,0.00198526,0.00000000,0.11809784,0.00162859,0.01560713,0.01256631,0.07974047,0.00000000
1.96598299,0.51382779,0.00176636,0.00000000,0.10484357,0.00145204,0.01388399,0.01194900,0.07280145,0.00000000
1.97198599,0.45639013,0.00156804,0.00000000,0.09262990,0.00128920,0.01229057,0.01136299,0.06626929,0.00000000
1.97798899,0.40458046,0.00138961,0.00000000,0.08151219,0.00114068,0.01083787,0.01081974,0.06017672,0.00000000
1.98399200,0.35834100,0.00123024,0.00000000,0.07152656,0.00100692,0.00953391,0.01033179,0.05454994,0.00000000
1.98999500,0.31757355,0.00108902,0.00000000,0.06269266,0.00088812,0.00838406,0.00991290,0.04940982,0.00000000
1.99599800,0.28215423,0.00096500,0.00000000,0.05501668,0.00078437,0.00739142,0.00957822,0.04477309,0.00000000
2.00200100,0.25194716,0.00085726,0.00000000,0.04849460,0.00069562,0.00655728,0.00934434,0.04065372,0.00000000
2.00800400,0.22681674,0.00076489,0.00000000,0.04311542,0.00062178,0.00588150,0.00922941,0.03706409,0.00000000
2.01400700,0.20663809,0.00068707,0.00000000,0.03886422,0.00056270,0.00536295,0.00925313,0.03401625,0.00000000
2.02001001,0.19130535,0.00062304,0.00000000,0.03572500,0.00051825,0.00499980,0.00943671,0.03152288,0.00000000
2.02601301,0.18073774,0.00057216,0.00000000,0.03368304,0.00048834,0.00478986,0.00980272,0.02959819,0.00000000
2.03201601,0.17488319,0.00053387,0.00000000,0.03272680,0.00047294,0.00473074,0.01037488,0.02825849,0.00000000
2.03801901,0.17371951,0.00050774,0.00000000,0.03284935,0.00047210,0.00481999,0.01117772,0.02752261,0.00000000
2.04402201,0.17725324,0.00049341,0.00000000,0.03404909,0.00048596,0.00505511,0.01223615,0.02741196,0.00000000
2.05002501,0.18551613,0.00049062,0.00000000,0.03632996,0.00051474,0.00543354,0.01357489,0.02795038,0.00000000
2.05602801,0.19855962,0.00049917,0.00000000,0.03970105,0.00055879,0.00595243,0.01521784,0.02916369,0.00000000
2.06203102,0.21644734,0.00051893,0.00000000,0.04417568,0.00061850,0.00660856,0.01718727,0.03107896,0.00000000
2.06803402,0.23924608,0.00054978,0.00000000,0.04976988,0.00069435,0.00739795,0.01950298,0.03372354,0.00000000
2.07403702,0.26701553,0.00059164,0.00000000,0.05650060,0.00078686,0.00831568,0.02218135,0.03712385,0.00000000
2.08004002,0.29979705,0.00064441,0.00000000,0.06438345,0.00089655,0.00935551,0.02523437,0.04130396,0.00000000
2.08604302,0.33760206,0.00070795,0.00000000,0.07343023,0.00102392,0.01050961,0.02866865,0.04628401,0.00000000
2.09204602,0.38040034,0.00078209,0.00000000,0.08364627,0.00116942,0.01176828,0.03248442,0.05207853,0.00000000
2.09804902,0.42810885,0.00086659,0.00000000,0.09502777,0.00133339,0.01311975,0.03667467,0.05869465,0.00000000
2.10405203,0.48058133,0.00096110,0.00000000,0.10755916,0.00151604,0.01455003,0.04122432,0.06613040,0.00000000
2.11005503,0.53759935,0.00106520,0.00000000,0.12121058,0.00171740,0.01604282,0.04610969,0.07437296,0.00000000
2.11605803,0.59886513,0.00117834,0.00000000,0.13593573,0.00193727,0.01757962,0.05129802,0.08339715,0.00000000
2.12206103,0.66399642,0.00129984,0.00000000,0.15166993,0.00217519,0.01913986,0.05674739,0.09316413,0.00000000
2.12806403,0.73252396,0.00142892,0.00000000,0.16832872,0.00243042,0.02070115,0.06240684,0.10362032,0.00000000
2.13406703,0.80389164,0.00156464,0.00000000,0.18580698,0.00270189,0.02223973,0.06821687,0.11469673,0.00000000
2.14007004,0.87745950,0.00170596,0.00000000,0.20397849,0.00298819,0.02373087,0.07411022,0.12630875,0.00000000
2.14607304,0.95250969,0.00185169,0.00000000,0.22269625,0.00328754,0.02514954,0.08001299,0.13835632,0.00000000
2.15207604,1.02825532,0.00200054,0.00000000,0.24179335,0.00359780,0.02647096,0.08584611,0.15072469,0.00000000
2.15807904,1.10385209,0.00215112,0.00000000,0.26108453,0.00391648,0.02767133,0.09152701,0.16328569,0.00000000
2.16408204,1.17841239,0.00230197,0.00000000,0.28036835,0.00424073,0.02872849,0.09697155,0.17589953,0.00000000
2.17008504,1.25102164,0.00245153,0.00000000,0.29942997,0.00456739,0.02962258,0.10209615,0.18841713,0.00000000
2.17608804,1.32075641,0.00259824,0.00000000,0.31804457,0.00489301,0.03033667,0.10681993,0.20068293,0.00000000
2.18209105,1.38670381,0.00274051,0.00000000,0.33598121,0.00521393,0.03085729,0.11106693,0.21253819,0.00000000
2.18809405,1.44798181,0.00287679,0.00000000,0.35300720,0.00552631,0.03117484,0.11476824,0.22382458,0.00000000
2.19409705,1.50375975,0.00300555,0.00000000,0.36889277,0.00582626,0.03128390,0.11786390,0.23438804,0.00000000
2.20010005,1.55327859,0.00312539,0.00000000,0.38341602,0.00610986,0.03118340,0.12030472,0.24408290,0.00000000
2.20610305,1.59587032,0.00323501,0.00000000,0.39636802,0.00637331,0.03087663,0.12205365,0.25277591,0.00000000
2.21210605,1.63097600,0.00333332,0.00000000,0.40755786,0.00661300,0.03037107,0.12308691,0.26035027,0.00000000
2.21810905,1.65816176,0.00341941,0.00000000,0.41681763,0.00682566,0.02967821,0.12339462,0.26670940,0.00000000
2.22411206,1.67713251,0.00349264,0.00000000,0.42400699,0.00700840,0.02881303,0.12298113,0.27178032,0.00000000
2.23011506,1.68774259,0.00355264,0.00000000,0.42901743,0.00715886,0.02779360,0.12186482,0.27551661,0.00000000
2.23611806,1.69000318,0.00359938,0.00000000,0.43177577,0.00727530,0.02664043,0.12007757,0.27790064,0.00000000
2.24212106,1.68408598,0.00363318,0.00000000,0.43224705,0.00735664,0.02537587,0.11766381,0.27894514,0.00000000
2.24812406,1.67032289,0.00365471,0.00000000,0.43043639,0.00740258,0.02402339,0.11467919,0.27869384,0.00000000
2.25412706,1.64920157,0.00366503,0.00000000,0.42638994,0.00741360,0.02260696,0.11118904,0.27722129,0.00000000
2.26013007,1.62135660,0.00366555,0.00000000,0.42019464,0.00739097,0.02115039,0.10726652,0.27463161,0.00000000
2.26613307,1.58755647,0.00365804,0.00000000,0.41197687,0.00733677,0.01967673,0.10299064,0.27105633,0.00000000
2.27213607,1.54868632,0.00364460,0.00000000,0.40189993,0.00725382,0.01820775,0.09844420,0.26665124,0.00000000
2.27813907,1.50572692,0.00362759,0.00000000,0.39016035,0.00714566,0.01676348,0.09371160,0.26159225,0.00000000
2.28414207,1.45973011,0.00360958,0.00000000,0.37698311,0.00701636,0.01536190,0.08887680,0.25607056,0.00000000
2.29014507,1.41179149,0.00359328,0.00000000,0.36261603,0.00687049,0.01401863,0.08402128,0.25028699,0.00000000
2.29614807,1.36302082,0.00358142,0.00000000,0.34732319,0.00671294,0.01274679,0.07922220,0.24444586,0.00000000
2.30215108,1.31451129,0.00357671,0.00000000,0.33137801,0.00654874,0.01155691,0.07455067,0.23874849,0.00000000
2.30815408,1.26730836,0.00358169,0.00000000,0.31505583,0.00638291,0.01045695,0.07007031,0.23338658,0.00000000
2.31415708,1.22237932,0.00359862,0.00000000,0.29862656,0.00622028,0.00945233,0.06583603,0.22853574,0.00000000
2.32016008,1.18058471,0.00362940,0.00000000,0.28234740,0.00606532,0.00854613,0.06189311,0.22434932,0.00000000
2.32616308,1.14265259,0.00367548,0.00000000,0.26645620,0.00592198,0.00773919,0.05827649,0.22095290,0.00000000
2.33216608,1.10915669,0.00373774,0.00000000,0.25116545,0.00579352,0.00703036,0.05501047,0.21843959,0.00000000
2.33816908,1.08049953,0.00381643,0.00000000,0.23665724,0.00568243,0.00641675,0.05210862,0.21686644,0.00000000
2.34417209,1.05690103,0.00391115,0.00000000,0.22307941,0.00559034,0.00589391,0.04957401,0.21625203,0.00000000
2.35017509,1.03839351,0.00402079,0.00000000,0.21054293,0.00551792,0.00545617,0.04739970,0.21657546,0.00000000
2.35617809,1.02482318,0.00414356,0.00000000,0.19912072,0.00546492,0.00509683,0.04556953,0.21777680,0.00000000
2.36218109,1.01585834,0.00427700,0.00000000,0.18884779,0.00543017,0.00480841,0.04405908,0.21975903,0.00000000
2.36818409,1.01100417,0.00441804,0.00000000,0.17972282,0.00541165,0.00458292,0.04283687,0.22239137,0.00000000
2.37418709,1.00962346,0.00456311,0.00000000,0.17171094,0.00540656,0.00441204,0.04186570,0.22551400,0.00000000
2.38019010,1.01096277,0.00470823,0.00000000,0.16474771,0.00541148,0.00428737,0.04110414,0.22894395,0.00000000
2.38619310,1.01418292,0.00484912,0.00000000,0.15874404,0.00542252,0.00420059,0.04050806,0.23248188,0.00000000
2.39219610,1.01839262,0.00498139,0.00000000,0.15359182,0.00543546,0.00414365,0.04003220,0.23591960,0.00000000
2.39819910,1.02268402,0.00510070,0.00000000,0.14917009,0.00544597,0.00410896,0.03963171,0.23904796,0.00000000
2.40420210,1.02616873,0.00520285,0.00000000,0.14535137,0.00544977,0.00408951,0.03926365,0.24166477,0.00000000
2.41020510,1.02801275,0.00528400,0.00000000,0.14200805,0.00544284,0.00407898,0.03888830,0.24358243,0.00000000
2.41620810,1.02746918,0.00534082,0.00000000,0.13901848,0.00542154,0.00407192,0.03847036,0.24463503,0.00000000
2.42221111,1.02390717,0.00537056,0.00000000,0.13627257,0.00538279,0.00406374,0.03797998,0.24468448,0.00000000
2.42821411,1.01683624,0.00537121,0.00000000,0.13367667,0.00532420,0.00405088,0.03739348,0.24362556,0.00000000
2.43421711,1.00592491,0.00534156,0.00000000,0.13115766,0.00524412,0.00403080,0.03669387,0.24138962,0.00000000
2.44022011,0.99101321,0.00528124,0.00000000,0.12866599,0.00514173,0.00400201,0.03587116,0.23794679,0.00000000
2.44622311,0.97211865,0.00519075,0.00000000,0.12617775,0.00501705,0.00396409,0.03492235,0.23330673,0.00000000
2.45222611,0.94943568,0.00507147,0.00000000,0.12369557,0.00487092,0.00391766,0.03385122,0.22751779,0.00000000
2.45822911,0.92332883,0.00492558,0.00000000,0.12124851,0.00470496,0.00386436,0.03266786,0.22066480,0.00000000
2.46423212,0.89432022,0.00475599,0.00000000,0.11889086,0.00452153,0.00380679,0.03138810,0.21286554,0.00000000
2.47023512,0.86307200,0.00456629,0.00000000,0.11670011,0.00432356,0.00374842,0.03003267,0.20426609,0.00000000
2.47623812,0.83036466,0.00436060,0.00000000,0.11477391,0.00411449,0.00369358,0.02862633,0.19503535,0.00000000
2.48224112,0.79707238,0.00414347,0.00000000,0.11322651,0.00389814,0.00364727,0.02719691,0.18535897,0.00000000
2.48824412,0.76413622,0.00391971,0.00000000,0.11218457,0.00367855,0.00361517,0.02577427,0.17543292,0.00000000
2.49424712,0.73253651,0.00369432,0.00000000,0.11178260,0.00345985,0.00360350,0.02438935,0.16545703,0.00000000
2.50025013,0.70326516,0.00347230,0.00000000,0.11215819,0.00324615,0.00361895,0.02307320,0.15562875,0.00000000
2.50625313,0.67729899,0.00325855,0.00000000,0.11344720,0.00304138,0.00366859,0.02185611,0.14613729,0.00000000
2.51225613,0.65557473,0.00305777,0.00000000,0.11577905,0.00284924,0.00375980,0.02076683,0.13715847,0.00000000
2.51825913,0.63896637,0.00287435,0.00000000,0.11927223,0.00267302,0.00390023,0.01983191,0.12885022,0.00000000
2.52426213,0.62826528,0.00271227,0.00000000,0.12403020,0.00251564,0.00409767,0.01907514,0.12134908,0.00000000
2.53026513,0.62416333,0.00257507,0.00000000,0.13013780,0.00237950,0.00436006,0.01851717,0.11476758,0.00000000
2.53626813,0.62723923,0.00246574,0.00000000,0.13765815,0.00226651,0.00469539,0.01817523,0.10919251,0.00000000
2.54227114,0.63794803,0.00238675,0.00000000,0.14663032,0.00217803,0.00511165,0.01806293,0.10468421,0.00000000
2.54827414,0.65661374,0.00233998,0.00000000,0.15706753,0.00211491,0.00561673,0.01819021,0.10127668,0.00000000
2.55427714,0.68342480,0.00232673,0.00000000,0.16895620,0.00207748,0.00621834,0.01856339,0.09897841,0.00000000
2.56028014,0.71843229,0.00234770,0.00000000,0.18225560,0.00206562,0.00692391,0.01918526,0.09777398,0.00000000
2.56628314,0.76155055,0.00240301,0.00000000,0.19689830,0.00207875,0.00774039,0.02005526,0.09762611,0.00000000
2.57228614,0.81255994,0.00249219,0.00000000,0.21279119,0.00211594,0.00867416,0.02116969,0.09847825,0.00000000
2.57828914,0.87111158,0.00261424,0.00000000,0.22981712,0.00217590,0.00973075,0.02252197,0.10025736,0.00000000
2.58429215,0.93673385,0.00276760,0.00000000,0.24783710,0.00225713,0.01091467,0.02410287,0.10287700,0.00000000
2.59029515,1.00884032,0.00295023,0.00000000,0.26669294,0.00235787,0.01222912,0.02590086,0.10624041,0.00000000
2.59629815,1.08673918,0.00315959,0.00000000,0.28621023,0.00247627,0.01367577,0.02790233,0.11024361,0.00000000
2.60230115,1.16964386,0.00339271,0.00000000,0.30620158,0.00261039,0.01525445,0.03009192,0.11477844,0.00000000
2.60830415,1.25668487,0.00364622,0.00000000,0.32647011,0.00275825,0.01696291,0.03245276,0.11973534,0.00000000
2.61430715,1.34692267,0.00391638,0.00000000,0.34681297,0.00291793,0.01879663,0.03496682,0.12500603,0.00000000
2.62031016,1.43936159,0.00419916,0.00000000,0.36702490,0.00308755,0.02074858,0.03761515,0.13048575,0.00000000
2.62631316,1.53296456,0.00449029,0.00000000,0.38690178,0.00326537,0.02280916,0.04037814,0.13607537,0.00000000
2.63231616,1.62666871,0.00478529,0.00000000,0.40624405,0.00344978,0.02496613,0.04323589,0.14168307,0.00000000
2.63831916,1.71940156,0.00507959,0.00000000,0.42485998,0.00363936,0.02720470,0.04616839,0.14722569,0.00000000
2.64432216,1.81009768,0.00536857,0.00000000,0.44256886,0.00383286,0.02950767,0.04915587,0.15262981,0.00000000
2.65032516,1.89771557,0.00564767,0.00000000,0.45920382,0.00402922,0.03185572,0.05217908,0.15783244,0.00000000
2.65632816,1.98125447,0.00591244,0.00000000,0.47461458,0.00422757,0.03422778,0.05521951,0.16278141,0.00000000
2.66233117,2.05977085,0.00615864,0.00000000,0.48866983,0.00442726,0.03660154,0.05825967,0.16743545,0.00000000
2.66833417,2.13239408,0.00638232,0.00000000,0.50125937,0.00462775,0.03895399,0.06128326,0.17176406,0.00000000
2.67433717,2.19834101,0.00657990,0.00000000,0.51229584,0.00482869,0.04126202,0.06427541,0.17574699,0.00000000
2.68034017,2.25692899,0.00674827,0.00000000,0.52171608,0.00502983,0.04350313,0.06722268,0.17937362,0.00000000
2.68634317,2.30758693,0.00688478,0.00000000,0.52948203,0.00523098,0.04565601,0.07011321,0.18264204,0.00000000
2.69234617,2.34986397,0.00698737,0.00000000,0.53558109,0.00543200,0.04770118,0.07293658,0.18555803,0.00000000
2.69834917,2.38343550,0.00705459,0.00000000,0.54002588,0.00563272,0.04962151,0.07568373,0.18813383,0.00000000
2.70435218,2.40810628,0.00708560,0.00000000,0.54285335,0.00583293,0.05140263,0.07834676,0.19038685,0.00000000
2.71035518,2.42381039,0.00708019,0.00000000,0.54412328,0.00603230,0.05303321,0.08091856,0.19233829,0.00000000
2.71635818,2.43060814,0.00703882,0.00000000,0.54391601,0.00623036,0.05450509,0.08339252,0.19401175,0.00000000
2.72236118,2.42867996,0.00696254,0.00000000,0.54232961,0.00642642,0.05581322,0.08576207,0.19543184,0.00000000
2.72836418,2.41831751,0.00685296,0.00000000,0.53947648,0.00661960,0.05695546,0.08802021,0.19662293,0.00000000
2.73436718,2.39991246,0.00671225,0.00000000,0.53547942,0.00680876,0.05793223,0.09015913,0.19760799,0.00000000
2.74037019,2.37394346,0.00654301,0.00000000,0.53046750,0.00699247,0.05874601,0.09216977,0.19840760,0.00000000
2.74637319,2.34096176,0.00634824,0.00000000,0.52457175,0.00716910,0.05940075,0.09404155,0.19903928,0.00000000
2.75237619,2.30157637,0.00613125,0.00000000,0.51792100,0.00733674,0.05990127,0.09576213,0.19951702,0.00000000
