energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-2.59629815,2.08187743,0.03169310,0.77073561,0.61269621,0.00000000,1.37484016,0.01510707
-2.59029515,2.16794048,0.03325611,0.79802704,0.64133350,0.00000000,1.43062626,0.01563151
-2.58429215,2.24333936,0.03468197,0.82075100,0.66740313,0.00000000,1.47996793,0.01606724
-2.57828914,2.30694633,0.03595200,0.83848226,0.69062210,0.00000000,1.52227367,0.01640657
-2.57228614,2.35788395,0.03705084,0.85089138,0.71078314,0.00000000,1.55711555,0.01664380
-2.56628314,2.39555566,0.03796687,0.85775583,0.72776293,0.00000000,1.58424320,0.01677538
-2.56028014,2.41966669,0.03869258,0.85896783,0.74152701,0.00000000,1.60359138,0.01680008
-2.55427714,2.43023444,0.03922463,0.85453836,0.75213142,0.00000000,1.61528075,0.01671901
-2.54827414,2.42758763,0.03956390,0.84459722,0.75972061,0.00000000,1.61961165,0.01653556
-2.54227114,2.41235410,0.03971519,0.82938916,0.76452180,0.00000000,1.61705108,0.01625531
-2.53626813,2.38543796,0.03968689,0.80926607,0.76683602,0.00000000,1.60821362,0.01588581
-2.53026513,2.34798684,0.03949047,0.78467590,0.76702619,0.00000000,1.59383708,0.01543633
-2.52426213,2.30135109,0.03913982,0.75614842,0.76550277,0.00000000,1.57475411,0.01491757
-2.51825913,2.24703650,0.03865059,0.72427881,0.76270772,0.00000000,1.55186107,0.01434125
-2.51225613,2.18665287,0.03803943,0.68970953,0.75909739,0.00000000,1.52608574,0.01371979
-2.50625313,2.12186074,0.03732326,0.65311138,0.75512536,0.00000000,1.49835514,0.01306588
-2.50025013,2.05431844,0.03651864,0.61516443,0.75122568,0.00000000,1.46956515,0.01239214
-2.49424712,1.98563185,0.03564112,0.57653961,0.74779751,0.00000000,1.44055293,0.01171074
-2.48824412,1.91730859,0.03470479,0.53788165,0.74519162,0.00000000,1.41207334,0.01103312
-2.48224112,1.85071854,0.03372192,0.49979386,0.74369932,0.00000000,1.38478014,0.01036966
-2.47623812,1.78706166,0.03270277,0.46282528,0.74354414,0.00000000,1.35921233,0.00972953
-2.47023512,1.72734421,0.03165554,0.42746039,0.74487650,0.00000000,1.33578600,0.00912048
-2.46423212,1.67236344,0.03058644,0.39411181,0.74777136,0.00000000,1.31479143,0.00854879
-2.45822911,1.62270094,0.02949992,0.36311567,0.75222885,0.00000000,1.29639516,0.00801918
-2.45222611,1.57872405,0.02839898,0.33472990,0.75817765,0.00000000,1.28064643,0.00753489
-2.44622311,1.54059467,0.02728555,0.30913495,0.76548065,0.00000000,1.26748733,0.00709768
-2.44022011,1.50828441,0.02616096,0.28643695,0.77394285,0.00000000,1.25676566,0.00670798
-2.43421711,1.48159487,0.02502635,0.26667266,0.78332067,0.00000000,1.24824991,0.00636503
-2.42821411,1.46018191,0.02388313,0.24981602,0.79333257,0.00000000,1.24164530,0.00606699
-2.42221111,1.44358249,0.02273337,0.23578583,0.80367039,0.00000000,1.23661034,0.00581121
-2.41620810,1.43124300,0.02158011,0.22445414,0.81401099,0.00000000,1.23277311,0.00559430
-2.41020510,1.42254785,0.02042760,0.21565501,0.82402795,0.00000000,1.22974683,0.00541243
-2.40420210,1.41684751,0.01928151,0.20919324,0.83340289,0.00000000,1.22714440,0.00526141
-2.39819910,1.41348505,0.01814893,0.20485293,0.84183620,0.00000000,1.22459166,0.00513691
-2.39219610,1.41182065,0.01703837,0.20240540,0.84905707,0.00000000,1.22173916,0.00503457
-2.38619310,1.41125366,0.01595966,0.20161660,0.85483238,0.00000000,1.21827267,0.00495018
-2.38019010,1.41124173,0.01492374,0.20225364,0.85897463,0.00000000,1.21392221,0.00487972
-2.37418709,1.41131711,0.01394243,0.20409051,0.86134849,0.00000000,1.20846989,0.00481949
-2.36818409,1.41109965,0.01302815,0.20691301,0.86187613,0.00000000,1.20175652,0.00476618
-2.36218109,1.41030690,0.01219356,0.21052274,0.86054103,0.00000000,1.19368710,0.00471690
-2.35617809,1.40876099,0.01145128,0.21474040,0.85739029,0.00000000,1.18423519,0.00466923
-2.35017509,1.40639249,0.01081348,0.21940831,0.85253531,0.00000000,1.17344610,0.00462122
-2.34417209,1.40324131,0.01029157,0.22439232,0.84615084,0.00000000,1.16143878,0.00457140
-2.33816908,1.39945463,0.00989589,0.22958308,0.83847224,0.00000000,1.14840631,0.00451877
-2.33216608,1.39528190,0.00963532,0.23489675,0.82979100,0.00000000,1.13461476,0.00446278
-2.32616308,1.39106711,0.00951705,0.24027527,0.82044842,0.00000000,1.12040019,0.00440332
-2.32016008,1.38723813,0.00954630,0.24568611,0.81082765,0.00000000,1.10616363,0.00434064
-2.31415708,1.38429353,0.00972602,0.25112155,0.80134399,0.00000000,1.09236388,0.00427536
-2.30815408,1.38278676,0.01005674,0.25659753,0.79243372,0.00000000,1.07950797,0.00420836
-2.30215108,1.38330808,0.01053634,0.26215190,0.78454164,0.00000000,1.06813933,0.00414080
-2.29614807,1.38646441,0.01115996,0.26784230,0.77810758,0.00000000,1.05882368,0.00407401
-2.29014507,1.39285756,0.01191986,0.27374339,0.77355220,0.00000000,1.05213287,0.00400942
-2.28414207,1.40306126,0.01280545,0.27994354,0.77126260,0.00000000,1.04862705,0.00394857
-2.27813907,1.41759754,0.01380327,0.28654107,0.77157794,0.00000000,1.04883537,0.00389294
-2.27213607,1.43691319,0.01489715,0.29363979,0.77477583,0.00000000,1.05323610,0.00384400
-2.26613307,1.46135694,0.01606836,0.30134420,0.78105980,0.00000000,1.06223648,0.00380306
-2.26013007,1.49115817,0.01729597,0.30975418,0.79054839,0.00000000,1.07615322,0.00377126
-2.25412706,1.52640807,0.01855716,0.31895947,0.80326640,0.00000000,1.09519431,0.00374951
-2.24812406,1.56704386,0.01982773,0.32903397,0.81913864,0.00000000,1.11944297,0.00373841
-2.24212106,1.61283704,0.02108260,0.34003006,0.83798661,0.00000000,1.14884443,0.00373826
-2.23611806,1.66338622,0.02229653,0.35197321,0.85952835,0.00000000,1.18319635,0.00374903
-2.23011506,1.71811522,0.02344468,0.36485712,0.88338169,0.00000000,1.22214338,0.00377029
-2.22411206,1.77627680,0.02450340,0.37863949,0.90907085,0.00000000,1.26517643,0.00380126
-2.21810905,1.83696228,0.02545092,0.39323893,0.93603645,0.00000000,1.31163702,0.00384078
-2.21210605,1.89911715,0.02626804,0.40853294,0.96364858,0.00000000,1.36072677,0.00388736
-2.20610305,1.96156232,0.02693878,0.42435744,0.99122267,0.00000000,1.41152211,0.00393920
-2.20010005,2.02302076,0.02745093,0.44050780,1.01803772,0.00000000,1.46299392,0.00399422
-2.19409705,2.08214869,0.02779652,0.45674165,1.04335616,0.00000000,1.51403166,0.00405014
-2.18809405,2.13757056,0.02797215,0.47278328,1.06644486,0.00000000,1.56347133,0.00410451
-2.18209105,2.18791660,0.02797911,0.48832986,1.08659647,0.00000000,1.61012640,0.00415482
-2.17608804,2.23186177,0.02782347,0.50305903,1.10315029,0.00000000,1.65282076,0.00419856
-2.17008504,2.26816469,0.02751584,0.51663796,1.11551194,0.00000000,1.69042242,0.00423326
-2.16408204,2.29570521,0.02707108,0.52873332,1.12317121,0.00000000,1.72187699,0.00425663
-2.15807904,2.31351901,0.02650783,0.53902191,1.12571721,0.00000000,1.74623935,0.00426658
-2.15207604,2.32082814,0.02584784,0.54720159,1.12285047,0.00000000,1.76270270,0.00426133
-2.14607304,2.31706615,0.02511530,0.55300185,1.11439143,0.00000000,1.77062347,0.00423940
-2.14007004,2.30189674,0.02433594,0.55619385,1.10028509,0.00000000,1.76954140,0.00419974
-2.13406703,2.27522543,0.02353619,0.55659919,1.08060165,0.00000000,1.75919385,0.00414169
-2.12806403,2.23720346,0.02274225,0.55409723,1.05553324,0.00000000,1.73952372,0.00406505
-2.12206103,2.18822410,0.02197926,0.54863048,1.02538687,0.00000000,1.71068093,0.00397006
-2.11605803,2.12891134,0.02127035,0.54020787,0.99057402,0.00000000,1.67301715,0.00385739
-2.11005503,2.06010159,0.02063598,0.52890577,0.95159724,0.00000000,1.62707421,0.00372812
-2.10405203,1.98281914,0.02009323,0.51486658,0.90903456,0.00000000,1.57356679,0.00358372
-2.09804902,1.89824656,0.01965526,0.49829518,0.86352215,0.00000000,1.51335996,0.00342597
-2.09204602,1.80769110,0.01933100,0.47945322,0.81573607,0.00000000,1.44744288,0.00325694
-2.08604302,1.71254876,0.01912483,0.45865158,0.76637385,0.00000000,1.37689947,0.00307890
-2.08004002,1.61426724,0.01903661,0.43624144,0.71613655,0.00000000,1.30287748,0.00289426
-2.07403702,1.51430945,0.01906179,0.41260423,0.66571190,0.00000000,1.22655728,0.00270552
-2.06803402,1.41411875,0.01919160,0.38814103,0.61575922,0.00000000,1.14912132,0.00251516
-2.06203102,1.31508731,0.01941358,0.36326185,0.56689641,0.00000000,1.07172569,0.00232564
-2.05602801,1.21852839,0.01971203,0.33837513,0.51968946,0.00000000,0.99547452,0.00213929
-2.05002501,1.12565363,0.02006873,0.31387806,0.47464463,0.00000000,0.92139819,0.00195829
-2.04402201,1.03755544,0.02046364,0.29014783,0.43220339,0.00000000,0.85043568,0.00178460
-2.03801901,0.95519508,0.02087568,0.26753431,0.39274004,0.00000000,0.78342165,0.00161997
-2.03201601,0.87939613,0.02128358,0.24635421,0.35656192,0.00000000,0.72107816,0.00146588
-2.02601301,0.81084314,0.02166660,0.22688683,0.32391186,0.00000000,0.66401096,0.00132358
-2.02001001,0.75008495,0.02200536,0.20937146,0.29497257,0.00000000,0.61270999,0.00119402
-2.01400700,0.69754197,0.02228247,0.19400641,0.26987267,0.00000000,0.56755372,0.00107791
-2.00800400,0.65351658,0.02248315,0.18094942,0.24869377,0.00000000,0.52881651,0.00097572
-2.00200100,0.61820583,0.02259570,0.17031936,0.23147824,0.00000000,0.49667856,0.00088769
-1.99599800,0.59171547,0.02261183,0.16219894,0.21823734,0.00000000,0.47123741,0.00081386
-1.98999500,0.57407451,0.02252689,0.15663822,0.20895911,0.00000000,0.45252056,0.00075411
-1.98399200,0.56524936,0.02233988,0.15365860,0.20361579,0.00000000,0.44049824,0.00070815
-1.97798899,0.56515703,0.02205342,0.15325698,0.20217044,0.00000000,0.43509586,0.00067561
-1.97198599,0.57367661,0.02167350,0.15540999,0.20458236,0.00000000,0.43620550,0.00065600
-1.96598299,0.59065857,0.02120915,0.16007782,0.21081130,0.00000000,0.44369597,0.00064876
-1.95997999,0.61593167,0.02067199,0.16720763,0.22082010,0.00000000,0.45742105,0.00065330
-1.95397699,0.64930719,0.02007576,0.17673629,0.23457586,0.00000000,0.47722571,0.00066898
-1.94797399,0.69058035,0.01943569,0.18859235,0.25204942,0.00000000,0.50295009,0.00069514
-1.94197099,0.73952916,0.01876798,0.20269707,0.27321332,0.00000000,0.53443106,0.00073113
-1.93596798,0.79591058,0.01808917,0.21896464,0.29803828,0.00000000,0.57150166,0.00077625
-1.92996498,0.85945462,0.01741557,0.23730148,0.32648829,0.00000000,0.61398818,0.00082982
-1.92396198,0.92985638,0.01676274,0.25760472,0.35851454,0.00000000,0.66170531,0.00089112
-1.91795898,1.00676673,0.01614506,0.27976001,0.39404845,0.00000000,0.71444952,0.00095944
-1.91195598,1.08978202,0.01557528,0.30363875,0.43299401,0.00000000,0.77199098,0.00103402
-1.90595298,1.17843341,0.01506425,0.32909505,0.47521994,0.00000000,0.83406448,0.00111405
-1.89994997,1.27217647,0.01462067,0.35596248,0.52055174,0.00000000,0.90035978,0.00119870
-1.89394697,1.37038171,0.01425095,0.38405106,0.56876438,0.00000000,0.97051197,0.00128708
-1.88794397,1.47232666,0.01395915,0.41314463,0.61957580,0.00000000,1.04409230,0.00137823
-1.88194097,1.57719027,0.01374696,0.44299884,0.67264169,0.00000000,1.12060024,0.00147114
-1.87593797,1.68405024,0.01361375,0.47334018,0.72755210,0.00000000,1.19945727,0.00156472
-1.86993497,1.79188381,0.01355676,0.50386600,0.78383008,0.00000000,1.28000307,0.00165785
-1.86393197,1.89957264,0.01357117,0.53424602,0.84093273,0.00000000,1.36149472,0.00174935
-1.85792896,2.00591198,0.01365038,0.56412517,0.89825500,0.00000000,1.44310922,0.00183799
-1.85192596,2.10962448,0.01378618,0.59312799,0.95513625,0.00000000,1.52394992,0.00192254
-1.84592296,2.20937864,0.01396901,0.62086449,1.01086973,0.00000000,1.60305696,0.00200177
-1.83991996,2.30381157,0.01418823,0.64693736,1.06471474,0.00000000,1.67942173,0.00207447
-1.83391696,2.39155576,0.01443242,0.67095042,1.11591147,0.00000000,1.75200530,0.00213947
-1.82791396,2.47126919,0.01468961,0.69251798,1.16369785,0.00000000,1.81976030,0.00219571
-1.82191096,2.54166769,0.01494760,0.71127478,1.20732820,0.00000000,1.88165574,0.00224220
-1.81590795,2.60155874,0.01519424,0.72688613,1.24609280,0.00000000,1.93670386,0.00227810
-1.80990495,2.64987515,0.01541772,0.73905792,1.27933784,0.00000000,1.98398810,0.00230273
-1.80390195,2.68570748,0.01560684,0.74754587,1.30648484,0.00000000,2.02269093,0.00231558
-1.79789895,2.70833362,0.01575131,0.75216377,1.32704878,0.00000000,2.05212038,0.00231634
-1.79189595,2.71724426,0.01584195,0.75279028,1.34065413,0.00000000,2.07173396,0.00230489
-1.78589295,2.71216289,0.01587094,0.74937384,1.34704796,0.00000000,2.08115879,0.00228135
-1.77988994,2.69305931,0.01583204,0.74193554,1.34610958,0.00000000,2.08020683,0.00224602
-1.77388694,2.66015577,0.01572071,0.73056970,1.33785610,0.00000000,2.06888428,0.00219942
-1.76788394,2.61392529,0.01553423,0.71544213,1.32244366,0.00000000,2.04739460,0.00214228
-1.76188094,2.55508194,0.01527180,0.69678610,1.30016414,0.00000000,2.01613467,0.00207548
-1.75587794,2.48456329,0.01493449,0.67489606,1.27143739,0.00000000,1.97568423,0.00200005
-1.74987494,2.40350574,0.01452528,0.65011950,1.23679934,0.00000000,1.92678884,0.00191716
-1.74387194,2.31321350,0.01404888,0.62284719,1.19688646,0.00000000,1.87033710,0.00182805
-1.73786893,2.21512266,0.01351167,0.59350222,1.15241715,0.00000000,1.80733306,0.00173404
-1.73186593,2.11076172,0.01292146,0.56252825,1.10417103,0.00000000,1.73886508,0.00163647
-1.72586293,2.00171020,0.01228730,0.53037755,1.05296681,0.00000000,1.66607256,0.00153665
-1.71985993,1.88955721,0.01161920,0.49749922,0.99963995,0.00000000,1.59011201,0.00143589
-1.71385693,1.77586149,0.01092792,0.46432802,0.94502076,0.00000000,1.51212398,0.00133540
-1.70785393,1.66211453,0.01022464,0.43127432,0.88991406,0.00000000,1.43320232,0.00123630
-1.70185093,1.54970817,0.00952074,0.39871541,0.83508103,0.00000000,1.35436699,0.00113963
-1.69584792,1.43990769,0.00882751,0.36698850,0.78122388,0.00000000,1.27654148,0.00104625
-1.68984492,1.33383117,0.00815597,0.33638551,0.72897386,0.00000000,1.20053560,0.00095693
-1.68384192,1.23243547,0.00751658,0.30714979,0.67888271,0.00000000,1.12703403,0.00087226
-1.67783892,1.13650891,0.00691915,0.27947466,0.63141768,0.00000000,1.05659078,0.00079271
-1.67183592,1.04667025,0.00637264,0.25350383,0.58695994,0.00000000,0.98962926,0.00071860
-1.66583292,0.96337344,0.00588507,0.22933327,0.54580606,0.00000000,0.92644746,0.00065013
-1.65982991,0.88691717,0.00546342,0.20701456,0.50817197,0.00000000,0.86722755,0.00058736
-1.65382691,0.81745832,0.00511358,0.18655926,0.47419906,0.00000000,0.81204878,0.00053026
-1.64782391,0.75502795,0.00484031,0.16794405,0.44396153,0.00000000,0.76090280,0.00047871
-1.64182091,0.69954884,0.00464721,0.15111633,0.41747453,0.00000000,0.71371019,0.00043250
-1.63581791,0.65085341,0.00453668,0.13600001,0.39470243,0.00000000,0.67033715,0.00039139
-1.62981491,0.60870103,0.00450994,0.12250123,0.37556662,0.00000000,0.63061149,0.00035508
-1.62381191,0.57279382,0.00456703,0.11051367,0.35995256,0.00000000,0.59433704,0.00032323
-1.61780890,0.54279056,0.00470673,0.09992346,0.34771569,0.00000000,0.56130581,0.00029550
-1.61180590,0.51831810,0.00492665,0.09061336,0.33868605,0.00000000,0.53130771,0.00027155
-1.60580290,0.49898032,0.00522314,0.08246631,0.33267167,0.00000000,0.50413753,0.00025102
-1.59979990,0.48436470,0.00559136,0.07536817,0.32946078,0.00000000,0.47959920,0.00023357
-1.59379690,0.47404676,0.00602524,0.06920980,0.32882317,0.00000000,0.45750777,0.00021889
-1.58779390,0.46759288,0.00651756,0.06388848,0.33051095,0.00000000,0.43768925,0.00020666
-1.58179090,0.46456198,0.00705998,0.05930866,0.33425910,0.00000000,0.41997904,0.00019659
-1.57578789,0.46450680,0.00764318,0.05538238,0.33978629,0.00000000,0.40421937,0.00018841
-1.56978489,0.46697516,0.00825691,0.05202920,0.34679618,0.00000000,0.39025639,0.00018186
-1.56378189,0.47151192,0.00889024,0.04917595,0.35497970,0.00000000,0.37793743,0.00017670
-1.55777889,0.47766193,0.00953171,0.04675635,0.36401837,0.00000000,0.36710888,0.00017271
-1.55177589,0.48497432,0.01016960,0.04471048,0.37358892,0.00000000,0.35761505,0.00016968
-1.54577289,0.49300817,0.01079223,0.04298439,0.38336911,0.00000000,0.34929823,0.00016742
-1.53976988,0.50133961,0.01138820,0.04152970,0.39304464,0.00000000,0.34200002,0.00016575
-1.53376688,0.50956992,0.01194678,0.04030333,0.40231697,0.00000000,0.33556392,0.00016450
-1.52776388,0.51733450,0.01245818,0.03926731,0.41091162,0.00000000,0.32983884,0.00016354
-1.52176088,0.52431201,0.01291390,0.03838868,0.41858647,0.00000000,0.32468353,0.00016273
-1.51575788,0.53023318,0.01330696,0.03763954,0.42513978,0.00000000,0.31997129,0.00016196
-1.50975488,0.53488867,0.01363219,0.03699702,0.43041715,0.00000000,0.31559461,0.00016115
-1.50375188,0.53813536,0.01388638,0.03644329,0.43431711,0.00000000,0.31146954,0.00016022
-1.49774887,0.53990056,0.01406840,0.03596554,0.43679495,0.00000000,0.30753903,0.00015914
-1.49174587,0.54018363,0.01417923,0.03555585,0.43786420,0.00000000,0.30377524,0.00015787
-1.48574287,0.53905475,0.01422192,0.03521092,0.43759583,0.00000000,0.30018032,0.00015641
-1.47973987,0.53665072,0.01420145,0.03493169,0.43611487,0.00000000,0.29678566,0.00015478
-1.47373687,0.53316773,0.01412452,0.03472276,0.43359461,0.00000000,0.29364946,0.00015302
-1.46773387,0.52885150,0.01399924,0.03459174,0.43024845,0.00000000,0.29085274,0.00015117
-1.46173087,0.52398492,0.01383484,0.03454836,0.42631993,0.00000000,0.28849397,0.00014929
-1.45572786,0.51887406,0.01364118,0.03460361,0.42207116,0.00000000,0.28668263,0.00014746
-1.44972486,0.51383293,0.01342840,0.03476870,0.41777050,0.00000000,0.28553198,0.00014574
-1.44372186,0.50916798,0.01320647,0.03505410,0.41367975,0.00000000,0.28515160,0.00014421
-1.43771886,0.50516294,0.01298471,0.03546860,0.41004187,0.00000000,0.28564005,0.00014293
-1.43171586,0.50206501,0.01277148,0.03601842,0.40706962,0.00000000,0.28707814,0.00014195
-1.42571286,0.50007293,0.01257378,0.03670656,0.40493580,0.00000000,0.28952334,0.00014133
-1.41970985,0.49932770,0.01239698,0.03753228,0.40376568,0.00000000,0.29300554,0.00014108
-1.41370685,0.49990645,0.01224465,0.03849084,0.40363190,0.00000000,0.29752459,0.00014122
-1.40770385,0.50181971,0.01211841,0.03957348,0.40455222,0.00000000,0.30304976,0.00014174
-1.40170085,0.50501233,0.01201796,0.04076768,0.40649017,0.00000000,0.30952121,0.00014260
-1.39569785,0.50936790,0.01194111,0.04205763,0.40935862,0.00000000,0.31685337,0.00014378
-1.38969485,0.51471650,0.01188395,0.04342501,0.41302596,0.00000000,0.32494016,0.00014521
-1.38369185,0.52084527,0.01184113,0.04484986,0.41732472,0.00000000,0.33366159,0.00014681
-1.37768884,0.52751124,0.01180607,0.04631167,0.42206191,0.00000000,0.34289152,0.00014852
-1.37168584,0.53445571,0.01177142,0.04779051,0.42703073,0.00000000,0.35250589,0.00015024
-1.36568284,0.54141923,0.01172932,0.04926815,0.43202284,0.00000000,0.36239115,0.00015190
-1.35967984,0.54815656,0.01167189,0.05072913,0.43684052,0.00000000,0.37245197,0.00015342
-1.35367684,0.55445054,0.01159154,0.05216168,0.44130814,0.00000000,0.38261805,0.00015474
-1.34767384,0.56012413,0.01148134,0.05355841,0.44528220,0.00000000,0.39284923,0.00015578
-1.34167084,0.56505011,0.01133533,0.05491683,0.44865939,0.00000000,0.40313869,0.00015653
-1.33566783,0.56915758,0.01114880,0.05623938,0.45138230,0.00000000,0.41351372,0.00015696
-1.32966483,0.57243527,0.01091842,0.05753336,0.45344243,0.00000000,0.42403414,0.00015706
-1.32366183,0.57493110,0.01064240,0.05881034,0.45488037,0.00000000,0.43478807,0.00015687
-1.31765883,0.57674845,0.01032053,0.06008539,0.45578311,0.00000000,0.44588544,0.00015641
-1.31165583,0.57803898,0.00995413,0.06137595,0.45627874,0.00000000,0.45744931,0.00015575
-1.30565283,0.57899275,0.00954597,0.06270057,0.45652881,0.00000000,0.46960562,0.00015498
-1.29964982,0.57982605,0.00910013,0.06407744,0.45671886,0.00000000,0.48247184,0.00015416
-1.29364682,0.58076774,0.00862176,0.06552292,0.45704749,0.00000000,0.49614518,0.00015342
-1.28764382,0.58204487,0.00811691,0.06705013,0.45771485,0.00000000,0.51069108,0.00015284
-1.28164082,0.58386836,0.00759222,0.06866760,0.45891095,0.00000000,0.52613279,0.00015253
-1.27563782,0.58641971,0.00705466,0.07037824,0.46080458,0.00000000,0.54244247,0.00015260
-1.26963482,0.58983920,0.00651133,0.07217856,0.46353329,0.00000000,0.55953479,0.00015314
-1.26363182,0.59421655,0.00596914,0.07405826,0.46719503,0.00000000,0.57726316,0.00015423
-1.25762881,0.59958417,0.00543465,0.07600024,0.47184183,0.00000000,0.59541920,0.00015595
-1.25162581,0.60591360,0.00491388,0.07798101,0.47747572,0.00000000,0.61373545,0.00015833
-1.24562281,0.61311509,0.00441213,0.07997151,0.48404710,0.00000000,0.63189135,0.00016140
-1.23961981,0.62104032,0.00393393,0.08193829,0.49145555,0.00000000,0.64952228,0.00016518
-1.23361681,0.62948802,0.00348293,0.08384497,0.49955290,0.00000000,0.66623125,0.00016965
-1.22761381,0.63821209,0.00306190,0.08565393,0.50814840,0.00000000,0.68160264,0.00017477
-1.22161081,0.64693167,0.00267274,0.08732814,0.51701557,0.00000000,0.69521742,0.00018048
-1.21560780,0.65534268,0.00231652,0.08883293,0.52590038,0.00000000,0.70666896,0.00018670
-1.20960480,0.66313003,0.00199353,0.09013773,0.53453035,0.00000000,0.71557874,0.00019332
-1.20360180,0.66997995,0.00170340,0.09121753,0.54262400,0.00000000,0.72161107,0.00020023
-1.19759880,0.67559181,0.00144517,0.09205411,0.54990040,0.00000000,0.72448619,0.00020730
-1.19159580,0.67968887,0.00121743,0.09263683,0.55608824,0.00000000,0.72399108,0.00021439
-1.18559280,0.68202757,0.00101837,0.09296308,0.56093422,0.00000000,0.71998751,0.00022134
-1.17958979,0.68240495,0.00084595,0.09303819,0.56421038,0.00000000,0.71241699,0.00022801
-1.17358679,0.68066408,0.00069795,0.09287503,0.56572032,0.00000000,0.70130248,0.00023425
-1.16758379,0.67669746,0.00057208,0.09249315,0.56530402,0.00000000,0.68674689,0.00023989
-1.16158079,0.67044833,0.00046606,0.09191761,0.56284134,0.00000000,0.66892866,0.00024482
-1.15557779,0.66191018,0.00037766,0.09117763,0.55825421,0.00000000,0.64809452,0.00024889
-1.14957479,0.65112461,0.00030480,0.09030503,0.55150751,0.00000000,0.62455028,0.00025200
-1.14357179,0.63817793,0.00024555,0.08933276,0.54260876,0.00000000,0.59864982,0.00025404
-1.13756878,0.62319671,0.00019816,0.08829345,0.53160688,0.00000000,0.57078315,0.00025496
-1.13156578,0.60634284,0.00016113,0.08721821,0.51858994,0.00000000,0.54136401,0.00025471
-1.12556278,0.58780814,0.00013317,0.08613575,0.50368231,0.00000000,0.51081770,0.00025326
-1.11955978,0.56780909,0.00011323,0.08507179,0.48704109,0.00000000,0.47956955,0.00025061
-1.11355678,0.54658170,0.00010050,0.08404899,0.46885221,0.00000000,0.44803452,0.00024682
-1.10755378,0.52437684,0.00009442,0.08308720,0.44932615,0.00000000,0.41660834,0.00024193
-1.10155078,0.50145611,0.00009467,0.08220421,0.42869340,0.00000000,0.38566025,0.00023605
-1.09554777,0.47808824,0.00010115,0.08141674,0.40719989,0.00000000,0.35552765,0.00022928
-1.08954477,0.45454608,0.00011398,0.08074181,0.38510231,0.00000000,0.32651247,0.00022179
-1.08354177,0.43110408,0.00013352,0.08019822,0.36266345,0.00000000,0.29887929,0.00021372
-1.07753877,0.40803623,0.00016030,0.07980805,0.34014773,0.00000000,0.27285503,0.00020526
-1.07153577,0.38561424,0.00019508,0.07959815,0.31781677,0.00000000,0.24862995,0.00019662
-1.06553277,0.36410586,0.00023877,0.07960136,0.29592527,0.00000000,0.22635963,0.00018801
-1.05952976,0.34377328,0.00029247,0.07985735,0.27471708,0.00000000,0.20616776,0.00017966
-1.05352676,0.32487132,0.00035740,0.08041311,0.25442162,0.00000000,0.18814938,0.00017177
-1.04752376,0.30764553,0.00043491,0.08132278,0.23525062,0.00000000,0.17237428,0.00016459
-1.04152076,0.29232988,0.00052643,0.08264694,0.21739523,0.00000000,0.15889044,0.00015834
-1.03551776,0.27914422,0.00063346,0.08445123,0.20102354,0.00000000,0.14772708,0.00015322
-1.02951476,0.26829137,0.00075750,0.08680437,0.18627850,0.00000000,0.13889754,0.00014945
-1.02351176,0.25995401,0.00090004,0.08977560,0.17327631,0.00000000,0.13240150,0.00014722
-1.01750875,0.25429133,0.00106250,0.09343160,0.16210516,0.00000000,0.12822688,0.00014670
-1.01150575,0.25143571,0.00124618,0.09783308,0.15282453,0.00000000,0.12635115,0.00014804
-1.00550275,0.25148955,0.00145224,0.10303115,0.14546483,0.00000000,0.12674232,0.00015139
-0.99949975,0.25452239,0.00168162,0.10906366,0.14002759,0.00000000,0.12935960,0.00015687
-0.99349675,0.26056861,0.00193504,0.11595172,0.13648608,0.00000000,0.13415387,0.00016456
-0.98749375,0.26962596,0.00221296,0.12369656,0.13478641,0.00000000,0.14106816,0.00017456
-0.98149075,0.28165497,0.00251554,0.13227701,0.13484916,0.00000000,0.15003821,0.00018693
-0.97548774,0.29657958,0.00284265,0.14164766,0.13657154,0.00000000,0.16099323,0.00020170
-0.96948474,0.31428899,0.00319389,0.15173803,0.13982999,0.00000000,0.17385701,0.00021891
-0.96348174,0.33464093,0.00356857,0.16245271,0.14448346,0.00000000,0.18854936,0.00023861
-0.95747874,0.35746612,0.00396576,0.17367263,0.15037709,0.00000000,0.20498796,0.00026079
-0.95147574,0.38257410,0.00438435,0.18525747,0.15734640,0.00000000,0.22309042,0.00028550
-0.94547274,0.40975999,0.00482306,0.19704917,0.16522199,0.00000000,0.24277669,0.00031277
-0.93946973,0.43881207,0.00528053,0.20887641,0.17383445,0.00000000,0.26397136,0.00034263
-0.93346673,0.46951969,0.00575534,0.22055996,0.18301966,0.00000000,0.28660594,0.00037513
-0.92746373,0.50168128,0.00624609,0.23191866,0.19262407,0.00000000,0.31062062,0.00041036
-0.92146073,0.53511174,0.00675144,0.24277575,0.20250996,0.00000000,0.33596548,0.00044840
-0.91545773,0.56964901,0.00727012,0.25296533,0.21256046,0.00000000,0.36260078,0.00048936
-0.90945473,0.60515916,0.00780093,0.26233856,0.22268412,0.00000000,0.39049620,0.00053337
-0.90345173,0.64153969,0.00834274,0.27076935,0.23281877,0.00000000,0.41962881,0.00058057
-0.89744872,0.67872073,0.00889445,0.27815928,0.24293466,0.00000000,0.44997980,0.00063110
