energy_ev,total_up,Mo_p_up,Mo_d_up,P_s_up,P_p_up,S_s_up,S_p_up
2.57228614,1.37010506,1.00965744,0.74007464,0.01947511,0.03683178,0.02094315,0.34460717
2.57828914,1.41711805,1.06346238,0.77198116,0.02041978,0.04123559,0.02433080,0.35119308
2.58429215,1.46716018,1.11929831,0.80725330,0.02129589,0.04617938,0.02808707,0.35767008
2.59029515,1.51993319,1.17687600,0.84576469,0.02209214,0.05166393,0.03221175,0.36393915
2.59629815,1.57511644,1.23584646,0.88736373,0.02279878,0.05767956,0.03669622,0.36991506
2.60230115,1.63236872,1.29579963,0.93187045,0.02340776,0.06420505,0.04152249,0.37552915
2.60830415,1.69132798,1.35626374,0.97907195,0.02391290,0.07120702,0.04666251,0.38073092
2.61430715,1.75160887,1.41670579,1.02871679,0.02430990,0.07863961,0.05207776,0.38548831
2.62031016,1.81279890,1.47653346,1.08050891,0.02459635,0.08644469,0.05771924,0.38978676
2.62631316,1.87445361,1.53509900,1.13410163,0.02477161,0.09455257,0.06352781,0.39362698
2.63231616,1.93609180,1.59170556,1.18909254,0.02483673,0.10288334,0.06943497,0.39702186
2.63831916,1.99719177,1.64561626,1.24501999,0.02479422,0.11134871,0.07536412,0.39999251
2.64432216,2.05718947,1.69606634,1.30136198,0.02464785,0.11985446,0.08123223,0.40256389
2.65032516,2.11547947,1.74227842,1.35753799,0.02440247,0.12830333,0.08695189,0.40476037
2.65632816,2.17141958,1.78348072,1.41291424,0.02406374,0.13659834,0.09243374,0.40660148
2.66233117,2.22433936,1.81892777,1.46681269,0.02363792,0.14464638,0.09758910,0.40809822
2.66833417,2.27355282,1.84792314,1.51852366,0.02313174,0.15236191,0.10233286,0.40925024
2.67433717,2.31837503,1.86984305,1.56732195,0.02255219,0.15967062,0.10658627,0.41004408
2.68034017,2.35814211,1.88415997,1.61248583,0.02190642,0.16651279,0.11027973,0.41045259
2.68634317,2.39223355,1.89046498,1.65331806,0.02120168,0.17284630,0.11335538,0.41043559
2.69234617,2.42009589,1.88848750,1.68916815,0.02044528,0.17864894,0.11576924,0.40994175
2.69834917,2.44126616,1.87811137,1.71945453,0.01964454,0.18392003,0.11749303,0.40891153
2.70435218,2.45539367,1.85938604,1.74368549,0.01880688,0.18868106,0.11851529,0.40728101
2.71035518,2.46225880,1.83253205,1.76147783,0.01793977,0.19297540,0.11884204,0.40498622
2.71635818,2.46178717,1.79794024,1.77257189,0.01705084,0.19686697,0.11849666,0.40196786
2.72236118,2.45405834,1.75616441,1.77684224,0.01614787,0.20043790,0.11751915,0.39817591
2.72836418,2.43930809,1.70790755,1.77430328,0.01523883,0.20378527,0.11596479,0.39357389
2.73436718,2.41792389,1.65400221,1.76510931,0.01433187,0.20701702,0.11390214,0.38814250
2.74037019,2.39043359,1.59538570,1.74954899,0.01343535,0.21024720,0.11141059,0.38188230
2.74637319,2.35748774,1.53307145,1.72803456,0.01255771,0.21359083,0.10857758,0.37481544
2.75237619,2.31983632,1.46811771,1.70108617,0.01170750,0.21715852,0.10549543,0.36698608
2.75837919,2.27830117,1.40159518,1.66931222,0.01089320,0.22105109,0.10225819,0.35845976
2.76438219,2.23374531,1.33455507,1.63338675,0.01012313,0.22535452,0.09895840,0.34932153
2.77038519,2.18704100,1.26799899,1.59402500,0.00940535,0.23013541,0.09568404,0.33967308
2.77638819,2.13903791,1.20285206,1.55195838,0.00874743,0.23543709,0.09251573,0.32962913
2.78239120,2.09053323,1.13994029,1.50791001,0.00815638,0.24127675,0.08952435,0.31931307
2.78839420,2.04224495,1.07997301,1.46257209,0.00763842,0.24764346,0.08676901,0.30885238
2.79439720,1.99478968,1.02353084,1.41658586,0.00719885,0.25449735,0.08429566,0.29837385
2.80040020,1.94866584,0.97105937,1.37052522,0.00684192,0.26176997,0.08213611,0.28799911
2.80640320,1.90424287,0.92286840,1.32488420,0.00657067,0.26936568,0.08030770,0.27784043
2.81240620,1.86175657,0.87913622,1.28006893,0.00638680,0.27716415,0.07881348,0.26799724
2.81840920,1.82131070,0.83991841,1.23639387,0.00629063,0.28502382,0.07764284,0.25855337
2.82441221,1.78288417,0.80516016,1.19408232,0.00628097,0.29278609,0.07677267,0.24957515
2.83041521,1.74634331,0.77471131,1.15327062,0.00635509,0.30028025,0.07616883,0.24111054
2.83641821,1.71145831,0.74834303,1.11401572,0.00650874,0.30732879,0.07578796,0.23318897
2.84242121,1.67792272,0.72576532,1.07630528,0.00673614,0.31375301,0.07557952,0.22582228
2.84842421,1.64537502,0.70664430,1.04006963,0.00703001,0.31937862,0.07548799,0.21900622
2.85442721,1.61342104,0.69061880,1.00519489,0.00738174,0.32404132,0.07545505,0.21272265
2.86043022,1.58165626,0.67731538,0.97153643,0.00778145,0.32759196,0.07542186,0.20694218
2.86643322,1.54968698,0.66636162,0.93893211,0.00821819,0.32990124,0.07533118,0.20162703
2.87243622,1.51714945,0.65739724,0.90721468,0.00868016,0.33086376,0.07512935,0.19673403
2.87843922,1.48372646,0.65008307,0.87622288,0.00915492,0.33040139,0.07476805,0.19221747
2.88444222,1.44916069,0.64410779,0.84581087,0.00962972,0.32846567,0.07420585,0.18803167
2.89044522,1.41326461,0.63919267,0.81585579,0.01009172,0.32503935,0.07340942,0.18413319
2.89644822,1.37592682,0.63509440,0.78626335,0.01052836,0.32013698,0.07235443,0.18048253
2.90245123,1.33711470,0.63160640,0.75697141,0.01092766,0.31380452,0.07102614,0.17704524
2.90845423,1.29687365,0.62855872,0.72795159,0.01127852,0.30611802,0.06941959,0.17379249
2.91445723,1.25532316,0.62581692,0.69920914,0.01157102,0.29718138,0.06753957,0.17070098
2.92046023,1.21265017,0.62328015,0.67078124,0.01179669,0.28712343,0.06540013,0.16775244
2.92646323,1.16910005,0.62087855,0.64273394,0.01194874,0.27609419,0.06302395,0.16493264
2.93246623,1.12496583,0.61857027,0.61515803,0.01202220,0.26426073,0.06044132,0.16223007
2.93846923,1.08057625,0.61633820,0.58816417,0.01201407,0.25180248,0.05768899,0.15963450
2.94447224,1.03628307,0.61418642,0.56187744,0.01192337,0.23890648,0.05480886,0.15713541
2.95047524,0.99244830,0.61213662,0.53643168,0.01175109,0.22576244,0.05184652,0.15472059
2.95647824,0.94943176,0.61022436,0.51196373,0.01150016,0.21255796,0.04884971,0.15237489
2.96248124,0.90757945,0.60849526,0.48860792,0.01117529,0.19947395,0.04586686,0.15007933
2.96848424,0.86721313,0.60700121,0.46649086,0.01078274,0.18668054,0.04294557,0.14781060
2.97448724,0.82862134,0.60579649,0.44572673,0.01033013,0.17433342,0.04013121,0.14554099
2.98049025,0.79205212,0.60493395,0.42641324,0.00982613,0.16257079,0.03746571,0.14323881
2.98649325,0.75770758,0.60446115,0.40862814,0.00928017,0.15151101,0.03498638,0.14086923
2.99249625,0.72574024,0.60441670,0.39242660,0.00870212,0.14125097,0.03272501,0.13839550
2.99849925,0.69625131,0.60482664,0.37783925,0.00810202,0.13186514,0.03070718,0.13578044
3.00450225,0.66929061,0.60570113,0.36487106,0.00748972,0.12340535,0.02895167,0.13298823
3.01050525,0.64485816,0.60703148,0.35350091,0.00687469,0.11590126,0.02747023,0.12998617
3.01650825,0.62290714,0.60878764,0.34368194,0.00626577,0.10936143,0.02626744,0.12674643
3.02251126,0.60334817,0.61091631,0.33534263,0.00567097,0.10377493,0.02534087,0.12324774
3.02851426,0.58605456,0.61333971,0.32838849,0.00509734,0.09911352,0.02468139,0.11947668
3.03451726,0.57086850,0.61595534,0.32270447,0.00455090,0.09533407,0.02427365,0.11542873
3.04052026,0.55760788,0.61863663,0.31815798,0.00403658,0.09238150,0.02409675,0.11110892
3.04652326,0.54607367,0.62123471,0.31460240,0.00355823,0.09019179,0.02412504,0.10653200
3.05252626,0.53605769,0.62358135,0.31188120,0.00311866,0.08869525,0.02432905,0.10172226
3.05852926,0.52735058,0.62549298,0.30983247,0.00271973,0.08781984,0.02467646,0.09671288
3.06453227,0.51974991,0.62677588,0.30829375,0.00236244,0.08749449,0.02513322,0.09154499
3.07053527,0.51306828,0.62723233,0.30710723,0.00204703,0.08765235,0.02566468,0.08626640
3.07653827,0.50714109,0.62666760,0.30612501,0.00177315,0.08823389,0.02623666,0.08093019
3.08254127,0.50183409,0.62489748,0.30521430,0.00153997,0.08918976,0.02681663,0.07559314
3.08854427,0.49705016,0.62175607,0.30426255,0.00134631,0.09048336,0.02737472,0.07031423
3.09454727,0.49273543,0.61710351,0.30318205,0.00119077,0.09209297,0.02788474,0.06515308
3.10055028,0.48888417,0.61083324,0.30191403,0.00107183,0.09401344,0.02832503,0.06016868
3.10655328,0.48554243,0.60287838,0.30043195,0.00098793,0.09625734,0.02867923,0.05541823
3.11255628,0.48281003,0.59321694,0.29874377,0.00093756,0.09885541,0.02893682,0.05095620
3.11855928,0.48084078,0.58187545,0.29689317,0.00091929,0.10185640,0.02909355,0.04683369
3.12456228,0.47984059,0.56893081,0.29495934,0.00093180,0.10532618,0.02915163,0.04309801
3.13056528,0.48006354,0.55451013,0.29305555,0.00097388,0.10934601,0.02911973,0.03979246
3.13656828,0.48180560,0.53878857,0.29132619,0.00104444,0.11401013,0.02901277,0.03695632
3.14257129,0.48539632,0.52198518,0.28994252,0.00114246,0.11942264,0.02885144,0.03462494
3.14857429,0.49118838,0.50435687,0.28909706,0.00126696,0.12569357,0.02866167,0.03282990
3.15457729,0.49954547,0.48619079,0.28899691,0.00141696,0.13293453,0.02847370,0.03159924
3.16058029,0.51082861,0.46779564,0.28985611,0.00159143,0.14125373,0.02832116,0.03095753
3.16658329,0.52538165,0.44949202,0.29188744,0.00178922,0.15075079,0.02823996,0.03092600
3.17258629,0.54351622,0.43160277,0.29529378,0.00200905,0.16151132,0.02826698,0.03152236
3.17858929,0.56549698,0.41444335,0.30025961,0.00224949,0.17360157,0.02843883,0.03276064
3.18459230,0.59152762,0.39831323,0.30694285,0.00250888,0.18706330,0.02879047,0.03465076
3.19059530,0.62173847,0.38348842,0.31546750,0.00278542,0.20190911,0.02935386,0.03719802
3.19659830,0.65617625,0.37021584,0.32591735,0.00307713,0.21811849,0.03015668,0.04040241
3.20260130,0.69479657,0.35870968,0.33833115,0.00338194,0.23563468,0.03122113,0.04425797
3.20860430,0.73745993,0.34915012,0.35269947,0.00369774,0.25436261,0.03256284,0.04875199
3.21460730,0.78393134,0.34168443,0.36896355,0.00402251,0.27416813,0.03418998,0.05386448
3.22061031,0.83388410,0.33643058,0.38701609,0.00435442,0.29487852,0.03610260,0.05956761
3.22661331,0.88690783,0.33348302,0.40670430,0.00469200,0.31628444,0.03829217,0.06582551
3.23261631,0.94252065,0.33292055,0.42783496,0.00503427,0.33814332,0.04074143,0.07259428
3.23861931,1.00018530,0.33481581,0.45018148,0.00538097,0.36018426,0.04342453,0.07982248
3.24462231,1.05932885,0.33924591,0.47349276,0.00573265,0.38211412,0.04630752,0.08745187
3.25062531,1.11936521,0.34630357,0.49750345,0.00609095,0.40362492,0.04934903,0.09541871
3.25662831,1.17971978,0.35610825,0.52194533,0.00645864,0.42440216,0.05250141,0.10365539
3.26263132,1.23985502,0.36881647,0.54655924,0.00683986,0.44413385,0.05571200,0.11209248
3.26863432,1.29929610,0.38463057,0.57110717,0.00724011,0.46251993,0.05892473,0.12066102
3.27463732,1.35765504,0.40380541,0.59538376,0.00766639,0.47928177,0.06208186,0.12929501
3.28064032,1.41465233,0.42665213,0.61922680,0.00812712,0.49417132,0.06512580,0.13793403
3.28664332,1.47013456,0.45353848,0.64252603,0.00863213,0.50697956,0.06800109,0.14652564
3.29264632,1.52408698,0.48488533,0.66522974,0.00919244,0.51754390,0.07065625,0.15502763
3.29864932,1.57663985,0.52115885,0.68734874,0.00982010,0.52575411,0.07304552,0.16340983
3.30465233,1.62806773,0.56285832,0.70895720,0.01052788,0.53155659,0.07513050,0.17165529
3.31065533,1.67878127,0.61049953,0.73019021,0.01132886,0.53495664,0.07688138,0.17976083
3.31665833,1.72931112,0.66459401,0.75123791,0.01223603,0.53601862,0.07827799,0.18773680
3.32266133,1.78028424,0.72562468,0.77233624,0.01326175,0.53486395,0.07931035,0.19560586
3.32866433,1.83239319,0.79401834,0.79375458,0.01441719,0.53166694,0.07997886,0.20340109
3.33466733,1.88635931,0.87011630,0.81578065,0.01571177,0.52664851,0.08029406,0.21116309
3.34067034,1.94289127,0.95414395,0.83870324,0.01715255,0.52006821,0.08027599,0.21893656
3.34667334,2.00264069,1.04618078,0.86279366,0.01874361,0.51221465,0.07995309,0.22676618
3.35267634,2.06615686,1.14613224,0.88828652,0.02048554,0.50339480,0.07936090,0.23469225
3.35867934,2.13384271,1.25370483,0.91536101,0.02237497,0.49392268,0.07854031,0.24274616
3.36468234,2.20591451,1.36838615,0.94412350,0.02440413,0.48410772,0.07753580,0.25094608
3.37068534,2.28236728,1.48943095,0.97459253,0.02656062,0.47424359,0.07639345,0.25929300
3.37668834,2.36294819,1.61585485,1.00668700,0.02882725,0.46459762,0.07515901,0.26776753
3.38269135,2.44713970,1.74643632,1.04021831,0.03118211,0.45540157,0.07387602,0.27632755
3.38869435,2.53415373,1.87972784,1.07488719,0.03359876,0.44684398,0.07258412,0.28490702
3.39469735,2.62293780,2.01407649,1.11028537,0.03604658,0.43906442,0.07131760,0.29341591
3.40070035,2.71219350,2.14765369,1.14590247,0.03849140,0.43214995,0.07010424,0.30174156
3.40670335,2.80040688,2.27849372,1.18113779,0.04089616,0.42613377,0.06896451,0.30975120
3.41270635,2.88588989,2.40453981,1.21531679,0.04322185,0.42099628,0.06791112,0.31729574
3.41870935,2.96683143,2.52369651,1.24771161,0.04542848,0.41666822,0.06694896,0.32421459
3.42471236,3.04135596,2.63388637,1.27756471,0.04747622,0.41303591,0.06607539,0.33034127
3.43071536,3.10758728,2.73310901,1.30411485,0.04932648,0.40994824,0.06528087,0.33550972
3.43671836,3.16371487,2.81950021,1.32662412,0.05094314,0.40722503,0.06454984,0.33956075
3.44272136,3.20805979,2.89138873,1.34440498,0.05229363,0.40466646,0.06386188,0.34234859
3.44872436,3.23913757,2.94734849,1.35684608,0.05334996,0.40206311,0.06319303,0.34374702
3.45472736,3.25571512,2.98624402,1.36343585,0.05408967,0.39920611,0.06251714,0.34365499
3.46073037,3.25685959,3.00726738,1.36378276,0.05449656,0.39589715,0.06180738,0.34200124
3.46673337,3.24197694,3.00996483,1.35763160,0.05456122,0.39195778,0.06103761,0.33874802
3.47273637,3.21083889,2.99425250,1.34487499,0.05428139,0.38723771,0.06018376,0.33389344
3.47873937,3.16359722,2.96042020,1.32555990,0.05366206,0.38162192,0.05922499,0.32747262
3.48474237,3.10078523,2.90912354,1.29988888,0.05271533,0.37503617,0.05814476,0.31955749
3.49074537,3.02330633,2.84136468,1.26821620,0.05146003,0.36745087,0.05693163,0.31025535
3.49674837,2.93241074,2.75846268,1.23103907,0.04992117,0.35888320,0.05557987,0.29970617
3.50275138,2.82966140,2.66201481,1.18898448,0.04812916,0.34939745,0.05408984,0.28807902
3.50875438,2.71689065,2.55385038,1.14279226,0.04611891,0.33910356,0.05246808,0.27556743
3.51475738,2.59614968,2.43597916,1.09329505,0.04392878,0.32815413,0.05072721,0.26238434
3.52076038,2.46965256,2.31053616,1.04139609,0.04159946,0.31673979,0.04888562,0.24875643
3.52676338,2.33971712,2.17972510,0.98804540,0.03917290,0.30508341,0.04696690,0.23491829
3.53276638,2.20870456,2.04576230,0.93421545,0.03669110,0.29343309,0.04499919,0.22110661
3.53876938,2.07895979,1.91082298,0.88087681,0.03419508,0.28205437,0.04301426,0.20755442
3.54477239,1.95275411,1.77699140,0.82897462,0.03172388,0.27122183,0.04104659,0.19448576
3.55077539,1.83223175,1.64621635,0.77940635,0.02931368,0.26121024,0.03913228,0.18211064
3.55677839,1.71936134,1.52027279,0.73300143,0.02699705,0.25228577,0.03730796,0.17062063
3.56278139,1.61589341,1.40073036,0.69050303,0.02480233,0.24469715,0.03560963,0.16018498
3.56878439,1.52332432,1.28892924,0.65255236,0.02275324,0.23866743,0.03407159,0.15094738
3.57478739,1.44286733,1.18596331,0.61967566,0.02086855,0.23438612,0.03272529,0.14302335
3.58079040,1.37543071,1.09267042,0.59227406,0.01916197,0.23200235,0.03159835,0.13649830
3.58679340,1.32160337,1.00962953,0.57061624,0.01764215,0.23161898,0.03071366,0.13142621
3.59279640,1.28164760,0.93716406,0.55483419,0.01631286,0.23328792,0.03008854,0.12782896
3.59879940,1.25549914,0.87535091,0.54492190,0.01517323,0.23700684,0.02973410,0.12569628
3.60480240,1.24277417,0.82403441,0.54073694,0.01421812,0.24271743,0.02965475,0.12498631
3.61080540,1.24278322,0.78284455,0.54200513,0.01343856,0.25030527,0.02984790,0.12562677
3.61680840,1.25455166,0.75121877,0.54832805,0.01282226,0.25960137,0.03030379,0.12751671
3.62281141,1.27684644,0.72842663,0.55919334,0.01235418,0.27038553,0.03100562,0.13052892
3.62881441,1.30820876,0.71359679,0.57398779,0.01201711,0.28239133,0.03192982,0.13451280
3.63481741,1.34699214,0.70574565,0.59201289,0.01179224,0.29531284,0.03304654,0.13929794
3.64082041,1.39140525,0.70380713,0.61250277,0.01165980,0.30881276,0.03432036,0.14469808
3.64682341,1.43955871,0.70666304,0.63464397,0.01159963,0.32253192,0.03571116,0.15051559
3.65282641,1.48951485,0.71317352,0.65759693,0.01159173,0.33609982,0.03717520,0.15654635
3.65882941,1.53933933,0.72220697,0.68051837,0.01161679,0.34914593,0.03866626,0.16258489
3.66483242,1.58715325,0.73266899,0.70258429,0.01165670,0.36131133,0.04013699,0.16842966
3.67083542,1.63118437,0.74352978,0.72301277,0.01169492,0.37226038,0.04154022,0.17388837
3.67683842,1.66981583,0.75384941,0.74108586,0.01171689,0.38169193,0.04283039,0.17878314
3.68284142,1.70163085,0.76280040,0.75616996,0.01171030,0.38934975,0.04396484,0.18295532
3.68884442,1.72545199,0.76968731,0.76773402,0.01166535,0.39503164,0.04490517,0.18626989
3.69484742,1.74037349,0.77396250,0.77536476,0.01157488,0.39859708,0.04561830,0.18861912
3.70085043,1.74578561,0.77523814,0.77877849,0.01143446,0.39997287,0.04607751,0.18992550
3.70685343,1.74139015,0.77329376,0.77782917,0.01124239,0.39915675,0.04626322,0.19014374
3.71285643,1.72720638,0.76807949,0.77251221,0.01099971,0.39621874,0.04616348,0.18926172
3.71885943,1.70356756,0.75971474,0.76296412,0.01071001,0.39130015,0.04577433,0.18730048
3.72486243,1.67110791,0.74848257,0.74945791,0.01037934,0.38461041,0.04509976,0.18431306
3.73086543,1.63074088,0.73481981,0.73239453,0.01001598,0.37642170,0.04415153,0.18038242
3.73686843,1.58362951,0.71930349,0.71229076,0.00963025,0.36706172,0.04294863,0.17561841
3.74287144,1.53115018,0.70263382,0.68976396,0.00923424,0.35690479,0.04151660,0.17015387
3.74887444,1.47485122,0.68561447,0.66551448,0.00884156,0.34636175,0.03988666,0.16414023
3.75487744,1.41640791,0.66913057,0.64030619,0.00846713,0.33586885,0.03809461,0.15774252
3.76088044,1.35757563,0.65412523,0.61494608,0.00812692,0.32587617,0.03617971,0.15113422
3.76688344,1.30014275,0.64157505,0.59026355,0.00783774,0.31683591,0.03418347,0.14449197
3.77288644,1.24588481,0.63246541,0.56708999,0.00761701,0.30919088,0.03214843,0.13799048
3.77888944,1.19652132,0.62776594,0.54623938,0.00748260,0.30336355,0.03011696,0.13179773
3.78489245,1.15367645,0.62840678,0.52849037,0.00745265,0.29974600,0.02813017,0.12607069
3.79089545,1.11884432,0.63525601,0.51457016,0.00754540,0.29869090,0.02622683,0.12095162
3.79689845,1.09335960,0.64909876,0.50514054,0.00777901,0.30050380,0.02444255,0.11656514
3.80290145,1.07837385,0.67061808,0.50078622,0.00817139,0.30543678,0.02280898,0.11301601
3.80890445,1.07483757,0.70037815,0.50200542,0.00874006,0.31368369,0.02135320,0.11038783
3.81490745,1.08348789,0.73880974,0.50920284,0.00950185,0.32537676,0.02009734,0.10874247
3.82091046,1.10484176,0.78619837,0.52268473,0.01047274,0.34058482,0.01905820,0.10812029
3.82691346,1.13919407,0.84267524,0.54265604,0.01166754,0.35931296,0.01824715,0.10854112
3.83291646,1.18662033,0.90821103,0.56921938,0.01309961,0.38150360,0.01767011,0.11000579
3.83891946,1.24698338,0.98261296,0.60237570,0.01478048,0.40703885,0.01732765,0.11249821
3.84492246,1.31994367,1.06552493,0.64202644,0.01671952,0.43574409,0.01721519,0.11598789
3.85092546,1.40497252,1.15643119,0.68797705,0.01892354,0.46739266,0.01732334,0.12043261
3.85692846,1.50136807,1.25466336,0.73994184,0.02139637,0.50171150,0.01763834,0.12578136
3.86293147,1.60827343,1.35941098,0.79754994,0.02413853,0.53838758,0.01814247,0.13197725
3.86893447,1.72469669,1.46973541,0.86035247,0.02714681,0.57707511,0.01881471,0.13896027
3.87493747,1.84953252,1.58458710,0.92783077,0.03041403,0.61740316,0.01963128,0.14666998
3.88094047,1.98158500,1.70282575,0.99940568,0.03392874,0.65898374,0.02056640,0.15504774
3.88694347,2.11959131,1.82324311,1.07444783,0.03767507,0.70141997,0.02159295,0.16403868
3.89294647,2.26224609,1.94458785,1.15228883,0.04163268,0.74431432,0.02268327,0.17359320
3.89894947,2.40822573,2.06559180,1.23223312,0.04577675,0.78727662,0.02380990,0.18366801
3.90495248,2.55621252,2.18499690,1.31357040,0.05007820,0.82993159,0.02494638,0.19422659
3.91095548,2.70491768,2.30158181,1.39558829,0.05450387,0.87192588,0.02606791,0.20523925
3.91695848,2.85310298,2.41418742,1.47758482,0.05901700,0.91293417,0.02715213,0.21668260
3.92296148,2.99960016,2.52174032,1.55888051,0.06357763,0.95266427,0.02817963,0.22853854
3.92896448,3.14332739,2.62327318,1.63882942,0.06814327,0.99086103,0.02913450,0.24079281
3.93496748,3.28330237,2.71794138,1.71682884,0.07266950,1.02730890,0.03000467,0.25343317
3.94097049,3.41865121,2.80503513,1.79232722,0.07711074,1.06183293,0.03078216,0.26644716
3.94697349,3.54861288,2.88398660,1.86482983,0.08142097,1.09429832,0.03146310,0.27981969
3.95297649,3.67253880,2.95437183,1.93390202,0.08555460,1.12460830,0.03204763,0.29353038
3.95897949,3.78988754,3.01590729,1.99916982,0.08946715,1.15270065,0.03253962,0.30755089
3.96498249,3.90021492,3.06844144,2.06031780,0.09311608,1.17854267,0.03294618,0.32184220
3.97098549,4.00315982,3.11194186,2.11708448,0.09646144,1.20212506,0.03327710,0.33635214
3.97698849,4.09842656,3.14647853,2.16925538,0.09946659,1.22345495,0.03354410,0.35101313
3.98299150,4.18576477,3.17220439,2.21665432,0.10209870,1.24254822,0.03376004,0.36574038
3.98899450,4.26494806,3.18933436,2.25913352,0.10432929,1.25942178,0.03393804,0.38043059
3.99499750,4.33575277,3.19812392,2.29656305,0.10613460,1.27408602,0.03409069,0.39496135
4.00100050,4.39793831,3.19884857,2.32882072,0.10749593,1.28653797,0.03422913,0.40919129
4.00700350,4.45123058,3.19178551,2.35578284,0.10839988,1.29675562,0.03436242,0.42296109
4.01300650,4.49530970,3.17719841,2.37731683,0.10883841,1.30469369,0.03449690,0.43609540
4.01900950,4.52980331,3.15532627,2.39327629,0.10880898,1.31028130,0.03463576,0.44840574
4.02501251,4.55428622,3.12637698,2.40349895,0.10831447,1.31342167,0.03477877,0.45969423
4.03101551,4.56828682,3.09052585,2.40780791,0.10736312,1.31399402,0.03492225,0.46975823
4.03701851,4.57130040,3.04791910,2.40601627,0.10596835,1.31185770,0.03505919,0.47839573
4.04302151,4.56280883,2.99868202,2.39793494,0.10414850,1.30685832,0.03517964,0.48541117
4.04902451,4.54230596,2.94293106,2.38338338,0.10192664,1.29883571,0.03527118,0.49062175
4.05502751,4.50932718,2.88078907,2.36220260,0.09933011,1.28763327,0.03531964,0.49386376
4.06103052,4.46348183,2.81240252,2.33426967,0.09639023,1.27310824,0.03530982,0.49499877
4.06703352,4.40448657,2.73795948,2.29951294,0.09314179,1.25514237,0.03522637,0.49391931
4.07303652,4.33219763,2.65770724,2.25792697,0.08962256,1.23365231,0.03505466,0.49055391
4.07903952,4.24664024,2.57196815,2.20958616,0.08587278,1.20859921,0.03478158,0.48487114
4.08504252,4.14803329,2.48115289,2.15465630,0.08193454,1.17999702,0.03439631,0.47688236
4.09104552,4.03680767,2.38576999,2.09340318,0.07785118,1.14791886,0.03389098,0.46664324
4.09704852,3.91361725,2.28643128,2.02619772,0.07366662,1.11250118,0.03326115,0.45425378
4.10305153,3.77934150,2.18385259,1.95351717,0.06942471,1.07394550,0.03250616,0.43985678
4.10905453,3.63507960,2.07884990,1.87594224,0.06516856,1.03251753,0.03162928,0.42363496
4.11505753,3.48213610,1.97233093,1.79415023,0.06093988,0.98854374,0.03063762,0.40580667
4.12106053,3.32199878,1.86528273,1.70890445,0.05677833,0.94240549,0.02954201,0.38662052
4.12706353,3.15630961,1.75875584,1.62104034,0.05272091,0.89453119,0.02835652,0.36634901
4.13306653,2.98683027,1.65384577,1.53144902,0.04880147,0.84538656,0.02709803,0.34528154
4.13906953,2.81540352,1.55167274,1.44105893,0.04505016,0.79546385,0.02578555,0.32371708
4.14507254,2.64391236,1.45336049,1.35081628,0.04149312,0.74527010,0.02443957,0.30195676
4.15107554,2.47423833,1.36001488,1.26166533,0.03815214,0.69531530,0.02308133,0.28029664
4.15707854,2.30822079,1.27270328,1.17452889,0.03504450,0.64610072,0.02173213,0.25902104
4.16308154,2.14761848,1.19243510,1.09029009,0.03218287,0.59810795,0.02041264,0.23839648
4.16908454,1.99407457,1.12014413,1.00977567,0.02957538,0.55178897,0.01914230,0.21866658
4.17508754,1.84908616,1.05667292,0.93374138,0.02722574,0.50755760,0.01793888,0.20004789
4.18109055,1.71397901,1.00275941,0.86285973,0.02513348,0.46578246,0.01681805,0.18272677
4.18709355,1.58988764,0.95902601,0.79771024,0.02329437,0.42678162,0.01579316,0.16685740
4.19309655,1.47774122,0.92597091,0.73877236,0.02170077,0.39081898,0.01487513,0.15256072
4.19909955,1.37825498,0.90396164,0.68642081,0.02034220,0.35810219,0.01407245,0.13992437
4.20510255,1.29192693,0.89323082,0.64092339,0.01920584,0.32878223,0.01339131,0.12900349
4.21110555,1.21903948,0.89387382,0.60244101,0.01827719,0.30295434,0.01283584,0.11982221
4.21710855,1.15966546,0.90584830,0.57102971,0.01754063,0.28066018,0.01240841,0.11237569
4.22311156,1.11367803,0.92897542,0.54664452,0.01698002,0.26189095,0.01210996,0.10663267
4.22911456,1.08076383,0.96294279,0.52914487,0.01657925,0.24659135,0.01194038,0.10253828
4.23511756,1.06043880,1.00730892,0.51830132,0.01632279,0.23466417,0.01189889,0.10001711
4.24112056,1.05206625,1.06150917,0.51380346,0.01619611,0.22597524,0.01198434,0.09897628
4.24712356,1.05487643,1.12486317,0.51526878,0.01618599,0.22035864,0.01219548,0.09930862
4.25312656,1.06798728,1.19658355,0.52225223,0.01628084,0.21762195,0.01253116,0.10089570
4.25912956,1.09042571,1.27578601,0.53425636,0.01647075,0.21755149,0.01299040,0.10361081
4.26513257,1.12114905,1.36150034,0.55074182,0.01674758,0.21991734,0.01357237,0.10732174
4.27113557,1.15906612,1.45268247,0.57113798,0.01710480,0.22447805,0.01427630,0.11189339
4.27713857,1.20305757,1.54822713,0.59485350,0.01753731,0.23098501,0.01510118,0.11719012
4.28314157,1.25199493,1.64698100,0.62128658,0.01804111,0.23918636,0.01604551,0.12307791
4.28914457,1.30475814,1.74775599,0.64983469,0.01861290,0.24883037,0.01710688,0.12942623
4.29514757,1.36025116,1.84934257,0.67990360,0.01924964,0.25966829,0.01828154,0.13610968
4.30115058,1.41741537,1.95052284,0.71091541,0.01994804,0.27145670,0.01956394,0.14300929
4.30715358,1.47524070,2.05008331,0.74231561,0.02070411,0.28395925,0.02094629,0.15001366
