energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
1.33566783,2.03891725,0.01050895,0.14307919,0.05794255,0.15435432,0.23845727,1.33436438,0.49311860,0.00311207
1.34167084,2.00047420,0.01042463,0.14529200,0.05880744,0.14857442,0.23356166,1.29993484,0.49619538,0.00309349
1.34767384,1.96810305,0.01047529,0.14729675,0.05953644,0.14362587,0.22990177,1.26917751,0.50211278,0.00309293
1.35367684,1.94214796,0.01065622,0.14908065,0.06011748,0.13958785,0.22754521,1.24242709,0.51071960,0.00311052
1.35967984,1.92284071,0.01096067,0.15063635,0.06054251,0.13652594,0.22653622,1.21995095,0.52180676,0.00314596
1.36568284,1.91030784,0.01137995,0.15196208,0.06080730,0.13449184,0.22689711,1.20195397,0.53511257,0.00319857
1.37168584,1.90458075,0.01190364,0.15306169,0.06091128,0.13352343,0.22863033,1.18858484,0.55032977,0.00326729
1.37768884,1.90560781,0.01251975,0.15394452,0.06085712,0.13364513,0.23172085,1.17994334,0.56711413,0.00335077
1.38369185,1.91326750,0.01321496,0.15462514,0.06065041,0.13486841,0.23613871,1.17608771,0.58509421,0.00344738
1.38969485,1.92738162,0.01397492,0.15512306,0.06029924,0.13719259,0.24184151,1.17704156,0.60388205,0.00355528
1.39569785,1.94772757,0.01478451,0.15546217,0.05981375,0.14060557,0.24877659,1.18279956,0.62308416,0.00367248
1.40170085,1.97404893,0.01562813,0.15567021,0.05920572,0.14508470,0.25688275,1.19333156,0.64231261,0.00379692
1.40770385,2.00606358,0.01649011,0.15577802,0.05848823,0.15059754,0.26609140,1.20858466,0.66119559,0.00392649
1.41370685,2.04346889,0.01735491,0.15581875,0.05767532,0.15710256,0.27632703,1.22848297,0.67938706,0.00405911
1.41970985,2.08594375,0.01820753,0.15582695,0.05678162,0.16454967,0.28750706,1.25292515,0.69657516,0.00419280
1.42571286,2.13314737,0.01903376,0.15583757,0.05582220,0.17288069,0.29954099,1.28177992,0.71248900,0.00432566
1.43171586,2.18471515,0.01982042,0.15588491,0.05481229,0.18202963,0.31232916,1.31487973,0.72690358,0.00445597
1.43771886,2.24025216,0.02055561,0.15600156,0.05376711,0.19192282,0.32576102,1.35201324,0.73964279,0.00458214
1.44372186,2.29932488,0.02122888,0.15621726,0.05270172,0.20247903,0.33971338,1.39291734,0.75058027,0.00470277
1.44972486,2.36145214,0.02183133,0.15655787,0.05163089,0.21360949,0.35404869,1.43726922,0.75963832,0.00481666
1.45572786,2.42609632,0.02235566,0.15704440,0.05056895,0.22521793,0.36861369,1.48467961,0.76678508,0.00492275
1.46173087,2.49265576,0.02279623,0.15769215,0.04952964,0.23720069,0.38323861,1.53468767,0.77202998,0.00502016
1.46773387,2.56045966,0.02314896,0.15851002,0.04852601,0.24944694,0.39773723,1.58675853,0.77541816,0.00510812
1.47373687,2.62876606,0.02341131,0.15950008,0.04757027,0.26183915,0.41190789,1.64028391,0.77702392,0.00518601
1.47973987,2.69676405,0.02358213,0.16065729,0.04667364,0.27425367,0.42553559,1.69458638,0.77694385,0.00525329
1.48574287,2.76358045,0.02366153,0.16196965,0.04584626,0.28656171,0.43839533,1.74892742,0.77528994,0.00530951
1.49174587,2.82829140,0.02365077,0.16341843,0.04509703,0.29863051,0.45025645,1.80251944,0.77218320,0.00535426
1.49774887,2.88993872,0.02355210,0.16497889,0.04443359,0.31032487,0.46088812,1.85454143,0.76774798,0.00538721
1.50375188,2.94755066,0.02336868,0.16662107,0.04386221,0.32150894,0.47006562,1.90415786,0.76210749,0.00540805
1.50975488,3.00016648,0.02310441,0.16831094,0.04338785,0.33204829,0.47757718,1.95054019,0.75538055,0.00541653
1.51575788,3.04686376,0.02276394,0.17001165,0.04301419,0.34181217,0.48323113,1.99289024,0.74767976,0.00541245
1.52176088,3.08678742,0.02235260,0.17168487,0.04274374,0.35067599,0.48686296,2.03046424,0.73911107,0.00539565
1.52776388,3.11917907,0.02187639,0.17329218,0.04257808,0.35852385,0.48834192,2.06259688,0.72977473,0.00536608
1.53376688,3.14340533,0.02134201,0.17479649,0.04251803,0.36525110,0.48757685,2.08872397,0.71976723,0.00532376
1.53976988,3.15898374,0.02075691,0.17616320,0.04256406,0.37076687,0.48452084,2.10840295,0.70918426,0.00526885
1.54577289,3.16560490,0.02012931,0.17736136,0.04271657,0.37499641,0.47917449,2.12133004,0.69812414,0.00520163
1.55177589,3.16314981,0.01946828,0.17836444,0.04297635,0.37788323,0.47158749,2.12735356,0.68669145,0.00512253
1.55777889,3.15170126,0.01878375,0.17915100,0.04334495,0.37939087,0.46185853,2.12648236,0.67500056,0.00503215
1.56378189,3.13154876,0.01808656,0.17970493,0.04382511,0.37950439,0.45013329,2.11888931,0.66317855,0.00493126
1.56978489,3.10318643,0.01738836,0.18001555,0.04442110,0.37823125,0.43660076,2.10490923,0.65136742,0.00482079
1.57578789,3.06730376,0.01670162,0.18007733,0.04513908,0.37560176,0.42148791,2.08503145,0.63972508,0.00470186
1.58179090,3.02476949,0.01603947,0.17988946,0.04598721,0.37166893,0.40505300,2.05988715,0.62842516,0.00457570
1.58779390,2.97660885,0.01541553,0.17945521,0.04697581,0.36650775,0.38757776,2.03023166,0.61765526,0.00444371
1.59379690,2.92397502,0.01484367,0.17878116,0.04811723,0.36021380,0.36935886,1.99692250,0.60761388,0.00430735
1.59979990,2.86811563,0.01433776,0.17787633,0.04942561,0.35290128,0.35069896,1.96089365,0.59850575,0.00416819
1.60580290,2.81033549,0.01391130,0.17675139,0.05091640,0.34470053,0.33189781,1.92312703,0.59053602,0.00402779
1.61180590,2.75195665,0.01357708,0.17541779,0.05260577,0.33575489,0.31324362,1.88462202,0.58390326,0.00388773
1.61780890,2.69427732,0.01334680,0.17388707,0.05450967,0.32621728,0.29500524,1.84636407,0.57879159,0.00374953
1.62381191,2.63853094,0.01323063,0.17217033,0.05664291,0.31624630,0.27742528,1.80929346,0.57536247,0.00361463
1.62981491,2.58584695,0.01323685,0.17027772,0.05901792,0.30600218,0.26071447,1.77427527,0.57374619,0.00348435
1.63581791,2.53721455,0.01337145,0.16821826,0.06164352,0.29564262,0.24504743,1.74207163,0.57403381,0.00335983
1.64182091,2.49345098,0.01363780,0.16599975,0.06452360,0.28531872,0.23055994,1.71331729,0.57626972,0.00324207
1.64782391,2.45517543,0.01403637,0.16362889,0.06765582,0.27517112,0.21734777,1.68849944,0.58044539,0.00313182
1.65382691,2.42278980,0.01456453,0.16111154,0.07103047,0.26532650,0.20546697,1.66794257,0.58649460,0.00302963
1.65982991,2.39646707,0.01521643,0.15845310,0.07462941,0.25589462,0.19493568,1.65179917,0.59429061,0.00293584
1.66583292,2.37614810,0.01598297,0.15565907,0.07842535,0.24696605,0.18573707,1.64004660,0.60364543,0.00285054
1.67183592,2.36154706,0.01685191,0.15273563,0.08238141,0.23861062,0.17782353,1.63249063,0.61431148,0.00277362
1.67783892,2.35216571,0.01780811,0.14969030,0.08645110,0.23087671,0.17112168,1.62877543,0.62598572,0.00270476
1.68384192,2.34731604,0.01883381,0.14653263,0.09057867,0.22379145,0.16553801,1.62840000,0.63831621,0.00264349
1.68984492,2.34615080,0.01990917,0.14327496,0.09470002,0.21736169,0.16096504,1.63074047,0.65091103,0.00258918
1.69584792,2.34770067,0.02101276,0.13993303,0.09874397,0.21157587,0.15728756,1.63507741,0.66334927,0.00254109
1.70185093,2.35091692,0.02212225,0.13652673,0.10263397,0.20640656,0.15438891,1.64062727,0.67519380,0.00249841
1.70785393,2.35471773,0.02321518,0.13308065,0.10629030,0.20181356,0.15215692,1.64657655,0.68600526,0.00246033
1.71385693,2.35803631,0.02426967,0.12962461,0.10963241,0.19774744,0.15048938,1.65211742,0.69535679,0.00242602
1.71985993,2.35986881,0.02526530,0.12619410,0.11258159,0.19415329,0.14929892,1.65648307,0.70284891,0.00239475
1.72586293,2.35931970,0.02618386,0.12283055,0.11506369,0.19097449,0.14851697,1.65898141,0.70812384,0.00236584
1.73186593,2.35564268,0.02701009,0.11958143,0.11701177,0.18815628,0.14809682,1.65902535,0.71087867,0.00233878
1.73786893,2.34827516,0.02773236,0.11650018,0.11836870,0.18564898,0.14801566,1.65615844,0.71087676,0.00231320
1.74387194,2.33686439,0.02834320,0.11364588,0.11908932,0.18341066,0.14827544,1.65007443,0.70795683,0.00228893
1.74987494,2.32128417,0.02883971,0.11108263,0.11914230,0.18140909,0.14890262,1.64062995,0.70203935,0.00226596
1.75587794,2.30164099,0.02922375,0.10887863,0.11851152,0.17962295,0.14994677,1.62784956,0.69312974,0.00224451
1.76188094,2.27826937,0.02950199,0.10710503,0.11719678,0.17804217,0.15147799,1.61192303,0.68131855,0.00222498
1.76788394,2.25171640,0.02968577,0.10583428,0.11521399,0.17666751,0.15358339,1.59319477,0.66677822,0.00220792
1.77388694,2.22271613,0.02979068,0.10513833,0.11259471,0.17550925,0.15636258,1.57214616,0.64975689,0.00219405
1.77988994,2.19215521,0.02983601,0.10508641,0.10938510,0.17458534,0.15992235,1.54937149,0.63056940,0.00218419
1.78589295,2.16103106,0.02984406,0.10574264,0.10564433,0.17391885,0.16437078,1.52554884,0.60958589,0.00217922
1.79189595,2.13040504,0.02983919,0.10716343,0.10144247,0.17353517,0.16981098,1.50140727,0.58721877,0.00218006
1.79789895,2.10135250,0.02984687,0.10939484,0.09685815,0.17345895,0.17633456,1.47769200,0.56390832,0.00218759
1.80390195,2.07491246,0.02989259,0.11246993,0.09197583,0.17371106,0.18401532,1.45512937,0.54010799,0.00220262
1.80990495,2.05203927,0.03000081,0.11640635,0.08688306,0.17430577,0.19290320,1.43439315,0.51626974,0.00222580
1.81590795,2.03355865,0.03019386,0.12120415,0.08166772,0.17524829,0.20301889,1.41607411,0.49283029,0.00225766
1.82191096,2.02013023,0.03049101,0.12684413,0.07641542,0.17653285,0.21434932,1.40065391,0.47019873,0.00229849
1.82791396,2.01221834,0.03090758,0.13328674,0.07120711,0.17814138,0.22684426,1.38848490,0.44874600,0.00234833
1.83391696,2.01007252,0.03145428,0.14047169,0.06611707,0.18004303,0.24041425,1.37977642,0.42879661,0.00240699
1.83991996,2.01371847,0.03213673,0.14831844,0.06121130,0.18219431,0.25493004,1.37458829,0.41062285,0.00247399
1.84592296,2.02295977,0.03295519,0.15672744,0.05654637,0.18454008,0.27022359,1.37283151,0.39444150,0.00254861
1.85192596,2.03739025,0.03390456,0.16558242,0.05216874,0.18701519,0.28609072,1.37427614,0.38041306,0.00262985
1.85792896,2.05641600,0.03497465,0.17475341,0.04811455,0.18954672,0.30229544,1.37856557,0.36864326,0.00271653
1.86393197,2.07928608,0.03615064,0.18410064,0.04440982,0.19205677,0.31857571,1.38523650,0.35918664,0.00280725
1.86993497,2.10512991,0.03741376,0.19347908,0.04107112,0.19446546,0.33465059,1.39374344,0.35205167,0.00290050
1.87593797,2.13299972,0.03874224,0.20274345,0.03810643,0.19669421,0.35022846,1.40348631,0.34720716,0.00299467
1.88194097,2.16191556,0.04011229,0.21175352,0.03551641,0.19866900,0.36501607,1.41383993,0.34458931,0.00308814
1.88794397,2.19091079,0.04149923,0.22037944,0.03329568,0.20032344,0.37872793,1.42418365,0.34410904,0.00317930
1.89394697,2.21907565,0.04287867,0.22850684,0.03143427,0.20160160,0.39109579,1.43392996,0.34565910,0.00326665
1.89994997,2.24559694,0.04422765,0.23604135,0.02991905,0.20246031,0.40187774,1.44255045,0.34912053,0.00334880
1.90595298,2.26979166,0.04552564,0.24291248,0.02873508,0.20287107,0.41086641,1.44959819,0.35436822,0.00342459
1.91195598,2.29113331,0.04675552,0.24907637,0.02786679,0.20282118,0.41789614,1.45472536,0.36127528,0.00349304
1.91795898,2.30926958,0.04790426,0.25451750,0.02729908,0.20231433,0.42284852,1.45769553,0.36971610,0.00355346
1.92396198,2.32403066,0.04896344,0.25924898,0.02701802,0.20137045,0.42565625,1.45839016,0.37956798,0.00360540
1.92996498,2.33542805,0.04992950,0.26331155,0.02701148,0.20002496,0.42630494,1.45680906,0.39071153,0.00364868
1.93596798,2.34364414,0.05080369,0.26677119,0.02726936,0.19832735,0.42483297,1.45306510,0.40302984,0.00368340
1.94197099,2.34901309,0.05159180,0.26971548,0.02778364,0.19633924,0.42132926,1.44737344,0.41640671,0.00370989
1.94797399,2.35199446,0.05230364,0.27224884,0.02854819,0.19413197,0.41592911,1.44003604,0.43072417,0.00372868
1.95397699,2.35314066,0.05295223,0.27448681,0.02955831,0.19178385,0.40880838,1.43142231,0.44585961,0.00374046
1.95997999,2.35306036,0.05355289,0.27654986,0.03081018,0.18937714,0.40017620,1.42194681,0.46168287,0.00374608
1.96598299,2.35237943,0.05412217,0.27855670,0.03230009,0.18699488,0.39026660,1.41204525,0.47805343,0.00374642
1.97198599,2.35170163,0.05467670,0.28061777,0.03402365,0.18471772,0.37932948,1.40214989,0.49481825,0.00374241
1.97798899,2.35157086,0.05523205,0.28282893,0.03597490,0.18262084,0.36762134,1.39266552,0.51181018,0.00373492
1.98399200,2.35243683,0.05580165,0.28526595,0.03814548,0.18077108,0.35539611,1.38394719,0.52884736,0.00372476
1.98999500,2.35462582,0.05639579,0.28797985,0.04052382,0.17922429,0.34289663,1.37628056,0.54573356,0.00371264
1.99599800,2.35831774,0.05702083,0.29099347,0.04309444,0.17802318,0.33034694,1.36986586,0.56225956,0.00369907
2.00200100,2.36353063,0.05767861,0.29429936,0.04583740,0.17719556,0.31794585,1.36480606,0.57820553,0.00368444
2.00800400,2.37011314,0.05836611,0.29785916,0.04872788,0.17675304,0.30586193,1.36109970,0.59334428,0.00366891
2.01400700,2.37774524,0.05907531,0.30160440,0.05173605,0.17669039,0.29423002,1.35863865,0.60744536,0.00365247
2.02001001,2.38594695,0.05979344,0.30543880,0.05482702,0.17698544,0.28314941,1.35721083,0.62027964,0.00363492
2.02601301,2.39409479,0.06050335,0.30924183,0.05796114,0.17759954,0.27268359,1.35650764,0.63162439,0.00361589
2.03201601,2.40144478,0.06118421,0.31287344,0.06109449,0.17847864,0.26286154,1.35613572,0.64126851,0.00359489
2.03801901,2.40716118,0.06181236,0.31617964,0.06417957,0.17955497,0.25368036,1.35563253,0.64901769,0.00357129
2.04402201,2.41034947,0.06236235,0.31899878,0.06716621,0.18074913,0.24510899,1.35448487,0.65469947,0.00354441
2.05002501,2.41009214,0.06280806,0.32116812,0.07000267,0.18197267,0.23709285,1.35214968,0.65816784,0.00351355
2.05602801,2.40548576,0.06312387,0.32253045,0.07263688,0.18313111,0.22955914,1.34807609,0.65930741,0.00347801
2.06203102,2.39567774,0.06328585,0.32294050,0.07501777,0.18412711,0.22242243,1.34172779,0.65803686,0.00343716
2.06803402,2.37990128,0.06327285,0.32227078,0.07709665,0.18486385,0.21559033,1.33260489,0.65431179,0.00339047
2.07403702,2.35750719,0.06306752,0.32041675,0.07882864,0.18524844,0.20896904,1.32026430,0.64812673,0.00333756
2.08004002,2.32799133,0.06265712,0.31730092,0.08017398,0.18519527,0.20246850,1.30433784,0.63951641,0.00327820
2.08604302,2.29101664,0.06203420,0.31287608,0.08109930,0.18462906,0.19600696,1.28454739,0.62855616,0.00321239
2.09204602,2.24642913,0.06119703,0.30712715,0.08157869,0.18348767,0.18951487,1.26071668,0.61536158,0.00314031
2.09804902,2.19426729,0.06014975,0.30007202,0.08159455,0.18172440,0.18293797,1.23277909,0.60008738,0.00306238
2.10405203,2.13476470,0.05890234,0.29176113,0.08113828,0.17930978,0.17623951,1.20078153,0.58292538,0.00297925
2.11005503,2.06834603,0.05747036,0.28227603,0.08021061,0.17623270,0.16940165,1.16488408,0.56410184,0.00289175
2.11605803,1.99561668,0.05587440,0.27172690,0.07882168,0.17250097,0.16242594,1.12535581,0.54387409,0.00280096
2.12206103,1.91734665,0.05413938,0.26024935,0.07699082,0.16814113,0.15533310,1.08256687,0.52252639,0.00270810
2.12806403,1.83444953,0.05229371,0.24800045,0.07474604,0.16319761,0.14816200,1.03697734,0.50036531,0.00261452
2.13406703,1.74795747,0.05036828,0.23515442,0.07212328,0.15773131,0.14096809,0.98912345,0.47771450,0.00252173
2.14007004,1.65899321,0.04839539,0.22189800,0.06916537,0.15181757,0.13382130,0.93960177,0.45490902,0.00243126
2.14607304,1.56874039,0.04640767,0.20842570,0.06592084,0.14554373,0.12680355,0.88905206,0.43228939,0.00234469
2.15207604,1.47841315,0.04443699,0.19493526,0.06244259,0.13900632,0.12000597,0.83813950,0.41019535,0.00226359
2.15807904,1.38922640,0.04251341,0.18162317,0.05878644,0.13230804,0.11352602,0.78753707,0.38895953,0.00218948
2.16408204,1.30236746,0.04066431,0.16868076,0.05500971,0.12555463,0.10746449,0.73790871,0.36890127,0.00212380
2.17008504,1.21897031,0.03891354,0.15629059,0.05116975,0.11885184,0.10192258,0.68989378,0.35032049,0.00206786
2.17608804,1.14009304,0.03728085,0.14462348,0.04732264,0.11230245,0.09699912,0.64409353,0.33349197,0.00202282
2.18209105,1.06669904,0.03578142,0.13383604,0.04352194,0.10600373,0.09278799,0.60105975,0.31866015,0.00198969
2.18809405,0.99964252,0.03442563,0.12406879,0.03981769,0.10004511,0.08937576,0.56128599,0.30603443,0.00196929
2.19409705,0.93965831,0.03321906,0.11544487,0.03625552,0.09450634,0.08683970,0.52520146,0.29578531,0.00196227
2.20010005,0.88735604,0.03216255,0.10806927,0.03287604,0.08945613,0.08524612,0.49316763,0.28804127,0.00196907
2.20610305,0.84321856,0.03125265,0.10202847,0.02971442,0.08495129,0.08464905,0.46547735,0.28288657,0.00198998
2.21210605,0.80760408,0.03048200,0.09739058,0.02680020,0.08103624,0.08508932,0.44235638,0.28036004,0.00202509
2.21810905,0.78075170,0.02984005,0.09420577,0.02415729,0.07774313,0.08659406,0.42396691,0.28045487,0.00207434
2.22411206,0.76278968,0.02931368,0.09250699,0.02180414,0.07509217,0.08917658,0.41041276,0.28311929,0.00213756
2.23011506,0.75374582,0.02888803,0.09231095,0.01975407,0.07309245,0.09283656,0.40174583,0.28825843,0.00221444
2.23611806,0.75355928,0.02854727,0.09361919,0.01801570,0.07174285,0.09756075,0.39797332,0.29573700,0.00230457
2.24212106,0.76209316,0.02827536,0.09641931,0.01659349,0.07103327,0.10332382,0.39906528,0.30538289,0.00240745
2.24812406,0.77914725,0.02805680,0.10068627,0.01548825,0.07094585,0.11008967,0.40496213,0.31699167,0.00252255
2.25412706,0.80447028,0.02787729,0.10638371,0.01469775,0.07145624,0.11781287,0.41558163,0.33033176,0.00264924
2.26013007,0.83777132,0.02772421,0.11346531,0.01421721,0.07253483,0.12644035,0.43082508,0.34515017,0.00278688
2.26613307,0.87872967,0.02758714,0.12187608,0.01403982,0.07414789,0.13591318,0.45058245,0.36117880,0.00293477
2.27213607,0.92700323,0.02745806,0.13155365,0.01415714,0.07625852,0.14616839,0.47473615,0.37814093,0.00309218
2.27813907,0.98223484,0.02733158,0.14242955,0.01455945,0.07882755,0.15714077,0.50316344,0.39575785,0.00325833
2.28414207,1.04405663,0.02720491,0.15443032,0.01523599,0.08181412,0.16876451,0.53573735,0.41375546,0.00343239
2.29014507,1.11209236,0.02707781,0.16747864,0.01617512,0.08517620,0.18097468,0.57232613,0.43187051,0.00361347
2.29614807,1.18595768,0.02695232,0.18149419,0.01736442,0.08887092,0.19370833,0.61279136,0.44985636,0.00380063
2.30215108,1.26525865,0.02683250,0.19639452,0.01879069,0.09285473,0.20690532,0.65698488,0.46748805,0.00399281
2.30815408,1.34958861,0.02672400,0.21209564,0.02043992,0.09708352,0.22050870,0.70474474,0.48456653,0.00418890
2.31415708,1.43852384,0.02663365,0.22851244,0.02229718,0.10151261,0.23446465,0.75589037,0.50092182,0.00438767
2.32016008,1.53161813,0.02656899,0.24555894,0.02434656,0.10609674,0.24872202,0.81021747,0.51641504,0.00458779
2.32616308,1.62839697,0.02653775,0.26314827,0.02657108,0.11079006,0.26323137,0.86749267,0.53093927,0.00478783
2.33216608,1.72835159,0.02654740,0.28119241,0.02895257,0.11554615,0.27794372,0.92744855,0.54441912,0.00498626
2.33816908,1.83093329,0.02660472,0.29960178,0.03147170,0.12031811,0.29280899,0.98977916,0.55680914,0.00518146
2.34417209,1.93554858,0.02671538,0.31828458,0.03410791,0.12505874,0.30777418,1.05413642,0.56809117,0.00537172
2.35017509,2.04155560,0.02688360,0.33714600,0.03683953,0.12972086,0.32278160,1.12012775,0.57827063,0.00555529
2.35617809,2.14826196,0.02711188,0.35608736,0.03964389,0.13425769,0.33776702,1.18731502,0.58737212,0.00573037
2.36218109,2.25492457,0.02740082,0.37500512,0.04249744,0.13862339,0.35265805,1.25521511,0.59543446,0.00589515
2.36818409,2.36075155,0.02774901,0.39379008,0.04537605,0.14277373,0.36737291,1.32330210,0.60250538,0.00604787
2.37418709,2.46490643,0.02815303,0.41232652,0.04825521,0.14666677,0.38181946,1.39101127,0.60863624,0.00618682
2.38019010,2.56651470,0.02860749,0.43049172,0.05111032,0.15026369,0.39589493,1.45774472,0.61387692,0.00631038
2.38619310,2.66467257,0.02910521,0.44815562,0.05391701,0.15352956,0.40948610,1.52287863,0.61827117,0.00641708
2.39219610,2.75845801,0.02963749,0.46518094,0.05665138,0.15643425,0.42247021,1.58577200,0.62185263,0.00650562
