energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.19509755,2.86430873,-4.31868305,0.46853988,-0.85736893,1.50158408,-2.04625204,0.06431620,-0.00952692,0.07426693,-0.12136784,0.46210928,-1.46233403,1.08156830,-1.99489297,0.18886524,-0.21919283,0.00000000,-0.00000000
0.20110055,2.91090423,-4.33292737,0.48420680,-0.88013155,1.51610479,-2.07210118,0.06500759,-0.00966259,0.07265859,-0.12531202,0.48040288,-1.44808089,1.10963050,-1.97463094,0.19127981,-0.22209907,0.00000000,-0.00000000
0.20710355,2.95673481,-4.34912841,0.50123834,-0.90225758,1.52886640,-2.09730880,0.06552395,-0.00980038,0.07161469,-0.12930116,0.50011265,-1.43338748,1.13853354,-1.95816330,0.19368808,-0.22493759,0.00000000,-0.00000000
0.21310655,3.00166391,-4.36708303,0.51955898,-0.92356169,1.53998465,-2.12149365,0.06585085,-0.00993999,0.07111906,-0.13330574,0.52117703,-1.41841171,1.16805898,-1.94576126,0.19606923,-0.22767707,0.00000000,-0.00000000
0.21910955,3.04558098,-4.38650667,0.53907785,-0.94387302,1.54960490,-2.14429139,0.06597509,-0.01008128,0.07115093,-0.13729732,0.54353955,-1.40328806,1.19797496,-1.93756753,0.19840631,-0.23028767,0.00000000,-0.00000000
0.22511256,3.08840445,-4.40704091,0.55968988,-0.96303648,1.55789814,-2.16536272,0.06588534,-0.01022415,0.07168570,-0.14124965,0.56715138,-1.38812692,1.22804252,-1.93359294,0.20068670,-0.23274274,0.00000000,-0.00000000
0.23111556,3.13008334,-4.42826200,0.58127694,-0.98091319,1.56505599,-2.18439989,0.06557275,-0.01036848,0.07269563,-0.14513972,0.59197305,-1.37301429,1.25802209,-1.93371635,0.20290236,-0.23502041,0.00000000,-0.00000000
0.23711856,3.17059691,-4.44968996,0.60370873,-0.99738020,1.57128473,-2.20113155,0.06503163,-0.01051415,0.07415034,-0.14894870,0.61797531,-1.35801205,1.28767984,-1.93768763,0.20504969,-0.23710518,0.00000000,-0.00000000
0.24312156,3.20995216,-4.47079824,0.62684350,-1.01232946,1.57679827,-2.21532580,0.06425994,-0.01066089,0.07601710,-0.15266277,0.64513888,-1.34315862,1.31679356,-1.94513413,0.20712922,-0.23898926,0.00000000,-0.00000000
0.24912456,3.24817902,-4.49102393,0.65052841,-1.02566654,1.58181022,-2.22679165,0.06325973,-0.01080825,0.07826101,-0.15627370,0.67345294,-1.32847017,1.34515780,-1.95557033,0.20914496,-0.24067377,0.00000000,-0.00000000
0.25512756,3.28532312,-4.50977856,0.67459973,-1.03730905,1.58652515,-2.23537897,0.06203744,-0.01095557,0.08084504,-0.15977926,0.70291253,-1.31394230,1.37258803,-1.96841076,0.21110357,-0.24216954,0.00000000,-0.00000000
0.26113057,3.32143643,-4.52645970,0.69888282,-1.04718509,1.59112933,-2.24097725,0.06060396,-0.01110194,0.08373000,-0.16318325,0.73351477,-1.29955226,1.39892372,-1.98298599,0.21301325,-0.24349750,0.00000000,-0.00000000
0.26713357,3.35656624,-4.54046329,0.72319205,-1.05523205,1.59578130,-2.24351346,0.05897459,-0.01124611,0.08687449,-0.16649531,0.76525420,-1.28526177,1.42403005,-1.99856143,0.21488257,-0.24468873,0.00000000,-0.00000000
0.27313657,3.39074307,-4.55119675,0.74733077,-1.06139580,1.60060275,-2.24294935,0.05716870,-0.01138658,0.09023482,-0.16973034,0.79811740,-1.27102031,1.44779856,-2.01435854,0.21671918,-0.24578399,0.00000000,-0.00000000
0.27913957,3.42396828,-4.55809282,0.77109160,-1.06563050,1.60567006,-2.23927848,0.05520934,-0.01152153,0.09376506,-0.17290761,0.83207737,-1.25676886,1.47014654,-2.02957788,0.21852856,-0.24683270,0.00000000,-0.00000000
0.28514257,3.45620233,-4.56062379,0.79425705,-1.06789900,1.61100734,-2.23252316,0.05312255,-0.01164888,0.09741712,-0.17604959,0.86708790,-1.24244397,1.49101546,-2.04342335,0.22031285,-0.24789160,0.00000000,-0.00000000
0.29114557,3.48735473,-4.55831570,0.81660079,-1.06817397,1.61658114,-2.22273164,0.05093666,-0.01176637,0.10114103,-0.17918049,0.90307839,-1.22798195,1.51036862,-2.05512680,0.22206988,-0.24902276,0.00000000,-0.00000000
0.29714857,3.51727658,-4.55076199,0.83788966,-1.06643938,1.62229766,-2.20997552,0.04868145,-0.01187154,0.10488533,-0.18232456,0.93994971,-1.21332292,1.52818828,-2.06397211,0.22379247,-0.25029134,0.00000000,-0.00000000
0.30315158,3.54575658,-4.53763597,0.85788657,-1.06269246,1.62800263,-2.19434750,0.04638723,-0.01196192,0.10859770,-0.18550421,0.97757120,-1.19841461,1.54447255,-2.06931781,0.22546812,-0.25176290,0.00000000,-0.00000000
0.30915458,3.57252131,-4.51870116,0.87635429,-1.05694567,1.63348437,-2.17595935,0.04408402,-0.01203500,0.11222576,-0.18873811,1.01577937,-1.18321551,1.55923232,-2.07061726,0.22707902,-0.25350044,0.00000000,-0.00000000
0.31515758,3.59724012,-4.49381907,0.89306025,-1.04922863,1.63847990,-2.15494007,0.04180067,-0.01208838,0.11571805,-0.19203921,1.05437839,-1.16769715,1.57248841,-2.06743544,0.22860262,-0.25556136,0.00000000,-0.00000000
0.32116058,3.61953484,-4.46295341,0.90778216,-1.03958948,1.64268436,-2.13143399,0.03956416,-0.01211985,0.11902524,-0.19541288,1.09314256,-1.15184544,1.58426927,-2.05946163,0.23001256,-0.25799424,0.00000000,-0.00000000
0.32716358,3.63899414,-4.42617051,0.92031436,-1.02809580,1.64576323,-2.10559884,0.03739897,-0.01212744,0.12210142,-0.19885524,1.13182070,-1.13566074,1.59460919,-2.04651733,0.23128009,-0.26083579,0.00000000,-0.00000000
0.33316658,3.65519197,-4.38363541,0.93047465,-1.01483447,1.64736701,-2.07760342,0.03532656,-0.01210949,0.12490553,-0.20235180,1.17014223,-1.11915681,1.60354713,-2.02855897,0.23237585,-0.26410797,0.00000000,-0.00000000
0.33916958,3.66770912,-4.33560377,0.93811140,-0.99991074,1.64714776,-2.04762504,0.03336515,-0.01206471,0.12740283,-0.20587644,1.20782482,-1.10235855,1.61112616,-2.00567528,0.23327196,-0.26781546,0.00000000,-0.00000000
0.34517259,3.67615681,-4.28240967,0.94311039,-0.98344625,1.64477656,-2.01584645,0.03152947,-0.01199219,0.12956639,-0.20939087,1.24458298,-1.08529865,1.61739334,-1.97807953,0.23394428,-0.27194361,0.00000000,-0.00000000
0.35117559,3.68020087,-4.22445007,0.94540124,-0.96557611,1.63996117,-1.98245257,0.02983081,-0.01189144,0.13137845,-0.21284464,1.28013715,-1.06801353,1.62239979,-1.94609688,0.23437471,-0.27645701,0.00000000,-0.00000000
0.35717859,3.67958480,-4.16216661,0.94496287,-0.94644522,1.63246274,-1.94762683,0.02827715,-0.01176235,0.13283161,-0.21617570,1.31422286,-1.05053874,1.62620090,-1.91014775,0.23455345,-0.28129876,0.00000000,-0.00000000
0.36318159,3.67415037,-4.09602589,0.94182762,-0.92620408,1.62211073,-1.91154766,0.02687343,-0.01160521,0.13392986,-0.21931159,1.34659904,-1.03290421,1.62885626,-1.87072786,0.23448091,-0.28639061,0.00000000,-0.00000000
0.36918459,3.66385403,-4.02649955,0.93608383,-0.90500428,1.60881499,-1.87438509,0.02562183,-0.01142066,0.13468921,-0.22217118,1.37705530,-1.01512983,1.63042917,-1.82838622,0.23416929,-0.29163384,0.00000000,-0.00000000
0.37518759,3.64877794,-3.95404523,0.92787638,-0.88299417,1.59257447,-1.83629781,0.02452221,-0.01120968,0.13513797,-0.22466699,1.40541738,-0.99722155,1.63098554,-1.78370219,0.23364360,-0.29691114,0.00000000,-0.00000000
0.38119060,3.62913468,-3.87909000,0.91740520,-0.86031486,1.57348157,-1.79743106,0.02357248,-0.01097349,0.13531663,-0.22670795,1.43155057,-0.97916867,1.63059212,-1.73726275,0.23294204,-0.30208931,0.00000000,-0.00000000
0.38719360,3.60526483,-3.80201707,0.90492158,-0.83709703,1.55172219,-1.75791541,0.02276900,-0.01071361,0.13527724,-0.22820261,1.45536077,-0.96094224,1.62931396,-1.68964129,0.23211559,-0.30702273,0.00000000,-0.00000000
0.39319660,3.57762765,-3.72315693,0.89072226,-0.81345867,1.52757102,-1.71786681,0.02210693,-0.01043173,0.13508225,-0.22906252,1.47679321,-0.94249507,1.62721128,-1.64137889,0.23122689,-0.31155760,0.00000000,-0.00000000
0.39919960,3.54678474,-3.64278340,0.87514158,-0.78950407,1.50138244,-1.67738782,0.02158053,-0.01012973,0.13480294,-0.22920576,1.49582889,-0.92376331,1.62433594,-1.59296891,0.23034837,-0.31553667,0.00000000,-0.00000000
0.40520260,3.51337786,-3.56111494,0.85854185,-0.76532410,1.47357730,-1.63657019,0.02118335,-0.00980965,0.13451732,-0.22856039,1.51247905,-0.90466956,1.62072779,-1.54484562,0.22955959,-0.31880439,0.00000000,-0.00000000
0.41120560,3.47810191,-3.47832103,0.84130236,-0.74099774,1.44462635,-1.59549865,0.02090841,-0.00947368,0.13430761,-0.22706771,1.52677803,-0.88512743,1.61641128,-1.49737714,0.22894407,-0.32121222,0.00000000,-0.00000000
0.41720860,3.44167469,-3.39453317,0.82380743,-0.71659490,1.41503118,-1.55425564,0.02074826,-0.00912414,0.13425738,-0.22468511,1.53877525,-0.86504730,1.61139279,-1.45086280,0.22858554,-0.32262391,0.00000000,-0.00000000
0.42321161,3.40480523,-3.30985973,0.80643415,-0.69218022,1.38530352,-1.51292696,0.02069492,-0.00876347,0.13444841,-0.22138843,1.54852676,-0.84434291,1.60565901,-1.40553461,0.22856402,-0.32292050,0.00000000,-0.00000000
0.42921461,3.36816258,-3.22440344,0.78954020,-0.66781762,1.35594426,-1.47160767,0.02073992,-0.00839429,0.13495744,-0.21717365,1.55608714,-0.82293838,1.59917685,-1.36156254,0.22895168,-0.32200484,0.00000000,-0.00000000
0.43521761,3.33234696,-3.13828053,0.77345237,-0.64357535,1.32742299,-1.43040817,0.02087413,-0.00801933,0.13585287,-0.21205788,1.56150236,-0.80077533,1.59189511,-1.31906279,0.22980888,-0.31980541,0.00000000,-0.00000000
0.44122061,3.29786495,-3.05163979,0.75845632,-0.61953109,1.30015945,-1.38945998,0.02108768,-0.00764151,0.13719156,-0.20607949,1.56480412,-0.77781942,1.58374802,-1.27810821,0.23118057,-0.31627931,0.00000000,-0.00000000
0.44722361,3.26511026,-2.96468062,0.74478799,-0.59577684,1.27450746,-1.34892077,0.02136987,-0.00726389,0.13901595,-0.19929756,1.56600626,-0.75406627,1.57466091,-1.23874013,0.23309316,-0.31141424,0.00000000,-0.00000000
0.45322661,3.23435113,-2.87766853,0.73262707,-0.57242317,1.25074249,-1.30897847,0.02170910,-0.00688970,0.14135151,-0.19179046,1.56510334,-0.72954596,1.56455751,-1.20098045,0.23555217,-0.30522936,0.00000000,-0.00000000
0.45922961,3.20572498,-2.79094725,0.72209277,-0.54960266,1.22905305,-1.26985415,0.02209282,-0.00652231,0.14420476,-0.18365374,1.56207167,-0.70432628,1.55336890,-1.16484324,0.23854080,-0.29777516,0.00000000,-0.00000000
0.46523262,3.17924060,-2.70494655,0.71324205,-0.52747208,1.20953655,-1.23180351,0.02250761,-0.00616526,0.14756196,-0.17499744,1.55687267,-0.67851417,1.54104344,-1.13034506,0.24201937,-0.28913214,0.00000000,-0.00000000
0.47123562,3.15478746,-2.62018540,0.70607033,-0.50621342,1.19219945,-1.19511690,0.02293923,-0.00582220,0.15138846,-0.16594287,1.54945831,-0.65225552,1.52755710,-1.09751334,0.24592599,-0.27940853,0.00000000,-0.00000000
0.47723862,3.13215147,-2.53727018,0.70051465,-0.48603337,1.17696165,-1.16011788,0.02337283,-0.00549689,0.15562887,-0.15661912,1.53977823,-0.62573324,1.51292359,-1.06639240,0.25017817,-0.26873708,0.00000000,-0.00000000
0.48324162,3.11103607,-2.45688816,0.69645895,-0.46716144,1.16366473,-1.12716045,0.02379317,-0.00519316,0.16020811,-0.14715932,1.52778803,-0.59916375,1.49720337,-1.03704683,0.25467552,-0.25727114,0.00000000,-0.00000000
0.48924462,3.09108713,-2.37979667,0.69374131,-0.44984670,1.15208332,-1.09662498,0.02418497,-0.00491490,0.16503322,-0.13769691,1.51345810,-0.57279213,1.48051102,-1.00956236,0.25930337,-0.24518021,0.00000000,-0.00000000
0.49524762,3.07192009,-2.30680845,0.69216261,-0.43435315,1.14193909,-1.06891313,0.02453319,-0.00466598,0.16999595,-0.12836207,1.49678230,-0.54688615,1.46302011,-0.98404409,0.26393716,-0.23264506,0.00000000,-0.00000000
0.50125063,3.05314757,-2.23877413,0.69149636,-0.42095401,1.13291627,-1.04444195,0.02482347,-0.00445026,0.17497601,-0.11927837,1.47778593,-0.52172951,1.44496510,-0.96061266,0.26844744,-0.21985275,0.00000000,-0.00000000
0.50725363,3.03440588,-2.17656257,0.69149904,-0.40992509,1.12467804,-1.02363724,0.02504252,-0.00427153,0.17984498,-0.11055984,1.45653231,-0.49761468,1.42663995,-0.93939867,0.27270518,-0.20699173,0.00000000,-0.00000000
0.51325663,3.01537859,-2.12104008,0.69192062,-0.40153736,1.11688283,-1.00692658,0.02517848,-0.00413350,0.18447055,-0.10230851,1.43312752,-0.47483559,1.40839314,-0.92053579,0.27658730,-0.19424714,0.00000000,-0.00000000
0.51925963,2.99581621,-2.07304926,0.69251471,-0.39604911,1.10919970,-0.99473186,0.02522131,-0.00403973,0.18872106,-0.09461249,1.40772288,-0.45368051,1.39061926,-0.90415331,0.27998190,-0.18179648,0.00000000,-0.00000000
0.52526263,2.97555064,-2.03338827,0.69304799,-0.39369783,1.10132214,-0.98746173,0.02516310,-0.00399363,0.19247007,-0.08754458,1.38051510,-0.43442541,1.37374732,-0.89036846,0.28279322,-0.16980591,0.00000000,-0.00000000
0.53126563,2.95450386,-2.00279118,0.69330847,-0.39469211,1.09297979,-0.98550388,0.02499828,-0.00399845,0.19560083,-0.08116147,1.35174384,-0.41732798,1.35822639,-0.87927909,0.28494587,-0.15842703,0.00000000,-0.00000000
0.53726863,2.93269061,-1.98190987,0.69311246,-0.39920382,1.08394742,-0.98921715,0.02472383,-0.00405722,0.19801040,-0.07550355,1.32168698,-0.40262241,1.34450913,-0.87095718,0.28638824,-0.14779440,0.00000000,-0.00000000
0.54327164,2.91021507,-1.97129790,0.69230981,-0.40736073,1.07405125,-0.99892366,0.02433935,-0.00417274,0.19961328,-0.07059509,1.29065380,-0.39051513,1.33303406,-0.86544339,0.28709480,-0.13802379,0.00000000,-0.00000000
0.54927464,2.88726204,-1.97139645,0.69078753,-0.41923994,1.06317221,-1.01490076,0.02384703,-0.00434758,0.20034438,-0.06644500,1.25897637,-0.38118142,1.32420757,-0.86274301,0.28706730,-0.12921100,0.00000000,-0.00000000
0.55527764,2.86408339,-1.98252254,0.68847161,-0.43486223,1.05124645,-1.03737309,0.02325157,-0.00458402,0.20016121,-0.06304785,1.22699986,-0.37476288,1.31838639,-0.86282330,0.28633472,-0.12143135,0.00000000,-0.00000000
0.56128064,2.84098073,-2.00485963,0.68532716,-0.45418755,1.03826317,-1.06650454,0.02255998,-0.00488404,0.19904517,-0.06038528,1.19507203,-0.37136576,1.31586167,-0.86561239,0.28495191,-0.11473980,0.00000000,-0.00000000
0.56728364,2.81828556,-2.03845034,0.68135694,-0.47711188,1.02426018,-1.10239047,0.02178132,-0.00524931,0.19700201,-0.05842758,1.16353281,-0.37105998,1.31684538,-0.87099961,0.28299709,-0.10917143,0.00000000,-0.00000000
0.57328664,2.79633804,-2.08319161,0.67659850,-0.50346571,1.00931761,-1.14505014,0.02092634,-0.00568108,0.19406122,-0.05713539,1.13270419,-0.37387874,1.32145970,-0.87883708,0.28056827,-0.10474239,0.00000000,-0.00000000
0.57928964,2.77546576,-2.13883197,0.67112016,-0.53301406,0.99355018,-1.19441969,0.02000716,-0.00618023,0.19027474,-0.05646155,1.10288117,-0.37981861,1.32973000,-0.88894258,0.27777865,-0.10145116,0.00000000,-0.00000000
0.58529265,2.75596364,-2.20497119,0.66501601,-0.56545839,0.97709866,-1.25034599,0.01903682,-0.00674715,0.18571473,-0.05635290,1.07432410,-0.38884007,1.34158161,-0.90110335,0.27475142,-0.09927998,0.00000000,-0.00000000
0.59129565,2.73807594,-2.28106211,0.65840028,-0.60044030,0.96012091,-1.31258140,0.01802885,-0.00738169,0.18047073,-0.05675209,1.04725269,-0.40086822,1.35684059,-0.91508064,0.27161408,-0.09819644,0.00000000,-0.00000000
0.59729865,2.72198141,-2.36641498,0.65140134,-0.63754711,0.94278305,-1.38078020,0.01699689,-0.00808316,0.17464630,-0.05759924,1.02184200,-0.41579388,1.37523818,-0.93061491,0.26849247,-0.09815516,0.00000000,-0.00000000
0.60330165,2.70778198,-2.46020411,0.64415553,-0.67631918,0.92525118,-1.45449656,0.01595429,-0.00885019,0.16835531,-0.05883361,0.99822035,-0.43347474,1.39641878,-0.94743142,0.26550506,-0.09909948,0.00000000,-0.00000000
0.60930465,2.69549554,-2.56147711,0.63680110,-0.71625889,0.90768390,-1.53318470,0.01491372,-0.00968071,0.16171798,-0.06039499,0.97646917,-0.45373682,1.41995077,-0.96524605,0.26275744,-0.10096311,0.00000000,-0.00000000
0.61530765,2.68505283,-2.66916669,0.62947245,-0.75684104,0.89022607,-1.61620140,0.01388691,-0.01057190,0.15485700,-0.06222503,0.95662463,-0.47637603,1.44533962,-0.98377120,0.26033758,-0.10367171,0.00000000,-0.00000000
0.62131066,2.67629833,-2.78210489,0.62229485,-0.79752438,0.87300384,-1.70281093,0.01288439,-0.01152012,0.14789373,-0.06426834,0.93868072,-0.50116002,1.47204253,-1.00272165,0.25831186,-0.10714454,0.00000000,-0.00000000
0.62731366,2.66899492,-2.89903978,0.61537978,-0.83776394,0.85612115,-1.79219271,0.01191530,-0.01252090,0.14094470,-0.06647344,0.92259357,-0.52783030,1.49948376,-1.02182023,0.25672220,-0.11129585,0.00000000,-0.00000000
0.63331666,2.66283172,-3.01865431,0.60882094,-0.87702373,0.83965763,-1.88345145,0.01098728,-0.01356892,0.13411854,-0.06879351,0.90828650,-0.55610458,1.52707002,-1.04080320,0.25558432,-0.11603636,0.00000000,-0.00000000
0.63931966,2.65743456,-3.13958697,0.60269111,-0.91478933,0.82366787,-1.97562983,0.01010644,-0.01465798,0.12751345,-0.07118691,0.89565556,-0.58567961,1.55420517,-1.05942516,0.25488729,-0.12127458,0.00000000,-0.00000000
0.64532266,2.65237852,-3.26045394,0.59703980,-0.95058004,0.80818206,-2.06772336,0.00927736,-0.01578108,0.12121513,-0.07361753,0.88457512,-0.61623428,1.58030369,-1.07746355,0.25459433,-0.12691814,0.00000000,-0.00000000
0.65132566,2.64720179,-3.37987202,0.59189172,-0.98395989,0.79320760,-2.15869709,0.00850318,-0.01693049,0.11529543,-0.07605498,0.87490320,-0.64743316,1.60480249,-1.09472233,0.25464483,-0.13287502,0.00000000,-0.00000000
0.65732866,2.64142015,-3.49648193,0.58724622,-1.01454738,0.77873174,-2.24750367,0.00778572,-0.01809777,0.10981151,-0.07847449,0.86648636,-0.67893054,1.62717087,-1.11103514,0.25495744,-0.13905472,0.00000000,-0.00000000
0.66333167,2.63454178,-3.60897117,0.58307751,-1.04202328,0.76472486,-2.33310234,0.00712566,-0.01927401,0.10480560,-0.08085674,0.85916385,-0.71037477,1.64691845,-1.12626749,0.25543420,-0.14536944,0.00000000,-0.00000000
0.66933467,2.62608164,-3.71609591,0.57933569,-1.06613642,0.75114428,-2.41447816,0.00652275,-0.02044988,0.10030528,-0.08318743,0.85277114,-0.74141308,1.66360120,-1.14031811,0.25596534,-0.15173511,0.00000000,-0.00000000
0.67533767,2.61557526,-3.81670124,0.57594868,-1.08670719,0.73793842,-2.49066092,0.00597603,-0.02161591,0.09632423,-0.08545677,0.84714259,-0.77169671,1.67682576,-1.15311942,0.25643463,-0.15807241,0.00000000,-0.00000000
0.68134067,2.60259162,-3.90973922,0.57282486,-1.10362855,0.72505101,-2.56074326,0.00548408,-0.02276267,0.09286334,-0.08765878,0.84211349,-0.80088633,1.68625234,-1.16463704,0.25672497,-0.16430771,0.00000000,-0.00000000
0.68734367,2.58674493,-3.99428431,0.56985641,-1.11686485,0.71242532,-2.62389731,0.00504528,-0.02388100,0.08991213,-0.08979056,0.83752155,-0.82865776,1.69159654,-1.17486842,0.25672409,-0.17037384,0.00000000,-0.00000000
0.69334667,2.56770536,-4.06954588,0.56692327,-1.12644826,0.70000828,-2.67938951,0.00465806,-0.02496231,0.08745037,-0.09185145,0.83320803,-0.85470767,1.69263046,-1.18384067,0.25632989,-0.17621085,0.00000000,-0.00000000
0.69934967,2.54520852,-4.13487754,0.56389770,-1.13247330,0.68775423,-2.72659323,0.00432118,-0.02599878,0.08544987,-0.09384219,0.82901868,-0.87875946,1.68918353,-1.19160768,0.25545539,-0.18176654,0.00000000,-0.00000000
0.70535268,2.51906388,-4.18978337,0.56064920,-1.13508977,0.67562846,-2.76499889,0.00403394,-0.02698367,0.08387631,-0.09576407,0.82480471,-0.90056900,1.68114323,-1.19824666,0.25403303,-0.18699695,0.00000000,-0.00000000
0.71135568,2.48916207,-4.23392108,0.55704971,-1.13449437,0.66361034,-2.79422145,0.00379644,-0.02791152,0.08269107,-0.09761815,0.82042395,-0.91993007,1.66845601,-1.20385437,0.25201810,-0.19186658,0.00000000,-0.00000000
0.71735868,2.45548110,-4.26710230,0.55297900,-1.13092156,0.65169605,-2.81400528,0.00360976,-0.02877839,0.08185299,-0.09940456,0.81574232,-0.93667954,1.65112841,-1.20854308,0.24939132,-0.19634857,0.00000000,-0.00000000
0.72336168,2.41809142,-4.28929044,0.54832995,-1.12463411,0.63990089,-2.82422641,0.00347622,-0.02958200,0.08132008,-0.10112197,0.81063578,-0.95070194,1.62922852,-1.21243657,0.24616039,-0.20042464,0.00000000,-0.00000000
0.72936468,2.37715999,-4.30059631,0.54301367,-1.11591379,0.62826132,-2.82489232,0.00339948,-0.03032191,0.08105105,-0.10276711,0.80499272,-0.96193335,1.60288743,-1.21566633,0.24236053,-0.20408492,0.00000000,-0.00000000
0.73536768,2.33295300,-4.30127212,0.53696421,-1.10505255,0.61683645,-2.81613950,0.00338473,-0.03099954,0.08100670,-0.10433456,0.79871676,-0.97036445,1.57230072,-1.21836806,0.23805410,-0.20732761,0.00000000,-0.00000000
0.74137069,2.28583741,-4.29170405,0.53014268,-1.09234461,0.60570931,-2.79822913,0.00343883,-0.03161823,0.08115117,-0.10581667,0.79172994,-0.97604245,1.53772950,-1.22067868,0.23332928,-0.21015850,0.00000000,-0.00000000
0.74737369,2.23628099,-4.27240388,0.52254071,-1.07807973,0.59498774,-2.77154094,0.00357031,-0.03218314,0.08145299,-0.10720368,0.78397624,-0.97907190,1.49950083,-1.22273386,0.22829803,-0.21259037,0.00000000,-0.00000000
0.75337669,2.18485082,-4.24399979,0.51418294,-1.06253770,0.58480490,-2.73656577,0.00378950,-0.03270118,0.08188597,-0.10848402,0.77542507,-0.97961412,1.45800709,-1.22466612,0.22309331,-0.21464228,0.00000000,-0.00000000
0.75937969,2.13221016,-4.20722673,0.50512866,-1.04598431,0.57531953,-2.69389696,0.00410844,-0.03318075,0.08242990,-0.10964473,0.76607479,-0.97788516,1.41370413,-1.22660349,0.21786588,-0.21633877,0.00000000,-0.00000000
