energy_ev,total_up,Cu_p_up,Cu_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
2.57228614,1.27848541,1.27088710,0.03020562,0.47817510,0.00000667,0.04931396,0.41635795
2.57828914,1.27169088,1.26233348,0.03014863,0.47593685,0.00000644,0.04902530,0.41348827
2.58429215,1.26211660,1.25198967,0.03001378,0.47119533,0.00000620,0.04868524,0.40972366
2.59029515,1.24974636,1.23979045,0.02980110,0.46402212,0.00000595,0.04826671,0.40501900
2.59629815,1.23463165,1.22570950,0.02951222,0.45453776,0.00000569,0.04774560,0.39935615
2.60230115,1.21689670,1.20976706,0.02915040,0.44290862,0.00000543,0.04710188,0.39274718
2.60830415,1.19674087,1.19203594,0.02872053,0.42934248,0.00000516,0.04632039,0.38523622
2.61430715,1.17443816,1.17264563,0.02822902,0.41408272,0.00000489,0.04539152,0.37689980
2.62031016,1.15033365,1.15178409,0.02768374,0.39740167,0.00000462,0.04431151,0.36784574
2.62631316,1.12483702,1.12969707,0.02709380,0.37959319,0.00000435,0.04308259,0.35821045
2.63231616,1.09841307,1.10668485,0.02646930,0.36096474,0.00000408,0.04171278,0.34815485
2.63831916,1.07156964,1.08309643,0.02582111,0.34182940,0.00000381,0.04021547,0.33785912
2.64432216,1.04484324,1.05932116,0.02516052,0.32249793,0.00000355,0.03860878,0.32751640
2.65032516,1.01878275,1.03577815,0.02449894,0.30327120,0.00000330,0.03691476,0.31732576
2.65632816,0.99393200,1.01290378,0.02384752,0.28443320,0.00000306,0.03515843,0.30748483
2.66233117,0.97081163,0.99113765,0.02321680,0.26624486,0.00000283,0.03336677,0.29818227
2.66833417,0.94990112,0.97090765,0.02261640,0.24893877,0.00000261,0.03156762,0.28959055
2.67433717,0.93162166,0.95261474,0.02205468,0.23271495,0.00000240,0.02978868,0.28185927
2.68034017,0.91632066,0.93661802,0.02153847,0.21773779,0.00000221,0.02805650,0.27510944
2.68634317,0.90425859,0.92322087,0.02107286,0.20413405,0.00000203,0.02639558,0.26942883
2.69234617,0.89559884,0.91265880,0.02066103,0.19199212,0.00000186,0.02482769,0.26486869
2.69834917,0.89040108,0.90508959,0.02030416,0.18136236,0.00000171,0.02337121,0.26144202
2.70435218,0.88861861,0.90058628,0.02000147,0.17225853,0.00000157,0.02204079,0.25912336
2.71035518,0.89009996,0.89913337,0.01975023,0.16466020,0.00000144,0.02084711,0.25785024
2.71635818,0.89459463,0.90062644,0.01954597,0.15851601,0.00000133,0.01979682,0.25752611
2.72236118,0.90176311,0.90487541,0.01938269,0.15374774,0.00000123,0.01889274,0.25802467
2.72836418,0.91119054,0.91161120,0.01925317,0.15025495,0.00000113,0.01813409,0.25919545
2.73436718,0.92240373,0.92049557,0.01914930,0.14792008,0.00000105,0.01751696,0.26087030
2.74037019,0.93489062,0.93113381,0.01906249,0.14661387,0.00000098,0.01703477,0.26287048
2.74637319,0.94812145,0.94308959,0.01898407,0.14620087,0.00000091,0.01667893,0.26501420
2.75237619,0.96157068,0.95590141,0.01890569,0.14654488,0.00000085,0.01643942,0.26712402
2.75837919,0.97473855,0.96909985,0.01881970,0.14751424,0.00000080,0.01630543,0.26903398
2.76438219,0.98717138,0.98222492,0.01871952,0.14898664,0.00000076,0.01626594,0.27059597
2.77038519,0.99847948,0.99484260,0.01859989,0.15085342,0.00000071,0.01631027,0.27168525
2.77638819,1.00835202,1.00655999,0.01845712,0.15302319,0.00000067,0.01642854,0.27220462
2.78239120,1.01656788,1.01703837,0.01828922,0.15542456,0.00000064,0.01661196,0.27208737
2.78839420,1.02300207,1.02600350,0.01809593,0.15800805,0.00000060,0.01685313,0.27129860
2.79439720,1.02762750,1.03325295,0.01787871,0.16074696,0.00000057,0.01714609,0.26983507
2.80040020,1.03051174,1.03866000,0.01764060,0.16363722,0.00000054,0.01748634,0.26772359
2.80640320,1.03180922,1.04217414,0.01738601,0.16669630,0.00000051,0.01787064,0.26501794
2.81240620,1.03174916,1.04381809,0.01712046,0.16996111,0.00000048,0.01829685,0.26179466
2.81840920,1.03061984,1.04368169,0.01685027,0.17348504,0.00000045,0.01876353,0.25814790
2.82441221,1.02875004,1.04191288,0.01658217,0.17733434,0.00000042,0.01926959,0.25418348
2.83041521,1.02648873,1.03870634,0.01632293,0.18158379,0.00000040,0.01981382,0.25001270
2.83641821,1.02418390,1.03429035,0.01607902,0.18631216,0.00000037,0.02039451,0.24574607
2.84242121,1.02216180,1.02891250,0.01585621,0.19159733,0.00000034,0.02100901,0.24148727
2.84842421,1.02070761,1.02282499,0.01565930,0.19751159,0.00000032,0.02165336,0.23732775
2.85442721,1.02004854,1.01627018,0.01549183,0.20411720,0.00000030,0.02232202,0.23334218
2.86043022,1.02034028,1.00946723,0.01535593,0.21146237,0.00000028,0.02300772,0.22958492
2.86643322,1.02165750,1.00260021,0.01525217,0.21957803,0.00000026,0.02370133,0.22608771
2.87243622,1.02398890,0.99580849,0.01517956,0.22847542,0.00000024,0.02439196,0.22285873
2.87843922,1.02723692,0.98917965,0.01513561,0.23814460,0.00000022,0.02506717,0.21988288
2.88444222,1.03122234,0.98274534,0.01511644,0.24855413,0.00000021,0.02571320,0.21712336
2.89044522,1.03569324,0.97648018,0.01511699,0.25965173,0.00000020,0.02631545,0.21452444
2.89644822,1.04033792,0.97030362,0.01513132,0.27136598,0.00000019,0.02685898,0.21201511
2.90245123,1.04480106,0.96408480,0.01515291,0.28360900,0.00000018,0.02732903,0.20951350
2.90845423,1.04870221,0.95764989,0.01517499,0.29627988,0.00000018,0.02771165,0.20693178
2.91445723,1.05165548,0.95079161,0.01519094,0.30926880,0.00000018,0.02799430,0.20418125
2.92046023,1.05328950,0.94328031,0.01519460,0.32246138,0.00000019,0.02816641,0.20117735
2.92646323,1.05326652,0.93487612,0.01518059,0.33574327,0.00000020,0.02821985,0.19784433
2.93246623,1.05129953,0.92534137,0.01514464,0.34900454,0.00000021,0.02814941,0.19411929
2.93846923,1.04716658,0.91445278,0.01508377,0.36214367,0.00000023,0.02795299,0.18995551
2.94447224,1.04072160,0.90201272,0.01499643,0.37507085,0.00000026,0.02763183,0.18532481
2.95047524,1.03190103,0.88785905,0.01488259,0.38771045,0.00000029,0.02719051,0.18021887
2.95647824,1.02072616,0.87187306,0.01474374,0.40000243,0.00000033,0.02663679,0.17464954
2.96248124,1.00730094,0.85398523,0.01458274,0.41190261,0.00000037,0.02598133,0.16864811
2.96848424,0.99180555,0.83417849,0.01440368,0.42338176,0.00000042,0.02523734,0.16226363
2.97448724,0.97448620,0.81248915,0.01421165,0.43442356,0.00000047,0.02442001,0.15556040
2.98049025,0.95564164,0.78900524,0.01401238,0.44502152,0.00000054,0.02354597,0.14861486
2.98649325,0.93560732,0.76386284,0.01381195,0.45517499,0.00000060,0.02263261,0.14151198
2.99249625,0.91473808,0.73724034,0.01361645,0.46488467,0.00000068,0.02169747,0.13434143
2.99849925,0.89339017,0.70935124,0.01343154,0.47414772,0.00000076,0.02075757,0.12719371
3.00450225,0.87190393,0.68043586,0.01326219,0.48295289,0.00000085,0.01982880,0.12015645
3.01050525,0.85058766,0.65075245,0.01311235,0.49127604,0.00000094,0.01892543,0.11331104
3.01650825,0.82970385,0.62056812,0.01298469,0.49907632,0.00000103,0.01805964,0.10672985
3.02251126,0.80945829,0.59015012,0.01288046,0.50629339,0.00000112,0.01724122,0.10047394
3.02851426,0.78999253,0.55975787,0.01279935,0.51284582,0.00000122,0.01647737,0.09459157
3.03451726,0.77138029,0.52963594,0.01273949,0.51863107,0.00000132,0.01577263,0.08911744
3.04052026,0.75362750,0.50000849,0.01269755,0.52352693,0.00000141,0.01512893,0.08407260
3.04652326,0.73667631,0.47107512,0.01266882,0.52739452,0.00000150,0.01454577,0.07946512
3.05252626,0.72041241,0.44300835,0.01264751,0.53008290,0.00000159,0.01402050,0.07529137
3.05852926,0.70467540,0.41595262,0.01262697,0.53143481,0.00000166,0.01354868,0.07153779
3.06453227,0.68927144,0.39002485,0.01260003,0.53129357,0.00000173,0.01312450,0.06818307
3.07053527,0.67398755,0.36531626,0.01255937,0.52951058,0.00000180,0.01274126,0.06520059
3.07653827,0.65860668,0.34189530,0.01249784,0.52595315,0.00000185,0.01239181,0.06256100
3.08254127,0.64292273,0.31981151,0.01240887,0.52051211,0.00000189,0.01206911,0.06023477
3.08854427,0.62675481,0.29909976,0.01228673,0.51310892,0.00000192,0.01176656,0.05819460
3.09454727,0.60995984,0.27978492,0.01212683,0.50370175,0.00000193,0.01147851,0.05641753
3.10055028,0.59244311,0.26188629,0.01192596,0.49229018,0.00000193,0.01120048,0.05488680
3.10655328,0.57416603,0.24542190,0.01168242,0.47891835,0.00000193,0.01092949,0.05359314
3.11255628,0.55515100,0.23041205,0.01139611,0.46367623,0.00000190,0.01066415,0.05253568
3.11855928,0.53548301,0.21688224,0.01106855,0.44669904,0.00000187,0.01040479,0.05172229
3.12456228,0.51530816,0.20486509,0.01070281,0.42816477,0.00000183,0.01015339,0.05116937
3.13056528,0.49482912,0.19440133,0.01030335,0.40828995,0.00000178,0.00991354,0.05090123
3.13656828,0.47429786,0.18553968,0.00987590,0.38732387,0.00000173,0.00969019,0.05094891
3.14257129,0.45400621,0.17833583,0.00942715,0.36554156,0.00000166,0.00948944,0.05134863
3.14857429,0.43427456,0.17285040,0.00896454,0.34323589,0.00000160,0.00931827,0.05213992
3.15457729,0.41543947,0.16914617,0.00849592,0.32070919,0.00000153,0.00918420,0.05336348
3.16058029,0.39784068,0.16728467,0.00802932,0.29826467,0.00000147,0.00909492,0.05505894
3.16658329,0.38180824,0.16732232,0.00757259,0.27619819,0.00000140,0.00905802,0.05726253
3.17258629,0.36765028,0.16930643,0.00713321,0.25479062,0.00000134,0.00908063,0.06000485
3.17858929,0.35564200,0.17327117,0.00671800,0.23430107,0.00000128,0.00916912,0.06330887
3.18459230,0.34601632,0.17923389,0.00633295,0.21496130,0.00000123,0.00932891,0.06718813
3.19059530,0.33895654,0.18719185,0.00598308,0.19697135,0.00000119,0.00956426,0.07164538
3.19659830,0.33459134,0.19711978,0.00567234,0.18049652,0.00000116,0.00987812,0.07667168
3.20260130,0.33299223,0.20896824,0.00540357,0.16566577,0.00000113,0.01027217,0.08224605
3.20860430,0.33417349,0.22266309,0.00517851,0.15257135,0.00000112,0.01074673,0.08833564
3.21460730,0.33809463,0.23810602,0.00499786,0.14126961,0.00000111,0.01130093,0.09489652
3.22061031,0.34466504,0.25517635,0.00486135,0.13178286,0.00000112,0.01193281,0.10187509
3.22661331,0.35375081,0.27373393,0.00476796,0.12410206,0.00000113,0.01263952,0.10921000
3.23261631,0.36518313,0.29362315,0.00471597,0.11819014,0.00000115,0.01341756,0.11683451
3.23861931,0.37876811,0.31467797,0.00470324,0.11398579,0.00000118,0.01426298,0.12467930
3.24462231,0.39429736,0.33672763,0.00472735,0.11140755,0.00000123,0.01517168,0.13267550
3.25062531,0.41155902,0.35960301,0.00478581,0.11035797,0.00000128,0.01613960,0.14075781
3.25662831,0.43034858,0.38314320,0.00487626,0.11072778,0.00000133,0.01716291,0.14886761
3.26263132,0.45047906,0.40720198,0.00499659,0.11239993,0.00000140,0.01823817,0.15695580
3.26863432,0.47179010,0.43165399,0.00514512,0.11525344,0.00000148,0.01936241,0.16498530
3.27463732,0.49415543,0.45640013,0.00532071,0.11916702,0.00000157,0.02053312,0.17293296
3.28064032,0.51748837,0.48137191,0.00552279,0.12402237,0.00000166,0.02174818,0.18079080
3.28664332,0.54174516,0.50653448,0.00575143,0.12970728,0.00000177,0.02300571,0.18856643
3.29264632,0.56692563,0.53188808,0.00600730,0.13611837,0.00000189,0.02430387,0.19628260
3.29864932,0.59307153,0.55746767,0.00629163,0.14316366,0.00000203,0.02564055,0.20397590
3.30465233,0.62026208,0.58334078,0.00660607,0.15076477,0.00000217,0.02701308,0.21169443
3.31065533,0.64860724,0.60960337,0.00695261,0.15885896,0.00000233,0.02841785,0.21949477
3.31665833,0.67823877,0.63637397,0.00733336,0.16740087,0.00000251,0.02985004,0.22743820
3.32266133,0.70929949,0.66378613,0.00775041,0.17636391,0.00000271,0.03130325,0.23558631
3.32866433,0.74193125,0.69197959,0.00820556,0.18574141,0.00000293,0.03276930,0.24399631
3.33466733,0.77626216,0.72109037,0.00870019,0.19554738,0.00000316,0.03423806,0.25271620
3.34067034,0.81239373,0.75124040,0.00923500,0.20581676,0.00000342,0.03569734,0.26178006
3.34667334,0.85038847,0.78252708,0.00980982,0.21660526,0.00000370,0.03713302,0.27120363
3.35267634,0.89025876,0.81501325,0.01042351,0.22798857,0.00000400,0.03852915,0.28098069
3.35867934,0.93195758,0.84871827,0.01107378,0.24006097,0.00000432,0.03986830,0.29108006
3.36468234,0.97537145,0.88361051,0.01175717,0.25293325,0.00000467,0.04113195,0.30144388
3.37068534,1.02031640,0.91960186,0.01246896,0.26672979,0.00000503,0.04230100,0.31198686
3.37668834,1.06653697,0.95654458,0.01320327,0.28158502,0.00000541,0.04335639,0.32259703
3.38269135,1.11370849,0.99423068,0.01395309,0.29763905,0.00000580,0.04427972,0.33313768
3.38869435,1.16144280,1.03239410,0.01471046,0.31503255,0.00000621,0.04505391,0.34345067
3.39469735,1.20929694,1.07071554,0.01546662,0.33390108,0.00000663,0.04566384,0.35336094
3.40070035,1.25678475,1.10882993,0.01621225,0.35436879,0.00000705,0.04609695,0.36268206
3.40670335,1.30339064,1.14633609,0.01693773,0.37654183,0.00000748,0.04634376,0.37122263
3.41270635,1.34858508,1.18280828,0.01763342,0.40050158,0.00000792,0.04639824,0.37879325
3.41870935,1.39184093,1.21780908,0.01828993,0.42629788,0.00000835,0.04625809,0.38521373
3.42471236,1.43264993,1.25090298,0.01889839,0.45394268,0.00000878,0.04592488,0.39032025
3.43071536,1.47053848,1.28167004,0.01945073,0.48340426,0.00000920,0.04540396,0.39397219
3.43671836,1.50508207,1.30971899,0.01993990,0.51460234,0.00000961,0.04470434,0.39605815
3.44272136,1.53591753,1.33469926,0.02036003,0.54740446,0.00001002,0.04383835,0.39650105
3.44872436,1.56275271,1.35631122,0.02070662,0.58162382,0.00001042,0.04282115,0.39526193
3.45472736,1.58537319,1.37431440,0.02097661,0.61701883,0.00001080,0.04167024,0.39234237
3.46073037,1.60364566,1.38853340,0.02116839,0.65329461,0.00001118,0.04040483,0.38778528
3.46673337,1.61751824,1.39886121,0.02128183,0.69010650,0.00001154,0.03904515,0.38167412
3.47273637,1.62701765,1.40526013,0.02131818,0.72706570,0.00001189,0.03761185,0.37413051
3.47873937,1.63224371,1.40776039,0.02128000,0.76374690,0.00001224,0.03612531,0.36531036
3.48474237,1.63336169,1.40645663,0.02117098,0.79969785,0.00001257,0.03460505,0.35539873
3.49074537,1.63059291,1.40150291,0.02099584,0.83445054,0.00001290,0.03306926,0.34460359
3.49674837,1.62420450,1.39310631,0.02076010,0.86753373,0.00001322,0.03153433,0.33314877
3.50275138,1.61449869,1.38151989,0.02046993,0.89848641,0.00001354,0.03001458,0.32126653
3.50875438,1.60180247,1.36703533,0.02013200,0.92687159,0.00001385,0.02852201,0.30918987
3.51475738,1.58645805,1.34997565,0.01975327,0.95229012,0.00001416,0.02706627,0.29714520
3.52076038,1.56881450,1.33068834,0.01934090,0.97439376,0.00001447,0.02565461,0.28534537
3.52676338,1.54922104,1.30953916,0.01890211,0.99289709,0.00001478,0.02429208,0.27398357
3.53276638,1.52802187,1.28690672,0.01844408,1.00758779,0.00001509,0.02298166,0.26322824
3.53876938,1.50555278,1.26317783,0.01797388,1.01833468,0.00001541,0.02172453,0.25321917
3.54477239,1.48213922,1.23874356,0.01749843,1.02509334,0.00001574,0.02052043,0.24406485
3.55077539,1.45809566,1.21399576,0.01702445,1.02790892,0.00001608,0.01936793,0.23584121
3.55677839,1.43372583,1.18932397,0.01655840,1.02691608,0.00001644,0.01826479,0.22859167
3.56278139,1.40932349,1.16511222,0.01610648,1.02233597,0.00001681,0.01720831,0.22232833
3.56878439,1.38517328,1.14173570,0.01567461,1.01447033,0.00001721,0.01619558,0.21703437
3.57478739,1.36155130,1.11955691,0.01526833,1.00369310,0.00001764,0.01522377,0.21266721
3.58079040,1.33872502,1.09892117,0.01489283,0.99043954,0.00001811,0.01429037,0.20916248
3.58679340,1.31695225,1.08015149,0.01455281,0.97519360,0.00001862,0.01339326,0.20643837
3.59279640,1.29647917,1.06354263,0.01425244,0.95847376,0.00001917,0.01253093,0.20440023
3.59879940,1.27753721,1.04935475,0.01399529,0.94081797,0.00001977,0.01170244,0.20294525
3.60480240,1.26033895,1.03780663,0.01378418,0.92276820,0.00002043,0.01090748,0.20196682
3.61080540,1.24507322,1.02906894,0.01362115,0.90485515,0.00002115,0.01014629,0.20135870
3.61680840,1.23189976,1.02325788,0.01350729,0.88758353,0.00002194,0.00941966,0.20101854
3.62281141,1.22094373,1.02042971,0.01344274,0.87141859,0.00002278,0.00872876,0.20085096
3.62881441,1.21229046,1.02057645,0.01342655,0.85677400,0.00002369,0.00807509,0.20076992
3.63481741,1.20598102,1.02362342,0.01345672,0.84400173,0.00002466,0.00746033,0.20070050
3.64082041,1.20200884,1.02942866,0.01353012,0.83338402,0.00002569,0.00688623,0.20057997
3.64682341,1.20031782,1.03778477,0.01364255,0.82512759,0.00002676,0.00635456,0.20035845
3.65282641,1.20080223,1.04842309,0.01378882,0.81936034,0.00002788,0.00586694,0.19999892
3.65882941,1.20330840,1.06102036,0.01396284,0.81613040,0.00002902,0.00542482,0.19947694
3.66483242,1.20763847,1.07520749,0.01415776,0.81540752,0.00003018,0.00502944,0.19878000
3.67083542,1.21355586,1.09058039,0.01436617,0.81708668,0.00003133,0.00468175,0.19790671
3.67683842,1.22079247,1.10671210,0.01458028,0.82099362,0.00003247,0.00438246,0.19686577
3.68284142,1.22905704,1.12316600,0.01479215,0.82689215,0.00003358,0.00413201,0.19567501
3.68884442,1.23804450,1.13950906,0.01499395,0.83449275,0.00003463,0.00393060,0.19436029
3.69484742,1.24744563,1.15532488,0.01517816,0.84346229,0.00003562,0.00377826,0.19295457
3.70085043,1.25695656,1.17022554,0.01533782,0.85343435,0.00003651,0.00367485,0.19149698
3.70685343,1.26628772,1.18386186,0.01546671,0.86401992,0.00003731,0.00362014,0.19003194
3.71285643,1.27517162,1.19593145,0.01555958,0.87481790,0.00003799,0.00361386,0.18860841
3.71885943,1.28336927,1.20618439,0.01561220,0.88542540,0.00003854,0.00365573,0.18727922
3.72486243,1.29067479,1.21442612,0.01562155,0.89544717,0.00003895,0.00374552,0.18610034
3.73086543,1.29691826,1.22051777,0.01558579,0.90450430,0.00003921,0.00388309,0.18513033
3.73686843,1.30196667,1.22437396,0.01550432,0.91224165,0.00003933,0.00406841,0.18442968
3.74287144,1.30572318,1.22595847,0.01537768,0.91833428,0.00003929,0.00430157,0.18406026
3.74887444,1.30812490,1.22527822,0.01520751,0.92249242,0.00003911,0.00458280,0.18408470
3.75487744,1.30913961,1.22237618,0.01499641,0.92446541,0.00003878,0.00491244,0.18456579
3.76088044,1.30876165,1.21732377,0.01474779,0.92404431,0.00003832,0.00529099,0.18556586
3.76688344,1.30700765,1.21021335,0.01446570,0.92106355,0.00003774,0.00571902,0.18714613
3.77288644,1.30391223,1.20115147,0.01415463,0.91540163,0.00003705,0.00619716,0.18936606
3.77888944,1.29952433,1.19025314,0.01381938,0.90698100,0.00003626,0.00672609,0.19228264
3.78489245,1.29390414,1.17763766,0.01346485,0.89576738,0.00003539,0.00730645,0.19594961
3.79089545,1.28712110,1.16342603,0.01309591,0.88176858,0.00003446,0.00793881,0.20041664
3.79689845,1.27925273,1.14774009,0.01271723,0.86503287,0.00003348,0.00862361,0.20572840
3.80290145,1.27038450,1.13070308,0.01233322,0.84564715,0.00003248,0.00936107,0.21192348
3.80890445,1.26061037,1.11244160,0.01194791,0.82373484,0.00003147,0.01015113,0.21903325
3.81490745,1.25003385,1.09308829,0.01156493,0.79945350,0.00003047,0.01099336,0.22708051
3.82091046,1.23876922,1.07278509,0.01118747,0.77299225,0.00002950,0.01188687,0.23607804
3.82691346,1.22694262,1.05168639,0.01081830,0.74456894,0.00002857,0.01283022,0.24602705
3.83291646,1.21469262,1.02996181,0.01045977,0.71442690,0.00002769,0.01382131,0.25691553
3.83891946,1.20217004,1.00779810,0.01011385,0.68283145,0.00002688,0.01485731,0.26871657
3.84492246,1.18953683,0.98539998,0.00978218,0.65006596,0.00002615,0.01593455,0.28138683
3.85092546,1.17696381,0.96298967,0.00946614,0.61642751,0.00002551,0.01704843,0.29486512
3.85692846,1.16462741,0.94080519,0.00916687,0.58222223,0.00002496,0.01819340,0.30907122
3.86293147,1.15270538,0.91909733,0.00888533,0.54776032,0.00002452,0.01936286,0.32390521
3.86893447,1.14137174,0.89812570,0.00862236,0.51335081,0.00002418,0.02054917,0.33924714
3.87493747,1.13079123,0.87815389,0.00837869,0.47929630,0.00002395,0.02174365,0.35495748
3.88094047,1.12111365,0.85944421,0.00815495,0.44588770,0.00002384,0.02293659,0.37087807
3.88694347,1.11246838,0.84225232,0.00795174,0.41339924,0.00002384,0.02411738,0.38683397
3.89294647,1.10495942,0.82682202,0.00776956,0.38208383,0.00002396,0.02527458,0.40263590
3.89894947,1.09866143,0.81338047,0.00760884,0.35216896,0.00002419,0.02639609,0.41808352
3.90495248,1.09361683,0.80213414,0.00746994,0.32385335,0.00002453,0.02746933,0.43296938
3.91095548,1.08983423,0.79326547,0.00735310,0.29730434,0.00002499,0.02848148,0.44708330
3.91695848,1.08728838,0.78693045,0.00725844,0.27265618,0.00002557,0.02941973,0.46021738
3.92296148,1.08592143,0.78325693,0.00718593,0.25000928,0.00002625,0.03027153,0.47217115
3.92896448,1.08564566,0.78234366,0.00713535,0.22943034,0.00002705,0.03102492,0.48275683
3.93496748,1.08634729,0.78425995,0.00710633,0.21095337,0.00002796,0.03166881,0.49180451
3.94097049,1.08789132,0.78904563,0.00709826,0.19458151,0.00002898,0.03219328,0.49916703
3.94697349,1.09012707,0.79671144,0.00711032,0.18028958,0.00003011,0.03258987,0.50472432
3.95297649,1.09289414,0.80723938,0.00714147,0.16802715,0.00003134,0.03285185,0.50838714
3.95897949,1.09602853,0.82058329,0.00719047,0.15772207,0.00003268,0.03297444,0.51009988
3.96498249,1.09936863,0.83666935,0.00725584,0.14928432,0.00003411,0.03295502,0.50984258
3.97098549,1.10276095,0.85539677,0.00733593,0.14260997,0.00003564,0.03279325,0.50763180
3.97698849,1.10606524,0.87663860,0.00742889,0.13758519,0.00003726,0.03249118,0.50352045
3.98299150,1.10915901,0.90024291,0.00753275,0.13409016,0.00003897,0.03205331,0.49759658
3.98899450,1.11194133,0.92603441,0.00764545,0.13200285,0.00004075,0.03148649,0.48998109
3.99499750,1.11433571,0.95381684,0.00776485,0.13120251,0.00004259,0.03079989,0.48082446
4.00100050,1.11629234,0.98337605,0.00788879,0.13157292,0.00004448,0.03000483,0.47030266
4.00700350,1.11778939,1.01448408,0.00801518,0.13300529,0.00004641,0.02911455,0.45861228
4.01300650,1.11883365,1.04690419,0.00814200,0.13540081,0.00004836,0.02814398,0.44596512
4.01900950,1.11946041,1.08039677,0.00826740,0.13867295,0.00005032,0.02710941,0.43258239
4.02501251,1.11973280,1.11472607,0.00838970,0.14274928,0.00005227,0.02602820,0.41868878
4.03101551,1.11974043,1.14966748,0.00850751,0.14757311,0.00005419,0.02491834,0.40450646
4.03701851,1.11959767,1.18501508,0.00861969,0.15310470,0.00005607,0.02379819,0.39024941
4.04302151,1.11944133,1.22058904,0.00872544,0.15932213,0.00005789,0.02268601,0.37611813
4.04902451,1.11942806,1.25624252,0.00882430,0.16622191,0.00005964,0.02159972,0.36229500
4.05502751,1.11973134,1.29186759,0.00891615,0.17381909,0.00006131,0.02055651,0.34894042
4.06103052,1.12053808,1.32739962,0.00900124,0.18214707,0.00006288,0.01957260,0.33618986
4.06703352,1.12204506,1.36282004,0.00908012,0.19125682,0.00006436,0.01866302,0.32415192
4.07303652,1.12445497,1.39815675,0.00915366,0.20121575,0.00006573,0.01784142,0.31290749
4.07903952,1.12797232,1.43348231,0.00922297,0.21210585,0.00006701,0.01711999,0.30250993
4.08504252,1.13279907,1.46890965,0.00928934,0.22402131,0.00006819,0.01650938,0.29298638
4.09104552,1.13913015,1.50458522,0.00935423,0.23706547,0.00006929,0.01601874,0.28433993
4.09704852,1.14714888,1.54068010,0.00941913,0.25134707,0.00007031,0.01565576,0.27655269
4.10305153,1.15702234,1.57737907,0.00948550,0.26697585,0.00007127,0.01542681,0.26958954
4.10905453,1.16889680,1.61486828,0.00955474,0.28405753,0.00007218,0.01533705,0.26340234
4.11505753,1.18289327,1.65332213,0.00962805,0.30268820,0.00007307,0.01539061,0.25793437
4.12106053,1.19910339,1.69288997,0.00970642,0.32294838,0.00007394,0.01559079,0.25312494
4.12706353,1.21758561,1.73368332,0.00979052,0.34489673,0.00007483,0.01594021,0.24891368
4.13306653,1.23836199,1.77576450,0.00988070,0.36856381,0.00007575,0.01644102,0.24524456
4.13906953,1.26141563,1.81913717,0.00997693,0.39394607,0.00007671,0.01709498,0.24206932
4.14507254,1.28668888,1.86373953,0.01007879,0.42100031,0.00007773,0.01790359,0.23935012
4.15107554,1.31408255,1.90944057,0.01018550,0.44963903,0.00007882,0.01886818,0.23706141
4.15707854,1.34345605,1.95603978,0.01029590,0.47972686,0.00007998,0.01998986,0.23519092
4.16308154,1.37462864,2.00327031,0.01040851,0.51107850,0.00008123,0.02126949,0.23373963
4.16908454,1.40738184,2.05080558,0.01052158,0.54345822,0.00008256,0.02270761,0.23272092
4.17508754,1.44146272,2.09826896,0.01063316,0.57658135,0.00008398,0.02430424,0.23215886
4.18109055,1.47658834,2.14524597,0.01074119,0.61011768,0.00008547,0.02605868,0.23208576
4.18709355,1.51245087,2.19129846,0.01084353,0.64369689,0.00008703,0.02796929,0.23253918
4.19309655,1.54872332,2.23597964,0.01093811,0.67691590,0.00008865,0.03003321,0.23355855
4.19909955,1.58506572,2.27884932,0.01102297,0.70934800,0.00009032,0.03224603,0.23518147
4.20510255,1.62113124,2.31948825,0.01109637,0.74055336,0.00009202,0.03460153,0.23744015
4.21110555,1.65657225,2.35751067,0.01115682,0.77009067,0.00009374,0.03709137,0.24035784
4.21710855,1.69104581,2.39257440,0.01120317,0.79752930,0.00009547,0.03970481,0.24394572
4.22311156,1.72421847,2.42438764,0.01123460,0.82246161,0.00009719,0.04242853,0.24820023
4.22911456,1.75577014,2.45271235,0.01125069,0.84451474,0.00009889,0.04524636,0.25310099
4.23511756,1.78539689,2.47736380,0.01125139,0.86336145,0.00010055,0.04813929,0.25860947
4.24112056,1.81281263,2.49820666,0.01123697,0.87872941,0.00010216,0.05108533,0.26466835
4.24712356,1.83774975,2.51514784,0.01120806,0.89040860,0.00010370,0.05405965,0.27120174
4.25312656,1.85995872,2.52812686,0.01116549,0.89825651,0.00010515,0.05703466,0.27811608
4.25912956,1.87920700,2.53710451,0.01111030,0.90220076,0.00010650,0.05998032,0.28530175
4.26513257,1.89527740,2.54205081,0.01104364,0.90223935,0.00010773,0.06286447,0.29263537
4.27113557,1.90796628,2.54293329,0.01096665,0.89843828,0.00010882,0.06565329,0.29998253
4.27713857,1.91708197,2.53970671,0.01088044,0.89092699,0.00010974,0.06831181,0.30720101
4.28314157,1.92244356,2.53230498,0.01078597,0.87989172,0.00011048,0.07080459,0.31414419
4.28914457,1.92388065,2.52063631,0.01068401,0.86556736,0.00011101,0.07309637,0.32066470
4.29514757,1.92123411,2.50458194,0.01057506,0.84822810,0.00011130,0.07515282,0.32661800
4.30115058,1.91435804,2.48399882,0.01045936,0.82817743,0.00011133,0.07694132,0.33186589
4.30715358,1.90312317,2.45872635,0.01033682,0.80573812,0.00011108,0.07843177,0.33627984
