energy_ev,total_up,B_p_up,B_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-2.59629815,2.98107383,0.32487412,0.00000000,0.89444793,1.60120735,1.24464972,0.00000000
-2.59029515,3.00960319,0.32608013,0.00000000,0.88885820,1.63161938,1.24473731,0.00000000
-2.58429215,3.04526521,0.32744284,0.00000000,0.88463699,1.66666344,1.24767822,0.00000000
-2.57828914,3.08781463,0.32894342,0.00000000,0.88187362,1.70598746,1.25355853,0.00000000
-2.57228614,3.13684171,0.33055174,0.00000000,0.88062481,1.74914257,1.26239198,0.00000000
-2.56628314,3.19177026,0.33222735,0.00000000,0.88091190,1.79558590,1.27411563,0.00000000
-2.56028014,3.25186189,0.33392112,0.00000000,0.88271966,1.84468674,1.28858833,0.00000000
-2.55427714,3.31622627,0.33557740,0.00000000,0.88599664,1.89573599,1.30559200,0.00000000
-2.54827414,3.38383742,0.33713663,0.00000000,0.89065705,1.94795869,1.32483572,0.00000000
-2.54227114,3.45355537,0.33853827,0.00000000,0.89658407,2.00052936,1.34596255,0.00000000
-2.53626813,3.52415290,0.33972385,0.00000000,0.90363440,2.05258977,1.36855880,0.00000000
-2.53026513,3.59434634,0.34064013,0.00000000,0.91164390,2.10326868,1.39216562,0.00000000
-2.52426213,3.66282959,0.34124193,0.00000000,0.92043408,2.15170284,1.41629246,0.00000000
-2.51825913,3.72831026,0.34149487,0.00000000,0.92981905,2.19705878,1.44043187,0.00000000
-2.51225613,3.78954678,0.34137746,0.00000000,0.93961289,2.23855462,1.46407537,0.00000000
-2.50625313,3.84538499,0.34088277,0.00000000,0.94963686,2.27548112,1.48672956,0.00000000
-2.50025013,3.89479314,0.34001936,0.00000000,0.95972626,2.30722137,1.50793206,0.00000000
-2.49424712,3.93689372,0.33881150,0.00000000,0.96973668,2.33326826,1.52726659,0.00000000
-2.48824412,3.97099103,0.33729869,0.00000000,0.97954921,2.35323927,1.54437657,0.00000000
-2.48224112,3.99659332,0.33553435,0.00000000,0.98907456,2.36688779,1.55897667,0.00000000
-2.47623812,4.01342842,0.33358391,0.00000000,0.99825572,2.37411066,1.57086188,0.00000000
-2.47023512,4.02145227,0.33152227,0.00000000,1.00706910,2.37495156,1.57991350,0.00000000
-2.46423212,4.02084986,0.32943078,0.00000000,1.01552414,2.36959999,1.58610199,0.00000000
-2.45822911,4.01202827,0.32739393,0.00000000,1.02366135,2.35838585,1.58948630,0.00000000
-2.45222611,3.99560216,0.32549575,0.00000000,1.03154891,2.34176982,1.59020976,0.00000000
-2.44622311,3.97237217,0.32381643,0.00000000,1.03927793,2.32032970,1.58849272,0.00000000
-2.44022011,3.94329690,0.32242889,0.00000000,1.04695680,2.29474330,1.58462211,0.00000000
-2.43421711,3.90945976,0.32139590,0.00000000,1.05470472,2.26576843,1.57893853,0.00000000
-2.42821411,3.87203193,0.32076756,0.00000000,1.06264492,2.23422067,1.57182131,0.00000000
-2.42221111,3.83223298,0.32057950,0.00000000,1.07089784,2.20094990,1.56367237,0.00000000
-2.41620810,3.79129084,0.32085175,0.00000000,1.07957465,2.16681615,1.55489950,0.00000000
-2.41020510,3.75040265,0.32158835,0.00000000,1.08877157,2.13266604,1.54589996,0.00000000
-2.40420210,3.71069836,0.32277784,0.00000000,1.09856504,2.09931028,1.53704510,0.00000000
-2.39819910,3.67320831,0.32439437,0.00000000,1.10900830,2.06750333,1.52866678,0.00000000
-2.39219610,3.63883615,0.32639957,0.00000000,1.12012924,2.03792572,1.52104618,0.00000000
-2.38619310,3.60833815,0.32874497,0.00000000,1.13192973,2.01116964,1.51440550,0.00000000
-2.38019010,3.58230941,0.33137484,0.00000000,1.14438652,1.98772818,1.50890290,0.00000000
-2.37418709,3.56117732,0.33422928,0.00000000,1.15745326,1.96798847,1.50463075,0.00000000
-2.36818409,3.54520211,0.33724747,0.00000000,1.17106383,1.95222865,1.50161731,0.00000000
-2.36218109,3.53448406,0.34037073,0.00000000,1.18513638,1.94061863,1.49983136,0.00000000
-2.35617809,3.52897652,0.34354540,0.00000000,1.19957796,1.93322422,1.49918969,0.00000000
-2.35017509,3.52850355,0.34672527,0.00000000,1.21428933,1.93001414,1.49956655,0.00000000
-2.34417209,3.53278107,0.34987339,0.00000000,1.22916950,1.93086949,1.50080469,0.00000000
-2.33816908,3.54143984,0.35296331,0.00000000,1.24411986,1.93559480,1.50272712,0.00000000
-2.33216608,3.55404903,0.35597949,0.00000000,1.25904740,1.94393009,1.50514886,0.00000000
-2.32616308,3.57013878,0.35891703,0.00000000,1.27386701,1.95556329,1.50788792,0.00000000
-2.32016008,3.58922070,0.36178060,0.00000000,1.28850253,1.97014228,1.51077501,0.00000000
-2.31415708,3.61080515,0.36458282,0.00000000,1.30288672,1.98728611,1.51366127,0.00000000
-2.30815408,3.63441459,0.36734193,0.00000000,1.31696005,2.00659499,1.51642376,0.00000000
-2.30215108,3.65959278,0.37007922,0.00000000,1.33066861,2.02765868,1.51896845,0.00000000
-2.29614807,3.68590953,0.37281618,0.00000000,1.34396130,2.05006325,1.52123072,0.00000000
-2.29014507,3.71296154,0.37557160,0.00000000,1.35678672,2.07339621,1.52317349,0.00000000
-2.28414207,3.74036982,0.37835893,0.00000000,1.36908992,2.09725023,1.52478324,0.00000000
-2.27813907,3.76777451,0.38118393,0.00000000,1.38080973,2.12122558,1.52606456,0.00000000
-2.27213607,3.79482824,0.38404301,0.00000000,1.39187668,2.14493188,1.52703344,0.00000000
-2.26613307,3.82118906,0.38692217,0.00000000,1.40221203,2.16798937,1.52771033,0.00000000
-2.26013007,3.84651412,0.38979683,0.00000000,1.41172819,2.19003034,1.52811314,0.00000000
-2.25412706,3.87045517,0.39263254,0.00000000,1.42033054,2.21070086,1.52825122,0.00000000
-2.24812406,3.89265659,0.39538655,0.00000000,1.42792084,2.22966347,1.52812042,0.00000000
-2.24212106,3.91275684,0.39801020,0.00000000,1.43440212,2.24660072,1.52769996,0.00000000
-2.23611806,3.93039346,0.40045210,0.00000000,1.43968485,2.26121995,1.52695128,0.00000000
-2.23011506,3.94521177,0.40266173,0.00000000,1.44369419,2.27325918,1.52581891,0.00000000
-2.22411206,3.95687692,0.40459350,0.00000000,1.44637782,2.28249386,1.52423350,0.00000000
-2.21810905,3.96508871,0.40621076,0.00000000,1.44771395,2.28874436,1.52211675,0.00000000
-2.21210605,3.96959829,0.40748980,0.00000000,1.44771907,2.29188366,1.51938790,0.00000000
-2.20610305,3.97022566,0.40842321,0.00000000,1.44645472,2.29184473,1.51597136,0.00000000
-2.20010005,3.96687670,0.40902274,0.00000000,1.44403302,2.28862715,1.51180502,0.00000000
-2.19409705,3.95955841,0.40932106,0.00000000,1.44062020,2.28230221,1.50684852,0.00000000
-2.18809405,3.94839114,0.40937256,0.00000000,1.43643797,2.27301611,1.50109106,0.00000000
-2.18209105,3.93361655,0.40925282,0.00000000,1.43176225,2.26099059,1.49455792,0.00000000
-2.17608804,3.91560031,0.40905687,0.00000000,1.42691909,2.24652069,1.48731547,0.00000000
-2.17008504,3.89482889,0.40889616,0.00000000,1.42227775,2.22996940,1.47947389,0.00000000
-2.16408204,3.87189985,0.40889434,0.00000000,1.41824102,2.21175891,1.47118750,0.00000000
-2.15807904,3.84750579,0.40918204,0.00000000,1.41523283,2.19235883,1.46265242,0.00000000
-2.15207604,3.82241200,0.40989088,0.00000000,1.41368378,2.17227130,1.45410148,0.00000000
-2.14607304,3.79742872,0.41114690,0.00000000,1.41401478,2.15201378,1.44579647,0.00000000
-2.14007004,3.77337887,0.41306386,0.00000000,1.41661954,2.13209980,1.43801805,0.00000000
-2.13406703,3.75106271,0.41573658,0.00000000,1.42184657,2.11301875,1.43105363,0.00000000
-2.12806403,3.73122081,0.41923488,0.00000000,1.42998141,2.09521533,1.42518373,0.00000000
-2.12206103,3.71449737,0.42359812,0.00000000,1.44122984,2.07906977,1.42066755,0.00000000
-2.11605803,3.70140537,0.42883105,0.00000000,1.45570292,2.06487972,1.41772830,0.00000000
-2.11005503,3.69229566,0.43490076,0.00000000,1.47340445,2.05284476,1.41653907,0.00000000
-2.10405203,3.68733142,0.44173530,0.00000000,1.49422169,2.04305439,1.41721000,0.00000000
-2.09804902,3.68646968,0.44922382,0.00000000,1.51791985,2.03548020,1.41977745,0.00000000
-2.09204602,3.68945097,0.45721843,0.00000000,1.54414066,2.02997290,1.42419571,0.00000000
-2.08604302,3.69579790,0.46553754,0.00000000,1.57240555,2.02626424,1.43033188,0.00000000
-2.08004002,3.70482325,0.47397085,0.00000000,1.60212331,2.02397430,1.43796427,0.00000000
-2.07403702,3.71564726,0.48228546,0.00000000,1.63260227,2.02262369,1.44678450,0.00000000
-2.06803402,3.72722385,0.49023310,0.00000000,1.66306672,2.02165039,1.45640348,0.00000000
-2.06203102,3.73837473,0.49755808,0.00000000,1.69267706,2.02043051,1.46636104,0.00000000
-2.05602801,3.74783010,0.50400562,0.00000000,1.72055312,2.01830222,1.47613898,0.00000000
-2.05002501,3.75427417,0.50933027,0.00000000,1.74579976,2.01459169,1.48517709,0.00000000
-2.04402201,3.75639384,0.51330405,0.00000000,1.76753395,2.00864002,1.49289153,0.00000000
-2.03801901,3.75292816,0.51572391,0.00000000,1.78491230,1.99982995,1.49869484,0.00000000
-2.03201601,3.74271677,0.51641843,0.00000000,1.79715802,1.98761109,1.50201681,0.00000000
-2.02601301,3.72474509,0.51525328,0.00000000,1.80358628,1.97152273,1.50232539,0.00000000
-2.02001001,3.69818438,0.51213538,0.00000000,1.80362705,1.95121310,1.49914671,0.00000000
-2.01400700,3.66242529,0.50701566,0.00000000,1.79684451,1.92645440,1.49208353,0.00000000
-2.00800400,3.61710322,0.49989028,0.00000000,1.78295238,1.89715297,1.48083120,0.00000000
-2.00200100,3.56211500,0.49080034,0.00000000,1.76182445,1.86335428,1.46519072,0.00000000
-1.99599800,3.49762606,0.47983023,0.00000000,1.73350016,1.82524268,1.44507815,0.00000000
-1.98999500,3.42406829,0.46710461,0.00000000,1.69818491,1.78313614,1.42053016,0.00000000
-1.98399200,3.34212872,0.45278430,0.00000000,1.65624521,1.73747621,1.39170554,0.00000000
-1.97798899,3.25272989,0.43706121,0.00000000,1.60819892,1.68881401,1.35888250,0.00000000
-1.97198599,3.15700294,0.42015263,0.00000000,1.55470105,1.63779290,1.32245208,0.00000000
-1.96598299,3.05625460,0.40229499,0.00000000,1.49652574,1.58512872,1.28290777,0.00000000
-1.95997999,2.95192967,0.38373751,0.00000000,1.43454510,1.53158845,1.24083196,0.00000000
-1.95397699,2.84557052,0.36473581,0.00000000,1.36970577,1.47796841,1.19687960,0.00000000
-1.94797399,2.73877523,0.34554580,0.00000000,1.30300418,1.42507272,1.15175977,0.00000000
-1.94197099,2.63315593,0.32641799,0.00000000,1.23546130,1.37369286,1.10621591,0.00000000
-1.93596798,2.53029871,0.30759244,0.00000000,1.16809773,1.32458917,1.06100532,0.00000000
-1.92996498,2.43172657,0.28929437,0.00000000,1.10191013,1.27847459,1.01687874,0.00000000
-1.92396198,2.33886621,0.27173065,0.00000000,1.03784945,1.23600139,0.97456068,0.00000000
-1.91795898,2.25301989,0.25508705,0.00000000,0.97680174,1.19775080,0.93473123,0.00000000
-1.91195598,2.17534261,0.23952645,0.00000000,0.91957189,1.16422592,0.89800973,0.00000000
-1.90595298,2.10682523,0.22518777,0.00000000,0.86687067,1.13584769,0.86494109,0.00000000
-1.89994997,2.04828356,0.21218575,0.00000000,0.81930518,1.11295383,0.83598482,0.00000000
-1.89394697,2.00035334,0.20061139,0.00000000,0.77737275,1.09580048,0.81150727,0.00000000
-1.88794397,1.96349073,0.19053292,0.00000000,0.74145813,1.08456609,0.79177708,0.00000000
-1.88194097,1.93797800,0.18199733,0.00000000,0.71183378,1.07935723,0.77696386,0.00000000
-1.87593797,1.92393349,0.17503212,0.00000000,0.68866289,1.08021578,0.76714008,0.00000000
-1.86993497,1.92132534,0.16964731,0.00000000,0.67200475,1.08712702,0.76228575,0.00000000
-1.86393197,1.92998801,0.16583755,0.00000000,0.66182205,1.10002812,0.76229580,0.00000000
-1.85792896,1.94964061,0.16358418,0.00000000,0.65798954,1.11881663,0.76698951,0.00000000
-1.85192596,1.97990631,0.16285710,0.00000000,0.66030375,1.14335841,0.77612166,0.00000000
-1.84592296,2.02033182,0.16361659,0.00000000,0.66849321,1.17349475,0.78939487,0.00000000
-1.83991996,2.07040613,0.16581470,0.00000000,0.68222886,1.20904833,0.80647241,0.00000000
-1.83391696,2.12957784,0.16939652,0.00000000,0.70113427,1.24982789,0.82699124,0.00000000
-1.82791396,2.19727049,0.17430105,0.00000000,0.72479548,1.29563134,0.85057451,0.00000000
-1.82191096,2.27289536,0.18046189,0.00000000,0.75277016,1.34624745,0.87684311,0.00000000
-1.81590795,2.35586161,0.18780769,0.00000000,0.78459612,1.40145620,0.90542600,0.00000000
-1.80990495,2.44558351,0.19626240,0.00000000,0.81979894,1.46102777,0.93596882,0.00000000
-1.80390195,2.54148490,0.20574555,0.00000000,0.85789879,1.52472072,0.96814064,0.00000000
-1.79789895,2.64300102,0.21617238,0.00000000,0.89841652,1.59227941,1.00163869,0.00000000
-1.79189595,2.74957808,0.22745412,0.00000000,0.94087894,1.66343106,1.03619104,0.00000000
-1.78589295,2.86067097,0.23949839,0.00000000,0.98482342,1.73788293,1.07155720,0.00000000
-1.77988994,2.97573944,0.25220974,0.00000000,1.02980192,1.81531975,1.10752687,0.00000000
-1.77388694,3.09424351,0.26549040,0.00000000,1.07538432,1.89540185,1.14391700,0.00000000
-1.76788394,3.21563830,0.27924127,0.00000000,1.12116134,1.97776405,1.18056732,0.00000000
-1.76188094,3.33936886,0.29336305,0.00000000,1.16674685,2.06201562,1.21733487,0.00000000
-1.75587794,3.46486534,0.30775750,0.00000000,1.21177961,2.14774123,1.25408764,0.00000000
-1.74987494,3.59153879,0.32232887,0.00000000,1.25592449,2.23450290,1.29069790,0.00000000
-1.74387194,3.71877775,0.33698517,0.00000000,1.29887318,2.32184278,1.32703540,0.00000000
-1.73786893,3.84594589,0.35163947,0.00000000,1.34034421,2.40928671,1.36296097,0.00000000
-1.73186593,3.97238067,0.36621095,0.00000000,1.38008248,2.49634814,1.39832082,0.00000000
-1.72586293,4.09739319,0.38062566,0.00000000,1.41785828,2.58253236,1.43294182,0.00000000
-1.71985993,4.22026918,0.39481695,0.00000000,1.45346580,2.66734069,1.46662816,0.00000000
-1.71385693,4.34027129,0.40872550,0.00000000,1.48672144,2.75027460,1.49915959,0.00000000
-1.70785393,4.45664269,0.42229894,0.00000000,1.51746181,2.83083952,1.53029139,0.00000000
-1.70185093,4.56861215,0.43549107,0.00000000,1.54554190,2.90854841,1.55975628,0.00000000
-1.69584792,4.67540076,0.44826076,0.00000000,1.57083336,2.98292513,1.58726834,0.00000000
-1.68984492,4.77623041,0.46057055,0.00000000,1.59322336,3.05350786,1.61252884,0.00000000
-1.68384192,4.87033423,0.47238514,0.00000000,1.61261402,3.11985256,1.63523397,0.00000000
-1.67783892,4.95696919,0.48366989,0.00000000,1.62892278,3.18153701,1.65508419,0.00000000
-1.67183592,5.03543075,0.49438943,0.00000000,1.64208362,3.23816549,1.67179510,0.00000000
-1.66583292,5.10506972,0.50450663,0.00000000,1.65204951,3.28937447,1.68510922,0.00000000
-1.65982991,5.16531095,0.51398188,0.00000000,1.65879567,3.33483929,1.69480843,0.00000000
-1.65382691,5.21567354,0.52277310,0.00000000,1.66232395,3.37428212,1.70072656,0.00000000
-1.64782391,5.25579201,0.53083618,0.00000000,1.66266777,3.40748095,1.70276140,0.00000000
-1.64182091,5.28543764,0.53812621,0.00000000,1.65989758,3.43427944,1.70088578,0.00000000
-1.63581791,5.30453895,0.54459934,0.00000000,1.65412633,3.45459719,1.69515690,0.00000000
-1.62981491,5.31320027,0.55021513,0.00000000,1.64551454,3.46844004,1.68572351,0.00000000
-1.62381191,5.31171717,0.55493940,0.00000000,1.63427459,3.47590947,1.67283026,0.00000000
-1.61780890,5.30058741,0.55874736,0.00000000,1.62067359,3.47721066,1.65681887,0.00000000
-1.61180590,5.28051623,0.56162676,0.00000000,1.60503445,3.47265817,1.63812575,0.00000000
-1.60580290,5.25241485,0.56358085,0.00000000,1.58773472,3.46267855,1.61727573,0.00000000
-1.59979990,5.21739132,0.56463091,0.00000000,1.56920294,3.44780929,1.59487200,0.00000000
-1.59379690,5.17673306,0.56481813,0.00000000,1.54991208,3.42869333,1.57158228,0.00000000
-1.58779390,5.13188092,0.56420453,0.00000000,1.53037024,3.40606905,1.54812140,0.00000000
-1.58179090,5.08439502,0.56287288,0.00000000,1.51110854,3.38075540,1.52523092,0.00000000
-1.57578789,5.03591303,0.56092537,0.00000000,1.49266654,3.35363256,1.50365628,0.00000000
-1.56978489,4.98810210,0.55848112,0.00000000,1.47557552,3.32561851,1.48412234,0.00000000
-1.56378189,4.94260621,0.55567254,0.00000000,1.46034044,3.29764235,1.46730815,0.00000000
-1.55777889,4.90099091,0.55264053,0.00000000,1.44742105,3.27061547,1.45382212,0.00000000
-1.55177589,4.86468806,0.54952902,0.00000000,1.43721332,3.24540178,1.44417854,0.00000000
-1.54577289,4.83494315,0.54647885,0.00000000,1.43003185,3.22278868,1.43877661,0.00000000
-1.53976988,4.81276798,0.54362149,0.00000000,1.42609449,3.20346012,1.43788304,0.00000000
-1.53376688,4.79890138,0.54107292,0.00000000,1.42550998,3.18797345,1.44161919,0.00000000
-1.52776388,4.79378050,0.53892811,0.00000000,1.42826949,3.17674140,1.44995348,0.00000000
-1.52176088,4.79752455,0.53725632,0.00000000,1.43424274,3.17002049,1.46269986,0.00000000
-1.51575788,4.80993256,0.53609780,0.00000000,1.44317935,3.16790675,1.47952245,0.00000000
-1.50975488,4.83049589,0.53546188,0.00000000,1.45471550,3.17033920,1.49994658,0.00000000
-1.50375188,4.85842547,0.53532679,0.00000000,1.46838595,3.17711128,1.52337590,0.00000000
-1.49774887,4.89269279,0.53564127,0.00000000,1.48364118,3.18788978,1.54911504,0.00000000
-1.49174587,4.93208309,0.53632781,0.00000000,1.49986890,3.20224029,1.57639686,0.00000000
-1.48574287,4.97525821,0.53728747,0.00000000,1.51641908,3.21965800,1.60441325,0.00000000
-1.47973987,5.02082586,0.53840605,0.00000000,1.53263149,3.23960205,1.63234799,0.00000000
-1.47373687,5.06741186,0.53956112,0.00000000,1.54786414,3.26153152,1.65941024,0.00000000
-1.46773387,5.11373127,0.54062962,0.00000000,1.56152158,3.28494083,1.68486699,0.00000000
-1.46173087,5.15865468,0.54149555,0.00000000,1.57308126,3.30939259,1.70807285,0.00000000
-1.45572786,5.20126559,0.54205726,0.00000000,1.58211684,3.33454563,1.72849577,0.00000000
-1.44972486,5.24090601,0.54223393,0.00000000,1.58831700,3.36017670,1.74573734,0.00000000
-1.44372186,5.27720723,0.54197085,0.00000000,1.59149894,3.38619422,1.75954664,0.00000000
-1.43771886,5.31010428,0.54124317,0.00000000,1.59161566,3.41264335,1.76982700,0.00000000
-1.43171586,5.33983309,0.54005797,0.00000000,1.58875682,3.43970192,1.77663529,0.00000000
-1.42571286,5.36691068,0.53845443,0.00000000,1.58314299,3.46766746,1.78017398,0.00000000
-1.41970985,5.39209946,0.53650231,0.00000000,1.57511386,3.49693613,1.78077640,0.00000000
-1.41370685,5.41635798,0.53429861,0.00000000,1.56511084,3.52797476,1.77888604,0.00000000
-1.40770385,5.44078099,0.53196285,0.00000000,1.55365528,3.56128777,1.77503122,0.00000000
-1.40170085,5.46653231,0.52963117,0.00000000,1.54132334,3.59738097,1.76979650,0.00000000
-1.39569785,5.49477467,0.52744957,0.00000000,1.52871901,3.63672438,1.76379240,0.00000000
-1.38969485,5.52660028,0.52556687,0.00000000,1.51644661,3.67971634,1.75762515,0.00000000
-1.38369185,5.56296619,0.52412749,0.00000000,1.50508423,3.72665099,1.75186801,0.00000000
-1.37768884,5.60463790,0.52326472,0.00000000,1.49515938,3.77769093,1.74703562,0.00000000
-1.37168584,5.65214411,0.52309460,0.00000000,1.48712799,3.83284665,1.74356258,0.00000000
-1.36568284,5.70574474,0.52371088,0.00000000,1.48135762,3.89196367,1.74178723,0.00000000
-1.35967984,5.76541361,0.52518101,0.00000000,1.47811538,3.95471815,1.74194115,0.00000000
-1.35367684,5.83083598,0.52754358,0.00000000,1.47756103,4.02062082,1.74414460,0.00000000
-1.34767384,5.90142077,0.53080695,0.00000000,1.47974512,4.08902910,1.74840781,0.00000000
-1.34167084,5.97632587,0.53494928,0.00000000,1.48461191,4.15916635,1.75463758,0.00000000
-1.33566783,6.05449492,0.53991979,0.00000000,1.49200661,4.23014734,1.76264856,0.00000000
-1.32966483,6.13470286,0.54564100,0.00000000,1.50168623,4.30100830,1.77217806,0.00000000
-1.32366183,6.21560769,0.55201191,0.00000000,1.51333321,4.37074016,1.78290353,0.00000000
-1.31765883,6.29580542,0.55891186,0.00000000,1.52657095,4.43832319,1.79446143,0.00000000
-1.31165583,6.37388546,0.56620489,0.00000000,1.54098043,4.50276162,1.80646630,0.00000000
-1.30565283,6.44848374,0.57374429,0.00000000,1.55611692,4.56311660,1.81852918,0.00000000
-1.29964982,6.51833120,0.58137732,0.00000000,1.57152630,4.61853626,1.83027425,0.00000000
-1.29364682,6.58229591,0.58894981,0.00000000,1.58676009,4.66828185,1.84135314,0.00000000
-1.28764382,6.63941722,0.59631058,0.00000000,1.60138892,4.71174906,1.85145634,0.00000000
-1.28164082,6.68893119,0.60331549,0.00000000,1.61501405,4.74848387,1.86032146,0.00000000
-1.27563782,6.73028673,0.60983112,0.00000000,1.62727665,4.77819279,1.86773820,0.00000000
-1.26963482,6.76315257,0.61573796,0.00000000,1.63786498,4.80074721,1.87355026,0.00000000
-1.26363182,6.78741540,0.62093308,0.00000000,1.64651928,4.81618199,1.87765443,0.00000000
-1.25762881,6.80316991,0.62533225,0.00000000,1.65303467,4.82468865,1.87999722,0.00000000
-1.25162581,6.81070169,0.62887146,0.00000000,1.65726218,4.82660349,1.88056962,0.00000000
-1.24562281,6.81046406,0.63150791,0.00000000,1.65910803,4.82239116,1.87940042,0.00000000
-1.23961981,6.80305020,0.63322024,0.00000000,1.65853152,4.81262442,1.87654875,0.00000000
-1.23361681,6.78916159,0.63400834,0.00000000,1.65554175,4.79796069,1.87209622,0.00000000
-1.22761381,6.76957435,0.63389240,0.00000000,1.65019320,4.77911630,1.86613918,0.00000000
-1.22161081,6.74510443,0.63291141,0.00000000,1.64258062,4.75683912,1.85878145,0.00000000
-1.21560780,6.71657309,0.63112114,0.00000000,1.63283324,4.73188066,1.85012788,0.00000000
-1.20960480,6.68477370,0.62859154,0.00000000,1.62110853,4.70496837,1.84027879,0.00000000
-1.20360180,6.65044086,0.62540373,0.00000000,1.60758570,4.67677918,1.82932568,0.00000000
-1.19759880,6.61422299,0.62164669,0.00000000,1.59245905,4.64791517,1.81734801,0.00000000
-1.19159580,6.57665912,0.61741363,0.00000000,1.57593139,4.61888227,1.80441118,0.00000000
-1.18559280,6.53816075,0.61279832,0.00000000,1.55820769,4.59007282,1.79056569,0.00000000
-1.17958979,6.49899929,0.60789148,0.00000000,1.53948909,4.56175273,1.77584728,0.00000000
-1.17358679,6.45929977,0.60277736,0.00000000,1.51996752,4.53405384,1.76027808,0.00000000
-1.16758379,6.41904100,0.59753067,0.00000000,1.49982103,4.50697191,1.74386851,0.00000000
-1.16158079,6.37806225,0.59221407,0.00000000,1.47921011,4.48037058,1.72661990,0.00000000
-1.15557779,6.33607657,0.58687627,0.00000000,1.45827493,4.45399120,1.70852767,0.00000000
-1.14957479,6.29269019,0.58155089,0.00000000,1.43713383,4.42746840,1.68958494,0.00000000
-1.14357179,6.24742759,0.57625617,0.00000000,1.41588303,4.40035103,1.66978641,0.00000000
-1.13756878,6.19976130,0.57099543,0.00000000,1.39459746,4.37212756,1.64913241,0.00000000
-1.13156578,6.14914555,0.56575849,0.00000000,1.37333291,4.34225522,1.62763307,0.00000000
-1.12556278,6.09505226,0.56052373,0.00000000,1.35212921,4.31019169,1.60531224,0.00000000
-1.11955978,6.03700814,0.55526090,0.00000000,1.33101427,4.27542796,1.58221137,0.00000000
-1.11355678,5.97463130,0.54993437,0.00000000,1.31000895,4.23752107,1.55839283,0.00000000
-1.10755378,5.90766549,0.54450670,0.00000000,1.28913224,4.19612515,1.53394283,0.00000000
-1.10155078,5.83601069,0.53894234,0.00000000,1.26840666,4.15101936,1.50897360,0.00000000
-1.09554777,5.75974810,0.53321120,0.00000000,1.24786342,4.10213125,1.48362479,0.00000000
-1.08954477,5.67915828,0.52729185,0.00000000,1.22754705,4.04955430,1.45806381,0.00000000
-1.08354177,5.59473118,0.52117418,0.00000000,1.20751922,3.99355862,1.43248515,0.00000000
-1.07753877,5.50716707,0.51486132,0.00000000,1.18786138,3.93459392,1.40710850,0.00000000
-1.07153577,5.41736789,0.50837072,0.00000000,1.16867609,3.87328436,1.38217554,0.00000000
-1.06553277,5.32641879,0.50173415,0.00000000,1.15008677,3.81041510,1.35794553,0.00000000
-1.05952976,5.23556029,0.49499679,0.00000000,1.13223587,3.74691092,1.33468961,0.00000000
-1.05352676,5.14615167,0.48821527,0.00000000,1.11528147,3.68380744,1.31268402,0.00000000
-1.04752376,5.05962702,0.48145491,0.00000000,1.09939232,3.62221609,1.29220229,0.00000000
-1.04152076,4.97744547,0.47478610,0.00000000,1.08474168,3.56328417,1.27350680,0.00000000
-1.03551776,4.90103777,0.46828022,0.00000000,1.07150014,3.50815175,1.25683981,0.00000000
-1.02951476,4.83175139,0.46200527,0.00000000,1.05982781,3.45790720,1.24241457,0.00000000
-1.02351176,4.77079681,0.45602144,0.00000000,1.04986636,3.41354348,1.23040666,0.00000000
-1.01750875,4.71919740,0.45037696,0.00000000,1.04173129,3.37591714,1.22094608,0.00000000
-1.01150575,4.67774542,0.44510443,0.00000000,1.03550497,3.34571223,1.21411061,0.00000000
-1.00550275,4.64696646,0.44021799,0.00000000,1.03123079,3.32341056,1.20992068,0.00000000
-0.99949975,4.62709404,0.43571140,0.00000000,1.02890891,3.30927021,1.20833608,0.00000000
-0.99349675,4.61805605,0.43155723,0.00000000,1.02849383,3.30331311,1.20925502,0.00000000
-0.98749375,4.61947373,0.42770731,0.00000000,1.02989405,3.30532266,1.21251538,0.00000000
-0.98149075,4.63067359,0.42409427,0.00000000,1.03297384,3.31485137,1.21789851,0.00000000
-0.97548774,4.65071180,0.42063436,0.00000000,1.03755720,3.33123836,1.22513534,0.00000000
-0.96948474,4.67841010,0.41723108,0.00000000,1.04343373,3.35363585,1.23391472,0.00000000
-0.96348174,4.71240156,0.41377982,0.00000000,1.05036621,3.38104353,1.24389358,0.00000000
-0.95747874,4.75118401,0.41017282,0.00000000,1.05809950,3.41234881,1.25470865,0.00000000
-0.95147574,4.79317870,0.40630461,0.00000000,1.06637027,3.44637141,1.26598905,0.00000000
-0.94547274,4.83679117,0.40207723,0.00000000,1.07491705,3.48190973,1.27736931,0.00000000
-0.93946973,4.88047141,0.39740527,0.00000000,1.08349010,3.51778687,1.28850210,0.00000000
-0.93346673,4.92277046,0.39222013,0.00000000,1.09186047,3.55289412,1.29907011,0.00000000
-0.92746373,4.96239051,0.38647361,0.00000000,1.09982781,3.58622960,1.30879641,0.00000000
-0.92146073,4.99822621,0.38014030,0.00000000,1.10722649,3.61693046,1.31745284,0.00000000
-0.91545773,5.02939516,0.37321888,0.00000000,1.11392965,3.64429692,1.32486591,0.00000000
-0.90945473,5.05525626,0.36573221,0.00000000,1.11985104,3.66780731,1.33091993,0.00000000
-0.90345173,5.07541520,0.35772607,0.00000000,1.12494436,3.68712338,1.33555714,0.00000000
-0.89744872,5.08971701,0.34926697,0.00000000,1.12920045,3.70208599,1.33877497,0.00000000
