energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
1.64182091,3.66957222,0.02567105,0.28226142,0.20635146,1.93056449,2.24742863,0.87139990,0.00000000
1.64782391,3.62724496,0.02549557,0.28004652,0.20247652,1.92410303,2.22065665,0.85290471,0.00000000
1.65382691,3.58852444,0.02526377,0.27767110,0.19893049,1.91839869,2.19702611,0.83438404,0.00000000
1.65982991,3.55386327,0.02498715,0.27518105,0.19576757,1.91366832,2.17675851,0.81611567,0.00000000
1.66583292,3.52363644,0.02467857,0.27262370,0.19303865,1.91012589,2.16001305,0.79835269,0.00000000
1.67183592,3.49813633,0.02435189,0.27004747,0.19079128,1.90798034,2.14688346,0.78131902,0.00000000
1.67783892,3.47756972,0.02402152,0.26750147,0.18906988,1.90743319,2.13739651,0.76520572,0.00000000
1.68384192,3.46205703,0.02370190,0.26503482,0.18791625,1.90867594,2.13151243,0.75016831,0.00000000
1.68984492,3.45163375,0.02340709,0.26269593,0.18737021,1.91188745,2.12912707,0.73632484,0.00000000
1.69584792,3.44625384,0.02315026,0.26053161,0.18747040,1.91723132,2.13007588,0.72375503,0.00000000
1.70185093,3.44579532,0.02294321,0.25858610,0.18825505,1.92485335,2.13413950,0.71250031,0.00000000
1.70785393,3.45006776,0.02279604,0.25690012,0.18976268,1.93487946,2.14105099,0.70256497,0.00000000
1.71385693,3.45882159,0.02271676,0.25550990,0.19203259,1.94741395,2.15050445,0.69391823,0.00000000
1.71985993,3.47175928,0.02271106,0.25444635,0.19510515,1.96253844,2.16216479,0.68649743,0.00000000
1.72586293,3.48854785,0.02278212,0.25373443,0.19902159,1.98031147,2.17567854,0.68021218,0.00000000
1.73186593,3.50883270,0.02293058,0.25339264,0.20382348,2.00076893,2.19068537,0.67494945,0.00000000
1.73786893,3.53225231,0.02315458,0.25343284,0.20955169,2.02392522,2.20682990,0.67057946,0.00000000
1.74387194,3.55845340,0.02344987,0.25386031,0.21624493,2.04977523,2.22377364,0.66696230,0.00000000
1.74987494,3.58710598,0.02381011,0.25467405,0.22393784,2.07829688,2.24120653,0.66395495,0.00000000
1.75587794,3.61791790,0.02422721,0.25586733,0.23265867,2.10945418,2.25885777,0.66141852,0.00000000
1.76188094,3.65064812,0.02469173,0.25742847,0.24242673,2.14320058,2.27650556,0.65922552,0.00000000
1.76788394,3.68511821,0.02519341,0.25934168,0.25324963,2.17948232,2.29398519,0.65726670,0.00000000
1.77388694,3.72122137,0.02572168,0.26158806,0.26512049,2.21824147,2.31119545,0.65545723,0.00000000
1.77988994,3.75892851,0.02626621,0.26414654,0.27801527,2.25941854,2.32810264,0.65374195,0.00000000
1.78589295,3.79829068,0.02681744,0.26699477,0.29189039,2.30295406,2.34474221,0.65209935,0.00000000
1.79189595,3.83943769,0.02736712,0.27010983,0.30668070,2.34878927,2.36121766,0.65054405,0.00000000
1.79789895,3.88257236,0.02790873,0.27346883,0.32229816,2.39686524,2.37769666,0.64912758,0.00000000
1.80390195,3.92796050,0.02843784,0.27704911,0.33863102,2.44712068,2.39440422,0.64793737,0.00000000
1.80990495,3.97591645,0.02895239,0.28082833,0.35554401,2.49948797,2.41161315,0.64709383,0.00000000
1.81590795,4.02678454,0.02945279,0.28478413,0.37287921,2.55388767,2.42963183,0.64674569,0.00000000
1.82191096,4.08091688,0.02994199,0.28889365,0.39045789,2.61022143,2.44878962,0.64706348,0.00000000
1.82791396,4.13864807,0.03042530,0.29313275,0.40808326,2.66836363,2.46942031,0.64823167,0.00000000
1.83391696,4.20026760,0.03091020,0.29747503,0.42554394,2.72815188,2.49184407,0.65043952,0.00000000
1.83991996,4.26599119,0.03140593,0.30189083,0.44261831,2.78937706,2.51634858,0.65387106,0.00000000
1.84592296,4.33593191,0.03192308,0.30634617,0.45907934,2.85177310,2.54316991,0.65869469,0.00000000
1.85192596,4.41007266,0.03247300,0.31080167,0.47469998,2.91500745,2.57247394,0.66505279,0.00000000
1.85792896,4.48824115,0.03306726,0.31521178,0.48925877,2.97867264,2.60433925,0.67305180,0.00000000
1.86393197,4.57008898,0.03371700,0.31952414,0.50254554,3.04227981,2.63874206,0.68275335,0.00000000
1.86993497,4.65507588,0.03443241,0.32367932,0.51436707,3.10525476,2.67554424,0.69416680,0.00000000
1.87593797,4.74246056,0.03522214,0.32761090,0.52455229,3.16693733,2.71448495,0.70724357,0.00000000
1.88194097,4.83129898,0.03609283,0.33124602,0.53295709,3.22658445,2.75517666,0.72187375,0.00000000
1.88794397,4.92045094,0.03704880,0.33450637,0.53946838,3.28337750,2.79710591,0.73788504,0.00000000
1.89394697,5.00859519,0.03809178,0.33730960,0.54400729,3.33643394,2.83963929,0.75504434,0.00000000
1.89994997,5.09425325,0.03922078,0.33957115,0.54653145,3.38482338,2.88203445,0.77306187,0.00000000
1.90595298,5.17582143,0.04043216,0.34120649,0.54703613,3.42758775,2.92345626,0.79159781,0.00000000
1.91195598,5.25161017,0.04171977,0.34213351,0.54555430,3.46376506,2.96299751,0.81027119,0.00000000
1.91795898,5.31988948,0.04307523,0.34227517,0.54215558,3.49241593,2.99970356,0.82867074,0.00000000
1.92396198,5.37893888,0.04448830,0.34156221,0.53694405,3.51265208,3.03260004,0.84636720,0.00000000
1.92996498,5.42709966,0.04594734,0.33993568,0.53005500,3.52366528,3.06072255,0.86292662,0.00000000
1.93596798,5.46282761,0.04743978,0.33734936,0.52165082,3.52475587,3.08314710,0.87792407,0.00000000
1.94197099,5.48474364,0.04895261,0.33377180,0.51191601,3.51535911,3.09901994,0.89095718,0.00000000
1.94797399,5.49168022,0.05047284,0.32918797,0.50105164,3.49506835,3.10758567,0.90165884,0.00000000
1.95397699,5.48272149,0.05198795,0.32360031,0.48926936,3.46365371,3.10821214,0.90970863,0.00000000
1.95997999,5.45723529,0.05348613,0.31702933,0.47678521,3.42107522,3.10041126,0.91484243,0.00000000
1.96598299,5.41489554,0.05495658,0.30951344,0.46381347,3.36748982,3.08385468,0.91685987,0.00000000
1.97198599,5.35569428,0.05638962,0.30110836,0.45056071,3.30325175,3.05838386,0.91562925,0.00000000
1.97798899,5.27994276,0.05777664,0.29188577,0.43722045,3.22890619,3.02401411,0.91109000,0.00000000
1.98399200,5.18826186,0.05911006,0.28193168,0.42396836,3.14517662,2.98093257,0.90325245,0.00000000
1.98999500,5.08156255,0.06038314,0.27134417,0.41095844,3.05294636,2.92949056,0.89219522,0.00000000
1.99599800,4.96101761,0.06158973,0.26023102,0.39832020,2.95323536,2.87019075,0.87806038,0.00000000
2.00200100,4.82802605,0.06272401,0.24870708,0.38615693,2.84717336,2.80367000,0.86104675,0.00000000
2.00800400,4.68417244,0.06378025,0.23689157,0.37454527,2.73597068,2.73067893,0.84140180,0.00000000
2.01400700,4.53118288,0.06475254,0.22490551,0.36353583,2.62088821,2.65205924,0.81941250,0.00000000
2.02001001,4.37087995,0.06563469,0.21286930,0.35315506,2.50320777,2.56871999,0.79539580,0.00000000
2.02601301,4.20513844,0.06642010,0.20090055,0.34340812,2.38420429,2.48161388,0.76968899,0.00000000
2.03201601,4.03584376,0.06710185,0.18911224,0.33428263,2.26512069,2.39171455,0.74264045,0.00000000
2.03801901,3.86485438,0.06767283,0.17761127,0.32575306,2.14714644,2.29999567,0.71460123,0.00000000
2.04402201,3.69396933,0.06812602,0.16649732,0.31778558,2.03140026,2.20741263,0.68591752,0.00000000
2.05002501,3.52490145,0.06845488,0.15586209,0.31034305,1.91891711,2.11488690,0.65692437,0.00000000
2.05602801,3.35925656,0.06865376,0.14578887,0.30338987,1.81063952,2.02329363,0.62794074,0.00000000
2.06203102,3.19851824,0.06871845,0.13635231,0.29689642,1.70741277,1.93345204,0.59926567,0.00000000
2.06803402,3.04403785,0.06864668,0.12761841,0.29084284,1.60998342,1.84611881,0.57117578,0.00000000
2.07403702,2.89702885,0.06843862,0.11964455,0.28522187,1.51900040,1.76198363,0.54392370,0.00000000
2.08004002,2.75856448,0.06809731,0.11247964,0.28004069,1.43501791,1.68166692,0.51773735,0.00000000
2.08604302,2.62957773,0.06762898,0.10616415,0.27532143,1.35849910,1.60571879,0.49281990,0.00000000
2.09204602,2.51086268,0.06704330,0.10073007,0.27110050,1.28982000,1.53461895,0.46935007,0.00000000
2.09804902,2.40307615,0.06635335,0.09620079,0.26742665,1.22927277,1.46877718,0.44748257,0.00000000
2.10405203,2.30673911,0.06557558,0.09259080,0.26435786,1.17706809,1.40853365,0.42734870,0.00000000
2.11005503,2.22223727,0.06472945,0.08990526,0.26195724,1.13333603,1.35415921,0.40905664,0.00000000
2.11605803,2.14982071,0.06383698,0.08813953,0.26028817,1.09812575,1.30585524,0.39269162,0.00000000
2.12206103,2.08960251,0.06292215,0.08727862,0.25940892,1.07140391,1.26375318,0.37831583,0.00000000
2.12806403,2.04155692,0.06201016,0.08729662,0.25936716,1.05305229,1.22791374,0.36596808,0.00000000
2.13406703,2.00551734,0.06112659,0.08815635,0.26019459,1.04286515,1.19832610,0.35566324,0.00000000
2.14007004,1.98117504,0.06029657,0.08980902,0.26190211,1.04054698,1.17490741,0.34739166,0.00000000
2.14607304,1.96807925,0.05954385,0.09219433,0.26447583,1.04571128,1.15750279,0.34111858,0.00000000
2.15207604,1.96563951,0.05889005,0.09524074,0.26787423,1.05788125,1.14588634,0.33678381,0.00000000
2.15807904,1.97313107,0.05835385,0.09886618,0.27202664,1.07649281,1.13976344,0.33430162,0.00000000
2.16408204,1.98970383,0.05795042,0.10297923,0.27683328,1.10090059,1.13877460,0.33356126,0.00000000
2.17008504,2.01439542,0.05769094,0.10748061,0.28216691,1.13038716,1.14250119,0.33442789,0.00000000
2.17608804,2.04614853,0.05758232,0.11226516,0.28787608,1.16417568,1.15047295,0.33674438,0.00000000
2.18209105,2.08383237,0.05762714,0.11722421,0.29378990,1.20144575,1.16217758,0.34033371,0.00000000
2.18809405,2.12626809,0.05782371,0.12224816,0.29972409,1.24135217,1.17707200,0.34500213,0.00000000
2.19409705,2.17225729,0.05816644,0.12722934,0.30548812,1.28304600,1.19459517,0.35054310,0.00000000
2.20010005,2.22061290,0.05864631,0.13206496,0.31089315,1.32569714,1.21418211,0.35674181,0.00000000
2.20610305,2.27019125,0.05925149,0.13666003,0.31576019,1.36851751,1.23527860,0.36338021,0.00000000
2.21210605,2.31992410,0.05996815,0.14093007,0.31992835,1.41078369,1.25735605,0.37024243,0.00000000
2.21810905,2.36884916,0.06078129,0.14480362,0.32326257,1.45185808,1.27992593,0.37712037,0.00000000
2.22411206,2.41613792,0.06167568,0.14822426,0.32566050,1.49120735,1.30255311,0.38381931,0.00000000
2.23011506,2.46111924,0.06263673,0.15115218,0.32705822,1.52841743,1.32486757,0.39016319,0.00000000
2.23611806,2.50329772,0.06365140,0.15356510,0.32743441,1.56320388,1.34657387,0.39599955,0.00000000
2.24212106,2.54236570,0.06470898,0.15545857,0.32681281,1.59541741,1.36745792,0.40120377,0.00000000
2.24812406,2.57820826,0.06580176,0.15684556,0.32526274,1.62504376,1.38739064,0.40568250,0.00000000
2.25412706,2.61090083,0.06692553,0.15775542,0.32289774,1.65219817,1.40632831,0.40937614,0.00000000
2.26013007,2.64069915,0.06807993,0.15823219,0.31987226,1.67711426,1.42430948,0.41226021,0.00000000
2.26613307,2.66802217,0.06926853,0.15833235,0.31637650,1.70012804,1.44144848,0.41434565,0.00000000
2.27213607,2.69342807,0.07049878,0.15812215,0.31262978,1.72165744,1.45792574,0.41567787,0.00000000
2.27813907,2.71758480,0.07178165,0.15767456,0.30887249,1.74217845,1.47397539,0.41633481,0.00000000
2.28414207,2.74123586,0.07313109,0.15706605,0.30535707,1.76219879,1.48987041,0.41642382,0.00000000
2.29014507,2.76516321,0.07456330,0.15637334,0.30233847,1.78223039,1.50590621,0.41607782,0.00000000
2.29614807,2.79014849,0.07609581,0.15567019,0.30006427,1.80276185,1.52238323,0.41545053,0.00000000
2.30215108,2.81693456,0.07774646,0.15502449,0.29876521,1.82423218,1.53958928,0.41471127,0.00000000
2.30815408,2.84618892,0.07953219,0.15449564,0.29864614,1.84700706,1.55778260,0.41403940,0.00000000
2.31415708,2.87847062,0.08146793,0.15413242,0.29987811,1.87135864,1.57717632,0.41361863,0.00000000
2.32016008,2.91420240,0.08356541,0.15397148,0.30259180,1.89745000,1.59792509,0.41363138,0.00000000
2.32616308,2.95364912,0.08583208,0.15403634,0.30687249,1.92532484,1.62011460,0.41425356,0.00000000
2.33216608,2.99690382,0.08827015,0.15433711,0.31275707,1.95490316,1.64375464,0.41564974,0.00000000
2.33816908,3.04388198,0.09087586,0.15487086,0.32023290,1.98598307,1.66877587,0.41796900,0.00000000
2.34417209,3.09432458,0.09363900,0.15562256,0.32923890,2.01824888,1.69503094,0.42134155,0.00000000
2.35017509,3.14780987,0.09654266,0.15656670,0.33966865,2.05128518,1.72229968,0.42587626,0.00000000
2.35617809,3.20377360,0.09956338,0.15766931,0.35137556,2.08459644,1.75029852,0.43165897,0.00000000
2.36218109,3.26153699,0.10267156,0.15889051,0.36417976,2.11763144,1.77869364,0.43875186,0.00000000
2.36818409,3.32034126,0.10583231,0.16018729,0.37787665,2.14981152,1.80711745,0.44719357,0.00000000
2.37418709,3.37938740,0.10900653,0.16151647,0.39224653,2.18056148,1.83518773,0.45700024,0.00000000
2.38019010,3.43787948,0.11215230,0.16283778,0.40706516,2.20934203,1.86252854,0.46816718,0.00000000
2.38619310,3.49506948,0.11522650,0.16411679,0.42211452,2.23568209,1.88879200,0.48067125,0.00000000
2.39219610,3.55030164,0.11818665,0.16532764,0.43719353,2.25920980,1.91367993,0.49447357,0.00000000
2.39819910,3.60305426,0.12099274,0.16645550,0.45212806,2.27968063,1.93696422,0.50952271,0.00000000
2.40420210,3.65297675,0.12360914,0.16749843,0.46677973,2.29700132,1.95850506,0.52575796,0.00000000
2.41020510,3.69992007,0.12600634,0.16846882,0.48105311,2.31124839,1.97826581,0.54311258,0.00000000
2.41620810,3.74395890,0.12816258,0.16939410,0.49490092,2.32268015,1.99632391,0.56151707,0.00000000
2.42221111,3.78540400,0.13006512,0.17031681,0.50832670,2.33174144,2.01287693,0.58090202,0.00000000
2.42821411,3.82480383,0.13171125,0.17129387,0.52138501,2.33906051,2.02824337,0.60120064,0.00000000
2.43421711,3.86293493,0.13310876,0.17239522,0.53417877,2.34543782,2.04285781,0.62235078,0.00000000
2.44022011,3.90078087,0.13427610,0.17370166,0.54685399,2.35182680,2.05726053,0.64429636,0.00000000
2.44622311,3.93950038,0.13524192,0.17530211,0.55959182,2.35930709,2.07208161,0.66698813,0.00000000
2.45222611,3.98038547,0.13604424,0.17729032,0.57259847,2.36905079,2.08802016,0.69038372,0.00000000
2.45822911,4.02481113,0.13672906,0.17976110,0.58609319,2.38228308,2.10581922,0.71444702,0.00000000
2.46423212,4.07417837,0.13734865,0.18280630,0.60029500,2.40023819,2.12623727,0.73914678,0.00000000
2.47023512,4.12985297,0.13795945,0.18651066,0.61540878,2.42411261,2.15001746,0.76445462,0.00000000
2.47623812,4.19310229,0.13861973,0.19094766,0.63161136,2.45501695,2.17785578,0.79034247,0.00000000
2.48224112,4.26503296,0.13938704,0.19617558,0.64903844,2.49392861,2.21036925,0.81677944,0.00000000
2.48824412,4.34653206,0.14031570,0.20223403,0.66777291,2.54164688,2.24806574,0.84372848,0.00000000
2.49424712,4.43821445,0.14145430,0.20914089,0.68783536,2.59875243,2.29131643,0.87114276,0.00000000
2.50025013,4.54037867,0.14284333,0.21689011,0.70917732,2.66557294,2.34033227,0.89896214,0.00000000
2.50625313,4.65297344,0.14451320,0.22545015,0.73167755,2.74215627,2.39514530,0.92710976,0.00000000
2.51225613,4.77557660,0.14648254,0.23476346,0.75514190,2.82825253,2.45559602,0.95548915,0.00000000
2.51825913,4.90738742,0.14875698,0.24474684,0.77930661,2.92330592,2.52132700,0.98398181,0.00000000
2.52426213,5.04723304,0.15132847,0.25529281,0.80384510,3.02645687,2.59178358,1.01244568,0.00000000
2.53026513,5.19358899,0.15417513,0.26627182,0.82837799,3.13655475,2.66622141,1.04071451,0.00000000
2.53626813,5.34461300,0.15726162,0.27753543,0.85248582,3.25218061,2.74372086,1.06859830,0.00000000
2.54227114,5.49819114,0.16054016,0.28892017,0.87572393,3.37167952,2.82320784,1.09588492,0.00000000
2.54827414,5.65199430,0.16395196,0.30025197,0.89763874,3.49320121,2.90348019,1.12234281,0.00000000
2.55427714,5.80354284,0.16742917,0.31135111,0.91778462,3.61474774,2.98323890,1.14772492,0.00000000
2.56028014,5.95027698,0.17089718,0.32203734,0.93574059,3.73422626,3.06112286,1.17177364,0.00000000
2.56628314,6.08963000,0.17427720,0.33213504,0.95112580,3.84950522,3.13574596,1.19422662,0.00000000
2.57228614,6.21910144,0.17748900,0.34147828,0.96361332,3.95847172,3.20573523,1.21482335,0.00000000
2.57828914,6.33632756,0.18045374,0.34991550,0.97294131,4.05908816,3.26976853,1.23331215,0.00000000
2.58429215,6.43914628,0.18309667,0.35731364,0.97892128,4.14944601,3.32661050,1.24945734,0.00000000
2.59029515,6.52565444,0.18534969,0.36356172,0.98144293,4.22781513,3.37514558,1.26304634,0.00000000
2.59629815,6.59425538,0.18715360,0.36857352,0.98047551,4.29268674,3.41440681,1.27389630,0.00000000
2.60230115,6.64369534,0.18846003,0.37228952,0.97606587,4.34280907,3.44359973,1.28186010,0.00000000
2.60830415,6.67308794,0.18923280,0.37467787,0.96833317,4.37721447,3.46212048,1.28683130,0.00000000
2.61430715,6.68192619,0.18944892,0.37573454,0.95746094,4.39523758,3.46956765,1.28874792,0.00000000
2.62031016,6.67008226,0.18909892,0.37548250,0.94368692,4.39652423,3.46574779,1.28759488,0.00000000
2.62631316,6.63779569,0.18818677,0.37397020,0.92729128,4.38103125,3.45067451,1.28340482,0.00000000
2.63231616,6.58565100,0.18672919,0.37126928,0.90858401,4.34901758,3.42456142,1.27625747,0.00000000
2.63831916,6.51454622,0.18475459,0.36747160,0.88789214,4.30102742,3.38780956,1.26627742,0.00000000
2.64432216,6.42565398,0.18230151,0.36268588,0.86554741,4.23786640,3.34098974,1.25363040,0.00000000
2.65032516,6.32037691,0.17941683,0.35703389,0.84187506,4.16057174,3.28482085,1.23851823,0.00000000
2.65632816,6.20029949,0.17615370,0.35064643,0.81718408,4.07037775,3.22014494,1.22117273,0.00000000
2.66233117,6.06713798,0.17256936,0.34365923,0.79175946,3.96867790,3.14790007,1.20184866,0.00000000
2.66833417,5.92269050,0.16872297,0.33620883,0.76585639,3.85698469,3.06909203,1.18081619,0.00000000
2.67433717,5.76878885,0.16467345,0.32842866,0.73969667,3.73688873,2.98476588,1.15835306,0.00000000
2.68034017,5.60725354,0.16047757,0.32044541,0.71346723,3.61001809,2.89597835,1.13473694,0.00000000
2.68634317,5.43985338,0.15618818,0.31237571,0.68732039,3.47799916,2.80377198,1.11023808,0.00000000
2.69234617,5.26827067,0.15185289,0.30432337,0.66137589,3.34242011,2.70915169,1.08511290,0.00000000
2.69834917,5.09407263,0.14751291,0.29637713,0.63572410,3.20479780,2.61306470,1.05959840,0.00000000
2.70435218,4.91868975,0.14320251,0.28860905,0.61043013,3.06654889,2.51638397,1.03390796,0.00000000
2.71035518,4.74340112,0.13894860,0.28107355,0.58553855,2.92896606,2.41989585,1.00822851,0.00000000
2.71635818,4.56932676,0.13477092,0.27380715,0.56107826,2.79319949,2.32429188,0.98271910,0.00000000
2.72236118,4.39742668,0.13068241,0.26682893,0.53706725,2.66024423,2.23016478,0.95751107,0.00000000
2.72836418,4.22850607,0.12668994,0.26014159,0.51351703,2.53093339,2.13800860,0.93270955,0.00000000
2.73436718,4.06322583,0.12279530,0.25373318,0.49043647,2.40593714,2.04822250,0.90839622,0.00000000
2.74037019,3.90211761,0.11899629,0.24757939,0.46783504,2.28576724,1.96111770,0.88463304,0.00000000
2.74637319,3.74560205,0.11528800,0.24164619,0.44572523,2.17078660,1.87692719,0.86146680,0.00000000
2.75237619,3.59400925,0.11166406,0.23589289,0.42412431,2.06122318,1.79581715,0.83893392,0.00000000
2.75837919,3.44759992,0.10811783,0.23027531,0.40305535,1.95718738,1.71789964,0.81706539,0.00000000
2.76438219,3.30658624,0.10464355,0.22474902,0.38254756,1.85869192,1.64324558,0.79589136,0.00000000
2.77038519,3.17115100,0.10123730,0.21927243,0.36263614,1.76567318,1.57189738,0.77544509,0.00000000
2.77638819,3.04146415,0.09789771,0.21380962,0.34336163,1.67801279,1.50388038,0.75576605,0.00000000
2.78239120,2.91769583,0.09462650,0.20833276,0.32476892,1.59555849,1.43921281,0.73690193,0.00000000
2.78839420,2.80002527,0.09142870,0.20282398,0.30690597,1.51814319,1.37791345,0.71890936,0.00000000
2.79439720,2.68864537,0.08831270,0.19727669,0.28982237,1.44560135,1.32000706,0.70185355,0.00000000
2.80040020,2.58376279,0.08528997,0.19169614,0.27356784,1.37778212,1.26552730,0.68580665,0.00000000
2.80640320,2.48559405,0.08237464,0.18609939,0.25819067,1.31455873,1.21451717,0.67084522,0.00000000
2.81240620,2.39435819,0.07958289,0.18051457,0.24373625,1.25583393,1.16702743,0.65704692,0.00000000
2.81840920,2.31026677,0.07693221,0.17497955,0.23024569,1.20154169,1.12311320,0.64448677,0.00000000
