energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.26513257,0.45065569,0.00093852,0.02342318,0.11170782,0.34584078,0.01679385,0.01934087,0.21743416,0.00410416
4.27113557,0.46262530,0.00093701,0.02620775,0.11821714,0.34829830,0.01769993,0.02031914,0.22835795,0.00451431
4.27713857,0.48421181,0.00097302,0.02946637,0.12711018,0.35798732,0.01897361,0.02174016,0.24384742,0.00501267
4.28314157,0.51505332,0.00104715,0.03318742,0.13834743,0.37457327,0.02060488,0.02358701,0.26377326,0.00559909
4.28914457,0.55471859,0.00116070,0.03735218,0.15186676,0.39767358,0.02258053,0.02584029,0.28795980,0.00627245
4.29514757,0.60269965,0.00131564,0.04193388,0.16758123,0.42685306,0.02488391,0.02847766,0.31618048,0.00703055
4.30115058,0.65840532,0.00151463,0.04689701,0.18537731,0.46161987,0.02749483,0.03147355,0.34815399,0.00786995
4.30715358,0.72115640,0.00176101,0.05219681,0.20511351,0.50142268,0.03038948,0.03479892,0.38354137,0.00878592
4.31315658,0.79018370,0.00205878,0.05777906,0.22661991,0.54564975,0.03354050,0.03842114,0.42194484,0.00977232
4.31915958,0.86462957,0.00241260,0.06358032,0.24969859,0.59363045,0.03691718,0.04230412,0.46290858,0.01082163
4.32516258,0.94355355,0.00282769,0.06952852,0.27412522,0.64463972,0.04048585,0.04640857,0.50592203,0.01192498
4.33116558,1.02594265,0.00330981,0.07554402,0.29965194,0.69790576,0.04421047,0.05069256,0.55042582,0.01307225
4.33716858,1.11072637,0.00386513,0.08154105,0.32601148,0.75262094,0.04805340,0.05511222,0.59582050,0.01425219
4.34317159,1.19679620,0.00450018,0.08742971,0.35292253,0.80795603,0.05197632,0.05962271,0.64147796,0.01545269
4.34917459,1.28302927,0.00522168,0.09311811,0.38009622,0.86307724,0.05594136,0.06417934,0.68675541,0.01666102
4.35517759,1.36831517,0.00603642,0.09851505,0.40724340,0.91716557,0.05991227,0.06873877,0.73101138,0.01786411
4.36118059,1.45158508,0.00695108,0.10353265,0.43408257,0.96943775,0.06385566,0.07326035,0.77362318,0.01904894
4.36718359,1.53184173,0.00797208,0.10808923,0.46034800,1.01916792,0.06774225,0.07770731,0.81400518,0.02020287
4.37318659,1.60818880,0.00910530,0.11211202,0.48579755,1.06570886,0.07154790,0.08204803,0.85162702,0.02131401
4.37918959,1.67985829,0.01035597,0.11553978,0.51022001,1.10851190,0.07525466,0.08625698,0.88603082,0.02237155
4.38519260,1.74623429,0.01172834,0.11832501,0.53344132,1.14714434,0.07885139,0.09031548,0.91684660,0.02336607
4.39119560,1.80687169,0.01322558,0.12043577,0.55532931,1.18130340,0.08233422,0.09421217,0.94380501,0.02428984
4.39719860,1.86150891,0.01484946,0.12185701,0.57579688,1.21082594,0.08570652,0.09794307,0.96674650,0.02513697
4.40320160,1.91007347,0.01660026,0.12259122,0.59480299,1.23569322,0.08897862,0.10151129,0.98562660,0.02590356
4.40920460,1.95268016,0.01847657,0.12265846,0.61235179,1.25603036,0.09216703,0.10492634,1.00051663,0.02658774
4.41520760,1.98962145,0.02047515,0.12209575,0.62848951,1.27210038,0.09529329,0.10820305,1.01159979,0.02718966
4.42121061,2.02135072,0.02259096,0.12095579,0.64329946,1.28429291,0.09838256,0.11136022,1.01916271,0.02771135
4.42721361,2.04845885,0.02481707,0.11930509,0.65689535,1.29310819,0.10146181,0.11441893,1.02358275,0.02815655
4.43321661,2.07164533,0.02714477,0.11722164,0.66941312,1.29913679,0.10455789,0.11740075,1.02531158,0.02853045
4.43921961,2.09168532,0.02956368,0.11479216,0.68100202,1.30303621,0.10769547,0.12032583,1.02485580,0.02883940
4.44522261,2.10939423,0.03206199,0.11210906,0.69181512,1.30550527,0.11089496,0.12321105,1.02275567,0.02909060
4.45122561,2.12559165,0.03462668,0.10926734,0.70199996,1.30725749,0.11417066,0.12606833,1.01956278,0.02929173
4.45722861,2.14106630,0.03724386,0.10636149,0.71168985,1.30899462,0.11752897,0.12890315,1.01581802,0.02945064
4.46323162,2.15654379,0.03989912,0.10348248,0.72099623,1.31138151,0.12096712,0.13171350,1.01203077,0.02957503
4.46923462,2.17265852,0.04257791,0.10071512,0.73000253,1.31502324,0.12447223,0.13448912,1.00866043,0.02967217
4.47523762,2.18993109,0.04526596,0.09813572,0.73875992,1.32044545,0.12802087,0.13721135,1.00610126,0.02974866
4.48124062,2.20875197,0.04794962,0.09581029,0.74728505,1.32807854,0.13157919,0.13985342,1.00467119,0.02981028
4.48724362,2.22937203,0.05061624,0.09379315,0.75555993,1.33824613,0.13510358,0.14238117,1.00460505,0.02986188
4.49324662,2.25189992,0.05325442,0.09212620,0.76353388,1.35115799,0.13854183,0.14475434,1.00605271,0.02990732
4.49924962,2.27630617,0.05585429,0.09083865,0.77112739,1.36690751,0.14183480,0.14692817,1.00908182,0.02994948
4.50525263,2.30243333,0.05840760,0.08994724,0.77823765,1.38547342,0.14491847,0.14885532,1.01368517,0.02999036
4.51125563,2.33001127,0.06090780,0.08945705,0.78474530,1.40672537,0.14772633,0.15048804,1.01979192,0.03003113
4.51725863,2.35867660,0.06335001,0.08936254,0.79052215,1.43043289,0.15019187,0.15178039,1.02728216,0.03007231
4.52326163,2.38799493,0.06573084,0.08964904,0.79543921,1.45627713,0.15225119,0.15269046,1.03600379,0.03011395
4.52926463,2.41748478,0.06804823,0.09029442,0.79937480,1.48386477,0.15384560,0.15318246,1.04579080,0.03015570
4.53526763,2.44664183,0.07030117,0.09127085,0.80222219,1.51274331,0.15492389,0.15322852,1.05648172,0.03019709
4.54127064,2.47496242,0.07248934,0.09254673,0.80389642,1.54241737,0.15544442,0.15281021,1.06793740,0.03023759
4.54727364,2.50196531,0.07461278,0.09408845,0.80433999,1.57236521,0.15537682,0.15191966,1.08005688,0.03027673
4.55327664,2.52721094,0.07667154,0.09586215,0.80352731,1.60205511,0.15470316,0.15056017,1.09279054,0.03031426
4.55927964,2.55031747,0.07866536,0.09783526,0.80146762,1.63096120,0.15341877,0.14874638,1.10614975,0.03035011
4.56528264,2.57097350,0.08059334,0.09997781,0.79820639,1.65857833,0.15153241,0.14650404,1.12021256,0.03038449
4.57128564,2.58894703,0.08245370,0.10226349,0.79382529,1.68443576,0.14906608,0.14386922,1.13512489,0.03041784
4.57728864,2.60409091,0.08424366,0.10467045,0.78844080,1.70810953,0.14605434,0.14088721,1.15109729,0.03045082
4.58329165,2.61634478,0.08595930,0.10718172,0.78220149,1.72923314,0.14254323,0.13761111,1.16839733,0.03048420
4.58929465,2.62573397,0.08759557,0.10978539,0.77528438,1.74750659,0.13858891,0.13410009,1.18733800,0.03051884
4.59529765,2.63236548,0.08914635,0.11247449,0.76789039,1.76270353,0.13425611,0.13041759,1.20826269,0.03055556
4.60130065,2.63642168,0.09060462,0.11524654,0.76023917,1.77467641,0.12961633,0.12662937,1.23152737,0.03059509
4.60730365,2.63815195,0.09196262,0.11810290,0.75256350,1.78335952,0.12474611,0.12280162,1.25748107,0.03063792
4.61330665,2.63786271,0.09321211,0.12104789,0.74510343,1.78876981,0.11972521,0.11899908,1.28644540,0.03068425
4.61930965,2.63590617,0.09434467,0.12408773,0.73810033,1.79100536,0.11463496,0.11528341,1.31869416,0.03073394
4.62531266,2.63266808,0.09535196,0.12722935,0.73179088,1.79024147,0.10955661,0.11171163,1.35443413,0.03078638
4.63131566,2.62855478,0.09622604,0.13047912,0.72640126,1.78672436,0.10456992,0.10833493,1.39378780,0.03084052
4.63731866,2.62397976,0.09695960,0.13384161,0.72214144,1.78076250,0.09975187,0.10519757,1.43677894,0.03089481
4.64332166,2.61934989,0.09754629,0.13731826,0.71919970,1.77271570,0.09517548,0.10233622,1.48332172,0.03094719
4.64932466,2.61505160,0.09798085,0.14090627,0.71773750,1.76298218,0.09090881,0.09977937,1.53321371,0.03099510
4.65532766,2.61143715,0.09825933,0.14459756,0.71788459,1.75198401,0.08701404,0.09754712,1.58613325,0.03103551
4.66133067,2.60881122,0.09837918,0.14837788,0.71973455,1.74015109,0.08354664,0.09565109,1.64164117,0.03106497
4.66733367,2.60741812,0.09833932,0.15222623,0.72334075,1.72790448,0.08055452,0.09409459,1.69918666,0.03107963
4.67333667,2.60742985,0.09814014,0.15611445,0.72871288,1.71563937,0.07807735,0.09287286,1.75811719,0.03107534
4.67933967,2.60893544,0.09778345,0.16000714,0.73581412,1.70370848,0.07614576,0.09197351,1.81769182,0.03104772
4.68534267,2.61193173,0.09727239,0.16386186,0.74455900,1.69240647,0.07478062,0.09137706,1.87709735,0.03099221
4.69134567,2.61631631,0.09661121,0.16762961,0.75481229,1.68195600,0.07399238,0.09105753,1.93546667,0.03090418
4.69734867,2.62188265,0.09580517,0.17125561,0.76638880,1.67249619,0.07378045,0.09098308,1.99189845,0.03077905
4.70335168,2.62831808,0.09486018,0.17468037,0.77905447,1.66407390,0.07413266,0.09111682,2.04547750,0.03061232
4.70935468,2.63520486,0.09378263,0.17784089,0.79252865,1.65663838,0.07502495,0.09141751,2.09529512,0.03039974
4.71535768,2.64202468,0.09257903,0.18067225,0.80648785,1.65003967,0.07642119,0.09184044,2.14046871,0.03013735
4.72136068,2.64816667,0.09125579,0.18310915,0.82057093,1.64403100,0.07827334,0.09233827,2.18016017,0.02982160
4.72736368,2.65293926,0.08981889,0.18508768,0.83438567,1.63827518,0.08052188,0.09286196,2.21359273,0.02944943
4.73336668,2.65558553,0.08827367,0.18654707,0.84751681,1.63235488,0.08309663,0.09336176,2.24006583,0.02901837
4.73936968,2.65530216,0.08662465,0.18743151,0.85953535,1.62578661,0.08591790,0.09378815,2.25896794,0.02852657
4.74537269,2.65126132,0.08487537,0.18769175,0.87000886,1.61803787,0.08889810,0.09409290,2.26978724,0.02797293
4.75137569,2.64263512,0.08302838,0.18728676,0.87851271,1.60854684,0.09194368,0.09423011,2.27212026,0.02735711
4.75737869,2.62862188,0.08108526,0.18618507,0.88464166,1.59674395,0.09495734,0.09415726,2.26567836,0.02667960
4.76338169,2.60847330,0.07904674,0.18436595,0.88802169,1.58207441,0.09784063,0.09383614,2.25029239,0.02594172
4.76938469,2.58152151,0.07691294,0.18182033,0.88832136,1.56402078,0.10049662,0.09323389,2.22591538,0.02514565
4.77538769,2.54720512,0.07468364,0.17855138,0.88526256,1.54212471,0.10283271,0.09232376,2.19262357,0.02429445
4.78139070,2.50509293,0.07235869,0.17457486,0.87862996,1.51600682,0.10476336,0.09108588,2.15061557,0.02339202
4.78739370,2.45490443,0.06993835,0.16991905,0.86827891,1.48538396,0.10621273,0.08950785,2.10020984,0.02244305
4.79339670,2.39652608,0.06742378,0.16462446,0.85414131,1.45008311,0.10711700,0.08758505,2.04184038,0.02145301
4.79939970,2.33002251,0.06481743,0.15874310,0.83622931,1.41005120,0.10742635,0.08532092,1.97605052,0.02042803
4.80540270,2.25564216,0.06212347,0.15233763,0.81463650,1.36536070,0.10710649,0.08272684,1.90348493,0.01937487
4.81140570,2.17381688,0.05934807,0.14548011,0.78953653,1.31621052,0.10613964,0.07982191,1.82487963,0.01830079
4.81740870,2.08515550,0.05649967,0.13825063,0.76117936,1.26292244,0.10452496,0.07663247,1.74105022,0.01721341
4.82341171,1.99043167,0.05358912,0.13073573,0.72988496,1.20593327,0.10227839,0.07319143,1.65287835,0.01612066
4.82941471,1.89056631,0.05062972,0.12302682,0.69603510,1.14578312,0.09943192,0.06953741,1.56129665,0.01503060
4.83541771,1.78660560,0.04763711,0.11521844,0.66006324,1.08310052,0.09603239,0.06571376,1.46727251,0.01395130
4.84142071,1.67969551,0.04462906,0.10740662,0.62244323,1.01858505,0.09213976,0.06176746,1.37179101,0.01289075
4.84742371,1.57105392,0.04162519,0.09968736,0.58367717,0.95298840,0.08782512,0.05774802,1.27583760,0.01185669
4.85342671,1.46194167,0.03864653,0.09215513,0.54428297,0.88709470,0.08316836,0.05370633,1.18038098,0.01085654
4.85942971,1.35363385,0.03571510,0.08490171,0.50478217,0.82170105,0.07825577,0.04969357,1.08635688,0.00989734
4.86543272,1.24739239,0.03285341,0.07801509,0.46568846,0.75759903,0.07317762,0.04576024,0.99465322,0.00898561
4.87143572,1.14444116,0.03008392,0.07157871,0.42749737,0.69555789,0.06802577,0.04195532,0.90609717,0.00812738
4.87743872,1.04594445,0.02742861,0.06567094,0.39067746,0.63631005,0.06289156,0.03832552,0.82144464,0.00732813
4.88344172,0.95298936,0.02490848,0.06036468,0.35566316,0.58053916,0.05786386,0.03491483,0.74137244,0.00659280
4.88944472,0.86657260,0.02254321,0.05572732,0.32284955,0.52887116,0.05302754,0.03176412,0.66647332,0.00592584
4.89544772,0.78759173,0.02035084,0.05182075,0.29258901,0.48186802,0.04846223,0.02891107,0.59725388,0.00533125
4.90145073,0.71684057,0.01834753,0.04870155,0.26518964,0.44002439,0.04424145,0.02639011,0.53413536,0.00481266
4.90745373,0.65500847,0.01654742,0.04642124,0.24091521,0.40376654,0.04043211,0.02423264,0.47745672,0.00437338
4.91345673,0.60268267,0.01496258,0.04502651,0.21998660,0.37345326,0.03709429,0.02246727,0.42747995,0.00401656
4.91945973,0.56035295,0.01360295,0.04455940,0.20258403,0.34937824,0.03428126,0.02112015,0.38439681,0.00374522
4.92546273,0.52841768,0.01247645,0.04505743,0.18885006,0.33177328,0.03203969,0.02021530,0.34833647,0.00356234
4.93146573,0.50719029,0.01158897,0.04655347,0.17889277,0.32081177,0.03040998,0.01977498,0.31937352,0.00347096
4.93746873,0.49690530,0.01094451,0.04907546,0.17278881,0.31661193,0.02942655,0.01981992,0.29753550,0.00347423
4.94347174,0.49772295,0.01054518,0.05264594,0.17058607,0.31923930,0.02911810,0.02036945,0.28280966,0.00357536
4.94947474,0.50973201,0.01039126,0.05728125,0.17230554,0.32870813,0.02950781,0.02144151,0.27514815,0.00377772
4.95547774,0.53295010,0.01048117,0.06299056,0.17794236,0.34498142,0.03061323,0.02305249,0.27447155,0.00408467
4.96148074,0.56732137,0.01081143,0.06977473,0.18746584,0.36796965,0.03244609,0.02521688,0.28067031,0.00449958
4.96748374,0.61271162,0.01137652,0.07762492,0.20081849,0.39752799,0.03501183,0.02794671,0.29360419,0.00502561
4.97348674,0.66890097,0.01216875,0.08652114,0.21791409,0.43345250,0.03830891,0.03125088,0.31309964,0.00566563
4.97948974,0.73557476,0.01317804,0.09643085,0.23863510,0.47547547,0.04232800,0.03513428,0.33894556,0.00642195
4.98549275,0.81231330,0.01439174,0.10730745,0.26282952,0.52326042,0.04705097,0.03959683,0.37088769,0.00729617
4.99149575,0.89858127,0.01579441,0.11908913,0.29030760,0.57639726,0.05244988,0.04463243,0.40862220,0.00828889
4.99749875,0.99371791,0.01736769,0.13169776,0.32083872,0.63439825,0.05848603,0.05022792,0.45178922,0.00939953
5.00350175,1.09692896,0.01909019,0.14503830,0.35414884,0.69669533,0.06510905,0.05636204,0.49996670,0.01062603
5.00950475,1.20728130,0.02093747,0.15899848,0.38991882,0.76263935,0.07225635,0.06300458,0.55266557,0.01196470
5.01550775,1.32370140,0.02288216,0.17344909,0.42778403,0.83150180,0.07985275,0.07011563,0.60932663,0.01340997
5.02151076,1.44497820,0.02489419,0.18824476,0.46733544,0.90247929,0.08781065,0.07764506,0.66931982,0.01495431
5.02751376,1.56977117,0.02694120,0.20322532,0.50812244,0.97470125,0.09603059,0.08553240,0.73194624,0.01658811
5.03351676,1.69662385,0.02898905,0.21821780,0.54965751,1.04724076,0.10440239,0.09370690,0.79644332,0.01829963
5.03951976,1.82398295,0.03100255,0.23303894,0.59142268,1.11912862,0.11280677,0.10208809,0.86199314,0.02007511
5.04552276,1.95022279,0.03294626,0.24749826,0.63287777,1.18937034,0.12111753,0.11058664,0.92773389,0.02189879
5.05152576,2.07367460,0.03478548,0.26140164,0.67347018,1.25696563,0.12920422,0.11910569,0.99277429,0.02375316
5.05752876,2.19265987,0.03648723,0.27455519,0.71264585,1.32092997,0.13693519,0.12754243,1.05621037,0.02561919
5.06353177,2.30552678,0.03802138,0.28676941,0.74986120,1.38031738,0.14418093,0.13579018,1.11714422,0.02747663
5.06953477,2.41068834,0.03936174,0.29786349,0.78459539,1.43424376,0.15081766,0.14374059,1.17470391,0.02930444
5.07553777,2.50666112,0.04048706,0.30766955,0.81636267,1.48190990,0.15673085,0.15128620,1.22806380,0.03108112
5.08154077,2.59210285,0.04138206,0.31603678,0.84472413,1.52262325,0.16181867,0.15832305,1.27646455,0.03278526
5.08754377,2.66584773,0.04203820,0.32283519,0.86929855,1.55581766,0.16599522,0.16475340,1.31923179,0.03439594
5.09354677,2.72693802,0.04245435,0.32795898,0.88977186,1.58107032,0.16919326,0.17048843,1.35579297,0.03589324
5.09954977,2.77465057,0.04263725,0.33132931,0.90590492,1.59811515,0.17136643,0.17545074,1.38569157,0.03725869
5.10555278,2.80851756,0.04260168,0.33289643,0.91753927,1.60685217,0.17249086,0.17957671,1.40859812,0.03847575
5.11155578,2.82834043,0.04237038,0.33264106,0.92460078,1.60735240,0.17256604,0.18281848,1.42431782,0.03953015
5.11755878,2.83419662,0.04197380,0.33057498,0.92710103,1.59985809,0.17161491,0.18514563,1.43279434,0.04041032
5.12356178,2.82643888,0.04144941,0.32674081,0.92513653,1.58477822,0.16968327,0.18654630,1.43410986,0.04110765
5.12956478,2.80568713,0.04084093,0.32121102,0.91888580,1.56267939,0.16683836,0.18702793,1.42848143,0.04161671
5.13556778,2.77281331,0.04019717,0.31408616,0.90860454,1.53427234,0.16316691,0.18661733,1.41625387,0.04193541
5.14157079,2.72891953,0.03957079,0.30549245,0.89461905,1.50039454,0.15877248,0.18536036,1.39788948,0.04206511
5.14757379,2.67531041,0.03901681,0.29557874,0.87731828,1.46198939,0.15377246,0.18332085,1.37395518,0.04201056
5.15357679,2.61346040,0.03859099,0.28451299,0.85714466,1.42008262,0.14829467,0.18057922,1.34510731,0.04177983
5.15957979,2.54497707,0.03834813,0.27247843,0.83458406,1.37575652,0.14247381,0.17723042,1.31207480,0.04138416
5.16558279,2.47156132,0.03834035,0.25966944,0.81015522,1.33012287,0.13644780,0.17338151,1.27564111,0.04083767
5.17158579,2.39496581,0.03861531,0.24628732,0.78439872,1.28429516,0.13035425,0.16914889,1.23662548,0.04015702
5.17758879,2.31695237,0.03921454,0.23253614,0.75786590,1.23936100,0.12432704,0.16465517,1.19586394,0.03936107
5.18359180,2.23924984,0.04017186,0.21861861,0.73110782,1.19635526,0.11849319,0.16002591,1.15419049,0.03847036
5.18959480,2.16351298,0.04151190,0.20473231,0.70466441,1.15623480,0.11297012,0.15538623,1.11241890,0.03750662
5.19559780,2.09128383,0.04324894,0.19106611,0.67905407,1.11985541,0.10786329,0.15085736,1.07132543,0.03649222
5.20160080,2.02395608,0.04538585,0.17779707,0.65476372,1.08795141,0.10326424,0.14655345,1.03163276,0.03544959
5.20760380,1.96274358,0.04791344,0.16508768,0.63223948,1.06111866,0.09924912,0.14257839,0.99399545,0.03440065
5.21360680,1.90865364,0.05081007,0.15308364,0.61187810,1.03980127,0.09587772,0.13902310,0.95898728,0.03336622
5.21960980,1.86246574,0.05404171,0.14191201,0.59401928,1.02428232,0.09319283,0.13596311,0.92709044,0.03236548
5.22561281,1.82471630,0.05756223,0.13167987,0.57893901,1.01467907,0.09122013,0.13345664,0.89868715,0.03141547
5.23161581,1.79568989,0.06131428,0.12247340,0.56684395,1.01094249,0.08996833,0.13154316,0.87405348,0.03053063
5.23761881,1.77541696,0.06523044,0.11435739,0.55786722,1.01286138,0.08942978,0.13024262,0.85335587,0.02972247
5.24362181,1.76367849,0.06923475,0.10737508,0.55206553,1.02007081,0.08958127,0.12955512,0.83665014,0.02899928
5.24962481,1.76001714,0.07324467,0.10154835,0.54941784,1.03206466,0.09038517,0.12946130,0.82388334,0.02836595
5.25562781,1.76375468,0.07717327,0.09687828,0.54982575,1.04821193,0.09179071,0.12992322,0.81489803,0.02782393
5.26163082,1.77401524,0.08093170,0.09334582,0.55311550,1.06777619,0.09373549,0.13088588,0.80943926,0.02737132
5.26763382,1.78975363,0.08443175,0.09091290,0.55904184,1.08993768,0.09614714,0.13227907,0.80716388,0.02700295
5.27363682,1.80978782,0.08758854,0.08952357,0.56729355,1.11381726,0.09894501,0.13401985,0.80765190,0.02671073
5.27963982,1.83283460,0.09032313,0.08910553,0.57750071,1.13850150,0.10204208,0.13601515,0.81041971,0.02648400
5.28564282,1.85754727,0.09256502,0.08957165,0.58924353,1.16306802,0.10534673,0.13816479,0.81493479,0.02630996
5.29164582,1.88255427,0.09425440,0.09082188,0.60206255,1.18661046,0.10876470,0.14036456,0.82063125,0.02617421
5.29764882,1.90649743,0.09534401,0.09274522,0.61547002,1.20826202,0.11220096,0.14250937,0.82692614,0.02606130
5.30365183,1.92806880,0.09580067,0.09522192,0.62896214,1.22721730,0.11556154,0.14449636,0.83323569,0.02595530
5.30965483,1.94604495,0.09560626,0.09812585,0.64203197,1.24275143,0.11875534,0.14622789,0.83899124,0.02584042
5.31565783,1.95931786,0.09475824,0.10132702,0.65418240,1.25423631,0.12169585,0.14761428,0.84365442,0.02570151
5.32166083,1.96692165,0.09326955,0.10469426,0.66493912,1.26115355,0.12430274,0.14857632,0.84673109,0.02552468
5.32766383,1.96805443,0.09116804,0.10809799,0.67386301,1.26310392,0.12650333,0.14904739,0.84778377,0.02529768
