energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,V_p_up,V_d_up
-1.89394697,5.64902805,0.00758053,0.13867757,0.05597207,3.13071938,0.85434463,0.81085987,0.61822993,1.64063444
-1.88794397,5.52968772,0.00741905,0.13453325,0.05509451,3.06918244,0.82768442,0.80728963,0.60313942,1.58567273
-1.88194097,5.40190773,0.00723432,0.13025395,0.05401379,2.99868104,0.80142648,0.80626343,0.58643381,1.52885030
-1.87593797,5.26715173,0.00702867,0.12587070,0.05274857,2.92022351,0.77560357,0.80773054,0.56832655,1.47073810
-1.86993497,5.12687479,0.00680455,0.12141412,0.05131935,2.83486852,0.75023413,0.81157574,0.54904485,1.41190478
-1.86393197,4.98248064,0.00656452,0.11691374,0.04974792,2.74369702,0.72532373,0.81761701,0.52882367,1.35290165
-1.85792896,4.83528293,0.00631118,0.11239726,0.04805672,2.64778615,0.70086645,0.82560481,0.50789998,1.29424870
-1.85192596,4.68647275,0.00604713,0.10788994,0.04626824,2.54818618,0.67684635,0.83522346,0.48650723,1.23642237
-1.84592296,4.53709376,0.00577491,0.10341412,0.04440452,2.44590100,0.65323901,0.84609486,0.46487040,1.17984551
-1.83991996,4.38802600,0.00549701,0.09898881,0.04248669,2.34187292,0.63001322,0.85778475,0.44320186,1.12487998
-1.83391696,4.23997890,0.00521581,0.09462955,0.04053456,2.23697180,0.60713280,0.86981141,0.42169800,1.07182219
-1.82791396,4.09349337,0.00493353,0.09034836,0.03856639,2.13198847,0.58455872,0.88165694,0.40053679,1.02090143
-1.82191096,3.94895232,0.00465231,0.08615387,0.03659867,2.02763220,0.56225118,0.89278059,0.37987627,0.97228116
-1.81590795,3.80659847,0.00437409,0.08205160,0.03464602,1.92453159,0.54017194,0.90263388,0.35985383,0.92606270
-1.80990495,3.66655789,0.00410066,0.07804440,0.03272117,1.82323824,0.51828654,0.91067697,0.34058630,0.88229115
-1.80390195,3.52886754,0.00383368,0.07413295,0.03083505,1.72423237,0.49656651,0.91639548,0.32217055,0.84096289
-1.79789895,3.39350456,0.00357461,0.07031635,0.02899683,1.62792967,0.47499135,0.91931729,0.30468463,0.80203413
-1.79189595,3.26041562,0.00332476,0.06659271,0.02721414,1.53468839,0.45355019,0.91902836,0.28818907,0.76543003
-1.78589295,3.12954416,0.00308529,0.06295978,0.02549317,1.44481613,0.43224313,0.91518696,0.27272837,0.73105360
-1.77988994,3.00085401,0.00285716,0.05941553,0.02383890,1.35857572,0.41108203,0.90753568,0.25833241,0.69879414
-1.77388694,2.87434805,0.00264120,0.05595860,0.02225522,1.27618961,0.39009083,0.89591052,0.24501771,0.66853452
-1.76788394,2.75008101,0.00243805,0.05258881,0.02074514,1.19784283,0.36930529,0.88024687,0.23278850,0.64015724
-1.76188094,2.62816598,0.00224819,0.04930738,0.01931086,1.12368416,0.34877220,0.86058186,0.22163747,0.61354887
-1.75587794,2.50877465,0.00207193,0.04611723,0.01795392,1.05382586,0.32854813,0.83705323,0.21154628,0.58860295
-1.74987494,2.39213179,0.00190941,0.04302308,0.01667525,0.98834217,0.30869766,0.80989466,0.20248589,0.56522134
-1.74387194,2.27850487,0.00176060,0.04003144,0.01547523,0.92726701,0.28929137,0.77942788,0.19441669,0.54331421
-1.73786893,2.16818990,0.00162531,0.03715057,0.01435368,0.87059133,0.27040358,0.74605206,0.18728858,0.52279899
-1.73186593,2.06149502,0.00150320,0.03439038,0.01330994,0.81826067,0.25210996,0.71023088,0.18104114,0.50359849
-1.72586293,1.95872317,0.00139377,0.03176222,0.01234280,0.77017341,0.23448521,0.67247808,0.17560396,0.48563877
-1.71985993,1.86015547,0.00129641,0.02927875,0.01145055,0.72618025,0.21760091,0.63334203,0.17089716,0.46884684
-1.71385693,1.76603647,0.00121038,0.02695369,0.01063100,0.68608509,0.20152360,0.59339017,0.16683234,0.45314880
-1.70785393,1.67656260,0.00113484,0.02480170,0.00988145,0.64964777,0.18631325,0.55319388,0.16331391,0.43846856
-1.70185093,1.59187445,0.00106890,0.02283817,0.00919878,0.61658862,0.17202213,0.51331435,0.16024074,0.42472737
-1.69584792,1.51205342,0.00101161,0.02107916,0.00857950,0.58659483,0.15869415,0.47429010,0.15750833,0.41184428
-1.68984492,1.43712298,0.00096201,0.01954127,0.00801983,0.55932843,0.14636465,0.43662632,0.15501124,0.39973759
-1.68384192,1.36705400,0.00091913,0.01824158,0.00751578,0.53443558,0.13506061,0.40078639,0.15264578,0.38832713
-1.67783892,1.30177387,0.00088205,0.01719762,0.00706328,0.51155675,0.12480125,0.36718559,0.15031288,0.37753727
-1.67183592,1.24117826,0.00084990,0.01642731,0.00665829,0.49033730,0.11559887,0.33618702,0.14792090,0.36730034
-1.66583292,1.18514469,0.00082191,0.01594891,0.00629691,0.47043790,0.10745994,0.30809948,0.14538839,0.35756023
-1.65982991,1.13354654,0.00079738,0.01578085,0.00597552,0.45154433,0.10038625,0.28317709,0.14264648,0.34827581
-1.65382691,1.08626636,0.00077576,0.01594162,0.00569084,0.43337612,0.09437595,0.26162032,0.13964093,0.33942384
-1.64782391,1.04320743,0.00075658,0.01644946,0.00544004,0.41569360,0.08942458,0.24357794,0.13633360,0.33100102
-1.64182091,1.00430236,0.00073955,0.01732197,0.00522080,0.39830308,0.08552571,0.22914969,0.13270330,0.32302509
-1.63581791,0.96951824,0.00072448,0.01857568,0.00503130,0.38105992,0.08267139,0.21838910,0.12874604,0.31553457
-1.62981491,0.93885765,0.00071129,0.02022541,0.00487027,0.36386937,0.08085214,0.21130632,0.12447452,0.30858722
-1.62381191,0.91235544,0.00070003,0.02228356,0.00473691,0.34668526,0.08005661,0.20787054,0.11991699,0.30225710
-1.61780890,0.89007146,0.00069084,0.02475928,0.00463086,0.32950665,0.08027082,0.20801201,0.11511549,0.29663048
-1.61180590,0.87207960,0.00068393,0.02765764,0.00455208,0.31237279,0.08147710,0.21162349,0.11012360,0.29180057
-1.60580290,0.85845394,0.00067957,0.03097864,0.00450078,0.29535652,0.08365274,0.21856118,0.10500375,0.28786151
-1.59979990,0.84925289,0.00067805,0.03471637,0.00447725,0.27855680,0.08676848,0.22864525,0.09982428,0.28490189
-1.59379690,0.84450247,0.00067966,0.03885812,0.00448176,0.26209056,0.09078693,0.24166022,0.09465641,0.28299810
-1.58779390,0.84417983,0.00068466,0.04338366,0.00451443,0.24608440,0.09566111,0.25735534,0.08957116,0.28220801
-1.58179090,0.84819824,0.00069330,0.04826465,0.00457507,0.23066659,0.10133315,0.27544534,0.08463654,0.28256526
-1.57578789,0.85639459,0.00070574,0.05346429,0.00466310,0.21595972,0.10773335,0.29561177,0.07991492,0.28407460
-1.56978489,0.86852038,0.00072206,0.05893728,0.00477745,0.20207422,0.11477973,0.31750525,0.07546084,0.28670844
-1.56378189,0.88423691,0.00074226,0.06462998,0.00491649,0.18910316,0.12237802,0.34074881,0.07131937,0.29040495
-1.55777889,0.90311511,0.00076623,0.07048095,0.00507802,0.17711837,0.13042240,0.36494248,0.06752485,0.29506778
-1.55177589,0.92464039,0.00079376,0.07642185,0.00525922,0.16616793,0.13879684,0.38966921,0.06410030,0.30056752
-1.54577289,0.94822214,0.00082454,0.08237860,0.00545672,0.15627516,0.14737702,0.41450209,0.06105732,0.30674468
-1.53976988,0.97320777,0.00085819,0.08827287,0.00566668,0.14743886,0.15603299,0.43901273,0.05839650,0.31341431
-1.53376688,0.99890050,0.00089421,0.09402379,0.00588483,0.13963478,0.16463226,0.46278060,0.05610832,0.32037179
-1.52776388,1.02458015,0.00093208,0.09954986,0.00610661,0.13281805,0.17304337,0.48540298,0.05417441,0.32739961
-1.52176088,1.04952589,0.00097120,0.10477098,0.00632732,0.12692650,0.18113975,0.50650525,0.05256911,0.33427487
-1.51575788,1.07303990,0.00101096,0.10961050,0.00654226,0.12188436,0.18880369,0.52575094,0.05126125,0.34077701
-1.50975488,1.09447064,0.00105077,0.11399722,0.00674686,0.11760640,0.19593031,0.54285127,0.05021604,0.34669543
-1.50375188,1.11323497,0.00109005,0.11786724,0.00693690,0.11400213,0.20243131,0.55757365,0.04939697,0.35183677
-1.49774887,1.12883770,0.00112826,0.12116559,0.00710857,0.11097978,0.20823839,0.56974877,0.04876766,0.35603130
-1.49174587,1.14088808,0.00116496,0.12384764,0.00725866,0.10845016,0.21330614,0.57927597,0.04829359,0.35913837
-1.48574287,1.14911233,0.00119981,0.12588006,0.00738468,0.10632990,0.21761431,0.58612658,0.04794357,0.36105056
-1.47973987,1.15336188,0.00123257,0.12724148,0.00748490,0.10454434,0.22116938,0.59034512,0.04769104,0.36169651
-1.47373687,1.15361707,0.00126318,0.12792281,0.00755847,0.10302965,0.22400532,0.59204831,0.04751504,0.36104222
-1.46773387,1.14998632,0.00129170,0.12792704,0.00760542,0.10173447,0.22618360,0.59142187,0.04740090,0.35909106
-1.46173087,1.14270105,0.00131841,0.12726880,0.00762666,0.10062089,0.22779234,0.58871531,0.04734063,0.35588231
-1.45572786,1.13210665,0.00134374,0.12597354,0.00762400,0.09966481,0.22894471,0.58423493,0.04733301,0.35148857
-1.44972486,1.11865020,0.00136833,0.12407645,0.00760005,0.09885581,0.22977672,0.57833533,0.04738343,0.34601217
-1.44372186,1.10286553,0.00139303,0.12162119,0.00755819,0.09819657,0.23044424,0.57140971,0.04750344,0.33958076
-1.43771886,1.08535632,0.00141887,0.11865847,0.00750246,0.09770183,0.23111966,0.56387953,0.04771013,0.33234236
-1.43171586,1.06677807,0.00144709,0.11524449,0.00743743,0.09739704,0.23198803,0.55618365,0.04802533,0.32446008
-1.42571286,1.04781951,0.00147909,0.11143948,0.00736811,0.09731682,0.23324294,0.54876757,0.04847461,0.31610680
-1.41970985,1.02918432,0.00151645,0.10730620,0.00729981,0.09750315,0.23508222,0.54207294,0.04908628,0.30745991
-1.41370685,1.01157350,0.00156087,0.10290856,0.00723797,0.09800347,0.23770349,0.53652779,0.04989020,0.29869638
-1.40770385,0.99566900,0.00161417,0.09831033,0.00718805,0.09886870,0.24129983,0.53253761,0.05091669,0.28998828
-1.40170085,0.98211903,0.00167822,0.09357407,0.00715535,0.10015120,0.24605537,0.53047761,0.05219532,0.28149883
-1.39569785,0.97152521,0.00175493,0.08876013,0.00714490,0.10190283,0.25214129,0.53068618,0.05375384,0.27337904
-1.38969485,0.96443187,0.00184615,0.08392593,0.00716130,0.10417293,0.25971189,0.53345981,0.05561706,0.26576508
-1.38369185,0.96131748,0.00195365,0.07912526,0.00720861,0.10700651,0.26890111,0.53904942,0.05780594,0.25877628
-1.37768884,0.96258845,0.00207904,0.07440788,0.00729017,0.11044248,0.27981953,0.54765815,0.06033669,0.25251375
-1.37168584,0.96857512,0.00222372,0.06981914,0.00740856,0.11451210,0.29255175,0.55944064,0.06322007,0.24705971
-1.36568284,0.97953008,0.00238877,0.06539979,0.00756546,0.11923755,0.30715453,0.57450372,0.06646079,0.24247736
-1.35967984,0.99562856,0.00257495,0.06118585,0.00776158,0.12463087,0.32365549,0.59290849,0.07005719,0.23881128
-1.35367684,1.01697105,0.00278259,0.05720861,0.00799660,0.13069307,0.34205262,0.61467363,0.07400097,0.23608840
-1.34767384,1.04358773,0.00301155,0.05349469,0.00826913,0.13741358,0.36231459,0.63977995,0.07827725,0.23431935
-1.34167084,1.07544482,0.00326120,0.05006611,0.00857672,0.14477007,0.38438185,0.66817586,0.08286477,0.23350012
-1.33566783,1.11245246,0.00353040,0.04694053,0.00891587,0.15272865,0.40816869,0.69978371,0.08773636,0.23361420
-1.32966483,1.15447391,0.00381745,0.04413138,0.00928207,0.16124437,0.43356600,0.73450678,0.09285955,0.23463479
-1.32366183,1.20133568,0.00412015,0.04164815,0.00966990,0.17026213,0.46044485,0.77223649,0.09819742,0.23652728
-1.31765883,1.25283833,0.00443580,0.03949665,0.01007315,0.17971795,0.48866072,0.81285980,0.10370958,0.23925179
-1.31165583,1.30876728,0.00476127,0.03767930,0.01048494,0.18954041,0.51805821,0.85626620,0.10935333,0.24276567
-1.30565283,1.36890328,0.00509304,0.03619540,0.01089792,0.19965244,0.54847602,0.90235416,0.11508479,0.24702596
-1.29964982,1.43303198,0.00542731,0.03504142,0.01130445,0.20997315,0.57975207,0.95103648,0.12086019,0.25199162
-1.29364682,1.50095195,0.00576010,0.03421130,0.01169680,0.22041976,0.61172839,1.00224448,0.12663705,0.25762549
-1.28764382,1.57248082,0.00608731,0.03369668,0.01206739,0.23090942,0.64425566,1.05593039,0.13237526,0.26389590
-1.28164082,1.64745909,0.00640490,0.03348711,0.01240898,0.24136095,0.67719711,1.11206806,0.13803805,0.27077779
-1.27563782,1.72575126,0.00670892,0.03357028,0.01271490,0.25169628,0.71043146,1.17065161,0.14359279,0.27825340
-1.26963482,1.80724416,0.00699568,0.03393208,0.01297923,0.26184163,0.74385505,1.23169206,0.14901142,0.28631239
-1.26363182,1.89184266,0.00726180,0.03455681,0.01319698,0.27172829,0.77738276,1.29521221,0.15427077,0.29495146
-1.25762881,1.97946282,0.00750431,0.03542715,0.01336422,0.28129308,0.81094786,1.36123969,0.15935249,0.30417350
-1.25162581,2.07002309,0.00772068,0.03652430,0.01347820,0.29047836,0.84450088,1.42979890,0.16424271,0.31398624
-1.24562281,2.16343416,0.00790891,0.03782795,0.01353736,0.29923185,0.87800763,1.50090212,0.16893152,0.32440063
-1.23961981,2.25958821,0.00806752,0.03931636,0.01354141,0.30750605,0.91144647,1.57454049,0.17341215,0.33542898
-1.23361681,2.35834864,0.00819555,0.04096645,0.01349128,0.31525760,0.94480544,1.65067550,0.17768014,0.34708299
-1.22761381,2.45954101,0.00829256,0.04275391,0.01338907,0.32244660,0.97807911,1.72923162,0.18173229,0.35937187
-1.22161081,2.56294635,0.00835859,0.04465344,0.01323795,0.32903592,1.01126595,1.81009087,0.18556581,0.37230061
-1.21560780,2.66829752,0.00839412,0.04663897,0.01304205,0.33499081,1.04436618,1.89308971,0.18917744,0.38586866
-1.20960480,2.77527938,0.00840003,0.04868412,0.01280632,0.34027876,1.07738050,1.97801888,0.19256286,0.40006892
-1.20360180,2.88353314,0.00837754,0.05076266,0.01253638,0.34486965,1.11030996,2.06462629,0.19571633,0.41488742
-1.19759880,2.99266505,0.00832813,0.05284909,0.01223837,0.34873647,1.14315688,2.15262318,0.19863072,0.43030341
-1.19159580,3.10225924,0.00825356,0.05491937,0.01191881,0.35185632,1.17592699,2.24169328,0.20129786,0.44629016
-1.18559280,3.21189431,0.00815573,0.05695164,0.01158440,0.35421186,1.20863250,2.33150468,0.20370926,0.46281619
-1.17958979,3.32116270,0.00803675,0.05892705,0.01124195,0.35579307,1.24129601,2.42172381,0.20585730,0.47984705
-1.17358679,3.42969204,0.00789880,0.06083060,0.01089826,0.35659913,1.27395487,2.51203069,0.20773662,0.49734746
-1.16758379,3.53716709,0.00774422,0.06265191,0.01055999,0.35664051,1.30666557,2.60213479,0.20934585,0.51528367
-1.16158079,3.64335104,0.00757540,0.06438599,0.01023360,0.35594084,1.33950784,2.69179033,0.21068947,0.53362603
-1.15557779,3.74810499,0.00739484,0.06603386,0.00992528,0.35453861,1.37258799,2.78081023,0.21177979,0.55235147
-1.14957479,3.85140415,0.00720509,0.06760306,0.00964095,0.35248853,1.40604109,2.86907789,0.21263880,0.57144591
-1.14357179,3.95334998,0.00700881,0.06910795,0.00938616,0.34986230,1.44003179,2.95655580,0.21329989,0.59090647
-1.13756878,4.05417745,0.00680869,0.07056985,0.00916614,0.34674896,1.47475344,3.04329086,0.21380935,0.61074336
-1.13156578,4.15425687,0.00660748,0.07201691,0.00898573,0.34325448,1.51042555,3.12941558,0.21422741,0.63098147
-1.12556278,4.25409032,0.00640801,0.07348378,0.00884942,0.33950079,1.54728956,3.21514552,0.21462886,0.65166163
-1.11955978,4.35430269,0.00621308,0.07501102,0.00876132,0.33562431,1.58560307,3.30077272,0.21510321,0.67284147
-1.11355678,4.45562805,0.00602553,0.07664433,0.00872518,0.33177384,1.62563286,3.38665583,0.21575417,0.69459609
-1.10755378,4.55889183,0.00584817,0.07843350,0.00874440,0.32810817,1.66764692,3.47320718,0.21669874,0.71701829
-1.10155078,4.66498999,0.00568372,0.08043125,0.00882200,0.32479337,1.71190611,3.56087770,0.21806560,0.74021868
-1.09554777,4.77486583,0.00553487,0.08269188,0.00896069,0.32200000,1.75865558,3.65014037,0.21999313,0.76432546
-1.08954477,4.88948583,0.00540415,0.08526985,0.00916281,0.31990019,1.80811660,3.74147307,0.22262690,0.78948390
-1.08354177,5.00981503,0.00529398,0.08821826,0.00943041,0.31866498,1.86047910,3.83534146,0.22611679,0.81585549
-1.07753877,5.13679304,0.00520662,0.09158731,0.00976524,0.31846165,1.91589502,3.93218283,0.23061387,0.84361670
-1.07153577,5.27131110,0.00514412,0.09542278,0.01016875,0.31945144,1.97447305,4.03239119,0.23626700,0.87295714
-1.06553277,5.41419063,0.00510836,0.09976459,0.01064213,0.32178735,2.03627441,4.13630437,0.24321936,0.90407707
-1.05952976,5.56616352,0.00510104,0.10464541,0.01118633,0.32561220,2.10131010,4.24419306,0.25160492,0.93718407
-1.05352676,5.72785398,0.00512363,0.11008944,0.01180207,0.33105689,2.16953926,4.35625219,0.26154501,0.97248877
-1.04752376,5.89976216,0.00517741,0.11611131,0.01248982,0.33823862,2.24086860,4.47259449,0.27314494,1.01019956
-1.04152076,6.08224896,0.00526346,0.12271521,0.01324984,0.34725924,2.31515281,4.59324607,0.28649086,1.05051614
-1.03551776,6.27552222,0.00538268,0.12989416,0.01408212,0.35820344,2.39219560,4.71814395,0.30164694,1.09362208
-1.02951476,6.47962378,0.00553576,0.13762959,0.01498640,0.37113686,2.47175135,4.84713508,0.31865283,1.13967636
-1.02351176,6.69441766,0.00572319,0.14589105,0.01596207,0.38610406,2.55352713,4.97997674,0.33752149,1.18880419
-1.01750875,6.91957927,0.00594527,0.15463631,0.01700818,0.40312632,2.63718501,5.11633795,0.35823752,1.24108737
-1.01150575,7.15458592,0.00620207,0.16381154,0.01812335,0.42219944,2.72234467,5.25580161,0.38075596,1.29655455
-1.00550275,7.39870917,0.00649344,0.17335188,0.01930567,0.44329147,2.80858627,5.39786736,0.40500162,1.35517185
-0.99949975,7.65100930,0.00681894,0.18318220,0.02055267,0.46634070,2.89545361,5.54195476,0.43086899,1.41683437
-0.99349675,7.91033276,0.00717789,0.19321811,0.02186125,0.49125393,2.98245780,5.68740692,0.45822275,1.48135913
-0.98749375,8.17531308,0.00756928,0.20336720,0.02322758,0.51790525,3.06908130,5.83349440,0.48689889,1.54847989
-0.98149075,8.44437597,0.00799177,0.21353043,0.02464705,0.54613561,3.15478272,5.97941939,0.51670647,1.61784433
-0.97548774,8.71574899,0.00844366,0.22360383,0.02611430,0.57575317,3.23900211,6.12432028,0.54742995,1.68901401
-0.96948474,8.98747628,0.00892289,0.23348014,0.02762314,0.60653481,3.32116692,6.26727641,0.57883214,1.76146740
-0.96348174,9.25743839,0.00942700,0.24305077,0.02916658,0.63822866,3.40069862,6.40731342,0.61065762,1.83460596
-0.95747874,9.52337719,0.00995314,0.25220764,0.03073693,0.67055787,3.47701954,6.54340877,0.64263665,1.90776342
-0.95147574,9.78292541,0.01049809,0.26084516,0.03232577,0.70322555,3.54956013,6.67449798,0.67448945,1.98021799
-0.94547274,10.03364037,0.01105823,0.26886213,0.03392413,0.73592067,3.61776604,6.79948119,0.70593073,2.05120711
-0.93946973,10.27304093,0.01162965,0.27616351,0.03552255,0.76832492,3.68110494,6.91723057,0.73667436,2.11994426
-0.93346673,10.49864681,0.01220810,0.28266219,0.03711122,0.80012012,3.73907264,7.02659825,0.76643810,2.18563728
-0.92746373,10.70801912,0.01278907,0.28828048,0.03868012,0.83099603,3.79119841,7.12642531,0.79494817,2.24750742
-0.92146073,10.89880102,0.01336786,0.29295146,0.04021913,0.86065805,3.83704913,7.21555165,0.82194368,2.30480831
-0.91545773,11.06875735,0.01393961,0.29662003,0.04171816,0.88883470,3.87623212,7.29282714,0.84718061,2.35684430
-0.90945473,11.21581229,0.01449934,0.29924384,0.04316728,0.91528426,3.90839672,7.35712407,0.87043551,2.40298721
-0.90345173,11.33808410,0.01504207,0.30079381,0.04455680,0.93980047,3.93323466,7.40735116,0.89150853,2.44269107
-0.89744872,11.43391636,0.01556283,0.30125445,0.04587734,0.96221686,3.95047926,7.44246914,0.91022599,2.47550424
-0.89144572,11.50190515,0.01605674,0.30062394,0.04711991,0.98240965,3.95990394,7.46150806,0.92644227,2.50107859
-0.88544272,11.54092193,0.01651904,0.29891390,0.04827594,1.00029894,3.96132035,7.46358612,0.94004116,2.51917559
-0.87943972,11.55013216,0.01694521,0.29614898,0.04933729,1.01584829,3.95457645,7.44793004,0.95093658,2.52966927
-0.87343672,11.52900965,0.01733094,0.29236621,0.05029630,1.02906265,3.93955523,7.41389652,0.95907275,2.53254618
-0.86743372,11.47734704,0.01767223,0.28761416,0.05114581,1.03998490,3.91617431,7.36099442,0.96442391,2.52790282
-0.86143072,11.39526263,0.01796546,0.28195204,0.05187915,1.04869114,3.88438698,7.28890700,0.96699354,2.51594071
-0.85542771,11.28320397,0.01820737,0.27544855,0.05249023,1.05528507,3.84418482,7.19751359,0.96681335,2.49695984
-0.84942471,11.14194858,0.01839519,0.26818073,0.05297360,1.05989185,3.79560223,7.08690980,0.96394194,2.47135095
-0.84342171,10.97260201,0.01852665,0.26023277,0.05332449,1.06265172,3.73872269,6.95742535,0.95846334,2.43958712
-0.83741871,10.77659336,0.01860003,0.25169471,0.05353902,1.06371391,3.67368681,6.80963868,0.95048536,2.40221528
-0.83141571,10.55566832,0.01861423,0.24266119,0.05361425,1.06323104,3.60070156,6.64438729,0.94013802,2.35984791
