energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
1.37168584,1.57120173,0.00040354,0.24872389,0.00079179,0.00000000,0.02520112,0.13291959,0.03395840,1.07150610
1.37768884,1.54756980,0.00041701,0.24231193,0.00073514,0.00000000,0.02440269,0.13345286,0.03556629,1.06102350
1.38369185,1.52877507,0.00043525,0.23605121,0.00068637,0.00000000,0.02364095,0.13438210,0.03776393,1.05335419
1.38969485,1.51553782,0.00045820,0.23008818,0.00064571,0.00000000,0.02292938,0.13576974,0.04055827,1.04903228
1.39569785,1.50849411,0.00048581,0.22456091,0.00061322,0.00000000,0.02228092,0.13767188,0.04394711,1.04853076
1.40170085,1.50816590,0.00051795,0.21959488,0.00058881,0.00000000,0.02170765,0.14013479,0.04791828,1.05223844
1.40770385,1.51493277,0.00055447,0.21529882,0.00057226,0.00000000,0.02122044,0.14319155,0.05244891,1.06043811
1.41370685,1.52900706,0.00059511,0.21176105,0.00056321,0.00000000,0.02082867,0.14685904,0.05750510,1.07328717
1.41970985,1.55041419,0.00063956,0.20904640,0.00056118,0.00000000,0.02053995,0.15113548,0.06304176,1.09080205
1.42571286,1.57897960,0.00068743,0.20719382,0.00056560,0.00000000,0.02035994,0.15599870,0.06900294,1.11284757
1.43171586,1.61432389,0.00073825,0.20621492,0.00057580,0.00000000,0.02029222,0.16140528,0.07532257,1.13913207
1.43771886,1.65586690,0.00079144,0.20609363,0.00059104,0.00000000,0.02033827,0.16729072,0.08192572,1.16920932
1.44372186,1.70284154,0.00084638,0.20678680,0.00061055,0.00000000,0.02049750,0.17357063,0.08873032,1.20248729
1.44972486,1.75431713,0.00090237,0.20822598,0.00063349,0.00000000,0.02076744,0.18014307,0.09564939,1.23824416
1.45572786,1.80923200,0.00095868,0.21032022,0.00065904,0.00000000,0.02114391,0.18689179,0.10259375,1.27565095
1.46173087,1.86643410,0.00101454,0.21295979,0.00068638,0.00000000,0.02162136,0.19369054,0.10947506,1.31380026
1.46773387,1.92472812,0.00106919,0.21602071,0.00071471,0.00000000,0.02219323,0.20040792,0.11620919,1.35173990
1.47373687,1.98292699,0.00112192,0.21936977,0.00074330,0.00000000,0.02285231,0.20691294,0.12271969,1.38850998
1.47973987,2.03990532,0.00117205,0.22286993,0.00077149,0.00000000,0.02359116,0.21308068,0.12894126,1.42318188
1.48574287,2.09465215,0.00121900,0.22638578,0.00079868,0.00000000,0.02440251,0.21879804,0.13482303,1.45489709
1.49174587,2.14632010,0.00126228,0.22978876,0.00082441,0.00000000,0.02527962,0.22396905,0.14033148,1.48290407
1.49774887,2.19426827,0.00130157,0.23296195,0.00084833,0.00000000,0.02621654,0.22851959,0.14545275,1.50659124
1.50375188,2.23809629,0.00133667,0.23580414,0.00087020,0.00000000,0.02720838,0.23240128,0.15019428,1.52551427
1.50975488,2.27766729,0.00136754,0.23823308,0.00088992,0.00000000,0.02825139,0.23559408,0.15458549,1.53941620
1.51575788,2.31311823,0.00139430,0.24018760,0.00090752,0.00000000,0.02934300,0.23810776,0.15867756,1.54823924
1.52176088,2.34485644,0.00141725,0.24162878,0.00092315,0.00000000,0.03048172,0.23998177,0.16254203,1.55212740
1.52776388,2.37354198,0.00143681,0.24253985,0.00093707,0.00000000,0.03166694,0.24128373,0.16626843,1.55141978
1.53376688,2.40005625,0.00145354,0.24292510,0.00094964,0.00000000,0.03289863,0.24210651,0.16996070,1.54663465
1.53976988,2.42545796,0.00146809,0.24280778,0.00096128,0.00000000,0.03417697,0.24256393,0.17373280,1.53844486
1.54577289,2.45092819,0.00148118,0.24222717,0.00097247,0.00000000,0.03550189,0.24278531,0.17770342,1.52764603
1.55177589,2.47770712,0.00149358,0.24123501,0.00098371,0.00000000,0.03687260,0.24290929,0.18199010,1.51511867
1.55777889,2.50702533,0.00150602,0.23989152,0.00099550,0.00000000,0.03828710,0.24307687,0.18670299,1.50178636
1.56378189,2.54003290,0.00151919,0.23826127,0.00100828,0.00000000,0.03974171,0.24342441,0.19193854,1.48857180
1.56978489,2.57773010,0.00153371,0.23640905,0.00102245,0.00000000,0.04123064,0.24407667,0.19777345,1.47635311
1.57578789,2.62090295,0.00155007,0.23439608,0.00103830,0.00000000,0.04274566,0.24514032,0.20425911,1.46592233
1.58179090,2.67006720,0.00156859,0.23227666,0.00105604,0.00000000,0.04427589,0.24669839,0.21141694,1.45794833
1.58779390,2.72542387,0.00158943,0.23009552,0.00107570,0.00000000,0.04580764,0.24880572,0.21923483,1.45294575
1.59379690,2.78682860,0.00161256,0.22788591,0.00109722,0.00000000,0.04732449,0.25148593,0.22766494,1.45125161
1.59979990,2.85377709,0.00163774,0.22566854,0.00112037,0.00000000,0.04880747,0.25472982,0.23662309,1.45301065
1.60580290,2.92540745,0.00166454,0.22345138,0.00114477,0.00000000,0.05023537,0.25849552,0.24598968,1.45817000
1.61180590,3.00051995,0.00169236,0.22123033,0.00116991,0.00000000,0.05158526,0.26271024,0.25561242,1.46648337
1.61780890,3.07761354,0.00172042,0.21899064,0.00119518,0.00000000,0.05283310,0.26727365,0.26531055,1.47752449
1.62381191,3.15493769,0.00174780,0.21670900,0.00121986,0.00000000,0.05395443,0.27206262,0.27488064,1.49070901
1.62981491,3.23055738,0.00177353,0.21435611,0.00124314,0.00000000,0.05492521,0.27693724,0.28410358,1.50532364
1.63581791,3.30242830,0.00179653,0.21189964,0.00126420,0.00000000,0.05572266,0.28174758,0.29275259,1.52056102
1.64182091,3.36847881,0.00181575,0.20930726,0.00128219,0.00000000,0.05632613,0.28634112,0.30060184,1.53555855
1.64782391,3.42669473,0.00183016,0.20654973,0.00129632,0.00000000,0.05671789,0.29057016,0.30743526,1.54943905
1.65382691,3.47520305,0.00183882,0.20360368,0.00130582,0.00000000,0.05688392,0.29429911,0.31305533,1.56135142
1.65982991,3.51235046,0.00184090,0.20045409,0.00131005,0.00000000,0.05681451,0.29741100,0.31729114,1.57050902
1.66583292,3.53677294,0.00183574,0.19709610,0.00130847,0.00000000,0.05650481,0.29981312,0.32000563,1.57622413
1.67183592,3.54745315,0.00182285,0.19353636,0.00130070,0.00000000,0.05595506,0.30144129,0.32110147,1.57793673
1.67783892,3.54376281,0.00180197,0.18979350,0.00128649,0.00000000,0.05517081,0.30226260,0.32052546,1.57523628
1.68384192,3.52548824,0.00177303,0.18589793,0.00126582,0.00000000,0.05416274,0.30227659,0.31827113,1.56787570
1.68984492,3.49283798,0.00173620,0.18189091,0.00123879,0.00000000,0.05294644,0.30151461,0.31437951,1.55577693
1.69584792,3.44643228,0.00169184,0.17782287,0.00120571,0.00000000,0.05154189,0.30003760,0.30893798,1.53902816
1.70185093,3.38727525,0.00164053,0.17375119,0.00116704,0.00000000,0.04997280,0.29793232,0.30207739,1.51787305
1.70785393,3.31671142,0.00158299,0.16973749,0.00112340,0.00000000,0.04826580,0.29530628,0.29396748,1.49269286
1.71385693,3.23636888,0.00152011,0.16584458,0.00107552,0.00000000,0.04644952,0.29228166,0.28481087,1.46398261
1.71985993,3.14809226,0.00145285,0.16213329,0.00102424,0.00000000,0.04455362,0.28898861,0.27483598,1.43232280
1.72586293,3.05386869,0.00138226,0.15865931,0.00097049,0.00000000,0.04260776,0.28555824,0.26428910,1.39834825
1.73186593,2.95575064,0.00130941,0.15547022,0.00091522,0.00000000,0.04064065,0.28211568,0.25342601,1.36271603
1.73786893,2.85577907,0.00123536,0.15260289,0.00085939,0.00000000,0.03867913,0.27877370,0.24250358,1.32607395
1.74387194,2.75591054,0.00116112,0.15008143,0.00080398,0.00000000,0.03674738,0.27562707,0.23177149,1.28903140
1.74987494,2.65795121,0.00108764,0.14791565,0.00074987,0.00000000,0.03486630,0.27274809,0.22146461,1.25213400
1.75587794,2.56350053,0.00101574,0.14610038,0.00069791,0.00000000,0.03305302,0.27018332,0.21179610,1.21584309
1.76188094,2.47390630,0.00094615,0.14461535,0.00064885,0.00000000,0.03132060,0.26795190,0.20295162,1.18052092
1.76788394,2.39023260,0.00087945,0.14342597,0.00060333,0.00000000,0.02967796,0.26604520,0.19508459,1.14642203
1.77388694,2.31324108,0.00081609,0.14248464,0.00056186,0.00000000,0.02812998,0.26442805,0.18831283,1.11369094
1.77988994,2.24338542,0.00075638,0.14173282,0.00052483,0.00000000,0.02667773,0.26304121,0.18271641,1.08236573
1.78589295,2.18081832,0.00070053,0.14110348,0.00049251,0.00000000,0.02531889,0.26180504,0.17833686,1.05238708
1.79189595,2.12540975,0.00064860,0.14052398,0.00046500,0.00000000,0.02404828,0.26062402,0.17517756,1.02361184
1.79789895,2.07677474,0.00060058,0.13991918,0.00044232,0.00000000,0.02285848,0.25939200,0.17320532,0.99583017
1.80390195,2.03430893,0.00055637,0.13921454,0.00042433,0.00000000,0.02174045,0.25799766,0.17235299,0.96878498
1.80990495,1.99722974,0.00051582,0.13833925,0.00041083,0.00000000,0.02068419,0.25633015,0.17252303,0.94219259
1.81590795,1.96462118,0.00047877,0.13722904,0.00040148,0.00000000,0.01967944,0.25428442,0.17359178,0.91576345
1.82191096,1.93548026,0.00044503,0.13582869,0.00039591,0.00000000,0.01871620,0.25176617,0.17541446,0.88922181
1.82791396,1.90876338,0.00041446,0.13409418,0.00039367,0.00000000,0.01778524,0.24869607,0.17783061,0.86232362
1.83391696,1.88343109,0.00038693,0.13199427,0.00039427,0.00000000,0.01687856,0.24501329,0.18066998,0.83487177
1.83991996,1.85849004,0.00036241,0.12951162,0.00039722,0.00000000,0.01598966,0.24067810,0.18375851,0.80672845
1.84592296,1.83303123,0.00034094,0.12664341,0.00040204,0.00000000,0.01511372,0.23567363,0.18692454,0.77782428
1.85192596,1.80626380,0.00032267,0.12340142,0.00040826,0.00000000,0.01424773,0.23000675,0.19000487,0.74816429
1.85792896,1.77754416,0.00030789,0.11981182,0.00041547,0.00000000,0.01339045,0.22370816,0.19285071,0.71783083
1.86393197,1.74640010,0.00029702,0.11591441,0.00042332,0.00000000,0.01254231,0.21683178,0.19533324,0.68698394
1.86993497,1.71255003,0.00029066,0.11176179,0.00043156,0.00000000,0.01170528,0.20945368,0.19734875,0.65585950
1.87593797,1.67591736,0.00028960,0.10741816,0.00044001,0.00000000,0.01088262,0.20167046,0.19882325,0.62476573
1.88194097,1.63664024,0.00029484,0.10295812,0.00044865,0.00000000,0.01007866,0.19359746,0.19971626,0.59407863
1.88794397,1.59507694,0.00030758,0.09846539,0.00045757,0.00000000,0.00929851,0.18536677,0.20002389,0.56423672
1.89394697,1.55180696,0.00032931,0.09403152,0.00046698,0.00000000,0.00854786,0.17712525,0.19978096,0.53573569
1.89994997,1.50762824,0.00036178,0.08975471,0.00047725,0.00000000,0.00783271,0.16903254,0.19906211,0.50912320
1.90595298,1.46355049,0.00040704,0.08573870,0.00048891,0.00000000,0.00715919,0.16125924,0.19798188,0.48499396
1.91195598,1.42078484,0.00046748,0.08209167,0.00050261,0.00000000,0.00653340,0.15398519,0.19669374,0.46398528
1.91795898,1.38072997,0.00054584,0.07892536,0.00051915,0.00000000,0.00596126,0.14739788,0.19538797,0.44677295
1.92396198,1.34495453,0.00064522,0.07635407,0.00053945,0.00000000,0.00544849,0.14169097,0.19428853,0.43406722
1.92996498,1.31517627,0.00076914,0.07449379,0.00056455,0.00000000,0.00500052,0.13706290,0.19364891,0.42660867
1.93596798,1.29323754,0.00092151,0.07346120,0.00059558,0.00000000,0.00462254,0.13371541,0.19374704,0.42516342
1.94197099,1.28107744,0.00110669,0.07337256,0.00063374,0.00000000,0.00431950,0.13185203,0.19487940,0.43051742
1.94797399,1.28070055,0.00132945,0.07434252,0.00068027,0.00000000,0.00409616,0.13167640,0.19735440,0.44346924
1.95397699,1.29414242,0.00159499,0.07648264,0.00073641,0.00000000,0.00395716,0.13339029,0.20148526,0.46482093
1.95997999,1.32343195,0.00190892,0.07989966,0.00080339,0.00000000,0.00390708,0.13719135,0.20758241,0.49536668
1.96598299,1.37055089,0.00227723,0.08469357,0.00088235,0.00000000,0.00395050,0.14327050,0.21594571,0.53587896
1.97198599,1.43739087,0.00270625,0.09095537,0.00097435,0.00000000,0.00409198,0.15180882,0.22685654,0.58709195
1.97798899,1.52570831,0.00320259,0.09876450,0.00108026,0.00000000,0.00433616,0.16297417,0.24057009,0.64968249
1.98399200,1.63707796,0.00377308,0.10818619,0.00120081,0.00000000,0.00468765,0.17691724,0.25730777,0.72424850
1.98999500,1.77284576,0.00442466,0.11926851,0.00133645,0.00000000,0.00515102,0.19376738,0.27725017,0.81128559
1.99599800,1.93408192,0.00516430,0.13203946,0.00148738,0.00000000,0.00573069,0.21362808,0.30053054,0.91116219
2.00200100,2.12153541,0.00599888,0.14650394,0.00165351,0.00000000,0.00643083,0.23657219,0.32722907,1.02409424
2.00800400,2.33559094,0.00693499,0.16264101,0.00183439,0.00000000,0.00725517,0.26263725,0.35736796,1.15012023
2.01400700,2.57623008,0.00797886,0.18040133,0.00202922,0.00000000,0.00820685,0.29182068,0.39090762,1.28907783
2.02001001,2.84299765,0.00913610,0.19970505,0.00223683,0.00000000,0.00928819,0.32407546,0.42774386,1.44058322
2.02601301,3.13497520,0.01041157,0.22044022,0.00245570,0.00000000,0.01050051,0.35930605,0.46770639,1.60401434
2.03201601,3.45076293,0.01180917,0.24246197,0.00268390,0.00000000,0.01184390,0.39736506,0.51055859,1.77849928
2.03801901,3.78847155,0.01333157,0.26559241,0.00291919,0.00000000,0.01331704,0.43805075,0.55599865,1.96291096
2.04402201,4.14572529,0.01498007,0.28962156,0.00315898,0.00000000,0.01491707,0.48110550,0.60366206,2.15586892
2.05002501,4.51967719,0.01675432,0.31430917,0.00340041,0.00000000,0.01663938,0.52621554,0.65312552,2.35574901
2.05602801,4.90703721,0.01865215,0.33938773,0.00364040,0.00000000,0.01847761,0.57301201,0.70391228,2.56070143
2.06203102,5.30411367,0.02066929,0.36456640,0.00387570,0.00000000,0.02042362,0.62107353,0.75549873,2.76867712
2.06803402,5.70686775,0.02279927,0.38953608,0.00410296,0.00000000,0.02246750,0.66993029,0.80732233,2.97746233
2.07403702,6.11098043,0.02503320,0.41397537,0.00431882,0.00000000,0.02459773,0.71906984,0.85879064,3.18472072
2.08004002,6.51193085,0.02735962,0.43755734,0.00451998,0.00000000,0.02680135,0.76794435,0.90929141,3.38804196
2.08604302,6.90508419,0.02976448,0.45995697,0.00470329,0.00000000,0.02906422,0.81597946,0.95820350,3.58499546
2.09204602,7.28578731,0.03223106,0.48085906,0.00486585,0.00000000,0.03137134,0.86258447,1.00490846,3.77318777
2.09804902,7.64946924,0.03474001,0.49996622,0.00500506,0.00000000,0.03370724,0.90716367,1.04880247,3.95032156
2.10405203,7.99174399,0.03726943,0.51700692,0.00511873,0.00000000,0.03605635,0.94912862,1.08930853,4.11425447
2.11005503,8.30851232,0.03979510,0.53174307,0.00520511,0.00000000,0.03840344,0.98791098,1.12588845,4.26305558
2.11605803,8.59605952,0.04229069,0.54397699,0.00526298,0.00000000,0.04073407,1.02297552,1.15805440,4.39505762
2.12206103,8.85114591,0.04472814,0.55355745,0.00529167,0.00000000,0.04303496,1.05383304,1.18537977,4.50890308
2.12806403,9.07108713,0.04707807,0.56038455,0.00529111,0.00000000,0.04529435,1.08005257,1.20750889,4.60358256
2.13406703,9.25382153,0.04931030,0.56441318,0.00526180,0.00000000,0.04750238,1.10127266,1.22416544,4.67846411
2.14007004,9.39796243,0.05139444,0.56565503,0.00520486,0.00000000,0.04965125,1.11721119,1.23515918,4.73331245
2.14607304,9.50283342,0.05330052,0.56417884,0.00512196,0.00000000,0.05173545,1.12767338,1.24039070,4.76829762
2.15207604,9.56848563,0.05499970,0.56010912,0.00501533,0.00000000,0.05375180,1.13255771,1.23985421,4.78399282
2.15807904,9.59569627,0.05646498,0.55362319,0.00488768,0.00000000,0.05569947,1.13185950,1.23363790,4.78136160
2.16408204,9.58594875,0.05767190,0.54494676,0.00474212,0.00000000,0.05757991,1.12567188,1.22192212,4.76173492
2.17008504,9.54139482,0.05859926,0.53434813,0.00458217,0.00000000,0.05939672,1.11418422,1.20497519,4.72677898
2.17608804,9.46480022,0.05922973,0.52213140,0.00441158,0.00000000,0.06115540,1.09767794,1.18314704,4.67845489
2.18209105,9.35947551,0.05955046,0.50862879,0.00423431,0.00000000,0.06286324,1.07651981,1.15686075,4.61897141
2.18809405,9.22919426,0.05955353,0.49419254,0.00405444,0.00000000,0.06452898,1.05115300,1.12660242,4.55073210
2.19409705,9.07810104,0.05923626,0.47918651,0.00387607,0.00000000,0.06616267,1.02208611,1.09290956,4.47627848
2.20010005,8.91061197,0.05860148,0.46397802,0.00370326,0.00000000,0.06777544,0.98988060,1.05635839,4.39823035
2.20610305,8.73131044,0.05765753,0.44892995,0.00353992,0.00000000,0.06937933,0.95513697,1.01755054,4.31922492
2.21210605,8.54484081,0.05641816,0.43439359,0.00338979,0.00000000,0.07098718,0.91848016,0.97709952,4.24185587
2.21810905,8.35580271,0.05490227,0.42070214,0.00325634,0.00000000,0.07261252,0.88054467,0.93561737,4.16861372
2.22411206,8.16864837,0.05313343,0.40816527,0.00314273,0.00000000,0.07426951,0.84195979,0.89370193,4.10182846
2.23011506,7.98758517,0.05113936,0.39706452,0.00305176,0.00000000,0.07597290,0.80333544,0.85192504,4.04361569
2.23611806,7.81648552,0.04895119,0.38764973,0.00298584,0.00000000,0.07773790,0.76524898,0.81082198,3.99582720
2.24212106,7.65880565,0.04660269,0.38013638,0.00294695,0.00000000,0.07958010,0.72823332,0.77088235,3.96000684
2.24812406,7.51751483,0.04412938,0.37470360,0.00293661,0.00000000,0.08151527,0.69276672,0.73254253,3.93735272
2.25412706,7.39503621,0.04156764,0.37149294,0.00295588,0.00000000,0.08355900,0.65926428,0.69617982,3.92868644
2.26013007,7.29320026,0.03895380,0.37060761,0.00300530,0.00000000,0.08572637,0.62807150,0.66210820,3.93443027
2.26613307,7.21321144,0.03632324,0.37211198,0.00308493,0.00000000,0.08803132,0.59945983,0.63057576,3.95459292
2.27213607,7.15562880,0.03370962,0.37603148,0.00319430,0.00000000,0.09048597,0.57362425,0.60176362,3.98876455
2.27813907,7.12036070,0.03114409,0.38235249,0.00333240,0.00000000,0.09309980,0.55068283,0.57578616,4.03612151
2.28414207,7.10667389,0.02865469,0.39102239,0.00349774,0.00000000,0.09587873,0.53067824,0.55269257,4.09544116
2.29014507,7.11321678,0.02626587,0.40194977,0.00368827,0.00000000,0.09882414,0.51358089,0.53246948,4.16512682
2.29614807,7.13805671,0.02399809,0.41500475,0.00390145,0.00000000,0.10193185,0.49929375,0.51504452,4.24324262
2.30215108,7.17873052,0.02186764,0.43001956,0.00413422,0.00000000,0.10519123,0.48765841,0.50029070,4.32755795
2.30815408,7.23230782,0.01988652,0.44678960,0.00438311,0.00000000,0.10858438,0.47846241,0.48803159,4.41560054
2.31415708,7.29546559,0.01806253,0.46507498,0.00464417,0.00000000,0.11208555,0.47144737,0.47804705,4.50471705
2.32016008,7.36457278,0.01639942,0.48460276,0.00491313,0.00000000,0.11566079,0.46631789,0.47007963,4.59213983
2.32616308,7.43578317,0.01489720,0.50507004,0.00518537,0.00000000,0.11926798,0.46275084,0.46384141,4.67505798
2.33216608,7.50513420,0.01355247,0.52614797,0.00545608,0.00000000,0.12285721,0.46040493,0.45902132,4.75069076
2.33816908,7.56864956,0.01235892,0.54748669,0.00572030,0.00000000,0.12637154,0.45893018,0.45529278,4.81636114
2.34417209,7.62244272,0.01130775,0.56872123,0.00597304,0.00000000,0.12974820,0.45797731,0.45232166,4.86956725
2.35017509,7.66281869,0.01038824,0.58947823,0.00620938,0.00000000,0.13292011,0.45720654,0.44977428,4.90804942
2.35617809,7.68637093,0.00958824,0.60938344,0.00642461,0.00000000,0.13581779,0.45629589,0.44732548,4.92985068
2.36218109,7.69007077,0.00889471,0.62806955,0.00661431,0.00000000,0.13837147,0.45494861,0.44466646,4.93336867
2.36818409,7.67134633,0.00829418,0.64518445,0.00677451,0.00000000,0.14051339,0.45289963,0.44151217,4.91739733
2.37418709,7.62814867,0.00777322,0.66039923,0.00690175,0.00000000,0.14218014,0.44992101,0.43760819,4.88115705
2.38019010,7.55900314,0.00731881,0.67341593,0.00699322,0.00000000,0.14331497,0.44582608,0.43273669,4.82431240
2.38619310,7.46304427,0.00691873,0.68397461,0.00704680,0.00000000,0.14386995,0.44047240,0.42672145,4.74697705
2.39219610,7.34003344,0.00656178,0.69185944,0.00706116,0.00000000,0.14380780,0.43376341,0.41943160,4.64970607
2.39819910,7.19035900,0.00623805,0.69690368,0.00703576,0.00000000,0.14310343,0.42564877,0.41078411,4.53347621
2.40420210,7.01501928,0.00593903,0.69899335,0.00697091,0.00000000,0.14174500,0.41612352,0.40074483,4.39965520
2.41020510,6.81558972,0.00565772,0.69806942,0.00686772,0.00000000,0.13973454,0.40522606,0.38932811,4.24996164
2.41620810,6.59417566,0.00538865,0.69412865,0.00672808,0.00000000,0.13708804,0.39303519,0.37659498,4.08641733
2.42221111,6.35335320,0.00512790,0.68722295,0.00655462,0.00000000,0.13383509,0.37966625,0.36265009,3.91129394
2.42821411,6.09610069,0.00487297,0.67745750,0.00635062,0.00000000,0.13001800,0.36526658,0.34763747,3.72705635
2.43421711,5.82572367,0.00462274,0.66498766,0.00611991,0.00000000,0.12569059,0.35001060,0.33173531,3.53630471
