energy_ev,total_up,Cd_p_up,Cd_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
-0.89144572,5.01904798,3.30087205,0.13484856,0.06331457,1.08745666,3.08422925,0.00000000
-0.88544272,4.91673937,3.27430566,0.13200425,0.06027807,1.07045807,3.00269415,0.00000000
-0.87943972,4.81372555,3.24435072,0.12902091,0.05728959,1.05199691,2.92437411,0.00000000
-0.87343672,4.71055468,3.21128322,0.12593340,0.05436502,1.03241754,2.84925664,0.00000000
-0.86743372,4.60748267,3.17519592,0.12277016,0.05151802,1.01201065,2.77712536,0.00000000
-0.86143072,4.50448195,3.13600544,0.11955271,0.04875958,0.99100773,2.70757676,0.00000000
-0.85542771,4.40126746,3.09347154,0.11629571,0.04609779,0.96957991,2.64004659,0.00000000
-0.84942471,4.29733800,3.04722728,0.11300749,0.04353781,0.94784106,2.57384459,0.00000000
-0.84342171,4.19203020,2.99681784,0.10969085,0.04108187,0.92585458,2.50819551,0.00000000
-0.83741871,4.08458151,2.94174556,0.10634432,0.03872963,0.90364339,2.44228426,0.00000000
-0.83141571,3.97419816,2.88151798,0.10296356,0.03647847,0.88120205,2.37530254,0.00000000
-0.82541271,3.86012380,2.81569594,0.09954287,0.03432398,0.85851016,2.30649452,0.00000000
-0.81940970,3.74170444,2.74393860,0.09607674,0.03226050,0.83554591,2.23519889,0.00000000
-0.81340670,3.61844606,2.66604255,0.09256129,0.03028162,0.81229879,2.16088533,0.00000000
-0.80740370,3.49006122,2.58197268,0.08899543,0.02838074,0.78878057,2.08318317,0.00000000
-0.80140070,3.35650237,2.49188302,0.08538187,0.02655151,0.76503365,2.00190129,0.00000000
-0.79539770,3.21798007,2.39612642,0.08172769,0.02478826,0.74113639,1.91703812,0.00000000
-0.78939470,3.07496556,2.29525275,0.07804459,0.02308628,0.71720488,1.82878184,0.00000000
-0.78339170,2.92817802,2.18999588,0.07434879,0.02144207,0.69339125,1.73750091,0.00000000
-0.77738869,2.77855768,2.08125057,0.07066055,0.01985339,0.66987859,1.64372601,0.00000000
-0.77138569,2.62722705,1.97004086,0.06700339,0.01831928,0.64687291,1.54812466,0.00000000
-0.76538269,2.47544281,1.85748189,0.06340311,0.01684001,0.62459272,1.45147022,0.00000000
-0.75937969,2.32454155,1.74473773,0.05988656,0.01541686,0.60325707,1.35460731,0.00000000
-0.75337669,2.17588269,1.63297741,0.05648042,0.01405191,0.58307269,1.25841545,0.00000000
-0.74737369,2.03079186,1.52333189,0.05320991,0.01274781,0.56422142,1.16377306,0.00000000
-0.74137069,1.89050790,1.41685403,0.05009760,0.01150748,0.54684839,1.07152353,0.00000000
-0.73536768,1.75613608,1.31448363,0.04716237,0.01033387,0.53105215,0.98244501,0.00000000
-0.72936468,1.62860979,1.21701903,0.04441854,0.00922969,0.51687702,0.89722506,0.00000000
-0.72336168,1.50866215,1.12509643,0.04187535,0.00819716,0.50430845,0.81644117,0.00000000
-0.71735868,1.39680858,1.03917745,0.03953655,0.00723793,0.49327138,0.74054740,0.00000000
-0.71135568,1.29334021,0.95954506,0.03740044,0.00635285,0.48363205,0.66986757,0.00000000
-0.70535268,1.19832813,0.88630746,0.03546007,0.00554197,0.47520280,0.60459447,0.00000000
-0.69934967,1.11163706,0.81940919,0.03370373,0.00480448,0.46774979,0.54479472,0.00000000
-0.69334667,1.03294741,0.75864832,0.03211565,0.00413874,0.46100312,0.49041838,0.00000000
-0.68734367,0.96178373,0.70369848,0.03067683,0.00354232,0.45466879,0.44131252,0.00000000
-0.68134067,0.89754771,0.65413415,0.02936603,0.00301214,0.44844175,0.39723759,0.00000000
-0.67533767,0.83955382,0.60945783,0.02816078,0.00254453,0.44201947,0.35788552,0.00000000
-0.66933467,0.78706548,0.56912757,0.02703838,0.00213537,0.43511521,0.32289869,0.00000000
-0.66333167,0.73933021,0.53258358,0.02597690,0.00178023,0.42747037,0.29188864,0.00000000
-0.65732866,0.69561204,0.49927289,0.02495603,0.00147451,0.41886534,0.26445391,0.00000000
-0.65132566,0.65522019,0.46867090,0.02395782,0.00121357,0.40912841,0.24019627,0.00000000
-0.64532266,0.61753285,0.44029954,0.02296728,0.00099280,0.39814233,0.21873487,0.00000000
-0.63931966,0.58201594,0.41374139,0.02197277,0.00080779,0.38584845,0.19971823,0.00000000
-0.63331666,0.54823635,0.38864977,0.02096631,0.00065436,0.37224827,0.18283362,0.00000000
-0.62731366,0.51586998,0.36475488,0.01994359,0.00052868,0.35740261,0.16781426,0.00000000
-0.62131066,0.48470496,0.34186638,0.01890394,0.00042726,0.34142863,0.15444413,0.00000000
-0.61530765,0.45464070,0.31987268,0.01785012,0.00034707,0.32449493,0.14256095,0.00000000
-0.60930465,0.42568348,0.29873781,0.01678798,0.00028551,0.30681532,0.13205741,0.00000000
-0.60330165,0.39793950,0.27849619,0.01572614,0.00024048,0.28864152,0.12288118,0.00000000
-0.59729865,0.37160624,0.25924619,0.01467552,0.00021035,0.27025546,0.11503387,0.00000000
-0.59129565,0.34696284,0.24114293,0.01364889,0.00019403,0.25196145,0.10856935,0.00000000
-0.58529265,0.32436037,0.22439095,0.01266047,0.00019090,0.23407875,0.10359169,0.00000000
-0.57928964,0.30421244,0.20923709,0.01172551,0.00020092,0.21693482,0.10025285,0.00000000
-0.57328664,0.28698647,0.19596406,0.01085991,0.00022457,0.20085944,0.09875022,0.00000000
-0.56728364,0.27319603,0.18488463,0.01007996,0.00026292,0.18617997,0.09932408,0.00000000
-0.56128064,0.26339404,0.17633670,0.00940205,0.00031760,0.17321757,0.10225494,0.00000000
-0.55527764,0.25816670,0.17067912,0.00884255,0.00039088,0.16228454,0.10786045,0.00000000
-0.54927464,0.25812795,0.16828786,0.00841760,0.00048570,0.15368237,0.11649191,0.00000000
-0.54327164,0.26391379,0.16955256,0.00814307,0.00060567,0.14770050,0.12852999,0.00000000
-0.53726863,0.27617607,0.17487284,0.00803443,0.00075512,0.14461527,0.14437940,0.00000000
-0.53126563,0.29557520,0.18465406,0.00810674,0.00093917,0.14468888,0.16446233,0.00000000
-0.52526263,0.32277119,0.19930222,0.00837450,0.00116371,0.14816801,0.18921046,0.00000000
-0.51925963,0.35841253,0.21921759,0.00885159,0.00143550,0.15528173,0.21905526,0.00000000
-0.51325663,0.40312282,0.24478684,0.00955106,0.00176208,0.16623857,0.25441674,0.00000000
-0.50725363,0.45748477,0.27637348,0.01048498,0.00215189,0.18122248,0.29569048,0.00000000
-0.50125063,0.52202180,0.31430670,0.01166414,0.00261416,0.20038771,0.34323341,0.00000000
-0.49524762,0.59717761,0.35886870,0.01309776,0.00315891,0.22385259,0.39734844,0.00000000
-0.48924462,0.68329418,0.41028074,0.01479313,0.00379688,0.25169239,0.45826849,0.00000000
-0.48324162,0.78058907,0.46868863,0.01675523,0.00453941,0.28393167,0.52614072,0.00000000
-0.47723862,0.88913311,0.53414791,0.01898634,0.00539831,0.32053621,0.60101132,0.00000000
-0.47123562,1.00882951,0.60660984,0.02148563,0.00638570,0.36140540,0.68281200,0.00000000
-0.46523262,1.13939582,0.68590876,0.02424889,0.00751374,0.40636532,0.77134875,0.00000000
-0.45922961,1.28034987,0.77175178,0.02726816,0.00879443,0.45516320,0.86629382,0.00000000
-0.45322661,1.43100104,0.86371164,0.03053163,0.01023922,0.50746383,0.96718151,0.00000000
-0.44722361,1.59044782,0.96122348,0.03402351,0.01185876,0.56284849,1.07340849,0.00000000
-0.44122061,1.75758252,1.06358615,0.03772410,0.01366242,0.62081663,1.18423889,0.00000000
-0.43521761,1.93110348,1.16996850,0.04160997,0.01565794,0.68079082,1.29881445,0.00000000
-0.42921461,2.10953501,1.27942082,0.04565433,0.01785096,0.74212496,1.41616952,0.00000000
-0.42321161,2.29125463,1.39089132,0.04982746,0.02024457,0.80411577,1.53525065,0.00000000
-0.41720860,2.47452666,1.50324735,0.05409728,0.02283887,0.86601724,1.65493991,0.00000000
-0.41120560,2.65754126,1.61530055,0.05843005,0.02563056,0.92705764,1.77408118,0.00000000
-0.40520260,2.83845690,1.72583515,0.06279106,0.02861247,0.98645853,1.89150822,0.00000000
-0.39919960,3.01544476,1.83363805,0.06714540,0.03177331,1.04345481,2.00607314,0.00000000
-0.39319660,3.18673273,1.93752954,0.07145866,0.03509732,1.09731513,2.11667408,0.00000000
-0.38719360,3.35064701,2.03639309,0.07569759,0.03856410,1.14736161,2.22228053,0.00000000
-0.38119060,3.50564923,2.12920282,0.07983064,0.04214858,1.19298784,2.32195525,0.00000000
-0.37518759,3.65036741,2.21504740,0.08382844,0.04582098,1.23367456,2.41487159,0.00000000
-0.36918459,3.78361914,2.29314911,0.08766401,0.04954708,1.26900184,2.50032555,0.00000000
-0.36318159,3.90442620,2.36287728,0.09131291,0.05328849,1.29865759,2.57774202,0.00000000
-0.35717859,4.01202010,2.42375548,0.09475318,0.05700315,1.32244172,2.64667523,0.00000000
-0.35117559,4.10583867,2.47546235,0.09796519,0.06064597,1.34026594,2.70680364,0.00000000
-0.34517259,4.18551455,2.51782618,0.10093127,0.06416964,1.35214936,2.75791999,0.00000000
-0.33916958,4.25085662,2.55081399,0.10363539,0.06752548,1.35821006,2.79991745,0.00000000
-0.33316658,4.30182630,2.57451575,0.10606270,0.07066454,1.35865350,2.83277313,0.00000000
-0.32716358,4.33851044,2.58912515,0.10819914,0.07353869,1.35375825,2.85653028,0.00000000
-0.32116058,4.36109315,2.59491828,0.11003109,0.07610180,1.34386009,2.87128068,0.00000000
-0.31515758,4.36982863,2.59223145,0.11154513,0.07831096,1.32933540,2.87714855,0.00000000
-0.30915458,4.36501699,2.58143994,0.11272794,0.08012766,1.31058479,2.87427715,0.00000000
-0.30315158,4.34698475,2.56293866,0.11356636,0.08151890,1.28801784,2.86281914,0.00000000
-0.29714857,4.31607131,2.53712613,0.11404762,0.08245822,1.26203971,2.84293124,0.00000000
-0.29114557,4.27262212,2.50439247,0.11415980,0.08292660,1.23304033,2.81477354,0.00000000
-0.28514257,4.21698878,2.46511194,0.11389234,0.08291311,1.20138643,2.77851335,0.00000000
-0.27913957,4.14953566,2.41964026,0.11323682,0.08241544,1.16741669,2.73433310,0.00000000
-0.27313657,4.07065225,2.36831641,0.11218769,0.08144011,1.13143995,2.68244164,0.00000000
-0.26713357,3.98076995,2.31146851,0.11074311,0.08000248,1.09373636,2.62308768,0.00000000
-0.26113057,3.88038153,2.24942293,0.10890576,0.07812649,1.05456083,2.55657444,0.00000000
-0.25512756,3.77006166,2.18251561,0.10668356,0.07584413,1.01414854,2.48327404,0.00000000
-0.24912456,3.65048649,2.11110458,0.10409026,0.07319470,0.97272173,2.40364049,0.00000000
-0.24312156,3.52245050,2.03558238,0.10114585,0.07022384,0.93049711,2.31821999,0.00000000
-0.23711856,3.38687915,1.95638743,0.09787677,0.06698241,0.88769338,2.22765776,0.00000000
-0.23111556,3.24483594,1.87401323,0.09431584,0.06352521,0.84453812,2.13270057,0.00000000
-0.22511256,3.09752311,1.78901468,0.09050200,0.05990961,0.80127364,2.03419454,0.00000000
-0.21910955,2.94627542,1.70201091,0.08647972,0.05619418,0.75816149,1.93307814,0.00000000
-0.21310655,2.79254716,1.61368434,0.08229831,0.05243727,0.71548517,1.83037055,0.00000000
-0.20710355,2.63789267,1.52477588,0.07801085,0.04869570,0.67355113,1.72715587,0.00000000
-0.20110055,2.48394126,1.43607655,0.07367312,0.04502352,0.63268794,1.62456370,0.00000000
-0.19509755,2.33236752,1.34841584,0.06934232,0.04147086,0.59324391,1.52374724,0.00000000
-0.18909455,2.18485849,1.26264748,0.06507575,0.03808305,0.55558309,1.42585954,0.00000000
-0.18309155,2.04307893,1.17963334,0.06092949,0.03489976,0.52008028,1.33202921,0.00000000
-0.17708854,1.90863631,1.10022624,0.05695705,0.03195449,0.48711508,1.24333637,0.00000000
-0.17108554,1.78304682,1.02525243,0.05320822,0.02927411,0.45706544,1.16078993,0.00000000
-0.16508254,1.66770385,0.95549468,0.04972790,0.02687871,0.43030092,1.08530692,0.00000000
-0.15907954,1.56384981,0.89167646,0.04655520,0.02478150,0.40717602,1.01769464,0.00000000
-0.15307654,1.47255242,0.83444795,0.04372270,0.02298900,0.38802376,0.95863605,0.00000000
-0.14707354,1.39468603,0.78437426,0.04125581,0.02150127,0.37314952,0.90867883,0.00000000
-0.14107054,1.33091827,0.74192620,0.03917253,0.02031235,0.36282552,0.86822828,0.00000000
-0.13506753,1.28170238,0.70747369,0.03748322,0.01941074,0.35728568,0.83754405,0.00000000
-0.12906453,1.24727504,0.68128197,0.03619074,0.01878002,0.35672105,0.81674057,0.00000000
-0.12306153,1.22765953,0.66351029,0.03529069,0.01839952,0.36127566,0.80579106,0.00000000
-0.11705853,1.22267375,0.65421313,0.03477186,0.01824506,0.37104280,0.80453465,0.00000000
-0.11105553,1.23194271,0.65334345,0.03461689,0.01828972,0.38606168,0.81268634,0.00000000
-0.10505253,1.25491478,0.66075790,0.03480299,0.01850467,0.40631436,0.82984931,0.00000000
-0.09904952,1.29088109,0.67622339,0.03530286,0.01885999,0.43172305,0.85552912,0.00000000
-0.09304652,1.33899751,0.69942499,0.03608563,0.01932549,0.46214781,0.88914932,0.00000000
-0.08704352,1.39830835,0.72997452,0.03711792,0.01987155,0.49738469,0.93006803,0.00000000
-0.08104052,1.46777130,0.76741993,0.03836492,0.02046993,0.53716454,0.97759502,0.00000000
-0.07503752,1.54628288,0.81125490,0.03979141,0.02109450,0.58115265,1.03100889,0.00000000
-0.06903452,1.63270385,0.86092873,0.04136291,0.02172199,0.62894946,1.08957382,0.00000000
-0.06303152,1.72588403,0.91585619,0.04304659,0.02233256,0.68009259,1.15255574,0.00000000
-0.05702851,1.82468598,0.97542728,0.04481225,0.02291036,0.73406044,1.21923737,0.00000000
-0.05102551,1.92800715,1.03901689,0.04663311,0.02344391,0.79027758,1.28893197,0.00000000
-0.04502251,2.03479995,1.10599404,0.04848652,0.02392637,0.84812202,1.36099548,0.00000000
-0.03901951,2.14408947,1.17573084,0.05035447,0.02435567,0.90693453,1.43483681,0.00000000
-0.03301651,2.25498844,1.24761092,0.05222398,0.02473443,0.96602994,1.50992617,0.00000000
-0.02701351,2.36670911,1.32103719,0.05408729,0.02506979,1.02471024,1.58580123,0.00000000
-0.02101051,2.47857180,1.39543893,0.05594189,0.02537297,1.08227923,1.66207099,0.00000000
-0.01500750,2.59000998,1.47027787,0.05779025,0.02565877,1.13805840,1.73841748,0.00000000
-0.00900450,2.70057165,1.54505324,0.05963956,0.02594487,1.19140329,1.81459497,0.00000000
-0.00300150,2.80991704,1.61930555,0.06150112,0.02625105,1.24172010,1.89042709,0.00000000
0.00300150,2.91781271,1.69261905,0.06338962,0.02659826,1.28848149,1.96580175,0.00000000
0.00900450,3.02412220,1.76462273,0.06532234,0.02700773,1.33124113,2.04066404,0.00000000
0.01500750,3.12879348,1.83498992,0.06731820,0.02749997,1.36964631,2.11500748,0.00000000
0.02101051,3.23184387,1.90343650,0.06939668,0.02809389,1.40344783,2.18886385,0.00000000
0.02701351,3.33334271,1.96971796,0.07157681,0.02880591,1.43250685,2.26229197,0.00000000
0.03301651,3.43339284,2.03362542,0.07387610,0.02964928,1.45679825,2.33536589,0.00000000
0.03901951,3.53211154,2.09498116,0.07630953,0.03063349,1.47641027,2.40816305,0.00000000
0.04502251,3.62961190,2.15363387,0.07888865,0.03176391,1.49154050,2.48075287,0.00000000
0.05102551,3.72598568,2.20945409,0.08162079,0.03304164,1.50248826,2.55318636,0.00000000
0.05702851,3.82128859,2.26233047,0.08450847,0.03446357,1.50964389,2.62548730,0.00000000
0.06303152,3.91552876,2.31216689,0.08754904,0.03602277,1.51347523,2.69764547,0.00000000
0.06903452,4.00865941,2.35888125,0.09073446,0.03770902,1.51451211,2.76961232,0.00000000
0.07503752,4.10057602,2.40240566,0.09405149,0.03950964,1.51332938,2.84129943,0.00000000
0.08104052,4.19111838,2.44268852,0.09748193,0.04141049,1.51052930,2.91257988,0.00000000
0.08704352,4.28007751,2.47969805,0.10100332,0.04339708,1.50672385,2.98329251,0.00000000
0.09304652,4.36720702,2.51342727,0.10458967,0.04545593,1.50251777,3.05324882,0.00000000
0.09904952,4.45223821,2.54389974,0.10821248,0.04757579,1.49849263,3.12224216,0.00000000
0.10505253,4.53489789,2.57117561,0.11184190,0.04974895,1.49519245,3.19005855,0.00000000
0.11105553,4.61492755,2.59535711,0.11544786,0.05197248,1.49311112,3.25648841,0.00000000
0.11705853,4.69210243,2.61659284,0.11900135,0.05424921,1.49268164,3.32133825,0.00000000
0.12306153,4.76624868,2.63507997,0.12247552,0.05658856,1.49426725,3.38444140,0.00000000
0.12906453,4.83725731,2.65106357,0.12584667,0.05900700,1.49815427,3.44566673,0.00000000
0.13506753,4.90509298,2.66483267,0.12909512,0.06152824,1.50454653,3.50492457,0.00000000
0.14107054,4.96979683,2.67671251,0.13220569,0.06418292,1.51356116,3.56216887,0.00000000
0.14707354,5.03148212,2.68705294,0.13516797,0.06700798,1.52522561,3.61739514,0.00000000
0.15307654,5.09032244,2.69621311,0.13797625,0.07004545,1.53947568,3.67063381,0.00000000
0.15907954,5.14653258,2.70454300,0.14062905,0.07334098,1.55615466,3.72193899,0.00000000
0.16508254,5.20034259,2.71236253,0.14312842,0.07694185,1.57501354,3.77137298,0.00000000
0.17108554,5.25196650,2.71993930,0.14547890,0.08089472,1.59571244,3.81898719,0.00000000
0.17708854,5.30156716,2.72746629,0.14768628,0.08524302,1.61782360,3.86480053,0.00000000
0.18309155,5.34921961,2.73504096,0.14975618,0.09002432,1.64083606,3.90877648,0.00000000
0.18909455,5.39487518,2.74264704,0.15169264,0.09526751,1.66416256,3.95080042,0.00000000
0.19509755,5.43832914,2.75014073,0.15349665,0.10099014,1.68714867,3.99065885,0.00000000
0.20110055,5.47919428,2.75724218,0.15516496,0.10719590,1.70908462,4.02802205,0.00000000
0.20710355,5.51688279,2.76353358,0.15668896,0.11387253,1.72921978,4.06243191,0.00000000
0.21310655,5.55059851,2.76846431,0.15805400,0.12099007,1.74677973,4.09329614,0.00000000
0.21910955,5.57934076,2.77136348,0.15923908,0.12849983,1.76098570,4.11988990,0.00000000
0.22511256,5.60192073,2.77145971,0.16021690,0.13633389,1.77107591,4.14136567,0.00000000
0.23111556,5.61699019,2.76790744,0.16095443,0.14440551,1.77632821,4.15677126,0.00000000
0.23711856,5.62308207,2.75981883,0.16141388,0.15261018,1.77608313,4.16507583,0.00000000
0.24312156,5.61866112,2.74629973,0.16155407,0.16082753,1.76976652,4.16520305,0.00000000
0.24912456,5.60218268,2.72648819,0.16133215,0.16892403,1.75691072,4.15606999,0.00000000
0.25512756,5.57215682,2.69959342,0.16070553,0.17675629,1.73717333,4.13663020,0.00000000
0.26113057,5.52721458,2.66493341,0.15963398,0.18417499,1.71035250,4.10591874,0.00000000
0.26713357,5.46617325,2.62196927,0.15808180,0.19102927,1.67639816,4.06309715,0.00000000
0.27313657,5.38809719,2.57033445,0.15601977,0.19717132,1.63541836,4.00749591,0.00000000
0.27913957,5.29235116,2.50985755,0.15342710,0.20246110,1.58768043,3.93865231,0.00000000
0.28514257,5.17864341,2.44057744,0.15029290,0.20677096,1.53360692,3.85634156,0.00000000
0.29114557,5.04705630,2.36275005,0.14661737,0.20998989,1.47376623,3.76059975,0.00000000
0.29714857,4.89806311,2.27684668,0.14241253,0.21202736,1.40885866,3.65173709,0.00000000
0.30315158,4.73252998,2.18354380,0.13770248,0.21281639,1.33969824,3.53034105,0.00000000
0.30915458,4.55170323,2.08370526,0.13252312,0.21231596,1.26719140,3.39726885,0.00000000
0.31515758,4.35718262,1.97835771,0.12692147,0.21051236,1.19231332,3.25362994,0.00000000
0.32116058,4.15088208,1.86866058,0.12095455,0.20741973,1.11608309,3.10075918,0.00000000
0.32716358,3.93497976,1.75587221,0.11468784,0.20307953,1.03953866,2.94018202,0.00000000
0.33316658,3.71185989,1.64131365,0.10819354,0.19755912,0.96371264,2.77357333,0.00000000
0.33916958,3.48404911,1.52633183,0.10154852,0.19094946,0.88960974,2.60271193,0.00000000
0.34517259,3.25414999,1.41226360,0.09483231,0.18336207,0.81818658,2.42943261,0.00000000
0.35117559,3.02477455,1.30040208,0.08812489,0.17492535,0.75033434,2.25557794,0.00000000
0.35717859,2.79848028,1.19196637,0.08150473,0.16578054,0.68686456,2.08295173,0.00000000
0.36318159,2.57771085,1.08807565,0.07504688,0.15607734,0.62849818,1.91327588,0.00000000
0.36918459,2.36474344,0.98972804,0.06882124,0.14596952,0.57585757,1.74815225,0.00000000
0.37518759,2.16164396,0.89778475,0.06289119,0.13561061,0.52946141,1.58903057,0.00000000
0.38119060,1.97023102,0.81295927,0.05731239,0.12514990,0.48972201,1.43718332,0.00000000
0.38719360,1.79204925,0.73581159,0.05213196,0.11472882,0.45694442,1.29368792,0.00000000
0.39319660,1.62835170,0.66674683,0.04738790,0.10447790,0.43132704,1.15941638,0.00000000
0.39919960,1.48009123,0.60601786,0.04310884,0.09451428,0.41296317,1.03503207,0.00000000
0.40520260,1.34791989,0.55373119,0.03931399,0.08493998,0.40184310,0.92099312,0.00000000
0.41120560,1.23219572,0.50985539,0.03601340,0.07584070,0.39785650,0.81756165,0.00000000
0.41720860,1.13299576,0.47423160,0.03320833,0.06728547,0.40079488,0.72481797,0.00000000
0.42321161,1.05013425,0.44658529,0.03089184,0.05932669,0.41035424,0.64267862,0.00000000
0.42921461,0.98318507,0.42653899,0.02904946,0.05200090,0.42613792,0.57091726,0.00000000
0.43521761,0.93150731,0.41362549,0.02766001,0.04532988,0.44765989,0.50918738,0.00000000
0.44122061,0.89427323,0.40730131,0.02669646,0.03932215,0.47434893,0.45704579,0.00000000
0.44722361,0.87049770,0.40696023,0.02612679,0.03397471,0.50555398,0.41397605,0.00000000
0.45322661,0.85906866,0.41194680,0.02591497,0.02927494,0.54055107,0.37941106,0.00000000
0.45922961,0.85877787,0.42156990,0.02602187,0.02520249,0.57855223,0.35275414,0.00000000
0.46523262,0.86835155,0.43511611,0.02640618,0.02173123,0.61871656,0.33339813,0.00000000
0.47123562,0.88648049,0.45186325,0.02702541,0.01883094,0.66016368,0.32074207,0.00000000
0.47723862,0.91184917,0.47109364,0.02783669,0.01646896,0.70198951,0.31420531,0.00000000
0.48324162,0.94316349,0.49210741,0.02879773,0.01461153,0.74328413,0.31323873,0.00000000
0.48924462,0.97917660,0.51423536,0.02986757,0.01322491,0.78315141,0.31733318,0.00000000
0.49524762,1.01871242,0.53685142,0.03100740,0.01227619,0.82072984,0.32602503,0.00000000
0.50125063,1.06068636,0.55938425,0.03218119,0.01173389,0.85521375,0.33889901,0.00000000
0.50725363,1.10412268,0.58132777,0.03335631,0.01156828,0.88587427,0.35558850,0.00000000
0.51325663,1.14816810,0.60225023,0.03450402,0.01175146,0.91207903,0.37577343,0.00000000
0.51925963,1.19210125,0.62180138,0.03559980,0.01225724,0.93330970,0.39917611,0.00000000
0.52526263,1.23533763,0.63971759,0.03662361,0.01306089,0.94917658,0.42555541,0.00000000
0.53126563,1.27743008,0.65582445,0.03755995,0.01413875,0.95942951,0.45469943,0.00000000
0.53726863,1.31806464,0.67003678,0.03839786,0.01546778,0.96396433,0.48641732,0.00000000
0.54327164,1.35705207,0.68235595,0.03913064,0.01702507,0.96282485,0.52053050,0.00000000
0.54927464,1.39431549,0.69286445,0.03975561,0.01878736,0.95619973,0.55686383,0.00000000
0.55527764,1.42987466,0.70171802,0.04027362,0.02073063,0.94441471,0.59523711,0.00000000
0.56128064,1.46382771,0.70913548,0.04068854,0.02282975,0.92792023,0.63545739,0.00000000
0.56728364,1.49633116,0.71538664,0.04100667,0.02505826,0.90727509,0.67731245,0.00000000
0.57328664,1.52757918,0.72077891,0.04123612,0.02738822,0.88312674,0.72056577,0.00000000
0.57928964,1.55778298,0.72564294,0.04138611,0.02979027,0.85618917,0.76495328,0.00000000
0.58529265,1.58715143,0.73031804,0.04146644,0.03223376,0.82721910,0.81018207,0.00000000
0.59129565,1.61587355,0.73513780,0.04148684,0.03468703,0.79699168,0.85593108,0.00000000
0.59729865,1.64410364,0.74041663,0.04145653,0.03711776,0.76627640,0.90185391,0.00000000
0.60330165,1.67194969,0.74643763,0.04138378,0.03949353,0.73581425,0.94758344,0.00000000
0.60930465,1.69946526,0.75344223,0.04127561,0.04178225,0.70629682,0.99273827,0.00000000
0.61530765,1.72664514,0.76162203,0.04113763,0.04395286,0.67834797,1.03693064,0.00000000
0.62131066,1.75342470,0.77111314,0.04097389,0.04597582,0.65250867,1.07977551,0.00000000
0.62731366,1.77968286,0.78199302,0.04078695,0.04782375,0.62922520,1.12090054,0.00000000
0.63331666,1.80524830,0.79428018,0.04057798,0.04947195,0.60884094,1.15995658,0.00000000
0.63931966,1.82990851,0.80793643,0.04034694,0.05089883,0.59159186,1.19662831,0.00000000
0.64532266,1.85342134,0.82287180,0.04009285,0.05208637,0.57760555,1.23064478,0.00000000
0.65132566,1.87552834,0.83895179,0.03981408,0.05302032,0.56690352,1.26178943,0.00000000
0.65732866,1.89596955,0.85600675,0.03950869,0.05369049,0.55940675,1.28990943,0.00000000
0.66333167,1.91449908,0.87384299,0.03917479,0.05409075,0.55494383,1.31492394,0.00000000
0.66933467,1.93090096,0.89225516,0.03881083,0.05421913,0.55326157,1.33683118,0.00000000
0.67533767,1.94500474,0.91103954,0.03841599,0.05407763,0.55403749,1.35571392,0.00000000
0.68134067,1.95670033,0.93000751,0.03799042,0.05367215,0.55689392,1.37174334,0.00000000
0.68734367,1.96595139,0.94899875,0.03753549,0.05301219,0.56141315,1.38518073,0.00000000
0.69334667,1.97280689,0.96789354,0.03705406,0.05211062,0.56715316,1.39637705,0.00000000
0.69934967,1.97741020,0.98662350,0.03655053,0.05098336,0.57366366,1.40576994,0.00000000
0.70535268,1.98000509,1.00518014,0.03603101,0.04964900,0.58050174,1.41387794,0.00000000
0.71135568,1.98093825,1.02362078,0.03550329,0.04812850,0.58724685,1.42129186,0.00000000
0.71735868,1.98065776,1.04207122,0.03497679,0.04644475,0.59351457,1.42866290,0.00000000
0.72336168,1.97970709,1.06072488,0.03446244,0.04462221,0.59896878,1.43668778,0.00000000
0.72936468,1.97871453,1.07983811,0.03397251,0.04268654,0.60333181,1.44609070,0.00000000
0.73536768,1.97837770,1.09972156,0.03352025,0.04066416,0.60639217,1.45760251,0.00000000
0.74137069,1.97944350,1.12072785,0.03311961,0.03858187,0.60800974,1.47193734,0.00000000
0.74737369,1.98268369,1.14323562,0.03278483,0.03646641,0.60811790,1.48976740,0.00000000
0.75337669,1.98886664,1.16763063,0.03252988,0.03434407,0.60672282,1.51169656,0.00000000
0.75937969,1.99872626,1.19428451,0.03236807,0.03224024,0.60389971,1.53823366,0.00000000
0.76538269,2.01292901,1.22353198,0.03231138,0.03017903,0.59978620,1.56976659,0.00000000
0.77138569,2.03204033,1.25564759,0.03237001,0.02818285,0.59457316,1.60653821,0.00000000
0.77738869,2.05649190,1.29082304,0.03255175,0.02627202,0.58849324,1.64862527,0.00000000
0.78339170,2.08655136,1.32914614,0.03286153,0.02446442,0.58180776,1.69592157,0.00000000
0.78939470,2.12229585,1.37058267,0.03330093,0.02277518,0.57479237,1.74812614,0.00000000
0.79539770,2.16359100,1.41496197,0.03386782,0.02121644,0.56772234,1.80473764,0.00000000
0.80140070,2.21007667,1.46196740,0.03455613,0.01979714,0.56085792,1.86505544,0.00000000
0.80740370,2.26116055,1.51113232,0.03535566,0.01852288,0.55443074,1.92818787,0.00000000
0.81340670,2.31602040,1.56184207,0.03625211,0.01739592,0.54863175,1.99306776,0.00000000
0.81940970,2.37361550,1.61334231,0.03722722,0.01641522,0.54360136,2.05847509,0.00000000
0.82541271,2.43270725,1.66475364,0.03825912,0.01557655,0.53942221,2.12306615,0.00000000
