energy_ev,total_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
4.58329165,2.57673064,1.00663544,2.14654241,0.08443310,0.23909222,0.19617020,0.02049503
4.58929465,2.60200612,1.00153845,2.16925109,0.08483323,0.24043679,0.19795896,0.02041552
4.59529765,2.62224851,0.99478227,2.18715268,0.08518570,0.24157561,0.19933042,0.02033964
4.60130065,2.63748941,0.98648608,2.20028799,0.08548721,0.24251199,0.20029749,0.02027077
4.60730365,2.64782831,0.97676880,2.20878301,0.08573209,0.24324220,0.20087688,0.02021110
4.61330665,2.65343772,0.96575261,2.21285223,0.08591263,0.24375615,0.20108922,0.02016162
4.61930965,2.65456601,0.95356666,2.21279876,0.08601946,0.24403852,0.20095906,0.02012225
4.62531266,2.65153712,0.94035072,2.20901075,0.08604198,0.24407008,0.20051493,0.02009186
4.63131566,2.64474712,0.92625808,2.20195406,0.08596890,0.24382935,0.19978925,0.02006847
4.63731866,2.63465754,0.91145749,2.19216130,0.08578877,0.24329417,0.19881824,0.02004939
4.64332166,2.62178542,0.89613367,2.18021759,0.08549052,0.24244346,0.19764174,0.02003141
4.64932466,2.60669068,0.88048640,2.16674349,0.08506410,0.24125886,0.19630301,0.02001101
4.65532766,2.58996116,0.86472795,2.15237590,0.08450095,0.23972621,0.19484841,0.01998457
4.66133067,2.57219605,0.84907906,2.13774783,0.08379460,0.23783688,0.19332722,0.01994851
4.66733367,2.55398855,0.83376361,2.12346777,0.08294105,0.23558889,0.19179124,0.01989957
4.67333667,2.53590848,0.81900225,2.11009982,0.08193922,0.23298772,0.19029455,0.01983486
4.67933967,2.51848576,0.80500549,2.09814540,0.08079124,0.23004687,0.18889317,0.01975211
4.68534267,2.50219538,0.79196655,2.08802734,0.07950264,0.22678812,0.18764477,0.01964967
4.69134567,2.48744470,0.78005456,2.08007719,0.07808246,0.22324156,0.18660823,0.01952669
4.69734867,2.47456336,0.76940845,2.07452607,0.07654324,0.21944526,0.18584331,0.01938309
4.70335168,2.46379637,0.76013185,2.07149955,0.07490082,0.21544481,0.18541010,0.01921959
4.70935468,2.45530038,0.75228959,2.07101664,0.07317413,0.21129254,0.18536837,0.01903772
4.71535768,2.44914317,0.74590558,2.07299270,0.07138477,0.20704662,0.18577685,0.01883971
4.72136068,2.44530619,0.74096266,2.07724615,0.06955654,0.20276998,0.18669228,0.01862846
4.72736368,2.44368982,0.73740399,2.08350837,0.06771480,0.19852906,0.18816828,0.01840739
4.73336668,2.44412090,0.73513623,2.09143625,0.06588586,0.19439251,0.19025412,0.01818034
4.73936968,2.44636204,0.73403406,2.10062677,0.06409624,0.19042980,0.19299328,0.01795143
4.74537269,2.45012217,0.73394595,2.11063278,0.06237192,0.18670981,0.19642194,0.01772488
4.75137569,2.45506776,0.73470080,2.12097930,0.06073760,0.18329937,0.20056752,0.01750488
4.75737869,2.46083431,0.73611512,2.13117961,0.05921601,0.18026190,0.20544717,0.01729543
4.76338169,2.46703755,0.73800044,2.14075059,0.05782719,0.17765601,0.21106653,0.01710021
4.76938469,2.47328413,0.74017054,2.14922668,0.05658794,0.17553427,0.21741873,0.01692244
4.77538769,2.47918142,0.74244838,2.15617210,0.05551134,0.17394206,0.22448377,0.01676479
4.78139070,2.48434643,0.74467230,2.16119107,0.05460632,0.17291658,0.23222842,0.01662929
4.78739370,2.48841368,0.74670144,2.16393593,0.05387748,0.17248600,0.24060674,0.01651726
4.79339670,2.49104193,0.74842013,2.16411296,0.05332493,0.17266886,0.24956114,0.01642932
4.79939970,2.49192013,0.74974132,2.16148622,0.05294431,0.17347364,0.25902424,0.01636534
4.80540270,2.49077231,0.75060884,2.15587925,0.05272699,0.17489858,0.26892132,0.01632452
4.81140570,2.48736180,0.75099866,2.14717522,0.05266031,0.17693175,0.27917336,0.01630536
4.81740870,2.48149468,0.75091907,2.13531533,0.05272799,0.17955134,0.28970068,0.01630581
4.82341171,2.47302262,0.75040988,2.12029614,0.05291066,0.18272625,0.30042685,0.01632328
4.82941471,2.46184506,0.74954069,2.10216572,0.05318637,0.18641686,0.31128278,0.01635478
4.83541771,2.44791078,0.74840841,2.08101912,0.05353132,0.19057603,0.32221085,0.01639700
4.84142071,2.43121873,0.74713394,2.05699323,0.05392051,0.19515035,0.33316863,0.01644638
4.84742371,2.41181812,0.74585819,2.03026126,0.05432847,0.20008148,0.34413223,0.01649928
4.85342671,2.38980765,0.74473758,2.00102695,0.05473000,0.20530767,0.35509871,0.01655198
4.85942971,2.36533380,0.74393901,1.96951882,0.05510092,0.21076536,0.36608765,0.01660084
4.86543272,2.33858809,0.74363446,1.93598432,0.05541870,0.21639082,0.37714146,0.01664238
4.87143572,2.30980334,0.74399534,1.90068431,0.05566317,0.22212171,0.38832446,0.01667331
4.87743872,2.27924892,0.74518670,1.86388768,0.05581711,0.22789872,0.39972047,0.01669061
4.88344172,2.24722502,0.74736149,1.82586643,0.05586671,0.23366690,0.41142919,0.01669162
4.88944472,2.21405614,0.75065495,1.78689126,0.05580205,0.23937698,0.42356113,0.01667407
4.89544772,2.18008386,0.75517946,1.74722763,0.05561739,0.24498636,0.43623153,0.01663615
4.90145073,2.14565922,0.76101987,1.70713258,0.05531134,0.25045986,0.44955332,0.01657653
4.90745373,2.11113491,0.76822962,1.66685213,0.05488702,0.25577025,0.46362948,0.01649442
4.91345673,2.07685747,0.77682775,1.62661940,0.05435194,0.26089834,0.47854522,0.01638963
4.91945973,2.04315991,0.78679708,1.58665353,0.05371782,0.26583292,0.49436023,0.01626256
4.92546273,2.01035491,0.79808357,1.54715907,0.05300035,0.27057032,0.51110164,0.01611425
4.93146573,1.97872885,0.81059702,1.50832612,0.05221870,0.27511370,0.52875791,0.01594642
4.93746873,1.94853699,0.82421324,1.47033080,0.05139501,0.27947224,0.54727414,0.01576144
4.94347174,1.91999982,0.83877751,1.43333621,0.05055381,0.28366005,0.56654916,0.01556234
4.94947474,1.89330080,0.85410947,1.39749351,0.04972128,0.28769512,0.58643460,0.01535278
4.95547774,1.86858554,0.87000921,1.36294313,0.04892454,0.29159820,0.60673625,0.01513706
4.96148074,1.84596230,0.88626434,1.32981589,0.04819095,0.29539174,0.62721758,0.01491996
4.96748374,1.82550393,0.90265783,1.29823399,0.04754730,0.29909898,0.64760559,0.01470679
4.97348674,1.80725078,0.91897626,1.26831167,0.04701916,0.30274315,0.66759863,0.01450320
4.97948974,1.79121472,0.93501816,1.24015546,0.04663018,0.30634694,0.68687598,0.01431511
4.98549275,1.77738361,0.95060190,1.21386404,0.04640158,0.30993207,0.70510873,0.01414857
4.99149575,1.76572607,0.96557277,1.18952752,0.04635157,0.31351904,0.72197156,0.01400965
4.99749875,1.75619618,0.97980890,1.16722623,0.04649501,0.31712705,0.73715460,0.01390420
5.00350175,1.74873746,0.99322537,1.14702885,0.04684307,0.32077392,0.75037507,0.01383781
5.00950475,1.74328600,1.00577643,1.12899017,0.04740300,0.32447597,0.76138783,0.01381551
5.01550775,1.73977222,1.01745536,1.11314816,0.04817797,0.32824783,0.76999443,0.01384169
5.02151076,1.73812095,1.02829196,1.09952064,0.04916700,0.33210203,0.77605009,0.01391989
5.02751376,1.73824978,1.03834755,1.08810167,0.05036494,0.33604836,0.77946819,0.01405263
5.03351676,1.74006548,1.04770764,1.07885756,0.05176245,0.34009288,0.78022219,0.01424127
5.03951976,1.74345872,1.05647262,1.07172289,0.05334607,0.34423672,0.77834465,0.01448588
5.04552276,1.74829733,1.06474676,1.06659665,0.05509830,0.34847451,0.77392362,0.01478509
5.05152576,1.75441847,1.07262634,1.06333874,0.05699766,0.35279269,0.76709651,0.01513605
5.05752876,1.76162055,1.08018726,1.06176716,0.05901888,0.35716766,0.75804186,0.01553433
5.06353177,1.76965537,1.08747328,1.06165615,0.06113307,0.36156407,0.74696962,0.01597396
5.06953477,1.77822139,1.09448535,1.06273564,0.06330796,0.36593327,0.73411027,0.01644743
5.07553777,1.78695906,1.10117307,1.06469223,0.06550824,0.37021214,0.71970377,0.01694577
5.08154077,1.79544880,1.10742874,1.06717207,0.06769596,0.37432261,0.70398871,0.01745874
5.08754377,1.80321247,1.11308476,1.06978577,0.06983112,0.37817179,0.68719246,0.01797497
5.09354677,1.80971874,1.11791475,1.07211538,0.07187232,0.38165302,0.66952274,0.01848223
5.09954977,1.81439265,1.12163840,1.07372360,0.07377753,0.38464790,0.65116115,0.01896775
5.10555278,1.81662940,1.12393024,1.07416489,0.07550508,0.38702917,0.63225888,0.01941853
5.11155578,1.81581199,1.12443190,1.07299833,0.07701464,0.38866456,0.61293473,0.01982170
5.11755878,1.81133219,1.12276733,1.06980183,0.07826838,0.38942143,0.59327550,0.02016497
5.12356178,1.80261399,1.11856033,1.06418700,0.07923215,0.38917197,0.57333848,0.02043698
5.12956478,1.78913839,1.11145341,1.05581426,0.07987661,0.38779880,0.55315582,0.02062772
5.13556778,1.77046832,1.10112708,1.04440740,0.08017846,0.38520068,0.53274031,0.02072886
5.14157079,1.74627232,1.08731837,1.02976681,0.08012138,0.38129796,0.51209214,0.02073412
5.14757379,1.71634571,1.06983771,1.01178080,0.07969697,0.37603759,0.49120609,0.02063949
5.15357679,1.68062793,1.04858314,0.99043436,0.07890542,0.36939728,0.47007861,0.02044347
5.15957979,1.63921503,1.02355103,0.96581470,0.07775591,0.36138865,0.44871436,0.02014712
5.16558279,1.59236641,0.99484278,0.93811336,0.07626682,0.35205907,0.42713183,0.01975417
5.17158579,1.54050538,0.96266708,0.90762454,0.07446547,0.34149218,0.40536753,0.01927086
5.17758879,1.48421322,0.92733761,0.87473970,0.07238774,0.32980694,0.38347881,0.01870586
5.18359180,1.42421694,0.88926625,0.83993841,0.07007723,0.31715517,0.36154500,0.01806998
5.18959480,1.36137123,0.84895225,0.80377604,0.06758423,0.30371788,0.33966692,0.01737589
5.19559780,1.29663516,0.80696785,0.76686839,0.06496439,0.28970027,0.31796493,0.01663770
5.20160080,1.23104494,0.76394106,0.72987424,0.06227723,0.27532583,0.29657570,0.01587061
5.20760380,1.16568360,0.72053650,0.69347621,0.05958446,0.26082973,0.27564788,0.01509036
5.21360680,1.10164899,0.67743504,0.65836077,0.05694824,0.24645175,0.25533710,0.01431282
5.21960980,1.04002144,0.63531336,0.62519816,0.05442944,0.23242910,0.23580053,0.01355355
5.22561281,0.98183226,0.59482399,0.59462295,0.05208587,0.21898935,0.21719135,0.01282727
5.23161581,0.92803418,0.55657688,0.56721579,0.04997072,0.20634387,0.19965341,0.01214756
5.23761881,0.87947492,0.52112288,0.54348705,0.04813101,0.19468190,0.18331642,0.01152642
5.24362181,0.83687448,0.48893979,0.52386275,0.04660639,0.18416542,0.16829171,0.01097403
5.24962481,0.80080696,0.46042125,0.50867318,0.04542808,0.17492512,0.15466887,0.01049848
5.25562781,0.77168710,0.43586871,0.49814444,0.04461808,0.16705744,0.14251324,0.01010563
5.26163082,0.74976194,0.41548644,0.49239302,0.04418868,0.16062273,0.13186441,0.00979904
5.26763382,0.73510741,0.39937962,0.49142352,0.04414228,0.15564459,0.12273557,0.00957990
5.27363682,0.72762989,0.38755524,0.49512936,0.04447140,0.15211032,0.11511374,0.00944713
5.27963982,0.72707221,0.37992566,0.50329650,0.04515908,0.14997242,0.10896080,0.00939747
5.28564282,0.73302393,0.37631439,0.51560983,0.04617944,0.14915096,0.10421519,0.00942566
5.29164582,0.74493520,0.37646391,0.53166201,0.04749853,0.14953681,0.10079410,0.00952464
5.29764882,0.76213388,0.38004503,0.55096461,0.04907530,0.15099556,0.09859615,0.00968581
5.30365183,0.78384517,0.38666766,0.57296109,0.05086288,0.15337194,0.09750436,0.00989931
5.30965483,0.80921333,0.39589239,0.59704126,0.05280980,0.15649458,0.09738935,0.01015435
5.31565783,0.83732476,0.40724283,0.62255703,0.05486149,0.16018113,0.09811258,0.01043950
5.32166083,0.86723199,0.42021828,0.64883880,0.05696169,0.16424339,0.09952973,0.01074302
5.32766383,0.89797790,0.43430651,0.67521239,0.05905399,0.16849246,0.10149397,0.01105319
5.33366683,0.92861972,0.44899634,0.70101575,0.06108319,0.17274373,0.10385917,0.01135862
5.33966983,0.95825210,0.46378994,0.72561535,0.06299680,0.17682161,0.10648301,0.01164849
5.34567284,0.98602888,0.47821441,0.74842157,0.06474622,0.18056393,0.10922991,0.01191288
5.35167584,1.01118298,0.49183253,0.76890289,0.06628796,0.18382589,0.11197374,0.01214295
5.35767884,1.03304391,0.50425252,0.78659829,0.06758458,0.18648344,0.11460038,0.01233118
5.36368184,1.05105256,0.51513647,0.80112773,0.06860550,0.18843612,0.11700997,0.01247147
5.36968484,1.06477288,0.52420734,0.81220015,0.06932758,0.18960925,0.11911892,0.01255932
5.37568784,1.07390010,0.53125438,0.81961907,0.06973543,0.18995541,0.12086163,0.01259184
5.38169085,1.07826544,0.53613675,0.82328533,0.06982160,0.18945523,0.12219183,0.01256783
5.38769385,1.07783701,0.53878535,0.82319707,0.06958641,0.18811746,0.12308367,0.01248773
5.39369685,1.07271709,0.53920278,0.81944702,0.06903766,0.18597834,0.12353238,0.01235355
5.39969985,1.06313584,0.53746134,0.81221704,0.06819009,0.18310023,0.12355455,0.01216884
5.40570285,1.04944160,0.53369932,0.80177025,0.06706463,0.17956966,0.12318810,0.01193846
5.41170585,1.03208822,0.52811556,0.78844110,0.06568759,0.17549470,0.12249177,0.01166847
5.41770885,1.01161978,0.52096246,0.77262351,0.06408962,0.17100188,0.12154432,0.01136595
5.42371186,0.98865321,0.51253777,0.75475784,0.06230466,0.16623251,0.12044330,0.01103875
5.42971486,0.96385940,0.50317532,0.73531686,0.06036876,0.16133881,0.11930348,0.01069526
5.43571786,0.93794330,0.49323497,0.71479138,0.05831905,0.15647961,0.11825502,0.01034423
5.44172086,0.91162375,0.48309220,0.69367592,0.05619252,0.15181593,0.11744119,0.00999446
5.44772386,0.88561352,0.47312750,0.67245494,0.05402505,0.14750656,0.11701591,0.00965461
5.45372686,0.86060010,0.46371599,0.65158996,0.05185046,0.14370357,0.11714094,0.00933297
5.45972986,0.83722792,0.45521740,0.63150804,0.04969965,0.14054807,0.11798283,0.00903726
5.46573287,0.81608211,0.44796680,0.61259173,0.04759994,0.13816619,0.11970961,0.00877441
5.47173587,0.79767454,0.44226613,0.59517085,0.04557454,0.13666545,0.12248720,0.00855042
5.47773887,0.78243205,0.43837682,0.57951615,0.04364217,0.13613154,0.12647561,0.00837021
5.48374187,0.77068727,0.43651347,0.56583492,0.04181687,0.13662574,0.13182490,0.00823755
5.48974487,0.76267212,0.43683888,0.55426848,0.04010796,0.13818285,0.13867100,0.00815491
5.49574787,0.75851390,0.43946021,0.54489166,0.03852015,0.14080987,0.14713126,0.00812347
5.50175088,0.75823404,0.44442644,0.53771381,0.03705380,0.14448537,0.15730008,0.00814310
5.50775388,0.76174934,0.45172716,0.53268158,0.03570524,0.14915965,0.16924436,0.00821234
5.51375688,0.76887568,0.46129247,0.52968299,0.03446731,0.15475558,0.18299922,0.00832850
5.51975988,0.77933385,0.47299417,0.52855265,0.03332987,0.16117024,0.19856390,0.00848768
5.52576288,0.79275745,0.48664798,0.52907806,0.03228039,0.16827725,0.21589806,0.00868493
5.53176588,0.80870256,0.50201700,0.53100661,0.03130465,0.17592975,0.23491873,0.00891431
5.53776888,0.82665895,0.51881607,0.53405321,0.03038733,0.18396390,0.25549808,0.00916912
5.54377189,0.84606261,0.53671722,0.53790829,0.02951266,0.19220299,0.27746214,0.00944198
5.54977489,0.86630925,0.55535600,0.54224599,0.02866508,0.20046172,0.30059075,0.00972504
5.55577789,0.88676855,0.57433867,0.54673246,0.02782974,0.20855092,0.32461894,0.01001021
5.56178089,0.90679895,0.59325020,0.55103398,0.02699305,0.21628223,0.34923969,0.01028926
5.56778389,0.92576237,0.61166282,0.55482487,0.02614307,0.22347280,0.37410840,0.01055410
5.57378689,0.94303898,0.62914522,0.55779492,0.02526989,0.22994983,0.39884890,0.01079692
5.57978989,0.95804131,0.64527195,0.55965632,0.02436582,0.23555478,0.42306096,0.01101036
5.58579290,0.97022759,0.65963310,0.56014992,0.02342560,0.24014718,0.44632924,0.01118772
5.59179590,0.97911397,0.67184376,0.55905063,0.02244643,0.24360782,0.46823341,0.01132306
5.59779890,0.98428526,0.68155329,0.55617199,0.02142790,0.24584143,0.48835908,0.01141135
5.60380190,0.98540396,0.68845388,0.55136967,0.02037194,0.24677855,0.50630929,0.01144860
5.60980490,0.98221737,0.69228831,0.54454394,0.01928254,0.24637675,0.52171596,0.01143187
5.61580790,0.97456250,0.69285655,0.53564103,0.01816551,0.24462100,0.53425105,0.01135937
5.62181091,0.96236868,0.69002105,0.52465326,0.01702819,0.24152338,0.54363677,0.01123048
5.62781391,0.94565788,0.68371030,0.51161818,0.01587905,0.23712199,0.54965456,0.01104571
5.63381691,0.92454252,0.67392083,0.49661648,0.01472735,0.23147922,0.55215220,0.01080668
5.63981991,0.89922109,0.66071717,0.47976891,0.01358274,0.22467949,0.55104903,0.01051605
5.64582291,0.86997155,0.64423003,0.46123232,0.01245491,0.21682637,0.54633870,0.01017742
5.65182591,0.83714272,0.62465256,0.44119480,0.01135323,0.20803943,0.53808952,0.00979522
5.65782891,0.80114415,0.60223482,0.41987025,0.01028648,0.19845074,0.52644228,0.00937459
5.66383192,0.76243446,0.57727674,0.39749243,0.00926257,0.18820122,0.51160564,0.00892123
5.66983492,0.72150886,0.55011966,0.37430872,0.00828834,0.17743697,0.49384935,0.00844122
5.67583792,0.67888610,0.52113688,0.35057377,0.00736945,0.16630563,0.47349544,0.00794090
5.68184092,0.63509524,0.49072349,0.32654325,0.00651025,0.15495297,0.45090804,0.00742667
5.68784392,0.59066282,0.45928592,0.30246791,0.00571376,0.14351970,0.42648196,0.00690488
5.69384692,0.54610066,0.42723151,0.27858800,0.00498173,0.13213864,0.40063082,0.00638167
5.69984992,0.50189473,0.39495849,0.25512835,0.00431465,0.12093232,0.37377501,0.00586283
5.70585293,0.45849546,0.36284680,0.23229418,0.00371189,0.11001102,0.34633011,0.00535369
5.71185593,0.41630960,0.33124990,0.21026768,0.00317182,0.09947129,0.31869609,0.00485907
5.71785893,0.37569389,0.30048791,0.18920544,0.00269194,0.08939498,0.29124779,0.00438315
5.72386193,0.33695065,0.27084219,0.16923690,0.00226908,0.07984871,0.26432688,0.00392946
5.72986493,0.30032521,0.24255156,0.15046349,0.00189953,0.07088387,0.23823558,0.00350086
5.73586793,0.26600525,0.21581005,0.13295882,0.00157922,0.06253693,0.21323214,0.00309950
5.74187094,0.23412180,0.19076619,0.11676943,0.00130384,0.05483024,0.18952825,0.00272688
5.74787394,0.20475179,0.16752380,0.10191643,0.00106901,0.04777303,0.16728820,0.00238385
5.75387694,0.17792191,0.14614404,0.08839751,0.00087037,0.04136272,0.14662967,0.00207068
5.75987994,0.15361349,0.12664852,0.07618954,0.00070369,0.03558636,0.12762594,0.00178712
5.76588294,0.13176816,0.10902328,0.06525136,0.00056495,0.03042221,0.11030932,0.00153243
5.77188594,0.11229398,0.09322339,0.05552684,0.00045038,0.02584137,0.09467548,0.00130551
5.77788894,0.09507179,0.07917797,0.04694793,0.00035651,0.02180936,0.08068837,0.00110494
5.78389195,0.07996152,0.06679523,0.03943774,0.00028022,0.01828764,0.06828553,0.00092904
5.78989495,0.06680826,0.05596760,0.03291336,0.00021870,0.01523512,0.05738354,0.00077600
5.79589795,0.05544793,0.04657655,0.02728854,0.00016948,0.01260935,0.04788324,0.00064387
5.80190095,0.04571233,0.03849701,0.02247608,0.00013041,0.01036775,0.03967474,0.00053068
5.80790395,0.03743361,0.03160138,0.01838983,0.00009963,0.00846853,0.03264193,0.00043447
5.81390695,0.03044798,0.02576295,0.01494643,0.00007558,0.00687147,0.02666650,0.00035332
5.81990995,0.02459871,0.02085868,0.01206662,0.00005692,0.00553857,0.02163127,0.00028538
5.82591296,0.01973842,0.01677149,0.00967632,0.00004257,0.00443445,0.01742293,0.00022895
5.83191596,0.01573071,0.01339192,0.00770722,0.00003161,0.00352665,0.01393416,0.00018243
5.83791896,0.01245119,0.01061922,0.00609729,0.00002330,0.00278584,0.01106519,0.00014438
5.84392196,0.00978792,0.00836209,0.00479090,0.00001705,0.00218580,0.00872475,0.00011348
5.84992496,0.00764149,0.00653887,0.00373875,0.00001239,0.00170339,0.00683064,0.00008858
5.85592796,0.00592470,0.00507750,0.00289772,0.00000894,0.00131843,0.00530984,0.00006867
5.86193097,0.00456191,0.00391518,0.00223048,0.00000641,0.00101352,0.00409837,0.00005287
5.86793397,0.00348829,0.00299780,0.00170506,0.00000456,0.00077380,0.00314087,0.00004042
5.87393697,0.00264884,0.00227928,0.00129443,0.00000322,0.00058672,0.00238998,0.00003069
5.87993997,0.00199743,0.00172081,0.00097589,0.00000226,0.00044182,0.00180569,0.00002314
5.88594297,0.00149572,0.00129004,0.00073063,0.00000157,0.00033041,0.00135456,0.00001733
5.89194597,0.00111222,0.00096029,0.00054322,0.00000109,0.00024539,0.00100891,0.00001288
5.89794897,0.00082127,0.00070979,0.00040106,0.00000074,0.00018098,0.00074612,0.00000951
5.90395198,0.00060218,0.00052093,0.00029404,0.00000051,0.00013255,0.00054785,0.00000697
5.90995498,0.00043845,0.00037962,0.00021407,0.00000034,0.00009641,0.00039940,0.00000508
5.91595798,0.00031699,0.00027469,0.00015476,0.00000023,0.00006963,0.00028911,0.00000367
5.92196098,0.00022756,0.00019735,0.00011109,0.00000015,0.00004994,0.00020778,0.00000264
5.92796398,0.00016222,0.00014079,0.00007919,0.00000010,0.00003557,0.00014827,0.00000188
5.93396698,0.00011482,0.00009972,0.00005605,0.00000007,0.00002515,0.00010504,0.00000133
5.93996998,0.00008070,0.00007013,0.00003939,0.00000004,0.00001766,0.00007389,0.00000093
5.94597299,0.00005632,0.00004897,0.00002749,0.00000003,0.00001232,0.00005161,0.00000065
5.95197599,0.00003902,0.00003395,0.00001905,0.00000002,0.00000853,0.00003579,0.00000045
5.95797899,0.00002685,0.00002337,0.00001311,0.00000001,0.00000586,0.00002464,0.00000031
5.96398199,0.00001834,0.00001598,0.00000895,0.00000001,0.00000400,0.00001684,0.00000021
5.96998499,0.00001244,0.00001084,0.00000607,0.00000000,0.00000271,0.00001143,0.00000014
5.97598799,0.00000838,0.00000730,0.00000409,0.00000000,0.00000183,0.00000770,0.00000010
5.98199100,0.00000560,0.00000489,0.00000274,0.00000000,0.00000122,0.00000515,0.00000006
5.98799400,0.00000372,0.00000325,0.00000182,0.00000000,0.00000081,0.00000342,0.00000004
5.99399700,0.00000245,0.00000214,0.00000120,0.00000000,0.00000053,0.00000226,0.00000003
6.00000000,0.00000161,0.00000140,0.00000078,0.00000000,0.00000035,0.00000148,0.00000002
