energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.70785393,2.18656909,0.10899648,0.69445020,0.00697182,0.11700015,0.06390814,0.29091475,0.26253810,1.01032811
1.71385693,2.14183520,0.11273597,0.66842608,0.00700121,0.11637174,0.06549112,0.28287606,0.25370468,1.00002748
1.71985993,2.10238139,0.11706839,0.64380492,0.00702050,0.11590998,0.06718827,0.27552870,0.24548383,0.99258772
1.72586293,2.06834919,0.12195951,0.62065852,0.00702996,0.11560948,0.06897300,0.26888317,0.23788855,0.98810352
1.73186593,2.03972345,0.12736783,0.59899679,0.00702990,0.11545417,0.07081197,0.26292168,0.23090874,0.98662383
1.73786893,2.01635437,0.13324716,0.57877405,0.00702071,0.11541811,0.07266605,0.25760137,0.22451433,0.98816233
1.74387194,1.99798508,0.13954946,0.55989718,0.00700284,0.11546683,0.07449163,0.25285852,0.21865924,0.99270957
1.74987494,1.98428301,0.14622785,0.54223546,0.00697689,0.11555902,0.07624211,0.24861341,0.21328573,1.00024592
1.75587794,1.97487323,0.15323949,0.52563122,0.00694353,0.11564864,0.07786968,0.24477560,0.20832919,1.01075450
1.76188094,1.96937197,0.16054836,0.50991100,0.00690365,0.11568726,0.07932711,0.24124947,0.20372273,1.02423325
1.76788394,1.96741824,0.16812748,0.49489653,0.00685828,0.11562650,0.08056961,0.23793958,0.19940174,1.04070518
1.77388694,1.96870191,0.17596069,0.48041505,0.00680865,0.11542054,0.08155667,0.23475577,0.19530782,1.06022612
1.77988994,1.97298649,0.18404364,0.46630861,0.00675623,0.11502845,0.08225373,0.23161755,0.19139219,1.08288908
1.78589295,1.98012529,0.19238393,0.45244178,0.00670267,0.11441641,0.08263356,0.22845789,0.18761820,1.10882484
1.79189595,1.99006992,0.20100037,0.43870770,0.00664984,0.11355941,0.08267745,0.22522590,0.18396300,1.13819816
1.79789895,2.00287049,0.20992126,0.42503211,0.00659976,0.11244270,0.08237594,0.22188859,0.18041813,1.17119966
1.80390195,2.01866728,0.21918183,0.41137529,0.00655457,0.11106266,0.08172926,0.21843151,0.17698928,1.20803323
1.80990495,2.03767430,0.22882071,0.39773204,0.00651646,0.10942705,0.08074724,0.21485825,0.17369495,1.24889954
1.81590795,2.06015546,0.23887582,0.38412959,0.00648760,0.10755485,0.07944894,0.21118902,0.17056439,1.29397619
1.82191096,2.08639463,0.24937968,0.37062387,0.00647007,0.10547542,0.07786175,0.20745819,0.16763483,1.34339537
1.82791396,2.11666130,0.26035452,0.35729430,0.00646569,0.10322720,0.07602029,0.20371121,0.16494811,1.39722028
1.83391696,2.15117383,0.27180728,0.34423746,0.00647601,0.10085600,0.07396498,0.20000092,0.16254713,1.45542166
1.83991996,2.19006271,0.28372499,0.33156003,0.00650215,0.09841292,0.07174038,0.19638348,0.16047209,1.51785580
1.84592296,2.23333596,0.29607074,0.31937152,0.00654472,0.09595205,0.06939349,0.19291436,0.15875695,1.58424569
1.85192596,2.28084940,0.30878043,0.30777705,0.00660377,0.09352806,0.06697198,0.18964437,0.15742622,1.65416679
1.85792896,2.33228371,0.32176077,0.29687071,0.00667870,0.09119390,0.06452258,0.18661610,0.15649230,1.72703880
1.86393197,2.38713050,0.33488860,0.28672980,0.00676825,0.08899855,0.06208951,0.18386101,0.15595352,1.80212458
1.86993497,2.44468864,0.34801161,0.27741032,0.00687048,0.08698511,0.05971325,0.18139725,0.15579310,1.87853718
1.87593797,2.50407215,0.36095077,0.26894375,0.00698283,0.08518929,0.05742951,0.17922833,0.15597893,1.95525532
1.88194097,2.56422973,0.37350426,0.26133556,0.00710214,0.08363827,0.05526862,0.17734288,0.15646438,2.03114755
1.88794397,2.62397588,0.38545282,0.25456520,0.00722478,0.08235019,0.05325520,0.17571523,0.15719000,2.10500445
1.89394697,2.68203253,0.39656651,0.24858772,0.00734674,0.08133403,0.05140813,0.17430709,0.15808606,2.17557827
1.89994997,2.73707960,0.40661240,0.24333678,0.00746378,0.08059012,0.04974097,0.17307001,0.15907580,2.24162823
1.90595298,2.78781235,0.41536297,0.23872900,0.00757163,0.08011103,0.04826250,0.17194859,0.16007926,2.30197015
1.91195598,2.83300274,0.42260492,0.23466908,0.00766607,0.07988287,0.04697759,0.17088417,0.16101744,2.35552789
1.91795898,2.87156194,0.42814775,0.23105575,0.00774319,0.07988698,0.04588812,0.16981902,0.16181654,2.40138452
1.92396198,2.90260066,0.43183195,0.22778788,0.00779949,0.08010169,0.04499408,0.16870040,0.16241220,2.43883059
1.92996498,2.92548417,0.43353619,0.22477058,0.00783207,0.08050422,0.04429457,0.16748472,0.16275333,2.46740703
1.93596798,2.93987884,0.43318320,0.22192086,0.00783869,0.08107251,0.04378875,0.16614120,0.16280547,2.48694038
1.94197099,2.94578763,0.43074412,0.21917257,0.00781795,0.08178685,0.04347668,0.16465503,0.16255334,2.49756829
1.94797399,2.94357205,0.42624090,0.21648037,0.00776925,0.08263128,0.04335987,0.16302972,0.16200267,2.49975352
1.95397699,2.93395917,0.41974676,0.21382238,0.00769287,0.08359452,0.04344166,0.16128866,0.16118090,2.49428525
1.95997999,2.91803254,0.41138461,0.21120160,0.00758994,0.08467054,0.04372730,0.15947556,0.16013696,2.48226713
1.96598299,2.89720689,0.40132349,0.20864580,0.00746237,0.08585862,0.04422371,0.15765391,0.15893998,2.46509187
1.97198599,2.87318727,0.38977314,0.20620606,0.00731277,0.08716292,0.04493901,0.15590536,0.15767699,2.44440299
1.97798899,2.84791382,0.37697702,0.20395394,0.00714432,0.08859155,0.04588176,0.15432710,0.15644971,2.42204491
1.98399200,2.82349429,0.36320413,0.20197748,0.00696064,0.09015536,0.04706006,0.15302830,0.15537058,2.40000298
1.98999500,2.80212692,0.34873986,0.20037621,0.00676566,0.09186625,0.04848044,0.15212582,0.15455819,2.38033567
1.99599800,2.78601680,0.33387647,0.19925551,0.00656340,0.09373542,0.05014667,0.15173928,0.15413224,2.36510145
2.00200100,2.77728911,0.31890352,0.19872048,0.00635790,0.09577141,0.05205859,0.15198580,0.15420837,2.35628321
2.00800400,2.77790287,0.30409865,0.19886977,0.00615302,0.09797826,0.05421104,0.15297450,0.15489296,2.35571307
2.01400700,2.78956890,0.28971928,0.19978959,0.00595235,0.10035385,0.05659285,0.15480122,0.15627820,2.36500069
2.02001001,2.81367543,0.27599536,0.20154827,0.00575910,0.10288844,0.05918613,0.15754338,0.15843765,2.38546794
2.02601301,2.85122458,0.26312352,0.20419165,0.00557607,0.10556376,0.06196580,0.16125563,0.16142239,2.41809252
2.03201601,2.90278255,0.25126289,0.20773942,0.00540559,0.10835250,0.06489945,0.16596609,0.16525812,2.46346304
2.03801901,2.96844576,0.24053267,0.21218281,0.00524955,0.11121834,0.06794755,0.17167368,0.16994308,2.52174731
2.04402201,3.04782455,0.23101136,0.21748359,0.00510944,0.11411665,0.07106406,0.17834656,0.17544724,2.59267550
2.05002501,3.14004533,0.22273787,0.22357449,0.00498641,0.11699568,0.07419740,0.18592173,0.18171243,2.67553886
2.05602801,3.24377151,0.21571402,0.23036108,0.00488138,0.11979831,0.07729172,0.19430602,0.18865375,2.76920448
2.06203102,3.35724243,0.20990866,0.23772500,0.00479515,0.12246423,0.08028852,0.20337831,0.19616203,2.87214574
2.06803402,3.47832916,0.20526268,0.24552838,0.00472855,0.12493253,0.08312849,0.21299297,0.20410730,2.98248741
2.07403702,3.60460494,0.20169514,0.25361930,0.00468253,0.12714443,0.08575352,0.22298446,0.21234322,3.09806414
2.08004002,3.73342790,0.19910970,0.26183803,0.00465832,0.12904619,0.08810877,0.23317286,0.22071217,3.21649004
2.08604302,3.86203252,0.19740139,0.27002368,0.00465755,0.13059189,0.09014472,0.24337006,0.22905090,3.33523710
2.09204602,3.98762658,0.19646328,0.27802106,0.00468229,0.13174601,0.09181917,0.25338654,0.23719648,3.45171925
2.09804902,4.10748942,0.19619263,0.28568735,0.00473519,0.13248569,0.09309895,0.26303818,0.24499229,3.56337912
2.10405203,4.21906778,0.19649639,0.29289821,0.00481945,0.13280245,0.09396143,0.27215303,0.25229379,3.66777404
2.11005503,4.32006517,0.19729584,0.29955313,0.00493881,0.13270342,0.09439560,0.28057760,0.25897386,3.76265792
2.11605803,4.40852110,0.19852995,0.30557965,0.00509756,0.13221181,0.09440280,0.28818236,0.26492743,3.84605585
2.12206103,4.48287690,0.20015763,0.31093624,0.00530039,0.13136675,0.09399694,0.29486635,0.27007524,3.91632834
2.12806403,4.54202550,0.20215860,0.31561380,0.00555227,0.13022241,0.09320428,0.30056040,0.27436650,3.97222279
2.13406703,4.58534299,0.20453290,0.31963544,0.00585832,0.12884643,0.09206273,0.30522910,0.27778040,4.01291007
2.14007004,4.61270091,0.20729915,0.32305484,0.00622358,0.12731769,0.09062070,0.30887124,0.28032631,4.03800489
2.14607304,4.62445875,0.21049167,0.32595294,0.00665280,0.12572362,0.08893555,0.31151871,0.28204278,4.04756929
2.15207604,4.62143740,0.21415650,0.32843343,0.00715019,0.12415702,0.08707169,0.31323403,0.28299523,4.04209930
2.15807904,4.60487475,0.21834671,0.33061695,0.00771924,0.12271258,0.08509844,0.31410650,0.28327261,4.02249561
2.16408204,4.57636584,0.22311712,0.33263453,0.00836242,0.12148330,0.08308766,0.31424736,0.28298304,3.99001980
2.17008504,4.53779033,0.22851869,0.33462037,0.00908102,0.12055683,0.08111133,0.31378397,0.28224870,3.94623828
2.17608804,4.49123069,0.23459301,0.33670456,0.00987493,0.12001205,0.07923916,0.31285356,0.28120018,3.89295651
2.18209105,4.43888508,0.24136699,0.33900582,0.01074256,0.11991590,0.07753623,0.31159669,0.27997056,3.83214672
2.18809405,4.38297868,0.24884815,0.34162489,0.01168067,0.12032059,0.07606088,0.31015086,0.27868954,3.76587216
2.19409705,4.32567747,0.25702067,0.34463867,0.01268439,0.12126146,0.07486285,0.30864452,0.27747771,3.69621137
2.20010005,4.26900817,0.26584255,0.34809558,0.01374725,0.12275533,0.07398176,0.30719177,0.27644147,3.62518551
2.20610305,4.21478751,0.27524383,0.35201218,0.01486124,0.12479968,0.07344596,0.30588810,0.27566854,3.55469168
2.21210605,4.16456364,0.28512621,0.35637141,0.01601698,0.12737242,0.07327180,0.30480708,0.27522444,3.48644479
2.21810905,4.11957163,0.29536392,0.36112233,0.01720397,0.13043251,0.07346334,0.30399845,0.27515007,3.42192987
2.22411206,4.08070432,0.30580604,0.36618148,0.01841080,0.13392123,0.07401251,0.30348739,0.27546027,3.36236623
2.23011506,4.04849916,0.31627991,0.37143579,0.01962554,0.13776405,0.07489964,0.30327501,0.27614372,3.30868436
2.23611806,4.02314050,0.32659584,0.37674677,0.02083602,0.14187323,0.07609442,0.30334001,0.27716383,3.26151554
2.24212106,4.00447667,0.33655264,0.38195591,0.02203022,0.14615071,0.07755718,0.30364135,0.27846083,3.22119392
2.24812406,3.99204999,0.34594388,0.38689089,0.02319668,0.15049150,0.07924049,0.30412165,0.27995474,3.18776996
2.25412706,3.98513771,0.35456462,0.39137244,0.02432480,0.15478727,0.08109092,0.30471119,0.28154919,3.16103394
2.26013007,3.98280148,0.36221831,0.39522145,0.02540517,0.15892993,0.08305101,0.30533219,0.28313592,3.14054773
2.26613307,3.98394250,0.36872347,0.39826591,0.02642992,0.16281531,0.08506130,0.30590327,0.28459957,3.12568287
2.27213607,3.98735960,0.37392004,0.40034767,0.02739285,0.16634654,0.08706236,0.30634363,0.28582289,3.11566288
2.27813907,3.99180766,0.37767502,0.40132841,0.02828968,0.16943717,0.08899676,0.30657698,0.28669176,3.10960757
2.28414207,3.99605353,0.37988716,0.40109478,0.02911806,0.17201383,0.09081092,0.30653489,0.28710015,3.10657742
2.29014507,3.99892752,0.38049054,0.39956251,0.02987762,0.17401840,0.09245679,0.30615958,0.28695456,3.10561616
2.29614807,3.99936817,0.37945687,0.39667923,0.03056987,0.17540962,0.09389322,0.30540584,0.28617798,3.10578974
2.30215108,3.99645919,0.37679651,0.39242615,0.03119802,0.17616396,0.09508717,0.30424236,0.28471306,3.10622054
2.30815408,3.98945723,0.37255800,0.38681833,0.03176676,0.17627600,0.09601445,0.30265215,0.28252451,3.10611567
2.31415708,3.97781013,0.36682635,0.37990380,0.03228197,0.17575807,0.09666031,0.30063234,0.27960055,3.10478866
2.32016008,3.96116557,0.35972003,0.37176150,0.03275032,0.17463930,0.09701956,0.29819328,0.27595345,3.10167431
2.32616308,3.93937036,0.35138683,0.36249821,0.03317889,0.17296419,0.09709648,0.29535709,0.27161917,3.09633664
2.33216608,3.91246132,0.34199894,0.35224468,0.03357479,0.17079069,0.09690431,0.29215586,0.26665611,3.08847022
2.33816908,3.88064869,0.33174715,0.34115112,0.03394464,0.16818793,0.09646460,0.28862951,0.26114303,3.07789562
2.34417209,3.84429363,0.32083479,0.32938223,0.03429428,0.16523369,0.09580622,0.28482341,0.25517637,3.06454971
2.35017509,3.80388120,0.30947144,0.31711209,0.03462827,0.16201177,0.09496425,0.28078612,0.24886699,3.04847189
2.35617809,3.75999064,0.29786672,0.30451901,0.03494969,0.15860931,0.09397873,0.27656711,0.24233649,3.02978739
2.36218109,3.71326451,0.28622443,0.29178060,0.03525981,0.15511418,0.09289327,0.27221471,0.23571343,3.00868884
2.36818409,3.66437845,0.27473727,0.27906923,0.03555793,0.15161260,0.09175373,0.26777433,0.22912934,2.98541730
2.37418709,3.61401278,0.26358230,0.26654796,0.03584138,0.14818698,0.09060684,0.26328708,0.22271496,2.96024387
2.38019010,3.56282751,0.25291728,0.25436715,0.03610546,0.14491406,0.08949893,0.25878870,0.21659668,2.93345279
2.38619310,3.51144137,0.24287795,0.24266177,0.03634368,0.14186351,0.08847473,0.25430902,0.21089331,2.90532697
2.39219610,3.46041567,0.23357635,0.23154939,0.03654793,0.13909676,0.08757631,0.24987177,0.20571330,2.87613631
2.39819910,3.41024334,0.22510013,0.22112899,0.03670887,0.13666639,0.08684222,0.24549483,0.20115257,2.84612931
2.40420210,3.36134293,0.21751276,0.21148043,0.03681633,0.13461574,0.08630667,0.24119079,0.19729271,2.81552787
2.41020510,3.31405730,0.21085454,0.20266459,0.03685979,0.13297895,0.08599904,0.23696792,0.19419988,2.78452525
2.41620810,3.26865640,0.20514432,0.19472406,0.03682892,0.13178122,0.08594334,0.23283121,0.19192407,2.75328669
2.42221111,3.22534326,0.20038170,0.18768433,0.03671412,0.13103936,0.08615803,0.22878371,0.19049895,2.72195212
2.42821411,3.18426220,0.19654956,0.18155524,0.03650703,0.13076248,0.08665578,0.22482784,0.18994205,2.69064040
2.43421711,3.14550824,0.19361676,0.17633283,0.03620101,0.13095274,0.08744348,0.22096666,0.19025523,2.65945422
2.44022011,3.10913674,0.19154083,0.17200111,0.03579157,0.13160626,0.08852225,0.21720511,0.19142553,2.62848506
2.44622311,3.07517238,0.19027048,0.16853404,0.03527667,0.13271394,0.08988760,0.21355095,0.19342606,2.59781749
2.45222611,3.04361662,0.18974792,0.16589731,0.03465693,0.13426225,0.09152957,0.21001557,0.19621714,2.56753241
2.45822911,3.01445337,0.18991076,0.16405006,0.03393574,0.13623395,0.09343306,0.20661437,0.19974745,2.53770871
2.46423212,2.98765234,0.19069357,0.16294636,0.03311917,0.13860871,0.09557806,0.20336696,0.20395527,2.50842342
2.47023512,2.96317027,0.19202902,0.16253653,0.03221584,0.14136361,0.09794004,0.20029695,0.20876981,2.47975020
2.47623812,2.94095012,0.19384870,0.16276819,0.03123658,0.14447350,0.10049037,0.19743139,0.21411249,2.45175648
2.48224112,2.92091868,0.19608360,0.16358709,0.03019407,0.14791128,0.10319678,0.19480001,0.21989833,2.42449963
2.48824412,2.90298311,0.19866431,0.16493772,0.02910231,0.15164807,0.10602387,0.19243418,0.22603742,2.39802259
2.49424712,2.88702722,0.20152119,0.16676384,0.02797614,0.15565328,0.10893373,0.19036561,0.23243640,2.37234947
2.50025013,2.87290782,0.20458433,0.16900874,0.02683060,0.15989467,0.11188656,0.18862504,0.23900004,2.34748176
2.50625313,2.86045217,0.20778370,0.17161549,0.02568042,0.16433835,0.11484143,0.18724076,0.24563290,2.32339555
2.51225613,2.84945666,0.21104929,0.17452714,0.02453948,0.16894877,0.11775698,0.18623720,0.25224101,2.30004012
2.51825913,2.83968742,0.21431145,0.17768682,0.02342031,0.17368882,0.12059230,0.18563359,0.25873354,2.27733829
2.52426213,2.83088283,0.21750147,0.18103794,0.02233372,0.17851986,0.12330769,0.18544268,0.26502452,2.25518846
2.53026513,2.82275811,0.22055236,0.18452432,0.02128853,0.18340195,0.12586555,0.18566981,0.27103437,2.23346853
2.53626813,2.81501186,0.22339983,0.18809042,0.02029136,0.18829406,0.12823117,0.18631199,0.27669139,2.21204130
2.54227114,2.80733417,0.22598345,0.19168162,0.01934660,0.19315453,0.13037354,0.18735750,0.28193296,2.19076118
2.54827414,2.79941600,0.22824799,0.19524450,0.01845644,0.19794150,0.13226606,0.18878557,0.28670656,2.16948176
2.55427714,2.79095931,0.23014477,0.19872722,0.01762105,0.20261358,0.13388715,0.19056656,0.29097045,2.14806388
2.56028014,2.78168737,0.23163307,0.20207992,0.01683879,0.20713053,0.13522083,0.19266239,0.29469403,2.12638347
2.56628314,2.77135487,0.23268137,0.20525522,0.01610659,0.21145410,0.13625704,0.19502729,0.29785790,2.10433910
2.57228614,2.75975711,0.23326859,0.20820865,0.01542021,0.21554893,0.13699190,0.19760896,0.30045355,2.08185843
2.57828914,2.74673805,0.23338490,0.21089922,0.01477472,0.21938340,0.13742778,0.20034994,0.30248277,2.05890350
2.58429215,2.73219663,0.23303247,0.21329000,0.01416484,0.22293058,0.13757315,0.20318935,0.30395677,2.03547447
2.59029515,2.71609131,0.23222569,0.21534865,0.01358528,0.22616900,0.13744227,0.20606475,0.30489514,2.01161162
2.59629815,2.69844234,0.23099117,0.21704797,0.01303110,0.22908337,0.13705468,0.20891426,0.30532460,1.98739568
2.60230115,2.67933198,0.22936723,0.21836654,0.01249794,0.23166514,0.13643449,0.21167872,0.30527768,1.96294627
2.60830415,2.65890228,0.22740314,0.21928912,0.01198224,0.23391278,0.13560953,0.21430389,0.30479139,1.93841882
2.61430715,2.63735080,0.22515789,0.21980713,0.01148133,0.23583185,0.13461026,0.21674252,0.30390585,1.91399976
2.62031016,2.61492413,0.22269864,0.21991898,0.01099351,0.23743485,0.13346869,0.21895630,0.30266307,1.88990057
2.62631316,2.59190960,0.22009890,0.21963019,0.01051798,0.23874064,0.13221707,0.22091745,0.30110577,1.86635059
2.63231616,2.56862531,0.21743643,0.21895346,0.01005483,0.23977381,0.13088668,0.22260998,0.29927626,1.84358905
2.63831916,2.54540884,0.21479102,0.21790836,0.00960483,0.24056361,0.12950651,0.22403042,0.29721561,1.82185661
2.64432216,2.52260512,0.21224211,0.21652096,0.00916932,0.24114283,0.12810212,0.22518809,0.29496270,1.80138658
2.65032516,2.50055366,0.20986643,0.21482304,0.00874995,0.24154655,0.12669457,0.22610467,0.29255363,1.78239636
2.65632816,2.47957599,0.20773569,0.21285120,0.00834855,0.24181079,0.12529959,0.22681326,0.29002106,1.76507922
2.66233117,2.45996344,0.20591441,0.21064560,0.00796689,0.24197130,0.12392694,0.22735678,0.28739369,1.74959691
2.66833417,2.44196602,0.20445801,0.20824862,0.00760649,0.24206241,0.12258011,0.22778583,0.28469588,1.73607324
2.67433717,2.42578286,0.20341116,0.20570323,0.00726853,0.24211612,0.12125635,0.22815610,0.28194729,1.72458911
2.68034017,2.41155466,0.20280648,0.20305142,0.00695367,0.24216142,0.11994698,0.22852541,0.27916266,1.71517904
2.68634317,2.39935841,0.20266374,0.20033254,0.00666204,0.24222395,0.11863809,0.22895055,0.27635165,1.70782951
2.69234617,2.38920496,0.20298943,0.19758166,0.00639318,0.24232589,0.11731148,0.22948405,0.27351886,1.70247909
2.69834917,2.38103930,0.20377684,0.19482829,0.00614605,0.24248622,0.11594595,0.23017107,0.27066393,1.69902057
2.70435218,2.37474374,0.20500662,0.19209511,0.00591910,0.24272117,0.11451873,0.23104664,0.26778179,1.69730480
2.71035518,2.37014387,0.20664778,0.18939724,0.00571038,0.24304485,0.11300704,0.23213324,0.26486314,1.69714629
2.71635818,2.36701684,0.20865915,0.18674176,0.00551759,0.24346994,0.11138970,0.23343913,0.26189500,1.69833015
2.72236118,2.36510183,0.21099117,0.18412775,0.00533830,0.24400846,0.10964871,0.23495724,0.25886146,1.70062016
2.72836418,2.36411192,0.21358802,0.18154672,0.00517001,0.24467231,0.10777069,0.23666501,0.25574462,1.70376752
2.73436718,2.36374683,0.21638995,0.17898347,0.00501035,0.24547368,0.10574799,0.23852496,0.25252555,1.70751989
2.74037019,2.36370596,0.21933573,0.17641742,0.00485723,0.24642513,0.10357971,0.24048611,0.24918543,1.71163020
2.74637319,2.36370084,0.22236512,0.17382421,0.00470893,0.24753937,0.10127214,0.24248619,0.24570663,1.71586488
2.75237619,2.36346661,0.22542129,0.17117754,0.00456427,0.24882861,0.09883902,0.24445454,0.24207382,1.72001105
2.75837919,2.36277174,0.22845303,0.16845126,0.00442266,0.25030362,0.09630126,0.24631547,0.23827507,1.72388237
2.76438219,2.36142576,0.23141668,0.16562140,0.00428424,0.25197237,0.09368635,0.24799213,0.23430272,1.72732329
2.77038519,2.35928452,0.23427775,0.16266820,0.00414990,0.25383855,0.09102742,0.24941045,0.23015416,1.73021155
