energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-4.63731866,0.97031608,0.00028193,0.08364902,0.54093093,0.00000000,0.00383127,0.61390427,0.25058824,0.21090443
-4.63131566,1.04044104,0.00027289,0.09105051,0.58107372,0.00000000,0.00416313,0.65272469,0.26849930,0.22805264
-4.62531266,1.11129235,0.00027032,0.09840725,0.62182960,0.00000000,0.00449458,0.69233136,0.28646825,0.24533279
-4.61930965,1.18189421,0.00027249,0.10560714,0.66257360,0.00000000,0.00482007,0.73223042,0.30423143,0.26250858
-4.61330665,1.25122903,0.00027799,0.11253317,0.70264946,0.00000000,0.00513388,0.77190790,0.32151752,0.27933073
-4.60730365,1.31825626,0.00028562,0.11906656,0.74138338,0.00000000,0.00543026,0.81083610,0.33805285,0.29554226
-4.60130065,1.38193333,0.00029439,0.12508998,0.77809936,0.00000000,0.00570357,0.84848068,0.35356725,0.31088442
-4.59529765,1.44123816,0.00030349,0.13049111,0.81213558,0.00000000,0.00594844,0.88430854,0.36780021,0.32510304
-4.58929465,1.49519224,0.00031223,0.13516607,0.84286117,0.00000000,0.00615992,0.91779624,0.38050702,0.33795514
-4.58329165,1.54288380,0.00032005,0.13902273,0.86969285,0.00000000,0.00633362,0.94843880,0.39146488,0.34921542
-4.57728864,1.58348990,0.00032653,0.14198379,0.89211067,0.00000000,0.00646587,0.97575878,0.40047850,0.35868250
-4.57128564,1.61629694,0.00033129,0.14398932,0.90967238,0.00000000,0.00655384,0.99931534,0.40738515,0.36618465
-4.56528264,1.64071853,0.00033410,0.14499882,0.92202567,0.00000000,0.00659562,1.01871308,0.41205881,0.37158459
-4.55927964,1.65631019,0.00033477,0.14499256,0.92891778,0.00000000,0.00659027,1.03361035,0.41441338,0.37478345
-4.55327664,1.66278031,0.00033321,0.14397227,0.93020220,0.00000000,0.00653789,1.04372691,0.41440470,0.37572345
-4.54727364,1.65999684,0.00032939,0.14196098,0.92584205,0.00000000,0.00643958,1.04885044,0.41203139,0.37438937
-4.54127064,1.64798955,0.00032336,0.13900219,0.91591003,0.00000000,0.00629742,1.04884196,0.40733440,0.37080866
-4.53526763,1.62694776,0.00031521,0.13515830,0.90058498,0.00000000,0.00611438,1.04363959,0.40039542,0.36505022
-4.52926463,1.59721373,0.00030510,0.13050841,0.88014524,0.00000000,0.00589421,1.03326083,0.39133404,0.35722199
-4.52326163,1.55927181,0.00029321,0.12514566,0.85495905,0.00000000,0.00564135,1.01780289,0.38030399,0.34746727
-4.51725863,1.51373408,0.00027978,0.11917407,0.82547252,0.00000000,0.00536073,0.99744124,0.36748849,0.33596019
-4.51125563,1.46132281,0.00026505,0.11270524,0.79219559,0.00000000,0.00505765,0.97242618,0.35309489,0.32290037
-4.50525263,1.40285057,0.00024930,0.10585490,0.75568670,0.00000000,0.00473758,0.94307766,0.33734895,0.30850700
-4.49924962,1.33919870,0.00023281,0.09873955,0.71653673,0.00000000,0.00440603,0.90977828,0.32048881,0.29301266
-4.49324662,1.27129489,0.00021585,0.09147318,0.67535275,0.00000000,0.00406838,0.87296480,0.30275899,0.27665707
-4.48724362,1.20009069,0.00019869,0.08416447,0.63274243,0.00000000,0.00372974,0.83311834,0.28440455,0.25968101
-4.48124062,1.12653960,0.00018158,0.07691419,0.58929935,0.00000000,0.00339484,0.79075355,0.26566564,0.24232061
-4.47523762,1.05157650,0.00016475,0.06981326,0.54558985,0.00000000,0.00306791,0.74640715,0.24677255,0.22480219
-4.46923462,0.97609885,0.00014841,0.06294115,0.50214174,0.00000000,0.00275264,0.70062613,0.22794144,0.20733776
-4.46323162,0.90095021,0.00013273,0.05636494,0.45943505,0.00000000,0.00245210,0.65395601,0.20937076,0.19012137
-4.45722861,0.82690642,0.00011785,0.05013879,0.41789508,0.00000000,0.00216876,0.60692954,0.19123847,0.17332619
-4.45122561,0.75466462,0.00010389,0.04430398,0.37788759,0.00000000,0.00190443,0.56005614,0.17370004,0.15710258
-4.44522261,0.68483511,0.00009093,0.03888926,0.33971632,0.00000000,0.00166037,0.51381239,0.15688723,0.14157689
-4.43921961,0.61793630,0.00007901,0.03391171,0.30362247,0.00000000,0.00143722,0.46863393,0.14090766,0.12685110
-4.43321661,0.55439233,0.00006816,0.02937771,0.26978602,0.00000000,0.00123517,0.42490880,0.12584494,0.11300314
-4.42721361,0.49453338,0.00005838,0.02528429,0.23832864,0.00000000,0.00105393,0.38297250,0.11175951,0.10008788
-4.42121061,0.43859830,0.00004965,0.02162045,0.20931791,0.00000000,0.00089286,0.34310472,0.09868993,0.08813861
-4.41520760,0.38673926,0.00004191,0.01836863,0.18277248,0.00000000,0.00075099,0.30552786,0.08665456,0.07716888
-4.40920460,0.33902812,0.00003513,0.01550618,0.15866790,0.00000000,0.00062714,0.27040716,0.07565360,0.06717467
-4.40320160,0.29546403,0.00002923,0.01300669,0.13694289,0.00000000,0.00051997,0.23785240,0.06567127,0.05813680
-4.39719860,0.25598203,0.00002415,0.01084130,0.11750574,0.00000000,0.00042804,0.20792088,0.05667814,0.05002330
-4.39119560,0.22046225,0.00001981,0.00897982,0.10024058,0.00000000,0.00034983,0.18062159,0.04863355,0.04279187
-4.38519260,0.18873924,0.00001613,0.00739171,0.08501339,0.00000000,0.00028387,0.15592027,0.04148789,0.03639224
-4.37918959,0.16061141,0.00001304,0.00604690,0.07167764,0.00000000,0.00022870,0.13374512,0.03518484,0.03076838
-4.37318659,0.13584995,0.00001047,0.00491645,0.06007929,0.00000000,0.00018294,0.11399282,0.02966348,0.02586055
-4.36718359,0.11420739,0.00000834,0.00397304,0.05006128,0.00000000,0.00014529,0.09653478,0.02486014,0.02160709
-4.36118059,0.09542531,0.00000660,0.00319131,0.04146730,0.00000000,0.00011456,0.08122326,0.02071014,0.01794601
-4.35517759,0.07924126,0.00000519,0.00254812,0.03414501,0.00000000,0.00008969,0.06789725,0.01714920,0.01481634
-4.34917459,0.06539480,0.00000405,0.00202259,0.02794847,0.00000000,0.00006972,0.05638790,0.01411468,0.01215921
-4.34317159,0.05363247,0.00000313,0.00159620,0.02274012,0.00000000,0.00005382,0.04652338,0.01154655,0.00991870
-4.33716858,0.04371189,0.00000241,0.00125268,0.01839213,0.00000000,0.00004127,0.03813314,0.00938819,0.00804248
-4.33116558,0.03540497,0.00000184,0.00097793,0.01478728,0.00000000,0.00003144,0.03105148,0.00758693,0.00648225
-4.32516258,0.02850012,0.00000139,0.00075991,0.01181942,0.00000000,0.00002381,0.02512042,0.00609442,0.00519404
-4.31915958,0.02280386,0.00000105,0.00058843,0.00939363,0.00000000,0.00001795,0.02019195,0.00486688,0.00413829
-4.31315658,0.01814165,0.00000078,0.00045502,0.00742600,0.00000000,0.00001352,0.01612957,0.00386515,0.00327989
-4.30715358,0.01435817,0.00000058,0.00035279,0.00584331,0.00000000,0.00001021,0.01280939,0.00305470,0.00258807
-4.30115058,0.01131726,0.00000043,0.00027625,0.00458252,0.00000000,0.00000782,0.01012062,0.00240551,0.00203629
-4.29514757,0.00890139,0.00000032,0.00022121,0.00359015,0.00000000,0.00000616,0.00796578,0.00189192,0.00160201
-4.28914457,0.00701104,0.00000024,0.00018470,0.00282171,0.00000000,0.00000514,0.00626054,0.00149250,0.00126654
-4.28314157,0.00556398,0.00000018,0.00016491,0.00224105,0.00000000,0.00000466,0.00493336,0.00118981,0.00101481
-4.27713857,0.00449444,0.00000014,0.00016120,0.00181985,0.00000000,0.00000471,0.00392498,0.00097036,0.00083526
-4.27113557,0.00375256,0.00000012,0.00017411,0.00153714,0.00000000,0.00000529,0.00318789,0.00082444,0.00071967
-4.26513257,0.00330385,0.00000012,0.00020550,0.00137900,0.00000000,0.00000647,0.00268576,0.00074616,0.00066315
-4.25912956,0.00312899,0.00000012,0.00025871,0.00133837,0.00000000,0.00000836,0.00239296,0.00073350,0.00066413
-4.25312656,0.00322395,0.00000015,0.00033875,0.00141502,0.00000000,0.00001111,0.00229416,0.00078855,0.00072451
-4.24712356,0.00360038,0.00000019,0.00045267,0.00161572,0.00000000,0.00001496,0.00238407,0.00091779,0.00084986
-4.24112056,0.00428645,0.00000025,0.00060991,0.00195456,0.00000000,0.00002022,0.00266734,0.00113259,0.00104968
-4.23511756,0.00532803,0.00000034,0.00082279,0.00245349,0.00000000,0.00002729,0.00315863,0.00144983,0.00133790
-4.22911456,0.00679034,0.00000046,0.00110707,0.00314295,0.00000000,0.00003668,0.00388272,0.00189270,0.00173335
-4.22311156,0.00875983,0.00000063,0.00148263,0.00406277,0.00000000,0.00004904,0.00487490,0.00249162,0.00226039
-4.21710855,0.01134651,0.00000086,0.00197420,0.00526304,0.00000000,0.00006518,0.00618131,0.00328537,0.00294959
-4.21110555,0.01468645,0.00000116,0.00261216,0.00680523,0.00000000,0.00008608,0.00785940,0.00432236,0.00383858
-4.20510255,0.01894440,0.00000156,0.00343349,0.00876319,0.00000000,0.00011295,0.00997831,0.00566196,0.00497279
-4.19909955,0.02431650,0.00000209,0.00448261,0.01122417,0.00000000,0.00014724,0.01261921,0.00737596,0.00640630
-4.19309655,0.03103278,0.00000278,0.00581240,0.01428979,0.00000000,0.00019071,0.01587541,0.00955006,0.00820267
-4.18709355,0.03935930,0.00000368,0.00748502,0.01807669,0.00000000,0.00024542,0.01985231,0.01228528,0.01043556
-4.18109055,0.04959974,0.00000483,0.00957281,0.02271691,0.00000000,0.00031380,0.02466690,0.01569924,0.01318935
-4.17508754,0.06209624,0.00000629,0.01215888,0.02835791,0.00000000,0.00039868,0.03044693,0.01992726,0.01655944
-4.16908454,0.07722903,0.00000815,0.01533762,0.03516197,0.00000000,0.00050331,0.03732952,0.02512302,0.02065229
-4.16308154,0.09541485,0.00001050,0.01921483,0.04330498,0.00000000,0.00063142,0.04545926,0.03145885,0.02558509
-4.15707854,0.11710373,0.00001343,0.02390748,0.05297448,0.00000000,0.00078721,0.05498568,0.03912524,0.03148495
-4.15107554,0.14277388,0.00001706,0.02954305,0.06436682,0.00000000,0.00097539,0.06606009,0.04832979,0.03848762
-4.14507254,0.17292466,0.00002154,0.03625829,0.07768345,0.00000000,0.00120118,0.07883189,0.05929504,0.04673560
-4.13906953,0.20806734,0.00002703,0.04419734,0.09312624,0.00000000,0.00147029,0.09344424,0.07225549,0.05637560
-4.13306653,0.24871368,0.00003369,0.05350923,0.11089187,0.00000000,0.00178893,0.11002931,0.08745336,0.06755542
-4.12706353,0.29536232,0.00004174,0.06434467,0.13116533,0.00000000,0.00216372,0.12870321,0.10513326,0.08042008
-4.12106053,0.34848329,0.00005137,0.07685206,0.15411267,0.00000000,0.00260170,0.14956074,0.12553564,0.09510743
-4.11505753,0.40850069,0.00006282,0.09117296,0.17987316,0.00000000,0.00311018,0.17267020,0.14888920,0.11174324
-4.10905453,0.47577423,0.00007634,0.10743677,0.20855107,0.00000000,0.00369671,0.19806836,0.17540222,0.13043575
-4.10305153,0.55057991,0.00009219,0.12575514,0.24020743,0.00000000,0.00436888,0.22575608,0.20525309,0.15127008
-4.09704852,0.63309076,0.00011062,0.14621583,0.27485194,0.00000000,0.00513426,0.25569449,0.23858038,0.17430251
-4.09104552,0.72335815,0.00013191,0.16887665,0.31243566,0.00000000,0.00600016,0.28780224,0.27547263,0.19955484
-4.08504252,0.82129469,0.00015630,0.19375934,0.35284462,0.00000000,0.00697346,0.32195383,0.31595843,0.22700925
-4.07903952,0.92665949,0.00018405,0.22084397,0.39589491,0.00000000,0.00806040,0.35797923,0.35999709,0.25660370
-4.07303652,1.03904657,0.00021536,0.25006394,0.44132953,0.00000000,0.00926634,0.39566484,0.40747059,0.28822823
-4.06703352,1.15787731,0.00025043,0.28130200,0.48881741,0.00000000,0.01059552,0.43475596,0.45817711,0.32172246
-4.06103052,1.28239764,0.00028939,0.31438746,0.53795482,0.00000000,0.01205079,0.47496042,0.51182674,0.35687437
-4.05502751,1.41168031,0.00033234,0.34909502,0.58826932,0.00000000,0.01363336,0.51595359,0.56803983,0.39342069
-4.04902451,1.54463288,0.00037928,0.38514525,0.63922643,0.00000000,0.01534251,0.55738430,0.62634822,0.43104890
-4.04302151,1.68001132,0.00043017,0.42220697,0.69023885,0.00000000,0.01717534,0.59888161,0.68619975,0.46940095
-4.03701851,1.81643919,0.00048487,0.45990162,0.74067815,0.00000000,0.01912658,0.64006201,0.74696606,0.50807872
-4.03101551,1.95243217,0.00054315,0.49780958,0.78988860,0.00000000,0.02118832,0.68053680,0.80795368,0.54665114
-4.02501251,2.08642713,0.00060469,0.53547832,0.83720277,0.00000000,0.02334990,0.71991939,0.86841834,0.58466264
-4.01900950,2.21681508,0.00066908,0.57243227,0.88195834,0.00000000,0.02559776,0.75783212,0.92758196,0.62164303
-4.01300650,2.34197704,0.00073581,0.60818408,0.92351553,0.00000000,0.02791543,0.79391242,0.98465195,0.65711818
-4.00700350,2.46032161,0.00080428,0.64224692,0.96127463,0.00000000,0.03028355,0.82781817,1.03884226,0.69062137
-4.00100050,2.57032303,0.00087383,0.67414747,0.99469276,0.00000000,0.03268004,0.85923207,1.08939522,0.72170489
-3.99499750,2.67055869,0.00094372,0.70343902,1.02329944,0.00000000,0.03508024,0.88786512,1.13560362,0.74995147
-3.98899450,2.75974463,0.00101317,0.72971442,1.04671021,0.00000000,0.03745733,0.91345908,1.17683201,0.77498524
-3.98299150,2.83676808,0.00108140,0.75261813,1.06463792,0.00000000,0.03978273,0.93578822,1.21253653,0.79648176
-3.97698849,2.90071613,0.00114762,0.77185726,1.07690111,0.00000000,0.04202665,0.95466046,1.24228239,0.81417687
-3.97098549,2.95089946,0.00121107,0.78721085,1.08342941,0.00000000,0.04415874,0.96991809,1.26575848,0.82787412
-3.96498249,2.98687087,0.00127107,0.79853742,1.08426564,0.00000000,0.04614882,0.98143830,1.28278842,0.83745044
-3.95897949,3.00843783,0.00132704,0.80578025,1.07956465,0.00000000,0.04796766,0.98913374,1.29333776,0.84286008
-3.95297649,3.01566921,0.00137849,0.80897038,1.06958909,0.00000000,0.04958783,0.99295329,1.29751711,0.84413656
-3.94697349,3.00889582,0.00142515,0.80822726,1.05470224,0.00000000,0.05098454,0.99288304,1.29558114,0.84139273
-3.94097049,2.98870518,0.00146686,0.80375701,1.03535843,0.00000000,0.05213647,0.98894763,1.28792349,0.83481900
-3.93496748,2.95593063,0.00150372,0.79584843,1.01209122,0.00000000,0.05302651,0.98121178,1.27506806,0.82467972
-3.92896448,2.91163519,0.00153601,0.78486689,0.98550007,0.00000000,0.05364250,0.96978191,1.25765677,0.81130788
-3.92296148,2.85709072,0.00156424,0.77124632,0.95623582,0.00000000,0.05397769,0.95480774,1.23643447,0.79509841
-3.91695848,2.79375272,0.00158914,0.75547959,0.92498553,0.00000000,0.05403119,0.93648336,1.21223145,0.77650000
-3.91095548,2.72323136,0.00161162,0.73810752,0.89245709,0.00000000,0.05380816,0.91504779,1.18594403,0.75600589
-3.90495248,2.64725939,0.00163281,0.71970674,0.85936406,0.00000000,0.05331977,0.89078449,1.15851387,0.73414370
-3.89894947,2.56765718,0.00165395,0.70087681,0.82641099,0.00000000,0.05258303,0.86401972,1.13090637,0.71146436
-3.89294647,2.48629568,0.00167641,0.68222674,0.79427955,0.00000000,0.05162033,0.83511942,1.10408871,0.68853069
-3.88694347,2.40505784,0.00170161,0.66436121,0.76361554,0.00000000,0.05045881,0.80448464,1.07900786,0.66590536
-3.88094047,2.32579886,0.00173098,0.64786673,0.73501715,0.00000000,0.04912955,0.77254533,1.05656903,0.64413884
-3.87493747,2.25030621,0.00176588,0.63329799,0.70902419,0.00000000,0.04766656,0.73975261,1.03761464,0.62375723
-3.86893447,2.18025991,0.00180755,0.62116451,0.68610874,0.00000000,0.04610574,0.70656985,1.02290444,0.60525043
-3.86293147,2.11719401,0.00185706,0.61191804,0.66666688,0.00000000,0.04448366,0.67346259,1.01309668,0.58906070
-3.85692846,2.06245996,0.00191521,0.60594074,0.65101184,0.00000000,0.04283641,0.64088790,1.00873104,0.57557195
-3.85092546,2.01719308,0.00198250,0.60353448,0.63936834,0.00000000,0.04119843,0.60928348,1.01021324,0.56510002
-3.84492246,1.98228283,0.00205911,0.60491162,0.63186846,0.00000000,0.03960140,0.57905700,1.01780199,0.55788421
-3.83891946,1.95834820,0.00214482,0.61018745,0.62854889,0.00000000,0.03807327,0.55057628,1.03159863,0.55408039
-3.83291646,1.94571895,0.00223899,0.61937459,0.62934992,0.00000000,0.03663751,0.52416059,1.05153970,0.55375597
-3.82691346,1.94442396,0.00234059,0.63237977,0.63411608,0.00000000,0.03531239,0.50007356,1.07739320,0.55688689
-3.82091046,1.95418728,0.00244820,0.64900314,0.64259882,0.00000000,0.03411069,0.47851816,1.10875861,0.56335708
-3.81490745,1.97443253,0.00256000,0.66894040,0.65446113,0.00000000,0.03303945,0.45963377,1.14507140,0.57296032
-3.80890445,2.00429625,0.00267387,0.69178784,0.66928436,0.00000000,0.03210006,0.44349564,1.18561198,0.58540478
-3.80290145,2.04265001,0.00278738,0.71705052,0.68657723,0.00000000,0.03128856,0.43011671,1.22951954,0.60032024
-3.79689845,2.08813125,0.00289795,0.74415338,0.70578697,0.00000000,0.03059608,0.41945157,1.27581051,0.61726776
-3.79089545,2.13918199,0.00300285,0.77245525,0.72631241,0.00000000,0.03000954,0.41140259,1.32340165,0.63575182
-3.78489245,2.19409466,0.00309935,0.80126537,0.74751891,0.00000000,0.02951241,0.40582752,1.37113718,0.65523449
-3.77888944,2.25106343,0.00318477,0.82986214,0.76875460,0.00000000,0.02908568,0.40254856,1.41781944,0.67515125
-3.77288644,2.30823954,0.00325661,0.85751342,0.78936756,0.00000000,0.02870872,0.40136203,1.46224219,0.69492792
-3.76688344,2.36378853,0.00331262,0.88349778,0.80872349,0.00000000,0.02836036,0.40204850,1.50322546,0.71399827
-3.76088044,2.41594741,0.00335090,0.90712600,0.82622298,0.00000000,0.02801976,0.40438252,1.53965091,0.73182146
-3.75487744,2.46307945,0.00336994,0.92776204,0.84131803,0.00000000,0.02766730,0.40814173,1.57049634,0.74789881
-3.74887444,2.50372455,0.00336871,0.94484261,0.85352700,0.00000000,0.02728537,0.41311475,1.59486814,0.76178926
-3.74287144,2.53664322,0.00334667,0.95789471,0.86244741,0.00000000,0.02685902,0.41910757,1.61203040,0.77312283
-3.73686843,2.56085238,0.00330382,0.96655041,0.86776608,0.00000000,0.02637642,0.42594800,1.62142960,0.78161170
-3.73086543,2.57565187,0.00324066,0.97055830,0.86926619,0.00000000,0.02582923,0.43348831,1.62271395,0.78705844
-3.72486243,2.58064047,0.00315822,0.96979125,0.86683094,0.00000000,0.02521274,0.44160572,1.61574661,0.78936111
-3.71885943,2.57572141,0.00305798,0.96425014,0.86044374,0.00000000,0.02452589,0.45020094,1.60061245,0.78851521
-3.71285643,2.56109720,0.00294186,0.95406367,0.85018492,0.00000000,0.02377115,0.45919503,1.57761810,0.78461241
-3.70685343,2.53725466,0.00281212,0.93948418,0.83622518,0.00000000,0.02295422,0.46852473,1.54728554,0.77783629
-3.70085043,2.50494104,0.00267135,0.92087991,0.81881625,0.00000000,0.02208370,0.47813674,1.51033956,0.76845545
-3.69484742,2.46513280,0.00252231,0.89872407,0.79827907,0.00000000,0.02117058,0.48798144,1.46768989,0.75681430
-3.68884442,2.41899886,0.00236794,0.87358133,0.77499025,0.00000000,0.02022780,0.49800631,1.42040874,0.74332215
-3.68284142,2.36786004,0.00221121,0.84609227,0.74936748,0.00000000,0.01926967,0.50814992,1.36970479,0.72844106
-3.67683842,2.31314676,0.00205512,0.81695661,0.72185436,0.00000000,0.01831138,0.51833653,1.31689479,0.71267302
-3.67083542,2.25635688,0.00190258,0.78691570,0.69290571,0.00000000,0.01736844,0.52847204,1.26337365,0.69654698
-3.66483242,2.19901517,0.00175638,0.75673505,0.66297356,0.00000000,0.01645627,0.53844136,1.21058420,0.68060620
-3.65882941,2.14263593,0.00161917,0.72718726,0.63249466,0.00000000,0.01558975,0.54810765,1.15998737,0.66539619
-3.65282641,2.08868969,0.00149337,0.69903596,0.60187973,0.00000000,0.01478288,0.55731332,1.11303352,0.65145367
-3.64682341,2.03857460,0.00138120,0.67302095,0.57150492,0.00000000,0.01404850,0.56588288,1.07113549,0.63929645
-3.64082041,1.99359276,0.00128466,0.64984470,0.54170536,0.00000000,0.01339809,0.57362753,1.03564368,0.62941456
-3.63481741,1.95493126,0.00120550,0.63016038,0.51277111,0.00000000,0.01284158,0.58035109,1.00782324,0.62226230
-3.62881441,1.92364768,0.00114522,0.61456138,0.48494514,0.00000000,0.01238730,0.58585716,0.98883346,0.61825127
-3.62281141,1.90065907,0.00110513,0.60357209,0.45842331,0.00000000,0.01204189,0.58995678,0.97970923,0.61774414
-3.61680840,1.88673390,0.00108627,0.59763997,0.43335593,0.00000000,0.01181032,0.59247648,0.98134428,0.62104891
-3.61080540,1.88248596,0.00108951,0.59712866,0.40985065,0.00000000,0.01169590,0.59326598,0.99447615,0.62841366
-3.60480240,1.88836956,0.00111547,0.60231203,0.38797626,0.00000000,0.01170031,0.59220523,1.01967260,0.64002144
-3.59879940,1.90467526,0.00116460,0.61336911,0.36776703,0.00000000,0.01182366,0.58921034,1.05731948,0.65598547
-3.59279640,1.93152599,0.00123714,0.63037977,0.34922736,0.00000000,0.01206455,0.58423812,1.10761007,0.67634454
-3.58679340,1.96887318,0.00133313,0.65332142,0.33233633,0.00000000,0.01242012,0.57728894,1.17053605,0.70105879
-3.58079040,2.01649323,0.00145240,0.68206665,0.31705203,0.00000000,0.01288616,0.56840775,1.24588046,0.73000612
-3.57478739,2.07398465,0.00159459,0.71638219,0.30331555,0.00000000,0.01345713,0.55768337,1.33321304,0.76297941
