energy_ev,total_up,C_s_up,C_p_up,Li_s_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-1.53976988,2.08837235,0.00460059,0.15303289,0.17015102,0.06087564,1.63805717,0.49785401,0.01142374
-1.53376688,2.09199785,0.00459013,0.15082665,0.16895169,0.06028372,1.64721048,0.49935082,0.01132628
-1.52776388,2.09298240,0.00456681,0.14882604,0.16740605,0.05946261,1.65392236,0.50128758,0.01120910
-1.52176088,2.09087905,0.00452996,0.14702658,0.16547365,0.05841743,1.65778169,0.50352457,0.01107034
-1.51575788,2.08523725,0.00447906,0.14541397,0.16312169,0.05715672,1.65837922,0.50589289,0.01090850
-1.50975488,2.07561480,0.00441375,0.14396410,0.16032580,0.05569218,1.65531910,0.50819896,0.01072238
-1.50375188,2.06159103,0.00433388,0.14264350,0.15707062,0.05403824,1.64823113,0.51023017,0.01051118
-1.49774887,2.04278101,0.00423951,0.14141020,0.15335017,0.05221172,1.63678362,0.51176145,0.01027450
-1.49174587,2.01885018,0.00413092,0.14021509,0.14916800,0.05023134,1.62069620,0.51256280,0.01001232
-1.48574287,1.98952894,0.00400863,0.13900350,0.14453711,0.04811733,1.59975209,0.51240712,0.00972509
-1.47973987,1.95462659,0.00387338,0.13771729,0.13947964,0.04589099,1.57380949,0.51107836,0.00941367
-1.47373687,1.91404385,0.00372615,0.13629703,0.13402636,0.04357428,1.54281142,0.50837953,0.00907937
-1.46773387,1.86778358,0.00356809,0.13468437,0.12821595,0.04118943,1.50679357,0.50414026,0.00872394
-1.46173087,1.81595878,0.00340058,0.13282444,0.12209407,0.03875857,1.46588975,0.49822355,0.00834954
-1.45572786,1.75879767,0.00322513,0.13066814,0.11571235,0.03630343,1.42033456,0.49053152,0.00795872
-1.44972486,1.69664521,0.00304340,0.12817427,0.10912706,0.03384498,1.37046306,0.48100976,0.00755439
-1.44372186,1.62996100,0.00285712,0.12531128,0.10239787,0.03140325,1.31670735,0.46965025,0.00713977
-1.43771886,1.55931331,0.00266808,0.12205870,0.09558639,0.02899699,1.25959000,0.45649259,0.00671833
-1.43171586,1.48536955,0.00247810,0.11840808,0.08875473,0.02664355,1.19971463,0.44162350,0.00629371
-1.42571286,1.40888325,0.00228895,0.11436343,0.08196408,0.02435862,1.13775375,0.42517471,0.00586969
-1.41970985,1.33067806,0.00210234,0.10994112,0.07527334,0.02215616,1.07443448,0.40731919,0.00545005
-1.41370685,1.25162942,0.00191990,0.10516931,0.06873781,0.02004822,1.01052243,0.38826608,0.00503856
-1.40770385,1.17264442,0.00174309,0.10008688,0.06240811,0.01804491,0.94680445,0.36825432,0.00463884
-1.40170085,1.09464062,0.00157323,0.09474198,0.05632921,0.01615432,0.88407081,0.34754543,0.00425433
-1.39569785,1.01852469,0.00141147,0.08919026,0.05053968,0.01438254,0.82309736,0.32641572,0.00388820
-1.38969485,0.94517141,0.00125875,0.08349280,0.04507119,0.01273367,0.76462823,0.30514817,0.00354329
-1.38369185,0.87540378,0.00111582,0.07771399,0.03994822,0.01120990,0.70935962,0.28402438,0.00322208
-1.37768884,0.80997493,0.00098324,0.07191939,0.03518802,0.00981163,0.65792512,0.26331683,0.00292662
-1.37168584,0.74955206,0.00086140,0.06617355,0.03080075,0.00853756,0.61088275,0.24328183,0.00265852
-1.36568284,0.69470307,0.00075049,0.06053816,0.02678990,0.00738491,0.56870421,0.22415320,0.00241894
-1.35967984,0.64588588,0.00065061,0.05507027,0.02315277,0.00634957,0.53176630,0.20613701,0.00220859
-1.35367684,0.60344071,0.00056171,0.04982097,0.01988121,0.00542633,0.50034465,0.18940745,0.00202770
-1.34767384,0.56758535,0.00048369,0.04483423,0.01696234,0.00460907,0.47460981,0.17410386,0.00187608
-1.34167084,0.53841326,0.00041643,0.04014629,0.01437944,0.00389099,0.45462564,0.16032900,0.00175312
-1.33566783,0.51589459,0.00035982,0.03578525,0.01211279,0.00326484,0.44034982,0.14814844,0.00165782
-1.32966483,0.49987976,0.00031381,0.03177109,0.01014055,0.00272309,0.43163658,0.13759108,0.00158883
-1.32366183,0.49010553,0.00027850,0.02811598,0.00843960,0.00225816,0.42824129,0.12865064,0.00154450
-1.31765883,0.48620340,0.00025418,0.02482488,0.00698628,0.00186257,0.42982697,0.12128806,0.00152291
-1.31165583,0.48770993,0.00024136,0.02189637,0.00575713,0.00152908,0.43597251,0.11543454,0.00152190
-1.30565283,0.49407904,0.00024090,0.01932360,0.00472947,0.00125088,0.44618249,0.11099527,0.00153915
-1.29964982,0.50469581,0.00025403,0.01709549,0.00388192,0.00102159,0.45989841,0.10785350,0.00157223
-1.29364682,0.51889169,0.00028242,0.01519786,0.00319483,0.00083544,0.47651127,0.10587496,0.00161862
-1.28764382,0.53596079,0.00032827,0.01361462,0.00265059,0.00068728,0.49537525,0.10491246,0.00167577
-1.28164082,0.55517694,0.00039437,0.01232903,0.00223384,0.00057262,0.51582217,0.10481048,0.00174119
-1.27563782,0.57581125,0.00048416,0.01132473,0.00193166,0.00048765,0.53717671,0.10540971,0.00181244
-1.26963482,0.59714970,0.00060177,0.01058675,0.00173363,0.00042924,0.55877183,0.10655143,0.00188725
-1.26363182,0.61851037,0.00075207,0.01010240,0.00163181,0.00039496,0.57996413,0.10808162,0.00196348
-1.25762881,0.63925991,0.00094072,0.00986196,0.00162071,0.00038298,0.60014880,0.10985468,0.00203928
-1.25162581,0.65882866,0.00117412,0.00985917,0.00169715,0.00039211,0.61877361,0.11173678,0.00211300
-1.24562281,0.67672404,0.00145940,0.01009160,0.00186015,0.00042169,0.63535164,0.11360864,0.00218335
-1.23961981,0.69254164,0.00180441,0.01056070,0.00211065,0.00047158,0.64947221,0.11536785,0.00224933
-1.23361681,0.70597367,0.00221751,0.01127173,0.00245132,0.00054206,0.66080961,0.11693053,0.00231029
-1.22761381,0.71681430,0.00270753,0.01223343,0.00288624,0.00063377,0.66912942,0.11823232,0.00236594
-1.22161081,0.72496173,0.00328349,0.01345748,0.00342055,0.00074764,0.67429193,0.11922885,0.00241633
-1.21560780,0.73041673,0.00395442,0.01495774,0.00406007,0.00088475,0.67625272,0.11989543,0.00246184
-1.20960480,0.73327769,0.00472900,0.01674936,0.00481091,0.00104631,0.67506015,0.12022615,0.00250314
-1.20360180,0.73373224,0.00561522,0.01884762,0.00567897,0.00123347,0.67084997,0.12023245,0.00254114
-1.19759880,0.73204577,0.00662004,0.02126676,0.00666951,0.00144730,0.66383712,0.11994105,0.00257699
-1.19159580,0.72854729,0.00774889,0.02401861,0.00778664,0.00168859,0.65430521,0.11939150,0.00261195
-1.18559280,0.72361305,0.00900531,0.02711126,0.00903280,0.00195781,0.64259385,0.11863338,0.00264734
-1.17958979,0.71764880,0.01039045,0.03054767,0.01040832,0.00225496,0.62908466,0.11772323,0.00268450
-1.17358679,0.71107132,0.01190266,0.03432445,0.01191093,0.00257948,0.61418634,0.11672142,0.00272466
-1.16758379,0.70429005,0.01353714,0.03843066,0.01353541,0.00293018,0.59831947,0.11568899,0.00276892
-1.16158079,0.69768974,0.01528559,0.04284700,0.01527325,0.00330514,0.58190180,0.11468474,0.00281814
-1.15557779,0.69161480,0.01713604,0.04754512,0.01711243,0.00370168,0.56533456,0.11376260,0.00287289
-1.14957479,0.68635623,0.01907266,0.05248740,0.01903737,0.00411633,0.54899035,0.11296941,0.00293345
-1.14357179,0.68214167,0.02107586,0.05762713,0.02102897,0.00454486,0.53320313,0.11234322,0.00299969
-1.13756878,0.67912902,0.02312243,0.06290910,0.02306481,0.00498228,0.51826072,0.11191234,0.00307115
-1.13156578,0.67740404,0.02518583,0.06827072,0.02511956,0.00542294,0.50439997,0.11169486,0.00314699
-1.12556278,0.67698192,0.02723676,0.07364365,0.02716552,0.00586066,0.49180471,0.11169905,0.00322603
-1.11955978,0.67781282,0.02924371,0.07895581,0.02917331,0.00628884,0.48060642,0.11192437,0.00330680
-1.11355678,0.67979095,0.03117378,0.08413397,0.03111277,0.00670064,0.47088749,0.11236306,0.00338758
-1.10755378,0.68276679,0.03299359,0.08910656,0.03295390,0.00708921,0.46268659,0.11300237,0.00346651
-1.10155078,0.68656169,0.03467018,0.09380687,0.03466794,0.00744786,0.45600581,0.11382722,0.00354166
-1.09554777,0.69098409,0.03617211,0.09817635,0.03622851,0.00777033,0.45081894,0.11482310,0.00361113
-1.08954477,0.69584640,0.03747046,0.10216799,0.03761271,0.00805098,0.44708040,0.11597916,0.00367313
-1.08354177,0.70098163,0.03853977,0.10574954,0.03880220,0.00828505,0.44473407,0.11729128,0.00372613
-1.07753877,0.70625882,0.03935903,0.10890655,0.03978423,0.00846880,0.44372152,0.11876496,0.00376888
-1.07153577,0.71159638,0.03991240,0.11164494,0.04055243,0.00859975,0.44398911,0.12041774,0.00380054
-1.06553277,0.71697259,0.04018985,0.11399309,0.04110753,0.00867674,0.44549348,0.12228127,0.00382074
-1.05952976,0.72243259,0.04018757,0.11600320,0.04145781,0.00870006,0.44820504,0.12440258,0.00382960
-1.05352676,0.72809164,0.03990822,0.11775197,0.04161925,0.00867148,0.45210947,0.12684471,0.00382777
-1.04752376,0.73413413,0.03936091,0.11934029,0.04161550,0.00859424,0.45720697,0.12968643,0.00381644
-1.04152076,0.74080873,0.03856098,0.12089219,0.04147755,0.00847296,0.46350956,0.13302113,0.00379731
-1.03551776,0.74841963,0.03752956,0.12255267,0.04124303,0.00831355,0.47103666,0.13695494,0.00377253
-1.02951476,0.75731456,0.03629297,0.12448480,0.04095543,0.00812305,0.47980918,0.14160388,0.00374466
-1.02351176,0.76787003,0.03488196,0.12686585,0.04066290,0.00790941,0.48984297,0.14709046,0.00371658
-1.01750875,0.78047472,0.03333078,0.12988267,0.04041698,0.00768126,0.50114179,0.15353957,0.00369137
-1.01150575,0.79551188,0.03167626,0.13372645,0.04027109,0.00744765,0.51369067,0.16107396,0.00367225
-1.00550275,0.81334153,0.02995678,0.13858696,0.04027904,0.00721780,0.52745017,0.16980943,0.00366241
-0.99949975,0.83428359,0.02821129,0.14464654,0.04049330,0.00700083,0.54235193,0.17984996,0.00366494
-0.99349675,0.85860255,0.02647838,0.15207386,0.04096347,0.00680546,0.55829616,0.19128295,0.00368271
-0.98749375,0.88649467,0.02479538,0.16101798,0.04173474,0.00663982,0.57515110,0.20417480,0.00371826
-0.98149075,0.91807822,0.02319761,0.17160263,0.04284643,0.00651118,0.59275493,0.21856706,0.00377371
-0.97548774,0.95338715,0.02171779,0.18392110,0.04433079,0.00642581,0.61091975,0.23447322,0.00385071
-0.96948474,0.99236856,0.02038544,0.19803201,0.04621202,0.00638883,0.62943784,0.25187653,0.00395036
-0.96348174,1.03488405,0.01922662,0.21395605,0.04850547,0.00640406,0.64808962,0.27072875,0.00407318
-0.95747874,1.08071461,0.01826359,0.23167386,0.05121726,0.00647405,0.66665294,0.29095009,0.00421913
-0.95147574,1.12956903,0.01751474,0.25112534,0.05434409,0.00659999,0.68491328,0.31243029,0.00438755
-0.94547274,1.18109509,0.01699452,0.27221024,0.05787345,0.00678178,0.70267401,0.33503096,0.00457726
-0.93946973,1.23489302,0.01671349,0.29479025,0.06178406,0.00701811,0.71976627,0.35858892,0.00478657
-0.93346673,1.29053047,0.01667840,0.31869239,0.06604666,0.00730654,0.73605784,0.38292066,0.00501332
-0.92746373,1.34755817,0.01689231,0.34371367,0.07062500,0.00764366,0.75146019,0.40782754,0.00525500
-0.92146073,1.40552550,0.01735469,0.36962678,0.07547700,0.00802525,0.76593364,0.43310167,0.00550880
-0.91545773,1.46399506,0.01806155,0.39618657,0.08055610,0.00844642,0.77948986,0.45853200,0.00577172
-0.90945473,1.52255559,0.01900555,0.42313708,0.08581261,0.00890182,0.79219180,0.48391059,0.00604062
-0.90345173,1.58083244,0.02017602,0.45021866,0.09119513,0.00938579,0.80415084,0.50903843,0.00631233
-0.89744872,1.63849522,0.02155907,0.47717494,0.09665184,0.00989255,0.81552137,0.53373080,0.00658375
-0.89144572,1.69526218,0.02313761,0.50375926,0.10213167,0.01041631,0.82649289,0.55782158,0.00685187
-0.88544272,1.75090107,0.02489137,0.52974024,0.10758531,0.01095143,0.83728031,0.58116657,0.00711385
-0.87943972,1.80522678,0.02679698,0.55490622,0.11296596,0.01149251,0.84811262,0.60364534,0.00736706
-0.87343672,1.85809563,0.02882807,0.57906844,0.11822989,0.01203448,0.85922080,0.62516174,0.00760910
-0.86743372,1.90939712,0.03095539,0.60206278,0.12333662,0.01257261,0.87082546,0.64564288,0.00783782
-0.86143072,1.95904350,0.03314707,0.62375008,0.12824908,0.01310258,0.88312487,0.66503676,0.00805130
-0.85542771,2.00695806,0.03536893,0.64401518,0.13293334,0.01362051,0.89628407,0.68330873,0.00824784
-0.84942471,2.05306297,0.03758487,0.66276476,0.13735835,0.01412287,0.91042550,0.70043692,0.00842597
-0.84342171,2.09726760,0.03975750,0.67992442,0.14149555,0.01460657,0.92562176,0.71640715,0.00858437
-0.83741871,2.13945820,0.04184867,0.69543517,0.14531842,0.01506890,0.94189069,0.73120757,0.00872187
-0.83141571,2.17948983,0.04382031,0.70924972,0.14880218,0.01550750,0.95919312,0.74482346,0.00883741
-0.82541271,2.21718111,0.04563519,0.72132900,0.15192351,0.01592042,0.97743328,0.75723270,0.00893004
-0.81940970,2.25231245,0.04725783,0.73163925,0.15466048,0.01630609,0.99646183,0.76840213,0.00899885
-0.81340670,2.28462790,0.04865542,0.74014983,0.15699275,0.01666334,1.01608133,0.77828517,0.00904306
-0.80740370,2.31384067,0.04979867,0.74683211,0.15890183,0.01699148,1.03605369,0.78682094,0.00906192
-0.80140070,2.33964212,0.05066269,0.75165944,0.16037172,0.01729031,1.05610932,0.79393492,0.00905481
-0.79539770,2.36171357,0.05122770,0.75460824,0.16138960,0.01756016,1.07595738,0.79954123,0.00902122
-0.78939470,2.37974031,0.05147971,0.75566007,0.16194667,0.01780196,1.09529658,0.80354629,0.00896083
-0.78339170,2.39342677,0.05141089,0.75480449,0.16203902,0.01801726,1.11382591,0.80585366,0.00887351
-0.77738869,2.40251196,0.05101993,0.75204240,0.16166849,0.01820819,1.13125490,0.80636981,0.00875938
-0.77138569,2.40678385,0.05031204,0.74738951,0.16084335,0.01837749,1.14731264,0.80501025,0.00861885
-0.76538269,2.40609195,0.04929882,0.74087960,0.15957874,0.01852841,1.16175541,0.80170571,0.00845267
-0.75937969,2.40035688,0.04799791,0.73256720,0.15789690,0.01866461,1.17437239,0.79640792,0.00826194
-0.75337669,2.38957648,0.04643243,0.72252936,0.15582695,0.01879003,1.18498936,0.78909451,0.00804809
-0.74737369,2.37382770,0.04463022,0.71086627,0.15340434,0.01890866,1.19347025,0.77977270,0.00781294
-0.74137069,2.35326435,0.04262300,0.69770059,0.15066998,0.01902434,1.19971663,0.76848156,0.00755864
-0.73536768,2.32811068,0.04044537,0.68317551,0.14766891,0.01914056,1.20366533,0.75529267,0.00728764
-0.72936468,2.29865129,0.03813378,0.66745142,0.14444875,0.01926013,1.20528448,0.74030907,0.00700261
-0.72336168,2.26521801,0.03572545,0.65070168,0.14105799,0.01938498,1.20456839,0.72366273,0.00670645
-0.71735868,2.22817485,0.03325737,0.63310745,0.13754407,0.01951595,1.20153170,0.70551058,0.00640214
-0.71135568,2.18790193,0.03076529,0.61485212,0.13395157,0.01965257,1.19620338,0.68602951,0.00609271
-0.70535268,2.14477972,0.02828288,0.59611571,0.13032051,0.01979295,1.18862103,0.66541058,0.00578113
-0.69934967,2.09917457,0.02584096,0.57706959,0.12668485,0.01993376,1.17882598,0.64385299,0.00547026
-0.69334667,2.05142685,0.02346695,0.55787191,0.12307142,0.02007018,1.16685966,0.62155806,0.00516276
-0.68734367,2.00184231,0.02118442,0.53866412,0.11949913,0.02019607,1.15276150,0.59872372,0.00486106
-0.68134067,1.95068748,0.01901279,0.51956879,0.11597882,0.02030411,1.13656862,0.57553983,0.00456728
-0.67533767,1.89818938,0.01696733,0.50068885,0.11251341,0.02038610,1.11831734,0.55218454,0.00428321
-0.66933467,1.84453952,0.01505909,0.48210841,0.10909862,0.02043326,1.09804653,0.52882189,0.00401033
-0.66333167,1.78990200,0.01329517,0.46389491,0.10572406,0.02043663,1.07580252,0.50560076,0.00374976
-0.65732866,1.73442493,0.01167896,0.44610264,0.10237469,0.02038746,1.05164525,0.48265516,0.00350233
-0.65132566,1.67825449,0.01021055,0.42877713,0.09903251,0.02027765,1.02565525,0.46010554,0.00326856
-0.64532266,1.62155035,0.00888717,0.41196028,0.09567833,0.02010013,0.99794094,0.43806122,0.00304874
-0.63931966,1.56450146,0.00770364,0.39569564,0.09229371,0.01984925,0.96864557,0.41662338,0.00284294
-0.63331666,1.50734081,0.00665287,0.38003362,0.08886263,0.01952108,0.93795335,0.39588847,0.00265110
-0.62731366,1.45035798,0.00572636,0.36503607,0.08537312,0.01911363,0.90609415,0.37595160,0.00247306
-0.62131066,1.39390851,0.00491464,0.35077993,0.08181849,0.01862703,0.87334629,0.35690967,0.00230859
-0.61530765,1.33841908,0.00420765,0.33735960,0.07819832,0.01806357,0.84003698,0.33886384,0.00215747
-0.60930465,1.28438786,0.00359517,0.32488795,0.07451895,0.01742766,0.80654021,0.32192114,0.00201947
-0.60330165,1.23237976,0.00306707,0.31349553,0.07079364,0.01672570,0.77327195,0.30619505,0.00189444
-0.59729865,1.18301643,0.00261358,0.30332821,0.06704230,0.01596583,0.74068263,0.29180484,0.00178227
-0.59129565,1.13696132,0.00222549,0.29454323,0.06329085,0.01515770,0.70924713,0.27887382,0.00168290
-0.58529265,1.09490032,0.00189425,0.28730373,0.05957026,0.01431206,0.67945262,0.26752631,0.00159636
-0.57928964,1.05751883,0.00161210,0.28177206,0.05591528,0.01344039,0.65178468,0.25788367,0.00152267
-0.57328664,1.02547624,0.00137208,0.27810224,0.05236311,0.01255455,0.62671224,0.25005941,0.00146190
-0.56728364,0.99937900,0.00116806,0.27643174,0.04895181,0.01166629,0.60467211,0.24415380,0.00141408
-0.56128064,0.97975365,0.00099469,0.27687327,0.04571879,0.01078695,0.58605365,0.24024813,0.00137920
-0.55527764,0.96702098,0.00084740,0.27950670,0.04269930,0.00992708,0.57118436,0.23839897,0.00135717
-0.54927464,0.96147281,0.00072230,0.28437174,0.03992502,0.00909616,0.56031710,0.23863278,0.00134776
-0.54327164,0.96325233,0.00061619,0.29146165,0.03742289,0.00830236,0.55361948,0.24094127,0.00135061
-0.53726863,0.97233932,0.00052640,0.30071841,0.03521403,0.00755242,0.55116606,0.24527755,0.00136519
-0.53126563,0.98854094,0.00045084,0.31202963,0.03331303,0.00685149,0.55293369,0.25155365,0.00139078
-0.52526263,1.01148874,0.00038786,0.32522739,0.03172739,0.00620314,0.55880036,0.25963937,0.00142643
-0.51925963,1.04064228,0.00033628,0.34008925,0.03045734,0.00560941,0.56854762,0.26936274,0.00147103
-0.51325663,1.07529942,0.00029531,0.35634139,0.02949579,0.00507088,0.58186657,0.28051213,0.00152325
-0.50725363,1.11461300,0.00026458,0.37366400,0.02882866,0.00458680,0.59836729,0.29283999,0.00158161
-0.50125063,1.15761357,0.00024410,0.39169865,0.02843540,0.00415529,0.61759115,0.30606821,0.00164446
-0.49524762,1.20323708,0.00023433,0.41005754,0.02828964,0.00377352,0.63902581,0.31989492,0.00171006
-0.48924462,1.25035684,0.00023616,0.42833431,0.02836017,0.00343794,0.66212195,0.33400249,0.00177660
-0.48324162,1.29781831,0.00025099,0.44611601,0.02861193,0.00314449,0.68631126,0.34806650,0.00184223
-0.47723862,1.34447530,0.00028076,0.46299586,0.02900718,0.00288879,0.71102474,0.36176530,0.00190515
-0.47123562,1.38922634,0.00032807,0.47858628,0.02950677,0.00266642,0.73571057,0.37478985,0.00196363
-0.46523262,1.43104948,0.00039620,0.49253165,0.03007135,0.00247300,0.75985072,0.38685334,0.00201610
-0.45922961,1.46903415,0.00048925,0.50452046,0.03066272,0.00230443,0.78297554,0.39770036,0.00206114
-0.45322661,1.50240885,0.00061220,0.51429608,0.03124500,0.00215698,0.80467574,0.40711499,0.00209757
-0.44722361,1.53056343,0.00077099,0.52166606,0.03178590,0.00202745,0.82461129,0.41492775,0.00212447
-0.44122061,1.55306513,0.00097265,0.52650924,0.03225772,0.00191317,0.84251672,0.42102088,0.00214120
-0.43521761,1.56966775,0.00122529,0.52878055,0.03263834,0.00181215,0.85820305,0.42533183,0.00214742
-0.42921461,1.58031383,0.00153823,0.52851334,0.03291202,0.00172304,0.87155600,0.42785481,0.00214313
-0.42321161,1.58512976,0.00192197,0.52581897,0.03306999,0.00164520,0.88253112,0.42864032,0.00212861
-0.41720860,1.58441438,0.00238815,0.52088383,0.03311091,0.00157867,0.89114610,0.42779267,0.00210445
-0.41120560,1.57862177,0.00294957,0.51396384,0.03304102,0.00152417,0.89747083,0.42546572,0.00207150
-0.40520260,1.56833921,0.00361998,0.50537668,0.03287422,0.00148305,0.90161616,0.42185694,0.00203086
-0.39919960,1.55426154,0.00441397,0.49549212,0.03263180,0.00145730,0.90372189,0.41720008,0.00198382
-0.39319660,1.53716326,0.00534673,0.48472076,0.03234203,0.00144950,0.90394501,0.41175690,0.00193185
-0.38719360,1.51786967,0.00643370,0.47350174,0.03203955,0.00146280,0.90244879,0.40580819,0.00187649
-0.38119060,1.49722855,0.00769025,0.46228980,0.03176459,0.00150083,0.89939354,0.39964458,0.00181937
-0.37518759,1.47608340,0.00913121,0.45154226,0.03156198,0.00156774,0.89492939,0.39355742,0.00176210
-0.36918459,1.45524950,0.01077040,0.44170641,0.03148011,0.00166811,0.88919167,0.38783025,0.00170627
-0.36318159,1.43549348,0.01262007,0.43320767,0.03156968,0.00180693,0.88229887,0.38273096,0.00165337
