energy_ev,total_up,As_p_up,As_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
4.31315658,0.58250005,0.02350184,0.00000000,0.12477328,0.11108139,0.09592005,0.07562870
4.31915958,0.63756137,0.02629079,0.00000000,0.13769415,0.12118439,0.10452840,0.08225444
4.32516258,0.69517029,0.02974760,0.00000000,0.15196776,0.13193311,0.11322180,0.08940471
4.33116558,0.75486702,0.03393223,0.00000000,0.16760736,0.14324143,0.12187638,0.09702147
4.33716858,0.81620986,0.03891959,0.00000000,0.18464520,0.15503095,0.13036409,0.10505457
4.34317159,0.87879103,0.04479967,0.00000000,0.20313372,0.16723375,0.13855603,0.11346360
4.34917459,0.94225273,0.05167739,0.00000000,0.22314599,0.17979503,0.14632593,0.12221968
4.35517759,1.00630230,0.05967201,0.00000000,0.24477532,0.19267558,0.15355391,0.13130712
4.36118059,1.07072544,0.06891630,0.00000000,0.26813356,0.20585384,0.16013006,0.14072474
4.36718359,1.13539664,0.07955508,0.00000000,0.29334818,0.21932737,0.16595790,0.15048686
4.37318659,1.20028565,0.09174349,0.00000000,0.32055778,0.23311354,0.17095740,0.16062373
4.37918959,1.26545949,0.10564475,0.00000000,0.34990619,0.24724934,0.17506751,0.17118144
4.38519260,1.33107924,0.12142748,0.00000000,0.38153496,0.26179021,0.17824794,0.18222105
4.39119560,1.39739164,0.13926280,0.00000000,0.41557469,0.27680790,0.18048019,0.19381717
4.39719860,1.46471550,0.15932105,0.00000000,0.45213531,0.29238725,0.18176776,0.20605583
4.40320160,1.53342347,0.18176841,0.00000000,0.49129567,0.30862228,0.18213543,0.21903175
4.40920460,1.60391995,0.20676348,0.00000000,0.53309314,0.32561140,0.18162785,0.23284517
4.41520760,1.67661640,0.23445395,0.00000000,0.57751360,0.34345234,0.18030725,0.24759831
4.42121061,1.75190524,0.26497344,0.00000000,0.62448246,0.36223671,0.17825065,0.26339168
4.42721361,1.83013398,0.29843870,0.00000000,0.67385751,0.38204484,0.17554657,0.28032044
4.43321661,1.91158111,0.33494717,0.00000000,0.72542387,0.40294082,0.17229149,0.29847086
4.43921961,1.99643509,0.37457501,0.00000000,0.77889186,0.42496838,0.16858620,0.31791726
4.44522261,2.08477793,0.41737550,0.00000000,0.83389792,0.44814758,0.16453232,0.33871937
4.45122561,2.17657406,0.46337792,0.00000000,0.89000887,0.47247260,0.16022903,0.36092033
4.45722861,2.27166540,0.51258666,0.00000000,0.94672960,0.49791071,0.15577026,0.38454532
4.46323162,2.36977257,0.56498053,0.00000000,1.00351383,0.52440244,0.15124243,0.40960086
4.46923462,2.47050215,0.62051212,0.00000000,1.05977770,0.55186289,0.14672280,0.43607462
4.47523762,2.57335925,0.67910693,0.00000000,1.11491557,0.58018399,0.14227839,0.46393577
4.48124062,2.67776435,0.74066230,0.00000000,1.16831720,0.60923753,0.13796562,0.49313569
4.48724362,2.78307315,0.80504577,0.00000000,1.21938562,0.63887873,0.13383039,0.52360873
4.49324662,2.88859793,0.87209310,0.00000000,1.26755463,0.66894996,0.12990868,0.55527310
4.49924962,2.99362876,0.94160559,0.00000000,1.31230520,0.69928443,0.12622751,0.58803156
4.50525263,3.09745336,1.01334714,0.00000000,1.35317970,0.72970947,0.12280607,0.62177181
4.51125563,3.19937413,1.08704096,0.00000000,1.38979355,0.76004936,0.11965690,0.65636655
4.51725863,3.29872156,1.16236634,0.00000000,1.42184349,0.79012740,0.11678713,0.69167327
4.52326163,3.39486344,1.23895589,0.00000000,1.44911231,0.81976724,0.11419947,0.72753365
4.52926463,3.48720976,1.31639350,0.00000000,1.47146991,0.84879351,0.11189300,0.76377279
4.53526763,3.57521356,1.39421368,0.00000000,1.48887086,0.87703190,0.10986372,0.80019854
4.54127064,3.65836856,1.47190269,0.00000000,1.50134881,0.90430877,0.10810476,0.83660095
4.54727364,3.73620443,1.54890178,0.00000000,1.50900831,0.93045065,0.10660634,0.87275228
4.55327664,3.80828100,1.62461300,0.00000000,1.51201485,0.95528392,0.10535553,0.90840768
4.55927964,3.87418272,1.69840776,0.00000000,1.51058364,0.97863480,0.10433583,0.94330685
4.56528264,3.93351460,1.76963804,0.00000000,1.50496834,1.00033011,0.10352675,0.97717679
4.57128564,3.98590070,1.83765031,0.00000000,1.49545007,1.02019878,0.10290335,1.00973577
4.57728864,4.03098596,1.90180151,0.00000000,1.48232774,1.03807441,0.10243602,1.04069850
4.58329165,4.06844182,1.96147680,0.00000000,1.46590991,1.05379880,0.10209040,1.06978244
4.58929465,4.09797564,2.01610808,0.00000000,1.44650882,1.06722631,0.10182767,1.09671496
4.59529765,4.11934337,2.06519252,0.00000000,1.42443648,1.07822909,0.10160508,1.12124118
4.60130065,4.13236484,2.10831009,0.00000000,1.40000292,1.08670257,0.10137697,1.14313202
4.60730365,4.13694043,2.14513898,0.00000000,1.37351639,1.09257123,0.10109597,1.16219204
4.61330665,4.13306770,2.17546808,0.00000000,1.34528507,1.09579399,0.10071463,1.17826668
4.61930965,4.12085665,2.19920555,0.00000000,1.31561989,1.09636894,0.10018716,1.19124835
4.62531266,4.10054211,2.21638292,0.00000000,1.28483790,1.09433708,0.09947140,1.20108110
4.63131566,4.07249196,2.22715410,0.00000000,1.25326571,1.08978468,0.09853073,1.20776343
4.63731866,4.03721020,2.23178949,0.00000000,1.22124245,1.08284399,0.09733599,1.21134907
4.64332166,3.99533429,2.23066495,0.00000000,1.18912185,1.07369227,0.09586709,1.21194568
4.64932466,3.94762643,2.22424640,0.00000000,1.15727314,1.06254905,0.09411444,1.20971133
4.65532766,3.89495907,2.21307073,0.00000000,1.12608056,1.04967163,0.09207996,1.20484918
4.66133067,3.83829521,2.19772381,0.00000000,1.09594139,1.03534916,0.08977758,1.19760036
4.66733367,3.77866445,2.17881707,0.00000000,1.06726253,1.01989532,0.08723336,1.18823567
4.67333667,3.71713619,2.15696358,0.00000000,1.04045585,1.00364030,0.08448504,1.17704631
4.67933967,3.65479109,2.13275511,0.00000000,1.01593232,0.98692201,0.08158113,1.16433440
4.68534267,3.59269259,2.10674129,0.00000000,0.99409537,0.97007730,0.07857949,1.15040345
4.69134567,3.53185962,2.07941179,0.00000000,0.97533366,0.95343328,0.07554560,1.13554948
4.69734867,3.47324183,2.05118257,0.00000000,0.96001347,0.93729918,0.07255041,1.12005314
4.70335168,3.41769842,2.02238657,0.00000000,0.94847107,0.92195902,0.06966803,1.10417294
4.70935468,3.36598106,1.99326920,0.00000000,0.94100511,0.90766516,0.06697320,1.08814007
4.71535768,3.31872135,1.96398853,0.00000000,0.93786937,0.89463304,0.06453880,1.07215464
4.72136068,3.27642295,1.93461997,0.00000000,0.93926583,0.88303693,0.06243332,1.05638358
4.72736368,3.23945792,1.90516480,0.00000000,0.94533831,0.87300690,0.06071857,1.04095980
4.73336668,3.20806703,1.87556182,0.00000000,0.95616666,0.86462678,0.05944752,1.02598274
4.73936968,3.18236320,1.84570125,0.00000000,0.97176165,0.85793312,0.05866252,1.01151989
4.74537269,3.16233760,1.81543997,0.00000000,0.99206077,0.85291506,0.05839387,0.99760903
4.75137569,3.14786747,1.78461705,0.00000000,1.01692494,0.84951503,0.05865876,0.98426110
4.75737869,3.13872535,1.75306888,0.00000000,1.04613640,0.84763023,0.05946071,0.97146327
4.76338169,3.13458892,1.72064301,0.00000000,1.07939800,0.84711486,0.06078944,0.95918227
4.76938469,3.13505138,1.68721022,0.00000000,1.11633413,0.84778316,0.06262123,0.94736758
4.77538769,3.13963206,1.65267433,0.00000000,1.15649349,0.84941323,0.06491973,0.93595467
4.78139070,3.14778721,1.61697963,0.00000000,1.19935379,0.85175177,0.06763720,0.92486807
4.78739370,3.15892120,1.58011582,0.00000000,1.24432880,0.85451963,0.07071617,0.91402443
4.79339670,3.17239802,1.54212062,0.00000000,1.29077741,0.85741836,0.07409136,0.90333551
4.79939970,3.18755346,1.50308022,0.00000000,1.33801499,0.86013759,0.07769197,0.89271121
4.80540270,3.20370780,1.46312791,0.00000000,1.38532665,0.86236320,0.08144403,0.88206265
4.81140570,3.22017926,1.42244122,0.00000000,1.43198205,0.86378616,0.08527295,0.87130534
4.81740870,3.23629771,1.38123787,0.00000000,1.47725153,0.86411174,0.08910594,0.86036239
4.82341171,3.25141864,1.33977079,0.00000000,1.52042273,0.86306876,0.09287443,0.84916770
4.82941471,3.26493674,1.29832256,0.00000000,1.56081720,0.86041863,0.09651616,0.83766900
4.83541771,3.27629863,1.25719927,0.00000000,1.59780628,0.85596363,0.09997701,0.82583063
4.84142071,3.28501411,1.21672405,0.00000000,1.63082557,0.84955419,0.10321240,0.81363585
4.84742371,3.29066527,1.17723017,0.00000000,1.65938720,0.84109454,0.10618823,0.80108852
4.85342671,3.29291291,1.13905388,0.00000000,1.68308961,0.83054658,0.10888129,0.78821395
4.85942971,3.29149995,1.10252687,0.00000000,1.70162415,0.81793165,0.11127914,0.77505885
4.86543272,3.28625139,1.06796847,0.00000000,1.71477846,0.80332998,0.11337947,0.76169020
4.87143572,3.27707097,1.03567755,0.00000000,1.72243634,0.78687779,0.11518892,0.74819319
4.87743872,3.26393475,1.00592450,0.00000000,1.72457454,0.76876226,0.11672151,0.73466812
4.88344172,3.24688191,0.97894315,0.00000000,1.72125649,0.74921444,0.11799676,0.72122649
4.88944472,3.22600378,0.95492329,0.00000000,1.71262363,0.72850047,0.11903753,0.70798653
4.89544772,3.20143165,0.93400392,0.00000000,1.69888489,0.70691173,0.11986781,0.69506840
4.90145073,3.17332450,0.91626764,0.00000000,1.68030504,0.68475423,0.12051050,0.68258935
4.90745373,3.14185774,0.90173679,0.00000000,1.65719255,0.66233790,0.12098545,0.67065927
4.91345673,3.10721360,0.89037141,0.00000000,1.62988786,0.63996639,0.12130769,0.65937681
4.91945973,3.06957437,0.88206965,0.00000000,1.59875239,0.61792780,0.12148616,0.64882653
4.92546273,3.02911867,0.87667063,0.00000000,1.56415922,0.59648684,0.12152284,0.63907710
4.93146573,2.98602143,0.87395989,0.00000000,1.52648550,0.57587875,0.12141252,0.63018087
4.93746873,2.94045734,0.87367743,0.00000000,1.48610698,0.55630521,0.12114301,0.62217469
4.94347174,2.89260759,0.87552790,0.00000000,1.44339475,0.53793228,0.12069600,0.61508197
4.94947474,2.84266930,0.87919274,0.00000000,1.39871403,0.52089031,0.12004834,0.60891586
4.95547774,2.79086673,0.88434344,0.00000000,1.35242477,0.50527569,0.11917378,0.60368314
4.96148074,2.73746331,0.89065542,0.00000000,1.30488386,0.49115404,0.11804499,0.59938863
4.96748374,2.68277330,0.89782168,0.00000000,1.25644821,0.47856451,0.11663582,0.59603963
4.97348674,2.62717189,0.90556538,0.00000000,1.20747856,0.46752469,0.11492358,0.59364999
4.97948974,2.57110270,0.91365055,0.00000000,1.15834332,0.45803581,0.11289128,0.59224350
4.98549275,2.51508166,0.92189040,0.00000000,1.10942198,0.45008758,0.11052965,0.59185616
4.99149575,2.45969666,0.93015247,0.00000000,1.06110787,0.44366245,0.10783894,0.59253711
4.99749875,2.40560244,0.93836040,0.00000000,1.01380970,0.43873887,0.10483022,0.59434803
5.00350175,2.35351074,0.94649208,0.00000000,0.96795184,0.43529345,0.10152632,0.59736097
5.00950475,2.30417590,0.95457435,0.00000000,0.92397327,0.43330171,0.09796221,0.60165460
5.01550775,2.25837648,0.96267448,0.00000000,0.88232492,0.43273771,0.09418496,0.60730923
5.02151076,2.21689377,0.97088894,0.00000000,0.84346585,0.43357240,0.09025310,0.61440056
5.02751376,2.18048819,0.97933030,0.00000000,0.80785805,0.43577107,0.08623566,0.62299292
5.03351676,2.14987494,0.98811289,0.00000000,0.77596041,0.43929017,0.08221069,0.63313212
5.03951976,2.12569997,0.99733827,0.00000000,0.74822180,0.44407371,0.07826358,0.64483849
5.04552276,2.10851771,1.00708140,0.00000000,0.72507370,0.45004982,0.07448501,0.65810056
5.05152576,2.09877149,1.01737843,0.00000000,0.70692254,0.45712756,0.07096884,0.67286982
5.05752876,2.09677782,1.02821674,0.00000000,0.69414196,0.46519458,0.06780984,0.68905690
5.06353177,2.10271503,1.03952808,0.00000000,0.68706517,0.47411569,0.06510143,0.70652941
5.06953477,2.11661685,1.05118511,0.00000000,0.68597753,0.48373259,0.06293344,0.72511173
5.07553777,2.13837098,1.06300156,0.00000000,0.69110946,0.49386498,0.06138995,0.74458672
5.08154077,2.16772254,1.07473608,0.00000000,0.70262978,0.50431291,0.06054733,0.76469936
5.08754377,2.20428202,1.08609958,0.00000000,0.72063945,0.51486053,0.06047231,0.78516219
5.09354677,2.24753700,1.09676553,0.00000000,0.74516583,0.52528077,0.06122036,0.80566217
5.09954977,2.29686703,1.10638284,0.00000000,0.77615753,0.53534115,0.06283419,0.82586893
5.10555278,2.35156065,1.11459039,0.00000000,0.81347984,0.54481004,0.06534248,0.84544373
5.11155578,2.41083363,1.12103263,0.00000000,0.85691094,0.55346342,0.06875886,0.86404891
5.11755878,2.47384770,1.12537530,0.00000000,0.90613910,0.56109150,0.07308111,0.88135737
5.12356178,2.53972878,1.12732054,0.00000000,0.96076084,0.56750516,0.07829061,0.89706171
5.12956478,2.60758417,1.12662058,0.00000000,1.02028051,0.57254170,0.08435211,0.91088266
5.13556778,2.67651813,1.12308943,0.00000000,1.08411141,0.57606978,0.09121375,0.92257646
5.14157079,2.74564553,1.11661198,0.00000000,1.15157868,0.57799316,0.09880747,0.93194097
5.14757379,2.81410340,1.10715023,0.00000000,1.22192417,0.57825327,0.10704974,0.93882040
5.15357679,2.88106040,1.09474626,0.00000000,1.29431353,0.57683045,0.11584258,0.94310840
5.15957979,2.94572430,1.07952211,0.00000000,1.36784555,0.57374370,0.12507509,0.94474965
5.16558279,3.00734783,1.06167647,0.00000000,1.44156378,0.56904923,0.13462520,0.94373983
5.17158579,3.06523312,1.04147854,0.00000000,1.51447043,0.56283762,0.14436187,0.94012418
5.17758879,3.11873522,1.01925934,0.00000000,1.58554223,0.55523005,0.15414755,0.93399472
5.18359180,3.16726497,0.99540105,0.00000000,1.65374821,0.54637351,0.16384092,0.92548628
5.18959480,3.21029163,0.97032469,0.00000000,1.71806869,0.53643541,0.17329980,0.91477162
5.19559780,3.24734552,0.94447692,0.00000000,1.77751528,0.52559775,0.18238424,0.90205580
5.20160080,3.27802084,0.91831638,0.00000000,1.83115120,0.51405110,0.19095962,0.88757000
5.20760380,3.30197876,0.89230009,0.00000000,1.87811138,0.50198870,0.19889963,0.87156506
5.21360680,3.31895079,0.86687057,0.00000000,1.91762164,0.48960083,0.20608922,0.85430491
5.21960980,3.32874219,0.84244379,0.00000000,1.94901636,0.47706963,0.21242712,0.83605996
5.22561281,3.33123526,0.81939864,0.00000000,1.97175415,0.46456463,0.21782816,0.81710086
5.23161581,3.32639216,0.79806783,0.00000000,1.98543075,0.45223898,0.22222510,0.79769243
5.23761881,3.31425696,0.77873061,0.00000000,1.98978895,0.44022650,0.22556990,0.77808815
5.24362181,3.29495637,0.76160718,0.00000000,1.98472501,0.42863957,0.22783455,0.75852505
5.24962481,3.26869900,0.74685499,0.00000000,1.97029137,0.41756782,0.22901127,0.73921922
5.25562781,3.23577273,0.73456654,0.00000000,1.94669567,0.40707760,0.22911212,0.72036190
5.26163082,3.19653996,0.72476892,0.00000000,1.91429588,0.39721207,0.22816812,0.70211615
5.26763382,3.15143082,0.71742458,0.00000000,1.87359196,0.38799193,0.22622778,0.68461423
5.27363682,3.10093428,0.71243348,0.00000000,1.82521407,0.37941656,0.22335530,0.66795562
5.27963982,3.04558741,0.70963628,0.00000000,1.76990802,0.37146555,0.21962826,0.65220570
5.28564282,2.98596328,0.70881854,0.00000000,1.70851822,0.36410054,0.21513524,0.63739527
5.29164582,2.92265803,0.70971581,0.00000000,1.64196889,0.35726723,0.20997309,0.62352072
5.29764882,2.85627761,0.71201954,0.00000000,1.57124411,0.35089755,0.20424433,0.61054517
5.30365183,2.78742518,0.71538382,0.00000000,1.49736734,0.34491197,0.19805454,0.59840029
5.30965483,2.71668962,0.71943284,0.00000000,1.42138112,0.33922191,0.19150990,0.58698919
5.31565783,2.64463609,0.72376912,0.00000000,1.34432765,0.33373221,0.18471507,0.57619006
5.32166083,2.57179901,0.72798245,0.00000000,1.26723066,0.32834376,0.17777135,0.56586072
5.32766383,2.49867809,0.73165934,0.00000000,1.19107917,0.32295624,0.17077523,0.55584399
5.33366683,2.42573737,0.73439306,0.00000000,1.11681353,0.31747085,0.16381740,0.54597372
5.33966983,2.35340753,0.73579389,0.00000000,1.04531386,0.31179325,0.15698215,0.53608134
5.34567284,2.28209100,0.73549946,0.00000000,0.97739120,0.30583644,0.15034718,0.52600279
5.35167584,2.21216941,0.73318479,0.00000000,0.91378123,0.29952361,0.14398377,0.51558556
5.35767884,2.14401284,0.72857175,0.00000000,0.85514042,0.29279093,0.13795730,0.50469551
5.36368184,2.07798968,0.72143757,0.00000000,0.80204453,0.28559010,0.13232788,0.49322329
5.36968484,2.01447659,0.71162191,0.00000000,0.75498896,0.27789054,0.12715132,0.48109003
5.37568784,1.95386717,0.69903239,0.00000000,0.71439067,0.26968123,0.12247994,0.46825204
5.38169085,1.89657882,0.68364797,0.00000000,0.68059130,0.26097195,0.11836356,0.45470427
5.38769385,1.84305674,0.66552029,0.00000000,0.65386096,0.25179398,0.11485022,0.44048237
5.39369685,1.79377469,0.64477252,0.00000000,0.63440237,0.24220004,0.11198681,0.42566322
5.39969985,1.74923219,0.62159599,0.00000000,0.62235511,0.23226357,0.10981946,0.41036388
5.40570285,1.70994800,0.59624457,0.00000000,0.61779942,0.22207728,0.10839364,0.39473896
5.41170585,1.67645021,0.56902698,0.00000000,0.62075973,0.21175106,0.10775399,0.37897656
5.41770885,1.64926348,0.54029752,0.00000000,0.63120742,0.20140922,0.10794381,0.36329290
5.42371186,1.62889398,0.51044545,0.00000000,0.64906301,0.19118730,0.10900431,0.34792583
5.42971486,1.61581305,0.47988363,0.00000000,0.67419768,0.18122846,0.11097360,0.33312757
5.43571786,1.61044044,0.44903686,0.00000000,0.70643427,0.17167964,0.11388545,0.31915693
5.44172086,1.61312816,0.41833044,0.00000000,0.74554773,0.16268764,0.11776783,0.30627129
5.44772386,1.62414589,0.38817940,0.00000000,0.79126537,0.15439532,0.12264143,0.29471862
5.45372686,1.64366868,0.35897890,0.00000000,0.84326688,0.14693789,0.12851800,0.28472997
5.45972986,1.67176768,0.33109597,0.00000000,0.90118445,0.14043963,0.13539882,0.27651246
5.46573287,1.70840440,0.30486298,0.00000000,0.96460305,0.13501104,0.14327316,0.27024317
5.47173587,1.75342857,0.28057292,0.00000000,1.03306109,0.13074644,0.15211689,0.26606402
5.47773887,1.80657989,0.25847642,0.00000000,1.10605166,0.12772223,0.16189134,0.26407772
5.48374187,1.86749332,0.23878063,0.00000000,1.18302452,0.12599567,0.17254239,0.26434498
5.48974487,1.93570764,0.22164949,0.00000000,1.26338885,0.12560431,0.18399998,0.26688296
5.49574787,2.01067698,0.20720547,0.00000000,1.34651724,0.12656596,0.19617792,0.27166496
5.50175088,2.09178449,0.19553228,0.00000000,1.43175069,0.12887926,0.20897431,0.27862128
5.50775388,2.17835791,0.18667822,0.00000000,1.51840512,0.13252469,0.22227239,0.28764134
5.51375688,2.26968610,0.18066007,0.00000000,1.60577912,0.13746597,0.23594200,0.29857681
5.51975988,2.36503623,0.17746688,0.00000000,1.69316333,0.14365191,0.24984160,0.31124571
5.52576288,2.46367085,0.17706371,0.00000000,1.77985117,0.15101843,0.26382084,0.32543742
5.53176588,2.56486442,0.17939493,0.00000000,1.86515093,0.15949078,0.27772375,0.34091833
5.53776888,2.66791880,0.18438695,0.00000000,1.94839896,0.16898592,0.29139234,0.35743808
5.54377189,2.77217724,0.19195034,0.00000000,2.02897369,0.17941481,0.30467059,0.37473615
5.54977489,2.87703650,0.20198129,0.00000000,2.10630988,0.19068472,0.31740867,0.39254856
5.55577789,2.98195675,0.21436250,0.00000000,2.17991279,0.20270132,0.32946735,0.41061463
5.56178089,3.08646890,0.22896357,0.00000000,2.24937135,0.21537060,0.34072217,0.42868331
5.56778389,3.19017925,0.24564101,0.00000000,2.31436984,0.22860053,0.35106744,0.44651920
5.57378689,3.29277103,0.26423814,0.00000000,2.37469730,0.24230227,0.36041971,0.46390770
5.57978989,3.39400297,0.28458497,0.00000000,2.43025390,0.25639115,0.36872051,0.48065933
5.58579290,3.49370473,0.30649835,0.00000000,2.48105380,0.27078719,0.37593833,0.49661302
5.59179590,3.59176932,0.32978241,0.00000000,2.52722388,0.28541518,0.38206950,0.51163811
5.59779890,3.68814278,0.35422957,0.00000000,2.56899821,0.30020446,0.38713802,0.52563516
5.60380190,3.78281134,0.37962211,0.00000000,2.60670798,0.31508825,0.39119427,0.53853539
5.60980490,3.87578661,0.40573435,0.00000000,2.64076715,0.33000275,0.39431252,0.55029891
5.61580790,3.96708930,0.43233539,0.00000000,2.67165422,0.34488588,0.39658748,0.56091174
5.62181091,4.05673214,0.45919238,0.00000000,2.69989066,0.35967599,0.39812982,0.57038187
5.62781391,4.14470268,0.48607407,0.00000000,2.72601681,0.37431031,0.39906106,0.57873450
5.63381691,4.23094666,0.51275457,0.00000000,2.75056633,0.38872356,0.39950791,0.58600672
5.63981991,4.31535269,0.53901704,0.00000000,2.77404015,0.40284656,0.39959636,0.59224196
5.64582291,4.39773882,0.56465703,0.00000000,2.79688118,0.41660502,0.39944585,0.59748449
5.65182591,4.47784170,0.58948540,0.00000000,2.81945078,0.42991873,0.39916373,0.60177422
5.65782891,4.55530849,0.61333049,0.00000000,2.84200815,0.44270093,0.39884035,0.60514218
5.66383192,4.62969229,0.63603945,0.00000000,2.86469354,0.45485822,0.39854495,0.60760680
5.66983492,4.70045090,0.65747864,0.00000000,2.88751593,0.46629090,0.39832255,0.60917137
5.67583792,4.76694924,0.67753304,0.00000000,2.91034597,0.47689381,0.39819208,0.60982260
5.68184092,4.82846545,0.69610480,0.00000000,2.93291421,0.48655763,0.39814565,0.60953059
5.68784392,4.88420039,0.71311100,0.00000000,2.95481499,0.49517071,0.39814921,0.60825003
5.69384692,4.93329056,0.72848079,0.00000000,2.97551574,0.50262135,0.39814436,0.60592268
5.69984992,4.97482408,0.74215225,0.00000000,2.99437135,0.50880044,0.39805124,0.60248095
5.70585293,5.00785950,0.75406921,0.00000000,3.01064319,0.51360446,0.39777256,0.59785239
5.71185593,5.03144708,0.76417821,0.00000000,3.02352196,0.51693864,0.39719820,0.59196485
5.71785893,5.04465209,0.77242619,0.00000000,3.03215374,0.51872025,0.39621052,0.58475204
5.72386193,5.04657976,0.77875876,0.00000000,3.03566818,0.51888191,0.39468989,0.57615914
5.72986493,5.03640119,0.78311963,0.00000000,3.03320793,0.51737461,0.39252030,0.56614821
5.73586793,5.01337973,0.78545103,0.00000000,3.02395838,0.51417056,0.38959477,0.55470304
5.74187094,4.97689700,0.78569535,0.00000000,3.00717651,0.50926548,0.38582029,0.54183317
5.74787394,4.92647784,0.78379782,0.00000000,2.98221809,0.50268042,0.38112215,0.52757689
5.75387694,4.86181323,0.77971012,0.00000000,2.94856214,0.49446276,0.37544746,0.51200301
5.75987994,4.78278029,0.77339472,0.00000000,2.90583188,0.48468655,0.36876768,0.49521124
5.76588294,4.68945842,0.76482960,0.00000000,2.85381138,0.47345194,0.36108013,0.47733117
5.77188594,4.58214073,0.75401302,0.00000000,2.79245742,0.46088367,0.35240845,0.45851994
5.77788894,4.46133989,0.74096797,0.00000000,2.72190593,0.44712885,0.34280195,0.43895853
5.78389195,4.32778780,0.72574594,0.00000000,2.64247293,0.43235371,0.33233393,0.41884700
5.78989495,4.18242871,0.70842975,0.00000000,2.55464983,0.41673976,0.32109914,0.39839876
5.79589795,4.02640546,0.68913500,0.00000000,2.45909315,0.40047930,0.30921041,0.37783422
5.80190095,3.86103916,0.66801020,0.00000000,2.35660921,0.38377040,0.29679465,0.35737410
5.80790395,3.68780269,0.64523524,0.00000000,2.24813409,0.36681170,0.28398841,0.33723262
5.81390695,3.50828875,0.62101843,0.00000000,2.13470983,0.34979708,0.27093325,0.31761099
5.81990995,3.32417358,0.59559202,0.00000000,2.01745750,0.33291051,0.25777101,0.29869144
5.82591296,3.13717765,0.56920660,0.00000000,1.89754846,0.31632123,0.24463928,0.28063197
5.83191596,2.94902481,0.54212446,0.00000000,1.77617450,0.30017951,0.23166720,0.26356224
5.83791896,2.76140159,0.51461248,0.00000000,1.65451833,0.28461311,0.21897182,0.24758045
5.84392196,2.57591812,0.48693469,0.00000000,1.53372523,0.26972464,0.20665500,0.23275169
5.84992496,2.39407235,0.45934510,0.00000000,1.41487700,0.25558993,0.19480122,0.21910744
5.85592796,2.21721897,0.43208096,0.00000000,1.29896897,0.24225734,0.18347603,0.20664643
5.86193097,2.04654405,0.40535704,0.00000000,1.18689089,0.22974827,0.17272547,0.19533671
5.86793397,1.88304639,0.37936086,0.00000000,1.07941216,0.21805851,0.16257621,0.18511877
5.87393697,1.72752597,0.35424944,0.00000000,0.97717169,0.20716062,0.15303658,0.17590957
5.87993997,1.58057971,0.33014730,0.00000000,0.88067248,0.19700708,0.14409808,0.16760722
5.88594297,1.44260424,0.30714600,0.00000000,0.79028082,0.18753401,0.13573769,0.16009618
5.89194597,1.31380520,0.28530507,0.00000000,0.70622979,0.17866538,0.12792038,0.15325258
5.89794897,1.19421212,0.26465411,0.00000000,0.62862656,0.17031737,0.12060206,0.14694954
5.90395198,1.08369795,0.24519591,0.00000000,0.55746286,0.16240283,0.11373259,0.14106225
5.90995498,0.98200185,0.22691043,0.00000000,0.49262799,0.15483547,0.10725872,0.13547255
5.91595798,0.88875415,0.20975920,0.00000000,0.43392352,0.14753370,0.10112694,0.13007288
5.92196098,0.80350200,0.19368995,0.00000000,0.38107905,0.14042397,0.09528600,0.12476954
5.92796398,0.72573472,0.17864127,0.00000000,0.33376820,0.13344344,0.08968906,0.11948498
5.93396698,0.65490761,0.16454691,0.00000000,0.29162432,0.12654191,0.08429534,0.11415936
5.93996998,0.59046356,0.15133963,0.00000000,0.25425523,0.11968298,0.07907137,0.10875110
5.94597299,0.53185157,0.13895452,0.00000000,0.22125664,0.11284452,0.07399164,0.10323675
5.95197599,0.47854210,0.12733149,0.00000000,0.19222394,0.10601833,0.06903881,0.09760996
5.95797899,0.43003871,0.11641711,0.00000000,0.16676212,0.09920923,0.06420348,0.09188002
5.96398199,0.38588638,0.10616574,0.00000000,0.14449379,0.09243363,0.05948354,0.08606971
5.96998499,0.34567654,0.09653994,0.00000000,0.12506531,0.08571766,0.05488325,0.08021301
5.97598799,0.30904915,0.08751038,0.00000000,0.10815117,0.07909506,0.05041204,0.07435246
5.98199100,0.27569261,0.07905530,0.00000000,0.09345678,0.07260499,0.04608329,0.06853663
5.98799400,0.24534161,0.07115963,0.00000000,0.08071995,0.06628978,0.04191292,0.06281761
5.99399700,0.21777400,0.06381401,0.00000000,0.06971128,0.06019290,0.03791811,0.05724873
6.00000000,0.19280674,0.05701373,0.00000000,0.06023379,0.05435711,0.03411608,0.05188270
