energy_ev,total_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
0.83141571,5.76365001,2.78952578,0.37877987,0.10033069,2.56703820,0.77558166,0.03820606
0.83741871,5.78066381,2.81156563,0.37955316,0.09885625,2.56737194,0.78042789,0.03885639
0.84342171,5.78300074,2.82780736,0.37910656,0.09768035,2.55774458,0.78479884,0.03943909
0.84942471,5.77111568,2.83835915,0.37746318,0.09683495,2.53842059,0.78867058,0.03995289
0.85542771,5.74562760,2.84339357,0.37466325,0.09634663,2.50982351,0.79201379,0.04039717
0.86143072,5.70730401,2.84314217,0.37076314,0.09623711,2.47252679,0.79479409,0.04077177
0.86743372,5.65704215,2.83788939,0.36583402,0.09652373,2.42724046,0.79697223,0.04107691
0.87343672,5.59584732,2.82796588,0.35996006,0.09721987,2.37479414,0.79850426,0.04131306
0.87943972,5.52480874,2.81374130,0.35323637,0.09833536,2.31611664,0.79934157,0.04148075
0.88544272,5.44507367,2.79561647,0.34576660,0.09987663,2.25221287,0.79943111,0.04158053
0.89144572,5.35782048,2.77401510,0.33766040,0.10184676,2.18413866,0.79871570,0.04161281
0.89744872,5.26423154,2.74937495,0.32903074,0.10424534,2.11297437,0.79713467,0.04157782
0.90345173,5.16546687,2.72213876,0.31999120,0.10706818,2.03979810,0.79462475,0.04147557
0.90945473,5.06263935,2.69274489,0.31065339,0.11030676,1.96565945,0.79112144,0.04130582
0.91545773,4.95679239,2.66161798,0.30112445,0.11394777,1.89155458,0.78656070,0.04106814
0.92146073,4.84888080,2.62915973,0.29150486,0.11797234,1.81840355,0.78088105,0.04076197
0.92746373,4.73975551,2.59574009,0.28188650,0.12235551,1.74703051,0.77402596,0.04038672
0.93346673,4.63015251,2.56168915,0.27235117,0.12706553,1.67814751,0.76594649,0.03994193
0.93946973,4.52068632,2.52728987,0.26296940,0.13206343,1.61234225,0.75660399,0.03942740
0.94547274,4.41184811,2.49277214,0.25379981,0.13730267,1.55007015,0.74597280,0.03884340
0.95147574,4.30400821,2.45830818,0.24488876,0.14272904,1.49165086,0.73404273,0.03819080
0.95747874,4.19742288,2.42400985,0.23627059,0.14828080,1.43726917,0.72082123,0.03747134
0.96348174,4.09224486,2.38992785,0.22796808,0.15388908,1.38698006,0.70633513,0.03668769
0.96948474,3.98853718,2.35605321,0.21999337,0.15947865,1.34071771,0.69063177,0.03584368
0.97548774,3.88628958,2.32232112,0.21234913,0.16496893,1.29830772,0.67377965,0.03494437
0.98149075,3.78543705,2.28861727,0.20502999,0.17027529,1.25948227,0.65586833,0.03399616
0.98749375,3.68587967,2.25478665,0.19802409,0.17531067,1.22389735,0.63700781,0.03300679
0.99349675,3.58750337,2.22064477,0.19131486,0.17998737,1.19115148,0.61732735,0.03198541
0.99949975,3.49020071,2.18599108,0.18488271,0.18421904,1.16080527,0.59697382,0.03094248
1.00550275,3.39389138,2.15062427,0.17870682,0.18792283,1.13240102,0.57610982,0.02988971
1.01150575,3.29854178,2.11435900,0.17276683,0.19102154,1.10548180,0.55491146,0.02883998
1.01750875,3.20418308,2.07704345,0.16704442,0.19344583,1.07960946,0.53356619,0.02780717
1.02351176,3.11092742,2.03857707,0.16152473,0.19513627,1.05438087,0.51227066,0.02680600
1.02951476,3.01898160,1.99892763,0.15619760,0.19604529,1.02944229,0.49122864,0.02585184
1.03551776,2.92865778,1.95814686,0.15105856,0.19613892,1.00450107,0.47064926,0.02496050
1.04152076,2.84038078,1.91638364,0.14610957,0.19539813,0.97933483,0.45074537,0.02414800
1.04752376,2.75469128,1.87389401,0.14135945,0.19381999,0.95379769,0.43173219,0.02343034
1.05352676,2.67224474,1.83104717,0.13682405,0.19141826,0.92782355,0.41382606,0.02282322
1.05952976,2.59380542,1.78832679,0.13252606,0.18822369,0.90142638,0.39724325,0.02234182
1.06553277,2.52023540,1.74632722,0.12849450,0.18428375,0.87469772,0.38219876,0.02200051
1.07153577,2.45247844,1.70574421,0.12476393,0.17966198,0.84780134,0.36890495,0.02181254
1.07753877,2.39153873,1.66736032,0.12137328,0.17443684,0.82096553,0.35756992,0.02178979
1.08354177,2.33845492,1.63202506,0.11836452,0.16870017,0.79447318,0.34839545,0.02194249
1.08954477,2.29426993,1.60063048,0.11578099,0.16255522,0.76865008,0.34157457,0.02227890
1.09554777,2.25999741,1.57408290,0.11366563,0.15611442,0.74385180,0.33728866,0.02280508
1.10155078,2.23658585,1.55327192,0.11205900,0.14949678,0.72044976,0.33570401,0.02352462
1.10755378,2.22488170,1.53903777,0.11099738,0.14282525,0.69881679,0.33696810,0.02443842
1.11355678,2.22559282,1.53213861,0.11051076,0.13622385,0.67931284,0.34120542,0.02554451
1.11955978,2.23925393,1.53321894,0.11062106,0.12981484,0.66227123,0.34851326,0.02683795
1.12556278,2.26619553,1.54278068,0.11134049,0.12371595,0.64798608,0.35895744,0.02831070
1.13156578,2.30651782,1.56115831,0.11267020,0.11803778,0.63670106,0.37256825,0.02995166
1.13756878,2.36007096,1.58849895,0.11459927,0.11288138,0.62860020,0.38933680,0.03174674
1.14357179,2.42644277,1.62474872,0.11710410,0.10833611,0.62380076,0.40921195,0.03367896
1.14957479,2.50495468,1.66964566,0.12014826,0.10447788,0.62234856,0.43209796,0.03572875
1.15557779,2.59466639,1.72271982,0.12368275,0.10136770,0.62421581,0.45785318,0.03787417
1.16158079,2.69438928,1.78330045,0.12764678,0.09905066,0.62930145,0.48628959,0.04009133
1.16758379,2.80270816,1.85052995,0.13196897,0.09755529,0.63743401,0.51717354,0.04235476
1.17358679,2.91801071,1.92338403,0.13656888,0.09689332,0.64837675,0.55022755,0.04463793
1.17958979,3.03852346,2.00069720,0.14135900,0.09705985,0.66183481,0.58513317,0.04691366
1.18559280,3.16235294,2.08119240,0.14624688,0.09803386,0.67746411,0.62153493,0.04915471
1.19159580,3.28753037,2.16351364,0.15113751,0.09977911,0.69488163,0.65904513,0.05133421
1.19759880,3.41205828,2.24626022,0.15593575,0.10224527,0.71367660,0.69724953,0.05342619
1.20360180,3.53395726,2.32802123,0.16054870,0.10536944,0.73342222,0.73571364,0.05540599
1.20960480,3.65131114,2.40740911,0.16488806,0.10907782,0.75368750,0.77398970,0.05725070
1.21560780,3.76230920,2.48309104,0.16887220,0.11328762,0.77404882,0.81162391,0.05893952
1.22161081,3.86528402,2.55381720,0.17242804,0.11790911,0.79410079,0.84816414,0.06045403
1.22761381,3.95874402,2.61844526,0.17549251,0.12284784,0.81346622,0.88316767,0.06177846
1.23361681,4.04139992,2.67596049,0.17801381,0.12800683,0.83180473,0.91620913,0.06289990
1.23961981,4.11218480,2.72549126,0.17995208,0.13328891,0.84882005,0.94688827,0.06380839
1.24562281,4.17026748,2.76631996,0.18127991,0.13859888,0.86426555,0.97483771,0.06449706
1.25162581,4.21505962,2.79788933,0.18198225,0.14384570,0.87794824,0.99973033,0.06496214
1.25762881,4.24621665,2.81980487,0.18205618,0.14894449,0.88973092,1.02128630,0.06520297
1.26363182,4.26363320,2.83183338,0.18151025,0.15381828,0.89953267,1.03927961,0.06522203
1.26963482,4.26743374,2.83389851,0.18036357,0.15839957,0.90732761,1.05354385,0.06502480
1.27563782,4.25795896,2.82607365,0.17864472,0.16263157,0.91314228,1.06397715,0.06461977
1.28164082,4.23574875,2.80857289,0.17639055,0.16646903,0.91705147,1.07054609,0.06401826
1.28764382,4.20152253,2.78174032,0.17364473,0.16987878,0.91917299,1.07328837,0.06323433
1.29364682,4.15615745,2.74603836,0.17045645,0.17283981,0.91966148,1.07231404,0.06228461
1.29964982,4.10066534,2.70203526,0.16687892,0.17534306,0.91870156,1.06780528,0.06118806
1.30565283,4.03616872,2.65039224,0.16296809,0.17739075,0.91650067,1.06001441,0.05996580
1.31165583,3.96387676,2.59185026,0.15878129,0.17899551,0.91328187,1.04926025,0.05864079
1.31765883,3.88506144,2.52721684,0.15437607,0.18017921,0.90927701,1.03592276,0.05723754
1.32366183,3.80103457,2.45735285,0.14980914,0.18097171,0.90472051,1.02043606,0.05578177
1.32966483,3.71312616,2.38315948,0.14513548,0.18140944,0.89984416,1.00327983,0.05430000
1.33566783,3.62266447,2.30556547,0.14040755,0.18153414,0.89487318,0.98496959,0.05281918
1.34167084,3.53095834,2.22551474,0.13567477,0.18139163,0.89002372,0.96604579,0.05136624
1.34767384,3.43928193,2.14395452,0.13098310,0.18103086,0.88550192,0.94706226,0.04996767
1.35367684,3.34886235,2.06182409,0.12637482,0.18050322,0.88150463,0.92857425,0.04864907
1.35967984,3.26087002,1.98004435,0.12188845,0.17986213,0.87822157,0.91112644,0.04743474
1.36568284,3.17641200,1.89950820,0.11755887,0.17916303,0.87583885,0.89524123,0.04634725
1.37168584,3.09652784,1.82107188,0.11341752,0.17846360,0.87454343,0.88140774,0.04540710
1.37768884,3.02218774,1.74554734,0.10949274,0.17782430,0.87452813,0.87007158,0.04463235
1.38369185,2.95429234,1.67369547,0.10581008,0.17730903,0.87599656,0.86162588,0.04403835
1.38969485,2.89367350,1.60622024,0.10239278,0.17698586,0.87916759,0.85640352,0.04363750
1.39569785,2.84109520,1.54376353,0.09926216,0.17692772,0.88427853,0.85467083,0.04343902
1.40170085,2.79725382,1.48690052,0.09643791,0.17721283,0.89158666,0.85662275,0.04344885
1.40770385,2.76277689,1.43613533,0.09393839,0.17792483,0.90136834,0.86237943,0.04366952
1.41370685,2.73821960,1.39189686,0.09178075,0.17915239,0.91391568,0.87198433,0.04410013
1.41970985,2.72405867,1.35453451,0.08998090,0.18098833,0.92953015,0.88540373,0.04473632
1.42571286,2.72068316,1.32431373,0.08855334,0.18352805,0.94851338,0.90252752,0.04557036
1.43171586,2.72838231,1.30141147,0.08751081,0.18686728,0.97115518,0.92317134,0.04659119
1.43771886,2.74733075,1.28591144,0.08686376,0.19109931,0.99771923,0.94707984,0.04778458
1.44372186,2.77757171,1.27779950,0.08661971,0.19631154,1.02842689,0.97393112,0.04913334
1.44972486,2.81899922,1.27695956,0.08678254,0.20258163,1.06344016,1.00334220,0.05061747
1.45572786,2.87134051,1.28317013,0.08735165,0.20997339,1.10284446,1.03487548,0.05221449
1.46173087,2.93413995,1.29610234,0.08832115,0.21853255,1.14663230,1.06804614,0.05389977
1.46773387,3.00674606,1.31531966,0.08967915,0.22828266,1.19468896,1.10233038,0.05564684
1.47373687,3.08830284,1.34028001,0.09140712,0.23922135,1.24678106,1.13717438,0.05742784
1.47973987,3.17774696,1.37034045,0.09347940,0.25131720,1.30254899,1.17200387,0.05921397
1.48574287,3.27381161,1.40476513,0.09586301,0.26450735,1.36150387,1.20623427,0.06097594
1.49174587,3.37503786,1.44273626,0.09851762,0.27869612,1.42302956,1.23928103,0.06268452
1.49774887,3.47979385,1.48336843,0.10139590,0.29375475,1.48638998,1.27057017,0.06431105
1.50375188,3.58630165,1.52572589,0.10444412,0.30952230,1.55074174,1.29954877,0.06582795
1.50975488,3.69267133,1.56884239,0.10760301,0.32580786,1.61515168,1.32569515,0.06720929
1.51575788,3.79694114,1.61174304,0.11080896,0.34239388,1.67861882,1.34852859,0.06843121
1.52176088,3.89712261,1.65346734,0.11399536,0.35904069,1.74009985,1.36761836,0.06947244
1.52776388,3.99124876,1.69309260,0.11709420,0.37549197,1.79853707,1.38259194,0.07031471
1.53376688,4.07742372,1.72975658,0.12003773,0.39148103,1.85288779,1.39314209,0.07094307
1.53976988,4.15387159,1.76267862,0.12276019,0.40673765,1.90215380,1.39903281,0.07134619
1.54577289,4.21898280,1.79117815,0.12519950,0.42099522,1.94540968,1.40010398,0.07151657
1.55177589,4.27135585,1.81468982,0.12729887,0.43399794,1.98182896,1.39627446,0.07145065
1.55777889,4.30983301,1.83277464,0.12900822,0.44550774,2.01070684,1.38754383,0.07114884
1.56378189,4.33352847,1.84512664,0.13028547,0.45531082,2.03147884,1.37399235,0.07061549
1.56978489,4.34184786,1.85157486,0.13109743,0.46322332,2.04373459,1.35577940,0.06985871
1.57578789,4.33449872,1.85208064,0.13142054,0.46909617,2.04722647,1.33314017,0.06889017
1.58179090,4.31149155,1.84673061,0.13124119,0.47281883,2.04187291,1.30638070,0.06772476
1.58779390,4.27313162,1.83572574,0.13055579,0.47432180,2.02775651,1.27587124,0.06638024
1.59379690,4.22000227,1.81936715,0.12937051,0.47357793,2.00511726,1.24203803,0.06487675
1.59979990,4.15294052,1.79803962,0.12770075,0.47060244,1.97434143,1.20535362,0.06323634
1.60580290,4.07300615,1.77219346,0.12557033,0.46545172,1.93594682,1.16632590,0.06148238
1.61180590,3.98144590,1.74232591,0.12301057,0.45822102,1.89056517,1.12548604,0.05963899
1.61780890,3.87965407,1.70896279,0.12005905,0.44904118,1.83892262,1.08337568,0.05773048
1.62381191,3.76913149,1.67264137,0.11675846,0.43807445,1.78181902,1.04053376,0.05578069
1.62981491,3.65144427,1.63389499,0.11315523,0.42550978,1.72010700,0.99748325,0.05381247
1.63581791,3.52818399,1.59324029,0.10929826,0.41155763,1.65467169,0.95471844,0.05184713
1.64182091,3.40093086,1.55116708,0.10523767,0.39644456,1.58641161,0.91269311,0.04990399
1.64782391,3.27122100,1.50813139,0.10102361,0.38040783,1.51622145,0.87181010,0.04799997
1.65382691,3.14051888,1.46455162,0.09670523,0.36369026,1.44497720,0.83241274,0.04614931
1.65982991,3.01019580,1.42080765,0.09232975,0.34653532,1.37352391,0.79477846,0.04436336
1.66583292,2.88151470,1.37724274,0.08794176,0.32918290,1.30266629,0.75911497,0.04265055
1.67183592,2.75562165,1.33416774,0.08358266,0.31186560,1.23316223,0.72555909,0.04101636
1.67783892,2.63354365,1.29186731,0.07929027,0.29480580,1.16571910,0.69417837,0.03946356
1.68384192,2.51619260,1.25060744,0.07509864,0.27821343,1.10099266,0.66497548,0.03799241
1.68984492,2.40437437,1.21064375,0.07103804,0.26228454,1.03958831,0.63789499,0.03660106
1.69584792,2.29880227,1.17223005,0.06713501,0.24720048,0.98206412,0.61283234,0.03528597
1.70185093,2.20011358,1.13562645,0.06341269,0.23312776,0.92893540,0.58964455,0.03404243
1.70785393,2.10888792,1.10110654,0.05989105,0.22021836,0.88068002,0.56816203,0.03286502
1.71385693,2.02566582,1.06896310,0.05658735,0.20861041,0.83774405,0.54820092,0.03174817
1.71985993,1.95096637,1.03951185,0.05351655,0.19842904,0.80054705,0.52957536,0.03068667
1.72586293,1.88530213,1.01309286,0.05069169,0.18978729,0.76948659,0.51210900,0.02967604
1.73186593,1.82919045,0.99006942,0.04812432,0.18278684,0.74494114,0.49564528,0.02871294
1.73786893,1.78315968,0.97082406,0.04582480,0.17751853,0.72727129,0.48005578,0.02779543
1.74387194,1.74774979,0.95575176,0.04380256,0.17406242,0.71681858,0.46524651,0.02692308
1.74987494,1.72350672,0.94525037,0.04206618,0.17248741,0.71390187,0.45116164,0.02609707
1.75587794,1.71097032,0.93970859,0.04062348,0.17285031,0.71881115,0.43778477,0.02532005
1.76188094,1.71065625,0.93949168,0.03948133,0.17519433,0.73179878,0.42513755,0.02459597
1.76788394,1.72303228,0.94492561,0.03864552,0.17954719,0.75306846,0.41327602,0.02392984
1.77388694,1.74849028,0.95628021,0.03812034,0.18591866,0.78276235,0.40228483,0.02332728
1.77988994,1.78731504,0.97375214,0.03790822,0.19429797,0.82094676,0.39226983,0.02279420
1.78589295,1.83965171,0.99744848,0.03800927,0.20465101,0.86759739,0.38334946,0.02233627
1.79189595,1.90547365,1.02737191,0.03842074,0.21691768,0.92258463,0.37564549,0.02195856
1.79789895,1.98455276,1.06340839,0.03913654,0.23100948,0.98566010,0.36927366,0.02166506
1.80390195,2.07643409,1.10531815,0.04014681,0.24680764,1.05644513,0.36433478,0.02145834
1.80990495,2.18041675,1.15273088,0.04143751,0.26416193,1.13442228,0.36090667,0.02133926
1.81590795,2.29554272,1.20514559,0.04299022,0.28289038,1.21893055,0.35903760,0.02130679
1.82191096,2.42059468,1.26193575,0.04478195,0.30278003,1.30916514,0.35874119,0.02135790
1.82791396,2.55410409,1.32235967,0.04678528,0.32358873,1.40418216,0.35999343,0.02148755
1.83391696,2.69436953,1.38557621,0.04896848,0.34504823,1.50290866,0.36273154,0.02168883
1.83991996,2.83948541,1.45066532,0.05129602,0.36686827,1.60415798,0.36685497,0.02195320
1.84592296,2.98738029,1.51665278,0.05372908,0.38874183,1.70665022,0.37222822,0.02227075
1.85192596,3.13586340,1.58253816,0.05622634,0.41035122,1.80903724,0.37868537,0.02263058
1.85792896,3.28267796,1.64732484,0.05874479,0.43137492,1.90993152,0.38603611,0.02302122
1.86393197,3.42555876,1.71005074,0.06124081,0.45149485,2.00793780,0.39407267,0.02343106
1.86993497,3.56229194,1.76981825,0.06367108,0.47040385,2.10168623,0.40257756,0.02384879
1.87593797,3.69077409,1.82582188,0.06599374,0.48781305,2.18986586,0.41133149,0.02426378
1.88194097,3.80906818,1.87737224,0.06816936,0.50345874,2.27125688,0.42012107,0.02466642
1.88794397,3.91545373,1.92391507,0.07016188,0.51710872,2.34476040,0.42874612,0.02504846
1.89394697,4.00846911,1.96504417,0.07193947,0.52856747,2.40942428,0.43702598,0.02540313
1.89994997,4.08694403,2.00050773,0.07347521,0.53768037,2.46446420,0.44480473,0.02572531
1.90595298,4.15002095,2.03020742,0.07474758,0.54433646,2.50927875,0.45195516,0.02601150
1.91195598,4.19716478,2.05419063,0.07574078,0.54846987,2.54345828,0.45838126,0.02625977
1.91795898,4.22816079,2.07263599,0.07644487,0.55005978,2.56678703,0.46401937,0.02646961
1.92396198,4.24310127,2.08583331,0.07685566,0.54912908,2.57923881,0.46883807,0.02664167
1.92996498,4.24236228,2.09415905,0.07697450,0.54574169,2.58096657,0.47283686,0.02677754
1.93596798,4.22657214,2.09804889,0.07680782,0.53999885,2.57228675,0.47604410,0.02687942
1.94197099,4.19657392,2.09796902,0.07636668,0.53203454,2.55365924,0.47851435,0.02694987
1.94797399,4.15338428,2.09438819,0.07566615,0.52201025,2.52566440,0.48032542,0.02699149
1.95397699,4.09815132,2.08775209,0.07472464,0.51010947,2.48897833,0.48157566,0.02700671
1.95997999,4.03211388,2.07846186,0.07356333,0.49653198,2.44434780,0.48238157,0.02699765
1.96598299,3.95656466,2.06685807,0.07220555,0.48148842,2.39256627,0.48287614,0.02696598
1.97198599,3.87281897,2.05321129,0.07067628,0.46519517,2.33445197,0.48320805,0.02691297
1.97798899,3.78219068,2.03771990,0.06900171,0.44786984,2.27082925,0.48354185,0.02683951
1.98399200,3.68597619,2.02051522,0.06720899,0.42972744,2.20251378,0.48405920,0.02674633
1.98999500,3.58544657,2.00167373,0.06532602,0.41097732,2.13030196,0.48496088,0.02663420
1.99599800,3.48184773,1.98123563,0.06338136,0.39182102,2.05496486,0.48646954,0.02650427
2.00200100,3.37640742,1.95922831,0.06140434,0.37245077,1.97724622,0.48883288,0.02635836
2.00800400,3.27034775,1.93569349,0.05942510,0.35304887,1.89786414,0.49232679,0.02619934
2.01400700,3.16490139,1.91071580,0.05747479,0.33378761,1.81751588,0.49725807,0.02603150
2.02001001,3.06132928,1.88445116,0.05558575,0.31482971,1.73688456,0.50396636,0.02586082
2.02601301,2.96093776,1.85715274,0.05379165,0.29632912,1.65664714,0.51282477,0.02569524
2.03201601,2.86509291,1.82919264,0.05212760,0.27843202,1.57748242,0.52423886,0.02554487
2.03801901,2.77523012,1.80107766,0.05063014,0.26127787,1.50007813,0.53864367,0.02542199
2.04402201,2.69285742,1.77345771,0.04933711,0.24500035,1.42513638,0.55649851,0.02534112
2.05002501,2.61955109,1.74712589,0.04828744,0.22972804,1.35337655,0.57827966,0.02531876
2.05602801,2.55694313,1.72300982,0.04752066,0.21558490,1.28553529,0.60447070,0.02537322
2.06203102,2.50670014,1.70215393,0.04707633,0.20269023,1.22236319,0.63555098,0.02552416
2.06803402,2.47049410,1.68569350,0.04699333,0.19115823,1.16461806,0.67198237,0.02579216
2.07403702,2.44996574,1.67482098,0.04730891,0.18109717,1.11305501,0.71419481,0.02619810
2.08004002,2.44668193,1.67074616,0.04805767,0.17260803,1.06841353,0.76257115,0.02676256
2.08604302,2.46208856,1.67465161,0.04927047,0.16578276,1.03140220,0.81743206,0.02750509
2.09204602,2.49746094,1.68764547,0.05097322,0.16070224,1.00268142,0.87902142,0.02844357
2.09804902,2.55385368,1.71071343,0.05318566,0.15743389,0.98284511,0.94749299,0.02959345
2.10405203,2.63205238,1.74467210,0.05592024,0.15602915,0.97240188,1.02289903,0.03096710
2.11005503,2.73252902,1.79012590,0.05918096,0.15652087,0.97175662,1.10518120,0.03257324
2.11605803,2.85540330,1.84742925,0.06296249,0.15892077,0.98119319,1.19416437,0.03441637
2.12206103,3.00041152,1.91665590,0.06724932,0.16321699,1.00085885,1.28955366,0.03649637
2.12806403,3.16688474,1.99757693,0.07201524,0.16937201,1.03075123,1.39093468,0.03880818
2.13406703,3.35373727,2.08964839,0.07722306,0.17732092,1.07070824,1.49777735,0.04134164
2.14007004,3.55946650,2.19200947,0.08282458,0.18697023,1.12040151,1.60944287,0.04408143
2.14607304,3.78216435,2.30349155,0.08876100,0.19819734,1.17933366,1.72519388,0.04700718
2.15207604,4.01954067,2.42263795,0.09496352,0.21085066,1.24683964,1.84420729,0.05009375
2.15807904,4.26895791,2.54773405,0.10135441,0.22475064,1.32209232,1.96558935,0.05331156
2.16408204,4.52747649,2.67684671,0.10784836,0.23969149,1.40411229,2.08839255,0.05662714
2.17008504,4.79190974,2.80787189,0.11435407,0.25544389,1.49178170,2.21163368,0.06000380
2.17608804,5.05888668,2.93858870,0.12077622,0.27175848,1.58386199,2.33431239,0.06340228
2.18209105,5.32492101,3.06671811,0.12701756,0.28837009,1.67901497,2.45542979,0.06678166
2.18809405,5.58648412,3.18998413,0.13298117,0.30500276,1.77582687,2.57400643,0.07010015
2.19409705,5.84007981,3.30617534,0.13857277,0.32137522,1.87283464,2.68909904,0.07331604
2.20010005,6.08231843,3.41320454,0.14370307,0.33720684,1.96855380,2.79981571,0.07638860
2.20610305,6.30998799,3.50916423,0.14828996,0.35222372,2.06150717,2.90532890,0.07927893
2.21210605,6.52011997,3.59237609,0.15226055,0.36616486,2.15025343,3.00488617,0.08195078
2.21810905,6.71004774,3.66143263,0.15555297,0.37878805,2.23341499,3.09781820,0.08437131
2.22411206,6.87745582,3.71522967,0.15811785,0.38987538,2.30970407,3.18354414,0.08651168
2.23011506,7.02041854,3.75298860,0.15991935,0.39923803,2.37794648,3.26157423,0.08834760
2.23611806,7.13742721,3.77426805,0.16093591,0.40672041,2.43710239,3.33150976,0.08985967
2.24212106,7.22740525,3.77896478,0.16116046,0.41220312,2.48628359,3.39304070,0.09103358
2.24812406,7.28971147,3.76730427,0.16060019,0.41560509,2.52476684,3.44594122,0.09186021
2.25412706,7.32413200,3.73982194,0.15927601,0.41688441,2.55200315,3.49006360,0.09233556
2.26013007,7.33086195,3.69733619,0.15722152,0.41603812,2.56762297,3.52533095,0.09246052
2.26613307,7.31047820,3.64091483,0.15448171,0.41310096,2.57143727,3.55172929,0.09224059
2.27213607,7.26390509,3.57183665,0.15111140,0.40814306,2.56343487,3.56929963,0.09168547
2.27813907,7.19237499,3.49155008,0.14717344,0.40126678,2.54377624,3.57813040,0.09080861
2.28414207,7.09738557,3.40163066,0.14273689,0.39260288,2.51278433,3.57835089,0.08962668
2.29014507,6.98065591,3.30373913,0.13787509,0.38230617,2.47093277,3.57012600,0.08815912
2.29614807,6.84408299,3.19958170,0.13266379,0.37055074,2.41883201,3.55365264,0.08642760
2.30215108,6.68970026,3.09087365,0.12717940,0.35752515,2.35721388,3.52915794,0.08445563
2.30815408,6.51963925,2.97930730,0.12149739,0.34342757,2.28691505,3.49689928,0.08226810
2.31415708,6.33609512,2.86652485,0.11569089,0.32846114,2.20885972,3.45716600,0.07989098
2.32016008,6.14129651,2.75409625,0.10982952,0.31282962,2.12404204,3.41028256,0.07735106
2.32616308,5.93747965,2.64350213,0.10397843,0.29673348,2.03350850,3.35661267,0.07467572
2.33216608,5.72686649,2.53612129,0.09819760,0.28036647,1.93834054,3.29656405,0.07189276
2.33816908,5.51164630,2.43322213,0.09254135,0.26391268,1.83963761,3.23059302,0.06903034
2.34417209,5.29396001,2.33595734,0.08705811,0.24754421,1.73850093,3.15920857,0.06611682
2.35017509,5.07588652,2.24536105,0.08179024,0.23141932,1.63601800,3.08297514,0.06318071
2.35617809,4.85943020,2.16234751,0.07677413,0.21568112,1.53324807,3.00251376,0.06025055
2.36218109,4.64650898,2.08771079,0.07204032,0.20045666,1.43120879,2.91850094,0.05735480
2.36818409,4.43894237,2.02212467,0.06761374,0.18585652,1.33086400,2.83166513,0.05452164
2.37418709,4.23843924,1.96614256,0.06351401,0.17197469,1.23311297,2.74278057,0.05177878
2.38019010,4.04658515,1.92019704,0.05975575,0.15888881,1.13878117,2.65265845,0.04915314
2.38619310,3.86482937,1.88459897,0.05634892,0.14666063,1.04861266,2.56213554,0.04667056
2.39219610,3.69447183,1.85953654,0.05329914,0.13533672,0.96326425,2.47206057,0.04435544
2.39819910,3.53665051,1.84507411,0.05060806,0.12494930,0.88330139,2.38327885,0.04223026
2.40420210,3.39232959,1.84115168,0.04827363,0.11551731,0.80919595,2.29661543,0.04031524
2.41020510,3.26228917,1.84758499,0.04629045,0.10704746,0.74132569,2.21285759,0.03862784
2.41620810,3.14711680,1.86406697,0.04465007,0.09953544,0.67997544,2.13273718,0.03718242
2.42221111,3.04720146,1.89017065,0.04334124,0.09296718,0.62533979,2.05691347,0.03598978
2.42821411,2.96273030,1.92535408,0.04235025,0.08732007,0.57752700,1.98595710,0.03505693
2.43421711,2.89368825,1.96896717,0.04166118,0.08256420,0.53656398,1.92033577,0.03438677
2.44022011,2.83986070,2.02026072,0.04125618,0.07866356,0.50240204,1.86040223,0.03397794
2.44622311,2.80083914,2.07839726,0.04111573,0.07557714,0.47492300,1.80638483,0.03382479
2.45222611,2.77602954,2.14246383,0.04121892,0.07326001,0.45394555,1.75838130,0.03391736
2.45822911,2.76466331,2.21148601,0.04154365,0.07166413,0.43923140,1.71635578,0.03424153
2.46423212,2.76581051,2.28444296,0.04206692,0.07073915,0.43049114,1.68013937,0.03477924
2.47023512,2.77839486,2.36028304,0.04276497,0.07043302,0.42738964,1.64943436,0.03550887
2.47623812,2.80121052,2.43793940,0.04361353,0.07069240,0.42955078,1.62382189,0.03640560
2.48224112,2.83294006,2.51634513,0.04458796,0.07146296,0.43656174,1.60277322,0.03744194
2.48824412,2.87217372,2.59444773,0.04566340,0.07268957,0.44797662,1.58566407,0.03858833
2.49424712,2.91742962,2.67122238,0.04681497,0.07431629,0.46331986,1.57179193,0.03981370
2.50025013,2.96717501,2.74568404,0.04801784,0.07628640,0.48208934,1.56039583,0.04108618
2.50625313,3.01984849,2.81689820,0.04924742,0.07854235,0.50375974,1.55067803,0.04237376
2.51225613,3.07388313,2.88399039,0.05047950,0.08102571,0.52778609,1.54182712,0.04364500
2.51825913,3.12773072,2.94615462,0.05169043,0.08367720,0.55360810,1.53304186,0.04486971
2.52426213,3.17988683,3.00266100,0.05285732,0.08643687,0.58065518,1.52355501,0.04601957
2.53026513,3.22891679,3.05286278,0.05395828,0.08924433,0.60835265,1.51265656,0.04706881
2.53626813,3.27348225,3.09620315,0.05497268,0.09203925,0.63612901,1.49971548,0.04799475
2.54227114,3.31236788,3.13222206,0.05588144,0.09476202,0.66342431,1.48419938,0.04877827
2.54827414,3.34450791,3.16056322,0.05666740,0.09735455,0.68969964,1.46569146,0.04940431
2.55427714,3.36901162,3.18098130,0.05731562,0.09976132,0.71444743,1.44390410,0.04986213
2.56028014,3.38518705,3.19334936,0.05781378,0.10193056,0.73720228,1.41868862,0.05014563
2.56628314,3.39256208,3.19766617,0.05815251,0.10381550,0.75755192,1.39004093,0.05025346
