energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,V_p_up,V_p_down,V_d_up,V_d_down
-3.21460730,9.71206128,-6.09570779,0.00937498,-0.00623916,0.82348641,-0.33646872,1.07335701,-0.61400486,5.71346658,-0.75189649,0.01766227,-0.09505344,2.84661142,-4.02895098,0.68556320,-0.47671274,0.96278013,-1.52121342
-3.20860430,9.46599630,-6.19344655,0.00919131,-0.00662543,0.75994997,-0.36130620,0.99653566,-0.63383816,5.60748306,-0.76983132,0.01699293,-0.09819682,2.79531372,-4.06930888,0.67116269,-0.48233788,0.93643083,-1.53965731
-3.20260130,9.22032731,-6.27807345,0.00895669,-0.00703807,0.70104058,-0.38981729,0.92438755,-0.65607828,5.49811401,-0.78793092,0.01632661,-0.10129032,2.74265771,-4.09557488,0.65731464,-0.48688151,0.90911939,-1.55245543
-3.19659830,8.97649611,-6.34921230,0.00867458,-0.00748047,0.64672757,-0.42213992,0.85708795,-0.68065994,5.38630910,-0.80625203,0.01566346,-0.10433947,2.68908679,-4.10725578,0.64406752,-0.49037045,0.88104023,-1.55937256
-3.19059530,8.73589258,-6.40704320,0.00834935,-0.00795581,0.59691836,-0.45841970,0.79473270,-0.70756295,5.27305214,-0.82490692,0.01500494,-0.10735176,2.63502862,-4.10425418,0.63145654,-0.49287738,0.85239500,-1.56033160
-3.18459230,8.49982553,-6.45226383,0.00798615,-0.00846679,0.55146796,-0.49880616,0.73734233,-0.73681144,5.15933029,-0.84405558,0.01435353,-0.11033548,2.58088650,-4.08684595,0.61950364,-0.49451525,0.82339029,-1.55540874
-3.17858929,8.26949107,-6.48603079,0.00759073,-0.00901543,0.51018825,-0.54344775,0.68486710,-0.76847080,5.04610140,-0.86389536,0.01371241,-0.11329846,2.52703017,-4.05564503,0.60821723,-0.49543012,0.79423492,-1.54482341
-3.17258629,8.04594073,-6.50988492,0.00716931,-0.00960283,0.47285687,-0.59248549,0.63719324,-0.80264230,4.93426171,-0.88464858,0.01308511,-0.11624697,2.47378638,-4.01155797,0.59759173,-0.49579273,0.76513667,-1.52892398
-3.16658329,7.83005175,-6.52566451,0.00672832,-0.01022899,0.43922543,-0.64604557,0.59414994,-0.83945581,4.82461603,-0.90654880,0.01247528,-0.11918465,2.42142964,-3.95573118,0.58760700,-0.49578933,0.73629877,-1.50816981
-3.16058029,7.62250207,-6.53541104,0.00627432,-0.01089258,0.40902710,-0.70423097,0.55551717,-0.87906057,4.71785236,-0.92982637,0.01188643,-0.12211165,2.37017392,-3.88949383,0.57822800,-0.49561230,0.70791606,-1.48311081
-3.15457729,7.42375217,-6.54127148,0.00581372,-0.01159086,0.38198339,-0.76711219,0.52103412,-0.92161448,4.61452277,-0.95469396,0.01132177,-0.12502404,2.32016595,-3.81429924,0.56940458,-0.49545088,0.68017122,-1.45436527
-3.14857429,7.23403600,-6.54540152,0.00535271,-0.01231953,0.35781027,-0.83471739,0.49040814,-0.96727201,4.51503187,-0.98133265,0.01078404,-0.12791350,2.27148081,-3.73166764,0.56107187,-0.49548245,0.65323110,-1.42259702
-3.14257129,7.05336222,-6.54987312,0.00489705,-0.01307274,0.33622345,-0.90702205,0.46332396,-1.01617101,4.41963370,-1.00987918,0.01027548,-0.13076729,2.22412035,-3.64313238,0.55315134,-0.49586484,0.62724356,-1.38849273
-3.13656828,6.88152660,-6.55658970,0.00445197,-0.01384311,0.31694316,-0.98393848,0.43945310,-1.06841882,4.32843733,-1.04041477,0.00979776,-0.13356844,2.17801505,-3.55019174,0.54555251,-0.49672969,0.60233477,-1.35274013
-3.13056528,6.71813561,-6.56721128,0.00402211,-0.01462180,0.29969826,-1.06530555,0.41846319,-1.12407793,4.24142076,-1.07295600,0.00935203,-0.13629627,2.13302940,-3.45426753,0.53817566,-0.49817736,0.57860747,-1.31600782
-3.12456228,6.56264049,-6.58309169,0.00361137,-0.01539873,0.28422985,-1.15087892,0.40002699,-1.18315164,4.15845226,-1.10744793,0.00893898,-0.13892704,2.08897111,-3.35667143,0.53091532,-0.50027314,0.55613997,-1.27892725
-3.11855928,6.41438022,-6.60522891,0.00322297,-0.01616274,0.27029446,-1.24032232,0.38383095,-1.24557030,4.07931780,-1.14375971,0.00855895,-0.14143476,2.04560385,-3.25857945,0.52366456,-0.50304518,0.53498638,-1.24207716
-3.11255628,6.27263143,-6.63422958,0.00285938,-0.01690193,0.25766677,-1.33320042,0.36958294,-1.31117849,4.00375266,-1.18168285,0.00821203,-0.14379200,2.00266308,-3.16101439,0.51631999,-0.50648379,0.51517775,-1.20597098
-3.10655328,6.13666258,-6.67028794,0.00252232,-0.01760394,0.24614196,-1.42897383,0.35701918,-1.37972409,3.93147527,-1.22093207,0.00789820,-0.14597081,1.95987455,-3.06483587,0.50878712,-0.51054219,0.49672439,-1.17104706
-3.10055028,6.00578957,-6.71317926,0.00221286,-0.01825633,0.23553768,-1.52699688,0.34590985,-1.45084954,3.86222108,-1.26114893,0.00761752,-0.14794344,1.91697437,-2.97073733,0.50098603,-0.51513853,0.47961908,-1.13766219
-3.09454727,5.87942969,-6.76226763,0.00193140,-0.01884695,0.22569551,-1.62651870,0.33606353,-1.52408634,3.79577441,-1.30190793,0.00737018,-0.14968307,1.87373002,-2.87924894,0.49285686,-0.52015903,0.46384120,-1.10608809
-3.08854427,5.75715111,-6.81652762,0.00167780,-0.01936431,0.21648216,-1.72668836,0.32733010,-1.59885327,3.73199625,-1.34272524,0.00715668,-0.15116433,1.82996099,-2.79074572,0.48436493,-0.52546208,0.44936153,-1.07651099
-3.08254127,5.63871516,-6.87457933,0.00145141,-0.01979794,0.20779000,-1.82656426,0.31960219,-1.67445900,3.67084659,-1.38306972,0.00697791,-0.15236368,1.78555818,-2.70545968,0.47550508,-0.53088318,0.43614756,-1.04903411
-3.07653827,5.52410921,-6.93473606,0.00125120,-0.02013871,0.19953729,-1.92512835,0.31281505,-1.75010956,3.61239983,-1.42237613,0.00683517,-0.15325961,1.74050087,-2.62349533,0.46630502,-0.53624039,0.42416897,-1.02368286
-3.07053527,5.41356837,-6.99506357,0.00107580,-0.02037915,0.19166773,-2.02130511,0.30694487,-1.82492108,3.55685275,-1.46006025,0.00673023,-0.15383282,1.69487056,-2.54484754,0.45682736,-0.54134039,0.41340323,-1.00041265
-3.06453227,5.30758509,-7.05344985,0.00092361,-0.02051361,0.18414962,-2.11398527,0.30200571,-1.89793767,3.50452465,-1.49553568,0.00666530,-0.15406613,1.64886060,-2.46942132,0.44717012,-0.54598476,0.40384083,-0.97911880
-3.05852926,5.20690605,-7.10768367,0.00079286,-0.02053851,0.17697441,-2.20205379,0.29804510,-1.96815448,3.45584989,-1.52823186,0.00664298,-0.15394452,1.60278129,-2.39705273,0.43746562,-0.54997652,0.39549013,-0.95964844
-3.05252626,5.11251675,-7.15554018,0.00068171,-0.02045236,0.17015477,-2.28442150,0.29513842,-2.03454519,3.41136346,-1.55761276,0.00666616,-0.15345502,1.55705986,-2.32753060,0.42787774,-0.55312662,0.38838144,-0.94181397
-3.04652326,5.02561434,-7.19487098,0.00058828,-0.02025580,0.16372222,-2.36005918,0.29338247,-2.09609333,3.37168063,-1.58319594,0.00673788,-0.15258676,1.51223531,-2.26061851,0.41859741,-0.55526043,0.38257017,-0.92540752
-3.04052026,4.94757029,-7.22369595,0.00051071,-0.01995160,0.15772434,-2.42803307,0.29288826,-2.15182611,3.33747180,-1.60457111,0.00686123,-0.15133101,1.46894804,-2.19607670,0.40983670,-0.55622389,0.37813896,-0.91021602
-3.03451726,4.87988429,-7.24029365,0.00044722,-0.01954445,0.15222165,-2.48754004,0.29377342,-2.20084947,3.30943417,-1.62141757,0.00703917,-0.14968141,1.42792471,-2.13368343,0.40182149,-0.55588929,0.37519848,-0.89603635
-3.02851426,4.82413172,-7.24328661,0.00039611,-0.01904088,0.14728426,-2.53794086,0.29615442,-2.24238274,3.28826154,-1.63351980,0.00727433,-0.14763421,1.38995870,-2.07325531,0.39478319,-0.55416043,0.37388698,-0.88268995
-3.02251126,4.78190656,-7.23171798,0.00035580,-0.01844896,0.14298839,-2.57878983,0.30013894,-2.27579109,3.27461393,-1.64078044,0.00756889,-0.14518875,1.35588685,-2.01466616,0.38894964,-0.55097704,0.37436839,-0.87003624
-3.01650825,4.75476218,-7.20511562,0.00032484,-0.01777808,0.13941277,-2.60985887,0.30581864,-2.30061417,3.26908833,-1.64322988,0.00792443,-0.14234793,1.32656342,-1.95786370,0.38453583,-0.54631827,0.37682899,-0.85798444
-3.01050525,4.74415218,-7.16354017,0.00030192,-0.01703865,0.13663524,-2.63115470,0.31326255,-2.31658914,3.27219178,-1.64103181,0.00834179,-0.13911878,1.30283193,-1.90288359,0.38173462,-0.54020508,0.38147271,-0.84650307
-3.00450225,4.75137345,-7.10761406,0.00028584,-0.01624179,0.13472937,-2.64292753,0.32251139,-2.32366662,3.28431808,-1.63448425,0.00882098,-0.13551303,1.28549615,-1.84986009,0.38070802,-0.53270135,0.38851507,-0.83562676
-2.99849925,4.77751330,-7.03852893,0.00027556,-0.01539903,0.13376141,-2.64567046,0.33357299,-2.32201850,3.30572866,-1.62401558,0.00936119,-0.13154761,1.27529110,-1.79903287,0.38157943,-0.52391379,0.39817588,-0.82545997
-2.99249625,4.82340252,-6.95802994,0.00027014,-0.01452202,0.13378757,-2.64010891,0.34641892,-2.31203667,3.33653853,-1.61017546,0.00996071,-0.12724505,1.27285510,-1.75074950,0.38442713,-0.51399030,0.41067089,-0.81617733
-2.98649325,4.88957580,-6.86837651,0.00026875,-0.01362227,0.13485170,-2.62718000,0.36098264,-2.29432245,3.37670743,-1.59362069,0.01061710,-0.12263371,1.27870395,-1.70546311,0.38927949,-0.50311708,0.42620258,-0.80802055
-2.98049025,4.97624074,-6.77228004,0.00027066,-0.01271087,0.13698338,-2.60800250,0.37715907,-2.26966693,3.42603651,-1.57509635,0.01132720,-0.11774784,1.29320810,-1.66372529,0.39611199,-0.49151432,0.44495036,-0.80129187
-2.97448724,5.08325643,-6.67282057,0.00027523,-0.01179833,0.14019658,-2.58383830,0.39480571,-2.23902274,3.48417044,-1.55541276,0.01208738,-0.11262734,1.31657372,-1.62617402,0.40484645,-0.47943077,0.46706047,-0.79634437
-2.96848424,5.21012214,-6.57334531,0.00028191,-0.01089433,0.14448874,-2.55604686,0.41374541,-2.20346871,3.55060466,-1.53541909,0.01289369,-0.10731731,1.34882841,-1.59351713,0.41535232,-0.46713723,0.49263593,-0.79356936
-2.96248124,5.35597655,-6.47735311,0.00029019,-0.01000769,0.14984041,-2.52603470,0.43377039,-2.16416872,3.62469736,-1.51597467,0.01374214,-0.10186729,1.38981206,-1.56651155,0.42745015,-0.45491927,0.52172690,-0.79338152
-2.95647824,5.51960750,-6.38836983,0.00029964,-0.00914616,0.15621541,-2.49520226,0.45464782,-2.12232702,3.70568576,-1.49791920,0.01462900,-0.09633039,1.43917353,-1.54593927,0.44091719,-0.44306950,0.55432188,-0.79620229
-2.95047524,5.69947196,-6.30981999,0.00030990,-0.00831647,0.16356133,-2.46489039,0.47612634,-2.07914192,3.79270578,-1.48204307,0.01555101,-0.09076202,1.49637303,-1.53258073,0.45549477,-0.43187959,0.59034015,-0.80244237
-2.94447224,5.89372561,-6.24490054,0.00032062,-0.00752424,0.17181060,-2.43632936,0.49794360,-2.03576035,3.88481446,-1.46905920,0.01650572,-0.08521868,1.56069077,-1.52718684,0.47089725,-0.42163238,0.62962576,-0.81248394
-2.93846923,6.10026105,-6.19646254,0.00033155,-0.00677402,0.18088179,-2.41059259,0.51983431,-1.99323542,3.98101411,-1.45957765,0.01749175,-0.07975653,1.63124124,-1.53045058,0.48682214,-0.41259448,0.67194363,-0.82666348
-2.93246623,6.31675353,-6.16690590,0.00034247,-0.00606932,0.19068132,-2.38855745,0.54153859,-1.95248909,4.08027735,-1.45408410,0.01850896,-0.07442997,1.70699314,-1.54297949,0.50296103,-0.40500951,0.71697789,-0.84525594
-2.92646323,6.54071248,-6.15809207,0.00035319,-0.00541269,0.20110532,-2.37087499,0.56281013,-1.91428181,4.18157180,-1.45292326,0.01955866,-0.06929027,1.78679424,-1.56527002,0.51901069,-0.39909220,0.76433283,-0.86846087
-2.92046023,6.76953733,-6.17127821,0.00036362,-0.00480578,0.21204168,-2.35794999,0.58342393,-1.87919033,4.28388367,-1.45628783,0.02064370,-0.06438432,1.86940042,-1.59768478,0.53468402,-0.39502376,0.81353659,-0.89639106
-2.91445723,7.00057551,-6.20707543,0.00037369,-0.00424947,0.22337224,-2.34993218,0.60318308,-1.84759478,4.38623902,-1.46421352,0.02176844,-0.05975353,1.95350801,-1.64043361,0.54972028,-0.39294823,0.86404776,-0.92906418
-2.90845423,7.23118059,-6.26543242,0.00038340,-0.00374394,0.23497491,-2.34671876,0.62192439,-1.81967529,4.48772192,-1.47658024,0.02293869,-0.05543289,2.03778827,-1.69355897,0.56389408,-0.39297030,0.91526461,-0.96639757
-2.90245123,7.45876863,-6.34564425,0.00039281,-0.00328879,0.24672582,-2.34796798,0.63952247,-1.79541797,4.58748871,-1.49311924,0.02416157,-0.05145038,2.12092282,-1.75692622,0.57702287,-0.39515420,0.96653714,-1.00820643
-2.89644822,7.68087055,-6.44638518,0.00040203,-0.00288316,0.25850135,-2.35312275,0.65589205,-1.77462970,4.68477777,-1.51342579,0.02544514,-0.04782650,2.20163885,-1.83021890,0.58897245,-0.39952391,1.01718125,-1.05420511
-2.89044522,7.89517875,-6.56576278,0.00041125,-0.00252585,0.27017998,-2.36144286,0.67098847,-1.75696037,4.77891437,-1.53697646,0.02679812,-0.04457417,2.27874259,-1.91293905,0.59966030,-0.40606432,1.06649490,-1.10401157
-2.88444222,8.09958645,-6.70139003,0.00042073,-0.00221540,0.28164405,-2.37204377,0.68480623,-1.74193135,4.86931064,-1.56315036,0.02822940,-0.04169883,2.35115009,-2.00441231,0.60905671,-0.41472331,1.11377566,-1.15715443
-2.87843922,8.29221842,-6.85047118,0.00043077,-0.00195019,0.29278115,-2.38394010,0.69737567,-1.72896815,4.95546064,-1.59125289,0.02974750,-0.03919875,2.41791384,-2.10379745,0.61718347,-0.42541457,1.15833887,-1.21308239
-2.87243622,8.47145234,-7.00989685,0.00044177,-0.00172854,0.30348541,-2.39609125,0.70875797,-1.71743542,5.03693128,-1.62054101,0.03136003,-0.03706555,2.47824453,-2.21009979,0.62411046,-0.43802090,1.19953600,-1.27117532
-2.86643322,8.63593056,-7.17634349,0.00045417,-0.00154876,0.31365850,-2.40744683,0.71903884,-1.70667242,5.11334958,-1.65024877,0.03307310,-0.03528490,2.53152697,-2.32218793,0.62995011,-0.45239791,1.23677220,-1.33075677
-2.86043022,8.78456229,-7.34637294,0.00046849,-0.00140922,0.32321042,-2.41698992,0.72832100,-1.69602680,5.18438758,-1.67961193,0.03489068,-0.03383729,2.57732972,-2.43881317,0.63485031,-0.46837789,1.26952254,-1.39110725
-2.85442721,8.91651718,-7.51652774,0.00048532,-0.00130836,0.33206008,-2.42377587,0.73671626,-1.68488532,5.24974586,-1.70789076,0.03681407,-0.03269894,2.61540826,-2.55863101,0.63898589,-0.48577364,1.29734621,-1.45147782
-2.84842421,9.03121120,-7.68341882,0.00050532,-0.00124478,0.34013570,-2.42696527,0.74433736,-1.67269981,5.30913728,-1.73438998,0.03884137,-0.03184263,2.64570157,-2.68022409,0.64254931,-0.50438239,1.31989799,-1.51110381
-2.84242121,9.12828669,-7.84380291,0.00052921,-0.00121716,0.34737507,-2.42584981,0.75129021,-1.65900753,5.36227222,-1.75847546,0.04096708,-0.03123867,2.66832277,-2.80212621,0.64574107,-0.52398935,1.33693675,-1.56921816
-2.83641821,9.20758818,-7.99464779,0.00055776,-0.00122432,0.35372572,-2.41987026,0.75766701,-1.64344507,5.40884673,-1.77958708,0.04318171,-0.03085571,2.68354418,-2.92284673,0.64876015,-0.54437126,1.34833039,-1.62506430
-2.83041521,9.26913635,-8.13318454,0.00059184,-0.00126512,0.35914505,-2.40862642,0.76354066,-1.62575577,5.44853487,-1.79724768,0.04547167,-0.03066158,2.69177789,-3.04089526,0.65179522,-0.56529958,1.35405728,-1.67790848
-2.82441221,9.31310200,-8.25694661,0.00063235,-0.00133851,0.36360034,-2.39187916,0.76896077,-1.60579060,5.48098614,-1.81106819,0.04781920,-0.03062397,2.69355286,-3.15480608,0.65501685,-0.58654347,1.35420406,-1.72705139
-2.81840920,9.33978207,-8.36379640,0.00068026,-0.00144337,0.36706890,-2.36954523,0.77395160,-1.58350320,5.50582876,-1.82074911,0.05020249,-0.03071114,2.68948982,-3.26316224,0.65857122,-0.60787261,1.34896011,-1.77183916
-2.81240620,9.34957959,-8.45194048,0.00073659,-0.00157855,0.36953815,-2.34168578,0.77851200,-1.55893976,5.52267915,-1.82607882,0.05259596,-0.03089241,2.68027515,-3.36461889,0.66257551,-0.62905971,1.33860890,-1.81167360
-2.80640320,9.34298866,-8.51993512,0.00080242,-0.00174270,0.37100571,-2.30848986,0.78261736,-1.53222498,5.53115729,-1.82692928,0.05497079,-0.03113860,2.66663518,-3.45792574,0.66711521,-0.64988300,1.32351684,-1.84602190
-2.80040020,9.32058554,-8.56668392,0.00087883,-0.00193427,0.37147962,-2.27025419,0.78622348,-1.50354512,5.53090755,-1.82324964,0.05729546,-0.03142243,2.64931189,-3.54194825,0.67224332,-0.67012844,1.30412004,-1.87442554
-2.79439720,9.28302604,-8.59142926,0.00096695,-0.00215143,0.37097848,-2.22736076,0.78927204,-1.47312966,5.52162402,-1.81505848,0.05953658,-0.03171879,2.62904119,-3.61568729,0.67798145,-0.68959189,1.28090984,-1.89650832
-2.78839420,9.23104881,-8.59373939,0.00106792,-0.00239197,0.36953158,-2.18025352,0.79169734,-1.44123265,5.50307873,-1.80243520,0.06165975,-0.03200488,2.60653444,-3.67829692,0.68432260,-0.70808116,1.25441761,-1.91198358
-2.78239120,9.16548392,-8.57349250,0.00118283,-0.00265328,0.36717896,-2.12941567,0.79343385,-1.40811505,5.47515140,-1.78551117,0.06363056,-0.03226040,2.58246379,-3.72909971,0.69123530,-0.72541797,1.22519956,-1.92066003
-2.77638819,9.08726497,-8.53085896,0.00131275,-0.00293229,0.36397142,-2.07534845,0.79442405,-1.37402897,5.43785855,-1.76446107,0.06541564,-0.03246759,2.55745164,-3.76759937,0.69866890,-0.74143982,1.19382210,-1.92244619
-2.77038519,8.99744310,-8.46628235,0.00145867,-0.00322550,0.35997020,-2.01855238,0.79462602,-1.33920475,5.39138013,-1.73949473,0.06698368,-0.03261127,2.53206393,-3.79349003,0.70655939,-0.75600176,1.16084840,-1.91735296
-2.76438219,8.89720071,-8.38045975,0.00162147,-0.00352893,0.35524664,-1.95951167,0.79402027,-1.30384127,5.33608166,-1.71084984,0.06830651,-0.03267880,2.50680728,-3.80666187,0.71483554,-0.76897813,1.12682640,-1.90549411
-2.75837919,8.78786252,-8.27432134,0.00180188,-0.00383817,0.34988141,-1.89868204,0.79261527,-1.26809992,5.27253005,-1.67878548,0.06936005,-0.03266005,2.48212901,-3.80720264,0.72342470,-0.78026406,1.09227857,-1.88708424
-2.75237619,8.67090170,-8.14900916,0.00200044,-0.00414846,0.34396352,-1.83648208,0.79045136,-1.23210216,5.20150161,-1.64357676,0.07012518,-0.03254731,2.45841959,-3.79539493,0.73225803,-0.78977704,1.05769368,-1.86243417
-2.74637319,8.54793914,-8.00585474,0.00221744,-0.00445474,0.33758897,-1.77328809,0.78760261,-1.19593063,5.12398098,-1.60551024,0.07058846,-0.03233520,2.43601652,-3.77170891,0.74127471,-0.79745820,1.02352047,-1.83194351
-2.74037019,8.42073398,-7.84635531,0.00245292,-0.00475178,0.33085911,-1.70943206,0.78417660,-1.15963320,5.04115047,-1.56488033,0.07074267,-0.03202055,2.41520866,-3.73679073,0.75042483,-0.80327352,0.99016310,-1.79609046
-2.73436718,8.29116446,-7.67214842,0.00270656,-0.00503428,0.32387866,-1.64520230,0.78031185,-1.12322958,4.95436944,-1.52198632,0.07058714,-0.03160226,2.39624032,-3.69144678,0.75967089,-0.80721484,0.95797829,-1.75541910
-2.72836418,8.16119841,-7.48498486,0.00297773,-0.00529704,0.31675348,-1.58084627,0.77617320,-1.08671971,4.86514420,-1.47713002,0.07012791,-0.03108118,2.37931408,-3.63662410,0.76898764,-0.80930068,0.92727390,-1.71052437
-2.72236118,8.03285379,-7.28670005,0.00326535,-0.00553507,0.30958811,-1.51657501,0.77194520,-1.05009324,4.77508933,-1.43061380,0.06937754,-0.03045995,2.36459209,-3.57338779,0.77836051,-0.80957683,0.89830847,-1.66203541
-2.71635818,7.90815009,-7.07918432,0.00356796,-0.00574381,0.30248323,-1.45256861,0.76782387,-1.01333934,4.68588193,-1.38273896,0.06835487,-0.02974282,2.35219512,-3.50289589,0.78778258,-0.80811655,0.87129174,-1.61059774
-2.71035518,7.78905251,-6.86435259,0.00388367,-0.00591924,0.29553299,-1.38898212,0.76400737,-0.97645611,4.59921051,-1.33380432,0.06708438,-0.02893549,2.34219956,-3.42637281,0.79725039,-0.80502058,0.84638560,-1.55685520
-2.70435218,7.67741118,-6.64411445,0.00421014,-0.00605801,0.28882246,-1.32595157,0.76068587,-0.93945905,4.51672099,-1.28410493,0.06559546,-0.02804496,2.33463242,-3.34508210,0.80675899,-0.80041661,0.82370548,-1.50143234
-2.69834917,7.57489840,-6.42034528,0.00454463,-0.00615764,0.28242529,-1.26359969,0.75803141,-0.90238793,4.43996214,-1.23393089,0.06392155,-0.02707934,2.32946470,-3.26029965,0.81629643,-0.79445839,0.80332191,-1.44491812
-2.69234617,7.48294727,-6.19485972,0.00488400,-0.00621654,0.27640151,-1.20204094,0.75618818,-0.86531192,4.37033308,-1.18356631,0.06209900,-0.02604764,2.32660394,-3.17328800,0.82583834,-0.78732424,0.78526222,-1.38785172
-2.68634317,7.40269506,-5.96938803,0.00522478,-0.00623414,0.27079584,-1.14138586,0.75526371,-0.82833240,4.30903547,-1.13328834,0.06016602,-0.02495965,2.32588659,-3.08527289,0.83534274,-0.77921511,0.76951240,-1.33071109
-2.68034017,7.33493496,-5.74555648,0.00556320,-0.00621094,0.26563638,-1.08174446,0.75532171,-0.79158373,4.25703273,-1.08336628,0.05816146,-0.02382572,2.32707132,-2.99742241,0.84474584,-0.77035199,0.75601917,-1.27390475
-2.67433717,7.28007925,-5.52487212,0.00589529,-0.00614849,0.26093386,-1.02322875,0.75637663,-0.75523174,4.21501839,-1.03406092,0.05612369,-0.02265661,2.32983405,-2.91082953,0.85395885,-0.76097269,0.74469234,-1.21776727
-2.66833417,7.23813663,-5.30871235,0.00621696,-0.00604940,0.25668148,-0.96595437,0.75839060,-0.71947032,4.18339528,-0.98562387,0.05408943,-0.02146330,2.33376574,-2.82649814,0.86286638,-0.75132820,0.73540768,-1.16255833
-2.66233117,7.20870576,-5.09831932,0.00652407,-0.00591725,0.25285532,-0.91004135,0.76127275,-0.68451626,4.16226664,-0.93829714,0.05209281,-0.02025685,2.33837363,-2.74533293,0.87132646,-0.74167834,0.72801028,-1.10846546
-2.65632816,7.19098613,-4.89479881,0.00681257,-0.00575653,0.24941541,-0.85561425,0.76488100,-0.65060273,4.15143972,-0.89231271,0.05016442,-0.01904822,2.34308654,-2.66813278,0.87917233,-0.73228712,0.72231871,-1.05561005
-2.65032516,7.18380644,-4.69912321,0.00707857,-0.00557250,0.24630735,-0.80280152,0.76902633,-0.61797184,4.15044172,-0.84789216,0.04833064,-0.01784813,2.34726450,-2.59558770,0.88621605,-0.72341763,0.71812984,-1.00405609
