energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
1.40170085,3.92220279,0.07633566,0.41284710,0.46512159,0.90984156,1.93012446,0.28089300,0.82690136
1.40770385,3.93998365,0.07934005,0.40532423,0.45783233,0.93731533,1.94376506,0.27751510,0.83597815
1.41370685,3.95974295,0.08233015,0.39849044,0.44868782,0.96621630,1.96021575,0.27336569,0.84447730
1.41970985,3.98088272,0.08525653,0.39231208,0.43782359,0.99610656,1.97906676,0.26849827,0.85239260
1.42571286,4.00273156,0.08807041,0.38673805,0.42540771,1.02652222,1.99983288,0.26297767,0.85972147
1.43171586,4.02456929,0.09072450,0.38170564,0.41163567,1.05698732,2.02196910,0.25687858,0.86646541
1.43771886,4.04565276,0.09317400,0.37714640,0.39672450,1.08702779,2.04488786,0.25028401,0.87263049
1.44372186,4.06524184,0.09537747,0.37299182,0.38090642,1.11618488,2.06797723,0.24328346,0.87822753
1.44972486,4.08262451,0.09729773,0.36917848,0.36442225,1.14402765,2.09061943,0.23597115,0.88327213
1.45572786,4.09714024,0.09890257,0.36565247,0.34751495,1.17016398,2.11220887,0.22844410,0.88778431
1.46173087,4.10820079,0.10016556,0.36237289,0.33042340,1.19424986,2.13216926,0.22080029,0.89178795
1.46773387,4.11530784,0.10106657,0.35931437,0.31337679,1.21599668,2.14996915,0.21313687,0.89530977
1.47373687,4.11806701,0.10159233,0.35646839,0.29658960,1.23517644,2.16513552,0.20554850,0.89837809
1.47973987,4.11619793,0.10173679,0.35384366,0.28025760,1.25162478,2.17726507,0.19812576,0.90102118
1.48574287,4.10954046,0.10150128,0.35146543,0.26455458,1.26524215,2.18603306,0.19095385,0.90326552
1.49174587,4.09805698,0.10089467,0.34937401,0.24963017,1.27599306,2.19119949,0.18411130,0.90513380
1.49774887,4.08183111,0.09993319,0.34762244,0.23560859,1.28390387,2.19261281,0.17766898,0.90664304
1.50375188,4.06106327,0.09864017,0.34627384,0.22258824,1.28905927,2.19021112,0.17168926,0.90780274
1.50975488,4.03606351,0.09704564,0.34539821,0.21064216,1.29159789,2.18402117,0.16622530,0.90861342
1.51575788,4.00724207,0.09518565,0.34506920,0.19981915,1.29170729,2.17415532,0.16132064,0.90906552
1.52176088,3.97509838,0.09310152,0.34536089,0.19014546,1.28961856,2.16080687,0.15700876,0.90913904
1.52776388,3.94020885,0.09083893,0.34634469,0.18162699,1.28560078,2.14424388,0.15331300,0.90880383
1.53376688,3.90321396,0.08844685,0.34808652,0.17425165,1.27995543,2.12480188,0.15024650,0.90802080
1.53976988,3.86480502,0.08597641,0.35064435,0.16799200,1.27301089,2.10287577,0.14781235,0.90674394
1.54577289,3.82571087,0.08347967,0.35406612,0.16280788,1.26511692,2.07891092,0.14600383,0.90492342
1.55177589,3.78668479,0.08100834,0.35838807,0.15864897,1.25663905,2.05339393,0.14480484,0.90250932
1.55777889,3.74849153,0.07861259,0.36363341,0.15545721,1.24795289,2.02684295,0.14419043,0.89945628
1.56378189,3.71189471,0.07633974,0.36981134,0.15316905,1.23943802,1.99979775,0.14412743,0.89572852
1.56978489,3.67764440,0.07423319,0.37691637,0.15171732,1.23147158,1.97280971,0.14457531,0.89130527
1.57578789,3.64646493,0.07233130,0.38492782,0.15103298,1.22442123,1.94643154,0.14548699,0.88618607
1.58179090,3.61904276,0.07066659,0.39380960,0.15104643,1.21863763,1.92120707,0.14680987,0.88039579
1.58779390,3.59601457,0.06926496,0.40351000,0.15168864,1.21444645,1.89766101,0.14848688,0.87398896
1.59379690,3.57795543,0.06814515,0.41396177,0.15289200,1.21214002,1.87628882,0.15045768,0.86705305
1.59979990,3.56536728,0.06731853,0.42508225,0.15459093,1.21196885,1.85754682,0.15265974,0.85971041
1.60580290,3.55866772,0.06678890,0.43677368,0.15672235,1.21413335,1.84184273,0.15502967,0.85211863
1.61180590,3.55817959,0.06655274,0.44892378,0.15922593,1.21877622,1.82952684,0.15750432,0.84446906
1.61780890,3.56412141,0.06659956,0.46140656,0.16204438,1.22597568,1.82088395,0.16002200,0.83698347
1.62381191,3.57659918,0.06691244,0.47408347,0.16512350,1.23574030,1.81612644,0.16252359,0.82990875
1.62981491,3.59559978,0.06746884,0.48680497,0.16841226,1.24800551,1.81538866,0.16495356,0.82350976
1.63581791,3.62098649,0.06824150,0.49941256,0.17186294,1.26263239,1.81872280,0.16726088,0.81806056
1.64182091,3.65249677,0.06919950,0.51174117,0.17543106,1.27940878,1.82609656,0.16939984,0.81383433
1.64782391,3.68974275,0.07030933,0.52362215,0.17907547,1.29805302,1.83739268,0.17133063,0.81109226
1.65382691,3.73221450,0.07153604,0.53488660,0.18275829,1.31822019,1.85241044,0.17301989,0.81007205
1.65982991,3.77928623,0.07284440,0.54536906,0.18644491,1.33951078,1.87086920,0.17444092,0.81097635
1.66583292,3.83022547,0.07419995,0.55491146,0.19010387,1.36148155,1.89241392,0.17557388,0.81396194
1.67183592,3.88420507,0.07556996,0.56336725,0.19370670,1.38365804,1.91662254,0.17640569,0.81912992
1.67783892,3.94031794,0.07692432,0.57060537,0.19722770,1.40554850,1.94301506,0.17692984,0.82651770
1.68384192,3.99759415,0.07823623,0.57651413,0.20064368,1.42665840,1.97106422,0.17714601,0.83609309
1.68984492,4.05502024,0.07948270,0.58100463,0.20393358,1.44650518,2.00020734,0.17705960,0.84775105
1.69584792,4.11156020,0.08064497,0.58401376,0.20707809,1.46463251,2.02985919,0.17668116,0.86131322
1.70185093,4.16617779,0.08170864,0.58550641,0.21005928,1.48062362,2.05942554,0.17602571,0.87653057
1.70785393,4.21785984,0.08266376,0.58547695,0.21286021,1.49411314,2.08831707,0.17511210,0.89308902
1.71385693,4.26563988,0.08350466,0.58394990,0.21546462,1.50479723,2.11596332,0.17396229,0.91061811
1.71985993,4.30862182,0.08422979,0.58097965,0.21785678,1.51244157,2.14182648,0.17260080,0.92870234
1.72586293,4.34600301,0.08484138,0.57664933,0.22002141,1.51688717,2.16541453,0.17105406,0.94689471
1.73186593,4.37709632,0.08534509,0.57106891,0.22194387,1.51805393,2.18629362,0.16935001,0.96473221
1.73786893,4.40135057,0.08574963,0.56437247,0.22361052,1.51594204,2.20409930,0.16751772,0.98175230
1.74387194,4.41836873,0.08606640,0.55671500,0.22500937,1.51063128,2.21854636,0.16558713,0.99750994
1.74987494,4.42792346,0.08630913,0.54826859,0.22613086,1.50227858,2.22943697,0.16358898,1.01159429
1.75587794,4.42996921,0.08649356,0.53921843,0.22696894,1.49111391,2.23666694,0.16155473,1.02364448
1.76188094,4.42465038,0.08663721,0.52975856,0.22752226,1.47743483,2.24022980,0.15951666,1.03336358
1.76788394,4.41230499,0.08675918,0.52008762,0.22779549,1.46160002,2.24021843,0.15750793,1.04053027
1.77388694,4.39346337,0.08687996,0.51040468,0.22780061,1.44402180,2.23682424,0.15556270,1.04500757
1.77988994,4.36884148,0.08702130,0.50090532,0.22755819,1.42515807,2.23033357,0.15371616,1.04674835
1.78589295,4.33932866,0.08720617,0.49177787,0.22709852,1.40550363,2.22112140,0.15200452,1.04579719
1.79189595,4.30596968,0.08745858,0.48320008,0.22646245,1.38558105,2.20964235,0.15046486,1.04228868
1.79789895,4.26994132,0.08780347,0.47533608,0.22570192,1.36593120,2.19641907,0.14913481,1.03644209
1.80390195,4.23252384,0.08826657,0.46833374,0.22488007,1.34710336,2.18202823,0.14805204,1.02855275
1.80990495,4.19506792,0.08887415,0.46232232,0.22407087,1.32964521,2.16708449,0.14725362,1.01898045
1.81590795,4.15895804,0.08965273,0.45741050,0.22335828,1.31409245,2.15222293,0.14677513,1.00813550
1.82191096,4.12557333,0.09062876,0.45368481,0.22283477,1.30095838,2.13808028,0.14664964,0.99646297
1.82791396,4.09624715,0.09182814,0.45120829,0.22259944,1.29072347,2.12527580,0.14690660,0.98442587
1.83391696,4.07222696,0.09327575,0.45001956,0.22275556,1.28382504,2.11439237,0.14757061,0.97248808
1.83991996,4.05463584,0.09499490,0.45013226,0.22340774,1.28064743,2.10595849,0.14866020,0.96109763
1.84592296,4.04443729,0.09700670,0.45153486,0.22465871,1.28151269,2.10043197,0.15018668,0.95067115
1.85192596,4.04240467,0.09932949,0.45419092,0.22660586,1.28667225,2.09818585,0.15215308,0.94158007
1.85792896,4.04909674,0.10197816,0.45803981,0.22933771,1.29629987,2.09949735,0.15455338,0.93413915
1.86393197,4.06484010,0.10496363,0.46299797,0.23293027,1.31048607,2.10454012,0.15737187,0.92859769
1.86993497,4.08971968,0.10829222,0.46896066,0.23744365,1.32923450,2.11338026,0.16058295,0.92513367
1.87593797,4.12357737,0.11196519,0.47580435,0.24291891,1.35246031,2.12597619,0.16415116,0.92385098
1.88194097,4.16601917,0.11597834,0.48338952,0.24937527,1.37999086,2.14218257,0.16803165,0.92477970
1.88794397,4.21643030,0.12032170,0.49156402,0.25680792,1.41156880,2.16175773,0.17217094,0.92787917
1.89394697,4.27399783,0.12497931,0.50016687,0.26518646,1.44685751,2.18437462,0.17650813,0.93304364
1.89994997,4.33773953,0.12992917,0.50903228,0.27445400,1.48544880,2.20963445,0.18097622,0.94010997
1.90595298,4.40653788,0.13514325,0.51799394,0.28452722,1.52687271,2.23708252,0.18550389,0.94886702
1.91195598,4.47917755,0.14058768,0.52688926,0.29529709,1.57060900,2.26622536,0.19001726,0.95906610
1.91795898,4.55438475,0.14622306,0.53556355,0.30663060,1.61610007,2.29654853,0.19444188,0.97043193
1.92396198,4.63086674,0.15200481,0.54387388,0.31837327,1.66276464,2.32753400,0.19870463,0.98267371
1.92996498,4.70734989,0.15788372,0.55169250,0.33035249,1.71001193,2.35867656,0.20273572,0.99549559
1.93596798,4.78261484,0.16380659,0.55890969,0.34238157,1.75725564,2.38949848,0.20647035,1.00860638
1.94197099,4.85552739,0.16971688,0.56543599,0.35426443,1.80392735,2.41956177,0.20985036,1.02172796
1.94797399,4.92506433,0.17555556,0.57120366,0.36580083,1.84948874,2.44847783,0.21282554,1.03460230
1.95397699,4.99033351,0.18126195,0.57616745,0.37679183,1.89344249,2.47591410,0.21535471,1.04699694
1.95997999,5.05058784,0.18677468,0.58030465,0.38704556,1.93534129,2.50159771,0.21740645,1.05870880
1.96598299,5.10523341,0.19203265,0.58361447,0.39638284,1.97479500,2.52531632,0.21895959,1.06956657
1.97198599,5.15383195,0.19697611,0.58611691,0.40464272,2.01147572,2.54691641,0.22000337,1.07943168
1.97798899,5.19609846,0.20154773,0.58785122,0.41168746,2.04512078,2.56629946,0.22053733,1.08819808
1.98399200,5.23189468,0.20569367,0.58887401,0.41740713,2.07553392,2.58341650,0.22057097,1.09579110
1.98999500,5.26121939,0.20936475,0.58925727,0.42172322,2.10258456,2.59826166,0.22012322,1.10216558
1.99599800,5.28419659,0.21251753,0.58908637,0.42459159,2.12620561,2.61086523,0.21922165,1.10730368
2.00200100,5.30106234,0.21511540,0.58845806,0.42600417,2.14638998,2.62128680,0.21790167,1.11121232
2.00800400,5.31215131,0.21712958,0.58747871,0.42598979,2.16318601,2.62960893,0.21620554,1.11392072
2.01400700,5.31788342,0.21854007,0.58626270,0.42461369,2.17669215,2.63593165,0.21418133,1.11547807
2.02001001,5.31875133,0.21933645,0.58493098,0.42197601,2.18705111,2.64036812,0.21188186,1.11595141
2.02601301,5.31530884,0.21951855,0.58360987,0.41820913,2.19444364,2.64304146,0.20936356,1.11542385
2.03201601,5.30816034,0.21909686,0.58242984,0.41347403,2.19908205,2.64408274,0.20668537,1.11399308
2.03801901,5.29795123,0.21809282,0.58152444,0.40795574,2.20120375,2.64363004,0.20390761,1.11177017
2.04402201,5.28535894,0.21653872,0.58102899,0.40185802,2.20106473,2.64182835,0.20109085,1.10887855
2.05002501,5.27108435,0.21447737,0.58107921,0.39539760,2.19893308,2.63882990,0.19829481,1.10545317
2.05602801,5.25584305,0.21196152,0.58180954,0.38879788,2.19508271,2.63479480,0.19557725,1.10163959
2.06203102,5.24035626,0.20905286,0.58335109,0.38228266,2.18978720,2.62989151,0.19299296,1.09759303
2.06803402,5.22534095,0.20582079,0.58582927,0.37606980,2.18331388,2.62429685,0.19059267,1.09347717
2.07403702,5.21149898,0.20234092,0.58936101,0.37036517,2.17591829,2.61819549,0.18842217,1.08946260
2.08004002,5.19950531,0.19869328,0.59405175,0.36535713,2.16783904,2.61177845,0.18652142,1.08572498
2.08604302,5.18999519,0.19496041,0.59999205,0.36121152,2.15929322,2.60524083,0.18492381,1.08244258
2.09204602,5.18355073,0.19122527,0.60725431,0.35806750,2.15047256,2.59877854,0.18365551,1.07979347
2.09804902,5.18068708,0.18756918,0.61588933,0.35603422,2.14154036,2.59258421,0.18273510,1.07795207
2.10405203,5.18183882,0.18406971,0.62592329,0.35518845,2.13262941,2.58684245,0.18217322,1.07708535
2.11005503,5.18734704,0.18079874,0.63735506,0.35557318,2.12384100,2.58172461,0.18197257,1.07734854
2.11605803,5.19744778,0.17782074,0.65015420,0.35719727,2.11524494,2.57738334,0.18212809,1.07888055
2.12206103,5.21226241,0.17519127,0.66425967,0.36003598,2.10688084,2.57394725,0.18262729,1.08179925
2.12806403,5.23179045,0.17295580,0.67957960,0.36403246,2.09876033,2.57151581,0.18345091,1.08619666
2.13406703,5.25590544,0.17114896,0.69599198,0.36909996,2.09087031,2.57015501,0.18457371,1.09213443
2.14007004,5.28435410,0.16979408,0.71334653,0.37512485,2.08317696,2.56989380,0.18596544,1.09963963
2.14607304,5.31675903,0.16890321,0.73146764,0.38197010,2.07563027,2.57072156,0.18759198,1.10870121
2.15207604,5.35262509,0.16847745,0.75015829,0.38947926,2.06816888,2.57258686,0.18941654,1.11926728
2.15807904,5.39134925,0.16850762,0.76920495,0.39748066,2.06072491,2.57539743,0.19140092,1.13124346
2.16408204,5.43223375,0.16897522,0.78838315,0.40579180,2.05322857,2.57902148,0.19350676,1.14449247
2.17008504,5.47450215,0.16985359,0.80746359,0.41422377,2.04561210,2.58329038,0.19569671,1.15883511
2.17608804,5.51731774,0.17110921,0.82621845,0.42258552,2.03781312,2.58800247,0.19793546,1.17405271
2.18209105,5.55980368,0.17270305,0.84442777,0.43068796,2.02977696,2.59292801,0.20019069,1.18989109
2.18809405,5.60106419,0.17459191,0.86188540,0.43834778,2.02145797,2.59781500,0.20243370,1.20606600
2.19409705,5.64020608,0.17672971,0.87840441,0.44539086,2.01281989,2.60239574,0.20463986,1.22226986
2.20010005,5.67635976,0.17906866,0.89382172,0.45165538,2.00383517,2.60639378,0.20678887,1.23817964
2.20610305,5.70869919,0.18156020,0.90800159,0.45699444,1.99448344,2.60953110,0.20886462,1.25346569
2.21210605,5.73645995,0.18415587,0.92083790,0.46127823,1.98474936,2.61153519,0.21085496,1.26780097
2.21810905,5.75895491,0.18680790,0.93225525,0.46439590,1.97461998,2.61214583,0.21275114,1.28087065
2.22411206,5.77558710,0.18946969,0.94220854,0.46625687,1.96408190,2.61112118,0.21454716,1.29238130
2.23011506,5.78585940,0.19209617,0.95068142,0.46679187,1.95311853,2.60824330,0.21623885,1.30206967
2.23611806,5.78938086,0.19464394,0.95768344,0.46595357,1.94170760,2.60332246,0.21782303,1.30971039
2.24212106,5.78586977,0.19707152,0.96324630,0.46371694,1.92981927,2.59620062,0.21929656,1.31512242
2.24812406,5.77515359,0.19933942,0.96741923,0.46007926,1.91741494,2.58675372,0.22065536,1.31817402
2.25412706,5.75716599,0.20141035,0.97026400,0.45505988,1.90444689,2.57489284,0.22189372,1.31878598
2.26013007,5.73194169,0.20324939,0.97184965,0.44869973,1.89085897,2.56056453,0.22300355,1.31693311
2.26613307,5.69960945,0.20482432,0.97224747,0.44106057,1.87658827,2.54375016,0.22397400,1.31264395
2.27213607,5.66038413,0.20610597,0.97152642,0.43222403,1.86156782,2.52446481,0.22479124,1.30599887
2.27813907,5.61455827,0.20706874,0.96974929,0.42229037,1.84573018,2.50275563,0.22543855,1.29712664
2.28414207,5.56249415,0.20769110,0.96697003,0.41137703,1.82901206,2.47870023,0.22589663,1.28619987
2.29014507,5.50461665,0.20795625,0.96323219,0.39961694,1.81135945,2.45240513,0.22614429,1.27342945
2.29614807,5.44140774,0.20785273,0.95856879,0.38715658,1.79273347,2.42400465,0.22615931,1.25905839
2.30215108,5.37340255,0.20737503,0.95300368,0.37415378,1.77311644,2.39366019,0.22591957,1.24335531
2.30815408,5.30118745,0.20652411,0.94655413,0.36077535,1.75251805,2.36156030,0.22540431,1.22660786
2.31415708,5.22539977,0.20530788,0.93923484,0.34719443,1.73098138,2.32792114,0.22459561,1.20911627
2.32016008,5.14672895,0.20374143,0.93106283,0.33358767,1.70858830,2.29298757,0.22347972,1.19118725
2.32616308,5.06591843,0.20184711,0.92206313,0.32013232,1.68546413,2.25703436,0.22204858,1.17312815
2.33216608,4.98376749,0.19965440,0.91227477,0.30700311,1.66178117,2.22036737,0.22030103,1.15524170
2.33816908,4.90113220,0.19719944,0.90175676,0.29436917,1.63776064,2.18332424,0.21824391,1.13782093
2.34417209,4.81892440,0.19452441,0.89059346,0.28239095,1.61367302,2.14627417,0.21589288,1.12114457
2.35017509,4.73810782,0.19167658,0.87889911,0.27121718,1.58983622,2.10961638,0.21327290,1.10547255
2.35617809,4.65969044,0.18870712,0.86682093,0.26098209,1.56661166,2.07377679,0.21041835,1.09104162
2.36218109,4.58471251,0.18566972,0.85454052,0.25180275,1.54439803,2.03920266,0.20737268,1.07806110
2.36818409,4.51422980,0.18261901,0.84227334,0.24377689,1.52362268,2.00635500,0.20418773,1.06670859
2.37418709,4.44929223,0.17960892,0.83026598,0.23698098,1.50473092,1.97569866,0.20092261,1.05712580
2.38019010,4.39091803,0.17669093,0.81879131,0.23146890,1.48817334,1.94769033,0.19764222,1.04941452
2.38619310,4.34006446,0.17391235,0.80814147,0.22727103,1.47439153,1.92276470,0.19441542,1.04363301
2.39219610,4.29759617,0.17131475,0.79861900,0.22439400,1.46380282,1.90131932,0.19131312,1.03979296
2.39819910,4.26425253,0.16893251,0.79052648,0.22282097,1.45678450,1.88369889,0.18840602,1.03785729
2.40420210,4.24061602,0.16679157,0.78415492,0.22251262,1.45365822,1.87017971,0.18576248,1.03773925
2.41020510,4.22708313,0.16490861,0.77977172,0.22340864,1.45467543,1.86095521,0.18344634,1.03930288
2.41620810,4.22384000,0.16329046,0.77760856,0.22542984,1.46000440,1.85612350,0.18151497,1.04236534
2.42221111,4.23084428,0.16193393,0.77784987,0.22848079,1.46971968,1.85567772,0.18001750,1.04670104
2.42821411,4.24781490,0.16082609,0.78062263,0.23245294,1.48379447,1.85950004,0.17899339,1.05204795
2.43421711,4.27423073,0.15994491,0.78598783,0.23722802,1.50209658,1.86735989,0.17847137,1.05811579
2.44022011,4.30933889,0.15926028,0.79393430,0.24268178,1.52438814,1.87891671,0.17846882,1.06459614
2.44622311,4.35217276,0.15873537,0.80437505,0.24868786,1.55032932,1.89372754,0.17899147,1.07117407
2.45222611,4.40157937,0.15832835,0.81714663,0.25512168,1.57948602,1.91125921,0.18003367,1.07754095
2.45822911,4.45625510,0.15799416,0.83201141,0.26186422,1.61134125,1.93090467,0.18157885,1.08340776
2.46423212,4.51478821,0.15768657,0.84866287,0.26880556,1.64530976,1.95200302,0.18360046,1.08851850
2.47023512,4.57570639,0.15736015,0.86673365,0.27584817,1.68075540,1.97386218,0.18606306,1.09266284
2.47623812,4.63752708,0.15697228,0.88580611,0.28290963,1.71701032,1.99578328,0.18892368,1.09568738
2.48224112,4.69880812,0.15648489,0.90542486,0.28992494,1.75339521,2.01708550,0.19213321,1.09750494
2.48824412,4.75819638,0.15586610,0.92511091,0.29684813,1.78923982,2.03713035,0.19563789,1.09810123
2.49424712,4.81447200,0.15509146,0.94437656,0.30365332,1.82390254,2.05534403,0.19938072,1.09753843
2.50025013,4.86658618,0.15414491,0.96274076,0.31033505,1.85678852,2.07123691,0.20330275,1.09595544
2.50625313,4.91369075,0.15301931,0.97974389,0.31690796,1.88736533,2.08441917,0.20734432,1.09356452
2.51225613,4.95515829,0.15171655,0.99496177,0.32340588,1.91517562,2.09461185,0.21144600,1.09064445
2.51825913,4.99059200,0.15024737,1.00801796,0.32988026,1.93984640,2.10165289,0.21554942,1.08753032
2.52426213,5.01982515,0.14863070,1.01859422,0.33639810,1.96109453,2.10549792,0.21959793,1.08460039
2.53026513,5.04291037,0.14689270,1.02643845,0.34303945,1.97872849,2.10621584,0.22353705,1.08226051
2.53626813,5.06009972,0.14506558,1.03137018,0.34989453,1.99264650,2.10397951,0.22731478,1.08092675
2.54227114,5.07181668,0.14318611,1.03328320,0.35706055,2.00283141,2.09905225,0.23088191,1.08100700
2.54827414,5.07862196,0.14129408,1.03214557,0.36463841,2.00934275,2.09177065,0.23419214,1.08288234
2.55427714,5.08117474,0.13943065,1.02799700,0.37272932,2.01230655,2.08252495,0.23720229,1.08688902
2.56028014,5.08019169,0.13763665,1.02094387,0.38143138,2.01190377,2.07173767,0.23987247,1.09330171
2.56628314,5.07640564,0.13595105,1.01115234,0.39083635,2.00835782,2.05984192,0.24216639,1.10231902
2.57228614,5.07052611,0.13440945,0.99883973,0.40102649,2.00192217,2.04726013,0.24405164,1.11405162
2.57828914,5.06320333,0.13304281,0.98426487,0.41207175,1.99286842,2.03438446,0.24550016,1.12851370
2.58429215,5.05499752,0.13187637,0.96771774,0.42402715,1.98147565,2.02155955,0.24648870,1.14561802
