energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
4.75137569,4.74026745,0.03105533,0.55633983,0.72158815,4.26208666,0.41638753,0.01043697,0.10035131,0.24960263
4.75737869,4.71411792,0.03106102,0.54601848,0.73274322,4.23765789,0.41473065,0.01103259,0.09866104,0.24883451
4.76338169,4.67774386,0.03106601,0.53324770,0.74371617,4.20335140,0.41307935,0.01162668,0.09660693,0.24817497
4.76938469,4.63160131,0.03106002,0.51822842,0.75418716,4.15984661,0.41126347,0.01221153,0.09420045,0.24762742
4.77538769,4.57624501,0.03103235,0.50119235,0.76381743,4.10792382,0.40912046,0.01277907,0.09146057,0.24719435
4.78139070,4.51230235,0.03097213,0.48239551,0.77225705,4.04843231,0.40649825,0.01332106,0.08841304,0.24687644
4.78739370,4.44044906,0.03086854,0.46211128,0.77915367,3.98226040,0.40325766,0.01382919,0.08508940,0.24667191
4.79339670,4.36138792,0.03071107,0.44062340,0.78416236,3.91030845,0.39927468,0.01429533,0.08152589,0.24657605
4.79939970,4.27583092,0.03048980,0.41821899,0.78695591,3.83346551,0.39444255,0.01471174,0.07776222,0.24658103
4.80540270,4.18448545,0.03019565,0.39518202,0.78723538,3.75259012,0.38867353,0.01507127,0.07384026,0.24667583
4.81140570,4.08804427,0.02982070,0.37178721,0.78474044,3.66849533,0.38190055,0.01536759,0.06980288,0.24684633
4.81740870,3.98717918,0.02935849,0.34829469,0.77925895,3.58193770,0.37407847,0.01559536,0.06569270,0.24707550
4.82341171,3.88253763,0.02880419,0.32494551,0.77063538,3.49361005,0.36518511,0.01575043,0.06155111,0.24734367
4.82941471,3.77474174,0.02815491,0.30195806,0.75877762,3.40413740,0.35522178,0.01582995,0.05741732,0.24762871
4.83541771,3.66438878,0.02740981,0.27952538,0.74366173,3.31407542,0.34421334,0.01583249,0.05332762,0.24790634
4.84142071,3.55205249,0.02657025,0.25781351,0.72533444,3.22391092,0.33220780,0.01575806,0.04931486,0.24815024
4.84742371,3.43828439,0.02563976,0.23696066,0.70391316,3.13406367,0.31927518,0.01560814,0.04540801,0.24833230
4.85342671,3.32361463,0.02462406,0.21707729,0.67958348,3.04488926,0.30550591,0.01538561,0.04163198,0.24842269
4.85942971,3.20855202,0.02353088,0.19824684,0.65259417,2.95668251,0.29100854,0.01509463,0.03800754,0.24839004
4.86543272,3.09358298,0.02236983,0.18052718,0.62325002,2.86968126,0.27590697,0.01474057,0.03455134,0.24820164
4.87143572,2.97916953,0.02115207,0.16395247,0.59190263,2.78407047,0.26033717,0.01432973,0.03127615,0.24782373
4.87743872,2.86574649,0.01988999,0.14853547,0.55893984,2.69998653,0.24444356,0.01386921,0.02819104,0.24722189
4.88344172,2.75371813,0.01859692,0.13427007,0.52477399,2.61752188,0.22837515,0.01336668,0.02530171,0.24636161
4.88944472,2.64345471,0.01728664,0.12113395,0.48982974,2.53673005,0.21228166,0.01283011,0.02261080,0.24520898
4.89544772,2.53528930,0.01597304,0.10909132,0.45453195,2.45763098,0.19630966,0.01226758,0.02011832,0.24373157
4.90145073,2.42951518,0.01466971,0.09809562,0.41929401,2.38021676,0.18059894,0.01168704,0.01782189,0.24189938
4.90745373,2.32638409,0.01338957,0.08809201,0.38450724,2.30445772,0.16527929,0.01109615,0.01571721,0.23968593
4.91345673,2.22610556,0.01214458,0.07901983,0.35053164,2.23030845,0.15046773,0.01050208,0.01379828,0.23706933
4.91945973,2.12884725,0.01094541,0.07081472,0.31768832,2.15771390,0.13626631,0.00991137,0.01205779,0.23403329
4.92546273,2.03473623,0.00980127,0.06341057,0.28625379,2.08661483,0.12276054,0.00932987,0.01048735,0.23056804
4.93146573,1.94386116,0.00871977,0.05674114,0.25645619,2.01695277,0.11001846,0.00876261,0.00907776,0.22667097
4.93746873,1.85627493,0.00770679,0.05074151,0.22847355,1.94867373,0.09809038,0.00821382,0.00781924,0.22234710
4.94347174,1.77199766,0.00676652,0.04534915,0.20243376,1.88173080,0.08700917,0.00768687,0.00670162,0.21760918
4.94947474,1.69101968,0.00590149,0.04050486,0.17841628,1.81608536,0.07679108,0.00718436,0.00571452,0.21247741
4.95547774,1.61330438,0.00511263,0.03615330,0.15645526,1.75170683,0.06743708,0.00670808,0.00484755,0.20697890
4.96148074,1.53879077,0.00439947,0.03224353,0.13654378,1.68857116,0.05893447,0.00625912,0.00409038,0.20114679
4.96748374,1.46739567,0.00376026,0.02872914,0.11863892,1.62665832,0.05125874,0.00583793,0.00343292,0.19501902
4.97348674,1.39901560,0.00319218,0.02556832,0.10266738,1.56594904,0.04437565,0.00544440,0.00286539,0.18863707
4.97948974,1.33352857,0.00269156,0.02272379,0.08853134,1.50642132,0.03824323,0.00507793,0.00237844,0.18204443
4.98549275,1.27079582,0.00225406,0.02016259,0.07611434,1.44804714,0.03281388,0.00473754,0.00196319,0.17528512
4.99149575,1.21066385,0.00187488,0.01785577,0.06528684,1.39078988,0.02803624,0.00442193,0.00161132,0.16840233
4.99749875,1.15296687,0.00154895,0.01577806,0.05591149,1.33460275,0.02385692,0.00412955,0.00131507,0.16143715
5.00350175,1.09752995,0.00127108,0.01390747,0.04784778,1.27942873,0.02022210,0.00385870,0.00106731,0.15442756
5.00950475,1.04417283,0.00103613,0.01222489,0.04095606,1.22520205,0.01707879,0.00360758,0.00086155,0.14740772
5.01550775,0.99271458,0.00083908,0.01071370,0.03510093,1.17185121,0.01437591,0.00337436,0.00069191,0.14040758
5.02151076,0.94297888,0.00067520,0.00935937,0.03015394,1.11930368,0.01206513,0.00315723,0.00055316,0.13345274
5.02751376,0.89479984,0.00054006,0.00814916,0.02599561,1.06749166,0.01010149,0.00295442,0.00044065,0.12656471
5.03351676,0.84802811,0.00042957,0.00707176,0.02251686,1.01635880,0.00844379,0.00276431,0.00035034,0.11976132
5.03951976,0.80253690,0.00034009,0.00611708,0.01961993,0.96586717,0.00705482,0.00258536,0.00027871,0.11305742
5.04552276,0.75822750,0.00026834,0.00527602,0.01721872,0.91600414,0.00590152,0.00241624,0.00022278,0.10646558
5.05152576,0.71503413,0.00021147,0.00454032,0.01523887,0.86678844,0.00495486,0.00225578,0.00018004,0.09999697
5.05752876,0.67292757,0.00016701,0.00390240,0.01361739,0.81827510,0.00418978,0.00210300,0.00014839,0.09366210
5.06353177,0.63191732,0.00013285,0.00335532,0.01230215,0.77055867,0.00358501,0.00195710,0.00012614,0.08747157
5.06953477,0.59205226,0.00010724,0.00289271,0.01125108,0.72377450,0.00312276,0.00181750,0.00011194,0.08143657
5.07553777,0.55341947,0.00008872,0.00250874,0.01043134,0.67809799,0.00278854,0.00168377,0.00010475,0.07556930
5.08154077,0.51614134,0.00007610,0.00219810,0.00981827,0.63374156,0.00257079,0.00155565,0.00010381,0.06988311
5.08754377,0.48037107,0.00006844,0.00195596,0.00939443,0.59094968,0.00246059,0.00143305,0.00010854,0.06439247
5.09354677,0.44628674,0.00006500,0.00177803,0.00914852,0.54999204,0.00245134,0.00131598,0.00011861,0.05911274
5.09954977,0.41408418,0.00006522,0.00166046,0.00907432,0.51115529,0.00253843,0.00120454,0.00013381,0.05405978
5.10555278,0.38396907,0.00006866,0.00159986,0.00916964,0.47473367,0.00271889,0.00109891,0.00015405,0.04924947
5.11155578,0.35614852,0.00007503,0.00159325,0.00943532,0.44101905,0.00299105,0.00099931,0.00017936,0.04469704
5.11755878,0.33082267,0.00008410,0.00163796,0.00987423,0.41029093,0.00335421,0.00090596,0.00020979,0.04041649
5.12356178,0.30817644,0.00009571,0.00173160,0.01049030,0.38280663,0.00380826,0.00081910,0.00024545,0.03641998
5.12956478,0.28837206,0.00010976,0.00187196,0.01128763,0.35879237,0.00435337,0.00073891,0.00028644,0.03271723
5.13556778,0.27154241,0.00012615,0.00205685,0.01226965,0.33843539,0.00498960,0.00066553,0.00033282,0.02931505
5.14157079,0.25778559,0.00014480,0.00228406,0.01343830,0.32187761,0.00571662,0.00059902,0.00038461,0.02621702
5.14757379,0.24716079,0.00016562,0.00255120,0.01479337,0.30921085,0.00653333,0.00053940,0.00044175,0.02342322
5.15357679,0.23968565,0.00018850,0.00285557,0.01633186,0.30047389,0.00743767,0.00048657,0.00050407,0.02093014
5.15957979,0.23533517,0.00021330,0.00319410,0.01804751,0.29565151,0.00842631,0.00044038,0.00057128,0.01873074
5.16558279,0.23404211,0.00023984,0.00356322,0.01993039,0.29467526,0.00949447,0.00040057,0.00064297,0.01681461
5.17158579,0.23569885,0.00026789,0.00395879,0.02196672,0.29742618,0.01063584,0.00036681,0.00071857,0.01516826
5.17758879,0.24016069,0.00029716,0.00437609,0.02413879,0.30373913,0.01184247,0.00033873,0.00079738,0.01377551
5.18359180,0.24725031,0.00032734,0.00480974,0.02642504,0.31340861,0.01310481,0.00031585,0.00087854,0.01261791
5.18959480,0.25676326,0.00035803,0.00525380,0.02880038,0.32619584,0.01441184,0.00029769,0.00096104,0.01167522
5.19559780,0.26847430,0.00038882,0.00570179,0.03123658,0.34183672,0.01575122,0.00028370,0.00104376,0.01092600
5.20160080,0.28214417,0.00041924,0.00614676,0.03370289,0.36005043,0.01710954,0.00027332,0.00112549,0.01034806
5.20760380,0.29752669,0.00044881,0.00658145,0.03616680,0.38054812,0.01847268,0.00026598,0.00120492,0.00991900
5.21360680,0.31437570,0.00047703,0.00699847,0.03859487,0.40304149,0.01982616,0.00026111,0.00128069,0.00961671
5.21960980,0.33245156,0.00050339,0.00739039,0.04095366,0.42725065,0.02115556,0.00025815,0.00135146,0.00941976
5.22561281,0.35152702,0.00052739,0.00775007,0.04321072,0.45291095,0.02244691,0.00025657,0.00141591,0.00930783
5.23161581,0.37139184,0.00054857,0.00807073,0.04533551,0.47977831,0.02368717,0.00025587,0.00147278,0.00926199
5.23761881,0.39185630,0.00056651,0.00834625,0.04730034,0.50763285,0.02486452,0.00025560,0.00152094,0.00926500
5.24362181,0.41275296,0.00058083,0.00857132,0.04908115,0.53628039,0.02596875,0.00025536,0.00155940,0.00930145
5.24962481,0.43393693,0.00059124,0.00874162,0.05065817,0.56555180,0.02699149,0.00025479,0.00158734,0.00935791
5.25562781,0.45528427,0.00059751,0.00885397,0.05201638,0.59530016,0.02792633,0.00025361,0.00160419,0.00942294
5.26163082,0.47668883,0.00059952,0.00890638,0.05314583,0.62539569,0.02876890,0.00025160,0.00160957,0.00948714
5.26763382,0.49805751,0.00059721,0.00889821,0.05404162,0.65571899,0.02951684,0.00024857,0.00160338,0.00954301
5.27363682,0.51930440,0.00059064,0.00883007,0.05470378,0.68615270,0.03016957,0.00024442,0.00158574,0.00958486
5.27963982,0.54034404,0.00057995,0.00870388,0.05513688,0.71657231,0.03072812,0.00023910,0.00155703,0.00960863
5.28564282,0.56108427,0.00056536,0.00852274,0.05534945,0.74683665,0.03119474,0.00023260,0.00151786,0.00961171
5.29164582,0.58141934,0.00054718,0.00829081,0.05535329,0.77677890,0.03157257,0.00022497,0.00146905,0.00959270
5.29764882,0.60122361,0.00052578,0.00801319,0.05516265,0.80619862,0.03186520,0.00021629,0.00141160,0.00955114
5.30365183,0.62034655,0.00050159,0.00769571,0.05479332,0.83485578,0.03207628,0.00020668,0.00134665,0.00948736
5.30965483,0.63860944,0.00047508,0.00734473,0.05426182,0.86246724,0.03220913,0.00019628,0.00127547,0.00940216
5.31565783,0.65580411,0.00044673,0.00696695,0.05358457,0.88870619,0.03226644,0.00018525,0.00119938,0.00929669
5.32166083,0.67169412,0.00041707,0.00656916,0.05277714,0.91320499,0.03225001,0.00017375,0.00111973,0.00917220
5.32766383,0.68601842,0.00038657,0.00615809,0.05185367,0.93556137,0.03216063,0.00016196,0.00103785,0.00902992
5.33366683,0.69849736,0.00035573,0.00574019,0.05082652,0.95534807,0.03199800,0.00015005,0.00095506,0.00887097
5.33966983,0.70884107,0.00032501,0.00532147,0.04970596,0.97212541,0.03176086,0.00013817,0.00087256,0.00869626
5.34567284,0.71675956,0.00029480,0.00490741,0.04850015,0.98545632,0.03144709,0.00012649,0.00079146,0.00850650
5.35167584,0.72197425,0.00026548,0.00450281,0.04721530,0.99492310,0.03105405,0.00011512,0.00071275,0.00830216
5.35767884,0.72423011,0.00023736,0.00411175,0.04585590,1.00014496,0.03057883,0.00010418,0.00063725,0.00808352
5.36368184,0.72330793,0.00021069,0.00373759,0.04442514,1.00079548,0.03001869,0.00009376,0.00056566,0.00785077
5.36968484,0.71903578,0.00018568,0.00338289,0.04292541,0.99661881,0.02937144,0.00008394,0.00049851,0.00760400
5.37568784,0.71129918,0.00016246,0.00304953,0.04135881,0.98744386,0.02863581,0.00007476,0.00043617,0.00734339
5.38169085,0.70004914,0.00014113,0.00273867,0.03972769,0.97319545,0.02781180,0.00006627,0.00037889,0.00706921
5.38769385,0.68530781,0.00012171,0.00245090,0.03803510,0.95390186,0.02690100,0.00005847,0.00032677,0.00678194
5.39369685,0.66717113,0.00010422,0.00218625,0.03628526,0.92969831,0.02590674,0.00005136,0.00027979,0.00648232
5.39969985,0.64580858,0.00008859,0.00194432,0.03448381,0.90082597,0.02483425,0.00004493,0.00023785,0.00617139
5.40570285,0.62145967,0.00007477,0.00172434,0.03263798,0.86762672,0.02369063,0.00003915,0.00020074,0.00585055
5.41170585,0.59442772,0.00006265,0.00152526,0.03075673,0.83053385,0.02248481,0.00003400,0.00016820,0.00552150
5.41770885,0.56507094,0.00005212,0.00134586,0.02885057,0.79005907,0.02122728,0.00002942,0.00013993,0.00518627
5.42371186,0.53379150,0.00004305,0.00118477,0.02693143,0.74677675,0.01992988,0.00002538,0.00011557,0.00484715
5.42971486,0.50102304,0.00003530,0.00104059,0.02501234,0.70130594,0.01860544,0.00002184,0.00009477,0.00450667
5.43571786,0.46721727,0.00002874,0.00091188,0.02310705,0.65429127,0.01726740,0.00001874,0.00007715,0.00416745
5.44172086,0.43283043,0.00002323,0.00079726,0.02122965,0.60638354,0.01592939,0.00001604,0.00006236,0.00383219
5.44772386,0.39831003,0.00001864,0.00069539,0.01939405,0.55822095,0.01460484,0.00001369,0.00005004,0.00350356
5.45372686,0.36408266,0.00001485,0.00060502,0.01761360,0.51041176,0.01330656,0.00001166,0.00003987,0.00318410
5.45972986,0.33054322,0.00001175,0.00052499,0.01590065,0.46351904,0.01204642,0.00000991,0.00003154,0.00287619
5.46573287,0.29804604,0.00000923,0.00045425,0.01426622,0.41804811,0.01083505,0.00000841,0.00002477,0.00258193
5.47173587,0.26689803,0.00000719,0.00039182,0.01271967,0.37443693,0.00968158,0.00000711,0.00001931,0.00230313
5.47773887,0.23735417,0.00000557,0.00033685,0.01126854,0.33304966,0.00859350,0.00000600,0.00001495,0.00204122
5.48374187,0.20961508,0.00000428,0.00028855,0.00991839,0.29417337,0.00757658,0.00000505,0.00001149,0.00179731
5.48974487,0.18382686,0.00000326,0.00024623,0.00867278,0.25801780,0.00663482,0.00000424,0.00000876,0.00157210
5.49574787,0.16008274,0.00000247,0.00020925,0.00753329,0.22471774,0.00577051,0.00000355,0.00000664,0.00136593
5.50175088,0.13842641,0.00000186,0.00017704,0.00649967,0.19433776,0.00498436,0.00000296,0.00000499,0.00117880
5.50775388,0.11885662,0.00000139,0.00014910,0.00556996,0.16687878,0.00427558,0.00000246,0.00000373,0.00101041
5.51375688,0.10133279,0.00000103,0.00012496,0.00474070,0.14228598,0.00364215,0.00000204,0.00000276,0.00086014
5.51975988,0.08578118,0.00000076,0.00010419,0.00400722,0.12045756,0.00308094,0.00000168,0.00000203,0.00072718
5.52576288,0.07210138,0.00000055,0.00008641,0.00336384,0.10125386,0.00258797,0.00000138,0.00000149,0.00061051
5.53176588,0.06017269,0.00000040,0.00007127,0.00280418,0.08450650,0.00215861,0.00000113,0.00000108,0.00050900
5.53776888,0.04986034,0.00000029,0.00005844,0.00232133,0.07002701,0.00178781,0.00000092,0.00000078,0.00042141
5.54377189,0.04102107,0.00000021,0.00004765,0.00190819,0.05761486,0.00147025,0.00000074,0.00000056,0.00034644
5.54977489,0.03350822,0.00000015,0.00003861,0.00155756,0.04706453,0.00120054,0.00000060,0.00000039,0.00028280
5.55577789,0.02717599,0.00000010,0.00003110,0.00126241,0.03817162,0.00097336,0.00000048,0.00000028,0.00022923
5.56178089,0.02188298,0.00000007,0.00002489,0.00101596,0.03073781,0.00078357,0.00000038,0.00000019,0.00018449
5.56778389,0.01749493,0.00000005,0.00001979,0.00081184,0.02457472,0.00062629,0.00000030,0.00000014,0.00014743
5.57378689,0.01388676,0.00000003,0.00001564,0.00064414,0.01950679,0.00049702,0.00000024,0.00000009,0.00011698
5.57978989,0.01094387,0.00000002,0.00001227,0.00050744,0.01537316,0.00039162,0.00000019,0.00000006,0.00009216
5.58579290,0.00856290,0.00000002,0.00000957,0.00039692,0.01202872,0.00030637,0.00000014,0.00000004,0.00007209
5.59179590,0.00665195,0.00000001,0.00000741,0.00030825,0.00934443,0.00023797,0.00000011,0.00000003,0.00005599
5.59779890,0.00513044,0.00000001,0.00000570,0.00023769,0.00720715,0.00018352,0.00000009,0.00000002,0.00004317
5.60380190,0.00392859,0.00000000,0.00000435,0.00018197,0.00551886,0.00014051,0.00000007,0.00000001,0.00003305
5.60980490,0.00298671,0.00000000,0.00000330,0.00013832,0.00419576,0.00010681,0.00000005,0.00000001,0.00002513
5.61580790,0.00225437,0.00000000,0.00000249,0.00010439,0.00316698,0.00008062,0.00000004,0.00000001,0.00001896
5.62181091,0.00168940,0.00000000,0.00000186,0.00007821,0.00237331,0.00006041,0.00000003,0.00000000,0.00001421
5.62781391,0.00125693,0.00000000,0.00000138,0.00005819,0.00176578,0.00004494,0.00000002,0.00000000,0.00001057
5.63381691,0.00092846,0.00000000,0.00000102,0.00004298,0.00130434,0.00003320,0.00000002,0.00000000,0.00000781
5.63981991,0.00068091,0.00000000,0.00000075,0.00003151,0.00095658,0.00002434,0.00000001,0.00000000,0.00000573
5.64582291,0.00049578,0.00000000,0.00000054,0.00002294,0.00069650,0.00001772,0.00000001,0.00000000,0.00000417
5.65182591,0.00035839,0.00000000,0.00000039,0.00001658,0.00050349,0.00001281,0.00000001,0.00000000,0.00000301
5.65782891,0.00025722,0.00000000,0.00000028,0.00001190,0.00036136,0.00000920,0.00000000,0.00000000,0.00000216
5.66383192,0.00018328,0.00000000,0.00000020,0.00000848,0.00025748,0.00000655,0.00000000,0.00000000,0.00000154
5.66983492,0.00012966,0.00000000,0.00000014,0.00000600,0.00018215,0.00000463,0.00000000,0.00000000,0.00000109
5.67583792,0.00009107,0.00000000,0.00000010,0.00000421,0.00012794,0.00000326,0.00000000,0.00000000,0.00000077
5.68184092,0.00006350,0.00000000,0.00000007,0.00000294,0.00008921,0.00000227,0.00000000,0.00000000,0.00000053
5.68784392,0.00004396,0.00000000,0.00000005,0.00000203,0.00006176,0.00000157,0.00000000,0.00000000,0.00000037
5.69384692,0.00003022,0.00000000,0.00000003,0.00000140,0.00004245,0.00000108,0.00000000,0.00000000,0.00000025
5.69984992,0.00002062,0.00000000,0.00000002,0.00000095,0.00002897,0.00000074,0.00000000,0.00000000,0.00000017
5.70585293,0.00001397,0.00000000,0.00000002,0.00000065,0.00001963,0.00000050,0.00000000,0.00000000,0.00000012
5.71185593,0.00000940,0.00000000,0.00000001,0.00000043,0.00001320,0.00000034,0.00000000,0.00000000,0.00000008
5.71785893,0.00000628,0.00000000,0.00000001,0.00000029,0.00000882,0.00000022,0.00000000,0.00000000,0.00000005
5.72386193,0.00000416,0.00000000,0.00000000,0.00000019,0.00000585,0.00000015,0.00000000,0.00000000,0.00000003
5.72986493,0.00000274,0.00000000,0.00000000,0.00000013,0.00000385,0.00000010,0.00000000,0.00000000,0.00000002
5.73586793,0.00000179,0.00000000,0.00000000,0.00000008,0.00000251,0.00000006,0.00000000,0.00000000,0.00000002
5.74187094,0.00000116,0.00000000,0.00000000,0.00000005,0.00000163,0.00000004,0.00000000,0.00000000,0.00000001
5.74787394,0.00000075,0.00000000,0.00000000,0.00000003,0.00000105,0.00000003,0.00000000,0.00000000,0.00000001
5.75387694,0.00000048,0.00000000,0.00000000,0.00000002,0.00000067,0.00000002,0.00000000,0.00000000,0.00000000
5.75987994,0.00000030,0.00000000,0.00000000,0.00000001,0.00000043,0.00000001,0.00000000,0.00000000,0.00000000
5.76588294,0.00000019,0.00000000,0.00000000,0.00000001,0.00000027,0.00000001,0.00000000,0.00000000,0.00000000
5.77188594,0.00000012,0.00000000,0.00000000,0.00000001,0.00000017,0.00000000,0.00000000,0.00000000,0.00000000
5.77788894,0.00000007,0.00000000,0.00000000,0.00000000,0.00000010,0.00000000,0.00000000,0.00000000,0.00000000
5.78389195,0.00000005,0.00000000,0.00000000,0.00000000,0.00000006,0.00000000,0.00000000,0.00000000,0.00000000
5.78989495,0.00000003,0.00000000,0.00000000,0.00000000,0.00000004,0.00000000,0.00000000,0.00000000,0.00000000
5.79589795,0.00000002,0.00000000,0.00000000,0.00000000,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000
5.80190095,0.00000001,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000
5.80790395,0.00000001,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000
5.81390695,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000
