energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Na_s_up,Se_s_up,Se_p_up
4.56528264,0.74383876,0.03440379,0.13563668,0.39196483,0.00162428,0.24693665,0.05213630,0.11106254
4.57128564,0.75988610,0.03394039,0.14245741,0.39468501,0.00168435,0.24896207,0.05387475,0.11418918
4.57728864,0.77654762,0.03340147,0.14950017,0.39874067,0.00174413,0.25115133,0.05545981,0.11756645
4.58329165,0.79369764,0.03277947,0.15671293,0.40409324,0.00180312,0.25353282,0.05688259,0.12117191
4.58929465,0.81123731,0.03207017,0.16404029,0.41070581,0.00186086,0.25615712,0.05813995,0.12498290
4.59529765,0.82910352,0.03127310,0.17142483,0.41854862,0.00191696,0.25910087,0.05923499,0.12897796
4.60130065,0.84727654,0.03039184,0.17880858,0.42760409,0.00197113,0.26246965,0.06017733,0.13313817
4.60730365,0.86578573,0.02943421,0.18613453,0.43787093,0.00202316,0.26639961,0.06098321,0.13744843
4.61330665,0.88471349,0.02841220,0.19334818,0.44936722,0.00207294,0.27105781,0.06167533,0.14189846
4.61930965,0.90419683,0.02734185,0.20039919,0.46213226,0.00212050,0.27664117,0.06228254,0.14648375
4.62531266,0.92442682,0.02624287,0.20724289,0.47622704,0.00216598,0.28337386,0.06283928,0.15120618
4.63131566,0.94564564,0.02513826,0.21384178,0.49173316,0.00220964,0.29150326,0.06338488,0.15607437
4.63731866,0.96814141,0.02405367,0.22016685,0.50875043,0.00225186,0.30129451,0.06396265,0.16110380
4.64332166,0.99224070,0.02301683,0.22619871,0.52739284,0.00229316,0.31302361,0.06461885,0.16631652
4.64932466,1.01829901,0.02205679,0.23192842,0.54778322,0.00233417,0.32696944,0.06540152,0.17174065
4.65532766,1.04668929,0.02120318,0.23735793,0.57004666,0.00237559,0.34340461,0.06635918,0.17740940
4.66133067,1.07778882,0.02048552,0.24250021,0.59430280,0.00241825,0.36258557,0.06753952,0.18335987
4.66733367,1.11196467,0.01993245,0.24737882,0.62065733,0.00246302,0.38474216,0.06898794,0.18963148
4.67333667,1.14955815,0.01957108,0.25202711,0.64919303,0.00251080,0.41006687,0.07074614,0.19626408
4.67933967,1.19086878,0.01942633,0.25648687,0.67996056,0.00256251,0.43870427,0.07285073,0.20329589
4.68534267,1.23613815,0.01952040,0.26080661,0.71296958,0.00261905,0.47074085,0.07533181,0.21076126
4.69134567,1.28553438,0.01987229,0.26503947,0.74818048,0.00268125,0.50619583,0.07821171,0.21868826
4.69734867,1.33913774,0.02049744,0.26924078,0.78549729,0.00274985,0.54501317,0.08150385,0.22709642
4.70335168,1.39692816,0.02140740,0.27346553,0.82476211,0.00282544,0.58705545,0.08521172,0.23599445
4.70935468,1.45877521,0.02260969,0.27776582,0.86575151,0.00290846,0.63209969,0.08932818,0.24537834
4.71535768,1.52443120,0.02410772,0.28218829,0.90817526,0.00299912,0.67983580,0.09383489,0.25522969
4.72136068,1.59352799,0.02590077,0.28677197,0.95167762,0.00309741,0.72986769,0.09870222,0.26551457
4.72736368,1.66557789,0.02798415,0.29154635,0.99584135,0.00320303,0.78171730,0.10388930,0.27618294
4.73336668,1.73997881,0.03034939,0.29653001,1.04019457,0.00331546,0.83483174,0.10934461,0.28716863
4.73936968,1.81602402,0.03298455,0.30172980,1.08422012,0.00343384,0.88859336,0.11500684,0.29839005
4.74537269,1.89291604,0.03587456,0.30714059,1.12736748,0.00355708,0.94233257,0.12080613,0.30975152
4.75137569,1.96978460,0.03900167,0.31274566,1.16906662,0.00368380,0.99534323,0.12666564,0.32114531
4.75737869,2.04570789,0.04234585,0.31851764,1.20874339,0.00381242,1.04689991,0.13250352,0.33245414
4.76338169,2.11973639,0.04588528,0.32441992,1.24583570,0.00394114,1.09627664,0.13823496,0.34355432
4.76938469,2.19091842,0.04959676,0.33040845,1.27980999,0.00406804,1.14276628,0.14377453,0.35431908
4.77538769,2.25832610,0.05345613,0.33643377,1.31017702,0.00419107,1.18569987,0.14903854,0.36462223
4.78139070,2.32108085,0.05743855,0.34244315,1.33650647,0.00430820,1.22446505,0.15394740,0.37434175
4.78739370,2.37837704,0.06151875,0.34838257,1.35843948,0.00441738,1.25852280,0.15842786,0.38336327
4.79339670,2.42950282,0.06567116,0.35419858,1.37569862,0.00451669,1.28742179,0.16241500,0.39158325
4.79939970,2.47385717,0.06986987,0.35983972,1.38809486,0.00460435,1.31080959,0.16585390,0.39891162
4.80540270,2.51096231,0.07408855,0.36525747,1.39553103,0.00467877,1.32844037,0.16870100,0.40527385
4.81140570,2.54047106,0.07830020,0.37040675,1.39800193,0.00473863,1.34017868,0.17092487,0.41061228
4.81740870,2.56216881,0.08247689,0.37524583,1.39559074,0.00478289,1.34599921,0.17250663,0.41488672
4.82341171,2.57597016,0.08658937,0.37973568,1.38846231,0.00481081,1.34598259,0.17343978,0.41807420
4.82941471,2.58191071,0.09060673,0.38383899,1.37685356,0.00482199,1.34030757,0.17372959,0.42016801
4.83541771,2.58013446,0.09449611,0.38751880,1.36106146,0.00481633,1.32923998,0.17339205,0.42117606
4.84142071,2.57087783,0.09822248,0.39073693,1.34142947,0.00479403,1.31311917,0.17245250,0.42111871
4.84742371,2.55445137,0.10174855,0.39345248,1.31833301,0.00475559,1.29234274,0.17094390,0.42002612
4.85342671,2.53122035,0.10503494,0.39562047,1.29216483,0.00470171,1.26735025,0.16890502,0.41793555
4.85942971,2.50158539,0.10804052,0.39719080,1.26332102,0.00463335,1.23860693,0.16637850,0.41488846
4.86543272,2.46596448,0.11072297,0.39810773,1.23218839,0.00455158,1.20658813,0.16340903,0.41092790
4.87143572,2.42477734,0.11303970,0.39831001,1.19913377,0.00445760,1.17176531,0.16004163,0.40609624
4.87743872,2.37843306,0.11494890,0.39773163,1.16449579,0.00435268,1.13459406,0.15632020,0.40043337
4.88344172,2.32732157,0.11641082,0.39630336,1.12857940,0.00423812,1.09550481,0.15228632,0.39397554
4.88944472,2.27180941,0.11738920,0.39395492,1.09165322,0.00411518,1.05489626,0.14797855,0.38675490
4.89544772,2.21223967,0.11785282,0.39061778,1.05394975,0.00398512,1.01313176,0.14343188,0.37879976
4.90145073,2.14893580,0.11777694,0.38622843,1.01566812,0.00384913,0.97053841,0.13867776,0.37013546
4.90745373,2.08220882,0.11714476,0.38073187,0.97697906,0.00370833,0.92740865,0.13374432,0.36078591
4.91345673,2.01236700,0.11594864,0.37408524,0.93803157,0.00356376,0.88400383,0.12865688,0.35077552
4.91945973,1.93972699,0.11419108,0.36626131,0.89896055,0.00341641,0.84055929,0.12343872,0.34013148
4.92546273,1.86462539,0.11188535,0.35725148,0.85989500,0.00326722,0.79729023,0.11811193,0.32888603
4.93146573,1.78742949,0.10905575,0.34706834,0.82096582,0.00311705,0.75439787,0.11269824,0.31707878
4.93746873,1.70854627,0.10573746,0.33574734,0.78231288,0.00296678,0.71207525,0.10721990,0.30475861
4.94347174,1.62842864,0.10197594,0.32334763,0.74409051,0.00281723,0.67051212,0.10170038,0.29198515
4.94947474,1.54757823,0.09782595,0.30995190,0.70647134,0.00266926,0.62989861,0.09616485,0.27882967
4.95547774,1.46654425,0.09335012,0.29566520,0.66964778,0.00252371,0.59042731,0.09064050,0.26537523
4.96148074,1.38591825,0.08861731,0.28061281,0.63383136,0.00238143,0.55229359,0.08515657,0.25171608
4.96748374,1.30632493,0.08370058,0.26493720,0.59924969,0.00224331,0.51569428,0.07974409,0.23795626
4.97348674,1.22840921,0.07867519,0.24879431,0.56614130,0.00211020,0.48082475,0.07443545,0.22420758
4.97948974,1.15282042,0.07361631,0.23234924,0.53474865,0.00198297,0.44787453,0.06926368,0.21058688
4.98549275,1.08019422,0.06859698,0.21577161,0.50530965,0.00186245,0.41702208,0.06426164,0.19721289
4.99149575,1.01113336,0.06368601,0.19923082,0.47804829,0.00174940,0.38842880,0.05946107,0.18420272
4.99749875,0.94618821,0.05894620,0.18289138,0.45316480,0.00164453,0.36223294,0.05489156,0.17166830
5.00350175,0.88583821,0.05443276,0.16690862,0.43082603,0.00154842,0.33854368,0.05057962,0.15971281
5.00950475,0.83047516,0.05019209,0.15142480,0.41115654,0.00146155,0.31743598,0.04654777,0.14842740
5.01550775,0.78038935,0.04626091,0.13656597,0.39423092,0.00138423,0.29894632,0.04281377,0.13788833
5.02151076,0.73575915,0.04266572,0.12243949,0.38006780,0.00131661,0.28306989,0.03939005,0.12815466
5.02751376,0.69664470,0.03942271,0.10913239,0.36862598,0.00125865,0.26975925,0.03628330,0.11926662
5.03351676,0.66298603,0.03653796,0.09671052,0.35980275,0.00121016,0.25892468,0.03349432,0.11124470
5.03951976,0.63460566,0.03400797,0.08521852,0.35343479,0.00117073,0.25043625,0.03101810,0.10408952
5.04552276,0.61121565,0.03182054,0.07468051,0.34930141,0.00113980,0.24412755,0.02884410,0.09778245
5.05152576,0.59242879,0.02995578,0.06510137,0.34713025,0.00111667,0.23980094,0.02695670,0.09228699
5.05752876,0.57777324,0.02838736,0.05646855,0.34660501,0.00110049,0.23723403,0.02533591,0.08755068
5.06353177,0.56671026,0.02708389,0.04875431,0.34737508,0.00109030,0.23618728,0.02395816,0.08350762
5.06953477,0.55865397,0.02601032,0.04191815,0.34906655,0.00108510,0.23641213,0.02279715,0.08008139
5.07553777,0.55299236,0.02512937,0.03590938,0.35129413,0.00108383,0.23765959,0.02182487,0.07718812
5.08154077,0.54910873,0.02440293,0.03066976,0.35367355,0.00108546,0.23968857,0.02101251,0.07473982
5.08754377,0.54640247,0.02379331,0.02613594,0.35583384,0.00108899,0.24227391,0.02033141,0.07264755
5.09354677,0.54430848,0.02326445,0.02224179,0.35742899,0.00109348,0.24521339,0.01975394,0.07082451
5.09954977,0.54231438,0.02278292,0.01892049,0.35814854,0.00109813,0.24833370,0.01925430,0.06918878
5.10555278,0.53997476,0.02231875,0.01610628,0.35772659,0.00110222,0.25149485,0.01880908,0.06766577
5.11155578,0.53692217,0.02184605,0.01373596,0.35594898,0.00110522,0.25459300,0.01839788,0.06619007
5.11755878,0.53287423,0.02134347,0.01175000,0.35265834,0.00110674,0.25756140,0.01800358,0.06470691
5.12356178,0.52763697,0.02079443,0.01009338,0.34775676,0.00110654,0.26036950,0.01761257,0.06317302
5.12956478,0.52110413,0.02018719,0.00871616,0.34120630,0.00110455,0.26302033,0.01721480,0.06155697
5.13556778,0.51325290,0.01951470,0.00757375,0.33302702,0.00110082,0.26554611,0.01680366,0.05983901
5.14157079,0.50413626,0.01877437,0.00662694,0.32329313,0.00109555,0.26800255,0.01637575,0.05801040
5.14757379,0.49387258,0.01796760,0.00584180,0.31212713,0.00108903,0.27046191,0.01593056,0.05607240
5.15357679,0.48263304,0.01709937,0.00518943,0.29969262,0.00108160,0.27300544,0.01547008,0.05403487
5.15957979,0.47062766,0.01617760,0.00464552,0.28618593,0.00107365,0.27571544,0.01499828,0.05191475
5.16558279,0.45809068,0.01521255,0.00418995,0.27182715,0.00106560,0.27866744,0.01452067,0.04973430
5.17158579,0.44526604,0.01421623,0.00380632,0.25685095,0.00105782,0.28192301,0.01404378,0.04751934
5.17758879,0.43239381,0.01320176,0.00348142,0.24149764,0.00105064,0.28552355,0.01357475,0.04529757
5.18359180,0.41969814,0.01218284,0.00320477,0.22600478,0.00104432,0.28948546,0.01312092,0.04309701
5.18959480,0.40737726,0.01117322,0.00296819,0.21059989,0.00103901,0.29379701,0.01268951,0.04094461
5.19559780,0.39559616,0.01018630,0.00276540,0.19549426,0.00103479,0.29841708,0.01228739,0.03886515
5.20160080,0.38448191,0.00923476,0.00259170,0.18087824,0.00103160,0.30327598,0.01192098,0.03688042
5.20760380,0.37412203,0.00833035,0.00244365,0.16691804,0.00102930,0.30827817,0.01159619,0.03500869
5.21360680,0.36456562,0.00748375,0.00231892,0.15375410,0.00102764,0.31330700,0.01131852,0.03326455
5.21960980,0.35582718,0.00670448,0.00221609,0.14150091,0.00102631,0.31823098,0.01109326,0.03165894
5.22561281,0.34789266,0.00600096,0.00213463,0.13024817,0.00102491,0.32291145,0.01092567,0.03019950
5.23161581,0.34072738,0.00538058,0.00207480,0.12006317,0.00102303,0.32721110,0.01082134,0.02889115
5.23761881,0.33428512,0.00484988,0.00203774,0.11099398,0.00102025,0.33100297,0.01078650,0.02773676
5.24362181,0.32851792,0.00441475,0.00202551,0.10307345,0.00101617,0.33417933,0.01082838,0.02673796
5.24962481,0.32338577,0.00408062,0.00204123,0.09632341,0.00101044,0.33665995,0.01095556,0.02589603
5.25562781,0.31886582,0.00385274,0.00208922,0.09075913,0.00100279,0.33839923,0.01117824,0.02521266
5.26163082,0.31496033,0.00373634,0.00217513,0.08639346,0.00099302,0.33939186,0.01150843,0.02469070
5.26763382,0.31170293,0.00373689,0.00230622,0.08324070,0.00098107,0.33967645,0.01196013,0.02433477
5.27363682,0.30916287,0.00386019,0.00249148,0.08131974,0.00096698,0.33933695,0.01254927,0.02415167
5.27963982,0.30744691,0.00411250,0.00274183,0.08065654,0.00095094,0.33850178,0.01329364,0.02415062
5.28564282,0.30669871,0.00450058,0.00307037,0.08128558,0.00093325,0.33734037,0.01421254,0.02434325
5.29164582,0.30709572,0.00503165,0.00349243,0.08325052,0.00091431,0.33605752,0.01532642,0.02474332
5.29764882,0.30884368,0.00571328,0.00402577,0.08660371,0.00089465,0.33488547,0.01665626,0.02536633
5.30365183,0.31216894,0.00655319,0.00469057,0.09140486,0.00087486,0.33407424,0.01822287,0.02622877
5.30965483,0.31730894,0.00755905,0.00550947,0.09771877,0.00085558,0.33388051,0.02004605,0.02734734
5.31565783,0.32450131,0.00873810,0.00650738,0.10561218,0.00083750,0.33455560,0.02214366,0.02873792
5.32166083,0.33397196,0.01009681,0.00771132,0.11515011,0.00082130,0.33633311,0.02453065,0.03041447
5.32766383,0.34592290,0.01164045,0.00915002,0.12639152,0.00080762,0.33941672,0.02721797,0.03238792
5.33366683,0.36052005,0.01337262,0.01085344,0.13938472,0.00079707,0.34396889,0.03021165,0.03466507
5.33966983,0.37788189,0.01529482,0.01285214,0.15416255,0.00079015,0.35010080,0.03351177,0.03724747
5.34567284,0.39806922,0.01740595,0.01517640,0.17073767,0.00078726,0.35786425,0.03711170,0.04013054
5.35167584,0.42107665,0.01970190,0.01785531,0.18909796,0.00078870,0.36724580,0.04099737,0.04330280
5.35767884,0.44682610,0.02217516,0.02091560,0.20920246,0.00079459,0.37816351,0.04514683,0.04674529
5.36368184,0.47516280,0.02481452,0.02438039,0.23097778,0.00080496,0.39046658,0.04952998,0.05043130
5.36968484,0.50585372,0.02760476,0.02826784,0.25431535,0.00081963,0.40393775,0.05410862,0.05432632
5.37568784,0.53858892,0.03052664,0.03258969,0.27906951,0.00083833,0.41829869,0.05883676,0.05838836
5.38169085,0.57298548,0.03355675,0.03734988,0.30505670,0.00086063,0.43321800,0.06366124,0.06256846
5.38769385,0.60859418,0.03666774,0.04254311,0.33205572,0.00088596,0.44832154,0.06852264,0.06681156
5.39369685,0.64490852,0.03982848,0.04815364,0.35980919,0.00091367,0.46320483,0.07335646,0.07105760
5.39969985,0.68137606,0.04300450,0.05415423,0.38802626,0.00094301,0.47744672,0.07809459,0.07524288
5.40570285,0.71741138,0.04615846,0.06050535,0.41638663,0.00097318,0.49062404,0.08266692,0.07930154
5.41170585,0.75241065,0.04925081,0.06715478,0.44454562,0.00100333,0.50232651,0.08700320,0.08316725
5.41770885,0.78576693,0.05224054,0.07403762,0.47214058,0.00103260,0.51217114,0.09103489,0.08677491
5.42371186,0.81688602,0.05508601,0.08107677,0.49879819,0.00106014,0.51981582,0.09469711,0.09006241
5.42971486,0.84520228,0.05774590,0.08818392,0.52414279,0.00108515,0.52497126,0.09793059,0.09297232
5.43571786,0.87019382,0.06018011,0.09526107,0.54780529,0.00110688,0.52741099,0.10068345,0.09545353
5.44172086,0.89139682,0.06235080,0.10220254,0.56943276,0.00112467,0.52697898,0.10291283,0.09746263
5.44772386,0.90841837,0.06422333,0.10889746,0.58869813,0.00113794,0.52359469,0.10458635,0.09896524
5.45372686,0.92094763,0.06576722,0.11523270,0.60531005,0.00114624,0.51725532,0.10568328,0.09993698
5.45972986,0.92876494,0.06695698,0.12109601,0.61902233,0.00114924,0.50803545,0.10619539,0.10036422
5.46573287,0.93174870,0.06777289,0.12637948,0.62964287,0.00114673,0.49608404,0.10612752,0.10024462
5.47173587,0.92987982,0.06820168,0.13098293,0.63704168,0.00113865,0.48161916,0.10549776,0.09958726
5.47773887,0.92324380,0.06823696,0.13481729,0.64115774,0.00112506,0.46492073,0.10433737,0.09841265
5.48374187,0.91203023,0.06787965,0.13780771,0.64200436,0.00110616,0.44632172,0.10269027,0.09675230
5.48974487,0.89652995,0.06713807,0.13989627,0.63967291,0.00108227,0.42619827,0.10061232,0.09464826
5.49574787,0.87712992,0.06602799,0.14104423,0.63433456,0.00105383,0.40495920,0.09817023,0.09215224
5.50175088,0.85430589,0.06457243,0.14123359,0.62624007,0.00102135,0.38303533,0.09544028,0.08932468
5.50775388,0.82861324,0.06280133,0.14046798,0.61571735,0.00098548,0.36086914,0.09250679,0.08623364
5.51375688,0.80067604,0.06075099,0.13877279,0.60316692,0.00094691,0.33890493,0.08946040,0.08295358
5.51975988,0.77117476,0.05846348,0.13619456,0.58905522,0.00090638,0.31758001,0.08639624,0.07956400
5.52576288,0.74083282,0.05598587,0.13279960,0.57390591,0.00086470,0.29731689,0.08341196,0.07614812
5.53176588,0.71040219,0.05336931,0.12867193,0.55828941,0.00082268,0.27851674,0.08060568,0.07279147
5.53776888,0.68064861,0.05066819,0.12391065,0.54281074,0.00078114,0.26155404,0.07807396,0.06958050
5.54377189,0.65233634,0.04793909,0.11862689,0.52809617,0.00074087,0.24677236,0.07590968,0.06660118
5.54977489,0.62621308,0.04523982,0.11294032,0.51477887,0.00070267,0.23448126,0.07420005,0.06393767
5.55577789,0.60299503,0.04262843,0.10697556,0.50348390,0.00066726,0.22495392,0.07302458,0.06167096
5.56178089,0.58335259,0.04016221,0.10085856,0.49481304,0.00063533,0.21842557,0.07245325,0.05987762
5.56778389,0.56789675,0.03789676,0.09471303,0.48932974,0.00060746,0.21509221,0.07254476,0.05862852
5.57378689,0.55716652,0.03588507,0.08865715,0.48754453,0.00058420,0.21510967,0.07334494,0.05798767
5.57978989,0.55161753,0.03417666,0.08280060,0.48990140,0.00056596,0.21859267,0.07488547,0.05801103
5.58579290,0.55161203,0.03281675,0.07724209,0.49676532,0.00055308,0.22561376,0.07718275,0.05874546
5.59179590,0.55741044,0.03184546,0.07206730,0.50841130,0.00054581,0.23620212,0.08023710,0.06022760
5.59779890,0.56916464,0.03129710,0.06734740,0.52501523,0.00054425,0.25034218,0.08403238,0.06248297
5.60380190,0.58691312,0.03119940,0.06313814,0.54664683,0.00054844,0.26797199,0.08853583,0.06552507
5.60980490,0.61057824,0.03157294,0.05947939,0.57326476,0.00055829,0.28898155,0.09369847,0.06935457
5.61580790,0.63996551,0.03243044,0.05639525,0.60471423,0.00057360,0.31321125,0.09945576,0.07395875
5.62181091,0.67476526,0.03377627,0.05389458,0.64072715,0.00059411,0.34045054,0.10572881,0.07931099
5.62781391,0.71455666,0.03560595,0.05197190,0.68092496,0.00061942,0.37043714,0.11242594,0.08537058
5.63381691,0.75881413,0.03790581,0.05060866,0.72482419,0.00064910,0.40285703,0.11944465,0.09208277
5.63981991,0.80691627,0.04065275,0.04977472,0.77184468,0.00068262,0.43734541,0.12667393,0.09937908
5.64582291,0.85815724,0.04381424,0.04943002,0.82132058,0.00071940,0.47348900,0.13399686,0.10717801
5.65182591,0.91176047,0.04734846,0.04952646,0.87251383,0.00075883,0.51082976,0.14129353,0.11538612
5.65782891,0.96689464,0.05120474,0.05000973,0.92463003,0.00080025,0.54887021,0.14844393,0.12389945
5.66383192,1.02269166,0.05532429,0.05082127,0.97683644,0.00084300,0.58708050,0.15533109,0.13260543
5.66983492,1.07826629,0.05964119,0.05190013,1.02828178,0.00088643,0.62490712,0.16184405,0.14138512
5.67583792,1.13273713,0.06408376,0.05318489,1.07811730,0.00092991,0.66178319,0.16788068,0.15011579
5.68184092,1.18524828,0.06857619,0.05461532,1.12551885,0.00097284,0.69714023,0.17335032,0.15867387
5.68784392,1.23499135,0.07304047,0.05613414,1.16970909,0.00101466,0.73042092,0.17817604,0.16693806
5.69384692,1.28122701,0.07739863,0.05768850,1.20997955,0.00105488,0.76109269,0.18229644,0.17479257
5.69984992,1.32330546,0.08157510,0.05923132,1.24571152,0.00109311,0.78866149,0.18566703,0.18213040
5.70585293,1.36068514,0.08549928,0.06072256,1.27639543,0.00112900,0.81268544,0.18826102,0.18885646
5.71185593,1.39294899,0.08910807,0.06213023,1.30164785,0.00116232,0.83278757,0.19006951,0.19489047
5.71785893,1.41981763,0.09234840,0.06343117,1.32122551,0.00119292,0.84866735,0.19110125,0.20016946
5.72386193,1.44115885,0.09517963,0.06461173,1.33503585,0.00122076,0.86011029,0.19138164,0.20464978
5.72986493,1.45699312,0.09757560,0.06566810,1.34314357,0.00124586,0.86699525,0.19095144,0.20830844
5.73586793,1.46749453,0.09952643,0.06660653,1.34577287,0.00126836,0.86929903,0.18986487,0.21114386
5.74187094,1.47298736,0.10103982,0.06744321,1.34330517,0.00128845,0.86709797,0.18818744,0.21317576
