energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
0.83141571,1.82637053,0.00778810,0.16299817,0.28826238,1.66577130,0.01101606,0.17206573
0.83741871,1.78837848,0.00878019,0.16672948,0.29304925,1.61365884,0.01053733,0.16994247
0.84342171,1.76034728,0.00982859,0.17112670,0.29913172,1.57086770,0.01020811,0.16876138
0.84942471,1.74218616,0.01092420,0.17612987,0.30643304,1.53742022,0.01003342,0.16851893
0.85542771,1.73355951,0.01205584,0.18166835,0.31485126,1.51310489,0.01001681,0.16918117
0.86143072,1.73392432,0.01321029,0.18766485,0.32426571,1.49751042,0.01016044,0.17068648
0.86743372,1.74257221,0.01437252,0.19403933,0.33454383,1.49006419,0.01046519,0.17294932
0.87343672,1.75867341,0.01552591,0.20071286,0.34554784,1.49007251,0.01093073,0.17586445
0.87943972,1.78132038,0.01665266,0.20761098,0.35714090,1.49676067,0.01155557,0.17931173
0.88544272,1.80956867,0.01773417,0.21466653,0.36919242,1.50931041,0.01233702,0.18316105
0.89144572,1.84247303,0.01875159,0.22182154,0.38158215,1.52689327,0.01327119,0.18727722
0.89744872,1.87911708,0.01968628,0.22902825,0.39420277,1.54869821,0.01435284,0.19152475
0.90345173,1.91863558,0.02052046,0.23624916,0.40696091,1.57395246,0.01557530,0.19577212
0.90945473,1.96022849,0.02123769,0.24345602,0.41977662,1.60193527,0.01693028,0.19989560
0.91545773,2.00316703,0.02182344,0.25062791,0.43258122,1.63198444,0.01840767,0.20378232
0.92146073,2.04679211,0.02226561,0.25774858,0.44531386,1.66349607,0.01999539,0.20733275
0.92746373,2.09050625,0.02255488,0.26480313,0.45791705,1.69591863,0.02167918,0.21046228
0.93346673,2.13376042,0.02268510,0.27177443,0.47033155,1.72874243,0.02344252,0.21310213
0.93946973,2.17603762,0.02265346,0.27863946,0.48249105,1.76148624,0.02526649,0.21519963
0.94547274,2.21683517,0.02246062,0.28536587,0.49431712,1.79368263,0.02712982,0.21671772
0.95147574,2.25564761,0.02211068,0.29190916,0.50571487,1.82486385,0.02900894,0.21763418
0.95747874,2.29195232,0.02161103,0.29821052,0.51656977,1.85454979,0.03087824,0.21794027
0.96348174,2.32519931,0.02097210,0.30419580,0.52674601,1.88223964,0.03271036,0.21763927
0.96948474,2.35480661,0.02020698,0.30977558,0.53608657,1.90740805,0.03447663,0.21674487
0.97548774,2.38016204,0.01933099,0.31484646,0.54441522,1.92950674,0.03614761,0.21527955
0.98149075,2.40063162,0.01836118,0.31929360,0.55154038,1.94797162,0.03769380,0.21327307
0.98749375,2.41557443,0.01731575,0.32299432,0.55726080,1.96223536,0.03908635,0.21076113
0.99349675,2.42436303,0.01621350,0.32582272,0.56137264,1.97174445,0.04029781,0.20778428
0.99949975,2.42640832,0.01507329,0.32765493,0.56367782,1.97597995,0.04130302,0.20438700
1.00550275,2.42118689,0.01391350,0.32837478,0.56399282,1.97448033,0.04207986,0.20061703
1.01150575,2.40826930,0.01275155,0.32787954,0.56215780,1.96686478,0.04261002,0.19652485
1.01750875,2.38734687,0.01160353,0.32608535,0.55804514,1.95285532,0.04287962,0.19216325
1.02351176,2.35825530,0.01048383,0.32293207,0.55156712,1.93229608,0.04287979,0.18758697
1.02951476,2.32099301,0.00940494,0.31838721,0.54268213,1.90516799,0.04260701,0.18285227
1.03551776,2.27573293,0.00837726,0.31244868,0.53139902,1.87159803,0.04206332,0.17801632
1.04152076,2.22282653,0.00740909,0.30514626,0.51777937,1.83186178,0.04125632,0.17313658
1.04752376,2.16279960,0.00650659,0.29654163,0.50193749,1.78637912,0.04019900,0.16826986
1.05352676,2.09633981,0.00567387,0.28672703,0.48403812,1.73570307,0.03890939,0.16347118
1.05952976,2.02427649,0.00491320,0.27582254,0.46429193,1.68050216,0.03740993,0.15879256
1.06553277,1.94755391,0.00422509,0.26397218,0.44294916,1.62153744,0.03572689,0.15428156
1.07153577,1.86719931,0.00360863,0.25133914,0.42029165,1.55963527,0.03388949,0.14997988
1.07753877,1.78428768,0.00306166,0.23810028,0.39662374,1.49565759,0.03192905,0.14592192
1.08354177,1.69990521,0.00258105,0.22444021,0.37226253,1.43047130,0.02987809,0.14213357
1.08954477,1.61511347,0.00216295,0.21054542,0.34752795,1.36491839,0.02776937,0.13863122
1.09554777,1.53091630,0.00180304,0.19659856,0.32273320,1.29978876,0.02563509,0.13542112
1.10155078,1.44823112,0.00149674,0.18277327,0.29817597,1.23579680,0.02350605,0.13249922
1.10755378,1.36786610,0.00123940,0.16922972,0.27413078,1.17356323,0.02141096,0.12985149
1.11355678,1.29050415,0.00102652,0.15611108,0.25084278,1.11360281,0.01937596,0.12745476
1.11955978,1.21669431,0.00085384,0.14354099,0.22852319,1.05631840,0.01742414,0.12527811
1.12556278,1.14685052,0.00071747,0.13162210,0.20734642,1.00200134,0.01557529,0.12328469
1.13156578,1.08125748,0.00061402,0.12043559,0.18744893,0.95083775,0.01384582,0.12143399
1.13756878,1.02008267,0.00054058,0.11004175,0.16892970,0.90292011,0.01224874,0.11968434
1.14357179,0.96339343,0.00049486,0.10048132,0.15185206,0.85826290,0.01079382,0.11799564
1.14957479,0.91117773,0.00047512,0.09177747,0.13624677,0.81682118,0.00948783,0.11633199
1.15557779,0.86336694,0.00048020,0.08393840,0.12211597,0.77851077,0.00833481,0.11466430
1.16158079,0.81985911,0.00050952,0.07696004,0.10943775,0.74322854,0.00733651,0.11297245
1.16758379,0.78054122,0.00056300,0.07082901,0.09817102,0.71087155,0.00649269,0.11124716
1.17358679,0.74530887,0.00064102,0.06552536,0.08826042,0.68135381,0.00580156,0.10949114
1.17958979,0.71408241,0.00074435,0.06102515,0.07964098,0.65461965,0.00526011,0.10771971
1.18559280,0.68681839,0.00087408,0.05730261,0.07224238,0.63065302,0.00486444,0.10596063
1.19159580,0.66351604,0.00103152,0.05433181,0.06599255,0.60948215,0.00461000,0.10425325
1.19759880,0.64421824,0.00121806,0.05208777,0.06082068,0.59117952,0.00449182,0.10264692
1.20360180,0.62900727,0.00143511,0.05054711,0.05665932,0.57585718,0.00450461,0.10119879
1.20960480,0.61799569,0.00168393,0.04968805,0.05344577,0.56365778,0.00464283,0.09997102
1.21560780,0.61131299,0.00196552,0.04948996,0.05112274,0.55474211,0.00490063,0.09902759
1.22161081,0.60908902,0.00228046,0.04993252,0.04963830,0.54927373,0.00527188,0.09843082
1.22761381,0.61143515,0.00262885,0.05099446,0.04894519,0.54740184,0.00574997,0.09823782
1.23361681,0.61842451,0.00301009,0.05265225,0.04899977,0.54924338,0.00632769,0.09849695
1.23961981,0.63007240,0.00342286,0.05487852,0.04976055,0.55486541,0.00699714,0.09924460
1.24562281,0.64631826,0.00386497,0.05764071,0.05118655,0.56426887,0.00774948,0.10050229
1.25162581,0.66701015,0.00433334,0.06089972,0.05323558,0.57737469,0.00857490,0.10227440
1.25762881,0.69189301,0.00482390,0.06460894,0.05586261,0.59401306,0.00946248,0.10454658
1.26363182,0.72060124,0.00533167,0.06871361,0.05901829,0.61391664,0.01040018,0.10728489
1.26963482,0.75265644,0.00585072,0.07315062,0.06264781,0.63671817,0.01137489,0.11043587
1.27563782,0.78747057,0.00637430,0.07784881,0.06669005,0.66195270,0.01237252,0.11392733
1.28164082,0.82435461,0.00689495,0.08272979,0.07107720,0.68906460,0.01337817,0.11767018
1.28764382,0.86253251,0.00740461,0.08770921,0.07573487,0.71741912,0.01437645,0.12156083
1.29364682,0.90116006,0.00789486,0.09269860,0.08058260,0.74631803,0.01535173,0.12548449
1.29964982,0.93934778,0.00835716,0.09760748,0.08553488,0.77501887,0.01628857,0.12931881
1.30565283,0.97618712,0.00878301,0.10234585,0.09050258,0.80275689,0.01717216,0.13293812
1.31165583,1.01077855,0.00916428,0.10682691,0.09539475,0.82876879,0.01798870,0.13621775
1.31765883,1.04226065,0.00949345,0.11096974,0.10012066,0.85231721,0.01872590,0.13903848
1.32366183,1.06983860,0.00976382,0.11470200,0.10459210,0.87271497,0.01937336,0.14129074
1.32966483,1.09281089,0.00996978,0.11796242,0.10872569,0.88934790,0.01992299,0.14287852
1.33566783,1.11059310,0.01010700,0.12070292,0.11244521,0.90169524,0.02036923,0.14372278
1.34167084,1.12273752,0.01017253,0.12289033,0.11568377,0.90934687,0.02070934,0.14376415
1.34767384,1.12894785,0.01016497,0.12450752,0.11838576,0.91201640,0.02094347,0.14296489
1.35367684,1.12908830,0.01008450,0.12555402,0.12050840,0.90954988,0.02107469,0.14131001
1.35967984,1.12318667,0.00993284,0.12604592,0.12202292,0.90192953,0.02110883,0.13880753
1.36568284,1.11143154,0.00971323,0.12601516,0.12291529,0.88927261,0.02105431,0.13548787
1.37168584,1.09416362,0.00943031,0.12550827,0.12318635,0.87182559,0.02092175,0.13140241
1.37768884,1.07186184,0.00908992,0.12458455,0.12285147,0.84995392,0.02072365,0.12662141
1.38369185,1.04512512,0.00869898,0.12331376,0.12193975,0.82412810,0.02047381,0.12123125
1.38969485,1.01465051,0.00826515,0.12177361,0.12049270,0.79490675,0.02018690,0.11533127
1.39569785,0.98120900,0.00779667,0.12004698,0.11856254,0.76291754,0.01987785,0.10903035
1.40170085,0.94562026,0.00730208,0.11821906,0.11621023,0.72883699,0.01956140,0.10244327
1.40770385,0.90872713,0.00678993,0.11637471,0.11350328,0.69336995,0.01925155,0.09568719
1.41370685,0.87137144,0.00626859,0.11459585,0.11051343,0.65722972,0.01896116,0.08887828
1.41970985,0.83437173,0.00574602,0.11295932,0.10731439,0.62111969,0.01870159,0.08212862
1.42571286,0.79850388,0.00522954,0.11153504,0.10397963,0.58571689,0.01848246,0.07554355
1.43171586,0.76448522,0.00472577,0.11038460,0.10058044,0.55165827,0.01831144,0.06921947
1.43771886,0.73296227,0.00424043,0.10956042,0.09718420,0.51952975,0.01819422,0.06324214
1.44372186,0.70450252,0.00377831,0.10910522,0.09385298,0.48985837,0.01813455,0.05768550
1.44972486,0.67958977,0.00334324,0.10905199,0.09064258,0.46310733,0.01813432,0.05261101
1.45572786,0.65862291,0.00293809,0.10942428,0.08760184,0.43967384,0.01819376,0.04806745
1.46173087,0.64191765,0.00256482,0.11023675,0.08477238,0.41988933,0.01831171,0.04409109
1.46773387,0.62971047,0.00222450,0.11149590,0.08218864,0.40402167,0.01848583,0.04070621
1.47373687,0.62216415,0.00191745,0.11320089,0.07987826,0.39227887,0.01871293,0.03792587
1.47973987,0.61937436,0.00164333,0.11534430,0.07786264,0.38481373,0.01898921,0.03575291
1.48574287,0.62137648,0.00140122,0.11791288,0.07615768,0.38172895,0.01931054,0.03418092
1.49174587,0.62815222,0.00118977,0.12088812,0.07477470,0.38308228,0.01967261,0.03319543
1.49774887,0.63963563,0.00100732,0.12424665,0.07372135,0.38889128,0.02007116,0.03277497
1.50375188,0.65571820,0.00085197,0.12796046,0.07300248,0.39913746,0.02050204,0.03289217
1.50975488,0.67625292,0.00072171,0.13199698,0.07262109,0.41376960,0.02096126,0.03351477
1.51575788,0.70105727,0.00061453,0.13631905,0.07257910,0.43270616,0.02144499,0.03460661
1.52176088,0.72991548,0.00052845,0.14088475,0.07287799,0.45583688,0.02194956,0.03612855
1.52776388,0.76257998,0.00046160,0.14564736,0.07351943,0.48302356,0.02247133,0.03803934
1.53376688,0.79877271,0.00041232,0.15055530,0.07450567,0.51410037,0.02300665,0.04029654
1.53976988,0.83818634,0.00037911,0.15555229,0.07583987,0.54887379,0.02355178,0.04285736
1.54577289,0.88048595,0.00036073,0.16057770,0.07752630,0.58712244,0.02410278,0.04567958
1.55177589,0.92531132,0.00035616,0.16556717,0.07957039,0.62859721,0.02465550,0.04872250
1.55777889,0.97228015,0.00036463,0.17045356,0.08197871,0.67302168,0.02520556,0.05194789
1.56378189,1.02099225,0.00038560,0.17516811,0.08475886,0.72009318,0.02574838,0.05532096
1.56978489,1.07103484,0.00041873,0.17964192,0.08791924,0.76948465,0.02627927,0.05881134
1.57578789,1.12198865,0.00046390,0.18380769,0.09146874,0.82084719,0.02679353,0.06239402
1.58179090,1.17343489,0.00052109,0.18760145,0.09541632,0.87381343,0.02728665,0.06605018
1.58779390,1.22496251,0.00059044,0.19096451,0.09977052,0.92800164,0.02775444,0.06976786
1.59379690,1.27617563,0.00067214,0.19384525,0.10453882,0.98302034,0.02819330,0.07354245
1.59979990,1.32670050,0.00076640,0.19620076,0.10972695,1.03847335,0.02860035,0.07737690
1.60580290,1.37619178,0.00087342,0.19799829,0.11533810,1.09396488,0.02897372,0.08128162
1.61180590,1.42433760,0.00099333,0.19921626,0.12137200,1.14910463,0.02931263,0.08527399
1.61780890,1.47086319,0.00112615,0.19984498,0.12782398,1.20351249,0.02961756,0.08937753
1.62381191,1.51553270,0.00127175,0.19988675,0.13468397,1.25682264,0.02989028,0.09362056
1.62981491,1.55814930,0.00142982,0.19935570,0.14193556,1.30868703,0.03013392,0.09803463
1.63581791,1.59855331,0.00159981,0.19827696,0.14955499,1.35877798,0.03035283,0.10265247
1.64182091,1.63661881,0.00178099,0.19668557,0.15751045,1.40678987,0.03055249,0.10750571
1.64782391,1.67224871,0.00197236,0.19462497,0.16576137,1.45244008,0.03073934,0.11262242
1.65382691,1.70536894,0.00217273,0.19214526,0.17425805,1.49546931,0.03092045,0.11802454
1.65982991,1.73592217,0.00238071,0.18930126,0.18294163,1.53564130,0.03110333,0.12372541
1.66583292,1.76386167,0.00259474,0.18615065,0.19174441,1.57274256,0.03129554,0.12972739
1.67183592,1.78914591,0.00281321,0.18275204,0.20059057,1.60658216,0.03150443,0.13601993
1.67783892,1.81173462,0.00303446,0.17916336,0.20939747,1.63699212,0.03173684,0.14257807
1.68384192,1.83158679,0.00325693,0.17544052,0.21807731,1.66382865,0.03199887,0.14936148
1.68984492,1.84866111,0.00347922,0.17163636,0.22653947,1.68697464,0.03229570,0.15631431
1.69584792,1.86291924,0.00370024,0.16780013,0.23469315,1.70634354,0.03263152,0.16336572
1.70185093,1.87433201,0.00391929,0.16397737,0.24245053,1.72188487,0.03300952,0.17043130
1.70785393,1.88288844,0.00413622,0.16021026,0.24973026,1.73359129,0.03343203,0.17741524
1.71385693,1.88860744,0.00435150,0.15653835,0.25646111,1.74150698,0.03390075,0.18421328
1.71985993,1.89155153,0.00456639,0.15299972,0.26258575,1.74573724,0.03441706,0.19071633
1.72586293,1.89184183,0.00478293,0.14963228,0.26806441,1.74645843,0.03498241,0.19681456
1.73186593,1.88967353,0.00500412,0.14647533,0.27287831,1.74392802,0.03559877,0.20240189
1.73786893,1.88533046,0.00523385,0.14357112,0.27703250,1.73849345,0.03626911,0.20738056
1.74387194,1.87919779,0.00547698,0.14096624,0.28055824,1.73059940,0.03699782,0.21166567
1.74987494,1.87177149,0.00573923,0.13871287,0.28351433,1.72079209,0.03779113,0.21518930
1.75587794,1.86366332,0.00602713,0.13686956,0.28598760,1.70972008,0.03865733,0.21790417
1.76188094,1.85560040,0.00634788,0.13550159,0.28809215,1.69813040,0.03960695,0.21978647
1.76788394,1.84841835,0.00670913,0.13468075,0.28996746,1.68685960,0.04065271,0.22083778
1.77388694,1.84304756,0.00711877,0.13448443,0.29177521,1.67681919,0.04180928,0.22108592
1.77988994,1.84049219,0.00758465,0.13499413,0.29369482,1.66897529,0.04309285,0.22058460
1.78589295,1.84180235,0.00811425,0.13629323,0.29591800,1.66432270,0.04452046,0.21941194
1.79189595,1.84803986,0.00871432,0.13846421,0.29864215,1.66385393,0.04610921,0.21766782
1.79789895,1.86023865,0.00939052,0.14158531,0.30206311,1.66852409,0.04787519,0.21547014
1.80390195,1.87936153,0.01014707,0.14572679,0.30636737,1.67921292,0.04983251,0.21295029
1.80990495,1.90625479,0.01098634,0.15094699,0.31172409,1.69668540,0.05199202,0.21024782
1.81590795,1.94160312,0.01190859,0.15728830,0.31827733,1.72155300,0.05436033,0.20750476
1.82191096,1.98588681,0.01291161,0.16477330,0.32613877,1.75423718,0.05693870,0.20485964
1.82791396,2.03934395,0.01399055,0.17340123,0.33538135,1.79493749,0.05972222,0.20244175
1.83391696,2.10193956,0.01513778,0.18314509,0.34603417,1.84360597,0.06269924,0.20036564
1.83991996,2.17334396,0.01634283,0.19394946,0.35807880,1.89992976,0.06585105,0.19872638
1.84592296,2.25292205,0.01759247,0.20572929,0.37144750,1.96332329,0.06915191,0.19759556
1.85192596,2.33973464,0.01887086,0.21836977,0.38602322,2.03293116,0.07256952,0.19701838
1.85792896,2.43255260,0.02015989,0.23172736,0.40164164,2.10764222,0.07606576,0.19701197
1.86393197,2.52988385,0.02143952,0.24563202,0.41809512,2.18611482,0.07959790,0.19756479
1.86993497,2.63001238,0.02268832,0.25989060,0.43513846,2.26681271,0.08312000,0.19863746
1.87593797,2.73104821,0.02388405,0.27429132,0.45249624,2.34805026,0.08658467,0.20016462
1.88194097,2.83098606,0.02500428,0.28860921,0.46987144,2.42804537,0.08994488,0.20205797
1.88794397,2.92777035,0.02602711,0.30261224,0.48695496,2.50497784,0.09315585,0.20421018
1.89394697,3.01936367,0.02693184,0.31606793,0.50343554,2.57705051,0.09617692,0.20649951
1.89994997,3.10381540,0.02769965,0.32875018,0.51900980,2.64255060,0.09897322,0.20879496
1.90595298,3.17932734,0.02831422,0.34044596,0.53339170,2.69990813,0.10151700,0.21096159
1.91195598,3.24431320,0.02876232,0.35096162,0.54632124,2.74774888,0.10378870,0.21286589
1.91795898,3.29744906,0.02903416,0.36012850,0.55757189,2.78493934,0.10577748,0.21438081
1.92396198,3.33771260,0.02912382,0.36780752,0.56695640,2.81062140,0.10748131,0.21539044
1.92996498,3.36440914,0.02902935,0.37389271,0.57433097,2.82423559,0.10890657,0.21579394
1.93596798,3.37718368,0.02875281,0.37831335,0.57959739,2.82553158,0.11006709,0.21550870
1.94197099,3.37601853,0.02830020,0.38103471,0.58270348,2.81456598,0.11098286,0.21447263
1.94797399,3.36121724,0.02768117,0.38205751,0.58364157,2.79168783,0.11167829,0.21264553
1.95397699,3.33337600,0.02690866,0.38141589,0.58244552,2.75751287,0.11218028,0.21000945
1.95997999,3.29334458,0.02599840,0.37917433,0.57918632,2.71288839,0.11251611,0.20656826
1.96598299,3.24217923,0.02496833,0.37542356,0.57396679,2.65885075,0.11271137,0.20234637
1.97198599,3.18109043,0.02383803,0.37027565,0.56691560,2.59657815,0.11278805,0.19738678
1.97798899,3.11138853,0.02262802,0.36385875,0.55818110,2.52734130,0.11276276,0.19174865
1.98399200,3.03443021,0.02135912,0.35631163,0.54792520,2.45245457,0.11264552,0.18550442
1.98999500,2.95156867,0.02005188,0.34777830,0.53631785,2.37323022,0.11243881,0.17873678
1.99599800,2.86410994,0.01872597,0.33840304,0.52353211,2.29093779,0.11213730,0.17153559
2.00200100,2.77327706,0.01739975,0.32832606,0.50974026,2.20677038,0.11172798,0.16399490
2.00800400,2.68018368,0.01608982,0.31767993,0.49511088,2.12181900,0.11119091,0.15621010
2.01400700,2.58581743,0.01481076,0.30658685,0.47980705,2.03705559,0.11050037,0.14827551
2.02001001,2.49103314,0.01357495,0.29515696,0.46398556,1.95332471,0.10962652,0.14028223
2.02601301,2.39655505,0.01239242,0.28348753,0.44779696,1.87134327,0.10853721,0.13231647
2.03201601,2.30298698,0.01127092,0.27166302,0.43138638,1.79170738,0.10720012,0.12445826
2.03801901,2.21082840,0.01021595,0.25975588,0.41489463,1.71490479,0.10558486,0.11678059
2.04402201,2.12049464,0.00923095,0.24782801,0.39845966,1.64133111,0.10366505,0.10934884
2.05002501,2.03233910,0.00831746,0.23593246,0.38221776,1.57130820,0.10142012,0.10222060
2.05602801,1.94667505,0.00747542,0.22411554,0.36630452,1.50510260,0.09883695,0.09544563
2.06203102,1.86379542,0.00670340,0.21241879,0.35085513,1.44294248,0.09591097,0.08906609
2.06803402,1.78398868,0.00599887,0.20088086,0.33600399,1.38503155,0.09264691,0.08311672
2.07403702,1.70754958,0.00535849,0.18953913,0.32188356,1.33155883,0.08905908,0.07762520
2.08004002,1.63478411,0.00477835,0.17843084,0.30862226,1.28270355,0.08517108,0.07261241
2.08604302,1.56600828,0.00425419,0.16759383,0.29634166,1.23863491,0.08101518,0.06809265
2.09204602,1.50154103,0.00378161,0.15706676,0.28515298,1.19950690,0.07663126,0.06407383
2.09804902,1.44169199,0.00335620,0.14688882,0.27515316,1.16544870,0.07206539,0.06055753
2.10405203,1.38674515,0.00297370,0.13709914,0.26642069,1.13655172,0.06736825,0.05753908
2.11005503,1.33693999,0.00263007,0.12773575,0.25901144,1.11285438,0.06259337,0.05500749
2.11605803,1.29245155,0.00232156,0.11883442,0.25295497,1.09432619,0.05779531,0.05294554
2.12206103,1.25337120,0.00204476,0.11042735,0.24825132,1.08085247,0.05302794,0.05132974
2.12806403,1.21968983,0.00179655,0.10254192,0.24486882,1.07222137,0.04834286,0.05013049
2.13406703,1.19128479,0.00157418,0.09519959,0.24274296,1.06811432,0.04378794,0.04931234
2.14007004,1.16791193,0.00137517,0.08841504,0.24177660,1.06810123,0.03940619,0.04883435
2.14607304,1.14920368,0.00119734,0.08219565,0.24184157,1.07164103,0.03523491,0.04865071
2.15207604,1.13467344,0.00103876,0.07654134,0.24278166,1.07808831,0.03130510,0.04871146
2.15807904,1.12372671,0.00089768,0.07144484,0.24441702,1.08670578,0.02764125,0.04896349
2.16408204,1.11567829,0.00077258,0.06689236,0.24654978,1.09668253,0.02426131,0.04935166
2.17008504,1.10977504,0.00066205,0.06286462,0.24897067,1.10715730,0.02117698,0.04982008
2.17608804,1.10522311,0.00056482,0.05933823,0.25146644,1.11724570,0.01839423,0.05031349
2.18209105,1.10121817,0.00047975,0.05628723,0.25382770,1.12607019,0.01591388,0.05077871
2.18809405,1.09697728,0.00040579,0.05368487,0.25585687,1.13279142,0.01373243,0.05116606
2.19409705,1.09177078,0.00034196,0.05150541,0.25737584,1.13663921,0.01184285,0.05143079
2.20010005,1.08495244,0.00028743,0.04972583,0.25823310,1.13694188,0.01023540,0.05153432
2.20610305,1.07598665,0.00024141,0.04832746,0.25830984,1.13315233,0.00889849,0.05144532
2.21210605,1.06447105,0.00020326,0.04729733,0.25752494,1.12486965,0.00781934,0.05114063
2.21810905,1.05015381,0.00017245,0.04662928,0.25583853,1.11185534,0.00698474,0.05060586
2.22411206,1.03294471,0.00014861,0.04632460,0.25325395,1.09404337,0.00638146,0.04983576
2.23011506,1.01291956,0.00013152,0.04639243,0.24981815,1.07154377,0.00599673,0.04883427
2.23611806,0.99031821,0.00012120,0.04684961,0.24562047,1.04463972,0.00581849,0.04761435
2.24212106,0.96553609,0.00011786,0.04772025,0.24078991,1.01377855,0.00583550,0.04619750
2.24812406,0.93911022,0.00012204,0.04903484,0.23549105,0.97955720,0.00603736,0.04461308
2.25412706,0.91170046,0.00013460,0.05082910,0.22991884,0.94270312,0.00641442,0.04289748
2.26013007,0.88406709,0.00015677,0.05314255,0.22429261,0.90405162,0.00695758,0.04109308
2.26613307,0.85704596,0.00019026,0.05601696,0.21884937,0.86452095,0.00765805,0.03924723
2.27213607,0.83152247,0.00023732,0.05949456,0.21383703,0.82508622,0.00850701,0.03741113
2.27813907,0.80840570,0.00030079,0.06361649,0.20950748,0.78675352,0.00949534,0.03563882
2.28414207,0.78860366,0.00038424,0.06842108,0.20611010,0.75053511,0.01061333,0.03398613
2.29014507,0.77300092,0.00049200,0.07394250,0.20388573,0.71742673,0.01185038,0.03250987
2.29614807,0.76243909,0.00062935,0.08020959,0.20306142,0.68838769,0.01319484,0.03126702
2.30215108,0.75770091,0.00080253,0.08724496,0.20384595,0.66432412,0.01463390,0.03031420
2.30815408,0.75949817,0.00101886,0.09506445,0.20642629,0.64607568,0.01615358,0.02970718
2.31415708,0.76846341,0.00128687,0.10367702,0.21096501,0.63440555,0.01773881,0.02950053
2.32016008,0.78514523,0.00161629,0.11308488,0.21759848,0.62999360,0.01937368,0.02974751
2.32616308,0.81000674,0.00201814,0.12328400,0.22643590,0.63343222,0.02104175,0.03049982
2.33216608,0.84342656,0.00250473,0.13426488,0.23755895,0.64522417,0.02272646,0.03180761
2.33816908,0.88570159,0.00308962,0.14601350,0.25102193,0.66578199,0.02441165,0.03371937
2.34417209,0.93705077,0.00378753,0.15851238,0.26685226,0.69542822,0.02608210,0.03628175
2.35017509,0.99761906,0.00461420,0.17174159,0.28505112,0.73439574,0.02772411,0.03953942
2.35617809,1.06748085,0.00558617,0.18567969,0.30559415,0.78282792,0.02932608,0.04353468
2.36218109,1.14664217,0.00672049,0.20030447,0.32843214,0.84077800,0.03087902,0.04830698
2.36818409,1.23504130,0.00803436,0.21559326,0.35349152,0.90820751,0.03237697,0.05389230
2.37418709,1.33254732,0.00954467,0.23152302,0.38067468,0.98498380,0.03381732,0.06032221
2.38019010,1.43895668,0.01126747,0.24806984,0.40986024,1.07087661,0.03520101,0.06762296
2.38619310,1.55398788,0.01321742,0.26520802,0.44090311,1.16555412,0.03653250,0.07581416
2.39219610,1.67727447,0.01540707,0.28290874,0.47363458,1.26857881,0.03781959,0.08490757
2.39819910,1.80835709,0.01784624,0.30113823,0.50786249,1.37940373,0.03907309,0.09490555
2.40420210,1.94667509,0.02054131,0.31985565,0.54337160,1.49736971,0.04030626,0.10579965
2.41020510,2.09155845,0.02349451,0.33901078,0.57992433,1.62170420,0.04153413,0.11756913
2.41620810,2.24222105,0.02670328,0.35854152,0.61726182,1.75152219,0.04277271,0.13017954
2.42221111,2.39775587,0.03015973,0.37837158,0.65510565,1.88582988,0.04403806,0.14358153
2.42821411,2.55713300,0.03385016,0.39840827,0.69316001,2.02353129,0.04534536,0.15770983
2.43421711,2.71920116,0.03775473,0.41854085,0.73111455,2.16343812,0.04670800,0.17248256
2.44022011,2.88269309,0.04184738,0.43863929,0.76864773,2.30428293,0.04813665,0.18780094
2.44622311,3.04623528,0.04609582,0.45855381,0.80543073,2.44473541,0.04963854,0.20354942
2.45222611,3.20836198,0.05046182,0.47811525,0.84113172,2.58342150,0.05121677,0.21959631
2.45822911,3.36753353,0.05490172,0.49713630,0.87542043,2.71894479,0.05286987,0.23579489
2.46423212,3.52215849,0.05936711,0.51541365,0.90797291,2.84990965,0.05459152,0.25198518
2.47023512,3.67061913,0.06380576,0.53273112,0.93847624,2.97494533,0.05637050,0.26799609
2.47623812,3.81129961,0.06816272,0.54886360,0.96663308,3.09273020,0.05819081,0.28364818
2.48224112,3.94261590,0.07238160,0.56358180,0.99216604,3.20201550,0.06003208,0.29875687
2.48824412,4.06304651,0.07640587,0.57665760,1.01482160,3.30164759,0.06187004,0.31313596
2.49424712,4.17116324,0.08018030,0.58786989,1.03437362,3.39058831,0.06367727,0.32660153
2.50025013,4.26566078,0.08365239,0.59701065,1.05062639,3.46793261,0.06542395,0.33897592
2.50625313,4.34538429,0.08677370,0.60389099,1.06341714,3.53292324,0.06707876,0.35009187
2.51225613,4.40935437,0.08950115,0.60834712,1.07261814,3.58496205,0.06860983,0.35979650
2.51825913,4.45678834,0.09179806,0.61024571,1.07813830,3.62361785,0.06998567,0.36795507
2.52426213,4.48711758,0.09363508,0.60948877,1.07992441,3.64863081,0.07117601,0.37445447
2.53026513,4.50000035,0.09499083,0.60601750,1.07796200,3.65991353,0.07215271,0.37920620
2.53626813,4.49532990,0.09585236,0.59981523,1.07227589,3.65754898,0.07289046,0.38214871
2.54227114,4.47323756,0.09621525,0.59090916,1.06293043,3.64178566,0.07336744,0.38324919
2.54827414,4.43409108,0.09608350,0.57937088,1.05002939,3.61303020,0.07356585,0.38250455
2.55427714,4.37848800,0.09546922,0.56531557,1.03371553,3.57183786,0.07347230,0.37994163
2.56028014,4.30724453,0.09439205,0.54889999,1.01416973,3.51890110,0.07307813,0.37561669
2.56628314,4.22138004,0.09287837,0.53031921,0.99160963,3.45503662,0.07237953,0.36961406
