energy_ev,total_up,C_s_up,C_p_up,Li_s_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
4.70335168,0.91615968,0.09763450,0.21604151,0.07694515,0.00898382,0.04975596,0.31191023,0.39314820
4.70935468,0.93095292,0.09924942,0.21957065,0.07815288,0.00909156,0.05057437,0.31677829,0.39943039
4.71535768,0.93934925,0.10017025,0.22157503,0.07884803,0.00914386,0.05105018,0.31949301,0.40297050
4.72136068,0.94113238,0.10037641,0.22200703,0.07900684,0.00913740,0.05117020,0.31997743,0.40367606
4.72736368,0.93623471,0.09986276,0.22085363,0.07861873,0.00907055,0.05092940,0.31820606,0.40151858
4.73336668,0.92473835,0.09863982,0.21813668,0.07768637,0.00894334,0.05033104,0.31420498,0.39653384
4.73936968,0.90687085,0.09673332,0.21391197,0.07622519,0.00875738,0.04938640,0.30805028,0.38882009
4.74537269,0.88299606,0.09418326,0.20826707,0.07426267,0.00851572,0.04811430,0.29986475,0.37853402
4.75137569,0.85360038,0.09104253,0.20131818,0.07183704,0.00822271,0.04654037,0.28981315,0.36588484
4.75737869,0.81927520,0.08737500,0.19320598,0.06899584,0.00788380,0.04469609,0.27809606,0.35112670
4.76338169,0.78069615,0.08325335,0.18409077,0.06579413,0.00750531,0.04261767,0.26494279,0.33454978
4.76938469,0.73860043,0.07875673,0.17414717,0.06229255,0.00709419,0.04034480,0.25060358,0.31647050
4.77538769,0.69376290,0.07396813,0.16355850,0.05855526,0.00665780,0.03791938,0.23534141,0.29722131
4.78139070,0.64697220,0.06897195,0.15251114,0.05464795,0.00620364,0.03538419,0.21942389,0.27714042
4.78739370,0.59900782,0.06385149,0.14118916,0.05063581,0.00573912,0.03278163,0.20311539,0.25656194
4.79339670,0.55061895,0.05868676,0.12976939,0.04658178,0.00527137,0.03015256,0.18666992,0.23580689
4.79939970,0.50250595,0.05355251,0.11841698,0.04254493,0.00480705,0.02753529,0.17032478,0.21517519
4.80540270,0.45530494,0.04851654,0.10728190,0.03857908,0.00435221,0.02496471,0.15429535,0.19493915
4.81140570,0.40957591,0.04363855,0.09649604,0.03473184,0.00391214,0.02247162,0.13877111,0.17533832
4.81740870,0.36579451,0.03896917,0.08617138,0.03104380,0.00349134,0.02008228,0.12391281,0.15657607
4.82341171,0.32434750,0.03454954,0.07639889,0.02754819,0.00309345,0.01781813,0.10985103,0.13881760
4.82941471,0.28553177,0.03041121,0.06724832,0.02427069,0.00272122,0.01569574,0.09668580,0.12218959
4.83541771,0.24955643,0.02657636,0.05876871,0.02122958,0.00237661,0.01372689,0.08448737,0.10678109
4.84142071,0.21654766,0.02305831,0.05098955,0.01843620,0.00206073,0.01191880,0.07329787,0.09264562
4.84742371,0.18655573,0.01986231,0.04392245,0.01589540,0.00177401,0.01027455,0.06313371,0.07980420
4.85342671,0.15956367,0.01698644,0.03756317,0.01360635,0.00151622,0.00879354,0.05398855,0.06824911
4.85942971,0.13549702,0.01442265,0.03189394,0.01156331,0.00128658,0.00747196,0.04583659,0.05794801
4.86543272,0.11423411,0.01215789,0.02688589,0.00975647,0.00108388,0.00630341,0.03863610,0.04884840
4.87143572,0.09561634,0.01017517,0.02250147,0.00817285,0.00090656,0.00527943,0.03233289,0.04088203
4.87743872,0.07945820,0.00845464,0.01869682,0.00679711,0.00075281,0.00439004,0.02686371,0.03396917
4.88344172,0.06555648,0.00697459,0.01542392,0.00561235,0.00062064,0.00362426,0.02215939,0.02802255
4.88944472,0.05369857,0.00571233,0.01263258,0.00460082,0.00050800,0.00297058,0.01814763,0.02295094
4.89544772,0.04366970,0.00464491,0.01027211,0.00374452,0.00041282,0.00241731,0.01475544,0.01866224
4.90145073,0.03525883,0.00374983,0.00829273,0.00302571,0.00033307,0.00195297,0.01191118,0.01506597
4.90745373,0.02826349,0.00300550,0.00664669,0.00242732,0.00026679,0.00156649,0.00954614,0.01207538
4.91345673,0.02249334,0.00239162,0.00528912,0.00193329,0.00021217,0.00124746,0.00759575,0.00960893
4.91945973,0.01777266,0.00188946,0.00417861,0.00152876,0.00016751,0.00098628,0.00600045,0.00759135
4.92546273,0.01394187,0.00148202,0.00327756,0.00120019,0.00013131,0.00077418,0.00470617,0.00595434
4.93146573,0.01085826,0.00115409,0.00255235,0.00093547,0.00010219,0.00060333,0.00366456,0.00463680
4.93746873,0.00839594,0.00089227,0.00197333,0.00072390,0.00007896,0.00046681,0.00283299,0.00358487
4.94347174,0.00644538,0.00068489,0.00151471,0.00055616,0.00006057,0.00035858,0.00217440,0.00275168
4.94947474,0.00491245,0.00052194,0.00115433,0.00042422,0.00004613,0.00027347,0.00165693,0.00209698
4.95547774,0.00371722,0.00039490,0.00087337,0.00032126,0.00003488,0.00020706,0.00125354,0.00158657
4.96148074,0.00279260,0.00029663,0.00065605,0.00024154,0.00002618,0.00015566,0.00094155,0.00119178
4.96748374,0.00208290,0.00022122,0.00048927,0.00018029,0.00001952,0.00011617,0.00070213,0.00088880
4.97348674,0.00154241,0.00016380,0.00036227,0.00013361,0.00001444,0.00008608,0.00051983,0.00065808
4.97948974,0.00113397,0.00012041,0.00026631,0.00009831,0.00001061,0.00006332,0.00038210,0.00048375
4.98549275,0.00082770,0.00008788,0.00019436,0.00007181,0.00000774,0.00004625,0.00027885,0.00035305
4.99149575,0.00059981,0.00006367,0.00014083,0.00005208,0.00000560,0.00003354,0.00020203,0.00025582
4.99749875,0.00043155,0.00004581,0.00010131,0.00003750,0.00000403,0.00002414,0.00014533,0.00018403
5.00350175,0.00030825,0.00003272,0.00007236,0.00002681,0.00000288,0.00001726,0.00010379,0.00013144
5.00950475,0.00021861,0.00002320,0.00005131,0.00001903,0.00000204,0.00001225,0.00007359,0.00009320
5.01550775,0.00015392,0.00001633,0.00003612,0.00001341,0.00000143,0.00000863,0.00005180,0.00006561
5.02151076,0.00010759,0.00001141,0.00002525,0.00000938,0.00000100,0.00000603,0.00003621,0.00004586
5.02751376,0.00007467,0.00000792,0.00001752,0.00000651,0.00000069,0.00000419,0.00002512,0.00003182
5.03351676,0.00005146,0.00000546,0.00001207,0.00000449,0.00000048,0.00000289,0.00001731,0.00002193
5.03951976,0.00003521,0.00000373,0.00000826,0.00000308,0.00000033,0.00000198,0.00001184,0.00001500
5.04552276,0.00002392,0.00000253,0.00000562,0.00000209,0.00000022,0.00000134,0.00000805,0.00001019
5.05152576,0.00001615,0.00000171,0.00000380,0.00000141,0.00000015,0.00000091,0.00000544,0.00000688
5.05752876,0.00001084,0.00000114,0.00000256,0.00000094,0.00000010,0.00000061,0.00000365,0.00000462
5.06353177,0.00000725,0.00000076,0.00000173,0.00000063,0.00000007,0.00000041,0.00000245,0.00000309
5.06953477,0.00000486,0.00000050,0.00000118,0.00000042,0.00000004,0.00000027,0.00000166,0.00000207
5.07553777,0.00000329,0.00000033,0.00000084,0.00000027,0.00000003,0.00000018,0.00000115,0.00000140
5.08154077,0.00000231,0.00000021,0.00000064,0.00000018,0.00000002,0.00000012,0.00000084,0.00000099
5.08754377,0.00000175,0.00000014,0.00000056,0.00000011,0.00000001,0.00000009,0.00000069,0.00000075
5.09354677,0.00000152,0.00000009,0.00000058,0.00000007,0.00000001,0.00000007,0.00000066,0.00000066
5.09954977,0.00000156,0.00000006,0.00000071,0.00000005,0.00000000,0.00000006,0.00000075,0.00000068
5.10555278,0.00000187,0.00000004,0.00000095,0.00000003,0.00000000,0.00000007,0.00000096,0.00000082
5.11155578,0.00000248,0.00000002,0.00000134,0.00000002,0.00000000,0.00000008,0.00000133,0.00000108
5.11755878,0.00000346,0.00000001,0.00000192,0.00000001,0.00000000,0.00000011,0.00000189,0.00000152
5.12356178,0.00000494,0.00000001,0.00000278,0.00000001,0.00000000,0.00000016,0.00000273,0.00000217
5.12956478,0.00000709,0.00000001,0.00000401,0.00000000,0.00000000,0.00000022,0.00000392,0.00000311
5.13556778,0.00001015,0.00000000,0.00000576,0.00000000,0.00000000,0.00000032,0.00000563,0.00000445
5.14157079,0.00001446,0.00000000,0.00000821,0.00000000,0.00000000,0.00000046,0.00000803,0.00000635
5.14757379,0.00002049,0.00000000,0.00001164,0.00000000,0.00000000,0.00000064,0.00001138,0.00000899
5.15357679,0.00002882,0.00000000,0.00001637,0.00000000,0.00000000,0.00000091,0.00001601,0.00001265
5.15957979,0.00004027,0.00000000,0.00002288,0.00000000,0.00000000,0.00000127,0.00002236,0.00001767
5.16558279,0.00005586,0.00000000,0.00003174,0.00000000,0.00000000,0.00000176,0.00003102,0.00002452
5.17158579,0.00007694,0.00000000,0.00004372,0.00000000,0.00000000,0.00000242,0.00004273,0.00003377
5.17758879,0.00010522,0.00000000,0.00005979,0.00000000,0.00000000,0.00000332,0.00005844,0.00004618
5.18359180,0.00014288,0.00000000,0.00008118,0.00000000,0.00000000,0.00000451,0.00007936,0.00006271
5.18959480,0.00019263,0.00000000,0.00010945,0.00000000,0.00000000,0.00000608,0.00010699,0.00008455
5.19559780,0.00025785,0.00000000,0.00014651,0.00000000,0.00000000,0.00000814,0.00014322,0.00011318
5.20160080,0.00034272,0.00000000,0.00019472,0.00000000,0.00000000,0.00001083,0.00019036,0.00015044
5.20760380,0.00045229,0.00000000,0.00025697,0.00000000,0.00000000,0.00001431,0.00025122,0.00019854
5.21360680,0.00059265,0.00000000,0.00033672,0.00000000,0.00000000,0.00001877,0.00032920,0.00026017
5.21960980,0.00077110,0.00000000,0.00043809,0.00000000,0.00000000,0.00002445,0.00042832,0.00033852
5.22561281,0.00099619,0.00000000,0.00056597,0.00000000,0.00000000,0.00003163,0.00055336,0.00043736
5.23161581,0.00127791,0.00000000,0.00072602,0.00000000,0.00000000,0.00004063,0.00070987,0.00056108
5.23761881,0.00162779,0.00000000,0.00092478,0.00000000,0.00000000,0.00005183,0.00090425,0.00071475
5.24362181,0.00205892,0.00000000,0.00116969,0.00000000,0.00000000,0.00006567,0.00114377,0.00090413
5.24962481,0.00258602,0.00000000,0.00146910,0.00000000,0.00000000,0.00008263,0.00143662,0.00113568
5.25562781,0.00322538,0.00000000,0.00183228,0.00000000,0.00000000,0.00010327,0.00179187,0.00141660
5.26163082,0.00399485,0.00000000,0.00226934,0.00000000,0.00000000,0.00012820,0.00221943,0.00175472
5.26763382,0.00491357,0.00000000,0.00279116,0.00000000,0.00000000,0.00015808,0.00272995,0.00215851
5.27363682,0.00600183,0.00000000,0.00340923,0.00000000,0.00000000,0.00019362,0.00333472,0.00263690
5.27963982,0.00728068,0.00000000,0.00413552,0.00000000,0.00000000,0.00023558,0.00404546,0.00319919
5.28564282,0.00877152,0.00000000,0.00498215,0.00000000,0.00000000,0.00028476,0.00487408,0.00385486
5.29164582,0.01049561,0.00000000,0.00596116,0.00000000,0.00000000,0.00034197,0.00583244,0.00461330
5.29764882,0.01247343,0.00000000,0.00708417,0.00000000,0.00000000,0.00040803,0.00693194,0.00548363
5.30365183,0.01472402,0.00000000,0.00836196,0.00000000,0.00000000,0.00048374,0.00818323,0.00647433
5.30965483,0.01726429,0.00000000,0.00980406,0.00000000,0.00000000,0.00056989,0.00959576,0.00759296
5.31565783,0.02010819,0.00000000,0.01141836,0.00000000,0.00000000,0.00066721,0.01117736,0.00884582
5.32166083,0.02326598,0.00000000,0.01321062,0.00000000,0.00000000,0.00077634,0.01293380,0.01023763
5.32766383,0.02674347,0.00000000,0.01518406,0.00000000,0.00000000,0.00089785,0.01486842,0.01177115
5.33366683,0.03054133,0.00000000,0.01733897,0.00000000,0.00000000,0.00103218,0.01698170,0.01344694
5.33966983,0.03465449,0.00000000,0.01967239,0.00000000,0.00000000,0.00117963,0.01927095,0.01526307
5.34567284,0.03907170,0.00000000,0.02217782,0.00000000,0.00000000,0.00134036,0.02173005,0.01721489
5.35167584,0.04377518,0.00000000,0.02484505,0.00000000,0.00000000,0.00151433,0.02434927,0.01929494
5.35767884,0.04874052,0.00000000,0.02766009,0.00000000,0.00000000,0.00170134,0.02711520,0.02149283
5.36368184,0.05393672,0.00000000,0.03060522,0.00000000,0.00000000,0.00190098,0.03001077,0.02379531
5.36968484,0.05932650,0.00000000,0.03365914,0.00000000,0.00000000,0.00211263,0.03301542,0.02618636
5.37568784,0.06486674,0.00000000,0.03679725,0.00000000,0.00000000,0.00233547,0.03610534,0.02864738
5.38169085,0.07050917,0.00000000,0.03999201,0.00000000,0.00000000,0.00256848,0.03925387,0.03115749
5.38769385,0.07620122,0.00000000,0.04321347,0.00000000,0.00000000,0.00281040,0.04243189,0.03369387
5.39369685,0.08188694,0.00000000,0.04642978,0.00000000,0.00000000,0.00305981,0.04560844,0.03623215
5.39969985,0.08750812,0.00000000,0.04960783,0.00000000,0.00000000,0.00331505,0.04875122,0.03874692
5.40570285,0.09300541,0.00000000,0.05271389,0.00000000,0.00000000,0.00357430,0.05182729,0.04121214
5.41170585,0.09831943,0.00000000,0.05571423,0.00000000,0.00000000,0.00383556,0.05480361,0.04360167
5.41770885,0.10339188,0.00000000,0.05857582,0.00000000,0.00000000,0.00409664,0.05764775,0.04588972
5.42371186,0.10816663,0.00000000,0.06126686,0.00000000,0.00000000,0.00435523,0.06032835,0.04805131
5.42971486,0.11259058,0.00000000,0.06375735,0.00000000,0.00000000,0.00460886,0.06281572,0.05006266
5.43571786,0.11661456,0.00000000,0.06601955,0.00000000,0.00000000,0.00485496,0.06508228,0.05190156
5.44172086,0.12019394,0.00000000,0.06802837,0.00000000,0.00000000,0.00509086,0.06710292,0.05354767
5.44772386,0.12328928,0.00000000,0.06976168,0.00000000,0.00000000,0.00531386,0.06885533,0.05498275
5.45372686,0.12586664,0.00000000,0.07120056,0.00000000,0.00000000,0.00552120,0.07032023,0.05619091
5.45972986,0.12789801,0.00000000,0.07232944,0.00000000,0.00000000,0.00571016,0.07148155,0.05715872
5.46573287,0.12936142,0.00000000,0.07313627,0.00000000,0.00000000,0.00587808,0.07232659,0.05787534
5.47173587,0.13024117,0.00000000,0.07361251,0.00000000,0.00000000,0.00602241,0.07284608,0.05833262
5.47773887,0.13052783,0.00000000,0.07375324,0.00000000,0.00000000,0.00614079,0.07303423,0.05852517
5.48374187,0.13021834,0.00000000,0.07355713,0.00000000,0.00000000,0.00623110,0.07288882,0.05845040
5.48974487,0.12931602,0.00000000,0.07302645,0.00000000,0.00000000,0.00629151,0.07241116,0.05810860
5.49574787,0.12783051,0.00000000,0.07216705,0.00000000,0.00000000,0.00632055,0.07160615,0.05750291
5.50175088,0.12577778,0.00000000,0.07098830,0.00000000,0.00000000,0.00631718,0.07048225,0.05663941
5.50775388,0.12318001,0.00000000,0.06950308,0.00000000,0.00000000,0.00628082,0.06905144,0.05552703
5.51375688,0.12006546,0.00000000,0.06772762,0.00000000,0.00000000,0.00621141,0.06732917,0.05417762
5.51975988,0.11646828,0.00000000,0.06568146,0.00000000,0.00000000,0.00610940,0.06533423,0.05260577
5.52576288,0.11242812,0.00000000,0.06338718,0.00000000,0.00000000,0.00597582,0.06308859,0.05082875
5.53176588,0.10798979,0.00000000,0.06087020,0.00000000,0.00000000,0.00581221,0.06061717,0.04886630
5.53776888,0.10320264,0.00000000,0.05815846,0.00000000,0.00000000,0.00562066,0.05794752,0.04674041
5.54377189,0.09811987,0.00000000,0.05528201,0.00000000,0.00000000,0.00540370,0.05510943,0.04447497
5.54977489,0.09279775,0.00000000,0.05227258,0.00000000,0.00000000,0.00516431,0.05213445,0.04209538
5.55577789,0.08729462,0.00000000,0.04916301,0.00000000,0.00000000,0.00490582,0.04905539,0.03962817
5.56178089,0.08166987,0.00000000,0.04598672,0.00000000,0.00000000,0.00463180,0.04590569,0.03710045
5.56778389,0.07598284,0.00000000,0.04277702,0.00000000,0.00000000,0.00434602,0.04271880,0.03453942
5.57378689,0.07029169,0.00000000,0.03956656,0.00000000,0.00000000,0.00405232,0.03952756,0.03197181
5.57978989,0.06465223,0.00000000,0.03638663,0.00000000,0.00000000,0.00375450,0.03636351,0.02942339
5.58579290,0.05911689,0.00000000,0.03326661,0.00000000,0.00000000,0.00345628,0.03325632,0.02691842
5.59179590,0.05373378,0.00000000,0.03023342,0.00000000,0.00000000,0.00316114,0.03023322,0.02447922
5.59779890,0.04854577,0.00000000,0.02731106,0.00000000,0.00000000,0.00287231,0.02731854,0.02212574
5.60380190,0.04358994,0.00000000,0.02452024,0.00000000,0.00000000,0.00259268,0.02453330,0.01987531
5.60980490,0.03889702,0.00000000,0.02187811,0.00000000,0.00000000,0.00232473,0.02189499,0.01774235
5.61580790,0.03449118,0.00000000,0.01939814,0.00000000,0.00000000,0.00207053,0.01941737,0.01573825
5.62181091,0.03038993,0.00000000,0.01709007,0.00000000,0.00000000,0.00183171,0.01711046,0.01387136
5.62781391,0.02660429,0.00000000,0.01495998,0.00000000,0.00000000,0.00160946,0.01498060,0.01214704
5.63381691,0.02313911,0.00000000,0.01301050,0.00000000,0.00000000,0.00140455,0.01303063,0.01056778
5.63981991,0.01999348,0.00000000,0.01124105,0.00000000,0.00000000,0.00121734,0.01126018,0.00913343
5.64582291,0.01716143,0.00000000,0.00964817,0.00000000,0.00000000,0.00104783,0.00966597,0.00784147
5.65182591,0.01463254,0.00000000,0.00822597,0.00000000,0.00000000,0.00089569,0.00824220,0.00668735
5.65782891,0.01239272,0.00000000,0.00696646,0.00000000,0.00000000,0.00076034,0.00698102,0.00566478
5.66383192,0.01042499,0.00000000,0.00586004,0.00000000,0.00000000,0.00064096,0.00587293,0.00476614
5.66983492,0.00871023,0.00000000,0.00489594,0.00000000,0.00000000,0.00053655,0.00490718,0.00398280
5.67583792,0.00722790,0.00000000,0.00406258,0.00000000,0.00000000,0.00044601,0.00407227,0.00330547
5.68184092,0.00595675,0.00000000,0.00334799,0.00000000,0.00000000,0.00036815,0.00335624,0.00272450
5.68784392,0.00487537,0.00000000,0.00274011,0.00000000,0.00000000,0.00030175,0.00274707,0.00223016
5.69384692,0.00396274,0.00000000,0.00222712,0.00000000,0.00000000,0.00024558,0.00223292,0.00181288
5.69984992,0.00319860,0.00000000,0.00179762,0.00000000,0.00000000,0.00019846,0.00180241,0.00146345
5.70585293,0.00256386,0.00000000,0.00144086,0.00000000,0.00000000,0.00015924,0.00144478,0.00117314
5.71185593,0.00204073,0.00000000,0.00114684,0.00000000,0.00000000,0.00012687,0.00115002,0.00093384
5.71785893,0.00161298,0.00000000,0.00090644,0.00000000,0.00000000,0.00010036,0.00090899,0.00073816
5.72386193,0.00126594,0.00000000,0.00071140,0.00000000,0.00000000,0.00007883,0.00071343,0.00057938
5.72986493,0.00098658,0.00000000,0.00055441,0.00000000,0.00000000,0.00006148,0.00055601,0.00045155
5.73586793,0.00076346,0.00000000,0.00042902,0.00000000,0.00000000,0.00004761,0.00043027,0.00034945
5.74187094,0.00058662,0.00000000,0.00032964,0.00000000,0.00000000,0.00003660,0.00033062,0.00026852
5.74787394,0.00044756,0.00000000,0.00025150,0.00000000,0.00000000,0.00002794,0.00025225,0.00020488
5.75387694,0.00033905,0.00000000,0.00019052,0.00000000,0.00000000,0.00002118,0.00019109,0.00015521
5.75987994,0.00025502,0.00000000,0.00014330,0.00000000,0.00000000,0.00001593,0.00014373,0.00011675
5.76588294,0.00019046,0.00000000,0.00010702,0.00000000,0.00000000,0.00001190,0.00010735,0.00008719
5.77188594,0.00014123,0.00000000,0.00007936,0.00000000,0.00000000,0.00000883,0.00007960,0.00006466
5.77788894,0.00010398,0.00000000,0.00005843,0.00000000,0.00000000,0.00000650,0.00005861,0.00004761
5.78389195,0.00007601,0.00000000,0.00004271,0.00000000,0.00000000,0.00000476,0.00004284,0.00003480
5.78989495,0.00005517,0.00000000,0.00003100,0.00000000,0.00000000,0.00000345,0.00003110,0.00002526
5.79589795,0.00003976,0.00000000,0.00002234,0.00000000,0.00000000,0.00000249,0.00002241,0.00001820
5.80190095,0.00002844,0.00000000,0.00001598,0.00000000,0.00000000,0.00000178,0.00001603,0.00001302
5.80790395,0.00002021,0.00000000,0.00001135,0.00000000,0.00000000,0.00000127,0.00001139,0.00000925
5.81390695,0.00001425,0.00000000,0.00000801,0.00000000,0.00000000,0.00000089,0.00000803,0.00000653
5.81990995,0.00000998,0.00000000,0.00000561,0.00000000,0.00000000,0.00000063,0.00000562,0.00000457
5.82591296,0.00000694,0.00000000,0.00000390,0.00000000,0.00000000,0.00000043,0.00000391,0.00000318
5.83191596,0.00000479,0.00000000,0.00000269,0.00000000,0.00000000,0.00000030,0.00000270,0.00000219
5.83791896,0.00000328,0.00000000,0.00000184,0.00000000,0.00000000,0.00000021,0.00000185,0.00000150
5.84392196,0.00000223,0.00000000,0.00000125,0.00000000,0.00000000,0.00000014,0.00000126,0.00000102
5.84992496,0.00000151,0.00000000,0.00000085,0.00000000,0.00000000,0.00000009,0.00000085,0.00000069
5.85592796,0.00000101,0.00000000,0.00000057,0.00000000,0.00000000,0.00000006,0.00000057,0.00000046
5.86193097,0.00000067,0.00000000,0.00000038,0.00000000,0.00000000,0.00000004,0.00000038,0.00000031
5.86793397,0.00000045,0.00000000,0.00000025,0.00000000,0.00000000,0.00000003,0.00000025,0.00000020
5.87393697,0.00000029,0.00000000,0.00000016,0.00000000,0.00000000,0.00000002,0.00000016,0.00000013
5.87993997,0.00000019,0.00000000,0.00000011,0.00000000,0.00000000,0.00000001,0.00000011,0.00000009
