energy_ev,total_up,Al_p_up,Al_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
4.15107554,0.89732406,0.00924613,0.00000000,1.38627361,0.00724554,0.08331950,0.15080394
4.15707854,0.91762222,0.00945532,0.00000000,1.41763228,0.00740944,0.08520425,0.15421524
4.16308154,0.93164081,0.00959982,0.00000000,1.43928972,0.00752264,0.08650592,0.15657119
4.16908454,0.93908103,0.00967658,0.00000000,1.45078437,0.00758273,0.08719676,0.15782159
4.17508754,0.93978309,0.00968395,0.00000000,1.45186943,0.00758842,0.08726193,0.15793956
4.18109055,0.93373190,0.00962183,0.00000000,1.44252169,0.00753960,0.08670004,0.15692257
4.18709355,0.92105764,0.00949158,0.00000000,1.42294242,0.00743731,0.08552316,0.15479251
4.19309655,0.90203112,0.00929608,0.00000000,1.39355019,0.00728375,0.08375644,0.15159486
4.19909955,0.87705416,0.00903955,0.00000000,1.35496610,0.00708220,0.08143717,0.14739716
4.20510255,0.84664553,0.00872749,0.00000000,1.30799209,0.00683684,0.07861351,0.14228656
4.21110555,0.81142306,0.00836647,0.00000000,1.25358337,0.00655271,0.07534282,0.13636689
4.21710855,0.77208290,0.00796400,0.00000000,1.19281643,0.00623548,0.07168969,0.12975509
4.22311156,0.72937676,0.00752825,0.00000000,1.12685409,0.00589127,0.06772390,0.12257747
4.22911456,0.68408832,0.00706794,0.00000000,1.05690919,0.00552650,0.06351814,0.11496566
4.23511756,0.63700975,0.00659216,0.00000000,0.98420858,0.00514771,0.05914590,0.10705268
4.24112056,0.58891937,0.00611021,0.00000000,0.90995894,0.00476137,0.05467932,0.09896923
4.24712356,0.54056134,0.00563154,0.00000000,0.83531590,0.00437374,0.05018735,0.09084016
4.25312656,0.49262808,0.00516578,0.00000000,0.76135739,0.00399079,0.04573404,0.08278160
4.25912956,0.44574594,0.00472277,0.00000000,0.68906236,0.00361804,0.04137726,0.07489846
4.26513257,0.40046460,0.00431280,0.00000000,0.61929532,0.00326063,0.03716761,0.06728263
4.27113557,0.35725012,0.00394691,0.00000000,0.55279701,0.00292320,0.03314783,0.06001180
4.27713857,0.31648198,0.00363732,0.00000000,0.49018127,0.00261004,0.02935238,0.05314888
4.28314157,0.27845349,0.00339806,0.00000000,0.43193781,0.00232511,0.02580751,0.04674203
4.28914457,0.24337558,0.00324575,0.00000000,0.37844045,0.00207221,0.02253151,0.04082519
4.29514757,0.21138342,0.00320054,0.00000000,0.32996025,0.00185515,0.01953521,0.03541915
4.30115058,0.18254522,0.00328728,0.00000000,0.28668282,0.00167798,0.01682278,0.03053286
4.30715358,0.15687293,0.00353689,0.00000000,0.24872887,0.00154527,0.01439253,0.02616514
4.31315658,0.13433413,0.00398793,0.00000000,0.21617739,0.00146239,0.01223795,0.02230653
4.31915958,0.11486454,0.00468834,0.00000000,0.18909051,0.00143588,0.01034867,0.01894117
4.32516258,0.09838081,0.00569744,0.00000000,0.16753926,0.00147380,0.00871151,0.01604885
4.33116558,0.08479305,0.00708802,0.00000000,0.15162949,0.00158611,0.00731145,0.01360680
4.33716858,0.07401674,0.00894854,0.00000000,0.14152724,0.00178509,0.00613258,0.01159158
4.34317159,0.06598371,0.01138540,0.00000000,0.13748278,0.00208573,0.00515887,0.00998065
4.34917459,0.06065189,0.01452511,0.00000000,0.13985263,0.00250609,0.00437495,0.00875378
4.35517759,0.05801368,0.01851631,0.00000000,0.14911879,0.00306770,0.00376666,0.00789430
4.36118059,0.05810264,0.02353145,0.00000000,0.16590446,0.00379579,0.00332155,0.00739003
4.36718359,0.06099835,0.02976793,0.00000000,0.19098529,0.00471952,0.00302924,0.00723399
4.37318659,0.06682931,0.03744865,0.00000000,0.22529537,0.00587207,0.00288164,0.00742483
4.37918959,0.07577371,0.04682152,0.00000000,0.26992696,0.00729058,0.00287302,0.00796701
4.38519260,0.08805788,0.05815796,0.00000000,0.32612299,0.00901591,0.00300007,0.00887071
4.39119560,0.10395232,0.07175001,0.00000000,0.39526147,0.01109223,0.00326175,0.01015144
4.39719860,0.12376514,0.08790588,0.00000000,0.47883097,0.01356628,0.00365909,0.01182940
4.40320160,0.14783298,0.10694391,0.00000000,0.57839652,0.01648647,0.00419484,0.01392855
4.40920460,0.17650919,0.12918468,0.00000000,0.69555565,0.01990166,0.00487316,0.01647547
4.41520760,0.21014949,0.15494134,0.00000000,0.83188457,0.02385965,0.00569906,0.01949790
4.42121061,0.24909536,0.18450822,0.00000000,0.98887508,0.02840544,0.00667792,0.02302312
4.42721361,0.29365524,0.21814792,0.00000000,1.16786327,0.03357922,0.00781487,0.02707611
4.43321661,0.34408427,0.25607720,0.00000000,1.36995176,0.03941422,0.00911416,0.03167759
4.43921961,0.40056307,0.29845207,0.00000000,1.59592802,0.04593441,0.01057854,0.03684197
4.44522261,0.46317636,0.34535272,0.00000000,1.84618165,0.05315215,0.01220856,0.04257530
4.45122561,0.53189238,0.39676891,0.00000000,2.12062453,0.06106603,0.01400199,0.04887331
4.45722861,0.60654416,0.45258672,0.00000000,2.41861784,0.06965874,0.01595324,0.05571959
4.46323162,0.68681373,0.51257732,0.00000000,2.73891059,0.07889546,0.01805285,0.06308412
4.46923462,0.77222051,0.57638884,0.00000000,3.07959416,0.08872257,0.02028715,0.07092214
4.47523762,0.86211487,0.64354199,0.00000000,3.43807733,0.09906704,0.02263802,0.07917350
4.48124062,0.95567799,0.71343035,0.00000000,3.81108579,0.10983648,0.02508280,0.08776265
4.48724362,1.05192867,0.78532580,0.00000000,4.19468930,0.12092006,0.02759441,0.09659919
4.49324662,1.14973777,0.85838954,0.00000000,4.58435876,0.13219025,0.03014170,0.10557922
4.49924962,1.24785037,0.93168894,0.00000000,4.97505387,0.14350545,0.03268990,0.11458734
4.50525263,1.34491559,1.00421998,0.00000000,5.36134094,0.15471354,0.03520138,0.12349937
4.51125563,1.43952338,1.07493495,0.00000000,5.73753833,0.16565621,0.03763651,0.13218572
4.51725863,1.53024729,1.14277455,0.00000000,6.09788564,0.17617396,0.03995472,0.14051532
4.52326163,1.61569186,1.20670345,0.00000000,6.43673096,0.18611170,0.04211569,0.14835997
4.52926463,1.69454277,1.26574785,0.00000000,6.74872930,0.19532457,0.04408051,0.15559894
4.53526763,1.76561774,1.31903364,0.00000000,7.02904380,0.20368389,0.04581306,0.16212364
4.54127064,1.82791587,1.36582333,0.00000000,7.27354106,0.21108293,0.04728111,0.16784221
4.54727364,1.88066312,1.40555006,0.00000000,7.47897111,0.21744218,0.04845759,0.17268363
4.55327664,1.92335159,1.43784694,0.00000000,7.64312316,0.22271386,0.04932148,0.17660142
4.55927964,1.95577044,1.46257018,0.00000000,7.76494865,0.22688554,0.04985869,0.17957647
4.56528264,1.97802678,1.47981450,0.00000000,7.84464457,0.22998239,0.05006257,0.18161901
4.57128564,1.99055483,1.48991988,0.00000000,7.88369140,0.23206815,0.04993426,0.18276949
4.57728864,1.99411263,1.49346886,0.00000000,7.88484216,0.23324461,0.04948268,0.18309836
4.58329165,1.98976592,1.49127411,0.00000000,7.85206129,0.23364941,0.04872427,0.18270464
4.58929465,1.97885926,1.48435652,0.00000000,7.79041427,0.23345245,0.04768243,0.18171335
4.59529765,1.96297542,1.47391426,0.00000000,7.70591151,0.23285080,0.04638670,0.18027192
4.60130065,1.94388424,1.46128405,0.00000000,7.60531188,0.23206230,0.04487179,0.17854560
4.60730365,1.92348299,1.44789586,0.00000000,7.49589355,0.23131813,0.04317632,0.17671212
4.61330665,1.90373056,1.43522293,0.00000000,7.38520115,0.23085465,0.04134156,0.17495581
4.61930965,1.88657786,1.42472904,0.00000000,7.28077953,0.23090473,0.03941003,0.17346138
4.62531266,1.87389762,1.41781507,0.00000000,7.18990498,0.23168891,0.03742412,0.17240766
4.63131566,1.86741607,1.41576712,0.00000000,7.11932488,0.23340696,0.03542482,0.17196150
4.63731866,1.86864952,1.41970826,0.00000000,7.07501649,0.23622982,0.03345050,0.17227217
4.64332166,1.87884828,1.43055578,0.00000000,7.06197449,0.24029263,0.03153589,0.17346634
4.64932466,1.89895025,1.44898579,0.00000000,7.08403581,0.24568887,0.02971122,0.17564398
4.65532766,1.92954603,1.47540651,0.00000000,7.14374844,0.25246598,0.02800163,0.17887532
4.66133067,1.97085673,1.50994131,0.00000000,7.24228897,0.26062260,0.02642676,0.18319880
4.66733367,2.02272559,1.55242203,0.00000000,7.37943175,0.27010764,0.02500064,0.18862037
4.67333667,2.08462331,1.60239301,0.00000000,7.55356989,0.28082104,0.02373170,0.19511385
4.67933967,2.15566703,1.65912530,0.00000000,7.76178658,0.29261640,0.02262316,0.20262247
4.68534267,2.23465187,1.72164059,0.00000000,7.99997288,0.30530527,0.02167340,0.21106153
4.69134567,2.32009372,1.78874367,0.00000000,8.26298634,0.31866288,0.02087660,0.22032182
4.69734867,2.41028143,1.85906216,0.00000000,8.54484330,0.33243525,0.02022350,0.23027389
4.70335168,2.50333611,1.93109161,0.00000000,8.83893629,0.34634721,0.01970212,0.24077280
4.70935468,2.59727527,2.00324438,0.00000000,9.13826732,0.36011110,0.01929859,0.25166314
4.71535768,2.69007895,2.07390008,0.00000000,9.43568743,0.37343579,0.01899797,0.26278419
4.72136068,2.77975543,2.14145563,0.00000000,9.72413267,0.38603569,0.01878497,0.27397492
4.72736368,2.86440381,2.20437315,0.00000000,9.99684750,0.39763935,0.01864462,0.28507859
4.73336668,2.94227131,2.26122367,0.00000000,10.24758724,0.40799732,0.01856288,0.29594691
4.73936968,3.01180299,2.31072530,0.00000000,10.47079254,0.41688905,0.01852703,0.30644352
4.74537269,3.07168260,2.35177464,0.00000000,10.66173030,0.42412859,0.01852607,0.31644669
4.75137569,3.12086299,2.38347047,0.00000000,10.81659735,0.42956880,0.01855089,0.32585125
4.75737869,3.15858567,2.40512927,0.00000000,10.93258480,0.43310412,0.01859436,0.33456970
4.76338169,3.18438923,2.41629261,0.00000000,11.00790310,0.43467182,0.01865129,0.34253253
4.76938469,3.19810682,2.41672644,0.00000000,11.04176932,0.43425167,0.01871832,0.34968785
4.77538769,3.19985358,2.40641329,0.00000000,11.03436006,0.43186429,0.01879371,0.35600047
4.78139070,3.19000512,2.38553791,0.00000000,10.98673435,0.42756820,0.01887706,0.36145043
4.78739370,3.16916839,2.35446783,0.00000000,10.90073226,0.42145591,0.01896901,0.36603129
4.79339670,3.13814678,2.31372991,0.00000000,10.77885521,0.41364912,0.01907092,0.36974820
4.79939970,3.09790107,2.26398442,0.00000000,10.62413467,0.40429343,0.01918454,0.37261597
4.80540270,3.04950819,2.20599779,0.00000000,10.43999540,0.39355277,0.01931170,0.37465711
4.81140570,2.99411946,2.14061545,0.00000000,10.23011932,0.38160370,0.01945404,0.37590022
4.81740870,2.93291992,2.06873572,0.00000000,9.99831527,0.36863000,0.01961276,0.37637843
4.82341171,2.86709032,1.99128572,0.00000000,9.74839918,0.35481753,0.01978844,0.37612829
4.82941471,2.79777275,1.90919986,0.00000000,9.48408790,0.34034961,0.01998092,0.37518883
4.83541771,2.72604095,1.82340149,0.00000000,9.20890942,0.32540313,0.02018919,0.37360102
4.84142071,2.65287598,1.73478761,0.00000000,8.92613058,0.31014518,0.02041138,0.37140738
4.84742371,2.57914750,1.64421694,0.00000000,8.63870299,0.29473055,0.02064475,0.36865189
4.85342671,2.50560091,1.55250089,0.00000000,8.34922663,0.27929984,0.02088579,0.36538001
4.85942971,2.43285017,1.46039725,0.00000000,8.05993030,0.26397827,0.02113027,0.36163880
4.86543272,2.36137608,1.36860607,0.00000000,7.77266731,0.24887513,0.02137342,0.35747707
4.87143572,2.29152949,1.27776739,0.00000000,7.48892453,0.23408367,0.02161002,0.35294556
4.87743872,2.22353896,1.18846029,0.00000000,7.20984281,0.21968153,0.02183464,0.34809698
4.88344172,2.15752208,1.10120291,0.00000000,6.93624650,0.20573145,0.02204175,0.34298603
4.88944472,2.09349976,1.01645306,0.00000000,6.66867998,0.19228231,0.02222596,0.33766922
4.89544772,2.03141272,0.93460926,0.00000000,6.40744893,0.17937029,0.02238217,0.33220461
4.90145073,1.97113926,0.85601186,0.00000000,6.15266444,0.16702024,0.02250572,0.32665131
4.90745373,1.91251353,0.78094443,0.00000000,5.90428797,0.15524702,0.02259259,0.32106882
4.91345673,1.85534350,0.70963516,0.00000000,5.66217543,0.14405692,0.02263950,0.31551623
4.91945973,1.79942784,0.64225846,0.00000000,5.42611870,0.13344902,0.02264400,0.31005122
4.92546273,1.74457106,0.57893678,0.00000000,5.19588334,0.12341649,0.02260457,0.30472879
4.93146573,1.69059630,0.51974280,0.00000000,4.97124110,0.11394782,0.02252062,0.29960000
4.93746873,1.63735527,0.46470201,0.00000000,4.75199644,0.10502794,0.02239246,0.29471042
4.94347174,1.58473517,0.41379572,0.00000000,4.53800634,0.09663921,0.02222131,0.29009862
4.94947474,1.53266236,0.36696469,0.00000000,4.32919298,0.08876233,0.02200912,0.28579450
4.95547774,1.48110282,0.32411320,0.00000000,4.12554951,0.08137702,0.02175851,0.28181778
4.96148074,1.43005970,0.28511356,0.00000000,3.92713903,0.07446272,0.02147259,0.27817652
4.96748374,1.37956838,0.24981107,0.00000000,3.73408771,0.06799901,0.02115475,0.27486591
4.97348674,1.32968949,0.21802924,0.00000000,3.54657296,0.06196598,0.02080849,0.27186732
4.97948974,1.28050064,0.18957515,0.00000000,3.36480803,0.05634449,0.02043727,0.26914787
4.98549275,1.23208756,0.16424484,0.00000000,3.18902452,0.05111628,0.02004427,0.26666037
4.99149575,1.18453538,0.14182862,0.00000000,3.01945443,0.04626406,0.01963224,0.26434396
4.99749875,1.13792079,0.12211616,0.00000000,2.85631320,0.04177145,0.01920344,0.26212530
5.00350175,1.09230564,0.10490120,0.00000000,2.69978540,0.03762291,0.01875949,0.25992043
5.00950475,1.04773257,0.08998595,0.00000000,2.55001412,0.03380366,0.01830139,0.25763729
5.01550775,1.00422290,0.07718492,0.00000000,2.40709495,0.03029958,0.01782951,0.25517867
5.02151076,0.96177693,0.06632832,0.00000000,2.27107524,0.02709703,0.01734364,0.25244577
5.02751376,0.92037665,0.05726490,0.00000000,2.14195851,0.02418285,0.01684313,0.24934192
5.03351676,0.87999055,0.04986428,0.00000000,2.01971380,0.02154421,0.01632702,0.24577655
5.03951976,0.84058017,0.04401872,0.00000000,1.90428923,0.01916866,0.01579419,0.24166905
5.04552276,0.80210779,0.03964436,0.00000000,1.79562857,0.01704406,0.01524358,0.23695238
5.05152576,0.76454472,0.03668195,0.00000000,1.69368960,0.01515869,0.01467431,0.23157629
5.05752876,0.72787939,0.03509701,0.00000000,1.59846271,0.01350128,0.01408590,0.22550982
5.06353177,0.69212471,0.03487942,0.00000000,1.50998808,0.01206110,0.01347842,0.21874320
5.06953477,0.65732406,0.03604244,0.00000000,1.42837010,0.01082807,0.01285254,0.21128871
5.07553777,0.62355535,0.03862101,0.00000000,1.35378748,0.00979282,0.01220968,0.20318076
5.08154077,0.59093281,0.04266951,0.00000000,1.28649808,0.00894679,0.01155201,0.19447496
5.08754377,0.55960638,0.04825863,0.00000000,1.22683751,0.00828222,0.01088241,0.18524634
5.09354677,0.52975848,0.05547159,0.00000000,1.17521119,0.00779216,0.01020443,0.17558675
5.09954977,0.50159832,0.06439955,0.00000000,1.13207962,0.00747043,0.00952222,0.16560167
5.10555278,0.47535413,0.07513624,0.00000000,1.09793735,0.00731146,0.00884036,0.15540642
5.11155578,0.45126337,0.08777195,0.00000000,1.07328631,0.00731012,0.00816371,0.14512214
5.11755878,0.42956180,0.10238678,0.00000000,1.05860439,0.00746155,0.00749727,0.13487165
5.12356178,0.41047158,0.11904355,0.00000000,1.05431082,0.00776080,0.00684599,0.12477531
5.12956478,0.39418919,0.13778038,0.00000000,1.06072968,0.00820258,0.00621460,0.11494723
5.13556778,0.38087379,0.15860331,0.00000000,1.07805350,0.00878091,0.00560750,0.10549186
5.14157079,0.37063641,0.18147913,0.00000000,1.10630851,0.00948878,0.00502857,0.09650106
5.14757379,0.36353070,0.20632894,0.00000000,1.14532360,0.01031785,0.00448112,0.08805185
5.15357679,0.35954553,0.23302268,0.00000000,1.19470453,0.01125813,0.00396778,0.08020485
5.15957979,0.35859994,0.26137500,0.00000000,1.25381512,0.01229777,0.00349049,0.07300337
5.16558279,0.36054065,0.29114287,0.00000000,1.32176683,0.01342292,0.00305046,0.06647321
5.17158579,0.36514228,0.32202524,0.00000000,1.39741765,0.01461761,0.00264821,0.06062309
5.17758879,0.37211033,0.35366498,0.00000000,1.47938117,0.01586383,0.00228360,0.05544568
5.18359180,0.38108701,0.38565318,0.00000000,1.56604598,0.01714165,0.00195590,0.05091905
5.18959480,0.39165948,0.41753601,0.00000000,1.65560543,0.01842947,0.00166383,0.04700852
5.19559780,0.40337045,0.44882392,0.00000000,1.74609682,0.01970438,0.00140573,0.04366886
5.20160080,0.41573066,0.47900307,0.00000000,1.83544918,0.02094266,0.00117955,0.04084656
5.20760380,0.42823284,0.50754859,0.00000000,1.92153789,0.02212025,0.00098304,0.03848219
5.21360680,0.44036660,0.53393923,0.00000000,2.00224421,0.02321346,0.00081377,0.03651281
5.21960980,0.45163367,0.55767286,0.00000000,2.07551753,0.02419955,0.00066925,0.03487422
5.22561281,0.46156297,0.57828214,0.00000000,2.13943768,0.02505743,0.00054701,0.03350303
5.23161581,0.46972489,0.59534972,0.00000000,2.19227492,0.02576830,0.00044465,0.03233854
5.23761881,0.47574423,0.60852223,0.00000000,2.23254488,0.02631629,0.00035994,0.03132434
5.24362181,0.47931136,0.61752250,0.00000000,2.25905630,0.02668891,0.00029082,0.03040966
5.24962481,0.48019115,0.62215923,0.00000000,2.27094940,0.02687755,0.00023551,0.02955036
5.25562781,0.47822939,0.62233396,0.00000000,2.26772342,0.02687779,0.00019250,0.02870967
5.26163082,0.47335660,0.61804461,0.00000000,2.24925217,0.02668953,0.00016064,0.02785869
5.26763382,0.46558904,0.60938580,0.00000000,2.21578736,0.02631708,0.00013916,0.02697654
5.27363682,0.45502716,0.59654566,0.00000000,2.16794969,0.02576903,0.00012773,0.02605040
5.27963982,0.44185175,0.57979946,0.00000000,2.10670877,0.02505806,0.00012651,0.02507528
5.28564282,0.42631791,0.55950034,0.00000000,2.03335322,0.02420057,0.00013626,0.02405372
5.29164582,0.40874760,0.53606763,0.00000000,1.94945278,0.02321632,0.00015841,0.02299541
5.29764882,0.38952110,0.50997330,0.00000000,1.85681498,0.02212786,0.00019515,0.02191675
5.30365183,0.36906798,0.48172730,0.00000000,1.75743863,0.02096010,0.00024963,0.02084041
5.30965483,0.34785821,0.45186234,0.00000000,1.65346707,0.01973973,0.00032605,0.01979502
5.31565783,0.32639386,0.42091899,0.00000000,1.54714335,0.01849478,0.00042991,0.01881486
5.32166083,0.30520199,0.38943148,0.00000000,1.44077005,0.01725415,0.00056818,0.01793980
5.32766383,0.28482902,0.35791512,0.00000000,1.33667521,0.01604730,0.00074955,0.01721523
5.33366683,0.26583679,0.32685540,0.00000000,1.23718616,0.01490396,0.00098470,0.01669228
5.33966983,0.24880061,0.29669949,0.00000000,1.14461177,0.01385399,0.00128654,0.01642808
5.34567284,0.23430900,0.26785002,0.00000000,1.06123335,0.01292729,0.00167053,0.01648615
5.35167584,0.22296514,0.24066144,0.00000000,0.98930372,0.01215392,0.00215486,0.01693689
5.35767884,0.21538941,0.21543869,0.00000000,0.93105319,0.01156412,0.00276074,0.01785804
5.36368184,0.21222275,0.19243821,0.00000000,0.88870062,0.01118855,0.00351255,0.01933509
5.36968484,0.21412998,0.17187076,0.00000000,0.86446740,0.01105846,0.00443798,0.02146152
5.37568784,0.22180240,0.15390589,0.00000000,0.86059152,0.01120584,0.00556796,0.02433886
5.38169085,0.23595894,0.13867751,0.00000000,0.87933897,0.01166359,0.00693662,0.02807631
5.38769385,0.25734494,0.12629027,0.00000000,0.92300925,0.01246552,0.00858097,0.03279003
5.39369685,0.28672778,0.11682615,0.00000000,0.99393240,0.01364624,0.01054046,0.03860182
5.39969985,0.32488877,0.11035098,0.00000000,1.09445475,0.01524091,0.01285631,0.04563721
5.40570285,0.37261072,0.10692050,0.00000000,1.22691138,0.01728477,0.01557063,0.05402295
5.41170585,0.43066073,0.10658560,0.00000000,1.39358392,0.01981249,0.01872529,0.06388376
5.41770885,0.49976838,0.10939660,0.00000000,1.59664300,0.02285721,0.02236061,0.07533839
5.42371186,0.58059918,0.11540629,0.00000000,1.83807576,0.02644952,0.02651377,0.08849514
5.42971486,0.67372421,0.12467172,0.00000000,2.11959977,0.03061609,0.03121707,0.10344678
5.43571786,0.77958634,0.13725469,0.00000000,2.44256576,0.03537825,0.03649604,0.12026511
5.44172086,0.89846468,0.15322091,0.00000000,2.80785278,0.04075045,0.04236745,0.13899533
5.44772386,1.03043838,0.17263807,0.00000000,3.21576005,0.04673858,0.04883734,0.15965047
5.45372686,1.17535171,0.19557271,0.00000000,3.66590088,0.05333850,0.05589910,0.18220609
5.45972986,1.33278224,0.22208633,0.00000000,4.15710440,0.06053452,0.06353176,0.20659559
5.46573287,1.50201423,0.25223063,0.00000000,4.68733121,0.06829819,0.07169850,0.23270642
5.47173587,1.68201907,0.28604224,0.00000000,5.25360903,0.07658731,0.08034569,0.26037743
5.47773887,1.87144467,0.32353714,0.00000000,5.85199394,0.08534540,0.08940221,0.28939771
5.48374187,2.06861542,0.36470470,0.00000000,6.47756211,0.09450156,0.09877957,0.31950707
5.48974487,2.27154379,0.40950180,0.00000000,7.12443572,0.10397081,0.10837252,0.35039828
5.49574787,2.47795437,0.45784697,0.00000000,7.78584533,0.11365500,0.11806042,0.38172131
5.50175088,2.68532028,0.50961472,0.00000000,8.45422916,0.12344430,0.12770928,0.41308933
5.50775388,2.89091168,0.56463027,0.00000000,9.12136808,0.13321909,0.13717455,0.44408655
5.51375688,3.09185486,0.62266466,0.00000000,9.77855286,0.14285244,0.14630440,0.47427760
5.51975988,3.28520042,0.68343059,0.00000000,10.41677875,0.15221295,0.15494370,0.50321813
5.52576288,3.46799792,0.74657889,0.00000000,11.02696051,0.16116788,0.16293822,0.53046634
5.53176588,3.63737430,0.81169609,0.00000000,11.60015992,0.16958647,0.17013919,0.55559491
5.53776888,3.79061285,0.87830301,0.00000000,12.12781665,0.17734331,0.17640785,0.57820287
5.54377189,3.92522953,0.94585486,0.00000000,12.60197334,0.18432167,0.18161989,0.59792696
5.54977489,4.03904328,1.01374294,0.00000000,13.01548528,0.19041655,0.18566953,0.61445188
5.55577789,4.13023751,1.08129821,0.00000000,13.36220641,0.19553742,0.18847310,0.62751916
5.56178089,4.19740982,1.14779704,0.00000000,13.63714387,0.19961052,0.18997189,0.63693411
5.56778389,4.23960833,1.21246922,0.00000000,13.83657543,0.20258055,0.19013422,0.64257068
5.57378689,4.25635282,1.27450847,0.00000000,13.95812558,0.20441187,0.18895654,0.64437399
5.57978989,4.24764033,1.33308536,0.00000000,14.00079844,0.20508898,0.18646355,0.64236055
5.58579290,4.21393521,1.38736262,0.00000000,13.96496760,0.20461639,0.18270736,0.63661608
5.59179590,4.15614452,1.43651262,0.00000000,13.85232512,0.20301793,0.17776566,0.62729128
5.59779890,4.07558028,1.47973657,0.00000000,13.66579358,0.20033547,0.17173907,0.61459563
5.60380190,3.97391073,1.51628493,0.00000000,13.40940676,0.19662721,0.16474772,0.59878972
5.60980490,3.85310298,1.54547840,0.00000000,13.08816537,0.19196560,0.15692725,0.58017635
5.61580790,3.71535989,1.56672866,0.00000000,12.70787502,0.18643497,0.14842452,0.55909092
5.62181091,3.56305395,1.57955793,0.00000000,12.27497378,0.18012903,0.13939297,0.53589157
5.62781391,3.39866097,1.58361651,0.00000000,11.79635632,0.17314833,0.12998813,0.51094927
5.63381691,3.22469589,1.57869750,0.00000000,11.27920108,0.16559769,0.12036319,0.48463853
5.63981991,3.04365323,1.56474758,0.00000000,10.73080604,0.15758384,0.11066508,0.45732874
5.64582291,2.85795358,1.54187356,0.00000000,10.15843751,0.14921318,0.10103089,0.42937661
5.65182591,2.66989763,1.51034386,0.00000000,9.56919524,0.14058977,0.09158497,0.40111968
5.65782891,2.48162843,1.47058489,0.00000000,8.96989587,0.13181368,0.08243673,0.37287119
5.66383192,2.29510228,1.42317214,0.00000000,8.36697586,0.12297949,0.07367906,0.34491612
5.66983492,2.11206810,1.36881634,0.00000000,7.76641389,0.11417514,0.06538752,0.31750862
5.67583792,1.93405484,1.30834507,0.00000000,7.17367203,0.10548108,0.05762019,0.29087043
5.68184092,1.76236632,1.24268065,0.00000000,6.59365461,0.09696962,0.05041806,0.26519051
5.68784392,1.59808250,1.17281516,0.00000000,6.03068306,0.08870454,0.04380602,0.24062549
5.69384692,1.44206619,1.09978371,0.00000000,5.48848516,0.08074091,0.03779421,0.21730086
5.69984992,1.29497433,1.02463703,0.00000000,4.97019674,0.07312508,0.03237970,0.19531281
5.70585293,1.15727255,0.94841455,0.00000000,4.47837446,0.06589488,0.02754842,0.17473050
5.71185593,1.02925242,0.87211913,0.00000000,4.01501791,0.05907987,0.02327714,0.15559867
5.71785893,0.91105025,0.79669431,0.00000000,3.58159982,0.05270179,0.01953547,0.13794046
5.72386193,0.80266701,0.72300505,0.00000000,3.17910310,0.04677512,0.01628784,0.12176032
5.72986493,0.70398852,0.65182244,0.00000000,2.80806382,0.04130760,0.01349530,0.10704703
5.73586793,0.61480569,0.58381288,0.00000000,2.46861891,0.03630099,0.01111717,0.09377660
5.74187094,0.53483420,0.51953188,0.00000000,2.16055782,0.03175180,0.00911249,0.08191517
5.74787394,0.46373347,0.45942237,0.00000000,1.88337703,0.02765202,0.00744116,0.07142176
5.75387694,0.40112459,0.40381737,0.00000000,1.63633650,0.02399002,0.00606498,0.06225083
5.75987994,0.34660708,0.35294647,0.00000000,1.41851682,0.02075132,0.00494835,0.05435467
5.76588294,0.29977421,0.30694567,0.00000000,1.22887593,0.01791941,0.00405877,0.04768552
5.77188594,0.26022682,0.26586974,0.00000000,1.06630424,0.01547661,0.00336719,0.04219751
5.77788894,0.22758537,0.22970655,0.00000000,0.92967675,0.01340479,0.00284816,0.03784810
5.78389195,0.20150020,0.19839250,0.00000000,0.81790094,0.01168611,0.00247984,0.03459939
5.78989495,0.18165979,0.17182836,0.00000000,0.72995924,0.01030365,0.00224388,0.03241889
5.79589795,0.16779692,0.14989486,0.00000000,0.66494485,0.00924198,0.00212521,0.03127996
5.80190095,0.15969260,0.13246727,0.00000000,0.62208999,0.00848759,0.00211177,0.03116181
5.80790395,0.15717783,0.11942865,0.00000000,0.60078579,0.00802927,0.00219421,0.03204908
5.81390695,0.16013302,0.11068108,0.00000000,0.60059310,0.00785832,0.00236550,0.03393101
5.81990995,0.16848519,0.10615472,0.00000000,0.62124406,0.00796869,0.00262061,0.03680018
5.82591296,0.18220312,0.10581421,0.00000000,0.66263432,0.00835692,0.00295611,0.04065096
5.83191596,0.20129048,0.10966245,0.00000000,0.72480619,0.00902205,0.00336987,0.04547771
5.83791896,0.22577731,0.11774152,0.00000000,0.80792336,0.00996539,0.00386070,0.05127270
5.84392196,0.25571012,0.13013083,0.00000000,0.91223815,0.01119016,0.00442814,0.05802408
5.84992496,0.29114110,0.14694249,0.00000000,1.03805250,0.01270112,0.00507216,0.06571383
5.85592796,0.33211681,0.16831422,0.00000000,1.18567437,0.01450404,0.00579308,0.07431590
5.86193097,0.37866698,0.19439991,0.00000000,1.35537142,0.01660526,0.00659143,0.08379476
5.86793397,0.43079395,0.22535825,0.00000000,1.54732397,0.01901110,0.00746789,0.09410433
5.87393697,0.48846339,0.26133992,0.00000000,1.76157973,0.02172740,0.00842344,0.10518757
5.87993997,0.55159680,0.30247375,0.00000000,1.99801244,0.02475900,0.00945938,0.11697676
5.88594297,0.62006643,0.34885251,0.00000000,2.25628692,0.02810937,0.01057760,0.12939459
