energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-2.17608804,8.31576625,0.04050969,0.77943020,0.95901342,4.48065661,0.05144298,2.56070937,1.99628057,0.78356278
-2.17008504,8.45463606,0.04044787,0.78048556,0.95187801,4.61389562,0.04971071,2.54531575,2.01833073,0.79463786
-2.16408204,8.59550230,0.04036631,0.78327369,0.94323535,4.75035684,0.04809590,2.52664797,2.04104395,0.80646878
-2.15807904,8.73835240,0.04027701,0.78772936,0.93343721,4.88958520,0.04662711,2.50553251,2.06430702,0.81882815
-2.15207604,8.88306882,0.04018946,0.79379507,0.92281982,5.03107885,0.04533202,2.48273479,2.08804354,0.83147565
-2.14607304,9.02938630,0.04011030,0.80142378,0.91168990,5.17426634,0.04423692,2.45892575,2.11221602,0.84416329
-2.14007004,9.17685957,0.04004327,0.81058070,0.90031319,5.31848819,0.04336629,2.43465595,2.13682595,0.85664142
-2.13406703,9.32484323,0.03998923,0.82124419,0.88890596,5.46298352,0.04274237,2.41033804,2.16191190,0.86866497
-2.12806403,9.47248414,0.03994635,0.83340570,0.87762981,5.60688231,0.04238479,2.38623825,2.18754548,0.88000018
-2.12206103,9.61872603,0.03991048,0.84706869,0.86658974,5.74920339,0.04231031,2.36247663,2.21382535,0.89043111
-2.11605803,9.76232517,0.03987558,0.86224654,0.85583542,5.88885781,0.04253257,2.33903555,2.24086919,0.89976598
-2.11005503,9.90187522,0.03983419,0.87895951,0.84536517,6.02465725,0.04306186,2.31577523,2.26880398,0.90784275
-2.10405203,10.03583919,0.03977801,0.89723070,0.83513232,6.15532682,0.04390500,2.29245499,2.29775479,0.91453382
-2.09804902,10.16258592,0.03969848,0.91708119,0.82505326,6.27952140,0.04506516,2.26875836,2.32783248,0.91974941
-2.09204602,10.28042888,0.03958724,0.93852435,0.81501662,6.39584506,0.04654172,2.24432029,2.35912073,0.92343950
-2.08604302,10.38766490,0.03943665,0.96155967,0.80489279,6.50287268,0.04833019,2.21875461,2.39166296,0.92559407
-2.08004002,10.48261119,0.03924017,0.98616616,0.79454337,6.59917337,0.05042203,2.19168009,2.42544979,0.92624166
-2.07403702,10.56363925,0.03899266,1.01229572,0.78382981,6.68333521,0.05280457,2.16274361,2.46040752,0.92544621
-2.06803402,10.62920479,0.03869053,1.03986674,0.77262095,6.75399102,0.05546093,2.13163933,2.49638841,0.92330242
-2.06203102,10.67787361,0.03833189,1.06875819,0.76079912,6.80984489,0.05836989,2.09812309,2.53316321,0.91992976
-2.05602801,10.70834347,0.03791643,1.09880474,0.74826454,6.84969937,0.06150591,2.06202174,2.57041649,0.91546550
-2.05002501,10.71946248,0.03744539,1.12979297,0.73493817,6.87248295,0.06483914,2.02323727,2.60774527,0.91005723
-2.04402201,10.71024503,0.03692131,1.16145924,0.72076295,6.87727772,0.06833552,1.98174629,2.64466103,0.90385511
-2.03801901,10.67988584,0.03634780,1.19348927,0.70570365,6.86334664,0.07195694,1.93759530,2.68059542,0.89700450
-2.03201601,10.62777322,0.03572923,1.22551973,0.68974566,6.83015995,0.07566160,1.89089280,2.71490956,0.88963917
-2.02601301,10.55350188,0.03507045,1.25714195,0.67289294,6.77741993,0.07940436,1.84179905,2.74690674,0.88187568
-2.02001001,10.45688583,0.03437648,1.28790762,0.65516551,6.70508304,0.08313732,1.79051467,2.77584821,0.87380903
-2.01400700,10.33797114,0.03365223,1.31733671,0.63659680,6.61337847,0.08681043,1.73726880,2.80097153,0.86550989
-2.00800400,10.19704831,0.03290228,1.34492708,0.61723103,6.50282192,0.09037229,1.68230804,2.82151104,0.85702351
-2.00200100,10.03466325,0.03213069,1.37016581,0.59712099,6.37422342,0.09377096,1.62588652,2.83671952,0.84837029
-1.99599800,9.85162613,0.03134088,1.39254179,0.57632622,6.22868826,0.09695497,1.56825785,2.84589065,0.83954786
-1.98999500,9.64901655,0.03053554,1.41155915,0.55491173,6.06761001,0.09987429,1.50966912,2.84838114,0.83053453
-1.98399200,9.42818409,0.02971666,1.42675118,0.53294724,5.89265515,0.10248134,1.45035701,2.84363219,0.82129385
-1.97798899,9.19074271,0.02888556,1.43769416,0.51050694,5.70573891,0.10473210,1.39054601,2.83118925,0.81177984
-1.97198599,8.93855835,0.02804297,1.44402070,0.48766950,5.50899259,0.10658702,1.33044838,2.81071962,0.80194261
-1.96598299,8.67372882,0.02718917,1.44543211,0.46451844,5.30472282,0.10801206,1.27026542,2.78202729,0.79173399
-1.95997999,8.39855583,0.02632412,1.44170925,0.44114246,5.09536379,0.10897947,1.21018976,2.74506456,0.78111280
-1.95397699,8.11550941,0.02544764,1.43272166,0.41763570,4.88342390,0.10946858,1.15040801,2.69994005,0.77004938
-1.94797399,7.82718539,0.02455959,1.41843443,0.39409785,4.67142854,0.10946634,1.09110344,2.64692288,0.75852922
-1.94197099,7.53625696,0.02365996,1.39891268,0.37063385,4.46186103,0.10896777,1.03245822,2.58644288,0.74655549
-1.93596798,7.24542218,0.02274910,1.37432335,0.34735327,4.25710403,0.10797620,0.97465496,2.51908674,0.73415028
-1.92996498,6.95734899,0.02182776,1.34493431,0.32436923,4.05938356,0.10650327,0.91787731,2.44559015,0.72135464
-1.92396198,6.67462004,0.02089724,1.31111062,0.30179694,3.87071797,0.10456882,0.86230954,2.36682608,0.70822736
-1.91795898,6.39967941,0.01995936,1.27330812,0.27975186,3.69287384,0.10220047,0.80813513,2.28378947,0.69484272
-1.91195598,6.13478339,0.01901659,1.23206437,0.25834770,3.52733056,0.09943306,0.75553445,2.19757845,0.68128735
-1.90595298,5.88195730,0.01807194,1.18798724,0.23769411,3.37525514,0.09630794,0.70468171,2.10937264,0.66765644
-1.89994997,5.64296002,0.01712899,1.14174144,0.21789441,3.23748794,0.09287197,0.65574148,2.02040883,0.65404949
-1.89394697,5.41925756,0.01619175,1.09403317,0.19904337,3.11454009,0.08917651,0.60886491,1.93195462,0.64056602
-1.88794397,5.21200655,0.01526465,1.04559357,0.18122521,3.00660238,0.08527618,0.56418615,1.84528047,0.62730131
-1.88194097,5.02204816,0.01435233,0.99716118,0.16451177,2.91356505,0.08122764,0.52181893,1.76163090,0.61434250
-1.87593797,4.84991221,0.01345961,0.94946401,0.14896112,2.83504769,0.07708819,0.48185388,1.68219540,0.60176525
-1.86993497,4.69583109,0.01259126,0.90320176,0.13461657,2.77043755,0.07291449,0.44435639,1.60807987,0.58963106
-1.86393197,4.55976264,0.01175194,0.85902863,0.12150606,2.71893474,0.06876121,0.40936547,1.54027930,0.57798539
-1.85792896,4.44142043,0.01094600,0.81753732,0.10964207,2.67960214,0.06467982,0.37689343,1.47965262,0.56685660
-1.85192596,4.34031032,0.01017739,0.77924474,0.09902190,2.65141807,0.06071743,0.34692657,1.42690029,0.55625573
-1.84592296,4.25577129,0.00944955,0.74457985,0.08962839,2.63332931,0.05691582,0.31942666,1.38254575,0.54617707
-1.83991996,4.18701908,0.00876529,0.71387414,0.08143101,2.62430258,0.05331058,0.29433335,1.34692130,0.53659947
-1.83391696,4.13319075,0.00812671,0.68735503,0.07438726,2.62337236,0.04993054,0.27156708,1.32015909,0.52748828
-1.82791396,4.09338873,0.00753518,0.66514254,0.06844432,2.62968352,0.04679731,0.25103274,1.30218798,0.51879779
-1.82191096,4.06672288,0.00699128,0.64724940,0.06354092,2.64252718,0.04392513,0.23262350,1.29273655,0.51047407
-1.81590795,4.05234943,0.00649484,0.63358463,0.05960937,2.66136891,0.04132090,0.21622501,1.29134251,0.50245816
-1.80990495,4.04950589,0.00604490,0.62396056,0.05657764,2.68586864,0.03898446,0.20171959,1.29736861,0.49468930
-1.80390195,4.05754111,0.00563983,0.61810311,0.05437154,2.71589185,0.03690904,0.18899034,1.31002481,0.48710837
-1.79789895,4.07594023,0.00527735,0.61566503,0.05291683,2.75151231,0.03508195,0.17792505,1.32839609,0.47966126
-1.79189595,4.10434404,0.00495466,0.61624156,0.05214131,2.79300664,0.03348538,0.16841976,1.35147528,0.47230205
-1.78589295,4.14256271,0.00466850,0.61938806,0.05197671,2.84084139,0.03209738,0.16038192,1.37819977,0.46499617
-1.77988994,4.19058374,0.00441531,0.62463890,0.05236057,2.89565350,0.03089286,0.15373299,1.40749081,0.45772315
-1.77388694,4.24857418,0.00419134,0.63152683,0.05323772,2.95822510,0.02984470,0.14841051,1.43829399,0.45047913
-1.76788394,4.31687700,0.00399277,0.63960216,0.05456163,3.02945360,0.02892483,0.14436952,1.46961918,0.44327889
-1.76188094,4.39600168,0.00381583,0.64845080,0.05629539,3.11031826,0.02810530,0.14158334,1.50057837,0.43615749
-1.75587794,4.48660882,0.00365691,0.65771053,0.05841236,3.20184394,0.02735925,0.14004365,1.53041955,0.42917122
-1.74987494,4.58948880,0.00351271,0.66708469,0.06089640,3.30506320,0.02666185,0.13975990,1.55855522,0.42239796
-1.74387194,4.70553443,0.00338026,0.67635274,0.06374172,3.42097733,0.02599098,0.14075801,1.58458413,0.41593684
-1.73786893,4.83570758,0.00325705,0.68537721,0.06695228,3.55051706,0.02532789,0.14307841,1.60830495,0.40990710
-1.73186593,4.98100006,0.00314103,0.69410664,0.07054075,3.69450361,0.02465761,0.14677348,1.62972135,0.40444609
-1.72586293,5.14238913,0.00303069,0.70257453,0.07452708,3.85361060,0.02396920,0.15190432,1.64903795,0.39970655
-1.71985993,5.32078821,0.00292505,0.71089413,0.07893662,4.02832739,0.02325585,0.15853708,1.66664717,0.39585302
-1.71385693,5.51699392,0.00282366,0.71924956,0.08379799,4.21892444,0.02251477,0.16673888,1.68310756,0.39305757
-1.70785393,5.73163062,0.00272655,0.72788341,0.08914063,4.42542137,0.02174698,0.17657330,1.69911433,0.39149493
-1.70185093,5.96509418,0.00263423,0.73708160,0.09499219,4.64755838,0.02095692,0.18809582,1.71546354,0.39133713
-1.69584792,6.21749685,0.00254759,0.74715609,0.10137585,4.88477191,0.02015199,0.20134916,1.73301136,0.39274794
-1.68984492,6.48861553,0.00246789,0.75842626,0.10830766,5.13617544,0.01934198,0.21635874,1.75263028,0.39587727
-1.68384192,6.77784573,0.00239664,0.77119983,0.11579408,5.40054637,0.01853851,0.23312854,1.77516422,0.40085575
-1.67783892,7.08416371,0.00233555,0.78575409,0.12382974,5.67631997,0.01775437,0.25163728,1.80138450,0.40778987
-1.67183592,7.40609911,0.00228647,0.80231846,0.13239568,5.96159140,0.01700299,0.27183548,1.83194867,0.41675782
-1.66583292,7.74172028,0.00225132,0.82105887,0.14145797,6.25412657,0.01629783,0.29364324,1.86736399,0.42780635
-1.65982991,8.08863421,0.00223202,0.84206492,0.15096707,6.55138249,0.01565192,0.31694900,1.90795705,0.44094885
-1.65382691,8.44400235,0.00223046,0.86534017,0.16085772,6.85053762,0.01507745,0.34160960,1.95385094,0.45616477
-1.64782391,8.80457326,0.00224846,0.89079600,0.17104965,7.14853220,0.01458549,0.36745141,2.00495093,0.47340063
-1.64182091,9.16673227,0.00228775,0.91824933,0.18144896,7.44211835,0.01418574,0.39427287,2.06093907,0.49257254
-1.63581791,9.52656762,0.00234998,0.94742432,0.19195027,7.72791925,0.01388651,0.42184831,2.12127817,0.51357030
-1.62981491,9.87995195,0.00243671,0.97795784,0.20243948,8.00249631,0.01369465,0.44993313,2.18522476,0.53626296
-1.62381191,10.22263719,0.00254945,1.00940874,0.21279723,8.26242280,0.01361570,0.47827013,2.25185076,0.56050569
-1.61780890,10.55036026,0.00268966,1.04127034,0.22290280,8.50436209,0.01365406,0.50659692,2.32007274,0.58614764
-1.61180590,10.85895653,0.00285886,1.07298588,0.23263842,8.72514838,0.01381319,0.53465422,2.38868797,0.61304067
-1.60580290,11.14447730,0.00305860,1.10396631,0.24189381,8.92186734,0.01409594,0.56219478,2.45641560,0.64104826
-1.59979990,11.40330744,0.00329059,1.13360974,0.25057073,9.09193419,0.01450476,0.58899265,2.52194173,0.67005452
-1.59379690,11.63227889,0.00355668,1.16132200,0.25858750,9.23316663,0.01504200,0.61485240,2.58396641,0.69997251
-1.58779390,11.82877599,0.00385896,1.18653746,0.26588313,9.34384985,0.01571011,0.63961798,2.64125117,0.73075162
-1.58179090,11.99082834,0.00419978,1.20873941,0.27242097,9.42279151,0.01651184,0.66318090,2.69266498,0.76238341
-1.57578789,12.11718752,0.00458176,1.22747934,0.27819177,9.46936425,0.01745030,0.68548716,2.73722717,0.79490552
-1.56978489,12.20738425,0.00500781,1.24239426,0.28321579,9.48353418,0.01852892,0.70654284,2.77414560,0.82840319
-1.56378189,12.26176328,0.00548112,1.25322150,0.28754411,9.46587388,0.01975137,0.72641779,2.80284849,0.86300823
-1.55777889,12.28149390,0.00600512,1.25981037,0.29125878,9.41755911,0.02112133,0.74524727,2.82300883,0.89889511
-1.55177589,12.26855498,0.00658341,1.26213015,0.29447195,9.34034900,0.02264212,0.76323136,2.83456015,0.93627418
-1.54577289,12.22569418,0.00721971,1.26027404,0.29732382,9.23654983,0.02431632,0.78063193,2.83770298,0.97538216
-1.53976988,12.15636220,0.00791772,1.25445877,0.29997959,9.10896339,0.02614526,0.79776729,2.83290165,1.01647011
-1.53376688,12.06462350,0.00868103,1.24501981,0.30262531,8.96082131,0.02812844,0.81500449,2.82087125,1.05978938
-1.52776388,11.95504643,0.00951298,1.23240219,0.30546293,8.79570706,0.03026304,0.83274957,2.80255521,1.10557605
-1.52176088,11.83257602,0.01041650,1.21714720,0.30870457,8.61746814,0.03254331,0.85143594,2.77909414,1.15403469
-1.51575788,11.70239379,0.01139396,1.19987526,0.31256631,8.43012109,0.03496011,0.87151143,2.75178703,1.20532216
-1.50975488,11.56976935,0.01244708,1.18126568,0.31726163,8.23775221,0.03750055,0.89342434,2.72204621,1.25953237
-1.50375188,11.43990901,0.01357671,1.16203374,0.32299485,8.04441701,0.04014769,0.91760907,2.69134770,1.31668300
-1.49774887,11.31780668,0.01478278,1.14290625,0.32995467,7.85404172,0.04288049,0.94447188,2.66117891,1.37670476
-1.49174587,11.20810230,0.01606415,1.12459607,0.33830814,7.67032960,0.04567388,0.97437722,2.63298567,1.43943427
-1.48574287,11.11495276,0.01741859,1.10777697,0.34819531,7.49667495,0.04849907,1.00763531,2.60812058,1.50461080
-1.47973987,11.04191961,0.01884269,1.09305945,0.35972461,7.33608733,0.05132406,1.04449123,2.58779481,1.57187749
-1.47373687,10.99187705,0.02033187,1.08096862,0.37296922,7.19112788,0.05411434,1.08511602,2.57303508,1.64078707
-1.46773387,10.96694306,0.02188044,1.07192500,0.38796452,7.06385942,0.05683376,1.12959996,2.56464763,1.71081191
-1.46173087,10.96843506,0.02348157,1.06622894,0.40470654,6.95581109,0.05944559,1.17794824,2.56319025,1.78135814
-1.45572786,10.99685074,0.02512744,1.06404928,0.42315171,6.86795824,0.06191361,1.23007903,2.56895371,1.85178305
-1.44972486,11.05187365,0.02680931,1.06541674,0.44321744,6.80071714,0.06420327,1.28582384,2.58195277,1.92141499
-1.44372186,11.13240176,0.02851768,1.07022226,0.46478389,6.75395396,0.06628290,1.34493006,2.60192736,1.98957470
-1.43771886,11.23659697,0.03024235,1.07822029,0.48769642,6.72700703,0.06812479,1.40706530,2.62835330,2.05559705
-1.43171586,11.36195229,0.03197262,1.08903705,0.51176885,6.71872061,0.06970612,1.47182334,2.66046220,2.11885182
-1.42571286,11.50537321,0.03369743,1.10218318,0.53678719,6.72748875,0.07100980,1.53873120,2.69726943,2.17876259
-1.41970985,11.66326969,0.03540543,1.11707056,0.56251380,6.75130712,0.07202502,1.60725708,2.73760887,2.23482260
-1.41370685,11.83165479,0.03708515,1.13303233,0.58869174,6.78783099,0.07274753,1.67681882,2.78017292,2.28660686
-1.40770385,12.00624645,0.03872508,1.14934552,0.61504921,6.83443747,0.07317972,1.74679255,2.82355618,2.33377980
-1.40170085,12.18256922,0.04031376,1.16525540,0.64130395,6.88829019,0.07333036,1.81652141,2.86630092,2.37609813
-1.39569785,12.35605320,0.04183987,1.18000043,0.66716761,6.94640504,0.07321407,1.88532415,2.90694264,2.41340904
-1.38969485,12.52212799,0.04329224,1.19283715,0.69234991,7.00571541,0.07285062,1.95250366,2.94405413,2.44564373
-1.38369185,12.67631024,0.04465995,1.20306386,0.71656267,7.06313612,0.07226392,2.01735534,2.97628637,2.47280703
-1.37768884,12.81428372,0.04593231,1.21004233,0.73952372,7.11562497,0.07148099,2.07917563,3.00240514,2.49496375
-1.37168584,12.93197158,0.04709895,1.21321684,0.76096074,7.16024141,0.07053069,2.13727064,3.02132203,2.51222273
-1.36568284,13.02560086,0.04814978,1.21212981,0.78061501,7.19420170,0.06944259,2.19096526,3.03211945,2.52471977
-1.35967984,13.09175952,0.04907514,1.20643374,0.79824520,7.21493030,0.06824573,2.23961274,3.03406879,2.53260041
-1.35367684,13.12744644,0.04986575,1.19589892,0.81363121,7.22010693,0.06696755,2.28260501,3.02664196,2.53600392
-1.34767384,13.13011510,0.05051289,1.18041712,0.82657808,7.20770904,0.06563294,2.31938372,3.00951611,2.53504933
-1.34167084,13.09771123,0.05100843,1.16000099,0.83691989,7.17604924,0.06426349,2.34945197,2.98257230,2.52982463
-1.33566783,13.02870486,0.05134498,1.13477958,0.84452379,7.12380705,0.06287699,2.37238650,2.94588842,2.52037968
-1.32966483,12.92211656,0.05151607,1.10499047,0.84929376,7.05005462,0.06148710,2.38785024,2.89972754,2.50672347
-1.32366183,12.77753799,0.05151629,1.07096863,0.85117433,6.95427551,0.06010335,2.39560460,2.84452230,2.48882581
-1.31765883,12.59514578,0.05134149,1.03313309,0.85015379,6.83637611,0.05873131,2.39552111,2.78085661,2.46662349
-1.31165583,12.37570839,0.05098900,0.99197164,0.84626686,6.69668902,0.05737301,2.38759174,2.70944559,2.44003062
-1.30565283,12.12058475,0.05045786,0.94802456,0.83959661,6.53596777,0.05602758,2.37193732,2.63111463,2.40895245
-1.29964982,11.83171382,0.04974896,0.90186788,0.83027532,6.35537270,0.05469195,2.34881336,2.54677855,2.37330199
-1.29364682,11.51159408,0.04886530,0.85409684,0.81848419,6.15644771,0.05336171,2.31861254,2.45742160,2.33301849
-1.28764382,11.16325221,0.04781213,0.80531016,0.80445178,5.94108815,0.05203202,2.28186354,2.36407877,2.28808663
-1.28164082,10.79020047,0.04659706,0.75609556,0.78845084,5.71150015,0.05069848,2.23922557,2.26781884,2.23855540
-1.27563782,10.39638263,0.04523017,0.70701689,0.77079381,5.47015231,0.04935796,2.19147850,2.16972954,2.18455551
-1.26963482,9.98610893,0.04372401,0.65860320,0.75182669,5.21972071,0.04800935,2.13950849,2.07090460,2.12631443
-1.26363182,9.56398078,0.04209360,0.61133986,0.73192164,4.96302877,0.04665414,2.08428928,1.97243300,2.06416800
-1.25762881,9.13480683,0.04035629,0.56566178,0.71146830,4.70298344,0.04529685,2.02685966,1.87538986,1.99856812
-1.25162581,8.70351210,0.03853162,0.52194873,0.69086415,4.44250971,0.04394527,1.96829764,1.78082902,1.93008604
-1.24562281,8.27504275,0.03664109,0.48052256,0.67050431,4.18448530,0.04261050,1.90969227,1.68977686,1.85941085
-1.23961981,7.85426912,0.03470787,0.44164628,0.65077096,3.93167755,0.04130674,1.85211408,1.60322712,1.78734355
-1.23361681,7.44588990,0.03275643,0.40552464,0.63202294,3.68668439,0.04005097,1.79658532,1.52213636,1.71478671
-1.22761381,7.05434077,0.03081222,0.37230604,0.61458588,3.45188113,0.03886240,1.74405111,1.44741987,1.64273045
-1.22161081,6.68371014,0.02890121,0.34208551,0.59874327,3.22937472,0.03776174,1.69535289,1.37994774,1.57223524
-1.21560780,6.33766501,0.02704947,0.31490852,0.58472884,3.02096650,0.03677045,1.65120508,1.32054096,1.50441263
-1.20960480,6.01938918,0.02528273,0.29077542,0.57272056,2.82812454,0.03590979,1.61217615,1.26996728,1.44040443
-1.20360180,5.73153574,0.02362597,0.26964618,0.56283653,2.65196599,0.03519996,1.57867476,1.22893687,1.38136163
-1.19759880,5.47619503,0.02210294,0.25144551,0.55513287,2.49324951,0.03465909,1.55094165,1.19809749,1.32842354
-1.19159580,5.25487873,0.02073583,0.23606790,0.54960378,2.35237758,0.03430244,1.52904758,1.17802929,1.28269811
-1.18559280,5.06851989,0.01954485,0.22338281,0.54618362,2.22940817,0.03414154,1.51289729,1.16923892,1.24524388
-1.17958979,4.91748812,0.01854791,0.21323960,0.54475094,2.12407470,0.03418354,1.50223929,1.17215311,1.21705395
-1.17358679,4.80161845,0.01776034,0.20547239,0.54513430,2.03581327,0.03443067,1.49668093,1.18711146,1.19904210
-1.16758379,4.72025202,0.01719459,0.19990458,0.54711948,1.96379580,0.03487990,1.49570796,1.21435856,1.19203108
-1.16158079,4.67228605,0.01686007,0.19635326,0.55045792,1.90696770,0.03552275,1.49870768,1.25403540,1.19674282
-1.15557779,4.65623060,0.01676292,0.19463315,0.55487576,1.86408846,0.03634535,1.50499456,1.30617014,1.21379021
-1.14957479,4.67026922,0.01690595,0.19456038,0.56008337,1.83377393,0.03732864,1.51383716,1.37066847,1.24366994
-1.14357179,4.71232098,0.01728849,0.19595585,0.56578482,1.81453879,0.03844886,1.52448514,1.44730379,1.28675610
-1.13756878,4.78010120,0.01790641,0.19864822,0.57168689,1.80483791,0.03967812,1.53619531,1.53570767,1.34329380
-1.13156578,4.87117880,0.01875212,0.20247660,0.57750753,1.80310581,0.04098521,1.54825561,1.63536108,1.41339272
-1.12556278,4.98302850,0.01981466,0.20729275,0.58298321,1.80779296,0.04233649,1.56000615,1.74558707,1.49702022
-1.11955978,5.11307657,0.02107984,0.21296294,0.58787519,1.81739849,0.04369691,1.57085665,1.86554552,1.59399390
