energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
4.11505753,0.31019142,-1.06798585,0.07561508,-0.27054222,0.00381217,-0.10155344,0.00209187,-0.03254659,0.02268444,-0.07328655,0.08893964,-0.35896728,0.00809576,-0.01786067,0.02380512,-0.05319525,0.05566625,-0.29162116
4.12106053,0.30407989,-1.15490003,0.07588000,-0.28296952,0.00351648,-0.11107375,0.00217204,-0.03367866,0.02162733,-0.08005318,0.08495164,-0.38952931,0.00787153,-0.01944269,0.02283887,-0.05696294,0.05210511,-0.31755633
4.12706353,0.30318827,-1.24386847,0.07749760,-0.29553096,0.00329060,-0.12069747,0.00231216,-0.03479992,0.02099233,-0.08700784,0.08260155,-0.42113458,0.00778656,-0.02106012,0.02224179,-0.06084798,0.04952532,-0.34381162
4.13306653,0.30726798,-1.33357203,0.08040779,-0.30803125,0.00313198,-0.13029280,0.00251739,-0.03588762,0.02077100,-0.09405440,0.08181234,-0.45325993,0.00783317,-0.02268815,0.02199045,-0.06479579,0.04788411,-0.37004253
4.13906953,0.31601076,-1.42260201,0.08453772,-0.32025819,0.00303752,-0.13971939,0.00279414,-0.03691802,0.02095143,-0.10108967,0.08249392,-0.48534967,0.00800214,-0.02430046,0.02205669,-0.06874724,0.04712943,-0.39587861
4.14507254,0.32905612,-1.50948949,0.08980350,-0.33198625,0.00300367,-0.14883167,0.00315027,-0.03786685,0.02151890,-0.10800565,0.08454571,-0.51682692,0.00828284,-0.02586971,0.02240841,-0.07263980,0.04720178,-0.42093187
4.15107554,0.34599913,-1.59273936,0.09611206,-0.34298136,0.00302659,-0.15748254,0.00359529,-0.03870991,0.02245644,-0.11469205,0.08785911,-0.54710659,0.00866349,-0.02736824,0.02301032,-0.07640884,0.04803588,-0.44480655
4.15707854,0.36639826,-1.67086763,0.10336302,-0.35300662,0.00310218,-0.16552743,0.00414052,-0.03942374,0.02374540,-0.12103904,0.09231956,-0.57560946,0.00913130,-0.02876870,0.02382477,-0.07998922,0.04956226,-0.46710970
4.16308154,0.38978359,-1.74244098,0.11145077,-0.36182893,0.00322624,-0.17282839,0.00479925,-0.03998629,0.02536590,-0.12694016,0.09780848,-0.60177708,0.00967271,-0.03004484,0.02481253,-0.08331690,0.05170874,-0.48746236
4.16908454,0.41566524,-1.80611671,0.12026658,-0.36922599,0.00339448,-0.17925821,0.00558676,-0.04037765,0.02729737,-0.13229519,0.10420482,-0.62508669,0.01027356,-0.03117219,0.02593360,-0.08633070,0.05440178,-0.50551082
4.17508754,0.44354212,-1.86068155,0.12970084,-0.37499361,0.00360261,-0.18470426,0.00652034,-0.04058072,0.02951885,-0.13701297,0.11138657,-0.64506584,0.01091934,-0.03212882,0.02714802,-0.08897406,0.05756773,-0.52093734
4.18109055,0.47291074,-1.90508756,0.13964536,-0.37895282,0.00384635,-0.18907193,0.00761921,-0.04058185,0.03200935,-0.14101393,0.11923189,-0.66130585,0.01159540,-0.03289596,0.02841668,-0.09119662,0.06113398,-0.53347004
4.18709355,0.50327424,-1.93848334,0.14999563,-0.38095637,0.00412151,-0.19228755,0.00890423,-0.04037138,0.03474815,-0.14423233,0.12762021,-0.67347361,0.01228718,-0.03345857,0.02970208,-0.09295574,0.06502996,-0.54289135
4.19309655,0.53415119,-1.96023933,0.16065297,-0.38089448,0.00442397,-0.19430058,0.01039766,-0.03994404,0.03771498,-0.14661803,0.13643304,-0.68132117,0.01298045,-0.03380581,0.03096910,-0.09421777,0.06918809,-0.54904467
4.19909955,0.56508399,-1.96996567,0.17152650,-0.37869932,0.00474969,-0.19508498,0.01212257,-0.03929920,0.04089015,-0.14813772,0.14555470,-0.68469264,0.01366153,-0.03393132,0.03218563,-0.09495896,0.07354454,-0.55183899
4.20510255,0.59564657,-1.96752205,0.18253470,-0.37434806,0.00509477,-0.19463976,0.01410228,-0.03844098,0.04425458,-0.14877564,0.15487286,-0.68352813,0.01431755,-0.03383343,0.03332325,-0.09516611,0.07803983,-0.55125114
4.21110555,0.62545112,-1.95301894,0.19360659,-0.36786431,0.00545537,-0.19298867,0.01635949,-0.03737820,0.04778973,-0.14853358,0.16427891,-0.67786435,0.01493664,-0.03351513,0.03435767,-0.09483683,0.08261935,-0.54732565
4.21710855,0.65415341,-1.92681025,0.20468231,-0.35931790,0.00582775,-0.19017892,0.01891541,-0.03612408,0.05147746,-0.14743043,0.17366823,-0.66783215,0.01550813,-0.03298393,0.03526917,-0.09397941,0.08723358,-0.54017234
4.22311156,0.68145647,-1.88947779,0.21571299,-0.34882291,0.00620823,-0.18627929,0.02178864,-0.03469588,0.05529971,-0.14550106,0.18294025,-0.65365081,0.01602274,-0.03225156,0.03604278,-0.09261233,0.09183816,-0.52996157
4.22911456,0.70711252,-1.84180847,0.22665999,-0.33653412,0.00659320,-0.18137743,0.02499401,-0.03311433,0.05923818,-0.14279476,0.19199846,-0.63561956,0.01647266,-0.03133354,0.03666843,-0.09076342,0.09639375,-0.51691764
4.23511756,0.73092285,-1.78476530,0.23749337,-0.32264207,0.00697908,-0.17557667,0.02854132,-0.03140295,0.06327377,-0.13937324,0.20075028,-0.61410665,0.01685169,-0.03024860,0.03714081,-0.08846880,0.10086565,-0.50131054
4.24112056,0.75273574,-1.71945373,0.24818965,-0.30736692,0.00736226,-0.16899246,0.03243412,-0.02958734,0.06738611,-0.13530839,0.20910692,-0.58953653,0.01715521,-0.02901805,0.03745917,-0.08577147,0.10522319,-0.48344660
4.24712356,0.77244251,-1.64708494,0.25872903,-0.29095143,0.00773917,-0.16174858,0.03666843,-0.02769434,0.07155291,-0.13067975,0.21698320,-0.56237573,0.01738027,-0.02766513,0.03762687,-0.08271986,0.10943903,-0.46365830
4.25312656,0.78997198,-1.56893775,0.26909212,-0.27365347,0.00810616,-0.15397333,0.04123168,-0.02575126,0.07574939,-0.12557204,0.22429743,-0.53311801,0.01752543,-0.02621419,0.03765091,-0.07936624,0.11348822,-0.44229401
4.25912956,0.80528356,-1.48632090,0.27925641,-0.25573829,0.00845958,-0.14579583,0.04610175,-0.02378506,0.07994768,-0.12007261,0.23097137,-0.50226959,0.01759073,-0.02469008,0.03754121,-0.07576507,0.11734727,-0.41970783
4.26513257,0.81835958,-1.40053725,0.28919275,-0.23747100,0.00879570,-0.13734264,0.05124626,-0.02182163,0.08411638,-0.11426912,0.23693041,-0.47033484,0.01757756,-0.02311740,0.03730991,-0.07197149,0.12099314,-0.39625007
4.27113557,0.82919729,-1.31285117,0.29886203,-0.21910955,0.00911078,-0.12873474,0.05662218,-0.01988517,0.08822020,-0.10824742,0.24210386,-0.43780315,0.01748843,-0.02151989,0.03697056,-0.06803988,0.12440233,-0.37225880
4.27713857,0.83780100,-1.22446037,0.30821234,-0.20089838,0.00940105,-0.12008498,0.06217588,-0.01799759,0.09221983,-0.10208975,0.24642555,-0.40513740,0.01732687,-0.01991993,0.03653738,-0.06402261,0.12755010,-0.34805257
4.28314157,0.84417514,-1.13647279,0.31717685,-0.18306314,0.00966277,-0.11149614,0.06784344,-0.01617813,0.09607200,-0.09587328,0.24983457,-0.37276426,0.01709716,-0.01833806,0.03602444,-0.05996893,0.13040986,-0.32392462
4.28914457,0.84831844,-1.04988908,0.32567269,-0.16580647,0.00989228,-0.10305949,0.07355158,-0.01444307,0.09972984,-0.08966901,0.25227638,-0.34106672,0.01680420,-0.01679263,0.03544507,-0.05592421,0.13295286,-0.30013861
4.29514757,0.85021992,-0.96559078,0.33360090,-0.14930500,0.01008604,-0.09485398,0.07921890,-0.01280552,0.10314351,-0.08354102,0.25370403,-0.31037875,0.01645329,-0.01529964,0.03481119,-0.05192926,0.13514817,-0.27692587
4.30115058,0.84985669,-0.88433397,0.34084759,-0.13370752,0.01024074,-0.08694591,0.08475763,-0.01127540,0.10626112,-0.07754614,0.25407952,-0.28098228,0.01604994,-0.01387254,0.03413295,-0.04802000,0.13696300,-0.25448410
4.30715358,0.84719406,-0.80674799,0.34728638,-0.11913438,0.01035337,-0.07938907,0.09007578,-0.00985954,0.10902992,-0.07173380,0.25337536,-0.25310617,0.01559978,-0.01252228,0.03341840,-0.04422730,0.13836336,-0.23297745
4.31315658,0.84218761,-0.73333857,0.35278197,-0.10567787,0.01042130,-0.07222534,0.09507958,-0.00856179,0.11139772,-0.06614628,0.25157599,-0.22692713,0.01510839,-0.01125733,0.03267341,-0.04057699,0.13931500,-0.21253758
4.31915958,0.83478735,-0.66449455,0.35719484,-0.09340354,0.01044240,-0.06548550,0.09967619,-0.00738328,0.11331447,-0.06081902,0.24867920,-0.20257221,0.01458124,-0.01008381,0.03190163,-0.03709004,0.13978471,-0.19326577
4.32516258,0.82494347,-0.60049728,0.36038671,-0.08235224,0.01041510,-0.05919037,0.10377655,-0.00632278,0.11473400,-0.05578117,0.24469730,-0.18012258,0.01402362,-0.00900574,0.03110477,-0.03378284,0.13974170,-0.17523554
4.33116558,0.81261343,-0.54153192,0.36222663,-0.07254271,0.01033851,-0.05335195,0.10729826,-0.00537694,0.11561575,-0.05105618,0.23965806,-0.15961824,0.01344058,-0.00802522,0.03028285,-0.03066763,0.13915925,-0.15849571
4.33716858,0.79776971,-0.48769957,0.36259729,-0.06397444,0.01021245,-0.04797477,0.11016834,-0.00454079,0.11592645,-0.04666241,0.23360521,-0.14106333,0.01283698,-0.00714271,0.02943462,-0.02775291,0.13801625,-0.14307370
4.34317159,0.78040786,-0.43902969,0.36140122,-0.05663072,0.01003752,-0.04305708,0.11232573,-0.00380798,0.11564167,-0.04261372,0.22659858,-0.12443171,0.01221742,-0.00635730,0.02855812,-0.02504385,0.13629876,-0.12897872
4.34917459,0.76055403,-0.39549195,0.35856660,-0.05048163,0.00981512,-0.03859206,0.11372355,-0.00317124,0.11474711,-0.03891999,0.21871371,-0.10967259,0.01158632,-0.00566693,0.02765115,-0.02254282,0.13400139,-0.11620484
4.35517759,0.73827176,-0.35700704,0.35405225,-0.04548684,0.00954746,-0.03456887,0.11433076,-0.00262266,0.11323957,-0.03558760,0.21004105,-0.09671583,0.01094792,-0.00506868,0.02671183,-0.02024975,0.13112836,-0.10473371
4.36118059,0.71366719,-0.32345621,0.34785160,-0.04159809,0.00923755,-0.03097356,0.11413341,-0.00215401,0.11112762,-0.03261976,0.20068464,-0.08547686,0.01030632,-0.00455892,0.02573914,-0.01816250,0.12769430,-0.09453691
4.36718359,0.68689265,-0.29468902,0.33999539,-0.03876127,0.00888910,-0.02778981,0.11313519,-0.00175701,0.10843176,-0.03001675,0.19076046,-0.07586108,0.00966549,-0.00413356,0.02473333,-0.01627727,0.12372464,-0.08557791
4.37318659,0.65814821,-0.27052959,0.33055289,-0.03691814,0.00850651,-0.02499960,0.11135748,-0.00142355,0.10518424,-0.02777607,0.18039434,-0.06776751,0.00902930,-0.00378813,0.02369636,-0.01458881,0.11925551,-0.07781353
4.37918959,0.62768105,-0.25078110,0.31963175,-0.03600745,0.00809472,-0.02258357,0.10883864,-0.00114585,0.10142836,-0.02589249,0.16971976,-0.06109188,0.00840152,-0.00351795,0.02263215,-0.01309069,0.11433331,-0.07119502
4.38519260,0.59578285,-0.23522893,0.30737625,-0.03596581,0.00765916,-0.02052142,0.10563284,-0.00091663,0.09721750,-0.02435806,0.15887541,-0.05572904,0.00778583,-0.00331815,0.02154679,-0.01177549,0.10901378,-0.06566882
4.39119560,0.56278517,-0.22364255,0.29396423,-0.03672805,0.00720552,-0.01879207,0.10180829,-0.00072918,0.09261363,-0.02316204,0.14800278,-0.05157476,0.00718582,-0.00318378,0.02044857,-0.01063496,0.10336080,-0.06117697
4.39719860,0.52905323,-0.21577653,0.27960289,-0.03822735,0.00673973,-0.01737385,0.09744509,-0.00057743,0.08768574,-0.02229085,0.13724386,-0.04852707,0.00660494,-0.00310980,0.01934801,-0.00966017,0.09744478,-0.05765740
4.40320160,0.49497842,-0.21137103,0.26452347,-0.04039513,0.00626773,-0.01624451,0.09263271,-0.00045601,0.08250788,-0.02172798,0.12673900,-0.04648711,0.00604648,-0.00309110,0.01825770,-0.00884161,0.09134088,-0.05504397
4.40920460,0.46096988,-0.21015209,0.24897537,-0.04316083,0.00579539,-0.01538135,0.08746732,-0.00036021,0.07715721,-0.02145403,0.11662506,-0.04535972,0.00551359,-0.00312252,0.01719210,-0.00816931,0.08512715,-0.05326661
4.41520760,0.42744571,-0.21183206,0.23321974,-0.04645173,0.00532836,-0.01476119,0.08204892,-0.00028602,0.07171201,-0.02144669,0.10703393,-0.04505385,0.00500917,-0.00319884,0.01616729,-0.00763298,0.07888251,-0.05225138
4.42121061,0.39482418,-0.21611048,0.21752302,-0.05019277,0.00487195,-0.01436052,0.07647869,-0.00023007,0.06624970,-0.02168088,0.09809137,-0.04548283,0.00453590,-0.00331476,0.01520061,-0.00722209,0.07268489,-0.05192072
4.42721361,0.36351528,-0.22267567,0.20215050,-0.05430665,0.00443107,-0.01415551,0.07085627,-0.00018963,0.06084509,-0.02212898,0.08991633,-0.04656462,0.00409619,-0.00346496,0.01431034,-0.00692608,0.06660946,-0.05219380
4.43321661,0.33391311,-0.23120716,0.18736038,-0.05871416,0.00401011,-0.01412221,0.06527746,-0.00016255,0.05556880,-0.02276110,0.08262050,-0.04822212,0.00369214,-0.00364408,0.01351531,-0.00673441,0.06072704,-0.05298708
4.43921961,0.30638904,-0.24137906,0.17339824,-0.06333473,0.00361293,-0.01423672,0.05983213,-0.00014722,0.05048591,-0.02354552,0.07630824,-0.05038359,0.00332558,-0.00384676,0.01283450,-0.00663685,0.05510287,-0.05421509
4.44522261,0.28128616,-0.25286452,0.16049226,-0.06808743,0.00324278,-0.01447540,0.05460252,-0.00014257,0.04565501,-0.02444923,0.07107675,-0.05298314,0.00299800,-0.00406772,0.01228666,-0.00662356,0.04979551,-0.05579140
4.45122561,0.25891471,-0.26534091,0.14884918,-0.07289226,0.00290234,-0.01481516,0.04966193,-0.00014799,0.04112743,-0.02543850,0.06701628,-0.05596136,0.00271059,-0.00430182,0.01188992,-0.00668535,0.04485622,-0.05762978
4.45722861,0.23954871,-0.27849593,0.13865100,-0.07767167,0.00259367,-0.01523377,0.04507383,-0.00016330,0.03694689,-0.02647954,0.06421040,-0.05926601,0.00246423,-0.00454410,0.01166142,-0.00681384,0.04032850,-0.05964557
4.46323162,0.22342350,-0.29203403,0.13005246,-0.08235246,0.00231829,-0.01571018,0.04089134,-0.00018877,0.03314933,-0.02753928,0.06273619,-0.06285276,0.00225950,-0.00478994,0.01161692,-0.00700170,0.03624801,-0.06175711
4.46923462,0.21073403,-0.30568318,0.12317917,-0.08686773,0.00207717,-0.01622484,0.03715703,-0.00022506,0.02976308,-0.02858607,0.06266412,-0.06668586,0.00209669,-0.00503509,0.01177044,-0.00724277,0.03264264,-0.06388722
4.47523762,0.20163385,-0.31920144,0.11812634,-0.09115897,0.00187080,-0.01676002,0.03390303,-0.00027318,0.02680911,-0.02959042,0.06405764,-0.07073872,0.00197578,-0.00527581,0.01213387,-0.00753228,0.02953287,-0.06596474
4.48124062,0.19623422,-0.33238290,0.11495799,-0.09517808,0.00169921,-0.01730010,0.03115140,-0.00033453,0.02430155,-0.03052570,0.06697241,-0.07499428,0.00189652,-0.00550892,0.01271662,-0.00786695,0.02693213,-0.06792585
4.48724362,0.19460354,-0.34506287,0.11370658,-0.09888922,0.00156205,-0.01783179,0.02891465,-0.00041085,0.02224819,-0.03136873,0.07145497,-0.07944510,0.00185835,-0.00573190,0.01352523,-0.00824508,0.02484739,-0.06971538
4.49324662,0.19676652,-0.35712170,0.11437290,-0.10227042,0.00145862,-0.01834428,0.02719639,-0.00050420,0.02065107,-0.03210032,0.07754102,-0.08409311,0.00186044,-0.00594293,0.01456301,-0.00866659,0.02327965,-0.07128774
4.49924962,0.20270334,-0.36848699,0.11692629,-0.10531476,0.00138791,-0.01882934,0.02599200,-0.00061696,0.01950702,-0.03270559,0.08525309,-0.08894892,0.00190168,-0.00614093,0.01582969,-0.00913304,0.02222447,-0.07260767
4.50525263,0.21234844,-0.37913407,0.12130494,-0.10803104,0.00134865,-0.01928130,0.02528941,-0.00075178,0.01880819,-0.03317423,0.09459799,-0.09403070,0.00198067,-0.00632553,0.01732111,-0.00964748,0.02167239,-0.07365060
4.51125563,0.22558915,-0.38908440,0.12741659,-0.11044396,0.00133933,-0.01969694,0.02506971,-0.00091158,0.01854242,-0.03350051,0.10556375,-0.09936256,0.00209567,-0.00649706,0.01902888,-0.01021436,0.02160928,-0.07440262
4.51725863,0.24226424,-0.39840195,0.13513931,-0.11259356,0.00135821,-0.02007529,0.02530787,-0.00109951,0.01869358,-0.03368318,0.11811659,-0.10497257,0.00224461,-0.00665650,0.02094022,-0.01083930,0.02201660,-0.07486015
4.52326163,0.26216249,-0.40718770,0.14432270,-0.11453416,0.00140338,-0.02041735,0.02597329,-0.00131888,0.01924179,-0.03372517,0.13219770,-0.11089028,0.00242506,-0.00680535,0.02303774,-0.01152879,0.02287152,-0.07502910
4.52926463,0.28502167,-0.41557221,0.15478940,-0.11633254,0.00147270,-0.02072571,0.02703033,-0.00157313,0.02016347,-0.03363313,0.14772045,-0.11714403,0.00263420,-0.00694552,0.02529943,-0.01228990,0.02414697,-0.07492386
4.53526763,0.31052809,-0.42370684,0.16633719,-0.11806561,0.00156387,-0.02100413,0.02843883,-0.00186572,0.02143147,-0.03341688,0.16456782,-0.12375796,0.00286881,-0.00707918,0.02769871,-0.01312984,0.02581161,-0.07456584
4.54127064,0.33831704,-0.43175376,0.17874149,-0.11981756,0.00167437,-0.02125706,0.03015458,-0.00220011,0.02301497,-0.03308870,0.18259068,-0.13074907,0.00312526,-0.00720864,0.03020464,-0.01405557,0.02782979,-0.07398190
4.54727364,0.36797456,-0.43987534,0.19175863,-0.12167659,0.00180152,-0.02148916,0.03212977,-0.00257959,0.02487954,-0.03266257,0.20160685,-0.13812429,0.00339954,-0.00733609,0.03278228,-0.01507333,0.03016152,-0.07320257
4.55327664,0.39904060,-0.44822351,0.20512969,-0.12373134,0.00194247,-0.02170486,0.03431355,-0.00300723,0.02698712,-0.03215346,0.22140121,-0.14587780,0.00368723,-0.00746353,0.03539318,-0.01618820,0.03276251,-0.07226026
4.55927964,0.43101395,-0.45692943,0.21858508,-0.12606721,0.00209419,-0.02190786,0.03665257,-0.00348576,0.02929610,-0.03157652,0.24172716,-0.15398880,0.00398357,-0.00759256,0.03799608,-0.01740364,0.03558430,-0.07118745
4.56528264,0.46335900,-0.46609414,0.23184968,-0.12876267,0.00225351,-0.02210080,0.03909166,-0.00401741,0.03176160,-0.03094637,0.26230929,-0.16241979,0.00428353,-0.00772425,0.04054770,-0.01872106,0.03857453,-0.07001511
4.57128564,0.49551437,-0.47578077,0.24464869,-0.13188573,0.00241715,-0.02228496,0.04157457,-0.00460382,0.03433573,-0.03027656,0.28284750,-0.17111558,0.00458182,-0.00785902,0.04300371,-0.02013948,0.04167747,-0.06877119
4.57728864,0.52690329,-0.48600842,0.25671368,-0.13549071,0.00258173,-0.02246005,0.04404482,-0.00524593,0.03696819,-0.02957900,0.30302246,-0.18000301,0.00487307,-0.00799660,0.04531978,-0.02165517,0.04483467,-0.06747954
4.58329165,0.55694563,-0.49674842,0.26778917,-0.13961547,0.00274389,-0.02262412,0.04644671,-0.00594383,0.03960691,-0.02886369,0.32250229,-0.18899151,0.00515183,-0.00813595,0.04745270,-0.02326150,0.04798586,-0.06615905
4.58929465,0.58507119,-0.50792287,0.27763902,-0.14427921,0.00290026,-0.02277358,0.04872632,-0.00669672,0.04219895,-0.02813847,0.34095036,-0.19797458,0.00541278,-0.00827530,0.04936155,-0.02494872,0.05107010,-0.06482319
4.59529765,0.61073378,-0.51940574,0.28605285,-0.14948096,0.00304758,-0.02290338,0.05083267,-0.00750281,0.04469152,-0.02740906,0.35803384,-0.20683199,0.00565081,-0.00841216,0.05100886,-0.02670397,0.05402708,-0.06347996
4.60130065,0.63342580,-0.53102641,0.29285196,-0.15519875,0.00318276,-0.02300717,0.05271881,-0.00835930,0.04703318,-0.02667920,0.37343279,-0.21543278,0.00586116,-0.00854344,0.05236168,-0.02851138,0.05679859,-0.06213215
4.60730365,0.65269246,-0.54257543,0.29789461,-0.16138967,0.00330297,-0.02307770,0.05434303,-0.00926241,0.04917507,-0.02595088,0.38684942,-0.22363887,0.00603952,-0.00866555,0.05339258,-0.03035221,0.05933016,-0.06077797
4.61330665,0.66814537,-0.55381241,0.30108051,-0.16799067,0.00340568,-0.02310717,0.05566989,-0.01020742,0.05107222,-0.02522484,0.39801709,-0.23130915,0.00618222,-0.00877454,0.05408050,-0.03220519,0.06157263,-0.05941193
4.61930965,0.67947462,-0.56447543,0.30235422,-0.17492025,0.00348877,-0.02308768,0.05667125,-0.01118883,0.05268488,-0.02450103,0.40670861,-0.23830387,0.00628628,-0.00886631,0.05441138,-0.03404691,0.06348388,-0.05802597
4.62531266,0.68645908,-0.57429172,0.30170738,-0.18208087,0.00355058,-0.02301171,0.05732707,-0.01220052,0.05397972,-0.02377921,0.41274364,-0.24448919,0.00634949,-0.00893674,0.05437863,-0.03585234,0.06503030,-0.05661071
4.63131566,0.68897422,-0.58298897,0.29917968,-0.18936207,0.00358996,-0.02287257,0.05762616,-0.01323601,0.05493093,-0.02305956,0.41599466,-0.24974164,0.00637056,-0.00898194,0.05398333,-0.03759540,0.06618829,-0.05515683
4.63731866,0.68699723,-0.59030696,0.29485855,-0.19664429,0.00360633,-0.02266481,0.05756652,-0.01428882,0.05552117,-0.02234330,0.41639123,-0.25395224,0.00634907,-0.00899834,0.05323419,-0.03924961,0.06694539,-0.05365632
4.64332166,0.68060910,-0.59600873,0.28887745,-0.20380310,0.00359970,-0.02238461,0.05715565,-0.01535277,0.05574220,-0.02163328,0.41392253,-0.25703035,0.00628554,-0.00898296,0.05214726,-0.04078885,0.06730123,-0.05210377
4.64932466,0.66999358,-0.59989113,0.28141305,-0.21071389,0.00357068,-0.02203012,0.05641044,-0.01642252,0.05559536,-0.02093451,0.40863775,-0.25890678,0.00618141,-0.00893345,0.05074547,-0.04218798,0.06726813,-0.05049747
4.65532766,0.65543304,-0.60179412,0.27268130,-0.21725671,0.00352048,-0.02160161,0.05535686,-0.01749397,0.05509163,-0.02025455,0.40064457,-0.25953629,0.00603899,-0.00884830,0.04905786,-0.04342371,0.06687133,-0.04884026
4.66133067,0.63730141,-0.60160856,0.26293243,-0.22332122,0.00345089,-0.02110169,0.05402945,-0.01856477,0.05425149,-0.01960389,0.39010561,-0.25889931,0.00586140,-0.00872682,0.04711873,-0.04447517,0.06614887,-0.04714022
4.66733367,0.61605441,-0.59928219,0.25244537,-0.22881143,0.00336423,-0.02053526,0.05247045,-0.01963484,0.05310437,-0.01899611,0.37723316,-0.25700283,0.00565247,-0.00856927,0.04496661,-0.04532468,0.06515106,-0.04541106
4.67333667,0.59221759,-0.59482364,0.24152143,-0.23365018,0.00326332,-0.01990952,0.05072882,-0.02070681,0.05168795,-0.01844801,0.36228227,-0.25388048,0.00541665,-0.00837681,0.04264317,-0.04595830,0.06393960,-0.04367220
4.67933967,0.56637256,-0.58830435,0.23047776,-0.23778307,0.00315137,-0.01923376,0.04885903,-0.02178644,0.05004703,-0.01797948,0.34554272,-0.24959182,0.00515885,-0.00815147,0.04019205,-0.04636634,0.06258630,-0.04194866
4.68534267,0.53914203,-0.57985839,0.21964052,-0.24118166,0.00303194,-0.01851918,0.04691974,-0.02288294,0.04823232,-0.01761333,0.32733002,-0.24422094,0.00488435,-0.00789615,0.03765775,-0.04654375,0.06117154,-0.04027060
4.69134567,0.51117405,-0.56968015,0.20933808,-0.24384591,0.00290882,-0.01777858,0.04497230,-0.02400918,0.04629901,-0.01737498,0.30797605,-0.23787438,0.00459864,-0.00761446,0.03508451,-0.04649038,0.05978243,-0.03867271
4.69734867,0.48312629,-0.55802015,0.19989434,-0.24580546,0.00278599,-0.01702598,0.04307932,-0.02518171,0.04430514,-0.01729195,0.28781959,-0.23067859,0.00430729,-0.00731062,0.03251533,-0.04621111,0.05851067,-0.03719333
4.70335168,0.45565053,-0.54517896,0.19162231,-0.24711989,0.00266744,-0.01627630,0.04130306,-0.02642067,0.04231007,-0.01739330,0.26719714,-0.22277692,0.00401583,-0.00698938,0.02999105,-0.04571582,0.05745034,-0.03587347
4.70935468,0.42937809,-0.53149961,0.18481802,-0.24787773,0.00255715,-0.01554487,0.03970394,-0.02774945,0.04037274,-0.01770894,0.24643450,-0.21432642,0.00372961,-0.00665580,0.02754965,-0.04501917,0.05669547,-0.03475568
4.71535768,0.40490644,-0.51735860,0.17975471,-0.24819420,0.00245898,-0.01484709,0.03833906,-0.02919415,0.03855014,-0.01826884,0.22583926,-0.20549435,0.00345374,-0.00631517,0.02522565,-0.04414032,0.05633762,-0.03388281
4.72136068,0.38278732,-0.50315587,0.17667762,-0.24820783,0.00237654,-0.01419799,0.03726079,-0.03078287,0.03689574,-0.01910215,0.20569453,-0.19645483,0.00319298,-0.00597282,0.02304971,-0.04310239,0.05646333,-0.03329678
4.72736368,0.36351657,-0.48930395,0.17579905,-0.24807577,0.00231319,-0.01361182,0.03651549,-0.03254471,0.03545812,-0.02023627,0.18625401,-0.18738534,0.00295168,-0.00563400,0.02104837,-0.04193189,0.05715174,-0.03303728
4.73336668,0.34752582,-0.47621670,0.17729398,-0.24796826,0.00227189,-0.01310171,0.03614226,-0.03450865,0.03427971,-0.02169590,0.16773855,-0.17846357,0.00273376,-0.00530374,0.01924396,-0.04065800,0.05847220,-0.03314054
4.73936968,0.33517601,-0.46429785,0.18129616,-0.24806210,0.00225518,-0.01267937,0.03617201,-0.03670230,0.03339574,-0.02350199,0.15033404,-0.16986436,0.00254264,-0.00498674,0.01765471,-0.03931170,0.06048208,-0.03363817
4.74537269,0.32675285,-0.45392976,0.18789470,-0.24853364,0.00226512,-0.01235472,0.03662646,-0.03915041,0.03283339,-0.02567081,0.13419086,-0.16175699,0.00238128,-0.00468726,0.01629487,-0.03792498,0.06322473,-0.03455602
4.75137569,0.32246395,-0.44546268,0.19713135,-0.24955139,0.00230325,-0.01213573,0.03751755,-0.04187348,0.03261113,-0.02821297,0.11942438,-0.15430271,0.00225215,-0.00440905,0.01517503,-0.03652992,0.06672773,-0.03591321
4.75737869,0.32243777,-0.43920483,0.20899833,-0.25126860,0.00237056,-0.01202821,0.03884685,-0.04488630,0.03273836,-0.03113257,0.10611664,-0.14765273,0.00215727,-0.00415525,0.01430244,-0.03515776,0.07100145,-0.03772131
4.76338169,0.32672396,-0.43541361,0.22343700,-0.25381613,0.00246748,-0.01203565,0.04060531,-0.04819653,0.03321518,-0.03442641,0.09431893,-0.14194638,0.00209823,-0.00392840,0.01368149,-0.03383809,0.07603794,-0.03998365
4.76938469,0.33529522,-0.43428822,0.24033745,-0.25729605,0.00259386,-0.01215916,0.04277319,-0.05180353,0.03403248,-0.03808339,0.08405488,-0.13730976,0.00207622,-0.00373037,0.01331404,-0.03259807,0.08181023,-0.04269480
4.77538769,0.34805038,-0.43596393,0.25953903,-0.26177601,0.00274896,-0.01239743,0.04532022,-0.05569735,0.03517224,-0.04208411,0.07532407,-0.13385452,0.00209206,-0.00356236,0.01319995,-0.03146171,0.08827214,-0.04584037
4.78139070,0.36481860,-0.44050820,0.28083200,-0.26728500,0.00293152,-0.01274678,0.04820607,-0.05985798,0.03660799,-0.04640061,0.06810576,-0.13167700,0.00214623,-0.00342494,0.01333738,-0.03044929,0.09535852,-0.04939687
