energy_ev,total_up,Cu_p_up,Cu_d_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-1.85792896,20.68266153,0.09309115,15.66136016,0.65125116,3.25428259,0.03693754,0.53453735,0.17727119,0.83984408
-1.85192596,20.59520063,0.09252428,15.49959551,0.66279174,3.30829750,0.03644737,0.54018285,0.17873420,0.85821023
-1.84592296,20.49627542,0.09208064,15.32647701,0.67409963,3.36423895,0.03588224,0.54543837,0.17970311,0.87582732
-1.83991996,20.38501454,0.09176720,15.14160439,0.68504545,3.42208352,0.03523948,0.55012714,0.18013611,0.89242523
-1.83391696,20.26035113,0.09159243,14.94432808,0.69551165,3.48180902,0.03451783,0.55409443,0.17999592,0.90776016
-1.82791396,20.12115023,0.09156696,14.73384180,0.70539664,3.54341238,0.03371756,0.55721296,0.17925172,0.92162349
-1.82191096,19.96634990,0.09170426,14.50929095,0.71461842,3.60692773,0.03284056,0.55938730,0.17788099,0.93384967
-1.81590795,19.79510652,0.09202109,14.26988898,0.72311744,3.67244311,0.03189043,0.56055676,0.17587112,0.94432258
-1.80990495,19.60693374,0.09253786,14.01503369,0.73085864,3.74011473,0.03087248,0.56069700,0.17322085,0.95298020
-1.80390195,19.40182523,0.09327866,13.74441504,0.73783240,3.81017727,0.02979373,0.55981997,0.16994132,0.95981713
-1.79789895,19.18035225,0.09427107,13.45810704,0.74405445,3.88294942,0.02866283,0.55797254,0.16605666,0.96488492
-1.79189595,18.94372873,0.09554558,13.15663719,0.74956465,3.95883375,0.02748988,0.55523368,0.16160424,0.96829003
-1.78589295,18.69383867,0.09713479,12.84102887,0.75442462,4.03831038,0.02628631,0.55171051,0.15663426,0.97018949
-1.77988994,18.43322310,0.09907221,12.51281353,0.75871457,4.12192428,0.02506458,0.54753339,0.15120904,0.97078450
-1.77388694,18.16502656,0.10139086,12.17401193,0.76252916,4.21026644,0.02383790,0.54285041,0.14540170,0.97031214
-1.76788394,17.89290529,0.10412160,11.82708571,0.76597288,4.30394918,0.02261990,0.53782148,0.13929450,0.96903556
-1.76188094,17.62090212,0.10729138,11.47486207,0.76915508,4.40357654,0.02142429,0.53261245,0.13297683,0.96723323
-1.75587794,17.35329457,0.11092137,11.12043662,0.77218481,4.50971072,0.02026448,0.52738951,0.12654298,0.96518747
-1.74987494,17.09442448,0.11502516,10.76705997,0.77516599,4.62283588,0.01915323,0.52231414,0.12008971,0.96317307
-1.74387194,16.84851821,0.11960709,10.41801502,0.77819282,4.74332062,0.01810232,0.51753887,0.11371378,0.96144623
-1.73786893,16.61950684,0.12466083,10.07649182,0.78134590,4.87138097,0.01712223,0.51320401,0.10750960,0.96023443
-1.73186593,16.41085564,0.13016822,9.74546685,0.78468908,5.00704518,0.01622191,0.50943544,0.10156696,0.95972756
-1.72586293,16.22541120,0.13609859,9.42759303,0.78826719,5.15012233,0.01540854,0.50634345,0.09596900,0.96007069
-1.71985993,16.06527349,0.14240848,9.12510571,0.79210472,5.30017594,0.01468742,0.50402273,0.09079050,0.96135870
-1.71385693,15.93169853,0.14904195,8.83974880,0.79620546,5.45650448,0.01406192,0.50255317,0.08609654,0.96363294
-1.70785393,15.82503581,0.15593128,8.57272378,0.80055302,5.61812962,0.01353340,0.50200160,0.08194152,0.96687994
-1.70185093,15.74470247,0.16299834,8.32466301,0.80511219,5.78379365,0.01310134,0.50242393,0.07836851,0.97103233
-1.69584792,15.68919471,0.17015630,8.09562737,0.80983106,5.95196662,0.01276343,0.50386775,0.07540912,0.97597160
-1.68984492,15.65613510,0.17731185,7.88512698,0.81464364,6.12086370,0.01251573,0.50637498,0.07308359,0.98153282
-1.68384192,15.64235278,0.18436778,7.69216276,0.81947299,6.28847275,0.01235285,0.50998430,0.07140127,0.98751091
-1.67783892,15.64399263,0.19122565,7.51528590,0.82423454,6.45259175,0.01226824,0.51473320,0.07036134,0.99366829
-1.67183592,15.65664789,0.19778876,7.35267137,0.82883958,6.61087529,0.01225439,0.52065945,0.06995374,0.99974360
-1.66583292,15.67551057,0.20396502,7.20220182,0.83319864,6.76088889,0.01230313,0.52780163,0.07016023,1.00546105
-1.65982991,15.69553307,0.20966968,7.06155746,0.83722475,6.90016941,0.01240582,0.53619888,0.07095551,1.01054023
-1.65382691,15.71159445,0.21482784,6.92830825,0.84083630,7.02628963,0.01255370,0.54588952,0.07230837,1.01470593
-1.64782391,15.71866483,0.21937657,6.80000445,0.84395950,7.13692475,0.01273802,0.55690869,0.07418279,1.01769749
-1.64182091,15.71196168,0.22326660,6.67426234,0.84653027,7.22991821,0.01295027,0.56928501,0.07653892,1.01927766
-1.63581791,15.68709251,0.22646344,6.54884213,0.84849551,7.30334434,0.01318240,0.58303634,0.07933394,1.01924027
-1.62981491,15.64017877,0.22894796,6.42171575,0.84981374,7.35556531,0.01342687,0.59816485,0.08252272,1.01741672
-1.62381191,15.56795730,0.23071635,6.29112274,0.85045502,7.38528005,0.01367684,0.61465157,0.08605836,1.01368098
-1.61780890,15.46785618,0.23177953,6.15561307,0.85040020,7.39156317,0.01392618,0.63245083,0.08989252,1.00795279
-1.61180590,15.33804330,0.23216206,6.01407618,0.84963954,7.37389210,0.01416955,0.65148469,0.09397556,1.00019921
-1.60580290,15.17744720,0.23190056,5.86575616,0.84817086,7.33216164,0.01440237,0.67163796,0.09825661,0.99043428
-1.59979990,14.98575079,0.23104182,5.71025359,0.84599719,7.26668520,0.01462085,0.69275401,0.10268347,0.97871698
-1.59379690,14.76335979,0.22964067,5.54751480,0.84312427,7.17818306,0.01482192,0.71463173,0.10720258,0.96514760
-1.58779390,14.51134902,0.22775773,5.37781005,0.83955795,7.06775820,0.01500319,0.73702414,0.11175883,0.94986271
-1.58179090,14.23139017,0.22545719,5.20170209,0.83530174,6.93686130,0.01516286,0.75963871,0.11629561,0.93302917
-1.57578789,13.92566574,0.22280477,5.02000730,0.83035473,6.78724639,0.01529972,0.78213978,0.12075488,0.91483731
-1.56978489,13.59677407,0.21986583,4.83375134,0.82471012,6.62091966,0.01541298,0.80415318,0.12507742,0.89549389
-1.56378189,13.24763051,0.21670391,4.64412164,0.81835445,6.44008362,0.01550230,0.82527299,0.12920330,0.87521513
-1.55777889,12.88136968,0.21337961,4.45241892,0.81126772,6.24707920,0.01556768,0.84507046,0.13307261,0.85422018
-1.55177589,12.50125336,0.20994989,4.26000987,0.80342455,6.04432828,0.01560943,0.86310489,0.13662638,0.83272548
-1.54577289,12.11058768,0.20646775,4.06828271,0.79479624,5.83427871,0.01562815,0.87893597,0.13980775,0.81094023
-1.53976988,11.71265258,0.20298236,3.87860738,0.78535390,5.61935395,0.01562472,0.89213737,0.14256341,0.78906319
-1.53376688,11.31064530,0.19953944,3.69230152,0.77507230,5.40190869,0.01560030,0.90231088,0.14484507,0.76728100
-1.52776388,10.90763885,0.19618189,3.51060287,0.76393442,5.18419134,0.01555639,0.90910058,0.14661115,0.74576795
-1.52176088,10.50655482,0.19295057,3.33464873,0.75193639,4.96831430,0.01549482,0.91220635,0.14782842,0.72468715
-1.51575788,10.11014960,0.18988506,3.16546213,0.73909248,4.75623156,0.01541783,0.91139616,0.14847361,0.70419296
-1.50975488,9.72101172,0.18702440,3.00394451,0.72543990,4.54972371,0.01532813,0.90651645,0.14853485,0.68443437
-1.50375188,9.34156771,0.18440761,2.85087397,0.71104305,4.35038937,0.01522894,0.89750015,0.14801289,0.66555899
-1.49774887,8.97409349,0.18207399,2.70690824,0.69599688,4.15964218,0.01512406,0.88437190,0.14692203,0.64771732
-1.49174587,8.62072831,0.18006304,2.57259104,0.68042912,3.97871228,0.01501789,0.86725015,0.14529058,0.63106687
-1.48574287,8.28348813,0.17841418,2.44836071,0.66450119,3.80865113,0.01491547,0.84634607,0.14316101,0.61577574
-1.47973987,7.96427629,0.17716597,2.33455991,0.64840756,3.65033844,0.01482247,0.82195920,0.14058955,0.60202537
-1.47373687,7.66488912,0.17635515,2.23144521,0.63237364,3.50449054,0.01474517,0.79447015,0.13764535,0.59001210
-1.46773387,7.38701560,0.17601538,2.13919571,0.61665205,3.37166906,0.01469042,0.76433059,0.13440918,0.57994731
-1.46173087,7.13223023,0.17617582,2.05791995,0.60151758,3.25228966,0.01466552,0.73205099,0.13097168,0.57205611
-1.45572786,6.90197929,0.17685967,1.98766073,0.58726083,3.14663014,0.01467816,0.69818674,0.12743131,0.56657438
-1.44972486,6.69756140,0.17808272,1.92839749,0.57418097,3.05483803,0.01473624,0.66332321,0.12389190,0.56374431
-1.44372186,6.52010331,0.17985208,1.88004640,0.56257771,2.97693742,0.01484772,0.62806040,0.12046004,0.56380864
-1.43771886,6.37053285,0.18216516,1.84245839,0.55274307,2.91283525,0.01502047,0.59299786,0.11724234,0.56700361
-1.43171586,6.24955062,0.18500896,1.81541545,0.54495300,2.86232725,0.01526202,0.55872046,0.11434261,0.57355109
-1.42571286,6.15760240,0.18835980,1.79862593,0.53945943,2.82510367,0.01557945,0.52578546,0.11185915,0.58365015
-1.41970985,6.09485395,0.19218352,1.79171919,0.53648287,2.80075498,0.01597909,0.49471145,0.10988216,0.59746836
-1.41370685,6.06116984,0.19643608,1.79424049,0.53620591,2.78877785,0.01646646,0.46596926,0.10849136,0.61513334
-1.40770385,6.05609752,0.20106464,1.80564664,0.53876784,2.78858128,0.01704598,0.43997523,0.10775394,0.63672466
-1.40170085,6.07885763,0.20600902,1.82530294,0.54426042,2.79949321,0.01772090,0.41708667,0.10772283,0.66226673
-1.39569785,6.12834103,0.21120348,1.85248201,0.55272510,2.82076729,0.01849316,0.39759965,0.10843542,0.69172273
-1.38969485,6.20311295,0.21657873,1.88636474,0.56415153,2.85159020,0.01936326,0.38174878,0.10991263,0.72498996
-1.38369185,6.30142423,0.22206403,1.92604381,0.57847745,2.89108902,0.02033022,0.36970891,0.11215853,0.76189676
-1.37768884,6.42122944,0.22758927,1.97052976,0.59558990,2.93833912,0.02139154,0.36159824,0.11516031,0.80220123
-1.37168584,6.56021136,0.23308697,2.01875982,0.61532764,2.99237223,0.02254315,0.35748266,0.11888877,0.84559175
-1.36568284,6.71581166,0.23849399,2.06960925,0.63748477,3.05218488,0.02377942,0.35738098,0.12329921,0.89168945
-1.35967984,6.88526695,0.24375296,2.12190516,0.66181527,3.11674745,0.02509323,0.36127054,0.12833271,0.94005261
-1.35367684,7.06564977,0.24881323,2.17444261,0.68803855,3.18501367,0.02647593,0.36909312,0.13391775,0.99018289
-1.34767384,7.25391399,0.25363151,2.22600245,0.71584567,3.25593109,0.02791748,0.38076079,0.13997219,1.04153346
-1.34167084,7.44694395,0.25817190,2.27537079,0.74490638,3.32845235,0.02940645,0.39616148,0.14640543,1.09351881
-1.33566783,7.64160678,0.26240559,2.32135948,0.77487666,3.40154752,0.03093012,0.41516418,0.15312083,1.14552608
-1.32966483,7.83480707,0.26631013,2.36282728,0.80540667,3.47421745,0.03247458,0.43762369,0.16001819,1.19692780
-1.32366183,8.02354314,0.26986837,2.39870109,0.83614920,3.54550816,0.03402481,0.46338483,0.16699629,1.24709581
-1.31765883,8.20496386,0.27306724,2.42799677,0.86676815,3.61452579,0.03556483,0.49228614,0.17395539,1.29541598
-1.31165583,8.37642488,0.27589634,2.44983911,0.89694718,3.68045198,0.03707780,0.52416313,0.18079966,1.34130354
-1.30565283,8.53554274,0.27834659,2.46348015,0.92639818,3.74255911,0.03854621,0.55885102,0.18743934,1.38421855
-1.29964982,8.68024548,0.28040902,2.46831569,0.95486940,3.80022454,0.03995208,0.59618708,0.19379274,1.42368115
-1.29364682,8.80881795,0.28207375,2.46389905,0.98215290,3.85294345,0.04127716,0.63601252,0.19978778,1.45928613
-1.28764382,8.91994001,0.28332931,2.44995198,1.00809121,3.90033915,0.04250323,0.67817401,0.20536332,1.49071624
-1.28164082,9.01271589,0.28416232,2.42637205,1.03258270,3.94217033,0.04361238,0.72252467,0.21046994,1.51775382
-1.27563782,9.08669302,0.28455765,2.39323627,1.05558546,3.97833436,0.04458736,0.76892453,0.21507033,1.54029013
-1.26963482,9.14186893,0.28449891,2.35080068,1.07711941,4.00886617,0.04541193,0.81724037,0.21913928,1.55833192
-1.26363182,9.17868508,0.28396939,2.29949574,1.09726632,4.03393222,0.04607124,0.86734487,0.22266316,1.57200475
-1.25762881,9.19800699,0.28295332,2.23991750,1.11616750,4.05381959,0.04655224,0.91911490,0.22563909,1.58155267
-1.25162581,9.20109064,0.28143736,2.17281468,1.13401921,4.06892011,0.04684406,0.97242889,0.22807374,1.58733399
-1.24562281,9.18953563,0.27941227,2.09907188,1.15106553,4.07971023,0.04693838,1.02716341,0.22998188,1.58981292
-1.23961981,9.16522622,0.27687453,2.01968936,1.16758898,4.08672711,0.04682972,1.08318868,0.23138474,1.58954715
-1.23361681,9.13026218,0.27382795,1.93575982,1.18389897,4.09054216,0.04651574,1.14036336,0.23230829,1.58717157
-1.22761381,9.08688175,0.27028503,1.84844296,1.20031859,4.09173312,0.04599744,1.19852873,0.23278154,1.58337842
-1.22161081,9.03737964,0.26626798,1.75893835,1.21716999,4.09085608,0.04527924,1.25750233,0.23283491,1.57889447
-1.21560780,8.98402333,0.26180940,1.66845759,1.23475915,4.08841897,0.04436900,1.31707172,0.23249883,1.57445604
-1.20960480,8.92897106,0.25695245,1.57819655,1.25336058,4.08485770,0.04327793,1.37698835,0.23180255,1.57078261
-1.20360180,8.87419511,0.25175056,1.48930840,1.27320265,4.08051658,0.04202043,1.43696232,0.23077330,1.56855014
-1.19759880,8.82141352,0.24626667,1.40287845,1.29445437,4.07563381,0.04061372,1.49665830,0.22943574,1.56836518
-1.19159580,8.77203335,0.24057196,1.31990131,1.31721414,4.07033302,0.03907753,1.55569303,0.22781181,1.57074086
-1.18559280,8.72710779,0.23474430,1.24126122,1.34150129,4.06462129,0.03743359,1.61363496,0.22592090,1.57607573
-1.17958979,8.68730888,0.22886624,1.16771588,1.36725065,4.05839374,0.03570511,1.67000615,0.22378023,1.58463669
-1.17358679,8.65291695,0.22302290,1.09988431,1.39431079,4.05144444,0.03391626,1.72428684,0.22140562,1.59654656
-1.16758379,8.62382680,0.21729974,1.03823892,1.42244582,4.04348293,0.03209151,1.77592262,0.21881221,1.61177707
-1.16158079,8.59957006,0.21178027,0.98310175,1.45134095,4.03415544,0.03025512,1.82433421,0.21601543,1.63014770
-1.15557779,8.57935230,0.20654399,0.93464506,1.48061152,4.02306963,0.02843056,1.86892966,0.21303186,1.65133041
-1.14957479,8.56210275,0.20166441,0.89289572,1.50981505,4.00982125,0.02664000,1.90911858,0.20987996,1.67486010
-1.14357179,8.54653406,0.19720750,0.85774339,1.53846599,3.99402151,0.02490388,1.94432781,0.20658069,1.70015060
-1.13756878,8.53120900,0.19323040,0.82895177,1.56605225,3.97532350,0.02324054,1.97401805,0.20315782,1.72651518
-1.13156578,8.51461103,0.18978059,0.80617261,1.59205288,3.95344641,0.02166595,1.99770073,0.19963800,1.75319108
-1.12556278,8.49521536,0.18689547,0.78896172,1.61595621,3.92819636,0.02019353,2.01495420,0.19605053,1.77936667
-1.11955978,8.47155765,0.18460230,0.77679661,1.63727741,3.89948291,0.01883405,2.02543883,0.19242677,1.80421041
-1.11355678,8.44229754,0.18291860,0.76909496,1.65557502,3.86733075,0.01759565,2.02891001,0.18879941,1.82690011
-1.10755378,8.40627479,0.18185284,0.76523346,1.67046558,3.83188618,0.01648392,2.02522870,0.18520144,1.84665149
-1.10155078,8.36255640,0.18140540,0.76456647,1.68163593,3.79341854,0.01550207,2.01436884,0.18166508,1.86274488
-1.09554777,8.31047339,0.18156977,0.76644400,1.68885286,3.75231677,0.01465113,1.99642148,0.17822058,1.87454897
-1.08954477,8.24964691,0.18233383,0.77022863,1.69196974,3.70908181,0.01393026,1.97159538,0.17489517,1.88154094
-1.08354177,8.18000347,0.18368118,0.77531099,1.69093017,3.66431542,0.01333703,1.94021402,0.17171208,1.88332226
-1.07753877,8.10177974,0.18559245,0.78112344,1.68576867,3.61870631,0.01286772,1.90270937,0.16868982,1.87962969
-1.07153577,8.01551772,0.18804642,0.78715193,1.67660869,3.57301445,0.01251766,1.85961248,0.16584175,1.87034146
-1.06553277,7.92205125,0.19102102,0.79294563,1.66365805,3.52805422,0.01228148,1.81154165,0.16317594,1.85547848
-1.05952976,7.82248495,0.19449399,0.79812438,1.64720245,3.48467724,0.01215343,1.75918836,0.16069540,1.83520097
-1.05352676,7.71816684,0.19844335,0.80238386,1.62759719,3.44375528,0.01212753,1.70330183,0.15839866,1.80980076
-1.04752376,7.61065571,0.20284741,0.80549841,1.60525770,3.40616374,0.01219780,1.64467264,0.15628056,1.77968988
-1.04152076,7.50168421,0.20768450,0.80732167,1.58064920,3.37276579,0.01235833,1.58411608,0.15433340,1.74538592
-1.03551776,7.39311869,0.21293241,0.80778490,1.55427589,3.34439738,0.01260333,1.52245568,0.15254809,1.70749511
-1.02951476,7.28691638,0.21856745,0.80689333,1.52666996,3.32185292,0.01292714,1.46050753,0.15091550,1.66669341
-1.02351176,7.18508081,0.22456325,0.80472045,1.49838066,3.30587171,0.01332414,1.39906558,0.14942760,1.62370669
-1.01750875,7.08961586,0.23088946,0.80140068,1.46996373,3.29712473,0.01378868,1.33888845,0.14807862,1.57929042
-1.01150575,7.00247922,0.23751026,0.79712041,1.44197121,3.29620200,0.01431492,1.28068768,0.14686583,1.53420955
-1.00550275,6.92553585,0.24438293,0.79210785,1.41494178,3.30360022,0.01489665,1.22511772,0.14579012,1.48921913
-0.99949975,6.86051219,0.25145645,0.78662201,1.38939179,3.31971092,0.01552718,1.17276762,0.14485614,1.44504612
-0.99349675,6.80895191,0.25867046,0.78094098,1.36580686,3.34480926,0.01619913,1.12415436,0.14407209,1.40237281
-0.98749375,6.77217428,0.26595441,0.77535002,1.34463414,3.37904372,0.01690431,1.07971771,0.14344918,1.36182218
-0.98149075,6.75123607,0.27322722,0.77012984,1.32627535,3.42242716,0.01763367,1.03981660,0.14300062,1.32394532
-0.97548774,6.74689808,0.28039747,0.76554535,1.31108047,3.47482961,0.01837723,1.00472682,0.14274046,1.28921133
-0.96948474,6.75959747,0.28736414,0.76183525,1.29934219,3.53597327,0.01912412,0.97463981,0.14268217,1.25799953
-0.96348174,6.78942687,0.29401795,0.75920285,1.29129116,3.60543016,0.01986266,0.94966267,0.14283707,1.23059421
-0.95747874,6.83612111,0.30024332,0.75780841,1.28709201,3.68262274,0.02058055,0.92981906,0.14321284,1.20718185
-0.95147574,6.89905227,0.30592087,0.75776304,1.28684023,3.76682785,0.02126508,0.91505102,0.14381208,1.18785065
-0.94547274,6.97723351,0.31093043,0.75912463,1.29055998,3.85718397,0.02190341,0.90522175,0.14463111,1.17259242
-0.93946973,7.06933187,0.31515438,0.76189566,1.29820278,3.95270181,0.02248292,0.90011913,0.14565905,1.16130642
-0.93346673,7.17368967,0.31848121,0.76602292,1.30964724,4.05227820,0.02299158,0.89946013,0.14687725,1.15380521
-0.92746373,7.28835443,0.32080925,0.77139935,1.32469978,4.15471271,0.02341826,0.90289611,0.14825919,1.14982202
-0.92146073,7.41111619,0.32205015,0.77786750,1.34309644,4.25872694,0.02375319,0.91001893,0.14977078,1.14901959
-0.91545773,7.53955163,0.32213221,0.78522477,1.36450583,4.36298561,0.02398822,0.92036800,0.15137108,1.15100010
-0.90945473,7.67107368,0.32100323,0.79322999,1.38853324,4.46611930,0.02411715,0.93343808,0.15301346,1.15531593
-0.90345173,7.80298537,0.31863286,0.80161121,1.41472599,4.56674806,0.02413596,0.94868807,0.15464708,1.16148102
-0.89744872,7.93253668,0.31501418,0.81007434,1.44258001,4.66350538,0.02404297,0.96555042,0.15621862,1.16898265
-0.89144572,8.05698297,0.31016465,0.81831238,1.47154779,4.75506220,0.02383890,0.98344139,0.15767421,1.17729323
-0.88544272,8.17364358,0.30412622,0.82601488,1.50104747,4.84015028,0.02352690,1.00177167,0.15896145,1.18588214
-0.87943972,8.27995942,0.29696469,0.83287740,1.53047338,4.91758471,0.02311239,1.01995757,0.16003135,1.19422723
-0.87343672,8.37354796,0.28876839,0.83861060,1.55920754,4.98628507,0.02260295,1.03743226,0.16084019,1.20182586
-0.86743372,8.45225472,0.27964613,0.84294878,1.58663234,5.04529493,0.02200800,1.05365694,0.16135111,1.20820546
-0.86143072,8.51419978,0.26972474,0.84565747,1.61214393,5.09379934,0.02133857,1.06813179,0.16153541,1.21293323
-0.85542771,8.55781835,0.25914607,0.84654008,1.63516623,5.13114008,0.02060687,1.08040607,0.16137346,1.21562497
-0.84942471,8.58189435,0.24806380,0.84544314,1.65516503,5.15682806,0.01982595,1.09008750,0.16085525,1.21595289
-0.84342171,8.58558600,0.23664005,0.84226025,1.67166190,5.17055295,0.01900930,1.09685023,0.15998042,1.21365216
-0.83741871,8.56844269,0.22504196,0.83693444,1.68424740,5.17218924,0.01817047,1.10044142,0.15875796,1.20852608
-0.83141571,8.53041258,0.21343837,0.82945900,1.69259303,5.16179890,0.01732270,1.10068602,0.15720544,1.20044980
-0.82541271,8.47184039,0.20199668,0.81987673,1.69646149,5.13962999,0.01647860,1.09748961,0.15534792,1.18937226
-0.81940970,8.39345541,0.19087986,0.80827756,1.69571468,5.10611135,0.01564988,1.09083919,0.15321659,1.17531646
-0.81340670,8.29634970,0.18024379,0.79479489,1.69031910,5.06184314,0.01484711,1.08080184,0.15084721,1.15837781
