energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up
4.50525263,0.66857960,0.01678656,0.02969741,0.75506386,0.00071291,0.05436647,0.02945205,0.01269622,0.17812648
4.51125563,0.59567125,0.01775489,0.02642373,0.66597758,0.00063682,0.04808682,0.02595953,0.01168552,0.15844174
4.51725863,0.52939841,0.01912819,0.02345628,0.58378592,0.00056809,0.04232693,0.02273219,0.01083992,0.14048614
4.52326163,0.47013742,0.02094431,0.02081652,0.50883481,0.00050717,0.03711746,0.01978264,0.01017334,0.12435170
4.52926463,0.41812413,0.02323784,0.01852104,0.44130849,0.00045438,0.03247861,0.01711697,0.00969778,0.11009138
4.53526763,0.37346952,0.02603895,0.01658256,0.38125053,0.00040991,0.02842176,0.01473550,0.00942357,0.09772311
4.54127064,0.33617721,0.02937214,0.01501086,0.32858733,0.00037387,0.02495123,0.01263375,0.00935954,0.08723446
4.54727364,0.30616171,0.03325485,0.01381383,0.28315287,0.00034628,0.02206615,0.01080331,0.00951328,0.07858741
4.55327664,0.28326641,0.03769606,0.01299839,0.24471340,0.00032708,0.01976229,0.00923282,0.00989127,0.07172316
4.55927964,0.26728048,0.04269486,0.01257146,0.21299104,0.00031619,0.01803378,0.00790883,0.01049904,0.06656670
4.56528264,0.25795416,0.04823910,0.01254060,0.18768538,0.00031349,0.01687461,0.00681669,0.01134123,0.06303091
4.57128564,0.25501177,0.05430413,0.01291463,0.16849242,0.00031885,0.01627991,0.00594120,0.01242161,0.06102027
4.57728864,0.25816239,0.06085189,0.01370394,0.15512039,0.00033212,0.01624697,0.00526725,0.01374300,0.06043387
4.58329165,0.26710794,0.06783021,0.01492063,0.14730212,0.00035315,0.01677581,0.00478029,0.01530717,0.06116793
4.58929465,0.28154889,0.07517254,0.01657834,0.14480397,0.00038179,0.01786959,0.00446667,0.01711464,0.06311773
4.59529765,0.30118759,0.08279819,0.01869191,0.14743131,0.00041789,0.01953454,0.00431386,0.01916444,0.06617899
4.60130065,0.32572975,0.09061309,0.02127672,0.15503085,0.00046131,0.02177968,0.00431053,0.02145381,0.07024887
4.60730365,0.35488427,0.09851108,0.02434793,0.16749027,0.00051186,0.02461614,0.00444653,0.02397790,0.07522657
4.61330665,0.38836190,0.10637581,0.02791942,0.18473540,0.00056935,0.02805639,0.00471279,0.02672943,0.08101374
4.61930965,0.42587321,0.11408315,0.03200273,0.20672577,0.00063356,0.03211316,0.00510115,0.02969832,0.08751464
4.62531266,0.46712631,0.12150414,0.03660587,0.23344896,0.00070422,0.03679833,0.00560410,0.03287141,0.09463630
4.63131566,0.51182480,0.12850829,0.04173211,0.26491441,0.00078101,0.04212172,0.00621448,0.03623218,0.10228868
4.63731866,0.55966624,0.13496721,0.04737892,0.30114738,0.00086355,0.04808999,0.00692528,0.03976051,0.11038487
4.64332166,0.61034172,0.14075835,0.05353706,0.34218364,0.00095139,0.05470563,0.00772927,0.04343259,0.11884137
4.64932466,0.66353666,0.14576875,0.06018985,0.38806538,0.00104399,0.06196613,0.00861882,0.04722084,0.12757864
4.65532766,0.71893313,0.14989863,0.06731285,0.43883882,0.00114077,0.06986350,0.00958565,0.05109409,0.13652165
4.66133067,0.77621386,0.15306463,0.07487388,0.49455385,0.00124107,0.07838404,0.01062072,0.05501777,0.14560066
4.66733367,0.83506792,0.15520257,0.08283352,0.55526580,0.00134415,0.08750855,0.01171417,0.05895435,0.15475217
4.67333667,0.89519801,0.15626961,0.09114605,0.62103937,0.00144925,0.09721293,0.01285529,0.06286391,0.16391986
4.67933967,0.95632919,0.15624563,0.09976092,0.69195442,0.00155558,0.10746910,0.01403268,0.06670489,0.17305562
4.68534267,1.01821859,0.15513393,0.10862467,0.76811318,0.00166235,0.11824636,0.01523440,0.07043500,0.18212060
4.69134567,1.08066571,0.15296099,0.11768320,0.84964828,0.00176879,0.12951294,0.01644822,0.07401230,0.19108608
4.69734867,1.14352270,0.14977554,0.12688443,0.93673058,0.00187421,0.14123779,0.01766201,0.07739636,0.19993424
4.70335168,1.20670383,0.14564678,0.13618111,1.02957600,0.00197800,0.15339239,0.01886404,0.08054951,0.20865863
4.70935468,1.27019350,0.14066201,0.14553362,1.12845007,0.00207967,0.16595250,0.02004346,0.08343819,0.21726431
4.71535768,1.33405180,0.13492370,0.15491267,1.23366910,0.00217889,0.17889960,0.02119068,0.08603419,0.22576760
4.72136068,1.39841695,0.12854611,0.16430170,1.34559691,0.00227553,0.19222202,0.02229775,0.08831592,0.23419532
4.72736368,1.46350382,0.12165176,0.17369859,1.46463620,0.00236965,0.20591542,0.02335872,0.09026946,0.24258352
4.73336668,1.52959794,0.11436777,0.18311687,1.59121365,0.00246153,0.21998274,0.02436988,0.09188942,0.25097569
4.73936968,1.59704463,0.10682230,0.19258588,1.72575869,0.00255166,0.23443319,0.02532996,0.09317964,0.25942037
4.74537269,1.66623300,0.09914125,0.20215006,1.86867569,0.00264075,0.24928067,0.02624014,0.09415347,0.26796835
4.75137569,1.73757518,0.09144529,0.21186709,2.02031014,0.00272969,0.26454119,0.02710395,0.09483375,0.27666939
4.75737869,1.81148097,0.08384742,0.22180504,2.18090991,0.00281953,0.28022975,0.02792708,0.09525246,0.28556862
4.76338169,1.88832908,0.07645102,0.23203847,2.35058288,0.00291140,0.29635646,0.02871700,0.09545000,0.29470291
4.76938469,1.96843580,0.06934853,0.24264362,2.52925305,0.00300650,0.31292238,0.02948245,0.09547406,0.30409707
4.77538769,2.05202280,0.06262074,0.25369302,2.71661732,0.00310600,0.32991516,0.03023291,0.09537823,0.31376048
4.78139070,2.13918566,0.05633660,0.26524950,2.91210565,0.00321098,0.34730472,0.03097788,0.09522036,0.32368402
4.78739370,2.22986489,0.05055368,0.27736029,3.11484716,0.00332234,0.36503935,0.03172623,0.09506070,0.33383770
4.79339670,2.32382146,0.04531898,0.29005112,3.32364511,0.00344077,0.38304255,0.03248546,0.09495991,0.34416918
4.79939970,2.42061854,0.04067024,0.30332107,3.53696293,0.00356662,0.40121071,0.03326111,0.09497708,0.35460320
4.80540270,2.51961106,0.03663746,0.31713825,3.75292373,0.00369988,0.41941212,0.03405612,0.09516787,0.36504227
4.81140570,2.61994439,0.03324462,0.33143672,3.96932452,0.00384012,0.43748719,0.03487045,0.09558268,0.37536846
4.81740870,2.72056299,0.03051149,0.34611498,4.18366626,0.00398649,0.45525038,0.03570075,0.09626521,0.38544644
4.82341171,2.82022929,0.02845539,0.36103605,4.39319955,0.00413767,0.47249342,0.03654024,0.09725120,0.39512761
4.82941471,2.91755274,0.02709282,0.37602948,4.59498527,0.00429190,0.48899015,0.03737885,0.09856767,0.40425526
4.83541771,3.01102806,0.02644082,0.39089506,4.78596846,0.00444701,0.50450264,0.03820340,0.10023238,0.41267043
4.84142071,3.09908135,0.02651801,0.40540827,4.96306281,0.00460050,0.51878829,0.03899817,0.10225384,0.42021837
4.84742371,3.18012222,0.02734531,0.41932727,5.12324268,0.00474957,0.53160781,0.03974543,0.10463155,0.42675502
4.85342671,3.25259953,0.02894612,0.43240106,5.26363871,0.00489123,0.54273357,0.04042625,0.10735669,0.43215351
4.85942971,3.31505826,0.03134603,0.44437843,5.38163292,0.00502241,0.55195789,0.04102133,0.11041295,0.43631002
4.86543272,3.36619464,0.03457209,0.45501740,5.47494899,0.00514007,0.55910101,0.04151193,0.11377766,0.43914887
4.87143572,3.40490681,0.03865155,0.46409447,5.54173350,0.00524128,0.56401816,0.04188073,0.11742296,0.44062641
4.87743872,3.43033859,0.04361013,0.47141344,5.58062437,0.00532339,0.56660556,0.04211268,0.12131697,0.44073362
4.88344172,3.44191404,0.04946988,0.47681311,5.59080322,0.00538406,0.56680483,0.04219579,0.12542493,0.43949707
4.88944472,3.43936114,0.05624683,0.48017374,5.57202916,0.00542143,0.56460578,0.04212169,0.12971016,0.43697838
4.89544772,3.42272351,0.06394826,0.48142170,5.52465259,0.00543411,0.56004737,0.04188610,0.13413485,0.43327202
4.90145073,3.39235970,0.07257009,0.48053223,5.44960837,0.00542131,0.55321675,0.04148912,0.13866055,0.42850166
4.90745373,3.34893031,0.08209418,0.47753025,5.34838913,0.00538280,0.54424659,0.04093523,0.14324845,0.42281530
4.91345673,3.29337395,0.09248603,0.47248912,5.22300003,0.00531899,0.53331076,0.04023322,0.14785943,0.41637934
4.91945973,3.22687352,0.10369276,0.46552748,5.07589776,0.00523084,0.52061861,0.03939583,0.15245387,0.40937217
4.92546273,3.15081496,0.11564183,0.45680458,4.90991678,0.00511988,0.50640831,0.03843935,0.15699138,0.40197738
4.93146573,3.06674091,0.12824036,0.44651413,4.72818678,0.00498814,0.49093948,0.03738304,0.16143041,0.39437729
4.93746873,2.97630202,0.14137543,0.43487739,4.53404537,0.00483807,0.47448552,0.03624843,0.16572796,0.38674692
4.94347174,2.88120850,0.15491537,0.42213557,4.33095025,0.00467248,0.45732619,0.03505873,0.16983937,0.37924900
4.94947474,2.78318459,0.16871199,0.40854229,4.12239476,0.00449442,0.43974062,0.03383810,0.17371837,0.37203014
4.95547774,2.68392825,0.18260399,0.39435631,3.91183045,0.00430715,0.42200118,0.03261105,0.17731739,0.36521846
4.96148074,2.58507765,0.19642120,0.37983492,3.70259943,0.00411400,0.40436849,0.03140189,0.18058826,0.35892275
4.96748374,2.48818603,0.20998980,0.36522833,3.49787879,0.00391831,0.38708761,0.03023433,0.18348325,0.35323320
4.97348674,2.39470515,0.22313815,0.35077527,3.30063805,0.00372338,0.37038569,0.02913112,0.18595647,0.34822358
4.97948974,2.30597760,0.23570310,0.33669978,3.11361019,0.00353240,0.35447083,0.02811388,0.18796566,0.34395463
4.98549275,2.22323688,0.24753642,0.32320937,2.93927529,0.00334839,0.33953231,0.02720301,0.18947415,0.34047844
4.99149575,2.14761424,0.25851110,0.31049426,2.77985557,0.00317420,0.32574168,0.02641770,0.19045301,0.33784332
4.99749875,2.08015026,0.26852711,0.29872772,2.63731948,0.00301248,0.31325474,0.02577605,0.19088324,0.33609889
5.00350175,2.02180910,0.27751639,0.28806704,2.51339219,0.00286564,0.30221395,0.02529514,0.19075772,0.33530073
5.00950475,1.97349313,0.28544660,0.27865506,2.40956960,0.00273591,0.29275095,0.02499121,0.19008303,0.33551441
5.01550775,1.93605550,0.29232356,0.27062173,2.32713265,0.00262530,0.28498887,0.02487976,0.18888075,0.33681827
5.02151076,1.91030868,0.29819199,0.26408556,2.26715930,0.00253559,0.27904410,0.02497554,0.18718817,0.33930470
5.02751376,1.89702694,0.30313448,0.25915457,2.23053156,0.00246840,0.27502731,0.02529259,0.18505845,0.34307974
5.03351676,1.89694168,0.30726875,0.25592657,2.21793584,0.00242513,0.27304337,0.02584399,0.18255992,0.34826074
5.03951976,1.91072870,0.31074311,0.25448855,2.22985540,0.00240699,0.27319025,0.02664164,0.17977475,0.35497222
5.04552276,1.93898749,0.31373026,0.25491519,2.26655476,0.00241496,0.27555669,0.02769584,0.17679672,0.36333991
5.05152576,1.98221312,0.31641990,0.25726643,2.32805660,0.00244981,0.28021875,0.02901481,0.17372846,0.37348336
5.05752876,2.04076204,0.31901016,0.26158427,2.41411271,0.00251205,0.28723553,0.03060405,0.17067800,0.38550740
5.06353177,2.11481375,0.32169851,0.26788890,2.52417119,0.00260188,0.29664406,0.03246574,0.16775493,0.39949302
5.06953477,2.20433087,0.32467244,0.27617452,2.65734292,0.00271918,0.30845393,0.03459807,0.16506627,0.41548811
5.07553777,2.30902021,0.32810040,0.28640513,2.81237054,0.00286346,0.32264189,0.03699461,0.16271229,0.43349876
5.08154077,2.42829804,0.33212352,0.29851065,2.98760370,0.00303381,0.33914685,0.03964377,0.16078244,0.45348165
5.08754377,2.56126241,0.33684845,0.31238363,3.18098394,0.00322889,0.35786574,0.04252843,0.15935160,0.47533819
5.09354677,2.70667549,0.34234183,0.32787715,3.39004273,0.00344686,0.37865067,0.04562566,0.15847685,0.49891082
5.09954977,2.86295815,0.34862650,0.34480389,3.61191514,0.00368540,0.40130759,0.04890674,0.15819493,0.52398197
5.10555278,3.02819880,0.35567991,0.36293694,3.84337144,0.00394171,0.42559694,0.05233744,0.15852052,0.55027590
5.11155578,3.20017764,0.36343462,0.38201224,4.08086730,0.00421250,0.45123635,0.05587846,0.15944538,0.57746367
5.11755878,3.37640662,0.37178107,0.40173299,4.32061292,0.00449403,0.47790560,0.05948626,0.16093848,0.60517105
5.12356178,3.55418470,0.38057238,0.42177576,4.55865951,0.00478220,0.50525364,0.06311409,0.16294709,0.63298935
5.12956478,3.73066694,0.38963104,0.44179835,4.79100103,0.00507258,0.53290776,0.06671326,0.16539880,0.66048865
5.13556778,3.90294521,0.39875719,0.46144909,5.01368768,0.00536053,0.56048436,0.07023459,0.16820434,0.68723309
5.14157079,4.06813758,0.40773803,0.48037724,5.22294666,0.00564130,0.58760118,0.07363003,0.17126113,0.71279737
5.14757379,4.22348267,0.41635804,0.49824417,5.41530525,0.00591016,0.61389036,0.07685429,0.17445742,0.73678388
5.15357679,4.36643498,0.42440931,0.51473473,5.58771063,0.00616253,0.63901171,0.07986651,0.17767671,0.75883966
5.15957979,4.49475679,0.43170180,0.52956842,5.73764056,0.00639413,0.66266569,0.08263182,0.18080250,0.77867217
5.16558279,4.60660233,0.43807273,0.54250977,5.86319957,0.00660107,0.68460540,0.08512273,0.18372284,0.79606329
5.17158579,4.70059002,0.44339482,0.55337747,5.96319533,0.00678004,0.70464688,0.08732025,0.18633481,0.81088072
5.17758879,4.77585897,0.44758299,0.56205182,6.03719092,0.00692836,0.72267718,0.08921480,0.18854844,0.82308600
5.18359180,4.83210680,0.45059916,0.56847997,6.08552960,0.00704413,0.73865970,0.09080659,0.19029013,0.83273894
5.18959480,4.86960623,0.45245488,0.57267884,6.10933001,0.00712624,0.75263632,0.09210575,0.19150530,0.83999780
5.19559780,4.88919923,0.45321173,0.57473532,6.11045085,0.00717447,0.76472621,0.09313195,0.19216021,0.84511532
5.20160080,4.89226823,0.45297950,0.57480381,6.09142589,0.00718948,0.77512095,0.09391361,0.19224281,0.84843043
5.20760380,4.88068520,0.45191207,0.57310103,6.05537113,0.00717276,0.78407632,0.09448671,0.19176270,0.85035616
5.21360680,4.85674025,0.45020133,0.56989827,6.00586772,0.00712663,0.79190081,0.09489322,0.19075013,0.85136383
5.21960980,4.82305254,0.44806935,0.56551138,5.94682505,0.00705411,0.79894130,0.09517932,0.18925409,0.85196444
5.22561281,4.78246698,0.44575908,0.56028887,5.88232964,0.00695884,0.80556655,0.09539322,0.18733969,0.85268782
5.23161581,4.73794108,0.44352411,0.55459852,5.81648600,0.00684493,0.81214913,0.09558304,0.18508479,0.85406047
5.23761881,4.69242664,0.44161779,0.54881312,5.75325618,0.00671683,0.81904661,0.09579456,0.18257623,0.85658302
5.24362181,4.64875129,0.44028229,0.54329581,5.69630480,0.00657912,0.82658299,0.09606900,0.17990565,0.86070828
5.24962481,4.60950501,0.43973805,0.53838579,5.64885597,0.00643638,0.83503111,0.09644112,0.17716529,0.86682076
5.25562781,4.57693652,0.44017393,0.53438479,5.61356826,0.00629302,0.84459699,0.09693739,0.17444377,0.87521871
5.26163082,4.55286379,0.44173869,0.53154501,5.59243294,0.00615310,0.85540704,0.09757472,0.17182221,0.88609926
5.26763382,4.53860278,0.44453395,0.53005899,5.58669965,0.00602020,0.86749849,0.09835943,0.16937075,0.89954757
5.27363682,4.53491714,0.44860907,0.53005188,5.59683258,0.00589729,0.88081401,0.09928681,0.16714568,0.91553030
5.27963982,4.54199117,0.45395797,0.53157629,5.62249886,0.00578666,0.89520051,0.10034108,0.16518725,0.93389382
5.28564282,4.55942687,0.46051823,0.53461019,5.66258933,0.00568981,0.91041249,0.10149593,0.16351837,0.95436725
5.29164582,4.58626521,0.46817235,0.53905774,5.71527078,0.00560746,0.92611971,0.10271544,0.16214399,0.97657019
5.29764882,4.62103050,0.47675104,0.54475310,5.77806692,0.00553954,0.94191907,0.10395550,0.16105153,1.00002502
5.30365183,4.66179562,0.48603866,0.55146712,5.84796471,0.00548521,0.95734999,0.10516554,0.16021194,1.02417303
5.30965483,4.70626532,0.49578032,0.55891651,5.92154105,0.00544294,0.97191273,0.10629059,0.15958158,1.04839395
5.31565783,4.75187365,0.50569039,0.56677521,5.99510444,0.00541060,0.98508885,0.10727346,0.15910477,1.07202794
5.32166083,4.79589129,0.51546231,0.57468742,6.06484534,0.00538558,0.99636264,0.10805712,0.15871672,1.09439925
5.32766383,4.83553811,0.52477891,0.58228182,6.12698890,0.00536492,1.00524287,0.10858690,0.15834688,1.11484049
5.33366683,4.86809594,0.53332320,0.58918628,6.17794355,0.00534545,1.01128347,0.10881276,0.15792248,1.13271651
5.33966983,4.89101705,0.54078902,0.59504253,6.21443930,0.00532393,1.01410246,0.10869118,0.15737199,1.14744702
5.34567284,4.90202365,0.54689112,0.59952022,6.23365023,0.00529723,1.01339814,0.10818693,0.15662849,1.15852697
5.35167584,4.89919460,0.55137442,0.60232968,6.23329641,0.00526244,1.00896183,0.10727433,0.15563275,1.16554386
5.35767884,4.88103598,0.55402195,0.60323301,6.21172148,0.00521697,1.00068668,0.10593823,0.15433582,1.16819138
5.36368184,4.84653319,0.55466137,0.60205309,6.16794349,0.00515874,0.98857212,0.10417451,0.15270113,1.16627895
5.36968484,4.79518285,0.55316960,0.59868009,6.10167767,0.00508616,0.97272395,0.10199020,0.15070598,1.15973668
5.37568784,4.72700417,0.54947572,0.59307541,6.01333136,0.00499825,0.95335013,0.09940310,0.14834238,1.14861589
5.38169085,4.64253009,0.54356177,0.58527293,5.90397241,0.00489467,0.93075258,0.09644115,0.14561728,1.13308522
5.38769385,4.54277942,0.53546177,0.57537769,5.77527364,0.00477570,0.90531554,0.09314134,0.14255215,1.11342257
5.39369685,4.42921229,0.52525881,0.56356208,5.62943700,0.00464222,0.87749117,0.08954842,0.13918202,1.09000347
5.39969985,4.30367151,0.51308058,0.55005987,5.46910177,0.00449569,0.84778312,0.08571340,0.13555401,1.06328656
5.40570285,4.16831321,0.49909351,0.53515849,5.29724173,0.00433809,0.81672896,0.08169191,0.13172551,1.03379673
5.41170585,4.02553023,0.48349576,0.51918981,5.11705630,0.00417179,0.78488228,0.07754250,0.12776207,1.00210697
5.41770885,3.87787196,0.46650961,0.50252006,4.93186101,0.00399955,0.75279530,0.07332496,0.12373508,0.96881954
5.42371186,3.72796400,0.44837331,0.48553912,4.74498170,0.00382432,0.72100275,0.06909870,0.11971947,0.93454749
5.42971486,3.57843096,0.42933309,0.46864979,4.55965683,0.00364922,0.69000757,0.06492129,0.11579131,0.89989697
5.43571786,3.43182498,0.40963531,0.45225722,4.37895118,0.00347743,0.66026891,0.06084715,0.11202568,0.86545132
5.44172086,3.29056210,0.38951944,0.43675892,4.20568335,0.00331205,0.63219281,0.05692644,0.10849461,0.83175703
5.44772386,3.15686800,0.36921178,0.42253557,4.04236848,0.00315608,0.60612549,0.05320417,0.10526531,0.79931224
5.45372686,3.03273382,0.34892036,0.40994263,3.89117658,0.00301227,0.58234943,0.04971955,0.10239861,0.76855772
5.45972986,2.91988214,0.32883105,0.39930307,3.75390588,0.00288312,0.56108183,0.04650555,0.09994768,0.73987049
5.46573287,2.81974278,0.30910493,0.39090094,3.63197003,0.00277081,0.54247531,0.04358861,0.09795703,0.71355984
5.47173587,2.73343744,0.28987698,0.38497588,3.52639686,0.00267711,0.52662031,0.04098860,0.09646168,0.68986559
5.47773887,2.66177192,0.27125586,0.38171856,3.43783664,0.00260339,0.51354882,0.03871887,0.09548659,0.66895818
5.48374187,2.60523469,0.25332482,0.38126671,3.36657708,0.00255061,0.50323887,0.03678647,0.09504618,0.65094034
5.48974487,2.56400021,0.23614351,0.38370194,3.31256279,0.00251924,0.49561953,0.03519238,0.09514412,0.63584976
5.49574787,2.53793612,0.21975034,0.38904712,3.27541688,0.00250933,0.49057579,0.03393187,0.09577309,0.62366261
5.50175088,2.52661297,0.20416544,0.39726440,3.25446306,0.00252046,0.48795334,0.03299489,0.09691475,0.61429741
5.50775388,2.52931624,0.18939372,0.40825390,3.24874727,0.00255175,0.48756275,0.03236645,0.09853979,0.60761920
5.51375688,2.54506017,0.17542808,0.42185326,3.25705807,0.00260190,0.48918327,0.03202705,0.10060811,0.60344377
5.51975988,2.57260383,0.16225236,0.43783809,3.27794630,0.00266920,0.49256613,0.03195312,0.10306912,0.60154196
5.52576288,2.61046966,0.14984412,0.45592361,3.30974455,0.00275154,0.49743753,0.03211746,0.10586230,0.60164399
5.53176588,2.65696542,0.13817697,0.47576769,3.35058756,0.00284649,0.50350151,0.03248973,0.10891787,0.60344419
5.53776888,2.71021028,0.12722243,0.49697548,3.39843518,0.00295129,0.51044296,0.03303696,0.11215782,0.60660593
5.54377189,2.76816583,0.11695141,0.51910576,3.45109909,0.00306295,0.51793107,0.03372411,0.11549719,0.61076733
5.54977489,2.82867257,0.10733517,0.54167913,3.50627488,0.00317827,0.52562335,0.03451470,0.11884558,0.61554755
5.55577789,2.88949229,0.09834591,0.56418805,3.56158009,0.00329396,0.53317050,0.03537145,0.12210912,0.62055409
5.56178089,2.94835600,0.08995699,0.58610861,3.61459906,0.00340666,0.54022220,0.03625707,0.12519252,0.62539091
5.56778389,3.00301692,0.08214288,0.60691379,3.66293405,0.00351308,0.54643382,0.03713501,0.12800153,0.62966744
