energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
0.83141571,0.24246391,0.18794753,0.04423071,0.00041949,0.08908194,0.10201592,0.00000000
0.83741871,0.21560548,0.16647717,0.03971981,0.00032286,0.07784316,0.09224441,0.00000000
0.84342171,0.19258738,0.14733368,0.03594089,0.00024671,0.06802502,0.08414284,0.00000000
0.84942471,0.17325741,0.13044966,0.03287159,0.00018717,0.05956215,0.07765747,0.00000000
0.85542771,0.15746631,0.11575139,0.03049019,0.00014099,0.05238444,0.07274107,0.00000000
0.86143072,0.14506487,0.10315756,0.02877485,0.00010545,0.04641800,0.06934979,0.00000000
0.86743372,0.13590131,0.09257862,0.02770292,0.00007830,0.04158617,0.06744020,0.00000000
0.87343672,0.12981889,0.08391656,0.02725022,0.00005772,0.03781045,0.06696646,0.00000000
0.87943972,0.12665355,0.07706510,0.02739036,0.00004225,0.03501120,0.06787776,0.00000000
0.88544272,0.12623182,0.07191014,0.02809407,0.00003071,0.03310822,0.07011587,0.00000000
0.89144572,0.12836875,0.06833027,0.02932857,0.00002216,0.03202122,0.07361294,0.00000000
0.89744872,0.13286594,0.06619746,0.03105695,0.00001587,0.03166997,0.07828967,0.00000000
0.90345173,0.13950995,0.06537773,0.03323768,0.00001129,0.03197444,0.08405361,0.00000000
0.90945473,0.14807099,0.06573186,0.03582418,0.00000797,0.03285476,0.09079808,0.00000000
0.91545773,0.15830205,0.06711613,0.03876459,0.00000559,0.03423116,0.09840138,0.00000000
0.92146073,0.16993885,0.06938313,0.04200167,0.00000389,0.03602396,0.10672670,0.00000000
0.92746373,0.18270043,0.07238264,0.04547297,0.00000269,0.03815352,0.11562257,0.00000000
0.93346673,0.19629072,0.07596272,0.04911127,0.00000185,0.04054039,0.12492404,0.00000000
0.93946973,0.21040116,0.07997090,0.05284523,0.00000126,0.04310557,0.13445453,0.00000000
0.94547274,0.22471426,0.08425563,0.05660035,0.00000085,0.04577095,0.14402849,0.00000000
0.95147574,0.23890820,0.08866798,0.06030021,0.00000057,0.04845999,0.15345461,0.00000000
0.95747874,0.25266241,0.09306346,0.06386793,0.00000038,0.05109843,0.16253974,0.00000000
0.96348174,0.26566375,0.09730413,0.06722785,0.00000025,0.05361540,0.17109323,0.00000000
0.96948474,0.27761338,0.10126074,0.07030726,0.00000017,0.05594441,0.17893167,0.00000000
0.97548774,0.28823375,0.10481499,0.07303833,0.00000011,0.05802458,0.18588369,0.00000000
0.98149075,0.29727565,0.10786171,0.07535990,0.00000007,0.05980184,0.19179476,0.00000000
0.98749375,0.30452479,0.11031091,0.07721924,0.00000005,0.06123005,0.19653176,0.00000000
0.99349675,0.30980780,0.11208958,0.07857362,0.00000003,0.06227206,0.19998705,0.00000000
0.99949975,0.31299711,0.11314314,0.07939154,0.00000002,0.06290055,0.20208180,0.00000000
1.00550275,0.31401471,0.11343651,0.07965381,0.00000001,0.06309872,0.20276868,0.00000000
1.01150575,0.31283440,0.11295461,0.07935403,0.00000001,0.06286064,0.20203339,0.00000000
1.01750875,0.30948248,0.11170239,0.07849888,0.00000001,0.06219131,0.19989536,0.00000000
1.02351176,0.30403689,0.10970430,0.07710780,0.00000001,0.06110651,0.19640725,0.00000000
1.02951476,0.29662470,0.10700316,0.07521246,0.00000001,0.05963225,0.19165353,0.00000000
1.03551776,0.28741828,0.10365866,0.07285565,0.00000002,0.05780399,0.18574808,0.00000000
1.04152076,0.27663012,0.09974532,0.07009003,0.00000002,0.05566562,0.17883102,0.00000000
1.04752376,0.26450672,0.09535016,0.06697648,0.00000004,0.05326828,0.17106486,0.00000000
1.05352676,0.25132181,0.09057017,0.06358238,0.00000006,0.05066900,0.16263021,0.00000000
1.05952976,0.23736908,0.08550957,0.05997972,0.00000009,0.04792929,0.15372129,0.00000000
1.06553277,0.22295496,0.08027720,0.05624317,0.00000013,0.04511373,0.14454127,0.00000000
1.07153577,0.20839157,0.07498384,0.05244831,0.00000020,0.04228858,0.13529789,0.00000000
1.07753877,0.19399011,0.06973982,0.04866986,0.00000030,0.03952050,0.12619930,0.00000000
1.08354177,0.18005501,0.06465290,0.04498019,0.00000045,0.03687537,0.11745029,0.00000000
1.08954477,0.16687885,0.05982635,0.04144800,0.00000067,0.03441728,0.10924914,0.00000000
1.09554777,0.15473811,0.05535752,0.03813725,0.00000098,0.03220766,0.10178491,0.00000000
1.10155078,0.14388994,0.05133659,0.03510631,0.00000144,0.03030455,0.09523532,0.00000000
1.10755378,0.13456963,0.04784575,0.03240743,0.00000209,0.02876202,0.08976516,0.00000000
1.11355678,0.12698892,0.04495860,0.03008632,0.00000302,0.02762972,0.08552507,0.00000000
1.11955978,0.12133478,0.04273984,0.02818197,0.00000433,0.02695240,0.08265073,0.00000000
1.12556278,0.11776870,0.04124507,0.02672659,0.00000616,0.02676959,0.08126223,0.00000000
1.13156578,0.11642623,0.04052073,0.02574564,0.00000870,0.02711518,0.08146365,0.00000000
1.13756878,0.11741660,0.04060415,0.02525794,0.00001219,0.02801708,0.08334261,0.00000000
1.14357179,0.12082241,0.04152356,0.02527575,0.00001697,0.02949671,0.08696994,0.00000000
1.14957479,0.12669921,0.04329814,0.02580491,0.00002344,0.03156853,0.09239917,0.00000000
1.15557779,0.13507511,0.04593805,0.02684493,0.00003216,0.03423953,0.09966621,0.00000000
1.16158079,0.14595032,0.04944449,0.02838903,0.00004381,0.03750868,0.10878893,0.00000000
1.16758379,0.15929689,0.05380977,0.03042425,0.00005924,0.04136637,0.11976696,0.00000000
1.17358679,0.17505861,0.05901748,0.03293155,0.00007953,0.04579406,0.13258178,0.00000000
1.17958979,0.19315156,0.06504282,0.03588590,0.00010601,0.05076392,0.14719719,0.00000000
1.18559280,0.21346516,0.07185318,0.03925657,0.00014028,0.05623878,0.16356042,0.00000000
1.19159580,0.23586430,0.07940888,0.04300748,0.00018430,0.06217236,0.18160388,0.00000000
1.19759880,0.26019235,0.08766440,0.04709776,0.00024040,0.06850977,0.20124779,0.00000000
1.20360180,0.28627550,0.09656980,0.05148248,0.00031133,0.07518847,0.22240363,0.00000000
1.20960480,0.31392827,0.10607267,0.05611363,0.00040028,0.08213962,0.24497850,0.00000000
1.21560780,0.34296014,0.11612026,0.06094131,0.00051096,0.08928980,0.26888018,0.00000000
1.22161081,0.37318315,0.12666197,0.06591512,0.00064755,0.09656316,0.29402279,0.00000000
1.22761381,0.40442027,0.13765195,0.07098571,0.00081476,0.10388388,0.32033280,0.00000000
1.23361681,0.43651391,0.14905169,0.07610646,0.00101779,0.11117886,0.34775489,0.00000000
1.23961981,0.46933431,0.16083254,0.08123519,0.00126228,0.11838050,0.37625735,0.00000000
1.24562281,0.50278699,0.17297775,0.08633573,0.00155426,0.12542950,0.40583657,0.00000000
1.25162581,0.53681884,0.18548400,0.09137943,0.00190003,0.13227738,0.43651997,0.00000000
1.25762881,0.57142216,0.19836213,0.09634631,0.00230605,0.13888872,0.46836706,0.00000000
1.26363182,0.60663594,0.21163700,0.10122586,0.00277873,0.14524280,0.50146810,0.00000000
1.26963482,0.64254421,0.22534610,0.10601737,0.00332425,0.15133465,0.53594012,0.00000000
1.27563782,0.67927082,0.23953717,0.11072968,0.00394830,0.15717519,0.57192003,0.00000000
1.28164082,0.71697073,0.25426448,0.11538039,0.00465584,0.16279053,0.60955492,0.00000000
1.28764382,0.75581779,0.26958403,0.11999445,0.00545074,0.16822042,0.64898965,0.00000000
1.29364682,0.79598942,0.28554782,0.12460214,0.00633552,0.17351568,0.69035214,0.00000000
1.29964982,0.83764870,0.30219726,0.12923664,0.00731104,0.17873485,0.73373700,0.00000000
1.30565283,0.88092469,0.31955629,0.13393111,0.00837619,0.18394017,0.77918823,0.00000000
1.31165583,0.92589210,0.33762428,0.13871551,0.00952760,0.18919300,0.82668199,0.00000000
1.31765883,0.97255127,0.35636945,0.14361346,0.01075946,0.19454902,0.87611044,0.00000000
1.32366183,1.02080995,0.37572300,0.14863898,0.01206333,0.20005330,0.92726780,0.00000000
1.32966483,1.07046796,0.39557449,0.15379374,0.01342809,0.20573579,0.97983962,0.00000000
1.33566783,1.12120605,0.41576896,0.15906460,0.01483990,0.21160723,1.03339640,0.00000000
1.34167084,1.17257987,0.43610596,0.16442196,0.01628237,0.21765592,1.08739216,0.00000000
1.34767384,1.22402001,0.45634081,0.16981879,0.01773677,0.22384553,1.14116875,0.00000000
1.35367684,1.27483852,0.47618828,0.17519064,0.01918232,0.23011417,1.19396608,0.00000000
1.35967984,1.32424198,0.49532859,0.18045653,0.02059670,0.23637471,1.24493818,0.00000000
1.36568284,1.37135111,0.51341566,0.18552090,0.02195656,0.24251663,1.29317488,0.00000000
1.37168584,1.41522608,0.53008723,0.19027632,0.02323811,0.24840904,1.33772818,0.00000000
1.37768884,1.45489664,0.54497660,0.19460718,0.02441785,0.25390511,1.37764245,0.00000000
1.38369185,1.48939576,0.55772534,0.19839381,0.02547322,0.25884741,1.41198699,0.00000000
1.38969485,1.51779515,0.56799644,0.20151720,0.02638337,0.26307407,1.43988959,0.00000000
1.39569785,1.53924110,0.57548725,0.20386379,0.02712981,0.26642550,1.46056941,0.00000000
1.40170085,1.55298867,0.57994158,0.20533033,0.02769704,0.26875113,1.47336757,0.00000000
1.40770385,1.55843267,0.58116029,0.20582837,0.02807307,0.26991601,1.47777393,0.00000000
1.41370685,1.55513370,0.57900995,0.20528823,0.02824989,0.26980690,1.47344865,0.00000000
1.41970985,1.54283809,0.57342900,0.20366231,0.02822369,0.26833743,1.46023757,0.00000000
1.42571286,1.52149061,0.56443115,0.20092741,0.02799505,0.26545219,1.43818045,0.00000000
1.43171586,1.49123937,0.55210591,0.19708611,0.02756890,0.26112951,1.40751183,0.00000000
1.43771886,1.45243276,0.53661616,0.19216707,0.02695434,0.25538277,1.36865441,0.00000000
1.44372186,1.40560864,0.51819293,0.18622423,0.02616434,0.24826030,1.32220542,0.00000000
1.44972486,1.35147635,0.49712771,0.17933508,0.02521526,0.23984374,1.26891663,0.00000000
1.45572786,1.29089262,0.47376269,0.17159794,0.02412633,0.23024515,1.20966910,0.00000000
1.46173087,1.22483262,0.44847941,0.16312854,0.02291898,0.21960294,1.14544389,0.00000000
1.46773387,1.15435759,0.42168635,0.15405604,0.02161618,0.20807689,1.07729028,0.00000000
1.47373687,1.08058065,0.39380618,0.14451868,0.02024173,0.19584249,1.00629288,0.00000000
1.47973987,1.00463239,0.36526308,0.13465930,0.01881953,0.18308497,0.93353912,0.00000000
1.48574287,0.92762779,0.33647087,0.12462087,0.01737299,0.16999322,0.86008851,0.00000000
1.49174587,0.85063569,0.30782215,0.11454239,0.01592442,0.15675398,0.78694492,0.00000000
1.49774887,0.77465218,0.27967917,0.10455509,0.01449453,0.14354641,0.71503272,0.00000000
1.50375188,0.70057845,0.25236641,0.09477928,0.01310203,0.13053735,0.64517757,0.00000000
1.50975488,0.62920404,0.22616522,0.08532177,0.01176341,0.11787744,0.57809225,0.00000000
1.51575788,0.56119536,0.20131047,0.07627404,0.01049270,0.10569809,0.51436765,0.00000000
1.52176088,0.49708980,0.17798927,0.06771115,0.00930151,0.09410947,0.45446880,0.00000000
1.52776388,0.43729491,0.15634153,0.05969127,0.00819901,0.08319939,0.39873566,0.00000000
1.53376688,0.38209226,0.13646212,0.05225587,0.00719214,0.07303317,0.34738800,0.00000000
1.53976988,0.33164525,0.11840454,0.04543055,0.00628582,0.06365424,0.30053376,0.00000000
1.54577289,0.28601014,0.10218553,0.03922621,0.00548324,0.05508549,0.25818018,0.00000000
1.55177589,0.24514944,0.08779057,0.03364067,0.00478622,0.04733111,0.22024682,0.00000000
1.55777889,0.20894677,0.07517968,0.02866048,0.00419553,0.04037895,0.18657978,0.00000000
1.56378189,0.17722243,0.06429349,0.02426292,0.00371129,0.03420300,0.15696630,0.00000000
1.56978489,0.14974897,0.05505907,0.02041795,0.00333329,0.02876606,0.13114923,0.00000000
1.57578789,0.12626602,0.04739542,0.01709026,0.00306132,0.02402244,0.10884065,0.00000000
1.58179090,0.10649399,0.04121838,0.01424103,0.00289545,0.01992048,0.08973449,0.00000000
1.58779390,0.09014615,0.03644481,0.01182962,0.00283622,0.01640491,0.07351754,0.00000000
1.59379690,0.07693892,0.03299595,0.00981507,0.00288480,0.01341898,0.05987895,0.00000000
1.59979990,0.06660005,0.03079987,0.00815724,0.00304307,0.01090625,0.04851799,0.00000000
1.60580290,0.05887492,0.02979299,0.00681787,0.00331358,0.00881217,0.03915010,0.00000000
1.61180590,0.05353072,0.02992079,0.00576123,0.00369950,0.00708522,0.03151139,0.00000000
1.61780890,0.05035888,0.03113752,0.00495473,0.00420445,0.00567793,0.02536171,0.00000000
1.62381191,0.04917577,0.03340522,0.00436917,0.00483220,0.00454750,0.02048641,0.00000000
1.62981491,0.04982200,0.03669208,0.00397891,0.00558642,0.00365625,0.01669714,0.00000000
1.63581791,0.05216053,0.04097009,0.00376188,0.00647025,0.00297196,0.01383181,0.00000000
1.64182091,0.05607391,0.04621245,0.00369947,0.00748592,0.00246791,0.01175386,0.00000000
1.64782391,0.06146095,0.05239052,0.00377632,0.00863429,0.00212297,0.01035130,0.00000000
1.65382691,0.06823300,0.05947077,0.00398017,0.00991438,0.00192149,0.00953534,0.00000000
1.65982991,0.07631033,0.06741173,0.00430154,0.01132294,0.00185328,0.00923908,0.00000000
1.66583292,0.08561862,0.07616119,0.00473350,0.01285401,0.00191344,0.00941620,0.00000000
1.67183592,0.09608598,0.08565376,0.00527151,0.01449864,0.00210228,0.01003982,0.00000000
1.67783892,0.10764071,0.09580903,0.00591318,0.01624456,0.00242524,0.01110163,0.00000000
1.68384192,0.12020982,0.10653042,0.00665815,0.01807607,0.00289277,0.01261123,0.00000000
1.68984492,0.13371861,0.11770486,0.00750809,0.01997400,0.00352032,0.01459581,0.00000000
1.69584792,0.14809124,0.12920336,0.00846659,0.02191586,0.00432823,0.01710010,0.00000000
1.70185093,0.16325247,0.14088262,0.00953930,0.02387606,0.00534172,0.02018663,0.00000000
1.70785393,0.17913040,0.15258750,0.01073397,0.02582636,0.00659079,0.02393613,0.00000000
1.71385693,0.19566007,0.16415454,0.01206060,0.02773647,0.00811010,0.02844814,0.00000000
1.71985993,0.21278796,0.17541619,0.01353159,0.02957471,0.00993881,0.03384163,0.00000000
1.72586293,0.23047688,0.18620580,0.01516190,0.03130885,0.01212037,0.04025558,0.00000000
1.73186593,0.24871121,0.19636309,0.01696914,0.03290702,0.01470210,0.04784942,0.00000000
1.73786893,0.26750194,0.20573978,0.01897372,0.03433864,0.01773481,0.05680310,0.00000000
1.74387194,0.28689130,0.21420530,0.02119879,0.03557539,0.02127212,0.06731667,0.00000000
1.74987494,0.30695655,0.22165212,0.02367018,0.03659212,0.02536978,0.07960934,0.00000000
1.75587794,0.32781247,0.22800052,0.02641617,0.03736770,0.03008467,0.09391765,0.00000000
1.76188094,0.34961231,0.23320245,0.02946714,0.03788573,0.03547373,0.11049270,0.00000000
1.76788394,0.37254680,0.23724436,0.03285499,0.03813513,0.04159270,0.12959636,0.00000000
1.77388694,0.39684100,0.24014857,0.03661246,0.03811053,0.04849458,0.15149618,0.00000000
1.77988994,0.42274883,0.24197334,0.04077223,0.03781246,0.05622805,0.17645908,0.00000000
1.78589295,0.45054517,0.24281130,0.04536577,0.03724731,0.06483562,0.20474366,0.00000000
1.79189595,0.48051569,0.24278639,0.05042214,0.03642712,0.07435170,0.23659122,0.00000000
1.79789895,0.51294441,0.24204934,0.05596649,0.03536917,0.08480056,0.27221555,0.00000000
1.80390195,0.54809949,0.24077185,0.06201855,0.03409532,0.09619423,0.31179171,0.00000000
1.80990495,0.58621754,0.23913972,0.06859098,0.03263133,0.10853034,0.35544395,0.00000000
1.81590795,0.62748709,0.23734515,0.07568768,0.03100592,0.12179011,0.40323333,0.00000000
1.82191096,0.67203177,0.23557862,0.08330219,0.02924991,0.13593641,0.45514528,0.00000000
1.82791396,0.71989406,0.23402067,0.09141611,0.02739519,0.15091201,0.51107776,0.00000000
1.83391696,0.77102033,0.23283395,0.09999777,0.02547382,0.16663823,0.57083058,0.00000000
1.83991996,0.82524797,0.23215592,0.10900115,0.02351710,0.18301392,0.63409649,0.00000000
1.84592296,0.88229541,0.23209259,0.11836510,0.02155477,0.19991497,0.70045479,0.00000000
1.85192596,0.94175583,0.23271348,0.12801308,0.01961431,0.21719445,0.76936801,0.00000000
1.85792896,1.00309512,0.23404820,0.13785325,0.01772036,0.23468335,0.84018228,0.00000000
1.86393197,1.06565459,0.23608469,0.14777927,0.01589433,0.25219221,0.91213186,0.00000000
1.86993497,1.12865884,0.23876931,0.15767154,0.01415408,0.26951345,0.98434816,0.00000000
1.87593797,1.19122874,0.24200867,0.16739911,0.01251385,0.28642452,1.05587335,0.00000000
1.88194097,1.25239954,0.24567333,0.17682215,0.01098425,0.30269195,1.12567865,0.00000000
1.88794397,1.31114361,0.24960295,0.18579498,0.00957238,0.31807604,1.19268674,0.00000000
1.89394697,1.36639731,0.25361286,0.19416956,0.00828207,0.33233628,1.25579797,0.00000000
1.89994997,1.41709093,0.25750163,0.20179931,0.00711424,0.34523718,1.31391951,0.00000000
1.90595298,1.46218086,0.26105944,0.20854322,0.00606719,0.35655455,1.36599635,0.00000000
1.91195598,1.50068256,0.26407665,0.21427004,0.00513708,0.36608179,1.41104319,0.00000000
1.91795898,1.53170308,0.26635241,0.21886236,0.00431833,0.37363606,1.44817564,0.00000000
1.92396198,1.55447174,0.26770275,0.22222051,0.00360400,0.37906413,1.47663973,0.00000000
1.92996498,1.56836758,0.26796798,0.22426594,0.00298623,0.38224751,1.49583807,0.00000000
1.93596798,1.57294237,0.26701889,0.22494415,0.00245659,0.38310674,1.50535172,0.00000000
1.94197099,1.56793806,0.26476161,0.22422676,0.00200637,0.38160456,1.50495647,0.00000000
1.94797399,1.55329790,0.26114100,0.22211290,0.00162690,0.37774783,1.49463293,0.00000000
1.95397699,1.52917058,0.25614233,0.21862958,0.00130972,0.37158802,1.47456962,0.00000000
1.95997999,1.49590729,0.24979135,0.21383116,0.00104681,0.36322030,1.44515919,0.00000000
1.96598299,1.45405173,0.24215271,0.20779795,0.00083067,0.35278116,1.40698754,0.00000000
1.97198599,1.40432356,0.23332701,0.20063389,0.00065442,0.34044467,1.36081652,0.00000000
1.97798899,1.34759603,0.22344647,0.19246343,0.00051186,0.32641756,1.30756093,0.00000000
1.98399200,1.28486880,0.21266967,0.18342788,0.00039749,0.31093325,1.24826071,0.00000000
1.98999500,1.21723717,0.20117548,0.17368116,0.00030645,0.29424513,1.18404970,0.00000000
1.99599800,1.14585914,0.18915659,0.16338537,0.00023457,0.27661941,1.11612223,0.00000000
2.00200100,1.07192151,0.17681284,0.15270616,0.00017826,0.25832775,1.04569893,0.00000000
2.00800400,0.99660667,0.16434479,0.14180820,0.00013449,0.23964000,0.97399309,0.00000000
2.01400700,0.92106111,0.15194750,0.13085098,0.00010074,0.22081737,0.90217892,0.00000000
2.02001001,0.84636695,0.13980514,0.11998491,0.00007492,0.20210631,0.83136276,0.00000000
2.02601301,0.77351727,0.12808614,0.10934801,0.00005532,0.18373315,0.76255812,0.00000000
2.03201601,0.70339605,0.11693941,0.09906326,0.00004055,0.16589983,0.69666523,0.00000000
2.03801901,0.63676306,0.10649138,0.08923654,0.00002951,0.14878078,0.63445554,0.00000000
2.04402201,0.57424384,0.09684412,0.07995541,0.00002132,0.13252089,0.57656130,0.00000000
2.05002501,0.51632479,0.08807426,0.07128850,0.00001530,0.11723468,0.52347012,0.00000000
2.05602801,0.46335301,0.08023291,0.06328559,0.00001089,0.10300654,0.47552436,0.00000000
2.06203102,0.41554050,0.07334630,0.05597826,0.00000770,0.08989193,0.43292480,0.00000000
2.06803402,0.37297204,0.06741708,0.04938110,0.00000541,0.07791943,0.39573813,0.00000000
2.07403702,0.33561624,0.06242620,0.04349330,0.00000377,0.06709341,0.36390762,0.00000000
2.08004002,0.30333892,0.05833519,0.03830056,0.00000261,0.05739721,0.33726632,0.00000000
2.08604302,0.27591818,0.05508881,0.03377720,0.00000179,0.04879668,0.31555213,0.00000000
2.09204602,0.25306051,0.05261777,0.02988837,0.00000122,0.04124378,0.29842420,0.00000000
2.09804902,0.23441732,0.05084171,0.02659236,0.00000083,0.03468017,0.28547994,0.00000000
2.10405203,0.21960135,0.04967209,0.02384274,0.00000056,0.02904076,0.27627228,0.00000000
2.11005503,0.20820243,0.04901504,0.02159044,0.00000037,0.02425686,0.27032666,0.00000000
2.11605803,0.19980239,0.04877413,0.01978568,0.00000025,0.02025911,0.26715732,0.00000000
2.12206103,0.19398865,0.04885295,0.01837967,0.00000017,0.01697996,0.26628268,0.00000000
2.12806403,0.19036635,0.04915754,0.01732603,0.00000011,0.01435573,0.26723940,0.00000000
2.13406703,0.18856875,0.04959847,0.01658205,0.00000008,0.01232824,0.26959498,0.00000000
2.14007004,0.18826594,0.05009281,0.01610959,0.00000006,0.01084595,0.27295850,0.00000000
2.14607304,0.18917153,0.05056567,0.01587580,0.00000006,0.00986475,0.27698959,0.00000000
2.15207604,0.19104750,0.05095156,0.01585355,0.00000006,0.00934825,0.28140523,0.00000000
2.15807904,0.19370698,0.05119537,0.01602155,0.00000008,0.00926782,0.28598426,0.00000000
2.16408204,0.19701507,0.05125297,0.01636437,0.00000011,0.00960212,0.29056969,0.00000000
2.17008504,0.20088769,0.05109160,0.01687206,0.00000017,0.01033649,0.29506853,0.00000000
2.17608804,0.20528855,0.05068979,0.01753969,0.00000025,0.01146199,0.29944927,0.00000000
2.18209105,0.21022423,0.05003708,0.01836663,0.00000038,0.01297422,0.30373710,0.00000000
2.18809405,0.21573776,0.04913334,0.01935568,0.00000057,0.01487194,0.30800681,0.00000000
2.19409705,0.22190064,0.04798789,0.02051207,0.00000085,0.01715561,0.31237395,0.00000000
2.20010005,0.22880377,0.04661834,0.02184229,0.00000126,0.01982576,0.31698421,0.00000000
2.20610305,0.23654749,0.04504928,0.02335294,0.00000186,0.02288135,0.32200157,0.00000000
2.21210605,0.24523118,0.04331080,0.02504948,0.00000271,0.02631814,0.32759573,0.00000000
2.21810905,0.25494278,0.04143702,0.02693501,0.00000393,0.03012710,0.33392921,0.00000000
2.22411206,0.26574867,0.03946450,0.02900914,0.00000565,0.03429299,0.34114470,0.00000000
2.23011506,0.27768445,0.03743084,0.03126696,0.00000807,0.03879311,0.34935338,0.00000000
2.23611806,0.29074694,0.03537324,0.03369816,0.00001144,0.04359627,0.35862451,0.00000000
2.24212106,0.30488792,0.03332736,0.03628641,0.00001610,0.04866218,0.36897704,0.00000000
2.24812406,0.32000994,0.03132635,0.03900898,0.00002251,0.05394110,0.38037353,0.00000000
2.25412706,0.33596443,0.02940007,0.04183659,0.00003124,0.05937400,0.39271683,0.00000000
2.26013007,0.35255241,0.02757466,0.04473372,0.00004304,0.06489309,0.40584972,0.00000000
2.26613307,0.36952780,0.02587232,0.04765907,0.00005888,0.07042283,0.41955756,0.00000000
2.27213607,0.38660331,0.02431142,0.05056644,0.00007996,0.07588142,0.43357406,0.00000000
2.27813907,0.40345874,0.02290686,0.05340589,0.00010781,0.08118266,0.44758975,0.00000000
2.28414207,0.41975143,0.02167060,0.05612514,0.00014432,0.08623817,0.46126305,0.00000000
2.29014507,0.43512837,0.02061249,0.05867116,0.00019180,0.09095990,0.47423331,0.00000000
2.29614807,0.44923955,0.01974122,0.06099194,0.00025308,0.09526287,0.48613531,0.00000000
2.30215108,0.46175192,0.01906533,0.06303831,0.00033154,0.09906789,0.49661455,0.00000000
2.30815408,0.47236330,0.01859435,0.06476571,0.00043120,0.10230429,0.50534265,0.00000000
2.31415708,0.48081569,0.01833989,0.06613592,0.00055679,0.10491255,0.51203206,0.00000000
2.32016008,0.48690720,0.01831666,0.06711854,0.00071379,0.10684648,0.51644946,0.00000000
2.32616308,0.49050213,0.01854337,0.06769232,0.00090851,0.10807513,0.51842723,0.00000000
2.33216608,0.49153869,0.01904351,0.06784605,0.00114803,0.10858417,0.51787230,0.00000000
2.33816908,0.49003389,0.01984578,0.06757920,0.00144028,0.10837664,0.51477209,0.00000000
2.34417209,0.48608535,0.02098431,0.06690209,0.00179395,0.10747318,0.50919725,0.00000000
2.35017509,0.47986998,0.02249856,0.06583565,0.00221843,0.10591152,0.50130089,0.00000000
2.35617809,0.47163943,0.02443280,0.06441088,0.00272364,0.10374541,0.49131456,0.00000000
2.36218109,0.46171248,0.02683528,0.06266779,0.00331989,0.10104295,0.47954098,0.00000000
2.36818409,0.45046480,0.02975692,0.06065410,0.00401761,0.09788438,0.46634386,0.00000000
2.37418709,0.43831623,0.03324968,0.05842366,0.00482705,0.09435947,0.45213531,0.00000000
2.38019010,0.42571634,0.03736456,0.05603460,0.00575793,0.09056456,0.43736128,0.00000000
2.38619310,0.41312863,0.04214920,0.05354745,0.00681900,0.08659944,0.42248567,0.00000000
2.39219610,0.40101416,0.04764533,0.05102310,0.00801761,0.08256413,0.40797379,0.00000000
2.39819910,0.38981507,0.05388593,0.04852086,0.00935921,0.07855572,0.39427569,0.00000000
2.40420210,0.37993881,0.06089239,0.04609659,0.01084684,0.07466538,0.38181020,0.00000000
2.41020510,0.37174345,0.06867167,0.04380102,0.01248066,0.07097567,0.37095002,0.00000000
2.41620810,0.36552478,0.07721361,0.04167827,0.01425744,0.06755822,0.36200865,0.00000000
2.42221111,0.36150561,0.08648864,0.03976467,0.01617021,0.06447183,0.35522942,0.00000000
2.42821411,0.35982762,0.09644583,0.03808787,0.01820790,0.06176111,0.35077712,0.00000000
2.43421711,0.36054606,0.10701165,0.03666627,0.02035515,0.05945561,0.34873237,0.00000000
2.44022011,0.36362751,0.11808942,0.03550883,0.02259221,0.05756954,0.34908906,0.00000000
2.44622311,0.36895072,0.12955955,0.03461514,0.02489506,0.05610196,0.35175476,0.00000000
2.45222611,0.37631058,0.14128080,0.03397582,0.02723567,0.05503755,0.35655414,0.00000000
2.45822911,0.38542495,0.15309239,0.03357329,0.02958239,0.05434776,0.36323526,0.00000000
2.46423212,0.39594425,0.16481711,0.03338265,0.03190061,0.05399239,0.37147843,0.00000000
2.47023512,0.40746334,0.17626532,0.03337287,0.03415351,0.05392154,0.38090742,0.00000000
2.47623812,0.41953538,0.18723974,0.03350809,0.03630303,0.05407771,0.39110243,0.00000000
2.48224112,0.43168703,0.19754085,0.03374908,0.03831086,0.05439818,0.40161454,0.00000000
2.48824412,0.44343462,0.20697277,0.03405469,0.04013959,0.05481740,0.41198104,0.00000000
2.49424712,0.45430053,0.21534938,0.03438334,0.04175389,0.05526937,0.42174102,0.00000000
2.50025013,0.46382924,0.22250035,0.03469447,0.04312162,0.05568999,0.43045072,0.00000000
2.50625313,0.47160253,0.22827697,0.03494991,0.04421494,0.05601921,0.43769812,0.00000000
2.51225613,0.47725310,0.23255734,0.03511502,0.04501126,0.05620291,0.44311614,0.00000000
2.51825913,0.48047636,0.23525091,0.03515980,0.04549406,0.05619459,0.44639398,0.00000000
2.52426213,0.48103969,0.23630198,0.03505966,0.04565351,0.05595666,0.44728637,0.00000000
2.53026513,0.47878915,0.23569211,0.03479607,0.04548688,0.05546133,0.44562016,0.00000000
2.53626813,0.47365325,0.23344130,0.03435688,0.04499867,0.05469127,0.44129827,0.00000000
2.54227114,0.46564387,0.22960798,0.03373650,0.04420050,0.05363971,0.43430085,0.00000000
2.54827414,0.45485427,0.22428780,0.03293578,0.04311085,0.05231036,0.42468369,0.00000000
2.55427714,0.44145460,0.21761123,0.03196168,0.04175442,0.05071684,0.41257404,0.00000000
2.56028014,0.42568496,0.20974034,0.03082685,0.04016147,0.04888201,0.39816415,0.00000000
2.56628314,0.40784670,0.20086469,0.02954888,0.03836689,0.04683687,0.38170289,0.00000000
