energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-1.74387194,1.26855537,0.00003819,0.02181370,0.08007138,0.00000000,0.00116295,0.64260488,0.19533583,0.72657650
-1.73786893,1.23185806,0.00003359,0.02195659,0.08289095,0.00000000,0.00104378,0.64725112,0.20456311,0.68299682
-1.73186593,1.20970276,0.00002990,0.02234190,0.08623820,0.00000000,0.00095546,0.65775503,0.21537015,0.64907657
-1.72586293,1.20113160,0.00002713,0.02294708,0.09002038,0.00000000,0.00089969,0.67360578,0.22758497,0.62430728
-1.71985993,1.20514634,0.00002532,0.02375124,0.09414548,0.00000000,0.00087855,0.69428246,0.24104326,0.60814221
-1.71385693,1.22075498,0.00002450,0.02473587,0.09852545,0.00000000,0.00089467,0.71927132,0.25559380,0.60002804
-1.70785393,1.24701427,0.00002472,0.02588559,0.10307929,0.00000000,0.00095125,0.74808166,0.27110336,0.59943361
-1.70185093,1.28306635,0.00002604,0.02718868,0.10773590,0.00000000,0.00105221,0.78025950,0.28746080,0.60587484
-1.69584792,1.32816807,0.00002855,0.02863758,0.11243663,0.00000000,0.00120222,0.81539841,0.30458014,0.61893471
-1.68984492,1.38171171,0.00003234,0.03022911,0.11713731,0.00000000,0.00140674,0.85314668,0.32240235,0.63827793
-1.68384192,1.44323623,0.00003753,0.03196460,0.12180978,0.00000000,0.00167199,0.89321051,0.34089561,0.66365955
-1.67783892,1.51242837,0.00004426,0.03384973,0.12644267,0.00000000,0.00200492,0.93535278,0.36005392,0.69492744
-1.67183592,1.58911352,0.00005268,0.03589416,0.13104145,0.00000000,0.00241309,0.97938750,0.37989404,0.73201846
-1.66583292,1.67323669,0.00006294,0.03811090,0.13562773,0.00000000,0.00290452,1.02516998,0.40045066,0.77494856
-1.65982991,1.76483425,0.00007521,0.04051550,0.14023765,0.00000000,0.00348751,1.07258330,0.42177012,0.82379715
-1.65382691,1.86399779,0.00008967,0.04312497,0.14491955,0.00000000,0.00417035,1.12152176,0.44390265,0.87868640
-1.64782391,1.97083162,0.00010648,0.04595654,0.14973089,0.00000000,0.00496102,1.17187232,0.46689368,0.93975639
-1.64182091,2.08540610,0.00012580,0.04902621,0.15473455,0.00000000,0.00586685,1.22349511,0.49077457,1.00713703
-1.63581791,2.20770916,0.00014776,0.05234730,0.15999466,0.00000000,0.00689410,1.27620442,0.51555312,1.08091812
-1.62981491,2.33759840,0.00017247,0.05592890,0.16557210,0.00000000,0.00804756,1.32975124,0.54120459,1.16111893
-1.62381191,2.47475670,0.00020000,0.05977437,0.17151994,0.00000000,0.00933013,1.38380903,0.56766360,1.24765864
-1.61780890,2.61865380,0.00023038,0.06387992,0.17787897,0.00000000,0.01074238,1.43796347,0.59481749,1.34032940
-1.61180590,2.76851626,0.00026358,0.06823347,0.18467365,0.00000000,0.01228214,1.49170748,0.62250167,1.43877331
-1.60580290,2.92330816,0.00029951,0.07281370,0.19190850,0.00000000,0.01394424,1.54444201,0.65049723,1.54246480
-1.59979990,3.08172398,0.00033802,0.07758939,0.19956541,0.00000000,0.01572015,1.59548315,0.67853119,1.65069977
-1.59379690,3.24219499,0.00037891,0.08251932,0.20760184,0.00000000,0.01759793,1.64407526,0.70627950,1.76259224
-1.58779390,3.40290974,0.00042188,0.08755240,0.21595014,0.00000000,0.01956210,1.68941011,0.73337287,1.87707965
-1.58179090,3.56184825,0.00046660,0.09262839,0.22451800,0.00000000,0.02159383,1.73065095,0.75940507,1.99293672
-1.57578789,3.71682948,0.00051268,0.09767907,0.23319026,0.00000000,0.02367114,1.76696064,0.78394378,2.10879836
-1.56978489,3.86557020,0.00055967,0.10262979,0.24183173,0.00000000,0.02576937,1.79753249,0.80654328,2.22319079
-1.56378189,4.00575345,0.00060711,0.10740153,0.25029133,0.00000000,0.02786173,1.82162211,0.82675851,2.33457043
-1.55777889,4.13510380,0.00065452,0.11191320,0.25840707,0.00000000,0.02992004,1.83857893,0.84416007,2.44136899
-1.55177589,4.25146640,0.00070143,0.11608425,0.26601188,0.00000000,0.03191558,1.84787556,0.85834928,2.54204352
-1.54577289,4.35288658,0.00074739,0.11983752,0.27293996,0.00000000,0.03382006,1.84913357,0.86897278,2.63512926
-1.53976988,4.43768641,0.00079200,0.12310199,0.27903341,0.00000000,0.03560660,1.84214430,0.87573595,2.71929321
-1.53376688,4.50453501,0.00083494,0.12581561,0.28414884,0.00000000,0.03725082,1.82688380,0.87841465,2.79338637
-1.52776388,4.55250936,0.00087598,0.12792785,0.28816366,0.00000000,0.03873180,1.80352090,0.87686457,2.85649191
-1.52176088,4.58114271,0.00091499,0.12940205,0.29098177,0.00000000,0.04003304,1.77241824,0.87102807,2.90796749
-1.51575788,4.59045833,0.00095197,0.13021732,0.29253827,0.00000000,0.04114327,1.73412609,0.86093798,2.94747925
-1.50975488,4.58098699,0.00098704,0.13036993,0.29280322,0.00000000,0.04205710,1.68936933,0.84671840,2.97502600
-1.50375188,4.55376680,0.00102046,0.12987425,0.29178389,0.00000000,0.04277546,1.63902825,0.82858239,2.99095202
-1.49774887,4.51032556,0.00105264,0.12876304,0.28952580,0.00000000,0.04330578,1.58411395,0.80682677,2.99594766
-1.49174587,4.45264572,0.00108408,0.12708719,0.28611208,0.00000000,0.04366198,1.52573962,0.78182427,2.99103729
-1.48574287,4.38311338,0.00111540,0.12491484,0.28166154,0.00000000,0.04386419,1.46508882,0.75401338,2.97755485
-1.47973987,4.30445320,0.00114731,0.12233007,0.27632522,0.00000000,0.04393811,1.40338220,0.72388637,2.95710776
-1.47373687,4.21965170,0.00118057,0.11943105,0.27028180,0.00000000,0.04391434,1.34184385,0.69197607,2.93153042
-1.46773387,4.13187204,0.00121596,0.11632788,0.26373197,0.00000000,0.04382733,1.28166869,0.65884178,2.90282925
-1.46173087,4.04436355,0.00125426,0.11314013,0.25689197,0.00000000,0.04371427,1.22399192,0.62505509,2.87312144
-1.45572786,3.96036971,0.00129619,0.10999428,0.24998674,0.00000000,0.04361389,1.16986170,0.59118596,2.84456991
-1.44972486,3.88303807,0.00134240,0.10702110,0.24324280,0.00000000,0.04356510,1.12021566,0.55778964,2.81931731
-1.44372186,3.81533557,0.00139343,0.10435304,0.23688127,0.00000000,0.04360580,1.07586200,0.52539484,2.79942173
-1.43771886,3.75997245,0.00144965,0.10212191,0.23111134,0.00000000,0.04377157,1.03746554,0.49449345,2.78679675
-1.43171586,3.71933739,0.00151130,0.10045664,0.22612431,0.00000000,0.04409464,1.00553884,0.46553204,2.78315835
-1.42571286,3.69544595,0.00157839,0.09948138,0.22208859,0.00000000,0.04460290,0.98043843,0.43890544,2.78998047
-1.41970985,3.68990364,0.00165076,0.09931389,0.21914569,0.00000000,0.04531914,0.96236584,0.41495217,2.80846093
-1.41370685,3.70388433,0.00172805,0.10006417,0.21740733,0.00000000,0.04626050,0.95137313,0.39395190,2.83949849
-1.40770385,3.73812366,0.00180969,0.10183335,0.21695378,0.00000000,0.04743813,0.94737232,0.37612467,2.88368140
-1.40170085,3.79292661,0.00189495,0.10471279,0.21783331,0.00000000,0.04885707,0.95014807,0.36163170,2.94128707
-1.39569785,3.86818755,0.00198292,0.10878318,0.22006274,0.00000000,0.05051634,0.95937284,0.35057745,3.01229201
-1.38969485,3.96342046,0.00207256,0.11411377,0.22362888,0.00000000,0.05240919,0.97462383,0.34301273,3.09639032
-1.38369185,4.07779659,0.00216273,0.12076146,0.22849086,0.00000000,0.05452349,0.99540066,0.33893836,3.19301911
-1.37768884,4.21018683,0.00225221,0.12876977,0.23458287,0.00000000,0.05684230,1.02114323,0.33830918,3.30138846
-1.37168584,4.35920540,0.00233977,0.13816755,0.24181743,0.00000000,0.05934440,1.05124878,0.34103801,3.42051362
-1.36568284,4.52325238,0.00242416,0.14896749,0.25008872,0.00000000,0.06200491,1.08508758,0.34699944,3.54924728
-1.35967984,4.70055225,0.00250415,0.16116435,0.25927589,0.00000000,0.06479595,1.12201669,0.35603298,3.68630966
-1.35367684,4.88918674,0.00257859,0.17473294,0.26924622,0.00000000,0.06768715,1.16139130,0.36794580,3.83031490
-1.34767384,5.08712048,0.00264642,0.18962603,0.27985793,0.00000000,0.07064621,1.20257354,0.38251470,3.97979240
-1.34167084,5.29221914,0.00270669,0.20577216,0.29096258,0.00000000,0.07363931,1.24493850,0.39948751,4.13320262
-1.33566783,5.50226032,0.00275857,0.22307365,0.30240710,0.00000000,0.07663153,1.28787783,0.41858403,4.28894732
-1.32966483,5.71493838,0.00280134,0.24140486,0.31403531,0.00000000,0.07958713,1.33080103,0.43949672,4.44537482
-1.32366183,5.92786503,0.00283447,0.26061102,0.32568922,0.00000000,0.08246979,1.37313499,0.46189125,4.60078172
-1.31765883,6.13856821,0.00285752,0.28050775,0.33721002,0.00000000,0.08524287,1.41432243,0.48540740,4.75341260
-1.31165583,6.34449195,0.00287022,0.30088155,0.34843895,0.00000000,0.08786961,1.45381974,0.50966052,4.90145985
-1.30565283,6.54300024,0.00287241,0.32149132,0.35921821,0.00000000,0.09031340,1.49109513,0.53424373,5.04306573
-1.29964982,6.73138757,0.00286406,0.34207113,0.36939204,0.00000000,0.09253804,1.52562768,0.55873134,5.17632887
-1.29364682,6.90689851,0.00284525,0.36233431,0.37880808,0.00000000,0.09450813,1.55690784,0.58268341,5.29931688
-1.28764382,7.06675806,0.00281616,0.38197869,0.38731901,0.00000000,0.09618953,1.58443994,0.60565182,5.41008654
-1.28164082,7.20821339,0.00277706,0.40069318,0.39478475,0.00000000,0.09754990,1.60774697,0.62718752,5.50671233
-1.27563782,7.32858700,0.00272831,0.41816530,0.40107491,0.00000000,0.09855932,1.62637763,0.64684920,5.58732319
-1.26963482,7.42533986,0.00267034,0.43408944,0.40607168,0.00000000,0.09919101,1.63991558,0.66421287,5.65014677
-1.26363182,7.49614215,0.00260366,0.44817571,0.40967292,0.00000000,0.09942210,1.64799044,0.67888217,5.69355958
-1.25762881,7.53894859,0.00252885,0.46015878,0.41179532,0.00000000,0.09923436,1.65028996,0.69049895,5.71614085
-1.25162581,7.55207416,0.00244654,0.46980648,0.41237749,0.00000000,0.09861500,1.64657264,0.69875360,5.71672702
-1.24562281,7.53426586,0.00235742,0.47692761,0.41138265,0.00000000,0.09755728,1.63667984,0.70339475,5.69446386
-1.23961981,7.48476593,0.00226224,0.48137872,0.40880087,0.00000000,0.09606110,1.62054657,0.70423766,5.64885271
-1.23361681,7.40336213,0.00216180,0.48306933,0.40465052,0.00000000,0.09413339,1.59820994,0.70117088,5.57978774
-1.22761381,7.29042120,0.00205695,0.48196543,0.39897881,0.00000000,0.09178831,1.56981460,0.69416087,5.48758106
-1.22161081,7.14690245,0.00194855,0.47809093,0.39186130,0.00000000,0.08904720,1.53561446,0.68325407,5.37297373
-1.21560780,6.97434962,0.00183752,0.47152705,0.38340036,0.00000000,0.08593836,1.49597023,0.66857641,5.23713083
-1.20960480,6.77486021,0.00172477,0.46240960,0.37372249,0.00000000,0.08249653,1.45134276,0.65033006,5.08162024
-1.20360180,6.55103297,0.00161124,0.45092429,0.36297461,0.00000000,0.07876212,1.40228211,0.62878759,4.90837527
-1.19759880,6.30589553,0.00149783,0.43730018,0.35131956,0.00000000,0.07478036,1.34941286,0.60428375,4.71964278
-1.19159580,6.04281531,0.00138545,0.42180177,0.33893084,0.00000000,0.07060007,1.29341628,0.57720515,4.51791868
-1.18559280,5.76539787,0.00127494,0.40471996,0.32598700,0.00000000,0.06627255,1.23501011,0.54797841,4.30587414
-1.17958979,5.47737759,0.00116711,0.38636231,0.31266585,0.00000000,0.06185017,1.17492708,0.51705720,4.08627586
-1.17358679,5.18250599,0.00106269,0.36704320,0.29913881,0.00000000,0.05738512,1.11389305,0.48490878,3.86190434
-1.16758379,4.88444299,0.00096234,0.34707417,0.28556577,0.00000000,0.05292806,1.05260608,0.45200066,3.63547395
-1.16158079,4.58665616,0.00086662,0.32675498,0.27209055,0.00000000,0.04852699,0.99171730,0.41878787,3.40955878
-1.15557779,4.29233247,0.00077601,0.30636572,0.25883734,0.00000000,0.04422613,0.93181440,0.38570140,3.18652722
-1.14957479,4.00430605,0.00069087,0.28616022,0.24590812,0.00000000,0.04006506,0.87340870,0.35313820,2.96848828
-1.14357179,3.72500452,0.00061149,0.26636104,0.23338135,0.00000000,0.03607806,0.81692603,0.32145303,2.75725137
-1.13756878,3.45641534,0.00053801,0.24715610,0.22131169,0.00000000,0.03229360,0.76270174,0.29095240,2.55430063
-1.13156578,3.20007227,0.00047053,0.22869701,0.20973093,0.00000000,0.02873412,0.71097990,0.26189071,2.36078412
-1.12556278,2.95706108,0.00040901,0.21109892,0.19864990,0.00000000,0.02541600,0.66191637,0.23446851,2.17751711
-1.11955978,2.72804260,0.00035334,0.19444191,0.18806120,0.00000000,0.02234970,0.61558521,0.20883276,2.00499830
-1.11355678,2.51329039,0.00030336,0.17877354,0.17794259,0.00000000,0.01954015,0.57198802,0.18507892,1.84343681
-1.10755378,2.31273974,0.00025882,0.16411242,0.16826072,0.00000000,0.01698717,0.53106528,0.16325454,1.69278771
-1.10155078,2.12604440,0.00021944,0.15045239,0.15897512,0.00000000,0.01468614,0.49270904,0.14336409,1.55279346
-1.09554777,1.95263737,0.00018487,0.13776717,0.15004202,0.00000000,0.01262861,0.45677601,0.12537458,1.42302851
-1.08954477,1.79179229,0.00015477,0.12601513,0.14141795,0.00000000,0.01080300,0.42310057,0.10922175,1.30294458
-1.08354177,1.64268228,0.00012877,0.11514384,0.13306289,0.00000000,0.00919539,0.39150669,0.09481646,1.19191423
-1.07753877,1.50443353,0.00010649,0.10509436,0.12494283,0.00000000,0.00779014,0.36181862,0.08205094,1.08927085
-1.07153577,1.37617188,0.00008757,0.09580500,0.11703166,0.00000000,0.00657055,0.33386964,0.07080474,0.99434357
-1.06553277,1.25706075,0.00007164,0.08721449,0.10931239,0.00000000,0.00551949,0.30750880,0.06095012,0.90648607
-1.05952976,1.14633022,0.00005837,0.07926436,0.10177771,0.00000000,0.00461989,0.28260555,0.05235685,0.82509886
-1.05352676,1.04329685,0.00004745,0.07190082,0.09442984,0.00000000,0.00385514,0.25905234,0.04489619,0.74964497
-1.04752376,0.94737513,0.00003859,0.06507579,0.08727997,0.00000000,0.00320950,0.23676523,0.03844416,0.67965943
-1.04152076,0.85808134,0.00003157,0.05874748,0.08034720,0.00000000,0.00266833,0.21568300,0.03288403,0.61475329
-1.03551776,0.77503128,0.00002616,0.05288035,0.07365718,0.00000000,0.00221829,0.19576492,0.02810814,0.55461297
-1.02951476,0.69793327,0.00002219,0.04744478,0.06724066,0.00000000,0.00184748,0.17698761,0.02401911,0.49899625
-1.02351176,0.62657804,0.00001955,0.04241636,0.06113192,0.00000000,0.00154553,0.15934134,0.02053046,0.44772588
-1.01750875,0.56082699,0.00001813,0.03777501,0.05536737,0.00000000,0.00130358,0.14282620,0.01756688,0.40068184
-1.01150575,0.50060016,0.00001791,0.03350407,0.04998424,0.00000000,0.00111432,0.12744831,0.01506420,0.35779342
-1.00550275,0.44586508,0.00001887,0.02958934,0.04501958,0.00000000,0.00097196,0.11321651,0.01296904,0.31903185
-0.99949975,0.39662738,0.00002107,0.02601820,0.04050948,0.00000000,0.00087214,0.10013952,0.01123848,0.28440408
-0.99349675,0.35292362,0.00002458,0.02277885,0.03648864,0.00000000,0.00081191,0.08822389,0.00983959,0.25394816
-0.98749375,0.31481679,0.00002955,0.01985970,0.03299018,0.00000000,0.00078969,0.07747266,0.00874904,0.22773053
-0.98149075,0.28239439,0.00003614,0.01724898,0.03004576,0.00000000,0.00080514,0.06788478,0.00795272,0.20584506
-0.97548774,0.25576886,0.00004458,0.01493439,0.02768579,0.00000000,0.00085919,0.05945530,0.00744550,0.18841374
-0.96948474,0.23507992,0.00005514,0.01290302,0.02593986,0.00000000,0.00095389,0.05217605,0.00723107,0.17558866
-0.96348174,0.22049818,0.00006811,0.01114135,0.02483714,0.00000000,0.00109241,0.04603691,0.00732187,0.16755484
-0.95747874,0.21222940,0.00008383,0.00963535,0.02440679,0.00000000,0.00127895,0.04102737,0.00773908,0.16453326
-0.95147574,0.21051848,0.00010268,0.00837061,0.02467823,0.00000000,0.00151867,0.03713822,0.00851269,0.16678363
-0.94547274,0.21565246,0.00012505,0.00733260,0.02568117,0.00000000,0.00181758,0.03436331,0.00968151,0.17460606
-0.93946973,0.22796173,0.00015136,0.00650688,0.02744543,0.00000000,0.00218245,0.03270111,0.01129311,0.18834120
-0.93346673,0.24781881,0.00018204,0.00587925,0.03000047,0.00000000,0.00262064,0.03215605,0.01340366,0.20836823
-0.92746373,0.27563398,0.00021751,0.00543596,0.03337452,0.00000000,0.00313996,0.03273936,0.01607751,0.23510012
-0.92146073,0.31184743,0.00025818,0.00516382,0.03759342,0.00000000,0.00374846,0.03446947,0.01938657,0.26897589
-0.91545773,0.35691753,0.00030440,0.00505023,0.04267917,0.00000000,0.00445417,0.03737178,0.02340926,0.31044961
-0.90945473,0.41130513,0.00035652,0.00508321,0.04864811,0.00000000,0.00526486,0.04147780,0.02822911,0.35997592
-0.90345173,0.47545404,0.00041479,0.00525133,0.05550900,0.00000000,0.00618769,0.04682366,0.03393289,0.41799228
-0.89744872,0.54976792,0.00047937,0.00554363,0.06326090,0.00000000,0.00722892,0.05344788,0.04060828,0.48489812
-0.89144572,0.63458412,0.00055034,0.00594942,0.07189103,0.00000000,0.00839350,0.06138862,0.04834103,0.56103143
-0.88544272,0.73014533,0.00062766,0.00645819,0.08137279,0.00000000,0.00968474,0.07068030,0.05721164,0.64664325
-0.87943972,0.83656982,0.00071112,0.00705940,0.09166392,0.00000000,0.01110394,0.08134983,0.06729164,0.74187121
-0.87343672,0.95382168,0.00080041,0.00774228,0.10270504,0.00000000,0.01265000,0.09341250,0.07863955,0.84671277
-0.86743372,1.08168221,0.00089503,0.00849576,0.11441868,0.00000000,0.01431917,0.10686770,0.09129656,0.96099967
-0.86143072,1.21972399,0.00099433,0.00930829,0.12670885,0.00000000,0.01610472,0.12169469,0.10528223,1.08437467
-0.85542771,1.36728921,0.00109750,0.01016781,0.13946131,0.00000000,0.01799680,0.13784858,0.12059029,1.21627203
-0.84942471,1.52347363,0.00120357,0.01106171,0.15254456,0.00000000,0.01998229,0.15525681,0.13718472,1.35590298
-0.84342171,1.68711785,0.00131143,0.01197689,0.16581163,0.00000000,0.02204487,0.17381625,0.15499648,1.50224766
-0.83741871,1.85680689,0.00141983,0.01289987,0.17910267,0.00000000,0.02416505,0.19339125,0.17392098,1.65405452
-0.83141571,2.03087941,0.00152743,0.01381695,0.19224820,0.00000000,0.02632049,0.21381271,0.19381659,1.80984817
-0.82541271,2.20744703,0.00163280,0.01471440,0.20507314,0.00000000,0.02848636,0.23487851,0.21450442,1.96794641
-0.81940970,2.38442415,0.00173446,0.01557880,0.21740133,0.00000000,0.03063584,0.25635523,0.23576937,2.12648660
-0.81340670,2.55956817,0.00183095,0.01639727,0.22906051,0.00000000,0.03274073,0.27798137,0.25736285,2.28346137
-0.80740370,2.73052922,0.00192079,0.01715783,0.23988753,0.00000000,0.03477222,0.29947205,0.27900690,2.43676289
-0.80140070,2.89490838,0.00200262,0.01784976,0.24973357,0.00000000,0.03670170,0.32052503,0.30039993,2.58423493
-0.79539770,3.05032253,0.00207514,0.01846388,0.25846928,0.00000000,0.03850163,0.34082804,0.32122381,2.72373083
-0.78939470,3.19447364,0.00213724,0.01899288,0.26598947,0.00000000,0.04014643,0.36006706,0.34115222,2.85317564
-0.78339170,3.32521993,0.00218795,0.01943160,0.27221720,0.00000000,0.04161336,0.37793536,0.35985987,2.97063009
-0.77738869,3.44064587,0.00222653,0.01977724,0.27710717,0.00000000,0.04288341,0.39414296,0.37703240,3.07435364
-0.77138569,3.53912811,0.00225247,0.02002947,0.28064805,0.00000000,0.04394195,0.40842594,0.39237636,3.16286395
-0.76538269,3.61939409,0.00226551,0.02019055,0.28286374,0.00000000,0.04477943,0.42055548,0.40562904,3.23499005
-0.75937969,3.68057042,0.00226564,0.02026530,0.28381346,0.00000000,0.04539175,0.43034590,0.41656750,3.28991641
-0.75337669,3.72221849,0.00225312,0.02026100,0.28359052,0.00000000,0.04578056,0.43766151,0.42501652,3.32721567
-0.74737369,3.74435514,0.00222846,0.02018720,0.28231989,0.00000000,0.04595332,0.44242185,0.43085497,3.34686797
-0.74137069,3.74745671,0.00219241,0.02005545,0.28015449,0.00000000,0.04592302,0.44460503,0.43402033,3.34926566
-0.73536768,3.73244600,0.00214592,0.01987896,0.27727040,0.00000000,0.04570790,0.44424895,0.43451100,3.33520247
-0.72936468,3.70066182,0.00209014,0.01967219,0.27386106,0.00000000,0.04533069,0.44145041,0.43238640,3.30584724
-0.72336168,3.65381232,0.00202637,0.01945038,0.27013072,0.00000000,0.04481789,0.43636195,0.42776478,3.26270297
-0.71735868,3.59391355,0.00195601,0.01922907,0.26628734,0.00000000,0.04419872,0.42918678,0.42081867,3.20755255
-0.71135568,3.52321594,0.00188052,0.01902358,0.26253516,0.00000000,0.04350400,0.42017180,0.41176845,3.14239362
-0.70535268,3.44412171,0.00180141,0.01884848,0.25906729,0.00000000,0.04276499,0.40959921,0.40087412,3.06936503
-0.69934967,3.35909693,0.00172014,0.01871720,0.25605863,0.00000000,0.04201210,0.39777709,0.38842576,2.99066838
-0.69334667,3.27058213,0.00163813,0.01864151,0.25365929,0.00000000,0.04127377,0.38502933,0.37473312,2.90848806
-0.68734367,3.18090574,0.00155668,0.01863124,0.25198899,0.00000000,0.04057524,0.37168555,0.36011490,2.82491346
-0.68134067,3.09220409,0.00147696,0.01869400,0.25113246,0.00000000,0.03993768,0.35807135,0.34488803,2.74186695
