energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,Ta_p_up,Ta_d_up
-2.59629815,1.56789107,0.02574922,0.54584247,0.67734810,0.00582250,1.00303292,0.39432242
-2.59029515,1.56641279,0.02587324,0.53301748,0.67819597,0.00620087,0.97309124,0.39841135
-2.58429215,1.56630160,0.02597344,0.52032646,0.67979568,0.00658263,0.94354350,0.40300350
-2.57828914,1.56744857,0.02604999,0.50790159,0.68205226,0.00696324,0.91467854,0.40801207
-2.57228614,1.56961395,0.02610194,0.49583699,0.68481278,0.00733780,0.88670398,0.41331493
-2.56628314,1.57243727,0.02612724,0.48418887,0.68787211,0.00770106,0.85974716,0.41875823
-2.56028014,1.57545215,0.02612290,0.47297698,0.69098075,0.00804758,0.83385916,0.42416114
-2.55427714,1.57810513,0.02608506,0.46218733,0.69385417,0.00837184,0.80902159,0.42932175
-2.54827414,1.57977780,0.02600923,0.45177584,0.69618359,0.00866834,0.78515546,0.43402369
-2.54227114,1.57981126,0.02589047,0.44167293,0.69764754,0.00893175,0.76213184,0.43804351
-2.53626813,1.57753212,0.02572362,0.43178860,0.69792391,0.00915710,0.73978358,0.44115825
-2.53026513,1.57227882,0.02550356,0.42201810,0.69670197,0.00933984,0.71791771,0.44315324
-2.52426213,1.56342747,0.02522548,0.41224763,0.69369398,0.00947602,0.69632776,0.44382953
-2.51825913,1.55041613,0.02488507,0.40236023,0.68864589,0.00956242,0.67480571,0.44301097
-2.51225613,1.53276663,0.02447879,0.39224132,0.68134676,0.00959664,0.65315304,0.44055046
-2.50625313,1.51010319,0.02400405,0.38178403,0.67163658,0.00957716,0.63119051,0.43633521
-2.50025013,1.48216713,0.02345941,0.37089395,0.65941225,0.00950346,0.60876639,0.43029087
-2.49424712,1.44882717,0.02284466,0.35949316,0.64463136,0.00937598,0.58576298,0.42238425
-2.48824412,1.41008498,0.02216097,0.34752363,0.62731391,0.00919619,0.56210112,0.41262469
-2.48224112,1.36607600,0.02141089,0.33494962,0.60754173,0.00896651,0.53774292,0.40106390
-2.47623812,1.31706529,0.02059835,0.32175919,0.58545573,0.00869026,0.51269249,0.38779435
-2.47023512,1.26343907,0.01972861,0.30796476,0.56125125,0.00837159,0.48699483,0.37294637
-2.46423212,1.20569201,0.01880817,0.29360272,0.53517153,0.00801536,0.46073316,0.35668391
-2.45822911,1.14441123,0.01784458,0.27873210,0.50749983,0.00762697,0.43402477,0.33919937
-2.45222611,1.08025746,0.01684631,0.26343240,0.47855031,0.00721228,0.40701571,0.32070754
-2.44622311,1.01394440,0.01582248,0.24780074,0.44865838,0.00677737,0.37987466,0.30143909
-2.44022011,0.94621699,0.01478269,0.23194839,0.41817054,0.00632847,0.35278614,0.28163369
-2.43421711,0.87782965,0.01373672,0.21599689,0.38743451,0.00587171,0.32594360,0.26153319
-2.42821411,0.80952524,0.01269429,0.20007389,0.35678967,0.00541303,0.29954245,0.24137505
-2.42221111,0.74201547,0.01166483,0.18430900,0.32655846,0.00495802,0.27377351,0.22138630
-2.41620810,0.67596361,0.01065728,0.16882967,0.29703875,0.00451184,0.24881699,0.20177818
-2.41020510,0.61196987,0.00967983,0.15375740,0.26849764,0.00407905,0.22483733,0.18274164
-2.40420210,0.55055984,0.00873980,0.13920431,0.24116667,0.00366362,0.20197887,0.16444388
-2.39819910,0.49217632,0.00784349,0.12527035,0.21523853,0.00326885,0.18036267,0.14702589
-2.39219610,0.43717448,0.00699611,0.11204100,0.19086538,0.00289734,0.16008435,0.13060102
-2.38619310,0.38582022,0.00620168,0.09958574,0.16815858,0.00255100,0.14121300,0.11525461
-2.38019010,0.33829165,0.00546309,0.08795713,0.14718973,0.00223110,0.12379114,0.10104453
-2.37418709,0.29468317,0.00478206,0.07719062,0.12799291,0.00193826,0.10783560,0.08800250
-2.36818409,0.25501177,0.00415923,0.06730487,0.11056786,0.00167255,0.09333916,0.07613619
-2.36218109,0.21922517,0.00359425,0.05830273,0.09488383,0.00143356,0.08027284,0.06543172
-2.35617809,0.18721107,0.00308587,0.05017256,0.08088401,0.00122041,0.06858871,0.05585664
-2.35017509,0.15880723,0.00263210,0.04288994,0.06849016,0.00103192,0.05822293,0.04736303
-2.34417209,0.13381181,0.00223029,0.03641964,0.05760729,0.00086662,0.04909905,0.03989074
-2.33816908,0.11199348,0.00187731,0.03071765,0.04812825,0.00072284,0.04113123,0.03337056
-2.33216608,0.09310112,0.00156969,0.02573330,0.03993802,0.00059880,0.03422737,0.02772713
-2.32616308,0.07687261,0.00130369,0.02141129,0.03291760,0.00049266,0.02829201,0.02288173
-2.32016008,0.06304273,0.00107550,0.01769361,0.02694744,0.00040257,0.02322895,0.01875464
-2.31415708,0.05134978,0.00088125,0.01452127,0.02191033,0.00032670,0.01894351,0.01526723
-2.30815408,0.04154118,0.00071720,0.01183581,0.01769371,0.00026333,0.01534436,0.01234358
-2.30215108,0.03337769,0.00057971,0.00958054,0.01419150,0.00021081,0.01234502,0.00991186
-2.29614807,0.02663664,0.00046539,0.00770156,0.01130538,0.00016765,0.00986497,0.00790521
-2.29014507,0.02111401,0.00037105,0.00614849,0.00894564,0.00013247,0.00783034,0.00626247
-2.28414207,0.01662567,0.00029381,0.00487505,0.00703161,0.00010404,0.00617439,0.00492845
-2.27813907,0.01300776,0.00023105,0.00383930,0.00549175,0.00008129,0.00483765,0.00385413
-2.27213607,0.01011650,0.00018044,0.00300381,0.00426346,0.00006329,0.00376785,0.00299652
-2.26613307,0.00782750,0.00013996,0.00233565,0.00329278,0.00004924,0.00291968,0.00231852
-2.26013007,0.00603470,0.00010782,0.00180622,0.00253378,0.00003848,0.00225448,0.00178856
-2.25412706,0.00464919,0.00008251,0.00139109,0.00194808,0.00003049,0.00173977,0.00138027
-2.24812406,0.00359783,0.00006273,0.00106966,0.00150413,0.00002486,0.00134882,0.00107205
-2.24212106,0.00282196,0.00004741,0.00082489,0.00117667,0.00002130,0.00106017,0.00084673
-2.23611806,0.00227619,0.00003564,0.00064302,0.00094614,0.00001963,0.00085721,0.00069120
-2.23011506,0.00192733,0.00002670,0.00051322,0.00079819,0.00001982,0.00072785,0.00059611
-2.22411206,0.00175352,0.00001999,0.00042736,0.00072329,0.00002191,0.00066417,0.00055564
-2.21810905,0.00174370,0.00001503,0.00037978,0.00071647,0.00002611,0.00066227,0.00056740
-2.21210605,0.00189721,0.00001145,0.00036708,0.00077710,0.00003273,0.00072215,0.00063232
-2.20610305,0.00222380,0.00000897,0.00038802,0.00090890,0.00004228,0.00084770,0.00075473
-2.20010005,0.00274384,0.00000736,0.00044346,0.00112000,0.00005539,0.00104682,0.00094246
-2.19409705,0.00348880,0.00000648,0.00053626,0.00142309,0.00007293,0.00133162,0.00120705
-2.18809405,0.00450200,0.00000622,0.00067137,0.00183572,0.00009596,0.00171872,0.00156404
-2.18209105,0.00583948,0.00000653,0.00085587,0.00238069,0.00012579,0.00222953,0.00203334
-2.17608804,0.00757105,0.00000737,0.00109901,0.00308641,0.00016403,0.00289075,0.00263955
-2.17008504,0.00978135,0.00000875,0.00141239,0.00398736,0.00021256,0.00373470,0.00341242
-2.16408204,0.01257091,0.00001072,0.00181000,0.00512451,0.00027363,0.00479977,0.00438714
-2.15807904,0.01605694,0.00001333,0.00230836,0.00654567,0.00034980,0.00613069,0.00560476
-2.15207604,0.02037399,0.00001667,0.00292653,0.00830569,0.00044404,0.00777882,0.00711228
-2.14607304,0.02567406,0.00002084,0.00368615,0.01046658,0.00055968,0.00980214,0.00896282
-2.14007004,0.03212620,0.00002597,0.00461136,0.01309734,0.00070039,0.01226513,0.01121538
-2.13406703,0.03991535,0.00003218,0.00572859,0.01627344,0.00087022,0.01523831,0.01393452
-2.12806403,0.04924035,0.00003965,0.00706628,0.02007610,0.00107349,0.01879746,0.01718959
-2.12206103,0.06031091,0.00004852,0.00865446,0.02459101,0.00131477,0.02302247,0.02105372
-2.11605803,0.07334354,0.00005897,0.01052414,0.02990671,0.00159876,0.02799572,0.02560237
-2.11005503,0.08855631,0.00007118,0.01270651,0.03611250,0.00193019,0.03380013,0.03091148
-2.10405203,0.10616244,0.00008529,0.01523210,0.04329580,0.00231367,0.04051661,0.03705523
-2.09804902,0.12636284,0.00010148,0.01812961,0.05153922,0.00275352,0.04822122,0.04410340
-2.09204602,0.14933769,0.00011988,0.02142476,0.06091714,0.00325362,0.05698189,0.05211844
-2.08604302,0.17523730,0.00014061,0.02513894,0.07149204,0.00381713,0.06685490,0.06115219
-2.08004002,0.20417256,0.00016373,0.02928782,0.08331069,0.00444637,0.07788112,0.07124259
-2.07403702,0.23620541,0.00018929,0.03387999,0.09640035,0.00514254,0.09008233,0.08241023
-2.06803402,0.27133970,0.00021728,0.03891563,0.11076514,0.00590552,0.10345764,0.09465515
-2.06203102,0.30951307,0.00024761,0.04438530,0.12638284,0.00673371,0.11798025,0.10795394
-2.05602801,0.35059032,0.00028017,0.05026902,0.14320232,0.00762387,0.13359483,0.12225736
-2.05002501,0.39435886,0.00031473,0.05653555,0.16114181,0.00857099,0.15021568,0.13748869
-2.04402201,0.44052674,0.00035104,0.06314210,0.18008826,0.00956824,0.16772575,0.15354295
-2.03801901,0.48872369,0.00038873,0.07003448,0.19989791,0.01060703,0.18597702,0.17028720
-2.03201601,0.53850552,0.00042741,0.07714767,0.22039823,0.01167700,0.20479193,0.18756200
-2.02601301,0.58936208,0.00046659,0.08440696,0.24139131,0.01276629,0.22396635,0.20518408
-2.02001001,0.64072866,0.00050574,0.09172959,0.26265864,0.01386168,0.24327380,0.22295031
-2.01400700,0.69200077,0.00054428,0.09902682,0.28396720,0.01494899,0.26247100,0.24064281
-2.00800400,0.74255182,0.00058161,0.10620646,0.30507677,0.01601340,0.28130457,0.25803502
-2.00200100,0.79175300,0.00061711,0.11317577,0.32574797,0.01703993,0.29951866,0.27489876
-1.99599800,0.83899469,0.00065017,0.11984448,0.34575094,0.01801386,0.31686314,0.29101163
-1.98999500,0.88370822,0.00068020,0.12612799,0.36487405,0.01892127,0.33310214,0.30616480
-1.98399200,0.92538708,0.00070664,0.13195043,0.38293224,0.01974950,0.34802233,0.32017046
-1.97798899,0.96360632,0.00072900,0.13724751,0.39977456,0.02048759,0.36144073,0.33286886
-1.97198599,0.99803899,0.00074688,0.14196895,0.41529038,0.02112672,0.37321144,0.34413428
-1.96598299,1.02846872,0.00075994,0.14608037,0.42941384,0.02166046,0.38323108,0.35387975
-1.95997999,1.05479740,0.00076798,0.14956454,0.44212623,0.02208507,0.39144237,0.36206014
-1.95397699,1.07704746,0.00077087,0.15242179,0.45345606,0.02239959,0.39783589,0.36867340
-1.94797399,1.09535832,0.00076862,0.15466970,0.46347659,0.02260580,0.40244957,0.37375978
-1.94197099,1.10997695,0.00076136,0.15634185,0.47230095,0.02270815,0.40536612,0.37739915
-1.93596798,1.12124296,0.00074929,0.15748587,0.48007499,0.02271350,0.40670834,0.37970631
-1.92996498,1.12956879,0.00073275,0.15816078,0.48696810,0.02263073,0.40663253,0.38082460
-1.92396198,1.13541596,0.00071214,0.15843368,0.49316250,0.02247037,0.40532039,0.38091817
-1.91795898,1.13926864,0.00068795,0.15837611,0.49884162,0.02224401,0.40296976,0.38016319
-1.91195598,1.14160595,0.00066072,0.15806022,0.50417802,0.02196384,0.39978474,0.37873857
-1.90595298,1.14287457,0.00063101,0.15755487,0.50932177,0.02164200,0.39596565,0.37681662
-1.89994997,1.14346308,0.00059942,0.15692197,0.51438979,0.02129011,0.39169947,0.37455423
-1.89394697,1.14367971,0.00056652,0.15621333,0.51945687,0.02091872,0.38715116,0.37208499
-1.88794397,1.14373455,0.00053289,0.15546795,0.52454899,0.02053694,0.38245644,0.36951275
-1.88194097,1.14372750,0.00049906,0.15471021,0.52963925,0.02015204,0.37771636,0.36690697
-1.87593797,1.14364250,0.00046550,0.15394886,0.53464680,0.01976929,0.37299390,0.36430001
-1.86993497,1.14334845,0.00043264,0.15317687,0.53943884,0.01939182,0.36831279,0.36168667
-1.86393197,1.14260678,0.00040084,0.15237224,0.54383572,0.01902065,0.36365860,0.35902577
-1.85792896,1.14108516,0.00037037,0.15149965,0.54761870,0.01865483,0.35898187,0.35624386
-1.85192596,1.13837666,0.00034145,0.15051284,0.55054018,0.01829166,0.35420322,0.35324063
-1.84592296,1.13402305,0.00031423,0.14935759,0.55233575,0.01792700,0.34921988,0.34989581
-1.83991996,1.12754114,0.00028880,0.14797512,0.55273728,0.01755568,0.34391349,0.34607707
-1.83391696,1.11845038,0.00026518,0.14630571,0.55148664,0.01717193,0.33815842,0.34164847
-1.82791396,1.10630040,0.00024334,0.14429234,0.54834897,0.01676979,0.33183034,0.33647905
-1.82191096,1.09069687,0.00022324,0.14188412,0.54312500,0.01634357,0.32481439,0.33045085
-1.81590795,1.07132425,0.00020476,0.13903938,0.53566170,0.01588820,0.31701269,0.32346628
-1.80990495,1.04796444,0.00018781,0.13572821,0.52586068,0.01539965,0.30835057,0.31545415
-1.80390195,1.02051025,0.00017225,0.13193430,0.51368408,0.01487510,0.29878143,0.30637422
-1.79789895,0.98897331,0.00015795,0.12765619,0.49915750,0.01431321,0.28828995,0.29622012
-1.79189595,0.95348607,0.00014478,0.12290758,0.48237004,0.01371416,0.27689355,0.28502045
-1.78589295,0.91429814,0.00013263,0.11771705,0.46347159,0.01307971,0.26464212,0.27283817
-1.77988994,0.87176729,0.00012138,0.11212698,0.44266735,0.01241309,0.25161616,0.25976840
-1.77388694,0.82634594,0.00011093,0.10619193,0.42021031,0.01171889,0.23792352,0.24593481
-1.76788394,0.77856399,0.00010121,0.09997652,0.39639182,0.01100283,0.22369494,0.23148486
-1.76188094,0.72900915,0.00009214,0.09355295,0.37153110,0.01027153,0.20907880,0.21658434
-1.75587794,0.67830579,0.00008368,0.08699835,0.34596398,0.00953224,0.19423537,0.20141133
-1.74987494,0.62709362,0.00007578,0.08039205,0.32003172,0.00879252,0.17933084,0.18615017
-1.74387194,0.57600710,0.00006843,0.07381299,0.29407022,0.00805999,0.16453161,0.17098563
-1.73786893,0.52565673,0.00006162,0.06733730,0.26840021,0.00734204,0.14999890,0.15609753
-1.73186593,0.47661274,0.00005534,0.06103620,0.24331877,0.00664564,0.13588414,0.14165625
-1.72586293,0.42939208,0.00004959,0.05497437,0.21909246,0.00597709,0.12232516,0.12781904
-1.71985993,0.38444872,0.00004439,0.04920861,0.19595226,0.00534190,0.10944340,0.11472745
-1.71385693,0.34216768,0.00003977,0.04378714,0.17409029,0.00474470,0.09734205,0.10250583
-1.70785393,0.30286253,0.00003573,0.03874921,0.15365847,0.00418918,0.08610529,0.09126085
-1.70185093,0.26677624,0.00003231,0.03412521,0.13476870,0.00367807,0.07579847,0.08108205
-1.69584792,0.23408487,0.00002955,0.02993712,0.11749469,0.00321322,0.06646904,0.07204316
-1.68984492,0.20490367,0.00002749,0.02619927,0.10187490,0.00279560,0.05814827,0.06420420
-1.68384192,0.17929493,0.00002616,0.02291935,0.08791653,0.00242546,0.05085345,0.05761391
-1.67783892,0.15727703,0.00002563,0.02009951,0.07560008,0.00210242,0.04459039,0.05231259
-1.67183592,0.13883391,0.00002596,0.01773765,0.06488429,0.00182560,0.03935618,0.04833485
-1.66583292,0.12392459,0.00002723,0.01582854,0.05571122,0.00159373,0.03514183,0.04571233
-1.65982991,0.11249200,0.00002950,0.01436500,0.04801103,0.00140529,0.03193479,0.04447592
-1.65382691,0.10447072,0.00003287,0.01333886,0.04170648,0.00125860,0.02972112,0.04465758
-1.64782391,0.09979329,0.00003743,0.01274181,0.03671683,0.00115195,0.02848723,0.04629143
-1.64182091,0.09839481,0.00004330,0.01256591,0.03296109,0.00108364,0.02822112,0.04941412
-1.63581791,0.10021560,0.00005058,0.01280398,0.03036049,0.00105205,0.02891297,0.05406429
-1.62981491,0.10520191,0.00005938,0.01344969,0.02884021,0.00105566,0.03055516,0.06028131
-1.62381191,0.11330476,0.00006980,0.01449734,0.02833031,0.00109306,0.03314170,0.06810308
-1.61780890,0.12447697,0.00008195,0.01594152,0.02876595,0.00116296,0.03666706,0.07756317
-1.61180590,0.13866863,0.00009591,0.01777647,0.03008700,0.00126411,0.04112448,0.08868727
-1.60580290,0.15582130,0.00011176,0.01999533,0.03223701,0.00139532,0.04650388,0.10148918
-1.59979990,0.17586143,0.00012954,0.02258926,0.03516184,0.00155534,0.05278953,0.11596649
-1.59379690,0.19869318,0.00014928,0.02554647,0.03880797,0.00174282,0.05995740,0.13209619
-1.58779390,0.22419134,0.00017095,0.02885128,0.04312065,0.00195628,0.06797270,0.14983046
-1.58179090,0.25219474,0.00019450,0.03248320,0.04804202,0.00219397,0.07678746,0.16909288
-1.57578789,0.28250050,0.00021984,0.03641616,0.05350943,0.00245392,0.08633844,0.18977528
-1.56978489,0.31485980,0.00024682,0.04061791,0.05945392,0.00273380,0.09654559,0.21173561
-1.56378189,0.34897544,0.00027526,0.04504963,0.06579921,0.00303099,0.10731110,0.23479687
-1.55777889,0.38450149,0.00030493,0.04966583,0.07246105,0.00334251,0.11851930,0.25874745
-1.55177589,0.42104544,0.00033558,0.05441459,0.07934723,0.00366511,0.13003736,0.28334288
-1.54577289,0.45817281,0.00036691,0.05923805,0.08635814,0.00399528,0.14171700,0.30830919
-1.53976988,0.49541444,0.00039862,0.06407333,0.09338797,0.00432934,0.15339711,0.33334781
-1.53376688,0.53227623,0.00043039,0.06885371,0.10032652,0.00466358,0.16490738,0.35814194
-1.52776388,0.56825105,0.00046193,0.07351014,0.10706161,0.00499434,0.17607266,0.38236429
-1.52176088,0.60283267,0.00049297,0.07797296,0.11348187,0.00531823,0.18671816,0.40568592
-1.51575788,0.63553096,0.00052329,0.08217386,0.11947998,0.00563221,0.19667511,0.42778589
-1.50975488,0.66588799,0.00055274,0.08604791,0.12495610,0.00593385,0.20578670,0.44836144
-1.50375188,0.69349421,0.00058127,0.08953564,0.12982134,0.00622146,0.21391411,0.46713817
-1.49774887,0.71800406,0.00060892,0.09258505,0.13400112,0.00649425,0.22094229,0.48387990
-1.49174587,0.73915029,0.00063586,0.09515348,0.13743827,0.00675251,0.22678517,0.49839777
-1.48574287,0.75675619,0.00066241,0.09720921,0.14009564,0.00699771,0.23139012,0.51055805
-1.47973987,0.77074522,0.00068902,0.09873274,0.14195813,0.00723260,0.23474131,0.52028842
-1.47373687,0.78114729,0.00071630,0.09971772,0.14303391,0.00746123,0.23686180,0.52758225
-1.46773387,0.78810130,0.00074500,0.10017141,0.14335485,0.00768895,0.23781419,0.53250065
-1.46173087,0.79185374,0.00077602,0.10011457,0.14297608,0.00792235,0.23769975,0.53517212
-1.45572786,0.79275303,0.00081036,0.09958103,0.14197451,0.00816912,0.23665590,0.53578967
-1.44972486,0.79123969,0.00084912,0.09861662,0.14044656,0.00843785,0.23485220,0.53460545
-1.44372186,0.78783263,0.00089348,0.09727768,0.13850501,0.00873780,0.23248490,0.53192291
-1.43771886,0.78311181,0.00094461,0.09562924,0.13627511,0.00907855,0.22977023,0.52808688
-1.43171586,0.77769789,0.00100368,0.09374272,0.13389014,0.00946966,0.22693663,0.52347164
-1.42571286,0.77222962,0.00107178,0.09169350,0.13148656,0.00992029,0.22421630,0.51846761
-1.41970985,0.76733963,0.00114986,0.08955825,0.12919885,0.01043871,0.22183637,0.51346696
-1.41370685,0.76362972,0.00123871,0.08741224,0.12715450,0.01103192,0.22000995,0.50884878
-1.40770385,0.76164647,0.00133887,0.08532667,0.12546899,0.01170516,0.21892756,0.50496434
-1.40170085,0.76185825,0.00145059,0.08336620,0.12424136,0.01246155,0.21874922,0.50212300
-1.39569785,0.76463457,0.00157380,0.08158665,0.12355024,0.01330169,0.21959754,0.50057942
-1.38969485,0.77022867,0.00170805,0.08003313,0.12345061,0.01422337,0.22155213,0.50052256
-1.38369185,0.77876421,0.00185251,0.07873854,0.12397157,0.01522136,0.22464559,0.50206703
-1.37768884,0.79022665,0.00200595,0.07772253,0.12511494,0.01628728,0.22886119,0.50524715
-1.37168584,0.80445986,0.00216672,0.07699103,0.12685501,0.01740962,0.23413251,0.51001407
-1.36568284,0.82116834,0.00233283,0.07653630,0.12913928,0.01857383,0.24034491,0.51623614
-1.35967984,0.83992489,0.00250191,0.07633744,0.13189029,0.01976260,0.24733900,0.52370265
-1.35367684,0.86018384,0.00267133,0.07636156,0.13500836,0.02095621,0.25491577,0.53213082
-1.34767384,0.88129919,0.00283823,0.07656527,0.13837525,0.02213303,0.26284340,0.54117573
-1.34167084,0.90254716,0.00299962,0.07689665,0.14185846,0.02327013,0.27086540,0.55044312
-1.33566783,0.92315224,0.00315247,0.07729752,0.14531612,0.02434390,0.27870976,0.55950420
-1.32966483,0.94231573,0.00329380,0.07770594,0.14860225,0.02533088,0.28609875,0.56791218
-1.32366183,0.95924563,0.00342085,0.07805885,0.15157202,0.02620841,0.29275903,0.57521966
-1.31765883,0.97318657,0.00353109,0.07829466,0.15408711,0.02695549,0.29843163,0.58099627
-1.31165583,0.98344861,0.00362242,0.07835583,0.15602057,0.02755346,0.30288138,0.58484571
-1.30565283,0.98943366,0.00369323,0.07819120,0.15726134,0.02798666,0.30590540,0.58642151
-1.29964982,0.99065845,0.00374247,0.07775807,0.15771803,0.02824300,0.30734039,0.58544094
-1.29364682,0.98677305,0.00376977,0.07702388,0.15732181,0.02831441,0.30706838,0.58169630
-1.28764382,0.97757428,0.00377547,0.07596751,0.15602853,0.02819711,0.30502073,0.57506337
-1.28164082,0.96301351,0.00376065,0.07458008,0.15381971,0.02789179,0.30118027,0.56550655
-1.27563782,0.94319867,0.00372717,0.07286531,0.15070263,0.02740354,0.29558156,0.55308061
-1.26963482,0.91839048,0.00367764,0.07083936,0.14670938,0.02674175,0.28830926,0.53792919
-1.26363182,0.88899334,0.00361542,0.06853030,0.14189511,0.02591971,0.27949484,0.52027994
-1.25762881,0.85554138,0.00354454,0.06597707,0.13633537,0.02495421,0.26931170,0.50043697
-1.25162581,0.81868041,0.00346966,0.06322822,0.13012295,0.02386495,0.25796905,0.47877083
-1.24562281,0.77914690,0.00339599,0.06034022,0.12336418,0.02267393,0.24570486,0.45570651
-1.23961981,0.73774465,0.00332916,0.05737575,0.11617495,0.02140473,0.23277813,0.43171031
-1.23361681,0.69532053,0.00327514,0.05440170,0.10867663,0.02008182,0.21946091,0.40727583
-1.22761381,0.65274010,0.00324009,0.05148721,0.10099207,0.01872986,0.20603030,0.38290991
-1.22161081,0.61086409,0.00323026,0.04870176,0.09324184,0.01737302,0.19276084,0.35911897
-1.21560780,0.57052647,0.00325181,0.04611324,0.08554080,0.01603442,0.17991739,0.33639623
-1.20960480,0.53251495,0.00331072,0.04378622,0.07799521,0.01473557,0.16774886,0.31521012
-1.20360180,0.49755411,0.00341260,0.04178045,0.07070032,0.01349598,0.15648286,0.29599427
-1.19759880,0.46629169,0.00356255,0.04014940,0.06373865,0.01233282,0.14632133,0.27913916
-1.19159580,0.43928799,0.00376503,0.03893919,0.05717880,0.01126069,0.13743731,0.26498557
-1.18559280,0.41700849,0.00402372,0.03818765,0.05107489,0.01029154,0.12997275,0.25381977
-1.17958979,0.39981943,0.00434138,0.03792363,0.04546659,0.00943459,0.12403729,0.24587041
-1.17358679,0.38798617,0.00471973,0.03816655,0.04037961,0.00869644,0.11970807,0.24130691
-1.16758379,0.38167405,0.00515935,0.03892615,0.03582657,0.00808114,0.11703036,0.24023939
-1.16158079,0.38095129,0.00565956,0.04020246,0.03180834,0.00759041,0.11601890,0.24271962
-1.15557779,0.38579375,0.00621844,0.04198601,0.02831548,0.00722385,0.11665993,0.24874318
-1.14957479,0.39609114,0.00683270,0.04425820,0.02532997,0.00697918,0.11891375,0.25825240
-1.14357179,0.41165441,0.00749776,0.04699186,0.02282697,0.00685247,0.12271765,0.27114008
-1.13756878,0.43222413,0.00820775,0.05015204,0.02077664,0.00683848,0.12798926,0.28725376
-1.13156578,0.45747951,0.00895561,0.05369691,0.01914595,0.00693082,0.13463011,0.30640063
-1.12556278,0.48704811,0.00973319,0.05757892,0.01790039,0.00712227,0.14252933,0.32835270
-1.11955978,0.52051587,0.01053143,0.06174599,0.01700555,0.00740495,0.15156748,0.35285249
-1.11355678,0.55743743,0.01134057,0.06614292,0.01642864,0.00777056,0.16162034,0.37961892
-1.10755378,0.59734661,0.01215035,0.07071285,0.01613984,0.00821056,0.17256267,0.40835343
-1.10155078,0.63976678,0.01295030,0.07539874,0.01611341,0.00871631,0.18427169,0.43874623
-1.09554777,0.68422109,0.01373001,0.08014496,0.01632874,0.00927921,0.19663038,0.47048258
-1.08954477,0.73024217,0.01447939,0.08489867,0.01677119,0.00989087,0.20953033,0.50324889
-1.08354177,0.77738123,0.01518899,0.08961128,0.01743266,0.01054313,0.22287409,0.53673866
-1.07753877,0.82521620,0.01585024,0.09423962,0.01831211,0.01122823,0.23657703,0.57065789
-1.07153577,0.87335875,0.01645568,0.09874694,0.01941573,0.01193882,0.25056840,0.60473000
-1.06553277,0.92145983,0.01699918,0.10310367,0.02075702,0.01266801,0.26479174,0.63869990
-1.05952976,0.96921367,0.01747608,0.10728788,0.02235653,0.01340945,0.27920453,0.67233726
-1.05352676,1.01635999,0.01788332,0.11128534,0.02424142,0.01415729,0.29377704,0.70543869
-1.04752376,1.06268433,0.01821943,0.11508934,0.02644475,0.01490626,0.30849044,0.73782890
-1.04152076,1.10801657,0.01848457,0.11870015,0.02900451,0.01565158,0.32333432,0.76936069
-1.03551776,1.15222762,0.01868040,0.12212414,0.03196239,0.01638899,0.33830366,0.79991388
-1.02951476,1.19522455,0.01881002,0.12537265,0.03536226,0.01711473,0.35339540,0.82939325
-1.02351176,1.23694434,0.01887774,0.12846065,0.03924850,0.01782546,0.36860490,0.85772557
-1.01750875,1.27734666,0.01888890,0.13140527,0.04366405,0.01851823,0.38392237,0.88485597
-1.01150575,1.31640597,0.01884963,0.13422422,0.04864829,0.01919046,0.39932959,0.91074385
-1.00550275,1.35410359,0.01876659,0.13693427,0.05423494,0.01983983,0.41479704,0.93535862
-0.99949975,1.39041986,0.01864671,0.13954976,0.06044976,0.02046429,0.43028173,0.95867542
-0.99349675,1.42532717,0.01849697,0.14208138,0.06730842,0.02106200,0.44572579,0.98067122
-0.98749375,1.45878402,0.01832415,0.14453503,0.07481444,0.02163128,0.46105594,1.00132147
-0.98149075,1.49073048,0.01813460,0.14691114,0.08295737,0.02217060,0.47618396,1.02059739
-0.97548774,1.52108534,0.01793410,0.14920416,0.09171130,0.02267856,0.49100811,1.03846425
-0.96948474,1.54974506,0.01772771,0.15140249,0.10103376,0.02315389,0.50541536,1.05488056
-0.96348174,1.57658447,0.01751969,0.15348873,0.11086514,0.02359546,0.51928442,1.06979820
-0.95747874,1.60145922,0.01731339,0.15544017,0.12112858,0.02400226,0.53248932,1.08316354
-0.95147574,1.62420977,0.01711125,0.15722970,0.13173055,0.02437345,0.54490334,1.09491931
-0.94547274,1.64466657,0.01691481,0.15882681,0.14256201,0.02470834,0.55640309,1.10500721
-0.93946973,1.66265624,0.01672475,0.16019889,0.15350017,0.02500644,0.56687235,1.11337087
-0.93346673,1.67800820,0.01654091,0.16131249,0.16441087,0.02526743,0.57620568,1.11995916
-0.92746373,1.69056146,0.01636239,0.16213477,0.17515146,0.02549117,0.58431140,1.12472949
-0.92146073,1.70017116,0.01618765,0.16263480,0.18557416,0.02567766,0.59111384,1.12765083
-0.91545773,1.70671457,0.01601456,0.16278482,0.19552974,0.02582707,0.59655479,1.12870646
-0.90945473,1.71009609,0.01584056,0.16256132,0.20487134,0.02593964,0.60059407,1.12789612
-0.90345173,1.71025132,0.01566270,0.16194597,0.21345848,0.02601565,0.60320928,1.12523745
-0.89744872,1.70714978,0.01547782,0.16092629,0.22116092,0.02605539,0.60439474,1.12076681
