energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
3.13656828,0.80094962,0.03148147,0.00930706,0.17104411,0.00164299,0.42387123,0.57857837,0.10702261,0.00000000
3.14257129,0.83502251,0.03364269,0.00969349,0.17319711,0.00169278,0.44077911,0.60325532,0.10654393,0.00000000
3.14857429,0.87149044,0.03577703,0.01014677,0.17597665,0.00174805,0.45884912,0.62987603,0.10671725,0.00000000
3.15457729,0.90924423,0.03784374,0.01064938,0.17922306,0.00180653,0.47761699,0.65759035,0.10742554,0.00000000
3.16058029,0.94715782,0.03980280,0.01118504,0.18276656,0.00186599,0.49660006,0.68553707,0.10854608,0.00000000
3.16658329,0.98411781,0.04161620,0.01173898,0.18643375,0.00192423,0.51531301,0.71286543,0.10995400,0.00000000
3.17258629,1.01905392,0.04324906,0.01229826,0.19005414,0.00197920,0.53328429,0.73875717,0.11152591,0.00000000
3.17858929,1.05096915,0.04467090,0.01285205,0.19346682,0.00202900,0.55007262,0.76244836,0.11314366,0.00000000
3.18459230,1.07896882,0.04585670,0.01339196,0.19652664,0.00207199,0.56528288,0.78325022,0.11469777,0.00000000
3.19059530,1.10228699,0.04678787,0.01391234,0.19911002,0.00210679,0.57858051,0.80056820,0.11609080,0.00000000
3.19659830,1.12030944,0.04745313,0.01441049,0.20111980,0.00213231,0.58970406,0.81391840,0.11724009,0.00000000
3.20260130,1.13259202,0.04784909,0.01488694,0.20248921,0.00214782,0.59847498,0.82294080,0.11808002,0.00000000
3.20860430,1.13887368,0.04798065,0.01534560,0.20318466,0.00215296,0.60480438,0.82740859,0.11856369,0.00000000
3.21460730,1.13908340,0.04786116,0.01579383,0.20320728,0.00214770,0.60869636,0.82723311,0.11866373,0.00000000
3.22061031,1.13334081,0.04751231,0.01624250,0.20259314,0.00213238,0.61024762,0.82246431,0.11837244,0.00000000
3.22661331,1.12195034,0.04696375,0.01670589,0.20141217,0.00210769,0.60964354,0.81328653,0.11770116,0.00000000
3.23261631,1.10538920,0.04625247,0.01720159,0.19976582,0.00207460,0.60715063,0.80000977,0.11667889,0.00000000
3.23861931,1.08428962,0.04542198,0.01775019,0.19778361,0.00203437,0.60310593,0.78305698,0.11535023,0.00000000
3.24462231,1.05941614,0.04452131,0.01837499,0.19561863,0.00198847,0.59790360,0.76294768,0.11377285,0.00000000
3.25062531,1.03163905,0.04360375,0.01910158,0.19344230,0.00193853,0.59197949,0.74027889,0.11201437,0.00000000
3.25662831,1.00190489,0.04272561,0.01995730,0.19143848,0.00188629,0.58579423,0.71570400,0.11014913,0.00000000
3.26263132,0.97120549,0.04194480,0.02097072,0.18979731,0.00183353,0.57981571,0.68991063,0.10825471,0.00000000
3.26863432,0.94054663,0.04131942,0.02217096,0.18870880,0.00178202,0.57450157,0.66359831,0.10640850,0.00000000
3.27463732,0.91091760,0.04090629,0.02358696,0.18835665,0.00173345,0.57028255,0.63745692,0.10468452,0.00000000
3.28064032,0.88326276,0.04075958,0.02524680,0.18891226,0.00168939,0.56754733,0.61214676,0.10315047,0.00000000
3.28664332,0.85845604,0.04092944,0.02717685,0.19052926,0.00165125,0.56662928,0.58828079,0.10186528,0.00000000
3.29264632,0.83727915,0.04146071,0.02940096,0.19333869,0.00162022,0.56779580,0.56640976,0.10087723,0.00000000
3.29864932,0.82040401,0.04239174,0.03193964,0.19744491,0.00159728,0.57124037,0.54701053,0.10022257,0.00000000
3.30465233,0.80837985,0.04375331,0.03480925,0.20292226,0.00158315,0.57707747,0.53047779,0.09992489,0.00000000
3.31065533,0.80162487,0.04556771,0.03802112,0.20981275,0.00157828,0.58534053,0.51711928,0.09999503,0.00000000
3.31665833,0.80042258,0.04784790,0.04158087,0.21812451,0.00158288,0.59598260,0.50715430,0.10043169,0.00000000
3.32266133,0.80492258,0.05059691,0.04548767,0.22783126,0.00159691,0.60887968,0.50071541,0.10122251,0.00000000
3.32866433,0.81514517,0.05380733,0.04973368,0.23887260,0.00162010,0.62383627,0.49785280,0.10234566,0.00000000
3.33466733,0.83098972,0.05746106,0.05430355,0.25115526,0.00165195,0.64059292,0.49854111,0.10377185,0.00000000
3.34067034,0.85224592,0.06152928,0.05917424,0.26455511,0.00169180,0.65883520,0.50268802,0.10546652,0.00000000
3.34667334,0.87860762,0.06597265,0.06431485,0.27892012,0.00173884,0.67820393,0.51014426,0.10739231,0.00000000
3.35267634,0.90968862,0.07074175,0.06968688,0.29407393,0.00179214,0.69830602,0.52071463,0.10951150,0.00000000
3.35867934,0.94503993,0.07577792,0.07524468,0.30982032,0.00185070,0.71872581,0.53416930,0.11178847,0.00000000
3.36468234,0.98416791,0.08101429,0.08093616,0.32594822,0.00191347,0.73903644,0.55025534,0.11419195,0.00000000
3.37068534,1.02655291,0.08637715,0.08670390,0.34223738,0.00197940,0.75881110,0.56870780,0.11669714,0.00000000
3.37668834,1.07166783,0.09178771,0.09248647,0.35846452,0.00204749,0.77763384,0.58926023,0.11928740,0.00000000
3.38269135,1.11899621,0.09716397,0.09822006,0.37440985,0.00211681,0.79510990,0.61165421,0.12195569,0.00000000
3.38869435,1.16804915,0.10242301,0.10384035,0.38986373,0.00218650,0.81087519,0.63564769,0.12470551,0.00000000
3.39469735,1.21838083,0.10748328,0.10928451,0.40463339,0.00225589,0.82460499,0.66102201,0.12755146,0.00000000
3.40070035,1.26960181,0.11226711,0.11449333,0.41854940,0.00232441,0.83602165,0.68758724,0.13051921,0.00000000
3.40670335,1.32138980,0.11670314,0.11941327,0.43147161,0.00239170,0.84490103,0.71518579,0.13364512,0.00000000
3.41270635,1.37349710,0.12072867,0.12399849,0.44329436,0.00245757,0.85107769,0.74369422,0.13697517,0.00000000
3.41870935,1.42575460,0.12429182,0.12821258,0.45395058,0.00252204,0.85444860,0.77302291,0.14056351,0.00000000
3.42471236,1.47807150,0.12735330,0.13202997,0.46341459,0.00258529,0.85497515,0.80311389,0.14447050,0.00000000
3.43071536,1.53043083,0.12988777,0.13543692,0.47170330,0.00264771,0.85268347,0.83393647,0.14876022,0.00000000
3.43671836,1.58288045,0.13188467,0.13843200,0.47887565,0.00270983,0.84766273,0.86548105,0.15349764,0.00000000
3.44272136,1.63551963,0.13334849,0.14102593,0.48503014,0.00277229,0.84006155,0.89775108,0.15874541,0.00000000
3.44872436,1.68848162,0.13429834,0.14324088,0.49030042,0.00283583,0.83008241,0.93075355,0.16456037,0.00000000
3.45472736,1.74191272,0.13476693,0.14510915,0.49484910,0.00290125,0.81797425,0.96448826,0.17098996,0.00000000
3.46073037,1.79594866,0.13479888,0.14667127,0.49885972,0.00296929,0.80402322,0.99893639,0.17806853,0.00000000
3.46673337,1.85068946,0.13444855,0.14797359,0.50252746,0.00304067,0.78854219,1.03404891,0.18581379,0.00000000
3.47273637,1.90617396,0.13377733,0.14906558,0.50604877,0.00311596,0.77185908,1.06973542,0.19422362,0.00000000
3.47873937,1.96235543,0.13285066,0.14999683,0.50961040,0.00319554,0.75430464,1.10585398,0.20327318,0.00000000
3.48474237,2.01907984,0.13173482,0.15081397,0.51337852,0.00327956,0.73620018,1.14220281,0.21291277,0.00000000
3.49074537,2.07606821,0.13049372,0.15155771,0.51748835,0.00336791,0.71784572,1.17851426,0.22306639,0.00000000
3.49674837,2.13290436,0.12918583,0.15226019,0.52203492,0.00346014,0.69950929,1.21445169,0.23363129,0.00000000
3.50275138,2.18902938,0.12786143,0.15294266,0.52706553,0.00355548,0.68141765,1.24960982,0.24447843,0.00000000
3.50875438,2.24374346,0.12656027,0.15361386,0.53257446,0.00365280,0.66374922,1.28351863,0.25545424,0.00000000
3.51475738,2.29621579,0.12530992,0.15426898,0.53850012,0.00375068,0.64662927,1.31565121,0.26638327,0.00000000
3.52076038,2.34550253,0.12412463,0.15488944,0.54472514,0.00384734,0.63012789,1.34543521,0.27707221,0.00000000
3.52676338,2.39057243,0.12300506,0.15544344,0.55107932,0.00394079,0.61426065,1.37226786,0.28731466,0.00000000
3.53276638,2.43033939,0.12193869,0.15588726,0.55734553,0.00402881,0.59899203,1.39553395,0.29689702,0.00000000
3.53876938,2.46370059,0.12090091,0.15616736,0.56326826,0.00410909,0.58424134,1.41462607,0.30560485,0.00000000
3.54477239,2.48957875,0.11985682,0.15622293,0.56856456,0.00417923,0.56989086,1.42896644,0.31322982,0.00000000
3.55077539,2.50696634,0.11876351,0.15598905,0.57293677,0.00423694,0.55579573,1.43802923,0.31957675,0.00000000
3.55677839,2.51497004,0.11757274,0.15540006,0.57608651,0.00428004,0.54179497,1.44136243,0.32447047,0.00000000
3.56278139,2.51285292,0.11623393,0.15439304,0.57772930,0.00430660,0.52772318,1.43860822,0.32776234,0.00000000
3.56878439,2.50007250,0.11469715,0.15291131,0.57760895,0.00431502,0.51342213,1.42952086,0.32933593,0.00000000
3.57478739,2.47631267,0.11291610,0.15090749,0.57551118,0.00430410,0.49875170,1.41398125,0.32911173,0.00000000
3.58079040,2.44150787,0.11085081,0.14834634,0.57127571,0.00427311,0.48359963,1.39200736,0.32705064,0.00000000
3.58679340,2.39585814,0.10847001,0.14520684,0.56480624,0.00422183,0.46788957,1.36375990,0.32315604,0.00000000
3.59279640,2.33983442,0.10575296,0.14148375,0.55607791,0.00415058,0.45158700,1.32954315,0.31747435,0.00000000
3.59879940,2.27417359,0.10269080,0.13718835,0.54514181,0.00406021,0.43470295,1.28980053,0.31009411,0.00000000
3.60480240,2.19986340,0.09928719,0.13234846,0.53212642,0.00395211,0.41729515,1.24510527,0.30114347,0.00000000
3.61080540,2.11811795,0.09555842,0.12700773,0.51723591,0.00382815,0.39946683,1.19614640,0.29078640,0.00000000
3.61680840,2.03034480,0.09153288,0.12122424,0.50074538,0.00369064,0.38136324,1.14371075,0.27921762,0.00000000
3.62281141,1.93810494,0.08724998,0.11506853,0.48299333,0.00354223,0.36316610,1.08866150,0.26665659,0.00000000
3.62881441,1.84306750,0.08275864,0.10862116,0.46437169,0.00338587,0.34508639,1.03191438,0.25334070,0.00000000
3.63481741,1.74696081,0.07811539,0.10196994,0.44531381,0.00322468,0.32735579,0.97441221,0.23951816,0.00000000
3.64082041,1.65152201,0.07338222,0.09520698,0.42628105,0.00306185,0.31021737,0.91709891,0.22544063,0.00000000
3.64682341,1.55844681,0.06862428,0.08842572,0.40774833,0.00290059,0.29391586,0.86089387,0.21135604,0.00000000
3.65282641,1.46934154,0.06390757,0.08171799,0.39018935,0.00274394,0.27868794,0.80666761,0.19750188,0.00000000
3.65882941,1.38567886,0.05929670,0.07517139,0.37406189,0.00259478,0.26475312,0.75521938,0.18409903,0.00000000
3.66483242,1.30875870,0.05485284,0.06886685,0.35979383,0.00245566,0.25230545,0.70725768,0.17134656,0.00000000
3.67083542,1.23967551,0.05063187,0.06287670,0.34777014,0.00232881,0.24150643,0.66338392,0.15941746,0.00000000
3.67683842,1.17929271,0.04668291,0.05726308,0.33832146,0.00221600,0.23247942,0.62407982,0.14845543,0.00000000
3.68284142,1.12822492,0.04304708,0.05207691,0.33171433,0.00211858,0.22530558,0.58969872,0.13857292,0.00000000
3.68884442,1.08682814,0.03975680,0.04735721,0.32814361,0.00203742,0.22002163,0.56046097,0.12985014,0.00000000
3.69484742,1.05519804,0.03683525,0.04313095,0.32772700,0.00197288,0.21661934,0.53645324,0.12233535,0.00000000
3.70085043,1.03317608,0.03429632,0.03941328,0.33050201,0.00192487,0.21504673,0.51763175,0.11604597,0.00000000
3.70685343,1.02036290,0.03214487,0.03620807,0.33642529,0.00189284,0.21521091,0.50382910,0.11097077,0.00000000
3.71285643,1.01613849,0.03037718,0.03350879,0.34537444,0.00187585,0.21698238,0.49476436,0.10707267,0.00000000
3.71885943,1.01968829,0.02898178,0.03129966,0.35715217,0.00187256,0.22020061,0.49005604,0.10429226,0.00000000
3.72486243,1.03003426,0.02794039,0.02955684,0.37149277,0.00188136,0.22468061,0.48923743,0.10255173,0.00000000
3.73086543,1.04606989,0.02722899,0.02824989,0.38807061,0.00190041,0.23022027,0.49177386,0.10175908,0.00000000
3.73686843,1.06659802,0.02681910,0.02734317,0.40651064,0.00192770,0.23660813,0.49708127,0.10181247,0.00000000
3.74287144,1.09037029,0.02667899,0.02679726,0.42640040,0.00196113,0.24363128,0.50454558,0.10260453,0.00000000
3.74887444,1.11612699,0.02677499,0.02657041,0.44730325,0.00199859,0.25108309,0.51354221,0.10402649,0.00000000
3.75487744,1.14263596,0.02707269,0.02661979,0.46877246,0.00203805,0.25877040,0.52345522,0.10597192,0.00000000
3.76088044,1.16872945,0.02753816,0.02690278,0.49036562,0.00207756,0.26651994,0.53369543,0.10834016,0.00000000
3.76688344,1.19333771,0.02813895,0.02737796,0.51165879,0.00211539,0.27418373,0.54371715,0.11103902,0.00000000
3.77288644,1.21551820,0.02884508,0.02800610,0.53226004,0.00215001,0.28164310,0.55303270,0.11398696,0.00000000
3.77888944,1.23447956,0.02962978,0.02875086,0.55182163,0.00218017,0.28881131,0.56122466,0.11711456,0.00000000
3.78489245,1.24959954,0.03047009,0.02957942,0.57005041,0.00220489,0.29563466,0.56795525,0.12036522,0.00000000
3.79089545,1.26043640,0.03134722,0.03046288,0.58671595,0.00222350,0.30209190,0.57297262,0.12369520,0.00000000
3.79689845,1.26673357,0.03224680,0.03137645,0.60165601,0.00223561,0.30819218,0.57611409,0.12707288,0.00000000
3.80290145,1.26841746,0.03315880,0.03229960,0.61477914,0.00224113,0.31397148,0.57730610,0.13047749,0.00000000
3.80890445,1.26558891,0.03407736,0.03321591,0.62606413,0.00224020,0.31948788,0.57656125,0.13389727,0.00000000
3.81490745,1.25850878,0.03500039,0.03411292,0.63555649,0.00223320,0.32481586,0.57397246,0.13732717,0.00000000
3.82091046,1.24757854,0.03592903,0.03498176,0.64336205,0.00222070,0.33003988,0.56970489,0.14076638,0.00000000
3.82691346,1.23331713,0.03686696,0.03581683,0.64963807,0.00220337,0.33524785,0.56398596,0.14421565,0.00000000
3.83291646,1.21633510,0.03781968,0.03661529,0.65458226,0.00218199,0.34052458,0.55709403,0.14767479,0.00000000
3.83891946,1.19730767,0.03879366,0.03737665,0.65842053,0.00215739,0.34594588,0.54934658,0.15114030,0.00000000
3.84492246,1.17694801,0.03979563,0.03810235,0.66139390,0.00213037,0.35157348,0.54108835,0.15460345,0.00000000
3.85092546,1.15598206,0.04083176,0.03879537,0.66374557,0.00210171,0.35745129,0.53268008,0.15804889,0.00000000
3.85692846,1.13512619,0.04190708,0.03945991,0.66570877,0.00207208,0.36360306,0.52448856,0.16145386,0.00000000
3.86293147,1.11506867,0.04302493,0.04010122,0.66749612,0.00204209,0.37003172,0.51687829,0.16478817,0.00000000
3.86893447,1.09645571,0.04418667,0.04072552,0.66929110,0.00201223,0.37672054,0.51020515,0.16801480,0.00000000
3.87493747,1.07988241,0.04539148,0.04133998,0.67124216,0.00198286,0.38363580,0.50481226,0.17109135,0.00000000
3.88094047,1.06588876,0.04663641,0.04195285,0.67345966,0.00195426,0.39073117,0.50102796,0.17397202,0.00000000
3.88694347,1.05496035,0.04791663,0.04257371,0.67601572,0.00192659,0.39795320,0.49916587,0.17661015,0.00000000
3.89294647,1.04753310,0.04922577,0.04321372,0.67894706,0.00189996,0.40524771,0.49952655,0.17896116,0.00000000
3.89894947,1.04400120,0.05055649,0.04388587,0.68226020,0.00187444,0.41256670,0.50240033,0.18098564,0.00000000
3.90495248,1.04472702,0.05190106,0.04460535,0.68593880,0.00185008,0.41987511,0.50807077,0.18265244,0.00000000
3.91095548,1.05005163,0.05325198,0.04538970,0.68995236,0.00182695,0.42715706,0.51681802,0.18394157,0.00000000
3.91695848,1.06030474,0.05460270,0.04625898,0.69426554,0.00180517,0.43442110,0.52892145,0.18484664,0.00000000
3.92296148,1.07581257,0.05594805,0.04723575,0.69884739,0.00178491,0.44170384,0.54466084,0.18537673,0.00000000
3.92896448,1.09690257,0.05728478,0.04834490,0.70367966,0.00176646,0.44907190,0.56431569,0.18555748,0.00000000
3.93496748,1.12390406,0.05861175,0.04961333,0.70876353,0.00175018,0.45662163,0.58816200,0.18543139,0.00000000
3.94097049,1.15714416,0.05993004,0.05106940,0.71412416,0.00173653,0.46447665,0.61646650,0.18505716,0.00000000
3.94697349,1.19693870,0.06124274,0.05274224,0.71981268,0.00172609,0.47278326,0.64947811,0.18450811,0.00000000
3.95297649,1.24357838,0.06255465,0.05466087,0.72590539,0.00171947,0.48170373,0.68741680,0.18386981,0.00000000
3.95897949,1.29731059,0.06387163,0.05685324,0.73250022,0.00171737,0.49140792,0.73046036,0.18323690,0.00000000
3.96498249,1.35831791,0.06519994,0.05934516,0.73971061,0.00172049,0.50206361,0.77872946,0.18270935,0.00000000
3.97098549,1.42669452,0.06654533,0.06215922,0.74765728,0.00172951,0.51382605,0.83227194,0.18238827,0.00000000
3.97698849,1.50242202,0.06791214,0.06531372,0.75645848,0.00174509,0.52682734,0.89104724,0.18237157,0.00000000
3.98299150,1.58534625,0.06930238,0.06882178,0.76621931,0.00176776,0.54116634,0.95491178,0.18274959,0.00000000
3.98899450,1.67515691,0.07071489,0.07269045,0.77702110,0.00179795,0.55689952,1.02360656,0.18360101,0.00000000
3.99499750,1.77137147,0.07214461,0.07692017,0.78891142,0.00183591,0.57403359,1.09674775,0.18498922,0.00000000
4.00100050,1.87332493,0.07358209,0.08150433,0.80189550,0.00188174,0.59252019,1.17382121,0.18695926,0.00000000
4.00700350,1.98016642,0.07501320,0.08642914,0.81592983,0.00193529,0.61225300,1.25418163,0.18953561,0.00000000
4.01300650,2.09086348,0.07641908,0.09167374,0.83091816,0.00199623,0.63306758,1.33705670,0.19272079,0.00000000
4.01900950,2.20421433,0.07777649,0.09721055,0.84671047,0.00206399,0.65474402,1.42155665,0.19649496,0.00000000
4.02501251,2.31886803,0.07905825,0.10300581,0.86310479,0.00213779,0.67701206,1.50668884,0.20081637,0.00000000
4.03101551,2.43335184,0.08023413,0.10902033,0.87985186,0.00221666,0.69955874,1.59137729,0.20562274,0.00000000
4.03701851,2.54610483,0.08127180,0.11521028,0.89666235,0.00229946,0.72203792,1.67448639,0.21083342,0.00000000
4.04302151,2.65551636,0.08213801,0.12152818,0.91321607,0.00238490,0.74408138,1.75484792,0.21635223,0.00000000
4.04902451,2.75996766,0.08279988,0.12792373,0.92917276,0.00247158,0.76531071,1.83129035,0.22207081,0.00000000
4.05502751,2.85787487,0.08322616,0.13434475,0.94418358,0.00255804,0.78534959,1.90266928,0.22787233,0.00000000
4.06103052,2.94773139,0.08338854,0.14073793,0.95790282,0.00264279,0.80383571,1.96789771,0.23363536,0.00000000
4.06703352,3.02814796,0.08326272,0.14704952,0.96999903,0.00272436,0.82043182,2.02597496,0.23923778,0.00000000
4.07303652,3.09788862,0.08282949,0.15322586,0.98016508,0.00280130,0.83483543,2.07601306,0.24456047,0.00000000
4.07903952,3.15590122,0.08207545,0.15921380,0.98812663,0.00287230,0.84678680,2.11725963,0.24949079,0.00000000
4.08504252,3.20134139,0.08099359,0.16496098,0.99364865,0.00293612,0.85607493,2.14911638,0.25392557,0.00000000
4.09104552,3.23358930,0.07958358,0.17041608,0.99653997,0.00299169,0.86254153,2.17115269,0.25777365,0.00000000
4.09704852,3.25225885,0.07785177,0.17552897,0.99665564,0.00303811,0.86608288,2.18311384,0.26095785,0.00000000
4.10305153,3.25719950,0.07581099,0.18025090,0.99389742,0.00307465,0.86664990,2.18492389,0.26341639,0.00000000
4.10905453,3.24849106,0.07348009,0.18453476,0.98821257,0.00310077,0.86424649,2.17668323,0.26510373,0.00000000
4.11505753,3.22643232,0.07088330,0.18833546,0.97959124,0.00311613,0.85892671,2.15866126,0.26599084,0.00000000
4.12106053,3.19152441,0.06804946,0.19161043,0.96806305,0.00312057,0.85079102,2.13128468,0.26606512,0.00000000
4.12706353,3.14445014,0.06501107,0.19432030,0.95369306,0.00311413,0.83998210,2.09512210,0.26532971,0.00000000
4.13306653,3.08605044,0.06180333,0.19642980,0.93657768,0.00309700,0.82668060,2.05086581,0.26380272,0.00000000
4.13906953,3.01729916,0.05846320,0.19790879,0.91684082,0.00306956,0.81110117,1.99931139,0.26151598,0.00000000
4.14507254,2.93927735,0.05502836,0.19873343,0.89463049,0.00303230,0.79348912,1.94133626,0.25851386,0.00000000
4.15107554,2.85314809,0.05153634,0.19888752,0.87011611,0.00298588,0.77411779,1.87787772,0.25485183,0.00000000
4.15707854,2.76013252,0.04802369,0.19836376,0.84348655,0.00293103,0.75328683,1.80991145,0.25059518,0.00000000
4.16308154,2.66148796,0.04452523,0.19716503,0.81494879,0.00286862,0.73132131,1.73843104,0.24581769,0.00000000
4.16908454,2.55848825,0.04107345,0.19530555,0.78472720,0.00279956,0.70857158,1.66442903,0.24060047,0.00000000
4.17508754,2.45240676,0.03769804,0.19281179,0.75306320,0.00272485,0.68541358,1.58888009,0.23503089,0.00000000
4.18109055,2.34450192,0.03442553,0.18972310,0.72021501,0.00264553,0.66224951,1.51272632,0.22920167,0.00000000
4.18709355,2.23600528,0.03127906,0.18609199,0.68645732,0.00256269,0.63950827,1.43686521,0.22321011,0.00000000
4.19309655,2.12811161,0.02827827,0.18198402,0.65208063,0.00247741,0.61764551,1.36213985,0.21715738,0.00000000
4.19909955,2.02197092,0.02543931,0.17747711,0.61739002,0.00239084,0.59714273,1.28933176,0.21114790,0.00000000
4.20510255,1.91868178,0.02277493,0.17266060,0.58270325,0.00230407,0.57850524,1.21915572,0.20528870,0.00000000
4.21110555,1.81928551,0.02029465,0.16763361,0.54834805,0.00221824,0.56225847,1.15225664,0.19968875,0.00000000
4.21710855,1.72476090,0.01800502,0.16250313,0.51465867,0.00213443,0.54894254,1.08920802,0.19445816,0.00000000
4.22311156,1.63601895,0.01590992,0.15738163,0.48197168,0.00205372,0.53910474,1.03051155,0.18970717,0.00000000
4.22911456,1.55389732,0.01401093,0.15238443,0.45062118,0.00197713,0.53329007,0.97659759,0.18554494,0.00000000
4.23511756,1.47915429,0.01230766,0.14762669,0.42093362,0.00190565,0.53202965,0.92782617,0.18207807,0.00000000
4.24112056,1.41246203,0.01079819,0.14322040,0.39322234,0.00184020,0.53582740,0.88448802,0.17940879,0.00000000
4.24712356,1.35439934,0.00947946,0.13927125,0.36778230,0.00178162,0.54514511,0.84680553,0.17763290,0.00000000
4.25312656,1.30544376,0.00834760,0.13587552,0.34488491,0.00173066,0.56038651,0.81493349,0.17683744,0.00000000
4.25912956,1.26596354,0.00739839,0.13311725,0.32477347,0.00168799,0.58188082,0.78895935,0.17709815,0.00000000
4.26513257,1.23620972,0.00662751,0.13106562,0.30765927,0.00165415,0.60986645,0.76890322,0.17847684,0.00000000
4.27113557,1.21630897,0.00603088,0.12977269,0.29371850,0.00162954,0.64447576,0.75471768,0.18101878,0.00000000
4.27713857,1.20625756,0.00560490,0.12927169,0.28309006,0.00161444,0.68572147,0.74628768,0.18475021,0.00000000
4.28314157,1.20591729,0.00534657,0.12957583,0.27587441,0.00160897,0.73348577,0.74343075,0.18967615,0.00000000
4.28914457,1.21501395,0.00525366,0.13067771,0.27213331,0.00161308,0.78751289,0.74589804,0.19577867,0.00000000
4.29514757,1.23313888,0.00532472,0.13254949,0.27189038,0.00162657,0.84740572,0.75337644,0.20301575,0.00000000
4.30115058,1.25975403,0.00555900,0.13514363,0.27513252,0.00164908,0.91262726,0.76549226,0.21132087,0.00000000
4.30715358,1.29420115,0.00595637,0.13839446,0.28181191,0.00168008,0.98250723,0.78181666,0.22060347,0.00000000
4.31315658,1.33571489,0.00651705,0.14222035,0.29184834,0.00171890,1.05625389,0.80187317,0.23075029,0.00000000
4.31915958,1.38344000,0.00724136,0.14652645,0.30513198,0.00176471,1.13297127,0.82514723,0.24162763,0.00000000
4.32516258,1.43645222,0.00812936,0.15120809,0.32152601,0.00181659,1.21168104,0.85109773,0.25308452,0.00000000
4.33116558,1.49378215,0.00918043,0.15615445,0.34086933,0.00187349,1.29134872,0.87917031,0.26495676,0.00000000
4.33716858,1.55444149,0.01039280,0.16125261,0.36297891,0.00193430,1.37091300,0.90881194,0.27707155,0.00000000
4.34317159,1.61745037,0.01176312,0.16639166,0.38765184,0.00199789,1.44931703,0.93948617,0.28925268,0.00000000
4.34917459,1.68186469,0.01328596,0.17146679,0.41466704,0.00206306,1.52554043,0.97068842,0.30132595,0.00000000
4.35517759,1.74680212,0.01495337,0.17638315,0.44378646,0.00212867,1.59863024,1.00196048,0.31312464,0.00000000
4.36118059,1.81146549,0.01675450,0.18105931,0.47475606,0.00219360,1.66772951,1.03290328,0.32449470,0.00000000
4.36718359,1.87516219,0.01867528,0.18543014,0.50730642,0.00225680,1.73210195,1.06318733,0.33529949,0.00000000
4.37318659,1.93731870,0.02069820,0.18944903,0.54115326,0.00231731,1.79115128,1.09255999,0.34542371,0.00000000
4.37918959,1.99748929,0.02280226,0.19308931,0.57599807,0.00237429,1.84443437,1.12084899,0.35477647,0.00000000
4.38519260,2.05535840,0.02496302,0.19634472,0.61152886,0.00242701,1.89166725,1.14796202,0.36329317,0.00000000
4.39119560,2.11073658,0.02715282,0.19922907,0.64742140,0.00247488,1.93272389,1.17388206,0.37093630,0.00000000
4.39719860,2.16355019,0.02934118,0.20177494,0.68334100,0.00251743,1.96762767,1.19865870,0.37769499,0.00000000
4.40320160,2.21382547,0.03149535,0.20403156,0.71894500,0.00255435,1.99653620,1.22239591,0.38358342,0.00000000
4.40920460,2.26166794,0.03358100,0.20606201,0.75388613,0.00258543,2.01972029,1.24523679,0.38863813,0.00000000
4.41520760,2.30723841,0.03556309,0.20793971,0.78781656,0.00261060,2.03753859,1.26734618,0.39291459,0.00000000
4.42121061,2.35072701,0.03740677,0.20974457,0.82039288,0.00262988,2.05040916,1.28889229,0.39648294,0.00000000
4.42721361,2.39232681,0.03907843,0.21155887,0.85128166,0.00264339,2.05877994,1.31002825,0.39942343,0.00000000
4.43321661,2.43220862,0.04054672,0.21346304,0.88016552,0.00265132,2.06309979,1.33087482,0.40182161,0.00000000
4.43921961,2.47049852,0.04178360,0.21553160,0.90674943,0.00265392,2.06379179,1.35150536,0.40376372,0.00000000
4.44522261,2.50725929,0.04276529,0.21782944,0.93076701,0.00265148,2.06123034,1.37193393,0.40533226,0.00000000
4.45122561,2.54247686,0.04347316,0.22040851,0.95198647,0.00264432,2.05572330,1.39210724,0.40660219,0.00000000
4.45722861,2.57605252,0.04389446,0.22330515,0.97021589,0.00263278,2.04750009,1.41190112,0.40763775,0.00000000
4.46323162,2.60780107,0.04402286,0.22653812,0.98530755,0.00261720,2.03670610,1.43112154,0.40849017,0.00000000
4.46923462,2.63745502,0.04385881,0.23010738,0.99716117,0.00259795,2.02340362,1.44951033,0.40919610,0.00000000
4.47523762,2.66467444,0.04340967,0.23399368,1.00572573,0.00257535,2.00757876,1.46675506,0.40977701,0.00000000
4.48124062,2.68906160,0.04268960,0.23815891,1.01099986,0.00254975,1.98915369,1.48250276,0.41023939,0.00000000
4.48724362,2.71017967,0.04171927,0.24254719,1.01303091,0.00252146,1.96800318,1.49637643,0.41057571,0.00000000
4.49324662,2.72757416,0.04052530,0.24708669,1.01191250,0.00249080,1.94397400,1.50799362,0.41076596,0.00000000
4.49924962,2.74079602,0.03913956,0.25169190,1.00778104,0.00245807,1.91690600,1.51698588,0.41077981,0.00000000
4.50525263,2.74942497,0.03759831,0.25626653,1.00081124,0.00242356,1.88665328,1.52301819,0.41057909,0.00000000
4.51125563,2.75309204,0.03594117,0.26070661,0.99121097,0.00238754,1.85310406,1.52580719,0.41012054,0.00000000
4.51725863,2.75150017,0.03421010,0.26490394,0.97921577,0.00235029,1.81619834,1.52513739,0.40935865,0.00000000
4.52326163,2.74444190,0.03244824,0.26874954,0.96508332,0.00231206,1.77594199,1.52087456,0.40824849,0.00000000
