energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-0.89144572,7.19993230,0.00963900,0.05648407,0.78418152,6.22943429,0.09527450,0.92636318
-0.88544272,7.29631355,0.00969458,0.05835024,0.78489895,6.32884670,0.09365972,0.92345155
-0.87943972,7.39267365,0.00980086,0.06026809,0.78580563,6.42788980,0.09224435,0.92074094
-0.87343672,7.48903400,0.00996163,0.06223228,0.78701625,6.52628392,0.09108921,0.91848762
-0.86743372,7.58519532,0.01017977,0.06423424,0.78861165,6.62357422,0.09024688,0.91690864
-0.86143072,7.68070284,0.01045714,0.06626208,0.79063346,6.71910578,0.08975978,0.91617328
-0.85542771,7.77482282,0.01079458,0.06830051,0.79308054,6.81200821,0.08965853,0.91639605
-0.84942471,7.86653194,0.01119182,0.07033093,0.79590721,6.90119116,0.08996073,0.91763149
-0.84342171,7.95452061,0.01164750,0.07233163,0.79902339,6.98535133,0.09067010,0.91987105
-0.83741871,8.03721059,0.01215914,0.07427819,0.80229687,7.06299129,0.09177608,0.92304213
-0.83141571,8.11278661,0.01272313,0.07614390,0.80555721,7.13244967,0.09325397,0.92700944
-0.82541271,8.17924116,0.01333474,0.07790045,0.80860153,7.19194186,0.09506545,0.93157869
-0.81940970,8.23443072,0.01398813,0.07951857,0.81120163,7.23960972,0.09715964,0.93650241
-0.81340670,8.27614137,0.01467638,0.08096882,0.81311229,7.27357821,0.09947457,0.94148784
-0.80740370,8.30216106,0.01539154,0.08222243,0.81408038,7.29201683,0.10193901,0.94620658
-0.80140070,8.31035555,0.01612468,0.08325217,0.81385429,7.29320303,0.10447463,0.95030552
-0.79539770,8.29874477,0.01686601,0.08403311,0.81219343,7.27558488,0.10699843,0.95341891
-0.78939470,8.26557625,0.01760496,0.08454349,0.80887728,7.23784027,0.10942521,0.95518082
-0.78339170,8.20939254,0.01833033,0.08476541,0.80371368,7.17892990,0.11167025,0.95523773
-0.77738869,8.12908967,0.01903048,0.08468543,0.79654603,7.09814177,0.11365179,0.95326064
-0.77138569,8.02396410,0.01969350,0.08429507,0.78725906,6.99512517,0.11529354,0.94895631
-0.76538269,7.89374643,0.02030747,0.08359116,0.77578309,6.86991282,0.11652686,0.94207715
-0.75937969,7.73862036,0.02086072,0.08257599,0.76209654,6.72293008,0.11729274,0.93242947
-0.75337669,7.55922650,0.02134204,0.08125736,0.74622667,6.55499121,0.11754337,0.91987985
-0.74737369,7.35665106,0.02174106,0.07964839,0.72824859,6.36728280,0.11724336,0.90435924
-0.74137069,7.13240023,0.02204849,0.07776725,0.70828271,6.16133550,0.11637053,0.88586499
-0.73536768,6.88836176,0.02225639,0.07563663,0.68649068,5.93898526,0.11491627,0.86446064
-0.72936468,6.62675558,0.02235848,0.07328320,0.66307010,5.70232619,0.11288547,0.84027354
-0.72336168,6.35007587,0.02235037,0.07073690,0.63824838,5.45365690,0.11029603,0.81349068
-0.71735868,6.06102711,0.02222977,0.06803016,0.61227585,5.19542295,0.10717801,0.78435280
-0.71135568,5.76245700,0.02199664,0.06519708,0.58541858,4.93015748,0.10357247,0.75314713
-0.70535268,5.45728864,0.02165330,0.06227260,0.55795123,4.66042267,0.09953002,0.72019923
-0.69934967,5.14845493,0.02120451,0.05929173,0.53015006,4.38875387,0.09510917,0.68586410
-0.69334667,4.83883697,0.02065742,0.05628872,0.50228651,4.11760845,0.09037456,0.65051715
-0.68734367,4.53120883,0.02002152,0.05329644,0.47462156,3.84932074,0.08539513,0.61454515
-0.68134067,4.22818989,0.01930849,0.05034578,0.44740091,3.58606439,0.08024227,0.57833763
-0.67533767,3.93220580,0.01853202,0.04746515,0.42085126,3.32982260,0.07498810,0.54227898
-0.66933467,3.64545880,0.01770757,0.04468021,0.39517757,3.08236676,0.06970373,0.50674137
-0.66333167,3.36990723,0.01685207,0.04201361,0.37056147,2.84524324,0.06445788,0.47207870
-0.65732866,3.10725412,0.01598362,0.03948493,0.34716066,2.61976796,0.05931551,0.43862174
-0.65132566,2.85894400,0.01512114,0.03711073,0.32510916,2.40702792,0.05433680,0.40667429
-0.64532266,2.62616698,0.01428404,0.03490468,0.30451840,2.20788886,0.04957628,0.37651047
-0.63931966,2.40986879,0.01349182,0.03287779,0.28547887,2.02300759,0.04508225,0.34837303
-0.63331666,2.21076537,0.01276376,0.03103871,0.26806215,1.85284800,0.04089635,0.32247241
-0.62731366,2.02936063,0.01211853,0.02939401,0.25232311,1.69769924,0.03705339,0.29898659
-0.62131066,1.86596560,0.01157389,0.02794853,0.23830212,1.55769495,0.03358136,0.27806129
-0.61530765,1.72071798,0.01114631,0.02670566,0.22602701,1.43283216,0.03050151,0.25981059
-0.60930465,1.59360038,0.01085073,0.02566757,0.21551470,1.32298904,0.02782861,0.24431755
-0.60330165,1.48445670,0.01070019,0.02483541,0.20677226,1.22794045,0.02557128,0.23163479
-0.59729865,1.39300542,0.01070560,0.02420939,0.19979743,1.14737081,0.02373235,0.22178492
-0.59129565,1.31884972,0.01087548,0.02378878,0.19457851,1.08088392,0.02230929,0.21476070
-0.58529265,1.26148407,0.01121567,0.02357183,0.19109362,1.02800955,0.02129456,0.21052489
-0.57928964,1.22029755,0.01172916,0.02355563,0.18930944,0.98820702,0.02067605,0.20900986
-0.57328664,1.19457443,0.01241588,0.02373585,0.18917958,0.96086619,0.02043747,0.21011707
-0.56728364,1.18349269,0.01327252,0.02410650,0.19064263,0.94530648,0.02055866,0.21371651
-0.56128064,1.18612156,0.01429247,0.02465961,0.19362021,0.94077467,0.02101596,0.21964633
-0.55527764,1.20141914,0.01546572,0.02538498,0.19801526,0.94644243,0.02178256,0.22771280
-0.54927464,1.22823136,0.01677891,0.02626992,0.20371059,0.96140457,0.02282883,0.23769093
-0.54327164,1.26529341,0.01821540,0.02729914,0.21056818,0.98467884,0.02412270,0.24932588
-0.53726863,1.31123476,0.01975548,0.02845462,0.21842924,1.01520835,0.02563003,0.26233538
-0.53126563,1.36458857,0.02137663,0.02971575,0.22711522,1.05186704,0.02731510,0.27641331
-0.52526263,1.42380621,0.02305389,0.03105946,0.23642991,1.09346899,0.02914108,0.29123456
-0.51925963,1.48727701,0.02476035,0.03246062,0.24616265,1.13878164,0.03107057,0.30646109
-0.51325663,1.55335330,0.02646771,0.03389249,0.25609255,1.18654296,0.03306624,0.32174923
-0.50725363,1.62038010,0.02814690,0.03532738,0.26599371,1.23548219,0.03509147,0.33675795
-0.50125063,1.68672875,0.02976883,0.03673733,0.27564128,1.28434371,0.03711103,0.35115801
-0.49524762,1.75083325,0.03130507,0.03809494,0.28481801,1.33191304,0.03909177,0.36464151
-0.48924462,1.81122780,0.03272866,0.03937426,0.29332116,1.37704394,0.04100328,0.37693158
-0.48324162,1.86658410,0.03401481,0.04055164,0.30096942,1.41868558,0.04281856,0.38779177
-0.47723862,1.91574655,0.03514161,0.04160659,0.30760945,1.45590843,0.04451458,0.39703466
-0.47123562,1.95776377,0.03609065,0.04252256,0.31312188,1.48792758,0.04607274,0.40452933
-0.46523262,1.99191497,0.03684756,0.04328763,0.31742640,1.51412266,0.04747925,0.41020730
-0.45922961,2.01772977,0.03740239,0.04389504,0.32048566,1.53405308,0.04872538,0.41406647
-0.45322661,2.03500057,0.03774992,0.04434362,0.32230793,1.54746813,0.04980751,0.41617301
-0.44722361,2.04378686,0.03788979,0.04463799,0.32294827,1.55431137,0.05072710,0.41666082
-0.44122061,2.04441122,0.03782651,0.04478860,0.32250828,1.55471922,0.05149053,0.41572868
-0.43521761,2.03744735,0.03756928,0.04481163,0.32113434,1.54901394,0.05210867,0.41363498
-0.42921461,2.02370050,0.03713179,0.04472864,0.31901454,1.53769129,0.05259655,0.41069025
-0.42321161,2.00418150,0.03653183,0.04456614,0.31637442,1.52140368,0.05297270,0.40724774
-0.41720860,1.98007536,0.03579086,0.04435503,0.31347170,1.50093964,0.05325861,0.40369237
-0.41120560,1.95270594,0.03493348,0.04412985,0.31059021,1.47720043,0.05347801,0.40042844
-0.40520260,1.92349810,0.03398692,0.04392808,0.30803343,1.45117509,0.05365620,0.39786653
-0.39919960,1.89393888,0.03298049,0.04378925,0.30611758,1.42391456,0.05381936,0.39641019
-0.39319660,1.86553897,0.03194503,0.04375417,0.30516485,1.39650615,0.05399387,0.39644270
-0.38719360,1.83979575,0.03091239,0.04386402,0.30549666,1.37004889,0.05420574,0.39831452
-0.38119060,1.81815894,0.02991498,0.04415952,0.30742729,1.34563045,0.05447998,0.40233183
-0.37518759,1.80199953,0.02898532,0.04468014,0.31125796,1.32430612,0.05484020,0.40874651
-0.36918459,1.79258253,0.02815560,0.04546331,0.31727130,1.30707992,0.05530813,0.41774787
-0.36318159,1.79104379,0.02745740,0.04654368,0.32572650,1.29488809,0.05590337,0.42945639
-0.35717859,1.79837076,0.02692130,0.04795243,0.33685475,1.28858462,0.05664310,0.44391963
-0.35117559,1.81538723,0.02657657,0.04971663,0.35085529,1.28892875,0.05754191,0.46111039
-0.34517259,1.84274151,0.02645086,0.05185861,0.36789170,1.29657415,0.05861177,0.48092703
-0.33916958,1.88089778,0.02656991,0.05439543,0.38808858,1.31205934,0.05986190,0.50319606
-0.33316658,1.93013014,0.02695715,0.05733835,0.41152846,1.33579926,0.06129889,0.52767662
-0.32716358,1.99051910,0.02763341,0.06069244,0.43824886,1.36807764,0.06292671,0.55406687
-0.32116058,2.06195005,0.02861650,0.06445616,0.46823967,1.40904015,0.06474682,0.58201179
-0.31515758,2.14411384,0.02992080,0.06862113,0.50144075,1.45868848,0.06675832,0.61111240
-0.30915458,2.23650912,0.03155689,0.07317195,0.53773991,1.51687542,0.06895812,0.64093583
-0.30315158,2.33844704,0.03353110,0.07808622,0.57697142,1.58330136,0.07134106,0.67102604
-0.29714857,2.44905810,0.03584517,0.08333467,0.61891526,1.65751274,0.07390014,0.70091491
-0.29114557,2.56730201,0.03849588,0.08888151,0.66329726,1.73890291,0.07662672,0.73013334
-0.28514257,2.69198063,0.04147480,0.09468497,0.70979043,1.82671609,0.07951065,0.75822210
-0.27913957,2.82175465,0.04476810,0.10069810,0.75801767,1.92005489,0.08254057,0.78474222
-0.27313657,2.95516423,0.04835651,0.10686976,0.80755604,2.01789203,0.08570404,0.80928465
-0.26713357,3.09065392,0.05221537,0.11314582,0.85794276,2.11908631,0.08898776,0.83147908
-0.26113057,3.22660169,0.05631483,0.11947062,0.90868290,2.22240334,0.09237780,0.85100170
-0.25512756,3.36135197,0.06062022,0.12578851,0.95925881,2.32654042,0.09585977,0.86758186
-0.24912456,3.49325200,0.06509252,0.13204560,1.00914107,2.43015557,0.09941902,0.88100745
-0.24312156,3.62069062,0.06968899,0.13819144,1.05780067,2.53189964,0.10304080,0.89112903
-0.23711856,3.74213837,0.07436393,0.14418076,1.10472212,2.63045067,0.10671043,0.89786252
-0.23111556,3.85618732,0.07906945,0.14997511,1.14941679,2.72454915,0.11041340,0.90119060
-0.22511256,3.96158907,0.08375640,0.15554421,1.19143620,2.81303270,0.11413548,0.90116253
-0.21910955,4.05728903,0.08837525,0.16086711,1.23038432,2.89486868,0.11786273,0.89789263
-0.21310655,4.14245537,0.09287701,0.16593295,1.26592852,2.96918297,0.12158148,0.89155720
-0.20710355,4.21650078,0.09721405,0.17074129,1.29780838,3.03528356,0.12527828,0.88239005
-0.20110055,4.27909578,0.10134093,0.17530197,1.32584191,3.09267751,0.12893976,0.87067657
-0.19509755,4.33017244,0.10521508,0.17963446,1.34992878,3.14108034,0.13255242,0.85674650
-0.18909455,4.36991787,0.10879741,0.18376671,1.37005024,3.18041703,0.13610240,0.84096540
-0.18309155,4.39875741,0.11205273,0.18773351,1.38626567,3.21081449,0.13957520,0.82372513
-0.17708854,4.41732798,0.11495014,0.19157446,1.39870584,3.23258572,0.14295537,0.80543345
-0.17108554,4.42644255,0.11746325,0.19533156,1.40756316,3.24620623,0.14622622,0.78650299
-0.16508254,4.42704731,0.11957029,0.19904655,1.41307935,3.25228389,0.14936950,0.76733997
-0.15907954,4.42017340,0.12125412,0.20275818,1.41553122,3.25152372,0.15236517,0.74833302
-0.15307654,4.40688567,0.12250224,0.20649944,1.41521519,3.24468927,0.15519123,0.72984236
-0.14707354,4.38823083,0.12330661,0.21029494,1.41243141,3.23256277,0.15782363,0.71218987
-0.14107054,4.36518767,0.12366356,0.21415867,1.40746833,3.21590581,0.16023626,0.69565036
-0.13506753,4.33862179,0.12357357,0.21809203,1.40058848,3.19542274,0.16240114,0.68044440
-0.12906453,4.30924717,0.12304114,0.22208249,1.39201625,3.17172859,0.16428869,0.66673308
-0.12306153,4.27759638,0.12207456,0.22610287,1.38192824,3.14532295,0.16586815,0.65461482
-0.11705853,4.24400107,0.12068574,0.23011119,1.37044674,3.11657119,0.16710811,0.64412459
-0.11105553,4.20858335,0.11889002,0.23405139,1.35763654,3.08569371,0.16797722,0.63523542
-0.10505253,4.17125873,0.11670595,0.23785455,1.34350523,3.05276366,0.16844492,0.62786231
-0.09904952,4.13175005,0.11415515,0.24144099,1.32800692,3.01771291,0.16848234,0.62186833
-0.09304652,4.08961165,0.11126198,0.24472277,1.31104910,2.98034596,0.16806313,0.61707269
-0.08704352,4.04426254,0.10805341,0.24760678,1.29250216,2.94036065,0.16716442,0.61326044
-0.08104052,3.99502651,0.10455862,0.24999819,1.27221107,2.89737459,0.16576770,0.61019343
-0.07503752,3.94117731,0.10080881,0.25180412,1.25000852,2.85095564,0.16385964,0.60762194
-0.06903452,3.88198639,0.09683673,0.25293729,1.22572881,2.80065498,0.16143281,0.60529655
-0.06303152,3.81677090,0.09267639,0.25331970,1.19922174,2.74604086,0.15848637,0.60297966
-0.05702851,3.74493944,0.08836260,0.25288592,1.17036574,2.68673134,0.15502645,0.60045626
-0.05102551,3.66603348,0.08393056,0.25158607,1.13907967,2.62242452,0.15106651,0.59754321
-0.04502251,3.57976242,0.07941541,0.24938815,1.10533264,2.55292464,0.14662745,0.59409694
-0.03901951,3.48603081,0.07485182,0.24627977,1.06915140,2.47816309,0.14173746,0.59001902
-0.03301651,3.38495647,0.07027353,0.24226918,1.03062512,2.39821328,0.13643178,0.58525952
-0.02701351,3.27687909,0.06571294,0.23738544,0.98990722,2.31329891,0.13075216,0.57981802
-0.02101051,3.16235904,0.06120081,0.23167785,0.94721442,2.22379558,0.12474619,0.57374239
-0.01500750,3.04216682,0.05676586,0.22521469,0.90282305,2.13022566,0.11846643,0.56712544
-0.00900450,2.91726410,0.05243454,0.21808119,0.85706292,2.03324719,0.11196940,0.56009989
-0.00300150,2.78877764,0.04823081,0.21037703,0.81030925,1.93363752,0.10531447,0.55283187
0.00300150,2.65796757,0.04417595,0.20221335,0.76297295,1.83227260,0.09856264,0.54551366
0.00900450,2.52619217,0.04028852,0.19370948,0.71548997,1.73010339,0.09177530,0.53835600
0.01500750,2.39487088,0.03658427,0.18498961,0.66831022,1.62813045,0.08501302,0.53158063
0.02101051,2.26544766,0.03307619,0.17617942,0.62188660,1.52737819,0.07833435,0.52541360
0.02701351,2.13935655,0.02977458,0.16740305,0.57666466,1.42887007,0.07179471,0.52007961
0.03301651,2.01799099,0.02668721,0.15878028,0.53307339,1.33360568,0.06544544,0.51579798
0.03901951,1.90267826,0.02381945,0.15042429,0.49151750,1.24254097,0.05933302,0.51278031
0.04502251,1.79465998,0.02117456,0.14243991,0.45237138,1.15657197,0.05349839,0.51122990
0.05102551,1.69507886,0.01875392,0.13492246,0.41597496,1.07652278,0.04797659,0.51134293
0.05702851,1.60497209,0.01655735,0.12795730,0.38263146,1.00313766,0.04279653,0.51331119
0.06303152,1.52527044,0.01458347,0.12161980,0.35260693,0.93707725,0.03798103,0.51732576
0.06903452,1.45680253,0.01282999,0.11597596,0.32613143,0.87891840,0.03354703,0.52358144
0.07503752,1.40030280,0.01129416,0.11108334,0.30340147,0.82915707,0.02950598,0.53228116
0.08104052,1.35642191,0.00997305,0.10699238,0.28458346,0.78821338,0.02586447,0.54363969
0.08704352,1.32573777,0.00886400,0.10374784,0.26981775,0.75643792,0.02262488,0.55788619
0.09304652,1.30876571,0.00796487,0.10139018,0.25922277,0.73411845,0.01978618,0.57526492
0.09904952,1.30596629,0.00727441,0.09995696,0.25289896,0.72148598,0.01734481,0.59603355
0.10505253,1.31774931,0.00679249,0.09948387,0.25093208,0.71871938,0.01529552,0.62045886
0.11105553,1.34447316,0.00652028,0.10000542,0.25339555,0.72594800,0.01363217,0.64880957
0.11705853,1.38643883,0.00646038,0.10155527,0.26035159,0.74325163,0.01234852,0.68134633
0.12306153,1.44387841,0.00661682,0.10416590,0.27185101,0.77065773,0.01143887,0.71830911
0.12906453,1.51693824,0.00699504,0.10786787,0.28793148,0.80813584,0.01089850,0.75990243
0.13506753,1.60565749,0.00760163,0.11268857,0.30861433,0.85558935,0.01072406,0.80627904
0.14107054,1.70994317,0.00844408,0.11865041,0.33390004,0.91284525,0.01091365,0.85752283
0.14707354,1.82954293,0.00953035,0.12576871,0.36376242,0.97964233,0.01146677,0.91363187
0.15307654,1.96401731,0.01086833,0.13404924,0.39814191,1.05561873,0.01238401,0.97450260
0.15907954,2.11271316,0.01246522,0.14348560,0.43693820,1.14029969,0.01366657,1.03991600
0.16508254,2.27474013,0.01432681,0.15405654,0.48000254,1.23308640,0.01531558,1.10952687
0.17108554,2.44895180,0.01645666,0.16572344,0.52713026,1.33324693,0.01733123,1.18285683
0.17708854,2.63393328,0.01885535,0.17842795,0.57805368,1.43991008,0.01971180,1.25929194
0.18309155,2.82799643,0.02151959,0.19209007,0.63243617,1.55206287,0.02245259,1.33808518
0.18909455,3.02918392,0.02444144,0.20660676,0.68986748,1.66855235,0.02554483,1.41836422
0.19509755,3.23528267,0.02760765,0.22185118,0.74986092,1.78809215,0.02897458,1.49914440
0.20110055,3.44384715,0.03099901,0.23767262,0.81185275,1.90927403,0.03272175,1.57934670
0.20710355,3.65223228,0.03458995,0.25389735,0.87520396,2.03058438,0.03675922,1.65782023
0.21310655,3.85763556,0.03834835,0.27033022,0.93920487,2.15042577,0.04105226,1.73336855
0.21910955,4.05714749,0.04223551,0.28675723,1.00308253,2.26714295,0.04555813,1.80477896
0.22511256,4.24780906,0.04620646,0.30294894,1.06601109,2.37905278,0.05022602,1.87085368
0.23111556,4.42667484,0.05021053,0.31866464,1.12712500,2.48447762,0.05499739,1.93044197
0.23711856,4.59087977,0.05419219,0.33365738,1.18553488,2.58178092,0.05980664,1.98247191
0.24312156,4.73770771,0.05809218,0.34767947,1.24034580,2.66940435,0.06458217,2.02598074
0.24912456,4.86465970,0.06184886,0.36048855,1.29067736,2.74590515,0.06924779,2.06014276
0.25512756,4.96951950,0.06539983,0.37185384,1.33568517,2.80999258,0.07372451,2.08429366
0.26113057,5.05041443,0.06868359,0.38156253,1.37458296,2.86056229,0.07793250,2.09795060
0.26713357,5.10586926,0.07164141,0.38942595,1.40666450,2.89672728,0.08179335,2.10082721
0.27313657,5.13485109,0.07421917,0.39528537,1.43132463,2.91784448,0.08523239,2.09284307
0.27913957,5.13680355,0.07636907,0.39901713,1.44807843,2.92353559,0.08818094,2.07412737
0.28514257,5.11166877,0.07805134,0.40053696,1.45657766,2.91370157,0.09057864,2.04501665
0.29114557,5.05989609,0.07923556,0.39980319,1.45662387,2.88852968,0.09237536,2.00604659
0.29714857,4.98243669,0.07990189,0.39681873,1.44817738,2.84849293,0.09353299,1.95793843
0.30315158,4.88072410,0.08004177,0.39163179,1.43136155,2.79434130,0.09402676,1.90158018
0.30915458,4.75664081,0.07965838,0.38433505,1.40646224,2.72708516,0.09384609,1.83800348
0.31515758,4.61247194,0.07876661,0.37506358,1.37392209,2.64797086,0.09299500,1.76835679
0.32116058,4.45084714,0.07739267,0.36399122,1.33432985,2.55844956,0.09149200,1.69387583
0.32716358,4.27467285,0.07557328,0.35132587,1.28840514,2.46013994,0.08936942,1.61585229
0.33316658,4.08705699,0.07335447,0.33730363,1.23697897,2.35478618,0.08667233,1.53560171
0.33916958,3.89122866,0.07079017,0.32218206,1.18097105,2.24421271,0.08345700,1.45443167
0.34517259,3.69045588,0.06794040,0.30623297,1.12136452,2.13027720,0.07978901,1.37361125
0.35117559,3.48796399,0.06486941,0.28973474,1.05917928,2.01482360,0.07574118,1.29434256
0.35717859,3.28685776,0.06164368,0.27296481,0.99544477,1.89963692,0.07139125,1.21773542
0.36318159,3.09004986,0.05832989,0.25619231,0.93117351,1.78640122,0.06681956,1.14478556
0.36918459,2.90019799,0.05499298,0.23967134,0.86733615,1.67666251,0.06210682,1.07635714
0.37518759,2.71965275,0.05169434,0.22363503,0.80483905,1.57179757,0.05733196,1.01316978
0.38119060,2.55041758,0.04849025,0.20829058,0.74450511,1.47298979,0.05257027,0.95579028
0.38719360,2.39412187,0.04543048,0.19381549,0.68705839,1.38121249,0.04789174,0.90462911
0.39319660,2.25200729,0.04255734,0.18035501,0.63311286,1.29722017,0.04335987,0.85994138
0.39919960,2.12492733,0.03990488,0.16802086,0.58316561,1.22154741,0.03903070,0.82183198
0.40520260,2.01335906,0.03749856,0.15689121,0.53759414,1.15451514,0.03495230,0.79026439
0.41120560,1.91742588,0.03535518,0.14701182,0.49665791,1.09624345,0.03116453,0.76507260
0.41720860,1.83692953,0.03348311,0.13839816,0.46050337,1.04666993,0.02769917,0.74597546
0.42321161,1.77138938,0.03188284,0.13103852,0.42917226,1.00557249,0.02458026,0.73259280
0.42921461,1.72008681,0.03054770,0.12489766,0.40261230,0.97259510,0.02182472,0.72446260
0.43521761,1.68211242,0.02946481,0.11992097,0.38068983,0.94727532,0.01944301,0.72105860
0.44122061,1.65641389,0.02861615,0.11603889,0.36320346,0.92907211,0.01743999,0.72180771
0.44722361,1.64184249,0.02797969,0.11317129,0.34989822,0.91739262,0.01581573,0.72610681
0.45322661,1.63719635,0.02753057,0.11123172,0.34047954,0.91161693,0.01456630,0.73333839
0.45922961,1.64125908,0.02724222,0.11013122,0.33462639,0.91111977,0.01368454,0.74288488
0.46523262,1.65283257,0.02708744,0.10978167,0.33200323,0.91528834,0.01316064,0.75414135
0.47123562,1.67076327,0.02703937,0.11009849,0.33227034,0.92353606,0.01298262,0.76652656
0.47723862,1.69396161,0.02707226,0.11100264,0.33509225,0.93531182,0.01313671,0.77949226
0.48324162,1.72141461,0.02716217,0.11242181,0.34014420,0.95010486,0.01360748,0.79253090
0.48924462,1.75219210,0.02728743,0.11429101,0.34711661,0.96744562,0.01437795,0.80518169
0.49524762,1.78544722,0.02742892,0.11655234,0.35571755,0.98690308,0.01542949,0.81703530
0.50125063,1.82041223,0.02757025,0.11915423,0.36567353,1.00807924,0.01674169,0.82773726
0.50725363,1.85639074,0.02769772,0.12205021,0.37672874,1.03060160,0.01829216,0.83699014
0.51325663,1.89274749,0.02780016,0.12519724,0.38864321,1.05411453,0.02005630,0.84455477
0.51925963,1.92889719,0.02786871,0.12855400,0.40119018,1.07827044,0.02200715,0.85025050
0.52526263,1.96429326,0.02789649,0.13207897,0.41415300,1.10272161,0.02411523,0.85395455
0.53126563,1.99841790,0.02787823,0.13572879,0.42732214,1.12711350,0.02634855,0.85560065
0.53726863,2.03077417,0.02780994,0.13945679,0.44049253,1.15108011,0.02867270,0.85517673
0.54327164,2.06088077,0.02768851,0.14321197,0.45346156,1.17424200,0.03105107,0.85272194
0.54927464,2.08827008,0.02751147,0.14693846,0.46602807,1.19620704,0.03344530,0.84832280
0.55527764,2.11248933,0.02727673,0.15057555,0.47799251,1.21657409,0.03581583,0.84210855
0.56128064,2.13310510,0.02698243,0.15405830,0.48915824,1.23493943,0.03812259,0.83424569
0.56728364,2.14971038,0.02662687,0.15731874,0.49933419,1.25090552,0.04032591,0.82493174
0.57328664,2.16193395,0.02620854,0.16028758,0.50833858,1.26409159,0.04238737,0.81438838
0.57928964,2.16945104,0.02572619,0.16289640,0.51600364,1.27414543,0.04427089,0.80285380
0.58529265,2.17199458,0.02517897,0.16508008,0.52218104,1.28075554,0.04594373,0.79057477
0.59129565,2.16936603,0.02456665,0.16677954,0.52674777,1.28366304,0.04737750,0.77779831
0.59729865,2.16144495,0.02388980,0.16794442,0.52961192,1.28267227,0.04854908,0.76476335
0.60330165,2.14819657,0.02315004,0.16853564,0.53071829,1.27765981,0.04944144,0.75169261
0.60930465,2.12967671,0.02235025,0.16852773,0.53005316,1.26858093,0.05004432,0.73878495
0.61530765,2.10603358,0.02149470,0.16791067,0.52764802,1.25547340,0.05035461,0.72620852
0.62131066,2.07750632,0.02058921,0.16669128,0.52358199,1.23845818,0.05037665,0.71409504
0.62731366,2.04442028,0.01964122,0.16489386,0.51798264,1.21773714,0.05012219,0.70253539
0.63331666,2.00717927,0.01865978,0.16256025,0.51102500,1.19358774,0.04961012,0.69157692
0.63931966,1.96625523,0.01765553,0.15974915,0.50292899,1.16635522,0.04886601,0.68122243
0.64532266,1.92217590,0.01664057,0.15653476,0.49395490,1.13644252,0.04792132,0.67143114
0.65132566,1.87551122,0.01562832,0.15300479,0.48439750,1.10429862,0.04681257,0.66212167
0.65732866,1.82685918,0.01463334,0.14925792,0.47457859,1.07040587,0.04558024,0.65317677
0.66333167,1.77683182,0.01367108,0.14540090,0.46483867,1.03526690,0.04426756,0.64444986
0.66933467,1.72604217,0.01275768,0.14154527,0.45552774,0.99939183,0.04291930,0.63577311
0.67533767,1.67509245,0.01190972,0.13780401,0.44699578,0.96328615,0.04158050,0.62696653
0.68134067,1.62456419,0.01114399,0.13428809,0.43958329,0.92743983,0.04029523,0.61784789
0.68734367,1.57501023,0.01047723,0.13110328,0.43361211,0.89231797,0.03910543,0.60824287
0.69334667,1.52694891,0.00992594,0.12834712,0.42937700,0.85835311,0.03804983,0.59799499
0.69934967,1.48086007,0.00950615,0.12610629,0.42713819,0.82593940,0.03716313,0.58697484
0.70535268,1.43718275,0.00923320,0.12445444,0.42711498,0.79542838,0.03647515,0.57508805
0.71135568,1.39631419,0.00912151,0.12345053,0.42948078,0.76712642,0.03601036,0.56228173
0.71735868,1.35860953,0.00918438,0.12313770,0.43435938,0.74129344,0.03578744,0.54854888
0.72336168,1.32438198,0.00943372,0.12354265,0.44182262,0.71814272,0.03581906,0.53393061
0.72936468,1.29390273,0.00987981,0.12467560,0.45188930,0.69784135,0.03611189,0.51851608
0.73536768,1.26740041,0.01053099,0.12653067,0.46452518,0.68051123,0.03666664,0.50243999
0.74137069,1.24505974,0.01139336,0.12908666,0.47964409,0.66623020,0.03747833,0.48587793
0.74737369,1.22701916,0.01247045,0.13230819,0.49710970,0.65503311,0.03853656,0.46903958
0.75337669,1.21336756,0.01376296,0.13614711,0.51673812,0.64691280,0.03982594,0.45216039
0.75937969,1.20414018,0.01526838,0.14054409,0.53830091,0.64182082,0.04132652,0.43549183
0.76538269,1.19931395,0.01698079,0.14543030,0.56152864,0.63966801,0.04301428,0.41929088
0.77138569,1.19880282,0.01889066,0.15072916,0.58611473,0.64032502,0.04486163,0.40380928
0.77738869,1.20245339,0.02098476,0.15635815,0.61171981,0.64362294,0.04683791,0.38928293
0.78339170,1.21004170,0.02324619,0.16223051,0.63797638,0.64935432,0.04890996,0.37592200
0.78939470,1.22127153,0.02565459,0.16825698,0.66449408,0.65727475,0.05104257,0.36390234
0.79539770,1.23577491,0.02818644,0.17434742,0.69086558,0.66710537,0.05319908,0.35335825
0.80140070,1.25311527,0.03081569,0.18041245,0.71667311,0.67853643,0.05534193,0.34437734
0.80740370,1.27279363,0.03351445,0.18636497,0.74149585,0.69123220,0.05743320,0.33699731
0.81340670,1.29425802,0.03625393,0.19212171,0.76491819,0.70483721,0.05943524,0.33120505
0.81940970,1.31691609,0.03900554,0.19760468,0.78653878,0.71898399,0.06131130,0.32693783
0.82541271,1.34015080,0.04174214,0.20274263,0.80598028,0.73330208,0.06302617,0.32408665
