energy_ev,total_up,Cu_p_up,Cu_d_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-2.06203102,7.79906705,0.33433938,4.78774045,0.42763077,2.52146770,0.02058992,0.02173537,0.02762039,0.13098000
-2.05602801,7.93795866,0.34011573,4.89086540,0.43233829,2.54223200,0.02190964,0.02200965,0.02974377,0.12978917
-2.05002501,8.08187912,0.34536591,4.99735755,0.43704297,2.56469869,0.02323573,0.02228471,0.03192214,0.12881257
-2.04402201,8.22908166,0.35006851,5.10579295,0.44170960,2.58865635,0.02455710,0.02255707,0.03413744,0.12805477
-2.03801901,8.37787235,0.35420846,5.21483401,0.44631036,2.61385336,0.02586263,0.02282328,0.03637010,0.12751922
-2.03201601,8.52661811,0.35777611,5.32323981,0.45082204,2.63999567,0.02714146,0.02307999,0.03859929,0.12720777
-2.02601301,8.67375005,0.36076610,5.42987074,0.45522319,2.66674597,0.02838315,0.02332395,0.04080319,0.12712017
-2.02001001,8.81776291,0.36317626,5.53368777,0.45949140,2.69372443,0.02957795,0.02355203,0.04295929,0.12725352
-2.01400700,8.95721161,0.36500654,5.63374703,0.46360084,2.72051142,0.03071695,0.02376127,0.04504478,0.12760186
-2.00800400,9.09070590,0.36625805,5.72919037,0.46752044,2.74665236,0.03179224,0.02394888,0.04703688,0.12815582
-2.00200100,9.21690430,0.36693236,5.81923292,0.47121257,2.77166478,0.03279706,0.02411227,0.04891333,0.12890233
-1.99599800,9.33450858,0.36703101,5.90314890,0.47463249,2.79504744,0.03372587,0.02424908,0.05065272,0.12982458
-1.98999500,9.44225964,0.36655536,5.98025666,0.47772859,2.81629152,0.03457446,0.02435719,0.05223501,0.13090203
-1.98399200,9.53893604,0.36550685,6.04990436,0.48044334,2.83489331,0.03533995,0.02443480,0.05364191,0.13211073
-1.97798899,9.62335575,0.36388747,6.11145746,0.48271492,2.85036821,0.03602082,0.02448050,0.05485729,0.13342364
-1.97198599,9.69438188,0.36170068,6.16428901,0.48447948,2.86226523,0.03661696,0.02449328,0.05586756,0.13481129
-1.96598299,9.75093239,0.35895249,6.20777384,0.48567373,2.87018155,0.03712957,0.02447264,0.05666204,0.13624240
-1.95997999,9.79199404,0.35565275,6.24128713,0.48623793,2.87377632,0.03756122,0.02441866,0.05723320,0.13768478
-1.95397699,9.81663990,0.35181653,6.26420796,0.48611877,2.87278300,0.03791580,0.02433205,0.05757691,0.13910616
-1.94797399,9.82404998,0.34746550,6.27592777,0.48527226,2.86701964,0.03819846,0.02421427,0.05769255,0.14047513
-1.94197099,9.81353377,0.34262908,6.27586352,0.48366615,2.85639633,0.03841559,0.02406750,0.05758310,0.14176201
-1.93596798,9.78455360,0.33734543,6.26347504,0.48128200,2.84091947,0.03857476,0.02389471,0.05725510,0.14293972
-1.92996498,9.73674740,0.33166199,6.23828552,0.47811644,2.82069237,0.03868465,0.02369965,0.05671850,0.14398444
-1.92396198,9.66994933,0.32563564,6.19990413,0.47418181,2.79591208,0.03875496,0.02348682,0.05598650,0.14487618
-1.91795898,9.58420681,0.31933230,6.14804927,0.46950596,2.76686245,0.03879628,0.02326136,0.05507518,0.14559918
-1.91195598,9.47979265,0.31282597,6.08257107,0.46413125,2.73390353,0.03881995,0.02302898,0.05400313,0.14614203
-1.90595298,9.35721110,0.30619731,6.00347168,0.45811290,2.69745798,0.03883781,0.02279578,0.05279101,0.14649766
-1.89994997,9.21719690,0.29953164,5.91092173,0.45151658,2.65799478,0.03886204,0.02256811,0.05146098,0.14666304
-1.89394697,9.06070693,0.29291655,5.80527195,0.44441566,2.61601125,0.03890475,0.02235233,0.05003617,0.14663879
-1.88794397,8.88890427,0.28643919,5.68705878,0.43688806,2.57201411,0.03897774,0.02215462,0.04854003,0.14642850
-1.88194097,8.70313514,0.28018341,5.55700330,0.42901304,2.52650057,0.03909206,0.02198075,0.04699579,0.14603807
-1.87593797,8.50489930,0.27422681,5.41600328,0.42086806,2.47994036,0.03925762,0.02183589,0.04542580,0.14547485
-1.86993497,8.29581533,0.26863799,5.26511833,0.41252591,2.43275967,0.03948277,0.02172441,0.04385104,0.14474688
-1.86393197,8.07758198,0.26347401,5.10554861,0.40405234,2.38532770,0.03977385,0.02164969,0.04229054,0.14386206
-1.85792896,7.85193753,0.25877835,4.93860812,0.39550420,2.33794657,0.04013485,0.02161407,0.04076103,0.14282754
-1.85192596,7.62061892,0.25457942,4.76569359,0.38692833,2.29084506,0.04056700,0.02161875,0.03927653,0.14164911
-1.84592296,7.38532248,0.25088969,4.58825044,0.37836107,2.24417632,0.04106852,0.02166376,0.03784816,0.14033086
-1.83991996,7.14766814,0.24770555,4.40773737,0.36982858,2.19801978,0.04163442,0.02174803,0.03648398,0.13887504
-1.83391696,6.90916862,0.24500792,4.22559134,0.36134772,2.15238695,0.04225643,0.02186948,0.03518899,0.13728207
-1.82791396,6.67120475,0.24276355,4.04319424,0.35292757,2.10723065,0.04292301,0.02202514,0.03396520,0.13555076
-1.82191096,6.43500802,0.24092690,3.86184306,0.34457128,2.06245718,0.04361956,0.02221138,0.03281186,0.13367883
-1.81590795,6.20165051,0.23944269,3.68272442,0.33627821,2.01794063,0.04432870,0.02242406,0.03172573,0.13166340
-1.80990495,5.97204243,0.23824870,3.50689473,0.32804620,1.97353839,0.04503070,0.02265881,0.03070149,0.12950175
-1.80390195,5.74693660,0.23727890,3.33526628,0.31987366,1.92910705,0.04570406,0.02291123,0.02973215,0.12719202
-1.79789895,5.52693914,0.23646664,3.16859967,0.31176150,1.88451761,0.04632612,0.02317714,0.02880955,0.12473401
-1.79189595,5.31252506,0.23574773,3.00750236,0.30371462,1.83966935,0.04687382,0.02345279,0.02792489,0.12212984
-1.78589295,5.10405748,0.23506325,2.85243304,0.29574298,1.79450127,0.04732448,0.02373501,0.02706922,0.11938456
-1.77988994,4.90180880,0.23436200,2.70371085,0.28786207,1.74900078,0.04765654,0.02402140,0.02623394,0.11650657
-1.77388694,4.70598232,0.23360239,2.56152877,0.28009281,1.70320904,0.04785033,0.02431046,0.02541126,0.11350787
-1.76788394,4.51673286,0.23275380,2.42596998,0.27246099,1.65722271,0.04788883,0.02460165,0.02459458,0.11040408
-1.76188094,4.33418519,0.23179721,2.29702610,0.26499614,1.61119225,0.04775818,0.02489550,0.02377884,0.10721428
-1.75587794,4.15844921,0.23072536,2.17461615,0.25773005,1.56531675,0.04744831,0.02519364,0.02296074,0.10396058
-1.74987494,3.98963138,0.22954217,2.05860532,0.25069503,1.51983601,0.04695319,0.02549885,0.02213896,0.10066754
-1.74387194,3.82784209,0.22826175,1.94882264,0.24392202,1.47502014,0.04627110,0.02581514,0.02131417,0.09736144
-1.73786893,3.67319910,0.22690706,1.84507686,0.23743880,1.43115764,0.04540468,0.02614779,0.02048910,0.09406935
-1.73186593,3.52582755,0.22550819,1.74717001,0.23126822,1.38854264,0.04436082,0.02650347,0.01966841,0.09081827
-1.72586293,3.38585721,0.22410066,1.65490855,0.22542686,1.34746226,0.04315040,0.02689032,0.01885859,0.08763416
-1.71985993,3.25341786,0.22272366,1.56811184,0.21992402,1.30818475,0.04178792,0.02731811,0.01806775,0.08454104
-1.71385693,3.12863387,0.22141849,1.48661823,0.21476115,1.27094924,0.04029098,0.02779841,0.01730540,0.08156022
-1.70785393,3.01161879,0.22022725,1.41028886,0.20993188,1.23595775,0.03867970,0.02834474,0.01658218,0.07870963
-1.70185093,2.90247099,0.21919193,1.33900951,0.20542244,1.20336979,0.03697611,0.02897278,0.01590956,0.07600337
-1.69584792,2.80127089,0.21835382,1.27269099,0.20121271,1.17329990,0.03520345,0.02970045,0.01529958,0.07345144
-1.68984492,2.70808022,0.21775342,1.21126824,0.19727759,1.14581805,0.03338550,0.03054803,0.01476455,0.07105964
-1.68384192,2.62294335,0.21743062,1.15469856,0.19358868,1.12095285,0.03154597,0.03153819,0.01431674,0.06882978
-1.67783892,2.54589063,0.21742529,1.10295924,0.19011630,1.09869709,0.02970789,0.03269583,0.01396814,0.06676000
-1.67183592,2.47694305,0.21777800,1.05604468,0.18683141,1.07901508,0.02789309,0.03404789,0.01373014,0.06484522
-1.66583292,2.41611761,0.21853080,1.01396308,0.18370762,1.06185121,0.02612181,0.03562294,0.01361331,0.06307786
-1.65982991,2.36343248,0.21972802,0.97673279,0.18072292,1.04713879,0.02441227,0.03745066,0.01362711,0.06144846
-1.65382691,2.31891088,0.22141679,0.94437817,0.17786115,1.03480855,0.02278049,0.03956102,0.01377965,0.05994646
-1.64782391,2.28258288,0.22364721,0.91692494,0.17511302,1.02479601,0.02124011,0.04198346,0.01407742,0.05856090
-1.64182091,2.25448403,0.22647213,0.89439483,0.17247665,1.01704703,0.01980227,0.04474577,0.01452506,0.05728112
-1.63581791,2.23465049,0.22994634,0.87679963,0.16995761,1.01152108,0.01847561,0.04787288,0.01512510,0.05609725
-1.62981491,2.22311006,0.23412517,0.86413444,0.16756838,1.00819182,0.01726636,0.05138559,0.01587773,0.05500066
-1.62381191,2.21986924,0.23906250,0.85637038,0.16532732,1.00704496,0.01617836,0.05529921,0.01678059,0.05398427
-1.61780890,2.22489670,0.24480825,0.85344674,0.16325718,1.00807341,0.01521324,0.05962221,0.01782854,0.05304259
-1.61180590,2.23810379,0.25140531,0.85526298,0.16138327,1.01127007,0.01437056,0.06435499,0.01901358,0.05217171
-1.60580290,2.25932327,0.25888629,0.86167084,0.15973130,1.01661866,0.01364796,0.06948870,0.02032468,0.05136908
-1.59979990,2.28828753,0.26726988,0.87246693,0.15832519,1.02408342,0.01304133,0.07500437,0.02174778,0.05063317
-1.59379690,2.32460776,0.27655743,0.88738638,0.15718480,1.03359826,0.01254502,0.08087222,0.02326584,0.04996310
-1.58779390,2.36775570,0.28672959,0.90609796,0.15632387,1.04505635,0.01215197,0.08705134,0.02485897,0.04935809
-1.58179090,2.41704960,0.29774345,0.92820111,0.15574818,1.05830090,0.01185390,0.09348966,0.02650464,0.04881698
-1.57578789,2.47164556,0.30953025,0.95322525,0.15545411,1.07311788,0.01164149,0.10012439,0.02817807,0.04833778
-1.56978489,2.53053563,0.32199393,0.98063186,0.15542764,1.08923152,0.01150455,0.10688280,0.02985259,0.04791719
-1.56378189,2.59255334,0.33501058,1.00981928,0.15564397,1.10630291,0.01143222,0.11368340,0.03150026,0.04755029
-1.55777889,2.65638713,0.34842899,1.04013045,0.15606756,1.12393214,0.01141311,0.12043748,0.03309239,0.04723030
-1.55177589,2.72060161,0.36207224,1.07086347,0.15665283,1.14166412,0.01143556,0.12705099,0.03460027,0.04694849
-1.54577289,2.78366616,0.37574052,1.10128471,0.15734541,1.15899788,0.01148779,0.13342665,0.03599590,0.04669417
-1.53976988,2.84399003,0.38921488,1.13064410,0.15808376,1.17539914,0.01155814,0.13946629,0.03725266,0.04645492
-1.53376688,2.89996253,0.40226214,1.15819209,0.15880132,1.19031554,0.01163531,0.14507331,0.03834607,0.04621687
-1.52776388,2.94999688,0.41464051,1.18319763,0.15942880,1.20319389,0.01170853,0.15015509,0.03925446,0.04596508
-1.52176088,2.99257574,0.42610595,1.20496659,0.15989684,1.21349872,0.01176780,0.15462547,0.03995961,0.04568408
-1.51575788,3.02629660,0.43641895,1.22285974,0.16013855,1.22073114,0.01180408,0.15840696,0.04044717,0.04535841
-1.50975488,3.04991514,0.44535154,1.23630981,0.16009213,1.22444723,0.01180950,0.16143283,0.04070717,0.04497324
-1.50375188,3.06238461,0.45269427,1.24483670,0.15970326,1.22427506,0.01177747,0.16364887,0.04073420,0.04451490
-1.49774887,3.06288978,0.45826279,1.24806050,0.15892727,1.21992956,0.01170285,0.16501476,0.04052757,0.04397155
-1.49174587,3.05087390,0.46190403,1.24571166,0.15773093,1.21122464,0.01158204,0.16550518,0.04009130,0.04333359
-1.48574287,3.02605783,0.46350146,1.23763800,0.15609381,1.19808204,0.01141302,0.16511034,0.03943390,0.04259416
-1.47973987,2.98845061,0.46297940,1.22380840,0.15400921,1.18053646,0.01119536,0.16383629,0.03856813,0.04174947
-1.47373687,2.93835119,0.46030622,1.20431294,0.15148462,1.15873705,0.01093025,0.16170460,0.03751055,0.04079899
-1.46773387,2.87634150,0.45549614,1.17935975,0.14854159,1.13294502,0.01062036,0.15875188,0.03628104,0.03974561
-1.46173087,2.80327134,0.44860979,1.14926857,0.14521522,1.10352780,0.01026984,0.15502876,0.03490218,0.03859558
-1.45572786,2.72023585,0.43975335,1.11446147,0.14155314,1.07094990,0.00988411,0.15059864,0.03339864,0.03735844
-1.44972486,2.62854671,0.42907628,1.07545105,0.13761414,1.03576106,0.00946978,0.14553625,0.03179651,0.03604673
-1.44372186,2.52969818,0.41676791,1.03282671,0.13346637,0.99858217,0.00903446,0.13992587,0.03012267,0.03467573
-1.43771886,2.42532953,0.40305281,0.98723942,0.12918538,0.96008962,0.00858661,0.13385955,0.02840413,0.03326302
-1.43171586,2.31718521,0.38818522,0.93938558,0.12485188,0.92099869,0.00813534,0.12743523,0.02666749,0.03182806
-1.42571286,2.20707414,0.37244282,0.88999058,0.12054945,0.88204664,0.00769026,0.12075477,0.02493837,0.03039167
-1.41970985,2.09682956,0.35611989,0.83979251,0.11636218,0.84397603,0.00726132,0.11392213,0.02324101,0.02897556
-1.41370685,1.98827063,0.33952025,0.78952651,0.11237235,0.80751887,0.00685863,0.10704158,0.02159788,0.02760184
-1.40770385,1.88316671,0.32295020,0.73991025,0.10865831,0.77338208,0.00649232,0.10021605,0.02002939,0.02629253
-1.40170085,1.78320536,0.30671163,0.69163078,0.10529249,0.74223447,0.00617244,0.09354560,0.01855371,0.02506914
-1.39569785,1.68996444,0.29109559,0.64533300,0.10233964,0.71469570,0.00590878,0.08712613,0.01718664,0.02395234
-1.38969485,1.60488886,0.27637647,0.60161005,0.09985543,0.69132718,0.00571079,0.08104819,0.01594158,0.02296158
-1.38369185,1.52927199,0.26280688,0.56099543,0.09788533,0.67262514,0.00558746,0.07539603,0.01482951,0.02211491
-1.37768884,1.46424180,0.25061344,0.52395711,0.09646382,0.65901566,0.00554718,0.07024678,0.01385911,0.02142876
-1.37168584,1.41075129,0.23999345,0.49089334,0.09561402,0.65085159,0.00559765,0.06566976,0.01303680,0.02091783
-1.36568284,1.36957295,0.23111242,0.46213010,0.09534755,0.64841116,0.00574573,0.06172597,0.01236693,0.02059506
-1.35967984,1.34129656,0.22410257,0.43791996,0.09566479,0.65189804,0.00599732,0.05846768,0.01185190,0.02047151
-1.35367684,1.32632985,0.21906211,0.41844218,0.09655533,0.66144246,0.00635718,0.05593801,0.01149233,0.02055647
-1.34767384,1.32490131,0.21605520,0.40380372,0.09799875,0.67710313,0.00682881,0.05417067,0.01128718,0.02085734
-1.34167084,1.33706449,0.21511263,0.39404107,0.09996546,0.69886969,0.00741426,0.05318967,0.01123392,0.02137974
-1.33566783,1.36270330,0.21623293,0.38912254,0.10241781,0.72666528,0.00811398,0.05300912,0.01132865,0.02212737
-1.32966483,1.40153785,0.21938391,0.38895104,0.10531110,0.76034913,0.00892664,0.05363293,0.01156618,0.02310205
-1.32366183,1.45313045,0.22450449,0.39336705,0.10859481,0.79971887,0.00984897,0.05505472,0.01194011,0.02430353
-1.31765883,1.51689170,0.23150676,0.40215188,0.11221364,0.84451257,0.01087567,0.05725757,0.01244291,0.02572939
-1.31165583,1.59208656,0.24027819,0.41503116,0.11610860,0.89441035,0.01199931,0.06021399,0.01306596,0.02737486
-1.30565283,1.67784077,0.25068397,0.43167853,0.12021801,0.94903576,0.01321027,0.06388595,0.01379954,0.02923254
-1.29964982,1.77314770,0.26256943,0.45171979,0.12447841,1.00795708,0.01449676,0.06822499,0.01463290,0.03129227
-1.29364682,1.87687635,0.27576268,0.47473751,0.12882534,1.07068866,0.01584492,0.07317257,0.01555425,0.03354081
-1.28764382,1.98778089,0.29007732,0.50027629,0.13319415,1.13669275,0.01723896,0.07866066,0.01655083,0.03596169
-1.28164082,2.10451228,0.30531542,0.52784876,0.13752067,1.20538205,0.01866139,0.08461251,0.01760889,0.03853510
-1.27563782,2.22563274,0.32127068,0.55694250,0.14174185,1.27612349,0.02009334,0.09094379,0.01871385,0.04123784
-1.26963482,2.34963332,0.33773198,0.58702792,0.14579643,1.34824336,0.02151495,0.09756399,0.01985034,0.04404339
-1.26363182,2.47495502,0.35448710,0.61756710,0.14962560,1.42103432,0.02290585,0.10437817,0.02100236,0.04692217
-1.25762881,2.60001355,0.37132684,0.64802356,0.15317372,1.49376433,0.02424561,0.11128897,0.02215347,0.04984194
-1.25162581,2.72322761,0.38804934,0.67787279,0.15638906,1.56568771,0.02551437,0.11819889,0.02328701,0.05276836
-1.24562281,2.84305034,0.40446459,0.70661341,0.15922462,1.63605815,0.02669339,0.12501285,0.02438635,0.05566573
-1.23961981,2.95800314,0.42039906,0.73377852,0.16163902,1.70414360,0.02776559,0.13164081,0.02543518,0.05849795
-1.23361681,3.06671094,0.43570019,0.75894708,0.16359734,1.76924259,0.02871618,0.13800049,0.02641787,0.06122954
-1.22761381,3.16793770,0.45024070,0.78175466,0.16507206,1.83070139,0.02953309,0.14401999,0.02731975,0.06382679
-1.22161081,3.26062058,0.46392246,0.80190330,0.16604387,1.88793145,0.03020746,0.14964034,0.02812749,0.06625901
-1.21560780,3.34390125,0.47667967,0.81916998,0.16650247,1.94042618,0.03073395,0.15481765,0.02882942,0.06849971
-1.20960480,3.41715269,0.48848121,0.83341310,0.16644719,1.98777630,0.03111098,0.15952490,0.02941585,0.07052779
-1.20360180,3.47999983,0.49933197,0.84457681,0.16588737,2.02968287,0.03134086,0.16375327,0.02987931,0.07232853
-1.19759880,3.53233259,0.50927288,0.85269266,0.16484261,2.06596697,0.03142968,0.16751276,0.03021479,0.07389448
-1.19159580,3.57431015,0.51837966,0.85787837,0.16334265,2.09657562,0.03138724,0.17083219,0.03041988,0.07522598
-1.18559280,3.60635555,0.52676009,0.86033373,0.16142694,2.12158301,0.03122666,0.17375846,0.03049481,0.07633152
-1.17958979,3.62914042,0.53454989,0.86033338,0.15914394,2.14118693,0.03096400,0.17635505,0.03044248,0.07722764
-1.17358679,3.64355963,0.54190712,0.85821693,0.15655001,2.15570016,0.03061767,0.17869977,0.03026831,0.07793856
-1.16758379,3.65069686,0.54900547,0.85437643,0.15370806,2.16553711,0.03020784,0.18088190,0.02998007,0.07849537
-1.16158079,3.65178196,0.55602643,0.84924174,0.15068591,2.17119607,0.02975570,0.18299865,0.02958762,0.07893497
-1.15557779,3.64814207,0.56315069,0.84326440,0.14755440,2.17323797,0.02928273,0.18515124,0.02910251,0.07929863
-1.14957479,3.64114826,0.57054922,0.83690041,0.14438543,2.17226262,0.02880998,0.18744061,0.02853763,0.07963030
-1.14357179,3.63216046,0.57837426,0.83059289,0.14124985,2.16888354,0.02835730,0.18996305,0.02790673,0.07997478
-1.13756878,3.62247302,0.58675074,0.82475516,0.13821549,2.16370291,0.02794273,0.19280584,0.02722394,0.08037577
-1.13156578,3.61326373,0.59576858,0.81975500,0.13534520,2.15728789,0.02758190,0.19604312,0.02650330,0.08087387
-1.12556278,3.60554889,0.60547616,0.81590088,0.13269521,2.15014965,0.02728753,0.19973229,0.02575832,0.08150476
-1.11955978,3.60014656,0.61587553,0.81343064,0.13031375,2.14272637,0.02706914,0.20391094,0.02500152,0.08229750
-1.11355678,3.59765013,0.62691949,0.81250322,0.12824001,2.13537117,0.02693280,0.20859460,0.02424410,0.08327309
-1.10755378,3.59841344,0.63851090,0.81319379,0.12650361,2.12834562,0.02688113,0.21377538,0.02349563,0.08444343
-1.10155078,3.60254827,0.65050428,0.81549243,0.12512443,2.12181929,0.02691334,0.21942157,0.02276380,0.08581068
-1.09554777,3.60993429,0.66270980,0.81930652,0.12411302,2.11587512,0.02702550,0.22547834,0.02205438,0.08736700
-1.08954477,3.62024077,0.67489947,0.82446661,0.12347133,2.11052044,0.02721090,0.23186932,0.02137110,0.08909487
-1.08354177,3.63295895,0.68681532,0.83073546,0.12319395,2.10570266,0.02746048,0.23849925,0.02071577,0.09096776
-1.07753877,3.64744290,0.69817927,0.83781991,0.12326965,2.10132864,0.02776344,0.24525744,0.02008838,0.09295130
-1.07153577,3.66295681,0.70870431,0.84538485,0.12368314,2.09728642,0.02810775,0.25202188,0.01948738,0.09500482
-1.06553277,3.67872567,0.71810621,0.85306870,0.12441707,2.09346773,0.02848086,0.25866393,0.01890989,0.09708314
-1.05952976,3.69398657,0.72611557,0.86049958,0.12545392,2.08978978,0.02887021,0.26505326,0.01835207,0.09913866
-1.05352676,3.70803768,0.73248930,0.86731145,0.12677799,2.08621476,0.02926384,0.27106287,0.01780945,0.10112348
-1.04752376,3.72028197,0.73702114,0.87315946,0.12837702,2.08276567,0.02965090,0.27657397,0.01727732,0.10299167
-1.04152076,3.73026344,0.73955052,0.87773376,0.13024364,2.07953732,0.03002199,0.28148044,0.01675106,0.10470126
-1.03551776,3.73769361,0.73996959,0.88077117,0.13237633,2.07670166,0.03036949,0.28569274,0.01622648,0.10621622
-1.02951476,3.74246722,0.73822768,0.88206439,0.13478000,2.07450696,0.03068774,0.28914103,0.01570016,0.10750805
-1.02351176,3.74466614,0.73433336,0.88146815,0.13746601,2.07327079,0.03097305,0.29177747,0.01516962,0.10855709
-1.01750875,3.74455171,0.72835370,0.87890244,0.14045168,2.07336714,0.03122369,0.29357745,0.01463357,0.10935333
-1.01150575,3.74254623,0.72041104,0.87435259,0.14375931,2.07520837,0.03143965,0.29453996,0.01409205,0.10989690
-1.00550275,3.73920489,0.71067733,0.86786649,0.14741475,2.07922317,0.03162248,0.29468686,0.01354643,0.11019803
-0.99949975,3.73518022,0.69936636,0.85954935,0.15144559,2.08583177,0.03177484,0.29406137,0.01299951,0.11027658
