energy_ev,total_up,Pb_p_up,Pb_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
4.31315658,1.52506351,0.28967641,0.00020556,0.75749407,0.64586513,0.13931393,0.45596422
4.31915958,1.51934903,0.28382617,0.00020391,0.77122631,0.65106168,0.13162269,0.46722159
4.32516258,1.51438226,0.27797898,0.00020204,0.78487278,0.65645819,0.12396657,0.47839282
4.33116558,1.51028513,0.27227510,0.00019997,0.79846562,0.66201619,0.11644360,0.48926406
4.33716858,1.50721303,0.26685795,0.00019773,0.81208390,0.66770695,0.10915288,0.49962898
4.34317159,1.50535905,0.26187258,0.00019534,0.82585699,0.67351490,0.10219283,0.50929567
4.34917459,1.50495559,0.25746393,0.00019282,0.83996563,0.67943998,0.09565932,0.51809291
4.35517759,1.50627306,0.25377451,0.00019020,0.85464023,0.68549883,0.08964397,0.52587545
4.36118059,1.50961514,0.25094175,0.00018753,0.87015626,0.69172436,0.08423234,0.53252790
4.36718359,1.51531057,0.24909479,0.00018484,0.88682671,0.69816395,0.07950241,0.53796727
4.37318659,1.52370156,0.24835090,0.00018217,0.90499166,0.70487609,0.07552302,0.54214385
4.37918959,1.53512920,0.24881169,0.00017957,0.92500530,0.71192563,0.07235257,0.54504048
4.38519260,1.54991650,0.25055901,0.00017708,0.94722084,0.71937816,0.07003781,0.54667038
4.39119560,1.56834984,0.25365109,0.00017476,0.97197389,0.72729358,0.06861286,0.54707379
4.39719860,1.59066002,0.25811877,0.00017263,0.99956514,0.73571961,0.06809836,0.54631351
4.40320160,1.61700378,0.26396234,0.00017075,1.03024302,0.74468559,0.06850088,0.54446992
4.40920460,1.64744724,0.27114895,0.00016916,1.06418731,0.75419701,0.06981259,0.54163572
4.41520760,1.68195211,0.27961105,0.00016788,1.10149460,0.76423145,0.07201110,0.53791079
4.42121061,1.72036602,0.28924579,0.00016695,1.14216634,0.77473609,0.07505965,0.53339757
4.42721361,1.76241755,0.29991568,0.00016637,1.18610028,0.78562719,0.07890763,0.52819726
4.43321661,1.80771664,0.31145046,0.00016618,1.23308586,0.79679172,0.08349138,0.52240692
4.43921961,1.85576077,0.32365025,0.00016636,1.28280400,0.80809104,0.08873536,0.51611787
4.44522261,1.90594674,0.33628989,0.00016693,1.33483131,0.81936654,0.09455368,0.50941511
4.45122561,1.95758769,0.34912438,0.00016788,1.38864893,0.83044691,0.10085199,0.50237802
4.45722861,2.00993477,0.36189514,0.00016920,1.44365549,0.84115669,0.10752970,0.49508182
4.46323162,2.06220219,0.37433703,0.00017088,1.49918378,0.85132543,0.11448241,0.48759981
4.46923462,2.11359473,0.38618566,0.00017291,1.55452039,0.86079692,0.12160460,0.48000601
4.47523762,2.16333588,0.39718489,0.00017528,1.60892739,0.86943792,0.12879245,0.47237773
4.48124062,2.21069539,0.40709403,0.00017800,1.66166509,0.87714559,0.13594662,0.46479793
4.48724362,2.25501457,0.41569466,0.00018105,1.71201476,0.88385327,0.14297494,0.45735687
4.49324662,2.29572787,0.42279657,0.00018444,1.75930018,0.88953403,0.14979485,0.45015285
4.49924962,2.33237957,0.42824274,0.00018819,1.80290702,0.89420168,0.15633547,0.44329184
4.50525263,2.36463461,0.43191320,0.00019230,1.84229917,0.89790909,0.16253916,0.43688585
4.51125563,2.39228287,0.43372741,0.00019680,1.87703118,0.90074389,0.16836252,0.43105006
4.51725863,2.41523672,0.43364543,0.00020172,1.90675628,0.90282162,0.17377663,0.42589878
4.52326163,2.43352194,0.43166752,0.00020706,1.93122981,0.90427682,0.17876670,0.42154043
4.52926463,2.44726264,0.42783253,0.00021286,1.95030793,0.90525249,0.18333085,0.41807182
4.53526763,2.45666102,0.42221500,0.00021913,1.96394187,0.90588861,0.18747837,0.41557207
4.54127064,2.46197337,0.41492119,0.00022587,1.97216826,0.90631030,0.19122724,0.41409658
4.54727364,2.46348367,0.40608428,0.00023307,1.97509635,0.90661652,0.19460135,0.41367141
4.55327664,2.46147654,0.39585894,0.00024072,1.97289279,0.90686992,0.19762728,0.41428845
4.55927964,2.45621119,0.38441554,0.00024876,1.96576521,0.90708855,0.20033105,0.41590192
4.56528264,2.44789808,0.37193423,0.00025712,1.95394565,0.90723996,0.20273500,0.41842620
4.57128564,2.43667971,0.35859918,0.00026573,1.93767475,0.90723816,0.20485488,0.42173548
4.57728864,2.42261690,0.34459318,0.00027446,1.91718779,0.90694367,0.20669754,0.42566525
4.58329165,2.40568121,0.33009280,0.00028317,1.89270345,0.90616672,0.20825921,0.43001564
4.58929465,2.38575437,0.31526426,0.00029172,1.86441578,0.90467358,0.20952461,0.43455652
4.59529765,2.36263447,0.30026015,0.00029993,1.83248987,0.90219564,0.21046691,0.43903428
4.60130065,2.33604874,0.28521700,0.00030760,1.79706133,0.89844079,0.21104860,0.44317987
4.60730365,2.30567213,0.27025387,0.00031456,1.75823947,0.89310667,0.21122324,0.44671786
4.61330665,2.27115060,0.25547169,0.00032061,1.71611375,0.88589487,0.21093791,0.44937607
4.61930965,2.23212773,0.24095350,0.00032556,1.67076298,0.87652553,0.21013638,0.45089532
4.62531266,2.18827300,0.22676537,0.00032925,1.62226649,0.86475152,0.20876268,0.45103889
4.63131566,2.13931023,0.21295795,0.00033152,1.57071633,0.85037145,0.20676495,0.44960123
4.63731866,2.08504433,0.19956834,0.00033226,1.51622968,0.83324088,0.20409927,0.44641555
4.64332166,2.02538504,0.18662238,0.00033138,1.45896050,0.81328119,0.20073332,0.44135998
4.64932466,1.96036613,0.17413698,0.00032883,1.39910956,0.79048568,0.19664962,0.43436196
4.65532766,1.89015922,0.16212245,0.00032461,1.33693221,0.76492268,0.19184822,0.42540083
4.66133067,1.81508136,0.15058470,0.00031876,1.27274332,0.73673551,0.18634855,0.41450842
4.66733367,1.73559618,0.13952722,0.00031137,1.20691900,0.70613940,0.18019059,0.40176775
4.67333667,1.65230859,0.12895267,0.00030257,1.13989515,0.67341570,0.17343503,0.38730993
4.67933967,1.56595339,0.11886423,0.00029254,1.07216268,0.63890348,0.16616269,0.37130942
4.68534267,1.47737869,0.10926642,0.00028148,1.00425987,0.60298929,0.15847299,0.35397795
4.69134567,1.38752474,0.10016564,0.00026964,0.93676231,0.56609542,0.15048180,0.33555739
4.69734867,1.29739974,0.09157032,0.00025731,0.87027079,0.52866724,0.14231868,0.31631192
4.70335168,1.20805340,0.08349076,0.00024477,0.80539799,0.49116036,0.13412356,0.29651982
4.70935468,1.12054976,0.07593871,0.00023235,0.74275450,0.45402797,0.12604326,0.27646525
4.71535768,1.03594028,0.06892675,0.00022036,0.68293485,0.41770898,0.11822778,0.25643030
4.72136068,0.95523828,0.06246755,0.00020912,0.62650408,0.38261731,0.11082654,0.23668766
4.72736368,0.87939545,0.05657307,0.00019895,0.57398537,0.34913269,0.10398484,0.21749398
4.73336668,0.80928123,0.05125370,0.00019015,0.52584916,0.31759315,0.09784042,0.19908431
4.73936968,0.74566530,0.04651747,0.00018299,0.48250382,0.28828931,0.09252038,0.18166746
4.74537269,0.68920356,0.04236927,0.00017774,0.44428826,0.26146053,0.08813844,0.16542262
4.75137569,0.64042741,0.03881028,0.00017460,0.41146633,0.23729275,0.08479248,0.15049696
4.75737869,0.59973646,0.03583732,0.00017378,0.38422296,0.21591799,0.08256259,0.13700433
4.76338169,0.56739418,0.03344248,0.00017540,0.36266208,0.19741521,0.08150939,0.12502499
4.76938469,0.54352644,0.03161276,0.00017956,0.34680601,0.18181241,0.08167278,0.11460607
4.77538769,0.52812246,0.03032990,0.00018633,0.33659622,0.16908962,0.08307105,0.10576291
4.78139070,0.52103806,0.02957025,0.00019568,0.33189538,0.15918271,0.08570032,0.09848087
4.78739370,0.52200082,0.02930482,0.00020757,0.33249055,0.15198763,0.08953439,0.09271771
4.79339670,0.53061717,0.02949938,0.00022189,0.33809742,0.14736510,0.09452502,0.08840627
4.79939970,0.54638116,0.03011468,0.00023847,0.34836566,0.14514546,0.10060250,0.08545753
4.80540270,0.56868502,0.03110685,0.00025709,0.36288532,0.14513363,0.10767676,0.08376369
4.81140570,0.59683145,0.03242782,0.00027751,0.38119433,0.14711414,0.11563893,0.08320152
4.81740870,0.63004762,0.03402591,0.00029939,0.40278715,0.15085616,0.12436332,0.08363577
4.82341171,0.66750085,0.03584653,0.00032241,0.42712449,0.15611840,0.13370990,0.08492252
4.82941471,0.70831601,0.03783301,0.00034616,0.45364415,0.16265407,0.14352729,0.08691267
4.83541771,0.75159414,0.03992753,0.00037026,0.48177278,0.17021559,0.15365608,0.08945533
4.84142071,0.79643233,0.04207211,0.00039429,0.51093829,0.17855925,0.16393256,0.09240120
4.84742371,0.84194407,0.04420973,0.00041781,0.54058282,0.18744961,0.17419264,0.09560580
4.85342671,0.88727969,0.04628547,0.00044042,0.57017557,0.19666363,0.18427590,0.09893259
4.85942971,0.93164609,0.04824762,0.00046171,0.59922533,0.20599436,0.19402958,0.10225587
4.86543272,0.97432505,0.05004880,0.00048134,0.62729192,0.21525419,0.20331237,0.10546335
4.87143572,1.01468917,0.05164701,0.00049896,0.65399622,0.22427743,0.21199784,0.10845840
4.87743872,1.05221485,0.05300649,0.00051430,0.67902807,0.23292221,0.21997725,0.11116181
4.88344172,1.08649146,0.05409845,0.00052714,0.70215168,0.24107158,0.22716176,0.11351300
4.88944472,1.11722614,0.05490168,0.00053733,0.72320817,0.24863364,0.23348378,0.11547071
4.89544772,1.14424398,0.05540276,0.00054477,0.74211491,0.25554093,0.23889746,0.11701296
4.90145073,1.16748332,0.05559619,0.00054943,0.75886165,0.26174880,0.24337828,0.11813638
4.90745373,1.18698641,0.05548417,0.00055134,0.77350350,0.26723306,0.24692178,0.11885486
4.91345673,1.20288578,0.05507620,0.00055061,0.78615109,0.27198691,0.24954148,0.11919761
4.91945973,1.21538699,0.05438842,0.00054737,0.79695822,0.27601738,0.25126614,0.11920659
4.92546273,1.22474882,0.05344282,0.00054183,0.80610786,0.27934139,0.25213657,0.11893351
4.93146573,1.23126164,0.05226626,0.00053419,0.81379704,0.28198180,0.25220205,0.11843654
4.93746873,1.23522560,0.05088944,0.00052472,0.82022160,0.28396352,0.25151678,0.11777674
4.94347174,1.23692953,0.04934586,0.00051367,0.82556155,0.28531004,0.25013641,0.11701457
4.94947474,1.23663189,0.04767076,0.00050130,0.82996804,0.28604056,0.24811490,0.11620643
4.95547774,1.23454487,0.04590019,0.00048787,0.83355251,0.28616778,0.24550199,0.11540163
4.96148074,1.23082248,0.04407021,0.00047362,0.83637892,0.28569669,0.24234118,0.11463971
4.96748374,1.22555322,0.04221618,0.00045877,0.83845922,0.28462420,0.23866859,0.11394842
4.97348674,1.21875783,0.04037239,0.00044350,0.83975261,0.28293978,0.23451253,0.11334237
4.97948974,1.21039197,0.03857174,0.00042796,0.84016846,0.28062692,0.22989384,0.11282237
4.98549275,1.20035370,0.03684573,0.00041229,0.83957278,0.27766541,0.22482688,0.11237559
4.99149575,1.18849508,0.03522457,0.00039658,0.83779780,0.27403415,0.21932118,0.11197646
4.99749875,1.17463716,0.03373749,0.00038088,0.83465412,0.26971437,0.21338337,0.11158820
5.00350175,1.15858733,0.03241313,0.00036523,0.82994465,0.26469296,0.20701948,0.11116499
5.00950475,1.14015779,0.03128000,0.00034966,0.82347951,0.25896575,0.20023720,0.11065452
5.01550775,1.11918419,0.03036697,0.00033416,0.81509102,0.25254045,0.19304809,0.11000098
5.02151076,1.09554299,0.02970370,0.00031872,0.80464778,0.24543898,0.18546944,0.10914802
5.02751376,1.06916677,0.02932093,0.00030334,0.79206712,0.23769923,0.17752581,0.10804182
5.03351676,1.04005634,0.02925064,0.00028801,0.77732512,0.22937586,0.16924994,0.10663392
5.03951976,1.00828917,0.02952599,0.00027272,0.76046357,0.22054035,0.16068323,0.10488377
5.04552276,0.97402355,0.03018102,0.00025747,0.74159359,0.21127995,0.15187551,0.10276074
5.05152576,0.93749831,0.03125005,0.00024228,0.72089550,0.20169597,0.14288435,0.10024571
5.05752876,0.89902828,0.03276685,0.00022717,0.69861512,0.19190115,0.13377382,0.09733201
5.06353177,0.85899569,0.03476346,0.00021218,0.67505656,0.18201645,0.12461287,0.09402568
5.06953477,0.81783804,0.03726881,0.00019737,0.65057195,0.17216731,0.11547345,0.09034529
5.07553777,0.77603325,0.04030716,0.00018278,0.62554863,0.16247968,0.10642836,0.08632103
5.08154077,0.73408282,0.04389629,0.00016848,0.60039440,0.15307589,0.09754917,0.08199337
5.08754377,0.69249390,0.04804575,0.00015455,0.57552171,0.14407067,0.08890415,0.07741141
5.09354677,0.65176128,0.05275497,0.00014105,0.55133143,0.13556738,0.08055640,0.07263080
5.09954977,0.61235005,0.05801165,0.00012805,0.52819714,0.12765474,0.07256222,0.06771162
5.10555278,0.57467983,0.06379024,0.00011562,0.50645052,0.12040410,0.06496984,0.06271610
5.11155578,0.53911132,0.07005080,0.00010381,0.48636875,0.11386743,0.05781853,0.05770650
5.11755878,0.50593550,0.07673825,0.00009268,0.46816425,0.10807600,0.05113805,0.05274310
5.12356178,0.47536616,0.08378221,0.00008226,0.45197741,0.10303991,0.04494851,0.04788243
5.12956478,0.44753580,0.09109731,0.00007258,0.43787242,0.09874836,0.03926059,0.04317580
5.13556778,0.42249490,0.09858421,0.00006366,0.42583647,0.09517075,0.03407605,0.03866824
5.14157079,0.40021472,0.10613124,0.00005550,0.41578229,0.09225835,0.02938852,0.03439772
5.14757379,0.38059303,0.11361673,0.00004810,0.40755373,0.08994673,0.02518444,0.03039480
5.15357679,0.36346267,0.12091183,0.00004144,0.40093423,0.08815860,0.02144422,0.02668264
5.15957979,0.34860229,0.12788398,0.00003551,0.39565761,0.08680706,0.01814337,0.02327728
5.16558279,0.33574886,0.13440067,0.00003027,0.39142078,0.08579915,0.01525375,0.02018826
5.17158579,0.32461124,0.14033360,0.00002569,0.38789764,0.08503943,0.01274470,0.01741942
5.17758879,0.31488432,0.14556282,0.00002173,0.38475371,0.08443367,0.01058420,0.01496995
5.18359180,0.30626308,0.14998093,0.00001836,0.38166067,0.08389232,0.00873980,0.01283548
5.18959480,0.29845607,0.15349702,0.00001553,0.37831034,0.08333376,0.00717961,0.01100929
5.19559780,0.29119787,0.15604019,0.00001322,0.37442754,0.08268722,0.00587299,0.00948360
5.20160080,0.28426006,0.15756260,0.00001139,0.36978118,0.08189522,0.00479118,0.00825070
5.20760380,0.27746043,0.15804178,0.00001003,0.36419351,0.08091557,0.00390786,0.00730421
5.21360680,0.27067026,0.15748223,0.00000910,0.35754692,0.07972280,0.00319950,0.00664012
5.21960980,0.26381943,0.15591619,0.00000861,0.34978838,0.07830908,0.00264569,0.00625781
5.22561281,0.25689956,0.15340358,0.00000856,0.34093132,0.07668455,0.00222931,0.00616092
5.23161581,0.24996497,0.15003114,0.00000894,0.33105518,0.07487718,0.00193667,0.00635805
5.23761881,0.24313176,0.14591082,0.00000980,0.32030267,0.07293211,0.00175766,0.00686336
5.24362181,0.23657523,0.14117750,0.00001115,0.30887498,0.07091065,0.00168574,0.00769699
5.24962481,0.23052564,0.13598627,0.00001304,0.29702549,0.06888882,0.00171799,0.00888523
5.25562781,0.22526282,0.13050918,0.00001553,0.28505199,0.06695569,0.00185513,0.01046060
5.26163082,0.22110972,0.12493183,0.00001868,0.27328806,0.06521150,0.00210152,0.01246164
5.26763382,0.21842508,0.11944985,0.00002258,0.26209393,0.06376555,0.00246513,0.01493248
5.27363682,0.21759559,0.11426531,0.00002731,0.25184702,0.06273409,0.00295751,0.01792221
5.27963982,0.21902757,0.10958331,0.00003297,0.24293260,0.06223810,0.00359375,0.02148396
5.28564282,0.22313836,0.10560870,0.00003968,0.23573485,0.06240106,0.00439233,0.02567372
5.29164582,0.23034752,0.10254305,0.00004753,0.23062834,0.06334665,0.00537503,0.03054895
5.29764882,0.24106780,0.10058178,0.00005666,0.22797014,0.06519657,0.00656661,0.03616688
5.30365183,0.25569609,0.09991162,0.00006717,0.22809276,0.06806820,0.00799455,0.04258258
5.30965483,0.27460418,0.10070811,0.00007920,0.23129758,0.07207230,0.00968855,0.04984687
5.31565783,0.29812941,0.10313326,0.00009284,0.23784920,0.07731068,0.01167996,0.05800403
5.32166083,0.32656537,0.10733329,0.00010821,0.24797022,0.08387374,0.01400106,0.06708938
5.32766383,0.36015239,0.11343622,0.00012539,0.26183672,0.09183804,0.01668412,0.07712681
5.33366683,0.39906830,0.12154954,0.00014445,0.27957420,0.10126373,0.01976039,0.08812644
5.33966983,0.44341935,0.13175764,0.00016545,0.30125405,0.11219202,0.02325882,0.10008222
5.34567284,0.49323150,0.14411929,0.00018841,0.32689049,0.12464265,0.02720478,0.11296991
5.35167584,0.54844265,0.15866491,0.00021332,0.35643805,0.13861146,0.03161851,0.12674528
5.35767884,0.60889567,0.17539406,0.00024014,0.38978977,0.15406818,0.03651364,0.14134274
5.36368184,0.67433316,0.19427298,0.00026878,0.42677607,0.17095452,0.04189562,0.15667454
5.36968484,0.74439389,0.21523258,0.00029912,0.46716466,0.18918274,0.04776022,0.17263052
5.37568784,0.81861167,0.23816687,0.00033100,0.51066159,0.20863480,0.05409215,0.18907852
5.38169085,0.89641699,0.26293231,0.00036420,0.55691367,0.22916223,0.06086391,0.20586565
5.38769385,0.97714178,0.28934803,0.00039848,0.60551254,0.25058699,0.06803492,0.22282019
5.39369685,1.06002770,0.31719735,0.00043353,0.65600047,0.27270322,0.07555100,0.23975442
5.39969985,1.14423812,0.34623061,0.00046904,0.70787813,0.29528020,0.08334440,0.25646813
5.40570285,1.22887388,0.37616961,0.00050463,0.76061437,0.31806636,0.09133419,0.27275288
5.41170585,1.31299279,0.40671350,0.00053992,0.81365794,0.34079457,0.09942740,0.28839698
5.41770885,1.39563257,0.43754631,0.00057451,0.86645111,0.36318840,0.10752063,0.30319087
5.42371186,1.47583673,0.46834580,0.00060800,0.91844489,0.38496943,0.11550229,0.31693296
5.42971486,1.55268286,0.49879353,0.00063999,0.96911552,0.40586533,0.12325541,0.32943571
5.43571786,1.62531230,0.52858575,0.00067009,1.01798175,0.42561849,0.13066094,0.34053164
5.44172086,1.69296030,0.55744478,0.00069795,1.06462236,0.44399487,0.13760148,0.35007920
5.44772386,1.75498550,0.58513016,0.00072328,1.10869313,0.46079273,0.14396528,0.35796821
5.45372686,1.81089737,0.61144933,0.00074580,1.14994280,0.47585096,0.14965039,0.36412463
5.45972986,1.86038056,0.63626700,0.00076535,1.18822697,0.48905646,0.15456884,0.36851453
5.46573287,1.90331463,0.65951278,0.00078181,1.22351947,0.50035032,0.15865058,0.37114692
5.47173587,1.93978835,0.68118644,0.00079516,1.25592038,0.50973241,0.16184714,0.37207546
5.47773887,1.97010729,0.70136045,0.00080545,1.28566017,0.51726411,0.16413470,0.37139874
5.48374187,1.99479414,0.72017945,0.00081284,1.31309954,0.52306895,0.16551652,0.36925916
5.48974487,2.01458124,0.73785629,0.00081757,1.33872455,0.52733094,0.16602460,0.36584033
5.49574787,2.03039509,0.75466481,0.00081997,1.36313716,0.53029069,0.16572036,0.36136299
5.50175088,2.04333304,0.77092936,0.00082046,1.38704094,0.53223919,0.16469439,0.35607959
5.50775388,2.05463271,0.78701138,0.00081951,1.41122251,0.53350962,0.16306522,0.35026754
5.51375688,2.06563483,0.80329353,0.00081767,1.43652892,0.53446716,0.16097697,0.34422143
5.51975988,2.07774075,0.82016189,0.00081551,1.46384174,0.53549735,0.15859617,0.33824437
5.52576288,2.09236580,0.83798719,0.00081365,1.49404849,0.53699326,0.15610753,0.33263870
5.53176588,2.11089023,0.85710557,0.00081270,1.52801228,0.53934202,0.15370908,0.32769649
5.53776888,2.13460920,0.87779997,0.00081328,1.56654058,0.54291101,0.15160647,0.32368996
5.54377189,2.16468369,0.90028295,0.00081597,1.61035397,0.54803440,0.15000691,0.32086227
5.54977489,2.20209391,0.92468169,0.00082130,1.66005595,0.55500034,0.14911270,0.31941897
5.55577789,2.24759692,0.95102601,0.00082973,1.71610458,0.56403930,0.14911460,0.31952047
5.56178089,2.30168998,0.97923994,0.00084164,1.77878695,0.57531408,0.15018526,0.32127565
5.56778389,2.36458090,1.00913732,0.00085731,1.84819716,0.58891159,0.15247293,0.32473709
5.57378689,2.43616653,1.04042176,0.00087691,1.92421873,0.60483696,0.15609555,0.32989792
5.57978989,2.51602034,1.07269098,0.00090049,2.00651196,0.62300997,0.16113552,0.33669063
5.58579290,2.60338959,1.10544549,0.00092795,2.09450688,0.64326414,0.16763529,0.34498770
5.59179590,2.69720263,1.13810130,0.00095908,2.18740237,0.66534834,0.17559397,0.35460434
5.59779890,2.79608612,1.17000623,0.00099352,2.28417169,0.68893118,0.18496513,0.36530308
5.60380190,2.89839216,1.20045917,0.00103079,2.38357483,0.71360780,0.19565590,0.37680023
5.60980490,3.00223474,1.22873159,0.00107028,2.48417766,0.73890922,0.20752745,0.38877390
5.61580790,3.10553467,1.25409048,0.00111128,2.58437792,0.76431371,0.22039702,0.40087358
5.62181091,3.20607178,1.27582181,0.00115296,2.68243771,0.78926020,0.23404142,0.41273059
5.62781391,3.30154324,1.29325363,0.00119443,2.77652198,0.81316313,0.24820197,0.42396944
5.63381691,3.38962615,1.30577802,0.00123476,2.86474233,0.83542842,0.26259083,0.43421940
5.63981991,3.46804253,1.31287089,0.00127296,2.94520485,0.85547018,0.27689859,0.44312610
5.64582291,3.53462490,1.31410912,0.00130806,3.01606103,0.87272741,0.29080280,0.45036254
5.65182591,3.58738000,1.30918424,0.00133909,3.07555990,0.88668043,0.30397725,0.45563924
5.65782891,3.62454866,1.29791238,0.00136516,3.12209981,0.89686631,0.31610171,0.45871309
5.66383192,3.64465961,1.28023994,0.00138545,3.15427795,0.90289279,0.32687166,0.45939460
5.66983492,3.64657521,1.25624513,0.00139925,3.17093568,0.90445030,0.33600777,0.45755323
5.67583792,3.62952741,1.22613513,0.00140595,3.17119777,0.90132141,0.34326464,0.45312076
5.68184092,3.59314234,1.19023930,0.00140514,3.15450389,0.89338761,0.34843852,0.44609236
5.68784392,3.53745276,1.14899868,0.00139653,3.12063078,0.88063296,0.35137362,0.43652561
5.69384692,3.46289751,1.10295221,0.00138002,3.06970410,0.86314452,0.35196680,0.42453738
5.69984992,3.37030835,1.05272048,0.00135568,3.00219921,0.84110954,0.35017042,0.41029885
5.70585293,3.26088425,0.99898746,0.00132375,2.91893068,0.81480957,0.34599317,0.39402888
5.71185593,3.13615468,0.94248114,0.00128466,2.82103097,0.78461171,0.33949898,0.37598605
5.71785893,2.99793306,0.88395361,0.00123894,2.70991903,0.75095728,0.33080400,0.35645978
5.72386193,2.84826254,0.82416163,0.00118732,2.58726013,0.71434858,0.32007179,0.33576086
5.72986493,2.68935633,0.76384801,0.00113058,2.45491883,0.67533416,0.30750708,0.31421191
5.73586793,2.52353506,0.70372474,0.00106962,2.31490699,0.63449324,0.29334816,0.29213798
5.74187094,2.35316363,0.64445812,0.00100540,2.16932909,0.59241997,0.27785864,0.26985787
5.74787394,2.18059020,0.58665647,0.00093889,2.02032732,0.54970806,0.26131851,0.24767628
5.75387694,2.00808932,0.53086059,0.00087107,1.87002843,0.50693647,0.24401525,0.22587713
5.75987994,1.83781142,0.47753711,0.00080291,1.72049473,0.46465654,0.22623520,0.20471826
5.76588294,1.67174006,0.42707474,0.00073532,1.57368066,0.42338106,0.20825551,0.18442748
5.77188594,1.51165811,0.37978339,0.00066914,1.43139655,0.38357551,0.19033703,0.16520018
5.77788894,1.35912350,0.33589574,0.00060515,1.29528035,0.34565174,0.17271833,0.14719821
5.78389195,1.21545460,0.29557121,0.00054402,1.16677769,0.30996386,0.15561096,0.13055019
5.78989495,1.08172486,0.25890173,0.00048630,1.04713044,0.27680668,0.13919611,0.11535285
5.79589795,0.95876601,0.22591905,0.00043247,0.93737297,0.24641601,0.12362265,0.10167338
5.80190095,0.84717859,0.19660303,0.00038288,0.83833543,0.21897100,0.10900640,0.08955240
5.80790395,0.74734853,0.17089061,0.00033778,0.75065275,0.19459782,0.09543072,0.07900752
5.81390695,0.65946817,0.14868492,0.00029734,0.67477786,0.17337442,0.08294799,0.07003698
5.81990995,0.58356002,0.12986420,0.00026162,0.61099782,0.15533604,0.07158210,0.06262343
5.82591296,0.51950192,0.11429020,0.00023061,0.55945104,0.14048082,0.06133148,0.05673742
5.83191596,0.46705189,0.10181584,0.00020425,0.52014433,0.12877538,0.05217258,0.05234062
5.83791896,0.42587147,0.09229173,0.00018241,0.49296848,0.12015996,0.04406367,0.04938851
5.84392196,0.39554666,0.08557166,0.00016491,0.47771132,0.11455275,0.03694862,0.04783246
5.84992496,0.37560545,0.08151678,0.00015154,0.47406764,0.11185340,0.03076060,0.04762124
5.85592796,0.36553178,0.07999849,0.00014207,0.48164550,0.11194553,0.02542552,0.04870193
5.86193097,0.36477548,0.08090015,0.00013622,0.49996919,0.11469825,0.02086525,0.05102011
5.86793397,0.37275865,0.08411756,0.00013374,0.52847882,0.11996675,0.01700027,0.05451966
5.87393697,0.38887861,0.08955834,0.00013432,0.56652762,0.12759210,0.01375205,0.05914202
5.87993997,0.41250809,0.09714049,0.00013767,0.61337749,0.13740050,0.01104482,0.06482519
5.88594297,0.44299354,0.10679006,0.00014349,0.66819421,0.14920220,0.00880708,0.07150249
5.89194597,0.47965219,0.11843823,0.00015145,0.73004328,0.16279037,0.00697254,0.07910123
5.89794897,0.52176894,0.13201805,0.00016125,0.79788776,0.17794018,0.00548078,0.08754153
5.90395198,0.56859381,0.14746083,0.00017254,0.87058921,0.19440837,0.00427760,0.09673527
5.90995498,0.61934086,0.16469255,0.00018501,0.94691278,0.21193362,0.00331502,0.10658534
5.91595798,0.67318908,0.18363029,0.00019832,1.02553705,0.23023776,0.00255120,0.11698531
5.92196098,0.72928593,0.20417904,0.00021213,1.10506926,0.24902804,0.00195008,0.12781952
5.92796398,0.78675368,0.22622893,0.00022612,1.18406591,0.26800056,0.00148099,0.13896373
5.93396698,0.84469881,0.24965304,0.00023994,1.26105857,0.28684476,0.00111816,0.15028623
5.93996998,0.90222414,0.27430597,0.00025328,1.33458405,0.30524888,0.00084018,0.16164947
5.94597299,0.95844366,0.30002337,0.00026585,1.40321829,0.32290633,0.00062949,0.17291213
5.95197599,1.01249938,0.32662237,0.00027735,1.46561234,0.33952263,0.00047188,0.18393159
5.95797899,1.06357966,0.35390321,0.00028752,1.52052923,0.35482277,0.00035599,0.19456674
5.96398199,1.11093830,0.38165201,0.00029616,1.56687986,0.36855850,0.00027288,0.20468096
5.96998499,1.15391366,0.40964477,0.00030306,1.60375640,0.38051554,0.00021565,0.21414525
5.97598799,1.19194688,0.43765258,0.00030809,1.63046157,0.39052006,0.00017908,0.22284135
5.98199100,1.22459869,0.46544803,0.00031116,1.64653229,0.39844440,0.00015938,0.23066474
5.98799400,1.25156381,0.49281258,0.00031221,1.65175656,0.40421164,0.00015390,0.23752753
5.99399700,1.27268265,0.51954485,0.00031127,1.64618276,0.40779888,0.00016097,0.24336092
6.00000000,1.28794965,0.54546952,0.00030838,1.63012076,0.40923910,0.00017972,0.24811746
