energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-2.59629815,0.14759172,0.00014805,0.00593486,0.06130368,0.00000000,0.02769033,0.07738738
-2.59029515,0.16534009,0.00017320,0.00565012,0.06722495,0.00000000,0.03070188,0.08879811
-2.58429215,0.18622265,0.00020143,0.00553806,0.07452041,0.00000000,0.03432126,0.10175387
-2.57828914,0.21019507,0.00023291,0.00557393,0.08313961,0.00000000,0.03853306,0.11627959
-2.57228614,0.23719985,0.00026778,0.00573513,0.09303083,0.00000000,0.04332021,0.13238755
-2.56628314,0.26716170,0.00030613,0.00600101,0.10413923,0.00000000,0.04866300,0.15007510
-2.56028014,0.29998343,0.00034803,0.00635260,0.11640505,0.00000000,0.05453830,0.16932257
-2.55427714,0.33554260,0.00039350,0.00677245,0.12976216,0.00000000,0.06091875,0.19009179
-2.54827414,0.37368933,0.00044253,0.00724444,0.14413701,0.00000000,0.06777226,0.21232503
-2.54227114,0.41424517,0.00049503,0.00775365,0.15944810,0.00000000,0.07506172,0.23594474
-2.53626813,0.45700356,0.00055088,0.00828631,0.17560600,0.00000000,0.08274494,0.26085391
-2.53026513,0.50173155,0.00060990,0.00882978,0.19251401,0.00000000,0.09077486,0.28693726
-2.52426213,0.54817308,0.00067186,0.00937267,0.21006936,0.00000000,0.09910008,0.31406320
-2.51825913,0.59605367,0.00073647,0.00990489,0.22816500,0.00000000,0.10766564,0.34208648
-2.51225613,0.64508624,0.00080339,0.01041782,0.24669192,0.00000000,0.11641403,0.37085160
-2.50625313,0.69497820,0.00087224,0.01090454,0.26554188,0.00000000,0.12528647,0.40019672
-2.50025013,0.74543919,0.00094262,0.01136000,0.28461043,0.00000000,0.13422430,0.42995815
-2.49424712,0.79618949,0.00101408,0.01178120,0.30380021,0.00000000,0.14317055,0.45997506
-2.48824412,0.84696859,0.00108614,0.01216736,0.32302419,0.00000000,0.15207157,0.49009444
-2.48224112,0.89754365,0.00115834,0.01252008,0.34220893,0.00000000,0.16087858,0.52017594
-2.47623812,0.94771743,0.00123021,0.01284336,0.36129756,0.00000000,0.16954928,0.55009655
-2.47023512,0.99733531,0.00130129,0.01314359,0.38025229,0.00000000,0.17804923,0.57975474
-2.46423212,1.04629106,0.00137116,0.01342948,0.39905647,0.00000000,0.18635301,0.60907403
-2.45822911,1.09453093,0.00143942,0.01371186,0.41771587,0.00000000,0.19444518,0.63800560
-2.45222611,1.14205575,0.00150575,0.01400337,0.43625910,0.00000000,0.20232085,0.66652985
-2.44622311,1.18892077,0.00156987,0.01431813,0.45473714,0.00000000,0.20998586,0.69465672
-2.44022011,1.23523301,0.00163159,0.01467122,0.47322174,0.00000000,0.21745655,0.72242463
-2.43421711,1.28114595,0.00169078,0.01507821,0.49180274,0.00000000,0.22475909,0.74989799
-2.42821411,1.32685160,0.00174740,0.01555450,0.51058426,0.00000000,0.23192833,0.77716316
-2.42221111,1.37257003,0.00180147,0.01611474,0.52967978,0.00000000,0.23900620,0.80432308
-2.41620810,1.41853654,0.00185311,0.01677216,0.54920626,0.00000000,0.24603978,0.83149057
-2.41020510,1.46498699,0.00190246,0.01753794,0.56927732,0.00000000,0.25307895,0.85878061
-2.40420210,1.51214170,0.00194974,0.01842061,0.58999589,0.00000000,0.26017385,0.88630182
-2.39819910,1.56018867,0.00199517,0.01942553,0.61144637,0.00000000,0.26737220,0.91414773
-2.39219610,1.60926696,0.00203900,0.02055441,0.63368685,0.00000000,0.27471658,0.94238804
-2.38619310,1.65945101,0.00208145,0.02180501,0.65674161,0.00000000,0.28224190,0.97106061
-2.38019010,1.71073697,0.00212271,0.02317093,0.68059435,0.00000000,0.28997314,1.00016461
-2.37418709,1.76303186,0.00216292,0.02464154,0.70518251,0.00000000,0.29792346,1.02965541
-2.36818409,1.81614652,0.00220212,0.02620211,0.73039317,0.00000000,0.30609294,1.05944157
-2.36218109,1.86979296,0.00224027,0.02783405,0.75606075,0.00000000,0.31446799,1.08938451
-2.35617809,1.92358687,0.00227724,0.02951536,0.78196681,0.00000000,0.32302142,1.11930100
-2.35017509,1.97705524,0.00231276,0.03122117,0.80784223,0.00000000,0.33171335,1.14896865
-2.34417209,2.02964954,0.00234649,0.03292447,0.83337168,0.00000000,0.34049291,1.17813431
-2.33816908,2.08076372,0.00237797,0.03459691,0.85820047,0.00000000,0.34930057,1.20652522
-2.33216608,2.12975677,0.00240670,0.03620968,0.88194354,0.00000000,0.35807117,1.23386242
-2.32616308,2.17597869,0.00243208,0.03773444,0.90419619,0.00000000,0.36673732,1.25987591
-2.32016008,2.21879882,0.00245355,0.03914428,0.92454638,0.00000000,0.37523317,1.28432068
-2.31415708,2.25763512,0.00247052,0.04041463,0.94258777,0.00000000,0.38349817,1.30699296
-2.30815408,2.29198279,0.00248248,0.04152410,0.95793319,0.00000000,0.39148073,1.32774559
-2.30215108,2.32144094,0.00248901,0.04245519,0.97022771,0.00000000,0.39914148,1.34650169
-2.29614807,2.34573548,0.00248980,0.04319495,0.97916092,0.00000000,0.40645598,1.36326578
-2.29014507,2.36473731,0.00248471,0.04373540,0.98447767,0.00000000,0.41341666,1.37813151
-2.28414207,2.37847424,0.00247380,0.04407379,0.98598689,0.00000000,0.42003385,1.39128539
-2.27813907,2.38713636,0.00245732,0.04421272,0.98356807,0.00000000,0.42633585,1.40300624
-2.27213607,2.39107399,0.00243571,0.04415997,0.97717517,0.00000000,0.43236801,1.41366001
-2.26613307,2.39078848,0.00240965,0.04392824,0.96683785,0.00000000,0.43819079,1.42369011
-2.26013007,2.38691605,0.00237999,0.04353468,0.95266001,0.00000000,0.44387692,1.43360356
-2.25412706,2.38020547,0.00234775,0.04300023,0.93481592,0.00000000,0.44950779,1.44395348
-2.24812406,2.37149059,0.00231409,0.04234894,0.91354405,0.00000000,0.45516925,1.45531862
-2.24212106,2.36165904,0.00228026,0.04160707,0.88913916,0.00000000,0.46094696,1.46828094
-2.23611806,2.35161862,0.00224754,0.04080224,0.86194307,0.00000000,0.46692165,1.48340201
-2.23011506,2.34226290,0.00221721,0.03996250,0.83233448,0.00000000,0.47316431,1.50119963
-2.22411206,2.33443768,0.00219048,0.03911542,0.80071848,0.00000000,0.47973182,1.52212541
-2.21810905,2.32890980,0.00216845,0.03828727,0.76751616,0.00000000,0.48666293,1.54654451
-2.21210605,2.32633960,0.00215203,0.03750221,0.73315472,0.00000000,0.49397497,1.57471842
-2.20610305,2.32725825,0.00214196,0.03678165,0.69805841,0.00000000,0.50166144,1.60679143
-2.20010005,2.33205070,0.00213869,0.03614368,0.66264062,0.00000000,0.50969047,1.64278154
-2.19409705,2.34094484,0.00214243,0.03560267,0.62729715,0.00000000,0.51800431,1.68257601
-2.18809405,2.35400715,0.00215311,0.03516900,0.59240094,0.00000000,0.52651988,1.72593176
-2.18209105,2.37114465,0.00217037,0.03484892,0.55829796,0.00000000,0.53513035,1.77248060
-2.17608804,2.39211288,0.00219357,0.03464461,0.52530441,0.00000000,0.54370763,1.82173894
-2.17008504,2.41652924,0.00222184,0.03455430,0.49370500,0.00000000,0.55210584,1.87312148
-2.16408204,2.44389080,0.00225407,0.03457256,0.46375207,0.00000000,0.56016539,1.92595841
-2.15807904,2.47359578,0.00228900,0.03469068,0.43566549,0.00000000,0.56771779,1.97951512
-2.15207604,2.50496732,0.00232523,0.03489713,0.40963293,0.00000000,0.57459078,2.03301383
-2.14607304,2.53727873,0.00236127,0.03517809,0.38581056,0.00000000,0.58061370,2.08565610
-2.14007004,2.56977887,0.00239563,0.03551802,0.36432382,0.00000000,0.58562294,2.13664532
-2.13406703,2.60171680,0.00242684,0.03590024,0.34526821,0.00000000,0.58946714,2.18520853
-2.12806403,2.63236467,0.00245353,0.03630751,0.32871008,0.00000000,0.59201205,2.23061666
-2.12206103,2.66103830,0.00247444,0.03672263,0.31468723,0.00000000,0.59314489,2.27220261
-2.11605803,2.68711468,0.00248849,0.03712890,0.30320949,0.00000000,0.59277792,2.30937678
-2.11005503,2.71004630,0.00249480,0.03751065,0.29425920,0.00000000,0.59085133,2.34163960
-2.10405203,2.72937197,0.00249272,0.03785362,0.28779172,0.00000000,0.58733508,2.36859110
-2.09804902,2.74472440,0.00248184,0.03814528,0.28373609,0.00000000,0.58222993,2.38993739
-2.09204602,2.75583464,0.00246199,0.03837512,0.28199588,0.00000000,0.57556742,2.40549426
-2.08604302,2.76253395,0.00243327,0.03853482,0.28245038,0.00000000,0.56740907,2.41518826
-2.08004002,2.76475335,0.00239597,0.03861838,0.28495625,0.00000000,0.55784458,2.41905559
-2.07403702,2.76252168,0.00235064,0.03862215,0.28934972,0.00000000,0.54698950,2.41723918
-2.06803402,2.75596243,0.00229797,0.03854483,0.29544930,0.00000000,0.53498218,2.40998439
-2.06203102,2.74528993,0.00223886,0.03838742,0.30305917,0.00000000,0.52198037,2.39763383
-2.05602801,2.73080533,0.00217431,0.03815312,0.31197306,0.00000000,0.50815751,2.38062143
-2.05002501,2.71289240,0.00210543,0.03784721,0.32197876,0.00000000,0.49369893,2.35946602
-2.04402201,2.69201332,0.00203341,0.03747688,0.33286289,0.00000000,0.47879808,2.33476453
-2.03801901,2.66870444,0.00195945,0.03705105,0.34441604,0.00000000,0.46365286,2.30718476
-2.03201601,2.64357150,0.00188478,0.03658021,0.35643787,0.00000000,0.44846224,2.27745749
-2.02601301,2.61728416,0.00181060,0.03607619,0.36874217,0.00000000,0.43342313,2.24636772
-2.02001001,2.59056929,0.00173807,0.03555194,0.38116151,0.00000000,0.41872761,2.21474472
-2.01400700,2.56420247,0.00166828,0.03502128,0.39355131,0.00000000,0.40456038,2.18345056
-2.00800400,2.53899732,0.00160224,0.03449865,0.40579317,0.00000000,0.39109664,2.15336689
-2.00200100,2.51579230,0.00154084,0.03399881,0.41779734,0.00000000,0.37850010,2.12537966
-1.99599800,2.49543476,0.00148488,0.03353655,0.42950402,0.00000000,0.36692122,2.10036184
-1.98999500,2.47876227,0.00143500,0.03312631,0.44088368,0.00000000,0.35649557,2.07915417
-1.98399200,2.46658144,0.00139171,0.03278191,0.45193625,0.00000000,0.34734235,2.06254426
-1.97798899,2.45964480,0.00135538,0.03251611,0.46268918,0.00000000,0.33956285,2.05124461
-1.97198599,2.45862644,0.00132621,0.03234029,0.47319471,0.00000000,0.33323913,2.04587015
-1.96598299,2.46409736,0.00130423,0.03226412,0.48352621,0.00000000,0.32843262,2.04691622
-1.95997999,2.47650173,0.00128931,0.03229520,0.49377411,0.00000000,0.32518297,2.05473808
-1.95397699,2.49613519,0.00128116,0.03243884,0.50404131,0.00000000,0.32350700,2.06953279
-1.94797399,2.52312655,0.00127932,0.03269781,0.51443864,0.00000000,0.32339800,2.09132479
-1.94197099,2.55742395,0.00128317,0.03307227,0.52508027,0.00000000,0.32482534,2.11995603
-1.93596798,2.59878675,0.00129196,0.03355970,0.53607953,0.00000000,0.32773454,2.15508157
-1.92996498,2.64678369,0.00130480,0.03415501,0.54754512,0.00000000,0.33204793,2.19617136
-1.92396198,2.70079822,0.00132069,0.03485069,0.55957797,0.00000000,0.33766589,2.24251855
-1.91795898,2.76004093,0.00133857,0.03563712,0.57226869,0.00000000,0.34446875,2.29325459
-1.91195598,2.82356917,0.00135731,0.03650298,0.58569571,0.00000000,0.35231945,2.34737086
-1.90595298,2.89031334,0.00137575,0.03743568,0.59992409,0.00000000,0.36106671,2.40374633
-1.89994997,2.95910900,0.00139277,0.03842197,0.61500489,0.00000000,0.37054902,2.46118059
-1.89394697,3.02873382,0.00140727,0.03944849,0.63097508,0.00000000,0.38059897,2.51843111
-1.88794397,3.09794797,0.00141826,0.04050241,0.64785780,0.00000000,0.39104811,2.57425347
-1.88194097,3.16553654,0.00142487,0.04157203,0.66566291,0.00000000,0.40173207,2.62744328
-1.87593797,3.23035233,0.00142635,0.04264737,0.68438780,0.00000000,0.41249575,2.67687802
-1.86993497,3.29135742,0.00142217,0.04372069,0.70401814,0.00000000,0.42319852,2.72155762
-1.86393197,3.34766202,0.00141198,0.04478691,0.72452883,0.00000000,0.43371916,2.76064199
-1.85792896,3.39855909,0.00139563,0.04584399,0.74588472,0.00000000,0.44396037,2.79348422
-1.85192596,3.44355342,0.00137322,0.04689317,0.76804140,0.00000000,0.45385283,2.81965832
-1.84592296,3.48238418,0.00134506,0.04793904,0.79094578,0.00000000,0.46335842,2.83898020
-1.83991996,3.51503991,0.00131169,0.04898960,0.81453666,0.00000000,0.47247266,2.85152136
-1.83391696,3.54176552,0.00127383,0.05005610,0.83874503,0.00000000,0.48122621,2.85761442
-1.82791396,3.56306071,0.00123242,0.05115282,0.86349439,0.00000000,0.48968527,2.85785041
-1.82191096,3.57966991,0.00118854,0.05229673,0.88870083,0.00000000,0.49795088,2.85306752
-1.81590795,3.59256360,0.00114339,0.05350705,0.91427303,0.00000000,0.50615702,2.84433165
-1.80990495,3.60291160,0.00109829,0.05480471,0.94011197,0.00000000,0.51446751,2.83290905
-1.80390195,3.61204872,0.00105460,0.05621176,0.96611059,0.00000000,0.52307174,2.82023177
-1.79789895,3.62143366,0.00101370,0.05775065,0.99215316,0.00000000,0.53217908,2.80785665
-1.79189595,3.63260214,0.00097695,0.05944351,1.01811447,0.00000000,0.54201231,2.79741901
-1.78589295,3.64711539,0.00094566,0.06131136,1.04385888,0.00000000,0.55279992,2.79058218
-1.77988994,3.66650554,0.00092103,0.06337320,1.06923920,0.00000000,0.56476753,2.78898427
-1.77388694,3.69221926,0.00090415,0.06564517,1.09409558,0.00000000,0.57812860,2.79418364
-1.76788394,3.72556151,0.00089592,0.06813963,1.11825438,0.00000000,0.59307467,2.80760471
-1.76188094,3.76764114,0.00089706,0.07086423,1.14152736,0.00000000,0.60976537,2.83048575
-1.75587794,3.81932011,0.00090808,0.07382102,1.16371114,0.00000000,0.62831857,2.86383031
-1.74987494,3.88116834,0.00092924,0.07700566,1.18458726,0.00000000,0.64880106,2.90836402
-1.74387194,3.95342590,0.00096056,0.08040664,1.20392290,0.00000000,0.67122011,2.96449816
-1.73786893,4.03597424,0.00100178,0.08400467,1.22147250,0.00000000,0.69551636,3.03230165
-1.73186593,4.12831782,0.00105239,0.08777231,1.23698037,0.00000000,0.72155843,3.11148253
-1.72586293,4.22957750,0.00111162,0.09167370,1.25018432,0.00000000,0.74913971,3.20137990
-1.71985993,4.33849625,0.00117844,0.09566469,1.26082041,0.00000000,0.77797753,3.30096712
-1.71385693,4.45345781,0.00125157,0.09969319,1.26862865,0.00000000,0.80771511,3.40886641
-1.70785393,4.57251800,0.00132956,0.10369984,1.27335969,0.00000000,0.83792640,3.52337488
-1.70185093,4.69344826,0.00141075,0.10761912,1.27478209,0.00000000,0.86812381,3.64250143
-1.69584792,4.81379027,0.00149334,0.11138069,1.27269012,0.00000000,0.89776883,3.76401371
-1.68984492,4.93092013,0.00157545,0.11491110,1.26691162,0.00000000,0.92628523,3.88549383
-1.68384192,5.04212015,0.00165514,0.11813580,1.25731561,0.00000000,0.95307454,4.00440108
-1.67783892,5.14465587,0.00173049,0.12098127,1.24381937,0.00000000,0.97753328,4.11814003
-1.67183592,5.23585576,0.00179961,0.12337741,1.22639456,0.00000000,0.99907128,4.22413147
-1.66583292,5.31319086,0.00186074,0.12525990,1.20507196,0.00000000,1.01713051,4.31988432
-1.65982991,5.37435147,0.00191229,0.12657249,1.17994484,0.00000000,1.03120347,4.40306574
-1.65382691,5.41731831,0.00195288,0.12726919,1.15117038,0.00000000,1.04085063,4.47156752
-1.64782391,5.44042552,0.00198136,0.12731614,1.11896936,0.00000000,1.04571585,4.52356625
-1.64182091,5.44241326,0.00199689,0.12669314,1.08362373,0.00000000,1.04553944,4.55757550
-1.63581791,5.42246821,0.00199895,0.12539475,1.04547243,0.00000000,1.04016796,4.57248826
-1.62981491,5.38025045,0.00198730,0.12343083,1.00490531,0.00000000,1.02956055,4.56760828
-1.62381191,5.31590595,0.00196206,0.12082660,0.96235550,0.00000000,1.01379142,4.54266939
-1.61780890,5.23006436,0.00192368,0.11762211,0.91829041,0.00000000,0.99304830,4.49784233
-1.61180590,5.12382224,0.00187286,0.11387117,0.87320172,0.00000000,0.96762713,4.43372888
-1.60580290,4.99871255,0.00181061,0.10963975,0.82759463,0.00000000,0.93792304,4.35134371
-1.59979990,4.85666155,0.00173817,0.10500402,0.78197678,0.00000000,0.90441811,4.25208467
-1.59379690,4.69993464,0.00165694,0.10004794,0.73684709,0.00000000,0.86766652,4.13769252
-1.58779390,4.53107322,0.00156849,0.09486068,0.69268496,0.00000000,0.82827756,4.01020154
-1.58179090,4.35282448,0.00147446,0.08953389,0.64994004,0.00000000,0.78689738,3.87188267
-1.57578789,4.16806666,0.00137653,0.08415887,0.60902287,0.00000000,0.74419014,3.72518092
-1.56978489,3.97973208,0.00127638,0.07882394,0.57029658,0.00000000,0.70081925,3.57264912
-1.56378189,3.79073018,0.00117562,0.07361192,0.53406996,0.00000000,0.65742952,3.41687989
-1.55777889,3.60387321,0.00107577,0.06859796,0.50059183,0.00000000,0.61463069,3.26043798
-1.55177589,3.42180625,0.00097821,0.06384764,0.47004701,0.00000000,0.57298293,3.10579487
-1.54577289,3.24694399,0.00088418,0.05941558,0.44255385,0.00000000,0.53298467,2.95526743
-1.53976988,3.08141557,0.00079473,0.05534444,0.41816342,0.00000000,0.49506314,2.81096254
-1.53376688,2.92701919,0.00071072,0.05166440,0.39686032,0.00000000,0.45956760,2.67472891
-1.52776388,2.78518735,0.00063283,0.04839310,0.37856508,0.00000000,0.42676550,2.54811762
-1.52176088,2.65696371,0.00056154,0.04553601,0.36313812,0.00000000,0.39684133,2.43235213
-1.51575788,2.54299179,0.00049715,0.04308719,0.35038519,0.00000000,0.36989809,2.32830865
-1.50975488,2.44351564,0.00043980,0.04103040,0.34006413,0.00000000,0.34596111,2.23650716
-1.50375188,2.35839218,0.00038947,0.03934043,0.33189280,0.00000000,0.32498393,2.15711309
-1.49774887,2.28711454,0.00034599,0.03798479,0.32555804,0.00000000,0.30685583,2.08994943
-1.49174587,2.22884530,0.00030911,0.03692534,0.32072532,0.00000000,0.29141070,2.03451861
-1.48574287,2.18245852,0.00027845,0.03612012,0.31704901,0.00000000,0.27843691,1.99003322
-1.47973987,2.14658881,0.00025356,0.03552514,0.31418274,0.00000000,0.26768763,1.95545439
-1.47373687,2.11968581,0.00023395,0.03509609,0.31178981,0.00000000,0.25889145,1.92953626
-1.46773387,2.10007194,0.00021908,0.03478995,0.30955309,0.00000000,0.25176284,1.91087507
-1.46173087,2.08600167,0.00020838,0.03456635,0.30718430,0.00000000,0.24601206,1.89796086
-1.45572786,2.07572002,0.00020128,0.03438883,0.30443231,0.00000000,0.24135457,1.88923021
-1.44972486,2.06751853,0.00019720,0.03422575,0.30109006,0.00000000,0.23751927,1.88311785
-1.44372186,2.05978670,0.00019558,0.03405098,0.29700018,0.00000000,0.23425583,1.87810576
-1.43771886,2.05105743,0.00019589,0.03384433,0.29205882,0.00000000,0.23134062,1.87276784
-1.43171586,2.04004514,0.00019759,0.03359169,0.28621776,0.00000000,0.22858142,1.86580897
-1.42571286,2.02567544,0.00020024,0.03328490,0.27948481,0.00000000,0.22582072,1.85609732
-1.41970985,2.00710595,0.00020337,0.03292149,0.27192226,0.00000000,0.22293760,1.84268908
-1.41370685,1.98373782,0.00020661,0.03250408,0.26364385,0.00000000,0.21984841,1.82484523
-1.40770385,1.95521828,0.00020960,0.03203979,0.25481004,0.00000000,0.21650609,1.80204022
-1.40170085,1.92143462,0.00021205,0.03153940,0.24562199,0.00000000,0.21289840,1.77396287
-1.39569785,1.88250054,0.00021373,0.03101653,0.23631451,0.00000000,0.20904522,1.74051002
-1.38969485,1.83873584,0.00021444,0.03048681,0.22714802,0.00000000,0.20499489,1.70177380
-1.38369185,1.79064096,0.00021404,0.02996704,0.21840007,0.00000000,0.20082002,1.65802359
-1.37768884,1.73886761,0.00021246,0.02947442,0.21035642,0.00000000,0.19661270,1.60968395
-1.37168584,1.68418715,0.00020965,0.02902596,0.20330221,0.00000000,0.19247947,1.55730976
-1.36568284,1.62745816,0.00020563,0.02863793,0.19751319,0.00000000,0.18853613,1.50155991
-1.35967984,1.56959450,0.00020046,0.02832547,0.19324744,0.00000000,0.18490253,1.44317093
-1.35367684,1.51153519,0.00019423,0.02810244,0.19073772,0.00000000,0.18169765,1.38293150
-1.34767384,1.45421711,0.00018708,0.02798131,0.19018449,0.00000000,0.17903485,1.32165905
-1.34167084,1.39855131,0.00017917,0.02797325,0.19174998,0.00000000,0.17701766,1.26017906
-1.33566783,1.34540338,0.00017068,0.02808836,0.19555317,0.00000000,0.17573604,1.19930763
-1.32966483,1.29557832,0.00016182,0.02833594,0.20166602,0.00000000,0.17526324,1.13983755
-1.32366183,1.24980967,0.00015282,0.02872486,0.21011083,0.00000000,0.17565336,1.08252803
-1.31765883,1.20875297,0.00014390,0.02926396,0.22085898,0.00000000,0.17693955,1.02809762
-1.31165583,1.17298282,0.00013529,0.02996242,0.23383094,0.00000000,0.17913302,0.97722017
-1.30565283,1.14299315,0.00012724,0.03083007,0.24889766,0.00000000,0.18222268,0.93052307
-1.29964982,1.11919985,0.00011997,0.03187770,0.26588333,0.00000000,0.18617555,0.88858708
-1.29364682,1.10194512,0.00011372,0.03311712,0.28456940,0.00000000,0.19093780,0.85194717
-1.28764382,1.09150246,0.00010870,0.03456122,0.30469994,0.00000000,0.19643643,0.82109329
-1.28164082,1.08808183,0.00010514,0.03622375,0.32598801,0.00000000,0.20258144,0.79647071
-1.27563782,1.09183394,0.00010323,0.03811903,0.34812304,0.00000000,0.20926855,0.77847899
-1.26963482,1.10285327,0.00010318,0.04026143,0.37077894,0.00000000,0.21638211,0.76746926
-1.26363182,1.12117923,0.00010518,0.04266466,0.39362266,0.00000000,0.22379839,0.76373949
-1.25762881,1.14679519,0.00010941,0.04534098,0.41632294,0.00000000,0.23138889,0.76752757
-1.25162581,1.17962528,0.00011605,0.04830023,0.43855891,0.00000000,0.23902362,0.77900237
-1.24562281,1.21952900,0.00012526,0.05154876,0.46002823,0.00000000,0.24657432,0.79825298
-1.23961981,1.26629406,0.00013721,0.05508842,0.48045445,0.00000000,0.25391732,0.82527684
-1.23361681,1.31962787,0.00015207,0.05891539,0.49959321,0.00000000,0.26093617,0.85996725
-1.22761381,1.37914838,0.00016996,0.06301923,0.51723725,0.00000000,0.26752372,0.90210126
-1.22161081,1.44437516,0.00019104,0.06738195,0.53321972,0.00000000,0.27358381,0.95132881
-1.21560780,1.51472158,0.00021544,0.07197737,0.54741602,0.00000000,0.27903243,1.00716419
-1.20960480,1.58948913,0.00024325,0.07677061,0.55974384,0.00000000,0.28379838,1.06898069
-1.20360180,1.66786478,0.00027459,0.08171795,0.57016172,0.00000000,0.28782346,1.13600944
-1.19759880,1.74892240,0.00030950,0.08676704,0.57866605,0.00000000,0.29106228,1.20734316
-1.19159580,1.83162866,0.00034804,0.09185743,0.58528683,0.00000000,0.29348168,1.28194537
-1.18559280,1.91485432,0.00039021,0.09692153,0.59008250,0.00000000,0.29505995,1.35866532
-1.17958979,1.99739079,0.00043596,0.10188588,0.59313407,0.00000000,0.29578590,1.43625874
-1.17358679,2.07797199,0.00048520,0.10667287,0.59453889,0.00000000,0.29565779,1.51341390
-1.16758379,2.15530127,0.00053779,0.11120262,0.59440445,0.00000000,0.29468236,1.58878256
-1.16158079,2.22808233,0.00059352,0.11539524,0.59284253,0.00000000,0.29287393,1.66101464
-1.15557779,2.29505337,0.00065209,0.11917316,0.58996390,0.00000000,0.29025357,1.72879552
-1.14957479,2.35502297,0.00071315,0.12246355,0.58587384,0.00000000,0.28684853,1.79088444
-1.14357179,2.40690638,0.00077625,0.12520068,0.58066870,0.00000000,0.28269177,1.84615246
-1.13756878,2.44976038,0.00084088,0.12732816,0.57443346,0.00000000,0.27782166,1.89361830
-1.13156578,2.48281539,0.00090644,0.12880094,0.56724045,0.00000000,0.27228187,1.93248051
-1.12556278,2.50550300,0.00097223,0.12958697,0.55914919,0.00000000,0.26612124,1.96214436
-1.11955978,2.51747781,0.00103753,0.12966842,0.55020710,0.00000000,0.25939386,1.98224240
-1.11355678,2.51863234,0.00110153,0.12904248,0.54045120,0.00000000,0.25215894,1.99264752
-1.10755378,2.50910441,0.00116338,0.12772168,0.52991048,0.00000000,0.24448088,1.99347799
-1.10155078,2.48927644,0.00122222,0.12573359,0.51860871,0.00000000,0.23642904,1.98509431
-1.09554777,2.45976690,0.00127717,0.12312017,0.50656769,0.00000000,0.22807758,1.96808785
-1.08954477,2.42141409,0.00132740,0.11993659,0.49381057,0.00000000,0.21950508,1.94326208
-1.08354177,2.37525326,0.00137209,0.11624963,0.48036516,0.00000000,0.21079407,1.91160704
-1.07753877,2.32248784,0.00141052,0.11213583,0.46626700,0.00000000,0.20203047,1.87426837
-1.07153577,2.26445631,0.00144208,0.10767933,0.45156206,0.00000000,0.19330284,1.83251222
-1.06553277,2.20259585,0.00146624,0.10296965,0.43630901,0.00000000,0.18470163,1.78768755
-1.05952976,2.13840443,0.00148267,0.09809930,0.42058078,0.00000000,0.17631827,1.74118724
-1.05352676,2.07340252,0.00149118,0.09316151,0.40446551,0.00000000,0.16824421,1.69440962
-1.04752376,2.00909576,0.00149173,0.08824804,0.38806679,0.00000000,0.16056986,1.64872155
-1.04152076,1.94693972,0.00148452,0.08344712,0.37150301,0.00000000,0.15338354,1.60542437
-1.03551776,1.88830751,0.00146988,0.07884162,0.35490605,0.00000000,0.14677023,1.56572329
-1.02951476,1.83446083,0.00144834,0.07450748,0.33841918,0.00000000,0.14081034,1.53070118
-1.02351176,1.78652502,0.00142060,0.07051239,0.32219418,0.00000000,0.13557838,1.50129673
-1.01750875,1.74546800,0.00138749,0.06691470,0.30638798,0.00000000,0.13114149,1.47828741
-1.01150575,1.71208334,0.00134993,0.06376259,0.29115872,0.00000000,0.12755802,1.46227688
-1.00550275,1.68697724,0.00130898,0.06109356,0.27666137,0.00000000,0.12487593,1.45368668
-0.99949975,1.67055920,0.00126568,0.05893400,0.26304335,0.00000000,0.12313129,1.45275196
-0.99349675,1.66303628,0.00122114,0.05729908,0.25043988,0.00000000,0.12234675,1.45952061
-0.98749375,1.66441071,0.00117641,0.05619275,0.23896972,0.00000000,0.12253018,1.47385576
-0.98149075,1.67448088,0.00113249,0.05560798,0.22873118,0.00000000,0.12367345,1.49544108
-0.97548774,1.69284554,0.00109026,0.05552708,0.21979869,0.00000000,0.12575150,1.52378882
-0.96948474,1.71891161,0.00105051,0.05592223,0.21222021,0.00000000,0.12872181,1.55825045
-0.96348174,1.75190541,0.00101385,0.05675618,0.20601547,0.00000000,0.13252432,1.59802998
-0.95747874,1.79088782,0.00098075,0.05798309,0.20117528,0.00000000,0.13708186,1.64219990
-0.95147574,1.83477340,0.00095146,0.05954955,0.19766194,0.00000000,0.14230121,1.68971989
-0.94547274,1.88235359,0.00092609,0.06139575,0.19541081,0.00000000,0.14807485,1.73945849
-0.93946973,1.93232401,0.00090457,0.06345684,0.19433292,0.00000000,0.15428325,1.79021747
-0.93346673,1.98331557,0.00088664,0.06566447,0.19431866,0.00000000,0.16079787,1.84075905
-0.92746373,2.03392896,0.00087191,0.06794840,0.19524233,0.00000000,0.16748464,1.88983544
-0.92146073,2.08277174,0.00085987,0.07023824,0.19696739,0.00000000,0.17420788,1.93622019
-0.91545773,2.12849705,0.00084991,0.07246527,0.19935212,0.00000000,0.18083454,1.97874074
-0.90945473,2.16984271,0.00084136,0.07456420,0.20225554,0.00000000,0.18723846,2.01631090
-0.90345173,2.20566911,0.00083352,0.07647496,0.20554316,0.00000000,0.19330462,2.04796240
-0.89744872,2.23499445,0.00082566,0.07814424,0.20909248,0.00000000,0.19893303,2.07287399
