energy_ev,total_up,Ag_p_up,Ag_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-0.89144572,0.92618122,0.78180563,0.12993542,0.06865218,0.31726068,0.27716579,0.00000000
-0.88544272,0.89680958,0.76338345,0.12445754,0.06518824,0.31267523,0.26661579,0.00000000
-0.87943972,0.86679699,0.74280870,0.11872823,0.06199456,0.30858446,0.25535522,0.00000000
-0.87343672,0.83650656,0.72023497,0.11281287,0.05911211,0.30508664,0.24349490,0.00000000
-0.86743372,0.80628044,0.69586855,0.10677781,0.05656929,0.30224964,0.23115636,0.00000000
-0.86143072,0.77642984,0.66996121,0.10068869,0.05438147,0.30010775,0.21846875,0.00000000
-0.85542771,0.74722672,0.64280152,0.09460886,0.05255103,0.29866000,0.20556567,0.00000000
-0.84942471,0.71889714,0.61470522,0.08859797,0.05106787,0.29786983,0.19258187,0.00000000
-0.84342171,0.69161677,0.58600494,0.08271071,0.04991042,0.29766633,0.17965008,0.00000000
-0.83741871,0.66550852,0.55703976,0.07699575,0.04904695,0.29794685,0.16689786,0.00000000
-0.83141571,0.64064254,0.52814518,0.07149504,0.04843723,0.29858099,0.15444491,0.00000000
-0.82541271,0.61703820,0.49964366,0.06624323,0.04803445,0.29941577,0.14240053,0.00000000
-0.81940970,0.59466830,0.47183628,0.06126748,0.04778722,0.30028174,0.13086169,0.00000000
-0.81340670,0.57346485,0.44499562,0.05658744,0.04764172,0.30099985,0.11991144,0.00000000
-0.80740370,0.55332638,0.41936012,0.05221554,0.04754374,0.30138863,0.10961785,0.00000000
-0.80140070,0.53412614,0.39512999,0.04815744,0.04744071,0.30127146,0.10003347,0.00000000
-0.79539770,0.51572093,0.37246458,0.04441266,0.04728350,0.30048367,0.09119521,0.00000000
-0.78939470,0.49795998,0.35148127,0.04097534,0.04702801,0.29887893,0.08312468,0.00000000
-0.78339170,0.48069338,0.33225566,0.03783510,0.04663649,0.29633487,0.07582893,0.00000000
-0.77738869,0.46377982,0.31482286,0.03497789,0.04607854,0.29275756,0.06930144,0.00000000
-0.77138569,0.44709316,0.29917976,0.03238690,0.04533177,0.28808471,0.06352344,0.00000000
-0.76538269,0.43052756,0.28528803,0.03004339,0.04438208,0.28228743,0.05846532,0.00000000
-0.75937969,0.41400106,0.27307761,0.02792745,0.04322371,0.27537064,0.05408825,0.00000000
-0.75337669,0.39745754,0.26245060,0.02601868,0.04185886,0.26737189,0.05034571,0.00000000
-0.74737369,0.38086702,0.25328535,0.02429678,0.04029710,0.25835911,0.04718522,0.00000000
-0.74137069,0.36422454,0.24544061,0.02274199,0.03855453,0.24842699,0.04454982,0.00000000
-0.73536768,0.34754771,0.23875975,0.02133542,0.03665271,0.23769261,0.04237961,0.00000000
-0.72936468,0.33087331,0.23307486,0.02005935,0.03461759,0.22629034,0.04061318,0.00000000
-0.72336168,0.31425318,0.22821089,0.01889734,0.03247817,0.21436636,0.03918887,0.00000000
-0.71735868,0.29774976,0.22398958,0.01783432,0.03026535,0.20207313,0.03804597,0.00000000
-0.71135568,0.28143150,0.22023340,0.01685661,0.02801067,0.18956399,0.03712579,0.00000000
-0.70535268,0.26536865,0.21676922,0.01595191,0.02574523,0.17698816,0.03637261,0.00000000
-0.69934967,0.24962936,0.21343198,0.01510921,0.02349866,0.16448641,0.03573447,0.00000000
-0.69334667,0.23427655,0.21006803,0.01431878,0.02129830,0.15218739,0.03516390,0.00000000
-0.68734367,0.21936550,0.20653826,0.01357206,0.01916852,0.14020491,0.03461850,0.00000000
-0.68134067,0.20494225,0.20272087,0.01286161,0.01713025,0.12863601,0.03406137,0.00000000
-0.67533767,0.19104285,0.19851375,0.01218107,0.01520066,0.11756001,0.03346143,0.00000000
-0.66933467,0.17769326,0.19383630,0.01152506,0.01339306,0.10703825,0.03279366,0.00000000
-0.66333167,0.16490994,0.18863069,0.01088919,0.01171686,0.09711466,0.03203909,0.00000000
-0.65732866,0.15270094,0.18286248,0.01027002,0.01017784,0.08781691,0.03118476,0.00000000
-0.65132566,0.14106722,0.17652055,0.00966495,0.00877832,0.07915794,0.03022346,0.00000000
-0.64532266,0.13000423,0.16961634,0.00907226,0.00751761,0.07113790,0.02915343,0.00000000
-0.63931966,0.11950347,0.16218235,0.00849100,0.00639238,0.06374624,0.02797787,0.00000000
-0.63331666,0.10955400,0.15427015,0.00792095,0.00539713,0.05696383,0.02670437,0.00000000
-0.62731366,0.10014369,0.14594769,0.00736253,0.00452465,0.05076500,0.02534427,0.00000000
-0.62131066,0.09126024,0.13729632,0.00681672,0.00376647,0.04511949,0.02391195,0.00000000
-0.61530765,0.08289196,0.12840747,0.00628495,0.00311329,0.03999413,0.02242411,0.00000000
-0.60930465,0.07502816,0.11937915,0.00576902,0.00255534,0.03535429,0.02089899,0.00000000
-0.60330165,0.06765938,0.11031257,0.00527095,0.00208275,0.03116507,0.01935568,0.00000000
-0.59729865,0.06077733,0.10130881,0.00479295,0.00168579,0.02739216,0.01781344,0.00000000
-0.59129565,0.05437467,0.09246590,0.00433723,0.00135509,0.02400256,0.01629114,0.00000000
-0.58529265,0.04844472,0.08387617,0.00390600,0.00108187,0.02096497,0.01480668,0.00000000
-0.57928964,0.04298114,0.07562430,0.00350136,0.00085797,0.01825002,0.01337668,0.00000000
-0.57328664,0.03797758,0.06778576,0.00312524,0.00067601,0.01583040,0.01201615,0.00000000
-0.56728364,0.03342748,0.06042593,0.00277944,0.00052937,0.01368084,0.01073836,0.00000000
-0.56128064,0.02932393,0.05359979,0.00246554,0.00041220,0.01177801,0.00955478,0.00000000
-0.55527764,0.02565968,0.04735219,0.00218498,0.00031944,0.01010043,0.00847513,0.00000000
-0.54927464,0.02242729,0.04171859,0.00193908,0.00024673,0.00862826,0.00750760,0.00000000
-0.54327164,0.01961940,0.03672623,0.00172909,0.00019038,0.00734324,0.00665902,0.00000000
-0.53726863,0.01722919,0.03239560,0.00155627,0.00014732,0.00622853,0.00593522,0.00000000
-0.53126563,0.01525079,0.02874219,0.00142196,0.00011501,0.00526859,0.00534134,0.00000000
-0.52526263,0.01367985,0.02577825,0.00132764,0.00009139,0.00444916,0.00488217,0.00000000
-0.51925963,0.01251408,0.02351460,0.00127503,0.00007483,0.00375712,0.00456253,0.00000000
-0.51325663,0.01175370,0.02196231,0.00126617,0.00006403,0.00318055,0.00438756,0.00000000
-0.50725363,0.01140185,0.02113410,0.00130340,0.00005802,0.00270863,0.00436300,0.00000000
-0.50125063,0.01146482,0.02104551,0.00138946,0.00005606,0.00233165,0.00449535,0.00000000
-0.49524762,0.01195214,0.02171555,0.00152746,0.00005761,0.00204101,0.00479200,0.00000000
-0.48924462,0.01287643,0.02316703,0.00172085,0.00006232,0.00182915,0.00526119,0.00000000
-0.48324162,0.01425299,0.02542626,0.00197334,0.00006996,0.00168954,0.00591194,0.00000000
-0.47723862,0.01609919,0.02852231,0.00228883,0.00008040,0.00161664,0.00675377,0.00000000
-0.47123562,0.01843354,0.03248574,0.00267124,0.00009359,0.00160583,0.00779637,0.00000000
-0.46523262,0.02127460,0.03734678,0.00312436,0.00010952,0.00165334,0.00904914,0.00000000
-0.45922961,0.02463957,0.04313314,0.00365160,0.00012822,0.00175618,0.01052059,0.00000000
-0.45322661,0.02854277,0.04986744,0.00425584,0.00014974,0.00191203,0.01221773,0.00000000
-0.44722361,0.03299401,0.05756436,0.00493906,0.00017409,0.00211924,0.01414532,0.00000000
-0.44122061,0.03799687,0.06622774,0.00570220,0.00020129,0.00237669,0.01630516,0.00000000
-0.43521761,0.04354705,0.07584762,0.00654481,0.00023131,0.00268380,0.01869534,0.00000000
-0.42921461,0.04963085,0.08639760,0.00746487,0.00026407,0.00304051,0.02130959,0.00000000
-0.42321161,0.05622387,0.09783246,0.00845855,0.00029944,0.00344732,0.02413663,0.00000000
-0.41720860,0.06329006,0.11008647,0.00952008,0.00033721,0.00390537,0.02715979,0.00000000
-0.41120560,0.07078122,0.12307235,0.01064161,0.00037711,0.00441661,0.03035667,0.00000000
-0.40520260,0.07863702,0.13668119,0.01181322,0.00041880,0.00498398,0.03369907,0.00000000
-0.39919960,0.08678559,0.15078333,0.01302298,0.00046187,0.00561168,0.03715323,0.00000000
-0.39319660,0.09514481,0.16523039,0.01425708,0.00050584,0.00630558,0.04068022,0.00000000
-0.38719360,0.10362414,0.17985844,0.01550011,0.00055018,0.00707354,0.04423667,0.00000000
-0.38119060,0.11212728,0.19449217,0.01673538,0.00059432,0.00792591,0.04777577,0.00000000
-0.37518759,0.12055519,0.20895023,0.01794535,0.00063765,0.00887604,0.05124852,0.00000000
-0.36918459,0.12880978,0.22305126,0.01911214,0.00067957,0.00994072,0.05460514,0.00000000
-0.36318159,0.13679782,0.23662062,0.02021813,0.00071947,0.01114073,0.05779672,0.00000000
-0.35717859,0.14443515,0.24949744,0.02124646,0.00075678,0.01250122,0.06077693,0.00000000
-0.35117559,0.15165075,0.26154162,0.02218176,0.00079100,0.01405210,0.06350375,0.00000000
-0.34517259,0.15839069,0.27264057,0.02301062,0.00082168,0.01582819,0.06594114,0.00000000
-0.33916958,0.16462162,0.28271510,0.02372222,0.00084847,0.01786930,0.06806061,0.00000000
-0.33316658,0.17033355,0.29172432,0.02430875,0.00087115,0.02021999,0.06984252,0.00000000
-0.32716358,0.17554185,0.29966901,0.02476576,0.00088959,0.02292913,0.07127711,0.00000000
-0.32116058,0.18028817,0.30659337,0.02509242,0.00090381,0.02604914,0.07236517,0.00000000
-0.31515758,0.18464031,0.31258486,0.02529165,0.00091396,0.02963490,0.07311833,0.00000000
-0.30915458,0.18869081,0.31777190,0.02536998,0.00092029,0.03374235,0.07355889,0.00000000
-0.30315158,0.19255442,0.32231971,0.02533745,0.00092321,0.03842671,0.07371929,0.00000000
-0.29714857,0.19636441,0.32642415,0.02520719,0.00092320,0.04374050,0.07364110,0.00000000
-0.29114557,0.20026786,0.33030382,0.02499500,0.00092084,0.04973121,0.07337376,0.00000000
-0.28514257,0.20442026,0.33419091,0.02471876,0.00091676,0.05643880,0.07297301,0.00000000
-0.27913957,0.20897946,0.33832097,0.02439774,0.00091164,0.06389322,0.07249908,0.00000000
-0.27313657,0.21409944,0.34292236,0.02405197,0.00090616,0.07211173,0.07201494,0.00000000
-0.26713357,0.21992421,0.34820571,0.02370151,0.00090095,0.08109657,0.07158447,0.00000000
-0.26113057,0.22658211,0.35435415,0.02336574,0.00089664,0.09083276,0.07127084,0.00000000
-0.25512756,0.23418091,0.36151471,0.02306284,0.00089374,0.10128634,0.07113521,0.00000000
-0.24912456,0.24280397,0.36979160,0.02280922,0.00089269,0.11240315,0.07123573,0.00000000
-0.24312156,0.25250783,0.37924160,0.02261919,0.00089382,0.12410823,0.07162707,0.00000000
-0.23711856,0.26332124,0.38987218,0.02250474,0.00089731,0.13630593,0.07236040,0.00000000
-0.23111556,0.27524592,0.40164228,0.02247548,0.00090326,0.14888092,0.07348399,0.00000000
-0.22511256,0.28825898,0.41446609,0.02253877,0.00091161,0.16169983,0.07504429,0.00000000
-0.21910955,0.30231694,0.42821950,0.02270001,0.00092222,0.17461391,0.07708754,0.00000000
-0.21310655,0.31736109,0.44274920,0.02296302,0.00093483,0.18746224,0.07966174,0.00000000
-0.20710355,0.33332408,0.45788378,0.02333064,0.00094914,0.20007568,0.08281896,0.00000000
-0.20110055,0.35013721,0.47344651,0.02380532,0.00096477,0.21228132,0.08661773,0.00000000
-0.19509755,0.36773808,0.48926893,0.02438981,0.00098135,0.22390714,0.09112543,0.00000000
-0.18909455,0.38607806,0.50520462,0.02508784,0.00099851,0.23478692,0.09642042,0.00000000
-0.18309155,0.40512916,0.52114230,0.02590470,0.00101593,0.24476496,0.10259373,0.00000000
-0.17708854,0.42488978,0.53701746,0.02684785,0.00103335,0.25370050,0.10975008,0.00000000
-0.17108554,0.44538881,0.55282180,0.02792724,0.00105064,0.26147167,0.11800811,0.00000000
-0.16508254,0.46668791,0.56860970,0.02915555,0.00106776,0.26797872,0.12749957,0.00000000
-0.15907954,0.48888147,0.58450135,0.03054821,0.00108481,0.27314641,0.13836746,0.00000000
-0.15307654,0.51209423,0.60068206,0.03212319,0.00110203,0.27692556,0.15076293,0.00000000
-0.14707354,0.53647651,0.61739762,0.03390053,0.00111981,0.27929359,0.16484104,0.00000000
-0.14107054,0.56219712,0.63494575,0.03590168,0.00113868,0.28025411,0.18075544,0.00000000
-0.13506753,0.58943425,0.65366402,0.03814864,0.00115930,0.27983569,0.19865203,0.00000000
-0.12906453,0.61836478,0.67391456,0.04066288,0.00118245,0.27808980,0.21866184,0.00000000
-0.12306153,0.64915243,0.69606639,0.04346421,0.00120899,0.27508819,0.24089351,0.00000000
-0.11705853,0.68193538,0.72047622,0.04656948,0.00123987,0.27091974,0.26542550,0.00000000
-0.11105553,0.71681408,0.74746856,0.04999139,0.00127609,0.26568712,0.29229857,0.00000000
-0.10505253,0.75383992,0.77731640,0.05373723,0.00131869,0.25950328,0.32150891,0.00000000
-0.09904952,0.79300530,0.81022322,0.05780785,0.00136872,0.25248804,0.35300220,0.00000000
-0.09304652,0.83423594,0.84630764,0.06219678,0.00142724,0.24476499,0.38666912,0.00000000
-0.08704352,0.87738575,0.88559129,0.06688957,0.00149530,0.23645860,0.42234260,0.00000000
-0.08104052,0.92223476,0.92799079,0.07186350,0.00157396,0.22769180,0.45979705,0.00000000
-0.07503752,0.96849028,0.97331436,0.07708758,0.00166429,0.21858410,0.49874978,0.00000000
-0.06903452,1.01579142,1.02126308,0.08252285,0.00176734,0.20925005,0.53886475,0.00000000
-0.06303152,1.06371683,1.07143719,0.08812310,0.00188425,0.19979823,0.57975848,0.00000000
-0.05702851,1.11179535,1.12334673,0.09383590,0.00201619,0.19033059,0.62100813,0.00000000
-0.05102551,1.15951918,1.17642635,0.09960390,0.00216442,0.18094207,0.66216137,0.00000000
-0.04502251,1.20635888,1.23005338,0.10536634,0.00233030,0.17172049,0.70274771,0.00000000
-0.03901951,1.25177970,1.28356828,0.11106081,0.00251535,0.16274657,0.74229089,0.00000000
-0.03301651,1.29525824,1.33629648,0.11662505,0.00272122,0.15409393,0.78032167,0.00000000
-0.02701351,1.33629891,1.38757051,0.12199876,0.00294973,0.14582920,0.81639068,0.00000000
-0.02101051,1.37444923,1.43675129,0.12712535,0.00320286,0.13801192,0.85008058,0.00000000
-0.01500750,1.40931347,1.48324772,0.13195357,0.00348276,0.13069446,0.88101712,0.00000000
-0.00900450,1.44056392,1.52653352,0.13643888,0.00379168,0.12392175,0.90887862,0.00000000
-0.00300150,1.46794936,1.56616077,0.14054459,0.00413197,0.11773100,0.93340343,0.00000000
0.00300150,1.49130053,1.60176956,0.14424263,0.00450604,0.11215122,0.95439524,0.00000000
0.00900450,1.51053240,1.63309366,0.14751406,0.00491622,0.10720285,0.97172591,0.00000000
0.01500750,1.52564329,1.65996199,0.15034915,0.00536478,0.10289733,0.98533594,0.00000000
0.02101051,1.53671109,1.68229637,0.15274717,0.00585376,0.09923677,0.99523260,0.00000000
0.02701351,1.54388692,1.70010571,0.15471586,0.00638495,0.09621374,1.00148596,0.00000000
0.03301651,1.54738660,1.71347753,0.15627068,0.00695971,0.09381128,1.00422310,0.00000000
0.03901951,1.54748061,1.72256715,0.15743375,0.00757895,0.09200307,1.00362094,0.00000000
0.04502251,1.54448295,1.72758569,0.15823273,0.00824300,0.09075387,0.99989796,0.00000000
0.05102551,1.53873960,1.72878734,0.15869956,0.00895153,0.09002027,0.99330550,0.00000000
0.05702851,1.53061696,1.72645687,0.15886916,0.00970346,0.08975159,0.98411879,0.00000000
0.06303152,1.52049094,1.72089774,0.15877825,0.01049691,0.08989115,0.97262832,0.00000000
0.06903452,1.50873691,1.71242169,0.15846408,0.01132918,0.09037761,0.95913180,0.00000000
0.07503752,1.49572092,1.70133984,0.15796347,0.01219666,0.09114663,0.94392698,0.00000000
0.08104052,1.48179231,1.68795570,0.15731184,0.01309485,0.09213250,0.92730559,0.00000000
0.08704352,1.46727783,1.67256012,0.15654253,0.01401839,0.09326997,0.90954843,0.00000000
0.09304652,1.45247721,1.65542816,0.15568621,0.01496103,0.09449598,0.89092176,0.00000000
0.09904952,1.43766020,1.63681751,0.15477052,0.01591573,0.09575138,0.87167481,0.00000000
0.10505253,1.42306481,1.61696840,0.15381986,0.01687472,0.09698249,0.85203845,0.00000000
0.11105553,1.40889662,1.59610455,0.15285530,0.01782957,0.09814254,0.83222481,0.00000000
0.11705853,1.39532896,1.57443474,0.15189468,0.01877130,0.09919281,0.81242764,0.00000000
0.12306153,1.38250378,1.55215477,0.15095273,0.01969055,0.10010355,0.79282329,0.00000000
0.12906453,1.37053288,1.52944940,0.15004136,0.02057770,0.10085457,0.77357207,0.00000000
0.13506753,1.35949957,1.50649401,0.14916987,0.02142303,0.10143558,0.75481979,0.00000000
0.14107054,1.34946038,1.48345575,0.14834533,0.02221695,0.10184603,0.73669928,0.00000000
0.14707354,1.34044688,1.46049408,0.14757288,0.02295015,0.10209484,0.71933182,0.00000000
0.15307654,1.33246751,1.43776065,0.14685598,0.02361383,0.10219962,0.70282827,0.00000000
0.15907954,1.32550936,1.41539843,0.14619678,0.02419989,0.10218568,0.68728990,0.00000000
0.16508254,1.31953984,1.39354026,0.14559626,0.02470116,0.10208475,0.67280871,0.00000000
0.17108554,1.31450842,1.37230688,0.14505452,0.02511159,0.10193350,0.65946744,0.00000000
0.17708854,1.31034820,1.35180458,0.14457082,0.02542637,0.10177182,0.64733906,0.00000000
0.18309155,1.30697743,1.33212259,0.14414375,0.02564216,0.10164101,0.63648585,0.00000000
0.18909455,1.30430109,1.31333049,0.14377121,0.02575717,0.10158192,0.62695824,0.00000000
0.19509755,1.30221228,1.29547565,0.14345041,0.02577121,0.10163303,0.61879318,0.00000000
0.20110055,1.30059360,1.27858098,0.14317781,0.02568579,0.10182870,0.61201245,0.00000000
0.20710355,1.29931844,1.26264304,0.14294897,0.02550406,0.10219744,0.60662075,0.00000000
0.21310655,1.29825217,1.24763068,0.14275840,0.02523076,0.10276050,0.60260386,0.00000000
0.21910955,1.29725322,1.23348425,0.14259939,0.02487215,0.10353069,0.59992679,0.00000000
0.22511256,1.29617413,1.22011557,0.14246379,0.02443586,0.10451151,0.59853225,0.00000000
0.23111556,1.29486249,1.20740856,0.14234182,0.02393074,0.10569676,0.59833930,0.00000000
0.23711856,1.29316194,1.19522077,0.14222185,0.02336664,0.10707053,0.59924254,0.00000000
0.24312156,1.29091329,1.18338573,0.14209025,0.02275425,0.10860764,0.60111180,0.00000000
0.24912456,1.28795578,1.17171614,0.14193128,0.02210491,0.11027461,0.60379245,0.00000000
0.25512756,1.28412874,1.16000799,0.14172711,0.02143042,0.11203103,0.60710642,0.00000000
0.26113057,1.27927358,1.14804550,0.14145779,0.02074288,0.11383137,0.61085410,0.00000000
0.26713357,1.27323641,1.13560680,0.14110151,0.02005456,0.11562721,0.61481688,0.00000000
0.27313657,1.26587121,1.12247046,0.14063487,0.01937784,0.11736968,0.61876072,0.00000000
0.27913957,1.25704367,1.10842242,0.14003331,0.01872513,0.11901212,0.62244038,0.00000000
0.28514257,1.24663563,1.09326348,0.13927170,0.01810886,0.12051287,0.62560443,0.00000000
0.29114557,1.23455017,1.07681687,0.13832500,0.01754152,0.12183795,0.62800090,0.00000000
0.29714857,1.22071702,1.05893583,0.13716909,0.01703567,0.12296360,0.62938330,0.00000000
0.30315158,1.20509828,1.03951082,0.13578160,0.01660398,0.12387855,0.62951706,0.00000000
0.30915458,1.18769407,1.01847607,0.13414290,0.01625935,0.12458585,0.62818590,0.00000000
0.31515758,1.16854780,0.99581519,0.13223696,0.01601487,0.12510419,0.62519807,0.00000000
0.32116058,1.14775088,0.97156547,0.13005227,0.01588385,0.12546867,0.62039217,0.00000000
0.32716358,1.12544626,0.94582062,0.12758266,0.01587983,0.12573092,0.61364224,0.00000000
0.33316658,1.10183070,0.91873177,0.12482791,0.01601641,0.12595856,0.60486198,0.00000000
0.33916958,1.07715542,0.89050638,0.12179429,0.01630720,0.12623402,0.59400784,0.00000000
0.34517259,1.05172472,0.86140515,0.11849482,0.01676554,0.12665282,0.58108084,0.00000000
0.35117559,1.02589275,0.83173672,0.11494932,0.01740426,0.12732126,0.56612699,0.00000000
0.35717859,1.00005799,0.80185041,0.11118417,0.01823535,0.12835377,0.54923635,0.00000000
0.36318159,0.97465579,0.77212700,0.10723186,0.01926959,0.12986989,0.53054061,0.00000000
0.36918459,0.95014896,0.74296789,0.10313030,0.02051617,0.13199114,0.51020943,0.00000000
0.37518759,0.92701669,0.71478303,0.09892182,0.02198224,0.13483783,0.48844555,0.00000000
0.38119060,0.90574217,0.68797789,0.09465210,0.02367251,0.13852597,0.46547889,0.00000000
0.38719360,0.88679935,0.66294006,0.09036887,0.02558891,0.14316438,0.44156004,0.00000000
0.39319660,0.87063927,0.64002609,0.08612058,0.02773020,0.14885212,0.41695308,0.00000000
0.39919960,0.85767649,0.61954876,0.08195499,0.03009178,0.15567623,0.39192836,0.00000000
0.40520260,0.84827621,0.60176579,0.07791783,0.03266546,0.16370998,0.36675527,0.00000000
0.41120560,0.84274246,0.58686999,0.07405150,0.03543943,0.17301143,0.34169539,0.00000000
0.41720860,0.84130791,0.57498177,0.07039398,0.03839830,0.18362248,0.31699623,0.00000000
0.42321161,0.84412568,0.56614398,0.06697787,0.04152324,0.19556825,0.29288576,0.00000000
0.42921461,0.85126338,0.56031958,0.06382963,0.04479227,0.20885677,0.26956787,0.00000000
0.43521761,0.86269974,0.55739233,0.06096916,0.04818064,0.22347890,0.24721896,0.00000000
0.44122061,0.87832377,0.55717033,0.05840955,0.05166126,0.23940843,0.22598558,0.00000000
0.44722361,0.89793665,0.55939255,0.05615715,0.05520530,0.25660226,0.20598321,0.00000000
0.45322661,0.92125600,0.56373798,0.05421183,0.05878277,0.27500064,0.18729622,0.00000000
0.45922961,0.94792264,0.56983713,0.05256751,0.06236310,0.29452736,0.16997868,0.00000000
0.46523262,0.97750933,0.57728536,0.05121286,0.06591584,0.31509005,0.15405625,0.00000000
0.47123562,1.00953126,0.58565748,0.05013214,0.06941126,0.33658032,0.13952860,0.00000000
0.47723862,1.04345789,0.59452310,0.04930615,0.07282091,0.35887406,0.12637260,0.00000000
0.48324162,1.07872571,0.60346183,0.04871316,0.07611814,0.38183179,0.11454579,0.00000000
0.48924462,1.11475150,0.61207785,0.04832995,0.07927855,0.40529920,0.10399011,0.00000000
0.49524762,1.15094560,0.62001316,0.04813269,0.08228035,0.42910797,0.09463572,0.00000000
0.50125063,1.18672492,0.62695875,0.04809773,0.08510462,0.45307686,0.08640464,0.00000000
0.50725363,1.22152515,0.63266341,0.04820232,0.08773545,0.47701334,0.07921425,0.00000000
0.51325663,1.25481196,0.63693968,0.04842510,0.09016005,0.50071558,0.07298032,0.00000000
0.51925963,1.28609087,0.63966676,0.04874645,0.09236871,0.52397506,0.06761972,0.00000000
0.52526263,1.31491562,0.64079024,0.04914864,0.09435471,0.54657958,0.06305252,0.00000000
0.53126563,1.34089487,0.64031891,0.04961584,0.09611416,0.56831675,0.05920362,0.00000000
0.53726863,1.36369711,0.63831877,0.05013394,0.09764577,0.58897794,0.05600381,0.00000000
0.54327164,1.38305386,0.63490468,0.05069028,0.09895057,0.60836231,0.05339031,0.00000000
0.54927464,1.39876115,0.63023025,0.05127326,0.10003166,0.62628108,0.05130686,0.00000000
0.55527764,1.41067938,0.62447653,0.05187197,0.10089385,0.64256165,0.04970332,0.00000000
0.56128064,1.41873166,0.61784014,0.05247571,0.10154334,0.65705146,0.04853504,0.00000000
0.56728364,1.42290093,0.61052157,0.05307366,0.10198740,0.66962138,0.04776184,0.00000000
0.57328664,1.42322587,0.60271432,0.05365451,0.10223404,0.68016854,0.04734697,0.00000000
0.57928964,1.41979599,0.59459529,0.05420629,0.10229170,0.68861830,0.04725585,0.00000000
0.58529265,1.41274604,0.58631706,0.05471626,0.10216899,0.69492539,0.04745495,0.00000000
0.59129565,1.40224988,0.57800232,0.05517094,0.10187439,0.69907413,0.04791069,0.00000000
0.59729865,1.38851423,0.56974058,0.05555633,0.10141605,0.70107765,0.04858856,0.00000000
0.60330165,1.37177223,0.56158733,0.05585816,0.10080158,0.70097620,0.04945241,0.00000000
0.60930465,1.35227721,0.55356532,0.05606237,0.10003793,0.69883473,0.05046405,0.00000000
0.61530765,1.33029663,0.54566798,0.05615553,0.09913129,0.69473966,0.05158316,0.00000000
0.62131066,1.30610640,0.53786437,0.05612544,0.09808705,0.68879527,0.05276739,0.00000000
0.62731366,1.27998574,0.53010542,0.05596163,0.09690983,0.68111973,0.05397286,0.00000000
0.63331666,1.25221245,0.52233075,0.05565592,0.09560361,0.67184108,0.05515485,0.00000000
0.63931966,1.22305884,0.51447578,0.05520285,0.09417184,0.66109327,0.05626870,0.00000000
0.64532266,1.19278823,0.50647854,0.05460006,0.09261771,0.64901271,0.05727087,0.00000000
0.65132566,1.16165209,0.49828565,0.05384849,0.09094446,0.63573514,0.05812010,0.00000000
0.65732866,1.12988775,0.48985729,0.05295252,0.08915573,0.62139328,0.05877858,0.00000000
0.66333167,1.09771678,0.48117075,0.05191989,0.08725597,0.60611521,0.05921307,0.00000000
0.66933467,1.06534396,0.47222247,0.05076151,0.08525091,0.59002351,0.05939593,0.00000000
0.67533767,1.03295674,0.46302848,0.04949108,0.08314801,0.57323526,0.05930598,0.00000000
0.68134067,1.00072539,0.45362333,0.04812469,0.08095697,0.55586273,0.05892911,0.00000000
0.68734367,0.96880356,0.44405765,0.04668020,0.07869018,0.53801473,0.05825866,0.00000000
0.69334667,0.93732940,0.43439458,0.04517664,0.07636312,0.51979843,0.05729555,0.00000000
0.69934967,0.90642704,0.42470542,0.04363353,0.07399477,0.50132162,0.05604811,0.00000000
0.70535268,0.87620854,0.41506481,0.04207027,0.07160785,0.48269499,0.05453164,0.00000000
0.71135568,0.84677605,0.40554575,0.04050543,0.06922906,0.46403444,0.05276772,0.00000000
0.71735868,0.81822432,0.39621492,0.03895625,0.06688905,0.44546317,0.05078337,0.00000000
0.72336168,0.79064320,0.38712854,0.03743817,0.06462243,0.42711331,0.04860994,0.00000000
0.72936468,0.76412022,0.37832904,0.03596440,0.06246752,0.40912706,0.04628200,0.00000000
0.73536768,0.73874305,0.36984276,0.03454575,0.06046594,0.39165710,0.04383610,0.00000000
0.74137069,0.71460169,0.36167884,0.03319047,0.05866213,0.37486621,0.04130960,0.00000000
0.74737369,0.69179026,0.35382924,0.03190425,0.05710260,0.35892618,0.03873944,0.00000000
0.75337669,0.67040823,0.34626996,0.03069033,0.05583508,0.34401576,0.03616115,0.00000000
0.75937969,0.65056109,0.33896330,0.02954973,0.05490754,0.33031792,0.03360791,0.00000000
0.76538269,0.63236018,0.33186103,0.02848153,0.05436701,0.31801631,0.03110974,0.00000000
0.77138569,0.61592170,0.32490816,0.02748319,0.05425834,0.30729115,0.02869301,0.00000000
0.77738869,0.60136490,0.31804721,0.02655096,0.05462284,0.29831460,0.02637996,0.00000000
0.78339170,0.58880938,0.31122258,0.02568023,0.05549686,0.29124582,0.02418860,0.00000000
0.78939470,0.57837160,0.30438482,0.02486591,0.05691034,0.28622580,0.02213259,0.00000000
0.79539770,0.57016072,0.29749463,0.02410278,0.05888538,0.28337232,0.02022146,0.00000000
0.80140070,0.56427386,0.29052623,0.02338575,0.06143487,0.28277505,0.01846081,0.00000000
0.80740370,0.56079110,0.28347012,0.02271007,0.06456120,0.28449112,0.01685278,0.00000000
0.81340670,0.55977035,0.27633499,0.02207152,0.06825517,0.28854124,0.01539645,0.00000000
0.81940970,0.56124239,0.26914886,0.02146651,0.07249510,0.29490668,0.01408837,0.00000000
0.82541271,0.56520643,0.26195930,0.02089205,0.07724622,0.30352711,0.01292320,0.00000000
