energy_ev,total_up,Au_p_up,Au_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
5.46573287,1.62575886,1.89822786,0.04314785,0.40490150,0.00036535,0.05289896,0.68545260
5.47173587,1.60849784,1.89819952,0.04263573,0.42090046,0.00036851,0.04965886,0.66925823
5.47773887,1.59955084,1.90786154,0.04229520,0.44175367,0.00037334,0.04682578,0.65448435
5.48374187,1.59937754,1.92784068,0.04213477,0.46753081,0.00038001,0.04440440,0.64146535
5.48974487,1.60833530,1.95861849,0.04216050,0.49822930,0.00038865,0.04239530,0.63052185
5.49574787,1.62666705,2.00051199,0.04237568,0.53376680,0.00039934,0.04079508,0.62195357
5.50175088,1.65449096,2.05365775,0.04278072,0.57397517,0.00041216,0.03959658,0.61603280
5.50775388,1.69179282,2.11800046,0.04337303,0.61859626,0.00042714,0.03878895,0.61299874
5.51375688,1.73842145,2.19328647,0.04414702,0.66728028,0.00044426,0.03835772,0.61305287
5.51975988,1.79408761,2.27906309,0.04509420,0.71958710,0.00046346,0.03828491,0.61635530
5.52576288,1.85836660,2.37468366,0.04620331,0.77499089,0.00048467,0.03854916,0.62302209
5.53176588,1.93070444,2.47931848,0.04746059,0.83288841,0.00050774,0.03912580,0.63312344
5.53776888,2.01042751,2.59197111,0.04885007,0.89261080,0.00053251,0.03998713,0.64668266
5.54377189,2.09675510,2.71149961,0.05035389,0.95343881,0.00055877,0.04110264,0.66367561
5.54977489,2.18881451,2.83664171,0.05195275,1.01462108,0.00058630,0.04243938,0.68403058
5.55577789,2.28565784,2.96604314,0.05362624,1.07539484,0.00061483,0.04396235,0.70762840
5.56178089,2.38627992,3.09828776,0.05535327,1.13500827,0.00064411,0.04563503,0.73430258
5.56778389,2.48963663,3.23192861,0.05711242,1.19274357,0.00067382,0.04741992,0.76383967
5.57378689,2.59466293,3.36551856,0.05888229,1.24793971,0.00070369,0.04927918,0.79597958
5.57978989,2.70029002,3.49763958,0.06064182,1.30001386,0.00073341,0.05117528,0.83041616
5.58579290,2.80546124,3.62692983,0.06237051,1.34848026,0.00076268,0.05307173,0.86679803
5.59179590,2.90914616,3.75210752,0.06404866,1.39296573,0.00079122,0.05493376,0.90473001
5.59779890,3.01035295,3.87199134,0.06565756,1.43322081,0.00081874,0.05672902,0.94377527
5.60380190,3.10813872,3.98551685,0.06717954,1.46912607,0.00084497,0.05842829,0.98345843
5.60980490,3.20161807,4.09174876,0.06859819,1.50069296,0.00086969,0.06000605,1.02326996
5.61580790,3.28996995,4.18988930,0.06989834,1.52805926,0.00089265,0.06144111,1.06267190
5.62181091,3.37244311,4.27928260,0.07106620,1.55147917,0.00091366,0.06271706,1.10110517
5.62781391,3.44836046,4.35941578,0.07208935,1.57130849,0.00093254,0.06382272,1.13799839
5.63381691,3.51712266,4.42991700,0.07295690,1.58798560,0.00094915,0.06475244,1.17277830
5.63981991,3.57821125,4.49055099,0.07365949,1.60200908,0.00096336,0.06550631,1.20488143
5.64582291,3.63119154,4.54121269,0.07418939,1.61391310,0.00097508,0.06609031,1.23376697
5.65182591,3.67571546,4.58191939,0.07454060,1.62424168,0.00098424,0.06651628,1.25893035
5.65782891,3.71152443,4.61280181,0.07470893,1.63352306,0.00099080,0.06680185,1.27991717
5.66383192,3.73845224,4.63409453,0.07469210,1.64224534,0.00099476,0.06697023,1.29633689
5.66983492,3.75642774,4.64612591,0.07448981,1.65083440,0.00099614,0.06704993,1.30787589
5.67583792,3.76547722,4.64930769,0.07410382,1.65963515,0.00099499,0.06707435,1.31430917
5.68184092,3.76572610,4.64412441,0.07353796,1.66889667,0.00099139,0.06708129,1.31551032
5.68784392,3.75739961,4.63112253,0.07279816,1.67876197,0.00098545,0.06711238,1.31145918
5.69384692,3.74082216,4.61089924,0.07189237,1.68926247,0.00097728,0.06721244,1.30224676
5.69984992,3.71641504,4.58409105,0.07083053,1.70031730,0.00096706,0.06742875,1.28807723
5.70585293,3.68469220,4.55136195,0.06962436,1.71173738,0.00095495,0.06781023,1.26926656
5.71185593,3.64625402,4.51339148,0.06828722,1.72323374,0.00094116,0.06840667,1.24623803
5.71785893,3.60177891,4.47086260,0.06683385,1.73442975,0.00092590,0.06926780,1.21951436
5.72386193,3.55201298,4.42444981,0.06528009,1.74487650,0.00090939,0.07044241,1.18970692
5.72986493,3.49775790,4.37480780,0.06364257,1.75407065,0.00089189,0.07197743,1.15750216
5.73586793,3.43985734,4.32256109,0.06193842,1.76147407,0.00087363,0.07391705,1.12364580
5.74187094,3.37918247,4.26829514,0.06018487,1.76653435,0.00085486,0.07630183,1.08892520
5.74787394,3.31661701,4.21254945,0.05839899,1.76870555,0.00083583,0.07916785,1.05415061
5.75387694,3.25304239,4.15581314,0.05659736,1.76746848,0.00081680,0.08254597,1.02013578
5.75987994,3.18932364,4.09852331,0.05479580,1.76234972,0.00079800,0.08646113,0.98767859
5.76588294,3.12629641,4.04106655,0.05300918,1.75293906,0.00077966,0.09093169,0.95754239
5.77188594,3.06475559,3.98378362,0.05125125,1.73890457,0.00076201,0.09596896,0.93043836
5.77788894,3.00544589,3.92697705,0.04953452,1.72000522,0.00074524,0.10157676,0.90700965
5.78389195,2.94905438,3.87092146,0.04787026,1.69610046,0.00072955,0.10775114,0.88781747
5.78989495,2.89620519,3.81587590,0.04626850,1.66715678,0.00071511,0.11448012,0.87332954
5.79589795,2.84745608,3.76209744,0.04473810,1.63325095,0.00070209,0.12174368,0.86391107
5.80190095,2.80329682,3.70985505,0.04328687,1.59457009,0.00069062,0.12951369,0.85981838
5.80790395,2.76414883,3.65944270,0.04192172,1.55140842,0.00068083,0.13775411,0.86119529
5.81390695,2.73036591,3.61119071,0.04064885,1.50416103,0.00067284,0.14642114,0.86807207
5.81990995,2.70223544,3.56547412,0.03947382,1.45331481,0.00066672,0.15546359,0.88036700
5.82591296,2.67997983,3.52271732,0.03840182,1.39943680,0.00066255,0.16482329,0.89789038
5.83191596,2.66375779,3.48339423,0.03743769,1.34316042,0.00066039,0.17443565,0.92035069
5.83791896,2.65366517,3.44802338,0.03658606,1.28516993,0.00066027,0.18423032,0.94736287
5.84392196,2.64973528,3.41715809,0.03585136,1.22618364,0.00066222,0.19413193,0.97845836
5.84992496,2.65193860,3.39137150,0.03523782,1.16693629,0.00066622,0.20406104,1.01309666
5.85592796,2.66018203,3.37123731,0.03474937,1.10816131,0.00067226,0.21393512,1.05067826
5.86193097,2.67430774,3.35730686,0.03438958,1.05057320,0.00068030,0.22366972,1.09055850
5.86793397,2.69409209,3.35008369,0.03416145,0.99485083,0.00069025,0.23317967,1.13206212
5.87393697,2.71924467,3.34999688,0.03406723,0.94162193,0.00070204,0.24238044,1.17449819
5.87993997,2.74940807,3.35737468,0.03410821,0.89144929,0.00071554,0.25118953,1.21717507
5.88594297,2.78415851,3.37241981,0.03428448,0.84481907,0.00073061,0.25952784,1.25941491
5.89194597,2.82300778,3.39518805,0.03459476,0.80213148,0.00074709,0.26732105,1.30056753
5.89794897,2.86540664,3.42557144,0.03503615,0.76369409,0.00076479,0.27450096,1.34002306
5.90395198,2.91074992,3.46328727,0.03560401,0.72971787,0.00078352,0.28100663,1.37722324
5.90995498,2.95838345,3.50787374,0.03629187,0.70031610,0.00080305,0.28678541,1.41167084
5.91595798,3.00761262,3.55869300,0.03709133,0.67550603,0.00082315,0.29179374,1.44293707
5.92196098,3.05771281,3.61494172,0.03799216,0.65521315,0.00084358,0.29599766,1.47066686
5.92796398,3.10794115,3.67566899,0.03898232,0.63927802,0.00086411,0.29937315,1.49458174
5.93396698,3.15754967,3.73980113,0.04004819,0.62746515,0.00088450,0.30190607,1.51448045
5.93996998,3.20579926,3.80617249,0.04117477,0.61947370,0.00090450,0.30359189,1.53023743
5.94597299,3.25197420,3.87356089,0.04234599,0.61494962,0.00092391,0.30443521,1.54179931
5.95197599,3.29539683,3.94072629,0.04354508,0.61349870,0.00094254,0.30444901,1.54917970
5.95797899,3.33544182,4.00645095,0.04475489,0.61470006,0.00096019,0.30365376,1.55245274
5.96398199,3.37154964,4.06957921,0.04595839,0.61811971,0.00097672,0.30207649,1.55174573
5.96998499,3.40323879,4.12905513,0.04713899,0.62332360,0.00099203,0.29974977,1.54723131
5.97598799,3.43011628,4.18395607,0.04828100,0.62988979,0.00100601,0.29671078,1.53911961
5.98199100,3.45188605,4.23352082,0.04936996,0.63741945,0.00101864,0.29300039,1.52765074
5.98799400,3.46835490,4.27717071,0.05039300,0.64554625,0.00102988,0.28866251,1.51308792
5.99399700,3.47943586,4.31452302,0.05133906,0.65394408,0.00103976,0.28374348,1.49571160
6.00000000,3.48514870,4.34539599,0.05219915,0.66233291,0.00104834,0.27829172,1.47581450
